game,2019,1,20190908,201909080mia,rav,"Baltimore Ravens",59,mia,"Miami Dolphins",10
player,201909080mia,mia,FitzMi00,fumbles_forced,0,,,,,
player,201909080mia,mia,GodcDa00,def_int,0,,,,,
player,201909080mia,mia,GodcDa00,def_int_yds,0,,,,,
player,201909080mia,mia,GodcDa00,def_int_td,0,,,,,
player,201909080mia,mia,GodcDa00,def_int_long,0,,,,,
player,201909080mia,mia,GodcDa00,pass_defended,0,,,,,
player,201909080mia,mia,GodcDa00,sacks,0.0,,,,,
player,201909080mia,mia,GodcDa00,tackles_combined,5,,,,,
player,201909080mia,mia,GodcDa00,tackles_solo,3,,,,,
player,201909080mia,mia,GodcDa00,tackles_assists,2,,,,,
player,201909080mia,mia,GodcDa00,tackles_loss,0,,,,,
player,201909080mia,mia,GodcDa00,qb_hits,0,,,,,
player,201909080mia,mia,GodcDa00,fumbles_rec,0,,,,,
player,201909080mia,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,GodcDa00,fumbles_forced,0,,,,,
player,201909080mia,mia,JoneRe99,def_int,0,,,,,
player,201909080mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201909080mia,mia,JoneRe99,def_int_td,0,,,,,
player,201909080mia,mia,JoneRe99,def_int_long,0,,,,,
player,201909080mia,mia,JoneRe99,pass_defended,0,,,,,
player,201909080mia,mia,JoneRe99,sacks,0.0,,,,,
player,201909080mia,mia,JoneRe99,tackles_combined,5,,,,,
player,201909080mia,mia,JoneRe99,tackles_solo,4,,,,,
player,201909080mia,mia,JoneRe99,tackles_assists,1,,,,,
player,201909080mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201909080mia,mia,JoneRe99,qb_hits,0,,,,,
player,201909080mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201909080mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201909080mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201909080mia,mia,MossAv00,def_int,0,,,,,
player,201909080mia,mia,MossAv00,def_int_yds,0,,,,,
player,201909080mia,mia,MossAv00,def_int_td,0,,,,,
player,201909080mia,mia,MossAv00,def_int_long,0,,,,,
player,201909080mia,mia,MossAv00,pass_defended,0,,,,,
player,201909080mia,mia,MossAv00,sacks,0.0,,,,,
player,201909080mia,mia,MossAv00,tackles_combined,5,,,,,
player,201909080mia,mia,MossAv00,tackles_solo,1,,,,,
player,201909080mia,mia,MossAv00,tackles_assists,4,,,,,
player,201909080mia,mia,MossAv00,tackles_loss,0,,,,,
player,201909080mia,mia,MossAv00,qb_hits,0,,,,,
player,201909080mia,mia,MossAv00,fumbles_rec,0,,,,,
player,201909080mia,mia,MossAv00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,MossAv00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,MossAv00,fumbles_forced,0,,,,,
player,201909080mia,mia,HowaXa00,def_int,0,,,,,
player,201909080mia,mia,HowaXa00,def_int_yds,0,,,,,
player,201909080mia,mia,HowaXa00,def_int_td,0,,,,,
player,201909080mia,mia,HowaXa00,def_int_long,0,,,,,
player,201909080mia,mia,HowaXa00,pass_defended,0,,,,,
player,201909080mia,mia,HowaXa00,sacks,0.0,,,,,
player,201909080mia,mia,HowaXa00,tackles_combined,4,,,,,
player,201909080mia,mia,HowaXa00,tackles_solo,2,,,,,
player,201909080mia,mia,HowaXa00,tackles_assists,2,,,,,
player,201909080mia,mia,HowaXa00,tackles_loss,0,,,,,
player,201909080mia,mia,HowaXa00,qb_hits,0,,,,,
player,201909080mia,mia,HowaXa00,fumbles_rec,0,,,,,
player,201909080mia,mia,HowaXa00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,HowaXa00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,HowaXa00,fumbles_forced,0,,,,,
player,201909080mia,mia,JenkJo00,def_int,0,,,,,
player,201909080mia,mia,JenkJo00,def_int_yds,0,,,,,
player,201909080mia,mia,JenkJo00,def_int_td,0,,,,,
player,201909080mia,mia,JenkJo00,def_int_long,0,,,,,
player,201909080mia,mia,JenkJo00,pass_defended,0,,,,,
player,201909080mia,mia,JenkJo00,sacks,0.0,,,,,
player,201909080mia,mia,JenkJo00,tackles_combined,4,,,,,
player,201909080mia,mia,JenkJo00,tackles_solo,3,,,,,
player,201909080mia,mia,JenkJo00,tackles_assists,1,,,,,
player,201909080mia,mia,JenkJo00,tackles_loss,0,,,,,
player,201909080mia,mia,JenkJo00,qb_hits,0,,,,,
player,201909080mia,mia,JenkJo00,fumbles_rec,0,,,,,
player,201909080mia,mia,JenkJo00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,JenkJo00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,JenkJo00,fumbles_forced,0,,,,,
player,201909080mia,mia,McCaBo01,def_int,0,,,,,
player,201909080mia,mia,McCaBo01,def_int_yds,0,,,,,
player,201909080mia,mia,McCaBo01,def_int_td,0,,,,,
player,201909080mia,mia,McCaBo01,def_int_long,0,,,,,
player,201909080mia,mia,McCaBo01,pass_defended,0,,,,,
player,201909080mia,mia,McCaBo01,sacks,0.0,,,,,
player,201909080mia,mia,McCaBo01,tackles_combined,4,,,,,
player,201909080mia,mia,McCaBo01,tackles_solo,3,,,,,
player,201909080mia,mia,McCaBo01,tackles_assists,1,,,,,
player,201909080mia,mia,McCaBo01,tackles_loss,0,,,,,
player,201909080mia,mia,McCaBo01,qb_hits,0,,,,,
player,201909080mia,mia,McCaBo01,fumbles_rec,0,,,,,
player,201909080mia,mia,McCaBo01,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,McCaBo01,fumbles_rec_td,0,,,,,
player,201909080mia,mia,McCaBo01,fumbles_forced,0,,,,,
player,201909080mia,mia,WilkCh00,def_int,0,,,,,
player,201909080mia,mia,WilkCh00,def_int_yds,0,,,,,
player,201909080mia,mia,WilkCh00,def_int_td,0,,,,,
player,201909080mia,mia,WilkCh00,def_int_long,0,,,,,
player,201909080mia,mia,WilkCh00,pass_defended,0,,,,,
player,201909080mia,mia,WilkCh00,sacks,0.0,,,,,
player,201909080mia,mia,WilkCh00,tackles_combined,4,,,,,
player,201909080mia,mia,WilkCh00,tackles_solo,2,,,,,
player,201909080mia,mia,WilkCh00,tackles_assists,2,,,,,
player,201909080mia,mia,WilkCh00,tackles_loss,0,,,,,
player,201909080mia,mia,WilkCh00,qb_hits,0,,,,,
player,201909080mia,mia,WilkCh00,fumbles_rec,0,,,,,
player,201909080mia,mia,WilkCh00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,WilkCh00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,WilkCh00,fumbles_forced,0,,,,,
player,201909080mia,mia,McMiRa02,def_int,0,,,,,
player,201909080mia,mia,McMiRa02,def_int_yds,0,,,,,
player,201909080mia,mia,McMiRa02,def_int_td,0,,,,,
player,201909080mia,mia,McMiRa02,def_int_long,0,,,,,
player,201909080mia,mia,McMiRa02,pass_defended,0,,,,,
player,201909080mia,mia,McMiRa02,sacks,0.0,,,,,
player,201909080mia,mia,McMiRa02,tackles_combined,3,,,,,
player,201909080mia,mia,McMiRa02,tackles_solo,1,,,,,
player,201909080mia,mia,McMiRa02,tackles_assists,2,,,,,
player,201909080mia,mia,McMiRa02,tackles_loss,0,,,,,
player,201909080mia,mia,McMiRa02,qb_hits,0,,,,,
player,201909080mia,mia,McMiRa02,fumbles_rec,0,,,,,
player,201909080mia,mia,McMiRa02,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,McMiRa02,fumbles_rec_td,0,,,,,
player,201909080mia,mia,McMiRa02,fumbles_forced,0,,,,,
player,201909080mia,mia,CrawJa01,def_int,0,,,,,
player,201909080mia,mia,CrawJa01,def_int_yds,0,,,,,
player,201909080mia,mia,CrawJa01,def_int_td,0,,,,,
player,201909080mia,mia,CrawJa01,def_int_long,0,,,,,
player,201909080mia,mia,CrawJa01,pass_defended,0,,,,,
player,201909080mia,mia,CrawJa01,sacks,0.0,,,,,
player,201909080mia,mia,CrawJa01,tackles_combined,1,,,,,
player,201909080mia,mia,CrawJa01,tackles_solo,0,,,,,
player,201909080mia,mia,CrawJa01,tackles_assists,1,,,,,
player,201909080mia,mia,CrawJa01,tackles_loss,0,,,,,
player,201909080mia,mia,CrawJa01,qb_hits,0,,,,,
player,201909080mia,mia,CrawJa01,fumbles_rec,0,,,,,
player,201909080mia,mia,CrawJa01,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,CrawJa01,fumbles_rec_td,0,,,,,
player,201909080mia,mia,CrawJa01,fumbles_forced,0,,,,,
player,201909080mia,mia,GranJa00,def_int,0,,,,,
player,201909080mia,mia,GranJa00,def_int_yds,0,,,,,
player,201909080mia,mia,GranJa00,def_int_td,0,,,,,
player,201909080mia,mia,GranJa00,def_int_long,0,,,,,
player,201909080mia,mia,GranJa00,pass_defended,0,,,,,
player,201909080mia,mia,GranJa00,sacks,0.0,,,,,
player,201909080mia,mia,GranJa00,tackles_combined,1,,,,,
player,201909080mia,mia,GranJa00,tackles_solo,1,,,,,
player,201909080mia,mia,GranJa00,tackles_assists,0,,,,,
player,201909080mia,mia,GranJa00,tackles_loss,0,,,,,
player,201909080mia,mia,GranJa00,qb_hits,0,,,,,
player,201909080mia,mia,GranJa00,fumbles_rec,0,,,,,
player,201909080mia,mia,GranJa00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,GranJa00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,GranJa00,fumbles_forced,0,,,,,
player,201909080mia,mia,HarrCh03,def_int,0,,,,,
player,201909080mia,mia,HarrCh03,def_int_yds,0,,,,,
player,201909080mia,mia,HarrCh03,def_int_td,0,,,,,
player,201909080mia,mia,HarrCh03,def_int_long,0,,,,,
player,201909080mia,mia,HarrCh03,pass_defended,0,,,,,
player,201909080mia,mia,HarrCh03,sacks,0.0,,,,,
player,201909080mia,mia,HarrCh03,tackles_combined,1,,,,,
player,201909080mia,mia,HarrCh03,tackles_solo,1,,,,,
player,201909080mia,mia,HarrCh03,tackles_assists,0,,,,,
player,201909080mia,mia,HarrCh03,tackles_loss,0,,,,,
player,201909080mia,mia,HarrCh03,qb_hits,0,,,,,
player,201909080mia,mia,HarrCh03,fumbles_rec,0,,,,,
player,201909080mia,mia,HarrCh03,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,HarrCh03,fumbles_rec_td,0,,,,,
player,201909080mia,mia,HarrCh03,fumbles_forced,0,,,,,
player,201909080mia,mia,WiltJo01,def_int,0,,,,,
player,201909080mia,mia,WiltJo01,def_int_yds,0,,,,,
player,201909080mia,mia,WiltJo01,def_int_td,0,,,,,
player,201909080mia,mia,WiltJo01,def_int_long,0,,,,,
player,201909080mia,mia,WiltJo01,pass_defended,0,,,,,
player,201909080mia,mia,WiltJo01,sacks,0.0,,,,,
player,201909080mia,mia,WiltJo01,tackles_combined,1,,,,,
player,201909080mia,mia,WiltJo01,tackles_solo,0,,,,,
player,201909080mia,mia,WiltJo01,tackles_assists,1,,,,,
player,201909080mia,mia,WiltJo01,tackles_loss,0,,,,,
player,201909080mia,mia,WiltJo01,qb_hits,0,,,,,
player,201909080mia,mia,WiltJo01,fumbles_rec,0,,,,,
player,201909080mia,mia,WiltJo01,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,WiltJo01,fumbles_rec_td,0,,,,,
player,201909080mia,mia,WiltJo01,fumbles_forced,0,,,,,
player,201909080mia,mia,LammCh00,def_int,0,,,,,
player,201909080mia,mia,LammCh00,def_int_yds,0,,,,,
player,201909080mia,mia,LammCh00,def_int_td,0,,,,,
player,201909080mia,mia,LammCh00,def_int_long,0,,,,,
player,201909080mia,mia,LammCh00,pass_defended,1,,,,,
player,201909080mia,mia,LammCh00,sacks,0.0,,,,,
player,201909080mia,mia,LammCh00,tackles_combined,0,,,,,
player,201909080mia,mia,LammCh00,tackles_solo,0,,,,,
player,201909080mia,mia,LammCh00,tackles_assists,0,,,,,
player,201909080mia,mia,LammCh00,tackles_loss,0,,,,,
player,201909080mia,mia,LammCh00,qb_hits,0,,,,,
player,201909080mia,mia,LammCh00,fumbles_rec,0,,,,,
player,201909080mia,mia,LammCh00,fumbles_rec_yds,0,,,,,
player,201909080mia,mia,LammCh00,fumbles_rec_td,0,,,,,
player,201909080mia,mia,LammCh00,fumbles_forced,0,,,,,
player,201909080mia,rav,JoneCy00,kick_ret,0,,,,,
player,201909080mia,rav,JoneCy00,kick_ret_yds,0,,,,,
player,201909080mia,rav,JoneCy00,kick_ret_yds_per_ret,,,,,,
player,201909080mia,rav,JoneCy00,kick_ret_td,0,,,,,
player,201909080mia,rav,JoneCy00,kick_ret_long,0,,,,,
player,201909080mia,rav,JoneCy00,punt_ret,2,,,,,
player,201909080mia,rav,JoneCy00,punt_ret_yds,29,,,,,
player,201909080mia,rav,JoneCy00,punt_ret_yds_per_ret,14.5,,,,,
player,201909080mia,rav,JoneCy00,punt_ret_td,0,,,,,
player,201909080mia,rav,JoneCy00,punt_ret_long,15,,,,,
player,201909080mia,rav,HillJu00,kick_ret,1,,,,,
player,201909080mia,rav,HillJu00,kick_ret_yds,9,,,,,
player,201909080mia,rav,HillJu00,kick_ret_yds_per_ret,9.0,,,,,
player,201909080mia,rav,HillJu00,kick_ret_td,0,,,,,
player,201909080mia,rav,HillJu00,kick_ret_long,9,,,,,
player,201909080mia,rav,HillJu00,punt_ret,0,,,,,
player,201909080mia,rav,HillJu00,punt_ret_yds,0,,,,,
player,201909080mia,rav,HillJu00,punt_ret_yds_per_ret,,,,,,
player,201909080mia,rav,HillJu00,punt_ret_td,0,,,,,
player,201909080mia,rav,HillJu00,punt_ret_long,0,,,,,
player,201909080mia,mia,GranJa00,kick_ret,3,,,,,
player,201909080mia,mia,GranJa00,kick_ret_yds,59,,,,,
player,201909080mia,mia,GranJa00,kick_ret_yds_per_ret,19.7,,,,,
player,201909080mia,mia,GranJa00,kick_ret_td,0,,,,,
player,201909080mia,mia,GranJa00,kick_ret_long,23,,,,,
player,201909080mia,mia,GranJa00,punt_ret,1,,,,,
player,201909080mia,mia,GranJa00,punt_ret_yds,0,,,,,
player,201909080mia,mia,GranJa00,punt_ret_yds_per_ret,0.0,,,,,
player,201909080mia,mia,GranJa00,punt_ret_td,0,,,,,
player,201909080mia,mia,GranJa00,punt_ret_long,0,,,,,
player,201909080mia,rav,TuckJu00,xpm,8,,,,,
player,201909080mia,rav,TuckJu00,xpa,8,,,,,
player,201909080mia,rav,TuckJu00,fgm,1,,,,,
player,201909080mia,rav,TuckJu00,fga,1,,,,,
player,201909080mia,rav,TuckJu00,punt,0,,,,,
player,201909080mia,rav,TuckJu00,punt_yds,0,,,,,
player,201909080mia,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201909080mia,rav,TuckJu00,punt_long,0,,,,,
player,201909080mia,rav,KochSa20,xpm,,,,,,
player,201909080mia,rav,KochSa20,xpa,,,,,,
player,201909080mia,rav,KochSa20,fgm,,,,,,
player,201909080mia,rav,KochSa20,fga,,,,,,
player,201909080mia,rav,KochSa20,punt,1,,,,,
player,201909080mia,rav,KochSa20,punt_yds,56,,,,,
player,201909080mia,rav,KochSa20,punt_yds_per_punt,56.0,,,,,
player,201909080mia,rav,KochSa20,punt_long,56,,,,,
player,201909080mia,mia,SandJa00,xpm,1,,,,,
player,201909080mia,mia,SandJa00,xpa,1,,,,,
player,201909080mia,mia,SandJa00,fgm,1,,,,,
player,201909080mia,mia,SandJa00,fga,1,,,,,
player,201909080mia,mia,SandJa00,punt,0,,,,,
player,201909080mia,mia,SandJa00,punt_yds,0,,,,,
player,201909080mia,mia,SandJa00,punt_yds_per_punt,,,,,,
player,201909080mia,mia,SandJa00,punt_long,0,,,,,
player,201909080mia,mia,HaacMa00,xpm,,,,,,
player,201909080mia,mia,HaacMa00,xpa,,,,,,
player,201909080mia,mia,HaacMa00,fgm,,,,,,
player,201909080mia,mia,HaacMa00,fga,,,,,,
player,201909080mia,mia,HaacMa00,punt,6,,,,,
player,201909080mia,mia,HaacMa00,punt_yds,322,,,,,
player,201909080mia,mia,HaacMa00,punt_yds_per_punt,53.7,,,,,
player,201909080mia,mia,HaacMa00,punt_long,58,,,,,
player,201909080mia,rav,JackLa00,pass_cmp,17,,,,,
player,201909080mia,rav,JackLa00,pass_att,20,,,,,
player,201909080mia,rav,JackLa00,pass_yds,324,,,,,
player,201909080mia,rav,JackLa00,pass_first_down,12,,,,,
player,201909080mia,rav,JackLa00,pass_air_yds,175,,,,,
player,201909080mia,rav,JackLa00,pass_air_yds_per_cmp,10.3,,,,,
player,201909080mia,rav,JackLa00,pass_air_yds_per_att,8.8,,,,,
player,201909080mia,rav,JackLa00,pass_tgt_yds_per_att,11.0,,,,,
player,201909080mia,rav,JackLa00,pass_yac,149,,,,,
player,201909080mia,rav,JackLa00,pass_yac_per_cmp,8.8,,,,,
player,201909080mia,rav,JackLa00,pass_drops,1,,,,,
player,201909080mia,rav,JackLa00,pass_drop_pct,5.0,,,,,
player,201909080mia,rav,JackLa00,pass_poor_throws,1,,,,,
player,201909080mia,rav,JackLa00,pass_poor_throw_pct,5.0,,,,,
player,201909080mia,rav,JackLa00,pass_blitzed,10,,,,,
player,201909080mia,rav,JackLa00,pass_hurried,5,,,,,
player,201909080mia,rav,JackLa00,pass_hits,0,,,,,
player,201909080mia,rav,JackLa00,rush_scrambles,0,,,,,
player,201909080mia,rav,JackLa00,rush_scrambles_yds_per_att,,,,,,
player,201909080mia,rav,GrifRo01,pass_cmp,6,,,,,
player,201909080mia,rav,GrifRo01,pass_att,6,,,,,
player,201909080mia,rav,GrifRo01,pass_yds,55,,,,,
player,201909080mia,rav,GrifRo01,pass_first_down,5,,,,,
player,201909080mia,rav,GrifRo01,pass_air_yds,38,,,,,
player,201909080mia,rav,GrifRo01,pass_air_yds_per_cmp,6.3,,,,,
player,201909080mia,rav,GrifRo01,pass_air_yds_per_att,6.3,,,,,
player,201909080mia,rav,GrifRo01,pass_tgt_yds_per_att,6.3,,,,,
player,201909080mia,rav,GrifRo01,pass_yac,17,,,,,
player,201909080mia,rav,GrifRo01,pass_yac_per_cmp,2.8,,,,,
player,201909080mia,rav,GrifRo01,pass_drops,0,,,,,
player,201909080mia,rav,GrifRo01,pass_drop_pct,0.0,,,,,
player,201909080mia,rav,GrifRo01,pass_poor_throws,0,,,,,
player,201909080mia,rav,GrifRo01,pass_poor_throw_pct,0.0,,,,,
player,201909080mia,rav,GrifRo01,pass_blitzed,4,,,,,
player,201909080mia,rav,GrifRo01,pass_hurried,0,,,,,
player,201909080mia,rav,GrifRo01,pass_hits,0,,,,,
player,201909080mia,rav,GrifRo01,rush_scrambles,0,,,,,
player,201909080mia,rav,GrifRo01,rush_scrambles_yds_per_att,,,,,,
player,201909080mia,mia,FitzRy00,pass_cmp,14,,,,,
player,201909080mia,mia,FitzRy00,pass_att,29,,,,,
player,201909080mia,mia,FitzRy00,pass_yds,185,,,,,
player,201909080mia,mia,FitzRy00,pass_first_down,10,,,,,
player,201909080mia,mia,FitzRy00,pass_air_yds,135,,,,,
player,201909080mia,mia,FitzRy00,pass_air_yds_per_cmp,9.6,,,,,
player,201909080mia,mia,FitzRy00,pass_air_yds_per_att,4.7,,,,,
player,201909080mia,mia,FitzRy00,pass_tgt_yds_per_att,13.9,,,,,
player,201909080mia,mia,FitzRy00,pass_yac,50,,,,,
player,201909080mia,mia,FitzRy00,pass_yac_per_cmp,3.6,,,,,
player,201909080mia,mia,FitzRy00,pass_drops,1,,,,,
player,201909080mia,mia,FitzRy00,pass_drop_pct,3.4,,,,,
player,201909080mia,mia,FitzRy00,pass_poor_throws,11,,,,,
player,201909080mia,mia,FitzRy00,pass_poor_throw_pct,37.9,,,,,
player,201909080mia,mia,FitzRy00,pass_blitzed,12,,,,,
player,201909080mia,mia,FitzRy00,pass_hurried,6,,,,,
player,201909080mia,mia,FitzRy00,pass_hits,7,,,,,
player,201909080mia,mia,FitzRy00,rush_scrambles,1,,,,,
player,201909080mia,mia,FitzRy00,rush_scrambles_yds_per_att,8.0,,,,,
player,201909080mia,mia,RoseJo01,pass_cmp,1,,,,,
player,201909080mia,mia,RoseJo01,pass_att,3,,,,,
player,201909080mia,mia,RoseJo01,pass_yds,5,,,,,
player,201909080mia,mia,RoseJo01,pass_first_down,,,,,,
player,201909080mia,mia,RoseJo01,pass_air_yds,4,,,,,
player,201909080mia,mia,RoseJo01,pass_air_yds_per_cmp,4.0,,,,,
player,201909080mia,mia,RoseJo01,pass_air_yds_per_att,1.3,,,,,
player,201909080mia,mia,RoseJo01,pass_tgt_yds_per_att,5.7,,,,,
player,201909080mia,mia,RoseJo01,pass_yac,1,,,,,
player,201909080mia,mia,RoseJo01,pass_yac_per_cmp,1.0,,,,,
player,201909080mia,mia,RoseJo01,pass_drops,0,,,,,
player,201909080mia,mia,RoseJo01,pass_drop_pct,0.0,,,,,
player,201909080mia,mia,RoseJo01,pass_poor_throws,0,,,,,
player,201909080mia,mia,RoseJo01,pass_poor_throw_pct,0.0,,,,,
player,201909080mia,mia,RoseJo01,pass_blitzed,3,,,,,
player,201909080mia,mia,RoseJo01,pass_hurried,0,,,,,
player,201909080mia,mia,RoseJo01,pass_hits,1,,,,,
player,201909080mia,mia,RoseJo01,rush_scrambles,0,,,,,
player,201909080mia,mia,RoseJo01,rush_scrambles_yds_per_att,,,,,,
player,201909080mia,rav,EdwaGu00,rush_att,17,,,,,
player,201909080mia,rav,EdwaGu00,rush_yds,56,,,,,
player,201909080mia,rav,EdwaGu00,rush_first_down,4,,,,,
player,201909080mia,rav,EdwaGu00,rush_yds_before_contact,28,,,,,
player,201909080mia,rav,EdwaGu00,rush_yds_bc_per_rush,1.6,,,,,
player,201909080mia,rav,EdwaGu00,rush_yac,28,,,,,
player,201909080mia,rav,EdwaGu00,rush_yac_per_rush,1.6,,,,,
player,201909080mia,rav,EdwaGu00,rush_broken_tackles,1,,,,,
player,201909080mia,rav,EdwaGu00,rush_broken_tackles_per_rush,17.0,,,,,
player,201909080mia,rav,IngrMa01,rush_att,14,,,,,
player,201909080mia,rav,IngrMa01,rush_yds,107,,,,,
player,201909080mia,rav,IngrMa01,rush_first_down,3,,,,,
player,201909080mia,rav,IngrMa01,rush_yds_before_contact,42,,,,,
player,201909080mia,rav,IngrMa01,rush_yds_bc_per_rush,3.0,,,,,
player,201909080mia,rav,IngrMa01,rush_yac,65,,,,,
player,201909080mia,rav,IngrMa01,rush_yac_per_rush,4.6,,,,,
player,201909080mia,rav,IngrMa01,rush_broken_tackles,2,,,,,
player,201909080mia,rav,IngrMa01,rush_broken_tackles_per_rush,7.0,,,,,
player,201909080mia,rav,HillJu00,rush_att,7,,,,,
player,201909080mia,rav,HillJu00,rush_yds,27,,,,,
player,201909080mia,rav,HillJu00,rush_first_down,2,,,,,
player,201909080mia,rav,HillJu00,rush_yds_before_contact,19,,,,,
player,201909080mia,rav,HillJu00,rush_yds_bc_per_rush,2.7,,,,,
player,201909080mia,rav,HillJu00,rush_yac,8,,,,,
player,201909080mia,rav,HillJu00,rush_yac_per_rush,1.1,,,,,
player,201909080mia,rav,HillJu00,rush_broken_tackles,0,,,,,
player,201909080mia,rav,HillJu00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,rav,GrifRo01,rush_att,4,,,,,
player,201909080mia,rav,GrifRo01,rush_yds,9,,,,,
player,201909080mia,rav,GrifRo01,rush_first_down,0,,,,,
player,201909080mia,rav,GrifRo01,rush_yds_before_contact,3,,,,,
player,201909080mia,rav,GrifRo01,rush_yds_bc_per_rush,0.8,,,,,
player,201909080mia,rav,GrifRo01,rush_yac,6,,,,,
player,201909080mia,rav,GrifRo01,rush_yac_per_rush,1.5,,,,,
player,201909080mia,rav,GrifRo01,rush_broken_tackles,1,,,,,
player,201909080mia,rav,GrifRo01,rush_broken_tackles_per_rush,4.0,,,,,
player,201909080mia,rav,JackLa00,rush_att,3,,,,,
player,201909080mia,rav,JackLa00,rush_yds,6,,,,,
player,201909080mia,rav,JackLa00,rush_first_down,0,,,,,
player,201909080mia,rav,JackLa00,rush_yds_before_contact,4,,,,,
player,201909080mia,rav,JackLa00,rush_yds_bc_per_rush,1.3,,,,,
player,201909080mia,rav,JackLa00,rush_yac,2,,,,,
player,201909080mia,rav,JackLa00,rush_yac_per_rush,0.7,,,,,
player,201909080mia,rav,JackLa00,rush_broken_tackles,0,,,,,
player,201909080mia,rav,JackLa00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,rav,LeviAn00,rush_att,1,,,,,
player,201909080mia,rav,LeviAn00,rush_yds,60,,,,,
player,201909080mia,rav,LeviAn00,rush_first_down,1,,,,,
player,201909080mia,rav,LeviAn00,rush_yds_before_contact,60,,,,,
player,201909080mia,rav,LeviAn00,rush_yds_bc_per_rush,60.0,,,,,
player,201909080mia,rav,LeviAn00,rush_yac,0,,,,,
player,201909080mia,rav,LeviAn00,rush_yac_per_rush,0.0,,,,,
player,201909080mia,rav,LeviAn00,rush_broken_tackles,0,,,,,
player,201909080mia,rav,LeviAn00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,mia,BallKa00,rush_att,5,,,,,
player,201909080mia,mia,BallKa00,rush_yds,-1,,,,,
player,201909080mia,mia,BallKa00,rush_first_down,0,,,,,
player,201909080mia,mia,BallKa00,rush_yds_before_contact,-2,,,,,
player,201909080mia,mia,BallKa00,rush_yds_bc_per_rush,-0.4,,,,,
player,201909080mia,mia,BallKa00,rush_yac,1,,,,,
player,201909080mia,mia,BallKa00,rush_yac_per_rush,0.2,,,,,
player,201909080mia,mia,BallKa00,rush_broken_tackles,0,,,,,
player,201909080mia,mia,BallKa00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,mia,DrakKe00,rush_att,4,,,,,
player,201909080mia,mia,DrakKe00,rush_yds,12,,,,,
player,201909080mia,mia,DrakKe00,rush_first_down,0,,,,,
player,201909080mia,mia,DrakKe00,rush_yds_before_contact,6,,,,,
player,201909080mia,mia,DrakKe00,rush_yds_bc_per_rush,1.5,,,,,
player,201909080mia,mia,DrakKe00,rush_yac,6,,,,,
player,201909080mia,mia,DrakKe00,rush_yac_per_rush,1.5,,,,,
player,201909080mia,mia,DrakKe00,rush_broken_tackles,0,,,,,
player,201909080mia,mia,DrakKe00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,mia,FitzRy00,rush_att,1,,,,,
player,201909080mia,mia,FitzRy00,rush_yds,8,,,,,
player,201909080mia,mia,FitzRy00,rush_first_down,1,,,,,
player,201909080mia,mia,FitzRy00,rush_yds_before_contact,8,,,,,
player,201909080mia,mia,FitzRy00,rush_yds_bc_per_rush,8.0,,,,,
player,201909080mia,mia,FitzRy00,rush_yac,0,,,,,
player,201909080mia,mia,FitzRy00,rush_yac_per_rush,0.0,,,,,
player,201909080mia,mia,FitzRy00,rush_broken_tackles,0,,,,,
player,201909080mia,mia,FitzRy00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,mia,WaltMa00,rush_att,1,,,,,
player,201909080mia,mia,WaltMa00,rush_yds,1,,,,,
player,201909080mia,mia,WaltMa00,rush_first_down,,,,,,
player,201909080mia,mia,WaltMa00,rush_yds_before_contact,0,,,,,
player,201909080mia,mia,WaltMa00,rush_yds_bc_per_rush,0.0,,,,,
player,201909080mia,mia,WaltMa00,rush_yac,1,,,,,
player,201909080mia,mia,WaltMa00,rush_yac_per_rush,1.0,,,,,
player,201909080mia,mia,WaltMa00,rush_broken_tackles,0,,,,,
player,201909080mia,mia,WaltMa00,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,mia,WilsAl02,rush_att,1,,,,,
