game,2019,4,20190929,201909290nyg,was,"Washington Redskins",3,nyg,"New York Giants",24
player,201909290nyg,nyg,BethAn20,fumbles_forced,0,,,,,
player,201909290nyg,nyg,BakeDe00,def_int,0,,,,,
player,201909290nyg,nyg,BakeDe00,def_int_yds,0,,,,,
player,201909290nyg,nyg,BakeDe00,def_int_td,0,,,,,
player,201909290nyg,nyg,BakeDe00,def_int_long,0,,,,,
player,201909290nyg,nyg,BakeDe00,pass_defended,0,,,,,
player,201909290nyg,nyg,BakeDe00,sacks,0.0,,,,,
player,201909290nyg,nyg,BakeDe00,tackles_combined,2,,,,,
player,201909290nyg,nyg,BakeDe00,tackles_solo,2,,,,,
player,201909290nyg,nyg,BakeDe00,tackles_assists,0,,,,,
player,201909290nyg,nyg,BakeDe00,tackles_loss,0,,,,,
player,201909290nyg,nyg,BakeDe00,qb_hits,0,,,,,
player,201909290nyg,nyg,BakeDe00,fumbles_rec,0,,,,,
player,201909290nyg,nyg,BakeDe00,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,BakeDe00,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,BakeDe00,fumbles_forced,0,,,,,
player,201909290nyg,nyg,CartLo01,def_int,0,,,,,
player,201909290nyg,nyg,CartLo01,def_int_yds,0,,,,,
player,201909290nyg,nyg,CartLo01,def_int_td,0,,,,,
player,201909290nyg,nyg,CartLo01,def_int_long,0,,,,,
player,201909290nyg,nyg,CartLo01,pass_defended,0,,,,,
player,201909290nyg,nyg,CartLo01,sacks,0.0,,,,,
player,201909290nyg,nyg,CartLo01,tackles_combined,2,,,,,
player,201909290nyg,nyg,CartLo01,tackles_solo,0,,,,,
player,201909290nyg,nyg,CartLo01,tackles_assists,2,,,,,
player,201909290nyg,nyg,CartLo01,tackles_loss,0,,,,,
player,201909290nyg,nyg,CartLo01,qb_hits,0,,,,,
player,201909290nyg,nyg,CartLo01,fumbles_rec,0,,,,,
player,201909290nyg,nyg,CartLo01,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,CartLo01,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,CartLo01,fumbles_forced,0,,,,,
player,201909290nyg,nyg,McInR.00,def_int,0,,,,,
player,201909290nyg,nyg,McInR.00,def_int_yds,0,,,,,
player,201909290nyg,nyg,McInR.00,def_int_td,0,,,,,
player,201909290nyg,nyg,McInR.00,def_int_long,0,,,,,
player,201909290nyg,nyg,McInR.00,pass_defended,0,,,,,
player,201909290nyg,nyg,McInR.00,sacks,0.0,,,,,
player,201909290nyg,nyg,McInR.00,tackles_combined,2,,,,,
player,201909290nyg,nyg,McInR.00,tackles_solo,0,,,,,
player,201909290nyg,nyg,McInR.00,tackles_assists,2,,,,,
player,201909290nyg,nyg,McInR.00,tackles_loss,0,,,,,
player,201909290nyg,nyg,McInR.00,qb_hits,0,,,,,
player,201909290nyg,nyg,McInR.00,fumbles_rec,0,,,,,
player,201909290nyg,nyg,McInR.00,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,McInR.00,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,McInR.00,fumbles_forced,0,,,,,
player,201909290nyg,nyg,ThomMi02,def_int,0,,,,,
player,201909290nyg,nyg,ThomMi02,def_int_yds,0,,,,,
player,201909290nyg,nyg,ThomMi02,def_int_td,0,,,,,
player,201909290nyg,nyg,ThomMi02,def_int_long,0,,,,,
player,201909290nyg,nyg,ThomMi02,pass_defended,1,,,,,
player,201909290nyg,nyg,ThomMi02,sacks,0.0,,,,,
player,201909290nyg,nyg,ThomMi02,tackles_combined,2,,,,,
player,201909290nyg,nyg,ThomMi02,tackles_solo,0,,,,,
player,201909290nyg,nyg,ThomMi02,tackles_assists,2,,,,,
player,201909290nyg,nyg,ThomMi02,tackles_loss,0,,,,,
player,201909290nyg,nyg,ThomMi02,qb_hits,0,,,,,
player,201909290nyg,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201909290nyg,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201909290nyg,nyg,ChanSe00,def_int,0,,,,,
player,201909290nyg,nyg,ChanSe00,def_int_yds,0,,,,,
player,201909290nyg,nyg,ChanSe00,def_int_td,0,,,,,
player,201909290nyg,nyg,ChanSe00,def_int_long,0,,,,,
player,201909290nyg,nyg,ChanSe00,pass_defended,0,,,,,
player,201909290nyg,nyg,ChanSe00,sacks,0.0,,,,,
player,201909290nyg,nyg,ChanSe00,tackles_combined,1,,,,,
player,201909290nyg,nyg,ChanSe00,tackles_solo,0,,,,,
player,201909290nyg,nyg,ChanSe00,tackles_assists,1,,,,,
player,201909290nyg,nyg,ChanSe00,tackles_loss,0,,,,,
player,201909290nyg,nyg,ChanSe00,qb_hits,0,,,,,
player,201909290nyg,nyg,ChanSe00,fumbles_rec,0,,,,,
player,201909290nyg,nyg,ChanSe00,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,ChanSe00,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,ChanSe00,fumbles_forced,0,,,,,
player,201909290nyg,nyg,LawrDe03,def_int,0,,,,,
player,201909290nyg,nyg,LawrDe03,def_int_yds,0,,,,,
player,201909290nyg,nyg,LawrDe03,def_int_td,0,,,,,
player,201909290nyg,nyg,LawrDe03,def_int_long,0,,,,,
player,201909290nyg,nyg,LawrDe03,pass_defended,0,,,,,
player,201909290nyg,nyg,LawrDe03,sacks,0.0,,,,,
player,201909290nyg,nyg,LawrDe03,tackles_combined,1,,,,,
player,201909290nyg,nyg,LawrDe03,tackles_solo,0,,,,,
player,201909290nyg,nyg,LawrDe03,tackles_assists,1,,,,,
player,201909290nyg,nyg,LawrDe03,tackles_loss,0,,,,,
player,201909290nyg,nyg,LawrDe03,qb_hits,0,,,,,
player,201909290nyg,nyg,LawrDe03,fumbles_rec,0,,,,,
player,201909290nyg,nyg,LawrDe03,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,LawrDe03,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,LawrDe03,fumbles_forced,0,,,,,
player,201909290nyg,nyg,JoneT.00,def_int,0,,,,,
player,201909290nyg,nyg,JoneT.00,def_int_yds,0,,,,,
player,201909290nyg,nyg,JoneT.00,def_int_td,0,,,,,
player,201909290nyg,nyg,JoneT.00,def_int_long,0,,,,,
player,201909290nyg,nyg,JoneT.00,pass_defended,0,,,,,
player,201909290nyg,nyg,JoneT.00,sacks,0.0,,,,,
player,201909290nyg,nyg,JoneT.00,tackles_combined,0,,,,,
player,201909290nyg,nyg,JoneT.00,tackles_solo,0,,,,,
player,201909290nyg,nyg,JoneT.00,tackles_assists,0,,,,,
player,201909290nyg,nyg,JoneT.00,tackles_loss,0,,,,,
player,201909290nyg,nyg,JoneT.00,qb_hits,0,,,,,
player,201909290nyg,nyg,JoneT.00,fumbles_rec,2,,,,,
player,201909290nyg,nyg,JoneT.00,fumbles_rec_yds,0,,,,,
player,201909290nyg,nyg,JoneT.00,fumbles_rec_td,0,,,,,
player,201909290nyg,nyg,JoneT.00,fumbles_forced,0,,,,,
player,201909290nyg,was,QuinTr00,kick_ret,0,,,,,
player,201909290nyg,was,QuinTr00,kick_ret_yds,0,,,,,
player,201909290nyg,was,QuinTr00,kick_ret_yds_per_ret,,,,,,
player,201909290nyg,was,QuinTr00,kick_ret_td,0,,,,,
player,201909290nyg,was,QuinTr00,kick_ret_long,0,,,,,
player,201909290nyg,was,QuinTr00,punt_ret,1,,,,,
player,201909290nyg,was,QuinTr00,punt_ret_yds,6,,,,,
player,201909290nyg,was,QuinTr00,punt_ret_yds_per_ret,6.0,,,,,
player,201909290nyg,was,QuinTr00,punt_ret_td,0,,,,,
player,201909290nyg,was,QuinTr00,punt_ret_long,6,,,,,
player,201909290nyg,was,SimsSt00,kick_ret,2,,,,,
player,201909290nyg,was,SimsSt00,kick_ret_yds,37,,,,,
player,201909290nyg,was,SimsSt00,kick_ret_yds_per_ret,18.5,,,,,
player,201909290nyg,was,SimsSt00,kick_ret_td,0,,,,,
player,201909290nyg,was,SimsSt00,kick_ret_long,19,,,,,
player,201909290nyg,was,SimsSt00,punt_ret,0,,,,,
player,201909290nyg,was,SimsSt00,punt_ret_yds,0,,,,,
player,201909290nyg,was,SimsSt00,punt_ret_yds_per_ret,,,,,,
player,201909290nyg,was,SimsSt00,punt_ret_td,0,,,,,
player,201909290nyg,was,SimsSt00,punt_ret_long,0,,,,,
player,201909290nyg,nyg,JoneT.00,kick_ret,0,,,,,
player,201909290nyg,nyg,JoneT.00,kick_ret_yds,0,,,,,
player,201909290nyg,nyg,JoneT.00,kick_ret_yds_per_ret,,,,,,
player,201909290nyg,nyg,JoneT.00,kick_ret_td,0,,,,,
player,201909290nyg,nyg,JoneT.00,kick_ret_long,0,,,,,
player,201909290nyg,nyg,JoneT.00,punt_ret,4,,,,,
player,201909290nyg,nyg,JoneT.00,punt_ret_yds,8,,,,,
player,201909290nyg,nyg,JoneT.00,punt_ret_yds_per_ret,2.0,,,,,
player,201909290nyg,nyg,JoneT.00,punt_ret_td,0,,,,,
player,201909290nyg,nyg,JoneT.00,punt_ret_long,4,,,,,
player,201909290nyg,was,WayxTr00,xpm,,,,,,
player,201909290nyg,was,WayxTr00,xpa,,,,,,
player,201909290nyg,was,WayxTr00,fgm,,,,,,
player,201909290nyg,was,WayxTr00,fga,,,,,,
player,201909290nyg,was,WayxTr00,punt,6,,,,,
player,201909290nyg,was,WayxTr00,punt_yds,319,,,,,
player,201909290nyg,was,WayxTr00,punt_yds_per_punt,53.2,,,,,
player,201909290nyg,was,WayxTr00,punt_long,66,,,,,
player,201909290nyg,was,HopkDu00,xpm,,,,,,
player,201909290nyg,was,HopkDu00,xpa,,,,,,
player,201909290nyg,was,HopkDu00,fgm,1,,,,,
player,201909290nyg,was,HopkDu00,fga,1,,,,,
player,201909290nyg,was,HopkDu00,punt,0,,,,,
player,201909290nyg,was,HopkDu00,punt_yds,0,,,,,
player,201909290nyg,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201909290nyg,was,HopkDu00,punt_long,0,,,,,
player,201909290nyg,nyg,RosaAl00,xpm,3,,,,,
player,201909290nyg,nyg,RosaAl00,xpa,3,,,,,
player,201909290nyg,nyg,RosaAl00,fgm,1,,,,,
player,201909290nyg,nyg,RosaAl00,fga,1,,,,,
player,201909290nyg,nyg,RosaAl00,punt,0,,,,,
player,201909290nyg,nyg,RosaAl00,punt_yds,0,,,,,
player,201909290nyg,nyg,RosaAl00,punt_yds_per_punt,,,,,,
player,201909290nyg,nyg,RosaAl00,punt_long,0,,,,,
player,201909290nyg,nyg,DixoRi00,xpm,,,,,,
player,201909290nyg,nyg,DixoRi00,xpa,,,,,,
player,201909290nyg,nyg,DixoRi00,fgm,,,,,,
player,201909290nyg,nyg,DixoRi00,fga,,,,,,
player,201909290nyg,nyg,DixoRi00,punt,3,,,,,
player,201909290nyg,nyg,DixoRi00,punt_yds,165,,,,,
player,201909290nyg,nyg,DixoRi00,punt_yds_per_punt,55.0,,,,,
player,201909290nyg,nyg,DixoRi00,punt_long,57,,,,,
player,201909290nyg,was,HaskDw00,pass_cmp,9,,,,,
player,201909290nyg,was,HaskDw00,pass_att,17,,,,,
player,201909290nyg,was,HaskDw00,pass_yds,107,,,,,
player,201909290nyg,was,HaskDw00,pass_first_down,5,,,,,
player,201909290nyg,was,HaskDw00,pass_air_yds,35,,,,,
player,201909290nyg,was,HaskDw00,pass_air_yds_per_cmp,3.9,,,,,
player,201909290nyg,was,HaskDw00,pass_air_yds_per_att,2.1,,,,,
player,201909290nyg,was,HaskDw00,pass_tgt_yds_per_att,7.8,,,,,
player,201909290nyg,was,HaskDw00,pass_yac,72,,,,,
player,201909290nyg,was,HaskDw00,pass_yac_per_cmp,8.0,,,,,
player,201909290nyg,was,HaskDw00,pass_drops,1,,,,,
player,201909290nyg,was,HaskDw00,pass_drop_pct,5.9,,,,,
player,201909290nyg,was,HaskDw00,pass_poor_throws,1,,,,,
player,201909290nyg,was,HaskDw00,pass_poor_throw_pct,5.9,,,,,
player,201909290nyg,was,HaskDw00,pass_blitzed,2,,,,,
player,201909290nyg,was,HaskDw00,pass_hurried,1,,,,,
player,201909290nyg,was,HaskDw00,pass_hits,2,,,,,
player,201909290nyg,was,HaskDw00,rush_scrambles,2,,,,,
player,201909290nyg,was,HaskDw00,rush_scrambles_yds_per_att,11.5,,,,,
player,201909290nyg,was,KeenCa00,pass_cmp,6,,,,,
player,201909290nyg,was,KeenCa00,pass_att,11,,,,,
player,201909290nyg,was,KeenCa00,pass_yds,37,,,,,
player,201909290nyg,was,KeenCa00,pass_first_down,1,,,,,
player,201909290nyg,was,KeenCa00,pass_air_yds,21,,,,,
player,201909290nyg,was,KeenCa00,pass_air_yds_per_cmp,3.5,,,,,
player,201909290nyg,was,KeenCa00,pass_air_yds_per_att,1.9,,,,,
player,201909290nyg,was,KeenCa00,pass_tgt_yds_per_att,11.3,,,,,
player,201909290nyg,was,KeenCa00,pass_yac,16,,,,,
player,201909290nyg,was,KeenCa00,pass_yac_per_cmp,2.7,,,,,
player,201909290nyg,was,KeenCa00,pass_drops,0,,,,,
player,201909290nyg,was,KeenCa00,pass_drop_pct,0.0,,,,,
player,201909290nyg,was,KeenCa00,pass_poor_throws,3,,,,,
player,201909290nyg,was,KeenCa00,pass_poor_throw_pct,27.3,,,,,
player,201909290nyg,was,KeenCa00,pass_blitzed,3,,,,,
player,201909290nyg,was,KeenCa00,pass_hurried,2,,,,,
player,201909290nyg,was,KeenCa00,pass_hits,1,,,,,
player,201909290nyg,was,KeenCa00,rush_scrambles,0,,,,,
player,201909290nyg,was,KeenCa00,rush_scrambles_yds_per_att,,,,,,
player,201909290nyg,nyg,JoneDa05,pass_cmp,23,,,,,
player,201909290nyg,nyg,JoneDa05,pass_att,31,,,,,
player,201909290nyg,nyg,JoneDa05,pass_yds,225,,,,,
player,201909290nyg,nyg,JoneDa05,pass_first_down,13,,,,,
player,201909290nyg,nyg,JoneDa05,pass_air_yds,64,,,,,
player,201909290nyg,nyg,JoneDa05,pass_air_yds_per_cmp,2.8,,,,,
player,201909290nyg,nyg,JoneDa05,pass_air_yds_per_att,2.1,,,,,
player,201909290nyg,nyg,JoneDa05,pass_tgt_yds_per_att,5.4,,,,,
player,201909290nyg,nyg,JoneDa05,pass_yac,161,,,,,
player,201909290nyg,nyg,JoneDa05,pass_yac_per_cmp,7.0,,,,,
player,201909290nyg,nyg,JoneDa05,pass_drops,1,,,,,
player,201909290nyg,nyg,JoneDa05,pass_drop_pct,3.2,,,,,
player,201909290nyg,nyg,JoneDa05,pass_poor_throws,5,,,,,
player,201909290nyg,nyg,JoneDa05,pass_poor_throw_pct,16.1,,,,,
player,201909290nyg,nyg,JoneDa05,pass_blitzed,10,,,,,
player,201909290nyg,nyg,JoneDa05,pass_hurried,8,,,,,
player,201909290nyg,nyg,JoneDa05,pass_hits,4,,,,,
player,201909290nyg,nyg,JoneDa05,rush_scrambles,3,,,,,
player,201909290nyg,nyg,JoneDa05,rush_scrambles_yds_per_att,11.7,,,,,
player,201909290nyg,was,PeteAd01,rush_att,11,,,,,
player,201909290nyg,was,PeteAd01,rush_yds,28,,,,,
player,201909290nyg,was,PeteAd01,rush_first_down,1,,,,,
player,201909290nyg,was,PeteAd01,rush_yds_before_contact,5,,,,,
player,201909290nyg,was,PeteAd01,rush_yds_bc_per_rush,0.5,,,,,
player,201909290nyg,was,PeteAd01,rush_yac,23,,,,,
player,201909290nyg,was,PeteAd01,rush_yac_per_rush,2.1,,,,,
player,201909290nyg,was,PeteAd01,rush_broken_tackles,1,,,,,
player,201909290nyg,was,PeteAd01,rush_broken_tackles_per_rush,11.0,,,,,
player,201909290nyg,was,ThomCh03,rush_att,4,,,,,
player,201909290nyg,was,ThomCh03,rush_yds,4,,,,,
player,201909290nyg,was,ThomCh03,rush_first_down,0,,,,,
player,201909290nyg,was,ThomCh03,rush_yds_before_contact,3,,,,,
player,201909290nyg,was,ThomCh03,rush_yds_bc_per_rush,0.8,,,,,
player,201909290nyg,was,ThomCh03,rush_yac,1,,,,,
player,201909290nyg,was,ThomCh03,rush_yac_per_rush,0.3,,,,,
player,201909290nyg,was,ThomCh03,rush_broken_tackles,0,,,,,
player,201909290nyg,was,ThomCh03,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,was,HaskDw00,rush_att,2,,,,,
player,201909290nyg,was,HaskDw00,rush_yds,23,,,,,
player,201909290nyg,was,HaskDw00,rush_first_down,1,,,,,
player,201909290nyg,was,HaskDw00,rush_yds_before_contact,19,,,,,
player,201909290nyg,was,HaskDw00,rush_yds_bc_per_rush,9.5,,,,,
player,201909290nyg,was,HaskDw00,rush_yac,4,,,,,
player,201909290nyg,was,HaskDw00,rush_yac_per_rush,2.0,,,,,
player,201909290nyg,was,HaskDw00,rush_broken_tackles,0,,,,,
player,201909290nyg,was,HaskDw00,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,nyg,GallWa00,rush_att,18,,,,,
player,201909290nyg,nyg,GallWa00,rush_yds,63,,,,,
player,201909290nyg,nyg,GallWa00,rush_first_down,2,,,,,
player,201909290nyg,nyg,GallWa00,rush_yds_before_contact,43,,,,,
player,201909290nyg,nyg,GallWa00,rush_yds_bc_per_rush,2.4,,,,,
player,201909290nyg,nyg,GallWa00,rush_yac,20,,,,,
player,201909290nyg,nyg,GallWa00,rush_yac_per_rush,1.1,,,,,
player,201909290nyg,nyg,GallWa00,rush_broken_tackles,0,,,,,
player,201909290nyg,nyg,GallWa00,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,nyg,HillJo03,rush_att,10,,,,,
player,201909290nyg,nyg,HillJo03,rush_yds,33,,,,,
player,201909290nyg,nyg,HillJo03,rush_first_down,2,,,,,
player,201909290nyg,nyg,HillJo03,rush_yds_before_contact,19,,,,,
player,201909290nyg,nyg,HillJo03,rush_yds_bc_per_rush,1.9,,,,,
player,201909290nyg,nyg,HillJo03,rush_yac,14,,,,,
player,201909290nyg,nyg,HillJo03,rush_yac_per_rush,1.4,,,,,
player,201909290nyg,nyg,HillJo03,rush_broken_tackles,0,,,,,
player,201909290nyg,nyg,HillJo03,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,nyg,JoneDa05,rush_att,5,,,,,
player,201909290nyg,nyg,JoneDa05,rush_yds,33,,,,,
player,201909290nyg,nyg,JoneDa05,rush_first_down,2,,,,,
player,201909290nyg,nyg,JoneDa05,rush_yds_before_contact,33,,,,,
player,201909290nyg,nyg,JoneDa05,rush_yds_bc_per_rush,6.6,,,,,
player,201909290nyg,nyg,JoneDa05,rush_yac,0,,,,,
player,201909290nyg,nyg,JoneDa05,rush_yac_per_rush,0.0,,,,,
player,201909290nyg,nyg,JoneDa05,rush_broken_tackles,0,,,,,
player,201909290nyg,nyg,JoneDa05,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,nyg,PennEl00,rush_att,3,,,,,
player,201909290nyg,nyg,PennEl00,rush_yds,12,,,,,
player,201909290nyg,nyg,PennEl00,rush_first_down,,,,,,
player,201909290nyg,nyg,PennEl00,rush_yds_before_contact,8,,,,,
player,201909290nyg,nyg,PennEl00,rush_yds_bc_per_rush,2.7,,,,,
player,201909290nyg,nyg,PennEl00,rush_yac,4,,,,,
player,201909290nyg,nyg,PennEl00,rush_yac_per_rush,1.3,,,,,
player,201909290nyg,nyg,PennEl00,rush_broken_tackles,0,,,,,
player,201909290nyg,nyg,PennEl00,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,nyg,ShepSt00,rush_att,1,,,,,
player,201909290nyg,nyg,ShepSt00,rush_yds,23,,,,,
player,201909290nyg,nyg,ShepSt00,rush_first_down,1,,,,,
player,201909290nyg,nyg,ShepSt00,rush_yds_before_contact,21,,,,,
player,201909290nyg,nyg,ShepSt00,rush_yds_bc_per_rush,21.0,,,,,
player,201909290nyg,nyg,ShepSt00,rush_yac,2,,,,,
player,201909290nyg,nyg,ShepSt00,rush_yac_per_rush,2.0,,,,,
player,201909290nyg,nyg,ShepSt00,rush_broken_tackles,0,,,,,
player,201909290nyg,nyg,ShepSt00,rush_broken_tackles_per_rush,,,,,,
player,201909290nyg,was,ThomCh03,targets,5,,,,,
player,201909290nyg,was,ThomCh03,rec,4,,,,,
player,201909290nyg,was,ThomCh03,rec_yds,56,,,,,
player,201909290nyg,was,ThomCh03,rec_first_down,2,,,,,
player,201909290nyg,was,ThomCh03,rec_air_yds,6,,,,,
player,201909290nyg,was,ThomCh03,rec_air_yds_per_rec,1.5,,,,,
player,201909290nyg,was,ThomCh03,rec_yac,50,,,,,
player,201909290nyg,was,ThomCh03,rec_yac_per_rec,12.5,,,,,
player,201909290nyg,was,ThomCh03,rec_broken_tackles,0,,,,,
player,201909290nyg,was,ThomCh03,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,ThomCh03,rec_drops,0,,,,,
player,201909290nyg,was,ThomCh03,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,RichPa01,targets,5,,,,,
player,201909290nyg,was,RichPa01,rec,3,,,,,
player,201909290nyg,was,RichPa01,rec_yds,14,,,,,
player,201909290nyg,was,RichPa01,rec_first_down,,,,,,
player,201909290nyg,was,RichPa01,rec_air_yds,4,,,,,
player,201909290nyg,was,RichPa01,rec_air_yds_per_rec,1.3,,,,,
player,201909290nyg,was,RichPa01,rec_yac,10,,,,,
player,201909290nyg,was,RichPa01,rec_yac_per_rec,3.3,,,,,
player,201909290nyg,was,RichPa01,rec_broken_tackles,0,,,,,
player,201909290nyg,was,RichPa01,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,RichPa01,rec_drops,0,,,,,
player,201909290nyg,was,RichPa01,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,QuinTr00,targets,4,,,,,
player,201909290nyg,was,QuinTr00,rec,2,,,,,
player,201909290nyg,was,QuinTr00,rec_yds,10,,,,,
player,201909290nyg,was,QuinTr00,rec_first_down,1,,,,,
player,201909290nyg,was,QuinTr00,rec_air_yds,10,,,,,
player,201909290nyg,was,QuinTr00,rec_air_yds_per_rec,5.0,,,,,
player,201909290nyg,was,QuinTr00,rec_yac,0,,,,,
player,201909290nyg,was,QuinTr00,rec_yac_per_rec,0.0,,,,,
player,201909290nyg,was,QuinTr00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,QuinTr00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,QuinTr00,rec_drops,0,,,,,
player,201909290nyg,was,QuinTr00,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,HarmKe00,targets,2,,,,,
player,201909290nyg,was,HarmKe00,rec,2,,,,,
player,201909290nyg,was,HarmKe00,rec_yds,14,,,,,
player,201909290nyg,was,HarmKe00,rec_first_down,1,,,,,
player,201909290nyg,was,HarmKe00,rec_air_yds,13,,,,,
player,201909290nyg,was,HarmKe00,rec_air_yds_per_rec,6.5,,,,,
player,201909290nyg,was,HarmKe00,rec_yac,1,,,,,
player,201909290nyg,was,HarmKe00,rec_yac_per_rec,0.5,,,,,
player,201909290nyg,was,HarmKe00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,HarmKe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,HarmKe00,rec_drops,0,,,,,
player,201909290nyg,was,HarmKe00,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,DaviRo00,targets,2,,,,,
player,201909290nyg,was,DaviRo00,rec,1,,,,,
player,201909290nyg,was,DaviRo00,rec_yds,11,,,,,
player,201909290nyg,was,DaviRo00,rec_first_down,1,,,,,
player,201909290nyg,was,DaviRo00,rec_air_yds,11,,,,,
player,201909290nyg,was,DaviRo00,rec_air_yds_per_rec,11.0,,,,,
player,201909290nyg,was,DaviRo00,rec_yac,0,,,,,
player,201909290nyg,was,DaviRo00,rec_yac_per_rec,0.0,,,,,
player,201909290nyg,was,DaviRo00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,DaviRo00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,DaviRo00,rec_drops,0,,,,,
player,201909290nyg,was,DaviRo00,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,SpriJe00,targets,3,,,,,
player,201909290nyg,was,SpriJe00,rec,1,,,,,
player,201909290nyg,was,SpriJe00,rec_yds,20,,,,,
player,201909290nyg,was,SpriJe00,rec_first_down,1,,,,,
player,201909290nyg,was,SpriJe00,rec_air_yds,3,,,,,
player,201909290nyg,was,SpriJe00,rec_air_yds_per_rec,3.0,,,,,
player,201909290nyg,was,SpriJe00,rec_yac,17,,,,,
player,201909290nyg,was,SpriJe00,rec_yac_per_rec,17.0,,,,,
player,201909290nyg,was,SpriJe00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,SpriJe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,SpriJe00,rec_drops,0,,,,,
player,201909290nyg,was,SpriJe00,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,SmalWe00,targets,1,,,,,
player,201909290nyg,was,SmalWe00,rec,1,,,,,
player,201909290nyg,was,SmalWe00,rec_yds,14,,,,,
player,201909290nyg,was,SmalWe00,rec_first_down,,,,,,
player,201909290nyg,was,SmalWe00,rec_air_yds,5,,,,,
player,201909290nyg,was,SmalWe00,rec_air_yds_per_rec,5.0,,,,,
player,201909290nyg,was,SmalWe00,rec_yac,9,,,,,
player,201909290nyg,was,SmalWe00,rec_yac_per_rec,9.0,,,,,
player,201909290nyg,was,SmalWe00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,SmalWe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,SmalWe00,rec_drops,0,,,,,
player,201909290nyg,was,SmalWe00,rec_drop_pct,0.0,,,,,
player,201909290nyg,was,DaviVe00,targets,4,,,,,
player,201909290nyg,was,DaviVe00,rec,1,,,,,
player,201909290nyg,was,DaviVe00,rec_yds,5,,,,,
player,201909290nyg,was,DaviVe00,rec_first_down,,,,,,
player,201909290nyg,was,DaviVe00,rec_air_yds,4,,,,,
player,201909290nyg,was,DaviVe00,rec_air_yds_per_rec,4.0,,,,,
player,201909290nyg,was,DaviVe00,rec_yac,1,,,,,
player,201909290nyg,was,DaviVe00,rec_yac_per_rec,1.0,,,,,
player,201909290nyg,was,DaviVe00,rec_broken_tackles,0,,,,,
player,201909290nyg,was,DaviVe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,was,DaviVe00,rec_drops,1,,,,,
player,201909290nyg,was,DaviVe00,rec_drop_pct,25.0,,,,,
player,201909290nyg,nyg,ShepSt00,targets,9,,,,,
player,201909290nyg,nyg,ShepSt00,rec,7,,,,,
player,201909290nyg,nyg,ShepSt00,rec_yds,76,,,,,
player,201909290nyg,nyg,ShepSt00,rec_first_down,5,,,,,
player,201909290nyg,nyg,ShepSt00,rec_air_yds,43,,,,,
player,201909290nyg,nyg,ShepSt00,rec_air_yds_per_rec,6.1,,,,,
player,201909290nyg,nyg,ShepSt00,rec_yac,33,,,,,
player,201909290nyg,nyg,ShepSt00,rec_yac_per_rec,4.7,,,,,
player,201909290nyg,nyg,ShepSt00,rec_broken_tackles,0,,,,,
player,201909290nyg,nyg,ShepSt00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,nyg,ShepSt00,rec_drops,0,,,,,
player,201909290nyg,nyg,ShepSt00,rec_drop_pct,0.0,,,,,
player,201909290nyg,nyg,GallWa00,targets,7,,,,,
player,201909290nyg,nyg,GallWa00,rec,6,,,,,
player,201909290nyg,nyg,GallWa00,rec_yds,55,,,,,
player,201909290nyg,nyg,GallWa00,rec_first_down,3,,,,,
