game,2019,5,20191006,201910060dal,gnb,"Green Bay Packers",34,dal,"Dallas Cowboys",24
player,201910060dal,gnb,KumeJa00,st_pct,35%,,,,,
player,201910060dal,gnb,JoneAa00,pos,RB,,,,,
player,201910060dal,gnb,JoneAa00,offense,50,,,,,
player,201910060dal,gnb,JoneAa00,off_pct,68%,,,,,
player,201910060dal,gnb,JoneAa00,defense,0,,,,,
player,201910060dal,gnb,JoneAa00,def_pct,0%,,,,,
player,201910060dal,gnb,JoneAa00,special_teams,0,,,,,
player,201910060dal,gnb,JoneAa00,st_pct,0%,,,,,
player,201910060dal,gnb,LewiMa00,pos,TE,,,,,
player,201910060dal,gnb,LewiMa00,offense,34,,,,,
player,201910060dal,gnb,LewiMa00,off_pct,46%,,,,,
player,201910060dal,gnb,LewiMa00,defense,0,,,,,
player,201910060dal,gnb,LewiMa00,def_pct,0%,,,,,
player,201910060dal,gnb,LewiMa00,special_teams,7,,,,,
player,201910060dal,gnb,LewiMa00,st_pct,21%,,,,,
player,201910060dal,gnb,CarsTr01,pos,RB,,,,,
player,201910060dal,gnb,CarsTr01,offense,24,,,,,
player,201910060dal,gnb,CarsTr01,off_pct,32%,,,,,
player,201910060dal,gnb,CarsTr01,defense,0,,,,,
player,201910060dal,gnb,CarsTr01,def_pct,0%,,,,,
player,201910060dal,gnb,CarsTr01,special_teams,13,,,,,
player,201910060dal,gnb,CarsTr01,st_pct,38%,,,,,
player,201910060dal,gnb,LinsCo00,pos,C,,,,,
player,201910060dal,gnb,LinsCo00,offense,19,,,,,
player,201910060dal,gnb,LinsCo00,off_pct,26%,,,,,
player,201910060dal,gnb,LinsCo00,defense,0,,,,,
player,201910060dal,gnb,LinsCo00,def_pct,0%,,,,,
player,201910060dal,gnb,LinsCo00,special_teams,0,,,,,
player,201910060dal,gnb,LinsCo00,st_pct,0%,,,,,
player,201910060dal,gnb,VitaDa00,pos,FB,,,,,
player,201910060dal,gnb,VitaDa00,offense,12,,,,,
player,201910060dal,gnb,VitaDa00,off_pct,16%,,,,,
player,201910060dal,gnb,VitaDa00,defense,0,,,,,
player,201910060dal,gnb,VitaDa00,def_pct,0%,,,,,
player,201910060dal,gnb,VitaDa00,special_teams,19,,,,,
player,201910060dal,gnb,VitaDa00,st_pct,56%,,,,,
player,201910060dal,gnb,TonyRo00,pos,TE,,,,,
player,201910060dal,gnb,TonyRo00,offense,7,,,,,
player,201910060dal,gnb,TonyRo00,off_pct,9%,,,,,
player,201910060dal,gnb,TonyRo00,defense,0,,,,,
player,201910060dal,gnb,TonyRo00,def_pct,0%,,,,,
player,201910060dal,gnb,TonyRo00,special_teams,2,,,,,
player,201910060dal,gnb,TonyRo00,st_pct,6%,,,,,
player,201910060dal,gnb,ShepDa00,pos,WR,,,,,
player,201910060dal,gnb,ShepDa00,offense,4,,,,,
player,201910060dal,gnb,ShepDa00,off_pct,5%,,,,,
player,201910060dal,gnb,ShepDa00,defense,0,,,,,
player,201910060dal,gnb,ShepDa00,def_pct,0%,,,,,
player,201910060dal,gnb,ShepDa00,special_teams,3,,,,,
player,201910060dal,gnb,ShepDa00,st_pct,9%,,,,,
player,201910060dal,gnb,LighAl00,pos,T,,,,,
player,201910060dal,gnb,LighAl00,offense,2,,,,,
player,201910060dal,gnb,LighAl00,off_pct,3%,,,,,
player,201910060dal,gnb,LighAl00,defense,0,,,,,
player,201910060dal,gnb,LighAl00,def_pct,0%,,,,,
player,201910060dal,gnb,LighAl00,special_teams,6,,,,,
player,201910060dal,gnb,LighAl00,st_pct,18%,,,,,
player,201910060dal,gnb,LazaAl00,pos,WR,,,,,
player,201910060dal,gnb,LazaAl00,offense,1,,,,,
player,201910060dal,gnb,LazaAl00,off_pct,1%,,,,,
player,201910060dal,gnb,LazaAl00,defense,0,,,,,
player,201910060dal,gnb,LazaAl00,def_pct,0%,,,,,
player,201910060dal,gnb,LazaAl00,special_teams,17,,,,,
player,201910060dal,gnb,LazaAl00,st_pct,50%,,,,,
player,201910060dal,gnb,MartBl01,pos,LB,,,,,
player,201910060dal,gnb,MartBl01,offense,0,,,,,
player,201910060dal,gnb,MartBl01,off_pct,0%,,,,,
player,201910060dal,gnb,MartBl01,defense,72,,,,,
player,201910060dal,gnb,MartBl01,def_pct,100%,,,,,
player,201910060dal,gnb,MartBl01,special_teams,10,,,,,
player,201910060dal,gnb,MartBl01,st_pct,29%,,,,,
player,201910060dal,gnb,AmosAd00,pos,FS,,,,,
player,201910060dal,gnb,AmosAd00,offense,0,,,,,
player,201910060dal,gnb,AmosAd00,off_pct,0%,,,,,
player,201910060dal,gnb,AmosAd00,defense,72,,,,,
player,201910060dal,gnb,AmosAd00,def_pct,100%,,,,,
player,201910060dal,gnb,AmosAd00,special_teams,8,,,,,
player,201910060dal,gnb,AmosAd00,st_pct,24%,,,,,
player,201910060dal,gnb,AlexJa00,pos,CB,,,,,
player,201910060dal,gnb,AlexJa00,offense,0,,,,,
player,201910060dal,gnb,AlexJa00,off_pct,0%,,,,,
player,201910060dal,gnb,AlexJa00,defense,70,,,,,
player,201910060dal,gnb,AlexJa00,def_pct,97%,,,,,
player,201910060dal,gnb,AlexJa00,special_teams,1,,,,,
player,201910060dal,gnb,AlexJa00,st_pct,3%,,,,,
player,201910060dal,gnb,WillTr99,pos,CB,,,,,
player,201910060dal,gnb,WillTr99,offense,0,,,,,
player,201910060dal,gnb,WillTr99,off_pct,0%,,,,,
player,201910060dal,gnb,WillTr99,defense,65,,,,,
player,201910060dal,gnb,WillTr99,def_pct,90%,,,,,
player,201910060dal,gnb,WillTr99,special_teams,9,,,,,
player,201910060dal,gnb,WillTr99,st_pct,26%,,,,,
player,201910060dal,gnb,ClarKe01,pos,NT,,,,,
player,201910060dal,gnb,ClarKe01,offense,0,,,,,
player,201910060dal,gnb,ClarKe01,off_pct,0%,,,,,
player,201910060dal,gnb,ClarKe01,defense,64,,,,,
player,201910060dal,gnb,ClarKe01,def_pct,89%,,,,,
player,201910060dal,gnb,ClarKe01,special_teams,1,,,,,
player,201910060dal,gnb,ClarKe01,st_pct,3%,,,,,
player,201910060dal,gnb,RedmWi00,pos,SS,,,,,
player,201910060dal,gnb,RedmWi00,offense,0,,,,,
player,201910060dal,gnb,RedmWi00,off_pct,0%,,,,,
player,201910060dal,gnb,RedmWi00,defense,55,,,,,
player,201910060dal,gnb,RedmWi00,def_pct,76%,,,,,
player,201910060dal,gnb,RedmWi00,special_teams,20,,,,,
player,201910060dal,gnb,RedmWi00,st_pct,59%,,,,,
player,201910060dal,gnb,SmitPr00,pos,LB,,,,,
player,201910060dal,gnb,SmitPr00,offense,0,,,,,
player,201910060dal,gnb,SmitPr00,off_pct,0%,,,,,
player,201910060dal,gnb,SmitPr00,defense,54,,,,,
player,201910060dal,gnb,SmitPr00,def_pct,75%,,,,,
player,201910060dal,gnb,SmitPr00,special_teams,7,,,,,
player,201910060dal,gnb,SmitPr00,st_pct,21%,,,,,
player,201910060dal,gnb,SmitZa00,pos,LB,,,,,
player,201910060dal,gnb,SmitZa00,offense,0,,,,,
player,201910060dal,gnb,SmitZa00,off_pct,0%,,,,,
player,201910060dal,gnb,SmitZa00,defense,52,,,,,
player,201910060dal,gnb,SmitZa00,def_pct,72%,,,,,
player,201910060dal,gnb,SmitZa00,special_teams,7,,,,,
player,201910060dal,gnb,SmitZa00,st_pct,21%,,,,,
player,201910060dal,gnb,SullCh00,pos,CB,,,,,
player,201910060dal,gnb,SullCh00,offense,0,,,,,
player,201910060dal,gnb,SullCh00,off_pct,0%,,,,,
player,201910060dal,gnb,SullCh00,defense,38,,,,,
player,201910060dal,gnb,SullCh00,def_pct,53%,,,,,
player,201910060dal,gnb,SullCh00,special_teams,13,,,,,
player,201910060dal,gnb,SullCh00,st_pct,38%,,,,,
player,201910060dal,gnb,KingKe01,pos,CB,,,,,
player,201910060dal,gnb,KingKe01,offense,0,,,,,
player,201910060dal,gnb,KingKe01,off_pct,0%,,,,,
player,201910060dal,gnb,KingKe01,defense,37,,,,,
player,201910060dal,gnb,KingKe01,def_pct,51%,,,,,
player,201910060dal,gnb,KingKe01,special_teams,1,,,,,
player,201910060dal,gnb,KingKe01,st_pct,3%,,,,,
player,201910060dal,gnb,JackJo01,pos,CB,,,,,
player,201910060dal,gnb,JackJo01,offense,0,,,,,
player,201910060dal,gnb,JackJo01,off_pct,0%,,,,,
player,201910060dal,gnb,JackJo01,defense,35,,,,,
player,201910060dal,gnb,JackJo01,def_pct,49%,,,,,
player,201910060dal,gnb,JackJo01,special_teams,19,,,,,
player,201910060dal,gnb,JackJo01,st_pct,56%,,,,,
player,201910060dal,gnb,LowrDe00,pos,DE,,,,,
player,201910060dal,gnb,LowrDe00,offense,0,,,,,
player,201910060dal,gnb,LowrDe00,off_pct,0%,,,,,
player,201910060dal,gnb,LowrDe00,defense,32,,,,,
player,201910060dal,gnb,LowrDe00,def_pct,44%,,,,,
player,201910060dal,gnb,LowrDe00,special_teams,13,,,,,
player,201910060dal,gnb,LowrDe00,st_pct,38%,,,,,
player,201910060dal,gnb,FackKy00,pos,LB,,,,,
player,201910060dal,gnb,FackKy00,offense,0,,,,,
player,201910060dal,gnb,FackKy00,off_pct,0%,,,,,
player,201910060dal,gnb,FackKy00,defense,29,,,,,
player,201910060dal,gnb,FackKy00,def_pct,40%,,,,,
player,201910060dal,gnb,FackKy00,special_teams,14,,,,,
player,201910060dal,gnb,FackKy00,st_pct,41%,,,,,
player,201910060dal,gnb,AdamMo00,pos,DE,,,,,
player,201910060dal,gnb,AdamMo00,offense,0,,,,,
player,201910060dal,gnb,AdamMo00,off_pct,0%,,,,,
player,201910060dal,gnb,AdamMo00,defense,23,,,,,
player,201910060dal,gnb,AdamMo00,def_pct,32%,,,,,
player,201910060dal,gnb,AdamMo00,special_teams,9,,,,,
player,201910060dal,gnb,AdamMo00,st_pct,26%,,,,,
player,201910060dal,gnb,GaryRa00,pos,LB,,,,,
player,201910060dal,gnb,GaryRa00,offense,0,,,,,
player,201910060dal,gnb,GaryRa00,off_pct,0%,,,,,
player,201910060dal,gnb,GaryRa00,defense,22,,,,,
player,201910060dal,gnb,GaryRa00,def_pct,31%,,,,,
player,201910060dal,gnb,GaryRa00,special_teams,3,,,,,
player,201910060dal,gnb,GaryRa00,st_pct,9%,,,,,
player,201910060dal,gnb,GoodB.00,pos,LB,,,,,
player,201910060dal,gnb,GoodB.00,offense,0,,,,,
player,201910060dal,gnb,GoodB.00,off_pct,0%,,,,,
player,201910060dal,gnb,GoodB.00,defense,19,,,,,
player,201910060dal,gnb,GoodB.00,def_pct,26%,,,,,
player,201910060dal,gnb,GoodB.00,special_teams,21,,,,,
player,201910060dal,gnb,GoodB.00,st_pct,62%,,,,,
player,201910060dal,gnb,SavaDa00,pos,SS,,,,,
player,201910060dal,gnb,SavaDa00,offense,0,,,,,
player,201910060dal,gnb,SavaDa00,off_pct,0%,,,,,
player,201910060dal,gnb,SavaDa00,defense,19,,,,,
player,201910060dal,gnb,SavaDa00,def_pct,26%,,,,,
player,201910060dal,gnb,SavaDa00,special_teams,1,,,,,
player,201910060dal,gnb,SavaDa00,st_pct,3%,,,,,
player,201910060dal,gnb,LancTy00,pos,NT,,,,,
player,201910060dal,gnb,LancTy00,offense,0,,,,,
player,201910060dal,gnb,LancTy00,off_pct,0%,,,,,
player,201910060dal,gnb,LancTy00,defense,16,,,,,
player,201910060dal,gnb,LancTy00,def_pct,22%,,,,,
player,201910060dal,gnb,LancTy00,special_teams,9,,,,,
player,201910060dal,gnb,LancTy00,st_pct,26%,,,,,
player,201910060dal,gnb,BurkOr00,pos,LB,,,,,
player,201910060dal,gnb,BurkOr00,offense,0,,,,,
player,201910060dal,gnb,BurkOr00,off_pct,0%,,,,,
player,201910060dal,gnb,BurkOr00,defense,11,,,,,
player,201910060dal,gnb,BurkOr00,def_pct,15%,,,,,
player,201910060dal,gnb,BurkOr00,special_teams,20,,,,,
player,201910060dal,gnb,BurkOr00,st_pct,59%,,,,,
player,201910060dal,gnb,KekeKi00,pos,DE,,,,,
player,201910060dal,gnb,KekeKi00,offense,0,,,,,
player,201910060dal,gnb,KekeKi00,off_pct,0%,,,,,
player,201910060dal,gnb,KekeKi00,defense,7,,,,,
player,201910060dal,gnb,KekeKi00,def_pct,10%,,,,,
player,201910060dal,gnb,KekeKi00,special_teams,1,,,,,
player,201910060dal,gnb,KekeKi00,st_pct,3%,,,,,
player,201910060dal,gnb,SummTy00,pos,LB,,,,,
player,201910060dal,gnb,SummTy00,offense,0,,,,,
player,201910060dal,gnb,SummTy00,off_pct,0%,,,,,
player,201910060dal,gnb,SummTy00,defense,0,,,,,
player,201910060dal,gnb,SummTy00,def_pct,0%,,,,,
player,201910060dal,gnb,SummTy00,special_teams,18,,,,,
player,201910060dal,gnb,SummTy00,st_pct,53%,,,,,
player,201910060dal,gnb,SmitTr04,pos,CB,,,,,
player,201910060dal,gnb,SmitTr04,offense,0,,,,,
player,201910060dal,gnb,SmitTr04,off_pct,0%,,,,,
player,201910060dal,gnb,SmitTr04,defense,0,,,,,
player,201910060dal,gnb,SmitTr04,def_pct,0%,,,,,
player,201910060dal,gnb,SmitTr04,special_teams,16,,,,,
player,201910060dal,gnb,SmitTr04,st_pct,47%,,,,,
player,201910060dal,gnb,CrosMa20,pos,K,,,,,
player,201910060dal,gnb,CrosMa20,offense,0,,,,,
player,201910060dal,gnb,CrosMa20,off_pct,0%,,,,,
player,201910060dal,gnb,CrosMa20,defense,0,,,,,
player,201910060dal,gnb,CrosMa20,def_pct,0%,,,,,
player,201910060dal,gnb,CrosMa20,special_teams,13,,,,,
player,201910060dal,gnb,CrosMa20,st_pct,38%,,,,,
player,201910060dal,gnb,BradHu00,pos,LS,,,,,
player,201910060dal,gnb,BradHu00,offense,0,,,,,
player,201910060dal,gnb,BradHu00,off_pct,0%,,,,,
player,201910060dal,gnb,BradHu00,defense,0,,,,,
player,201910060dal,gnb,BradHu00,def_pct,0%,,,,,
player,201910060dal,gnb,BradHu00,special_teams,12,,,,,
player,201910060dal,gnb,BradHu00,st_pct,35%,,,,,
player,201910060dal,gnb,ScotJK00,pos,P,,,,,
player,201910060dal,gnb,ScotJK00,offense,0,,,,,
player,201910060dal,gnb,ScotJK00,off_pct,0%,,,,,
player,201910060dal,gnb,ScotJK00,defense,0,,,,,
player,201910060dal,gnb,ScotJK00,def_pct,0%,,,,,
player,201910060dal,gnb,ScotJK00,special_teams,12,,,,,
player,201910060dal,gnb,ScotJK00,st_pct,35%,,,,,
player,201910060dal,gnb,HollKa00,pos,CB,,,,,
player,201910060dal,gnb,HollKa00,offense,0,,,,,
player,201910060dal,gnb,HollKa00,off_pct,0%,,,,,
player,201910060dal,gnb,HollKa00,defense,0,,,,,
player,201910060dal,gnb,HollKa00,def_pct,0%,,,,,
player,201910060dal,gnb,HollKa00,special_teams,5,,,,,
player,201910060dal,gnb,HollKa00,st_pct,15%,,,,,
