game,2019,12,20191124,201911240atl,tam,"Tampa Bay Buccaneers",35,atl,"Atlanta Falcons",22
player,201911240atl,tam,JoneRo01,fumbles_lost,0,,,,,
player,201911240atl,tam,BarbPe01,pass_cmp,0,,,,,
player,201911240atl,tam,BarbPe01,pass_att,0,,,,,
player,201911240atl,tam,BarbPe01,pass_yds,0,,,,,
player,201911240atl,tam,BarbPe01,pass_td,0,,,,,
player,201911240atl,tam,BarbPe01,pass_int,0,,,,,
player,201911240atl,tam,BarbPe01,pass_sacked,0,,,,,
player,201911240atl,tam,BarbPe01,pass_sacked_yds,0,,,,,
player,201911240atl,tam,BarbPe01,pass_long,0,,,,,
player,201911240atl,tam,BarbPe01,pass_rating,,,,,,
player,201911240atl,tam,BarbPe01,rush_att,11,,,,,
player,201911240atl,tam,BarbPe01,rush_yds,32,,,,,
player,201911240atl,tam,BarbPe01,rush_td,0,,,,,
player,201911240atl,tam,BarbPe01,rush_long,8,,,,,
player,201911240atl,tam,BarbPe01,targets,1,,,,,
player,201911240atl,tam,BarbPe01,rec,0,,,,,
player,201911240atl,tam,BarbPe01,rec_yds,0,,,,,
player,201911240atl,tam,BarbPe01,rec_td,0,,,,,
player,201911240atl,tam,BarbPe01,rec_long,0,,,,,
player,201911240atl,tam,BarbPe01,fumbles,0,,,,,
player,201911240atl,tam,BarbPe01,fumbles_lost,0,,,,,
player,201911240atl,tam,OgunDa00,pass_cmp,0,,,,,
player,201911240atl,tam,OgunDa00,pass_att,0,,,,,
player,201911240atl,tam,OgunDa00,pass_yds,0,,,,,
player,201911240atl,tam,OgunDa00,pass_td,0,,,,,
player,201911240atl,tam,OgunDa00,pass_int,0,,,,,
player,201911240atl,tam,OgunDa00,pass_sacked,0,,,,,
player,201911240atl,tam,OgunDa00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,OgunDa00,pass_long,0,,,,,
player,201911240atl,tam,OgunDa00,pass_rating,,,,,,
player,201911240atl,tam,OgunDa00,rush_att,1,,,,,
player,201911240atl,tam,OgunDa00,rush_yds,12,,,,,
player,201911240atl,tam,OgunDa00,rush_td,0,,,,,
player,201911240atl,tam,OgunDa00,rush_long,12,,,,,
player,201911240atl,tam,OgunDa00,targets,1,,,,,
player,201911240atl,tam,OgunDa00,rec,0,,,,,
player,201911240atl,tam,OgunDa00,rec_yds,0,,,,,
player,201911240atl,tam,OgunDa00,rec_td,0,,,,,
player,201911240atl,tam,OgunDa00,rec_long,0,,,,,
player,201911240atl,tam,OgunDa00,fumbles,0,,,,,
player,201911240atl,tam,OgunDa00,fumbles_lost,0,,,,,
player,201911240atl,tam,LogaT.00,pass_cmp,0,,,,,
player,201911240atl,tam,LogaT.00,pass_att,0,,,,,
player,201911240atl,tam,LogaT.00,pass_yds,0,,,,,
player,201911240atl,tam,LogaT.00,pass_td,0,,,,,
player,201911240atl,tam,LogaT.00,pass_int,0,,,,,
player,201911240atl,tam,LogaT.00,pass_sacked,0,,,,,
player,201911240atl,tam,LogaT.00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,LogaT.00,pass_long,0,,,,,
player,201911240atl,tam,LogaT.00,pass_rating,,,,,,
player,201911240atl,tam,LogaT.00,rush_att,1,,,,,
player,201911240atl,tam,LogaT.00,rush_yds,2,,,,,
player,201911240atl,tam,LogaT.00,rush_td,0,,,,,
player,201911240atl,tam,LogaT.00,rush_long,2,,,,,
player,201911240atl,tam,LogaT.00,targets,0,,,,,
player,201911240atl,tam,LogaT.00,rec,0,,,,,
player,201911240atl,tam,LogaT.00,rec_yds,0,,,,,
player,201911240atl,tam,LogaT.00,rec_td,0,,,,,
player,201911240atl,tam,LogaT.00,rec_long,0,,,,,
player,201911240atl,tam,LogaT.00,fumbles,0,,,,,
player,201911240atl,tam,LogaT.00,fumbles_lost,0,,,,,
player,201911240atl,tam,GodwCh00,pass_cmp,0,,,,,
player,201911240atl,tam,GodwCh00,pass_att,0,,,,,
player,201911240atl,tam,GodwCh00,pass_yds,0,,,,,
player,201911240atl,tam,GodwCh00,pass_td,0,,,,,
player,201911240atl,tam,GodwCh00,pass_int,0,,,,,
player,201911240atl,tam,GodwCh00,pass_sacked,0,,,,,
player,201911240atl,tam,GodwCh00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,GodwCh00,pass_long,0,,,,,
player,201911240atl,tam,GodwCh00,pass_rating,,,,,,
player,201911240atl,tam,GodwCh00,rush_att,0,,,,,
player,201911240atl,tam,GodwCh00,rush_yds,0,,,,,
player,201911240atl,tam,GodwCh00,rush_td,0,,,,,
player,201911240atl,tam,GodwCh00,rush_long,0,,,,,
player,201911240atl,tam,GodwCh00,targets,8,,,,,
player,201911240atl,tam,GodwCh00,rec,7,,,,,
player,201911240atl,tam,GodwCh00,rec_yds,184,,,,,
player,201911240atl,tam,GodwCh00,rec_td,2,,,,,
player,201911240atl,tam,GodwCh00,rec_long,71,,,,,
player,201911240atl,tam,GodwCh00,fumbles,0,,,,,
player,201911240atl,tam,GodwCh00,fumbles_lost,0,,,,,
player,201911240atl,tam,EvanMi00,pass_cmp,0,,,,,
player,201911240atl,tam,EvanMi00,pass_att,0,,,,,
player,201911240atl,tam,EvanMi00,pass_yds,0,,,,,
player,201911240atl,tam,EvanMi00,pass_td,0,,,,,
player,201911240atl,tam,EvanMi00,pass_int,0,,,,,
player,201911240atl,tam,EvanMi00,pass_sacked,0,,,,,
player,201911240atl,tam,EvanMi00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,EvanMi00,pass_long,0,,,,,
player,201911240atl,tam,EvanMi00,pass_rating,,,,,,
player,201911240atl,tam,EvanMi00,rush_att,0,,,,,
player,201911240atl,tam,EvanMi00,rush_yds,0,,,,,
player,201911240atl,tam,EvanMi00,rush_td,0,,,,,
player,201911240atl,tam,EvanMi00,rush_long,0,,,,,
player,201911240atl,tam,EvanMi00,targets,8,,,,,
player,201911240atl,tam,EvanMi00,rec,4,,,,,
player,201911240atl,tam,EvanMi00,rec_yds,50,,,,,
player,201911240atl,tam,EvanMi00,rec_td,0,,,,,
player,201911240atl,tam,EvanMi00,rec_long,17,,,,,
player,201911240atl,tam,EvanMi00,fumbles,0,,,,,
player,201911240atl,tam,EvanMi00,fumbles_lost,0,,,,,
player,201911240atl,tam,PerrBr02,pass_cmp,0,,,,,
player,201911240atl,tam,PerrBr02,pass_att,0,,,,,
player,201911240atl,tam,PerrBr02,pass_yds,0,,,,,
player,201911240atl,tam,PerrBr02,pass_td,0,,,,,
player,201911240atl,tam,PerrBr02,pass_int,0,,,,,
player,201911240atl,tam,PerrBr02,pass_sacked,0,,,,,
player,201911240atl,tam,PerrBr02,pass_sacked_yds,0,,,,,
player,201911240atl,tam,PerrBr02,pass_long,0,,,,,
player,201911240atl,tam,PerrBr02,pass_rating,,,,,,
player,201911240atl,tam,PerrBr02,rush_att,0,,,,,
player,201911240atl,tam,PerrBr02,rush_yds,0,,,,,
player,201911240atl,tam,PerrBr02,rush_td,0,,,,,
player,201911240atl,tam,PerrBr02,rush_long,0,,,,,
player,201911240atl,tam,PerrBr02,targets,1,,,,,
player,201911240atl,tam,PerrBr02,rec,1,,,,,
player,201911240atl,tam,PerrBr02,rec_yds,44,,,,,
player,201911240atl,tam,PerrBr02,rec_td,0,,,,,
player,201911240atl,tam,PerrBr02,rec_long,44,,,,,
player,201911240atl,tam,PerrBr02,fumbles,0,,,,,
player,201911240atl,tam,PerrBr02,fumbles_lost,0,,,,,
player,201911240atl,tam,HowaO.00,pass_cmp,0,,,,,
player,201911240atl,tam,HowaO.00,pass_att,0,,,,,
player,201911240atl,tam,HowaO.00,pass_yds,0,,,,,
player,201911240atl,tam,HowaO.00,pass_td,0,,,,,
player,201911240atl,tam,HowaO.00,pass_int,0,,,,,
player,201911240atl,tam,HowaO.00,pass_sacked,0,,,,,
player,201911240atl,tam,HowaO.00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,HowaO.00,pass_long,0,,,,,
player,201911240atl,tam,HowaO.00,pass_rating,,,,,,
player,201911240atl,tam,HowaO.00,rush_att,0,,,,,
player,201911240atl,tam,HowaO.00,rush_yds,0,,,,,
player,201911240atl,tam,HowaO.00,rush_td,0,,,,,
player,201911240atl,tam,HowaO.00,rush_long,0,,,,,
player,201911240atl,tam,HowaO.00,targets,2,,,,,
player,201911240atl,tam,HowaO.00,rec,1,,,,,
player,201911240atl,tam,HowaO.00,rec_yds,10,,,,,
player,201911240atl,tam,HowaO.00,rec_td,0,,,,,
player,201911240atl,tam,HowaO.00,rec_long,10,,,,,
player,201911240atl,tam,HowaO.00,fumbles,0,,,,,
player,201911240atl,tam,HowaO.00,fumbles_lost,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_cmp,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_att,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_yds,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_td,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_int,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_sacked,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_long,0,,,,,
player,201911240atl,tam,VeaxVi00,pass_rating,,,,,,
player,201911240atl,tam,VeaxVi00,rush_att,0,,,,,
player,201911240atl,tam,VeaxVi00,rush_yds,0,,,,,
player,201911240atl,tam,VeaxVi00,rush_td,0,,,,,
player,201911240atl,tam,VeaxVi00,rush_long,0,,,,,
player,201911240atl,tam,VeaxVi00,targets,1,,,,,
player,201911240atl,tam,VeaxVi00,rec,1,,,,,
player,201911240atl,tam,VeaxVi00,rec_yds,1,,,,,
player,201911240atl,tam,VeaxVi00,rec_td,1,,,,,
player,201911240atl,tam,VeaxVi00,rec_long,1,,,,,
player,201911240atl,tam,VeaxVi00,fumbles,0,,,,,
player,201911240atl,tam,VeaxVi00,fumbles_lost,0,,,,,
player,201911240atl,tam,BratCa00,pass_cmp,0,,,,,
player,201911240atl,tam,BratCa00,pass_att,0,,,,,
player,201911240atl,tam,BratCa00,pass_yds,0,,,,,
player,201911240atl,tam,BratCa00,pass_td,0,,,,,
player,201911240atl,tam,BratCa00,pass_int,0,,,,,
player,201911240atl,tam,BratCa00,pass_sacked,0,,,,,
player,201911240atl,tam,BratCa00,pass_sacked_yds,0,,,,,
player,201911240atl,tam,BratCa00,pass_long,0,,,,,
player,201911240atl,tam,BratCa00,pass_rating,,,,,,
player,201911240atl,tam,BratCa00,rush_att,0,,,,,
player,201911240atl,tam,BratCa00,rush_yds,0,,,,,
player,201911240atl,tam,BratCa00,rush_td,0,,,,,
player,201911240atl,tam,BratCa00,rush_long,0,,,,,
player,201911240atl,tam,BratCa00,targets,1,,,,,
player,201911240atl,tam,BratCa00,rec,0,,,,,
player,201911240atl,tam,BratCa00,rec_yds,0,,,,,
player,201911240atl,tam,BratCa00,rec_td,0,,,,,
player,201911240atl,tam,BratCa00,rec_long,0,,,,,
player,201911240atl,tam,BratCa00,fumbles,0,,,,,
player,201911240atl,tam,BratCa00,fumbles_lost,0,,,,,
player,201911240atl,tam,MillSc01,pass_cmp,0,,,,,
player,201911240atl,tam,MillSc01,pass_att,0,,,,,
player,201911240atl,tam,MillSc01,pass_yds,0,,,,,
player,201911240atl,tam,MillSc01,pass_td,0,,,,,
player,201911240atl,tam,MillSc01,pass_int,0,,,,,
player,201911240atl,tam,MillSc01,pass_sacked,0,,,,,
player,201911240atl,tam,MillSc01,pass_sacked_yds,0,,,,,
player,201911240atl,tam,MillSc01,pass_long,0,,,,,
player,201911240atl,tam,MillSc01,pass_rating,,,,,,
player,201911240atl,tam,MillSc01,rush_att,1,,,,,
player,201911240atl,tam,MillSc01,rush_yds,-2,,,,,
player,201911240atl,tam,MillSc01,rush_td,0,,,,,
player,201911240atl,tam,MillSc01,rush_long,-2,,,,,
player,201911240atl,tam,MillSc01,targets,1,,,,,
player,201911240atl,tam,MillSc01,rec,1,,,,,
player,201911240atl,tam,MillSc01,rec_yds,8,,,,,
player,201911240atl,tam,MillSc01,rec_td,0,,,,,
player,201911240atl,tam,MillSc01,rec_long,8,,,,,
player,201911240atl,tam,MillSc01,fumbles,0,,,,,
player,201911240atl,tam,MillSc01,fumbles_lost,0,,,,,
player,201911240atl,atl,RyanMa00,pass_cmp,23,,,,,
player,201911240atl,atl,RyanMa00,pass_att,46,,,,,
player,201911240atl,atl,RyanMa00,pass_yds,271,,,,,
player,201911240atl,atl,RyanMa00,pass_td,0,,,,,
player,201911240atl,atl,RyanMa00,pass_int,1,,,,,
player,201911240atl,atl,RyanMa00,pass_sacked,6,,,,,
player,201911240atl,atl,RyanMa00,pass_sacked_yds,46,,,,,
player,201911240atl,atl,RyanMa00,pass_long,53,,,,,
player,201911240atl,atl,RyanMa00,pass_rating,59.2,,,,,
player,201911240atl,atl,RyanMa00,rush_att,1,,,,,
player,201911240atl,atl,RyanMa00,rush_yds,8,,,,,
player,201911240atl,atl,RyanMa00,rush_td,0,,,,,
player,201911240atl,atl,RyanMa00,rush_long,8,,,,,
player,201911240atl,atl,RyanMa00,targets,0,,,,,
player,201911240atl,atl,RyanMa00,rec,0,,,,,
player,201911240atl,atl,RyanMa00,rec_yds,0,,,,,
player,201911240atl,atl,RyanMa00,rec_td,0,,,,,
player,201911240atl,atl,RyanMa00,rec_long,0,,,,,
player,201911240atl,atl,RyanMa00,fumbles,2,,,,,
player,201911240atl,atl,RyanMa00,fumbles_lost,1,,,,,
player,201911240atl,atl,SchaMa00,pass_cmp,5,,,,,
player,201911240atl,atl,SchaMa00,pass_att,9,,,,,
player,201911240atl,atl,SchaMa00,pass_yds,55,,,,,
player,201911240atl,atl,SchaMa00,pass_td,1,,,,,
player,201911240atl,atl,SchaMa00,pass_int,0,,,,,
player,201911240atl,atl,SchaMa00,pass_sacked,0,,,,,
player,201911240atl,atl,SchaMa00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,SchaMa00,pass_long,21,,,,,
player,201911240atl,atl,SchaMa00,pass_rating,110.9,,,,,
player,201911240atl,atl,SchaMa00,rush_att,0,,,,,
player,201911240atl,atl,SchaMa00,rush_yds,0,,,,,
player,201911240atl,atl,SchaMa00,rush_td,0,,,,,
player,201911240atl,atl,SchaMa00,rush_long,0,,,,,
player,201911240atl,atl,SchaMa00,targets,0,,,,,
player,201911240atl,atl,SchaMa00,rec,0,,,,,
player,201911240atl,atl,SchaMa00,rec_yds,0,,,,,
player,201911240atl,atl,SchaMa00,rec_td,0,,,,,
player,201911240atl,atl,SchaMa00,rec_long,0,,,,,
player,201911240atl,atl,SchaMa00,fumbles,0,,,,,
player,201911240atl,atl,SchaMa00,fumbles_lost,0,,,,,
player,201911240atl,atl,OlliQa00,pass_cmp,0,,,,,
player,201911240atl,atl,OlliQa00,pass_att,0,,,,,
player,201911240atl,atl,OlliQa00,pass_yds,0,,,,,
player,201911240atl,atl,OlliQa00,pass_td,0,,,,,
player,201911240atl,atl,OlliQa00,pass_int,0,,,,,
player,201911240atl,atl,OlliQa00,pass_sacked,0,,,,,
player,201911240atl,atl,OlliQa00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,OlliQa00,pass_long,0,,,,,
player,201911240atl,atl,OlliQa00,pass_rating,,,,,,
player,201911240atl,atl,OlliQa00,rush_att,8,,,,,
player,201911240atl,atl,OlliQa00,rush_yds,20,,,,,
player,201911240atl,atl,OlliQa00,rush_td,1,,,,,
player,201911240atl,atl,OlliQa00,rush_long,6,,,,,
player,201911240atl,atl,OlliQa00,targets,1,,,,,
player,201911240atl,atl,OlliQa00,rec,1,,,,,
player,201911240atl,atl,OlliQa00,rec_yds,7,,,,,
player,201911240atl,atl,OlliQa00,rec_td,0,,,,,
player,201911240atl,atl,OlliQa00,rec_long,7,,,,,
player,201911240atl,atl,OlliQa00,fumbles,0,,,,,
player,201911240atl,atl,OlliQa00,fumbles_lost,0,,,,,
player,201911240atl,atl,RidlCa00,pass_cmp,0,,,,,
player,201911240atl,atl,RidlCa00,pass_att,0,,,,,
player,201911240atl,atl,RidlCa00,pass_yds,0,,,,,
player,201911240atl,atl,RidlCa00,pass_td,0,,,,,
player,201911240atl,atl,RidlCa00,pass_int,0,,,,,
player,201911240atl,atl,RidlCa00,pass_sacked,0,,,,,
player,201911240atl,atl,RidlCa00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,RidlCa00,pass_long,0,,,,,
player,201911240atl,atl,RidlCa00,pass_rating,,,,,,
player,201911240atl,atl,RidlCa00,rush_att,1,,,,,
player,201911240atl,atl,RidlCa00,rush_yds,15,,,,,
player,201911240atl,atl,RidlCa00,rush_td,0,,,,,
player,201911240atl,atl,RidlCa00,rush_long,15,,,,,
player,201911240atl,atl,RidlCa00,targets,14,,,,,
player,201911240atl,atl,RidlCa00,rec,6,,,,,
player,201911240atl,atl,RidlCa00,rec_yds,85,,,,,
player,201911240atl,atl,RidlCa00,rec_td,1,,,,,
player,201911240atl,atl,RidlCa00,rec_long,21,,,,,
player,201911240atl,atl,RidlCa00,fumbles,0,,,,,
player,201911240atl,atl,RidlCa00,fumbles_lost,0,,,,,
player,201911240atl,atl,HillBr02,pass_cmp,0,,,,,
player,201911240atl,atl,HillBr02,pass_att,0,,,,,
player,201911240atl,atl,HillBr02,pass_yds,0,,,,,
player,201911240atl,atl,HillBr02,pass_td,0,,,,,
player,201911240atl,atl,HillBr02,pass_int,0,,,,,
player,201911240atl,atl,HillBr02,pass_sacked,0,,,,,
player,201911240atl,atl,HillBr02,pass_sacked_yds,0,,,,,
player,201911240atl,atl,HillBr02,pass_long,0,,,,,
player,201911240atl,atl,HillBr02,pass_rating,,,,,,
player,201911240atl,atl,HillBr02,rush_att,9,,,,,
player,201911240atl,atl,HillBr02,rush_yds,14,,,,,
player,201911240atl,atl,HillBr02,rush_td,0,,,,,
player,201911240atl,atl,HillBr02,rush_long,5,,,,,
player,201911240atl,atl,HillBr02,targets,4,,,,,
player,201911240atl,atl,HillBr02,rec,3,,,,,
player,201911240atl,atl,HillBr02,rec_yds,13,,,,,
player,201911240atl,atl,HillBr02,rec_td,0,,,,,
player,201911240atl,atl,HillBr02,rec_long,7,,,,,
player,201911240atl,atl,HillBr02,fumbles,0,,,,,
player,201911240atl,atl,HillBr02,fumbles_lost,0,,,,,
player,201911240atl,atl,GageRu00,pass_cmp,0,,,,,
player,201911240atl,atl,GageRu00,pass_att,0,,,,,
player,201911240atl,atl,GageRu00,pass_yds,0,,,,,
player,201911240atl,atl,GageRu00,pass_td,0,,,,,
player,201911240atl,atl,GageRu00,pass_int,0,,,,,
player,201911240atl,atl,GageRu00,pass_sacked,0,,,,,
player,201911240atl,atl,GageRu00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,GageRu00,pass_long,0,,,,,
player,201911240atl,atl,GageRu00,pass_rating,,,,,,
player,201911240atl,atl,GageRu00,rush_att,0,,,,,
player,201911240atl,atl,GageRu00,rush_yds,0,,,,,
player,201911240atl,atl,GageRu00,rush_td,0,,,,,
player,201911240atl,atl,GageRu00,rush_long,0,,,,,
player,201911240atl,atl,GageRu00,targets,10,,,,,
player,201911240atl,atl,GageRu00,rec,8,,,,,
player,201911240atl,atl,GageRu00,rec_yds,76,,,,,
player,201911240atl,atl,GageRu00,rec_td,0,,,,,
player,201911240atl,atl,GageRu00,rec_long,19,,,,,
player,201911240atl,atl,GageRu00,fumbles,0,,,,,
player,201911240atl,atl,GageRu00,fumbles_lost,0,,,,,
player,201911240atl,atl,JoneJu02,pass_cmp,0,,,,,
player,201911240atl,atl,JoneJu02,pass_att,0,,,,,
player,201911240atl,atl,JoneJu02,pass_yds,0,,,,,
player,201911240atl,atl,JoneJu02,pass_td,0,,,,,
player,201911240atl,atl,JoneJu02,pass_int,0,,,,,
player,201911240atl,atl,JoneJu02,pass_sacked,0,,,,,
player,201911240atl,atl,JoneJu02,pass_sacked_yds,0,,,,,
player,201911240atl,atl,JoneJu02,pass_long,0,,,,,
player,201911240atl,atl,JoneJu02,pass_rating,,,,,,
player,201911240atl,atl,JoneJu02,rush_att,0,,,,,
player,201911240atl,atl,JoneJu02,rush_yds,0,,,,,
player,201911240atl,atl,JoneJu02,rush_td,0,,,,,
player,201911240atl,atl,JoneJu02,rush_long,0,,,,,
player,201911240atl,atl,JoneJu02,targets,9,,,,,
player,201911240atl,atl,JoneJu02,rec,5,,,,,
player,201911240atl,atl,JoneJu02,rec_yds,68,,,,,
player,201911240atl,atl,JoneJu02,rec_td,0,,,,,
player,201911240atl,atl,JoneJu02,rec_long,31,,,,,
player,201911240atl,atl,JoneJu02,fumbles,0,,,,,
player,201911240atl,atl,JoneJu02,fumbles_lost,0,,,,,
player,201911240atl,atl,GrahJa01,pass_cmp,0,,,,,
player,201911240atl,atl,GrahJa01,pass_att,0,,,,,
player,201911240atl,atl,GrahJa01,pass_yds,0,,,,,
player,201911240atl,atl,GrahJa01,pass_td,0,,,,,
player,201911240atl,atl,GrahJa01,pass_int,0,,,,,
player,201911240atl,atl,GrahJa01,pass_sacked,0,,,,,
player,201911240atl,atl,GrahJa01,pass_sacked_yds,0,,,,,
player,201911240atl,atl,GrahJa01,pass_long,0,,,,,
player,201911240atl,atl,GrahJa01,pass_rating,,,,,,
player,201911240atl,atl,GrahJa01,rush_att,0,,,,,
player,201911240atl,atl,GrahJa01,rush_yds,0,,,,,
player,201911240atl,atl,GrahJa01,rush_td,0,,,,,
player,201911240atl,atl,GrahJa01,rush_long,0,,,,,
player,201911240atl,atl,GrahJa01,targets,2,,,,,
player,201911240atl,atl,GrahJa01,rec,1,,,,,
player,201911240atl,atl,GrahJa01,rec_yds,53,,,,,
player,201911240atl,atl,GrahJa01,rec_td,0,,,,,
player,201911240atl,atl,GrahJa01,rec_long,53,,,,,
player,201911240atl,atl,GrahJa01,fumbles,0,,,,,
player,201911240atl,atl,GrahJa01,fumbles_lost,0,,,,,
player,201911240atl,atl,BlakCh00,pass_cmp,0,,,,,
player,201911240atl,atl,BlakCh00,pass_att,0,,,,,
player,201911240atl,atl,BlakCh00,pass_yds,0,,,,,
player,201911240atl,atl,BlakCh00,pass_td,0,,,,,
player,201911240atl,atl,BlakCh00,pass_int,0,,,,,
player,201911240atl,atl,BlakCh00,pass_sacked,0,,,,,
player,201911240atl,atl,BlakCh00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,BlakCh00,pass_long,0,,,,,
player,201911240atl,atl,BlakCh00,pass_rating,,,,,,
player,201911240atl,atl,BlakCh00,rush_att,0,,,,,
player,201911240atl,atl,BlakCh00,rush_yds,0,,,,,
player,201911240atl,atl,BlakCh00,rush_td,0,,,,,
player,201911240atl,atl,BlakCh00,rush_long,0,,,,,
player,201911240atl,atl,BlakCh00,targets,9,,,,,
player,201911240atl,atl,BlakCh00,rec,2,,,,,
player,201911240atl,atl,BlakCh00,rec_yds,16,,,,,
player,201911240atl,atl,BlakCh00,rec_td,0,,,,,
player,201911240atl,atl,BlakCh00,rec_long,9,,,,,
player,201911240atl,atl,BlakCh00,fumbles,0,,,,,
player,201911240atl,atl,BlakCh00,fumbles_lost,0,,,,,
player,201911240atl,atl,BarnKe00,pass_cmp,0,,,,,
player,201911240atl,atl,BarnKe00,pass_att,0,,,,,
player,201911240atl,atl,BarnKe00,pass_yds,0,,,,,
player,201911240atl,atl,BarnKe00,pass_td,0,,,,,
player,201911240atl,atl,BarnKe00,pass_int,0,,,,,
player,201911240atl,atl,BarnKe00,pass_sacked,0,,,,,
player,201911240atl,atl,BarnKe00,pass_sacked_yds,0,,,,,
player,201911240atl,atl,BarnKe00,pass_long,0,,,,,
player,201911240atl,atl,BarnKe00,pass_rating,,,,,,
player,201911240atl,atl,BarnKe00,rush_att,0,,,,,
player,201911240atl,atl,BarnKe00,rush_yds,0,,,,,
player,201911240atl,atl,BarnKe00,rush_td,0,,,,,
