game,2019,17,20191229,201912290rav,pit,"Pittsburgh Steelers",10,rav,"Baltimore Ravens",28
player,201912290rav,rav,FortL.00,sacks,0.0,,,,,
player,201912290rav,rav,FortL.00,tackles_combined,2,,,,,
player,201912290rav,rav,FortL.00,tackles_solo,1,,,,,
player,201912290rav,rav,FortL.00,tackles_assists,1,,,,,
player,201912290rav,rav,FortL.00,tackles_loss,0,,,,,
player,201912290rav,rav,FortL.00,qb_hits,0,,,,,
player,201912290rav,rav,FortL.00,fumbles_rec,0,,,,,
player,201912290rav,rav,FortL.00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,FortL.00,fumbles_rec_td,0,,,,,
player,201912290rav,rav,FortL.00,fumbles_forced,0,,,,,
player,201912290rav,rav,PekoDo20,def_int,0,,,,,
player,201912290rav,rav,PekoDo20,def_int_yds,0,,,,,
player,201912290rav,rav,PekoDo20,def_int_td,0,,,,,
player,201912290rav,rav,PekoDo20,def_int_long,0,,,,,
player,201912290rav,rav,PekoDo20,pass_defended,0,,,,,
player,201912290rav,rav,PekoDo20,sacks,0.0,,,,,
player,201912290rav,rav,PekoDo20,tackles_combined,2,,,,,
player,201912290rav,rav,PekoDo20,tackles_solo,1,,,,,
player,201912290rav,rav,PekoDo20,tackles_assists,1,,,,,
player,201912290rav,rav,PekoDo20,tackles_loss,0,,,,,
player,201912290rav,rav,PekoDo20,qb_hits,0,,,,,
player,201912290rav,rav,PekoDo20,fumbles_rec,0,,,,,
player,201912290rav,rav,PekoDo20,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,PekoDo20,fumbles_rec_td,0,,,,,
player,201912290rav,rav,PekoDo20,fumbles_forced,0,,,,,
player,201912290rav,rav,AverAn00,def_int,0,,,,,
player,201912290rav,rav,AverAn00,def_int_yds,0,,,,,
player,201912290rav,rav,AverAn00,def_int_td,0,,,,,
player,201912290rav,rav,AverAn00,def_int_long,0,,,,,
player,201912290rav,rav,AverAn00,pass_defended,0,,,,,
player,201912290rav,rav,AverAn00,sacks,0.0,,,,,
player,201912290rav,rav,AverAn00,tackles_combined,1,,,,,
player,201912290rav,rav,AverAn00,tackles_solo,1,,,,,
player,201912290rav,rav,AverAn00,tackles_assists,0,,,,,
player,201912290rav,rav,AverAn00,tackles_loss,1,,,,,
player,201912290rav,rav,AverAn00,qb_hits,0,,,,,
player,201912290rav,rav,AverAn00,fumbles_rec,0,,,,,
player,201912290rav,rav,AverAn00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,AverAn00,fumbles_rec_td,0,,,,,
player,201912290rav,rav,AverAn00,fumbles_forced,0,,,,,
player,201912290rav,rav,BoarCh00,def_int,0,,,,,
player,201912290rav,rav,BoarCh00,def_int_yds,0,,,,,
player,201912290rav,rav,BoarCh00,def_int_td,0,,,,,
player,201912290rav,rav,BoarCh00,def_int_long,0,,,,,
player,201912290rav,rav,BoarCh00,pass_defended,0,,,,,
player,201912290rav,rav,BoarCh00,sacks,0.0,,,,,
player,201912290rav,rav,BoarCh00,tackles_combined,1,,,,,
player,201912290rav,rav,BoarCh00,tackles_solo,1,,,,,
player,201912290rav,rav,BoarCh00,tackles_assists,0,,,,,
player,201912290rav,rav,BoarCh00,tackles_loss,0,,,,,
player,201912290rav,rav,BoarCh00,qb_hits,0,,,,,
player,201912290rav,rav,BoarCh00,fumbles_rec,0,,,,,
player,201912290rav,rav,BoarCh00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,BoarCh00,fumbles_rec_td,0,,,,,
player,201912290rav,rav,BoarCh00,fumbles_forced,1,,,,,
player,201912290rav,rav,FergJa02,def_int,0,,,,,
player,201912290rav,rav,FergJa02,def_int_yds,0,,,,,
player,201912290rav,rav,FergJa02,def_int_td,0,,,,,
player,201912290rav,rav,FergJa02,def_int_long,0,,,,,
player,201912290rav,rav,FergJa02,pass_defended,0,,,,,
player,201912290rav,rav,FergJa02,sacks,0.0,,,,,
player,201912290rav,rav,FergJa02,tackles_combined,1,,,,,
player,201912290rav,rav,FergJa02,tackles_solo,1,,,,,
player,201912290rav,rav,FergJa02,tackles_assists,0,,,,,
player,201912290rav,rav,FergJa02,tackles_loss,0,,,,,
player,201912290rav,rav,FergJa02,qb_hits,0,,,,,
player,201912290rav,rav,FergJa02,fumbles_rec,0,,,,,
player,201912290rav,rav,FergJa02,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,FergJa02,fumbles_rec_td,0,,,,,
player,201912290rav,rav,FergJa02,fumbles_forced,0,,,,,
player,201912290rav,rav,LeviAn00,def_int,0,,,,,
player,201912290rav,rav,LeviAn00,def_int_yds,0,,,,,
player,201912290rav,rav,LeviAn00,def_int_td,0,,,,,
player,201912290rav,rav,LeviAn00,def_int_long,0,,,,,
player,201912290rav,rav,LeviAn00,pass_defended,0,,,,,
player,201912290rav,rav,LeviAn00,sacks,0.0,,,,,
player,201912290rav,rav,LeviAn00,tackles_combined,1,,,,,
player,201912290rav,rav,LeviAn00,tackles_solo,1,,,,,
player,201912290rav,rav,LeviAn00,tackles_assists,0,,,,,
player,201912290rav,rav,LeviAn00,tackles_loss,0,,,,,
player,201912290rav,rav,LeviAn00,qb_hits,1,,,,,
player,201912290rav,rav,LeviAn00,fumbles_rec,0,,,,,
player,201912290rav,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201912290rav,rav,LeviAn00,fumbles_forced,0,,,,,
player,201912290rav,rav,PeteMa00,def_int,0,,,,,
player,201912290rav,rav,PeteMa00,def_int_yds,0,,,,,
player,201912290rav,rav,PeteMa00,def_int_td,0,,,,,
player,201912290rav,rav,PeteMa00,def_int_long,0,,,,,
player,201912290rav,rav,PeteMa00,pass_defended,0,,,,,
player,201912290rav,rav,PeteMa00,sacks,0.0,,,,,
player,201912290rav,rav,PeteMa00,tackles_combined,1,,,,,
player,201912290rav,rav,PeteMa00,tackles_solo,0,,,,,
player,201912290rav,rav,PeteMa00,tackles_assists,1,,,,,
player,201912290rav,rav,PeteMa00,tackles_loss,0,,,,,
player,201912290rav,rav,PeteMa00,qb_hits,0,,,,,
player,201912290rav,rav,PeteMa00,fumbles_rec,0,,,,,
player,201912290rav,rav,PeteMa00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,PeteMa00,fumbles_rec_td,0,,,,,
player,201912290rav,rav,PeteMa00,fumbles_forced,0,,,,,
player,201912290rav,rav,RichJo00,def_int,0,,,,,
player,201912290rav,rav,RichJo00,def_int_yds,0,,,,,
player,201912290rav,rav,RichJo00,def_int_td,0,,,,,
player,201912290rav,rav,RichJo00,def_int_long,0,,,,,
player,201912290rav,rav,RichJo00,pass_defended,0,,,,,
player,201912290rav,rav,RichJo00,sacks,0.0,,,,,
player,201912290rav,rav,RichJo00,tackles_combined,0,,,,,
player,201912290rav,rav,RichJo00,tackles_solo,0,,,,,
player,201912290rav,rav,RichJo00,tackles_assists,0,,,,,
player,201912290rav,rav,RichJo00,tackles_loss,0,,,,,
player,201912290rav,rav,RichJo00,qb_hits,0,,,,,
player,201912290rav,rav,RichJo00,fumbles_rec,1,,,,,
player,201912290rav,rav,RichJo00,fumbles_rec_yds,0,,,,,
player,201912290rav,rav,RichJo00,fumbles_rec_td,1,,,,,
player,201912290rav,rav,RichJo00,fumbles_forced,0,,,,,
player,201912290rav,pit,JohnDi01,kick_ret,0,,,,,
player,201912290rav,pit,JohnDi01,kick_ret_yds,0,,,,,
player,201912290rav,pit,JohnDi01,kick_ret_yds_per_ret,,,,,,
player,201912290rav,pit,JohnDi01,kick_ret_td,0,,,,,
player,201912290rav,pit,JohnDi01,kick_ret_long,0,,,,,
player,201912290rav,pit,JohnDi01,punt_ret,2,,,,,
player,201912290rav,pit,JohnDi01,punt_ret_yds,24,,,,,
player,201912290rav,pit,JohnDi01,punt_ret_yds_per_ret,12.0,,,,,
player,201912290rav,pit,JohnDi01,punt_ret_td,0,,,,,
player,201912290rav,pit,JohnDi01,punt_ret_long,13,,,,,
player,201912290rav,pit,WhytKe00,kick_ret,2,,,,,
player,201912290rav,pit,WhytKe00,kick_ret_yds,24,,,,,
player,201912290rav,pit,WhytKe00,kick_ret_yds_per_ret,12.0,,,,,
player,201912290rav,pit,WhytKe00,kick_ret_td,0,,,,,
player,201912290rav,pit,WhytKe00,kick_ret_long,21,,,,,
player,201912290rav,pit,WhytKe00,punt_ret,0,,,,,
player,201912290rav,pit,WhytKe00,punt_ret_yds,0,,,,,
player,201912290rav,pit,WhytKe00,punt_ret_yds_per_ret,,,,,,
player,201912290rav,pit,WhytKe00,punt_ret_td,0,,,,,
player,201912290rav,pit,WhytKe00,punt_ret_long,0,,,,,
player,201912290rav,pit,SnelBe00,kick_ret,1,,,,,
player,201912290rav,pit,SnelBe00,kick_ret_yds,8,,,,,
player,201912290rav,pit,SnelBe00,kick_ret_yds_per_ret,8.0,,,,,
player,201912290rav,pit,SnelBe00,kick_ret_td,0,,,,,
player,201912290rav,pit,SnelBe00,kick_ret_long,8,,,,,
player,201912290rav,pit,SnelBe00,punt_ret,0,,,,,
player,201912290rav,pit,SnelBe00,punt_ret_yds,0,,,,,
player,201912290rav,pit,SnelBe00,punt_ret_yds_per_ret,,,,,,
player,201912290rav,pit,SnelBe00,punt_ret_td,0,,,,,
player,201912290rav,pit,SnelBe00,punt_ret_long,0,,,,,
player,201912290rav,rav,ThomDe05,kick_ret,1,,,,,
player,201912290rav,rav,ThomDe05,kick_ret_yds,31,,,,,
player,201912290rav,rav,ThomDe05,kick_ret_yds_per_ret,31.0,,,,,
player,201912290rav,rav,ThomDe05,kick_ret_td,0,,,,,
player,201912290rav,rav,ThomDe05,kick_ret_long,31,,,,,
player,201912290rav,rav,ThomDe05,punt_ret,2,,,,,
player,201912290rav,rav,ThomDe05,punt_ret_yds,2,,,,,
player,201912290rav,rav,ThomDe05,punt_ret_yds_per_ret,1.0,,,,,
player,201912290rav,rav,ThomDe05,punt_ret_td,0,,,,,
player,201912290rav,rav,ThomDe05,punt_ret_long,6,,,,,
player,201912290rav,rav,SneaWi00,kick_ret,1,,,,,
player,201912290rav,rav,SneaWi00,kick_ret_yds,19,,,,,
player,201912290rav,rav,SneaWi00,kick_ret_yds_per_ret,19.0,,,,,
player,201912290rav,rav,SneaWi00,kick_ret_td,0,,,,,
player,201912290rav,rav,SneaWi00,kick_ret_long,19,,,,,
player,201912290rav,rav,SneaWi00,punt_ret,0,,,,,
player,201912290rav,rav,SneaWi00,punt_ret_yds,0,,,,,
player,201912290rav,rav,SneaWi00,punt_ret_yds_per_ret,,,,,,
player,201912290rav,rav,SneaWi00,punt_ret_td,0,,,,,
player,201912290rav,rav,SneaWi00,punt_ret_long,0,,,,,
player,201912290rav,pit,BoswCh00,xpm,1,,,,,
player,201912290rav,pit,BoswCh00,xpa,1,,,,,
player,201912290rav,pit,BoswCh00,fgm,1,,,,,
player,201912290rav,pit,BoswCh00,fga,1,,,,,
player,201912290rav,pit,BoswCh00,punt,0,,,,,
player,201912290rav,pit,BoswCh00,punt_yds,0,,,,,
player,201912290rav,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201912290rav,pit,BoswCh00,punt_long,0,,,,,
player,201912290rav,pit,BerrJo00,xpm,,,,,,
player,201912290rav,pit,BerrJo00,xpa,,,,,,
player,201912290rav,pit,BerrJo00,fgm,,,,,,
player,201912290rav,pit,BerrJo00,fga,,,,,,
player,201912290rav,pit,BerrJo00,punt,5,,,,,
player,201912290rav,pit,BerrJo00,punt_yds,244,,,,,
player,201912290rav,pit,BerrJo00,punt_yds_per_punt,48.8,,,,,
player,201912290rav,pit,BerrJo00,punt_long,54,,,,,
player,201912290rav,rav,TuckJu00,xpm,2,,,,,
player,201912290rav,rav,TuckJu00,xpa,2,,,,,
player,201912290rav,rav,TuckJu00,fgm,4,,,,,
player,201912290rav,rav,TuckJu00,fga,4,,,,,
player,201912290rav,rav,TuckJu00,punt,0,,,,,
player,201912290rav,rav,TuckJu00,punt_yds,0,,,,,
player,201912290rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201912290rav,rav,TuckJu00,punt_long,0,,,,,
player,201912290rav,rav,KochSa20,xpm,,,,,,
player,201912290rav,rav,KochSa20,xpa,,,,,,
player,201912290rav,rav,KochSa20,fgm,,,,,,
player,201912290rav,rav,KochSa20,fga,,,,,,
player,201912290rav,rav,KochSa20,punt,3,,,,,
player,201912290rav,rav,KochSa20,punt_yds,140,,,,,
player,201912290rav,rav,KochSa20,punt_yds_per_punt,46.7,,,,,
player,201912290rav,rav,KochSa20,punt_long,54,,,,,
player,201912290rav,pit,HodgDe00,pass_cmp,9,,,,,
player,201912290rav,pit,HodgDe00,pass_att,25,,,,,
player,201912290rav,pit,HodgDe00,pass_yds,95,,,,,
player,201912290rav,pit,HodgDe00,pass_first_down,5,,,,,
player,201912290rav,pit,HodgDe00,pass_first_down_pct,18.5,,,,,
player,201912290rav,pit,HodgDe00,pass_target_yds,132,,,,,
player,201912290rav,pit,HodgDe00,pass_tgt_yds_per_att,5.3,,,,,
player,201912290rav,pit,HodgDe00,pass_air_yds,20,,,,,
player,201912290rav,pit,HodgDe00,pass_air_yds_per_cmp,2.2,,,,,
player,201912290rav,pit,HodgDe00,pass_air_yds_per_att,0.8,,,,,
player,201912290rav,pit,HodgDe00,pass_yac,75,,,,,
player,201912290rav,pit,HodgDe00,pass_yac_per_cmp,8.3,,,,,
player,201912290rav,pit,HodgDe00,pass_drops,4,,,,,
player,201912290rav,pit,HodgDe00,pass_drop_pct,20.0%,,,,,
player,201912290rav,pit,HodgDe00,pass_poor_throws,7,,,,,
player,201912290rav,pit,HodgDe00,pass_poor_throw_pct,35.0%,,,,,
player,201912290rav,pit,HodgDe00,pass_sacked,2,,,,,
player,201912290rav,pit,HodgDe00,pass_blitzed,18,,,,,
player,201912290rav,pit,HodgDe00,pass_hurried,0,,,,,
player,201912290rav,pit,HodgDe00,pass_hits,4,,,,,
player,201912290rav,pit,HodgDe00,rush_scrambles,0,,,,,
player,201912290rav,pit,HodgDe00,rush_scrambles_yds_per_att,,,,,,
player,201912290rav,rav,GrifRo01,pass_cmp,11,,,,,
player,201912290rav,rav,GrifRo01,pass_att,21,,,,,
player,201912290rav,rav,GrifRo01,pass_yds,96,,,,,
player,201912290rav,rav,GrifRo01,pass_first_down,3,,,,,
player,201912290rav,rav,GrifRo01,pass_first_down_pct,12.5,,,,,
player,201912290rav,rav,GrifRo01,pass_target_yds,135,,,,,
player,201912290rav,rav,GrifRo01,pass_tgt_yds_per_att,6.4,,,,,
player,201912290rav,rav,GrifRo01,pass_air_yds,46,,,,,
player,201912290rav,rav,GrifRo01,pass_air_yds_per_cmp,4.2,,,,,
player,201912290rav,rav,GrifRo01,pass_air_yds_per_att,2.2,,,,,
player,201912290rav,rav,GrifRo01,pass_yac,50,,,,,
player,201912290rav,rav,GrifRo01,pass_yac_per_cmp,4.5,,,,,
player,201912290rav,rav,GrifRo01,pass_drops,0,,,,,
player,201912290rav,rav,GrifRo01,pass_drop_pct,0.0%,,,,,
player,201912290rav,rav,GrifRo01,pass_poor_throws,5,,,,,
player,201912290rav,rav,GrifRo01,pass_poor_throw_pct,25.0%,,,,,
player,201912290rav,rav,GrifRo01,pass_sacked,3,,,,,
player,201912290rav,rav,GrifRo01,pass_blitzed,14,,,,,
player,201912290rav,rav,GrifRo01,pass_hurried,0,,,,,
player,201912290rav,rav,GrifRo01,pass_hits,3,,,,,
player,201912290rav,rav,GrifRo01,rush_scrambles,1,,,,,
player,201912290rav,rav,GrifRo01,rush_scrambles_yds_per_att,16.0,,,,,
player,201912290rav,pit,SnelBe00,rush_att,18,,,,,
player,201912290rav,pit,SnelBe00,rush_yds,91,,,,,
player,201912290rav,pit,SnelBe00,rush_first_down,4,,,,,
player,201912290rav,pit,SnelBe00,rush_yds_before_contact,32,,,,,
player,201912290rav,pit,SnelBe00,rush_yds_bc_per_rush,1.8,,,,,
player,201912290rav,pit,SnelBe00,rush_yac,59,,,,,
player,201912290rav,pit,SnelBe00,rush_yac_per_rush,3.3,,,,,
player,201912290rav,pit,SnelBe00,rush_broken_tackles,1,,,,,
player,201912290rav,pit,SnelBe00,rush_broken_tackles_per_rush,18.0,,,,,
player,201912290rav,pit,WhytKe00,rush_att,3,,,,,
player,201912290rav,pit,WhytKe00,rush_yds,1,,,,,
player,201912290rav,pit,WhytKe00,rush_first_down,,,,,,
player,201912290rav,pit,WhytKe00,rush_yds_before_contact,-3,,,,,
player,201912290rav,pit,WhytKe00,rush_yds_bc_per_rush,-1.0,,,,,
player,201912290rav,pit,WhytKe00,rush_yac,4,,,,,
player,201912290rav,pit,WhytKe00,rush_yac_per_rush,1.3,,,,,
player,201912290rav,pit,WhytKe00,rush_broken_tackles,0,,,,,
player,201912290rav,pit,WhytKe00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,pit,BerrJo00,rush_att,1,,,,,
player,201912290rav,pit,BerrJo00,rush_yds,0,,,,,
player,201912290rav,pit,BerrJo00,rush_first_down,,,,,,
player,201912290rav,pit,BerrJo00,rush_yds_before_contact,0,,,,,
player,201912290rav,pit,BerrJo00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290rav,pit,BerrJo00,rush_yac,0,,,,,
player,201912290rav,pit,BerrJo00,rush_yac_per_rush,0.0,,,,,
player,201912290rav,pit,BerrJo00,rush_broken_tackles,0,,,,,
player,201912290rav,pit,BerrJo00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,pit,HodgDe00,rush_att,1,,,,,
player,201912290rav,pit,HodgDe00,rush_yds,-1,,,,,
player,201912290rav,pit,HodgDe00,rush_first_down,0,,,,,
player,201912290rav,pit,HodgDe00,rush_yds_before_contact,-1,,,,,
player,201912290rav,pit,HodgDe00,rush_yds_bc_per_rush,-1.0,,,,,
player,201912290rav,pit,HodgDe00,rush_yac,0,,,,,
player,201912290rav,pit,HodgDe00,rush_yac_per_rush,0.0,,,,,
player,201912290rav,pit,HodgDe00,rush_broken_tackles,0,,,,,
player,201912290rav,pit,HodgDe00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,EdwaGu00,rush_att,21,,,,,
player,201912290rav,rav,EdwaGu00,rush_yds,130,,,,,
player,201912290rav,rav,EdwaGu00,rush_first_down,7,,,,,
player,201912290rav,rav,EdwaGu00,rush_yds_before_contact,45,,,,,
player,201912290rav,rav,EdwaGu00,rush_yds_bc_per_rush,2.1,,,,,
player,201912290rav,rav,EdwaGu00,rush_yac,85,,,,,
player,201912290rav,rav,EdwaGu00,rush_yac_per_rush,4.0,,,,,
player,201912290rav,rav,EdwaGu00,rush_broken_tackles,0,,,,,
player,201912290rav,rav,EdwaGu00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,HillJu00,rush_att,10,,,,,
player,201912290rav,rav,HillJu00,rush_yds,39,,,,,
player,201912290rav,rav,HillJu00,rush_first_down,2,,,,,
player,201912290rav,rav,HillJu00,rush_yds_before_contact,13,,,,,
player,201912290rav,rav,HillJu00,rush_yds_bc_per_rush,1.3,,,,,
player,201912290rav,rav,HillJu00,rush_yac,26,,,,,
player,201912290rav,rav,HillJu00,rush_yac_per_rush,2.6,,,,,
player,201912290rav,rav,HillJu00,rush_broken_tackles,3,,,,,
player,201912290rav,rav,HillJu00,rush_broken_tackles_per_rush,3.3,,,,,
player,201912290rav,rav,GrifRo01,rush_att,8,,,,,
player,201912290rav,rav,GrifRo01,rush_yds,50,,,,,
player,201912290rav,rav,GrifRo01,rush_first_down,4,,,,,
player,201912290rav,rav,GrifRo01,rush_yds_before_contact,40,,,,,
player,201912290rav,rav,GrifRo01,rush_yds_bc_per_rush,5.0,,,,,
player,201912290rav,rav,GrifRo01,rush_yac,10,,,,,
player,201912290rav,rav,GrifRo01,rush_yac_per_rush,1.3,,,,,
player,201912290rav,rav,GrifRo01,rush_broken_tackles,0,,,,,
player,201912290rav,rav,GrifRo01,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,LeviAn00,rush_att,1,,,,,
player,201912290rav,rav,LeviAn00,rush_yds,2,,,,,
player,201912290rav,rav,LeviAn00,rush_first_down,1,,,,,
player,201912290rav,rav,LeviAn00,rush_yds_before_contact,2,,,,,
player,201912290rav,rav,LeviAn00,rush_yds_bc_per_rush,2.0,,,,,
player,201912290rav,rav,LeviAn00,rush_yac,0,,,,,
player,201912290rav,rav,LeviAn00,rush_yac_per_rush,0.0,,,,,
player,201912290rav,rav,LeviAn00,rush_broken_tackles,0,,,,,
player,201912290rav,rav,LeviAn00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,McSoTr00,rush_att,1,,,,,
player,201912290rav,rav,McSoTr00,rush_yds,1,,,,,
player,201912290rav,rav,McSoTr00,rush_first_down,1,,,,,
player,201912290rav,rav,McSoTr00,rush_yds_before_contact,0,,,,,
player,201912290rav,rav,McSoTr00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290rav,rav,McSoTr00,rush_yac,1,,,,,
player,201912290rav,rav,McSoTr00,rush_yac_per_rush,1.0,,,,,
player,201912290rav,rav,McSoTr00,rush_broken_tackles,0,,,,,
player,201912290rav,rav,McSoTr00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,MoorCh00,rush_att,1,,,,,
player,201912290rav,rav,MoorCh00,rush_yds,0,,,,,
player,201912290rav,rav,MoorCh00,rush_first_down,,,,,,
player,201912290rav,rav,MoorCh00,rush_yds_before_contact,0,,,,,
player,201912290rav,rav,MoorCh00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290rav,rav,MoorCh00,rush_yac,0,,,,,
player,201912290rav,rav,MoorCh00,rush_yac_per_rush,0.0,,,,,
player,201912290rav,rav,MoorCh00,rush_broken_tackles,0,,,,,
player,201912290rav,rav,MoorCh00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,SneaWi00,rush_att,1,,,,,
player,201912290rav,rav,SneaWi00,rush_yds,0,,,,,
player,201912290rav,rav,SneaWi00,rush_first_down,,,,,,
player,201912290rav,rav,SneaWi00,rush_yds_before_contact,0,,,,,
player,201912290rav,rav,SneaWi00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290rav,rav,SneaWi00,rush_yac,0,,,,,
player,201912290rav,rav,SneaWi00,rush_yac_per_rush,0.0,,,,,
player,201912290rav,rav,SneaWi00,rush_broken_tackles,0,,,,,
player,201912290rav,rav,SneaWi00,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,rav,ThomDe05,rush_att,1,,,,,
player,201912290rav,rav,ThomDe05,rush_yds,1,,,,,
player,201912290rav,rav,ThomDe05,rush_first_down,,,,,,
player,201912290rav,rav,ThomDe05,rush_yds_before_contact,0,,,,,
player,201912290rav,rav,ThomDe05,rush_yds_bc_per_rush,0.0,,,,,
player,201912290rav,rav,ThomDe05,rush_yac,1,,,,,
player,201912290rav,rav,ThomDe05,rush_yac_per_rush,1.0,,,,,
player,201912290rav,rav,ThomDe05,rush_broken_tackles,0,,,,,
player,201912290rav,rav,ThomDe05,rush_broken_tackles_per_rush,,,,,,
player,201912290rav,pit,JohnDi01,targets,7,,,,,
player,201912290rav,pit,JohnDi01,rec,4,,,,,
player,201912290rav,pit,JohnDi01,rec_yds,54,,,,,
player,201912290rav,pit,JohnDi01,rec_first_down,2,,,,,
player,201912290rav,pit,JohnDi01,rec_air_yds,23,,,,,
player,201912290rav,pit,JohnDi01,rec_air_yds_per_rec,5.8,,,,,
player,201912290rav,pit,JohnDi01,rec_yac,31,,,,,
player,201912290rav,pit,JohnDi01,rec_yac_per_rec,7.8,,,,,
player,201912290rav,pit,JohnDi01,rec_broken_tackles,0,,,,,
player,201912290rav,pit,JohnDi01,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,pit,JohnDi01,rec_drops,0,,,,,
player,201912290rav,pit,JohnDi01,rec_drop_pct,0.0,,,,,
player,201912290rav,pit,McDoVa00,targets,2,,,,,
player,201912290rav,pit,McDoVa00,rec,2,,,,,
player,201912290rav,pit,McDoVa00,rec_yds,19,,,,,
player,201912290rav,pit,McDoVa00,rec_first_down,1,,,,,
player,201912290rav,pit,McDoVa00,rec_air_yds,7,,,,,
player,201912290rav,pit,McDoVa00,rec_air_yds_per_rec,3.5,,,,,
player,201912290rav,pit,McDoVa00,rec_yac,12,,,,,
player,201912290rav,pit,McDoVa00,rec_yac_per_rec,6.0,,,,,
player,201912290rav,pit,McDoVa00,rec_broken_tackles,0,,,,,
player,201912290rav,pit,McDoVa00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,pit,McDoVa00,rec_drops,0,,,,,
player,201912290rav,pit,McDoVa00,rec_drop_pct,0.0,,,,,
player,201912290rav,pit,SmitJu00,targets,6,,,,,
player,201912290rav,pit,SmitJu00,rec,2,,,,,
player,201912290rav,pit,SmitJu00,rec_yds,6,,,,,
player,201912290rav,pit,SmitJu00,rec_first_down,1,,,,,
player,201912290rav,pit,SmitJu00,rec_air_yds,-10,,,,,
player,201912290rav,pit,SmitJu00,rec_air_yds_per_rec,-5.0,,,,,
player,201912290rav,pit,SmitJu00,rec_yac,16,,,,,
player,201912290rav,pit,SmitJu00,rec_yac_per_rec,8.0,,,,,
player,201912290rav,pit,SmitJu00,rec_broken_tackles,0,,,,,
player,201912290rav,pit,SmitJu00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,pit,SmitJu00,rec_drops,1,,,,,
player,201912290rav,pit,SmitJu00,rec_drop_pct,16.7,,,,,
player,201912290rav,pit,SamuJa00,targets,2,,,,,
player,201912290rav,pit,SamuJa00,rec,1,,,,,
player,201912290rav,pit,SamuJa00,rec_yds,16,,,,,
player,201912290rav,pit,SamuJa00,rec_first_down,1,,,,,
player,201912290rav,pit,SamuJa00,rec_air_yds,0,,,,,
player,201912290rav,pit,SamuJa00,rec_air_yds_per_rec,0.0,,,,,
player,201912290rav,pit,SamuJa00,rec_yac,16,,,,,
player,201912290rav,pit,SamuJa00,rec_yac_per_rec,16.0,,,,,
player,201912290rav,pit,SamuJa00,rec_broken_tackles,0,,,,,
player,201912290rav,pit,SamuJa00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,pit,SamuJa00,rec_drops,1,,,,,
player,201912290rav,pit,SamuJa00,rec_drop_pct,50.0,,,,,
player,201912290rav,pit,WashJa00,targets,3,,,,,
player,201912290rav,pit,WashJa00,rec,0,,,,,
player,201912290rav,pit,WashJa00,rec_yds,0,,,,,
player,201912290rav,pit,WashJa00,rec_first_down,,,,,,
player,201912290rav,pit,WashJa00,rec_air_yds,0,,,,,
player,201912290rav,pit,WashJa00,rec_air_yds_per_rec,,,,,,
player,201912290rav,pit,WashJa00,rec_yac,0,,,,,
player,201912290rav,pit,WashJa00,rec_yac_per_rec,,,,,,
player,201912290rav,pit,WashJa00,rec_broken_tackles,0,,,,,
player,201912290rav,pit,WashJa00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,pit,WashJa00,rec_drops,2,,,,,
player,201912290rav,pit,WashJa00,rec_drop_pct,66.7,,,,,
player,201912290rav,rav,SneaWi00,targets,5,,,,,
player,201912290rav,rav,SneaWi00,rec,3,,,,,
player,201912290rav,rav,SneaWi00,rec_yds,22,,,,,
player,201912290rav,rav,SneaWi00,rec_first_down,,,,,,
player,201912290rav,rav,SneaWi00,rec_air_yds,16,,,,,
player,201912290rav,rav,SneaWi00,rec_air_yds_per_rec,5.3,,,,,
player,201912290rav,rav,SneaWi00,rec_yac,6,,,,,
player,201912290rav,rav,SneaWi00,rec_yac_per_rec,2.0,,,,,
player,201912290rav,rav,SneaWi00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,SneaWi00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,SneaWi00,rec_drops,0,,,,,
