game,2019,1,20190908,201909080cle,oti,"Tennessee Titans",43,cle,"Cleveland Browns",13
player,201909080cle,oti,JackAd00,punt_ret_yds,0,,,,,
player,201909080cle,oti,JackAd00,punt_ret_yds_per_ret,,,,,,
player,201909080cle,oti,JackAd00,punt_ret_td,0,,,,,
player,201909080cle,oti,JackAd00,punt_ret_long,0,,,,,
player,201909080cle,cle,HillDo00,kick_ret,3,,,,,
player,201909080cle,cle,HillDo00,kick_ret_yds,80,,,,,
player,201909080cle,cle,HillDo00,kick_ret_yds_per_ret,26.7,,,,,
player,201909080cle,cle,HillDo00,kick_ret_td,0,,,,,
player,201909080cle,cle,HillDo00,kick_ret_long,32,,,,,
player,201909080cle,cle,HillDo00,punt_ret,1,,,,,
player,201909080cle,cle,HillDo00,punt_ret_yds,18,,,,,
player,201909080cle,cle,HillDo00,punt_ret_yds_per_ret,18.0,,,,,
player,201909080cle,cle,HillDo00,punt_ret_td,0,,,,,
player,201909080cle,cle,HillDo00,punt_ret_long,18,,,,,
player,201909080cle,cle,JohnDE04,kick_ret,1,,,,,
player,201909080cle,cle,JohnDE04,kick_ret_yds,23,,,,,
player,201909080cle,cle,JohnDE04,kick_ret_yds_per_ret,23.0,,,,,
player,201909080cle,cle,JohnDE04,kick_ret_td,0,,,,,
player,201909080cle,cle,JohnDE04,kick_ret_long,23,,,,,
player,201909080cle,cle,JohnDE04,punt_ret,0,,,,,
player,201909080cle,cle,JohnDE04,punt_ret_yds,0,,,,,
player,201909080cle,cle,JohnDE04,punt_ret_yds_per_ret,,,,,,
player,201909080cle,cle,JohnDE04,punt_ret_td,0,,,,,
player,201909080cle,cle,JohnDE04,punt_ret_long,0,,,,,
player,201909080cle,oti,SantCa01,xpm,5,,,,,
player,201909080cle,oti,SantCa01,xpa,5,,,,,
player,201909080cle,oti,SantCa01,fgm,2,,,,,
player,201909080cle,oti,SantCa01,fga,2,,,,,
player,201909080cle,oti,SantCa01,punt,0,,,,,
player,201909080cle,oti,SantCa01,punt_yds,0,,,,,
player,201909080cle,oti,SantCa01,punt_yds_per_punt,,,,,,
player,201909080cle,oti,SantCa01,punt_long,0,,,,,
player,201909080cle,oti,KernBr20,xpm,,,,,,
player,201909080cle,oti,KernBr20,xpa,,,,,,
player,201909080cle,oti,KernBr20,fgm,,,,,,
player,201909080cle,oti,KernBr20,fga,,,,,,
player,201909080cle,oti,KernBr20,punt,6,,,,,
player,201909080cle,oti,KernBr20,punt_yds,277,,,,,
player,201909080cle,oti,KernBr20,punt_yds_per_punt,46.2,,,,,
player,201909080cle,oti,KernBr20,punt_long,70,,,,,
player,201909080cle,cle,SeibAu00,xpm,1,,,,,
player,201909080cle,cle,SeibAu00,xpa,2,,,,,
player,201909080cle,cle,SeibAu00,fgm,,,,,,
player,201909080cle,cle,SeibAu00,fga,,,,,,
player,201909080cle,cle,SeibAu00,punt,0,,,,,
player,201909080cle,cle,SeibAu00,punt_yds,0,,,,,
player,201909080cle,cle,SeibAu00,punt_yds_per_punt,,,,,,
player,201909080cle,cle,SeibAu00,punt_long,0,,,,,
player,201909080cle,cle,GillJa00,xpm,,,,,,
player,201909080cle,cle,GillJa00,xpa,,,,,,
player,201909080cle,cle,GillJa00,fgm,,,,,,
player,201909080cle,cle,GillJa00,fga,,,,,,
player,201909080cle,cle,GillJa00,punt,5,,,,,
player,201909080cle,cle,GillJa00,punt_yds,233,,,,,
player,201909080cle,cle,GillJa00,punt_yds_per_punt,46.6,,,,,
player,201909080cle,cle,GillJa00,punt_long,52,,,,,
player,201909080cle,oti,MariMa01,pass_cmp,14,,,,,
player,201909080cle,oti,MariMa01,pass_att,24,,,,,
player,201909080cle,oti,MariMa01,pass_yds,248,,,,,
player,201909080cle,oti,MariMa01,pass_first_down,9,,,,,
player,201909080cle,oti,MariMa01,pass_air_yds,75,,,,,
player,201909080cle,oti,MariMa01,pass_air_yds_per_cmp,5.4,,,,,
player,201909080cle,oti,MariMa01,pass_air_yds_per_att,3.1,,,,,
player,201909080cle,oti,MariMa01,pass_tgt_yds_per_att,6.0,,,,,
player,201909080cle,oti,MariMa01,pass_yac,173,,,,,
player,201909080cle,oti,MariMa01,pass_yac_per_cmp,12.4,,,,,
player,201909080cle,oti,MariMa01,pass_drops,2,,,,,
player,201909080cle,oti,MariMa01,pass_drop_pct,8.3,,,,,
player,201909080cle,oti,MariMa01,pass_poor_throws,6,,,,,
player,201909080cle,oti,MariMa01,pass_poor_throw_pct,25.0,,,,,
player,201909080cle,oti,MariMa01,pass_blitzed,13,,,,,
player,201909080cle,oti,MariMa01,pass_hurried,5,,,,,
player,201909080cle,oti,MariMa01,pass_hits,1,,,,,
player,201909080cle,oti,MariMa01,rush_scrambles,2,,,,,
player,201909080cle,oti,MariMa01,rush_scrambles_yds_per_att,9.0,,,,,
player,201909080cle,cle,MayfBa00,pass_cmp,25,,,,,
player,201909080cle,cle,MayfBa00,pass_att,38,,,,,
player,201909080cle,cle,MayfBa00,pass_yds,285,,,,,
player,201909080cle,cle,MayfBa00,pass_first_down,13,,,,,
player,201909080cle,cle,MayfBa00,pass_air_yds,191,,,,,
player,201909080cle,cle,MayfBa00,pass_air_yds_per_cmp,7.6,,,,,
player,201909080cle,cle,MayfBa00,pass_air_yds_per_att,5.0,,,,,
player,201909080cle,cle,MayfBa00,pass_tgt_yds_per_att,9.0,,,,,
player,201909080cle,cle,MayfBa00,pass_yac,94,,,,,
player,201909080cle,cle,MayfBa00,pass_yac_per_cmp,3.8,,,,,
player,201909080cle,cle,MayfBa00,pass_drops,4,,,,,
player,201909080cle,cle,MayfBa00,pass_drop_pct,10.5,,,,,
player,201909080cle,cle,MayfBa00,pass_poor_throws,6,,,,,
player,201909080cle,cle,MayfBa00,pass_poor_throw_pct,15.8,,,,,
player,201909080cle,cle,MayfBa00,pass_blitzed,10,,,,,
player,201909080cle,cle,MayfBa00,pass_hurried,5,,,,,
player,201909080cle,cle,MayfBa00,pass_hits,0,,,,,
player,201909080cle,cle,MayfBa00,rush_scrambles,0,,,,,
player,201909080cle,cle,MayfBa00,rush_scrambles_yds_per_att,,,,,,
player,201909080cle,oti,HenrDe00,rush_att,19,,,,,
player,201909080cle,oti,HenrDe00,rush_yds,84,,,,,
player,201909080cle,oti,HenrDe00,rush_first_down,4,,,,,
player,201909080cle,oti,HenrDe00,rush_yds_before_contact,38,,,,,
player,201909080cle,oti,HenrDe00,rush_yds_bc_per_rush,2.0,,,,,
player,201909080cle,oti,HenrDe00,rush_yac,46,,,,,
player,201909080cle,oti,HenrDe00,rush_yac_per_rush,2.4,,,,,
player,201909080cle,oti,HenrDe00,rush_broken_tackles,1,,,,,
player,201909080cle,oti,HenrDe00,rush_broken_tackles_per_rush,19.0,,,,,
player,201909080cle,oti,LewiDi00,rush_att,3,,,,,
player,201909080cle,oti,LewiDi00,rush_yds,7,,,,,
player,201909080cle,oti,LewiDi00,rush_first_down,,,,,,
player,201909080cle,oti,LewiDi00,rush_yds_before_contact,3,,,,,
player,201909080cle,oti,LewiDi00,rush_yds_bc_per_rush,1.0,,,,,
player,201909080cle,oti,LewiDi00,rush_yac,4,,,,,
player,201909080cle,oti,LewiDi00,rush_yac_per_rush,1.3,,,,,
player,201909080cle,oti,LewiDi00,rush_broken_tackles,0,,,,,
player,201909080cle,oti,LewiDi00,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,oti,MariMa01,rush_att,3,,,,,
player,201909080cle,oti,MariMa01,rush_yds,24,,,,,
player,201909080cle,oti,MariMa01,rush_first_down,1,,,,,
player,201909080cle,oti,MariMa01,rush_yds_before_contact,21,,,,,
player,201909080cle,oti,MariMa01,rush_yds_bc_per_rush,7.0,,,,,
player,201909080cle,oti,MariMa01,rush_yac,3,,,,,
player,201909080cle,oti,MariMa01,rush_yac_per_rush,1.0,,,,,
player,201909080cle,oti,MariMa01,rush_broken_tackles,0,,,,,
player,201909080cle,oti,MariMa01,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,oti,TannRy00,rush_att,2,,,,,
player,201909080cle,oti,TannRy00,rush_yds,-2,,,,,
player,201909080cle,oti,TannRy00,rush_first_down,,,,,,
player,201909080cle,oti,TannRy00,rush_yds_before_contact,-2,,,,,
player,201909080cle,oti,TannRy00,rush_yds_bc_per_rush,-1.0,,,,,
player,201909080cle,oti,TannRy00,rush_yac,0,,,,,
player,201909080cle,oti,TannRy00,rush_yac_per_rush,0.0,,,,,
player,201909080cle,oti,TannRy00,rush_broken_tackles,0,,,,,
player,201909080cle,oti,TannRy00,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,oti,SmitJo01,rush_att,1,,,,,
player,201909080cle,oti,SmitJo01,rush_yds,10,,,,,
player,201909080cle,oti,SmitJo01,rush_first_down,1,,,,,
player,201909080cle,oti,SmitJo01,rush_yds_before_contact,-3,,,,,
player,201909080cle,oti,SmitJo01,rush_yds_bc_per_rush,-3.0,,,,,
player,201909080cle,oti,SmitJo01,rush_yac,13,,,,,
player,201909080cle,oti,SmitJo01,rush_yac_per_rush,13.0,,,,,
player,201909080cle,oti,SmitJo01,rush_broken_tackles,1,,,,,
player,201909080cle,oti,SmitJo01,rush_broken_tackles_per_rush,1.0,,,,,
player,201909080cle,cle,ChubNi00,rush_att,17,,,,,
player,201909080cle,cle,ChubNi00,rush_yds,75,,,,,
player,201909080cle,cle,ChubNi00,rush_first_down,2,,,,,
player,201909080cle,cle,ChubNi00,rush_yds_before_contact,27,,,,,
player,201909080cle,cle,ChubNi00,rush_yds_bc_per_rush,1.6,,,,,
player,201909080cle,cle,ChubNi00,rush_yac,48,,,,,
player,201909080cle,cle,ChubNi00,rush_yac_per_rush,2.8,,,,,
player,201909080cle,cle,ChubNi00,rush_broken_tackles,1,,,,,
player,201909080cle,cle,ChubNi00,rush_broken_tackles_per_rush,17.0,,,,,
player,201909080cle,cle,HillDo00,rush_att,1,,,,,
player,201909080cle,cle,HillDo00,rush_yds,4,,,,,
player,201909080cle,cle,HillDo00,rush_first_down,1,,,,,
player,201909080cle,cle,HillDo00,rush_yds_before_contact,2,,,,,
player,201909080cle,cle,HillDo00,rush_yds_bc_per_rush,2.0,,,,,
player,201909080cle,cle,HillDo00,rush_yac,2,,,,,
player,201909080cle,cle,HillDo00,rush_yac_per_rush,2.0,,,,,
player,201909080cle,cle,HillDo00,rush_broken_tackles,0,,,,,
player,201909080cle,cle,HillDo00,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,cle,JohnDE04,rush_att,1,,,,,
player,201909080cle,cle,JohnDE04,rush_yds,13,,,,,
player,201909080cle,cle,JohnDE04,rush_first_down,,,,,,
player,201909080cle,cle,JohnDE04,rush_yds_before_contact,10,,,,,
player,201909080cle,cle,JohnDE04,rush_yds_bc_per_rush,10.0,,,,,
player,201909080cle,cle,JohnDE04,rush_yac,3,,,,,
player,201909080cle,cle,JohnDE04,rush_yac_per_rush,3.0,,,,,
player,201909080cle,cle,JohnDE04,rush_broken_tackles,0,,,,,
player,201909080cle,cle,JohnDE04,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,cle,LandJa00,rush_att,1,,,,,
player,201909080cle,cle,LandJa00,rush_yds,10,,,,,
player,201909080cle,cle,LandJa00,rush_first_down,1,,,,,
player,201909080cle,cle,LandJa00,rush_yds_before_contact,9,,,,,
player,201909080cle,cle,LandJa00,rush_yds_bc_per_rush,9.0,,,,,
player,201909080cle,cle,LandJa00,rush_yac,1,,,,,
player,201909080cle,cle,LandJa00,rush_yac_per_rush,1.0,,,,,
player,201909080cle,cle,LandJa00,rush_broken_tackles,0,,,,,
player,201909080cle,cle,LandJa00,rush_broken_tackles_per_rush,,,,,,
player,201909080cle,oti,WalkHu00,targets,6,,,,,
player,201909080cle,oti,WalkHu00,rec,5,,,,,
player,201909080cle,oti,WalkHu00,rec_yds,55,,,,,
player,201909080cle,oti,WalkHu00,rec_first_down,5,,,,,
player,201909080cle,oti,WalkHu00,rec_air_yds,35,,,,,
player,201909080cle,oti,WalkHu00,rec_air_yds_per_rec,7.0,,,,,
player,201909080cle,oti,WalkHu00,rec_yac,20,,,,,
player,201909080cle,oti,WalkHu00,rec_yac_per_rec,4.0,,,,,
player,201909080cle,oti,WalkHu00,rec_broken_tackles,0,,,,,
player,201909080cle,oti,WalkHu00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,WalkHu00,rec_drops,1,,,,,
player,201909080cle,oti,WalkHu00,rec_drop_pct,16.7,,,,,
player,201909080cle,oti,BrowAJ00,targets,4,,,,,
player,201909080cle,oti,BrowAJ00,rec,3,,,,,
player,201909080cle,oti,BrowAJ00,rec_yds,100,,,,,
player,201909080cle,oti,BrowAJ00,rec_first_down,2,,,,,
player,201909080cle,oti,BrowAJ00,rec_air_yds,44,,,,,
player,201909080cle,oti,BrowAJ00,rec_air_yds_per_rec,14.7,,,,,
player,201909080cle,oti,BrowAJ00,rec_yac,56,,,,,
player,201909080cle,oti,BrowAJ00,rec_yac_per_rec,18.7,,,,,
player,201909080cle,oti,BrowAJ00,rec_broken_tackles,2,,,,,
player,201909080cle,oti,BrowAJ00,rec_broken_tackles_per_rec,1.5,,,,,
player,201909080cle,oti,BrowAJ00,rec_drops,0,,,,,
player,201909080cle,oti,BrowAJ00,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,LewiDi00,targets,4,,,,,
player,201909080cle,oti,LewiDi00,rec,3,,,,,
player,201909080cle,oti,LewiDi00,rec_yds,6,,,,,
player,201909080cle,oti,LewiDi00,rec_first_down,,,,,,
player,201909080cle,oti,LewiDi00,rec_air_yds,-6,,,,,
player,201909080cle,oti,LewiDi00,rec_air_yds_per_rec,-2.0,,,,,
player,201909080cle,oti,LewiDi00,rec_yac,12,,,,,
player,201909080cle,oti,LewiDi00,rec_yac_per_rec,4.0,,,,,
player,201909080cle,oti,LewiDi00,rec_broken_tackles,1,,,,,
player,201909080cle,oti,LewiDi00,rec_broken_tackles_per_rec,3.0,,,,,
player,201909080cle,oti,LewiDi00,rec_drops,1,,,,,
player,201909080cle,oti,LewiDi00,rec_drop_pct,25.0,,,,,
player,201909080cle,oti,SmitJo01,targets,1,,,,,
player,201909080cle,oti,SmitJo01,rec,1,,,,,
player,201909080cle,oti,SmitJo01,rec_yds,7,,,,,
player,201909080cle,oti,SmitJo01,rec_first_down,0,,,,,
player,201909080cle,oti,SmitJo01,rec_air_yds,2,,,,,
player,201909080cle,oti,SmitJo01,rec_air_yds_per_rec,2.0,,,,,
player,201909080cle,oti,SmitJo01,rec_yac,5,,,,,
player,201909080cle,oti,SmitJo01,rec_yac_per_rec,5.0,,,,,
player,201909080cle,oti,SmitJo01,rec_broken_tackles,0,,,,,
player,201909080cle,oti,SmitJo01,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,SmitJo01,rec_drops,0,,,,,
player,201909080cle,oti,SmitJo01,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,HenrDe00,targets,2,,,,,
player,201909080cle,oti,HenrDe00,rec,1,,,,,
player,201909080cle,oti,HenrDe00,rec_yds,75,,,,,
player,201909080cle,oti,HenrDe00,rec_first_down,1,,,,,
player,201909080cle,oti,HenrDe00,rec_air_yds,-5,,,,,
player,201909080cle,oti,HenrDe00,rec_air_yds_per_rec,-5.0,,,,,
player,201909080cle,oti,HenrDe00,rec_yac,80,,,,,
player,201909080cle,oti,HenrDe00,rec_yac_per_rec,80.0,,,,,
player,201909080cle,oti,HenrDe00,rec_broken_tackles,0,,,,,
player,201909080cle,oti,HenrDe00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,HenrDe00,rec_drops,0,,,,,
player,201909080cle,oti,HenrDe00,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,HumpAd00,targets,1,,,,,
player,201909080cle,oti,HumpAd00,rec,1,,,,,
player,201909080cle,oti,HumpAd00,rec_yds,5,,,,,
player,201909080cle,oti,HumpAd00,rec_first_down,1,,,,,
player,201909080cle,oti,HumpAd00,rec_air_yds,5,,,,,
player,201909080cle,oti,HumpAd00,rec_air_yds_per_rec,5.0,,,,,
player,201909080cle,oti,HumpAd00,rec_yac,0,,,,,
player,201909080cle,oti,HumpAd00,rec_yac_per_rec,0.0,,,,,
player,201909080cle,oti,HumpAd00,rec_broken_tackles,0,,,,,
player,201909080cle,oti,HumpAd00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,HumpAd00,rec_drops,0,,,,,
player,201909080cle,oti,HumpAd00,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,DaviCo03,targets,3,,,,,
player,201909080cle,oti,DaviCo03,rec,0,,,,,
player,201909080cle,oti,DaviCo03,rec_yds,0,,,,,
player,201909080cle,oti,DaviCo03,rec_first_down,,,,,,
player,201909080cle,oti,DaviCo03,rec_air_yds,0,,,,,
player,201909080cle,oti,DaviCo03,rec_air_yds_per_rec,,,,,,
player,201909080cle,oti,DaviCo03,rec_yac,0,,,,,
player,201909080cle,oti,DaviCo03,rec_yac_per_rec,,,,,,
player,201909080cle,oti,DaviCo03,rec_broken_tackles,0,,,,,
player,201909080cle,oti,DaviCo03,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,DaviCo03,rec_drops,0,,,,,
player,201909080cle,oti,DaviCo03,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,SharTa00,targets,2,,,,,
player,201909080cle,oti,SharTa00,rec,0,,,,,
player,201909080cle,oti,SharTa00,rec_yds,0,,,,,
player,201909080cle,oti,SharTa00,rec_first_down,,,,,,
player,201909080cle,oti,SharTa00,rec_air_yds,0,,,,,
player,201909080cle,oti,SharTa00,rec_air_yds_per_rec,,,,,,
player,201909080cle,oti,SharTa00,rec_yac,0,,,,,
player,201909080cle,oti,SharTa00,rec_yac_per_rec,,,,,,
player,201909080cle,oti,SharTa00,rec_broken_tackles,0,,,,,
player,201909080cle,oti,SharTa00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,SharTa00,rec_drops,0,,,,,
player,201909080cle,oti,SharTa00,rec_drop_pct,0.0,,,,,
player,201909080cle,oti,PruiMy00,targets,1,,,,,
player,201909080cle,oti,PruiMy00,rec,0,,,,,
player,201909080cle,oti,PruiMy00,rec_yds,0,,,,,
player,201909080cle,oti,PruiMy00,rec_first_down,,,,,,
player,201909080cle,oti,PruiMy00,rec_air_yds,0,,,,,
player,201909080cle,oti,PruiMy00,rec_air_yds_per_rec,,,,,,
player,201909080cle,oti,PruiMy00,rec_yac,0,,,,,
player,201909080cle,oti,PruiMy00,rec_yac_per_rec,,,,,,
player,201909080cle,oti,PruiMy00,rec_broken_tackles,0,,,,,
player,201909080cle,oti,PruiMy00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,oti,PruiMy00,rec_drops,0,,,,,
player,201909080cle,oti,PruiMy00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,BeckOd00,targets,11,,,,,
player,201909080cle,cle,BeckOd00,rec,7,,,,,
player,201909080cle,cle,BeckOd00,rec_yds,71,,,,,
player,201909080cle,cle,BeckOd00,rec_first_down,3,,,,,
player,201909080cle,cle,BeckOd00,rec_air_yds,56,,,,,
player,201909080cle,cle,BeckOd00,rec_air_yds_per_rec,8.0,,,,,
player,201909080cle,cle,BeckOd00,rec_yac,15,,,,,
player,201909080cle,cle,BeckOd00,rec_yac_per_rec,2.1,,,,,
player,201909080cle,cle,BeckOd00,rec_broken_tackles,1,,,,,
player,201909080cle,cle,BeckOd00,rec_broken_tackles_per_rec,7.0,,,,,
player,201909080cle,cle,BeckOd00,rec_drops,0,,,,,
player,201909080cle,cle,BeckOd00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,LandJa00,targets,7,,,,,
player,201909080cle,cle,LandJa00,rec,4,,,,,
player,201909080cle,cle,LandJa00,rec_yds,67,,,,,
player,201909080cle,cle,LandJa00,rec_first_down,2,,,,,
player,201909080cle,cle,LandJa00,rec_air_yds,51,,,,,
player,201909080cle,cle,LandJa00,rec_air_yds_per_rec,12.8,,,,,
player,201909080cle,cle,LandJa00,rec_yac,16,,,,,
player,201909080cle,cle,LandJa00,rec_yac_per_rec,4.0,,,,,
player,201909080cle,cle,LandJa00,rec_broken_tackles,0,,,,,
player,201909080cle,cle,LandJa00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,LandJa00,rec_drops,0,,,,,
player,201909080cle,cle,LandJa00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,NjokDa00,targets,6,,,,,
player,201909080cle,cle,NjokDa00,rec,4,,,,,
player,201909080cle,cle,NjokDa00,rec_yds,37,,,,,
player,201909080cle,cle,NjokDa00,rec_first_down,3,,,,,
player,201909080cle,cle,NjokDa00,rec_air_yds,18,,,,,
player,201909080cle,cle,NjokDa00,rec_air_yds_per_rec,4.5,,,,,
player,201909080cle,cle,NjokDa00,rec_yac,19,,,,,
player,201909080cle,cle,NjokDa00,rec_yac_per_rec,4.8,,,,,
player,201909080cle,cle,NjokDa00,rec_broken_tackles,0,,,,,
player,201909080cle,cle,NjokDa00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,NjokDa00,rec_drops,2,,,,,
player,201909080cle,cle,NjokDa00,rec_drop_pct,33.3,,,,,
player,201909080cle,cle,ChubNi00,targets,4,,,,,
player,201909080cle,cle,ChubNi00,rec,3,,,,,
player,201909080cle,cle,ChubNi00,rec_yds,10,,,,,
player,201909080cle,cle,ChubNi00,rec_first_down,1,,,,,
player,201909080cle,cle,ChubNi00,rec_air_yds,1,,,,,
player,201909080cle,cle,ChubNi00,rec_air_yds_per_rec,0.3,,,,,
player,201909080cle,cle,ChubNi00,rec_yac,9,,,,,
player,201909080cle,cle,ChubNi00,rec_yac_per_rec,3.0,,,,,
player,201909080cle,cle,ChubNi00,rec_broken_tackles,1,,,,,
player,201909080cle,cle,ChubNi00,rec_broken_tackles_per_rec,3.0,,,,,
player,201909080cle,cle,ChubNi00,rec_drops,1,,,,,
player,201909080cle,cle,ChubNi00,rec_drop_pct,25.0,,,,,
player,201909080cle,cle,HiggRa00,targets,3,,,,,
player,201909080cle,cle,HiggRa00,rec,2,,,,,
player,201909080cle,cle,HiggRa00,rec_yds,46,,,,,
player,201909080cle,cle,HiggRa00,rec_first_down,2,,,,,
player,201909080cle,cle,HiggRa00,rec_air_yds,37,,,,,
player,201909080cle,cle,HiggRa00,rec_air_yds_per_rec,18.5,,,,,
player,201909080cle,cle,HiggRa00,rec_yac,9,,,,,
player,201909080cle,cle,HiggRa00,rec_yac_per_rec,4.5,,,,,
player,201909080cle,cle,HiggRa00,rec_broken_tackles,0,,,,,
player,201909080cle,cle,HiggRa00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,HiggRa00,rec_drops,0,,,,,
player,201909080cle,cle,HiggRa00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,RatlDa00,targets,2,,,,,
player,201909080cle,cle,RatlDa00,rec,2,,,,,
player,201909080cle,cle,RatlDa00,rec_yds,17,,,,,
player,201909080cle,cle,RatlDa00,rec_first_down,1,,,,,
player,201909080cle,cle,RatlDa00,rec_air_yds,16,,,,,
player,201909080cle,cle,RatlDa00,rec_air_yds_per_rec,8.0,,,,,
player,201909080cle,cle,RatlDa00,rec_yac,1,,,,,
player,201909080cle,cle,RatlDa00,rec_yac_per_rec,0.5,,,,,
player,201909080cle,cle,RatlDa00,rec_broken_tackles,0,,,,,
player,201909080cle,cle,RatlDa00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,RatlDa00,rec_drops,0,,,,,
player,201909080cle,cle,RatlDa00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,JohnDE04,targets,2,,,,,
player,201909080cle,cle,JohnDE04,rec,2,,,,,
player,201909080cle,cle,JohnDE04,rec_yds,23,,,,,
player,201909080cle,cle,JohnDE04,rec_first_down,,,,,,
player,201909080cle,cle,JohnDE04,rec_air_yds,8,,,,,
player,201909080cle,cle,JohnDE04,rec_air_yds_per_rec,4.0,,,,,
player,201909080cle,cle,JohnDE04,rec_yac,15,,,,,
player,201909080cle,cle,JohnDE04,rec_yac_per_rec,7.5,,,,,
player,201909080cle,cle,JohnDE04,rec_broken_tackles,1,,,,,
player,201909080cle,cle,JohnDE04,rec_broken_tackles_per_rec,2.0,,,,,
player,201909080cle,cle,JohnDE04,rec_drops,0,,,,,
player,201909080cle,cle,JohnDE04,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,HillDo00,targets,2,,,,,
player,201909080cle,cle,HillDo00,rec,1,,,,,
player,201909080cle,cle,HillDo00,rec_yds,14,,,,,
player,201909080cle,cle,HillDo00,rec_first_down,1,,,,,
player,201909080cle,cle,HillDo00,rec_air_yds,4,,,,,
player,201909080cle,cle,HillDo00,rec_air_yds_per_rec,4.0,,,,,
player,201909080cle,cle,HillDo00,rec_yac,10,,,,,
player,201909080cle,cle,HillDo00,rec_yac_per_rec,10.0,,,,,
player,201909080cle,cle,HillDo00,rec_broken_tackles,0,,,,,
player,201909080cle,cle,HillDo00,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,HillDo00,rec_drops,0,,,,,
player,201909080cle,cle,HillDo00,rec_drop_pct,0.0,,,,,
player,201909080cle,cle,HarrDe03,targets,1,,,,,
player,201909080cle,cle,HarrDe03,rec,0,,,,,
player,201909080cle,cle,HarrDe03,rec_yds,0,,,,,
player,201909080cle,cle,HarrDe03,rec_first_down,,,,,,
player,201909080cle,cle,HarrDe03,rec_air_yds,0,,,,,
player,201909080cle,cle,HarrDe03,rec_air_yds_per_rec,,,,,,
player,201909080cle,cle,HarrDe03,rec_yac,0,,,,,
player,201909080cle,cle,HarrDe03,rec_yac_per_rec,,,,,,
player,201909080cle,cle,HarrDe03,rec_broken_tackles,0,,,,,
player,201909080cle,cle,HarrDe03,rec_broken_tackles_per_rec,,,,,,
player,201909080cle,cle,HarrDe03,rec_drops,1,,,,,
player,201909080cle,cle,HarrDe03,rec_drop_pct,100.0,,,,,
player,201909080cle,cle,LandJa00,pos,WR,,,,,
player,201909080cle,cle,LandJa00,offense,71,,,,,
player,201909080cle,cle,LandJa00,off_pct,100%,,,,,
player,201909080cle,cle,LandJa00,defense,0,,,,,
player,201909080cle,cle,LandJa00,def_pct,0%,,,,,
player,201909080cle,cle,LandJa00,special_teams,3,,,,,
player,201909080cle,cle,LandJa00,st_pct,9%,,,,,
player,201909080cle,cle,BitoJo00,pos,G,,,,,
player,201909080cle,cle,BitoJo00,offense,71,,,,,
player,201909080cle,cle,BitoJo00,off_pct,100%,,,,,
player,201909080cle,cle,BitoJo00,defense,0,,,,,
player,201909080cle,cle,BitoJo00,def_pct,0%,,,,,
player,201909080cle,cle,BitoJo00,special_teams,2,,,,,
player,201909080cle,cle,BitoJo00,st_pct,6%,,,,,
player,201909080cle,cle,TretJC00,pos,C,,,,,
player,201909080cle,cle,TretJC00,offense,71,,,,,
player,201909080cle,cle,TretJC00,off_pct,100%,,,,,
player,201909080cle,cle,TretJC00,defense,0,,,,,
player,201909080cle,cle,TretJC00,def_pct,0%,,,,,
player,201909080cle,cle,TretJC00,special_teams,2,,,,,
player,201909080cle,cle,TretJC00,st_pct,6%,,,,,
player,201909080cle,cle,HubbCh00,pos,T,,,,,
player,201909080cle,cle,HubbCh00,offense,71,,,,,
player,201909080cle,cle,HubbCh00,off_pct,100%,,,,,
player,201909080cle,cle,HubbCh00,defense,0,,,,,
player,201909080cle,cle,HubbCh00,def_pct,0%,,,,,
player,201909080cle,cle,HubbCh00,special_teams,2,,,,,
player,201909080cle,cle,HubbCh00,st_pct,6%,,,,,
player,201909080cle,cle,KushEr00,pos,G,,,,,
player,201909080cle,cle,KushEr00,offense,71,,,,,
player,201909080cle,cle,KushEr00,off_pct,100%,,,,,
