game,2019,8,20191027,201910270sfo,car,"Carolina Panthers",13,sfo,"San Francisco 49ers",51
player,201910270sfo,sfo,AlShAz00,special_teams,24,,,,,
player,201910270sfo,sfo,AlShAz00,st_pct,75%,,,,,
player,201910270sfo,sfo,MoorTa00,pos,CB,,,,,
player,201910270sfo,sfo,MoorTa00,offense,0,,,,,
player,201910270sfo,sfo,MoorTa00,off_pct,0%,,,,,
player,201910270sfo,sfo,MoorTa00,defense,14,,,,,
player,201910270sfo,sfo,MoorTa00,def_pct,20%,,,,,
player,201910270sfo,sfo,MoorTa00,special_teams,24,,,,,
player,201910270sfo,sfo,MoorTa00,st_pct,75%,,,,,
player,201910270sfo,sfo,HarrMa03,pos,SS,,,,,
player,201910270sfo,sfo,HarrMa03,offense,0,,,,,
player,201910270sfo,sfo,HarrMa03,off_pct,0%,,,,,
player,201910270sfo,sfo,HarrMa03,defense,14,,,,,
player,201910270sfo,sfo,HarrMa03,def_pct,20%,,,,,
player,201910270sfo,sfo,HarrMa03,special_teams,23,,,,,
player,201910270sfo,sfo,HarrMa03,st_pct,72%,,,,,
player,201910270sfo,sfo,ReedD.00,pos,FS,,,,,
player,201910270sfo,sfo,ReedD.00,offense,0,,,,,
player,201910270sfo,sfo,ReedD.00,off_pct,0%,,,,,
player,201910270sfo,sfo,ReedD.00,defense,14,,,,,
player,201910270sfo,sfo,ReedD.00,def_pct,20%,,,,,
player,201910270sfo,sfo,ReedD.00,special_teams,18,,,,,
player,201910270sfo,sfo,ReedD.00,st_pct,56%,,,,,
player,201910270sfo,sfo,NzeoMa00,pos,LB,,,,,
player,201910270sfo,sfo,NzeoMa00,offense,0,,,,,
player,201910270sfo,sfo,NzeoMa00,off_pct,0%,,,,,
player,201910270sfo,sfo,NzeoMa00,defense,8,,,,,
player,201910270sfo,sfo,NzeoMa00,def_pct,12%,,,,,
player,201910270sfo,sfo,NzeoMa00,special_teams,24,,,,,
player,201910270sfo,sfo,NzeoMa00,st_pct,75%,,,,,
player,201910270sfo,sfo,WishMi00,pos,P,,,,,
player,201910270sfo,sfo,WishMi00,offense,0,,,,,
player,201910270sfo,sfo,WishMi00,off_pct,0%,,,,,
player,201910270sfo,sfo,WishMi00,defense,0,,,,,
player,201910270sfo,sfo,WishMi00,def_pct,0%,,,,,
player,201910270sfo,sfo,WishMi00,special_teams,21,,,,,
player,201910270sfo,sfo,WishMi00,st_pct,66%,,,,,
player,201910270sfo,sfo,NelsKy00,pos,LS,,,,,
player,201910270sfo,sfo,NelsKy00,offense,0,,,,,
player,201910270sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201910270sfo,sfo,NelsKy00,defense,0,,,,,
player,201910270sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201910270sfo,sfo,NelsKy00,special_teams,11,,,,,
player,201910270sfo,sfo,NelsKy00,st_pct,34%,,,,,
player,201910270sfo,sfo,gouldrob01,pos,K,,,,,
player,201910270sfo,sfo,gouldrob01,offense,0,,,,,
player,201910270sfo,sfo,gouldrob01,off_pct,0%,,,,,
player,201910270sfo,sfo,gouldrob01,defense,0,,,,,
player,201910270sfo,sfo,gouldrob01,def_pct,0%,,,,,
player,201910270sfo,sfo,gouldrob01,special_teams,8,,,,,
player,201910270sfo,sfo,gouldrob01,st_pct,25%,,,,,
player,201910270sfo,car,VanRGr00,pos,G,,,,,
player,201910270sfo,car,VanRGr00,offense,69,,,,,
player,201910270sfo,car,VanRGr00,off_pct,100%,,,,,
player,201910270sfo,car,VanRGr00,defense,0,,,,,
player,201910270sfo,car,VanRGr00,def_pct,0%,,,,,
player,201910270sfo,car,VanRGr00,special_teams,1,,,,,
player,201910270sfo,car,VanRGr00,st_pct,3%,,,,,
player,201910270sfo,car,MotoTa00,pos,T,,,,,
player,201910270sfo,car,MotoTa00,offense,69,,,,,
player,201910270sfo,car,MotoTa00,off_pct,100%,,,,,
player,201910270sfo,car,MotoTa00,defense,0,,,,,
player,201910270sfo,car,MotoTa00,def_pct,0%,,,,,
player,201910270sfo,car,MotoTa00,special_teams,1,,,,,
player,201910270sfo,car,MotoTa00,st_pct,3%,,,,,
player,201910270sfo,car,AlleKy00,pos,QB,,,,,
player,201910270sfo,car,AlleKy00,offense,69,,,,,
player,201910270sfo,car,AlleKy00,off_pct,100%,,,,,
player,201910270sfo,car,AlleKy00,defense,0,,,,,
player,201910270sfo,car,AlleKy00,def_pct,0%,,,,,
player,201910270sfo,car,AlleKy00,special_teams,0,,,,,
player,201910270sfo,car,AlleKy00,st_pct,0%,,,,,
player,201910270sfo,car,MoorD.00,pos,WR,,,,,
player,201910270sfo,car,MoorD.00,offense,64,,,,,
player,201910270sfo,car,MoorD.00,off_pct,93%,,,,,
player,201910270sfo,car,MoorD.00,defense,0,,,,,
player,201910270sfo,car,MoorD.00,def_pct,0%,,,,,
player,201910270sfo,car,MoorD.00,special_teams,0,,,,,
player,201910270sfo,car,MoorD.00,st_pct,0%,,,,,
player,201910270sfo,car,SamuCu00,pos,WR,,,,,
player,201910270sfo,car,SamuCu00,offense,61,,,,,
player,201910270sfo,car,SamuCu00,off_pct,88%,,,,,
player,201910270sfo,car,SamuCu00,defense,0,,,,,
player,201910270sfo,car,SamuCu00,def_pct,0%,,,,,
player,201910270sfo,car,SamuCu00,special_teams,0,,,,,
player,201910270sfo,car,SamuCu00,st_pct,0%,,,,,
player,201910270sfo,car,DaleDe00,pos,G,,,,,
player,201910270sfo,car,DaleDe00,offense,61,,,,,
player,201910270sfo,car,DaleDe00,off_pct,88%,,,,,
player,201910270sfo,car,DaleDe00,defense,0,,,,,
player,201910270sfo,car,DaleDe00,def_pct,0%,,,,,
player,201910270sfo,car,DaleDe00,special_teams,0,,,,,
player,201910270sfo,car,DaleDe00,st_pct,0%,,,,,
player,201910270sfo,car,ParaMa00,pos,C,,,,,
player,201910270sfo,car,ParaMa00,offense,55,,,,,
player,201910270sfo,car,ParaMa00,off_pct,80%,,,,,
player,201910270sfo,car,ParaMa00,defense,0,,,,,
player,201910270sfo,car,ParaMa00,def_pct,0%,,,,,
player,201910270sfo,car,ParaMa00,special_teams,1,,,,,
player,201910270sfo,car,ParaMa00,st_pct,3%,,,,,
player,201910270sfo,car,TurnTr01,pos,G,,,,,
player,201910270sfo,car,TurnTr01,offense,55,,,,,
player,201910270sfo,car,TurnTr01,off_pct,80%,,,,,
player,201910270sfo,car,TurnTr01,defense,0,,,,,
player,201910270sfo,car,TurnTr01,def_pct,0%,,,,,
player,201910270sfo,car,TurnTr01,special_teams,0,,,,,
player,201910270sfo,car,TurnTr01,st_pct,0%,,,,,
player,201910270sfo,car,OlseGr00,pos,TE,,,,,
player,201910270sfo,car,OlseGr00,offense,54,,,,,
player,201910270sfo,car,OlseGr00,off_pct,78%,,,,,
player,201910270sfo,car,OlseGr00,defense,0,,,,,
player,201910270sfo,car,OlseGr00,def_pct,0%,,,,,
player,201910270sfo,car,OlseGr00,special_teams,0,,,,,
player,201910270sfo,car,OlseGr00,st_pct,0%,,,,,
player,201910270sfo,car,McCaCh01,pos,RB,,,,,
player,201910270sfo,car,McCaCh01,offense,54,,,,,
player,201910270sfo,car,McCaCh01,off_pct,78%,,,,,
player,201910270sfo,car,McCaCh01,defense,0,,,,,
player,201910270sfo,car,McCaCh01,def_pct,0%,,,,,
player,201910270sfo,car,McCaCh01,special_teams,0,,,,,
player,201910270sfo,car,McCaCh01,st_pct,0%,,,,,
player,201910270sfo,car,WrigJa02,pos,WR,,,,,
player,201910270sfo,car,WrigJa02,offense,40,,,,,
player,201910270sfo,car,WrigJa02,off_pct,58%,,,,,
player,201910270sfo,car,WrigJa02,defense,0,,,,,
player,201910270sfo,car,WrigJa02,def_pct,0%,,,,,
player,201910270sfo,car,WrigJa02,special_teams,0,,,,,
player,201910270sfo,car,WrigJa02,st_pct,0%,,,,,
player,201910270sfo,car,ManhCh00,pos,TE,,,,,
player,201910270sfo,car,ManhCh00,offense,22,,,,,
player,201910270sfo,car,ManhCh00,off_pct,32%,,,,,
player,201910270sfo,car,ManhCh00,defense,0,,,,,
player,201910270sfo,car,ManhCh00,def_pct,0%,,,,,
player,201910270sfo,car,ManhCh00,special_teams,1,,,,,
player,201910270sfo,car,ManhCh00,st_pct,3%,,,,,
player,201910270sfo,car,WillDa06,pos,T,,,,,
player,201910270sfo,car,WillDa06,offense,22,,,,,
player,201910270sfo,car,WillDa06,off_pct,32%,,,,,
player,201910270sfo,car,WillDa06,defense,0,,,,,
player,201910270sfo,car,WillDa06,def_pct,0%,,,,,
player,201910270sfo,car,WillDa06,special_teams,1,,,,,
player,201910270sfo,car,WillDa06,st_pct,3%,,,,,
player,201910270sfo,car,ThomIa00,pos,TE,,,,,
player,201910270sfo,car,ThomIa00,offense,15,,,,,
player,201910270sfo,car,ThomIa00,off_pct,22%,,,,,
player,201910270sfo,car,ThomIa00,defense,0,,,,,
player,201910270sfo,car,ThomIa00,def_pct,0%,,,,,
player,201910270sfo,car,ThomIa00,special_teams,0,,,,,
player,201910270sfo,car,ThomIa00,st_pct,0%,,,,,
player,201910270sfo,car,LarsTy00,pos,C,,,,,
player,201910270sfo,car,LarsTy00,offense,14,,,,,
player,201910270sfo,car,LarsTy00,off_pct,20%,,,,,
player,201910270sfo,car,LarsTy00,defense,0,,,,,
player,201910270sfo,car,LarsTy00,def_pct,0%,,,,,
player,201910270sfo,car,LarsTy00,special_teams,1,,,,,
player,201910270sfo,car,LarsTy00,st_pct,3%,,,,,
player,201910270sfo,car,BonnRe00,pos,RB,,,,,
player,201910270sfo,car,BonnRe00,offense,12,,,,,
player,201910270sfo,car,BonnRe00,off_pct,17%,,,,,
player,201910270sfo,car,BonnRe00,defense,0,,,,,
player,201910270sfo,car,BonnRe00,def_pct,0%,,,,,
player,201910270sfo,car,BonnRe00,special_teams,21,,,,,
player,201910270sfo,car,BonnRe00,st_pct,66%,,,,,
player,201910270sfo,car,WhitDe01,pos,WR,,,,,
player,201910270sfo,car,WhitDe01,offense,10,,,,,
player,201910270sfo,car,WhitDe01,off_pct,14%,,,,,
player,201910270sfo,car,WhitDe01,defense,0,,,,,
player,201910270sfo,car,WhitDe01,def_pct,0%,,,,,
player,201910270sfo,car,WhitDe01,special_teams,13,,,,,
player,201910270sfo,car,WhitDe01,st_pct,41%,,,,,
player,201910270sfo,car,ZylsBr00,pos,WR,,,,,
player,201910270sfo,car,ZylsBr00,offense,8,,,,,
player,201910270sfo,car,ZylsBr00,off_pct,12%,,,,,
player,201910270sfo,car,ZylsBr00,defense,0,,,,,
player,201910270sfo,car,ZylsBr00,def_pct,0%,,,,,
player,201910270sfo,car,ZylsBr00,special_teams,13,,,,,
player,201910270sfo,car,ZylsBr00,st_pct,41%,,,,,
player,201910270sfo,car,ScarJo00,pos,RB,,,,,
player,201910270sfo,car,ScarJo00,offense,4,,,,,
player,201910270sfo,car,ScarJo00,off_pct,6%,,,,,
player,201910270sfo,car,ScarJo00,defense,0,,,,,
player,201910270sfo,car,ScarJo00,def_pct,0%,,,,,
player,201910270sfo,car,ScarJo00,special_teams,20,,,,,
player,201910270sfo,car,ScarJo00,st_pct,62%,,,,,
player,201910270sfo,car,ArmaAl00,pos,FB,,,,,
player,201910270sfo,car,ArmaAl00,offense,1,,,,,
player,201910270sfo,car,ArmaAl00,off_pct,1%,,,,,
player,201910270sfo,car,ArmaAl00,defense,0,,,,,
player,201910270sfo,car,ArmaAl00,def_pct,0%,,,,,
player,201910270sfo,car,ArmaAl00,special_teams,20,,,,,
player,201910270sfo,car,ArmaAl00,st_pct,62%,,,,,
player,201910270sfo,car,BradJa00,pos,CB,,,,,
player,201910270sfo,car,BradJa00,offense,0,,,,,
player,201910270sfo,car,BradJa00,off_pct,0%,,,,,
player,201910270sfo,car,BradJa00,defense,67,,,,,
player,201910270sfo,car,BradJa00,def_pct,100%,,,,,
player,201910270sfo,car,BradJa00,special_teams,9,,,,,
player,201910270sfo,car,BradJa00,st_pct,28%,,,,,
player,201910270sfo,car,ThomSh01,pos,LB,,,,,
player,201910270sfo,car,ThomSh01,offense,0,,,,,
player,201910270sfo,car,ThomSh01,off_pct,0%,,,,,
player,201910270sfo,car,ThomSh01,defense,67,,,,,
player,201910270sfo,car,ThomSh01,def_pct,100%,,,,,
player,201910270sfo,car,ThomSh01,special_teams,9,,,,,
player,201910270sfo,car,ThomSh01,st_pct,28%,,,,,
player,201910270sfo,car,ReidEr00,pos,SS,,,,,
player,201910270sfo,car,ReidEr00,offense,0,,,,,
player,201910270sfo,car,ReidEr00,off_pct,0%,,,,,
player,201910270sfo,car,ReidEr00,defense,67,,,,,
player,201910270sfo,car,ReidEr00,def_pct,100%,,,,,
player,201910270sfo,car,ReidEr00,special_teams,8,,,,,
player,201910270sfo,car,ReidEr00,st_pct,25%,,,,,
player,201910270sfo,car,BostTr00,pos,FS,,,,,
player,201910270sfo,car,BostTr00,offense,0,,,,,
player,201910270sfo,car,BostTr00,off_pct,0%,,,,,
player,201910270sfo,car,BostTr00,defense,67,,,,,
player,201910270sfo,car,BostTr00,def_pct,100%,,,,,
player,201910270sfo,car,BostTr00,special_teams,0,,,,,
player,201910270sfo,car,BostTr00,st_pct,0%,,,,,
player,201910270sfo,car,KuecLu00,pos,LB,,,,,
player,201910270sfo,car,KuecLu00,offense,0,,,,,
player,201910270sfo,car,KuecLu00,off_pct,0%,,,,,
player,201910270sfo,car,KuecLu00,defense,63,,,,,
player,201910270sfo,car,KuecLu00,def_pct,94%,,,,,
player,201910270sfo,car,KuecLu00,special_teams,9,,,,,
player,201910270sfo,car,KuecLu00,st_pct,28%,,,,,
player,201910270sfo,car,CockRo00,pos,CB,,,,,
player,201910270sfo,car,CockRo00,offense,0,,,,,
player,201910270sfo,car,CockRo00,off_pct,0%,,,,,
player,201910270sfo,car,CockRo00,defense,53,,,,,
player,201910270sfo,car,CockRo00,def_pct,79%,,,,,
player,201910270sfo,car,CockRo00,special_teams,6,,,,,
player,201910270sfo,car,CockRo00,st_pct,19%,,,,,
player,201910270sfo,car,JackDo02,pos,CB,,,,,
player,201910270sfo,car,JackDo02,offense,0,,,,,
player,201910270sfo,car,JackDo02,off_pct,0%,,,,,
player,201910270sfo,car,JackDo02,defense,48,,,,,
player,201910270sfo,car,JackDo02,def_pct,72%,,,,,
player,201910270sfo,car,JackDo02,special_teams,5,,,,,
player,201910270sfo,car,JackDo02,st_pct,16%,,,,,
player,201910270sfo,car,IrviBr00,pos,LB,,,,,
player,201910270sfo,car,IrviBr00,offense,0,,,,,
player,201910270sfo,car,IrviBr00,off_pct,0%,,,,,
player,201910270sfo,car,IrviBr00,defense,43,,,,,
player,201910270sfo,car,IrviBr00,def_pct,64%,,,,,
player,201910270sfo,car,IrviBr00,special_teams,5,,,,,
player,201910270sfo,car,IrviBr00,st_pct,16%,,,,,
player,201910270sfo,car,AddiMa00,pos,LB,,,,,
player,201910270sfo,car,AddiMa00,offense,0,,,,,
player,201910270sfo,car,AddiMa00,off_pct,0%,,,,,
player,201910270sfo,car,AddiMa00,defense,41,,,,,
player,201910270sfo,car,AddiMa00,def_pct,61%,,,,,
player,201910270sfo,car,AddiMa00,special_teams,0,,,,,
player,201910270sfo,car,AddiMa00,st_pct,0%,,,,,
player,201910270sfo,car,PoexDo00,pos,NT,,,,,
player,201910270sfo,car,PoexDo00,offense,0,,,,,
player,201910270sfo,car,PoexDo00,off_pct,0%,,,,,
player,201910270sfo,car,PoexDo00,defense,38,,,,,
player,201910270sfo,car,PoexDo00,def_pct,57%,,,,,
player,201910270sfo,car,PoexDo00,special_teams,9,,,,,
player,201910270sfo,car,PoexDo00,st_pct,28%,,,,,
player,201910270sfo,car,McCoGe99,pos,DT,,,,,
player,201910270sfo,car,McCoGe99,offense,0,,,,,
player,201910270sfo,car,McCoGe99,off_pct,0%,,,,,
player,201910270sfo,car,McCoGe99,defense,35,,,,,
player,201910270sfo,car,McCoGe99,def_pct,52%,,,,,
player,201910270sfo,car,McCoGe99,special_teams,8,,,,,
player,201910270sfo,car,McCoGe99,st_pct,25%,,,,,
player,201910270sfo,car,ButlVe00,pos,DE,,,,,
player,201910270sfo,car,ButlVe00,offense,0,,,,,
player,201910270sfo,car,ButlVe00,off_pct,0%,,,,,
player,201910270sfo,car,ButlVe00,defense,33,,,,,
player,201910270sfo,car,ButlVe00,def_pct,49%,,,,,
player,201910270sfo,car,ButlVe00,special_teams,8,,,,,
player,201910270sfo,car,ButlVe00,st_pct,25%,,,,,
player,201910270sfo,car,LoveKy00,pos,NT,,,,,
player,201910270sfo,car,LoveKy00,offense,0,,,,,
player,201910270sfo,car,LoveKy00,off_pct,0%,,,,,
player,201910270sfo,car,LoveKy00,defense,31,,,,,
player,201910270sfo,car,LoveKy00,def_pct,46%,,,,,
player,201910270sfo,car,LoveKy00,special_teams,1,,,,,
player,201910270sfo,car,LoveKy00,st_pct,3%,,,,,
player,201910270sfo,car,HaynMa01,pos,LB,,,,,
player,201910270sfo,car,HaynMa01,offense,0,,,,,
player,201910270sfo,car,HaynMa01,off_pct,0%,,,,,
player,201910270sfo,car,HaynMa01,defense,24,,,,,
player,201910270sfo,car,HaynMa01,def_pct,36%,,,,,
player,201910270sfo,car,HaynMa01,special_teams,24,,,,,
player,201910270sfo,car,HaynMa01,st_pct,75%,,,,,
player,201910270sfo,car,CartJe00,pos,LB,,,,,
player,201910270sfo,car,CartJe00,offense,0,,,,,
player,201910270sfo,car,CartJe00,off_pct,0%,,,,,
player,201910270sfo,car,CartJe00,defense,23,,,,,
player,201910270sfo,car,CartJe00,def_pct,34%,,,,,
player,201910270sfo,car,CartJe00,special_teams,19,,,,,
player,201910270sfo,car,CartJe00,st_pct,59%,,,,,
player,201910270sfo,car,BurnBr00,pos,LB,,,,,
player,201910270sfo,car,BurnBr00,offense,0,,,,,
player,201910270sfo,car,BurnBr00,off_pct,0%,,,,,
player,201910270sfo,car,BurnBr00,defense,22,,,,,
player,201910270sfo,car,BurnBr00,def_pct,33%,,,,,
player,201910270sfo,car,BurnBr00,special_teams,6,,,,,
player,201910270sfo,car,BurnBr00,st_pct,19%,,,,,
player,201910270sfo,car,ObadEf00,pos,DE,,,,,
player,201910270sfo,car,ObadEf00,offense,0,,,,,
player,201910270sfo,car,ObadEf00,off_pct,0%,,,,,
player,201910270sfo,car,ObadEf00,defense,15,,,,,
player,201910270sfo,car,ObadEf00,def_pct,22%,,,,,
player,201910270sfo,car,ObadEf00,special_teams,1,,,,,
player,201910270sfo,car,ObadEf00,st_pct,3%,,,,,
player,201910270sfo,car,JoneCo01,pos,FS,,,,,
player,201910270sfo,car,JoneCo01,offense,0,,,,,
player,201910270sfo,car,JoneCo01,off_pct,0%,,,,,
player,201910270sfo,car,JoneCo01,defense,0,,,,,
player,201910270sfo,car,JoneCo01,def_pct,0%,,,,,
player,201910270sfo,car,JoneCo01,special_teams,31,,,,,
player,201910270sfo,car,JoneCo01,st_pct,97%,,,,,
player,201910270sfo,car,GaulRa00,pos,SS,,,,,
player,201910270sfo,car,GaulRa00,offense,0,,,,,
player,201910270sfo,car,GaulRa00,off_pct,0%,,,,,
player,201910270sfo,car,GaulRa00,defense,0,,,,,
player,201910270sfo,car,GaulRa00,def_pct,0%,,,,,
player,201910270sfo,car,GaulRa00,special_teams,23,,,,,
player,201910270sfo,car,GaulRa00,st_pct,72%,,,,,
player,201910270sfo,car,SmitAn04,pos,LB,,,,,
player,201910270sfo,car,SmitAn04,offense,0,,,,,
player,201910270sfo,car,SmitAn04,off_pct,0%,,,,,
player,201910270sfo,car,SmitAn04,defense,0,,,,,
player,201910270sfo,car,SmitAn04,def_pct,0%,,,,,
player,201910270sfo,car,SmitAn04,special_teams,22,,,,,
player,201910270sfo,car,SmitAn04,st_pct,69%,,,,,
player,201910270sfo,car,KunaJo00,pos,LB,,,,,
player,201910270sfo,car,KunaJo00,offense,0,,,,,
player,201910270sfo,car,KunaJo00,off_pct,0%,,,,,
player,201910270sfo,car,KunaJo00,defense,0,,,,,
player,201910270sfo,car,KunaJo00,def_pct,0%,,,,,
player,201910270sfo,car,KunaJo00,special_teams,20,,,,,
player,201910270sfo,car,KunaJo00,st_pct,62%,,,,,
player,201910270sfo,car,ElliJa01,pos,CB,,,,,
player,201910270sfo,car,ElliJa01,offense,0,,,,,
player,201910270sfo,car,ElliJa01,off_pct,0%,,,,,
player,201910270sfo,car,ElliJa01,defense,0,,,,,
player,201910270sfo,car,ElliJa01,def_pct,0%,,,,,
player,201910270sfo,car,ElliJa01,special_teams,15,,,,,
player,201910270sfo,car,ElliJa01,st_pct,47%,,,,,
player,201910270sfo,car,JansJ.00,pos,LS,,,,,
player,201910270sfo,car,JansJ.00,offense,0,,,,,
player,201910270sfo,car,JansJ.00,off_pct,0%,,,,,
player,201910270sfo,car,JansJ.00,defense,0,,,,,
player,201910270sfo,car,JansJ.00,def_pct,0%,,,,,
player,201910270sfo,car,JansJ.00,special_teams,8,,,,,
player,201910270sfo,car,JansJ.00,st_pct,25%,,,,,
player,201910270sfo,car,PalaMi00,pos,P,,,,,
player,201910270sfo,car,PalaMi00,offense,0,,,,,
player,201910270sfo,car,PalaMi00,off_pct,0%,,,,,
player,201910270sfo,car,PalaMi00,defense,0,,,,,
player,201910270sfo,car,PalaMi00,def_pct,0%,,,,,
player,201910270sfo,car,PalaMi00,special_teams,8,,,,,
player,201910270sfo,car,PalaMi00,st_pct,25%,,,,,
player,201910270sfo,car,SlyeJo00,pos,K,,,,,
player,201910270sfo,car,SlyeJo00,offense,0,,,,,
player,201910270sfo,car,SlyeJo00,off_pct,0%,,,,,
player,201910270sfo,car,SlyeJo00,defense,0,,,,,
player,201910270sfo,car,SlyeJo00,def_pct,0%,,,,,
player,201910270sfo,car,SlyeJo00,special_teams,4,,,,,
player,201910270sfo,car,SlyeJo00,st_pct,12%,,,,,
