game,2019,4,20190929,201909290rav,cle,"Cleveland Browns",40,rav,"Baltimore Ravens",25
player,201909290rav,cle,TaylTa00,kick_ret_long,18,,,,,
player,201909290rav,cle,TaylTa00,punt_ret,0,,,,,
player,201909290rav,cle,TaylTa00,punt_ret_yds,0,,,,,
player,201909290rav,cle,TaylTa00,punt_ret_yds_per_ret,,,,,,
player,201909290rav,cle,TaylTa00,punt_ret_td,0,,,,,
player,201909290rav,cle,TaylTa00,punt_ret_long,0,,,,,
player,201909290rav,cle,JohnDE04,kick_ret,1,,,,,
player,201909290rav,cle,JohnDE04,kick_ret_yds,13,,,,,
player,201909290rav,cle,JohnDE04,kick_ret_yds_per_ret,13.0,,,,,
player,201909290rav,cle,JohnDE04,kick_ret_td,0,,,,,
player,201909290rav,cle,JohnDE04,kick_ret_long,13,,,,,
player,201909290rav,cle,JohnDE04,punt_ret,0,,,,,
player,201909290rav,cle,JohnDE04,punt_ret_yds,0,,,,,
player,201909290rav,cle,JohnDE04,punt_ret_yds_per_ret,,,,,,
player,201909290rav,cle,JohnDE04,punt_ret_td,0,,,,,
player,201909290rav,cle,JohnDE04,punt_ret_long,0,,,,,
player,201909290rav,rav,JoneCy00,kick_ret,0,,,,,
player,201909290rav,rav,JoneCy00,kick_ret_yds,0,,,,,
player,201909290rav,rav,JoneCy00,kick_ret_yds_per_ret,,,,,,
player,201909290rav,rav,JoneCy00,kick_ret_td,0,,,,,
player,201909290rav,rav,JoneCy00,kick_ret_long,0,,,,,
player,201909290rav,rav,JoneCy00,punt_ret,1,,,,,
player,201909290rav,rav,JoneCy00,punt_ret_yds,14,,,,,
player,201909290rav,rav,JoneCy00,punt_ret_yds_per_ret,14.0,,,,,
player,201909290rav,rav,JoneCy00,punt_ret_td,0,,,,,
player,201909290rav,rav,JoneCy00,punt_ret_long,14,,,,,
player,201909290rav,rav,MoorCh00,kick_ret,3,,,,,
player,201909290rav,rav,MoorCh00,kick_ret_yds,67,,,,,
player,201909290rav,rav,MoorCh00,kick_ret_yds_per_ret,22.3,,,,,
player,201909290rav,rav,MoorCh00,kick_ret_td,0,,,,,
player,201909290rav,rav,MoorCh00,kick_ret_long,26,,,,,
player,201909290rav,rav,MoorCh00,punt_ret,0,,,,,
player,201909290rav,rav,MoorCh00,punt_ret_yds,0,,,,,
player,201909290rav,rav,MoorCh00,punt_ret_yds_per_ret,,,,,,
player,201909290rav,rav,MoorCh00,punt_ret_td,0,,,,,
player,201909290rav,rav,MoorCh00,punt_ret_long,0,,,,,
player,201909290rav,rav,HillJu00,kick_ret,2,,,,,
player,201909290rav,rav,HillJu00,kick_ret_yds,34,,,,,
player,201909290rav,rav,HillJu00,kick_ret_yds_per_ret,17.0,,,,,
player,201909290rav,rav,HillJu00,kick_ret_td,0,,,,,
player,201909290rav,rav,HillJu00,kick_ret_long,20,,,,,
player,201909290rav,rav,HillJu00,punt_ret,0,,,,,
player,201909290rav,rav,HillJu00,punt_ret_yds,0,,,,,
player,201909290rav,rav,HillJu00,punt_ret_yds_per_ret,,,,,,
player,201909290rav,rav,HillJu00,punt_ret_td,0,,,,,
player,201909290rav,rav,HillJu00,punt_ret_long,0,,,,,
player,201909290rav,cle,SeibAu00,xpm,4,,,,,
player,201909290rav,cle,SeibAu00,xpa,4,,,,,
player,201909290rav,cle,SeibAu00,fgm,2,,,,,
player,201909290rav,cle,SeibAu00,fga,2,,,,,
player,201909290rav,cle,SeibAu00,punt,0,,,,,
player,201909290rav,cle,SeibAu00,punt_yds,0,,,,,
player,201909290rav,cle,SeibAu00,punt_yds_per_punt,,,,,,
player,201909290rav,cle,SeibAu00,punt_long,0,,,,,
player,201909290rav,cle,GillJa00,xpm,,,,,,
player,201909290rav,cle,GillJa00,xpa,,,,,,
player,201909290rav,cle,GillJa00,fgm,,,,,,
player,201909290rav,cle,GillJa00,fga,,,,,,
player,201909290rav,cle,GillJa00,punt,3,,,,,
player,201909290rav,cle,GillJa00,punt_yds,127,,,,,
player,201909290rav,cle,GillJa00,punt_yds_per_punt,42.3,,,,,
player,201909290rav,cle,GillJa00,punt_long,46,,,,,
player,201909290rav,rav,TuckJu00,xpm,2,,,,,
player,201909290rav,rav,TuckJu00,xpa,2,,,,,
player,201909290rav,rav,TuckJu00,fgm,1,,,,,
player,201909290rav,rav,TuckJu00,fga,1,,,,,
player,201909290rav,rav,TuckJu00,punt,0,,,,,
player,201909290rav,rav,TuckJu00,punt_yds,0,,,,,
player,201909290rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201909290rav,rav,TuckJu00,punt_long,0,,,,,
player,201909290rav,rav,KochSa20,xpm,,,,,,
player,201909290rav,rav,KochSa20,xpa,,,,,,
player,201909290rav,rav,KochSa20,fgm,,,,,,
player,201909290rav,rav,KochSa20,fga,,,,,,
player,201909290rav,rav,KochSa20,punt,3,,,,,
player,201909290rav,rav,KochSa20,punt_yds,131,,,,,
player,201909290rav,rav,KochSa20,punt_yds_per_punt,43.7,,,,,
player,201909290rav,rav,KochSa20,punt_long,47,,,,,
player,201909290rav,cle,MayfBa00,pass_cmp,20,,,,,
player,201909290rav,cle,MayfBa00,pass_att,30,,,,,
player,201909290rav,cle,MayfBa00,pass_yds,342,,,,,
player,201909290rav,cle,MayfBa00,pass_first_down,12,,,,,
player,201909290rav,cle,MayfBa00,pass_air_yds,93,,,,,
player,201909290rav,cle,MayfBa00,pass_air_yds_per_cmp,4.7,,,,,
player,201909290rav,cle,MayfBa00,pass_air_yds_per_att,3.1,,,,,
player,201909290rav,cle,MayfBa00,pass_tgt_yds_per_att,5.8,,,,,
player,201909290rav,cle,MayfBa00,pass_yac,249,,,,,
player,201909290rav,cle,MayfBa00,pass_yac_per_cmp,12.5,,,,,
player,201909290rav,cle,MayfBa00,pass_drops,1,,,,,
player,201909290rav,cle,MayfBa00,pass_drop_pct,3.3,,,,,
player,201909290rav,cle,MayfBa00,pass_poor_throws,4,,,,,
player,201909290rav,cle,MayfBa00,pass_poor_throw_pct,13.3,,,,,
player,201909290rav,cle,MayfBa00,pass_blitzed,13,,,,,
player,201909290rav,cle,MayfBa00,pass_hurried,1,,,,,
player,201909290rav,cle,MayfBa00,pass_hits,0,,,,,
player,201909290rav,cle,MayfBa00,rush_scrambles,1,,,,,
player,201909290rav,cle,MayfBa00,rush_scrambles_yds_per_att,1.0,,,,,
player,201909290rav,cle,BeckOd00,pass_cmp,0,,,,,
player,201909290rav,cle,BeckOd00,pass_att,1,,,,,
player,201909290rav,cle,BeckOd00,pass_yds,0,,,,,
player,201909290rav,cle,BeckOd00,pass_first_down,0,,,,,
player,201909290rav,cle,BeckOd00,pass_air_yds,0,,,,,
player,201909290rav,cle,BeckOd00,pass_air_yds_per_cmp,,,,,,
player,201909290rav,cle,BeckOd00,pass_air_yds_per_att,0.0,,,,,
player,201909290rav,cle,BeckOd00,pass_tgt_yds_per_att,50.0,,,,,
player,201909290rav,cle,BeckOd00,pass_yac,0,,,,,
player,201909290rav,cle,BeckOd00,pass_yac_per_cmp,,,,,,
player,201909290rav,cle,BeckOd00,pass_drops,0,,,,,
player,201909290rav,cle,BeckOd00,pass_drop_pct,0.0,,,,,
player,201909290rav,cle,BeckOd00,pass_poor_throws,0,,,,,
player,201909290rav,cle,BeckOd00,pass_poor_throw_pct,0.0,,,,,
player,201909290rav,cle,BeckOd00,pass_blitzed,0,,,,,
player,201909290rav,cle,BeckOd00,pass_hurried,0,,,,,
player,201909290rav,cle,BeckOd00,pass_hits,0,,,,,
player,201909290rav,cle,BeckOd00,rush_scrambles,0,,,,,
player,201909290rav,cle,BeckOd00,rush_scrambles_yds_per_att,,,,,,
player,201909290rav,rav,JackLa00,pass_cmp,24,,,,,
player,201909290rav,rav,JackLa00,pass_att,34,,,,,
player,201909290rav,rav,JackLa00,pass_yds,247,,,,,
player,201909290rav,rav,JackLa00,pass_first_down,12,,,,,
player,201909290rav,rav,JackLa00,pass_air_yds,137,,,,,
player,201909290rav,rav,JackLa00,pass_air_yds_per_cmp,5.7,,,,,
player,201909290rav,rav,JackLa00,pass_air_yds_per_att,4.0,,,,,
player,201909290rav,rav,JackLa00,pass_tgt_yds_per_att,7.9,,,,,
player,201909290rav,rav,JackLa00,pass_yac,110,,,,,
player,201909290rav,rav,JackLa00,pass_yac_per_cmp,4.6,,,,,
player,201909290rav,rav,JackLa00,pass_drops,2,,,,,
player,201909290rav,rav,JackLa00,pass_drop_pct,5.9,,,,,
player,201909290rav,rav,JackLa00,pass_poor_throws,5,,,,,
player,201909290rav,rav,JackLa00,pass_poor_throw_pct,14.7,,,,,
player,201909290rav,rav,JackLa00,pass_blitzed,13,,,,,
player,201909290rav,rav,JackLa00,pass_hurried,5,,,,,
player,201909290rav,rav,JackLa00,pass_hits,1,,,,,
player,201909290rav,rav,JackLa00,rush_scrambles,1,,,,,
player,201909290rav,rav,JackLa00,rush_scrambles_yds_per_att,17.0,,,,,
player,201909290rav,cle,ChubNi00,rush_att,20,,,,,
player,201909290rav,cle,ChubNi00,rush_yds,165,,,,,
player,201909290rav,cle,ChubNi00,rush_first_down,5,,,,,
player,201909290rav,cle,ChubNi00,rush_yds_before_contact,128,,,,,
player,201909290rav,cle,ChubNi00,rush_yds_bc_per_rush,6.4,,,,,
player,201909290rav,cle,ChubNi00,rush_yac,37,,,,,
player,201909290rav,cle,ChubNi00,rush_yac_per_rush,1.9,,,,,
player,201909290rav,cle,ChubNi00,rush_broken_tackles,2,,,,,
player,201909290rav,cle,ChubNi00,rush_broken_tackles_per_rush,10.0,,,,,
player,201909290rav,cle,HillDo00,rush_att,6,,,,,
player,201909290rav,cle,HillDo00,rush_yds,27,,,,,
player,201909290rav,cle,HillDo00,rush_first_down,2,,,,,
player,201909290rav,cle,HillDo00,rush_yds_before_contact,21,,,,,
player,201909290rav,cle,HillDo00,rush_yds_bc_per_rush,3.5,,,,,
player,201909290rav,cle,HillDo00,rush_yac,6,,,,,
player,201909290rav,cle,HillDo00,rush_yac_per_rush,1.0,,,,,
player,201909290rav,cle,HillDo00,rush_broken_tackles,0,,,,,
player,201909290rav,cle,HillDo00,rush_broken_tackles_per_rush,,,,,,
player,201909290rav,cle,MayfBa00,rush_att,3,,,,,
player,201909290rav,cle,MayfBa00,rush_yds,1,,,,,
player,201909290rav,cle,MayfBa00,rush_first_down,1,,,,,
player,201909290rav,cle,MayfBa00,rush_yds_before_contact,0,,,,,
player,201909290rav,cle,MayfBa00,rush_yds_bc_per_rush,0.0,,,,,
player,201909290rav,cle,MayfBa00,rush_yac,1,,,,,
player,201909290rav,cle,MayfBa00,rush_yac_per_rush,0.3,,,,,
player,201909290rav,cle,MayfBa00,rush_broken_tackles,0,,,,,
player,201909290rav,cle,MayfBa00,rush_broken_tackles_per_rush,,,,,,
player,201909290rav,rav,IngrMa01,rush_att,12,,,,,
player,201909290rav,rav,IngrMa01,rush_yds,71,,,,,
player,201909290rav,rav,IngrMa01,rush_first_down,3,,,,,
player,201909290rav,rav,IngrMa01,rush_yds_before_contact,34,,,,,
player,201909290rav,rav,IngrMa01,rush_yds_bc_per_rush,2.8,,,,,
player,201909290rav,rav,IngrMa01,rush_yac,37,,,,,
player,201909290rav,rav,IngrMa01,rush_yac_per_rush,3.1,,,,,
player,201909290rav,rav,IngrMa01,rush_broken_tackles,1,,,,,
player,201909290rav,rav,IngrMa01,rush_broken_tackles_per_rush,12.0,,,,,
player,201909290rav,rav,JackLa00,rush_att,9,,,,,
player,201909290rav,rav,JackLa00,rush_yds,66,,,,,
player,201909290rav,rav,JackLa00,rush_first_down,5,,,,,
player,201909290rav,rav,JackLa00,rush_yds_before_contact,40,,,,,
player,201909290rav,rav,JackLa00,rush_yds_bc_per_rush,4.4,,,,,
player,201909290rav,rav,JackLa00,rush_yac,26,,,,,
player,201909290rav,rav,JackLa00,rush_yac_per_rush,2.9,,,,,
player,201909290rav,rav,JackLa00,rush_broken_tackles,0,,,,,
player,201909290rav,rav,JackLa00,rush_broken_tackles_per_rush,,,,,,
player,201909290rav,rav,EdwaGu00,rush_att,6,,,,,
player,201909290rav,rav,EdwaGu00,rush_yds,28,,,,,
player,201909290rav,rav,EdwaGu00,rush_first_down,3,,,,,
player,201909290rav,rav,EdwaGu00,rush_yds_before_contact,6,,,,,
player,201909290rav,rav,EdwaGu00,rush_yds_bc_per_rush,1.0,,,,,
player,201909290rav,rav,EdwaGu00,rush_yac,22,,,,,
player,201909290rav,rav,EdwaGu00,rush_yac_per_rush,3.7,,,,,
player,201909290rav,rav,EdwaGu00,rush_broken_tackles,1,,,,,
player,201909290rav,rav,EdwaGu00,rush_broken_tackles_per_rush,6.0,,,,,
player,201909290rav,rav,HillJu00,rush_att,2,,,,,
player,201909290rav,rav,HillJu00,rush_yds,8,,,,,
player,201909290rav,rav,HillJu00,rush_first_down,,,,,,
player,201909290rav,rav,HillJu00,rush_yds_before_contact,6,,,,,
player,201909290rav,rav,HillJu00,rush_yds_bc_per_rush,3.0,,,,,
player,201909290rav,rav,HillJu00,rush_yac,2,,,,,
player,201909290rav,rav,HillJu00,rush_yac_per_rush,1.0,,,,,
player,201909290rav,rav,HillJu00,rush_broken_tackles,0,,,,,
player,201909290rav,rav,HillJu00,rush_broken_tackles_per_rush,,,,,,
player,201909290rav,cle,LandJa00,targets,10,,,,,
player,201909290rav,cle,LandJa00,rec,8,,,,,
player,201909290rav,cle,LandJa00,rec_yds,167,,,,,
player,201909290rav,cle,LandJa00,rec_first_down,5,,,,,
player,201909290rav,cle,LandJa00,rec_air_yds,43,,,,,
player,201909290rav,cle,LandJa00,rec_air_yds_per_rec,5.4,,,,,
player,201909290rav,cle,LandJa00,rec_yac,124,,,,,
player,201909290rav,cle,LandJa00,rec_yac_per_rec,15.5,,,,,
player,201909290rav,cle,LandJa00,rec_broken_tackles,1,,,,,
player,201909290rav,cle,LandJa00,rec_broken_tackles_per_rec,8.0,,,,,
player,201909290rav,cle,LandJa00,rec_drops,0,,,,,
player,201909290rav,cle,LandJa00,rec_drop_pct,0.0,,,,,
player,201909290rav,cle,SealRi00,targets,3,,,,,
player,201909290rav,cle,SealRi00,rec,3,,,,,
player,201909290rav,cle,SealRi00,rec_yds,82,,,,,
player,201909290rav,cle,SealRi00,rec_first_down,3,,,,,
player,201909290rav,cle,SealRi00,rec_air_yds,33,,,,,
player,201909290rav,cle,SealRi00,rec_air_yds_per_rec,11.0,,,,,
player,201909290rav,cle,SealRi00,rec_yac,49,,,,,
player,201909290rav,cle,SealRi00,rec_yac_per_rec,16.3,,,,,
player,201909290rav,cle,SealRi00,rec_broken_tackles,0,,,,,
player,201909290rav,cle,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,cle,SealRi00,rec_drops,0,,,,,
player,201909290rav,cle,SealRi00,rec_drop_pct,0.0,,,,,
player,201909290rav,cle,ChubNi00,targets,4,,,,,
player,201909290rav,cle,ChubNi00,rec,3,,,,,
player,201909290rav,cle,ChubNi00,rec_yds,18,,,,,
player,201909290rav,cle,ChubNi00,rec_first_down,1,,,,,
player,201909290rav,cle,ChubNi00,rec_air_yds,-9,,,,,
player,201909290rav,cle,ChubNi00,rec_air_yds_per_rec,-3.0,,,,,
player,201909290rav,cle,ChubNi00,rec_yac,27,,,,,
player,201909290rav,cle,ChubNi00,rec_yac_per_rec,9.0,,,,,
player,201909290rav,cle,ChubNi00,rec_broken_tackles,1,,,,,
player,201909290rav,cle,ChubNi00,rec_broken_tackles_per_rec,3.0,,,,,
player,201909290rav,cle,ChubNi00,rec_drops,1,,,,,
player,201909290rav,cle,ChubNi00,rec_drop_pct,25.0,,,,,
player,201909290rav,cle,BeckOd00,targets,7,,,,,
player,201909290rav,cle,BeckOd00,rec,2,,,,,
player,201909290rav,cle,BeckOd00,rec_yds,20,,,,,
player,201909290rav,cle,BeckOd00,rec_first_down,1,,,,,
player,201909290rav,cle,BeckOd00,rec_air_yds,15,,,,,
player,201909290rav,cle,BeckOd00,rec_air_yds_per_rec,7.5,,,,,
player,201909290rav,cle,BeckOd00,rec_yac,5,,,,,
player,201909290rav,cle,BeckOd00,rec_yac_per_rec,2.5,,,,,
player,201909290rav,cle,BeckOd00,rec_broken_tackles,0,,,,,
player,201909290rav,cle,BeckOd00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,cle,BeckOd00,rec_drops,0,,,,,
player,201909290rav,cle,BeckOd00,rec_drop_pct,0.0,,,,,
player,201909290rav,cle,HillDo00,targets,3,,,,,
player,201909290rav,cle,HillDo00,rec,2,,,,,
player,201909290rav,cle,HillDo00,rec_yds,27,,,,,
player,201909290rav,cle,HillDo00,rec_first_down,1,,,,,
player,201909290rav,cle,HillDo00,rec_air_yds,-1,,,,,
player,201909290rav,cle,HillDo00,rec_air_yds_per_rec,-0.5,,,,,
player,201909290rav,cle,HillDo00,rec_yac,28,,,,,
player,201909290rav,cle,HillDo00,rec_yac_per_rec,14.0,,,,,
player,201909290rav,cle,HillDo00,rec_broken_tackles,0,,,,,
player,201909290rav,cle,HillDo00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,cle,HillDo00,rec_drops,0,,,,,
player,201909290rav,cle,HillDo00,rec_drop_pct,0.0,,,,,
player,201909290rav,cle,RatlDa00,targets,3,,,,,
player,201909290rav,cle,RatlDa00,rec,1,,,,,
player,201909290rav,cle,RatlDa00,rec_yds,10,,,,,
player,201909290rav,cle,RatlDa00,rec_first_down,1,,,,,
player,201909290rav,cle,RatlDa00,rec_air_yds,5,,,,,
player,201909290rav,cle,RatlDa00,rec_air_yds_per_rec,5.0,,,,,
player,201909290rav,cle,RatlDa00,rec_yac,5,,,,,
player,201909290rav,cle,RatlDa00,rec_yac_per_rec,5.0,,,,,
player,201909290rav,cle,RatlDa00,rec_broken_tackles,0,,,,,
player,201909290rav,cle,RatlDa00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,cle,RatlDa00,rec_drops,0,,,,,
player,201909290rav,cle,RatlDa00,rec_drop_pct,0.0,,,,,
player,201909290rav,cle,BrowPh01,targets,1,,,,,
player,201909290rav,cle,BrowPh01,rec,1,,,,,
player,201909290rav,cle,BrowPh01,rec_yds,18,,,,,
player,201909290rav,cle,BrowPh01,rec_first_down,,,,,,
player,201909290rav,cle,BrowPh01,rec_air_yds,7,,,,,
player,201909290rav,cle,BrowPh01,rec_air_yds_per_rec,7.0,,,,,
player,201909290rav,cle,BrowPh01,rec_yac,11,,,,,
player,201909290rav,cle,BrowPh01,rec_yac_per_rec,11.0,,,,,
player,201909290rav,cle,BrowPh01,rec_broken_tackles,0,,,,,
player,201909290rav,cle,BrowPh01,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,cle,BrowPh01,rec_drops,0,,,,,
player,201909290rav,cle,BrowPh01,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,RobeSe00,targets,5,,,,,
player,201909290rav,rav,RobeSe00,rec,4,,,,,
player,201909290rav,rav,RobeSe00,rec_yds,36,,,,,
player,201909290rav,rav,RobeSe00,rec_first_down,3,,,,,
player,201909290rav,rav,RobeSe00,rec_air_yds,26,,,,,
player,201909290rav,rav,RobeSe00,rec_air_yds_per_rec,6.5,,,,,
player,201909290rav,rav,RobeSe00,rec_yac,10,,,,,
player,201909290rav,rav,RobeSe00,rec_yac_per_rec,2.5,,,,,
player,201909290rav,rav,RobeSe00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,RobeSe00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,RobeSe00,rec_drops,0,,,,,
player,201909290rav,rav,RobeSe00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,BrowMa04,targets,7,,,,,
player,201909290rav,rav,BrowMa04,rec,4,,,,,
player,201909290rav,rav,BrowMa04,rec_yds,22,,,,,
player,201909290rav,rav,BrowMa04,rec_first_down,2,,,,,
player,201909290rav,rav,BrowMa04,rec_air_yds,14,,,,,
player,201909290rav,rav,BrowMa04,rec_air_yds_per_rec,3.5,,,,,
player,201909290rav,rav,BrowMa04,rec_yac,8,,,,,
player,201909290rav,rav,BrowMa04,rec_yac_per_rec,2.0,,,,,
player,201909290rav,rav,BrowMa04,rec_broken_tackles,0,,,,,
player,201909290rav,rav,BrowMa04,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,BrowMa04,rec_drops,1,,,,,
player,201909290rav,rav,BrowMa04,rec_drop_pct,14.3,,,,,
player,201909290rav,rav,AndrMa00,targets,8,,,,,
player,201909290rav,rav,AndrMa00,rec,4,,,,,
player,201909290rav,rav,AndrMa00,rec_yds,31,,,,,
player,201909290rav,rav,AndrMa00,rec_first_down,2,,,,,
player,201909290rav,rav,AndrMa00,rec_air_yds,26,,,,,
player,201909290rav,rav,AndrMa00,rec_air_yds_per_rec,6.5,,,,,
player,201909290rav,rav,AndrMa00,rec_yac,5,,,,,
player,201909290rav,rav,AndrMa00,rec_yac_per_rec,1.3,,,,,
player,201909290rav,rav,AndrMa00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,AndrMa00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,AndrMa00,rec_drops,1,,,,,
player,201909290rav,rav,AndrMa00,rec_drop_pct,12.5,,,,,
player,201909290rav,rav,BoykMi00,targets,3,,,,,
player,201909290rav,rav,BoykMi00,rec,3,,,,,
player,201909290rav,rav,BoykMi00,rec_yds,32,,,,,
player,201909290rav,rav,BoykMi00,rec_first_down,2,,,,,
player,201909290rav,rav,BoykMi00,rec_air_yds,31,,,,,
player,201909290rav,rav,BoykMi00,rec_air_yds_per_rec,10.3,,,,,
player,201909290rav,rav,BoykMi00,rec_yac,1,,,,,
player,201909290rav,rav,BoykMi00,rec_yac_per_rec,0.3,,,,,
player,201909290rav,rav,BoykMi00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,BoykMi00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,BoykMi00,rec_drops,0,,,,,
player,201909290rav,rav,BoykMi00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,HursHa00,targets,2,,,,,
player,201909290rav,rav,HursHa00,rec,2,,,,,
player,201909290rav,rav,HursHa00,rec_yds,39,,,,,
player,201909290rav,rav,HursHa00,rec_first_down,1,,,,,
player,201909290rav,rav,HursHa00,rec_air_yds,21,,,,,
player,201909290rav,rav,HursHa00,rec_air_yds_per_rec,10.5,,,,,
player,201909290rav,rav,HursHa00,rec_yac,18,,,,,
player,201909290rav,rav,HursHa00,rec_yac_per_rec,9.0,,,,,
player,201909290rav,rav,HursHa00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,HursHa00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,HursHa00,rec_drops,0,,,,,
player,201909290rav,rav,HursHa00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,HillJu00,targets,2,,,,,
player,201909290rav,rav,HillJu00,rec,2,,,,,
player,201909290rav,rav,HillJu00,rec_yds,9,,,,,
player,201909290rav,rav,HillJu00,rec_first_down,,,,,,
player,201909290rav,rav,HillJu00,rec_air_yds,0,,,,,
player,201909290rav,rav,HillJu00,rec_air_yds_per_rec,0.0,,,,,
player,201909290rav,rav,HillJu00,rec_yac,9,,,,,
player,201909290rav,rav,HillJu00,rec_yac_per_rec,4.5,,,,,
player,201909290rav,rav,HillJu00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,HillJu00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,HillJu00,rec_drops,0,,,,,
player,201909290rav,rav,HillJu00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,SneaWi00,targets,2,,,,,
player,201909290rav,rav,SneaWi00,rec,2,,,,,
player,201909290rav,rav,SneaWi00,rec_yds,61,,,,,
player,201909290rav,rav,SneaWi00,rec_first_down,2,,,,,
player,201909290rav,rav,SneaWi00,rec_air_yds,16,,,,,
player,201909290rav,rav,SneaWi00,rec_air_yds_per_rec,8.0,,,,,
player,201909290rav,rav,SneaWi00,rec_yac,45,,,,,
player,201909290rav,rav,SneaWi00,rec_yac_per_rec,22.5,,,,,
player,201909290rav,rav,SneaWi00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,SneaWi00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,SneaWi00,rec_drops,0,,,,,
player,201909290rav,rav,SneaWi00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,IngrMa01,targets,1,,,,,
player,201909290rav,rav,IngrMa01,rec,1,,,,,
player,201909290rav,rav,IngrMa01,rec_yds,0,,,,,
player,201909290rav,rav,IngrMa01,rec_first_down,0,,,,,
player,201909290rav,rav,IngrMa01,rec_air_yds,-4,,,,,
player,201909290rav,rav,IngrMa01,rec_air_yds_per_rec,-4.0,,,,,
player,201909290rav,rav,IngrMa01,rec_yac,4,,,,,
player,201909290rav,rav,IngrMa01,rec_yac_per_rec,4.0,,,,,
player,201909290rav,rav,IngrMa01,rec_broken_tackles,0,,,,,
player,201909290rav,rav,IngrMa01,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,IngrMa01,rec_drops,0,,,,,
player,201909290rav,rav,IngrMa01,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,EdwaGu00,targets,1,,,,,
player,201909290rav,rav,EdwaGu00,rec,1,,,,,
player,201909290rav,rav,EdwaGu00,rec_yds,8,,,,,
player,201909290rav,rav,EdwaGu00,rec_first_down,0,,,,,
player,201909290rav,rav,EdwaGu00,rec_air_yds,2,,,,,
player,201909290rav,rav,EdwaGu00,rec_air_yds_per_rec,2.0,,,,,
player,201909290rav,rav,EdwaGu00,rec_yac,6,,,,,
player,201909290rav,rav,EdwaGu00,rec_yac_per_rec,6.0,,,,,
player,201909290rav,rav,EdwaGu00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,EdwaGu00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,EdwaGu00,rec_drops,0,,,,,
player,201909290rav,rav,EdwaGu00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,BoylNi00,targets,1,,,,,
player,201909290rav,rav,BoylNi00,rec,1,,,,,
player,201909290rav,rav,BoylNi00,rec_yds,9,,,,,
player,201909290rav,rav,BoylNi00,rec_first_down,,,,,,
player,201909290rav,rav,BoylNi00,rec_air_yds,5,,,,,
player,201909290rav,rav,BoylNi00,rec_air_yds_per_rec,5.0,,,,,
player,201909290rav,rav,BoylNi00,rec_yac,4,,,,,
player,201909290rav,rav,BoylNi00,rec_yac_per_rec,4.0,,,,,
player,201909290rav,rav,BoylNi00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,BoylNi00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,BoylNi00,rec_drops,0,,,,,
player,201909290rav,rav,BoylNi00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,MoorCh00,targets,1,,,,,
player,201909290rav,rav,MoorCh00,rec,0,,,,,
player,201909290rav,rav,MoorCh00,rec_yds,0,,,,,
player,201909290rav,rav,MoorCh00,rec_first_down,,,,,,
player,201909290rav,rav,MoorCh00,rec_air_yds,0,,,,,
player,201909290rav,rav,MoorCh00,rec_air_yds_per_rec,,,,,,
player,201909290rav,rav,MoorCh00,rec_yac,0,,,,,
player,201909290rav,rav,MoorCh00,rec_yac_per_rec,,,,,,
player,201909290rav,rav,MoorCh00,rec_broken_tackles,0,,,,,
player,201909290rav,rav,MoorCh00,rec_broken_tackles_per_rec,,,,,,
player,201909290rav,rav,MoorCh00,rec_drops,0,,,,,
player,201909290rav,rav,MoorCh00,rec_drop_pct,0.0,,,,,
player,201909290rav,rav,BozeBr00,pos,C,,,,,
player,201909290rav,rav,BozeBr00,offense,69,,,,,
player,201909290rav,rav,BozeBr00,off_pct,100%,,,,,
player,201909290rav,rav,BozeBr00,defense,0,,,,,
