game,2019,14,20191208,201912080min,det,"Detroit Lions",7,min,"Minnesota Vikings",20
player,201912080min,det,JohnTy02,rush_att,2,,,,,
player,201912080min,det,JohnTy02,rush_yds,3,,,,,
player,201912080min,det,JohnTy02,rush_td,0,,,,,
player,201912080min,det,JohnTy02,rush_long,5,,,,,
player,201912080min,det,JohnTy02,targets,1,,,,,
player,201912080min,det,JohnTy02,rec,1,,,,,
player,201912080min,det,JohnTy02,rec_yds,7,,,,,
player,201912080min,det,JohnTy02,rec_td,0,,,,,
player,201912080min,det,JohnTy02,rec_long,7,,,,,
player,201912080min,det,JohnTy02,fumbles,0,,,,,
player,201912080min,det,JohnTy02,fumbles_lost,0,,,,,
player,201912080min,det,McKiJ.00,pass_cmp,0,,,,,
player,201912080min,det,McKiJ.00,pass_att,0,,,,,
player,201912080min,det,McKiJ.00,pass_yds,0,,,,,
player,201912080min,det,McKiJ.00,pass_td,0,,,,,
player,201912080min,det,McKiJ.00,pass_int,0,,,,,
player,201912080min,det,McKiJ.00,pass_sacked,0,,,,,
player,201912080min,det,McKiJ.00,pass_sacked_yds,0,,,,,
player,201912080min,det,McKiJ.00,pass_long,0,,,,,
player,201912080min,det,McKiJ.00,pass_rating,,,,,,
player,201912080min,det,McKiJ.00,rush_att,1,,,,,
player,201912080min,det,McKiJ.00,rush_yds,2,,,,,
player,201912080min,det,McKiJ.00,rush_td,0,,,,,
player,201912080min,det,McKiJ.00,rush_long,2,,,,,
player,201912080min,det,McKiJ.00,targets,4,,,,,
player,201912080min,det,McKiJ.00,rec,4,,,,,
player,201912080min,det,McKiJ.00,rec_yds,16,,,,,
player,201912080min,det,McKiJ.00,rec_td,0,,,,,
player,201912080min,det,McKiJ.00,rec_long,5,,,,,
player,201912080min,det,McKiJ.00,fumbles,0,,,,,
player,201912080min,det,McKiJ.00,fumbles_lost,0,,,,,
player,201912080min,det,GollKe00,pass_cmp,0,,,,,
player,201912080min,det,GollKe00,pass_att,0,,,,,
player,201912080min,det,GollKe00,pass_yds,0,,,,,
player,201912080min,det,GollKe00,pass_td,0,,,,,
player,201912080min,det,GollKe00,pass_int,0,,,,,
player,201912080min,det,GollKe00,pass_sacked,0,,,,,
player,201912080min,det,GollKe00,pass_sacked_yds,0,,,,,
player,201912080min,det,GollKe00,pass_long,0,,,,,
player,201912080min,det,GollKe00,pass_rating,,,,,,
player,201912080min,det,GollKe00,rush_att,0,,,,,
player,201912080min,det,GollKe00,rush_yds,0,,,,,
player,201912080min,det,GollKe00,rush_td,0,,,,,
player,201912080min,det,GollKe00,rush_long,0,,,,,
player,201912080min,det,GollKe00,targets,8,,,,,
player,201912080min,det,GollKe00,rec,6,,,,,
player,201912080min,det,GollKe00,rec_yds,58,,,,,
player,201912080min,det,GollKe00,rec_td,1,,,,,
player,201912080min,det,GollKe00,rec_long,18,,,,,
player,201912080min,det,GollKe00,fumbles,0,,,,,
player,201912080min,det,GollKe00,fumbles_lost,0,,,,,
player,201912080min,det,JoneMa02,pass_cmp,0,,,,,
player,201912080min,det,JoneMa02,pass_att,0,,,,,
player,201912080min,det,JoneMa02,pass_yds,0,,,,,
player,201912080min,det,JoneMa02,pass_td,0,,,,,
player,201912080min,det,JoneMa02,pass_int,0,,,,,
player,201912080min,det,JoneMa02,pass_sacked,0,,,,,
player,201912080min,det,JoneMa02,pass_sacked_yds,0,,,,,
player,201912080min,det,JoneMa02,pass_long,0,,,,,
player,201912080min,det,JoneMa02,pass_rating,,,,,,
player,201912080min,det,JoneMa02,rush_att,0,,,,,
player,201912080min,det,JoneMa02,rush_yds,0,,,,,
player,201912080min,det,JoneMa02,rush_td,0,,,,,
player,201912080min,det,JoneMa02,rush_long,0,,,,,
player,201912080min,det,JoneMa02,targets,7,,,,,
player,201912080min,det,JoneMa02,rec,3,,,,,
player,201912080min,det,JoneMa02,rec_yds,38,,,,,
player,201912080min,det,JoneMa02,rec_td,0,,,,,
player,201912080min,det,JoneMa02,rec_long,18,,,,,
player,201912080min,det,JoneMa02,fumbles,0,,,,,
player,201912080min,det,JoneMa02,fumbles_lost,0,,,,,
player,201912080min,det,AmenDa00,pass_cmp,0,,,,,
player,201912080min,det,AmenDa00,pass_att,0,,,,,
player,201912080min,det,AmenDa00,pass_yds,0,,,,,
player,201912080min,det,AmenDa00,pass_td,0,,,,,
player,201912080min,det,AmenDa00,pass_int,0,,,,,
player,201912080min,det,AmenDa00,pass_sacked,0,,,,,
player,201912080min,det,AmenDa00,pass_sacked_yds,0,,,,,
player,201912080min,det,AmenDa00,pass_long,0,,,,,
player,201912080min,det,AmenDa00,pass_rating,,,,,,
player,201912080min,det,AmenDa00,rush_att,0,,,,,
player,201912080min,det,AmenDa00,rush_yds,0,,,,,
player,201912080min,det,AmenDa00,rush_td,0,,,,,
player,201912080min,det,AmenDa00,rush_long,0,,,,,
player,201912080min,det,AmenDa00,targets,8,,,,,
player,201912080min,det,AmenDa00,rec,5,,,,,
player,201912080min,det,AmenDa00,rec_yds,34,,,,,
player,201912080min,det,AmenDa00,rec_td,0,,,,,
player,201912080min,det,AmenDa00,rec_long,10,,,,,
player,201912080min,det,AmenDa00,fumbles,0,,,,,
player,201912080min,det,AmenDa00,fumbles_lost,0,,,,,
player,201912080min,det,JameJe00,pass_cmp,0,,,,,
player,201912080min,det,JameJe00,pass_att,0,,,,,
player,201912080min,det,JameJe00,pass_yds,0,,,,,
player,201912080min,det,JameJe00,pass_td,0,,,,,
player,201912080min,det,JameJe00,pass_int,0,,,,,
player,201912080min,det,JameJe00,pass_sacked,0,,,,,
player,201912080min,det,JameJe00,pass_sacked_yds,0,,,,,
player,201912080min,det,JameJe00,pass_long,0,,,,,
player,201912080min,det,JameJe00,pass_rating,,,,,,
player,201912080min,det,JameJe00,rush_att,0,,,,,
player,201912080min,det,JameJe00,rush_yds,0,,,,,
player,201912080min,det,JameJe00,rush_td,0,,,,,
player,201912080min,det,JameJe00,rush_long,0,,,,,
player,201912080min,det,JameJe00,targets,2,,,,,
player,201912080min,det,JameJe00,rec,1,,,,,
player,201912080min,det,JameJe00,rec_yds,23,,,,,
player,201912080min,det,JameJe00,rec_td,0,,,,,
player,201912080min,det,JameJe00,rec_long,23,,,,,
player,201912080min,det,JameJe00,fumbles,0,,,,,
player,201912080min,det,JameJe00,fumbles_lost,0,,,,,
player,201912080min,det,ThomLo00,pass_cmp,0,,,,,
player,201912080min,det,ThomLo00,pass_att,0,,,,,
player,201912080min,det,ThomLo00,pass_yds,0,,,,,
player,201912080min,det,ThomLo00,pass_td,0,,,,,
player,201912080min,det,ThomLo00,pass_int,0,,,,,
player,201912080min,det,ThomLo00,pass_sacked,0,,,,,
player,201912080min,det,ThomLo00,pass_sacked_yds,0,,,,,
player,201912080min,det,ThomLo00,pass_long,0,,,,,
player,201912080min,det,ThomLo00,pass_rating,,,,,,
player,201912080min,det,ThomLo00,rush_att,0,,,,,
player,201912080min,det,ThomLo00,rush_yds,0,,,,,
player,201912080min,det,ThomLo00,rush_td,0,,,,,
player,201912080min,det,ThomLo00,rush_long,0,,,,,
player,201912080min,det,ThomLo00,targets,4,,,,,
player,201912080min,det,ThomLo00,rec,2,,,,,
player,201912080min,det,ThomLo00,rec_yds,21,,,,,
player,201912080min,det,ThomLo00,rec_td,0,,,,,
player,201912080min,det,ThomLo00,rec_long,11,,,,,
player,201912080min,det,ThomLo00,fumbles,0,,,,,
player,201912080min,det,ThomLo00,fumbles_lost,0,,,,,
player,201912080min,det,NautIs00,pass_cmp,0,,,,,
player,201912080min,det,NautIs00,pass_att,0,,,,,
player,201912080min,det,NautIs00,pass_yds,0,,,,,
player,201912080min,det,NautIs00,pass_td,0,,,,,
player,201912080min,det,NautIs00,pass_int,0,,,,,
player,201912080min,det,NautIs00,pass_sacked,0,,,,,
player,201912080min,det,NautIs00,pass_sacked_yds,0,,,,,
player,201912080min,det,NautIs00,pass_long,0,,,,,
player,201912080min,det,NautIs00,pass_rating,,,,,,
player,201912080min,det,NautIs00,rush_att,0,,,,,
player,201912080min,det,NautIs00,rush_yds,0,,,,,
player,201912080min,det,NautIs00,rush_td,0,,,,,
player,201912080min,det,NautIs00,rush_long,0,,,,,
player,201912080min,det,NautIs00,targets,1,,,,,
player,201912080min,det,NautIs00,rec,1,,,,,
player,201912080min,det,NautIs00,rec_yds,3,,,,,
player,201912080min,det,NautIs00,rec_td,0,,,,,
player,201912080min,det,NautIs00,rec_long,3,,,,,
player,201912080min,det,NautIs00,fumbles,0,,,,,
player,201912080min,det,NautIs00,fumbles_lost,0,,,,,
player,201912080min,min,CousKi00,pass_cmp,24,,,,,
player,201912080min,min,CousKi00,pass_att,30,,,,,
player,201912080min,min,CousKi00,pass_yds,242,,,,,
player,201912080min,min,CousKi00,pass_td,1,,,,,
player,201912080min,min,CousKi00,pass_int,0,,,,,
player,201912080min,min,CousKi00,pass_sacked,1,,,,,
player,201912080min,min,CousKi00,pass_sacked_yds,8,,,,,
player,201912080min,min,CousKi00,pass_long,44,,,,,
player,201912080min,min,CousKi00,pass_rating,111.4,,,,,
player,201912080min,min,CousKi00,rush_att,1,,,,,
player,201912080min,min,CousKi00,rush_yds,-1,,,,,
player,201912080min,min,CousKi00,rush_td,0,,,,,
player,201912080min,min,CousKi00,rush_long,-1,,,,,
player,201912080min,min,CousKi00,targets,0,,,,,
player,201912080min,min,CousKi00,rec,0,,,,,
player,201912080min,min,CousKi00,rec_yds,0,,,,,
player,201912080min,min,CousKi00,rec_td,0,,,,,
player,201912080min,min,CousKi00,rec_long,0,,,,,
player,201912080min,min,CousKi00,fumbles,0,,,,,
player,201912080min,min,CousKi00,fumbles_lost,0,,,,,
player,201912080min,min,CookDa01,pass_cmp,0,,,,,
player,201912080min,min,CookDa01,pass_att,0,,,,,
player,201912080min,min,CookDa01,pass_yds,0,,,,,
player,201912080min,min,CookDa01,pass_td,0,,,,,
player,201912080min,min,CookDa01,pass_int,0,,,,,
player,201912080min,min,CookDa01,pass_sacked,0,,,,,
player,201912080min,min,CookDa01,pass_sacked_yds,0,,,,,
player,201912080min,min,CookDa01,pass_long,0,,,,,
player,201912080min,min,CookDa01,pass_rating,,,,,,
player,201912080min,min,CookDa01,rush_att,18,,,,,
player,201912080min,min,CookDa01,rush_yds,62,,,,,
player,201912080min,min,CookDa01,rush_td,1,,,,,
player,201912080min,min,CookDa01,rush_long,9,,,,,
player,201912080min,min,CookDa01,targets,2,,,,,
player,201912080min,min,CookDa01,rec,2,,,,,
player,201912080min,min,CookDa01,rec_yds,13,,,,,
player,201912080min,min,CookDa01,rec_td,0,,,,,
player,201912080min,min,CookDa01,rec_long,10,,,,,
player,201912080min,min,CookDa01,fumbles,0,,,,,
player,201912080min,min,CookDa01,fumbles_lost,0,,,,,
player,201912080min,min,MattAl01,pass_cmp,0,,,,,
player,201912080min,min,MattAl01,pass_att,0,,,,,
player,201912080min,min,MattAl01,pass_yds,0,,,,,
player,201912080min,min,MattAl01,pass_td,0,,,,,
player,201912080min,min,MattAl01,pass_int,0,,,,,
player,201912080min,min,MattAl01,pass_sacked,0,,,,,
player,201912080min,min,MattAl01,pass_sacked_yds,0,,,,,
player,201912080min,min,MattAl01,pass_long,0,,,,,
player,201912080min,min,MattAl01,pass_rating,,,,,,
player,201912080min,min,MattAl01,rush_att,14,,,,,
player,201912080min,min,MattAl01,rush_yds,46,,,,,
player,201912080min,min,MattAl01,rush_td,0,,,,,
player,201912080min,min,MattAl01,rush_long,9,,,,,
player,201912080min,min,MattAl01,targets,2,,,,,
player,201912080min,min,MattAl01,rec,2,,,,,
player,201912080min,min,MattAl01,rec_yds,18,,,,,
player,201912080min,min,MattAl01,rec_td,0,,,,,
player,201912080min,min,MattAl01,rec_long,9,,,,,
player,201912080min,min,MattAl01,fumbles,0,,,,,
player,201912080min,min,MattAl01,fumbles_lost,0,,,,,
player,201912080min,min,BoonMi00,pass_cmp,0,,,,,
player,201912080min,min,BoonMi00,pass_att,0,,,,,
player,201912080min,min,BoonMi00,pass_yds,0,,,,,
player,201912080min,min,BoonMi00,pass_td,0,,,,,
player,201912080min,min,BoonMi00,pass_int,0,,,,,
player,201912080min,min,BoonMi00,pass_sacked,0,,,,,
player,201912080min,min,BoonMi00,pass_sacked_yds,0,,,,,
player,201912080min,min,BoonMi00,pass_long,0,,,,,
player,201912080min,min,BoonMi00,pass_rating,,,,,,
player,201912080min,min,BoonMi00,rush_att,5,,,,,
player,201912080min,min,BoonMi00,rush_yds,13,,,,,
player,201912080min,min,BoonMi00,rush_td,0,,,,,
player,201912080min,min,BoonMi00,rush_long,4,,,,,
player,201912080min,min,BoonMi00,targets,0,,,,,
player,201912080min,min,BoonMi00,rec,0,,,,,
player,201912080min,min,BoonMi00,rec_yds,0,,,,,
player,201912080min,min,BoonMi00,rec_td,0,,,,,
player,201912080min,min,BoonMi00,rec_long,0,,,,,
player,201912080min,min,BoonMi00,fumbles,0,,,,,
player,201912080min,min,BoonMi00,fumbles_lost,0,,,,,
player,201912080min,min,DiggSt00,pass_cmp,0,,,,,
player,201912080min,min,DiggSt00,pass_att,0,,,,,
player,201912080min,min,DiggSt00,pass_yds,0,,,,,
player,201912080min,min,DiggSt00,pass_td,0,,,,,
player,201912080min,min,DiggSt00,pass_int,0,,,,,
player,201912080min,min,DiggSt00,pass_sacked,0,,,,,
player,201912080min,min,DiggSt00,pass_sacked_yds,0,,,,,
player,201912080min,min,DiggSt00,pass_long,0,,,,,
player,201912080min,min,DiggSt00,pass_rating,,,,,,
player,201912080min,min,DiggSt00,rush_att,0,,,,,
player,201912080min,min,DiggSt00,rush_yds,0,,,,,
player,201912080min,min,DiggSt00,rush_td,0,,,,,
player,201912080min,min,DiggSt00,rush_long,0,,,,,
player,201912080min,min,DiggSt00,targets,9,,,,,
player,201912080min,min,DiggSt00,rec,6,,,,,
player,201912080min,min,DiggSt00,rec_yds,92,,,,,
player,201912080min,min,DiggSt00,rec_td,0,,,,,
player,201912080min,min,DiggSt00,rec_long,44,,,,,
player,201912080min,min,DiggSt00,fumbles,0,,,,,
player,201912080min,min,DiggSt00,fumbles_lost,0,,,,,
player,201912080min,min,TreaLa00,pass_cmp,0,,,,,
player,201912080min,min,TreaLa00,pass_att,0,,,,,
player,201912080min,min,TreaLa00,pass_yds,0,,,,,
player,201912080min,min,TreaLa00,pass_td,0,,,,,
player,201912080min,min,TreaLa00,pass_int,0,,,,,
player,201912080min,min,TreaLa00,pass_sacked,0,,,,,
player,201912080min,min,TreaLa00,pass_sacked_yds,0,,,,,
player,201912080min,min,TreaLa00,pass_long,0,,,,,
player,201912080min,min,TreaLa00,pass_rating,,,,,,
player,201912080min,min,TreaLa00,rush_att,0,,,,,
player,201912080min,min,TreaLa00,rush_yds,0,,,,,
player,201912080min,min,TreaLa00,rush_td,0,,,,,
player,201912080min,min,TreaLa00,rush_long,0,,,,,
player,201912080min,min,TreaLa00,targets,2,,,,,
player,201912080min,min,TreaLa00,rec,2,,,,,
player,201912080min,min,TreaLa00,rec_yds,42,,,,,
player,201912080min,min,TreaLa00,rec_td,0,,,,,
player,201912080min,min,TreaLa00,rec_long,36,,,,,
player,201912080min,min,TreaLa00,fumbles,0,,,,,
player,201912080min,min,TreaLa00,fumbles_lost,0,,,,,
player,201912080min,min,HamxC.00,pass_cmp,0,,,,,
player,201912080min,min,HamxC.00,pass_att,0,,,,,
player,201912080min,min,HamxC.00,pass_yds,0,,,,,
player,201912080min,min,HamxC.00,pass_td,0,,,,,
player,201912080min,min,HamxC.00,pass_int,0,,,,,
player,201912080min,min,HamxC.00,pass_sacked,0,,,,,
player,201912080min,min,HamxC.00,pass_sacked_yds,0,,,,,
player,201912080min,min,HamxC.00,pass_long,0,,,,,
player,201912080min,min,HamxC.00,pass_rating,,,,,,
player,201912080min,min,HamxC.00,rush_att,1,,,,,
player,201912080min,min,HamxC.00,rush_yds,0,,,,,
player,201912080min,min,HamxC.00,rush_td,0,,,,,
player,201912080min,min,HamxC.00,rush_long,0,,,,,
player,201912080min,min,HamxC.00,targets,1,,,,,
player,201912080min,min,HamxC.00,rec,1,,,,,
player,201912080min,min,HamxC.00,rec_yds,25,,,,,
player,201912080min,min,HamxC.00,rec_td,0,,,,,
player,201912080min,min,HamxC.00,rec_long,25,,,,,
player,201912080min,min,HamxC.00,fumbles,0,,,,,
player,201912080min,min,HamxC.00,fumbles_lost,0,,,,,
player,201912080min,min,SmitIr01,pass_cmp,0,,,,,
player,201912080min,min,SmitIr01,pass_att,0,,,,,
player,201912080min,min,SmitIr01,pass_yds,0,,,,,
player,201912080min,min,SmitIr01,pass_td,0,,,,,
player,201912080min,min,SmitIr01,pass_int,0,,,,,
player,201912080min,min,SmitIr01,pass_sacked,0,,,,,
player,201912080min,min,SmitIr01,pass_sacked_yds,0,,,,,
player,201912080min,min,SmitIr01,pass_long,0,,,,,
player,201912080min,min,SmitIr01,pass_rating,,,,,,
player,201912080min,min,SmitIr01,rush_att,0,,,,,
player,201912080min,min,SmitIr01,rush_yds,0,,,,,
player,201912080min,min,SmitIr01,rush_td,0,,,,,
player,201912080min,min,SmitIr01,rush_long,0,,,,,
player,201912080min,min,SmitIr01,targets,4,,,,,
player,201912080min,min,SmitIr01,rec,3,,,,,
player,201912080min,min,SmitIr01,rec_yds,21,,,,,
player,201912080min,min,SmitIr01,rec_td,0,,,,,
player,201912080min,min,SmitIr01,rec_long,13,,,,,
player,201912080min,min,SmitIr01,fumbles,0,,,,,
player,201912080min,min,SmitIr01,fumbles_lost,0,,,,,
player,201912080min,min,ConkTy00,pass_cmp,0,,,,,
player,201912080min,min,ConkTy00,pass_att,0,,,,,
player,201912080min,min,ConkTy00,pass_yds,0,,,,,
player,201912080min,min,ConkTy00,pass_td,0,,,,,
player,201912080min,min,ConkTy00,pass_int,0,,,,,
player,201912080min,min,ConkTy00,pass_sacked,0,,,,,
player,201912080min,min,ConkTy00,pass_sacked_yds,0,,,,,
player,201912080min,min,ConkTy00,pass_long,0,,,,,
player,201912080min,min,ConkTy00,pass_rating,,,,,,
player,201912080min,min,ConkTy00,rush_att,0,,,,,
player,201912080min,min,ConkTy00,rush_yds,0,,,,,
player,201912080min,min,ConkTy00,rush_td,0,,,,,
player,201912080min,min,ConkTy00,rush_long,0,,,,,
player,201912080min,min,ConkTy00,targets,3,,,,,
player,201912080min,min,ConkTy00,rec,3,,,,,
player,201912080min,min,ConkTy00,rec_yds,13,,,,,
player,201912080min,min,ConkTy00,rec_td,0,,,,,
player,201912080min,min,ConkTy00,rec_long,11,,,,,
player,201912080min,min,ConkTy00,fumbles,0,,,,,
player,201912080min,min,ConkTy00,fumbles_lost,0,,,,,
player,201912080min,min,RudoKy00,pass_cmp,0,,,,,
player,201912080min,min,RudoKy00,pass_att,0,,,,,
player,201912080min,min,RudoKy00,pass_yds,0,,,,,
player,201912080min,min,RudoKy00,pass_td,0,,,,,
player,201912080min,min,RudoKy00,pass_int,0,,,,,
player,201912080min,min,RudoKy00,pass_sacked,0,,,,,
player,201912080min,min,RudoKy00,pass_sacked_yds,0,,,,,
player,201912080min,min,RudoKy00,pass_long,0,,,,,
player,201912080min,min,RudoKy00,pass_rating,,,,,,
player,201912080min,min,RudoKy00,rush_att,0,,,,,
player,201912080min,min,RudoKy00,rush_yds,0,,,,,
player,201912080min,min,RudoKy00,rush_td,0,,,,,
player,201912080min,min,RudoKy00,rush_long,0,,,,,
player,201912080min,min,RudoKy00,targets,2,,,,,
player,201912080min,min,RudoKy00,rec,2,,,,,
player,201912080min,min,RudoKy00,rec_yds,11,,,,,
player,201912080min,min,RudoKy00,rec_td,0,,,,,
player,201912080min,min,RudoKy00,rec_long,8,,,,,
player,201912080min,min,RudoKy00,fumbles,0,,,,,
player,201912080min,min,RudoKy00,fumbles_lost,0,,,,,
player,201912080min,min,JohnOl00,pass_cmp,0,,,,,
player,201912080min,min,JohnOl00,pass_att,0,,,,,
player,201912080min,min,JohnOl00,pass_yds,0,,,,,
player,201912080min,min,JohnOl00,pass_td,0,,,,,
player,201912080min,min,JohnOl00,pass_int,0,,,,,
player,201912080min,min,JohnOl00,pass_sacked,0,,,,,
player,201912080min,min,JohnOl00,pass_sacked_yds,0,,,,,
player,201912080min,min,JohnOl00,pass_long,0,,,,,
player,201912080min,min,JohnOl00,pass_rating,,,,,,
player,201912080min,min,JohnOl00,rush_att,0,,,,,
player,201912080min,min,JohnOl00,rush_yds,0,,,,,
player,201912080min,min,JohnOl00,rush_td,0,,,,,
player,201912080min,min,JohnOl00,rush_long,0,,,,,
player,201912080min,min,JohnOl00,targets,1,,,,,
player,201912080min,min,JohnOl00,rec,1,,,,,
player,201912080min,min,JohnOl00,rec_yds,9,,,,,
player,201912080min,min,JohnOl00,rec_td,1,,,,,
player,201912080min,min,JohnOl00,rec_long,9,,,,,
player,201912080min,min,JohnOl00,fumbles,0,,,,,
player,201912080min,min,JohnOl00,fumbles_lost,0,,,,,
player,201912080min,min,AbduAm00,pass_cmp,0,,,,,
player,201912080min,min,AbduAm00,pass_att,0,,,,,
player,201912080min,min,AbduAm00,pass_yds,0,,,,,
player,201912080min,min,AbduAm00,pass_td,0,,,,,
player,201912080min,min,AbduAm00,pass_int,0,,,,,
player,201912080min,min,AbduAm00,pass_sacked,0,,,,,
player,201912080min,min,AbduAm00,pass_sacked_yds,0,,,,,
player,201912080min,min,AbduAm00,pass_long,0,,,,,
player,201912080min,min,AbduAm00,pass_rating,,,,,,
player,201912080min,min,AbduAm00,rush_att,0,,,,,
player,201912080min,min,AbduAm00,rush_yds,0,,,,,
player,201912080min,min,AbduAm00,rush_td,0,,,,,
player,201912080min,min,AbduAm00,rush_long,0,,,,,
player,201912080min,min,AbduAm00,targets,1,,,,,
player,201912080min,min,AbduAm00,rec,1,,,,,
player,201912080min,min,AbduAm00,rec_yds,2,,,,,
player,201912080min,min,AbduAm00,rec_td,0,,,,,
player,201912080min,min,AbduAm00,rec_long,2,,,,,
player,201912080min,min,AbduAm00,fumbles,0,,,,,
player,201912080min,min,AbduAm00,fumbles_lost,0,,,,,
player,201912080min,min,HollAl00,pass_cmp,0,,,,,
player,201912080min,min,HollAl00,pass_att,0,,,,,
player,201912080min,min,HollAl00,pass_yds,0,,,,,
player,201912080min,min,HollAl00,pass_td,0,,,,,
player,201912080min,min,HollAl00,pass_int,0,,,,,
player,201912080min,min,HollAl00,pass_sacked,0,,,,,
player,201912080min,min,HollAl00,pass_sacked_yds,0,,,,,
player,201912080min,min,HollAl00,pass_long,0,,,,,
player,201912080min,min,HollAl00,pass_rating,,,,,,
player,201912080min,min,HollAl00,rush_att,0,,,,,
player,201912080min,min,HollAl00,rush_yds,0,,,,,
player,201912080min,min,HollAl00,rush_td,0,,,,,
player,201912080min,min,HollAl00,rush_long,0,,,,,
player,201912080min,min,HollAl00,targets,1,,,,,
player,201912080min,min,HollAl00,rec,0,,,,,
player,201912080min,min,HollAl00,rec_yds,0,,,,,
player,201912080min,min,HollAl00,rec_td,0,,,,,
player,201912080min,min,HollAl00,rec_long,0,,,,,
player,201912080min,min,HollAl00,fumbles,0,,,,,
player,201912080min,min,HollAl00,fumbles_lost,0,,,,,
player,201912080min,min,BradGa00,pass_cmp,0,,,,,
player,201912080min,min,BradGa00,pass_att,0,,,,,
player,201912080min,min,BradGa00,pass_yds,0,,,,,
player,201912080min,min,BradGa00,pass_td,0,,,,,
player,201912080min,min,BradGa00,pass_int,0,,,,,
player,201912080min,min,BradGa00,pass_sacked,0,,,,,
player,201912080min,min,BradGa00,pass_sacked_yds,0,,,,,
