game,2019,4,20190926,201909260gnb,phi,"Philadelphia Eagles",34,gnb,"Green Bay Packers",27
player,201909260gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201909260gnb,gnb,BulaBr20,special_teams,3,,,,,
player,201909260gnb,gnb,BulaBr20,st_pct,11%,,,,,
player,201909260gnb,gnb,VitaDa00,pos,FB,,,,,
player,201909260gnb,gnb,VitaDa00,offense,19,,,,,
player,201909260gnb,gnb,VitaDa00,off_pct,24%,,,,,
player,201909260gnb,gnb,VitaDa00,defense,0,,,,,
player,201909260gnb,gnb,VitaDa00,def_pct,0%,,,,,
player,201909260gnb,gnb,VitaDa00,special_teams,17,,,,,
player,201909260gnb,gnb,VitaDa00,st_pct,63%,,,,,
player,201909260gnb,gnb,TonyRo00,pos,TE,,,,,
player,201909260gnb,gnb,TonyRo00,offense,19,,,,,
player,201909260gnb,gnb,TonyRo00,off_pct,24%,,,,,
player,201909260gnb,gnb,TonyRo00,defense,0,,,,,
player,201909260gnb,gnb,TonyRo00,def_pct,0%,,,,,
player,201909260gnb,gnb,TonyRo00,special_teams,16,,,,,
player,201909260gnb,gnb,TonyRo00,st_pct,59%,,,,,
player,201909260gnb,gnb,LewiMa00,pos,TE,,,,,
player,201909260gnb,gnb,LewiMa00,offense,17,,,,,
player,201909260gnb,gnb,LewiMa00,off_pct,22%,,,,,
player,201909260gnb,gnb,LewiMa00,defense,0,,,,,
player,201909260gnb,gnb,LewiMa00,def_pct,0%,,,,,
player,201909260gnb,gnb,LewiMa00,special_teams,5,,,,,
player,201909260gnb,gnb,LewiMa00,st_pct,19%,,,,,
player,201909260gnb,gnb,ShepDa00,pos,WR,,,,,
player,201909260gnb,gnb,ShepDa00,offense,15,,,,,
player,201909260gnb,gnb,ShepDa00,off_pct,19%,,,,,
player,201909260gnb,gnb,ShepDa00,defense,0,,,,,
player,201909260gnb,gnb,ShepDa00,def_pct,0%,,,,,
player,201909260gnb,gnb,ShepDa00,special_teams,4,,,,,
player,201909260gnb,gnb,ShepDa00,st_pct,15%,,,,,
player,201909260gnb,gnb,LazaAl00,pos,WR,,,,,
player,201909260gnb,gnb,LazaAl00,offense,14,,,,,
player,201909260gnb,gnb,LazaAl00,off_pct,18%,,,,,
player,201909260gnb,gnb,LazaAl00,defense,0,,,,,
player,201909260gnb,gnb,LazaAl00,def_pct,0%,,,,,
player,201909260gnb,gnb,LazaAl00,special_teams,13,,,,,
player,201909260gnb,gnb,LazaAl00,st_pct,48%,,,,,
player,201909260gnb,gnb,PatrLu00,pos,C,,,,,
player,201909260gnb,gnb,PatrLu00,offense,2,,,,,
player,201909260gnb,gnb,PatrLu00,off_pct,3%,,,,,
player,201909260gnb,gnb,PatrLu00,defense,0,,,,,
player,201909260gnb,gnb,PatrLu00,def_pct,0%,,,,,
player,201909260gnb,gnb,PatrLu00,special_teams,5,,,,,
player,201909260gnb,gnb,PatrLu00,st_pct,19%,,,,,
player,201909260gnb,gnb,WillJa06,pos,RB,,,,,
player,201909260gnb,gnb,WillJa06,offense,1,,,,,
player,201909260gnb,gnb,WillJa06,off_pct,1%,,,,,
player,201909260gnb,gnb,WillJa06,defense,0,,,,,
player,201909260gnb,gnb,WillJa06,def_pct,0%,,,,,
player,201909260gnb,gnb,WillJa06,special_teams,0,,,,,
player,201909260gnb,gnb,WillJa06,st_pct,0%,,,,,
player,201909260gnb,gnb,SavaDa00,pos,SS,,,,,
player,201909260gnb,gnb,SavaDa00,offense,0,,,,,
player,201909260gnb,gnb,SavaDa00,off_pct,0%,,,,,
player,201909260gnb,gnb,SavaDa00,defense,62,,,,,
player,201909260gnb,gnb,SavaDa00,def_pct,100%,,,,,
player,201909260gnb,gnb,SavaDa00,special_teams,8,,,,,
player,201909260gnb,gnb,SavaDa00,st_pct,30%,,,,,
player,201909260gnb,gnb,AmosAd00,pos,FS,,,,,
player,201909260gnb,gnb,AmosAd00,offense,0,,,,,
player,201909260gnb,gnb,AmosAd00,off_pct,0%,,,,,
player,201909260gnb,gnb,AmosAd00,defense,62,,,,,
player,201909260gnb,gnb,AmosAd00,def_pct,100%,,,,,
player,201909260gnb,gnb,AmosAd00,special_teams,6,,,,,
player,201909260gnb,gnb,AmosAd00,st_pct,22%,,,,,
player,201909260gnb,gnb,MartBl01,pos,LB,,,,,
player,201909260gnb,gnb,MartBl01,offense,0,,,,,
player,201909260gnb,gnb,MartBl01,off_pct,0%,,,,,
player,201909260gnb,gnb,MartBl01,defense,62,,,,,
player,201909260gnb,gnb,MartBl01,def_pct,100%,,,,,
player,201909260gnb,gnb,MartBl01,special_teams,5,,,,,
player,201909260gnb,gnb,MartBl01,st_pct,19%,,,,,
player,201909260gnb,gnb,AlexJa00,pos,CB,,,,,
player,201909260gnb,gnb,AlexJa00,offense,0,,,,,
player,201909260gnb,gnb,AlexJa00,off_pct,0%,,,,,
player,201909260gnb,gnb,AlexJa00,defense,62,,,,,
player,201909260gnb,gnb,AlexJa00,def_pct,100%,,,,,
player,201909260gnb,gnb,AlexJa00,special_teams,1,,,,,
player,201909260gnb,gnb,AlexJa00,st_pct,4%,,,,,
player,201909260gnb,gnb,ClarKe01,pos,NT,,,,,
player,201909260gnb,gnb,ClarKe01,offense,0,,,,,
player,201909260gnb,gnb,ClarKe01,off_pct,0%,,,,,
player,201909260gnb,gnb,ClarKe01,defense,60,,,,,
player,201909260gnb,gnb,ClarKe01,def_pct,97%,,,,,
player,201909260gnb,gnb,ClarKe01,special_teams,0,,,,,
player,201909260gnb,gnb,ClarKe01,st_pct,0%,,,,,
player,201909260gnb,gnb,KingKe01,pos,CB,,,,,
player,201909260gnb,gnb,KingKe01,offense,0,,,,,
player,201909260gnb,gnb,KingKe01,off_pct,0%,,,,,
player,201909260gnb,gnb,KingKe01,defense,55,,,,,
player,201909260gnb,gnb,KingKe01,def_pct,89%,,,,,
player,201909260gnb,gnb,KingKe01,special_teams,0,,,,,
player,201909260gnb,gnb,KingKe01,st_pct,0%,,,,,
player,201909260gnb,gnb,LowrDe00,pos,DE,,,,,
player,201909260gnb,gnb,LowrDe00,offense,0,,,,,
player,201909260gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201909260gnb,gnb,LowrDe00,defense,54,,,,,
player,201909260gnb,gnb,LowrDe00,def_pct,87%,,,,,
player,201909260gnb,gnb,LowrDe00,special_teams,9,,,,,
player,201909260gnb,gnb,LowrDe00,st_pct,33%,,,,,
player,201909260gnb,gnb,SmitPr00,pos,LB,,,,,
player,201909260gnb,gnb,SmitPr00,offense,0,,,,,
player,201909260gnb,gnb,SmitPr00,off_pct,0%,,,,,
player,201909260gnb,gnb,SmitPr00,defense,52,,,,,
player,201909260gnb,gnb,SmitPr00,def_pct,84%,,,,,
player,201909260gnb,gnb,SmitPr00,special_teams,5,,,,,
player,201909260gnb,gnb,SmitPr00,st_pct,19%,,,,,
player,201909260gnb,gnb,WillTr99,pos,CB,,,,,
player,201909260gnb,gnb,WillTr99,offense,0,,,,,
player,201909260gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201909260gnb,gnb,WillTr99,defense,48,,,,,
player,201909260gnb,gnb,WillTr99,def_pct,77%,,,,,
player,201909260gnb,gnb,WillTr99,special_teams,1,,,,,
player,201909260gnb,gnb,WillTr99,st_pct,4%,,,,,
player,201909260gnb,gnb,SmitZa00,pos,LB,,,,,
player,201909260gnb,gnb,SmitZa00,offense,0,,,,,
player,201909260gnb,gnb,SmitZa00,off_pct,0%,,,,,
player,201909260gnb,gnb,SmitZa00,defense,47,,,,,
player,201909260gnb,gnb,SmitZa00,def_pct,76%,,,,,
player,201909260gnb,gnb,SmitZa00,special_teams,5,,,,,
player,201909260gnb,gnb,SmitZa00,st_pct,19%,,,,,
player,201909260gnb,gnb,LancTy00,pos,NT,,,,,
player,201909260gnb,gnb,LancTy00,offense,0,,,,,
player,201909260gnb,gnb,LancTy00,off_pct,0%,,,,,
player,201909260gnb,gnb,LancTy00,defense,30,,,,,
player,201909260gnb,gnb,LancTy00,def_pct,48%,,,,,
player,201909260gnb,gnb,LancTy00,special_teams,8,,,,,
player,201909260gnb,gnb,LancTy00,st_pct,30%,,,,,
player,201909260gnb,gnb,RedmWi00,pos,SS,,,,,
player,201909260gnb,gnb,RedmWi00,offense,0,,,,,
player,201909260gnb,gnb,RedmWi00,off_pct,0%,,,,,
player,201909260gnb,gnb,RedmWi00,defense,26,,,,,
player,201909260gnb,gnb,RedmWi00,def_pct,42%,,,,,
player,201909260gnb,gnb,RedmWi00,special_teams,11,,,,,
player,201909260gnb,gnb,RedmWi00,st_pct,41%,,,,,
player,201909260gnb,gnb,GaryRa00,pos,LB,,,,,
player,201909260gnb,gnb,GaryRa00,offense,0,,,,,
player,201909260gnb,gnb,GaryRa00,off_pct,0%,,,,,
player,201909260gnb,gnb,GaryRa00,defense,18,,,,,
player,201909260gnb,gnb,GaryRa00,def_pct,29%,,,,,
player,201909260gnb,gnb,GaryRa00,special_teams,2,,,,,
player,201909260gnb,gnb,GaryRa00,st_pct,7%,,,,,
player,201909260gnb,gnb,FackKy00,pos,LB,,,,,
player,201909260gnb,gnb,FackKy00,offense,0,,,,,
player,201909260gnb,gnb,FackKy00,off_pct,0%,,,,,
player,201909260gnb,gnb,FackKy00,defense,13,,,,,
player,201909260gnb,gnb,FackKy00,def_pct,21%,,,,,
player,201909260gnb,gnb,FackKy00,special_teams,3,,,,,
player,201909260gnb,gnb,FackKy00,st_pct,11%,,,,,
player,201909260gnb,gnb,JackJo01,pos,CB,,,,,
player,201909260gnb,gnb,JackJo01,offense,0,,,,,
player,201909260gnb,gnb,JackJo01,off_pct,0%,,,,,
player,201909260gnb,gnb,JackJo01,defense,10,,,,,
player,201909260gnb,gnb,JackJo01,def_pct,16%,,,,,
player,201909260gnb,gnb,JackJo01,special_teams,19,,,,,
player,201909260gnb,gnb,JackJo01,st_pct,71%,,,,,
player,201909260gnb,gnb,GoodB.00,pos,LB,,,,,
player,201909260gnb,gnb,GoodB.00,offense,0,,,,,
player,201909260gnb,gnb,GoodB.00,off_pct,0%,,,,,
player,201909260gnb,gnb,GoodB.00,defense,7,,,,,
player,201909260gnb,gnb,GoodB.00,def_pct,11%,,,,,
player,201909260gnb,gnb,GoodB.00,special_teams,21,,,,,
player,201909260gnb,gnb,GoodB.00,st_pct,78%,,,,,
player,201909260gnb,gnb,KekeKi00,pos,DE,,,,,
player,201909260gnb,gnb,KekeKi00,offense,0,,,,,
player,201909260gnb,gnb,KekeKi00,off_pct,0%,,,,,
player,201909260gnb,gnb,KekeKi00,defense,7,,,,,
player,201909260gnb,gnb,KekeKi00,def_pct,11%,,,,,
player,201909260gnb,gnb,KekeKi00,special_teams,0,,,,,
player,201909260gnb,gnb,KekeKi00,st_pct,0%,,,,,
player,201909260gnb,gnb,SullCh00,pos,CB,,,,,
player,201909260gnb,gnb,SullCh00,offense,0,,,,,
player,201909260gnb,gnb,SullCh00,off_pct,0%,,,,,
player,201909260gnb,gnb,SullCh00,defense,5,,,,,
player,201909260gnb,gnb,SullCh00,def_pct,8%,,,,,
player,201909260gnb,gnb,SullCh00,special_teams,15,,,,,
player,201909260gnb,gnb,SullCh00,st_pct,56%,,,,,
player,201909260gnb,gnb,BrowFa00,pos,DE,,,,,
player,201909260gnb,gnb,BrowFa00,offense,0,,,,,
player,201909260gnb,gnb,BrowFa00,off_pct,0%,,,,,
player,201909260gnb,gnb,BrowFa00,defense,2,,,,,
player,201909260gnb,gnb,BrowFa00,def_pct,3%,,,,,
player,201909260gnb,gnb,BrowFa00,special_teams,13,,,,,
player,201909260gnb,gnb,BrowFa00,st_pct,48%,,,,,
player,201909260gnb,gnb,SummTy00,pos,LB,,,,,
player,201909260gnb,gnb,SummTy00,offense,0,,,,,
player,201909260gnb,gnb,SummTy00,off_pct,0%,,,,,
player,201909260gnb,gnb,SummTy00,defense,0,,,,,
player,201909260gnb,gnb,SummTy00,def_pct,0%,,,,,
player,201909260gnb,gnb,SummTy00,special_teams,17,,,,,
player,201909260gnb,gnb,SummTy00,st_pct,63%,,,,,
player,201909260gnb,gnb,SmitTr04,pos,CB,,,,,
player,201909260gnb,gnb,SmitTr04,offense,0,,,,,
player,201909260gnb,gnb,SmitTr04,off_pct,0%,,,,,
player,201909260gnb,gnb,SmitTr04,defense,0,,,,,
player,201909260gnb,gnb,SmitTr04,def_pct,0%,,,,,
player,201909260gnb,gnb,SmitTr04,special_teams,16,,,,,
player,201909260gnb,gnb,SmitTr04,st_pct,59%,,,,,
player,201909260gnb,gnb,CrosMa20,pos,K,,,,,
player,201909260gnb,gnb,CrosMa20,offense,0,,,,,
player,201909260gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201909260gnb,gnb,CrosMa20,defense,0,,,,,
player,201909260gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201909260gnb,gnb,CrosMa20,special_teams,11,,,,,
player,201909260gnb,gnb,CrosMa20,st_pct,41%,,,,,
player,201909260gnb,gnb,BaylEv00,pos,TE,,,,,
player,201909260gnb,gnb,BaylEv00,offense,0,,,,,
player,201909260gnb,gnb,BaylEv00,off_pct,0%,,,,,
player,201909260gnb,gnb,BaylEv00,defense,0,,,,,
player,201909260gnb,gnb,BaylEv00,def_pct,0%,,,,,
player,201909260gnb,gnb,BaylEv00,special_teams,9,,,,,
player,201909260gnb,gnb,BaylEv00,st_pct,33%,,,,,
player,201909260gnb,gnb,ScotJK00,pos,P,,,,,
player,201909260gnb,gnb,ScotJK00,offense,0,,,,,
player,201909260gnb,gnb,ScotJK00,off_pct,0%,,,,,
player,201909260gnb,gnb,ScotJK00,defense,0,,,,,
player,201909260gnb,gnb,ScotJK00,def_pct,0%,,,,,
player,201909260gnb,gnb,ScotJK00,special_teams,7,,,,,
player,201909260gnb,gnb,ScotJK00,st_pct,26%,,,,,
player,201909260gnb,gnb,BradHu00,pos,LS,,,,,
player,201909260gnb,gnb,BradHu00,offense,0,,,,,
player,201909260gnb,gnb,BradHu00,off_pct,0%,,,,,
player,201909260gnb,gnb,BradHu00,defense,0,,,,,
player,201909260gnb,gnb,BradHu00,def_pct,0%,,,,,
player,201909260gnb,gnb,BradHu00,special_teams,7,,,,,
player,201909260gnb,gnb,BradHu00,st_pct,26%,,,,,
player,201909260gnb,gnb,BrowTo01,pos,CB,,,,,
player,201909260gnb,gnb,BrowTo01,offense,0,,,,,
player,201909260gnb,gnb,BrowTo01,off_pct,0%,,,,,
player,201909260gnb,gnb,BrowTo01,defense,0,,,,,
player,201909260gnb,gnb,BrowTo01,def_pct,0%,,,,,
player,201909260gnb,gnb,BrowTo01,special_teams,4,,,,,
player,201909260gnb,gnb,BrowTo01,st_pct,15%,,,,,
player,201909260gnb,phi,JohnLa01,pos,T,,,,,
player,201909260gnb,phi,JohnLa01,offense,62,,,,,
player,201909260gnb,phi,JohnLa01,off_pct,100%,,,,,
player,201909260gnb,phi,JohnLa01,defense,0,,,,,
player,201909260gnb,phi,JohnLa01,def_pct,0%,,,,,
player,201909260gnb,phi,JohnLa01,special_teams,4,,,,,
player,201909260gnb,phi,JohnLa01,st_pct,15%,,,,,
player,201909260gnb,phi,SeumIs00,pos,G,,,,,
player,201909260gnb,phi,SeumIs00,offense,62,,,,,
player,201909260gnb,phi,SeumIs00,off_pct,100%,,,,,
player,201909260gnb,phi,SeumIs00,defense,0,,,,,
player,201909260gnb,phi,SeumIs00,def_pct,0%,,,,,
player,201909260gnb,phi,SeumIs00,special_teams,4,,,,,
player,201909260gnb,phi,SeumIs00,st_pct,15%,,,,,
player,201909260gnb,phi,BrooBr00,pos,G,,,,,
player,201909260gnb,phi,BrooBr00,offense,62,,,,,
player,201909260gnb,phi,BrooBr00,off_pct,100%,,,,,
player,201909260gnb,phi,BrooBr00,defense,0,,,,,
player,201909260gnb,phi,BrooBr00,def_pct,0%,,,,,
player,201909260gnb,phi,BrooBr00,special_teams,4,,,,,
player,201909260gnb,phi,BrooBr00,st_pct,15%,,,,,
player,201909260gnb,phi,KelcJa00,pos,C,,,,,
player,201909260gnb,phi,KelcJa00,offense,62,,,,,
player,201909260gnb,phi,KelcJa00,off_pct,100%,,,,,
player,201909260gnb,phi,KelcJa00,defense,0,,,,,
player,201909260gnb,phi,KelcJa00,def_pct,0%,,,,,
player,201909260gnb,phi,KelcJa00,special_teams,0,,,,,
player,201909260gnb,phi,KelcJa00,st_pct,0%,,,,,
player,201909260gnb,phi,WentCa00,pos,QB,,,,,
player,201909260gnb,phi,WentCa00,offense,62,,,,,
player,201909260gnb,phi,WentCa00,off_pct,100%,,,,,
player,201909260gnb,phi,WentCa00,defense,0,,,,,
player,201909260gnb,phi,WentCa00,def_pct,0%,,,,,
player,201909260gnb,phi,WentCa00,special_teams,0,,,,,
player,201909260gnb,phi,WentCa00,st_pct,0%,,,,,
player,201909260gnb,phi,PeteJa21,pos,T,,,,,
player,201909260gnb,phi,PeteJa21,offense,62,,,,,
player,201909260gnb,phi,PeteJa21,off_pct,100%,,,,,
player,201909260gnb,phi,PeteJa21,defense,0,,,,,
player,201909260gnb,phi,PeteJa21,def_pct,0%,,,,,
player,201909260gnb,phi,PeteJa21,special_teams,0,,,,,
player,201909260gnb,phi,PeteJa21,st_pct,0%,,,,,
player,201909260gnb,phi,AghoNe00,pos,WR,,,,,
player,201909260gnb,phi,AghoNe00,offense,56,,,,,
player,201909260gnb,phi,AghoNe00,off_pct,90%,,,,,
player,201909260gnb,phi,AghoNe00,defense,0,,,,,
player,201909260gnb,phi,AghoNe00,def_pct,0%,,,,,
player,201909260gnb,phi,AghoNe00,special_teams,0,,,,,
player,201909260gnb,phi,AghoNe00,st_pct,0%,,,,,
player,201909260gnb,phi,JeffAl00,pos,WR,,,,,
player,201909260gnb,phi,JeffAl00,offense,50,,,,,
player,201909260gnb,phi,JeffAl00,off_pct,81%,,,,,
player,201909260gnb,phi,JeffAl00,defense,0,,,,,
player,201909260gnb,phi,JeffAl00,def_pct,0%,,,,,
player,201909260gnb,phi,JeffAl00,special_teams,0,,,,,
player,201909260gnb,phi,JeffAl00,st_pct,0%,,,,,
player,201909260gnb,phi,ErtzZa00,pos,TE,,,,,
player,201909260gnb,phi,ErtzZa00,offense,47,,,,,
player,201909260gnb,phi,ErtzZa00,off_pct,76%,,,,,
player,201909260gnb,phi,ErtzZa00,defense,0,,,,,
player,201909260gnb,phi,ErtzZa00,def_pct,0%,,,,,
player,201909260gnb,phi,ErtzZa00,special_teams,0,,,,,
player,201909260gnb,phi,ErtzZa00,st_pct,0%,,,,,
player,201909260gnb,phi,GoedDa00,pos,TE,,,,,
player,201909260gnb,phi,GoedDa00,offense,43,,,,,
player,201909260gnb,phi,GoedDa00,off_pct,69%,,,,,
player,201909260gnb,phi,GoedDa00,defense,0,,,,,
player,201909260gnb,phi,GoedDa00,def_pct,0%,,,,,
player,201909260gnb,phi,GoedDa00,special_teams,10,,,,,
player,201909260gnb,phi,GoedDa00,st_pct,37%,,,,,
player,201909260gnb,phi,HollMa00,pos,WR,,,,,
player,201909260gnb,phi,HollMa00,offense,40,,,,,
player,201909260gnb,phi,HollMa00,off_pct,65%,,,,,
player,201909260gnb,phi,HollMa00,defense,0,,,,,
player,201909260gnb,phi,HollMa00,def_pct,0%,,,,,
player,201909260gnb,phi,HollMa00,special_teams,0,,,,,
player,201909260gnb,phi,HollMa00,st_pct,0%,,,,,
player,201909260gnb,phi,HowaJo00,pos,RB,,,,,
player,201909260gnb,phi,HowaJo00,offense,33,,,,,
player,201909260gnb,phi,HowaJo00,off_pct,53%,,,,,
player,201909260gnb,phi,HowaJo00,defense,0,,,,,
player,201909260gnb,phi,HowaJo00,def_pct,0%,,,,,
player,201909260gnb,phi,HowaJo00,special_teams,0,,,,,
player,201909260gnb,phi,HowaJo00,st_pct,0%,,,,,
player,201909260gnb,phi,SandMi01,pos,RB,,,,,
player,201909260gnb,phi,SandMi01,offense,22,,,,,
player,201909260gnb,phi,SandMi01,off_pct,35%,,,,,
player,201909260gnb,phi,SandMi01,defense,0,,,,,
player,201909260gnb,phi,SandMi01,def_pct,0%,,,,,
player,201909260gnb,phi,SandMi01,special_teams,6,,,,,
player,201909260gnb,phi,SandMi01,st_pct,22%,,,,,
player,201909260gnb,phi,SproDa00,pos,RB,,,,,
player,201909260gnb,phi,SproDa00,offense,7,,,,,
player,201909260gnb,phi,SproDa00,off_pct,11%,,,,,
player,201909260gnb,phi,SproDa00,defense,0,,,,,
player,201909260gnb,phi,SproDa00,def_pct,0%,,,,,
player,201909260gnb,phi,SproDa00,special_teams,2,,,,,
player,201909260gnb,phi,SproDa00,st_pct,7%,,,,,
player,201909260gnb,phi,ArceJJ00,pos,WR,,,,,
player,201909260gnb,phi,ArceJJ00,offense,6,,,,,
player,201909260gnb,phi,ArceJJ00,off_pct,10%,,,,,
player,201909260gnb,phi,ArceJJ00,defense,0,,,,,
player,201909260gnb,phi,ArceJJ00,def_pct,0%,,,,,
player,201909260gnb,phi,ArceJJ00,special_teams,2,,,,,
player,201909260gnb,phi,ArceJJ00,st_pct,7%,,,,,
player,201909260gnb,phi,ElliAl01,pos,TE,,,,,
player,201909260gnb,phi,ElliAl01,offense,3,,,,,
player,201909260gnb,phi,ElliAl01,off_pct,5%,,,,,
player,201909260gnb,phi,ElliAl01,defense,0,,,,,
player,201909260gnb,phi,ElliAl01,def_pct,0%,,,,,
player,201909260gnb,phi,ElliAl01,special_teams,16,,,,,
player,201909260gnb,phi,ElliAl01,st_pct,59%,,,,,
player,201909260gnb,phi,VaitHa00,pos,T,,,,,
player,201909260gnb,phi,VaitHa00,offense,3,,,,,
player,201909260gnb,phi,VaitHa00,off_pct,5%,,,,,
player,201909260gnb,phi,VaitHa00,defense,0,,,,,
player,201909260gnb,phi,VaitHa00,def_pct,0%,,,,,
player,201909260gnb,phi,VaitHa00,special_teams,4,,,,,
player,201909260gnb,phi,VaitHa00,st_pct,15%,,,,,
player,201909260gnb,phi,McLeRo00,pos,FS,,,,,
player,201909260gnb,phi,McLeRo00,offense,0,,,,,
player,201909260gnb,phi,McLeRo00,off_pct,0%,,,,,
player,201909260gnb,phi,McLeRo00,defense,79,,,,,
player,201909260gnb,phi,McLeRo00,def_pct,100%,,,,,
player,201909260gnb,phi,McLeRo00,special_teams,6,,,,,
player,201909260gnb,phi,McLeRo00,st_pct,22%,,,,,
player,201909260gnb,phi,JenkMa99,pos,SS,,,,,
player,201909260gnb,phi,JenkMa99,offense,0,,,,,
player,201909260gnb,phi,JenkMa99,off_pct,0%,,,,,
player,201909260gnb,phi,JenkMa99,defense,79,,,,,
player,201909260gnb,phi,JenkMa99,def_pct,100%,,,,,
player,201909260gnb,phi,JenkMa99,special_teams,5,,,,,
player,201909260gnb,phi,JenkMa99,st_pct,19%,,,,,
player,201909260gnb,phi,BradNi00,pos,LB,,,,,
player,201909260gnb,phi,BradNi00,offense,0,,,,,
player,201909260gnb,phi,BradNi00,off_pct,0%,,,,,
player,201909260gnb,phi,BradNi00,defense,79,,,,,
player,201909260gnb,phi,BradNi00,def_pct,100%,,,,,
player,201909260gnb,phi,BradNi00,special_teams,0,,,,,
player,201909260gnb,phi,BradNi00,st_pct,0%,,,,,
player,201909260gnb,phi,DougRa00,pos,CB,,,,,
player,201909260gnb,phi,DougRa00,offense,0,,,,,
player,201909260gnb,phi,DougRa00,off_pct,0%,,,,,
player,201909260gnb,phi,DougRa00,defense,77,,,,,
player,201909260gnb,phi,DougRa00,def_pct,97%,,,,,
player,201909260gnb,phi,DougRa00,special_teams,5,,,,,
player,201909260gnb,phi,DougRa00,st_pct,19%,,,,,
player,201909260gnb,phi,MaddAv00,pos,CB,,,,,
player,201909260gnb,phi,MaddAv00,offense,0,,,,,
player,201909260gnb,phi,MaddAv00,off_pct,0%,,,,,
player,201909260gnb,phi,MaddAv00,defense,70,,,,,
player,201909260gnb,phi,MaddAv00,def_pct,89%,,,,,
player,201909260gnb,phi,MaddAv00,special_teams,7,,,,,
player,201909260gnb,phi,MaddAv00,st_pct,26%,,,,,
player,201909260gnb,phi,SendAn00,pos,SS,,,,,
player,201909260gnb,phi,SendAn00,offense,0,,,,,
player,201909260gnb,phi,SendAn00,off_pct,0%,,,,,
player,201909260gnb,phi,SendAn00,defense,64,,,,,
player,201909260gnb,phi,SendAn00,def_pct,81%,,,,,
player,201909260gnb,phi,SendAn00,special_teams,21,,,,,
player,201909260gnb,phi,SendAn00,st_pct,78%,,,,,
player,201909260gnb,phi,BarnDe01,pos,DE,,,,,
player,201909260gnb,phi,BarnDe01,offense,0,,,,,
player,201909260gnb,phi,BarnDe01,off_pct,0%,,,,,
player,201909260gnb,phi,BarnDe01,defense,61,,,,,
player,201909260gnb,phi,BarnDe01,def_pct,77%,,,,,
player,201909260gnb,phi,BarnDe01,special_teams,5,,,,,
player,201909260gnb,phi,BarnDe01,st_pct,19%,,,,,
player,201909260gnb,phi,GrahBr99,pos,DE,,,,,
player,201909260gnb,phi,GrahBr99,offense,0,,,,,
player,201909260gnb,phi,GrahBr99,off_pct,0%,,,,,
player,201909260gnb,phi,GrahBr99,defense,60,,,,,
player,201909260gnb,phi,GrahBr99,def_pct,76%,,,,,
player,201909260gnb,phi,GrahBr99,special_teams,5,,,,,
player,201909260gnb,phi,GrahBr99,st_pct,19%,,,,,
player,201909260gnb,phi,CoxxFl00,pos,DT,,,,,
player,201909260gnb,phi,CoxxFl00,offense,0,,,,,
player,201909260gnb,phi,CoxxFl00,off_pct,0%,,,,,
player,201909260gnb,phi,CoxxFl00,defense,60,,,,,
player,201909260gnb,phi,CoxxFl00,def_pct,76%,,,,,
player,201909260gnb,phi,CoxxFl00,special_teams,0,,,,,
player,201909260gnb,phi,CoxxFl00,st_pct,0%,,,,,
player,201909260gnb,phi,BrowZa00,pos,LB,,,,,
player,201909260gnb,phi,BrowZa00,offense,0,,,,,
player,201909260gnb,phi,BrowZa00,off_pct,0%,,,,,
player,201909260gnb,phi,BrowZa00,defense,54,,,,,
player,201909260gnb,phi,BrowZa00,def_pct,68%,,,,,
player,201909260gnb,phi,BrowZa00,special_teams,6,,,,,
player,201909260gnb,phi,BrowZa00,st_pct,22%,,,,,
player,201909260gnb,phi,RidgHa00,pos,DT,,,,,
player,201909260gnb,phi,RidgHa00,offense,0,,,,,
player,201909260gnb,phi,RidgHa00,off_pct,0%,,,,,
player,201909260gnb,phi,RidgHa00,defense,47,,,,,
player,201909260gnb,phi,RidgHa00,def_pct,59%,,,,,
player,201909260gnb,phi,RidgHa00,special_teams,9,,,,,
player,201909260gnb,phi,RidgHa00,st_pct,33%,,,,,
player,201909260gnb,phi,SpenAk00,pos,DT,,,,,
player,201909260gnb,phi,SpenAk00,offense,0,,,,,
player,201909260gnb,phi,SpenAk00,off_pct,0%,,,,,
player,201909260gnb,phi,SpenAk00,defense,39,,,,,
player,201909260gnb,phi,SpenAk00,def_pct,49%,,,,,
player,201909260gnb,phi,SpenAk00,special_teams,5,,,,,
player,201909260gnb,phi,SpenAk00,st_pct,19%,,,,,
player,201909260gnb,phi,SweaJo00,pos,DE,,,,,
player,201909260gnb,phi,SweaJo00,offense,0,,,,,
player,201909260gnb,phi,SweaJo00,off_pct,0%,,,,,
player,201909260gnb,phi,SweaJo00,defense,26,,,,,
player,201909260gnb,phi,SweaJo00,def_pct,33%,,,,,
player,201909260gnb,phi,SweaJo00,special_teams,11,,,,,
player,201909260gnb,phi,SweaJo00,st_pct,41%,,,,,
player,201909260gnb,phi,CurrVi00,pos,DE,,,,,
player,201909260gnb,phi,CurrVi00,offense,0,,,,,
player,201909260gnb,phi,CurrVi00,off_pct,0%,,,,,
player,201909260gnb,phi,CurrVi00,defense,26,,,,,
player,201909260gnb,phi,CurrVi00,def_pct,33%,,,,,
