game,2019,15,20191215,201912150gnb,chi,"Chicago Bears",13,gnb,"Green Bay Packers",21
player,201912150gnb,gnb,LighAl00,defense,0,,,,,
player,201912150gnb,gnb,LighAl00,def_pct,0%,,,,,
player,201912150gnb,gnb,LighAl00,special_teams,3,,,,,
player,201912150gnb,gnb,LighAl00,st_pct,12%,,,,,
player,201912150gnb,chi,LucaCo01,pos,T,,,,,
player,201912150gnb,chi,LucaCo01,offense,84,,,,,
player,201912150gnb,chi,LucaCo01,off_pct,100%,,,,,
player,201912150gnb,chi,LucaCo01,defense,0,,,,,
player,201912150gnb,chi,LucaCo01,def_pct,0%,,,,,
player,201912150gnb,chi,LucaCo01,special_teams,3,,,,,
player,201912150gnb,chi,LucaCo01,st_pct,12%,,,,,
player,201912150gnb,chi,LenoCh00,pos,T,,,,,
player,201912150gnb,chi,LenoCh00,offense,84,,,,,
player,201912150gnb,chi,LenoCh00,off_pct,100%,,,,,
player,201912150gnb,chi,LenoCh00,defense,0,,,,,
player,201912150gnb,chi,LenoCh00,def_pct,0%,,,,,
player,201912150gnb,chi,LenoCh00,special_teams,3,,,,,
player,201912150gnb,chi,LenoCh00,st_pct,12%,,,,,
player,201912150gnb,chi,WhitCo03,pos,G,,,,,
player,201912150gnb,chi,WhitCo03,offense,84,,,,,
player,201912150gnb,chi,WhitCo03,off_pct,100%,,,,,
player,201912150gnb,chi,WhitCo03,defense,0,,,,,
player,201912150gnb,chi,WhitCo03,def_pct,0%,,,,,
player,201912150gnb,chi,WhitCo03,special_teams,3,,,,,
player,201912150gnb,chi,WhitCo03,st_pct,12%,,,,,
player,201912150gnb,chi,CowaRa00,pos,T,,,,,
player,201912150gnb,chi,CowaRa00,offense,84,,,,,
player,201912150gnb,chi,CowaRa00,off_pct,100%,,,,,
player,201912150gnb,chi,CowaRa00,defense,0,,,,,
player,201912150gnb,chi,CowaRa00,def_pct,0%,,,,,
player,201912150gnb,chi,CowaRa00,special_teams,3,,,,,
player,201912150gnb,chi,CowaRa00,st_pct,12%,,,,,
player,201912150gnb,chi,DaniJa01,pos,C,,,,,
player,201912150gnb,chi,DaniJa01,offense,84,,,,,
player,201912150gnb,chi,DaniJa01,off_pct,100%,,,,,
player,201912150gnb,chi,DaniJa01,defense,0,,,,,
player,201912150gnb,chi,DaniJa01,def_pct,0%,,,,,
player,201912150gnb,chi,DaniJa01,special_teams,0,,,,,
player,201912150gnb,chi,DaniJa01,st_pct,0%,,,,,
player,201912150gnb,chi,TrubMi00,pos,QB,,,,,
player,201912150gnb,chi,TrubMi00,offense,84,,,,,
player,201912150gnb,chi,TrubMi00,off_pct,100%,,,,,
player,201912150gnb,chi,TrubMi00,defense,0,,,,,
player,201912150gnb,chi,TrubMi00,def_pct,0%,,,,,
player,201912150gnb,chi,TrubMi00,special_teams,0,,,,,
player,201912150gnb,chi,TrubMi00,st_pct,0%,,,,,
player,201912150gnb,chi,RobiAl02,pos,WR,,,,,
player,201912150gnb,chi,RobiAl02,offense,80,,,,,
player,201912150gnb,chi,RobiAl02,off_pct,95%,,,,,
player,201912150gnb,chi,RobiAl02,defense,0,,,,,
player,201912150gnb,chi,RobiAl02,def_pct,0%,,,,,
player,201912150gnb,chi,RobiAl02,special_teams,0,,,,,
player,201912150gnb,chi,RobiAl02,st_pct,0%,,,,,
player,201912150gnb,chi,MillAn02,pos,WR,,,,,
player,201912150gnb,chi,MillAn02,offense,79,,,,,
player,201912150gnb,chi,MillAn02,off_pct,94%,,,,,
player,201912150gnb,chi,MillAn02,defense,0,,,,,
player,201912150gnb,chi,MillAn02,def_pct,0%,,,,,
player,201912150gnb,chi,MillAn02,special_teams,3,,,,,
player,201912150gnb,chi,MillAn02,st_pct,12%,,,,,
player,201912150gnb,chi,CoheTa00,pos,RB,,,,,
player,201912150gnb,chi,CoheTa00,offense,55,,,,,
player,201912150gnb,chi,CoheTa00,off_pct,65%,,,,,
player,201912150gnb,chi,CoheTa00,defense,0,,,,,
player,201912150gnb,chi,CoheTa00,def_pct,0%,,,,,
player,201912150gnb,chi,CoheTa00,special_teams,7,,,,,
player,201912150gnb,chi,CoheTa00,st_pct,28%,,,,,
player,201912150gnb,chi,HorsJe00,pos,WR,,,,,
player,201912150gnb,chi,HorsJe00,offense,41,,,,,
player,201912150gnb,chi,HorsJe00,off_pct,49%,,,,,
player,201912150gnb,chi,HorsJe00,defense,0,,,,,
player,201912150gnb,chi,HorsJe00,def_pct,0%,,,,,
player,201912150gnb,chi,HorsJe00,special_teams,5,,,,,
player,201912150gnb,chi,HorsJe00,st_pct,20%,,,,,
player,201912150gnb,chi,RidlRi00,pos,WR,,,,,
player,201912150gnb,chi,RidlRi00,offense,41,,,,,
player,201912150gnb,chi,RidlRi00,off_pct,49%,,,,,
player,201912150gnb,chi,RidlRi00,defense,0,,,,,
player,201912150gnb,chi,RidlRi00,def_pct,0%,,,,,
player,201912150gnb,chi,RidlRi00,special_teams,0,,,,,
player,201912150gnb,chi,RidlRi00,st_pct,0%,,,,,
player,201912150gnb,chi,HoltJ.01,pos,TE,,,,,
player,201912150gnb,chi,HoltJ.01,offense,38,,,,,
player,201912150gnb,chi,HoltJ.01,off_pct,45%,,,,,
player,201912150gnb,chi,HoltJ.01,defense,0,,,,,
player,201912150gnb,chi,HoltJ.01,def_pct,0%,,,,,
player,201912150gnb,chi,HoltJ.01,special_teams,12,,,,,
player,201912150gnb,chi,HoltJ.01,st_pct,48%,,,,,
player,201912150gnb,chi,PattCo00,pos,WR,,,,,
player,201912150gnb,chi,PattCo00,offense,37,,,,,
player,201912150gnb,chi,PattCo00,off_pct,44%,,,,,
player,201912150gnb,chi,PattCo00,defense,0,,,,,
player,201912150gnb,chi,PattCo00,def_pct,0%,,,,,
player,201912150gnb,chi,PattCo00,special_teams,13,,,,,
player,201912150gnb,chi,PattCo00,st_pct,52%,,,,,
player,201912150gnb,chi,MontDa01,pos,RB,,,,,
player,201912150gnb,chi,MontDa01,offense,36,,,,,
player,201912150gnb,chi,MontDa01,off_pct,43%,,,,,
player,201912150gnb,chi,MontDa01,defense,0,,,,,
player,201912150gnb,chi,MontDa01,def_pct,0%,,,,,
player,201912150gnb,chi,MontDa01,special_teams,0,,,,,
player,201912150gnb,chi,MontDa01,st_pct,0%,,,,,
player,201912150gnb,chi,WimsJa00,pos,WR,,,,,
player,201912150gnb,chi,WimsJa00,offense,8,,,,,
player,201912150gnb,chi,WimsJa00,off_pct,10%,,,,,
player,201912150gnb,chi,WimsJa00,defense,0,,,,,
player,201912150gnb,chi,WimsJa00,def_pct,0%,,,,,
player,201912150gnb,chi,WimsJa00,special_teams,0,,,,,
player,201912150gnb,chi,WimsJa00,st_pct,0%,,,,,
player,201912150gnb,chi,SoweBr00,pos,TE,,,,,
player,201912150gnb,chi,SoweBr00,offense,4,,,,,
player,201912150gnb,chi,SoweBr00,off_pct,5%,,,,,
player,201912150gnb,chi,SoweBr00,defense,0,,,,,
player,201912150gnb,chi,SoweBr00,def_pct,0%,,,,,
player,201912150gnb,chi,SoweBr00,special_teams,3,,,,,
player,201912150gnb,chi,SoweBr00,st_pct,12%,,,,,
player,201912150gnb,chi,LarsTe20,pos,G,,,,,
player,201912150gnb,chi,LarsTe20,offense,1,,,,,
player,201912150gnb,chi,LarsTe20,off_pct,1%,,,,,
player,201912150gnb,chi,LarsTe20,defense,0,,,,,
player,201912150gnb,chi,LarsTe20,def_pct,0%,,,,,
player,201912150gnb,chi,LarsTe20,special_teams,3,,,,,
player,201912150gnb,chi,LarsTe20,st_pct,12%,,,,,
player,201912150gnb,chi,KwiaNi00,pos,LB,,,,,
player,201912150gnb,chi,KwiaNi00,offense,0,,,,,
player,201912150gnb,chi,KwiaNi00,off_pct,0%,,,,,
player,201912150gnb,chi,KwiaNi00,defense,59,,,,,
player,201912150gnb,chi,KwiaNi00,def_pct,100%,,,,,
player,201912150gnb,chi,KwiaNi00,special_teams,10,,,,,
player,201912150gnb,chi,KwiaNi00,st_pct,40%,,,,,
player,201912150gnb,chi,FullKy00,pos,CB,,,,,
player,201912150gnb,chi,FullKy00,offense,0,,,,,
player,201912150gnb,chi,FullKy00,off_pct,0%,,,,,
player,201912150gnb,chi,FullKy00,defense,59,,,,,
player,201912150gnb,chi,FullKy00,def_pct,100%,,,,,
player,201912150gnb,chi,FullKy00,special_teams,5,,,,,
player,201912150gnb,chi,FullKy00,st_pct,20%,,,,,
player,201912150gnb,chi,JackEd01,pos,FS,,,,,
player,201912150gnb,chi,JackEd01,offense,0,,,,,
player,201912150gnb,chi,JackEd01,off_pct,0%,,,,,
player,201912150gnb,chi,JackEd01,defense,59,,,,,
player,201912150gnb,chi,JackEd01,def_pct,100%,,,,,
player,201912150gnb,chi,JackEd01,special_teams,2,,,,,
player,201912150gnb,chi,JackEd01,st_pct,8%,,,,,
player,201912150gnb,chi,ClinHa00,pos,SS,,,,,
player,201912150gnb,chi,ClinHa00,offense,0,,,,,
player,201912150gnb,chi,ClinHa00,off_pct,0%,,,,,
player,201912150gnb,chi,ClinHa00,defense,59,,,,,
player,201912150gnb,chi,ClinHa00,def_pct,100%,,,,,
player,201912150gnb,chi,ClinHa00,special_teams,0,,,,,
player,201912150gnb,chi,ClinHa00,st_pct,0%,,,,,
player,201912150gnb,chi,MackKh00,pos,LB,,,,,
player,201912150gnb,chi,MackKh00,offense,0,,,,,
player,201912150gnb,chi,MackKh00,off_pct,0%,,,,,
player,201912150gnb,chi,MackKh00,defense,52,,,,,
player,201912150gnb,chi,MackKh00,def_pct,88%,,,,,
player,201912150gnb,chi,MackKh00,special_teams,2,,,,,
player,201912150gnb,chi,MackKh00,st_pct,8%,,,,,
player,201912150gnb,chi,FloyLe00,pos,LB,,,,,
player,201912150gnb,chi,FloyLe00,offense,0,,,,,
player,201912150gnb,chi,FloyLe00,off_pct,0%,,,,,
player,201912150gnb,chi,FloyLe00,defense,49,,,,,
player,201912150gnb,chi,FloyLe00,def_pct,83%,,,,,
player,201912150gnb,chi,FloyLe00,special_teams,2,,,,,
player,201912150gnb,chi,FloyLe00,st_pct,8%,,,,,
player,201912150gnb,chi,PierKe00,pos,LB,,,,,
player,201912150gnb,chi,PierKe00,offense,0,,,,,
player,201912150gnb,chi,PierKe00,off_pct,0%,,,,,
player,201912150gnb,chi,PierKe00,defense,47,,,,,
player,201912150gnb,chi,PierKe00,def_pct,80%,,,,,
player,201912150gnb,chi,PierKe00,special_teams,16,,,,,
player,201912150gnb,chi,PierKe00,st_pct,64%,,,,,
player,201912150gnb,chi,SkriBu00,pos,CB,,,,,
player,201912150gnb,chi,SkriBu00,offense,0,,,,,
player,201912150gnb,chi,SkriBu00,off_pct,0%,,,,,
player,201912150gnb,chi,SkriBu00,defense,36,,,,,
player,201912150gnb,chi,SkriBu00,def_pct,61%,,,,,
player,201912150gnb,chi,SkriBu00,special_teams,10,,,,,
player,201912150gnb,chi,SkriBu00,st_pct,40%,,,,,
player,201912150gnb,chi,HickAk00,pos,DT,,,,,
player,201912150gnb,chi,HickAk00,offense,0,,,,,
player,201912150gnb,chi,HickAk00,off_pct,0%,,,,,
player,201912150gnb,chi,HickAk00,defense,36,,,,,
player,201912150gnb,chi,HickAk00,def_pct,61%,,,,,
player,201912150gnb,chi,HickAk00,special_teams,0,,,,,
player,201912150gnb,chi,HickAk00,st_pct,0%,,,,,
player,201912150gnb,chi,ToliKe00,pos,CB,,,,,
player,201912150gnb,chi,ToliKe00,offense,0,,,,,
player,201912150gnb,chi,ToliKe00,off_pct,0%,,,,,
player,201912150gnb,chi,ToliKe00,defense,31,,,,,
player,201912150gnb,chi,ToliKe00,def_pct,53%,,,,,
player,201912150gnb,chi,ToliKe00,special_teams,11,,,,,
player,201912150gnb,chi,ToliKe00,st_pct,44%,,,,,
player,201912150gnb,chi,GoldEd00,pos,NT,,,,,
player,201912150gnb,chi,GoldEd00,offense,0,,,,,
player,201912150gnb,chi,GoldEd00,off_pct,0%,,,,,
player,201912150gnb,chi,GoldEd00,defense,30,,,,,
player,201912150gnb,chi,GoldEd00,def_pct,51%,,,,,
player,201912150gnb,chi,GoldEd00,special_teams,3,,,,,
player,201912150gnb,chi,GoldEd00,st_pct,12%,,,,,
player,201912150gnb,chi,WillNi01,pos,DT,,,,,
player,201912150gnb,chi,WillNi01,offense,0,,,,,
player,201912150gnb,chi,WillNi01,off_pct,0%,,,,,
player,201912150gnb,chi,WillNi01,defense,29,,,,,
player,201912150gnb,chi,WillNi01,def_pct,49%,,,,,
player,201912150gnb,chi,WillNi01,special_teams,5,,,,,
player,201912150gnb,chi,WillNi01,st_pct,20%,,,,,
player,201912150gnb,chi,AmukPr00,pos,CB,,,,,
player,201912150gnb,chi,AmukPr00,offense,0,,,,,
player,201912150gnb,chi,AmukPr00,off_pct,0%,,,,,
player,201912150gnb,chi,AmukPr00,defense,28,,,,,
player,201912150gnb,chi,AmukPr00,def_pct,47%,,,,,
player,201912150gnb,chi,AmukPr00,special_teams,0,,,,,
player,201912150gnb,chi,AmukPr00,st_pct,0%,,,,,
player,201912150gnb,chi,NichBi00,pos,DT,,,,,
player,201912150gnb,chi,NichBi00,offense,0,,,,,
player,201912150gnb,chi,NichBi00,off_pct,0%,,,,,
player,201912150gnb,chi,NichBi00,defense,27,,,,,
player,201912150gnb,chi,NichBi00,def_pct,46%,,,,,
player,201912150gnb,chi,NichBi00,special_teams,3,,,,,
player,201912150gnb,chi,NichBi00,st_pct,12%,,,,,
player,201912150gnb,chi,UrbaBr00,pos,DE,,,,,
player,201912150gnb,chi,UrbaBr00,offense,0,,,,,
player,201912150gnb,chi,UrbaBr00,off_pct,0%,,,,,
player,201912150gnb,chi,UrbaBr00,defense,21,,,,,
player,201912150gnb,chi,UrbaBr00,def_pct,36%,,,,,
player,201912150gnb,chi,UrbaBr00,special_teams,5,,,,,
player,201912150gnb,chi,UrbaBr00,st_pct,20%,,,,,
player,201912150gnb,chi,LyncAa00,pos,LB,,,,,
player,201912150gnb,chi,LyncAa00,offense,0,,,,,
player,201912150gnb,chi,LyncAa00,off_pct,0%,,,,,
player,201912150gnb,chi,LyncAa00,defense,15,,,,,
player,201912150gnb,chi,LyncAa00,def_pct,25%,,,,,
player,201912150gnb,chi,LyncAa00,special_teams,3,,,,,
player,201912150gnb,chi,LyncAa00,st_pct,12%,,,,,
player,201912150gnb,chi,IrviIs00,pos,LB,,,,,
player,201912150gnb,chi,IrviIs00,offense,0,,,,,
player,201912150gnb,chi,IrviIs00,off_pct,0%,,,,,
player,201912150gnb,chi,IrviIs00,defense,10,,,,,
player,201912150gnb,chi,IrviIs00,def_pct,17%,,,,,
player,201912150gnb,chi,IrviIs00,special_teams,8,,,,,
player,201912150gnb,chi,IrviIs00,st_pct,32%,,,,,
player,201912150gnb,chi,BushDe00,pos,SS,,,,,
player,201912150gnb,chi,BushDe00,offense,0,,,,,
player,201912150gnb,chi,BushDe00,off_pct,0%,,,,,
player,201912150gnb,chi,BushDe00,defense,2,,,,,
player,201912150gnb,chi,BushDe00,def_pct,3%,,,,,
player,201912150gnb,chi,BushDe00,special_teams,20,,,,,
player,201912150gnb,chi,BushDe00,st_pct,80%,,,,,
player,201912150gnb,chi,IyieJo00,pos,LB,,,,,
player,201912150gnb,chi,IyieJo00,offense,0,,,,,
player,201912150gnb,chi,IyieJo00,off_pct,0%,,,,,
player,201912150gnb,chi,IyieJo00,defense,0,,,,,
player,201912150gnb,chi,IyieJo00,def_pct,0%,,,,,
player,201912150gnb,chi,IyieJo00,special_teams,20,,,,,
player,201912150gnb,chi,IyieJo00,st_pct,80%,,,,,
player,201912150gnb,chi,HousDe00,pos,FS,,,,,
player,201912150gnb,chi,HousDe00,offense,0,,,,,
player,201912150gnb,chi,HousDe00,off_pct,0%,,,,,
player,201912150gnb,chi,HousDe00,defense,0,,,,,
player,201912150gnb,chi,HousDe00,def_pct,0%,,,,,
player,201912150gnb,chi,HousDe00,special_teams,20,,,,,
player,201912150gnb,chi,HousDe00,st_pct,80%,,,,,
player,201912150gnb,chi,NallRy00,pos,RB,,,,,
player,201912150gnb,chi,NallRy00,offense,0,,,,,
player,201912150gnb,chi,NallRy00,off_pct,0%,,,,,
player,201912150gnb,chi,NallRy00,defense,0,,,,,
player,201912150gnb,chi,NallRy00,def_pct,0%,,,,,
player,201912150gnb,chi,NallRy00,special_teams,17,,,,,
player,201912150gnb,chi,NallRy00,st_pct,68%,,,,,
player,201912150gnb,chi,WoodJo02,pos,LB,,,,,
player,201912150gnb,chi,WoodJo02,offense,0,,,,,
player,201912150gnb,chi,WoodJo02,off_pct,0%,,,,,
player,201912150gnb,chi,WoodJo02,defense,0,,,,,
player,201912150gnb,chi,WoodJo02,def_pct,0%,,,,,
player,201912150gnb,chi,WoodJo02,special_teams,16,,,,,
player,201912150gnb,chi,WoodJo02,st_pct,64%,,,,,
player,201912150gnb,chi,BondDe00,pos,LB,,,,,
player,201912150gnb,chi,BondDe00,offense,0,,,,,
player,201912150gnb,chi,BondDe00,off_pct,0%,,,,,
player,201912150gnb,chi,BondDe00,defense,0,,,,,
player,201912150gnb,chi,BondDe00,def_pct,0%,,,,,
player,201912150gnb,chi,BondDe00,special_teams,12,,,,,
player,201912150gnb,chi,BondDe00,st_pct,48%,,,,,
player,201912150gnb,chi,ScalPa00,pos,LS,,,,,
player,201912150gnb,chi,ScalPa00,offense,0,,,,,
player,201912150gnb,chi,ScalPa00,off_pct,0%,,,,,
player,201912150gnb,chi,ScalPa00,defense,0,,,,,
player,201912150gnb,chi,ScalPa00,def_pct,0%,,,,,
player,201912150gnb,chi,ScalPa00,special_teams,7,,,,,
player,201912150gnb,chi,ScalPa00,st_pct,28%,,,,,
player,201912150gnb,chi,PineEd00,pos,K,,,,,
player,201912150gnb,chi,PineEd00,offense,0,,,,,
player,201912150gnb,chi,PineEd00,off_pct,0%,,,,,
player,201912150gnb,chi,PineEd00,defense,0,,,,,
player,201912150gnb,chi,PineEd00,def_pct,0%,,,,,
player,201912150gnb,chi,PineEd00,special_teams,7,,,,,
player,201912150gnb,chi,PineEd00,st_pct,28%,,,,,
player,201912150gnb,chi,ODonPa00,pos,P,,,,,
player,201912150gnb,chi,ODonPa00,offense,0,,,,,
player,201912150gnb,chi,ODonPa00,off_pct,0%,,,,,
player,201912150gnb,chi,ODonPa00,defense,0,,,,,
player,201912150gnb,chi,ODonPa00,def_pct,0%,,,,,
player,201912150gnb,chi,ODonPa00,special_teams,7,,,,,
player,201912150gnb,chi,ODonPa00,st_pct,28%,,,,,
player,201912150gnb,chi,ShelDu00,pos,CB,,,,,
player,201912150gnb,chi,ShelDu00,offense,0,,,,,
player,201912150gnb,chi,ShelDu00,off_pct,0%,,,,,
player,201912150gnb,chi,ShelDu00,defense,0,,,,,
player,201912150gnb,chi,ShelDu00,def_pct,0%,,,,,
player,201912150gnb,chi,ShelDu00,special_teams,3,,,,,
player,201912150gnb,chi,ShelDu00,st_pct,12%,,,,,
player,201912150gnb,chi,BarsAl01,pos,T,,,,,
player,201912150gnb,chi,BarsAl01,offense,0,,,,,
player,201912150gnb,chi,BarsAl01,off_pct,0%,,,,,
player,201912150gnb,chi,BarsAl01,defense,0,,,,,
player,201912150gnb,chi,BarsAl01,def_pct,0%,,,,,
player,201912150gnb,chi,BarsAl01,special_teams,3,,,,,
player,201912150gnb,chi,BarsAl01,st_pct,12%,,,,,
