game,2019,17,20191229,201912290nyg,phi,"Philadelphia Eagles",34,nyg,"New York Giants",17
player,201912290nyg,phi,LeBlCr01,def_int,0,,,,,
player,201912290nyg,phi,LeBlCr01,def_int_yds,0,,,,,
player,201912290nyg,phi,LeBlCr01,def_int_td,0,,,,,
player,201912290nyg,phi,LeBlCr01,def_int_long,0,,,,,
player,201912290nyg,phi,LeBlCr01,pass_defended,2,,,,,
player,201912290nyg,phi,LeBlCr01,sacks,0.0,,,,,
player,201912290nyg,phi,LeBlCr01,tackles_combined,8,,,,,
player,201912290nyg,phi,LeBlCr01,tackles_solo,7,,,,,
player,201912290nyg,phi,LeBlCr01,tackles_assists,1,,,,,
player,201912290nyg,phi,LeBlCr01,tackles_loss,0,,,,,
player,201912290nyg,phi,LeBlCr01,qb_hits,0,,,,,
player,201912290nyg,phi,LeBlCr01,fumbles_rec,0,,,,,
player,201912290nyg,phi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,LeBlCr01,fumbles_forced,0,,,,,
player,201912290nyg,phi,GerrNa00,def_int,0,,,,,
player,201912290nyg,phi,GerrNa00,def_int_yds,0,,,,,
player,201912290nyg,phi,GerrNa00,def_int_td,0,,,,,
player,201912290nyg,phi,GerrNa00,def_int_long,0,,,,,
player,201912290nyg,phi,GerrNa00,pass_defended,0,,,,,
player,201912290nyg,phi,GerrNa00,sacks,0.0,,,,,
player,201912290nyg,phi,GerrNa00,tackles_combined,5,,,,,
player,201912290nyg,phi,GerrNa00,tackles_solo,4,,,,,
player,201912290nyg,phi,GerrNa00,tackles_assists,1,,,,,
player,201912290nyg,phi,GerrNa00,tackles_loss,1,,,,,
player,201912290nyg,phi,GerrNa00,qb_hits,0,,,,,
player,201912290nyg,phi,GerrNa00,fumbles_rec,0,,,,,
player,201912290nyg,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,GerrNa00,fumbles_forced,0,,,,,
player,201912290nyg,phi,McLeRo00,def_int,0,,,,,
player,201912290nyg,phi,McLeRo00,def_int_yds,0,,,,,
player,201912290nyg,phi,McLeRo00,def_int_td,0,,,,,
player,201912290nyg,phi,McLeRo00,def_int_long,0,,,,,
player,201912290nyg,phi,McLeRo00,pass_defended,1,,,,,
player,201912290nyg,phi,McLeRo00,sacks,0.0,,,,,
player,201912290nyg,phi,McLeRo00,tackles_combined,5,,,,,
player,201912290nyg,phi,McLeRo00,tackles_solo,4,,,,,
player,201912290nyg,phi,McLeRo00,tackles_assists,1,,,,,
player,201912290nyg,phi,McLeRo00,tackles_loss,0,,,,,
player,201912290nyg,phi,McLeRo00,qb_hits,0,,,,,
player,201912290nyg,phi,McLeRo00,fumbles_rec,0,,,,,
player,201912290nyg,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,McLeRo00,fumbles_forced,1,,,,,
player,201912290nyg,phi,DougRa00,def_int,0,,,,,
player,201912290nyg,phi,DougRa00,def_int_yds,0,,,,,
player,201912290nyg,phi,DougRa00,def_int_td,0,,,,,
player,201912290nyg,phi,DougRa00,def_int_long,0,,,,,
player,201912290nyg,phi,DougRa00,pass_defended,3,,,,,
player,201912290nyg,phi,DougRa00,sacks,0.0,,,,,
player,201912290nyg,phi,DougRa00,tackles_combined,4,,,,,
player,201912290nyg,phi,DougRa00,tackles_solo,3,,,,,
player,201912290nyg,phi,DougRa00,tackles_assists,1,,,,,
player,201912290nyg,phi,DougRa00,tackles_loss,0,,,,,
player,201912290nyg,phi,DougRa00,qb_hits,1,,,,,
player,201912290nyg,phi,DougRa00,fumbles_rec,0,,,,,
player,201912290nyg,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,DougRa00,fumbles_forced,0,,,,,
player,201912290nyg,phi,EppsMa00,def_int,0,,,,,
player,201912290nyg,phi,EppsMa00,def_int_yds,0,,,,,
player,201912290nyg,phi,EppsMa00,def_int_td,0,,,,,
player,201912290nyg,phi,EppsMa00,def_int_long,0,,,,,
player,201912290nyg,phi,EppsMa00,pass_defended,0,,,,,
player,201912290nyg,phi,EppsMa00,sacks,0.0,,,,,
player,201912290nyg,phi,EppsMa00,tackles_combined,4,,,,,
player,201912290nyg,phi,EppsMa00,tackles_solo,3,,,,,
player,201912290nyg,phi,EppsMa00,tackles_assists,1,,,,,
player,201912290nyg,phi,EppsMa00,tackles_loss,0,,,,,
player,201912290nyg,phi,EppsMa00,qb_hits,0,,,,,
player,201912290nyg,phi,EppsMa00,fumbles_rec,0,,,,,
player,201912290nyg,phi,EppsMa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,EppsMa00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,EppsMa00,fumbles_forced,0,,,,,
player,201912290nyg,phi,MaddAv00,def_int,0,,,,,
player,201912290nyg,phi,MaddAv00,def_int_yds,0,,,,,
player,201912290nyg,phi,MaddAv00,def_int_td,0,,,,,
player,201912290nyg,phi,MaddAv00,def_int_long,0,,,,,
player,201912290nyg,phi,MaddAv00,pass_defended,1,,,,,
player,201912290nyg,phi,MaddAv00,sacks,0.0,,,,,
player,201912290nyg,phi,MaddAv00,tackles_combined,3,,,,,
player,201912290nyg,phi,MaddAv00,tackles_solo,2,,,,,
player,201912290nyg,phi,MaddAv00,tackles_assists,1,,,,,
player,201912290nyg,phi,MaddAv00,tackles_loss,0,,,,,
player,201912290nyg,phi,MaddAv00,qb_hits,0,,,,,
player,201912290nyg,phi,MaddAv00,fumbles_rec,0,,,,,
player,201912290nyg,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,MaddAv00,fumbles_forced,0,,,,,
player,201912290nyg,phi,CurrVi00,def_int,0,,,,,
player,201912290nyg,phi,CurrVi00,def_int_yds,0,,,,,
player,201912290nyg,phi,CurrVi00,def_int_td,0,,,,,
player,201912290nyg,phi,CurrVi00,def_int_long,0,,,,,
player,201912290nyg,phi,CurrVi00,pass_defended,0,,,,,
player,201912290nyg,phi,CurrVi00,sacks,0.0,,,,,
player,201912290nyg,phi,CurrVi00,tackles_combined,1,,,,,
player,201912290nyg,phi,CurrVi00,tackles_solo,1,,,,,
player,201912290nyg,phi,CurrVi00,tackles_assists,0,,,,,
player,201912290nyg,phi,CurrVi00,tackles_loss,0,,,,,
player,201912290nyg,phi,CurrVi00,qb_hits,1,,,,,
player,201912290nyg,phi,CurrVi00,fumbles_rec,0,,,,,
player,201912290nyg,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,CurrVi00,fumbles_forced,0,,,,,
player,201912290nyg,phi,EdwaTJ02,def_int,0,,,,,
player,201912290nyg,phi,EdwaTJ02,def_int_yds,0,,,,,
player,201912290nyg,phi,EdwaTJ02,def_int_td,0,,,,,
player,201912290nyg,phi,EdwaTJ02,def_int_long,0,,,,,
player,201912290nyg,phi,EdwaTJ02,pass_defended,0,,,,,
player,201912290nyg,phi,EdwaTJ02,sacks,0.0,,,,,
player,201912290nyg,phi,EdwaTJ02,tackles_combined,1,,,,,
player,201912290nyg,phi,EdwaTJ02,tackles_solo,0,,,,,
player,201912290nyg,phi,EdwaTJ02,tackles_assists,1,,,,,
player,201912290nyg,phi,EdwaTJ02,tackles_loss,0,,,,,
player,201912290nyg,phi,EdwaTJ02,qb_hits,0,,,,,
player,201912290nyg,phi,EdwaTJ02,fumbles_rec,0,,,,,
player,201912290nyg,phi,EdwaTJ02,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,EdwaTJ02,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,EdwaTJ02,fumbles_forced,0,,,,,
player,201912290nyg,phi,RushAn00,def_int,0,,,,,
player,201912290nyg,phi,RushAn00,def_int_yds,0,,,,,
player,201912290nyg,phi,RushAn00,def_int_td,0,,,,,
player,201912290nyg,phi,RushAn00,def_int_long,0,,,,,
player,201912290nyg,phi,RushAn00,pass_defended,0,,,,,
player,201912290nyg,phi,RushAn00,sacks,0.0,,,,,
player,201912290nyg,phi,RushAn00,tackles_combined,1,,,,,
player,201912290nyg,phi,RushAn00,tackles_solo,1,,,,,
player,201912290nyg,phi,RushAn00,tackles_assists,0,,,,,
player,201912290nyg,phi,RushAn00,tackles_loss,1,,,,,
player,201912290nyg,phi,RushAn00,qb_hits,0,,,,,
player,201912290nyg,phi,RushAn00,fumbles_rec,0,,,,,
player,201912290nyg,phi,RushAn00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,RushAn00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,RushAn00,fumbles_forced,0,,,,,
player,201912290nyg,phi,CoxxFl00,def_int,0,,,,,
player,201912290nyg,phi,CoxxFl00,def_int_yds,0,,,,,
player,201912290nyg,phi,CoxxFl00,def_int_td,0,,,,,
player,201912290nyg,phi,CoxxFl00,def_int_long,0,,,,,
player,201912290nyg,phi,CoxxFl00,pass_defended,0,,,,,
player,201912290nyg,phi,CoxxFl00,sacks,0.0,,,,,
player,201912290nyg,phi,CoxxFl00,tackles_combined,0,,,,,
player,201912290nyg,phi,CoxxFl00,tackles_solo,0,,,,,
player,201912290nyg,phi,CoxxFl00,tackles_assists,0,,,,,
player,201912290nyg,phi,CoxxFl00,tackles_loss,0,,,,,
player,201912290nyg,phi,CoxxFl00,qb_hits,0,,,,,
player,201912290nyg,phi,CoxxFl00,fumbles_rec,1,,,,,
player,201912290nyg,phi,CoxxFl00,fumbles_rec_yds,1,,,,,
player,201912290nyg,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201912290nyg,phi,WentCa00,def_int,0,,,,,
player,201912290nyg,phi,WentCa00,def_int_yds,0,,,,,
player,201912290nyg,phi,WentCa00,def_int_td,0,,,,,
player,201912290nyg,phi,WentCa00,def_int_long,0,,,,,
player,201912290nyg,phi,WentCa00,pass_defended,0,,,,,
player,201912290nyg,phi,WentCa00,sacks,0.0,,,,,
player,201912290nyg,phi,WentCa00,tackles_combined,0,,,,,
player,201912290nyg,phi,WentCa00,tackles_solo,0,,,,,
player,201912290nyg,phi,WentCa00,tackles_assists,0,,,,,
player,201912290nyg,phi,WentCa00,tackles_loss,0,,,,,
player,201912290nyg,phi,WentCa00,qb_hits,0,,,,,
player,201912290nyg,phi,WentCa00,fumbles_rec,1,,,,,
player,201912290nyg,phi,WentCa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,phi,WentCa00,fumbles_rec_td,0,,,,,
player,201912290nyg,phi,WentCa00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,MayoDa00,def_int,0,,,,,
player,201912290nyg,nyg,MayoDa00,def_int_yds,0,,,,,
player,201912290nyg,nyg,MayoDa00,def_int_td,0,,,,,
player,201912290nyg,nyg,MayoDa00,def_int_long,0,,,,,
player,201912290nyg,nyg,MayoDa00,pass_defended,0,,,,,
player,201912290nyg,nyg,MayoDa00,sacks,0.5,,,,,
player,201912290nyg,nyg,MayoDa00,tackles_combined,6,,,,,
player,201912290nyg,nyg,MayoDa00,tackles_solo,4,,,,,
player,201912290nyg,nyg,MayoDa00,tackles_assists,2,,,,,
player,201912290nyg,nyg,MayoDa00,tackles_loss,0,,,,,
player,201912290nyg,nyg,MayoDa00,qb_hits,1,,,,,
player,201912290nyg,nyg,MayoDa00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,MayoDa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,MayoDa00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,MayoDa00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,WillLe02,def_int,0,,,,,
player,201912290nyg,nyg,WillLe02,def_int_yds,0,,,,,
player,201912290nyg,nyg,WillLe02,def_int_td,0,,,,,
player,201912290nyg,nyg,WillLe02,def_int_long,0,,,,,
player,201912290nyg,nyg,WillLe02,pass_defended,1,,,,,
player,201912290nyg,nyg,WillLe02,sacks,0.5,,,,,
player,201912290nyg,nyg,WillLe02,tackles_combined,5,,,,,
player,201912290nyg,nyg,WillLe02,tackles_solo,1,,,,,
player,201912290nyg,nyg,WillLe02,tackles_assists,4,,,,,
player,201912290nyg,nyg,WillLe02,tackles_loss,0,,,,,
player,201912290nyg,nyg,WillLe02,qb_hits,1,,,,,
player,201912290nyg,nyg,WillLe02,fumbles_rec,0,,,,,
player,201912290nyg,nyg,WillLe02,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,WillLe02,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,WillLe02,fumbles_forced,0,,,,,
player,201912290nyg,nyg,ThomMi02,def_int,0,,,,,
player,201912290nyg,nyg,ThomMi02,def_int_yds,0,,,,,
player,201912290nyg,nyg,ThomMi02,def_int_td,0,,,,,
player,201912290nyg,nyg,ThomMi02,def_int_long,0,,,,,
player,201912290nyg,nyg,ThomMi02,pass_defended,0,,,,,
player,201912290nyg,nyg,ThomMi02,sacks,0.0,,,,,
player,201912290nyg,nyg,ThomMi02,tackles_combined,12,,,,,
player,201912290nyg,nyg,ThomMi02,tackles_solo,11,,,,,
player,201912290nyg,nyg,ThomMi02,tackles_assists,1,,,,,
player,201912290nyg,nyg,ThomMi02,tackles_loss,1,,,,,
player,201912290nyg,nyg,ThomMi02,qb_hits,0,,,,,
player,201912290nyg,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201912290nyg,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201912290nyg,nyg,LoveJu00,def_int,0,,,,,
player,201912290nyg,nyg,LoveJu00,def_int_yds,0,,,,,
player,201912290nyg,nyg,LoveJu00,def_int_td,0,,,,,
player,201912290nyg,nyg,LoveJu00,def_int_long,0,,,,,
player,201912290nyg,nyg,LoveJu00,pass_defended,1,,,,,
player,201912290nyg,nyg,LoveJu00,sacks,0.0,,,,,
player,201912290nyg,nyg,LoveJu00,tackles_combined,9,,,,,
player,201912290nyg,nyg,LoveJu00,tackles_solo,8,,,,,
player,201912290nyg,nyg,LoveJu00,tackles_assists,1,,,,,
player,201912290nyg,nyg,LoveJu00,tackles_loss,2,,,,,
player,201912290nyg,nyg,LoveJu00,qb_hits,0,,,,,
player,201912290nyg,nyg,LoveJu00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,LoveJu00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,LoveJu00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,LoveJu00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,GoldMa00,def_int,0,,,,,
player,201912290nyg,nyg,GoldMa00,def_int_yds,0,,,,,
player,201912290nyg,nyg,GoldMa00,def_int_td,0,,,,,
player,201912290nyg,nyg,GoldMa00,def_int_long,0,,,,,
player,201912290nyg,nyg,GoldMa00,pass_defended,0,,,,,
player,201912290nyg,nyg,GoldMa00,sacks,0.0,,,,,
player,201912290nyg,nyg,GoldMa00,tackles_combined,7,,,,,
player,201912290nyg,nyg,GoldMa00,tackles_solo,2,,,,,
player,201912290nyg,nyg,GoldMa00,tackles_assists,5,,,,,
player,201912290nyg,nyg,GoldMa00,tackles_loss,0,,,,,
player,201912290nyg,nyg,GoldMa00,qb_hits,0,,,,,
player,201912290nyg,nyg,GoldMa00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,GoldMa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,GoldMa00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,GoldMa00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,BethAn20,def_int,0,,,,,
player,201912290nyg,nyg,BethAn20,def_int_yds,0,,,,,
player,201912290nyg,nyg,BethAn20,def_int_td,0,,,,,
player,201912290nyg,nyg,BethAn20,def_int_long,0,,,,,
player,201912290nyg,nyg,BethAn20,pass_defended,0,,,,,
player,201912290nyg,nyg,BethAn20,sacks,0.0,,,,,
player,201912290nyg,nyg,BethAn20,tackles_combined,6,,,,,
player,201912290nyg,nyg,BethAn20,tackles_solo,5,,,,,
player,201912290nyg,nyg,BethAn20,tackles_assists,1,,,,,
player,201912290nyg,nyg,BethAn20,tackles_loss,0,,,,,
player,201912290nyg,nyg,BethAn20,qb_hits,0,,,,,
player,201912290nyg,nyg,BethAn20,fumbles_rec,0,,,,,
player,201912290nyg,nyg,BethAn20,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,BethAn20,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,BethAn20,fumbles_forced,0,,,,,
player,201912290nyg,nyg,HamiAn01,def_int,0,,,,,
player,201912290nyg,nyg,HamiAn01,def_int_yds,0,,,,,
player,201912290nyg,nyg,HamiAn01,def_int_td,0,,,,,
player,201912290nyg,nyg,HamiAn01,def_int_long,0,,,,,
player,201912290nyg,nyg,HamiAn01,pass_defended,4,,,,,
player,201912290nyg,nyg,HamiAn01,sacks,0.0,,,,,
player,201912290nyg,nyg,HamiAn01,tackles_combined,5,,,,,
player,201912290nyg,nyg,HamiAn01,tackles_solo,3,,,,,
player,201912290nyg,nyg,HamiAn01,tackles_assists,2,,,,,
player,201912290nyg,nyg,HamiAn01,tackles_loss,0,,,,,
player,201912290nyg,nyg,HamiAn01,qb_hits,0,,,,,
player,201912290nyg,nyg,HamiAn01,fumbles_rec,0,,,,,
player,201912290nyg,nyg,HamiAn01,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,HamiAn01,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,HamiAn01,fumbles_forced,0,,,,,
player,201912290nyg,nyg,OgleAl00,def_int,0,,,,,
player,201912290nyg,nyg,OgleAl00,def_int_yds,0,,,,,
player,201912290nyg,nyg,OgleAl00,def_int_td,0,,,,,
player,201912290nyg,nyg,OgleAl00,def_int_long,0,,,,,
player,201912290nyg,nyg,OgleAl00,pass_defended,0,,,,,
player,201912290nyg,nyg,OgleAl00,sacks,0.0,,,,,
player,201912290nyg,nyg,OgleAl00,tackles_combined,5,,,,,
player,201912290nyg,nyg,OgleAl00,tackles_solo,2,,,,,
player,201912290nyg,nyg,OgleAl00,tackles_assists,3,,,,,
player,201912290nyg,nyg,OgleAl00,tackles_loss,0,,,,,
player,201912290nyg,nyg,OgleAl00,qb_hits,0,,,,,
player,201912290nyg,nyg,OgleAl00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,OgleAl00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,OgleAl00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,OgleAl00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,BucaDe00,def_int,0,,,,,
player,201912290nyg,nyg,BucaDe00,def_int_yds,0,,,,,
player,201912290nyg,nyg,BucaDe00,def_int_td,0,,,,,
player,201912290nyg,nyg,BucaDe00,def_int_long,0,,,,,
player,201912290nyg,nyg,BucaDe00,pass_defended,0,,,,,
player,201912290nyg,nyg,BucaDe00,sacks,0.0,,,,,
player,201912290nyg,nyg,BucaDe00,tackles_combined,2,,,,,
player,201912290nyg,nyg,BucaDe00,tackles_solo,2,,,,,
player,201912290nyg,nyg,BucaDe00,tackles_assists,0,,,,,
player,201912290nyg,nyg,BucaDe00,tackles_loss,1,,,,,
player,201912290nyg,nyg,BucaDe00,qb_hits,0,,,,,
player,201912290nyg,nyg,BucaDe00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,BucaDe00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,BucaDe00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,BucaDe00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,CartLo01,def_int,0,,,,,
player,201912290nyg,nyg,CartLo01,def_int_yds,0,,,,,
player,201912290nyg,nyg,CartLo01,def_int_td,0,,,,,
player,201912290nyg,nyg,CartLo01,def_int_long,0,,,,,
player,201912290nyg,nyg,CartLo01,pass_defended,0,,,,,
player,201912290nyg,nyg,CartLo01,sacks,0.0,,,,,
player,201912290nyg,nyg,CartLo01,tackles_combined,2,,,,,
player,201912290nyg,nyg,CartLo01,tackles_solo,2,,,,,
player,201912290nyg,nyg,CartLo01,tackles_assists,0,,,,,
player,201912290nyg,nyg,CartLo01,tackles_loss,1,,,,,
player,201912290nyg,nyg,CartLo01,qb_hits,1,,,,,
player,201912290nyg,nyg,CartLo01,fumbles_rec,0,,,,,
player,201912290nyg,nyg,CartLo01,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,CartLo01,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,CartLo01,fumbles_forced,0,,,,,
player,201912290nyg,nyg,HillB.00,def_int,0,,,,,
player,201912290nyg,nyg,HillB.00,def_int_yds,0,,,,,
player,201912290nyg,nyg,HillB.00,def_int_td,0,,,,,
player,201912290nyg,nyg,HillB.00,def_int_long,0,,,,,
player,201912290nyg,nyg,HillB.00,pass_defended,0,,,,,
player,201912290nyg,nyg,HillB.00,sacks,0.0,,,,,
player,201912290nyg,nyg,HillB.00,tackles_combined,2,,,,,
player,201912290nyg,nyg,HillB.00,tackles_solo,1,,,,,
player,201912290nyg,nyg,HillB.00,tackles_assists,1,,,,,
player,201912290nyg,nyg,HillB.00,tackles_loss,0,,,,,
player,201912290nyg,nyg,HillB.00,qb_hits,1,,,,,
player,201912290nyg,nyg,HillB.00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,HillB.00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,HillB.00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,HillB.00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,TomlDa00,def_int,0,,,,,
player,201912290nyg,nyg,TomlDa00,def_int_yds,0,,,,,
player,201912290nyg,nyg,TomlDa00,def_int_td,0,,,,,
player,201912290nyg,nyg,TomlDa00,def_int_long,0,,,,,
player,201912290nyg,nyg,TomlDa00,pass_defended,0,,,,,
player,201912290nyg,nyg,TomlDa00,sacks,0.0,,,,,
player,201912290nyg,nyg,TomlDa00,tackles_combined,2,,,,,
player,201912290nyg,nyg,TomlDa00,tackles_solo,0,,,,,
player,201912290nyg,nyg,TomlDa00,tackles_assists,2,,,,,
player,201912290nyg,nyg,TomlDa00,tackles_loss,0,,,,,
player,201912290nyg,nyg,TomlDa00,qb_hits,0,,,,,
player,201912290nyg,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,BakeDe00,def_int,0,,,,,
player,201912290nyg,nyg,BakeDe00,def_int_yds,0,,,,,
player,201912290nyg,nyg,BakeDe00,def_int_td,0,,,,,
player,201912290nyg,nyg,BakeDe00,def_int_long,0,,,,,
player,201912290nyg,nyg,BakeDe00,pass_defended,0,,,,,
player,201912290nyg,nyg,BakeDe00,sacks,0.0,,,,,
player,201912290nyg,nyg,BakeDe00,tackles_combined,1,,,,,
player,201912290nyg,nyg,BakeDe00,tackles_solo,0,,,,,
player,201912290nyg,nyg,BakeDe00,tackles_assists,1,,,,,
player,201912290nyg,nyg,BakeDe00,tackles_loss,0,,,,,
player,201912290nyg,nyg,BakeDe00,qb_hits,0,,,,,
player,201912290nyg,nyg,BakeDe00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,BakeDe00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,BakeDe00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,BakeDe00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,LawrDe03,def_int,0,,,,,
player,201912290nyg,nyg,LawrDe03,def_int_yds,0,,,,,
player,201912290nyg,nyg,LawrDe03,def_int_td,0,,,,,
player,201912290nyg,nyg,LawrDe03,def_int_long,0,,,,,
player,201912290nyg,nyg,LawrDe03,pass_defended,0,,,,,
player,201912290nyg,nyg,LawrDe03,sacks,0.0,,,,,
player,201912290nyg,nyg,LawrDe03,tackles_combined,1,,,,,
player,201912290nyg,nyg,LawrDe03,tackles_solo,1,,,,,
player,201912290nyg,nyg,LawrDe03,tackles_assists,0,,,,,
player,201912290nyg,nyg,LawrDe03,tackles_loss,0,,,,,
player,201912290nyg,nyg,LawrDe03,qb_hits,0,,,,,
player,201912290nyg,nyg,LawrDe03,fumbles_rec,0,,,,,
player,201912290nyg,nyg,LawrDe03,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,LawrDe03,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,LawrDe03,fumbles_forced,0,,,,,
player,201912290nyg,nyg,MartKa00,def_int,0,,,,,
player,201912290nyg,nyg,MartKa00,def_int_yds,0,,,,,
player,201912290nyg,nyg,MartKa00,def_int_td,0,,,,,
player,201912290nyg,nyg,MartKa00,def_int_long,0,,,,,
player,201912290nyg,nyg,MartKa00,pass_defended,0,,,,,
player,201912290nyg,nyg,MartKa00,sacks,0.0,,,,,
player,201912290nyg,nyg,MartKa00,tackles_combined,1,,,,,
player,201912290nyg,nyg,MartKa00,tackles_solo,1,,,,,
player,201912290nyg,nyg,MartKa00,tackles_assists,0,,,,,
player,201912290nyg,nyg,MartKa00,tackles_loss,0,,,,,
player,201912290nyg,nyg,MartKa00,qb_hits,0,,,,,
player,201912290nyg,nyg,MartKa00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,MartKa00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,MartKa00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,MartKa00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,XimiOs00,def_int,0,,,,,
player,201912290nyg,nyg,XimiOs00,def_int_yds,0,,,,,
player,201912290nyg,nyg,XimiOs00,def_int_td,0,,,,,
player,201912290nyg,nyg,XimiOs00,def_int_long,0,,,,,
player,201912290nyg,nyg,XimiOs00,pass_defended,0,,,,,
player,201912290nyg,nyg,XimiOs00,sacks,0.0,,,,,
player,201912290nyg,nyg,XimiOs00,tackles_combined,1,,,,,
player,201912290nyg,nyg,XimiOs00,tackles_solo,0,,,,,
player,201912290nyg,nyg,XimiOs00,tackles_assists,1,,,,,
player,201912290nyg,nyg,XimiOs00,tackles_loss,0,,,,,
player,201912290nyg,nyg,XimiOs00,qb_hits,1,,,,,
player,201912290nyg,nyg,XimiOs00,fumbles_rec,0,,,,,
player,201912290nyg,nyg,XimiOs00,fumbles_rec_yds,0,,,,,
player,201912290nyg,nyg,XimiOs00,fumbles_rec_td,0,,,,,
player,201912290nyg,nyg,XimiOs00,fumbles_forced,0,,,,,
player,201912290nyg,nyg,JoneDa05,def_int,0,,,,,
player,201912290nyg,nyg,JoneDa05,def_int_yds,0,,,,,
player,201912290nyg,nyg,JoneDa05,def_int_td,0,,,,,
player,201912290nyg,nyg,JoneDa05,def_int_long,0,,,,,
player,201912290nyg,nyg,JoneDa05,pass_defended,0,,,,,
player,201912290nyg,nyg,JoneDa05,sacks,0.0,,,,,
player,201912290nyg,nyg,JoneDa05,tackles_combined,0,,,,,
player,201912290nyg,nyg,JoneDa05,tackles_solo,0,,,,,
player,201912290nyg,nyg,JoneDa05,tackles_assists,0,,,,,
player,201912290nyg,nyg,JoneDa05,tackles_loss,0,,,,,
player,201912290nyg,nyg,JoneDa05,qb_hits,0,,,,,
