game,2019,5,20191006,201910060sdg,den,"Denver Broncos",20,sdg,"Los Angeles Chargers",13
player,201910060sdg,sdg,PipkTr00,st_pct,15%,,,,,
player,201910060sdg,den,BollGa00,pos,T,,,,,
player,201910060sdg,den,BollGa00,offense,61,,,,,
player,201910060sdg,den,BollGa00,off_pct,100%,,,,,
player,201910060sdg,den,BollGa00,defense,0,,,,,
player,201910060sdg,den,BollGa00,def_pct,0%,,,,,
player,201910060sdg,den,BollGa00,special_teams,5,,,,,
player,201910060sdg,den,BollGa00,st_pct,19%,,,,,
player,201910060sdg,den,WilkEl00,pos,T,,,,,
player,201910060sdg,den,WilkEl00,offense,61,,,,,
player,201910060sdg,den,WilkEl00,off_pct,100%,,,,,
player,201910060sdg,den,WilkEl00,defense,0,,,,,
player,201910060sdg,den,WilkEl00,def_pct,0%,,,,,
player,201910060sdg,den,WilkEl00,special_teams,5,,,,,
player,201910060sdg,den,WilkEl00,st_pct,19%,,,,,
player,201910060sdg,den,RisnDa00,pos,G,,,,,
player,201910060sdg,den,RisnDa00,offense,61,,,,,
player,201910060sdg,den,RisnDa00,off_pct,100%,,,,,
player,201910060sdg,den,RisnDa00,defense,0,,,,,
player,201910060sdg,den,RisnDa00,def_pct,0%,,,,,
player,201910060sdg,den,RisnDa00,special_teams,5,,,,,
player,201910060sdg,den,RisnDa00,st_pct,19%,,,,,
player,201910060sdg,den,McGoCo00,pos,C,,,,,
player,201910060sdg,den,McGoCo00,offense,61,,,,,
player,201910060sdg,den,McGoCo00,off_pct,100%,,,,,
player,201910060sdg,den,McGoCo00,defense,0,,,,,
player,201910060sdg,den,McGoCo00,def_pct,0%,,,,,
player,201910060sdg,den,McGoCo00,special_teams,0,,,,,
player,201910060sdg,den,McGoCo00,st_pct,0%,,,,,
player,201910060sdg,den,FlacJo00,pos,QB,,,,,
player,201910060sdg,den,FlacJo00,offense,61,,,,,
player,201910060sdg,den,FlacJo00,off_pct,100%,,,,,
player,201910060sdg,den,FlacJo00,defense,0,,,,,
player,201910060sdg,den,FlacJo00,def_pct,0%,,,,,
player,201910060sdg,den,FlacJo00,special_teams,0,,,,,
player,201910060sdg,den,FlacJo00,st_pct,0%,,,,,
player,201910060sdg,den,LearRo00,pos,G,,,,,
player,201910060sdg,den,LearRo00,offense,61,,,,,
player,201910060sdg,den,LearRo00,off_pct,100%,,,,,
player,201910060sdg,den,LearRo00,defense,0,,,,,
player,201910060sdg,den,LearRo00,def_pct,0%,,,,,
player,201910060sdg,den,LearRo00,special_teams,0,,,,,
player,201910060sdg,den,LearRo00,st_pct,0%,,,,,
player,201910060sdg,den,SuttCo00,pos,WR,,,,,
player,201910060sdg,den,SuttCo00,offense,51,,,,,
player,201910060sdg,den,SuttCo00,off_pct,84%,,,,,
player,201910060sdg,den,SuttCo00,defense,0,,,,,
player,201910060sdg,den,SuttCo00,def_pct,0%,,,,,
player,201910060sdg,den,SuttCo00,special_teams,1,,,,,
player,201910060sdg,den,SuttCo00,st_pct,4%,,,,,
player,201910060sdg,den,FantNo00,pos,TE,,,,,
player,201910060sdg,den,FantNo00,offense,40,,,,,
player,201910060sdg,den,FantNo00,off_pct,66%,,,,,
player,201910060sdg,den,FantNo00,defense,0,,,,,
player,201910060sdg,den,FantNo00,def_pct,0%,,,,,
player,201910060sdg,den,FantNo00,special_teams,0,,,,,
player,201910060sdg,den,FantNo00,st_pct,0%,,,,,
player,201910060sdg,den,SandEm00,pos,WR,,,,,
player,201910060sdg,den,SandEm00,offense,39,,,,,
player,201910060sdg,den,SandEm00,off_pct,64%,,,,,
player,201910060sdg,den,SandEm00,defense,0,,,,,
player,201910060sdg,den,SandEm00,def_pct,0%,,,,,
player,201910060sdg,den,SandEm00,special_teams,0,,,,,
player,201910060sdg,den,SandEm00,st_pct,0%,,,,,
player,201910060sdg,den,HeueJe00,pos,TE,,,,,
player,201910060sdg,den,HeueJe00,offense,37,,,,,
player,201910060sdg,den,HeueJe00,off_pct,61%,,,,,
player,201910060sdg,den,HeueJe00,defense,0,,,,,
player,201910060sdg,den,HeueJe00,def_pct,0%,,,,,
player,201910060sdg,den,HeueJe00,special_teams,0,,,,,
player,201910060sdg,den,HeueJe00,st_pct,0%,,,,,
player,201910060sdg,den,FreeRo00,pos,RB,,,,,
player,201910060sdg,den,FreeRo00,offense,33,,,,,
player,201910060sdg,den,FreeRo00,off_pct,54%,,,,,
player,201910060sdg,den,FreeRo00,defense,0,,,,,
player,201910060sdg,den,FreeRo00,def_pct,0%,,,,,
player,201910060sdg,den,FreeRo00,special_teams,0,,,,,
player,201910060sdg,den,FreeRo00,st_pct,0%,,,,,
player,201910060sdg,den,HamiDa01,pos,WR,,,,,
player,201910060sdg,den,HamiDa01,offense,32,,,,,
player,201910060sdg,den,HamiDa01,off_pct,52%,,,,,
player,201910060sdg,den,HamiDa01,defense,0,,,,,
player,201910060sdg,den,HamiDa01,def_pct,0%,,,,,
player,201910060sdg,den,HamiDa01,special_teams,1,,,,,
player,201910060sdg,den,HamiDa01,st_pct,4%,,,,,
player,201910060sdg,den,LindPh00,pos,RB,,,,,
player,201910060sdg,den,LindPh00,offense,28,,,,,
player,201910060sdg,den,LindPh00,off_pct,46%,,,,,
player,201910060sdg,den,LindPh00,defense,0,,,,,
player,201910060sdg,den,LindPh00,def_pct,0%,,,,,
player,201910060sdg,den,LindPh00,special_teams,0,,,,,
player,201910060sdg,den,LindPh00,st_pct,0%,,,,,
player,201910060sdg,den,JanoAn00,pos,FB,,,,,
player,201910060sdg,den,JanoAn00,offense,19,,,,,
player,201910060sdg,den,JanoAn00,off_pct,31%,,,,,
player,201910060sdg,den,JanoAn00,defense,0,,,,,
player,201910060sdg,den,JanoAn00,def_pct,0%,,,,,
player,201910060sdg,den,JanoAn00,special_teams,13,,,,,
player,201910060sdg,den,JanoAn00,st_pct,48%,,,,,
player,201910060sdg,den,BeckAn01,pos,TE,,,,,
player,201910060sdg,den,BeckAn01,offense,15,,,,,
player,201910060sdg,den,BeckAn01,off_pct,25%,,,,,
player,201910060sdg,den,BeckAn01,defense,0,,,,,
player,201910060sdg,den,BeckAn01,def_pct,0%,,,,,
player,201910060sdg,den,BeckAn01,special_teams,12,,,,,
player,201910060sdg,den,BeckAn01,st_pct,44%,,,,,
player,201910060sdg,den,BrowFr01,pos,WR,,,,,
player,201910060sdg,den,BrowFr01,offense,9,,,,,
player,201910060sdg,den,BrowFr01,off_pct,15%,,,,,
player,201910060sdg,den,BrowFr01,defense,0,,,,,
player,201910060sdg,den,BrowFr01,def_pct,0%,,,,,
player,201910060sdg,den,BrowFr01,special_teams,14,,,,,
player,201910060sdg,den,BrowFr01,st_pct,52%,,,,,
player,201910060sdg,den,SpenDi00,pos,WR,,,,,
player,201910060sdg,den,SpenDi00,offense,2,,,,,
player,201910060sdg,den,SpenDi00,off_pct,3%,,,,,
player,201910060sdg,den,SpenDi00,defense,0,,,,,
player,201910060sdg,den,SpenDi00,def_pct,0%,,,,,
player,201910060sdg,den,SpenDi00,special_teams,9,,,,,
player,201910060sdg,den,SpenDi00,st_pct,33%,,,,,
player,201910060sdg,den,DaviTo01,pos,LB,,,,,
player,201910060sdg,den,DaviTo01,offense,0,,,,,
player,201910060sdg,den,DaviTo01,off_pct,0%,,,,,
player,201910060sdg,den,DaviTo01,defense,70,,,,,
player,201910060sdg,den,DaviTo01,def_pct,100%,,,,,
player,201910060sdg,den,DaviTo01,special_teams,8,,,,,
player,201910060sdg,den,DaviTo01,st_pct,30%,,,,,
player,201910060sdg,den,SimmJu00,pos,FS,,,,,
player,201910060sdg,den,SimmJu00,offense,0,,,,,
player,201910060sdg,den,SimmJu00,off_pct,0%,,,,,
player,201910060sdg,den,SimmJu00,defense,70,,,,,
player,201910060sdg,den,SimmJu00,def_pct,100%,,,,,
player,201910060sdg,den,SimmJu00,special_teams,8,,,,,
player,201910060sdg,den,SimmJu00,st_pct,30%,,,,,
player,201910060sdg,den,JackKa99,pos,CB,,,,,
player,201910060sdg,den,JackKa99,offense,0,,,,,
player,201910060sdg,den,JackKa99,off_pct,0%,,,,,
player,201910060sdg,den,JackKa99,defense,70,,,,,
player,201910060sdg,den,JackKa99,def_pct,100%,,,,,
player,201910060sdg,den,JackKa99,special_teams,0,,,,,
player,201910060sdg,den,JackKa99,st_pct,0%,,,,,
player,201910060sdg,den,HarrCh01,pos,CB,,,,,
player,201910060sdg,den,HarrCh01,offense,0,,,,,
player,201910060sdg,den,HarrCh01,off_pct,0%,,,,,
player,201910060sdg,den,HarrCh01,defense,70,,,,,
player,201910060sdg,den,HarrCh01,def_pct,100%,,,,,
player,201910060sdg,den,HarrCh01,special_teams,0,,,,,
player,201910060sdg,den,HarrCh01,st_pct,0%,,,,,
player,201910060sdg,den,JohnAl01,pos,LB,,,,,
player,201910060sdg,den,JohnAl01,offense,0,,,,,
player,201910060sdg,den,JohnAl01,off_pct,0%,,,,,
player,201910060sdg,den,JohnAl01,defense,65,,,,,
player,201910060sdg,den,JohnAl01,def_pct,93%,,,,,
player,201910060sdg,den,JohnAl01,special_teams,8,,,,,
player,201910060sdg,den,JohnAl01,st_pct,30%,,,,,
player,201910060sdg,den,MillVo00,pos,LB,,,,,
player,201910060sdg,den,MillVo00,offense,0,,,,,
player,201910060sdg,den,MillVo00,off_pct,0%,,,,,
player,201910060sdg,den,MillVo00,defense,64,,,,,
player,201910060sdg,den,MillVo00,def_pct,91%,,,,,
player,201910060sdg,den,MillVo00,special_teams,0,,,,,
player,201910060sdg,den,MillVo00,st_pct,0%,,,,,
player,201910060sdg,den,ReedMa01,pos,LB,,,,,
player,201910060sdg,den,ReedMa01,offense,0,,,,,
player,201910060sdg,den,ReedMa01,off_pct,0%,,,,,
player,201910060sdg,den,ReedMa01,defense,62,,,,,
player,201910060sdg,den,ReedMa01,def_pct,89%,,,,,
player,201910060sdg,den,ReedMa01,special_teams,11,,,,,
player,201910060sdg,den,ReedMa01,st_pct,41%,,,,,
player,201910060sdg,den,DawsDu00,pos,CB,,,,,
player,201910060sdg,den,DawsDu00,offense,0,,,,,
player,201910060sdg,den,DawsDu00,off_pct,0%,,,,,
player,201910060sdg,den,DawsDu00,defense,57,,,,,
player,201910060sdg,den,DawsDu00,def_pct,81%,,,,,
player,201910060sdg,den,DawsDu00,special_teams,7,,,,,
player,201910060sdg,den,DawsDu00,st_pct,26%,,,,,
player,201910060sdg,den,WolfDe00,pos,DE,,,,,
player,201910060sdg,den,WolfDe00,offense,0,,,,,
player,201910060sdg,den,WolfDe00,off_pct,0%,,,,,
player,201910060sdg,den,WolfDe00,defense,42,,,,,
player,201910060sdg,den,WolfDe00,def_pct,60%,,,,,
player,201910060sdg,den,WolfDe00,special_teams,0,,,,,
player,201910060sdg,den,WolfDe00,st_pct,0%,,,,,
player,201910060sdg,den,HarrSh00,pos,NT,,,,,
player,201910060sdg,den,HarrSh00,offense,0,,,,,
player,201910060sdg,den,HarrSh00,off_pct,0%,,,,,
player,201910060sdg,den,HarrSh00,defense,39,,,,,
player,201910060sdg,den,HarrSh00,def_pct,56%,,,,,
player,201910060sdg,den,HarrSh00,special_teams,6,,,,,
player,201910060sdg,den,HarrSh00,st_pct,22%,,,,,
player,201910060sdg,den,HarrDa05,pos,CB,,,,,
player,201910060sdg,den,HarrDa05,offense,0,,,,,
player,201910060sdg,den,HarrDa05,off_pct,0%,,,,,
player,201910060sdg,den,HarrDa05,defense,31,,,,,
player,201910060sdg,den,HarrDa05,def_pct,44%,,,,,
player,201910060sdg,den,HarrDa05,special_teams,9,,,,,
player,201910060sdg,den,HarrDa05,st_pct,33%,,,,,
player,201910060sdg,den,YiadIs00,pos,CB,,,,,
player,201910060sdg,den,YiadIs00,offense,0,,,,,
player,201910060sdg,den,YiadIs00,off_pct,0%,,,,,
player,201910060sdg,den,YiadIs00,defense,27,,,,,
player,201910060sdg,den,YiadIs00,def_pct,39%,,,,,
player,201910060sdg,den,YiadIs00,special_teams,17,,,,,
player,201910060sdg,den,YiadIs00,st_pct,63%,,,,,
player,201910060sdg,den,JoneDr00,pos,DE,,,,,
player,201910060sdg,den,JoneDr00,offense,0,,,,,
player,201910060sdg,den,JoneDr00,off_pct,0%,,,,,
player,201910060sdg,den,JoneDr00,defense,25,,,,,
player,201910060sdg,den,JoneDr00,def_pct,36%,,,,,
player,201910060sdg,den,JoneDr00,special_teams,12,,,,,
player,201910060sdg,den,JoneDr00,st_pct,44%,,,,,
player,201910060sdg,den,PurcMi00,pos,NT,,,,,
player,201910060sdg,den,PurcMi00,offense,0,,,,,
player,201910060sdg,den,PurcMi00,off_pct,0%,,,,,
player,201910060sdg,den,PurcMi00,defense,20,,,,,
player,201910060sdg,den,PurcMi00,def_pct,29%,,,,,
player,201910060sdg,den,PurcMi00,special_teams,10,,,,,
player,201910060sdg,den,PurcMi00,st_pct,37%,,,,,
player,201910060sdg,den,ParkWi01,pos,FS,,,,,
player,201910060sdg,den,ParkWi01,offense,0,,,,,
player,201910060sdg,den,ParkWi01,off_pct,0%,,,,,
player,201910060sdg,den,ParkWi01,defense,16,,,,,
player,201910060sdg,den,ParkWi01,def_pct,23%,,,,,
player,201910060sdg,den,ParkWi01,special_teams,10,,,,,
player,201910060sdg,den,ParkWi01,st_pct,37%,,,,,
player,201910060sdg,den,HollJu00,pos,LB,,,,,
player,201910060sdg,den,HollJu00,offense,0,,,,,
player,201910060sdg,den,HollJu00,off_pct,0%,,,,,
player,201910060sdg,den,HollJu00,defense,14,,,,,
player,201910060sdg,den,HollJu00,def_pct,20%,,,,,
player,201910060sdg,den,HollJu00,special_teams,4,,,,,
player,201910060sdg,den,HollJu00,st_pct,15%,,,,,
player,201910060sdg,den,WalkDe03,pos,DE,,,,,
player,201910060sdg,den,WalkDe03,offense,0,,,,,
player,201910060sdg,den,WalkDe03,off_pct,0%,,,,,
player,201910060sdg,den,WalkDe03,defense,13,,,,,
player,201910060sdg,den,WalkDe03,def_pct,19%,,,,,
player,201910060sdg,den,WalkDe03,special_teams,12,,,,,
player,201910060sdg,den,WalkDe03,st_pct,44%,,,,,
player,201910060sdg,den,BausDe00,pos,CB,,,,,
player,201910060sdg,den,BausDe00,offense,0,,,,,
player,201910060sdg,den,BausDe00,off_pct,0%,,,,,
player,201910060sdg,den,BausDe00,defense,12,,,,,
player,201910060sdg,den,BausDe00,def_pct,17%,,,,,
player,201910060sdg,den,BausDe00,special_teams,0,,,,,
player,201910060sdg,den,BausDe00,st_pct,0%,,,,,
player,201910060sdg,den,MarsTr00,pos,SS,,,,,
player,201910060sdg,den,MarsTr00,offense,0,,,,,
player,201910060sdg,den,MarsTr00,off_pct,0%,,,,,
player,201910060sdg,den,MarsTr00,defense,3,,,,,
player,201910060sdg,den,MarsTr00,def_pct,4%,,,,,
player,201910060sdg,den,MarsTr00,special_teams,15,,,,,
player,201910060sdg,den,MarsTr00,st_pct,56%,,,,,
player,201910060sdg,den,JoneJo05,pos,LB,,,,,
player,201910060sdg,den,JoneJo05,offense,0,,,,,
player,201910060sdg,den,JoneJo05,off_pct,0%,,,,,
player,201910060sdg,den,JoneJo05,defense,0,,,,,
player,201910060sdg,den,JoneJo05,def_pct,0%,,,,,
player,201910060sdg,den,JoneJo05,special_teams,22,,,,,
player,201910060sdg,den,JoneJo05,st_pct,81%,,,,,
player,201910060sdg,den,NelsCo00,pos,LB,,,,,
player,201910060sdg,den,NelsCo00,offense,0,,,,,
player,201910060sdg,den,NelsCo00,off_pct,0%,,,,,
player,201910060sdg,den,NelsCo00,defense,0,,,,,
player,201910060sdg,den,NelsCo00,def_pct,0%,,,,,
player,201910060sdg,den,NelsCo00,special_teams,15,,,,,
player,201910060sdg,den,NelsCo00,st_pct,56%,,,,,
player,201910060sdg,den,McMaBr01,pos,K,,,,,
player,201910060sdg,den,McMaBr01,offense,0,,,,,
player,201910060sdg,den,McMaBr01,off_pct,0%,,,,,
player,201910060sdg,den,McMaBr01,defense,0,,,,,
player,201910060sdg,den,McMaBr01,def_pct,0%,,,,,
player,201910060sdg,den,McMaBr01,special_teams,10,,,,,
player,201910060sdg,den,McMaBr01,st_pct,37%,,,,,
player,201910060sdg,den,AttaJe00,pos,LB,,,,,
player,201910060sdg,den,AttaJe00,offense,0,,,,,
player,201910060sdg,den,AttaJe00,off_pct,0%,,,,,
player,201910060sdg,den,AttaJe00,defense,0,,,,,
player,201910060sdg,den,AttaJe00,def_pct,0%,,,,,
player,201910060sdg,den,AttaJe00,special_teams,10,,,,,
player,201910060sdg,den,AttaJe00,st_pct,37%,,,,,
player,201910060sdg,den,BookDe00,pos,RB,,,,,
player,201910060sdg,den,BookDe00,offense,0,,,,,
player,201910060sdg,den,BookDe00,off_pct,0%,,,,,
player,201910060sdg,den,BookDe00,defense,0,,,,,
player,201910060sdg,den,BookDe00,def_pct,0%,,,,,
player,201910060sdg,den,BookDe00,special_teams,10,,,,,
player,201910060sdg,den,BookDe00,st_pct,37%,,,,,
player,201910060sdg,den,WadmCo00,pos,P,,,,,
player,201910060sdg,den,WadmCo00,offense,0,,,,,
player,201910060sdg,den,WadmCo00,off_pct,0%,,,,,
player,201910060sdg,den,WadmCo00,defense,0,,,,,
player,201910060sdg,den,WadmCo00,def_pct,0%,,,,,
player,201910060sdg,den,WadmCo00,special_teams,9,,,,,
player,201910060sdg,den,WadmCo00,st_pct,33%,,,,,
player,201910060sdg,den,KreiCa00,pos,LS,,,,,
player,201910060sdg,den,KreiCa00,offense,0,,,,,
player,201910060sdg,den,KreiCa00,off_pct,0%,,,,,
player,201910060sdg,den,KreiCa00,defense,0,,,,,
player,201910060sdg,den,KreiCa00,def_pct,0%,,,,,
player,201910060sdg,den,KreiCa00,special_teams,9,,,,,
player,201910060sdg,den,KreiCa00,st_pct,33%,,,,,
player,201910060sdg,den,SchlAu00,pos,G,,,,,
player,201910060sdg,den,SchlAu00,offense,0,,,,,
player,201910060sdg,den,SchlAu00,off_pct,0%,,,,,
player,201910060sdg,den,SchlAu00,defense,0,,,,,
player,201910060sdg,den,SchlAu00,def_pct,0%,,,,,
player,201910060sdg,den,SchlAu00,special_teams,5,,,,,
player,201910060sdg,den,SchlAu00,st_pct,19%,,,,,
player,201910060sdg,den,RodgJa03,pos,T,,,,,
player,201910060sdg,den,RodgJa03,offense,0,,,,,
player,201910060sdg,den,RodgJa03,off_pct,0%,,,,,
player,201910060sdg,den,RodgJa03,defense,0,,,,,
player,201910060sdg,den,RodgJa03,def_pct,0%,,,,,
player,201910060sdg,den,RodgJa03,special_teams,5,,,,,
player,201910060sdg,den,RodgJa03,st_pct,19%,,,,,
