game,2019,15,20191215,201912150oti,htx,"Houston Texans",24,oti,"Tennessee Titans",21
player,201912150oti,htx,CunnZa00,def_int_long,0,,,,,
player,201912150oti,htx,CunnZa00,pass_defended,0,,,,,
player,201912150oti,htx,CunnZa00,sacks,0.5,,,,,
player,201912150oti,htx,CunnZa00,tackles_combined,14,,,,,
player,201912150oti,htx,CunnZa00,tackles_solo,10,,,,,
player,201912150oti,htx,CunnZa00,tackles_assists,4,,,,,
player,201912150oti,htx,CunnZa00,tackles_loss,0,,,,,
player,201912150oti,htx,CunnZa00,qb_hits,1,,,,,
player,201912150oti,htx,CunnZa00,fumbles_rec,0,,,,,
player,201912150oti,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,CunnZa00,fumbles_forced,0,,,,,
player,201912150oti,htx,McKiBe00,def_int,0,,,,,
player,201912150oti,htx,McKiBe00,def_int_yds,0,,,,,
player,201912150oti,htx,McKiBe00,def_int_td,0,,,,,
player,201912150oti,htx,McKiBe00,def_int_long,0,,,,,
player,201912150oti,htx,McKiBe00,pass_defended,0,,,,,
player,201912150oti,htx,McKiBe00,sacks,0.5,,,,,
player,201912150oti,htx,McKiBe00,tackles_combined,9,,,,,
player,201912150oti,htx,McKiBe00,tackles_solo,5,,,,,
player,201912150oti,htx,McKiBe00,tackles_assists,4,,,,,
player,201912150oti,htx,McKiBe00,tackles_loss,0,,,,,
player,201912150oti,htx,McKiBe00,qb_hits,1,,,,,
player,201912150oti,htx,McKiBe00,fumbles_rec,0,,,,,
player,201912150oti,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,McKiBe00,fumbles_forced,0,,,,,
player,201912150oti,htx,ReidJu00,def_int,0,,,,,
player,201912150oti,htx,ReidJu00,def_int_yds,0,,,,,
player,201912150oti,htx,ReidJu00,def_int_td,0,,,,,
player,201912150oti,htx,ReidJu00,def_int_long,0,,,,,
player,201912150oti,htx,ReidJu00,pass_defended,1,,,,,
player,201912150oti,htx,ReidJu00,sacks,0.0,,,,,
player,201912150oti,htx,ReidJu00,tackles_combined,6,,,,,
player,201912150oti,htx,ReidJu00,tackles_solo,5,,,,,
player,201912150oti,htx,ReidJu00,tackles_assists,1,,,,,
player,201912150oti,htx,ReidJu00,tackles_loss,0,,,,,
player,201912150oti,htx,ReidJu00,qb_hits,0,,,,,
player,201912150oti,htx,ReidJu00,fumbles_rec,0,,,,,
player,201912150oti,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,ReidJu00,fumbles_forced,0,,,,,
player,201912150oti,htx,ScarBr00,def_int,0,,,,,
player,201912150oti,htx,ScarBr00,def_int_yds,0,,,,,
player,201912150oti,htx,ScarBr00,def_int_td,0,,,,,
player,201912150oti,htx,ScarBr00,def_int_long,0,,,,,
player,201912150oti,htx,ScarBr00,pass_defended,0,,,,,
player,201912150oti,htx,ScarBr00,sacks,0.0,,,,,
player,201912150oti,htx,ScarBr00,tackles_combined,5,,,,,
player,201912150oti,htx,ScarBr00,tackles_solo,2,,,,,
player,201912150oti,htx,ScarBr00,tackles_assists,3,,,,,
player,201912150oti,htx,ScarBr00,tackles_loss,0,,,,,
player,201912150oti,htx,ScarBr00,qb_hits,0,,,,,
player,201912150oti,htx,ScarBr00,fumbles_rec,0,,,,,
player,201912150oti,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,ScarBr00,fumbles_forced,0,,,,,
player,201912150oti,htx,GipsTa00,def_int,0,,,,,
player,201912150oti,htx,GipsTa00,def_int_yds,0,,,,,
player,201912150oti,htx,GipsTa00,def_int_td,0,,,,,
player,201912150oti,htx,GipsTa00,def_int_long,0,,,,,
player,201912150oti,htx,GipsTa00,pass_defended,0,,,,,
player,201912150oti,htx,GipsTa00,sacks,0.0,,,,,
player,201912150oti,htx,GipsTa00,tackles_combined,4,,,,,
player,201912150oti,htx,GipsTa00,tackles_solo,2,,,,,
player,201912150oti,htx,GipsTa00,tackles_assists,2,,,,,
player,201912150oti,htx,GipsTa00,tackles_loss,0,,,,,
player,201912150oti,htx,GipsTa00,qb_hits,0,,,,,
player,201912150oti,htx,GipsTa00,fumbles_rec,0,,,,,
player,201912150oti,htx,GipsTa00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,GipsTa00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,GipsTa00,fumbles_forced,0,,,,,
player,201912150oti,htx,ReadD.00,def_int,0,,,,,
player,201912150oti,htx,ReadD.00,def_int_yds,0,,,,,
player,201912150oti,htx,ReadD.00,def_int_td,0,,,,,
player,201912150oti,htx,ReadD.00,def_int_long,0,,,,,
player,201912150oti,htx,ReadD.00,pass_defended,0,,,,,
player,201912150oti,htx,ReadD.00,sacks,0.0,,,,,
player,201912150oti,htx,ReadD.00,tackles_combined,4,,,,,
player,201912150oti,htx,ReadD.00,tackles_solo,1,,,,,
player,201912150oti,htx,ReadD.00,tackles_assists,3,,,,,
player,201912150oti,htx,ReadD.00,tackles_loss,0,,,,,
player,201912150oti,htx,ReadD.00,qb_hits,1,,,,,
player,201912150oti,htx,ReadD.00,fumbles_rec,0,,,,,
player,201912150oti,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,ReadD.00,fumbles_forced,0,,,,,
player,201912150oti,htx,WatkCa00,def_int,0,,,,,
player,201912150oti,htx,WatkCa00,def_int_yds,0,,,,,
player,201912150oti,htx,WatkCa00,def_int_td,0,,,,,
player,201912150oti,htx,WatkCa00,def_int_long,0,,,,,
player,201912150oti,htx,WatkCa00,pass_defended,0,,,,,
player,201912150oti,htx,WatkCa00,sacks,0.0,,,,,
player,201912150oti,htx,WatkCa00,tackles_combined,4,,,,,
player,201912150oti,htx,WatkCa00,tackles_solo,2,,,,,
player,201912150oti,htx,WatkCa00,tackles_assists,2,,,,,
player,201912150oti,htx,WatkCa00,tackles_loss,0,,,,,
player,201912150oti,htx,WatkCa00,qb_hits,0,,,,,
player,201912150oti,htx,WatkCa00,fumbles_rec,0,,,,,
player,201912150oti,htx,WatkCa00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,WatkCa00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,WatkCa00,fumbles_forced,0,,,,,
player,201912150oti,htx,HargVe00,def_int,0,,,,,
player,201912150oti,htx,HargVe00,def_int_yds,0,,,,,
player,201912150oti,htx,HargVe00,def_int_td,0,,,,,
player,201912150oti,htx,HargVe00,def_int_long,0,,,,,
player,201912150oti,htx,HargVe00,pass_defended,0,,,,,
player,201912150oti,htx,HargVe00,sacks,0.0,,,,,
player,201912150oti,htx,HargVe00,tackles_combined,3,,,,,
player,201912150oti,htx,HargVe00,tackles_solo,3,,,,,
player,201912150oti,htx,HargVe00,tackles_assists,0,,,,,
player,201912150oti,htx,HargVe00,tackles_loss,0,,,,,
player,201912150oti,htx,HargVe00,qb_hits,0,,,,,
player,201912150oti,htx,HargVe00,fumbles_rec,0,,,,,
player,201912150oti,htx,HargVe00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,HargVe00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,HargVe00,fumbles_forced,0,,,,,
player,201912150oti,htx,RobyBr00,def_int,0,,,,,
player,201912150oti,htx,RobyBr00,def_int_yds,0,,,,,
player,201912150oti,htx,RobyBr00,def_int_td,0,,,,,
player,201912150oti,htx,RobyBr00,def_int_long,0,,,,,
player,201912150oti,htx,RobyBr00,pass_defended,1,,,,,
player,201912150oti,htx,RobyBr00,sacks,0.0,,,,,
player,201912150oti,htx,RobyBr00,tackles_combined,3,,,,,
player,201912150oti,htx,RobyBr00,tackles_solo,3,,,,,
player,201912150oti,htx,RobyBr00,tackles_assists,0,,,,,
player,201912150oti,htx,RobyBr00,tackles_loss,0,,,,,
player,201912150oti,htx,RobyBr00,qb_hits,0,,,,,
player,201912150oti,htx,RobyBr00,fumbles_rec,0,,,,,
player,201912150oti,htx,RobyBr00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,RobyBr00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,RobyBr00,fumbles_forced,0,,,,,
player,201912150oti,htx,BlacAn00,def_int,0,,,,,
player,201912150oti,htx,BlacAn00,def_int_yds,0,,,,,
player,201912150oti,htx,BlacAn00,def_int_td,0,,,,,
player,201912150oti,htx,BlacAn00,def_int_long,0,,,,,
player,201912150oti,htx,BlacAn00,pass_defended,0,,,,,
player,201912150oti,htx,BlacAn00,sacks,0.0,,,,,
player,201912150oti,htx,BlacAn00,tackles_combined,2,,,,,
player,201912150oti,htx,BlacAn00,tackles_solo,0,,,,,
player,201912150oti,htx,BlacAn00,tackles_assists,2,,,,,
player,201912150oti,htx,BlacAn00,tackles_loss,0,,,,,
player,201912150oti,htx,BlacAn00,qb_hits,0,,,,,
player,201912150oti,htx,BlacAn00,fumbles_rec,0,,,,,
player,201912150oti,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,BlacAn00,fumbles_forced,0,,,,,
player,201912150oti,htx,DunnBr00,def_int,0,,,,,
player,201912150oti,htx,DunnBr00,def_int_yds,0,,,,,
player,201912150oti,htx,DunnBr00,def_int_td,0,,,,,
player,201912150oti,htx,DunnBr00,def_int_long,0,,,,,
player,201912150oti,htx,DunnBr00,pass_defended,0,,,,,
player,201912150oti,htx,DunnBr00,sacks,0.0,,,,,
player,201912150oti,htx,DunnBr00,tackles_combined,2,,,,,
player,201912150oti,htx,DunnBr00,tackles_solo,0,,,,,
player,201912150oti,htx,DunnBr00,tackles_assists,2,,,,,
player,201912150oti,htx,DunnBr00,tackles_loss,0,,,,,
player,201912150oti,htx,DunnBr00,qb_hits,1,,,,,
player,201912150oti,htx,DunnBr00,fumbles_rec,0,,,,,
player,201912150oti,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,DunnBr00,fumbles_forced,0,,,,,
player,201912150oti,htx,JoseJo20,def_int,0,,,,,
player,201912150oti,htx,JoseJo20,def_int_yds,0,,,,,
player,201912150oti,htx,JoseJo20,def_int_td,0,,,,,
player,201912150oti,htx,JoseJo20,def_int_long,0,,,,,
player,201912150oti,htx,JoseJo20,pass_defended,1,,,,,
player,201912150oti,htx,JoseJo20,sacks,0.0,,,,,
player,201912150oti,htx,JoseJo20,tackles_combined,2,,,,,
player,201912150oti,htx,JoseJo20,tackles_solo,1,,,,,
player,201912150oti,htx,JoseJo20,tackles_assists,1,,,,,
player,201912150oti,htx,JoseJo20,tackles_loss,0,,,,,
player,201912150oti,htx,JoseJo20,qb_hits,0,,,,,
player,201912150oti,htx,JoseJo20,fumbles_rec,0,,,,,
player,201912150oti,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201912150oti,htx,JoseJo20,fumbles_forced,0,,,,,
player,201912150oti,htx,AddaJa00,def_int,0,,,,,
player,201912150oti,htx,AddaJa00,def_int_yds,0,,,,,
player,201912150oti,htx,AddaJa00,def_int_td,0,,,,,
player,201912150oti,htx,AddaJa00,def_int_long,0,,,,,
player,201912150oti,htx,AddaJa00,pass_defended,0,,,,,
player,201912150oti,htx,AddaJa00,sacks,0.0,,,,,
player,201912150oti,htx,AddaJa00,tackles_combined,1,,,,,
player,201912150oti,htx,AddaJa00,tackles_solo,1,,,,,
player,201912150oti,htx,AddaJa00,tackles_assists,0,,,,,
player,201912150oti,htx,AddaJa00,tackles_loss,0,,,,,
player,201912150oti,htx,AddaJa00,qb_hits,0,,,,,
player,201912150oti,htx,AddaJa00,fumbles_rec,0,,,,,
player,201912150oti,htx,AddaJa00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,AddaJa00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,AddaJa00,fumbles_forced,0,,,,,
player,201912150oti,htx,ConlGa00,def_int,0,,,,,
player,201912150oti,htx,ConlGa00,def_int_yds,0,,,,,
player,201912150oti,htx,ConlGa00,def_int_td,0,,,,,
player,201912150oti,htx,ConlGa00,def_int_long,0,,,,,
player,201912150oti,htx,ConlGa00,pass_defended,1,,,,,
player,201912150oti,htx,ConlGa00,sacks,0.0,,,,,
player,201912150oti,htx,ConlGa00,tackles_combined,1,,,,,
player,201912150oti,htx,ConlGa00,tackles_solo,1,,,,,
player,201912150oti,htx,ConlGa00,tackles_assists,0,,,,,
player,201912150oti,htx,ConlGa00,tackles_loss,0,,,,,
player,201912150oti,htx,ConlGa00,qb_hits,0,,,,,
player,201912150oti,htx,ConlGa00,fumbles_rec,0,,,,,
player,201912150oti,htx,ConlGa00,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,ConlGa00,fumbles_rec_td,0,,,,,
player,201912150oti,htx,ConlGa00,fumbles_forced,0,,,,,
player,201912150oti,htx,JohnLo01,def_int,0,,,,,
player,201912150oti,htx,JohnLo01,def_int_yds,0,,,,,
player,201912150oti,htx,JohnLo01,def_int_td,0,,,,,
player,201912150oti,htx,JohnLo01,def_int_long,0,,,,,
player,201912150oti,htx,JohnLo01,pass_defended,1,,,,,
player,201912150oti,htx,JohnLo01,sacks,0.0,,,,,
player,201912150oti,htx,JohnLo01,tackles_combined,0,,,,,
player,201912150oti,htx,JohnLo01,tackles_solo,0,,,,,
player,201912150oti,htx,JohnLo01,tackles_assists,0,,,,,
player,201912150oti,htx,JohnLo01,tackles_loss,0,,,,,
player,201912150oti,htx,JohnLo01,qb_hits,0,,,,,
player,201912150oti,htx,JohnLo01,fumbles_rec,0,,,,,
player,201912150oti,htx,JohnLo01,fumbles_rec_yds,0,,,,,
player,201912150oti,htx,JohnLo01,fumbles_rec_td,0,,,,,
player,201912150oti,htx,JohnLo01,fumbles_forced,0,,,,,
player,201912150oti,oti,BrowJa06,def_int,1,,,,,
player,201912150oti,oti,BrowJa06,def_int_yds,0,,,,,
player,201912150oti,oti,BrowJa06,def_int_td,0,,,,,
player,201912150oti,oti,BrowJa06,def_int_long,0,,,,,
player,201912150oti,oti,BrowJa06,pass_defended,1,,,,,
player,201912150oti,oti,BrowJa06,sacks,0.0,,,,,
player,201912150oti,oti,BrowJa06,tackles_combined,10,,,,,
player,201912150oti,oti,BrowJa06,tackles_solo,7,,,,,
player,201912150oti,oti,BrowJa06,tackles_assists,3,,,,,
player,201912150oti,oti,BrowJa06,tackles_loss,0,,,,,
player,201912150oti,oti,BrowJa06,qb_hits,0,,,,,
player,201912150oti,oti,BrowJa06,fumbles_rec,0,,,,,
player,201912150oti,oti,BrowJa06,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201912150oti,oti,BrowJa06,fumbles_forced,0,,,,,
player,201912150oti,oti,VaccKe00,def_int,1,,,,,
player,201912150oti,oti,VaccKe00,def_int_yds,2,,,,,
player,201912150oti,oti,VaccKe00,def_int_td,0,,,,,
player,201912150oti,oti,VaccKe00,def_int_long,2,,,,,
player,201912150oti,oti,VaccKe00,pass_defended,2,,,,,
player,201912150oti,oti,VaccKe00,sacks,0.0,,,,,
player,201912150oti,oti,VaccKe00,tackles_combined,6,,,,,
player,201912150oti,oti,VaccKe00,tackles_solo,3,,,,,
player,201912150oti,oti,VaccKe00,tackles_assists,3,,,,,
player,201912150oti,oti,VaccKe00,tackles_loss,0,,,,,
player,201912150oti,oti,VaccKe00,qb_hits,0,,,,,
player,201912150oti,oti,VaccKe00,fumbles_rec,0,,,,,
player,201912150oti,oti,VaccKe00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,VaccKe00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,VaccKe00,fumbles_forced,0,,,,,
player,201912150oti,oti,CorrKa00,def_int,0,,,,,
player,201912150oti,oti,CorrKa00,def_int_yds,0,,,,,
player,201912150oti,oti,CorrKa00,def_int_td,0,,,,,
player,201912150oti,oti,CorrKa00,def_int_long,0,,,,,
player,201912150oti,oti,CorrKa00,pass_defended,0,,,,,
player,201912150oti,oti,CorrKa00,sacks,1.0,,,,,
player,201912150oti,oti,CorrKa00,tackles_combined,4,,,,,
player,201912150oti,oti,CorrKa00,tackles_solo,4,,,,,
player,201912150oti,oti,CorrKa00,tackles_assists,0,,,,,
player,201912150oti,oti,CorrKa00,tackles_loss,1,,,,,
player,201912150oti,oti,CorrKa00,qb_hits,1,,,,,
player,201912150oti,oti,CorrKa00,fumbles_rec,0,,,,,
player,201912150oti,oti,CorrKa00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,CorrKa00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,CorrKa00,fumbles_forced,0,,,,,
player,201912150oti,oti,RyanLo00,def_int,0,,,,,
player,201912150oti,oti,RyanLo00,def_int_yds,0,,,,,
player,201912150oti,oti,RyanLo00,def_int_td,0,,,,,
player,201912150oti,oti,RyanLo00,def_int_long,0,,,,,
player,201912150oti,oti,RyanLo00,pass_defended,0,,,,,
player,201912150oti,oti,RyanLo00,sacks,0.0,,,,,
player,201912150oti,oti,RyanLo00,tackles_combined,8,,,,,
player,201912150oti,oti,RyanLo00,tackles_solo,6,,,,,
player,201912150oti,oti,RyanLo00,tackles_assists,2,,,,,
player,201912150oti,oti,RyanLo00,tackles_loss,0,,,,,
player,201912150oti,oti,RyanLo00,qb_hits,0,,,,,
player,201912150oti,oti,RyanLo00,fumbles_rec,0,,,,,
player,201912150oti,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,RyanLo00,fumbles_forced,1,,,,,
player,201912150oti,oti,EvanRa01,def_int,0,,,,,
player,201912150oti,oti,EvanRa01,def_int_yds,0,,,,,
player,201912150oti,oti,EvanRa01,def_int_td,0,,,,,
player,201912150oti,oti,EvanRa01,def_int_long,0,,,,,
player,201912150oti,oti,EvanRa01,pass_defended,0,,,,,
player,201912150oti,oti,EvanRa01,sacks,0.0,,,,,
player,201912150oti,oti,EvanRa01,tackles_combined,7,,,,,
player,201912150oti,oti,EvanRa01,tackles_solo,5,,,,,
player,201912150oti,oti,EvanRa01,tackles_assists,2,,,,,
player,201912150oti,oti,EvanRa01,tackles_loss,0,,,,,
player,201912150oti,oti,EvanRa01,qb_hits,0,,,,,
player,201912150oti,oti,EvanRa01,fumbles_rec,0,,,,,
player,201912150oti,oti,EvanRa01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,EvanRa01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,EvanRa01,fumbles_forced,0,,,,,
player,201912150oti,oti,JoneDa04,def_int,0,,,,,
player,201912150oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201912150oti,oti,JoneDa04,def_int_td,0,,,,,
player,201912150oti,oti,JoneDa04,def_int_long,0,,,,,
player,201912150oti,oti,JoneDa04,pass_defended,0,,,,,
player,201912150oti,oti,JoneDa04,sacks,0.0,,,,,
player,201912150oti,oti,JoneDa04,tackles_combined,5,,,,,
player,201912150oti,oti,JoneDa04,tackles_solo,4,,,,,
player,201912150oti,oti,JoneDa04,tackles_assists,1,,,,,
player,201912150oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201912150oti,oti,JoneDa04,qb_hits,0,,,,,
player,201912150oti,oti,JoneDa04,fumbles_rec,0,,,,,
player,201912150oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201912150oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201912150oti,oti,SimsLe00,def_int,0,,,,,
player,201912150oti,oti,SimsLe00,def_int_yds,0,,,,,
player,201912150oti,oti,SimsLe00,def_int_td,0,,,,,
player,201912150oti,oti,SimsLe00,def_int_long,0,,,,,
player,201912150oti,oti,SimsLe00,pass_defended,0,,,,,
player,201912150oti,oti,SimsLe00,sacks,0.0,,,,,
player,201912150oti,oti,SimsLe00,tackles_combined,4,,,,,
player,201912150oti,oti,SimsLe00,tackles_solo,3,,,,,
player,201912150oti,oti,SimsLe00,tackles_assists,1,,,,,
player,201912150oti,oti,SimsLe00,tackles_loss,0,,,,,
player,201912150oti,oti,SimsLe00,qb_hits,0,,,,,
player,201912150oti,oti,SimsLe00,fumbles_rec,0,,,,,
player,201912150oti,oti,SimsLe00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,SimsLe00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,SimsLe00,fumbles_forced,0,,,,,
player,201912150oti,oti,SmitTy01,def_int,0,,,,,
player,201912150oti,oti,SmitTy01,def_int_yds,0,,,,,
player,201912150oti,oti,SmitTy01,def_int_td,0,,,,,
player,201912150oti,oti,SmitTy01,def_int_long,0,,,,,
player,201912150oti,oti,SmitTy01,pass_defended,0,,,,,
player,201912150oti,oti,SmitTy01,sacks,0.0,,,,,
player,201912150oti,oti,SmitTy01,tackles_combined,4,,,,,
player,201912150oti,oti,SmitTy01,tackles_solo,4,,,,,
player,201912150oti,oti,SmitTy01,tackles_assists,0,,,,,
player,201912150oti,oti,SmitTy01,tackles_loss,0,,,,,
player,201912150oti,oti,SmitTy01,qb_hits,0,,,,,
player,201912150oti,oti,SmitTy01,fumbles_rec,0,,,,,
player,201912150oti,oti,SmitTy01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,SmitTy01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,SmitTy01,fumbles_forced,0,,,,,
player,201912150oti,oti,LandHa00,def_int,0,,,,,
player,201912150oti,oti,LandHa00,def_int_yds,0,,,,,
player,201912150oti,oti,LandHa00,def_int_td,0,,,,,
player,201912150oti,oti,LandHa00,def_int_long,0,,,,,
player,201912150oti,oti,LandHa00,pass_defended,0,,,,,
player,201912150oti,oti,LandHa00,sacks,0.0,,,,,
player,201912150oti,oti,LandHa00,tackles_combined,3,,,,,
player,201912150oti,oti,LandHa00,tackles_solo,2,,,,,
player,201912150oti,oti,LandHa00,tackles_assists,1,,,,,
player,201912150oti,oti,LandHa00,tackles_loss,0,,,,,
player,201912150oti,oti,LandHa00,qb_hits,0,,,,,
player,201912150oti,oti,LandHa00,fumbles_rec,0,,,,,
player,201912150oti,oti,LandHa00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,LandHa00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,LandHa00,fumbles_forced,0,,,,,
player,201912150oti,oti,SimmJe01,def_int,0,,,,,
player,201912150oti,oti,SimmJe01,def_int_yds,0,,,,,
player,201912150oti,oti,SimmJe01,def_int_td,0,,,,,
player,201912150oti,oti,SimmJe01,def_int_long,0,,,,,
player,201912150oti,oti,SimmJe01,pass_defended,1,,,,,
player,201912150oti,oti,SimmJe01,sacks,0.0,,,,,
player,201912150oti,oti,SimmJe01,tackles_combined,3,,,,,
player,201912150oti,oti,SimmJe01,tackles_solo,3,,,,,
player,201912150oti,oti,SimmJe01,tackles_assists,0,,,,,
player,201912150oti,oti,SimmJe01,tackles_loss,0,,,,,
player,201912150oti,oti,SimmJe01,qb_hits,0,,,,,
player,201912150oti,oti,SimmJe01,fumbles_rec,0,,,,,
player,201912150oti,oti,SimmJe01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,SimmJe01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,SimmJe01,fumbles_forced,0,,,,,
player,201912150oti,oti,GilbRe01,def_int,0,,,,,
player,201912150oti,oti,GilbRe01,def_int_yds,0,,,,,
player,201912150oti,oti,GilbRe01,def_int_td,0,,,,,
player,201912150oti,oti,GilbRe01,def_int_long,0,,,,,
player,201912150oti,oti,GilbRe01,pass_defended,0,,,,,
player,201912150oti,oti,GilbRe01,sacks,0.0,,,,,
player,201912150oti,oti,GilbRe01,tackles_combined,2,,,,,
player,201912150oti,oti,GilbRe01,tackles_solo,2,,,,,
player,201912150oti,oti,GilbRe01,tackles_assists,0,,,,,
player,201912150oti,oti,GilbRe01,tackles_loss,0,,,,,
player,201912150oti,oti,GilbRe01,qb_hits,0,,,,,
player,201912150oti,oti,GilbRe01,fumbles_rec,0,,,,,
player,201912150oti,oti,GilbRe01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,GilbRe01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,GilbRe01,fumbles_forced,0,,,,,
player,201912150oti,oti,JohnAu01,def_int,0,,,,,
player,201912150oti,oti,JohnAu01,def_int_yds,0,,,,,
player,201912150oti,oti,JohnAu01,def_int_td,0,,,,,
player,201912150oti,oti,JohnAu01,def_int_long,0,,,,,
player,201912150oti,oti,JohnAu01,pass_defended,0,,,,,
player,201912150oti,oti,JohnAu01,sacks,0.0,,,,,
player,201912150oti,oti,JohnAu01,tackles_combined,2,,,,,
player,201912150oti,oti,JohnAu01,tackles_solo,1,,,,,
player,201912150oti,oti,JohnAu01,tackles_assists,1,,,,,
player,201912150oti,oti,JohnAu01,tackles_loss,0,,,,,
player,201912150oti,oti,JohnAu01,qb_hits,0,,,,,
player,201912150oti,oti,JohnAu01,fumbles_rec,0,,,,,
player,201912150oti,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,JohnAu01,fumbles_forced,0,,,,,
player,201912150oti,oti,BrocTr00,def_int,0,,,,,
player,201912150oti,oti,BrocTr00,def_int_yds,0,,,,,
player,201912150oti,oti,BrocTr00,def_int_td,0,,,,,
player,201912150oti,oti,BrocTr00,def_int_long,0,,,,,
player,201912150oti,oti,BrocTr00,pass_defended,0,,,,,
player,201912150oti,oti,BrocTr00,sacks,0.0,,,,,
player,201912150oti,oti,BrocTr00,tackles_combined,1,,,,,
player,201912150oti,oti,BrocTr00,tackles_solo,1,,,,,
player,201912150oti,oti,BrocTr00,tackles_assists,0,,,,,
player,201912150oti,oti,BrocTr00,tackles_loss,0,,,,,
player,201912150oti,oti,BrocTr00,qb_hits,0,,,,,
player,201912150oti,oti,BrocTr00,fumbles_rec,0,,,,,
player,201912150oti,oti,BrocTr00,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,BrocTr00,fumbles_rec_td,0,,,,,
player,201912150oti,oti,BrocTr00,fumbles_forced,0,,,,,
player,201912150oti,oti,ByarKe01,def_int,0,,,,,
player,201912150oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201912150oti,oti,ByarKe01,def_int_td,0,,,,,
player,201912150oti,oti,ByarKe01,def_int_long,0,,,,,
player,201912150oti,oti,ByarKe01,pass_defended,0,,,,,
player,201912150oti,oti,ByarKe01,sacks,0.0,,,,,
player,201912150oti,oti,ByarKe01,tackles_combined,1,,,,,
player,201912150oti,oti,ByarKe01,tackles_solo,1,,,,,
player,201912150oti,oti,ByarKe01,tackles_assists,0,,,,,
player,201912150oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201912150oti,oti,ByarKe01,qb_hits,0,,,,,
player,201912150oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201912150oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201912150oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201912150oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201912150oti,oti,CaseJu00,def_int,0,,,,,
player,201912150oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201912150oti,oti,CaseJu00,def_int_td,0,,,,,
player,201912150oti,oti,CaseJu00,def_int_long,0,,,,,
