game,2019,13,20191201,201912010clt,oti,"Tennessee Titans",31,clt,"Indianapolis Colts",17
player,201912010clt,oti,HumpAd00,punt_ret_yds_per_ret,4.0,,,,,
player,201912010clt,oti,HumpAd00,punt_ret_td,0,,,,,
player,201912010clt,oti,HumpAd00,punt_ret_long,6,,,,,
player,201912010clt,clt,HineNy00,kick_ret,0,,,,,
player,201912010clt,clt,HineNy00,kick_ret_yds,0,,,,,
player,201912010clt,clt,HineNy00,kick_ret_yds_per_ret,,,,,,
player,201912010clt,clt,HineNy00,kick_ret_td,0,,,,,
player,201912010clt,clt,HineNy00,kick_ret_long,0,,,,,
player,201912010clt,clt,HineNy00,punt_ret,2,,,,,
player,201912010clt,clt,HineNy00,punt_ret_yds,32,,,,,
player,201912010clt,clt,HineNy00,punt_ret_yds_per_ret,16.0,,,,,
player,201912010clt,clt,HineNy00,punt_ret_td,0,,,,,
player,201912010clt,clt,HineNy00,punt_ret_long,23,,,,,
player,201912010clt,clt,WilkJo01,kick_ret,1,,,,,
player,201912010clt,clt,WilkJo01,kick_ret_yds,15,,,,,
player,201912010clt,clt,WilkJo01,kick_ret_yds_per_ret,15.0,,,,,
player,201912010clt,clt,WilkJo01,kick_ret_td,0,,,,,
player,201912010clt,clt,WilkJo01,kick_ret_long,15,,,,,
player,201912010clt,clt,WilkJo01,punt_ret,0,,,,,
player,201912010clt,clt,WilkJo01,punt_ret_yds,0,,,,,
player,201912010clt,clt,WilkJo01,punt_ret_yds_per_ret,,,,,,
player,201912010clt,clt,WilkJo01,punt_ret_td,0,,,,,
player,201912010clt,clt,WilkJo01,punt_ret_long,0,,,,,
player,201912010clt,oti,SuccRy44,xpm,4,,,,,
player,201912010clt,oti,SuccRy44,xpa,4,,,,,
player,201912010clt,oti,SuccRy44,fgm,1,,,,,
player,201912010clt,oti,SuccRy44,fga,1,,,,,
player,201912010clt,oti,SuccRy44,punt,0,,,,,
player,201912010clt,oti,SuccRy44,punt_yds,0,,,,,
player,201912010clt,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201912010clt,oti,SuccRy44,punt_long,0,,,,,
player,201912010clt,oti,KernBr20,xpm,,,,,,
player,201912010clt,oti,KernBr20,xpa,,,,,,
player,201912010clt,oti,KernBr20,fgm,,,,,,
player,201912010clt,oti,KernBr20,fga,,,,,,
player,201912010clt,oti,KernBr20,punt,5,,,,,
player,201912010clt,oti,KernBr20,punt_yds,244,,,,,
player,201912010clt,oti,KernBr20,punt_yds_per_punt,48.8,,,,,
player,201912010clt,oti,KernBr20,punt_long,65,,,,,
player,201912010clt,clt,vinatada01,xpm,2,,,,,
player,201912010clt,clt,vinatada01,xpa,2,,,,,
player,201912010clt,clt,vinatada01,fgm,1,,,,,
player,201912010clt,clt,vinatada01,fga,4,,,,,
player,201912010clt,clt,vinatada01,punt,0,,,,,
player,201912010clt,clt,vinatada01,punt_yds,0,,,,,
player,201912010clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201912010clt,clt,vinatada01,punt_long,0,,,,,
player,201912010clt,clt,SancRi00,xpm,,,,,,
player,201912010clt,clt,SancRi00,xpa,,,,,,
player,201912010clt,clt,SancRi00,fgm,,,,,,
player,201912010clt,clt,SancRi00,fga,,,,,,
player,201912010clt,clt,SancRi00,punt,3,,,,,
player,201912010clt,clt,SancRi00,punt_yds,148,,,,,
player,201912010clt,clt,SancRi00,punt_yds_per_punt,49.3,,,,,
player,201912010clt,clt,SancRi00,punt_long,51,,,,,
player,201912010clt,clt,NelsQu00,pos,G,,,,,
player,201912010clt,clt,NelsQu00,offense,72,,,,,
player,201912010clt,clt,NelsQu00,off_pct,100%,,,,,
player,201912010clt,clt,NelsQu00,defense,0,,,,,
player,201912010clt,clt,NelsQu00,def_pct,0%,,,,,
player,201912010clt,clt,NelsQu00,special_teams,6,,,,,
player,201912010clt,clt,NelsQu00,st_pct,21%,,,,,
player,201912010clt,clt,CastAn00,pos,T,,,,,
player,201912010clt,clt,CastAn00,offense,72,,,,,
player,201912010clt,clt,CastAn00,off_pct,100%,,,,,
player,201912010clt,clt,CastAn00,defense,0,,,,,
player,201912010clt,clt,CastAn00,def_pct,0%,,,,,
player,201912010clt,clt,CastAn00,special_teams,6,,,,,
player,201912010clt,clt,CastAn00,st_pct,21%,,,,,
player,201912010clt,clt,GlowMa00,pos,G,,,,,
player,201912010clt,clt,GlowMa00,offense,72,,,,,
player,201912010clt,clt,GlowMa00,off_pct,100%,,,,,
player,201912010clt,clt,GlowMa00,defense,0,,,,,
player,201912010clt,clt,GlowMa00,def_pct,0%,,,,,
player,201912010clt,clt,GlowMa00,special_teams,6,,,,,
player,201912010clt,clt,GlowMa00,st_pct,21%,,,,,
player,201912010clt,clt,SmitBr06,pos,G,,,,,
player,201912010clt,clt,SmitBr06,offense,72,,,,,
player,201912010clt,clt,SmitBr06,off_pct,100%,,,,,
player,201912010clt,clt,SmitBr06,defense,0,,,,,
player,201912010clt,clt,SmitBr06,def_pct,0%,,,,,
player,201912010clt,clt,SmitBr06,special_teams,6,,,,,
player,201912010clt,clt,SmitBr06,st_pct,21%,,,,,
player,201912010clt,clt,PascZa00,pos,WR,,,,,
player,201912010clt,clt,PascZa00,offense,72,,,,,
player,201912010clt,clt,PascZa00,off_pct,100%,,,,,
player,201912010clt,clt,PascZa00,defense,0,,,,,
player,201912010clt,clt,PascZa00,def_pct,0%,,,,,
player,201912010clt,clt,PascZa00,special_teams,3,,,,,
player,201912010clt,clt,PascZa00,st_pct,10%,,,,,
player,201912010clt,clt,BrisJa00,pos,QB,,,,,
player,201912010clt,clt,BrisJa00,offense,72,,,,,
player,201912010clt,clt,BrisJa00,off_pct,100%,,,,,
player,201912010clt,clt,BrisJa00,defense,0,,,,,
player,201912010clt,clt,BrisJa00,def_pct,0%,,,,,
player,201912010clt,clt,BrisJa00,special_teams,0,,,,,
player,201912010clt,clt,BrisJa00,st_pct,0%,,,,,
player,201912010clt,clt,KellRy00,pos,C,,,,,
player,201912010clt,clt,KellRy00,offense,72,,,,,
player,201912010clt,clt,KellRy00,off_pct,100%,,,,,
player,201912010clt,clt,KellRy00,defense,0,,,,,
player,201912010clt,clt,KellRy00,def_pct,0%,,,,,
player,201912010clt,clt,KellRy00,special_teams,0,,,,,
player,201912010clt,clt,KellRy00,st_pct,0%,,,,,
player,201912010clt,clt,DoylJa00,pos,TE,,,,,
player,201912010clt,clt,DoylJa00,offense,68,,,,,
player,201912010clt,clt,DoylJa00,off_pct,94%,,,,,
player,201912010clt,clt,DoylJa00,defense,0,,,,,
player,201912010clt,clt,DoylJa00,def_pct,0%,,,,,
player,201912010clt,clt,DoylJa00,special_teams,0,,,,,
player,201912010clt,clt,DoylJa00,st_pct,0%,,,,,
player,201912010clt,clt,JohnMa07,pos,WR,,,,,
player,201912010clt,clt,JohnMa07,offense,67,,,,,
player,201912010clt,clt,JohnMa07,off_pct,93%,,,,,
player,201912010clt,clt,JohnMa07,defense,0,,,,,
player,201912010clt,clt,JohnMa07,def_pct,0%,,,,,
player,201912010clt,clt,JohnMa07,special_teams,6,,,,,
player,201912010clt,clt,JohnMa07,st_pct,21%,,,,,
player,201912010clt,clt,DuliAs00,pos,WR,,,,,
player,201912010clt,clt,DuliAs00,offense,41,,,,,
player,201912010clt,clt,DuliAs00,off_pct,57%,,,,,
player,201912010clt,clt,DuliAs00,defense,0,,,,,
player,201912010clt,clt,DuliAs00,def_pct,0%,,,,,
player,201912010clt,clt,DuliAs00,special_teams,6,,,,,
player,201912010clt,clt,DuliAs00,st_pct,21%,,,,,
player,201912010clt,clt,WilkJo01,pos,RB,,,,,
player,201912010clt,clt,WilkJo01,offense,32,,,,,
player,201912010clt,clt,WilkJo01,off_pct,44%,,,,,
player,201912010clt,clt,WilkJo01,defense,0,,,,,
player,201912010clt,clt,WilkJo01,def_pct,0%,,,,,
player,201912010clt,clt,WilkJo01,special_teams,13,,,,,
player,201912010clt,clt,WilkJo01,st_pct,45%,,,,,
player,201912010clt,clt,HineNy00,pos,RB,,,,,
player,201912010clt,clt,HineNy00,offense,31,,,,,
player,201912010clt,clt,HineNy00,off_pct,43%,,,,,
player,201912010clt,clt,HineNy00,defense,0,,,,,
player,201912010clt,clt,HineNy00,def_pct,0%,,,,,
player,201912010clt,clt,HineNy00,special_teams,11,,,,,
player,201912010clt,clt,HineNy00,st_pct,38%,,,,,
player,201912010clt,clt,WillJo07,pos,RB,,,,,
player,201912010clt,clt,WillJo07,offense,16,,,,,
player,201912010clt,clt,WillJo07,off_pct,22%,,,,,
player,201912010clt,clt,WillJo07,defense,0,,,,,
player,201912010clt,clt,WillJo07,def_pct,0%,,,,,
player,201912010clt,clt,WillJo07,special_teams,1,,,,,
player,201912010clt,clt,WillJo07,st_pct,3%,,,,,
player,201912010clt,clt,AlieMo00,pos,TE,,,,,
player,201912010clt,clt,AlieMo00,offense,15,,,,,
player,201912010clt,clt,AlieMo00,off_pct,21%,,,,,
player,201912010clt,clt,AlieMo00,defense,0,,,,,
player,201912010clt,clt,AlieMo00,def_pct,0%,,,,,
player,201912010clt,clt,AlieMo00,special_teams,6,,,,,
player,201912010clt,clt,AlieMo00,st_pct,21%,,,,,
player,201912010clt,clt,TravRo00,pos,TE,,,,,
player,201912010clt,clt,TravRo00,offense,12,,,,,
player,201912010clt,clt,TravRo00,off_pct,17%,,,,,
player,201912010clt,clt,TravRo00,defense,0,,,,,
player,201912010clt,clt,TravRo00,def_pct,0%,,,,,
player,201912010clt,clt,TravRo00,special_teams,0,,,,,
player,201912010clt,clt,TravRo00,st_pct,0%,,,,,
player,201912010clt,clt,LengMa00,pos,TE,,,,,
player,201912010clt,clt,LengMa00,offense,5,,,,,
player,201912010clt,clt,LengMa00,off_pct,7%,,,,,
player,201912010clt,clt,LengMa00,defense,0,,,,,
player,201912010clt,clt,LengMa00,def_pct,0%,,,,,
player,201912010clt,clt,LengMa00,special_teams,0,,,,,
player,201912010clt,clt,LengMa00,st_pct,0%,,,,,
player,201912010clt,clt,RogeCh02,pos,WR,,,,,
player,201912010clt,clt,RogeCh02,offense,1,,,,,
player,201912010clt,clt,RogeCh02,off_pct,1%,,,,,
player,201912010clt,clt,RogeCh02,defense,0,,,,,
player,201912010clt,clt,RogeCh02,def_pct,0%,,,,,
player,201912010clt,clt,RogeCh02,special_teams,0,,,,,
player,201912010clt,clt,RogeCh02,st_pct,0%,,,,,
player,201912010clt,clt,DesiPi00,pos,CB,,,,,
player,201912010clt,clt,DesiPi00,offense,0,,,,,
player,201912010clt,clt,DesiPi00,off_pct,0%,,,,,
player,201912010clt,clt,DesiPi00,defense,60,,,,,
player,201912010clt,clt,DesiPi00,def_pct,100%,,,,,
player,201912010clt,clt,DesiPi00,special_teams,9,,,,,
player,201912010clt,clt,DesiPi00,st_pct,31%,,,,,
player,201912010clt,clt,HookMa00,pos,FS,,,,,
player,201912010clt,clt,HookMa00,offense,0,,,,,
player,201912010clt,clt,HookMa00,off_pct,0%,,,,,
player,201912010clt,clt,HookMa00,defense,60,,,,,
player,201912010clt,clt,HookMa00,def_pct,100%,,,,,
player,201912010clt,clt,HookMa00,special_teams,5,,,,,
player,201912010clt,clt,HookMa00,st_pct,17%,,,,,
player,201912010clt,clt,LeonDa00,pos,LB,,,,,
player,201912010clt,clt,LeonDa00,offense,0,,,,,
player,201912010clt,clt,LeonDa00,off_pct,0%,,,,,
player,201912010clt,clt,LeonDa00,defense,60,,,,,
player,201912010clt,clt,LeonDa00,def_pct,100%,,,,,
player,201912010clt,clt,LeonDa00,special_teams,5,,,,,
player,201912010clt,clt,LeonDa00,st_pct,17%,,,,,
player,201912010clt,clt,WalkAn01,pos,LB,,,,,
player,201912010clt,clt,WalkAn01,offense,0,,,,,
player,201912010clt,clt,WalkAn01,off_pct,0%,,,,,
player,201912010clt,clt,WalkAn01,defense,50,,,,,
player,201912010clt,clt,WalkAn01,def_pct,83%,,,,,
player,201912010clt,clt,WalkAn01,special_teams,9,,,,,
player,201912010clt,clt,WalkAn01,st_pct,31%,,,,,
player,201912010clt,clt,StewGr00,pos,NT,,,,,
player,201912010clt,clt,StewGr00,offense,0,,,,,
player,201912010clt,clt,StewGr00,off_pct,0%,,,,,
player,201912010clt,clt,StewGr00,defense,47,,,,,
player,201912010clt,clt,StewGr00,def_pct,78%,,,,,
player,201912010clt,clt,StewGr00,special_teams,13,,,,,
player,201912010clt,clt,StewGr00,st_pct,45%,,,,,
player,201912010clt,clt,WillKh00,pos,SS,,,,,
player,201912010clt,clt,WillKh00,offense,0,,,,,
player,201912010clt,clt,WillKh00,off_pct,0%,,,,,
player,201912010clt,clt,WillKh00,defense,46,,,,,
player,201912010clt,clt,WillKh00,def_pct,77%,,,,,
player,201912010clt,clt,WillKh00,special_teams,0,,,,,
player,201912010clt,clt,WillKh00,st_pct,0%,,,,,
player,201912010clt,clt,Ya-SRo00,pos,CB,,,,,
player,201912010clt,clt,Ya-SRo00,offense,0,,,,,
player,201912010clt,clt,Ya-SRo00,off_pct,0%,,,,,
player,201912010clt,clt,Ya-SRo00,defense,44,,,,,
player,201912010clt,clt,Ya-SRo00,def_pct,73%,,,,,
player,201912010clt,clt,Ya-SRo00,special_teams,4,,,,,
player,201912010clt,clt,Ya-SRo00,st_pct,14%,,,,,
player,201912010clt,clt,MoorKe03,pos,CB,,,,,
player,201912010clt,clt,MoorKe03,offense,0,,,,,
player,201912010clt,clt,MoorKe03,off_pct,0%,,,,,
player,201912010clt,clt,MoorKe03,defense,39,,,,,
player,201912010clt,clt,MoorKe03,def_pct,65%,,,,,
player,201912010clt,clt,MoorKe03,special_teams,5,,,,,
player,201912010clt,clt,MoorKe03,st_pct,17%,,,,,
player,201912010clt,clt,SheaJa00,pos,DE,,,,,
player,201912010clt,clt,SheaJa00,offense,0,,,,,
player,201912010clt,clt,SheaJa00,off_pct,0%,,,,,
player,201912010clt,clt,SheaJa00,defense,37,,,,,
player,201912010clt,clt,SheaJa00,def_pct,62%,,,,,
player,201912010clt,clt,SheaJa00,special_teams,0,,,,,
player,201912010clt,clt,SheaJa00,st_pct,0%,,,,,
player,201912010clt,clt,AutrDe00,pos,DT,,,,,
player,201912010clt,clt,AutrDe00,offense,0,,,,,
player,201912010clt,clt,AutrDe00,off_pct,0%,,,,,
player,201912010clt,clt,AutrDe00,defense,36,,,,,
player,201912010clt,clt,AutrDe00,def_pct,60%,,,,,
player,201912010clt,clt,AutrDe00,special_teams,7,,,,,
player,201912010clt,clt,AutrDe00,st_pct,24%,,,,,
player,201912010clt,clt,HousJu00,pos,LB,,,,,
player,201912010clt,clt,HousJu00,offense,0,,,,,
player,201912010clt,clt,HousJu00,off_pct,0%,,,,,
player,201912010clt,clt,HousJu00,defense,33,,,,,
player,201912010clt,clt,HousJu00,def_pct,55%,,,,,
player,201912010clt,clt,HousJu00,special_teams,0,,,,,
player,201912010clt,clt,HousJu00,st_pct,0%,,,,,
player,201912010clt,clt,OkerBo00,pos,LB,,,,,
player,201912010clt,clt,OkerBo00,offense,0,,,,,
player,201912010clt,clt,OkerBo00,off_pct,0%,,,,,
player,201912010clt,clt,OkerBo00,defense,29,,,,,
player,201912010clt,clt,OkerBo00,def_pct,48%,,,,,
player,201912010clt,clt,OkerBo00,special_teams,12,,,,,
player,201912010clt,clt,OkerBo00,st_pct,41%,,,,,
player,201912010clt,clt,MuhaAl00,pos,DE,,,,,
player,201912010clt,clt,MuhaAl00,offense,0,,,,,
player,201912010clt,clt,MuhaAl00,off_pct,0%,,,,,
player,201912010clt,clt,MuhaAl00,defense,27,,,,,
player,201912010clt,clt,MuhaAl00,def_pct,45%,,,,,
player,201912010clt,clt,MuhaAl00,special_teams,11,,,,,
player,201912010clt,clt,MuhaAl00,st_pct,38%,,,,,
player,201912010clt,clt,HuntMa00,pos,DT,,,,,
player,201912010clt,clt,HuntMa00,offense,0,,,,,
player,201912010clt,clt,HuntMa00,off_pct,0%,,,,,
player,201912010clt,clt,HuntMa00,defense,24,,,,,
player,201912010clt,clt,HuntMa00,def_pct,40%,,,,,
player,201912010clt,clt,HuntMa00,special_teams,13,,,,,
player,201912010clt,clt,HuntMa00,st_pct,45%,,,,,
player,201912010clt,clt,LewiTy00,pos,DT,,,,,
player,201912010clt,clt,LewiTy00,offense,0,,,,,
player,201912010clt,clt,LewiTy00,off_pct,0%,,,,,
player,201912010clt,clt,LewiTy00,defense,23,,,,,
player,201912010clt,clt,LewiTy00,def_pct,38%,,,,,
player,201912010clt,clt,LewiTy00,special_teams,5,,,,,
player,201912010clt,clt,LewiTy00,st_pct,17%,,,,,
player,201912010clt,clt,GeatCl00,pos,SS,,,,,
player,201912010clt,clt,GeatCl00,offense,0,,,,,
player,201912010clt,clt,GeatCl00,off_pct,0%,,,,,
player,201912010clt,clt,GeatCl00,defense,14,,,,,
player,201912010clt,clt,GeatCl00,def_pct,23%,,,,,
player,201912010clt,clt,GeatCl00,special_teams,7,,,,,
player,201912010clt,clt,GeatCl00,st_pct,24%,,,,,
player,201912010clt,clt,OdumGe00,pos,FS,,,,,
player,201912010clt,clt,OdumGe00,offense,0,,,,,
player,201912010clt,clt,OdumGe00,off_pct,0%,,,,,
player,201912010clt,clt,OdumGe00,defense,12,,,,,
player,201912010clt,clt,OdumGe00,def_pct,20%,,,,,
player,201912010clt,clt,OdumGe00,special_teams,18,,,,,
player,201912010clt,clt,OdumGe00,st_pct,62%,,,,,
player,201912010clt,clt,BanoBe00,pos,DE,,,,,
player,201912010clt,clt,BanoBe00,offense,0,,,,,
player,201912010clt,clt,BanoBe00,off_pct,0%,,,,,
player,201912010clt,clt,BanoBe00,defense,11,,,,,
player,201912010clt,clt,BanoBe00,def_pct,18%,,,,,
player,201912010clt,clt,BanoBe00,special_teams,0,,,,,
player,201912010clt,clt,BanoBe00,st_pct,0%,,,,,
player,201912010clt,clt,MillRo03,pos,SS,,,,,
player,201912010clt,clt,MillRo03,offense,0,,,,,
player,201912010clt,clt,MillRo03,off_pct,0%,,,,,
player,201912010clt,clt,MillRo03,defense,8,,,,,
player,201912010clt,clt,MillRo03,def_pct,13%,,,,,
player,201912010clt,clt,MillRo03,special_teams,23,,,,,
player,201912010clt,clt,MillRo03,st_pct,79%,,,,,
player,201912010clt,clt,FranZa00,pos,LB,,,,,
player,201912010clt,clt,FranZa00,offense,0,,,,,
player,201912010clt,clt,FranZa00,off_pct,0%,,,,,
player,201912010clt,clt,FranZa00,defense,0,,,,,
player,201912010clt,clt,FranZa00,def_pct,0%,,,,,
player,201912010clt,clt,FranZa00,special_teams,23,,,,,
player,201912010clt,clt,FranZa00,st_pct,79%,,,,,
player,201912010clt,clt,TellMa00,pos,CB,,,,,
player,201912010clt,clt,TellMa00,offense,0,,,,,
player,201912010clt,clt,TellMa00,off_pct,0%,,,,,
player,201912010clt,clt,TellMa00,defense,0,,,,,
player,201912010clt,clt,TellMa00,def_pct,0%,,,,,
player,201912010clt,clt,TellMa00,special_teams,17,,,,,
player,201912010clt,clt,TellMa00,st_pct,59%,,,,,
player,201912010clt,clt,AdamMa00,pos,LB,,,,,
player,201912010clt,clt,AdamMa00,offense,0,,,,,
player,201912010clt,clt,AdamMa00,off_pct,0%,,,,,
player,201912010clt,clt,AdamMa00,defense,0,,,,,
player,201912010clt,clt,AdamMa00,def_pct,0%,,,,,
player,201912010clt,clt,AdamMa00,special_teams,16,,,,,
player,201912010clt,clt,AdamMa00,st_pct,55%,,,,,
player,201912010clt,clt,SpeeEJ00,pos,LB,,,,,
player,201912010clt,clt,SpeeEJ00,offense,0,,,,,
player,201912010clt,clt,SpeeEJ00,off_pct,0%,,,,,
player,201912010clt,clt,SpeeEJ00,defense,0,,,,,
player,201912010clt,clt,SpeeEJ00,def_pct,0%,,,,,
player,201912010clt,clt,SpeeEJ00,special_teams,13,,,,,
player,201912010clt,clt,SpeeEJ00,st_pct,45%,,,,,
player,201912010clt,clt,SancRi00,pos,P,,,,,
player,201912010clt,clt,SancRi00,offense,0,,,,,
player,201912010clt,clt,SancRi00,off_pct,0%,,,,,
player,201912010clt,clt,SancRi00,defense,0,,,,,
player,201912010clt,clt,SancRi00,def_pct,0%,,,,,
player,201912010clt,clt,SancRi00,special_teams,13,,,,,
player,201912010clt,clt,SancRi00,st_pct,45%,,,,,
player,201912010clt,clt,RhodLu00,pos,LS,,,,,
player,201912010clt,clt,RhodLu00,offense,0,,,,,
player,201912010clt,clt,RhodLu00,off_pct,0%,,,,,
player,201912010clt,clt,RhodLu00,defense,0,,,,,
player,201912010clt,clt,RhodLu00,def_pct,0%,,,,,
player,201912010clt,clt,RhodLu00,special_teams,9,,,,,
player,201912010clt,clt,RhodLu00,st_pct,31%,,,,,
player,201912010clt,clt,vinatada01,pos,K,,,,,
player,201912010clt,clt,vinatada01,offense,0,,,,,
player,201912010clt,clt,vinatada01,off_pct,0%,,,,,
player,201912010clt,clt,vinatada01,defense,0,,,,,
player,201912010clt,clt,vinatada01,def_pct,0%,,,,,
player,201912010clt,clt,vinatada01,special_teams,6,,,,,
player,201912010clt,clt,vinatada01,st_pct,21%,,,,,
player,201912010clt,clt,HaegJo00,pos,G,,,,,
player,201912010clt,clt,HaegJo00,offense,0,,,,,
player,201912010clt,clt,HaegJo00,off_pct,0%,,,,,
player,201912010clt,clt,HaegJo00,defense,0,,,,,
player,201912010clt,clt,HaegJo00,def_pct,0%,,,,,
player,201912010clt,clt,HaegJo00,special_teams,6,,,,,
player,201912010clt,clt,HaegJo00,st_pct,21%,,,,,
player,201912010clt,oti,SaffRo20,pos,G,,,,,
player,201912010clt,oti,SaffRo20,offense,60,,,,,
player,201912010clt,oti,SaffRo20,off_pct,100%,,,,,
player,201912010clt,oti,SaffRo20,defense,0,,,,,
player,201912010clt,oti,SaffRo20,def_pct,0%,,,,,
player,201912010clt,oti,SaffRo20,special_teams,5,,,,,
player,201912010clt,oti,SaffRo20,st_pct,17%,,,,,
player,201912010clt,oti,ConkJa00,pos,T,,,,,
player,201912010clt,oti,ConkJa00,offense,60,,,,,
player,201912010clt,oti,ConkJa00,off_pct,100%,,,,,
player,201912010clt,oti,ConkJa00,defense,0,,,,,
player,201912010clt,oti,ConkJa00,def_pct,0%,,,,,
player,201912010clt,oti,ConkJa00,special_teams,5,,,,,
player,201912010clt,oti,ConkJa00,st_pct,17%,,,,,
player,201912010clt,oti,DaviNa01,pos,G,,,,,
player,201912010clt,oti,DaviNa01,offense,60,,,,,
player,201912010clt,oti,DaviNa01,off_pct,100%,,,,,
player,201912010clt,oti,DaviNa01,defense,0,,,,,
player,201912010clt,oti,DaviNa01,def_pct,0%,,,,,
player,201912010clt,oti,DaviNa01,special_teams,5,,,,,
player,201912010clt,oti,DaviNa01,st_pct,17%,,,,,
player,201912010clt,oti,TannRy00,pos,QB,,,,,
player,201912010clt,oti,TannRy00,offense,60,,,,,
player,201912010clt,oti,TannRy00,off_pct,100%,,,,,
player,201912010clt,oti,TannRy00,defense,0,,,,,
player,201912010clt,oti,TannRy00,def_pct,0%,,,,,
player,201912010clt,oti,TannRy00,special_teams,0,,,,,
player,201912010clt,oti,TannRy00,st_pct,0%,,,,,
player,201912010clt,oti,JoneBe01,pos,C,,,,,
player,201912010clt,oti,JoneBe01,offense,60,,,,,
player,201912010clt,oti,JoneBe01,off_pct,100%,,,,,
player,201912010clt,oti,JoneBe01,defense,0,,,,,
player,201912010clt,oti,JoneBe01,def_pct,0%,,,,,
player,201912010clt,oti,JoneBe01,special_teams,0,,,,,
player,201912010clt,oti,JoneBe01,st_pct,0%,,,,,
player,201912010clt,oti,BrowAJ00,pos,WR,,,,,
player,201912010clt,oti,BrowAJ00,offense,54,,,,,
player,201912010clt,oti,BrowAJ00,off_pct,90%,,,,,
player,201912010clt,oti,BrowAJ00,defense,0,,,,,
player,201912010clt,oti,BrowAJ00,def_pct,0%,,,,,
player,201912010clt,oti,BrowAJ00,special_teams,0,,,,,
player,201912010clt,oti,BrowAJ00,st_pct,0%,,,,,
player,201912010clt,oti,SmitJo01,pos,TE,,,,,
player,201912010clt,oti,SmitJo01,offense,52,,,,,
player,201912010clt,oti,SmitJo01,off_pct,87%,,,,,
player,201912010clt,oti,SmitJo01,defense,0,,,,,
player,201912010clt,oti,SmitJo01,def_pct,0%,,,,,
player,201912010clt,oti,SmitJo01,special_teams,5,,,,,
player,201912010clt,oti,SmitJo01,st_pct,17%,,,,,
player,201912010clt,oti,LewaTa00,pos,T,,,,,
player,201912010clt,oti,LewaTa00,offense,51,,,,,
player,201912010clt,oti,LewaTa00,off_pct,85%,,,,,
player,201912010clt,oti,LewaTa00,defense,0,,,,,
player,201912010clt,oti,LewaTa00,def_pct,0%,,,,,
player,201912010clt,oti,LewaTa00,special_teams,4,,,,,
player,201912010clt,oti,LewaTa00,st_pct,14%,,,,,
player,201912010clt,oti,HenrDe00,pos,RB,,,,,
player,201912010clt,oti,HenrDe00,offense,45,,,,,
player,201912010clt,oti,HenrDe00,off_pct,75%,,,,,
player,201912010clt,oti,HenrDe00,defense,0,,,,,
player,201912010clt,oti,HenrDe00,def_pct,0%,,,,,
player,201912010clt,oti,HenrDe00,special_teams,0,,,,,
player,201912010clt,oti,HenrDe00,st_pct,0%,,,,,
player,201912010clt,oti,DaviCo03,pos,WR,,,,,
player,201912010clt,oti,DaviCo03,offense,41,,,,,
player,201912010clt,oti,DaviCo03,off_pct,68%,,,,,
player,201912010clt,oti,DaviCo03,defense,0,,,,,
player,201912010clt,oti,DaviCo03,def_pct,0%,,,,,
player,201912010clt,oti,DaviCo03,special_teams,0,,,,,
player,201912010clt,oti,DaviCo03,st_pct,0%,,,,,
player,201912010clt,oti,PruiMy00,pos,TE,,,,,
player,201912010clt,oti,PruiMy00,offense,26,,,,,
player,201912010clt,oti,PruiMy00,off_pct,43%,,,,,
player,201912010clt,oti,PruiMy00,defense,0,,,,,
player,201912010clt,oti,PruiMy00,def_pct,0%,,,,,
player,201912010clt,oti,PruiMy00,special_teams,12,,,,,
player,201912010clt,oti,PruiMy00,st_pct,41%,,,,,
player,201912010clt,oti,HumpAd00,pos,WR,,,,,
player,201912010clt,oti,HumpAd00,offense,23,,,,,
player,201912010clt,oti,HumpAd00,off_pct,38%,,,,,
player,201912010clt,oti,HumpAd00,defense,0,,,,,
player,201912010clt,oti,HumpAd00,def_pct,0%,,,,,
player,201912010clt,oti,HumpAd00,special_teams,2,,,,,
player,201912010clt,oti,HumpAd00,st_pct,7%,,,,,
player,201912010clt,oti,FirkAn00,pos,TE,,,,,
player,201912010clt,oti,FirkAn00,offense,19,,,,,
player,201912010clt,oti,FirkAn00,off_pct,32%,,,,,
player,201912010clt,oti,FirkAn00,defense,0,,,,,
player,201912010clt,oti,FirkAn00,def_pct,0%,,,,,
player,201912010clt,oti,FirkAn00,special_teams,7,,,,,
player,201912010clt,oti,FirkAn00,st_pct,24%,,,,,
player,201912010clt,oti,RaymKa00,pos,WR,,,,,
player,201912010clt,oti,RaymKa00,offense,17,,,,,
player,201912010clt,oti,RaymKa00,off_pct,28%,,,,,
player,201912010clt,oti,RaymKa00,defense,0,,,,,
player,201912010clt,oti,RaymKa00,def_pct,0%,,,,,
player,201912010clt,oti,RaymKa00,special_teams,11,,,,,
player,201912010clt,oti,RaymKa00,st_pct,38%,,,,,
player,201912010clt,oti,LewiDi00,pos,RB,,,,,
player,201912010clt,oti,LewiDi00,offense,11,,,,,
player,201912010clt,oti,LewiDi00,off_pct,18%,,,,,
player,201912010clt,oti,LewiDi00,defense,0,,,,,
player,201912010clt,oti,LewiDi00,def_pct,0%,,,,,
player,201912010clt,oti,LewiDi00,special_teams,0,,,,,
player,201912010clt,oti,LewiDi00,st_pct,0%,,,,,
player,201912010clt,oti,BlasKh00,pos,FB,,,,,
player,201912010clt,oti,BlasKh00,offense,10,,,,,
