game,2019,7,20191017,201910170den,kan,"Kansas City Chiefs",30,den,"Denver Broncos",6
player,201910170den,kan,ClarFr01,pass_defended,0,,,,,
player,201910170den,kan,ClarFr01,sacks,2.0,,,,,
player,201910170den,kan,ClarFr01,tackles_combined,5,,,,,
player,201910170den,kan,ClarFr01,tackles_solo,5,,,,,
player,201910170den,kan,ClarFr01,tackles_assists,0,,,,,
player,201910170den,kan,ClarFr01,tackles_loss,2,,,,,
player,201910170den,kan,ClarFr01,qb_hits,1,,,,,
player,201910170den,kan,ClarFr01,fumbles_rec,0,,,,,
player,201910170den,kan,ClarFr01,fumbles_rec_yds,0,,,,,
player,201910170den,kan,ClarFr01,fumbles_rec_td,0,,,,,
player,201910170den,kan,ClarFr01,fumbles_forced,1,,,,,
player,201910170den,kan,OkafAl00,def_int,0,,,,,
player,201910170den,kan,OkafAl00,def_int_yds,0,,,,,
player,201910170den,kan,OkafAl00,def_int_td,0,,,,,
player,201910170den,kan,OkafAl00,def_int_long,0,,,,,
player,201910170den,kan,OkafAl00,pass_defended,0,,,,,
player,201910170den,kan,OkafAl00,sacks,2.0,,,,,
player,201910170den,kan,OkafAl00,tackles_combined,4,,,,,
player,201910170den,kan,OkafAl00,tackles_solo,4,,,,,
player,201910170den,kan,OkafAl00,tackles_assists,0,,,,,
player,201910170den,kan,OkafAl00,tackles_loss,2,,,,,
player,201910170den,kan,OkafAl00,qb_hits,3,,,,,
player,201910170den,kan,OkafAl00,fumbles_rec,0,,,,,
player,201910170den,kan,OkafAl00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,OkafAl00,fumbles_rec_td,0,,,,,
player,201910170den,kan,OkafAl00,fumbles_forced,1,,,,,
player,201910170den,kan,OgbaEm00,def_int,0,,,,,
player,201910170den,kan,OgbaEm00,def_int_yds,0,,,,,
player,201910170den,kan,OgbaEm00,def_int_td,0,,,,,
player,201910170den,kan,OgbaEm00,def_int_long,0,,,,,
player,201910170den,kan,OgbaEm00,pass_defended,2,,,,,
player,201910170den,kan,OgbaEm00,sacks,1.0,,,,,
player,201910170den,kan,OgbaEm00,tackles_combined,3,,,,,
player,201910170den,kan,OgbaEm00,tackles_solo,3,,,,,
player,201910170den,kan,OgbaEm00,tackles_assists,0,,,,,
player,201910170den,kan,OgbaEm00,tackles_loss,1,,,,,
player,201910170den,kan,OgbaEm00,qb_hits,1,,,,,
player,201910170den,kan,OgbaEm00,fumbles_rec,0,,,,,
player,201910170den,kan,OgbaEm00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,OgbaEm00,fumbles_rec_td,0,,,,,
player,201910170den,kan,OgbaEm00,fumbles_forced,0,,,,,
player,201910170den,kan,RaglRe00,def_int,0,,,,,
player,201910170den,kan,RaglRe00,def_int_yds,0,,,,,
player,201910170den,kan,RaglRe00,def_int_td,0,,,,,
player,201910170den,kan,RaglRe00,def_int_long,0,,,,,
player,201910170den,kan,RaglRe00,pass_defended,0,,,,,
player,201910170den,kan,RaglRe00,sacks,1.0,,,,,
player,201910170den,kan,RaglRe00,tackles_combined,2,,,,,
player,201910170den,kan,RaglRe00,tackles_solo,2,,,,,
player,201910170den,kan,RaglRe00,tackles_assists,0,,,,,
player,201910170den,kan,RaglRe00,tackles_loss,1,,,,,
player,201910170den,kan,RaglRe00,qb_hits,1,,,,,
player,201910170den,kan,RaglRe00,fumbles_rec,1,,,,,
player,201910170den,kan,RaglRe00,fumbles_rec_yds,5,,,,,
player,201910170den,kan,RaglRe00,fumbles_rec_td,1,,,,,
player,201910170den,kan,RaglRe00,fumbles_forced,0,,,,,
player,201910170den,kan,WattAr00,def_int,0,,,,,
player,201910170den,kan,WattAr00,def_int_yds,0,,,,,
player,201910170den,kan,WattAr00,def_int_td,0,,,,,
player,201910170den,kan,WattAr00,def_int_long,0,,,,,
player,201910170den,kan,WattAr00,pass_defended,0,,,,,
player,201910170den,kan,WattAr00,sacks,1.0,,,,,
player,201910170den,kan,WattAr00,tackles_combined,1,,,,,
player,201910170den,kan,WattAr00,tackles_solo,1,,,,,
player,201910170den,kan,WattAr00,tackles_assists,0,,,,,
player,201910170den,kan,WattAr00,tackles_loss,1,,,,,
player,201910170den,kan,WattAr00,qb_hits,1,,,,,
player,201910170den,kan,WattAr00,fumbles_rec,0,,,,,
player,201910170den,kan,WattAr00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,WattAr00,fumbles_rec_td,0,,,,,
player,201910170den,kan,WattAr00,fumbles_forced,0,,,,,
player,201910170den,kan,ClaiMo00,def_int,0,,,,,
player,201910170den,kan,ClaiMo00,def_int_yds,0,,,,,
player,201910170den,kan,ClaiMo00,def_int_td,0,,,,,
player,201910170den,kan,ClaiMo00,def_int_long,0,,,,,
player,201910170den,kan,ClaiMo00,pass_defended,0,,,,,
player,201910170den,kan,ClaiMo00,sacks,0.0,,,,,
player,201910170den,kan,ClaiMo00,tackles_combined,5,,,,,
player,201910170den,kan,ClaiMo00,tackles_solo,3,,,,,
player,201910170den,kan,ClaiMo00,tackles_assists,2,,,,,
player,201910170den,kan,ClaiMo00,tackles_loss,0,,,,,
player,201910170den,kan,ClaiMo00,qb_hits,0,,,,,
player,201910170den,kan,ClaiMo00,fumbles_rec,0,,,,,
player,201910170den,kan,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,ClaiMo00,fumbles_rec_td,0,,,,,
player,201910170den,kan,ClaiMo00,fumbles_forced,0,,,,,
player,201910170den,kan,MathTy00,def_int,0,,,,,
player,201910170den,kan,MathTy00,def_int_yds,0,,,,,
player,201910170den,kan,MathTy00,def_int_td,0,,,,,
player,201910170den,kan,MathTy00,def_int_long,0,,,,,
player,201910170den,kan,MathTy00,pass_defended,0,,,,,
player,201910170den,kan,MathTy00,sacks,0.0,,,,,
player,201910170den,kan,MathTy00,tackles_combined,5,,,,,
player,201910170den,kan,MathTy00,tackles_solo,5,,,,,
player,201910170den,kan,MathTy00,tackles_assists,0,,,,,
player,201910170den,kan,MathTy00,tackles_loss,0,,,,,
player,201910170den,kan,MathTy00,qb_hits,0,,,,,
player,201910170den,kan,MathTy00,fumbles_rec,0,,,,,
player,201910170den,kan,MathTy00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,MathTy00,fumbles_rec_td,0,,,,,
player,201910170den,kan,MathTy00,fumbles_forced,0,,,,,
player,201910170den,kan,NiemBe00,def_int,0,,,,,
player,201910170den,kan,NiemBe00,def_int_yds,0,,,,,
player,201910170den,kan,NiemBe00,def_int_td,0,,,,,
player,201910170den,kan,NiemBe00,def_int_long,0,,,,,
player,201910170den,kan,NiemBe00,pass_defended,0,,,,,
player,201910170den,kan,NiemBe00,sacks,0.0,,,,,
player,201910170den,kan,NiemBe00,tackles_combined,5,,,,,
player,201910170den,kan,NiemBe00,tackles_solo,4,,,,,
player,201910170den,kan,NiemBe00,tackles_assists,1,,,,,
player,201910170den,kan,NiemBe00,tackles_loss,1,,,,,
player,201910170den,kan,NiemBe00,qb_hits,0,,,,,
player,201910170den,kan,NiemBe00,fumbles_rec,0,,,,,
player,201910170den,kan,NiemBe00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,NiemBe00,fumbles_rec_td,0,,,,,
player,201910170den,kan,NiemBe00,fumbles_forced,0,,,,,
player,201910170den,kan,FentRa00,def_int,0,,,,,
player,201910170den,kan,FentRa00,def_int_yds,0,,,,,
player,201910170den,kan,FentRa00,def_int_td,0,,,,,
player,201910170den,kan,FentRa00,def_int_long,0,,,,,
player,201910170den,kan,FentRa00,pass_defended,1,,,,,
player,201910170den,kan,FentRa00,sacks,0.0,,,,,
player,201910170den,kan,FentRa00,tackles_combined,4,,,,,
player,201910170den,kan,FentRa00,tackles_solo,3,,,,,
player,201910170den,kan,FentRa00,tackles_assists,1,,,,,
player,201910170den,kan,FentRa00,tackles_loss,0,,,,,
player,201910170den,kan,FentRa00,qb_hits,0,,,,,
player,201910170den,kan,FentRa00,fumbles_rec,0,,,,,
player,201910170den,kan,FentRa00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,FentRa00,fumbles_rec_td,0,,,,,
player,201910170den,kan,FentRa00,fumbles_forced,0,,,,,
player,201910170den,kan,ThorJu00,def_int,0,,,,,
player,201910170den,kan,ThorJu00,def_int_yds,0,,,,,
player,201910170den,kan,ThorJu00,def_int_td,0,,,,,
player,201910170den,kan,ThorJu00,def_int_long,0,,,,,
player,201910170den,kan,ThorJu00,pass_defended,0,,,,,
player,201910170den,kan,ThorJu00,sacks,0.0,,,,,
player,201910170den,kan,ThorJu00,tackles_combined,3,,,,,
player,201910170den,kan,ThorJu00,tackles_solo,2,,,,,
player,201910170den,kan,ThorJu00,tackles_assists,1,,,,,
player,201910170den,kan,ThorJu00,tackles_loss,0,,,,,
player,201910170den,kan,ThorJu00,qb_hits,0,,,,,
player,201910170den,kan,ThorJu00,fumbles_rec,0,,,,,
player,201910170den,kan,ThorJu00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,ThorJu00,fumbles_rec_td,0,,,,,
player,201910170den,kan,ThorJu00,fumbles_forced,0,,,,,
player,201910170den,kan,WardCh01,def_int,0,,,,,
player,201910170den,kan,WardCh01,def_int_yds,0,,,,,
player,201910170den,kan,WardCh01,def_int_td,0,,,,,
player,201910170den,kan,WardCh01,def_int_long,0,,,,,
player,201910170den,kan,WardCh01,pass_defended,0,,,,,
player,201910170den,kan,WardCh01,sacks,0.0,,,,,
player,201910170den,kan,WardCh01,tackles_combined,3,,,,,
player,201910170den,kan,WardCh01,tackles_solo,2,,,,,
player,201910170den,kan,WardCh01,tackles_assists,1,,,,,
player,201910170den,kan,WardCh01,tackles_loss,0,,,,,
player,201910170den,kan,WardCh01,qb_hits,0,,,,,
player,201910170den,kan,WardCh01,fumbles_rec,0,,,,,
player,201910170den,kan,WardCh01,fumbles_rec_yds,0,,,,,
player,201910170den,kan,WardCh01,fumbles_rec_td,0,,,,,
player,201910170den,kan,WardCh01,fumbles_forced,0,,,,,
player,201910170den,kan,WilsDa02,def_int,0,,,,,
player,201910170den,kan,WilsDa02,def_int_yds,0,,,,,
player,201910170den,kan,WilsDa02,def_int_td,0,,,,,
player,201910170den,kan,WilsDa02,def_int_long,0,,,,,
player,201910170den,kan,WilsDa02,pass_defended,0,,,,,
player,201910170den,kan,WilsDa02,sacks,0.0,,,,,
player,201910170den,kan,WilsDa02,tackles_combined,3,,,,,
player,201910170den,kan,WilsDa02,tackles_solo,3,,,,,
player,201910170den,kan,WilsDa02,tackles_assists,0,,,,,
player,201910170den,kan,WilsDa02,tackles_loss,0,,,,,
player,201910170den,kan,WilsDa02,qb_hits,0,,,,,
player,201910170den,kan,WilsDa02,fumbles_rec,0,,,,,
player,201910170den,kan,WilsDa02,fumbles_rec_yds,0,,,,,
player,201910170den,kan,WilsDa02,fumbles_rec_td,0,,,,,
player,201910170den,kan,WilsDa02,fumbles_forced,0,,,,,
player,201910170den,kan,NnadDe00,def_int,0,,,,,
player,201910170den,kan,NnadDe00,def_int_yds,0,,,,,
player,201910170den,kan,NnadDe00,def_int_td,0,,,,,
player,201910170den,kan,NnadDe00,def_int_long,0,,,,,
player,201910170den,kan,NnadDe00,pass_defended,0,,,,,
player,201910170den,kan,NnadDe00,sacks,0.0,,,,,
player,201910170den,kan,NnadDe00,tackles_combined,2,,,,,
player,201910170den,kan,NnadDe00,tackles_solo,1,,,,,
player,201910170den,kan,NnadDe00,tackles_assists,1,,,,,
player,201910170den,kan,NnadDe00,tackles_loss,1,,,,,
player,201910170den,kan,NnadDe00,qb_hits,0,,,,,
player,201910170den,kan,NnadDe00,fumbles_rec,0,,,,,
player,201910170den,kan,NnadDe00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,NnadDe00,fumbles_rec_td,0,,,,,
player,201910170den,kan,NnadDe00,fumbles_forced,0,,,,,
player,201910170den,kan,SaunKh00,def_int,0,,,,,
player,201910170den,kan,SaunKh00,def_int_yds,0,,,,,
player,201910170den,kan,SaunKh00,def_int_td,0,,,,,
player,201910170den,kan,SaunKh00,def_int_long,0,,,,,
player,201910170den,kan,SaunKh00,pass_defended,0,,,,,
player,201910170den,kan,SaunKh00,sacks,0.0,,,,,
player,201910170den,kan,SaunKh00,tackles_combined,2,,,,,
player,201910170den,kan,SaunKh00,tackles_solo,1,,,,,
player,201910170den,kan,SaunKh00,tackles_assists,1,,,,,
player,201910170den,kan,SaunKh00,tackles_loss,0,,,,,
player,201910170den,kan,SaunKh00,qb_hits,0,,,,,
player,201910170den,kan,SaunKh00,fumbles_rec,0,,,,,
player,201910170den,kan,SaunKh00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,SaunKh00,fumbles_rec_td,0,,,,,
player,201910170den,kan,SaunKh00,fumbles_forced,0,,,,,
player,201910170den,kan,SoreDa01,def_int,0,,,,,
player,201910170den,kan,SoreDa01,def_int_yds,0,,,,,
player,201910170den,kan,SoreDa01,def_int_td,0,,,,,
player,201910170den,kan,SoreDa01,def_int_long,0,,,,,
player,201910170den,kan,SoreDa01,pass_defended,0,,,,,
player,201910170den,kan,SoreDa01,sacks,0.0,,,,,
player,201910170den,kan,SoreDa01,tackles_combined,2,,,,,
player,201910170den,kan,SoreDa01,tackles_solo,1,,,,,
player,201910170den,kan,SoreDa01,tackles_assists,1,,,,,
player,201910170den,kan,SoreDa01,tackles_loss,0,,,,,
player,201910170den,kan,SoreDa01,qb_hits,0,,,,,
player,201910170den,kan,SoreDa01,fumbles_rec,0,,,,,
player,201910170den,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201910170den,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201910170den,kan,SoreDa01,fumbles_forced,0,,,,,
player,201910170den,kan,KpasTa00,def_int,0,,,,,
player,201910170den,kan,KpasTa00,def_int_yds,0,,,,,
player,201910170den,kan,KpasTa00,def_int_td,0,,,,,
player,201910170den,kan,KpasTa00,def_int_long,0,,,,,
player,201910170den,kan,KpasTa00,pass_defended,0,,,,,
player,201910170den,kan,KpasTa00,sacks,0.0,,,,,
player,201910170den,kan,KpasTa00,tackles_combined,1,,,,,
player,201910170den,kan,KpasTa00,tackles_solo,1,,,,,
player,201910170den,kan,KpasTa00,tackles_assists,0,,,,,
player,201910170den,kan,KpasTa00,tackles_loss,0,,,,,
player,201910170den,kan,KpasTa00,qb_hits,0,,,,,
player,201910170den,kan,KpasTa00,fumbles_rec,0,,,,,
player,201910170den,kan,KpasTa00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,KpasTa00,fumbles_rec_td,0,,,,,
player,201910170den,kan,KpasTa00,fumbles_forced,0,,,,,
player,201910170den,kan,LucaJo00,def_int,0,,,,,
player,201910170den,kan,LucaJo00,def_int_yds,0,,,,,
player,201910170den,kan,LucaJo00,def_int_td,0,,,,,
player,201910170den,kan,LucaJo00,def_int_long,0,,,,,
player,201910170den,kan,LucaJo00,pass_defended,0,,,,,
player,201910170den,kan,LucaJo00,sacks,0.0,,,,,
player,201910170den,kan,LucaJo00,tackles_combined,1,,,,,
player,201910170den,kan,LucaJo00,tackles_solo,0,,,,,
player,201910170den,kan,LucaJo00,tackles_assists,1,,,,,
player,201910170den,kan,LucaJo00,tackles_loss,0,,,,,
player,201910170den,kan,LucaJo00,qb_hits,0,,,,,
player,201910170den,kan,LucaJo00,fumbles_rec,0,,,,,
player,201910170den,kan,LucaJo00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,LucaJo00,fumbles_rec_td,0,,,,,
player,201910170den,kan,LucaJo00,fumbles_forced,0,,,,,
player,201910170den,kan,McClTe00,def_int,0,,,,,
player,201910170den,kan,McClTe00,def_int_yds,0,,,,,
player,201910170den,kan,McClTe00,def_int_td,0,,,,,
player,201910170den,kan,McClTe00,def_int_long,0,,,,,
player,201910170den,kan,McClTe00,pass_defended,0,,,,,
player,201910170den,kan,McClTe00,sacks,0.0,,,,,
player,201910170den,kan,McClTe00,tackles_combined,1,,,,,
player,201910170den,kan,McClTe00,tackles_solo,1,,,,,
player,201910170den,kan,McClTe00,tackles_assists,0,,,,,
player,201910170den,kan,McClTe00,tackles_loss,0,,,,,
player,201910170den,kan,McClTe00,qb_hits,0,,,,,
player,201910170den,kan,McClTe00,fumbles_rec,0,,,,,
player,201910170den,kan,McClTe00,fumbles_rec_yds,0,,,,,
player,201910170den,kan,McClTe00,fumbles_rec_td,0,,,,,
player,201910170den,kan,McClTe00,fumbles_forced,0,,,,,
player,201910170den,kan,ThomDe05,def_int,0,,,,,
player,201910170den,kan,ThomDe05,def_int_yds,0,,,,,
player,201910170den,kan,ThomDe05,def_int_td,0,,,,,
player,201910170den,kan,ThomDe05,def_int_long,0,,,,,
player,201910170den,kan,ThomDe05,pass_defended,0,,,,,
player,201910170den,kan,ThomDe05,sacks,0.0,,,,,
player,201910170den,kan,ThomDe05,tackles_combined,0,,,,,
player,201910170den,kan,ThomDe05,tackles_solo,0,,,,,
player,201910170den,kan,ThomDe05,tackles_assists,0,,,,,
player,201910170den,kan,ThomDe05,tackles_loss,0,,,,,
player,201910170den,kan,ThomDe05,qb_hits,0,,,,,
player,201910170den,kan,ThomDe05,fumbles_rec,1,,,,,
player,201910170den,kan,ThomDe05,fumbles_rec_yds,0,,,,,
player,201910170den,kan,ThomDe05,fumbles_rec_td,0,,,,,
player,201910170den,kan,ThomDe05,fumbles_forced,0,,,,,
player,201910170den,den,WalkDe03,def_int,0,,,,,
player,201910170den,den,WalkDe03,def_int_yds,0,,,,,
player,201910170den,den,WalkDe03,def_int_td,0,,,,,
player,201910170den,den,WalkDe03,def_int_long,0,,,,,
player,201910170den,den,WalkDe03,pass_defended,0,,,,,
player,201910170den,den,WalkDe03,sacks,1.0,,,,,
player,201910170den,den,WalkDe03,tackles_combined,5,,,,,
player,201910170den,den,WalkDe03,tackles_solo,3,,,,,
player,201910170den,den,WalkDe03,tackles_assists,2,,,,,
player,201910170den,den,WalkDe03,tackles_loss,1,,,,,
player,201910170den,den,WalkDe03,qb_hits,1,,,,,
player,201910170den,den,WalkDe03,fumbles_rec,0,,,,,
player,201910170den,den,WalkDe03,fumbles_rec_yds,0,,,,,
player,201910170den,den,WalkDe03,fumbles_rec_td,0,,,,,
player,201910170den,den,WalkDe03,fumbles_forced,0,,,,,
player,201910170den,den,DaviTo01,def_int,0,,,,,
player,201910170den,den,DaviTo01,def_int_yds,0,,,,,
player,201910170den,den,DaviTo01,def_int_td,0,,,,,
player,201910170den,den,DaviTo01,def_int_long,0,,,,,
player,201910170den,den,DaviTo01,pass_defended,0,,,,,
player,201910170den,den,DaviTo01,sacks,0.0,,,,,
player,201910170den,den,DaviTo01,tackles_combined,8,,,,,
player,201910170den,den,DaviTo01,tackles_solo,6,,,,,
player,201910170den,den,DaviTo01,tackles_assists,2,,,,,
player,201910170den,den,DaviTo01,tackles_loss,1,,,,,
player,201910170den,den,DaviTo01,qb_hits,0,,,,,
player,201910170den,den,DaviTo01,fumbles_rec,0,,,,,
player,201910170den,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201910170den,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201910170den,den,DaviTo01,fumbles_forced,0,,,,,
player,201910170den,den,SimmJu00,def_int,0,,,,,
player,201910170den,den,SimmJu00,def_int_yds,0,,,,,
player,201910170den,den,SimmJu00,def_int_td,0,,,,,
player,201910170den,den,SimmJu00,def_int_long,0,,,,,
player,201910170den,den,SimmJu00,pass_defended,2,,,,,
player,201910170den,den,SimmJu00,sacks,0.0,,,,,
player,201910170den,den,SimmJu00,tackles_combined,8,,,,,
player,201910170den,den,SimmJu00,tackles_solo,7,,,,,
player,201910170den,den,SimmJu00,tackles_assists,1,,,,,
player,201910170den,den,SimmJu00,tackles_loss,0,,,,,
player,201910170den,den,SimmJu00,qb_hits,0,,,,,
player,201910170den,den,SimmJu00,fumbles_rec,0,,,,,
player,201910170den,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201910170den,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201910170den,den,SimmJu00,fumbles_forced,0,,,,,
player,201910170den,den,PurcMi00,def_int,0,,,,,
player,201910170den,den,PurcMi00,def_int_yds,0,,,,,
player,201910170den,den,PurcMi00,def_int_td,0,,,,,
player,201910170den,den,PurcMi00,def_int_long,0,,,,,
player,201910170den,den,PurcMi00,pass_defended,0,,,,,
player,201910170den,den,PurcMi00,sacks,0.0,,,,,
player,201910170den,den,PurcMi00,tackles_combined,5,,,,,
player,201910170den,den,PurcMi00,tackles_solo,4,,,,,
player,201910170den,den,PurcMi00,tackles_assists,1,,,,,
player,201910170den,den,PurcMi00,tackles_loss,1,,,,,
player,201910170den,den,PurcMi00,qb_hits,1,,,,,
player,201910170den,den,PurcMi00,fumbles_rec,0,,,,,
player,201910170den,den,PurcMi00,fumbles_rec_yds,0,,,,,
player,201910170den,den,PurcMi00,fumbles_rec_td,0,,,,,
player,201910170den,den,PurcMi00,fumbles_forced,0,,,,,
player,201910170den,den,ReedMa01,def_int,0,,,,,
player,201910170den,den,ReedMa01,def_int_yds,0,,,,,
player,201910170den,den,ReedMa01,def_int_td,0,,,,,
player,201910170den,den,ReedMa01,def_int_long,0,,,,,
player,201910170den,den,ReedMa01,pass_defended,0,,,,,
player,201910170den,den,ReedMa01,sacks,0.0,,,,,
player,201910170den,den,ReedMa01,tackles_combined,4,,,,,
player,201910170den,den,ReedMa01,tackles_solo,3,,,,,
player,201910170den,den,ReedMa01,tackles_assists,1,,,,,
player,201910170den,den,ReedMa01,tackles_loss,1,,,,,
player,201910170den,den,ReedMa01,qb_hits,0,,,,,
player,201910170den,den,ReedMa01,fumbles_rec,0,,,,,
player,201910170den,den,ReedMa01,fumbles_rec_yds,0,,,,,
player,201910170den,den,ReedMa01,fumbles_rec_td,0,,,,,
player,201910170den,den,ReedMa01,fumbles_forced,0,,,,,
player,201910170den,den,HarrDa05,def_int,0,,,,,
player,201910170den,den,HarrDa05,def_int_yds,0,,,,,
player,201910170den,den,HarrDa05,def_int_td,0,,,,,
player,201910170den,den,HarrDa05,def_int_long,0,,,,,
player,201910170den,den,HarrDa05,pass_defended,0,,,,,
player,201910170den,den,HarrDa05,sacks,0.0,,,,,
player,201910170den,den,HarrDa05,tackles_combined,3,,,,,
player,201910170den,den,HarrDa05,tackles_solo,2,,,,,
player,201910170den,den,HarrDa05,tackles_assists,1,,,,,
player,201910170den,den,HarrDa05,tackles_loss,0,,,,,
player,201910170den,den,HarrDa05,qb_hits,0,,,,,
player,201910170den,den,HarrDa05,fumbles_rec,0,,,,,
player,201910170den,den,HarrDa05,fumbles_rec_yds,0,,,,,
player,201910170den,den,HarrDa05,fumbles_rec_td,0,,,,,
player,201910170den,den,HarrDa05,fumbles_forced,0,,,,,
player,201910170den,den,JackKa99,def_int,0,,,,,
player,201910170den,den,JackKa99,def_int_yds,0,,,,,
player,201910170den,den,JackKa99,def_int_td,0,,,,,
player,201910170den,den,JackKa99,def_int_long,0,,,,,
player,201910170den,den,JackKa99,pass_defended,0,,,,,
player,201910170den,den,JackKa99,sacks,0.0,,,,,
player,201910170den,den,JackKa99,tackles_combined,3,,,,,
player,201910170den,den,JackKa99,tackles_solo,2,,,,,
player,201910170den,den,JackKa99,tackles_assists,1,,,,,
player,201910170den,den,JackKa99,tackles_loss,0,,,,,
player,201910170den,den,JackKa99,qb_hits,0,,,,,
player,201910170den,den,JackKa99,fumbles_rec,0,,,,,
player,201910170den,den,JackKa99,fumbles_rec_yds,0,,,,,
player,201910170den,den,JackKa99,fumbles_rec_td,0,,,,,
player,201910170den,den,JackKa99,fumbles_forced,0,,,,,
player,201910170den,den,JohnAl01,def_int,0,,,,,
player,201910170den,den,JohnAl01,def_int_yds,0,,,,,
player,201910170den,den,JohnAl01,def_int_td,0,,,,,
player,201910170den,den,JohnAl01,def_int_long,0,,,,,
player,201910170den,den,JohnAl01,pass_defended,0,,,,,
player,201910170den,den,JohnAl01,sacks,0.0,,,,,
player,201910170den,den,JohnAl01,tackles_combined,3,,,,,
player,201910170den,den,JohnAl01,tackles_solo,2,,,,,
player,201910170den,den,JohnAl01,tackles_assists,1,,,,,
player,201910170den,den,JohnAl01,tackles_loss,0,,,,,
player,201910170den,den,JohnAl01,qb_hits,0,,,,,
player,201910170den,den,JohnAl01,fumbles_rec,0,,,,,
player,201910170den,den,JohnAl01,fumbles_rec_yds,0,,,,,
player,201910170den,den,JohnAl01,fumbles_rec_td,0,,,,,
player,201910170den,den,JohnAl01,fumbles_forced,0,,,,,
player,201910170den,den,WolfDe00,def_int,0,,,,,
player,201910170den,den,WolfDe00,def_int_yds,0,,,,,
player,201910170den,den,WolfDe00,def_int_td,0,,,,,
player,201910170den,den,WolfDe00,def_int_long,0,,,,,
player,201910170den,den,WolfDe00,pass_defended,0,,,,,
player,201910170den,den,WolfDe00,sacks,0.0,,,,,
player,201910170den,den,WolfDe00,tackles_combined,3,,,,,
player,201910170den,den,WolfDe00,tackles_solo,2,,,,,
player,201910170den,den,WolfDe00,tackles_assists,1,,,,,
player,201910170den,den,WolfDe00,tackles_loss,1,,,,,
player,201910170den,den,WolfDe00,qb_hits,0,,,,,
player,201910170den,den,WolfDe00,fumbles_rec,0,,,,,
player,201910170den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201910170den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201910170den,den,WolfDe00,fumbles_forced,0,,,,,
player,201910170den,den,DawsDu00,def_int,0,,,,,
player,201910170den,den,DawsDu00,def_int_yds,0,,,,,
player,201910170den,den,DawsDu00,def_int_td,0,,,,,
player,201910170den,den,DawsDu00,def_int_long,0,,,,,
player,201910170den,den,DawsDu00,pass_defended,1,,,,,
player,201910170den,den,DawsDu00,sacks,0.0,,,,,
player,201910170den,den,DawsDu00,tackles_combined,2,,,,,
player,201910170den,den,DawsDu00,tackles_solo,2,,,,,
player,201910170den,den,DawsDu00,tackles_assists,0,,,,,
player,201910170den,den,DawsDu00,tackles_loss,0,,,,,
player,201910170den,den,DawsDu00,qb_hits,0,,,,,
player,201910170den,den,DawsDu00,fumbles_rec,0,,,,,
player,201910170den,den,DawsDu00,fumbles_rec_yds,0,,,,,
player,201910170den,den,DawsDu00,fumbles_rec_td,0,,,,,
player,201910170den,den,DawsDu00,fumbles_forced,0,,,,,
player,201910170den,den,JoneDr00,def_int,0,,,,,
player,201910170den,den,JoneDr00,def_int_yds,0,,,,,
player,201910170den,den,JoneDr00,def_int_td,0,,,,,
player,201910170den,den,JoneDr00,def_int_long,0,,,,,
player,201910170den,den,JoneDr00,pass_defended,0,,,,,
player,201910170den,den,JoneDr00,sacks,0.0,,,,,
player,201910170den,den,JoneDr00,tackles_combined,2,,,,,
player,201910170den,den,JoneDr00,tackles_solo,0,,,,,
player,201910170den,den,JoneDr00,tackles_assists,2,,,,,
player,201910170den,den,JoneDr00,tackles_loss,0,,,,,
player,201910170den,den,JoneDr00,qb_hits,1,,,,,
player,201910170den,den,JoneDr00,fumbles_rec,0,,,,,
player,201910170den,den,JoneDr00,fumbles_rec_yds,0,,,,,
player,201910170den,den,JoneDr00,fumbles_rec_td,0,,,,,
player,201910170den,den,JoneDr00,fumbles_forced,0,,,,,
player,201910170den,den,ParkWi01,def_int,0,,,,,
player,201910170den,den,ParkWi01,def_int_yds,0,,,,,
player,201910170den,den,ParkWi01,def_int_td,0,,,,,
player,201910170den,den,ParkWi01,def_int_long,0,,,,,
player,201910170den,den,ParkWi01,pass_defended,0,,,,,
player,201910170den,den,ParkWi01,sacks,0.0,,,,,
player,201910170den,den,ParkWi01,tackles_combined,2,,,,,
player,201910170den,den,ParkWi01,tackles_solo,2,,,,,
player,201910170den,den,ParkWi01,tackles_assists,0,,,,,
player,201910170den,den,ParkWi01,tackles_loss,0,,,,,
