game,2019,13,20191201,201912010htx,nwe,"New England Patriots",22,htx,"Houston Texans",28
player,201912010htx,htx,HeatJo00,tackles_solo,0,,,,,
player,201912010htx,htx,HeatJo00,tackles_assists,0,,,,,
player,201912010htx,htx,HeatJo00,tackles_loss,0,,,,,
player,201912010htx,htx,HeatJo00,qb_hits,1,,,,,
player,201912010htx,htx,HeatJo00,fumbles_rec,0,,,,,
player,201912010htx,htx,HeatJo00,fumbles_rec_yds,0,,,,,
player,201912010htx,htx,HeatJo00,fumbles_rec_td,0,,,,,
player,201912010htx,htx,HeatJo00,fumbles_forced,0,,,,,
player,201912010htx,nwe,SanuMo00,kick_ret,0,,,,,
player,201912010htx,nwe,SanuMo00,kick_ret_yds,0,,,,,
player,201912010htx,nwe,SanuMo00,kick_ret_yds_per_ret,,,,,,
player,201912010htx,nwe,SanuMo00,kick_ret_td,0,,,,,
player,201912010htx,nwe,SanuMo00,kick_ret_long,0,,,,,
player,201912010htx,nwe,SanuMo00,punt_ret,1,,,,,
player,201912010htx,nwe,SanuMo00,punt_ret_yds,6,,,,,
player,201912010htx,nwe,SanuMo00,punt_ret_yds_per_ret,6.0,,,,,
player,201912010htx,nwe,SanuMo00,punt_ret_td,0,,,,,
player,201912010htx,nwe,SanuMo00,punt_ret_long,6,,,,,
player,201912010htx,nwe,BoldBr00,kick_ret,1,,,,,
player,201912010htx,nwe,BoldBr00,kick_ret_yds,15,,,,,
player,201912010htx,nwe,BoldBr00,kick_ret_yds_per_ret,15.0,,,,,
player,201912010htx,nwe,BoldBr00,kick_ret_td,0,,,,,
player,201912010htx,nwe,BoldBr00,kick_ret_long,15,,,,,
player,201912010htx,nwe,BoldBr00,punt_ret,0,,,,,
player,201912010htx,nwe,BoldBr00,punt_ret_yds,0,,,,,
player,201912010htx,nwe,BoldBr00,punt_ret_yds_per_ret,,,,,,
player,201912010htx,nwe,BoldBr00,punt_ret_td,0,,,,,
player,201912010htx,nwe,BoldBr00,punt_ret_long,0,,,,,
player,201912010htx,htx,CartDe02,kick_ret,0,,,,,
player,201912010htx,htx,CartDe02,kick_ret_yds,0,,,,,
player,201912010htx,htx,CartDe02,kick_ret_yds_per_ret,,,,,,
player,201912010htx,htx,CartDe02,kick_ret_td,0,,,,,
player,201912010htx,htx,CartDe02,kick_ret_long,0,,,,,
player,201912010htx,htx,CartDe02,punt_ret,2,,,,,
player,201912010htx,htx,CartDe02,punt_ret_yds,24,,,,,
player,201912010htx,htx,CartDe02,punt_ret_yds_per_ret,12.0,,,,,
player,201912010htx,htx,CartDe02,punt_ret_td,0,,,,,
player,201912010htx,htx,CartDe02,punt_ret_long,14,,,,,
player,201912010htx,nwe,ForbKa00,xpm,1,,,,,
player,201912010htx,nwe,ForbKa00,xpa,2,,,,,
player,201912010htx,nwe,ForbKa00,fgm,1,,,,,
player,201912010htx,nwe,ForbKa00,fga,1,,,,,
player,201912010htx,nwe,ForbKa00,punt,0,,,,,
player,201912010htx,nwe,ForbKa00,punt_yds,0,,,,,
player,201912010htx,nwe,ForbKa00,punt_yds_per_punt,,,,,,
player,201912010htx,nwe,ForbKa00,punt_long,0,,,,,
player,201912010htx,nwe,BailJa00,xpm,,,,,,
player,201912010htx,nwe,BailJa00,xpa,,,,,,
player,201912010htx,nwe,BailJa00,fgm,,,,,,
player,201912010htx,nwe,BailJa00,fga,,,,,,
player,201912010htx,nwe,BailJa00,punt,4,,,,,
player,201912010htx,nwe,BailJa00,punt_yds,176,,,,,
player,201912010htx,nwe,BailJa00,punt_yds_per_punt,44.0,,,,,
player,201912010htx,nwe,BailJa00,punt_long,59,,,,,
player,201912010htx,htx,FairKa01,xpm,4,,,,,
player,201912010htx,htx,FairKa01,xpa,4,,,,,
player,201912010htx,htx,FairKa01,fgm,,,,,,
player,201912010htx,htx,FairKa01,fga,,,,,,
player,201912010htx,htx,FairKa01,punt,0,,,,,
player,201912010htx,htx,FairKa01,punt_yds,0,,,,,
player,201912010htx,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201912010htx,htx,FairKa01,punt_long,0,,,,,
player,201912010htx,htx,AngeBr00,xpm,,,,,,
player,201912010htx,htx,AngeBr00,xpa,,,,,,
player,201912010htx,htx,AngeBr00,fgm,,,,,,
player,201912010htx,htx,AngeBr00,fga,,,,,,
player,201912010htx,htx,AngeBr00,punt,5,,,,,
player,201912010htx,htx,AngeBr00,punt_yds,236,,,,,
player,201912010htx,htx,AngeBr00,punt_yds_per_punt,47.2,,,,,
player,201912010htx,htx,AngeBr00,punt_long,56,,,,,
player,201912010htx,htx,SchaMa01,pos,G,,,,,
player,201912010htx,htx,SchaMa01,offense,56,,,,,
player,201912010htx,htx,SchaMa01,off_pct,100%,,,,,
player,201912010htx,htx,SchaMa01,defense,0,,,,,
player,201912010htx,htx,SchaMa01,def_pct,0%,,,,,
player,201912010htx,htx,SchaMa01,special_teams,4,,,,,
player,201912010htx,htx,SchaMa01,st_pct,15%,,,,,
player,201912010htx,htx,FultZa00,pos,G,,,,,
player,201912010htx,htx,FultZa00,offense,56,,,,,
player,201912010htx,htx,FultZa00,off_pct,100%,,,,,
player,201912010htx,htx,FultZa00,defense,0,,,,,
player,201912010htx,htx,FultZa00,def_pct,0%,,,,,
player,201912010htx,htx,FultZa00,special_teams,4,,,,,
player,201912010htx,htx,FultZa00,st_pct,15%,,,,,
player,201912010htx,htx,TunsLa00,pos,T,,,,,
player,201912010htx,htx,TunsLa00,offense,56,,,,,
player,201912010htx,htx,TunsLa00,off_pct,100%,,,,,
player,201912010htx,htx,TunsLa00,defense,0,,,,,
player,201912010htx,htx,TunsLa00,def_pct,0%,,,,,
player,201912010htx,htx,TunsLa00,special_teams,4,,,,,
player,201912010htx,htx,TunsLa00,st_pct,15%,,,,,
player,201912010htx,htx,WatsDe00,pos,QB,,,,,
player,201912010htx,htx,WatsDe00,offense,56,,,,,
player,201912010htx,htx,WatsDe00,off_pct,100%,,,,,
player,201912010htx,htx,WatsDe00,defense,0,,,,,
player,201912010htx,htx,WatsDe00,def_pct,0%,,,,,
player,201912010htx,htx,WatsDe00,special_teams,0,,,,,
player,201912010htx,htx,WatsDe00,st_pct,0%,,,,,
player,201912010htx,htx,MartNi00,pos,C,,,,,
player,201912010htx,htx,MartNi00,offense,56,,,,,
player,201912010htx,htx,MartNi00,off_pct,100%,,,,,
player,201912010htx,htx,MartNi00,defense,0,,,,,
player,201912010htx,htx,MartNi00,def_pct,0%,,,,,
player,201912010htx,htx,MartNi00,special_teams,0,,,,,
player,201912010htx,htx,MartNi00,st_pct,0%,,,,,
player,201912010htx,htx,HopkDe00,pos,WR,,,,,
player,201912010htx,htx,HopkDe00,offense,47,,,,,
player,201912010htx,htx,HopkDe00,off_pct,84%,,,,,
player,201912010htx,htx,HopkDe00,defense,0,,,,,
player,201912010htx,htx,HopkDe00,def_pct,0%,,,,,
player,201912010htx,htx,HopkDe00,special_teams,0,,,,,
player,201912010htx,htx,HopkDe00,st_pct,0%,,,,,
player,201912010htx,htx,FellDa01,pos,TE,,,,,
player,201912010htx,htx,FellDa01,offense,42,,,,,
player,201912010htx,htx,FellDa01,off_pct,75%,,,,,
player,201912010htx,htx,FellDa01,defense,0,,,,,
player,201912010htx,htx,FellDa01,def_pct,0%,,,,,
player,201912010htx,htx,FellDa01,special_teams,7,,,,,
player,201912010htx,htx,FellDa01,st_pct,27%,,,,,
player,201912010htx,htx,FullWi01,pos,WR,,,,,
player,201912010htx,htx,FullWi01,offense,42,,,,,
player,201912010htx,htx,FullWi01,off_pct,75%,,,,,
player,201912010htx,htx,FullWi01,defense,0,,,,,
player,201912010htx,htx,FullWi01,def_pct,0%,,,,,
player,201912010htx,htx,FullWi01,special_teams,0,,,,,
player,201912010htx,htx,FullWi01,st_pct,0%,,,,,
player,201912010htx,htx,StilKe00,pos,WR,,,,,
player,201912010htx,htx,StilKe00,offense,38,,,,,
player,201912010htx,htx,StilKe00,off_pct,68%,,,,,
player,201912010htx,htx,StilKe00,defense,0,,,,,
player,201912010htx,htx,StilKe00,def_pct,0%,,,,,
player,201912010htx,htx,StilKe00,special_teams,0,,,,,
player,201912010htx,htx,StilKe00,st_pct,0%,,,,,
player,201912010htx,htx,JohnDu00,pos,RB,,,,,
player,201912010htx,htx,JohnDu00,offense,38,,,,,
player,201912010htx,htx,JohnDu00,off_pct,68%,,,,,
player,201912010htx,htx,JohnDu00,defense,0,,,,,
player,201912010htx,htx,JohnDu00,def_pct,0%,,,,,
player,201912010htx,htx,JohnDu00,special_teams,0,,,,,
player,201912010htx,htx,JohnDu00,st_pct,0%,,,,,
player,201912010htx,htx,ClarCh21,pos,T,,,,,
player,201912010htx,htx,ClarCh21,offense,34,,,,,
player,201912010htx,htx,ClarCh21,off_pct,61%,,,,,
player,201912010htx,htx,ClarCh21,defense,0,,,,,
player,201912010htx,htx,ClarCh21,def_pct,0%,,,,,
player,201912010htx,htx,ClarCh21,special_teams,4,,,,,
player,201912010htx,htx,ClarCh21,st_pct,15%,,,,,
player,201912010htx,htx,AkinJo00,pos,TE,,,,,
player,201912010htx,htx,AkinJo00,offense,31,,,,,
player,201912010htx,htx,AkinJo00,off_pct,55%,,,,,
player,201912010htx,htx,AkinJo00,defense,0,,,,,
player,201912010htx,htx,AkinJo00,def_pct,0%,,,,,
player,201912010htx,htx,AkinJo00,special_teams,9,,,,,
player,201912010htx,htx,AkinJo00,st_pct,35%,,,,,
player,201912010htx,htx,JohnRo06,pos,T,,,,,
player,201912010htx,htx,JohnRo06,offense,22,,,,,
player,201912010htx,htx,JohnRo06,off_pct,39%,,,,,
player,201912010htx,htx,JohnRo06,defense,0,,,,,
player,201912010htx,htx,JohnRo06,def_pct,0%,,,,,
player,201912010htx,htx,JohnRo06,special_teams,4,,,,,
player,201912010htx,htx,JohnRo06,st_pct,15%,,,,,
player,201912010htx,htx,HydeCa00,pos,RB,,,,,
player,201912010htx,htx,HydeCa00,offense,21,,,,,
player,201912010htx,htx,HydeCa00,off_pct,38%,,,,,
player,201912010htx,htx,HydeCa00,defense,0,,,,,
player,201912010htx,htx,HydeCa00,def_pct,0%,,,,,
player,201912010htx,htx,HydeCa00,special_teams,0,,,,,
player,201912010htx,htx,HydeCa00,st_pct,0%,,,,,
player,201912010htx,htx,ThomJo05,pos,TE,,,,,
player,201912010htx,htx,ThomJo05,offense,14,,,,,
player,201912010htx,htx,ThomJo05,off_pct,25%,,,,,
player,201912010htx,htx,ThomJo05,defense,0,,,,,
player,201912010htx,htx,ThomJo05,def_pct,0%,,,,,
player,201912010htx,htx,ThomJo05,special_teams,3,,,,,
player,201912010htx,htx,ThomJo05,st_pct,12%,,,,,
player,201912010htx,htx,CartDe02,pos,WR,,,,,
player,201912010htx,htx,CartDe02,offense,7,,,,,
player,201912010htx,htx,CartDe02,off_pct,12%,,,,,
player,201912010htx,htx,CartDe02,defense,0,,,,,
player,201912010htx,htx,CartDe02,def_pct,0%,,,,,
player,201912010htx,htx,CartDe02,special_teams,9,,,,,
player,201912010htx,htx,CartDe02,st_pct,35%,,,,,
player,201912010htx,htx,CunnZa00,pos,LB,,,,,
player,201912010htx,htx,CunnZa00,offense,0,,,,,
player,201912010htx,htx,CunnZa00,off_pct,0%,,,,,
player,201912010htx,htx,CunnZa00,defense,87,,,,,
player,201912010htx,htx,CunnZa00,def_pct,100%,,,,,
player,201912010htx,htx,CunnZa00,special_teams,9,,,,,
player,201912010htx,htx,CunnZa00,st_pct,35%,,,,,
player,201912010htx,htx,McKiBe00,pos,LB,,,,,
player,201912010htx,htx,McKiBe00,offense,0,,,,,
player,201912010htx,htx,McKiBe00,off_pct,0%,,,,,
player,201912010htx,htx,McKiBe00,defense,87,,,,,
player,201912010htx,htx,McKiBe00,def_pct,100%,,,,,
player,201912010htx,htx,McKiBe00,special_teams,0,,,,,
player,201912010htx,htx,McKiBe00,st_pct,0%,,,,,
player,201912010htx,htx,MercWh00,pos,LB,,,,,
player,201912010htx,htx,MercWh00,offense,0,,,,,
player,201912010htx,htx,MercWh00,off_pct,0%,,,,,
player,201912010htx,htx,MercWh00,defense,87,,,,,
player,201912010htx,htx,MercWh00,def_pct,100%,,,,,
player,201912010htx,htx,MercWh00,special_teams,0,,,,,
player,201912010htx,htx,MercWh00,st_pct,0%,,,,,
player,201912010htx,htx,GipsTa00,pos,FS,,,,,
player,201912010htx,htx,GipsTa00,offense,0,,,,,
player,201912010htx,htx,GipsTa00,off_pct,0%,,,,,
player,201912010htx,htx,GipsTa00,defense,86,,,,,
player,201912010htx,htx,GipsTa00,def_pct,99%,,,,,
player,201912010htx,htx,GipsTa00,special_teams,0,,,,,
player,201912010htx,htx,GipsTa00,st_pct,0%,,,,,
player,201912010htx,htx,ReidJu00,pos,SS,,,,,
player,201912010htx,htx,ReidJu00,offense,0,,,,,
player,201912010htx,htx,ReidJu00,off_pct,0%,,,,,
player,201912010htx,htx,ReidJu00,defense,85,,,,,
player,201912010htx,htx,ReidJu00,def_pct,98%,,,,,
player,201912010htx,htx,ReidJu00,special_teams,7,,,,,
player,201912010htx,htx,ReidJu00,st_pct,27%,,,,,
player,201912010htx,htx,RobyBr00,pos,CB,,,,,
player,201912010htx,htx,RobyBr00,offense,0,,,,,
player,201912010htx,htx,RobyBr00,off_pct,0%,,,,,
player,201912010htx,htx,RobyBr00,defense,85,,,,,
player,201912010htx,htx,RobyBr00,def_pct,98%,,,,,
player,201912010htx,htx,RobyBr00,special_teams,0,,,,,
player,201912010htx,htx,RobyBr00,st_pct,0%,,,,,
player,201912010htx,htx,JoseJo20,pos,CB,,,,,
player,201912010htx,htx,JoseJo20,offense,0,,,,,
player,201912010htx,htx,JoseJo20,off_pct,0%,,,,,
player,201912010htx,htx,JoseJo20,defense,77,,,,,
player,201912010htx,htx,JoseJo20,def_pct,89%,,,,,
player,201912010htx,htx,JoseJo20,special_teams,0,,,,,
player,201912010htx,htx,JoseJo20,st_pct,0%,,,,,
player,201912010htx,htx,HargVe00,pos,CB,,,,,
player,201912010htx,htx,HargVe00,offense,0,,,,,
player,201912010htx,htx,HargVe00,off_pct,0%,,,,,
player,201912010htx,htx,HargVe00,defense,73,,,,,
player,201912010htx,htx,HargVe00,def_pct,84%,,,,,
player,201912010htx,htx,HargVe00,special_teams,5,,,,,
player,201912010htx,htx,HargVe00,st_pct,19%,,,,,
player,201912010htx,htx,OmenCh00,pos,DE,,,,,
player,201912010htx,htx,OmenCh00,offense,0,,,,,
player,201912010htx,htx,OmenCh00,off_pct,0%,,,,,
player,201912010htx,htx,OmenCh00,defense,63,,,,,
player,201912010htx,htx,OmenCh00,def_pct,72%,,,,,
player,201912010htx,htx,OmenCh00,special_teams,4,,,,,
player,201912010htx,htx,OmenCh00,st_pct,15%,,,,,
player,201912010htx,htx,ReadD.00,pos,NT,,,,,
player,201912010htx,htx,ReadD.00,offense,0,,,,,
player,201912010htx,htx,ReadD.00,off_pct,0%,,,,,
player,201912010htx,htx,ReadD.00,defense,50,,,,,
player,201912010htx,htx,ReadD.00,def_pct,57%,,,,,
player,201912010htx,htx,ReadD.00,special_teams,4,,,,,
player,201912010htx,htx,ReadD.00,st_pct,15%,,,,,
player,201912010htx,htx,MartJa02,pos,LB,,,,,
player,201912010htx,htx,MartJa02,offense,0,,,,,
player,201912010htx,htx,MartJa02,off_pct,0%,,,,,
player,201912010htx,htx,MartJa02,defense,45,,,,,
player,201912010htx,htx,MartJa02,def_pct,52%,,,,,
player,201912010htx,htx,MartJa02,special_teams,10,,,,,
player,201912010htx,htx,MartJa02,st_pct,38%,,,,,
player,201912010htx,htx,JohnLo01,pos,CB,,,,,
player,201912010htx,htx,JohnLo01,offense,0,,,,,
player,201912010htx,htx,JohnLo01,off_pct,0%,,,,,
player,201912010htx,htx,JohnLo01,defense,38,,,,,
player,201912010htx,htx,JohnLo01,def_pct,44%,,,,,
player,201912010htx,htx,JohnLo01,special_teams,5,,,,,
player,201912010htx,htx,JohnLo01,st_pct,19%,,,,,
player,201912010htx,htx,DunnBr00,pos,NT,,,,,
player,201912010htx,htx,DunnBr00,offense,0,,,,,
player,201912010htx,htx,DunnBr00,off_pct,0%,,,,,
player,201912010htx,htx,DunnBr00,defense,33,,,,,
player,201912010htx,htx,DunnBr00,def_pct,38%,,,,,
player,201912010htx,htx,DunnBr00,special_teams,6,,,,,
player,201912010htx,htx,DunnBr00,st_pct,23%,,,,,
player,201912010htx,htx,VandEd00,pos,DT,,,,,
player,201912010htx,htx,VandEd00,offense,0,,,,,
player,201912010htx,htx,VandEd00,off_pct,0%,,,,,
player,201912010htx,htx,VandEd00,defense,23,,,,,
player,201912010htx,htx,VandEd00,def_pct,26%,,,,,
player,201912010htx,htx,VandEd00,special_teams,4,,,,,
player,201912010htx,htx,VandEd00,st_pct,15%,,,,,
player,201912010htx,htx,MingBa00,pos,LB,,,,,
player,201912010htx,htx,MingBa00,offense,0,,,,,
player,201912010htx,htx,MingBa00,off_pct,0%,,,,,
player,201912010htx,htx,MingBa00,defense,17,,,,,
player,201912010htx,htx,MingBa00,def_pct,20%,,,,,
player,201912010htx,htx,MingBa00,special_teams,22,,,,,
player,201912010htx,htx,MingBa00,st_pct,85%,,,,,
player,201912010htx,htx,HeatJo00,pos,DE,,,,,
player,201912010htx,htx,HeatJo00,offense,0,,,,,
player,201912010htx,htx,HeatJo00,off_pct,0%,,,,,
player,201912010htx,htx,HeatJo00,defense,16,,,,,
player,201912010htx,htx,HeatJo00,def_pct,18%,,,,,
player,201912010htx,htx,HeatJo00,special_teams,6,,,,,
player,201912010htx,htx,HeatJo00,st_pct,23%,,,,,
player,201912010htx,htx,AddaJa00,pos,FS,,,,,
player,201912010htx,htx,AddaJa00,offense,0,,,,,
player,201912010htx,htx,AddaJa00,off_pct,0%,,,,,
player,201912010htx,htx,AddaJa00,defense,3,,,,,
player,201912010htx,htx,AddaJa00,def_pct,3%,,,,,
player,201912010htx,htx,AddaJa00,special_teams,10,,,,,
player,201912010htx,htx,AddaJa00,st_pct,38%,,,,,
player,201912010htx,htx,CrosKe00,pos,CB,,,,,
player,201912010htx,htx,CrosKe00,offense,0,,,,,
player,201912010htx,htx,CrosKe00,off_pct,0%,,,,,
player,201912010htx,htx,CrosKe00,defense,1,,,,,
player,201912010htx,htx,CrosKe00,def_pct,1%,,,,,
player,201912010htx,htx,CrosKe00,special_teams,16,,,,,
player,201912010htx,htx,CrosKe00,st_pct,62%,,,,,
player,201912010htx,htx,KalaPe00,pos,LB,,,,,
player,201912010htx,htx,KalaPe00,offense,0,,,,,
player,201912010htx,htx,KalaPe00,off_pct,0%,,,,,
player,201912010htx,htx,KalaPe00,defense,0,,,,,
player,201912010htx,htx,KalaPe00,def_pct,0%,,,,,
player,201912010htx,htx,KalaPe00,special_teams,22,,,,,
player,201912010htx,htx,KalaPe00,st_pct,85%,,,,,
player,201912010htx,htx,MoorA.00,pos,FS,,,,,
player,201912010htx,htx,MoorA.00,offense,0,,,,,
player,201912010htx,htx,MoorA.00,off_pct,0%,,,,,
player,201912010htx,htx,MoorA.00,defense,0,,,,,
player,201912010htx,htx,MoorA.00,def_pct,0%,,,,,
player,201912010htx,htx,MoorA.00,special_teams,20,,,,,
player,201912010htx,htx,MoorA.00,st_pct,77%,,,,,
player,201912010htx,htx,HoweGr00,pos,RB,,,,,
player,201912010htx,htx,HoweGr00,offense,0,,,,,
player,201912010htx,htx,HoweGr00,off_pct,0%,,,,,
player,201912010htx,htx,HoweGr00,defense,0,,,,,
player,201912010htx,htx,HoweGr00,def_pct,0%,,,,,
player,201912010htx,htx,HoweGr00,special_teams,18,,,,,
player,201912010htx,htx,HoweGr00,st_pct,69%,,,,,
player,201912010htx,htx,AdamTy00,pos,LB,,,,,
player,201912010htx,htx,AdamTy00,offense,0,,,,,
player,201912010htx,htx,AdamTy00,off_pct,0%,,,,,
player,201912010htx,htx,AdamTy00,defense,0,,,,,
player,201912010htx,htx,AdamTy00,def_pct,0%,,,,,
player,201912010htx,htx,AdamTy00,special_teams,16,,,,,
player,201912010htx,htx,AdamTy00,st_pct,62%,,,,,
player,201912010htx,htx,GillCu00,pos,RB,,,,,
player,201912010htx,htx,GillCu00,offense,0,,,,,
player,201912010htx,htx,GillCu00,off_pct,0%,,,,,
player,201912010htx,htx,GillCu00,defense,0,,,,,
player,201912010htx,htx,GillCu00,def_pct,0%,,,,,
player,201912010htx,htx,GillCu00,special_teams,16,,,,,
player,201912010htx,htx,GillCu00,st_pct,62%,,,,,
player,201912010htx,htx,FairKa01,pos,K,,,,,
player,201912010htx,htx,FairKa01,offense,0,,,,,
player,201912010htx,htx,FairKa01,off_pct,0%,,,,,
player,201912010htx,htx,FairKa01,defense,0,,,,,
player,201912010htx,htx,FairKa01,def_pct,0%,,,,,
player,201912010htx,htx,FairKa01,special_teams,9,,,,,
player,201912010htx,htx,FairKa01,st_pct,35%,,,,,
player,201912010htx,htx,AngeBr00,pos,P,,,,,
player,201912010htx,htx,AngeBr00,offense,0,,,,,
player,201912010htx,htx,AngeBr00,off_pct,0%,,,,,
player,201912010htx,htx,AngeBr00,defense,0,,,,,
player,201912010htx,htx,AngeBr00,def_pct,0%,,,,,
player,201912010htx,htx,AngeBr00,special_teams,9,,,,,
player,201912010htx,htx,AngeBr00,st_pct,35%,,,,,
player,201912010htx,htx,WeekJo00,pos,LS,,,,,
player,201912010htx,htx,WeekJo00,offense,0,,,,,
player,201912010htx,htx,WeekJo00,off_pct,0%,,,,,
player,201912010htx,htx,WeekJo00,defense,0,,,,,
player,201912010htx,htx,WeekJo00,def_pct,0%,,,,,
player,201912010htx,htx,WeekJo00,special_teams,9,,,,,
player,201912010htx,htx,WeekJo00,st_pct,35%,,,,,
player,201912010htx,htx,JoneTa00,pos,RB,,,,,
player,201912010htx,htx,JoneTa00,offense,0,,,,,
player,201912010htx,htx,JoneTa00,off_pct,0%,,,,,
player,201912010htx,htx,JoneTa00,defense,0,,,,,
player,201912010htx,htx,JoneTa00,def_pct,0%,,,,,
player,201912010htx,htx,JoneTa00,special_teams,6,,,,,
player,201912010htx,htx,JoneTa00,st_pct,23%,,,,,
player,201912010htx,htx,MancGr00,pos,C,,,,,
player,201912010htx,htx,MancGr00,offense,0,,,,,
player,201912010htx,htx,MancGr00,off_pct,0%,,,,,
player,201912010htx,htx,MancGr00,defense,0,,,,,
player,201912010htx,htx,MancGr00,def_pct,0%,,,,,
player,201912010htx,htx,MancGr00,special_teams,4,,,,,
player,201912010htx,htx,MancGr00,st_pct,15%,,,,,
player,201912010htx,htx,AdamMi21,pos,FS,,,,,
player,201912010htx,htx,AdamMi21,offense,0,,,,,
player,201912010htx,htx,AdamMi21,off_pct,0%,,,,,
player,201912010htx,htx,AdamMi21,defense,0,,,,,
player,201912010htx,htx,AdamMi21,def_pct,0%,,,,,
player,201912010htx,htx,AdamMi21,special_teams,1,,,,,
player,201912010htx,htx,AdamMi21,st_pct,4%,,,,,
player,201912010htx,nwe,MasoSh01,pos,G,,,,,
player,201912010htx,nwe,MasoSh01,offense,87,,,,,
player,201912010htx,nwe,MasoSh01,off_pct,100%,,,,,
player,201912010htx,nwe,MasoSh01,defense,0,,,,,
player,201912010htx,nwe,MasoSh01,def_pct,0%,,,,,
player,201912010htx,nwe,MasoSh01,special_teams,3,,,,,
player,201912010htx,nwe,MasoSh01,st_pct,12%,,,,,
player,201912010htx,nwe,ThunJo00,pos,G,,,,,
player,201912010htx,nwe,ThunJo00,offense,87,,,,,
player,201912010htx,nwe,ThunJo00,off_pct,100%,,,,,
player,201912010htx,nwe,ThunJo00,defense,0,,,,,
player,201912010htx,nwe,ThunJo00,def_pct,0%,,,,,
player,201912010htx,nwe,ThunJo00,special_teams,2,,,,,
player,201912010htx,nwe,ThunJo00,st_pct,8%,,,,,
player,201912010htx,nwe,WynnIs00,pos,T,,,,,
player,201912010htx,nwe,WynnIs00,offense,87,,,,,
player,201912010htx,nwe,WynnIs00,off_pct,100%,,,,,
player,201912010htx,nwe,WynnIs00,defense,0,,,,,
player,201912010htx,nwe,WynnIs00,def_pct,0%,,,,,
player,201912010htx,nwe,WynnIs00,special_teams,0,,,,,
player,201912010htx,nwe,WynnIs00,st_pct,0%,,,,,
player,201912010htx,nwe,BradTo00,pos,QB,,,,,
player,201912010htx,nwe,BradTo00,offense,87,,,,,
player,201912010htx,nwe,BradTo00,off_pct,100%,,,,,
player,201912010htx,nwe,BradTo00,defense,0,,,,,
player,201912010htx,nwe,BradTo00,def_pct,0%,,,,,
player,201912010htx,nwe,BradTo00,special_teams,0,,,,,
player,201912010htx,nwe,BradTo00,st_pct,0%,,,,,
player,201912010htx,nwe,CannMa00,pos,T,,,,,
player,201912010htx,nwe,CannMa00,offense,82,,,,,
player,201912010htx,nwe,CannMa00,off_pct,94%,,,,,
player,201912010htx,nwe,CannMa00,defense,0,,,,,
player,201912010htx,nwe,CannMa00,def_pct,0%,,,,,
player,201912010htx,nwe,CannMa00,special_teams,3,,,,,
player,201912010htx,nwe,CannMa00,st_pct,12%,,,,,
player,201912010htx,nwe,EdelJu00,pos,WR,,,,,
player,201912010htx,nwe,EdelJu00,offense,80,,,,,
player,201912010htx,nwe,EdelJu00,off_pct,92%,,,,,
player,201912010htx,nwe,EdelJu00,defense,0,,,,,
player,201912010htx,nwe,EdelJu00,def_pct,0%,,,,,
player,201912010htx,nwe,EdelJu00,special_teams,0,,,,,
player,201912010htx,nwe,EdelJu00,st_pct,0%,,,,,
player,201912010htx,nwe,WhitJa02,pos,RB,,,,,
player,201912010htx,nwe,WhitJa02,offense,68,,,,,
player,201912010htx,nwe,WhitJa02,off_pct,78%,,,,,
player,201912010htx,nwe,WhitJa02,defense,0,,,,,
player,201912010htx,nwe,WhitJa02,def_pct,0%,,,,,
player,201912010htx,nwe,WhitJa02,special_teams,5,,,,,
player,201912010htx,nwe,WhitJa02,st_pct,19%,,,,,
player,201912010htx,nwe,DorsPh00,pos,WR,,,,,
player,201912010htx,nwe,DorsPh00,offense,62,,,,,
player,201912010htx,nwe,DorsPh00,off_pct,71%,,,,,
player,201912010htx,nwe,DorsPh00,defense,0,,,,,
player,201912010htx,nwe,DorsPh00,def_pct,0%,,,,,
player,201912010htx,nwe,DorsPh00,special_teams,0,,,,,
player,201912010htx,nwe,DorsPh00,st_pct,0%,,,,,
player,201912010htx,nwe,MeyeJa01,pos,WR,,,,,
player,201912010htx,nwe,MeyeJa01,offense,61,,,,,
player,201912010htx,nwe,MeyeJa01,off_pct,70%,,,,,
player,201912010htx,nwe,MeyeJa01,defense,0,,,,,
player,201912010htx,nwe,MeyeJa01,def_pct,0%,,,,,
player,201912010htx,nwe,MeyeJa01,special_teams,0,,,,,
player,201912010htx,nwe,MeyeJa01,st_pct,0%,,,,,
player,201912010htx,nwe,LaCoMa00,pos,TE,,,,,
player,201912010htx,nwe,LaCoMa00,offense,53,,,,,
player,201912010htx,nwe,LaCoMa00,off_pct,61%,,,,,
player,201912010htx,nwe,LaCoMa00,defense,0,,,,,
player,201912010htx,nwe,LaCoMa00,def_pct,0%,,,,,
player,201912010htx,nwe,LaCoMa00,special_teams,0,,,,,
player,201912010htx,nwe,LaCoMa00,st_pct,0%,,,,,
player,201912010htx,nwe,WatsBe00,pos,TE,,,,,
player,201912010htx,nwe,WatsBe00,offense,47,,,,,
player,201912010htx,nwe,WatsBe00,off_pct,54%,,,,,
player,201912010htx,nwe,WatsBe00,defense,0,,,,,
player,201912010htx,nwe,WatsBe00,def_pct,0%,,,,,
player,201912010htx,nwe,WatsBe00,special_teams,0,,,,,
player,201912010htx,nwe,WatsBe00,st_pct,0%,,,,,
player,201912010htx,nwe,FereJa00,pos,C,,,,,
player,201912010htx,nwe,FereJa00,offense,44,,,,,
player,201912010htx,nwe,FereJa00,off_pct,51%,,,,,
