game,2019,17,20191229,201912290nwe,mia,"Miami Dolphins",27,nwe,"New England Patriots",24
player,201912290nwe,nwe,HarmDu00,tackles_loss,0,,,,,
player,201912290nwe,nwe,HarmDu00,qb_hits,0,,,,,
player,201912290nwe,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201912290nwe,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201912290nwe,nwe,WillJo13,def_int,0,,,,,
player,201912290nwe,nwe,WillJo13,def_int_yds,0,,,,,
player,201912290nwe,nwe,WillJo13,def_int_td,0,,,,,
player,201912290nwe,nwe,WillJo13,def_int_long,0,,,,,
player,201912290nwe,nwe,WillJo13,pass_defended,0,,,,,
player,201912290nwe,nwe,WillJo13,sacks,0.0,,,,,
player,201912290nwe,nwe,WillJo13,tackles_combined,2,,,,,
player,201912290nwe,nwe,WillJo13,tackles_solo,1,,,,,
player,201912290nwe,nwe,WillJo13,tackles_assists,1,,,,,
player,201912290nwe,nwe,WillJo13,tackles_loss,0,,,,,
player,201912290nwe,nwe,WillJo13,qb_hits,0,,,,,
player,201912290nwe,nwe,WillJo13,fumbles_rec,0,,,,,
player,201912290nwe,nwe,WillJo13,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,WillJo13,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,WillJo13,fumbles_forced,0,,,,,
player,201912290nwe,nwe,BentJa00,def_int,0,,,,,
player,201912290nwe,nwe,BentJa00,def_int_yds,0,,,,,
player,201912290nwe,nwe,BentJa00,def_int_td,0,,,,,
player,201912290nwe,nwe,BentJa00,def_int_long,0,,,,,
player,201912290nwe,nwe,BentJa00,pass_defended,0,,,,,
player,201912290nwe,nwe,BentJa00,sacks,0.0,,,,,
player,201912290nwe,nwe,BentJa00,tackles_combined,1,,,,,
player,201912290nwe,nwe,BentJa00,tackles_solo,0,,,,,
player,201912290nwe,nwe,BentJa00,tackles_assists,1,,,,,
player,201912290nwe,nwe,BentJa00,tackles_loss,0,,,,,
player,201912290nwe,nwe,BentJa00,qb_hits,0,,,,,
player,201912290nwe,nwe,BentJa00,fumbles_rec,0,,,,,
player,201912290nwe,nwe,BentJa00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,BentJa00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,BentJa00,fumbles_forced,0,,,,,
player,201912290nwe,nwe,ButlAd00,def_int,0,,,,,
player,201912290nwe,nwe,ButlAd00,def_int_yds,0,,,,,
player,201912290nwe,nwe,ButlAd00,def_int_td,0,,,,,
player,201912290nwe,nwe,ButlAd00,def_int_long,0,,,,,
player,201912290nwe,nwe,ButlAd00,pass_defended,0,,,,,
player,201912290nwe,nwe,ButlAd00,sacks,0.0,,,,,
player,201912290nwe,nwe,ButlAd00,tackles_combined,1,,,,,
player,201912290nwe,nwe,ButlAd00,tackles_solo,1,,,,,
player,201912290nwe,nwe,ButlAd00,tackles_assists,0,,,,,
player,201912290nwe,nwe,ButlAd00,tackles_loss,1,,,,,
player,201912290nwe,nwe,ButlAd00,qb_hits,1,,,,,
player,201912290nwe,nwe,ButlAd00,fumbles_rec,0,,,,,
player,201912290nwe,nwe,ButlAd00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,ButlAd00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,ButlAd00,fumbles_forced,0,,,,,
player,201912290nwe,nwe,RobeEl00,def_int,0,,,,,
player,201912290nwe,nwe,RobeEl00,def_int_yds,0,,,,,
player,201912290nwe,nwe,RobeEl00,def_int_td,0,,,,,
player,201912290nwe,nwe,RobeEl00,def_int_long,0,,,,,
player,201912290nwe,nwe,RobeEl00,pass_defended,0,,,,,
player,201912290nwe,nwe,RobeEl00,sacks,0.0,,,,,
player,201912290nwe,nwe,RobeEl00,tackles_combined,1,,,,,
player,201912290nwe,nwe,RobeEl00,tackles_solo,1,,,,,
player,201912290nwe,nwe,RobeEl00,tackles_assists,0,,,,,
player,201912290nwe,nwe,RobeEl00,tackles_loss,0,,,,,
player,201912290nwe,nwe,RobeEl00,qb_hits,0,,,,,
player,201912290nwe,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201912290nwe,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201912290nwe,nwe,WinoCh00,def_int,0,,,,,
player,201912290nwe,nwe,WinoCh00,def_int_yds,0,,,,,
player,201912290nwe,nwe,WinoCh00,def_int_td,0,,,,,
player,201912290nwe,nwe,WinoCh00,def_int_long,0,,,,,
player,201912290nwe,nwe,WinoCh00,pass_defended,0,,,,,
player,201912290nwe,nwe,WinoCh00,sacks,0.0,,,,,
player,201912290nwe,nwe,WinoCh00,tackles_combined,1,,,,,
player,201912290nwe,nwe,WinoCh00,tackles_solo,0,,,,,
player,201912290nwe,nwe,WinoCh00,tackles_assists,1,,,,,
player,201912290nwe,nwe,WinoCh00,tackles_loss,0,,,,,
player,201912290nwe,nwe,WinoCh00,qb_hits,0,,,,,
player,201912290nwe,nwe,WinoCh00,fumbles_rec,0,,,,,
player,201912290nwe,nwe,WinoCh00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,WinoCh00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,WinoCh00,fumbles_forced,0,,,,,
player,201912290nwe,nwe,BradTo00,def_int,0,,,,,
player,201912290nwe,nwe,BradTo00,def_int_yds,0,,,,,
player,201912290nwe,nwe,BradTo00,def_int_td,0,,,,,
player,201912290nwe,nwe,BradTo00,def_int_long,0,,,,,
player,201912290nwe,nwe,BradTo00,pass_defended,0,,,,,
player,201912290nwe,nwe,BradTo00,sacks,0.0,,,,,
player,201912290nwe,nwe,BradTo00,tackles_combined,0,,,,,
player,201912290nwe,nwe,BradTo00,tackles_solo,0,,,,,
player,201912290nwe,nwe,BradTo00,tackles_assists,0,,,,,
player,201912290nwe,nwe,BradTo00,tackles_loss,0,,,,,
player,201912290nwe,nwe,BradTo00,qb_hits,0,,,,,
player,201912290nwe,nwe,BradTo00,fumbles_rec,2,,,,,
player,201912290nwe,nwe,BradTo00,fumbles_rec_yds,0,,,,,
player,201912290nwe,nwe,BradTo00,fumbles_rec_td,0,,,,,
player,201912290nwe,nwe,BradTo00,fumbles_forced,0,,,,,
player,201912290nwe,mia,DaviTr03,kick_ret,1,,,,,
player,201912290nwe,mia,DaviTr03,kick_ret_yds,18,,,,,
player,201912290nwe,mia,DaviTr03,kick_ret_yds_per_ret,18.0,,,,,
player,201912290nwe,mia,DaviTr03,kick_ret_td,0,,,,,
player,201912290nwe,mia,DaviTr03,kick_ret_long,18,,,,,
player,201912290nwe,mia,DaviTr03,punt_ret,2,,,,,
player,201912290nwe,mia,DaviTr03,punt_ret_yds,7,,,,,
player,201912290nwe,mia,DaviTr03,punt_ret_yds_per_ret,3.5,,,,,
player,201912290nwe,mia,DaviTr03,punt_ret_td,0,,,,,
player,201912290nwe,mia,DaviTr03,punt_ret_long,7,,,,,
player,201912290nwe,nwe,SanuMo00,kick_ret,0,,,,,
player,201912290nwe,nwe,SanuMo00,kick_ret_yds,0,,,,,
player,201912290nwe,nwe,SanuMo00,kick_ret_yds_per_ret,,,,,,
player,201912290nwe,nwe,SanuMo00,kick_ret_td,0,,,,,
player,201912290nwe,nwe,SanuMo00,kick_ret_long,0,,,,,
player,201912290nwe,nwe,SanuMo00,punt_ret,1,,,,,
player,201912290nwe,nwe,SanuMo00,punt_ret_yds,7,,,,,
player,201912290nwe,nwe,SanuMo00,punt_ret_yds_per_ret,7.0,,,,,
player,201912290nwe,nwe,SanuMo00,punt_ret_td,0,,,,,
player,201912290nwe,nwe,SanuMo00,punt_ret_long,7,,,,,
player,201912290nwe,nwe,BoldBr00,kick_ret,1,,,,,
player,201912290nwe,nwe,BoldBr00,kick_ret_yds,38,,,,,
player,201912290nwe,nwe,BoldBr00,kick_ret_yds_per_ret,38.0,,,,,
player,201912290nwe,nwe,BoldBr00,kick_ret_td,0,,,,,
player,201912290nwe,nwe,BoldBr00,kick_ret_long,38,,,,,
player,201912290nwe,nwe,BoldBr00,punt_ret,0,,,,,
player,201912290nwe,nwe,BoldBr00,punt_ret_yds,0,,,,,
player,201912290nwe,nwe,BoldBr00,punt_ret_yds_per_ret,,,,,,
player,201912290nwe,nwe,BoldBr00,punt_ret_td,0,,,,,
player,201912290nwe,nwe,BoldBr00,punt_ret_long,0,,,,,
player,201912290nwe,mia,SandJa00,xpm,3,,,,,
player,201912290nwe,mia,SandJa00,xpa,3,,,,,
player,201912290nwe,mia,SandJa00,fgm,2,,,,,
player,201912290nwe,mia,SandJa00,fga,2,,,,,
player,201912290nwe,mia,SandJa00,punt,0,,,,,
player,201912290nwe,mia,SandJa00,punt_yds,0,,,,,
player,201912290nwe,mia,SandJa00,punt_yds_per_punt,,,,,,
player,201912290nwe,mia,SandJa00,punt_long,0,,,,,
player,201912290nwe,mia,HaacMa00,xpm,,,,,,
player,201912290nwe,mia,HaacMa00,xpa,,,,,,
player,201912290nwe,mia,HaacMa00,fgm,,,,,,
player,201912290nwe,mia,HaacMa00,fga,,,,,,
player,201912290nwe,mia,HaacMa00,punt,4,,,,,
player,201912290nwe,mia,HaacMa00,punt_yds,170,,,,,
player,201912290nwe,mia,HaacMa00,punt_yds_per_punt,42.5,,,,,
player,201912290nwe,mia,HaacMa00,punt_long,55,,,,,
player,201912290nwe,nwe,FolkNi20,xpm,3,,,,,
player,201912290nwe,nwe,FolkNi20,xpa,3,,,,,
player,201912290nwe,nwe,FolkNi20,fgm,1,,,,,
player,201912290nwe,nwe,FolkNi20,fga,1,,,,,
player,201912290nwe,nwe,FolkNi20,punt,0,,,,,
player,201912290nwe,nwe,FolkNi20,punt_yds,0,,,,,
player,201912290nwe,nwe,FolkNi20,punt_yds_per_punt,,,,,,
player,201912290nwe,nwe,FolkNi20,punt_long,0,,,,,
player,201912290nwe,nwe,BailJa00,xpm,,,,,,
player,201912290nwe,nwe,BailJa00,xpa,,,,,,
player,201912290nwe,nwe,BailJa00,fgm,,,,,,
player,201912290nwe,nwe,BailJa00,fga,,,,,,
player,201912290nwe,nwe,BailJa00,punt,4,,,,,
player,201912290nwe,nwe,BailJa00,punt_yds,178,,,,,
player,201912290nwe,nwe,BailJa00,punt_yds_per_punt,44.5,,,,,
player,201912290nwe,nwe,BailJa00,punt_long,57,,,,,
player,201912290nwe,mia,FitzRy00,pass_cmp,28,,,,,
player,201912290nwe,mia,FitzRy00,pass_att,41,,,,,
player,201912290nwe,mia,FitzRy00,pass_yds,320,,,,,
player,201912290nwe,mia,FitzRy00,pass_first_down,18,,,,,
player,201912290nwe,mia,FitzRy00,pass_first_down_pct,41.9,,,,,
player,201912290nwe,mia,FitzRy00,pass_target_yds,376,,,,,
player,201912290nwe,mia,FitzRy00,pass_tgt_yds_per_att,9.2,,,,,
player,201912290nwe,mia,FitzRy00,pass_air_yds,203,,,,,
player,201912290nwe,mia,FitzRy00,pass_air_yds_per_cmp,7.3,,,,,
player,201912290nwe,mia,FitzRy00,pass_air_yds_per_att,5.0,,,,,
player,201912290nwe,mia,FitzRy00,pass_yac,117,,,,,
player,201912290nwe,mia,FitzRy00,pass_yac_per_cmp,4.2,,,,,
player,201912290nwe,mia,FitzRy00,pass_drops,2,,,,,
player,201912290nwe,mia,FitzRy00,pass_drop_pct,4.9%,,,,,
player,201912290nwe,mia,FitzRy00,pass_poor_throws,8,,,,,
player,201912290nwe,mia,FitzRy00,pass_poor_throw_pct,19.5%,,,,,
player,201912290nwe,mia,FitzRy00,pass_sacked,2,,,,,
player,201912290nwe,mia,FitzRy00,pass_blitzed,21,,,,,
player,201912290nwe,mia,FitzRy00,pass_hurried,2,,,,,
player,201912290nwe,mia,FitzRy00,pass_hits,2,,,,,
player,201912290nwe,mia,FitzRy00,rush_scrambles,4,,,,,
player,201912290nwe,mia,FitzRy00,rush_scrambles_yds_per_att,3.8,,,,,
player,201912290nwe,mia,WilsAl02,pass_cmp,1,,,,,
player,201912290nwe,mia,WilsAl02,pass_att,2,,,,,
player,201912290nwe,mia,WilsAl02,pass_yds,20,,,,,
player,201912290nwe,mia,WilsAl02,pass_first_down,1,,,,,
player,201912290nwe,mia,WilsAl02,pass_first_down_pct,50.0,,,,,
player,201912290nwe,mia,WilsAl02,pass_target_yds,20,,,,,
player,201912290nwe,mia,WilsAl02,pass_tgt_yds_per_att,10.0,,,,,
player,201912290nwe,mia,WilsAl02,pass_air_yds,-3,,,,,
player,201912290nwe,mia,WilsAl02,pass_air_yds_per_cmp,-3.0,,,,,
player,201912290nwe,mia,WilsAl02,pass_air_yds_per_att,-1.5,,,,,
player,201912290nwe,mia,WilsAl02,pass_yac,23,,,,,
player,201912290nwe,mia,WilsAl02,pass_yac_per_cmp,23.0,,,,,
player,201912290nwe,mia,WilsAl02,pass_drops,0,,,,,
player,201912290nwe,mia,WilsAl02,pass_drop_pct,0.0%,,,,,
player,201912290nwe,mia,WilsAl02,pass_poor_throws,1,,,,,
player,201912290nwe,mia,WilsAl02,pass_poor_throw_pct,50.0%,,,,,
player,201912290nwe,mia,WilsAl02,pass_sacked,0,,,,,
player,201912290nwe,mia,WilsAl02,pass_blitzed,2,,,,,
player,201912290nwe,mia,WilsAl02,pass_hurried,0,,,,,
player,201912290nwe,mia,WilsAl02,pass_hits,0,,,,,
player,201912290nwe,mia,WilsAl02,rush_scrambles,0,,,,,
player,201912290nwe,mia,WilsAl02,rush_scrambles_yds_per_att,,,,,,
player,201912290nwe,mia,HaacMa00,pass_cmp,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_att,1,,,,,
player,201912290nwe,mia,HaacMa00,pass_yds,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_first_down,,,,,,
player,201912290nwe,mia,HaacMa00,pass_first_down_pct,,,,,,
player,201912290nwe,mia,HaacMa00,pass_target_yds,30,,,,,
player,201912290nwe,mia,HaacMa00,pass_tgt_yds_per_att,30.0,,,,,
player,201912290nwe,mia,HaacMa00,pass_air_yds,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_air_yds_per_cmp,,,,,,
player,201912290nwe,mia,HaacMa00,pass_air_yds_per_att,0.0,,,,,
player,201912290nwe,mia,HaacMa00,pass_yac,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_yac_per_cmp,,,,,,
player,201912290nwe,mia,HaacMa00,pass_drops,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_drop_pct,0.0%,,,,,
player,201912290nwe,mia,HaacMa00,pass_poor_throws,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_poor_throw_pct,0.0%,,,,,
player,201912290nwe,mia,HaacMa00,pass_sacked,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_blitzed,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_hurried,0,,,,,
player,201912290nwe,mia,HaacMa00,pass_hits,0,,,,,
player,201912290nwe,mia,HaacMa00,rush_scrambles,0,,,,,
player,201912290nwe,mia,HaacMa00,rush_scrambles_yds_per_att,,,,,,
player,201912290nwe,nwe,BradTo00,pass_cmp,16,,,,,
player,201912290nwe,nwe,BradTo00,pass_att,29,,,,,
player,201912290nwe,nwe,BradTo00,pass_yds,221,,,,,
player,201912290nwe,nwe,BradTo00,pass_first_down,8,,,,,
player,201912290nwe,nwe,BradTo00,pass_first_down_pct,26.7,,,,,
player,201912290nwe,nwe,BradTo00,pass_target_yds,308,,,,,
player,201912290nwe,nwe,BradTo00,pass_tgt_yds_per_att,10.6,,,,,
player,201912290nwe,nwe,BradTo00,pass_air_yds,137,,,,,
player,201912290nwe,nwe,BradTo00,pass_air_yds_per_cmp,8.6,,,,,
player,201912290nwe,nwe,BradTo00,pass_air_yds_per_att,4.7,,,,,
player,201912290nwe,nwe,BradTo00,pass_yac,84,,,,,
player,201912290nwe,nwe,BradTo00,pass_yac_per_cmp,5.3,,,,,
player,201912290nwe,nwe,BradTo00,pass_drops,2,,,,,
player,201912290nwe,nwe,BradTo00,pass_drop_pct,6.9%,,,,,
player,201912290nwe,nwe,BradTo00,pass_poor_throws,8,,,,,
player,201912290nwe,nwe,BradTo00,pass_poor_throw_pct,27.6%,,,,,
player,201912290nwe,nwe,BradTo00,pass_sacked,1,,,,,
player,201912290nwe,nwe,BradTo00,pass_blitzed,6,,,,,
player,201912290nwe,nwe,BradTo00,pass_hurried,0,,,,,
player,201912290nwe,nwe,BradTo00,pass_hits,1,,,,,
player,201912290nwe,nwe,BradTo00,rush_scrambles,0,,,,,
player,201912290nwe,nwe,BradTo00,rush_scrambles_yds_per_att,,,,,,
player,201912290nwe,mia,LairPa00,rush_att,11,,,,,
player,201912290nwe,mia,LairPa00,rush_yds,21,,,,,
player,201912290nwe,mia,LairPa00,rush_first_down,2,,,,,
player,201912290nwe,mia,LairPa00,rush_yds_before_contact,21,,,,,
player,201912290nwe,mia,LairPa00,rush_yds_bc_per_rush,1.9,,,,,
player,201912290nwe,mia,LairPa00,rush_yac,0,,,,,
player,201912290nwe,mia,LairPa00,rush_yac_per_rush,0.0,,,,,
player,201912290nwe,mia,LairPa00,rush_broken_tackles,0,,,,,
player,201912290nwe,mia,LairPa00,rush_broken_tackles_per_rush,,,,,,
player,201912290nwe,mia,FitzRy00,rush_att,5,,,,,
player,201912290nwe,mia,FitzRy00,rush_yds,15,,,,,
player,201912290nwe,mia,FitzRy00,rush_first_down,1,,,,,
player,201912290nwe,mia,FitzRy00,rush_yds_before_contact,15,,,,,
player,201912290nwe,mia,FitzRy00,rush_yds_bc_per_rush,3.0,,,,,
player,201912290nwe,mia,FitzRy00,rush_yac,0,,,,,
player,201912290nwe,mia,FitzRy00,rush_yac_per_rush,0.0,,,,,
player,201912290nwe,mia,FitzRy00,rush_broken_tackles,0,,,,,
player,201912290nwe,mia,FitzRy00,rush_broken_tackles_per_rush,,,,,,
player,201912290nwe,mia,PeriSa00,rush_att,5,,,,,
player,201912290nwe,mia,PeriSa00,rush_yds,16,,,,,
player,201912290nwe,mia,PeriSa00,rush_first_down,1,,,,,
player,201912290nwe,mia,PeriSa00,rush_yds_before_contact,11,,,,,
player,201912290nwe,mia,PeriSa00,rush_yds_bc_per_rush,2.2,,,,,
player,201912290nwe,mia,PeriSa00,rush_yac,5,,,,,
player,201912290nwe,mia,PeriSa00,rush_yac_per_rush,1.0,,,,,
player,201912290nwe,mia,PeriSa00,rush_broken_tackles,1,,,,,
player,201912290nwe,mia,PeriSa00,rush_broken_tackles_per_rush,5.0,,,,,
player,201912290nwe,mia,FordIs00,rush_att,1,,,,,
player,201912290nwe,mia,FordIs00,rush_yds,11,,,,,
player,201912290nwe,mia,FordIs00,rush_first_down,1,,,,,
player,201912290nwe,mia,FordIs00,rush_yds_before_contact,0,,,,,
player,201912290nwe,mia,FordIs00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290nwe,mia,FordIs00,rush_yac,11,,,,,
player,201912290nwe,mia,FordIs00,rush_yac_per_rush,11.0,,,,,
player,201912290nwe,mia,FordIs00,rush_broken_tackles,1,,,,,
player,201912290nwe,mia,FordIs00,rush_broken_tackles_per_rush,1.0,,,,,
player,201912290nwe,nwe,MichSo00,rush_att,18,,,,,
player,201912290nwe,nwe,MichSo00,rush_yds,74,,,,,
player,201912290nwe,nwe,MichSo00,rush_first_down,4,,,,,
player,201912290nwe,nwe,MichSo00,rush_yds_before_contact,49,,,,,
player,201912290nwe,nwe,MichSo00,rush_yds_bc_per_rush,2.7,,,,,
player,201912290nwe,nwe,MichSo00,rush_yac,25,,,,,
player,201912290nwe,nwe,MichSo00,rush_yac_per_rush,1.4,,,,,
player,201912290nwe,nwe,MichSo00,rush_broken_tackles,1,,,,,
player,201912290nwe,nwe,MichSo00,rush_broken_tackles_per_rush,18.0,,,,,
player,201912290nwe,nwe,BurkRe00,rush_att,6,,,,,
player,201912290nwe,nwe,BurkRe00,rush_yds,48,,,,,
player,201912290nwe,nwe,BurkRe00,rush_first_down,3,,,,,
player,201912290nwe,nwe,BurkRe00,rush_yds_before_contact,22,,,,,
player,201912290nwe,nwe,BurkRe00,rush_yds_bc_per_rush,3.7,,,,,
player,201912290nwe,nwe,BurkRe00,rush_yac,26,,,,,
player,201912290nwe,nwe,BurkRe00,rush_yac_per_rush,4.3,,,,,
player,201912290nwe,nwe,BurkRe00,rush_broken_tackles,1,,,,,
player,201912290nwe,nwe,BurkRe00,rush_broken_tackles_per_rush,6.0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_att,2,,,,,
player,201912290nwe,nwe,WhitJa02,rush_yds,4,,,,,
player,201912290nwe,nwe,WhitJa02,rush_first_down,0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_yds_before_contact,4,,,,,
player,201912290nwe,nwe,WhitJa02,rush_yds_bc_per_rush,2.0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_yac,0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_yac_per_rush,0.0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_broken_tackles,0,,,,,
player,201912290nwe,nwe,WhitJa02,rush_broken_tackles_per_rush,,,,,,
player,201912290nwe,nwe,HarrNK00,rush_att,1,,,,,
player,201912290nwe,nwe,HarrNK00,rush_yds,9,,,,,
player,201912290nwe,nwe,HarrNK00,rush_first_down,1,,,,,
player,201912290nwe,nwe,HarrNK00,rush_yds_before_contact,0,,,,,
player,201912290nwe,nwe,HarrNK00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290nwe,nwe,HarrNK00,rush_yac,9,,,,,
player,201912290nwe,nwe,HarrNK00,rush_yac_per_rush,9.0,,,,,
player,201912290nwe,nwe,HarrNK00,rush_broken_tackles,0,,,,,
player,201912290nwe,nwe,HarrNK00,rush_broken_tackles_per_rush,,,,,,
player,201912290nwe,mia,ParkDe01,targets,11,,,,,
player,201912290nwe,mia,ParkDe01,rec,8,,,,,
player,201912290nwe,mia,ParkDe01,rec_yds,137,,,,,
player,201912290nwe,mia,ParkDe01,rec_first_down,6,,,,,
player,201912290nwe,mia,ParkDe01,rec_air_yds,100,,,,,
player,201912290nwe,mia,ParkDe01,rec_air_yds_per_rec,12.5,,,,,
player,201912290nwe,mia,ParkDe01,rec_yac,37,,,,,
player,201912290nwe,mia,ParkDe01,rec_yac_per_rec,4.6,,,,,
player,201912290nwe,mia,ParkDe01,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,ParkDe01,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,ParkDe01,rec_drops,0,,,,,
player,201912290nwe,mia,ParkDe01,rec_drop_pct,0.0,,,,,
player,201912290nwe,mia,FordIs00,targets,9,,,,,
player,201912290nwe,mia,FordIs00,rec,7,,,,,
player,201912290nwe,mia,FordIs00,rec_yds,54,,,,,
player,201912290nwe,mia,FordIs00,rec_first_down,4,,,,,
player,201912290nwe,mia,FordIs00,rec_air_yds,36,,,,,
player,201912290nwe,mia,FordIs00,rec_air_yds_per_rec,5.1,,,,,
player,201912290nwe,mia,FordIs00,rec_yac,18,,,,,
player,201912290nwe,mia,FordIs00,rec_yac_per_rec,2.6,,,,,
player,201912290nwe,mia,FordIs00,rec_broken_tackles,1,,,,,
player,201912290nwe,mia,FordIs00,rec_broken_tackles_per_rec,7.0,,,,,
player,201912290nwe,mia,FordIs00,rec_drops,0,,,,,
player,201912290nwe,mia,FordIs00,rec_drop_pct,0.0,,,,,
player,201912290nwe,mia,WilsAl02,targets,8,,,,,
player,201912290nwe,mia,WilsAl02,rec,5,,,,,
player,201912290nwe,mia,WilsAl02,rec_yds,59,,,,,
player,201912290nwe,mia,WilsAl02,rec_first_down,4,,,,,
player,201912290nwe,mia,WilsAl02,rec_air_yds,47,,,,,
player,201912290nwe,mia,WilsAl02,rec_air_yds_per_rec,9.4,,,,,
player,201912290nwe,mia,WilsAl02,rec_yac,12,,,,,
player,201912290nwe,mia,WilsAl02,rec_yac_per_rec,2.4,,,,,
player,201912290nwe,mia,WilsAl02,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,WilsAl02,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,WilsAl02,rec_drops,1,,,,,
player,201912290nwe,mia,WilsAl02,rec_drop_pct,12.5,,,,,
player,201912290nwe,mia,GesiMi00,targets,7,,,,,
player,201912290nwe,mia,GesiMi00,rec,4,,,,,
player,201912290nwe,mia,GesiMi00,rec_yds,34,,,,,
player,201912290nwe,mia,GesiMi00,rec_first_down,2,,,,,
player,201912290nwe,mia,GesiMi00,rec_air_yds,12,,,,,
player,201912290nwe,mia,GesiMi00,rec_air_yds_per_rec,3.0,,,,,
player,201912290nwe,mia,GesiMi00,rec_yac,22,,,,,
player,201912290nwe,mia,GesiMi00,rec_yac_per_rec,5.5,,,,,
player,201912290nwe,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,GesiMi00,rec_drops,0,,,,,
player,201912290nwe,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201912290nwe,mia,LairPa00,targets,5,,,,,
player,201912290nwe,mia,LairPa00,rec,4,,,,,
player,201912290nwe,mia,LairPa00,rec_yds,48,,,,,
player,201912290nwe,mia,LairPa00,rec_first_down,3,,,,,
player,201912290nwe,mia,LairPa00,rec_air_yds,1,,,,,
player,201912290nwe,mia,LairPa00,rec_air_yds_per_rec,0.3,,,,,
player,201912290nwe,mia,LairPa00,rec_yac,47,,,,,
player,201912290nwe,mia,LairPa00,rec_yac_per_rec,11.8,,,,,
player,201912290nwe,mia,LairPa00,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,LairPa00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,LairPa00,rec_drops,0,,,,,
player,201912290nwe,mia,LairPa00,rec_drop_pct,0.0,,,,,
player,201912290nwe,mia,SmytDu00,targets,3,,,,,
player,201912290nwe,mia,SmytDu00,rec,1,,,,,
player,201912290nwe,mia,SmytDu00,rec_yds,8,,,,,
player,201912290nwe,mia,SmytDu00,rec_first_down,,,,,,
player,201912290nwe,mia,SmytDu00,rec_air_yds,4,,,,,
player,201912290nwe,mia,SmytDu00,rec_air_yds_per_rec,4.0,,,,,
player,201912290nwe,mia,SmytDu00,rec_yac,4,,,,,
player,201912290nwe,mia,SmytDu00,rec_yac_per_rec,4.0,,,,,
player,201912290nwe,mia,SmytDu00,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,SmytDu00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,SmytDu00,rec_drops,1,,,,,
player,201912290nwe,mia,SmytDu00,rec_drop_pct,33.3,,,,,
player,201912290nwe,mia,LaceDe00,targets,1,,,,,
player,201912290nwe,mia,LaceDe00,rec,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_yds,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_first_down,,,,,,
player,201912290nwe,mia,LaceDe00,rec_air_yds,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_air_yds_per_rec,,,,,,
player,201912290nwe,mia,LaceDe00,rec_yac,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_yac_per_rec,,,,,,
player,201912290nwe,mia,LaceDe00,rec_broken_tackles,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,mia,LaceDe00,rec_drops,0,,,,,
player,201912290nwe,mia,LaceDe00,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,EdelJu00,targets,7,,,,,
player,201912290nwe,nwe,EdelJu00,rec,3,,,,,
