game,2019,16,20191223,201912230min,gnb,"Green Bay Packers",23,min,"Minnesota Vikings",10
player,201912230min,min,GrifEv99,tackles_combined,2,,,,,
player,201912230min,min,GrifEv99,tackles_solo,2,,,,,
player,201912230min,min,GrifEv99,tackles_assists,0,,,,,
player,201912230min,min,GrifEv99,tackles_loss,0,,,,,
player,201912230min,min,GrifEv99,qb_hits,0,,,,,
player,201912230min,min,GrifEv99,fumbles_rec,0,,,,,
player,201912230min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201912230min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201912230min,min,GrifEv99,fumbles_forced,0,,,,,
player,201912230min,min,JohnJa09,def_int,0,,,,,
player,201912230min,min,JohnJa09,def_int_yds,0,,,,,
player,201912230min,min,JohnJa09,def_int_td,0,,,,,
player,201912230min,min,JohnJa09,def_int_long,0,,,,,
player,201912230min,min,JohnJa09,pass_defended,0,,,,,
player,201912230min,min,JohnJa09,sacks,0.0,,,,,
player,201912230min,min,JohnJa09,tackles_combined,1,,,,,
player,201912230min,min,JohnJa09,tackles_solo,1,,,,,
player,201912230min,min,JohnJa09,tackles_assists,0,,,,,
player,201912230min,min,JohnJa09,tackles_loss,0,,,,,
player,201912230min,min,JohnJa09,qb_hits,0,,,,,
player,201912230min,min,JohnJa09,fumbles_rec,0,,,,,
player,201912230min,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201912230min,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201912230min,min,JohnJa09,fumbles_forced,0,,,,,
player,201912230min,min,StepSh00,def_int,0,,,,,
player,201912230min,min,StepSh00,def_int_yds,0,,,,,
player,201912230min,min,StepSh00,def_int_td,0,,,,,
player,201912230min,min,StepSh00,def_int_long,0,,,,,
player,201912230min,min,StepSh00,pass_defended,0,,,,,
player,201912230min,min,StepSh00,sacks,0.0,,,,,
player,201912230min,min,StepSh00,tackles_combined,1,,,,,
player,201912230min,min,StepSh00,tackles_solo,0,,,,,
player,201912230min,min,StepSh00,tackles_assists,1,,,,,
player,201912230min,min,StepSh00,tackles_loss,0,,,,,
player,201912230min,min,StepSh00,qb_hits,0,,,,,
player,201912230min,min,StepSh00,fumbles_rec,0,,,,,
player,201912230min,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201912230min,min,StepSh00,fumbles_rec_td,0,,,,,
player,201912230min,min,StepSh00,fumbles_forced,0,,,,,
player,201912230min,min,WattAr01,def_int,0,,,,,
player,201912230min,min,WattAr01,def_int_yds,0,,,,,
player,201912230min,min,WattAr01,def_int_td,0,,,,,
player,201912230min,min,WattAr01,def_int_long,0,,,,,
player,201912230min,min,WattAr01,pass_defended,0,,,,,
player,201912230min,min,WattAr01,sacks,0.0,,,,,
player,201912230min,min,WattAr01,tackles_combined,1,,,,,
player,201912230min,min,WattAr01,tackles_solo,0,,,,,
player,201912230min,min,WattAr01,tackles_assists,1,,,,,
player,201912230min,min,WattAr01,tackles_loss,0,,,,,
player,201912230min,min,WattAr01,qb_hits,0,,,,,
player,201912230min,min,WattAr01,fumbles_rec,0,,,,,
player,201912230min,min,WattAr01,fumbles_rec_yds,0,,,,,
player,201912230min,min,WattAr01,fumbles_rec_td,0,,,,,
player,201912230min,min,WattAr01,fumbles_forced,0,,,,,
player,201912230min,min,KearJa00,def_int,0,,,,,
player,201912230min,min,KearJa00,def_int_yds,0,,,,,
player,201912230min,min,KearJa00,def_int_td,0,,,,,
player,201912230min,min,KearJa00,def_int_long,0,,,,,
player,201912230min,min,KearJa00,pass_defended,1,,,,,
player,201912230min,min,KearJa00,sacks,0.0,,,,,
player,201912230min,min,KearJa00,tackles_combined,0,,,,,
player,201912230min,min,KearJa00,tackles_solo,0,,,,,
player,201912230min,min,KearJa00,tackles_assists,0,,,,,
player,201912230min,min,KearJa00,tackles_loss,0,,,,,
player,201912230min,min,KearJa00,qb_hits,0,,,,,
player,201912230min,min,KearJa00,fumbles_rec,0,,,,,
player,201912230min,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201912230min,min,KearJa00,fumbles_rec_td,0,,,,,
player,201912230min,min,KearJa00,fumbles_forced,0,,,,,
player,201912230min,min,KendEr00,def_int,0,,,,,
player,201912230min,min,KendEr00,def_int_yds,0,,,,,
player,201912230min,min,KendEr00,def_int_td,0,,,,,
player,201912230min,min,KendEr00,def_int_long,0,,,,,
player,201912230min,min,KendEr00,pass_defended,0,,,,,
player,201912230min,min,KendEr00,sacks,0.0,,,,,
player,201912230min,min,KendEr00,tackles_combined,0,,,,,
player,201912230min,min,KendEr00,tackles_solo,0,,,,,
player,201912230min,min,KendEr00,tackles_assists,0,,,,,
player,201912230min,min,KendEr00,tackles_loss,0,,,,,
player,201912230min,min,KendEr00,qb_hits,0,,,,,
player,201912230min,min,KendEr00,fumbles_rec,2,,,,,
player,201912230min,min,KendEr00,fumbles_rec_yds,25,,,,,
player,201912230min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201912230min,min,KendEr00,fumbles_forced,0,,,,,
player,201912230min,gnb,ErviTy00,kick_ret,0,,,,,
player,201912230min,gnb,ErviTy00,kick_ret_yds,0,,,,,
player,201912230min,gnb,ErviTy00,kick_ret_yds_per_ret,,,,,,
player,201912230min,gnb,ErviTy00,kick_ret_td,0,,,,,
player,201912230min,gnb,ErviTy00,kick_ret_long,0,,,,,
player,201912230min,gnb,ErviTy00,punt_ret,4,,,,,
player,201912230min,gnb,ErviTy00,punt_ret_yds,26,,,,,
player,201912230min,gnb,ErviTy00,punt_ret_yds_per_ret,6.5,,,,,
player,201912230min,gnb,ErviTy00,punt_ret_td,0,,,,,
player,201912230min,gnb,ErviTy00,punt_ret_long,11,,,,,
player,201912230min,min,HughMi00,kick_ret,0,,,,,
player,201912230min,min,HughMi00,kick_ret_yds,0,,,,,
player,201912230min,min,HughMi00,kick_ret_yds_per_ret,,,,,,
player,201912230min,min,HughMi00,kick_ret_td,0,,,,,
player,201912230min,min,HughMi00,kick_ret_long,0,,,,,
player,201912230min,min,HughMi00,punt_ret,1,,,,,
player,201912230min,min,HughMi00,punt_ret_yds,23,,,,,
player,201912230min,min,HughMi00,punt_ret_yds_per_ret,23.0,,,,,
player,201912230min,min,HughMi00,punt_ret_td,0,,,,,
player,201912230min,min,HughMi00,punt_ret_long,23,,,,,
player,201912230min,gnb,CrosMa20,xpm,,,,,,
player,201912230min,gnb,CrosMa20,xpa,1,,,,,
player,201912230min,gnb,CrosMa20,fgm,3,,,,,
player,201912230min,gnb,CrosMa20,fga,3,,,,,
player,201912230min,gnb,CrosMa20,punt,0,,,,,
player,201912230min,gnb,CrosMa20,punt_yds,0,,,,,
player,201912230min,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201912230min,gnb,CrosMa20,punt_long,0,,,,,
player,201912230min,gnb,ScotJK00,xpm,,,,,,
player,201912230min,gnb,ScotJK00,xpa,,,,,,
player,201912230min,gnb,ScotJK00,fgm,,,,,,
player,201912230min,gnb,ScotJK00,fga,,,,,,
player,201912230min,gnb,ScotJK00,punt,5,,,,,
player,201912230min,gnb,ScotJK00,punt_yds,234,,,,,
player,201912230min,gnb,ScotJK00,punt_yds_per_punt,46.8,,,,,
player,201912230min,gnb,ScotJK00,punt_long,60,,,,,
player,201912230min,min,BailDa00,xpm,1,,,,,
player,201912230min,min,BailDa00,xpa,1,,,,,
player,201912230min,min,BailDa00,fgm,1,,,,,
player,201912230min,min,BailDa00,fga,1,,,,,
player,201912230min,min,BailDa00,punt,0,,,,,
player,201912230min,min,BailDa00,punt_yds,0,,,,,
player,201912230min,min,BailDa00,punt_yds_per_punt,,,,,,
player,201912230min,min,BailDa00,punt_long,0,,,,,
player,201912230min,min,ColqBr00,xpm,,,,,,
player,201912230min,min,ColqBr00,xpa,,,,,,
player,201912230min,min,ColqBr00,fgm,,,,,,
player,201912230min,min,ColqBr00,fga,,,,,,
player,201912230min,min,ColqBr00,punt,8,,,,,
player,201912230min,min,ColqBr00,punt_yds,377,,,,,
player,201912230min,min,ColqBr00,punt_yds_per_punt,47.1,,,,,
player,201912230min,min,ColqBr00,punt_long,56,,,,,
player,201912230min,gnb,RodgAa00,pass_cmp,26,,,,,
player,201912230min,gnb,RodgAa00,pass_att,40,,,,,
player,201912230min,gnb,RodgAa00,pass_yds,216,,,,,
player,201912230min,gnb,RodgAa00,pass_first_down,14,,,,,
player,201912230min,gnb,RodgAa00,pass_first_down_pct,32.6,,,,,
player,201912230min,gnb,RodgAa00,pass_target_yds,266,,,,,
player,201912230min,gnb,RodgAa00,pass_tgt_yds_per_att,6.7,,,,,
player,201912230min,gnb,RodgAa00,pass_air_yds,71,,,,,
player,201912230min,gnb,RodgAa00,pass_air_yds_per_cmp,2.7,,,,,
player,201912230min,gnb,RodgAa00,pass_air_yds_per_att,1.8,,,,,
player,201912230min,gnb,RodgAa00,pass_yac,145,,,,,
player,201912230min,gnb,RodgAa00,pass_yac_per_cmp,5.6,,,,,
player,201912230min,gnb,RodgAa00,pass_drops,1,,,,,
player,201912230min,gnb,RodgAa00,pass_drop_pct,2.6%,,,,,
player,201912230min,gnb,RodgAa00,pass_poor_throws,7,,,,,
player,201912230min,gnb,RodgAa00,pass_poor_throw_pct,18.4%,,,,,
player,201912230min,gnb,RodgAa00,pass_sacked,3,,,,,
player,201912230min,gnb,RodgAa00,pass_blitzed,7,,,,,
player,201912230min,gnb,RodgAa00,pass_hurried,1,,,,,
player,201912230min,gnb,RodgAa00,pass_hits,2,,,,,
player,201912230min,gnb,RodgAa00,rush_scrambles,0,,,,,
player,201912230min,gnb,RodgAa00,rush_scrambles_yds_per_att,,,,,,
player,201912230min,min,CousKi00,pass_cmp,16,,,,,
player,201912230min,min,CousKi00,pass_att,31,,,,,
player,201912230min,min,CousKi00,pass_yds,122,,,,,
player,201912230min,min,CousKi00,pass_first_down,6,,,,,
player,201912230min,min,CousKi00,pass_first_down_pct,16.7,,,,,
player,201912230min,min,CousKi00,pass_target_yds,239,,,,,
player,201912230min,min,CousKi00,pass_tgt_yds_per_att,7.7,,,,,
player,201912230min,min,CousKi00,pass_air_yds,73,,,,,
player,201912230min,min,CousKi00,pass_air_yds_per_cmp,4.6,,,,,
player,201912230min,min,CousKi00,pass_air_yds_per_att,2.4,,,,,
player,201912230min,min,CousKi00,pass_yac,49,,,,,
player,201912230min,min,CousKi00,pass_yac_per_cmp,3.1,,,,,
player,201912230min,min,CousKi00,pass_drops,1,,,,,
player,201912230min,min,CousKi00,pass_drop_pct,3.4%,,,,,
player,201912230min,min,CousKi00,pass_poor_throws,8,,,,,
player,201912230min,min,CousKi00,pass_poor_throw_pct,27.6%,,,,,
player,201912230min,min,CousKi00,pass_sacked,5,,,,,
player,201912230min,min,CousKi00,pass_blitzed,4,,,,,
player,201912230min,min,CousKi00,pass_hurried,3,,,,,
player,201912230min,min,CousKi00,pass_hits,1,,,,,
player,201912230min,min,CousKi00,rush_scrambles,0,,,,,
player,201912230min,min,CousKi00,rush_scrambles_yds_per_att,,,,,,
player,201912230min,min,DiggSt00,pass_cmp,0,,,,,
player,201912230min,min,DiggSt00,pass_att,1,,,,,
player,201912230min,min,DiggSt00,pass_yds,0,,,,,
player,201912230min,min,DiggSt00,pass_first_down,0,,,,,
player,201912230min,min,DiggSt00,pass_first_down_pct,0.0,,,,,
player,201912230min,min,DiggSt00,pass_target_yds,12,,,,,
player,201912230min,min,DiggSt00,pass_tgt_yds_per_att,12.0,,,,,
player,201912230min,min,DiggSt00,pass_air_yds,0,,,,,
player,201912230min,min,DiggSt00,pass_air_yds_per_cmp,,,,,,
player,201912230min,min,DiggSt00,pass_air_yds_per_att,0.0,,,,,
player,201912230min,min,DiggSt00,pass_yac,0,,,,,
player,201912230min,min,DiggSt00,pass_yac_per_cmp,,,,,,
player,201912230min,min,DiggSt00,pass_drops,0,,,,,
player,201912230min,min,DiggSt00,pass_drop_pct,0.0%,,,,,
player,201912230min,min,DiggSt00,pass_poor_throws,1,,,,,
player,201912230min,min,DiggSt00,pass_poor_throw_pct,100.0%,,,,,
player,201912230min,min,DiggSt00,pass_sacked,0,,,,,
player,201912230min,min,DiggSt00,pass_blitzed,0,,,,,
player,201912230min,min,DiggSt00,pass_hurried,0,,,,,
player,201912230min,min,DiggSt00,pass_hits,0,,,,,
player,201912230min,min,DiggSt00,rush_scrambles,0,,,,,
player,201912230min,min,DiggSt00,rush_scrambles_yds_per_att,,,,,,
player,201912230min,gnb,JoneAa00,rush_att,23,,,,,
player,201912230min,gnb,JoneAa00,rush_yds,154,,,,,
player,201912230min,gnb,JoneAa00,rush_first_down,6,,,,,
player,201912230min,gnb,JoneAa00,rush_yds_before_contact,56,,,,,
player,201912230min,gnb,JoneAa00,rush_yds_bc_per_rush,2.4,,,,,
player,201912230min,gnb,JoneAa00,rush_yac,98,,,,,
player,201912230min,gnb,JoneAa00,rush_yac_per_rush,4.3,,,,,
player,201912230min,gnb,JoneAa00,rush_broken_tackles,0,,,,,
player,201912230min,gnb,JoneAa00,rush_broken_tackles_per_rush,,,,,,
player,201912230min,gnb,WillJa06,rush_att,6,,,,,
player,201912230min,gnb,WillJa06,rush_yds,33,,,,,
player,201912230min,gnb,WillJa06,rush_first_down,2,,,,,
player,201912230min,gnb,WillJa06,rush_yds_before_contact,18,,,,,
player,201912230min,gnb,WillJa06,rush_yds_bc_per_rush,3.0,,,,,
player,201912230min,gnb,WillJa06,rush_yac,15,,,,,
player,201912230min,gnb,WillJa06,rush_yac_per_rush,2.5,,,,,
player,201912230min,gnb,WillJa06,rush_broken_tackles,0,,,,,
player,201912230min,gnb,WillJa06,rush_broken_tackles_per_rush,,,,,,
player,201912230min,gnb,RodgAa00,rush_att,3,,,,,
player,201912230min,gnb,RodgAa00,rush_yds,-3,,,,,
player,201912230min,gnb,RodgAa00,rush_first_down,0,,,,,
player,201912230min,gnb,RodgAa00,rush_yds_before_contact,-3,,,,,
player,201912230min,gnb,RodgAa00,rush_yds_bc_per_rush,-1.0,,,,,
player,201912230min,gnb,RodgAa00,rush_yac,0,,,,,
player,201912230min,gnb,RodgAa00,rush_yac_per_rush,0.0,,,,,
player,201912230min,gnb,RodgAa00,rush_broken_tackles,0,,,,,
player,201912230min,gnb,RodgAa00,rush_broken_tackles_per_rush,,,,,,
player,201912230min,min,BoonMi00,rush_att,11,,,,,
player,201912230min,min,BoonMi00,rush_yds,28,,,,,
player,201912230min,min,BoonMi00,rush_first_down,,,,,,
player,201912230min,min,BoonMi00,rush_yds_before_contact,10,,,,,
player,201912230min,min,BoonMi00,rush_yds_bc_per_rush,0.9,,,,,
player,201912230min,min,BoonMi00,rush_yac,18,,,,,
player,201912230min,min,BoonMi00,rush_yac_per_rush,1.6,,,,,
player,201912230min,min,BoonMi00,rush_broken_tackles,0,,,,,
player,201912230min,min,BoonMi00,rush_broken_tackles_per_rush,,,,,,
player,201912230min,min,AbduAm00,rush_att,4,,,,,
player,201912230min,min,AbduAm00,rush_yds,27,,,,,
player,201912230min,min,AbduAm00,rush_first_down,1,,,,,
player,201912230min,min,AbduAm00,rush_yds_before_contact,21,,,,,
player,201912230min,min,AbduAm00,rush_yds_bc_per_rush,5.3,,,,,
player,201912230min,min,AbduAm00,rush_yac,6,,,,,
player,201912230min,min,AbduAm00,rush_yac_per_rush,1.5,,,,,
player,201912230min,min,AbduAm00,rush_broken_tackles,0,,,,,
player,201912230min,min,AbduAm00,rush_broken_tackles_per_rush,,,,,,
player,201912230min,min,ThieAd00,rush_att,1,,,,,
player,201912230min,min,ThieAd00,rush_yds,2,,,,,
player,201912230min,min,ThieAd00,rush_first_down,,,,,,
player,201912230min,min,ThieAd00,rush_yds_before_contact,0,,,,,
player,201912230min,min,ThieAd00,rush_yds_bc_per_rush,0.0,,,,,
player,201912230min,min,ThieAd00,rush_yac,2,,,,,
player,201912230min,min,ThieAd00,rush_yac_per_rush,2.0,,,,,
player,201912230min,min,ThieAd00,rush_broken_tackles,1,,,,,
player,201912230min,min,ThieAd00,rush_broken_tackles_per_rush,1.0,,,,,
player,201912230min,gnb,AdamDa01,targets,16,,,,,
player,201912230min,gnb,AdamDa01,rec,13,,,,,
player,201912230min,gnb,AdamDa01,rec_yds,116,,,,,
player,201912230min,gnb,AdamDa01,rec_first_down,6,,,,,
player,201912230min,gnb,AdamDa01,rec_air_yds,50,,,,,
player,201912230min,gnb,AdamDa01,rec_air_yds_per_rec,3.8,,,,,
player,201912230min,gnb,AdamDa01,rec_yac,66,,,,,
player,201912230min,gnb,AdamDa01,rec_yac_per_rec,5.1,,,,,
player,201912230min,gnb,AdamDa01,rec_broken_tackles,0,,,,,
player,201912230min,gnb,AdamDa01,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,AdamDa01,rec_drops,0,,,,,
player,201912230min,gnb,AdamDa01,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,LazaAl00,targets,9,,,,,
player,201912230min,gnb,LazaAl00,rec,5,,,,,
player,201912230min,gnb,LazaAl00,rec_yds,45,,,,,
player,201912230min,gnb,LazaAl00,rec_first_down,4,,,,,
player,201912230min,gnb,LazaAl00,rec_air_yds,21,,,,,
player,201912230min,gnb,LazaAl00,rec_air_yds_per_rec,4.2,,,,,
player,201912230min,gnb,LazaAl00,rec_yac,24,,,,,
player,201912230min,gnb,LazaAl00,rec_yac_per_rec,4.8,,,,,
player,201912230min,gnb,LazaAl00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,LazaAl00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,LazaAl00,rec_drops,1,,,,,
player,201912230min,gnb,LazaAl00,rec_drop_pct,11.1,,,,,
player,201912230min,gnb,WillJa06,targets,2,,,,,
player,201912230min,gnb,WillJa06,rec,2,,,,,
player,201912230min,gnb,WillJa06,rec_yds,19,,,,,
player,201912230min,gnb,WillJa06,rec_first_down,2,,,,,
player,201912230min,gnb,WillJa06,rec_air_yds,-1,,,,,
player,201912230min,gnb,WillJa06,rec_air_yds_per_rec,-0.5,,,,,
player,201912230min,gnb,WillJa06,rec_yac,20,,,,,
player,201912230min,gnb,WillJa06,rec_yac_per_rec,10.0,,,,,
player,201912230min,gnb,WillJa06,rec_broken_tackles,0,,,,,
player,201912230min,gnb,WillJa06,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,WillJa06,rec_drops,0,,,,,
player,201912230min,gnb,WillJa06,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,JoneAa00,targets,3,,,,,
player,201912230min,gnb,JoneAa00,rec,2,,,,,
player,201912230min,gnb,JoneAa00,rec_yds,6,,,,,
player,201912230min,gnb,JoneAa00,rec_first_down,0,,,,,
player,201912230min,gnb,JoneAa00,rec_air_yds,-1,,,,,
player,201912230min,gnb,JoneAa00,rec_air_yds_per_rec,-0.5,,,,,
player,201912230min,gnb,JoneAa00,rec_yac,7,,,,,
player,201912230min,gnb,JoneAa00,rec_yac_per_rec,3.5,,,,,
player,201912230min,gnb,JoneAa00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,JoneAa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,JoneAa00,rec_drops,0,,,,,
player,201912230min,gnb,JoneAa00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,ErviTy00,targets,1,,,,,
player,201912230min,gnb,ErviTy00,rec,1,,,,,
player,201912230min,gnb,ErviTy00,rec_yds,6,,,,,
player,201912230min,gnb,ErviTy00,rec_first_down,,,,,,
player,201912230min,gnb,ErviTy00,rec_air_yds,-4,,,,,
player,201912230min,gnb,ErviTy00,rec_air_yds_per_rec,-4.0,,,,,
player,201912230min,gnb,ErviTy00,rec_yac,10,,,,,
player,201912230min,gnb,ErviTy00,rec_yac_per_rec,10.0,,,,,
player,201912230min,gnb,ErviTy00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,ErviTy00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,ErviTy00,rec_drops,0,,,,,
player,201912230min,gnb,ErviTy00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,GrahJi00,targets,1,,,,,
player,201912230min,gnb,GrahJi00,rec,1,,,,,
player,201912230min,gnb,GrahJi00,rec_yds,16,,,,,
player,201912230min,gnb,GrahJi00,rec_first_down,1,,,,,
player,201912230min,gnb,GrahJi00,rec_air_yds,4,,,,,
player,201912230min,gnb,GrahJi00,rec_air_yds_per_rec,4.0,,,,,
player,201912230min,gnb,GrahJi00,rec_yac,12,,,,,
player,201912230min,gnb,GrahJi00,rec_yac_per_rec,12.0,,,,,
player,201912230min,gnb,GrahJi00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,GrahJi00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,GrahJi00,rec_drops,0,,,,,
player,201912230min,gnb,GrahJi00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,ValdMa00,targets,1,,,,,
player,201912230min,gnb,ValdMa00,rec,1,,,,,
player,201912230min,gnb,ValdMa00,rec_yds,6,,,,,
player,201912230min,gnb,ValdMa00,rec_first_down,1,,,,,
player,201912230min,gnb,ValdMa00,rec_air_yds,1,,,,,
player,201912230min,gnb,ValdMa00,rec_air_yds_per_rec,1.0,,,,,
player,201912230min,gnb,ValdMa00,rec_yac,5,,,,,
player,201912230min,gnb,ValdMa00,rec_yac_per_rec,5.0,,,,,
player,201912230min,gnb,ValdMa00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,ValdMa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,ValdMa00,rec_drops,0,,,,,
player,201912230min,gnb,ValdMa00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,LewiMa00,targets,1,,,,,
player,201912230min,gnb,LewiMa00,rec,1,,,,,
player,201912230min,gnb,LewiMa00,rec_yds,2,,,,,
player,201912230min,gnb,LewiMa00,rec_first_down,,,,,,
player,201912230min,gnb,LewiMa00,rec_air_yds,1,,,,,
player,201912230min,gnb,LewiMa00,rec_air_yds_per_rec,1.0,,,,,
player,201912230min,gnb,LewiMa00,rec_yac,1,,,,,
player,201912230min,gnb,LewiMa00,rec_yac_per_rec,1.0,,,,,
player,201912230min,gnb,LewiMa00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,LewiMa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,LewiMa00,rec_drops,0,,,,,
player,201912230min,gnb,LewiMa00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,VitaDa00,targets,1,,,,,
player,201912230min,gnb,VitaDa00,rec,0,,,,,
player,201912230min,gnb,VitaDa00,rec_yds,0,,,,,
player,201912230min,gnb,VitaDa00,rec_first_down,,,,,,
player,201912230min,gnb,VitaDa00,rec_air_yds,0,,,,,
player,201912230min,gnb,VitaDa00,rec_air_yds_per_rec,,,,,,
player,201912230min,gnb,VitaDa00,rec_yac,0,,,,,
player,201912230min,gnb,VitaDa00,rec_yac_per_rec,,,,,,
player,201912230min,gnb,VitaDa00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,VitaDa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,VitaDa00,rec_drops,0,,,,,
player,201912230min,gnb,VitaDa00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,AlliGe01,targets,2,,,,,
player,201912230min,gnb,AlliGe01,rec,0,,,,,
player,201912230min,gnb,AlliGe01,rec_yds,0,,,,,
player,201912230min,gnb,AlliGe01,rec_first_down,,,,,,
player,201912230min,gnb,AlliGe01,rec_air_yds,0,,,,,
player,201912230min,gnb,AlliGe01,rec_air_yds_per_rec,,,,,,
player,201912230min,gnb,AlliGe01,rec_yac,0,,,,,
player,201912230min,gnb,AlliGe01,rec_yac_per_rec,,,,,,
player,201912230min,gnb,AlliGe01,rec_broken_tackles,0,,,,,
player,201912230min,gnb,AlliGe01,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,AlliGe01,rec_drops,0,,,,,
player,201912230min,gnb,AlliGe01,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,KumeJa00,targets,1,,,,,
player,201912230min,gnb,KumeJa00,rec,0,,,,,
player,201912230min,gnb,KumeJa00,rec_yds,0,,,,,
player,201912230min,gnb,KumeJa00,rec_first_down,,,,,,
player,201912230min,gnb,KumeJa00,rec_air_yds,0,,,,,
player,201912230min,gnb,KumeJa00,rec_air_yds_per_rec,,,,,,
player,201912230min,gnb,KumeJa00,rec_yac,0,,,,,
player,201912230min,gnb,KumeJa00,rec_yac_per_rec,,,,,,
player,201912230min,gnb,KumeJa00,rec_broken_tackles,0,,,,,
player,201912230min,gnb,KumeJa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,gnb,KumeJa00,rec_drops,0,,,,,
player,201912230min,gnb,KumeJa00,rec_drop_pct,0.0,,,,,
player,201912230min,min,AbduAm00,targets,7,,,,,
player,201912230min,min,AbduAm00,rec,6,,,,,
player,201912230min,min,AbduAm00,rec_yds,31,,,,,
player,201912230min,min,AbduAm00,rec_first_down,2,,,,,
player,201912230min,min,AbduAm00,rec_air_yds,13,,,,,
player,201912230min,min,AbduAm00,rec_air_yds_per_rec,2.2,,,,,
player,201912230min,min,AbduAm00,rec_yac,18,,,,,
player,201912230min,min,AbduAm00,rec_yac_per_rec,3.0,,,,,
player,201912230min,min,AbduAm00,rec_broken_tackles,0,,,,,
player,201912230min,min,AbduAm00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,AbduAm00,rec_drops,0,,,,,
player,201912230min,min,AbduAm00,rec_drop_pct,0.0,,,,,
player,201912230min,min,DiggSt00,targets,5,,,,,
player,201912230min,min,DiggSt00,rec,3,,,,,
player,201912230min,min,DiggSt00,rec_yds,57,,,,,
player,201912230min,min,DiggSt00,rec_first_down,3,,,,,
player,201912230min,min,DiggSt00,rec_air_yds,47,,,,,
player,201912230min,min,DiggSt00,rec_air_yds_per_rec,15.7,,,,,
player,201912230min,min,DiggSt00,rec_yac,10,,,,,
player,201912230min,min,DiggSt00,rec_yac_per_rec,3.3,,,,,
player,201912230min,min,DiggSt00,rec_broken_tackles,0,,,,,
player,201912230min,min,DiggSt00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,DiggSt00,rec_drops,0,,,,,
player,201912230min,min,DiggSt00,rec_drop_pct,0.0,,,,,
player,201912230min,min,SmitIr01,targets,3,,,,,
player,201912230min,min,SmitIr01,rec,2,,,,,
player,201912230min,min,SmitIr01,rec_yds,4,,,,,
player,201912230min,min,SmitIr01,rec_first_down,,,,,,
player,201912230min,min,SmitIr01,rec_air_yds,4,,,,,
player,201912230min,min,SmitIr01,rec_air_yds_per_rec,2.0,,,,,
player,201912230min,min,SmitIr01,rec_yac,0,,,,,
player,201912230min,min,SmitIr01,rec_yac_per_rec,0.0,,,,,
player,201912230min,min,SmitIr01,rec_broken_tackles,0,,,,,
player,201912230min,min,SmitIr01,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,SmitIr01,rec_drops,0,,,,,
player,201912230min,min,SmitIr01,rec_drop_pct,0.0,,,,,
player,201912230min,min,HamxC.00,targets,4,,,,,
player,201912230min,min,HamxC.00,rec,2,,,,,
player,201912230min,min,HamxC.00,rec_yds,12,,,,,
player,201912230min,min,HamxC.00,rec_first_down,,,,,,
player,201912230min,min,HamxC.00,rec_air_yds,8,,,,,
player,201912230min,min,HamxC.00,rec_air_yds_per_rec,4.0,,,,,
player,201912230min,min,HamxC.00,rec_yac,4,,,,,
player,201912230min,min,HamxC.00,rec_yac_per_rec,2.0,,,,,
player,201912230min,min,HamxC.00,rec_broken_tackles,0,,,,,
player,201912230min,min,HamxC.00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,HamxC.00,rec_drops,0,,,,,
player,201912230min,min,HamxC.00,rec_drop_pct,0.0,,,,,
player,201912230min,min,BoonMi00,targets,1,,,,,
