game,2019,7,20191020,201910200det,min,"Minnesota Vikings",42,det,"Detroit Lions",30
player,201910200det,min,HarrAn01,tackles_assists,2,,,,,
player,201910200det,min,HarrAn01,tackles_loss,0,,,,,
player,201910200det,min,HarrAn01,qb_hits,0,,,,,
player,201910200det,min,HarrAn01,fumbles_rec,0,,,,,
player,201910200det,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201910200det,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201910200det,min,HarrAn01,fumbles_forced,0,,,,,
player,201910200det,min,SmitHa00,def_int,0,,,,,
player,201910200det,min,SmitHa00,def_int_yds,0,,,,,
player,201910200det,min,SmitHa00,def_int_td,0,,,,,
player,201910200det,min,SmitHa00,def_int_long,0,,,,,
player,201910200det,min,SmitHa00,pass_defended,0,,,,,
player,201910200det,min,SmitHa00,sacks,0.0,,,,,
player,201910200det,min,SmitHa00,tackles_combined,7,,,,,
player,201910200det,min,SmitHa00,tackles_solo,7,,,,,
player,201910200det,min,SmitHa00,tackles_assists,0,,,,,
player,201910200det,min,SmitHa00,tackles_loss,0,,,,,
player,201910200det,min,SmitHa00,qb_hits,0,,,,,
player,201910200det,min,SmitHa00,fumbles_rec,0,,,,,
player,201910200det,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201910200det,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201910200det,min,SmitHa00,fumbles_forced,0,,,,,
player,201910200det,min,AlexMa01,def_int,0,,,,,
player,201910200det,min,AlexMa01,def_int_yds,0,,,,,
player,201910200det,min,AlexMa01,def_int_td,0,,,,,
player,201910200det,min,AlexMa01,def_int_long,0,,,,,
player,201910200det,min,AlexMa01,pass_defended,0,,,,,
player,201910200det,min,AlexMa01,sacks,0.0,,,,,
player,201910200det,min,AlexMa01,tackles_combined,4,,,,,
player,201910200det,min,AlexMa01,tackles_solo,3,,,,,
player,201910200det,min,AlexMa01,tackles_assists,1,,,,,
player,201910200det,min,AlexMa01,tackles_loss,0,,,,,
player,201910200det,min,AlexMa01,qb_hits,1,,,,,
player,201910200det,min,AlexMa01,fumbles_rec,0,,,,,
player,201910200det,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201910200det,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201910200det,min,AlexMa01,fumbles_forced,0,,,,,
player,201910200det,min,JoseLi99,def_int,0,,,,,
player,201910200det,min,JoseLi99,def_int_yds,0,,,,,
player,201910200det,min,JoseLi99,def_int_td,0,,,,,
player,201910200det,min,JoseLi99,def_int_long,0,,,,,
player,201910200det,min,JoseLi99,pass_defended,0,,,,,
player,201910200det,min,JoseLi99,sacks,0.0,,,,,
player,201910200det,min,JoseLi99,tackles_combined,3,,,,,
player,201910200det,min,JoseLi99,tackles_solo,2,,,,,
player,201910200det,min,JoseLi99,tackles_assists,1,,,,,
player,201910200det,min,JoseLi99,tackles_loss,0,,,,,
player,201910200det,min,JoseLi99,qb_hits,0,,,,,
player,201910200det,min,JoseLi99,fumbles_rec,0,,,,,
player,201910200det,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201910200det,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201910200det,min,JoseLi99,fumbles_forced,0,,,,,
player,201910200det,min,RhodXa00,def_int,0,,,,,
player,201910200det,min,RhodXa00,def_int_yds,0,,,,,
player,201910200det,min,RhodXa00,def_int_td,0,,,,,
player,201910200det,min,RhodXa00,def_int_long,0,,,,,
player,201910200det,min,RhodXa00,pass_defended,0,,,,,
player,201910200det,min,RhodXa00,sacks,0.0,,,,,
player,201910200det,min,RhodXa00,tackles_combined,2,,,,,
player,201910200det,min,RhodXa00,tackles_solo,2,,,,,
player,201910200det,min,RhodXa00,tackles_assists,0,,,,,
player,201910200det,min,RhodXa00,tackles_loss,0,,,,,
player,201910200det,min,RhodXa00,qb_hits,0,,,,,
player,201910200det,min,RhodXa00,fumbles_rec,0,,,,,
player,201910200det,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201910200det,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201910200det,min,RhodXa00,fumbles_forced,0,,,,,
player,201910200det,min,HughMi00,def_int,0,,,,,
player,201910200det,min,HughMi00,def_int_yds,0,,,,,
player,201910200det,min,HughMi00,def_int_td,0,,,,,
player,201910200det,min,HughMi00,def_int_long,0,,,,,
player,201910200det,min,HughMi00,pass_defended,0,,,,,
player,201910200det,min,HughMi00,sacks,0.0,,,,,
player,201910200det,min,HughMi00,tackles_combined,1,,,,,
player,201910200det,min,HughMi00,tackles_solo,0,,,,,
player,201910200det,min,HughMi00,tackles_assists,1,,,,,
player,201910200det,min,HughMi00,tackles_loss,0,,,,,
player,201910200det,min,HughMi00,qb_hits,0,,,,,
player,201910200det,min,HughMi00,fumbles_rec,0,,,,,
player,201910200det,min,HughMi00,fumbles_rec_yds,0,,,,,
player,201910200det,min,HughMi00,fumbles_rec_td,0,,,,,
player,201910200det,min,HughMi00,fumbles_forced,0,,,,,
player,201910200det,min,JohnJa09,def_int,0,,,,,
player,201910200det,min,JohnJa09,def_int_yds,0,,,,,
player,201910200det,min,JohnJa09,def_int_td,0,,,,,
player,201910200det,min,JohnJa09,def_int_long,0,,,,,
player,201910200det,min,JohnJa09,pass_defended,0,,,,,
player,201910200det,min,JohnJa09,sacks,0.0,,,,,
player,201910200det,min,JohnJa09,tackles_combined,1,,,,,
player,201910200det,min,JohnJa09,tackles_solo,1,,,,,
player,201910200det,min,JohnJa09,tackles_assists,0,,,,,
player,201910200det,min,JohnJa09,tackles_loss,0,,,,,
player,201910200det,min,JohnJa09,qb_hits,0,,,,,
player,201910200det,min,JohnJa09,fumbles_rec,0,,,,,
player,201910200det,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201910200det,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201910200det,min,JohnJa09,fumbles_forced,0,,,,,
player,201910200det,min,StepSh00,def_int,0,,,,,
player,201910200det,min,StepSh00,def_int_yds,0,,,,,
player,201910200det,min,StepSh00,def_int_td,0,,,,,
player,201910200det,min,StepSh00,def_int_long,0,,,,,
player,201910200det,min,StepSh00,pass_defended,1,,,,,
player,201910200det,min,StepSh00,sacks,0.0,,,,,
player,201910200det,min,StepSh00,tackles_combined,1,,,,,
player,201910200det,min,StepSh00,tackles_solo,0,,,,,
player,201910200det,min,StepSh00,tackles_assists,1,,,,,
player,201910200det,min,StepSh00,tackles_loss,0,,,,,
player,201910200det,min,StepSh00,qb_hits,0,,,,,
player,201910200det,min,StepSh00,fumbles_rec,0,,,,,
player,201910200det,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201910200det,min,StepSh00,fumbles_rec_td,0,,,,,
player,201910200det,min,StepSh00,fumbles_forced,0,,,,,
player,201910200det,min,WeatSt00,def_int,0,,,,,
player,201910200det,min,WeatSt00,def_int_yds,0,,,,,
player,201910200det,min,WeatSt00,def_int_td,0,,,,,
player,201910200det,min,WeatSt00,def_int_long,0,,,,,
player,201910200det,min,WeatSt00,pass_defended,0,,,,,
player,201910200det,min,WeatSt00,sacks,0.0,,,,,
player,201910200det,min,WeatSt00,tackles_combined,1,,,,,
player,201910200det,min,WeatSt00,tackles_solo,1,,,,,
player,201910200det,min,WeatSt00,tackles_assists,0,,,,,
player,201910200det,min,WeatSt00,tackles_loss,0,,,,,
player,201910200det,min,WeatSt00,qb_hits,0,,,,,
player,201910200det,min,WeatSt00,fumbles_rec,0,,,,,
player,201910200det,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201910200det,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201910200det,min,WeatSt00,fumbles_forced,0,,,,,
player,201910200det,min,WilsEr00,def_int,0,,,,,
player,201910200det,min,WilsEr00,def_int_yds,0,,,,,
player,201910200det,min,WilsEr00,def_int_td,0,,,,,
player,201910200det,min,WilsEr00,def_int_long,0,,,,,
player,201910200det,min,WilsEr00,pass_defended,0,,,,,
player,201910200det,min,WilsEr00,sacks,0.0,,,,,
player,201910200det,min,WilsEr00,tackles_combined,1,,,,,
player,201910200det,min,WilsEr00,tackles_solo,0,,,,,
player,201910200det,min,WilsEr00,tackles_assists,1,,,,,
player,201910200det,min,WilsEr00,tackles_loss,0,,,,,
player,201910200det,min,WilsEr00,qb_hits,0,,,,,
player,201910200det,min,WilsEr00,fumbles_rec,0,,,,,
player,201910200det,min,WilsEr00,fumbles_rec_yds,0,,,,,
player,201910200det,min,WilsEr00,fumbles_rec_td,0,,,,,
player,201910200det,min,WilsEr00,fumbles_forced,0,,,,,
player,201910200det,min,MattAl01,def_int,0,,,,,
player,201910200det,min,MattAl01,def_int_yds,0,,,,,
player,201910200det,min,MattAl01,def_int_td,0,,,,,
player,201910200det,min,MattAl01,def_int_long,0,,,,,
player,201910200det,min,MattAl01,pass_defended,0,,,,,
player,201910200det,min,MattAl01,sacks,0.0,,,,,
player,201910200det,min,MattAl01,tackles_combined,0,,,,,
player,201910200det,min,MattAl01,tackles_solo,0,,,,,
player,201910200det,min,MattAl01,tackles_assists,0,,,,,
player,201910200det,min,MattAl01,tackles_loss,0,,,,,
player,201910200det,min,MattAl01,qb_hits,0,,,,,
player,201910200det,min,MattAl01,fumbles_rec,1,,,,,
player,201910200det,min,MattAl01,fumbles_rec_yds,0,,,,,
player,201910200det,min,MattAl01,fumbles_rec_td,0,,,,,
player,201910200det,min,MattAl01,fumbles_forced,0,,,,,
player,201910200det,det,MelvRa00,def_int,0,,,,,
player,201910200det,det,MelvRa00,def_int_yds,0,,,,,
player,201910200det,det,MelvRa00,def_int_td,0,,,,,
player,201910200det,det,MelvRa00,def_int_long,0,,,,,
player,201910200det,det,MelvRa00,pass_defended,0,,,,,
player,201910200det,det,MelvRa00,sacks,0.0,,,,,
player,201910200det,det,MelvRa00,tackles_combined,7,,,,,
player,201910200det,det,MelvRa00,tackles_solo,7,,,,,
player,201910200det,det,MelvRa00,tackles_assists,0,,,,,
player,201910200det,det,MelvRa00,tackles_loss,0,,,,,
player,201910200det,det,MelvRa00,qb_hits,0,,,,,
player,201910200det,det,MelvRa00,fumbles_rec,0,,,,,
player,201910200det,det,MelvRa00,fumbles_rec_yds,0,,,,,
player,201910200det,det,MelvRa00,fumbles_rec_td,0,,,,,
player,201910200det,det,MelvRa00,fumbles_forced,0,,,,,
player,201910200det,det,WalkTr01,def_int,0,,,,,
player,201910200det,det,WalkTr01,def_int_yds,0,,,,,
player,201910200det,det,WalkTr01,def_int_td,0,,,,,
player,201910200det,det,WalkTr01,def_int_long,0,,,,,
player,201910200det,det,WalkTr01,pass_defended,0,,,,,
player,201910200det,det,WalkTr01,sacks,0.0,,,,,
player,201910200det,det,WalkTr01,tackles_combined,7,,,,,
player,201910200det,det,WalkTr01,tackles_solo,6,,,,,
player,201910200det,det,WalkTr01,tackles_assists,1,,,,,
player,201910200det,det,WalkTr01,tackles_loss,2,,,,,
player,201910200det,det,WalkTr01,qb_hits,0,,,,,
player,201910200det,det,WalkTr01,fumbles_rec,0,,,,,
player,201910200det,det,WalkTr01,fumbles_rec_yds,0,,,,,
player,201910200det,det,WalkTr01,fumbles_rec_td,0,,,,,
player,201910200det,det,WalkTr01,fumbles_forced,1,,,,,
player,201910200det,det,ColeJu01,def_int,0,,,,,
player,201910200det,det,ColeJu01,def_int_yds,0,,,,,
player,201910200det,det,ColeJu01,def_int_td,0,,,,,
player,201910200det,det,ColeJu01,def_int_long,0,,,,,
player,201910200det,det,ColeJu01,pass_defended,0,,,,,
player,201910200det,det,ColeJu01,sacks,0.0,,,,,
player,201910200det,det,ColeJu01,tackles_combined,5,,,,,
player,201910200det,det,ColeJu01,tackles_solo,4,,,,,
player,201910200det,det,ColeJu01,tackles_assists,1,,,,,
player,201910200det,det,ColeJu01,tackles_loss,0,,,,,
player,201910200det,det,ColeJu01,qb_hits,0,,,,,
player,201910200det,det,ColeJu01,fumbles_rec,0,,,,,
player,201910200det,det,ColeJu01,fumbles_rec_yds,0,,,,,
player,201910200det,det,ColeJu01,fumbles_rec_td,0,,,,,
player,201910200det,det,ColeJu01,fumbles_forced,1,,,,,
player,201910200det,det,JoneCh05,def_int,0,,,,,
player,201910200det,det,JoneCh05,def_int_yds,0,,,,,
player,201910200det,det,JoneCh05,def_int_td,0,,,,,
player,201910200det,det,JoneCh05,def_int_long,0,,,,,
player,201910200det,det,JoneCh05,pass_defended,0,,,,,
player,201910200det,det,JoneCh05,sacks,0.0,,,,,
player,201910200det,det,JoneCh05,tackles_combined,5,,,,,
player,201910200det,det,JoneCh05,tackles_solo,5,,,,,
player,201910200det,det,JoneCh05,tackles_assists,0,,,,,
player,201910200det,det,JoneCh05,tackles_loss,0,,,,,
player,201910200det,det,JoneCh05,qb_hits,0,,,,,
player,201910200det,det,JoneCh05,fumbles_rec,0,,,,,
player,201910200det,det,JoneCh05,fumbles_rec_yds,0,,,,,
player,201910200det,det,JoneCh05,fumbles_rec_td,0,,,,,
player,201910200det,det,JoneCh05,fumbles_forced,0,,,,,
player,201910200det,det,DiggQu00,def_int,0,,,,,
player,201910200det,det,DiggQu00,def_int_yds,0,,,,,
player,201910200det,det,DiggQu00,def_int_td,0,,,,,
player,201910200det,det,DiggQu00,def_int_long,0,,,,,
player,201910200det,det,DiggQu00,pass_defended,0,,,,,
player,201910200det,det,DiggQu00,sacks,0.0,,,,,
player,201910200det,det,DiggQu00,tackles_combined,4,,,,,
player,201910200det,det,DiggQu00,tackles_solo,4,,,,,
player,201910200det,det,DiggQu00,tackles_assists,0,,,,,
player,201910200det,det,DiggQu00,tackles_loss,0,,,,,
player,201910200det,det,DiggQu00,qb_hits,0,,,,,
player,201910200det,det,DiggQu00,fumbles_rec,0,,,,,
player,201910200det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201910200det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201910200det,det,DiggQu00,fumbles_forced,0,,,,,
player,201910200det,det,FlowTr00,def_int,0,,,,,
player,201910200det,det,FlowTr00,def_int_yds,0,,,,,
player,201910200det,det,FlowTr00,def_int_td,0,,,,,
player,201910200det,det,FlowTr00,def_int_long,0,,,,,
player,201910200det,det,FlowTr00,pass_defended,0,,,,,
player,201910200det,det,FlowTr00,sacks,0.0,,,,,
player,201910200det,det,FlowTr00,tackles_combined,4,,,,,
player,201910200det,det,FlowTr00,tackles_solo,2,,,,,
player,201910200det,det,FlowTr00,tackles_assists,2,,,,,
player,201910200det,det,FlowTr00,tackles_loss,0,,,,,
player,201910200det,det,FlowTr00,qb_hits,0,,,,,
player,201910200det,det,FlowTr00,fumbles_rec,0,,,,,
player,201910200det,det,FlowTr00,fumbles_rec_yds,0,,,,,
player,201910200det,det,FlowTr00,fumbles_rec_td,0,,,,,
player,201910200det,det,FlowTr00,fumbles_forced,0,,,,,
player,201910200det,det,KennDe00,def_int,0,,,,,
player,201910200det,det,KennDe00,def_int_yds,0,,,,,
player,201910200det,det,KennDe00,def_int_td,0,,,,,
player,201910200det,det,KennDe00,def_int_long,0,,,,,
player,201910200det,det,KennDe00,pass_defended,0,,,,,
player,201910200det,det,KennDe00,sacks,0.0,,,,,
player,201910200det,det,KennDe00,tackles_combined,4,,,,,
player,201910200det,det,KennDe00,tackles_solo,4,,,,,
player,201910200det,det,KennDe00,tackles_assists,0,,,,,
player,201910200det,det,KennDe00,tackles_loss,0,,,,,
player,201910200det,det,KennDe00,qb_hits,1,,,,,
player,201910200det,det,KennDe00,fumbles_rec,0,,,,,
player,201910200det,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201910200det,det,KennDe00,fumbles_rec_td,0,,,,,
player,201910200det,det,KennDe00,fumbles_forced,0,,,,,
player,201910200det,det,TavaJa00,def_int,0,,,,,
player,201910200det,det,TavaJa00,def_int_yds,0,,,,,
player,201910200det,det,TavaJa00,def_int_td,0,,,,,
player,201910200det,det,TavaJa00,def_int_long,0,,,,,
player,201910200det,det,TavaJa00,pass_defended,0,,,,,
player,201910200det,det,TavaJa00,sacks,0.0,,,,,
player,201910200det,det,TavaJa00,tackles_combined,4,,,,,
player,201910200det,det,TavaJa00,tackles_solo,4,,,,,
player,201910200det,det,TavaJa00,tackles_assists,0,,,,,
player,201910200det,det,TavaJa00,tackles_loss,1,,,,,
player,201910200det,det,TavaJa00,qb_hits,0,,,,,
player,201910200det,det,TavaJa00,fumbles_rec,0,,,,,
player,201910200det,det,TavaJa00,fumbles_rec_yds,0,,,,,
player,201910200det,det,TavaJa00,fumbles_rec_td,0,,,,,
player,201910200det,det,TavaJa00,fumbles_forced,0,,,,,
player,201910200det,det,DaviJa01,def_int,0,,,,,
player,201910200det,det,DaviJa01,def_int_yds,0,,,,,
player,201910200det,det,DaviJa01,def_int_td,0,,,,,
player,201910200det,det,DaviJa01,def_int_long,0,,,,,
player,201910200det,det,DaviJa01,pass_defended,0,,,,,
player,201910200det,det,DaviJa01,sacks,0.0,,,,,
player,201910200det,det,DaviJa01,tackles_combined,3,,,,,
player,201910200det,det,DaviJa01,tackles_solo,2,,,,,
player,201910200det,det,DaviJa01,tackles_assists,1,,,,,
player,201910200det,det,DaviJa01,tackles_loss,0,,,,,
player,201910200det,det,DaviJa01,qb_hits,0,,,,,
player,201910200det,det,DaviJa01,fumbles_rec,0,,,,,
player,201910200det,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201910200det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201910200det,det,DaviJa01,fumbles_forced,0,,,,,
player,201910200det,det,SlayDa00,def_int,0,,,,,
player,201910200det,det,SlayDa00,def_int_yds,0,,,,,
player,201910200det,det,SlayDa00,def_int_td,0,,,,,
player,201910200det,det,SlayDa00,def_int_long,0,,,,,
player,201910200det,det,SlayDa00,pass_defended,0,,,,,
player,201910200det,det,SlayDa00,sacks,0.0,,,,,
player,201910200det,det,SlayDa00,tackles_combined,3,,,,,
player,201910200det,det,SlayDa00,tackles_solo,2,,,,,
player,201910200det,det,SlayDa00,tackles_assists,1,,,,,
player,201910200det,det,SlayDa00,tackles_loss,0,,,,,
player,201910200det,det,SlayDa00,qb_hits,0,,,,,
player,201910200det,det,SlayDa00,fumbles_rec,0,,,,,
player,201910200det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201910200det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201910200det,det,SlayDa00,fumbles_forced,0,,,,,
player,201910200det,det,HarrDa03,def_int,0,,,,,
player,201910200det,det,HarrDa03,def_int_yds,0,,,,,
player,201910200det,det,HarrDa03,def_int_td,0,,,,,
player,201910200det,det,HarrDa03,def_int_long,0,,,,,
player,201910200det,det,HarrDa03,pass_defended,0,,,,,
player,201910200det,det,HarrDa03,sacks,0.0,,,,,
player,201910200det,det,HarrDa03,tackles_combined,2,,,,,
player,201910200det,det,HarrDa03,tackles_solo,1,,,,,
player,201910200det,det,HarrDa03,tackles_assists,1,,,,,
player,201910200det,det,HarrDa03,tackles_loss,0,,,,,
player,201910200det,det,HarrDa03,qb_hits,0,,,,,
player,201910200det,det,HarrDa03,fumbles_rec,0,,,,,
player,201910200det,det,HarrDa03,fumbles_rec_yds,0,,,,,
player,201910200det,det,HarrDa03,fumbles_rec_td,0,,,,,
player,201910200det,det,HarrDa03,fumbles_forced,0,,,,,
player,201910200det,det,RobiAS00,def_int,0,,,,,
player,201910200det,det,RobiAS00,def_int_yds,0,,,,,
player,201910200det,det,RobiAS00,def_int_td,0,,,,,
player,201910200det,det,RobiAS00,def_int_long,0,,,,,
player,201910200det,det,RobiAS00,pass_defended,0,,,,,
player,201910200det,det,RobiAS00,sacks,0.0,,,,,
player,201910200det,det,RobiAS00,tackles_combined,2,,,,,
player,201910200det,det,RobiAS00,tackles_solo,2,,,,,
player,201910200det,det,RobiAS00,tackles_assists,0,,,,,
player,201910200det,det,RobiAS00,tackles_loss,1,,,,,
player,201910200det,det,RobiAS00,qb_hits,0,,,,,
player,201910200det,det,RobiAS00,fumbles_rec,0,,,,,
player,201910200det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201910200det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201910200det,det,RobiAS00,fumbles_forced,0,,,,,
player,201910200det,det,StroKe00,def_int,0,,,,,
player,201910200det,det,StroKe00,def_int_yds,0,,,,,
player,201910200det,det,StroKe00,def_int_td,0,,,,,
player,201910200det,det,StroKe00,def_int_long,0,,,,,
player,201910200det,det,StroKe00,pass_defended,0,,,,,
player,201910200det,det,StroKe00,sacks,0.0,,,,,
player,201910200det,det,StroKe00,tackles_combined,2,,,,,
player,201910200det,det,StroKe00,tackles_solo,2,,,,,
player,201910200det,det,StroKe00,tackles_assists,0,,,,,
player,201910200det,det,StroKe00,tackles_loss,0,,,,,
player,201910200det,det,StroKe00,qb_hits,0,,,,,
player,201910200det,det,StroKe00,fumbles_rec,0,,,,,
player,201910200det,det,StroKe00,fumbles_rec_yds,0,,,,,
player,201910200det,det,StroKe00,fumbles_rec_td,0,,,,,
player,201910200det,det,StroKe00,fumbles_forced,0,,,,,
player,201910200det,det,WilsTa00,def_int,0,,,,,
player,201910200det,det,WilsTa00,def_int_yds,0,,,,,
player,201910200det,det,WilsTa00,def_int_td,0,,,,,
player,201910200det,det,WilsTa00,def_int_long,0,,,,,
player,201910200det,det,WilsTa00,pass_defended,0,,,,,
player,201910200det,det,WilsTa00,sacks,0.0,,,,,
player,201910200det,det,WilsTa00,tackles_combined,2,,,,,
player,201910200det,det,WilsTa00,tackles_solo,2,,,,,
player,201910200det,det,WilsTa00,tackles_assists,0,,,,,
player,201910200det,det,WilsTa00,tackles_loss,0,,,,,
player,201910200det,det,WilsTa00,qb_hits,0,,,,,
player,201910200det,det,WilsTa00,fumbles_rec,0,,,,,
player,201910200det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201910200det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201910200det,det,WilsTa00,fumbles_forced,0,,,,,
player,201910200det,det,AtkiJo01,def_int,0,,,,,
player,201910200det,det,AtkiJo01,def_int_yds,0,,,,,
player,201910200det,det,AtkiJo01,def_int_td,0,,,,,
player,201910200det,det,AtkiJo01,def_int_long,0,,,,,
player,201910200det,det,AtkiJo01,pass_defended,0,,,,,
player,201910200det,det,AtkiJo01,sacks,0.0,,,,,
player,201910200det,det,AtkiJo01,tackles_combined,1,,,,,
player,201910200det,det,AtkiJo01,tackles_solo,1,,,,,
player,201910200det,det,AtkiJo01,tackles_assists,0,,,,,
player,201910200det,det,AtkiJo01,tackles_loss,0,,,,,
player,201910200det,det,AtkiJo01,qb_hits,0,,,,,
player,201910200det,det,AtkiJo01,fumbles_rec,0,,,,,
player,201910200det,det,AtkiJo01,fumbles_rec_yds,0,,,,,
player,201910200det,det,AtkiJo01,fumbles_rec_td,0,,,,,
player,201910200det,det,AtkiJo01,fumbles_forced,0,,,,,
player,201910200det,det,HarrWi02,def_int,0,,,,,
player,201910200det,det,HarrWi02,def_int_yds,0,,,,,
player,201910200det,det,HarrWi02,def_int_td,0,,,,,
player,201910200det,det,HarrWi02,def_int_long,0,,,,,
player,201910200det,det,HarrWi02,pass_defended,0,,,,,
player,201910200det,det,HarrWi02,sacks,0.0,,,,,
player,201910200det,det,HarrWi02,tackles_combined,1,,,,,
player,201910200det,det,HarrWi02,tackles_solo,1,,,,,
player,201910200det,det,HarrWi02,tackles_assists,0,,,,,
player,201910200det,det,HarrWi02,tackles_loss,0,,,,,
player,201910200det,det,HarrWi02,qb_hits,0,,,,,
player,201910200det,det,HarrWi02,fumbles_rec,0,,,,,
player,201910200det,det,HarrWi02,fumbles_rec_yds,0,,,,,
player,201910200det,det,HarrWi02,fumbles_rec_td,0,,,,,
player,201910200det,det,HarrWi02,fumbles_forced,0,,,,,
player,201910200det,det,OkwaRo01,def_int,0,,,,,
player,201910200det,det,OkwaRo01,def_int_yds,0,,,,,
player,201910200det,det,OkwaRo01,def_int_td,0,,,,,
player,201910200det,det,OkwaRo01,def_int_long,0,,,,,
player,201910200det,det,OkwaRo01,pass_defended,0,,,,,
player,201910200det,det,OkwaRo01,sacks,0.0,,,,,
player,201910200det,det,OkwaRo01,tackles_combined,1,,,,,
player,201910200det,det,OkwaRo01,tackles_solo,0,,,,,
player,201910200det,det,OkwaRo01,tackles_assists,1,,,,,
player,201910200det,det,OkwaRo01,tackles_loss,0,,,,,
player,201910200det,det,OkwaRo01,qb_hits,2,,,,,
player,201910200det,det,OkwaRo01,fumbles_rec,0,,,,,
player,201910200det,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201910200det,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201910200det,det,OkwaRo01,fumbles_forced,0,,,,,
player,201910200det,min,HughMi00,kick_ret,0,,,,,
player,201910200det,min,HughMi00,kick_ret_yds,0,,,,,
player,201910200det,min,HughMi00,kick_ret_yds_per_ret,,,,,,
player,201910200det,min,HughMi00,kick_ret_td,0,,,,,
player,201910200det,min,HughMi00,kick_ret_long,0,,,,,
player,201910200det,min,HughMi00,punt_ret,2,,,,,
player,201910200det,min,HughMi00,punt_ret_yds,9,,,,,
player,201910200det,min,HughMi00,punt_ret_yds_per_ret,4.5,,,,,
player,201910200det,min,HughMi00,punt_ret_td,0,,,,,
player,201910200det,min,HughMi00,punt_ret_long,9,,,,,
player,201910200det,min,AbduAm00,kick_ret,3,,,,,
player,201910200det,min,AbduAm00,kick_ret_yds,88,,,,,
player,201910200det,min,AbduAm00,kick_ret_yds_per_ret,29.3,,,,,
player,201910200det,min,AbduAm00,kick_ret_td,0,,,,,
player,201910200det,min,AbduAm00,kick_ret_long,38,,,,,
player,201910200det,min,AbduAm00,punt_ret,0,,,,,
player,201910200det,min,AbduAm00,punt_ret_yds,0,,,,,
player,201910200det,min,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201910200det,min,AbduAm00,punt_ret_td,0,,,,,
player,201910200det,min,AbduAm00,punt_ret_long,0,,,,,
player,201910200det,min,HamxC.00,kick_ret,1,,,,,
player,201910200det,min,HamxC.00,kick_ret_yds,17,,,,,
player,201910200det,min,HamxC.00,kick_ret_yds_per_ret,17.0,,,,,
player,201910200det,min,HamxC.00,kick_ret_td,0,,,,,
player,201910200det,min,HamxC.00,kick_ret_long,17,,,,,
player,201910200det,min,HamxC.00,punt_ret,0,,,,,
player,201910200det,min,HamxC.00,punt_ret_yds,0,,,,,
player,201910200det,min,HamxC.00,punt_ret_yds_per_ret,,,,,,
player,201910200det,min,HamxC.00,punt_ret_td,0,,,,,
player,201910200det,min,HamxC.00,punt_ret_long,0,,,,,
player,201910200det,det,AgneJa00,kick_ret,1,,,,,
player,201910200det,det,AgneJa00,kick_ret_yds,29,,,,,
player,201910200det,det,AgneJa00,kick_ret_yds_per_ret,29.0,,,,,
player,201910200det,det,AgneJa00,kick_ret_td,0,,,,,
player,201910200det,det,AgneJa00,kick_ret_long,29,,,,,
player,201910200det,det,AgneJa00,punt_ret,1,,,,,
player,201910200det,det,AgneJa00,punt_ret_yds,0,,,,,
player,201910200det,det,AgneJa00,punt_ret_yds_per_ret,0.0,,,,,
player,201910200det,det,AgneJa00,punt_ret_td,0,,,,,
player,201910200det,det,AgneJa00,punt_ret_long,0,,,,,
player,201910200det,min,BailDa00,xpm,6,,,,,
player,201910200det,min,BailDa00,xpa,6,,,,,
player,201910200det,min,BailDa00,fgm,,,,,,
player,201910200det,min,BailDa00,fga,1,,,,,
player,201910200det,min,BailDa00,punt,0,,,,,
player,201910200det,min,BailDa00,punt_yds,0,,,,,
player,201910200det,min,BailDa00,punt_yds_per_punt,,,,,,
player,201910200det,min,BailDa00,punt_long,0,,,,,
player,201910200det,min,ColqBr00,xpm,,,,,,
player,201910200det,min,ColqBr00,xpa,,,,,,
player,201910200det,min,ColqBr00,fgm,,,,,,
player,201910200det,min,ColqBr00,fga,,,,,,
