game,2019,11,20191118,201911180sdg,kan,"Kansas City Chiefs",24,sdg,"Los Angeles Chargers",17
player,201911180sdg,sdg,RochIs00,tackles_loss,0,,,,,
player,201911180sdg,sdg,RochIs00,qb_hits,0,,,,,
player,201911180sdg,sdg,RochIs00,fumbles_rec,0,,,,,
player,201911180sdg,sdg,RochIs00,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,RochIs00,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,RochIs00,fumbles_forced,0,,,,,
player,201911180sdg,sdg,WhitKy00,def_int,0,,,,,
player,201911180sdg,sdg,WhitKy00,def_int_yds,0,,,,,
player,201911180sdg,sdg,WhitKy00,def_int_td,0,,,,,
player,201911180sdg,sdg,WhitKy00,def_int_long,0,,,,,
player,201911180sdg,sdg,WhitKy00,pass_defended,0,,,,,
player,201911180sdg,sdg,WhitKy00,sacks,0.0,,,,,
player,201911180sdg,sdg,WhitKy00,tackles_combined,1,,,,,
player,201911180sdg,sdg,WhitKy00,tackles_solo,1,,,,,
player,201911180sdg,sdg,WhitKy00,tackles_assists,0,,,,,
player,201911180sdg,sdg,WhitKy00,tackles_loss,0,,,,,
player,201911180sdg,sdg,WhitKy00,qb_hits,0,,,,,
player,201911180sdg,sdg,WhitKy00,fumbles_rec,0,,,,,
player,201911180sdg,sdg,WhitKy00,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,WhitKy00,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,WhitKy00,fumbles_forced,0,,,,,
player,201911180sdg,sdg,EkelAu00,def_int,0,,,,,
player,201911180sdg,sdg,EkelAu00,def_int_yds,0,,,,,
player,201911180sdg,sdg,EkelAu00,def_int_td,0,,,,,
player,201911180sdg,sdg,EkelAu00,def_int_long,0,,,,,
player,201911180sdg,sdg,EkelAu00,pass_defended,0,,,,,
player,201911180sdg,sdg,EkelAu00,sacks,0.0,,,,,
player,201911180sdg,sdg,EkelAu00,tackles_combined,0,,,,,
player,201911180sdg,sdg,EkelAu00,tackles_solo,0,,,,,
player,201911180sdg,sdg,EkelAu00,tackles_assists,0,,,,,
player,201911180sdg,sdg,EkelAu00,tackles_loss,0,,,,,
player,201911180sdg,sdg,EkelAu00,qb_hits,0,,,,,
player,201911180sdg,sdg,EkelAu00,fumbles_rec,1,,,,,
player,201911180sdg,sdg,EkelAu00,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,EkelAu00,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,EkelAu00,fumbles_forced,0,,,,,
player,201911180sdg,sdg,FacyBr00,def_int,0,,,,,
player,201911180sdg,sdg,FacyBr00,def_int_yds,0,,,,,
player,201911180sdg,sdg,FacyBr00,def_int_td,0,,,,,
player,201911180sdg,sdg,FacyBr00,def_int_long,0,,,,,
player,201911180sdg,sdg,FacyBr00,pass_defended,0,,,,,
player,201911180sdg,sdg,FacyBr00,sacks,0.0,,,,,
player,201911180sdg,sdg,FacyBr00,tackles_combined,0,,,,,
player,201911180sdg,sdg,FacyBr00,tackles_solo,0,,,,,
player,201911180sdg,sdg,FacyBr00,tackles_assists,0,,,,,
player,201911180sdg,sdg,FacyBr00,tackles_loss,0,,,,,
player,201911180sdg,sdg,FacyBr00,qb_hits,0,,,,,
player,201911180sdg,sdg,FacyBr00,fumbles_rec,1,,,,,
player,201911180sdg,sdg,FacyBr00,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,FacyBr00,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,FacyBr00,fumbles_forced,0,,,,,
player,201911180sdg,sdg,KingDe01,def_int,0,,,,,
player,201911180sdg,sdg,KingDe01,def_int_yds,0,,,,,
player,201911180sdg,sdg,KingDe01,def_int_td,0,,,,,
player,201911180sdg,sdg,KingDe01,def_int_long,0,,,,,
player,201911180sdg,sdg,KingDe01,pass_defended,0,,,,,
player,201911180sdg,sdg,KingDe01,sacks,0.0,,,,,
player,201911180sdg,sdg,KingDe01,tackles_combined,0,,,,,
player,201911180sdg,sdg,KingDe01,tackles_solo,0,,,,,
player,201911180sdg,sdg,KingDe01,tackles_assists,0,,,,,
player,201911180sdg,sdg,KingDe01,tackles_loss,0,,,,,
player,201911180sdg,sdg,KingDe01,qb_hits,0,,,,,
player,201911180sdg,sdg,KingDe01,fumbles_rec,1,,,,,
player,201911180sdg,sdg,KingDe01,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,KingDe01,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,KingDe01,fumbles_forced,0,,,,,
player,201911180sdg,sdg,NwosUc00,def_int,0,,,,,
player,201911180sdg,sdg,NwosUc00,def_int_yds,0,,,,,
player,201911180sdg,sdg,NwosUc00,def_int_td,0,,,,,
player,201911180sdg,sdg,NwosUc00,def_int_long,0,,,,,
player,201911180sdg,sdg,NwosUc00,pass_defended,0,,,,,
player,201911180sdg,sdg,NwosUc00,sacks,0.0,,,,,
player,201911180sdg,sdg,NwosUc00,tackles_combined,0,,,,,
player,201911180sdg,sdg,NwosUc00,tackles_solo,0,,,,,
player,201911180sdg,sdg,NwosUc00,tackles_assists,0,,,,,
player,201911180sdg,sdg,NwosUc00,tackles_loss,0,,,,,
player,201911180sdg,sdg,NwosUc00,qb_hits,1,,,,,
player,201911180sdg,sdg,NwosUc00,fumbles_rec,0,,,,,
player,201911180sdg,sdg,NwosUc00,fumbles_rec_yds,0,,,,,
player,201911180sdg,sdg,NwosUc00,fumbles_rec_td,0,,,,,
player,201911180sdg,sdg,NwosUc00,fumbles_forced,0,,,,,
player,201911180sdg,kan,HardMe00,kick_ret,0,,,,,
player,201911180sdg,kan,HardMe00,kick_ret_yds,0,,,,,
player,201911180sdg,kan,HardMe00,kick_ret_yds_per_ret,,,,,,
player,201911180sdg,kan,HardMe00,kick_ret_td,0,,,,,
player,201911180sdg,kan,HardMe00,kick_ret_long,0,,,,,
player,201911180sdg,kan,HardMe00,punt_ret,2,,,,,
player,201911180sdg,kan,HardMe00,punt_ret_yds,22,,,,,
player,201911180sdg,kan,HardMe00,punt_ret_yds_per_ret,11.0,,,,,
player,201911180sdg,kan,HardMe00,punt_ret_td,0,,,,,
player,201911180sdg,kan,HardMe00,punt_ret_long,15,,,,,
player,201911180sdg,sdg,KingDe01,kick_ret,1,,,,,
player,201911180sdg,sdg,KingDe01,kick_ret_yds,25,,,,,
player,201911180sdg,sdg,KingDe01,kick_ret_yds_per_ret,25.0,,,,,
player,201911180sdg,sdg,KingDe01,kick_ret_td,0,,,,,
player,201911180sdg,sdg,KingDe01,kick_ret_long,25,,,,,
player,201911180sdg,sdg,KingDe01,punt_ret,2,,,,,
player,201911180sdg,sdg,KingDe01,punt_ret_yds,0,,,,,
player,201911180sdg,sdg,KingDe01,punt_ret_yds_per_ret,0.0,,,,,
player,201911180sdg,sdg,KingDe01,punt_ret_td,0,,,,,
player,201911180sdg,sdg,KingDe01,punt_ret_long,0,,,,,
player,201911180sdg,sdg,PopeTr00,kick_ret,1,,,,,
player,201911180sdg,sdg,PopeTr00,kick_ret_yds,19,,,,,
player,201911180sdg,sdg,PopeTr00,kick_ret_yds_per_ret,19.0,,,,,
player,201911180sdg,sdg,PopeTr00,kick_ret_td,0,,,,,
player,201911180sdg,sdg,PopeTr00,kick_ret_long,19,,,,,
player,201911180sdg,sdg,PopeTr00,punt_ret,0,,,,,
player,201911180sdg,sdg,PopeTr00,punt_ret_yds,0,,,,,
player,201911180sdg,sdg,PopeTr00,punt_ret_yds_per_ret,,,,,,
player,201911180sdg,sdg,PopeTr00,punt_ret_td,0,,,,,
player,201911180sdg,sdg,PopeTr00,punt_ret_long,0,,,,,
player,201911180sdg,kan,ButkHa00,xpm,3,,,,,
player,201911180sdg,kan,ButkHa00,xpa,3,,,,,
player,201911180sdg,kan,ButkHa00,fgm,1,,,,,
player,201911180sdg,kan,ButkHa00,fga,1,,,,,
player,201911180sdg,kan,ButkHa00,punt,0,,,,,
player,201911180sdg,kan,ButkHa00,punt_yds,0,,,,,
player,201911180sdg,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201911180sdg,kan,ButkHa00,punt_long,0,,,,,
player,201911180sdg,kan,ColqDu20,xpm,,,,,,
player,201911180sdg,kan,ColqDu20,xpa,,,,,,
player,201911180sdg,kan,ColqDu20,fgm,,,,,,
player,201911180sdg,kan,ColqDu20,fga,,,,,,
player,201911180sdg,kan,ColqDu20,punt,6,,,,,
player,201911180sdg,kan,ColqDu20,punt_yds,240,,,,,
player,201911180sdg,kan,ColqDu20,punt_yds_per_punt,40.0,,,,,
player,201911180sdg,kan,ColqDu20,punt_long,55,,,,,
player,201911180sdg,sdg,LongTy00,xpm,,,,,,
player,201911180sdg,sdg,LongTy00,xpa,,,,,,
player,201911180sdg,sdg,LongTy00,fgm,,,,,,
player,201911180sdg,sdg,LongTy00,fga,,,,,,
player,201911180sdg,sdg,LongTy00,punt,3,,,,,
player,201911180sdg,sdg,LongTy00,punt_yds,143,,,,,
player,201911180sdg,sdg,LongTy00,punt_yds_per_punt,47.7,,,,,
player,201911180sdg,sdg,LongTy00,punt_long,59,,,,,
player,201911180sdg,sdg,BadgMi00,xpm,,,,,,
player,201911180sdg,sdg,BadgMi00,xpa,,,,,,
player,201911180sdg,sdg,BadgMi00,fgm,3,,,,,
player,201911180sdg,sdg,BadgMi00,fga,4,,,,,
player,201911180sdg,sdg,BadgMi00,punt,0,,,,,
player,201911180sdg,sdg,BadgMi00,punt_yds,0,,,,,
player,201911180sdg,sdg,BadgMi00,punt_yds_per_punt,,,,,,
player,201911180sdg,sdg,BadgMi00,punt_long,0,,,,,
player,201911180sdg,sdg,ScotTr01,pos,T,,,,,
player,201911180sdg,sdg,ScotTr01,offense,80,,,,,
player,201911180sdg,sdg,ScotTr01,off_pct,100%,,,,,
player,201911180sdg,sdg,ScotTr01,defense,0,,,,,
player,201911180sdg,sdg,ScotTr01,def_pct,0%,,,,,
player,201911180sdg,sdg,ScotTr01,special_teams,4,,,,,
player,201911180sdg,sdg,ScotTr01,st_pct,15%,,,,,
player,201911180sdg,sdg,SchoMi00,pos,G,,,,,
player,201911180sdg,sdg,SchoMi00,offense,80,,,,,
player,201911180sdg,sdg,SchoMi00,off_pct,100%,,,,,
player,201911180sdg,sdg,SchoMi00,defense,0,,,,,
player,201911180sdg,sdg,SchoMi00,def_pct,0%,,,,,
player,201911180sdg,sdg,SchoMi00,special_teams,4,,,,,
player,201911180sdg,sdg,SchoMi00,st_pct,15%,,,,,
player,201911180sdg,sdg,PipkTr00,pos,T,,,,,
player,201911180sdg,sdg,PipkTr00,offense,80,,,,,
player,201911180sdg,sdg,PipkTr00,off_pct,100%,,,,,
player,201911180sdg,sdg,PipkTr00,defense,0,,,,,
player,201911180sdg,sdg,PipkTr00,def_pct,0%,,,,,
player,201911180sdg,sdg,PipkTr00,special_teams,4,,,,,
player,201911180sdg,sdg,PipkTr00,st_pct,15%,,,,,
player,201911180sdg,sdg,QuesSc00,pos,C,,,,,
player,201911180sdg,sdg,QuesSc00,offense,80,,,,,
player,201911180sdg,sdg,QuesSc00,off_pct,100%,,,,,
player,201911180sdg,sdg,QuesSc00,defense,0,,,,,
player,201911180sdg,sdg,QuesSc00,def_pct,0%,,,,,
player,201911180sdg,sdg,QuesSc00,special_teams,4,,,,,
player,201911180sdg,sdg,QuesSc00,st_pct,15%,,,,,
player,201911180sdg,sdg,FeenDa00,pos,G,,,,,
player,201911180sdg,sdg,FeenDa00,offense,80,,,,,
player,201911180sdg,sdg,FeenDa00,off_pct,100%,,,,,
player,201911180sdg,sdg,FeenDa00,defense,0,,,,,
player,201911180sdg,sdg,FeenDa00,def_pct,0%,,,,,
player,201911180sdg,sdg,FeenDa00,special_teams,4,,,,,
player,201911180sdg,sdg,FeenDa00,st_pct,15%,,,,,
player,201911180sdg,sdg,RivePh00,pos,QB,,,,,
player,201911180sdg,sdg,RivePh00,offense,80,,,,,
player,201911180sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201911180sdg,sdg,RivePh00,defense,0,,,,,
player,201911180sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201911180sdg,sdg,RivePh00,special_teams,0,,,,,
player,201911180sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201911180sdg,sdg,WillMi07,pos,WR,,,,,
player,201911180sdg,sdg,WillMi07,offense,74,,,,,
player,201911180sdg,sdg,WillMi07,off_pct,92%,,,,,
player,201911180sdg,sdg,WillMi07,defense,0,,,,,
player,201911180sdg,sdg,WillMi07,def_pct,0%,,,,,
player,201911180sdg,sdg,WillMi07,special_teams,0,,,,,
player,201911180sdg,sdg,WillMi07,st_pct,0%,,,,,
player,201911180sdg,sdg,AlleKe00,pos,WR,,,,,
player,201911180sdg,sdg,AlleKe00,offense,71,,,,,
player,201911180sdg,sdg,AlleKe00,off_pct,89%,,,,,
player,201911180sdg,sdg,AlleKe00,defense,0,,,,,
player,201911180sdg,sdg,AlleKe00,def_pct,0%,,,,,
player,201911180sdg,sdg,AlleKe00,special_teams,0,,,,,
player,201911180sdg,sdg,AlleKe00,st_pct,0%,,,,,
player,201911180sdg,sdg,HenrHu00,pos,TE,,,,,
player,201911180sdg,sdg,HenrHu00,offense,61,,,,,
player,201911180sdg,sdg,HenrHu00,off_pct,76%,,,,,
player,201911180sdg,sdg,HenrHu00,defense,0,,,,,
player,201911180sdg,sdg,HenrHu00,def_pct,0%,,,,,
player,201911180sdg,sdg,HenrHu00,special_teams,0,,,,,
player,201911180sdg,sdg,HenrHu00,st_pct,0%,,,,,
player,201911180sdg,sdg,PattAn00,pos,WR,,,,,
player,201911180sdg,sdg,PattAn00,offense,59,,,,,
player,201911180sdg,sdg,PattAn00,off_pct,74%,,,,,
player,201911180sdg,sdg,PattAn00,defense,0,,,,,
player,201911180sdg,sdg,PattAn00,def_pct,0%,,,,,
player,201911180sdg,sdg,PattAn00,special_teams,0,,,,,
player,201911180sdg,sdg,PattAn00,st_pct,0%,,,,,
player,201911180sdg,sdg,EkelAu00,pos,RB,,,,,
player,201911180sdg,sdg,EkelAu00,offense,46,,,,,
player,201911180sdg,sdg,EkelAu00,off_pct,58%,,,,,
player,201911180sdg,sdg,EkelAu00,defense,0,,,,,
player,201911180sdg,sdg,EkelAu00,def_pct,0%,,,,,
player,201911180sdg,sdg,EkelAu00,special_teams,0,,,,,
player,201911180sdg,sdg,EkelAu00,st_pct,0%,,,,,
player,201911180sdg,sdg,GordMe00,pos,RB,,,,,
player,201911180sdg,sdg,GordMe00,offense,42,,,,,
player,201911180sdg,sdg,GordMe00,off_pct,52%,,,,,
player,201911180sdg,sdg,GordMe00,defense,0,,,,,
player,201911180sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201911180sdg,sdg,GordMe00,special_teams,0,,,,,
player,201911180sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201911180sdg,sdg,GreeVi00,pos,TE,,,,,
player,201911180sdg,sdg,GreeVi00,offense,24,,,,,
player,201911180sdg,sdg,GreeVi00,off_pct,30%,,,,,
player,201911180sdg,sdg,GreeVi00,defense,0,,,,,
player,201911180sdg,sdg,GreeVi00,def_pct,0%,,,,,
player,201911180sdg,sdg,GreeVi00,special_teams,5,,,,,
player,201911180sdg,sdg,GreeVi00,st_pct,19%,,,,,
player,201911180sdg,sdg,MoorJa02,pos,WR,,,,,
player,201911180sdg,sdg,MoorJa02,offense,15,,,,,
player,201911180sdg,sdg,MoorJa02,off_pct,19%,,,,,
player,201911180sdg,sdg,MoorJa02,defense,0,,,,,
player,201911180sdg,sdg,MoorJa02,def_pct,0%,,,,,
player,201911180sdg,sdg,MoorJa02,special_teams,10,,,,,
player,201911180sdg,sdg,MoorJa02,st_pct,37%,,,,,
player,201911180sdg,sdg,WattDe00,pos,FB,,,,,
player,201911180sdg,sdg,WattDe00,offense,7,,,,,
player,201911180sdg,sdg,WattDe00,off_pct,9%,,,,,
player,201911180sdg,sdg,WattDe00,defense,0,,,,,
player,201911180sdg,sdg,WattDe00,def_pct,0%,,,,,
player,201911180sdg,sdg,WattDe00,special_teams,21,,,,,
player,201911180sdg,sdg,WattDe00,st_pct,78%,,,,,
player,201911180sdg,sdg,PopeTr00,pos,RB,,,,,
player,201911180sdg,sdg,PopeTr00,offense,1,,,,,
player,201911180sdg,sdg,PopeTr00,off_pct,1%,,,,,
player,201911180sdg,sdg,PopeTr00,defense,0,,,,,
player,201911180sdg,sdg,PopeTr00,def_pct,0%,,,,,
player,201911180sdg,sdg,PopeTr00,special_teams,15,,,,,
player,201911180sdg,sdg,PopeTr00,st_pct,56%,,,,,
player,201911180sdg,sdg,JenkRa00,pos,FS,,,,,
player,201911180sdg,sdg,JenkRa00,offense,0,,,,,
player,201911180sdg,sdg,JenkRa00,off_pct,0%,,,,,
player,201911180sdg,sdg,JenkRa00,defense,68,,,,,
player,201911180sdg,sdg,JenkRa00,def_pct,100%,,,,,
player,201911180sdg,sdg,JenkRa00,special_teams,12,,,,,
player,201911180sdg,sdg,JenkRa00,st_pct,44%,,,,,
player,201911180sdg,sdg,DaviMi03,pos,CB,,,,,
player,201911180sdg,sdg,DaviMi03,offense,0,,,,,
player,201911180sdg,sdg,DaviMi03,off_pct,0%,,,,,
player,201911180sdg,sdg,DaviMi03,defense,68,,,,,
player,201911180sdg,sdg,DaviMi03,def_pct,100%,,,,,
player,201911180sdg,sdg,DaviMi03,special_teams,6,,,,,
player,201911180sdg,sdg,DaviMi03,st_pct,22%,,,,,
player,201911180sdg,sdg,HaywCa00,pos,CB,,,,,
player,201911180sdg,sdg,HaywCa00,offense,0,,,,,
player,201911180sdg,sdg,HaywCa00,off_pct,0%,,,,,
player,201911180sdg,sdg,HaywCa00,defense,66,,,,,
player,201911180sdg,sdg,HaywCa00,def_pct,97%,,,,,
player,201911180sdg,sdg,HaywCa00,special_teams,0,,,,,
player,201911180sdg,sdg,HaywCa00,st_pct,0%,,,,,
player,201911180sdg,sdg,DaviTh20,pos,LB,,,,,
player,201911180sdg,sdg,DaviTh20,offense,0,,,,,
player,201911180sdg,sdg,DaviTh20,off_pct,0%,,,,,
player,201911180sdg,sdg,DaviTh20,defense,66,,,,,
player,201911180sdg,sdg,DaviTh20,def_pct,97%,,,,,
player,201911180sdg,sdg,DaviTh20,special_teams,0,,,,,
player,201911180sdg,sdg,DaviTh20,st_pct,0%,,,,,
player,201911180sdg,sdg,WatkJa01,pos,SS,,,,,
player,201911180sdg,sdg,WatkJa01,offense,0,,,,,
player,201911180sdg,sdg,WatkJa01,off_pct,0%,,,,,
player,201911180sdg,sdg,WatkJa01,defense,65,,,,,
player,201911180sdg,sdg,WatkJa01,def_pct,96%,,,,,
player,201911180sdg,sdg,WatkJa01,special_teams,6,,,,,
player,201911180sdg,sdg,WatkJa01,st_pct,22%,,,,,
player,201911180sdg,sdg,IngrMe00,pos,DE,,,,,
player,201911180sdg,sdg,IngrMe00,offense,0,,,,,
player,201911180sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201911180sdg,sdg,IngrMe00,defense,60,,,,,
player,201911180sdg,sdg,IngrMe00,def_pct,88%,,,,,
player,201911180sdg,sdg,IngrMe00,special_teams,2,,,,,
player,201911180sdg,sdg,IngrMe00,st_pct,7%,,,,,
player,201911180sdg,sdg,KingDe01,pos,CB,,,,,
player,201911180sdg,sdg,KingDe01,offense,0,,,,,
player,201911180sdg,sdg,KingDe01,off_pct,0%,,,,,
player,201911180sdg,sdg,KingDe01,defense,59,,,,,
player,201911180sdg,sdg,KingDe01,def_pct,87%,,,,,
player,201911180sdg,sdg,KingDe01,special_teams,17,,,,,
player,201911180sdg,sdg,KingDe01,st_pct,63%,,,,,
player,201911180sdg,sdg,BosaJo00,pos,DE,,,,,
player,201911180sdg,sdg,BosaJo00,offense,0,,,,,
player,201911180sdg,sdg,BosaJo00,off_pct,0%,,,,,
player,201911180sdg,sdg,BosaJo00,defense,52,,,,,
player,201911180sdg,sdg,BosaJo00,def_pct,76%,,,,,
player,201911180sdg,sdg,BosaJo00,special_teams,2,,,,,
player,201911180sdg,sdg,BosaJo00,st_pct,7%,,,,,
player,201911180sdg,sdg,BrowJa05,pos,LB,,,,,
player,201911180sdg,sdg,BrowJa05,offense,0,,,,,
player,201911180sdg,sdg,BrowJa05,off_pct,0%,,,,,
player,201911180sdg,sdg,BrowJa05,defense,49,,,,,
player,201911180sdg,sdg,BrowJa05,def_pct,72%,,,,,
player,201911180sdg,sdg,BrowJa05,special_teams,12,,,,,
player,201911180sdg,sdg,BrowJa05,st_pct,44%,,,,,
player,201911180sdg,sdg,JoneJu03,pos,DT,,,,,
player,201911180sdg,sdg,JoneJu03,offense,0,,,,,
player,201911180sdg,sdg,JoneJu03,off_pct,0%,,,,,
player,201911180sdg,sdg,JoneJu03,defense,38,,,,,
player,201911180sdg,sdg,JoneJu03,def_pct,56%,,,,,
player,201911180sdg,sdg,JoneJu03,special_teams,4,,,,,
player,201911180sdg,sdg,JoneJu03,st_pct,15%,,,,,
player,201911180sdg,sdg,MebaBr99,pos,NT,,,,,
player,201911180sdg,sdg,MebaBr99,offense,0,,,,,
player,201911180sdg,sdg,MebaBr99,off_pct,0%,,,,,
player,201911180sdg,sdg,MebaBr99,defense,35,,,,,
player,201911180sdg,sdg,MebaBr99,def_pct,51%,,,,,
player,201911180sdg,sdg,MebaBr99,special_teams,1,,,,,
player,201911180sdg,sdg,MebaBr99,st_pct,4%,,,,,
player,201911180sdg,sdg,SquaDa00,pos,NT,,,,,
player,201911180sdg,sdg,SquaDa00,offense,0,,,,,
player,201911180sdg,sdg,SquaDa00,off_pct,0%,,,,,
player,201911180sdg,sdg,SquaDa00,defense,28,,,,,
player,201911180sdg,sdg,SquaDa00,def_pct,41%,,,,,
player,201911180sdg,sdg,SquaDa00,special_teams,5,,,,,
player,201911180sdg,sdg,SquaDa00,st_pct,19%,,,,,
player,201911180sdg,sdg,TillJe00,pos,DT,,,,,
player,201911180sdg,sdg,TillJe00,offense,0,,,,,
player,201911180sdg,sdg,TillJe00,off_pct,0%,,,,,
player,201911180sdg,sdg,TillJe00,defense,26,,,,,
player,201911180sdg,sdg,TillJe00,def_pct,38%,,,,,
player,201911180sdg,sdg,TillJe00,special_teams,6,,,,,
player,201911180sdg,sdg,TillJe00,st_pct,22%,,,,,
player,201911180sdg,sdg,PerrDe00,pos,LB,,,,,
player,201911180sdg,sdg,PerrDe00,offense,0,,,,,
player,201911180sdg,sdg,PerrDe00,off_pct,0%,,,,,
player,201911180sdg,sdg,PerrDe00,defense,21,,,,,
player,201911180sdg,sdg,PerrDe00,def_pct,31%,,,,,
player,201911180sdg,sdg,PerrDe00,special_teams,0,,,,,
player,201911180sdg,sdg,PerrDe00,st_pct,0%,,,,,
player,201911180sdg,sdg,RochIs00,pos,DE,,,,,
player,201911180sdg,sdg,RochIs00,offense,0,,,,,
player,201911180sdg,sdg,RochIs00,off_pct,0%,,,,,
player,201911180sdg,sdg,RochIs00,defense,20,,,,,
player,201911180sdg,sdg,RochIs00,def_pct,29%,,,,,
player,201911180sdg,sdg,RochIs00,special_teams,21,,,,,
player,201911180sdg,sdg,RochIs00,st_pct,78%,,,,,
player,201911180sdg,sdg,NwosUc00,pos,LB,,,,,
player,201911180sdg,sdg,NwosUc00,offense,0,,,,,
player,201911180sdg,sdg,NwosUc00,off_pct,0%,,,,,
player,201911180sdg,sdg,NwosUc00,defense,10,,,,,
player,201911180sdg,sdg,NwosUc00,def_pct,15%,,,,,
player,201911180sdg,sdg,NwosUc00,special_teams,21,,,,,
player,201911180sdg,sdg,NwosUc00,st_pct,78%,,,,,
player,201911180sdg,sdg,WhitKy00,pos,LB,,,,,
player,201911180sdg,sdg,WhitKy00,offense,0,,,,,
player,201911180sdg,sdg,WhitKy00,off_pct,0%,,,,,
player,201911180sdg,sdg,WhitKy00,defense,7,,,,,
player,201911180sdg,sdg,WhitKy00,def_pct,10%,,,,,
player,201911180sdg,sdg,WhitKy00,special_teams,3,,,,,
player,201911180sdg,sdg,WhitKy00,st_pct,11%,,,,,
player,201911180sdg,sdg,TeamRo00,pos,CB,,,,,
player,201911180sdg,sdg,TeamRo00,offense,0,,,,,
player,201911180sdg,sdg,TeamRo00,off_pct,0%,,,,,
player,201911180sdg,sdg,TeamRo00,defense,5,,,,,
player,201911180sdg,sdg,TeamRo00,def_pct,7%,,,,,
player,201911180sdg,sdg,TeamRo00,special_teams,8,,,,,
player,201911180sdg,sdg,TeamRo00,st_pct,30%,,,,,
player,201911180sdg,sdg,FacyBr00,pos,CB,,,,,
player,201911180sdg,sdg,FacyBr00,offense,0,,,,,
player,201911180sdg,sdg,FacyBr00,off_pct,0%,,,,,
player,201911180sdg,sdg,FacyBr00,defense,3,,,,,
player,201911180sdg,sdg,FacyBr00,def_pct,4%,,,,,
player,201911180sdg,sdg,FacyBr00,special_teams,22,,,,,
player,201911180sdg,sdg,FacyBr00,st_pct,81%,,,,,
player,201911180sdg,sdg,WillSy00,pos,DT,,,,,
player,201911180sdg,sdg,WillSy00,offense,0,,,,,
player,201911180sdg,sdg,WillSy00,off_pct,0%,,,,,
player,201911180sdg,sdg,WillSy00,defense,2,,,,,
player,201911180sdg,sdg,WillSy00,def_pct,3%,,,,,
player,201911180sdg,sdg,WillSy00,special_teams,4,,,,,
player,201911180sdg,sdg,WillSy00,st_pct,15%,,,,,
player,201911180sdg,sdg,DzubNi00,pos,LB,,,,,
player,201911180sdg,sdg,DzubNi00,offense,0,,,,,
player,201911180sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201911180sdg,sdg,DzubNi00,defense,0,,,,,
player,201911180sdg,sdg,DzubNi00,def_pct,0%,,,,,
player,201911180sdg,sdg,DzubNi00,special_teams,23,,,,,
player,201911180sdg,sdg,DzubNi00,st_pct,85%,,,,,
player,201911180sdg,sdg,LuanSh00,pos,SS,,,,,
player,201911180sdg,sdg,LuanSh00,offense,0,,,,,
player,201911180sdg,sdg,LuanSh00,off_pct,0%,,,,,
player,201911180sdg,sdg,LuanSh00,defense,0,,,,,
player,201911180sdg,sdg,LuanSh00,def_pct,0%,,,,,
player,201911180sdg,sdg,LuanSh00,special_teams,14,,,,,
player,201911180sdg,sdg,LuanSh00,st_pct,52%,,,,,
player,201911180sdg,sdg,EgbuEm00,pos,LB,,,,,
player,201911180sdg,sdg,EgbuEm00,offense,0,,,,,
player,201911180sdg,sdg,EgbuEm00,off_pct,0%,,,,,
player,201911180sdg,sdg,EgbuEm00,defense,0,,,,,
player,201911180sdg,sdg,EgbuEm00,def_pct,0%,,,,,
player,201911180sdg,sdg,EgbuEm00,special_teams,13,,,,,
player,201911180sdg,sdg,EgbuEm00,st_pct,48%,,,,,
player,201911180sdg,sdg,LongTy00,pos,P,,,,,
player,201911180sdg,sdg,LongTy00,offense,0,,,,,
player,201911180sdg,sdg,LongTy00,off_pct,0%,,,,,
player,201911180sdg,sdg,LongTy00,defense,0,,,,,
player,201911180sdg,sdg,LongTy00,def_pct,0%,,,,,
player,201911180sdg,sdg,LongTy00,special_teams,12,,,,,
player,201911180sdg,sdg,LongTy00,st_pct,44%,,,,,
player,201911180sdg,sdg,MazzCo01,pos,LS,,,,,
player,201911180sdg,sdg,MazzCo01,offense,0,,,,,
player,201911180sdg,sdg,MazzCo01,off_pct,0%,,,,,
player,201911180sdg,sdg,MazzCo01,defense,0,,,,,
player,201911180sdg,sdg,MazzCo01,def_pct,0%,,,,,
player,201911180sdg,sdg,MazzCo01,special_teams,8,,,,,
player,201911180sdg,sdg,MazzCo01,st_pct,30%,,,,,
player,201911180sdg,sdg,BadgMi00,pos,K,,,,,
player,201911180sdg,sdg,BadgMi00,offense,0,,,,,
player,201911180sdg,sdg,BadgMi00,off_pct,0%,,,,,
