game,2019,7,20191020,201910200was,sfo,"San Francisco 49ers",9,was,"Washington Redskins",0
player,201910200was,was,SimsSt00,punt_ret_long,0,,,,,
player,201910200was,sfo,WishMi00,xpm,,,,,,
player,201910200was,sfo,WishMi00,xpa,,,,,,
player,201910200was,sfo,WishMi00,fgm,,,,,,
player,201910200was,sfo,WishMi00,fga,,,,,,
player,201910200was,sfo,WishMi00,punt,2,,,,,
player,201910200was,sfo,WishMi00,punt_yds,94,,,,,
player,201910200was,sfo,WishMi00,punt_yds_per_punt,47.0,,,,,
player,201910200was,sfo,WishMi00,punt_long,48,,,,,
player,201910200was,sfo,gouldrob01,xpm,,,,,,
player,201910200was,sfo,gouldrob01,xpa,,,,,,
player,201910200was,sfo,gouldrob01,fgm,3,,,,,
player,201910200was,sfo,gouldrob01,fga,4,,,,,
player,201910200was,sfo,gouldrob01,punt,0,,,,,
player,201910200was,sfo,gouldrob01,punt_yds,0,,,,,
player,201910200was,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201910200was,sfo,gouldrob01,punt_long,0,,,,,
player,201910200was,was,WayxTr00,xpm,,,,,,
player,201910200was,was,WayxTr00,xpa,,,,,,
player,201910200was,was,WayxTr00,fgm,,,,,,
player,201910200was,was,WayxTr00,fga,,,,,,
player,201910200was,was,WayxTr00,punt,4,,,,,
player,201910200was,was,WayxTr00,punt_yds,198,,,,,
player,201910200was,was,WayxTr00,punt_yds_per_punt,49.5,,,,,
player,201910200was,was,WayxTr00,punt_long,57,,,,,
player,201910200was,was,HopkDu00,xpm,,,,,,
player,201910200was,was,HopkDu00,xpa,,,,,,
player,201910200was,was,HopkDu00,fgm,,,,,,
player,201910200was,was,HopkDu00,fga,1,,,,,
player,201910200was,was,HopkDu00,punt,0,,,,,
player,201910200was,was,HopkDu00,punt_yds,0,,,,,
player,201910200was,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201910200was,was,HopkDu00,punt_long,0,,,,,
player,201910200was,was,FlowEr00,pos,G,,,,,
player,201910200was,was,FlowEr00,offense,48,,,,,
player,201910200was,was,FlowEr00,off_pct,100%,,,,,
player,201910200was,was,FlowEr00,defense,0,,,,,
player,201910200was,was,FlowEr00,def_pct,0%,,,,,
player,201910200was,was,FlowEr00,special_teams,1,,,,,
player,201910200was,was,FlowEr00,st_pct,6%,,,,,
player,201910200was,was,MoseMo00,pos,T,,,,,
player,201910200was,was,MoseMo00,offense,48,,,,,
player,201910200was,was,MoseMo00,off_pct,100%,,,,,
player,201910200was,was,MoseMo00,defense,0,,,,,
player,201910200was,was,MoseMo00,def_pct,0%,,,,,
player,201910200was,was,MoseMo00,special_teams,1,,,,,
player,201910200was,was,MoseMo00,st_pct,6%,,,,,
player,201910200was,was,PennDo20,pos,T,,,,,
player,201910200was,was,PennDo20,offense,48,,,,,
player,201910200was,was,PennDo20,off_pct,100%,,,,,
player,201910200was,was,PennDo20,defense,0,,,,,
player,201910200was,was,PennDo20,def_pct,0%,,,,,
player,201910200was,was,PennDo20,special_teams,0,,,,,
player,201910200was,was,PennDo20,st_pct,0%,,,,,
player,201910200was,was,KeenCa00,pos,QB,,,,,
player,201910200was,was,KeenCa00,offense,48,,,,,
player,201910200was,was,KeenCa00,off_pct,100%,,,,,
player,201910200was,was,KeenCa00,defense,0,,,,,
player,201910200was,was,KeenCa00,def_pct,0%,,,,,
player,201910200was,was,KeenCa00,special_teams,0,,,,,
player,201910200was,was,KeenCa00,st_pct,0%,,,,,
player,201910200was,was,ScheBr00,pos,G,,,,,
player,201910200was,was,ScheBr00,offense,48,,,,,
player,201910200was,was,ScheBr00,off_pct,100%,,,,,
player,201910200was,was,ScheBr00,defense,0,,,,,
player,201910200was,was,ScheBr00,def_pct,0%,,,,,
player,201910200was,was,ScheBr00,special_teams,0,,,,,
player,201910200was,was,ScheBr00,st_pct,0%,,,,,
player,201910200was,was,RoulCh00,pos,C,,,,,
player,201910200was,was,RoulCh00,offense,48,,,,,
player,201910200was,was,RoulCh00,off_pct,100%,,,,,
player,201910200was,was,RoulCh00,defense,0,,,,,
player,201910200was,was,RoulCh00,def_pct,0%,,,,,
player,201910200was,was,RoulCh00,special_teams,0,,,,,
player,201910200was,was,RoulCh00,st_pct,0%,,,,,
player,201910200was,was,McLaTe00,pos,WR,,,,,
player,201910200was,was,McLaTe00,offense,47,,,,,
player,201910200was,was,McLaTe00,off_pct,98%,,,,,
player,201910200was,was,McLaTe00,defense,0,,,,,
player,201910200was,was,McLaTe00,def_pct,0%,,,,,
player,201910200was,was,McLaTe00,special_teams,0,,,,,
player,201910200was,was,McLaTe00,st_pct,0%,,,,,
player,201910200was,was,SpriJe00,pos,TE,,,,,
player,201910200was,was,SpriJe00,offense,38,,,,,
player,201910200was,was,SpriJe00,off_pct,79%,,,,,
player,201910200was,was,SpriJe00,defense,0,,,,,
player,201910200was,was,SpriJe00,def_pct,0%,,,,,
player,201910200was,was,SpriJe00,special_teams,9,,,,,
player,201910200was,was,SpriJe00,st_pct,56%,,,,,
player,201910200was,was,RichPa01,pos,WR,,,,,
player,201910200was,was,RichPa01,offense,36,,,,,
player,201910200was,was,RichPa01,off_pct,75%,,,,,
player,201910200was,was,RichPa01,defense,0,,,,,
player,201910200was,was,RichPa01,def_pct,0%,,,,,
player,201910200was,was,RichPa01,special_teams,0,,,,,
player,201910200was,was,RichPa01,st_pct,0%,,,,,
player,201910200was,was,PeteAd01,pos,RB,,,,,
player,201910200was,was,PeteAd01,offense,31,,,,,
player,201910200was,was,PeteAd01,off_pct,65%,,,,,
player,201910200was,was,PeteAd01,defense,0,,,,,
player,201910200was,was,PeteAd01,def_pct,0%,,,,,
player,201910200was,was,PeteAd01,special_teams,0,,,,,
player,201910200was,was,PeteAd01,st_pct,0%,,,,,
player,201910200was,was,QuinTr00,pos,WR,,,,,
player,201910200was,was,QuinTr00,offense,29,,,,,
player,201910200was,was,QuinTr00,off_pct,60%,,,,,
player,201910200was,was,QuinTr00,defense,0,,,,,
player,201910200was,was,QuinTr00,def_pct,0%,,,,,
player,201910200was,was,QuinTr00,special_teams,2,,,,,
player,201910200was,was,QuinTr00,st_pct,12%,,,,,
player,201910200was,was,HentHa00,pos,TE,,,,,
player,201910200was,was,HentHa00,offense,20,,,,,
player,201910200was,was,HentHa00,off_pct,42%,,,,,
player,201910200was,was,HentHa00,defense,0,,,,,
player,201910200was,was,HentHa00,def_pct,0%,,,,,
player,201910200was,was,HentHa00,special_teams,5,,,,,
player,201910200was,was,HentHa00,st_pct,31%,,,,,
player,201910200was,was,SmalWe00,pos,RB,,,,,
player,201910200was,was,SmalWe00,offense,17,,,,,
player,201910200was,was,SmalWe00,off_pct,35%,,,,,
player,201910200was,was,SmalWe00,defense,0,,,,,
player,201910200was,was,SmalWe00,def_pct,0%,,,,,
player,201910200was,was,SmalWe00,special_teams,0,,,,,
player,201910200was,was,SmalWe00,st_pct,0%,,,,,
player,201910200was,was,HarmKe00,pos,WR,,,,,
player,201910200was,was,HarmKe00,offense,9,,,,,
player,201910200was,was,HarmKe00,off_pct,19%,,,,,
player,201910200was,was,HarmKe00,defense,0,,,,,
player,201910200was,was,HarmKe00,def_pct,0%,,,,,
player,201910200was,was,HarmKe00,special_teams,7,,,,,
player,201910200was,was,HarmKe00,st_pct,44%,,,,,
player,201910200was,was,BurtMi00,pos,FB,,,,,
player,201910200was,was,BurtMi00,offense,6,,,,,
player,201910200was,was,BurtMi00,off_pct,12%,,,,,
player,201910200was,was,BurtMi00,defense,0,,,,,
player,201910200was,was,BurtMi00,def_pct,0%,,,,,
player,201910200was,was,BurtMi00,special_teams,10,,,,,
player,201910200was,was,BurtMi00,st_pct,62%,,,,,
player,201910200was,was,SimsSt00,pos,WR,,,,,
player,201910200was,was,SimsSt00,offense,6,,,,,
player,201910200was,was,SimsSt00,off_pct,12%,,,,,
player,201910200was,was,SimsSt00,defense,0,,,,,
player,201910200was,was,SimsSt00,def_pct,0%,,,,,
player,201910200was,was,SimsSt00,special_teams,4,,,,,
player,201910200was,was,SimsSt00,st_pct,25%,,,,,
player,201910200was,was,ChriGe01,pos,T,,,,,
player,201910200was,was,ChriGe01,offense,1,,,,,
player,201910200was,was,ChriGe01,off_pct,2%,,,,,
player,201910200was,was,ChriGe01,defense,0,,,,,
player,201910200was,was,ChriGe01,def_pct,0%,,,,,
player,201910200was,was,ChriGe01,special_teams,1,,,,,
player,201910200was,was,ChriGe01,st_pct,6%,,,,,
player,201910200was,was,DunbQu00,pos,CB,,,,,
player,201910200was,was,DunbQu00,offense,0,,,,,
player,201910200was,was,DunbQu00,off_pct,0%,,,,,
player,201910200was,was,DunbQu00,defense,64,,,,,
player,201910200was,was,DunbQu00,def_pct,100%,,,,,
player,201910200was,was,DunbQu00,special_teams,0,,,,,
player,201910200was,was,DunbQu00,st_pct,0%,,,,,
player,201910200was,was,BostJo00,pos,LB,,,,,
player,201910200was,was,BostJo00,offense,0,,,,,
player,201910200was,was,BostJo00,off_pct,0%,,,,,
player,201910200was,was,BostJo00,defense,64,,,,,
player,201910200was,was,BostJo00,def_pct,100%,,,,,
player,201910200was,was,BostJo00,special_teams,0,,,,,
player,201910200was,was,BostJo00,st_pct,0%,,,,,
player,201910200was,was,CollLa00,pos,SS,,,,,
player,201910200was,was,CollLa00,offense,0,,,,,
player,201910200was,was,CollLa00,off_pct,0%,,,,,
player,201910200was,was,CollLa00,defense,64,,,,,
player,201910200was,was,CollLa00,def_pct,100%,,,,,
player,201910200was,was,CollLa00,special_teams,0,,,,,
player,201910200was,was,CollLa00,st_pct,0%,,,,,
player,201910200was,was,MoreFa00,pos,CB,,,,,
player,201910200was,was,MoreFa00,offense,0,,,,,
player,201910200was,was,MoreFa00,off_pct,0%,,,,,
player,201910200was,was,MoreFa00,defense,63,,,,,
player,201910200was,was,MoreFa00,def_pct,98%,,,,,
player,201910200was,was,MoreFa00,special_teams,0,,,,,
player,201910200was,was,MoreFa00,st_pct,0%,,,,,
player,201910200was,was,KerrRy00,pos,LB,,,,,
player,201910200was,was,KerrRy00,offense,0,,,,,
player,201910200was,was,KerrRy00,off_pct,0%,,,,,
player,201910200was,was,KerrRy00,defense,57,,,,,
player,201910200was,was,KerrRy00,def_pct,89%,,,,,
player,201910200was,was,KerrRy00,special_teams,0,,,,,
player,201910200was,was,KerrRy00,st_pct,0%,,,,,
player,201910200was,was,PaynDa00,pos,NT,,,,,
player,201910200was,was,PaynDa00,offense,0,,,,,
player,201910200was,was,PaynDa00,off_pct,0%,,,,,
player,201910200was,was,PaynDa00,defense,54,,,,,
player,201910200was,was,PaynDa00,def_pct,84%,,,,,
player,201910200was,was,PaynDa00,special_teams,0,,,,,
player,201910200was,was,PaynDa00,st_pct,0%,,,,,
player,201910200was,was,AlleJo01,pos,DE,,,,,
player,201910200was,was,AlleJo01,offense,0,,,,,
player,201910200was,was,AlleJo01,off_pct,0%,,,,,
player,201910200was,was,AlleJo01,defense,52,,,,,
player,201910200was,was,AlleJo01,def_pct,81%,,,,,
player,201910200was,was,AlleJo01,special_teams,0,,,,,
player,201910200was,was,AlleJo01,st_pct,0%,,,,,
player,201910200was,was,IoanMa01,pos,DE,,,,,
player,201910200was,was,IoanMa01,offense,0,,,,,
player,201910200was,was,IoanMa01,off_pct,0%,,,,,
player,201910200was,was,IoanMa01,defense,45,,,,,
player,201910200was,was,IoanMa01,def_pct,70%,,,,,
player,201910200was,was,IoanMa01,special_teams,6,,,,,
player,201910200was,was,IoanMa01,st_pct,38%,,,,,
player,201910200was,was,SweaMo00,pos,LB,,,,,
player,201910200was,was,SweaMo00,offense,0,,,,,
player,201910200was,was,SweaMo00,off_pct,0%,,,,,
player,201910200was,was,SweaMo00,defense,44,,,,,
player,201910200was,was,SweaMo00,def_pct,69%,,,,,
player,201910200was,was,SweaMo00,special_teams,5,,,,,
player,201910200was,was,SweaMo00,st_pct,31%,,,,,
player,201910200was,was,ApkeTr00,pos,FS,,,,,
player,201910200was,was,ApkeTr00,offense,0,,,,,
player,201910200was,was,ApkeTr00,off_pct,0%,,,,,
player,201910200was,was,ApkeTr00,defense,35,,,,,
player,201910200was,was,ApkeTr00,def_pct,55%,,,,,
player,201910200was,was,ApkeTr00,special_teams,13,,,,,
player,201910200was,was,ApkeTr00,st_pct,81%,,,,,
player,201910200was,was,MoreJi00,pos,CB,,,,,
player,201910200was,was,MoreJi00,offense,0,,,,,
player,201910200was,was,MoreJi00,off_pct,0%,,,,,
player,201910200was,was,MoreJi00,defense,35,,,,,
player,201910200was,was,MoreJi00,def_pct,55%,,,,,
player,201910200was,was,MoreJi00,special_teams,6,,,,,
player,201910200was,was,MoreJi00,st_pct,38%,,,,,
player,201910200was,was,NichMo00,pos,FS,,,,,
player,201910200was,was,NichMo00,offense,0,,,,,
player,201910200was,was,NichMo00,off_pct,0%,,,,,
player,201910200was,was,NichMo00,defense,31,,,,,
player,201910200was,was,NichMo00,def_pct,48%,,,,,
player,201910200was,was,NichMo00,special_teams,0,,,,,
player,201910200was,was,NichMo00,st_pct,0%,,,,,
player,201910200was,was,HolcCo00,pos,LB,,,,,
player,201910200was,was,HolcCo00,offense,0,,,,,
player,201910200was,was,HolcCo00,off_pct,0%,,,,,
player,201910200was,was,HolcCo00,defense,29,,,,,
player,201910200was,was,HolcCo00,def_pct,45%,,,,,
player,201910200was,was,HolcCo00,special_teams,13,,,,,
player,201910200was,was,HolcCo00,st_pct,81%,,,,,
player,201910200was,was,DionSh00,pos,LB,,,,,
player,201910200was,was,DionSh00,offense,0,,,,,
player,201910200was,was,DionSh00,off_pct,0%,,,,,
player,201910200was,was,DionSh00,defense,25,,,,,
player,201910200was,was,DionSh00,def_pct,39%,,,,,
player,201910200was,was,DionSh00,special_teams,14,,,,,
player,201910200was,was,DionSh00,st_pct,88%,,,,,
player,201910200was,was,AndeRy00,pos,LB,,,,,
player,201910200was,was,AndeRy00,offense,0,,,,,
player,201910200was,was,AndeRy00,off_pct,0%,,,,,
player,201910200was,was,AndeRy00,defense,20,,,,,
player,201910200was,was,AndeRy00,def_pct,31%,,,,,
player,201910200was,was,AndeRy00,special_teams,10,,,,,
player,201910200was,was,AndeRy00,st_pct,62%,,,,,
player,201910200was,was,SettTi00,pos,NT,,,,,
player,201910200was,was,SettTi00,offense,0,,,,,
player,201910200was,was,SettTi00,off_pct,0%,,,,,
player,201910200was,was,SettTi00,defense,10,,,,,
player,201910200was,was,SettTi00,def_pct,16%,,,,,
player,201910200was,was,SettTi00,special_teams,6,,,,,
player,201910200was,was,SettTi00,st_pct,38%,,,,,
player,201910200was,was,ThomSi00,pos,CB,,,,,
player,201910200was,was,ThomSi00,offense,0,,,,,
player,201910200was,was,ThomSi00,off_pct,0%,,,,,
player,201910200was,was,ThomSi00,defense,6,,,,,
player,201910200was,was,ThomSi00,def_pct,9%,,,,,
player,201910200was,was,ThomSi00,special_teams,11,,,,,
player,201910200was,was,ThomSi00,st_pct,69%,,,,,
player,201910200was,was,SpenNo00,pos,DE,,,,,
player,201910200was,was,SpenNo00,offense,0,,,,,
player,201910200was,was,SpenNo00,off_pct,0%,,,,,
player,201910200was,was,SpenNo00,defense,5,,,,,
player,201910200was,was,SpenNo00,def_pct,8%,,,,,
player,201910200was,was,SpenNo00,special_teams,1,,,,,
player,201910200was,was,SpenNo00,st_pct,6%,,,,,
player,201910200was,was,ReavJe00,pos,FS,,,,,
player,201910200was,was,ReavJe00,offense,0,,,,,
player,201910200was,was,ReavJe00,off_pct,0%,,,,,
player,201910200was,was,ReavJe00,defense,1,,,,,
player,201910200was,was,ReavJe00,def_pct,2%,,,,,
player,201910200was,was,ReavJe00,special_teams,15,,,,,
player,201910200was,was,ReavJe00,st_pct,94%,,,,,
player,201910200was,was,VallTa00,pos,LB,,,,,
player,201910200was,was,VallTa00,offense,0,,,,,
player,201910200was,was,VallTa00,off_pct,0%,,,,,
player,201910200was,was,VallTa00,defense,0,,,,,
player,201910200was,was,VallTa00,def_pct,0%,,,,,
player,201910200was,was,VallTa00,special_teams,10,,,,,
player,201910200was,was,VallTa00,st_pct,62%,,,,,
player,201910200was,was,ReynCr00,pos,RB,,,,,
player,201910200was,was,ReynCr00,offense,0,,,,,
player,201910200was,was,ReynCr00,off_pct,0%,,,,,
player,201910200was,was,ReynCr00,defense,0,,,,,
player,201910200was,was,ReynCr00,def_pct,0%,,,,,
player,201910200was,was,ReynCr00,special_teams,6,,,,,
player,201910200was,was,ReynCr00,st_pct,38%,,,,,
player,201910200was,was,SundNi00,pos,LS,,,,,
player,201910200was,was,SundNi00,offense,0,,,,,
player,201910200was,was,SundNi00,off_pct,0%,,,,,
player,201910200was,was,SundNi00,defense,0,,,,,
player,201910200was,was,SundNi00,def_pct,0%,,,,,
player,201910200was,was,SundNi00,special_teams,5,,,,,
player,201910200was,was,SundNi00,st_pct,31%,,,,,
player,201910200was,was,WayxTr00,pos,P,,,,,
player,201910200was,was,WayxTr00,offense,0,,,,,
player,201910200was,was,WayxTr00,off_pct,0%,,,,,
player,201910200was,was,WayxTr00,defense,0,,,,,
player,201910200was,was,WayxTr00,def_pct,0%,,,,,
player,201910200was,was,WayxTr00,special_teams,5,,,,,
player,201910200was,was,WayxTr00,st_pct,31%,,,,,
player,201910200was,was,HestTr00,pos,DT,,,,,
player,201910200was,was,HestTr00,offense,0,,,,,
player,201910200was,was,HestTr00,off_pct,0%,,,,,
player,201910200was,was,HestTr00,defense,0,,,,,
player,201910200was,was,HestTr00,def_pct,0%,,,,,
player,201910200was,was,HestTr00,special_teams,5,,,,,
player,201910200was,was,HestTr00,st_pct,31%,,,,,
player,201910200was,was,HopkDu00,pos,K,,,,,
player,201910200was,was,HopkDu00,offense,0,,,,,
player,201910200was,was,HopkDu00,off_pct,0%,,,,,
player,201910200was,was,HopkDu00,defense,0,,,,,
player,201910200was,was,HopkDu00,def_pct,0%,,,,,
player,201910200was,was,HopkDu00,special_teams,2,,,,,
player,201910200was,was,HopkDu00,st_pct,12%,,,,,
player,201910200was,was,BergTo00,pos,G,,,,,
player,201910200was,was,BergTo00,offense,0,,,,,
player,201910200was,was,BergTo00,off_pct,0%,,,,,
player,201910200was,was,BergTo00,defense,0,,,,,
player,201910200was,was,BergTo00,def_pct,0%,,,,,
player,201910200was,was,BergTo00,special_teams,1,,,,,
player,201910200was,was,BergTo00,st_pct,6%,,,,,
player,201910200was,was,ColvAa00,pos,CB,,,,,
player,201910200was,was,ColvAa00,offense,0,,,,,
player,201910200was,was,ColvAa00,off_pct,0%,,,,,
player,201910200was,was,ColvAa00,defense,0,,,,,
player,201910200was,was,ColvAa00,def_pct,0%,,,,,
player,201910200was,was,ColvAa00,special_teams,1,,,,,
player,201910200was,was,ColvAa00,st_pct,6%,,,,,
player,201910200was,was,PierRo00,pos,C,,,,,
player,201910200was,was,PierRo00,offense,0,,,,,
player,201910200was,was,PierRo00,off_pct,0%,,,,,
player,201910200was,was,PierRo00,defense,0,,,,,
player,201910200was,was,PierRo00,def_pct,0%,,,,,
player,201910200was,was,PierRo00,special_teams,1,,,,,
player,201910200was,was,PierRo00,st_pct,6%,,,,,
player,201910200was,sfo,SkulJu00,pos,T,,,,,
player,201910200was,sfo,SkulJu00,offense,64,,,,,
player,201910200was,sfo,SkulJu00,off_pct,100%,,,,,
player,201910200was,sfo,SkulJu00,defense,0,,,,,
player,201910200was,sfo,SkulJu00,def_pct,0%,,,,,
player,201910200was,sfo,SkulJu00,special_teams,4,,,,,
player,201910200was,sfo,SkulJu00,st_pct,25%,,,,,
player,201910200was,sfo,BrunDa00,pos,G,,,,,
player,201910200was,sfo,BrunDa00,offense,64,,,,,
player,201910200was,sfo,BrunDa00,off_pct,100%,,,,,
player,201910200was,sfo,BrunDa00,defense,0,,,,,
player,201910200was,sfo,BrunDa00,def_pct,0%,,,,,
player,201910200was,sfo,BrunDa00,special_teams,4,,,,,
player,201910200was,sfo,BrunDa00,st_pct,25%,,,,,
player,201910200was,sfo,RichWe00,pos,C,,,,,
player,201910200was,sfo,RichWe00,offense,64,,,,,
player,201910200was,sfo,RichWe00,off_pct,100%,,,,,
player,201910200was,sfo,RichWe00,defense,0,,,,,
player,201910200was,sfo,RichWe00,def_pct,0%,,,,,
player,201910200was,sfo,RichWe00,special_teams,4,,,,,
player,201910200was,sfo,RichWe00,st_pct,25%,,,,,
player,201910200was,sfo,PersMi00,pos,G,,,,,
player,201910200was,sfo,PersMi00,offense,64,,,,,
player,201910200was,sfo,PersMi00,off_pct,100%,,,,,
player,201910200was,sfo,PersMi00,defense,0,,,,,
player,201910200was,sfo,PersMi00,def_pct,0%,,,,,
player,201910200was,sfo,PersMi00,special_teams,4,,,,,
player,201910200was,sfo,PersMi00,st_pct,25%,,,,,
player,201910200was,sfo,TomlLa01,pos,G,,,,,
player,201910200was,sfo,TomlLa01,offense,64,,,,,
player,201910200was,sfo,TomlLa01,off_pct,100%,,,,,
player,201910200was,sfo,TomlLa01,defense,0,,,,,
player,201910200was,sfo,TomlLa01,def_pct,0%,,,,,
player,201910200was,sfo,TomlLa01,special_teams,4,,,,,
player,201910200was,sfo,TomlLa01,st_pct,25%,,,,,
player,201910200was,sfo,GaroJi00,pos,QB,,,,,
player,201910200was,sfo,GaroJi00,offense,64,,,,,
player,201910200was,sfo,GaroJi00,off_pct,100%,,,,,
player,201910200was,sfo,GaroJi00,defense,0,,,,,
player,201910200was,sfo,GaroJi00,def_pct,0%,,,,,
player,201910200was,sfo,GaroJi00,special_teams,0,,,,,
player,201910200was,sfo,GaroJi00,st_pct,0%,,,,,
player,201910200was,sfo,KittGe00,pos,TE,,,,,
player,201910200was,sfo,KittGe00,offense,61,,,,,
player,201910200was,sfo,KittGe00,off_pct,95%,,,,,
player,201910200was,sfo,KittGe00,defense,0,,,,,
player,201910200was,sfo,KittGe00,def_pct,0%,,,,,
player,201910200was,sfo,KittGe00,special_teams,0,,,,,
player,201910200was,sfo,KittGe00,st_pct,0%,,,,,
player,201910200was,sfo,PettDa00,pos,WR,,,,,
player,201910200was,sfo,PettDa00,offense,59,,,,,
player,201910200was,sfo,PettDa00,off_pct,92%,,,,,
player,201910200was,sfo,PettDa00,defense,0,,,,,
player,201910200was,sfo,PettDa00,def_pct,0%,,,,,
player,201910200was,sfo,PettDa00,special_teams,0,,,,,
player,201910200was,sfo,PettDa00,st_pct,0%,,,,,
player,201910200was,sfo,BourKe00,pos,WR,,,,,
player,201910200was,sfo,BourKe00,offense,57,,,,,
player,201910200was,sfo,BourKe00,off_pct,89%,,,,,
player,201910200was,sfo,BourKe00,defense,0,,,,,
player,201910200was,sfo,BourKe00,def_pct,0%,,,,,
player,201910200was,sfo,BourKe00,special_teams,8,,,,,
player,201910200was,sfo,BourKe00,st_pct,50%,,,,,
player,201910200was,sfo,ColeTe01,pos,RB,,,,,
player,201910200was,sfo,ColeTe01,offense,42,,,,,
player,201910200was,sfo,ColeTe01,off_pct,66%,,,,,
player,201910200was,sfo,ColeTe01,defense,0,,,,,
player,201910200was,sfo,ColeTe01,def_pct,0%,,,,,
player,201910200was,sfo,ColeTe01,special_teams,0,,,,,
player,201910200was,sfo,ColeTe01,st_pct,0%,,,,,
player,201910200was,sfo,JameRi00,pos,WR,,,,,
player,201910200was,sfo,JameRi00,offense,32,,,,,
player,201910200was,sfo,JameRi00,off_pct,50%,,,,,
player,201910200was,sfo,JameRi00,defense,0,,,,,
player,201910200was,sfo,JameRi00,def_pct,0%,,,,,
player,201910200was,sfo,JameRi00,special_teams,5,,,,,
player,201910200was,sfo,JameRi00,st_pct,31%,,,,,
player,201910200was,sfo,DwelRo00,pos,TE,,,,,
player,201910200was,sfo,DwelRo00,offense,24,,,,,
player,201910200was,sfo,DwelRo00,off_pct,38%,,,,,
player,201910200was,sfo,DwelRo00,defense,0,,,,,
player,201910200was,sfo,DwelRo00,def_pct,0%,,,,,
player,201910200was,sfo,DwelRo00,special_teams,2,,,,,
player,201910200was,sfo,DwelRo00,st_pct,12%,,,,,
player,201910200was,sfo,BreiMa00,pos,RB,,,,,
player,201910200was,sfo,BreiMa00,offense,17,,,,,
player,201910200was,sfo,BreiMa00,off_pct,27%,,,,,
player,201910200was,sfo,BreiMa00,defense,0,,,,,
player,201910200was,sfo,BreiMa00,def_pct,0%,,,,,
player,201910200was,sfo,BreiMa00,special_teams,0,,,,,
player,201910200was,sfo,BreiMa00,st_pct,0%,,,,,
player,201910200was,sfo,ToilLe00,pos,TE,,,,,
player,201910200was,sfo,ToilLe00,offense,10,,,,,
player,201910200was,sfo,ToilLe00,off_pct,16%,,,,,
player,201910200was,sfo,ToilLe00,defense,0,,,,,
player,201910200was,sfo,ToilLe00,def_pct,0%,,,,,
player,201910200was,sfo,ToilLe00,special_teams,3,,,,,
player,201910200was,sfo,ToilLe00,st_pct,19%,,,,,
player,201910200was,sfo,WilsJe01,pos,RB,,,,,
player,201910200was,sfo,WilsJe01,offense,8,,,,,
player,201910200was,sfo,WilsJe01,off_pct,12%,,,,,
player,201910200was,sfo,WilsJe01,defense,0,,,,,
player,201910200was,sfo,WilsJe01,def_pct,0%,,,,,
player,201910200was,sfo,WilsJe01,special_teams,9,,,,,
player,201910200was,sfo,WilsJe01,st_pct,56%,,,,,
player,201910200was,sfo,GoodMa00,pos,WR,,,,,
player,201910200was,sfo,GoodMa00,offense,7,,,,,
player,201910200was,sfo,GoodMa00,off_pct,11%,,,,,
player,201910200was,sfo,GoodMa00,defense,0,,,,,
player,201910200was,sfo,GoodMa00,def_pct,0%,,,,,
player,201910200was,sfo,GoodMa00,special_teams,0,,,,,
player,201910200was,sfo,GoodMa00,st_pct,0%,,,,,
player,201910200was,sfo,MattJo00,pos,WR,,,,,
player,201910200was,sfo,MattJo00,offense,3,,,,,
player,201910200was,sfo,MattJo00,off_pct,5%,,,,,
player,201910200was,sfo,MattJo00,defense,0,,,,,
player,201910200was,sfo,MattJo00,def_pct,0%,,,,,
player,201910200was,sfo,MattJo00,special_teams,0,,,,,
player,201910200was,sfo,MattJo00,st_pct,0%,,,,,
player,201910200was,sfo,WardJi01,pos,FS,,,,,
player,201910200was,sfo,WardJi01,offense,0,,,,,
player,201910200was,sfo,WardJi01,off_pct,0%,,,,,
player,201910200was,sfo,WardJi01,defense,48,,,,,
player,201910200was,sfo,WardJi01,def_pct,100%,,,,,
player,201910200was,sfo,WardJi01,special_teams,5,,,,,
player,201910200was,sfo,WardJi01,st_pct,31%,,,,,
player,201910200was,sfo,TartJa00,pos,SS,,,,,
player,201910200was,sfo,TartJa00,offense,0,,,,,
player,201910200was,sfo,TartJa00,off_pct,0%,,,,,
player,201910200was,sfo,TartJa00,defense,48,,,,,
player,201910200was,sfo,TartJa00,def_pct,100%,,,,,
player,201910200was,sfo,TartJa00,special_teams,3,,,,,
player,201910200was,sfo,TartJa00,st_pct,19%,,,,,
player,201910200was,sfo,WarnFr00,pos,LB,,,,,
player,201910200was,sfo,WarnFr00,offense,0,,,,,
player,201910200was,sfo,WarnFr00,off_pct,0%,,,,,
player,201910200was,sfo,WarnFr00,defense,48,,,,,
player,201910200was,sfo,WarnFr00,def_pct,100%,,,,,
player,201910200was,sfo,WarnFr00,special_teams,0,,,,,
player,201910200was,sfo,WarnFr00,st_pct,0%,,,,,
player,201910200was,sfo,MoseEm00,pos,CB,,,,,
player,201910200was,sfo,MoseEm00,offense,0,,,,,
player,201910200was,sfo,MoseEm00,off_pct,0%,,,,,
player,201910200was,sfo,MoseEm00,defense,48,,,,,
player,201910200was,sfo,MoseEm00,def_pct,100%,,,,,
player,201910200was,sfo,MoseEm00,special_teams,0,,,,,
player,201910200was,sfo,MoseEm00,st_pct,0%,,,,,
player,201910200was,sfo,SherRi00,pos,CB,,,,,
player,201910200was,sfo,SherRi00,offense,0,,,,,
