game,2019,13,20191201,201912010kan,rai,"Oakland Raiders",9,kan,"Kansas City Chiefs",40
player,201912010kan,kan,MoorMa01,pass_td,0,,,,,
player,201912010kan,kan,MoorMa01,pass_int,0,,,,,
player,201912010kan,kan,MoorMa01,pass_sacked,0,,,,,
player,201912010kan,kan,MoorMa01,pass_sacked_yds,0,,,,,
player,201912010kan,kan,MoorMa01,pass_long,0,,,,,
player,201912010kan,kan,MoorMa01,pass_rating,,,,,,
player,201912010kan,kan,MoorMa01,rush_att,1,,,,,
player,201912010kan,kan,MoorMa01,rush_yds,-1,,,,,
player,201912010kan,kan,MoorMa01,rush_td,0,,,,,
player,201912010kan,kan,MoorMa01,rush_long,-1,,,,,
player,201912010kan,kan,MoorMa01,targets,0,,,,,
player,201912010kan,kan,MoorMa01,rec,0,,,,,
player,201912010kan,kan,MoorMa01,rec_yds,0,,,,,
player,201912010kan,kan,MoorMa01,rec_td,0,,,,,
player,201912010kan,kan,MoorMa01,rec_long,0,,,,,
player,201912010kan,kan,MoorMa01,fumbles,0,,,,,
player,201912010kan,kan,MoorMa01,fumbles_lost,0,,,,,
player,201912010kan,kan,HillTy00,pass_cmp,0,,,,,
player,201912010kan,kan,HillTy00,pass_att,0,,,,,
player,201912010kan,kan,HillTy00,pass_yds,0,,,,,
player,201912010kan,kan,HillTy00,pass_td,0,,,,,
player,201912010kan,kan,HillTy00,pass_int,0,,,,,
player,201912010kan,kan,HillTy00,pass_sacked,0,,,,,
player,201912010kan,kan,HillTy00,pass_sacked_yds,0,,,,,
player,201912010kan,kan,HillTy00,pass_long,0,,,,,
player,201912010kan,kan,HillTy00,pass_rating,,,,,,
player,201912010kan,kan,HillTy00,rush_att,1,,,,,
player,201912010kan,kan,HillTy00,rush_yds,-4,,,,,
player,201912010kan,kan,HillTy00,rush_td,0,,,,,
player,201912010kan,kan,HillTy00,rush_long,-4,,,,,
player,201912010kan,kan,HillTy00,targets,8,,,,,
player,201912010kan,kan,HillTy00,rec,5,,,,,
player,201912010kan,kan,HillTy00,rec_yds,55,,,,,
player,201912010kan,kan,HillTy00,rec_td,0,,,,,
player,201912010kan,kan,HillTy00,rec_long,17,,,,,
player,201912010kan,kan,HillTy00,fumbles,0,,,,,
player,201912010kan,kan,HillTy00,fumbles_lost,0,,,,,
player,201912010kan,rai,HursMa00,def_int,0,,,,,
player,201912010kan,rai,HursMa00,def_int_yds,0,,,,,
player,201912010kan,rai,HursMa00,def_int_td,0,,,,,
player,201912010kan,rai,HursMa00,def_int_long,0,,,,,
player,201912010kan,rai,HursMa00,pass_defended,0,,,,,
player,201912010kan,rai,HursMa00,sacks,1.0,,,,,
player,201912010kan,rai,HursMa00,tackles_combined,1,,,,,
player,201912010kan,rai,HursMa00,tackles_solo,1,,,,,
player,201912010kan,rai,HursMa00,tackles_assists,0,,,,,
player,201912010kan,rai,HursMa00,tackles_loss,1,,,,,
player,201912010kan,rai,HursMa00,qb_hits,1,,,,,
player,201912010kan,rai,HursMa00,fumbles_rec,0,,,,,
player,201912010kan,rai,HursMa00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,HursMa00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,HursMa00,fumbles_forced,0,,,,,
player,201912010kan,rai,HankJo00,def_int,0,,,,,
player,201912010kan,rai,HankJo00,def_int_yds,0,,,,,
player,201912010kan,rai,HankJo00,def_int_td,0,,,,,
player,201912010kan,rai,HankJo00,def_int_long,0,,,,,
player,201912010kan,rai,HankJo00,pass_defended,0,,,,,
player,201912010kan,rai,HankJo00,sacks,0.0,,,,,
player,201912010kan,rai,HankJo00,tackles_combined,5,,,,,
player,201912010kan,rai,HankJo00,tackles_solo,4,,,,,
player,201912010kan,rai,HankJo00,tackles_assists,1,,,,,
player,201912010kan,rai,HankJo00,tackles_loss,1,,,,,
player,201912010kan,rai,HankJo00,qb_hits,0,,,,,
player,201912010kan,rai,HankJo00,fumbles_rec,0,,,,,
player,201912010kan,rai,HankJo00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,HankJo00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,HankJo00,fumbles_forced,0,,,,,
player,201912010kan,rai,MorrNi00,def_int,0,,,,,
player,201912010kan,rai,MorrNi00,def_int_yds,0,,,,,
player,201912010kan,rai,MorrNi00,def_int_td,0,,,,,
player,201912010kan,rai,MorrNi00,def_int_long,0,,,,,
player,201912010kan,rai,MorrNi00,pass_defended,0,,,,,
player,201912010kan,rai,MorrNi00,sacks,0.0,,,,,
player,201912010kan,rai,MorrNi00,tackles_combined,5,,,,,
player,201912010kan,rai,MorrNi00,tackles_solo,5,,,,,
player,201912010kan,rai,MorrNi00,tackles_assists,0,,,,,
player,201912010kan,rai,MorrNi00,tackles_loss,0,,,,,
player,201912010kan,rai,MorrNi00,qb_hits,1,,,,,
player,201912010kan,rai,MorrNi00,fumbles_rec,0,,,,,
player,201912010kan,rai,MorrNi00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,MorrNi00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,MorrNi00,fumbles_forced,0,,,,,
player,201912010kan,rai,CrosMa00,def_int,0,,,,,
player,201912010kan,rai,CrosMa00,def_int_yds,0,,,,,
player,201912010kan,rai,CrosMa00,def_int_td,0,,,,,
player,201912010kan,rai,CrosMa00,def_int_long,0,,,,,
player,201912010kan,rai,CrosMa00,pass_defended,0,,,,,
player,201912010kan,rai,CrosMa00,sacks,0.0,,,,,
player,201912010kan,rai,CrosMa00,tackles_combined,4,,,,,
player,201912010kan,rai,CrosMa00,tackles_solo,4,,,,,
player,201912010kan,rai,CrosMa00,tackles_assists,0,,,,,
player,201912010kan,rai,CrosMa00,tackles_loss,2,,,,,
player,201912010kan,rai,CrosMa00,qb_hits,0,,,,,
player,201912010kan,rai,CrosMa00,fumbles_rec,0,,,,,
player,201912010kan,rai,CrosMa00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,CrosMa00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,CrosMa00,fumbles_forced,0,,,,,
player,201912010kan,rai,FerrCl00,def_int,0,,,,,
player,201912010kan,rai,FerrCl00,def_int_yds,0,,,,,
player,201912010kan,rai,FerrCl00,def_int_td,0,,,,,
player,201912010kan,rai,FerrCl00,def_int_long,0,,,,,
player,201912010kan,rai,FerrCl00,pass_defended,0,,,,,
player,201912010kan,rai,FerrCl00,sacks,0.0,,,,,
player,201912010kan,rai,FerrCl00,tackles_combined,4,,,,,
player,201912010kan,rai,FerrCl00,tackles_solo,3,,,,,
player,201912010kan,rai,FerrCl00,tackles_assists,1,,,,,
player,201912010kan,rai,FerrCl00,tackles_loss,0,,,,,
player,201912010kan,rai,FerrCl00,qb_hits,0,,,,,
player,201912010kan,rai,FerrCl00,fumbles_rec,0,,,,,
player,201912010kan,rai,FerrCl00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,FerrCl00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,FerrCl00,fumbles_forced,0,,,,,
player,201912010kan,rai,HarrEr00,def_int,0,,,,,
player,201912010kan,rai,HarrEr00,def_int_yds,0,,,,,
player,201912010kan,rai,HarrEr00,def_int_td,0,,,,,
player,201912010kan,rai,HarrEr00,def_int_long,0,,,,,
player,201912010kan,rai,HarrEr00,pass_defended,0,,,,,
player,201912010kan,rai,HarrEr00,sacks,0.0,,,,,
player,201912010kan,rai,HarrEr00,tackles_combined,4,,,,,
player,201912010kan,rai,HarrEr00,tackles_solo,4,,,,,
player,201912010kan,rai,HarrEr00,tackles_assists,0,,,,,
player,201912010kan,rai,HarrEr00,tackles_loss,0,,,,,
player,201912010kan,rai,HarrEr00,qb_hits,0,,,,,
player,201912010kan,rai,HarrEr00,fumbles_rec,0,,,,,
player,201912010kan,rai,HarrEr00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,HarrEr00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,HarrEr00,fumbles_forced,0,,,,,
player,201912010kan,rai,SweaDJ00,def_int,0,,,,,
player,201912010kan,rai,SweaDJ00,def_int_yds,0,,,,,
player,201912010kan,rai,SweaDJ00,def_int_td,0,,,,,
player,201912010kan,rai,SweaDJ00,def_int_long,0,,,,,
player,201912010kan,rai,SweaDJ00,pass_defended,0,,,,,
player,201912010kan,rai,SweaDJ00,sacks,0.0,,,,,
player,201912010kan,rai,SweaDJ00,tackles_combined,4,,,,,
player,201912010kan,rai,SweaDJ00,tackles_solo,4,,,,,
player,201912010kan,rai,SweaDJ00,tackles_assists,0,,,,,
player,201912010kan,rai,SweaDJ00,tackles_loss,0,,,,,
player,201912010kan,rai,SweaDJ00,qb_hits,0,,,,,
player,201912010kan,rai,SweaDJ00,fumbles_rec,0,,,,,
player,201912010kan,rai,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,SweaDJ00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,SweaDJ00,fumbles_forced,0,,,,,
player,201912010kan,rai,WorlDa00,def_int,0,,,,,
player,201912010kan,rai,WorlDa00,def_int_yds,0,,,,,
player,201912010kan,rai,WorlDa00,def_int_td,0,,,,,
player,201912010kan,rai,WorlDa00,def_int_long,0,,,,,
player,201912010kan,rai,WorlDa00,pass_defended,0,,,,,
player,201912010kan,rai,WorlDa00,sacks,0.0,,,,,
player,201912010kan,rai,WorlDa00,tackles_combined,3,,,,,
player,201912010kan,rai,WorlDa00,tackles_solo,3,,,,,
player,201912010kan,rai,WorlDa00,tackles_assists,0,,,,,
player,201912010kan,rai,WorlDa00,tackles_loss,0,,,,,
player,201912010kan,rai,WorlDa00,qb_hits,0,,,,,
player,201912010kan,rai,WorlDa00,fumbles_rec,0,,,,,
player,201912010kan,rai,WorlDa00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,WorlDa00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,WorlDa00,fumbles_forced,0,,,,,
player,201912010kan,rai,CompWi00,def_int,0,,,,,
player,201912010kan,rai,CompWi00,def_int_yds,0,,,,,
player,201912010kan,rai,CompWi00,def_int_td,0,,,,,
player,201912010kan,rai,CompWi00,def_int_long,0,,,,,
player,201912010kan,rai,CompWi00,pass_defended,0,,,,,
player,201912010kan,rai,CompWi00,sacks,0.0,,,,,
player,201912010kan,rai,CompWi00,tackles_combined,2,,,,,
player,201912010kan,rai,CompWi00,tackles_solo,1,,,,,
player,201912010kan,rai,CompWi00,tackles_assists,1,,,,,
player,201912010kan,rai,CompWi00,tackles_loss,0,,,,,
player,201912010kan,rai,CompWi00,qb_hits,0,,,,,
player,201912010kan,rai,CompWi00,fumbles_rec,0,,,,,
player,201912010kan,rai,CompWi00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,CompWi00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,CompWi00,fumbles_forced,0,,,,,
player,201912010kan,rai,HallP.00,def_int,0,,,,,
player,201912010kan,rai,HallP.00,def_int_yds,0,,,,,
player,201912010kan,rai,HallP.00,def_int_td,0,,,,,
player,201912010kan,rai,HallP.00,def_int_long,0,,,,,
player,201912010kan,rai,HallP.00,pass_defended,0,,,,,
player,201912010kan,rai,HallP.00,sacks,0.0,,,,,
player,201912010kan,rai,HallP.00,tackles_combined,2,,,,,
player,201912010kan,rai,HallP.00,tackles_solo,2,,,,,
player,201912010kan,rai,HallP.00,tackles_assists,0,,,,,
player,201912010kan,rai,HallP.00,tackles_loss,1,,,,,
player,201912010kan,rai,HallP.00,qb_hits,0,,,,,
player,201912010kan,rai,HallP.00,fumbles_rec,0,,,,,
player,201912010kan,rai,HallP.00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,HallP.00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,HallP.00,fumbles_forced,0,,,,,
player,201912010kan,rai,MullTr00,def_int,0,,,,,
player,201912010kan,rai,MullTr00,def_int_yds,0,,,,,
player,201912010kan,rai,MullTr00,def_int_td,0,,,,,
player,201912010kan,rai,MullTr00,def_int_long,0,,,,,
player,201912010kan,rai,MullTr00,pass_defended,2,,,,,
player,201912010kan,rai,MullTr00,sacks,0.0,,,,,
player,201912010kan,rai,MullTr00,tackles_combined,2,,,,,
player,201912010kan,rai,MullTr00,tackles_solo,2,,,,,
player,201912010kan,rai,MullTr00,tackles_assists,0,,,,,
player,201912010kan,rai,MullTr00,tackles_loss,0,,,,,
player,201912010kan,rai,MullTr00,qb_hits,0,,,,,
player,201912010kan,rai,MullTr00,fumbles_rec,0,,,,,
player,201912010kan,rai,MullTr00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,MullTr00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,MullTr00,fumbles_forced,0,,,,,
player,201912010kan,rai,WhitTa00,def_int,0,,,,,
player,201912010kan,rai,WhitTa00,def_int_yds,0,,,,,
player,201912010kan,rai,WhitTa00,def_int_td,0,,,,,
player,201912010kan,rai,WhitTa00,def_int_long,0,,,,,
player,201912010kan,rai,WhitTa00,pass_defended,0,,,,,
player,201912010kan,rai,WhitTa00,sacks,0.0,,,,,
player,201912010kan,rai,WhitTa00,tackles_combined,2,,,,,
player,201912010kan,rai,WhitTa00,tackles_solo,1,,,,,
player,201912010kan,rai,WhitTa00,tackles_assists,1,,,,,
player,201912010kan,rai,WhitTa00,tackles_loss,0,,,,,
player,201912010kan,rai,WhitTa00,qb_hits,0,,,,,
player,201912010kan,rai,WhitTa00,fumbles_rec,0,,,,,
player,201912010kan,rai,WhitTa00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,WhitTa00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,WhitTa00,fumbles_forced,0,,,,,
player,201912010kan,rai,JoynLa00,def_int,0,,,,,
player,201912010kan,rai,JoynLa00,def_int_yds,0,,,,,
player,201912010kan,rai,JoynLa00,def_int_td,0,,,,,
player,201912010kan,rai,JoynLa00,def_int_long,0,,,,,
player,201912010kan,rai,JoynLa00,pass_defended,0,,,,,
player,201912010kan,rai,JoynLa00,sacks,0.0,,,,,
player,201912010kan,rai,JoynLa00,tackles_combined,1,,,,,
player,201912010kan,rai,JoynLa00,tackles_solo,1,,,,,
player,201912010kan,rai,JoynLa00,tackles_assists,0,,,,,
player,201912010kan,rai,JoynLa00,tackles_loss,0,,,,,
player,201912010kan,rai,JoynLa00,qb_hits,0,,,,,
player,201912010kan,rai,JoynLa00,fumbles_rec,0,,,,,
player,201912010kan,rai,JoynLa00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,JoynLa00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,JoynLa00,fumbles_forced,0,,,,,
player,201912010kan,rai,LawsNe00,def_int,0,,,,,
player,201912010kan,rai,LawsNe00,def_int_yds,0,,,,,
player,201912010kan,rai,LawsNe00,def_int_td,0,,,,,
player,201912010kan,rai,LawsNe00,def_int_long,0,,,,,
player,201912010kan,rai,LawsNe00,pass_defended,0,,,,,
player,201912010kan,rai,LawsNe00,sacks,0.0,,,,,
player,201912010kan,rai,LawsNe00,tackles_combined,1,,,,,
player,201912010kan,rai,LawsNe00,tackles_solo,1,,,,,
player,201912010kan,rai,LawsNe00,tackles_assists,0,,,,,
player,201912010kan,rai,LawsNe00,tackles_loss,0,,,,,
player,201912010kan,rai,LawsNe00,qb_hits,0,,,,,
player,201912010kan,rai,LawsNe00,fumbles_rec,0,,,,,
player,201912010kan,rai,LawsNe00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,LawsNe00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,LawsNe00,fumbles_forced,0,,,,,
player,201912010kan,rai,McClTe00,def_int,0,,,,,
player,201912010kan,rai,McClTe00,def_int_yds,0,,,,,
player,201912010kan,rai,McClTe00,def_int_td,0,,,,,
player,201912010kan,rai,McClTe00,def_int_long,0,,,,,
player,201912010kan,rai,McClTe00,pass_defended,0,,,,,
player,201912010kan,rai,McClTe00,sacks,0.0,,,,,
player,201912010kan,rai,McClTe00,tackles_combined,1,,,,,
player,201912010kan,rai,McClTe00,tackles_solo,1,,,,,
player,201912010kan,rai,McClTe00,tackles_assists,0,,,,,
player,201912010kan,rai,McClTe00,tackles_loss,0,,,,,
player,201912010kan,rai,McClTe00,qb_hits,0,,,,,
player,201912010kan,rai,McClTe00,fumbles_rec,0,,,,,
player,201912010kan,rai,McClTe00,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,McClTe00,fumbles_rec_td,0,,,,,
player,201912010kan,rai,McClTe00,fumbles_forced,0,,,,,
player,201912010kan,rai,JacoJo01,def_int,0,,,,,
player,201912010kan,rai,JacoJo01,def_int_yds,0,,,,,
player,201912010kan,rai,JacoJo01,def_int_td,0,,,,,
player,201912010kan,rai,JacoJo01,def_int_long,0,,,,,
player,201912010kan,rai,JacoJo01,pass_defended,0,,,,,
player,201912010kan,rai,JacoJo01,sacks,0.0,,,,,
player,201912010kan,rai,JacoJo01,tackles_combined,0,,,,,
player,201912010kan,rai,JacoJo01,tackles_solo,0,,,,,
player,201912010kan,rai,JacoJo01,tackles_assists,0,,,,,
player,201912010kan,rai,JacoJo01,tackles_loss,0,,,,,
player,201912010kan,rai,JacoJo01,qb_hits,0,,,,,
player,201912010kan,rai,JacoJo01,fumbles_rec,1,,,,,
player,201912010kan,rai,JacoJo01,fumbles_rec_yds,0,,,,,
player,201912010kan,rai,JacoJo01,fumbles_rec_td,0,,,,,
player,201912010kan,rai,JacoJo01,fumbles_forced,0,,,,,
player,201912010kan,kan,ThorJu00,def_int,1,,,,,
player,201912010kan,kan,ThorJu00,def_int_yds,46,,,,,
player,201912010kan,kan,ThorJu00,def_int_td,1,,,,,
player,201912010kan,kan,ThorJu00,def_int_long,46,,,,,
player,201912010kan,kan,ThorJu00,pass_defended,1,,,,,
player,201912010kan,kan,ThorJu00,sacks,0.0,,,,,
player,201912010kan,kan,ThorJu00,tackles_combined,3,,,,,
player,201912010kan,kan,ThorJu00,tackles_solo,2,,,,,
player,201912010kan,kan,ThorJu00,tackles_assists,1,,,,,
player,201912010kan,kan,ThorJu00,tackles_loss,0,,,,,
player,201912010kan,kan,ThorJu00,qb_hits,0,,,,,
player,201912010kan,kan,ThorJu00,fumbles_rec,0,,,,,
player,201912010kan,kan,ThorJu00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,ThorJu00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,ThorJu00,fumbles_forced,0,,,,,
player,201912010kan,kan,MathTy00,def_int,1,,,,,
player,201912010kan,kan,MathTy00,def_int_yds,5,,,,,
player,201912010kan,kan,MathTy00,def_int_td,0,,,,,
player,201912010kan,kan,MathTy00,def_int_long,5,,,,,
player,201912010kan,kan,MathTy00,pass_defended,1,,,,,
player,201912010kan,kan,MathTy00,sacks,0.0,,,,,
player,201912010kan,kan,MathTy00,tackles_combined,1,,,,,
player,201912010kan,kan,MathTy00,tackles_solo,1,,,,,
player,201912010kan,kan,MathTy00,tackles_assists,0,,,,,
player,201912010kan,kan,MathTy00,tackles_loss,0,,,,,
player,201912010kan,kan,MathTy00,qb_hits,0,,,,,
player,201912010kan,kan,MathTy00,fumbles_rec,0,,,,,
player,201912010kan,kan,MathTy00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,MathTy00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,MathTy00,fumbles_forced,0,,,,,
player,201912010kan,kan,JoneCh09,def_int,0,,,,,
player,201912010kan,kan,JoneCh09,def_int_yds,0,,,,,
player,201912010kan,kan,JoneCh09,def_int_td,0,,,,,
player,201912010kan,kan,JoneCh09,def_int_long,0,,,,,
player,201912010kan,kan,JoneCh09,pass_defended,1,,,,,
player,201912010kan,kan,JoneCh09,sacks,1.0,,,,,
player,201912010kan,kan,JoneCh09,tackles_combined,5,,,,,
player,201912010kan,kan,JoneCh09,tackles_solo,2,,,,,
player,201912010kan,kan,JoneCh09,tackles_assists,3,,,,,
player,201912010kan,kan,JoneCh09,tackles_loss,1,,,,,
player,201912010kan,kan,JoneCh09,qb_hits,1,,,,,
player,201912010kan,kan,JoneCh09,fumbles_rec,0,,,,,
player,201912010kan,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201912010kan,kan,JoneCh09,fumbles_forced,0,,,,,
player,201912010kan,kan,KpasTa00,def_int,0,,,,,
player,201912010kan,kan,KpasTa00,def_int_yds,0,,,,,
player,201912010kan,kan,KpasTa00,def_int_td,0,,,,,
player,201912010kan,kan,KpasTa00,def_int_long,0,,,,,
player,201912010kan,kan,KpasTa00,pass_defended,0,,,,,
player,201912010kan,kan,KpasTa00,sacks,1.0,,,,,
player,201912010kan,kan,KpasTa00,tackles_combined,5,,,,,
player,201912010kan,kan,KpasTa00,tackles_solo,3,,,,,
player,201912010kan,kan,KpasTa00,tackles_assists,2,,,,,
player,201912010kan,kan,KpasTa00,tackles_loss,1,,,,,
player,201912010kan,kan,KpasTa00,qb_hits,1,,,,,
player,201912010kan,kan,KpasTa00,fumbles_rec,0,,,,,
player,201912010kan,kan,KpasTa00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,KpasTa00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,KpasTa00,fumbles_forced,0,,,,,
player,201912010kan,kan,HitcAn00,def_int,0,,,,,
player,201912010kan,kan,HitcAn00,def_int_yds,0,,,,,
player,201912010kan,kan,HitcAn00,def_int_td,0,,,,,
player,201912010kan,kan,HitcAn00,def_int_long,0,,,,,
player,201912010kan,kan,HitcAn00,pass_defended,0,,,,,
player,201912010kan,kan,HitcAn00,sacks,0.0,,,,,
player,201912010kan,kan,HitcAn00,tackles_combined,5,,,,,
player,201912010kan,kan,HitcAn00,tackles_solo,3,,,,,
player,201912010kan,kan,HitcAn00,tackles_assists,2,,,,,
player,201912010kan,kan,HitcAn00,tackles_loss,0,,,,,
player,201912010kan,kan,HitcAn00,qb_hits,0,,,,,
player,201912010kan,kan,HitcAn00,fumbles_rec,0,,,,,
player,201912010kan,kan,HitcAn00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,HitcAn00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,HitcAn00,fumbles_forced,0,,,,,
player,201912010kan,kan,RaglRe00,def_int,0,,,,,
player,201912010kan,kan,RaglRe00,def_int_yds,0,,,,,
player,201912010kan,kan,RaglRe00,def_int_td,0,,,,,
player,201912010kan,kan,RaglRe00,def_int_long,0,,,,,
player,201912010kan,kan,RaglRe00,pass_defended,0,,,,,
player,201912010kan,kan,RaglRe00,sacks,0.0,,,,,
player,201912010kan,kan,RaglRe00,tackles_combined,5,,,,,
player,201912010kan,kan,RaglRe00,tackles_solo,4,,,,,
player,201912010kan,kan,RaglRe00,tackles_assists,1,,,,,
player,201912010kan,kan,RaglRe00,tackles_loss,0,,,,,
player,201912010kan,kan,RaglRe00,qb_hits,0,,,,,
player,201912010kan,kan,RaglRe00,fumbles_rec,0,,,,,
player,201912010kan,kan,RaglRe00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,RaglRe00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,RaglRe00,fumbles_forced,0,,,,,
player,201912010kan,kan,SoreDa01,def_int,0,,,,,
player,201912010kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201912010kan,kan,SoreDa01,def_int_td,0,,,,,
player,201912010kan,kan,SoreDa01,def_int_long,0,,,,,
player,201912010kan,kan,SoreDa01,pass_defended,1,,,,,
player,201912010kan,kan,SoreDa01,sacks,0.0,,,,,
player,201912010kan,kan,SoreDa01,tackles_combined,4,,,,,
player,201912010kan,kan,SoreDa01,tackles_solo,4,,,,,
player,201912010kan,kan,SoreDa01,tackles_assists,0,,,,,
player,201912010kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201912010kan,kan,SoreDa01,qb_hits,0,,,,,
player,201912010kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201912010kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201912010kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201912010kan,kan,ClaiMo00,def_int,0,,,,,
player,201912010kan,kan,ClaiMo00,def_int_yds,0,,,,,
player,201912010kan,kan,ClaiMo00,def_int_td,0,,,,,
player,201912010kan,kan,ClaiMo00,def_int_long,0,,,,,
player,201912010kan,kan,ClaiMo00,pass_defended,0,,,,,
player,201912010kan,kan,ClaiMo00,sacks,0.0,,,,,
player,201912010kan,kan,ClaiMo00,tackles_combined,3,,,,,
player,201912010kan,kan,ClaiMo00,tackles_solo,2,,,,,
player,201912010kan,kan,ClaiMo00,tackles_assists,1,,,,,
player,201912010kan,kan,ClaiMo00,tackles_loss,0,,,,,
player,201912010kan,kan,ClaiMo00,qb_hits,0,,,,,
player,201912010kan,kan,ClaiMo00,fumbles_rec,0,,,,,
player,201912010kan,kan,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,ClaiMo00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,ClaiMo00,fumbles_forced,0,,,,,
player,201912010kan,kan,FullKe00,def_int,0,,,,,
player,201912010kan,kan,FullKe00,def_int_yds,0,,,,,
player,201912010kan,kan,FullKe00,def_int_td,0,,,,,
player,201912010kan,kan,FullKe00,def_int_long,0,,,,,
player,201912010kan,kan,FullKe00,pass_defended,0,,,,,
player,201912010kan,kan,FullKe00,sacks,0.0,,,,,
player,201912010kan,kan,FullKe00,tackles_combined,3,,,,,
player,201912010kan,kan,FullKe00,tackles_solo,0,,,,,
player,201912010kan,kan,FullKe00,tackles_assists,3,,,,,
player,201912010kan,kan,FullKe00,tackles_loss,0,,,,,
player,201912010kan,kan,FullKe00,qb_hits,0,,,,,
player,201912010kan,kan,FullKe00,fumbles_rec,0,,,,,
player,201912010kan,kan,FullKe00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,FullKe00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,FullKe00,fumbles_forced,0,,,,,
player,201912010kan,kan,NiemBe00,def_int,0,,,,,
player,201912010kan,kan,NiemBe00,def_int_yds,0,,,,,
player,201912010kan,kan,NiemBe00,def_int_td,0,,,,,
player,201912010kan,kan,NiemBe00,def_int_long,0,,,,,
player,201912010kan,kan,NiemBe00,pass_defended,0,,,,,
player,201912010kan,kan,NiemBe00,sacks,0.0,,,,,
player,201912010kan,kan,NiemBe00,tackles_combined,3,,,,,
player,201912010kan,kan,NiemBe00,tackles_solo,0,,,,,
player,201912010kan,kan,NiemBe00,tackles_assists,3,,,,,
player,201912010kan,kan,NiemBe00,tackles_loss,0,,,,,
player,201912010kan,kan,NiemBe00,qb_hits,0,,,,,
player,201912010kan,kan,NiemBe00,fumbles_rec,0,,,,,
player,201912010kan,kan,NiemBe00,fumbles_rec_yds,0,,,,,
player,201912010kan,kan,NiemBe00,fumbles_rec_td,0,,,,,
player,201912010kan,kan,NiemBe00,fumbles_forced,0,,,,,
player,201912010kan,kan,NnadDe00,def_int,0,,,,,
player,201912010kan,kan,NnadDe00,def_int_yds,0,,,,,
player,201912010kan,kan,NnadDe00,def_int_td,0,,,,,
player,201912010kan,kan,NnadDe00,def_int_long,0,,,,,
player,201912010kan,kan,NnadDe00,pass_defended,0,,,,,
player,201912010kan,kan,NnadDe00,sacks,0.0,,,,,
player,201912010kan,kan,NnadDe00,tackles_combined,3,,,,,
player,201912010kan,kan,NnadDe00,tackles_solo,0,,,,,
player,201912010kan,kan,NnadDe00,tackles_assists,3,,,,,
player,201912010kan,kan,NnadDe00,tackles_loss,0,,,,,
player,201912010kan,kan,NnadDe00,qb_hits,0,,,,,
player,201912010kan,kan,NnadDe00,fumbles_rec,0,,,,,
player,201912010kan,kan,NnadDe00,fumbles_rec_yds,0,,,,,
