game,2019,2,20190915,201909150oti,clt,"Indianapolis Colts",19,oti,"Tennessee Titans",17
player,201909150oti,clt,DoylJa00,pass_yds,0,,,,,
player,201909150oti,clt,DoylJa00,pass_td,0,,,,,
player,201909150oti,clt,DoylJa00,pass_int,0,,,,,
player,201909150oti,clt,DoylJa00,pass_sacked,0,,,,,
player,201909150oti,clt,DoylJa00,pass_sacked_yds,0,,,,,
player,201909150oti,clt,DoylJa00,pass_long,0,,,,,
player,201909150oti,clt,DoylJa00,pass_rating,,,,,,
player,201909150oti,clt,DoylJa00,rush_att,0,,,,,
player,201909150oti,clt,DoylJa00,rush_yds,0,,,,,
player,201909150oti,clt,DoylJa00,rush_td,0,,,,,
player,201909150oti,clt,DoylJa00,rush_long,0,,,,,
player,201909150oti,clt,DoylJa00,targets,3,,,,,
player,201909150oti,clt,DoylJa00,rec,2,,,,,
player,201909150oti,clt,DoylJa00,rec_yds,21,,,,,
player,201909150oti,clt,DoylJa00,rec_td,0,,,,,
player,201909150oti,clt,DoylJa00,rec_long,13,,,,,
player,201909150oti,clt,DoylJa00,fumbles,0,,,,,
player,201909150oti,clt,DoylJa00,fumbles_lost,0,,,,,
player,201909150oti,clt,CampPa00,pass_cmp,0,,,,,
player,201909150oti,clt,CampPa00,pass_att,0,,,,,
player,201909150oti,clt,CampPa00,pass_yds,0,,,,,
player,201909150oti,clt,CampPa00,pass_td,0,,,,,
player,201909150oti,clt,CampPa00,pass_int,0,,,,,
player,201909150oti,clt,CampPa00,pass_sacked,0,,,,,
player,201909150oti,clt,CampPa00,pass_sacked_yds,0,,,,,
player,201909150oti,clt,CampPa00,pass_long,0,,,,,
player,201909150oti,clt,CampPa00,pass_rating,,,,,,
player,201909150oti,clt,CampPa00,rush_att,0,,,,,
player,201909150oti,clt,CampPa00,rush_yds,0,,,,,
player,201909150oti,clt,CampPa00,rush_td,0,,,,,
player,201909150oti,clt,CampPa00,rush_long,0,,,,,
player,201909150oti,clt,CampPa00,targets,1,,,,,
player,201909150oti,clt,CampPa00,rec,1,,,,,
player,201909150oti,clt,CampPa00,rec_yds,12,,,,,
player,201909150oti,clt,CampPa00,rec_td,1,,,,,
player,201909150oti,clt,CampPa00,rec_long,12,,,,,
player,201909150oti,clt,CampPa00,fumbles,0,,,,,
player,201909150oti,clt,CampPa00,fumbles_lost,0,,,,,
player,201909150oti,clt,AlieMo00,pass_cmp,0,,,,,
player,201909150oti,clt,AlieMo00,pass_att,0,,,,,
player,201909150oti,clt,AlieMo00,pass_yds,0,,,,,
player,201909150oti,clt,AlieMo00,pass_td,0,,,,,
player,201909150oti,clt,AlieMo00,pass_int,0,,,,,
player,201909150oti,clt,AlieMo00,pass_sacked,0,,,,,
player,201909150oti,clt,AlieMo00,pass_sacked_yds,0,,,,,
player,201909150oti,clt,AlieMo00,pass_long,0,,,,,
player,201909150oti,clt,AlieMo00,pass_rating,,,,,,
player,201909150oti,clt,AlieMo00,rush_att,0,,,,,
player,201909150oti,clt,AlieMo00,rush_yds,0,,,,,
player,201909150oti,clt,AlieMo00,rush_td,0,,,,,
player,201909150oti,clt,AlieMo00,rush_long,0,,,,,
player,201909150oti,clt,AlieMo00,targets,1,,,,,
player,201909150oti,clt,AlieMo00,rec,0,,,,,
player,201909150oti,clt,AlieMo00,rec_yds,0,,,,,
player,201909150oti,clt,AlieMo00,rec_td,0,,,,,
player,201909150oti,clt,AlieMo00,rec_long,0,,,,,
player,201909150oti,clt,AlieMo00,fumbles,0,,,,,
player,201909150oti,clt,AlieMo00,fumbles_lost,0,,,,,
player,201909150oti,clt,CainDe00,pass_cmp,0,,,,,
player,201909150oti,clt,CainDe00,pass_att,0,,,,,
player,201909150oti,clt,CainDe00,pass_yds,0,,,,,
player,201909150oti,clt,CainDe00,pass_td,0,,,,,
player,201909150oti,clt,CainDe00,pass_int,0,,,,,
player,201909150oti,clt,CainDe00,pass_sacked,0,,,,,
player,201909150oti,clt,CainDe00,pass_sacked_yds,0,,,,,
player,201909150oti,clt,CainDe00,pass_long,0,,,,,
player,201909150oti,clt,CainDe00,pass_rating,,,,,,
player,201909150oti,clt,CainDe00,rush_att,0,,,,,
player,201909150oti,clt,CainDe00,rush_yds,0,,,,,
player,201909150oti,clt,CainDe00,rush_td,0,,,,,
player,201909150oti,clt,CainDe00,rush_long,0,,,,,
player,201909150oti,clt,CainDe00,targets,1,,,,,
player,201909150oti,clt,CainDe00,rec,0,,,,,
player,201909150oti,clt,CainDe00,rec_yds,0,,,,,
player,201909150oti,clt,CainDe00,rec_td,0,,,,,
player,201909150oti,clt,CainDe00,rec_long,0,,,,,
player,201909150oti,clt,CainDe00,fumbles,0,,,,,
player,201909150oti,clt,CainDe00,fumbles_lost,0,,,,,
player,201909150oti,oti,MariMa01,pass_cmp,19,,,,,
player,201909150oti,oti,MariMa01,pass_att,28,,,,,
player,201909150oti,oti,MariMa01,pass_yds,154,,,,,
player,201909150oti,oti,MariMa01,pass_td,1,,,,,
player,201909150oti,oti,MariMa01,pass_int,0,,,,,
player,201909150oti,oti,MariMa01,pass_sacked,4,,,,,
player,201909150oti,oti,MariMa01,pass_sacked_yds,35,,,,,
player,201909150oti,oti,MariMa01,pass_long,25,,,,,
player,201909150oti,oti,MariMa01,pass_rating,93.5,,,,,
player,201909150oti,oti,MariMa01,rush_att,5,,,,,
player,201909150oti,oti,MariMa01,rush_yds,32,,,,,
player,201909150oti,oti,MariMa01,rush_td,0,,,,,
player,201909150oti,oti,MariMa01,rush_long,15,,,,,
player,201909150oti,oti,MariMa01,targets,0,,,,,
player,201909150oti,oti,MariMa01,rec,0,,,,,
player,201909150oti,oti,MariMa01,rec_yds,0,,,,,
player,201909150oti,oti,MariMa01,rec_td,0,,,,,
player,201909150oti,oti,MariMa01,rec_long,0,,,,,
player,201909150oti,oti,MariMa01,fumbles,1,,,,,
player,201909150oti,oti,MariMa01,fumbles_lost,0,,,,,
player,201909150oti,oti,HenrDe00,pass_cmp,0,,,,,
player,201909150oti,oti,HenrDe00,pass_att,0,,,,,
player,201909150oti,oti,HenrDe00,pass_yds,0,,,,,
player,201909150oti,oti,HenrDe00,pass_td,0,,,,,
player,201909150oti,oti,HenrDe00,pass_int,0,,,,,
player,201909150oti,oti,HenrDe00,pass_sacked,0,,,,,
player,201909150oti,oti,HenrDe00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,HenrDe00,pass_long,0,,,,,
player,201909150oti,oti,HenrDe00,pass_rating,,,,,,
player,201909150oti,oti,HenrDe00,rush_att,15,,,,,
player,201909150oti,oti,HenrDe00,rush_yds,82,,,,,
player,201909150oti,oti,HenrDe00,rush_td,1,,,,,
player,201909150oti,oti,HenrDe00,rush_long,18,,,,,
player,201909150oti,oti,HenrDe00,targets,3,,,,,
player,201909150oti,oti,HenrDe00,rec,2,,,,,
player,201909150oti,oti,HenrDe00,rec_yds,12,,,,,
player,201909150oti,oti,HenrDe00,rec_td,0,,,,,
player,201909150oti,oti,HenrDe00,rec_long,9,,,,,
player,201909150oti,oti,HenrDe00,fumbles,1,,,,,
player,201909150oti,oti,HenrDe00,fumbles_lost,0,,,,,
player,201909150oti,oti,LewiDi00,pass_cmp,0,,,,,
player,201909150oti,oti,LewiDi00,pass_att,0,,,,,
player,201909150oti,oti,LewiDi00,pass_yds,0,,,,,
player,201909150oti,oti,LewiDi00,pass_td,0,,,,,
player,201909150oti,oti,LewiDi00,pass_int,0,,,,,
player,201909150oti,oti,LewiDi00,pass_sacked,0,,,,,
player,201909150oti,oti,LewiDi00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,LewiDi00,pass_long,0,,,,,
player,201909150oti,oti,LewiDi00,pass_rating,,,,,,
player,201909150oti,oti,LewiDi00,rush_att,3,,,,,
player,201909150oti,oti,LewiDi00,rush_yds,9,,,,,
player,201909150oti,oti,LewiDi00,rush_td,0,,,,,
player,201909150oti,oti,LewiDi00,rush_long,4,,,,,
player,201909150oti,oti,LewiDi00,targets,1,,,,,
player,201909150oti,oti,LewiDi00,rec,1,,,,,
player,201909150oti,oti,LewiDi00,rec_yds,5,,,,,
player,201909150oti,oti,LewiDi00,rec_td,0,,,,,
player,201909150oti,oti,LewiDi00,rec_long,5,,,,,
player,201909150oti,oti,LewiDi00,fumbles,0,,,,,
player,201909150oti,oti,LewiDi00,fumbles_lost,0,,,,,
player,201909150oti,oti,HumpAd00,pass_cmp,0,,,,,
player,201909150oti,oti,HumpAd00,pass_att,0,,,,,
player,201909150oti,oti,HumpAd00,pass_yds,0,,,,,
player,201909150oti,oti,HumpAd00,pass_td,0,,,,,
player,201909150oti,oti,HumpAd00,pass_int,0,,,,,
player,201909150oti,oti,HumpAd00,pass_sacked,0,,,,,
player,201909150oti,oti,HumpAd00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,HumpAd00,pass_long,0,,,,,
player,201909150oti,oti,HumpAd00,pass_rating,,,,,,
player,201909150oti,oti,HumpAd00,rush_att,1,,,,,
player,201909150oti,oti,HumpAd00,rush_yds,1,,,,,
player,201909150oti,oti,HumpAd00,rush_td,0,,,,,
player,201909150oti,oti,HumpAd00,rush_long,1,,,,,
player,201909150oti,oti,HumpAd00,targets,2,,,,,
player,201909150oti,oti,HumpAd00,rec,2,,,,,
player,201909150oti,oti,HumpAd00,rec_yds,-1,,,,,
player,201909150oti,oti,HumpAd00,rec_td,0,,,,,
player,201909150oti,oti,HumpAd00,rec_long,0,,,,,
player,201909150oti,oti,HumpAd00,fumbles,0,,,,,
player,201909150oti,oti,HumpAd00,fumbles_lost,0,,,,,
player,201909150oti,oti,WalkHu00,pass_cmp,0,,,,,
player,201909150oti,oti,WalkHu00,pass_att,0,,,,,
player,201909150oti,oti,WalkHu00,pass_yds,0,,,,,
player,201909150oti,oti,WalkHu00,pass_td,0,,,,,
player,201909150oti,oti,WalkHu00,pass_int,0,,,,,
player,201909150oti,oti,WalkHu00,pass_sacked,0,,,,,
player,201909150oti,oti,WalkHu00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,WalkHu00,pass_long,0,,,,,
player,201909150oti,oti,WalkHu00,pass_rating,,,,,,
player,201909150oti,oti,WalkHu00,rush_att,0,,,,,
player,201909150oti,oti,WalkHu00,rush_yds,0,,,,,
player,201909150oti,oti,WalkHu00,rush_td,0,,,,,
player,201909150oti,oti,WalkHu00,rush_long,0,,,,,
player,201909150oti,oti,WalkHu00,targets,6,,,,,
player,201909150oti,oti,WalkHu00,rec,4,,,,,
player,201909150oti,oti,WalkHu00,rec_yds,39,,,,,
player,201909150oti,oti,WalkHu00,rec_td,0,,,,,
player,201909150oti,oti,WalkHu00,rec_long,15,,,,,
player,201909150oti,oti,WalkHu00,fumbles,0,,,,,
player,201909150oti,oti,WalkHu00,fumbles_lost,0,,,,,
player,201909150oti,oti,DaviCo03,pass_cmp,0,,,,,
player,201909150oti,oti,DaviCo03,pass_att,0,,,,,
player,201909150oti,oti,DaviCo03,pass_yds,0,,,,,
player,201909150oti,oti,DaviCo03,pass_td,0,,,,,
player,201909150oti,oti,DaviCo03,pass_int,0,,,,,
player,201909150oti,oti,DaviCo03,pass_sacked,0,,,,,
player,201909150oti,oti,DaviCo03,pass_sacked_yds,0,,,,,
player,201909150oti,oti,DaviCo03,pass_long,0,,,,,
player,201909150oti,oti,DaviCo03,pass_rating,,,,,,
player,201909150oti,oti,DaviCo03,rush_att,0,,,,,
player,201909150oti,oti,DaviCo03,rush_yds,0,,,,,
player,201909150oti,oti,DaviCo03,rush_td,0,,,,,
player,201909150oti,oti,DaviCo03,rush_long,0,,,,,
player,201909150oti,oti,DaviCo03,targets,5,,,,,
player,201909150oti,oti,DaviCo03,rec,3,,,,,
player,201909150oti,oti,DaviCo03,rec_yds,38,,,,,
player,201909150oti,oti,DaviCo03,rec_td,0,,,,,
player,201909150oti,oti,DaviCo03,rec_long,25,,,,,
player,201909150oti,oti,DaviCo03,fumbles,0,,,,,
player,201909150oti,oti,DaviCo03,fumbles_lost,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_cmp,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_att,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_yds,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_td,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_int,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_sacked,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_long,0,,,,,
player,201909150oti,oti,BrowAJ00,pass_rating,,,,,,
player,201909150oti,oti,BrowAJ00,rush_att,0,,,,,
player,201909150oti,oti,BrowAJ00,rush_yds,0,,,,,
player,201909150oti,oti,BrowAJ00,rush_td,0,,,,,
player,201909150oti,oti,BrowAJ00,rush_long,0,,,,,
player,201909150oti,oti,BrowAJ00,targets,5,,,,,
player,201909150oti,oti,BrowAJ00,rec,3,,,,,
player,201909150oti,oti,BrowAJ00,rec_yds,25,,,,,
player,201909150oti,oti,BrowAJ00,rec_td,0,,,,,
player,201909150oti,oti,BrowAJ00,rec_long,11,,,,,
player,201909150oti,oti,BrowAJ00,fumbles,0,,,,,
player,201909150oti,oti,BrowAJ00,fumbles_lost,0,,,,,
player,201909150oti,oti,SharTa00,pass_cmp,0,,,,,
player,201909150oti,oti,SharTa00,pass_att,0,,,,,
player,201909150oti,oti,SharTa00,pass_yds,0,,,,,
player,201909150oti,oti,SharTa00,pass_td,0,,,,,
player,201909150oti,oti,SharTa00,pass_int,0,,,,,
player,201909150oti,oti,SharTa00,pass_sacked,0,,,,,
player,201909150oti,oti,SharTa00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,SharTa00,pass_long,0,,,,,
player,201909150oti,oti,SharTa00,pass_rating,,,,,,
player,201909150oti,oti,SharTa00,rush_att,0,,,,,
player,201909150oti,oti,SharTa00,rush_yds,0,,,,,
player,201909150oti,oti,SharTa00,rush_td,0,,,,,
player,201909150oti,oti,SharTa00,rush_long,0,,,,,
player,201909150oti,oti,SharTa00,targets,2,,,,,
player,201909150oti,oti,SharTa00,rec,2,,,,,
player,201909150oti,oti,SharTa00,rec_yds,24,,,,,
player,201909150oti,oti,SharTa00,rec_td,0,,,,,
player,201909150oti,oti,SharTa00,rec_long,15,,,,,
player,201909150oti,oti,SharTa00,fumbles,0,,,,,
player,201909150oti,oti,SharTa00,fumbles_lost,0,,,,,
player,201909150oti,oti,JennDa00,pass_cmp,0,,,,,
player,201909150oti,oti,JennDa00,pass_att,0,,,,,
player,201909150oti,oti,JennDa00,pass_yds,0,,,,,
player,201909150oti,oti,JennDa00,pass_td,0,,,,,
player,201909150oti,oti,JennDa00,pass_int,0,,,,,
player,201909150oti,oti,JennDa00,pass_sacked,0,,,,,
player,201909150oti,oti,JennDa00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,JennDa00,pass_long,0,,,,,
player,201909150oti,oti,JennDa00,pass_rating,,,,,,
player,201909150oti,oti,JennDa00,rush_att,0,,,,,
player,201909150oti,oti,JennDa00,rush_yds,0,,,,,
player,201909150oti,oti,JennDa00,rush_td,0,,,,,
player,201909150oti,oti,JennDa00,rush_long,0,,,,,
player,201909150oti,oti,JennDa00,targets,1,,,,,
player,201909150oti,oti,JennDa00,rec,1,,,,,
player,201909150oti,oti,JennDa00,rec_yds,11,,,,,
player,201909150oti,oti,JennDa00,rec_td,0,,,,,
player,201909150oti,oti,JennDa00,rec_long,11,,,,,
player,201909150oti,oti,JennDa00,fumbles,0,,,,,
player,201909150oti,oti,JennDa00,fumbles_lost,0,,,,,
player,201909150oti,oti,QuesDa00,pass_cmp,0,,,,,
player,201909150oti,oti,QuesDa00,pass_att,0,,,,,
player,201909150oti,oti,QuesDa00,pass_yds,0,,,,,
player,201909150oti,oti,QuesDa00,pass_td,0,,,,,
player,201909150oti,oti,QuesDa00,pass_int,0,,,,,
player,201909150oti,oti,QuesDa00,pass_sacked,0,,,,,
player,201909150oti,oti,QuesDa00,pass_sacked_yds,0,,,,,
player,201909150oti,oti,QuesDa00,pass_long,0,,,,,
player,201909150oti,oti,QuesDa00,pass_rating,,,,,,
player,201909150oti,oti,QuesDa00,rush_att,0,,,,,
player,201909150oti,oti,QuesDa00,rush_yds,0,,,,,
player,201909150oti,oti,QuesDa00,rush_td,0,,,,,
player,201909150oti,oti,QuesDa00,rush_long,0,,,,,
player,201909150oti,oti,QuesDa00,targets,1,,,,,
player,201909150oti,oti,QuesDa00,rec,1,,,,,
player,201909150oti,oti,QuesDa00,rec_yds,1,,,,,
player,201909150oti,oti,QuesDa00,rec_td,1,,,,,
player,201909150oti,oti,QuesDa00,rec_long,1,,,,,
player,201909150oti,oti,QuesDa00,fumbles,0,,,,,
player,201909150oti,oti,QuesDa00,fumbles_lost,0,,,,,
player,201909150oti,clt,AutrDe00,def_int,0,,,,,
player,201909150oti,clt,AutrDe00,def_int_yds,0,,,,,
player,201909150oti,clt,AutrDe00,def_int_td,0,,,,,
player,201909150oti,clt,AutrDe00,def_int_long,0,,,,,
player,201909150oti,clt,AutrDe00,pass_defended,0,,,,,
player,201909150oti,clt,AutrDe00,sacks,2.0,,,,,
player,201909150oti,clt,AutrDe00,tackles_combined,4,,,,,
player,201909150oti,clt,AutrDe00,tackles_solo,4,,,,,
player,201909150oti,clt,AutrDe00,tackles_assists,0,,,,,
player,201909150oti,clt,AutrDe00,tackles_loss,2,,,,,
player,201909150oti,clt,AutrDe00,qb_hits,2,,,,,
player,201909150oti,clt,AutrDe00,fumbles_rec,0,,,,,
player,201909150oti,clt,AutrDe00,fumbles_rec_yds,0,,,,,
player,201909150oti,clt,AutrDe00,fumbles_rec_td,0,,,,,
