game,2019,16,20191221,201912210sfo,ram,"Los Angeles Rams",31,sfo,"San Francisco 49ers",34
player,201912210sfo,ram,GoffJa00,st_pct,0%,,,,,
player,201912210sfo,ram,HigbTy00,pos,TE,,,,,
player,201912210sfo,ram,HigbTy00,offense,62,,,,,
player,201912210sfo,ram,HigbTy00,off_pct,89%,,,,,
player,201912210sfo,ram,HigbTy00,defense,0,,,,,
player,201912210sfo,ram,HigbTy00,def_pct,0%,,,,,
player,201912210sfo,ram,HigbTy00,special_teams,1,,,,,
player,201912210sfo,ram,HigbTy00,st_pct,3%,,,,,
player,201912210sfo,ram,EvanBo00,pos,T,,,,,
player,201912210sfo,ram,EvanBo00,offense,60,,,,,
player,201912210sfo,ram,EvanBo00,off_pct,86%,,,,,
player,201912210sfo,ram,EvanBo00,defense,0,,,,,
player,201912210sfo,ram,EvanBo00,def_pct,0%,,,,,
player,201912210sfo,ram,EvanBo00,special_teams,5,,,,,
player,201912210sfo,ram,EvanBo00,st_pct,14%,,,,,
player,201912210sfo,ram,GurlTo01,pos,RB,,,,,
player,201912210sfo,ram,GurlTo01,offense,54,,,,,
player,201912210sfo,ram,GurlTo01,off_pct,77%,,,,,
player,201912210sfo,ram,GurlTo01,defense,0,,,,,
player,201912210sfo,ram,GurlTo01,def_pct,0%,,,,,
player,201912210sfo,ram,GurlTo01,special_teams,0,,,,,
player,201912210sfo,ram,GurlTo01,st_pct,0%,,,,,
player,201912210sfo,ram,KuppCo00,pos,WR,,,,,
player,201912210sfo,ram,KuppCo00,offense,43,,,,,
player,201912210sfo,ram,KuppCo00,off_pct,61%,,,,,
player,201912210sfo,ram,KuppCo00,defense,0,,,,,
player,201912210sfo,ram,KuppCo00,def_pct,0%,,,,,
player,201912210sfo,ram,KuppCo00,special_teams,0,,,,,
player,201912210sfo,ram,KuppCo00,st_pct,0%,,,,,
player,201912210sfo,ram,CookBr00,pos,WR,,,,,
player,201912210sfo,ram,CookBr00,offense,41,,,,,
player,201912210sfo,ram,CookBr00,off_pct,59%,,,,,
player,201912210sfo,ram,CookBr00,defense,0,,,,,
player,201912210sfo,ram,CookBr00,def_pct,0%,,,,,
player,201912210sfo,ram,CookBr00,special_teams,0,,,,,
player,201912210sfo,ram,CookBr00,st_pct,0%,,,,,
player,201912210sfo,ram,MundJo00,pos,TE,,,,,
player,201912210sfo,ram,MundJo00,offense,31,,,,,
player,201912210sfo,ram,MundJo00,off_pct,44%,,,,,
player,201912210sfo,ram,MundJo00,defense,0,,,,,
player,201912210sfo,ram,MundJo00,def_pct,0%,,,,,
player,201912210sfo,ram,MundJo00,special_teams,20,,,,,
player,201912210sfo,ram,MundJo00,st_pct,57%,,,,,
player,201912210sfo,ram,ReynJo00,pos,WR,,,,,
player,201912210sfo,ram,ReynJo00,offense,29,,,,,
player,201912210sfo,ram,ReynJo00,off_pct,41%,,,,,
player,201912210sfo,ram,ReynJo00,defense,0,,,,,
player,201912210sfo,ram,ReynJo00,def_pct,0%,,,,,
player,201912210sfo,ram,ReynJo00,special_teams,9,,,,,
player,201912210sfo,ram,ReynJo00,st_pct,26%,,,,,
player,201912210sfo,ram,BrowMa03,pos,RB,,,,,
player,201912210sfo,ram,BrowMa03,offense,14,,,,,
player,201912210sfo,ram,BrowMa03,off_pct,20%,,,,,
player,201912210sfo,ram,BrowMa03,defense,0,,,,,
player,201912210sfo,ram,BrowMa03,def_pct,0%,,,,,
player,201912210sfo,ram,BrowMa03,special_teams,21,,,,,
player,201912210sfo,ram,BrowMa03,st_pct,60%,,,,,
player,201912210sfo,ram,BrewCh01,pos,T,,,,,
player,201912210sfo,ram,BrewCh01,offense,10,,,,,
player,201912210sfo,ram,BrewCh01,off_pct,14%,,,,,
player,201912210sfo,ram,BrewCh01,defense,0,,,,,
player,201912210sfo,ram,BrewCh01,def_pct,0%,,,,,
player,201912210sfo,ram,BrewCh01,special_teams,6,,,,,
player,201912210sfo,ram,BrewCh01,st_pct,17%,,,,,
player,201912210sfo,ram,EverGe00,pos,TE,,,,,
player,201912210sfo,ram,EverGe00,offense,4,,,,,
player,201912210sfo,ram,EverGe00,off_pct,6%,,,,,
player,201912210sfo,ram,EverGe00,defense,0,,,,,
player,201912210sfo,ram,EverGe00,def_pct,0%,,,,,
player,201912210sfo,ram,EverGe00,special_teams,0,,,,,
player,201912210sfo,ram,EverGe00,st_pct,0%,,,,,
player,201912210sfo,ram,HendDa00,pos,RB,,,,,
player,201912210sfo,ram,HendDa00,offense,2,,,,,
player,201912210sfo,ram,HendDa00,off_pct,3%,,,,,
player,201912210sfo,ram,HendDa00,defense,0,,,,,
player,201912210sfo,ram,HendDa00,def_pct,0%,,,,,
player,201912210sfo,ram,HendDa00,special_teams,3,,,,,
player,201912210sfo,ram,HendDa00,st_pct,9%,,,,,
player,201912210sfo,ram,WillDa09,pos,CB,,,,,
player,201912210sfo,ram,WillDa09,offense,0,,,,,
player,201912210sfo,ram,WillDa09,off_pct,0%,,,,,
player,201912210sfo,ram,WillDa09,defense,57,,,,,
player,201912210sfo,ram,WillDa09,def_pct,100%,,,,,
player,201912210sfo,ram,WillDa09,special_teams,17,,,,,
player,201912210sfo,ram,WillDa09,st_pct,49%,,,,,
player,201912210sfo,ram,LittCo01,pos,LB,,,,,
player,201912210sfo,ram,LittCo01,offense,0,,,,,
player,201912210sfo,ram,LittCo01,off_pct,0%,,,,,
player,201912210sfo,ram,LittCo01,defense,57,,,,,
player,201912210sfo,ram,LittCo01,def_pct,100%,,,,,
player,201912210sfo,ram,LittCo01,special_teams,2,,,,,
player,201912210sfo,ram,LittCo01,st_pct,6%,,,,,
player,201912210sfo,ram,RamsJa00,pos,CB,,,,,
player,201912210sfo,ram,RamsJa00,offense,0,,,,,
player,201912210sfo,ram,RamsJa00,off_pct,0%,,,,,
player,201912210sfo,ram,RamsJa00,defense,57,,,,,
player,201912210sfo,ram,RamsJa00,def_pct,100%,,,,,
player,201912210sfo,ram,RamsJa00,special_teams,1,,,,,
player,201912210sfo,ram,RamsJa00,st_pct,3%,,,,,
player,201912210sfo,ram,WeddEr99,pos,FS,,,,,
player,201912210sfo,ram,WeddEr99,offense,0,,,,,
player,201912210sfo,ram,WeddEr99,off_pct,0%,,,,,
player,201912210sfo,ram,WeddEr99,defense,57,,,,,
player,201912210sfo,ram,WeddEr99,def_pct,100%,,,,,
player,201912210sfo,ram,WeddEr99,special_teams,0,,,,,
player,201912210sfo,ram,WeddEr99,st_pct,0%,,,,,
player,201912210sfo,ram,RappTa00,pos,SS,,,,,
player,201912210sfo,ram,RappTa00,offense,0,,,,,
player,201912210sfo,ram,RappTa00,off_pct,0%,,,,,
player,201912210sfo,ram,RappTa00,defense,57,,,,,
player,201912210sfo,ram,RappTa00,def_pct,100%,,,,,
player,201912210sfo,ram,RappTa00,special_teams,0,,,,,
player,201912210sfo,ram,RappTa00,st_pct,0%,,,,,
player,201912210sfo,ram,DonaAa00,pos,DT,,,,,
player,201912210sfo,ram,DonaAa00,offense,0,,,,,
player,201912210sfo,ram,DonaAa00,off_pct,0%,,,,,
player,201912210sfo,ram,DonaAa00,defense,51,,,,,
player,201912210sfo,ram,DonaAa00,def_pct,89%,,,,,
player,201912210sfo,ram,DonaAa00,special_teams,5,,,,,
player,201912210sfo,ram,DonaAa00,st_pct,14%,,,,,
player,201912210sfo,ram,FowlDa00,pos,LB,,,,,
player,201912210sfo,ram,FowlDa00,offense,0,,,,,
player,201912210sfo,ram,FowlDa00,off_pct,0%,,,,,
player,201912210sfo,ram,FowlDa00,defense,50,,,,,
player,201912210sfo,ram,FowlDa00,def_pct,88%,,,,,
player,201912210sfo,ram,FowlDa00,special_teams,0,,,,,
player,201912210sfo,ram,FowlDa00,st_pct,0%,,,,,
player,201912210sfo,ram,MattCl99,pos,LB,,,,,
player,201912210sfo,ram,MattCl99,offense,0,,,,,
player,201912210sfo,ram,MattCl99,off_pct,0%,,,,,
player,201912210sfo,ram,MattCl99,defense,48,,,,,
player,201912210sfo,ram,MattCl99,def_pct,84%,,,,,
player,201912210sfo,ram,MattCl99,special_teams,0,,,,,
player,201912210sfo,ram,MattCl99,st_pct,0%,,,,,
player,201912210sfo,ram,BrocMi00,pos,DE,,,,,
player,201912210sfo,ram,BrocMi00,offense,0,,,,,
player,201912210sfo,ram,BrocMi00,off_pct,0%,,,,,
player,201912210sfo,ram,BrocMi00,defense,39,,,,,
player,201912210sfo,ram,BrocMi00,def_pct,68%,,,,,
player,201912210sfo,ram,BrocMi00,special_teams,7,,,,,
player,201912210sfo,ram,BrocMi00,st_pct,20%,,,,,
player,201912210sfo,ram,JoseSe00,pos,NT,,,,,
player,201912210sfo,ram,JoseSe00,offense,0,,,,,
player,201912210sfo,ram,JoseSe00,off_pct,0%,,,,,
player,201912210sfo,ram,JoseSe00,defense,30,,,,,
player,201912210sfo,ram,JoseSe00,def_pct,53%,,,,,
player,201912210sfo,ram,JoseSe00,special_teams,6,,,,,
player,201912210sfo,ram,JoseSe00,st_pct,17%,,,,,
player,201912210sfo,ram,RobeNi00,pos,CB,,,,,
player,201912210sfo,ram,RobeNi00,offense,0,,,,,
player,201912210sfo,ram,RobeNi00,off_pct,0%,,,,,
player,201912210sfo,ram,RobeNi00,defense,29,,,,,
player,201912210sfo,ram,RobeNi00,def_pct,51%,,,,,
player,201912210sfo,ram,RobeNi00,special_teams,0,,,,,
player,201912210sfo,ram,RobeNi00,st_pct,0%,,,,,
player,201912210sfo,ram,ReedTr01,pos,LB,,,,,
player,201912210sfo,ram,ReedTr01,offense,0,,,,,
player,201912210sfo,ram,ReedTr01,off_pct,0%,,,,,
player,201912210sfo,ram,ReedTr01,defense,26,,,,,
player,201912210sfo,ram,ReedTr01,def_pct,46%,,,,,
player,201912210sfo,ram,ReedTr01,special_teams,27,,,,,
player,201912210sfo,ram,ReedTr01,st_pct,77%,,,,,
player,201912210sfo,ram,FoxxMo00,pos,DE,,,,,
player,201912210sfo,ram,FoxxMo00,offense,0,,,,,
player,201912210sfo,ram,FoxxMo00,off_pct,0%,,,,,
player,201912210sfo,ram,FoxxMo00,defense,20,,,,,
player,201912210sfo,ram,FoxxMo00,def_pct,35%,,,,,
player,201912210sfo,ram,FoxxMo00,special_teams,6,,,,,
player,201912210sfo,ram,FoxxMo00,st_pct,17%,,,,,
player,201912210sfo,ram,EbukSa00,pos,LB,,,,,
player,201912210sfo,ram,EbukSa00,offense,0,,,,,
player,201912210sfo,ram,EbukSa00,off_pct,0%,,,,,
player,201912210sfo,ram,EbukSa00,defense,16,,,,,
player,201912210sfo,ram,EbukSa00,def_pct,28%,,,,,
player,201912210sfo,ram,EbukSa00,special_teams,15,,,,,
player,201912210sfo,ram,EbukSa00,st_pct,43%,,,,,
player,201912210sfo,ram,ChriMa00,pos,FS,,,,,
player,201912210sfo,ram,ChriMa00,offense,0,,,,,
player,201912210sfo,ram,ChriMa00,off_pct,0%,,,,,
player,201912210sfo,ram,ChriMa00,defense,15,,,,,
player,201912210sfo,ram,ChriMa00,def_pct,26%,,,,,
player,201912210sfo,ram,ChriMa00,special_teams,28,,,,,
player,201912210sfo,ram,ChriMa00,st_pct,80%,,,,,
player,201912210sfo,ram,GainGr00,pos,DT,,,,,
player,201912210sfo,ram,GainGr00,offense,0,,,,,
player,201912210sfo,ram,GainGr00,off_pct,0%,,,,,
player,201912210sfo,ram,GainGr00,defense,12,,,,,
player,201912210sfo,ram,GainGr00,def_pct,21%,,,,,
player,201912210sfo,ram,GainGr00,special_teams,2,,,,,
player,201912210sfo,ram,GainGr00,st_pct,6%,,,,,
player,201912210sfo,ram,SmarTa00,pos,DT,,,,,
player,201912210sfo,ram,SmarTa00,offense,0,,,,,
player,201912210sfo,ram,SmarTa00,off_pct,0%,,,,,
player,201912210sfo,ram,SmarTa00,defense,6,,,,,
player,201912210sfo,ram,SmarTa00,def_pct,11%,,,,,
player,201912210sfo,ram,SmarTa00,special_teams,0,,,,,
player,201912210sfo,ram,SmarTa00,st_pct,0%,,,,,
player,201912210sfo,ram,HowaTr00,pos,LB,,,,,
player,201912210sfo,ram,HowaTr00,offense,0,,,,,
player,201912210sfo,ram,HowaTr00,off_pct,0%,,,,,
player,201912210sfo,ram,HowaTr00,defense,0,,,,,
player,201912210sfo,ram,HowaTr00,def_pct,0%,,,,,
player,201912210sfo,ram,HowaTr00,special_teams,29,,,,,
player,201912210sfo,ram,HowaTr00,st_pct,83%,,,,,
player,201912210sfo,ram,ScotNi01,pos,FS,,,,,
player,201912210sfo,ram,ScotNi01,offense,0,,,,,
player,201912210sfo,ram,ScotNi01,off_pct,0%,,,,,
player,201912210sfo,ram,ScotNi01,defense,0,,,,,
player,201912210sfo,ram,ScotNi01,def_pct,0%,,,,,
player,201912210sfo,ram,ScotNi01,special_teams,28,,,,,
player,201912210sfo,ram,ScotNi01,st_pct,80%,,,,,
player,201912210sfo,ram,ThomMi04,pos,WR,,,,,
player,201912210sfo,ram,ThomMi04,offense,0,,,,,
player,201912210sfo,ram,ThomMi04,off_pct,0%,,,,,
player,201912210sfo,ram,ThomMi04,defense,0,,,,,
player,201912210sfo,ram,ThomMi04,def_pct,0%,,,,,
player,201912210sfo,ram,ThomMi04,special_teams,22,,,,,
player,201912210sfo,ram,ThomMi04,st_pct,63%,,,,,
player,201912210sfo,ram,OkorOg00,pos,LB,,,,,
player,201912210sfo,ram,OkorOg00,offense,0,,,,,
player,201912210sfo,ram,OkorOg00,off_pct,0%,,,,,
player,201912210sfo,ram,OkorOg00,defense,0,,,,,
player,201912210sfo,ram,OkorOg00,def_pct,0%,,,,,
player,201912210sfo,ram,OkorOg00,special_teams,21,,,,,
player,201912210sfo,ram,OkorOg00,st_pct,60%,,,,,
player,201912210sfo,ram,LongDa02,pos,CB,,,,,
player,201912210sfo,ram,LongDa02,offense,0,,,,,
player,201912210sfo,ram,LongDa02,off_pct,0%,,,,,
player,201912210sfo,ram,LongDa02,defense,0,,,,,
player,201912210sfo,ram,LongDa02,def_pct,0%,,,,,
player,201912210sfo,ram,LongDa02,special_teams,21,,,,,
player,201912210sfo,ram,LongDa02,st_pct,60%,,,,,
player,201912210sfo,ram,McQuJa00,pos,LS,,,,,
player,201912210sfo,ram,McQuJa00,offense,0,,,,,
player,201912210sfo,ram,McQuJa00,off_pct,0%,,,,,
player,201912210sfo,ram,McQuJa00,defense,0,,,,,
player,201912210sfo,ram,McQuJa00,def_pct,0%,,,,,
player,201912210sfo,ram,McQuJa00,special_teams,12,,,,,
player,201912210sfo,ram,McQuJa00,st_pct,34%,,,,,
player,201912210sfo,ram,HekkJo00,pos,P,,,,,
player,201912210sfo,ram,HekkJo00,offense,0,,,,,
player,201912210sfo,ram,HekkJo00,off_pct,0%,,,,,
player,201912210sfo,ram,HekkJo00,defense,0,,,,,
player,201912210sfo,ram,HekkJo00,def_pct,0%,,,,,
player,201912210sfo,ram,HekkJo00,special_teams,12,,,,,
player,201912210sfo,ram,HekkJo00,st_pct,34%,,,,,
player,201912210sfo,ram,ZuerGr00,pos,K,,,,,
player,201912210sfo,ram,ZuerGr00,offense,0,,,,,
player,201912210sfo,ram,ZuerGr00,off_pct,0%,,,,,
player,201912210sfo,ram,ZuerGr00,defense,0,,,,,
player,201912210sfo,ram,ZuerGr00,def_pct,0%,,,,,
player,201912210sfo,ram,ZuerGr00,special_teams,12,,,,,
player,201912210sfo,ram,ZuerGr00,st_pct,34%,,,,,
player,201912210sfo,ram,WebsNs00,pos,WR,,,,,
player,201912210sfo,ram,WebsNs00,offense,0,,,,,
player,201912210sfo,ram,WebsNs00,off_pct,0%,,,,,
player,201912210sfo,ram,WebsNs00,defense,0,,,,,
player,201912210sfo,ram,WebsNs00,def_pct,0%,,,,,
player,201912210sfo,ram,WebsNs00,special_teams,8,,,,,
player,201912210sfo,ram,WebsNs00,st_pct,23%,,,,,
player,201912210sfo,ram,YounKe03,pos,LB,,,,,
player,201912210sfo,ram,YounKe03,offense,0,,,,,
player,201912210sfo,ram,YounKe03,off_pct,0%,,,,,
player,201912210sfo,ram,YounKe03,defense,0,,,,,
player,201912210sfo,ram,YounKe03,def_pct,0%,,,,,
player,201912210sfo,ram,YounKe03,special_teams,8,,,,,
player,201912210sfo,ram,YounKe03,st_pct,23%,,,,,
player,201912210sfo,ram,ShelCo00,pos,C,,,,,
player,201912210sfo,ram,ShelCo00,offense,0,,,,,
player,201912210sfo,ram,ShelCo00,off_pct,0%,,,,,
player,201912210sfo,ram,ShelCo00,defense,0,,,,,
player,201912210sfo,ram,ShelCo00,def_pct,0%,,,,,
player,201912210sfo,ram,ShelCo00,special_teams,6,,,,,
player,201912210sfo,ram,ShelCo00,st_pct,17%,,,,,
