game,2019,1,20190908,201909080phi,was,"Washington Redskins",27,phi,"Philadelphia Eagles",32
player,201909080phi,was,SweaMo00,pass_defended,0,,,,,
player,201909080phi,was,SweaMo00,sacks,0.0,,,,,
player,201909080phi,was,SweaMo00,tackles_combined,5,,,,,
player,201909080phi,was,SweaMo00,tackles_solo,3,,,,,
player,201909080phi,was,SweaMo00,tackles_assists,2,,,,,
player,201909080phi,was,SweaMo00,tackles_loss,1,,,,,
player,201909080phi,was,SweaMo00,qb_hits,0,,,,,
player,201909080phi,was,SweaMo00,fumbles_rec,0,,,,,
player,201909080phi,was,SweaMo00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,SweaMo00,fumbles_rec_td,0,,,,,
player,201909080phi,was,SweaMo00,fumbles_forced,0,,,,,
player,201909080phi,was,NormJo01,def_int,0,,,,,
player,201909080phi,was,NormJo01,def_int_yds,0,,,,,
player,201909080phi,was,NormJo01,def_int_td,0,,,,,
player,201909080phi,was,NormJo01,def_int_long,0,,,,,
player,201909080phi,was,NormJo01,pass_defended,1,,,,,
player,201909080phi,was,NormJo01,sacks,0.0,,,,,
player,201909080phi,was,NormJo01,tackles_combined,4,,,,,
player,201909080phi,was,NormJo01,tackles_solo,4,,,,,
player,201909080phi,was,NormJo01,tackles_assists,0,,,,,
player,201909080phi,was,NormJo01,tackles_loss,1,,,,,
player,201909080phi,was,NormJo01,qb_hits,0,,,,,
player,201909080phi,was,NormJo01,fumbles_rec,0,,,,,
player,201909080phi,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201909080phi,was,NormJo01,fumbles_rec_td,0,,,,,
player,201909080phi,was,NormJo01,fumbles_forced,0,,,,,
player,201909080phi,was,DionSh00,def_int,0,,,,,
player,201909080phi,was,DionSh00,def_int_yds,0,,,,,
player,201909080phi,was,DionSh00,def_int_td,0,,,,,
player,201909080phi,was,DionSh00,def_int_long,0,,,,,
player,201909080phi,was,DionSh00,pass_defended,0,,,,,
player,201909080phi,was,DionSh00,sacks,0.0,,,,,
player,201909080phi,was,DionSh00,tackles_combined,3,,,,,
player,201909080phi,was,DionSh00,tackles_solo,3,,,,,
player,201909080phi,was,DionSh00,tackles_assists,0,,,,,
player,201909080phi,was,DionSh00,tackles_loss,1,,,,,
player,201909080phi,was,DionSh00,qb_hits,0,,,,,
player,201909080phi,was,DionSh00,fumbles_rec,0,,,,,
player,201909080phi,was,DionSh00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,DionSh00,fumbles_rec_td,0,,,,,
player,201909080phi,was,DionSh00,fumbles_forced,0,,,,,
player,201909080phi,was,IoanMa01,def_int,0,,,,,
player,201909080phi,was,IoanMa01,def_int_yds,0,,,,,
player,201909080phi,was,IoanMa01,def_int_td,0,,,,,
player,201909080phi,was,IoanMa01,def_int_long,0,,,,,
player,201909080phi,was,IoanMa01,pass_defended,0,,,,,
player,201909080phi,was,IoanMa01,sacks,0.0,,,,,
player,201909080phi,was,IoanMa01,tackles_combined,3,,,,,
player,201909080phi,was,IoanMa01,tackles_solo,1,,,,,
player,201909080phi,was,IoanMa01,tackles_assists,2,,,,,
player,201909080phi,was,IoanMa01,tackles_loss,0,,,,,
player,201909080phi,was,IoanMa01,qb_hits,0,,,,,
player,201909080phi,was,IoanMa01,fumbles_rec,0,,,,,
player,201909080phi,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201909080phi,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201909080phi,was,IoanMa01,fumbles_forced,0,,,,,
player,201909080phi,was,MoreJi00,def_int,0,,,,,
player,201909080phi,was,MoreJi00,def_int_yds,0,,,,,
player,201909080phi,was,MoreJi00,def_int_td,0,,,,,
player,201909080phi,was,MoreJi00,def_int_long,0,,,,,
player,201909080phi,was,MoreJi00,pass_defended,0,,,,,
player,201909080phi,was,MoreJi00,sacks,0.0,,,,,
player,201909080phi,was,MoreJi00,tackles_combined,3,,,,,
player,201909080phi,was,MoreJi00,tackles_solo,3,,,,,
player,201909080phi,was,MoreJi00,tackles_assists,0,,,,,
player,201909080phi,was,MoreJi00,tackles_loss,0,,,,,
player,201909080phi,was,MoreJi00,qb_hits,0,,,,,
player,201909080phi,was,MoreJi00,fumbles_rec,0,,,,,
player,201909080phi,was,MoreJi00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,MoreJi00,fumbles_rec_td,0,,,,,
player,201909080phi,was,MoreJi00,fumbles_forced,0,,,,,
player,201909080phi,was,PaynDa00,def_int,0,,,,,
player,201909080phi,was,PaynDa00,def_int_yds,0,,,,,
player,201909080phi,was,PaynDa00,def_int_td,0,,,,,
player,201909080phi,was,PaynDa00,def_int_long,0,,,,,
player,201909080phi,was,PaynDa00,pass_defended,1,,,,,
player,201909080phi,was,PaynDa00,sacks,0.0,,,,,
player,201909080phi,was,PaynDa00,tackles_combined,3,,,,,
player,201909080phi,was,PaynDa00,tackles_solo,2,,,,,
player,201909080phi,was,PaynDa00,tackles_assists,1,,,,,
player,201909080phi,was,PaynDa00,tackles_loss,1,,,,,
player,201909080phi,was,PaynDa00,qb_hits,1,,,,,
player,201909080phi,was,PaynDa00,fumbles_rec,0,,,,,
player,201909080phi,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201909080phi,was,PaynDa00,fumbles_forced,0,,,,,
player,201909080phi,was,RodgDo99,def_int,0,,,,,
player,201909080phi,was,RodgDo99,def_int_yds,0,,,,,
player,201909080phi,was,RodgDo99,def_int_td,0,,,,,
player,201909080phi,was,RodgDo99,def_int_long,0,,,,,
player,201909080phi,was,RodgDo99,pass_defended,0,,,,,
player,201909080phi,was,RodgDo99,sacks,0.0,,,,,
player,201909080phi,was,RodgDo99,tackles_combined,3,,,,,
player,201909080phi,was,RodgDo99,tackles_solo,3,,,,,
player,201909080phi,was,RodgDo99,tackles_assists,0,,,,,
player,201909080phi,was,RodgDo99,tackles_loss,0,,,,,
player,201909080phi,was,RodgDo99,qb_hits,0,,,,,
player,201909080phi,was,RodgDo99,fumbles_rec,0,,,,,
player,201909080phi,was,RodgDo99,fumbles_rec_yds,0,,,,,
player,201909080phi,was,RodgDo99,fumbles_rec_td,0,,,,,
player,201909080phi,was,RodgDo99,fumbles_forced,0,,,,,
player,201909080phi,was,BostJo00,def_int,0,,,,,
player,201909080phi,was,BostJo00,def_int_yds,0,,,,,
player,201909080phi,was,BostJo00,def_int_td,0,,,,,
player,201909080phi,was,BostJo00,def_int_long,0,,,,,
player,201909080phi,was,BostJo00,pass_defended,0,,,,,
player,201909080phi,was,BostJo00,sacks,0.0,,,,,
player,201909080phi,was,BostJo00,tackles_combined,2,,,,,
player,201909080phi,was,BostJo00,tackles_solo,0,,,,,
player,201909080phi,was,BostJo00,tackles_assists,2,,,,,
player,201909080phi,was,BostJo00,tackles_loss,0,,,,,
player,201909080phi,was,BostJo00,qb_hits,0,,,,,
player,201909080phi,was,BostJo00,fumbles_rec,0,,,,,
player,201909080phi,was,BostJo00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,BostJo00,fumbles_rec_td,0,,,,,
player,201909080phi,was,BostJo00,fumbles_forced,0,,,,,
player,201909080phi,was,KerrRy00,def_int,0,,,,,
player,201909080phi,was,KerrRy00,def_int_yds,0,,,,,
player,201909080phi,was,KerrRy00,def_int_td,0,,,,,
player,201909080phi,was,KerrRy00,def_int_long,0,,,,,
player,201909080phi,was,KerrRy00,pass_defended,0,,,,,
player,201909080phi,was,KerrRy00,sacks,0.0,,,,,
player,201909080phi,was,KerrRy00,tackles_combined,1,,,,,
player,201909080phi,was,KerrRy00,tackles_solo,0,,,,,
player,201909080phi,was,KerrRy00,tackles_assists,1,,,,,
player,201909080phi,was,KerrRy00,tackles_loss,0,,,,,
player,201909080phi,was,KerrRy00,qb_hits,2,,,,,
player,201909080phi,was,KerrRy00,fumbles_rec,0,,,,,
player,201909080phi,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201909080phi,was,KerrRy00,fumbles_forced,0,,,,,
player,201909080phi,was,SettTi00,def_int,0,,,,,
player,201909080phi,was,SettTi00,def_int_yds,0,,,,,
player,201909080phi,was,SettTi00,def_int_td,0,,,,,
player,201909080phi,was,SettTi00,def_int_long,0,,,,,
player,201909080phi,was,SettTi00,pass_defended,0,,,,,
player,201909080phi,was,SettTi00,sacks,0.0,,,,,
player,201909080phi,was,SettTi00,tackles_combined,1,,,,,
player,201909080phi,was,SettTi00,tackles_solo,1,,,,,
player,201909080phi,was,SettTi00,tackles_assists,0,,,,,
player,201909080phi,was,SettTi00,tackles_loss,0,,,,,
player,201909080phi,was,SettTi00,qb_hits,0,,,,,
player,201909080phi,was,SettTi00,fumbles_rec,0,,,,,
player,201909080phi,was,SettTi00,fumbles_rec_yds,0,,,,,
player,201909080phi,was,SettTi00,fumbles_rec_td,0,,,,,
player,201909080phi,was,SettTi00,fumbles_forced,0,,,,,
player,201909080phi,phi,JernTi00,def_int,0,,,,,
player,201909080phi,phi,JernTi00,def_int_yds,0,,,,,
player,201909080phi,phi,JernTi00,def_int_td,0,,,,,
player,201909080phi,phi,JernTi00,def_int_long,0,,,,,
player,201909080phi,phi,JernTi00,pass_defended,0,,,,,
player,201909080phi,phi,JernTi00,sacks,1.0,,,,,
player,201909080phi,phi,JernTi00,tackles_combined,1,,,,,
player,201909080phi,phi,JernTi00,tackles_solo,1,,,,,
player,201909080phi,phi,JernTi00,tackles_assists,0,,,,,
player,201909080phi,phi,JernTi00,tackles_loss,1,,,,,
player,201909080phi,phi,JernTi00,qb_hits,1,,,,,
player,201909080phi,phi,JernTi00,fumbles_rec,0,,,,,
player,201909080phi,phi,JernTi00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,JernTi00,fumbles_forced,0,,,,,
player,201909080phi,phi,BradNi00,def_int,0,,,,,
player,201909080phi,phi,BradNi00,def_int_yds,0,,,,,
player,201909080phi,phi,BradNi00,def_int_td,0,,,,,
player,201909080phi,phi,BradNi00,def_int_long,0,,,,,
player,201909080phi,phi,BradNi00,pass_defended,0,,,,,
player,201909080phi,phi,BradNi00,sacks,0.0,,,,,
player,201909080phi,phi,BradNi00,tackles_combined,7,,,,,
player,201909080phi,phi,BradNi00,tackles_solo,6,,,,,
player,201909080phi,phi,BradNi00,tackles_assists,1,,,,,
player,201909080phi,phi,BradNi00,tackles_loss,0,,,,,
player,201909080phi,phi,BradNi00,qb_hits,0,,,,,
player,201909080phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201909080phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201909080phi,phi,DarbRo00,def_int,0,,,,,
player,201909080phi,phi,DarbRo00,def_int_yds,0,,,,,
player,201909080phi,phi,DarbRo00,def_int_td,0,,,,,
player,201909080phi,phi,DarbRo00,def_int_long,0,,,,,
player,201909080phi,phi,DarbRo00,pass_defended,2,,,,,
player,201909080phi,phi,DarbRo00,sacks,0.0,,,,,
player,201909080phi,phi,DarbRo00,tackles_combined,5,,,,,
player,201909080phi,phi,DarbRo00,tackles_solo,5,,,,,
player,201909080phi,phi,DarbRo00,tackles_assists,0,,,,,
player,201909080phi,phi,DarbRo00,tackles_loss,0,,,,,
player,201909080phi,phi,DarbRo00,qb_hits,0,,,,,
player,201909080phi,phi,DarbRo00,fumbles_rec,0,,,,,
player,201909080phi,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,DarbRo00,fumbles_forced,0,,,,,
player,201909080phi,phi,BarnDe01,def_int,0,,,,,
player,201909080phi,phi,BarnDe01,def_int_yds,0,,,,,
player,201909080phi,phi,BarnDe01,def_int_td,0,,,,,
player,201909080phi,phi,BarnDe01,def_int_long,0,,,,,
player,201909080phi,phi,BarnDe01,pass_defended,0,,,,,
player,201909080phi,phi,BarnDe01,sacks,0.0,,,,,
player,201909080phi,phi,BarnDe01,tackles_combined,4,,,,,
player,201909080phi,phi,BarnDe01,tackles_solo,3,,,,,
player,201909080phi,phi,BarnDe01,tackles_assists,1,,,,,
player,201909080phi,phi,BarnDe01,tackles_loss,0,,,,,
player,201909080phi,phi,BarnDe01,qb_hits,3,,,,,
player,201909080phi,phi,BarnDe01,fumbles_rec,0,,,,,
player,201909080phi,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201909080phi,phi,BarnDe01,fumbles_forced,0,,,,,
player,201909080phi,phi,MaddAv00,def_int,0,,,,,
player,201909080phi,phi,MaddAv00,def_int_yds,0,,,,,
player,201909080phi,phi,MaddAv00,def_int_td,0,,,,,
player,201909080phi,phi,MaddAv00,def_int_long,0,,,,,
player,201909080phi,phi,MaddAv00,pass_defended,1,,,,,
player,201909080phi,phi,MaddAv00,sacks,0.0,,,,,
player,201909080phi,phi,MaddAv00,tackles_combined,4,,,,,
player,201909080phi,phi,MaddAv00,tackles_solo,2,,,,,
player,201909080phi,phi,MaddAv00,tackles_assists,2,,,,,
player,201909080phi,phi,MaddAv00,tackles_loss,0,,,,,
player,201909080phi,phi,MaddAv00,qb_hits,0,,,,,
player,201909080phi,phi,MaddAv00,fumbles_rec,0,,,,,
player,201909080phi,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,MaddAv00,fumbles_forced,0,,,,,
player,201909080phi,phi,DougRa00,def_int,0,,,,,
player,201909080phi,phi,DougRa00,def_int_yds,0,,,,,
player,201909080phi,phi,DougRa00,def_int_td,0,,,,,
player,201909080phi,phi,DougRa00,def_int_long,0,,,,,
player,201909080phi,phi,DougRa00,pass_defended,1,,,,,
player,201909080phi,phi,DougRa00,sacks,0.0,,,,,
player,201909080phi,phi,DougRa00,tackles_combined,3,,,,,
player,201909080phi,phi,DougRa00,tackles_solo,3,,,,,
player,201909080phi,phi,DougRa00,tackles_assists,0,,,,,
player,201909080phi,phi,DougRa00,tackles_loss,0,,,,,
player,201909080phi,phi,DougRa00,qb_hits,0,,,,,
player,201909080phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201909080phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201909080phi,phi,JenkMa99,def_int,0,,,,,
player,201909080phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201909080phi,phi,JenkMa99,def_int_td,0,,,,,
player,201909080phi,phi,JenkMa99,def_int_long,0,,,,,
player,201909080phi,phi,JenkMa99,pass_defended,0,,,,,
player,201909080phi,phi,JenkMa99,sacks,0.0,,,,,
player,201909080phi,phi,JenkMa99,tackles_combined,3,,,,,
player,201909080phi,phi,JenkMa99,tackles_solo,3,,,,,
player,201909080phi,phi,JenkMa99,tackles_assists,0,,,,,
player,201909080phi,phi,JenkMa99,tackles_loss,0,,,,,
player,201909080phi,phi,JenkMa99,qb_hits,0,,,,,
player,201909080phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201909080phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201909080phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201909080phi,phi,JoneSi00,def_int,0,,,,,
player,201909080phi,phi,JoneSi00,def_int_yds,0,,,,,
player,201909080phi,phi,JoneSi00,def_int_td,0,,,,,
player,201909080phi,phi,JoneSi00,def_int_long,0,,,,,
player,201909080phi,phi,JoneSi00,pass_defended,1,,,,,
player,201909080phi,phi,JoneSi00,sacks,0.0,,,,,
player,201909080phi,phi,JoneSi00,tackles_combined,3,,,,,
player,201909080phi,phi,JoneSi00,tackles_solo,2,,,,,
player,201909080phi,phi,JoneSi00,tackles_assists,1,,,,,
player,201909080phi,phi,JoneSi00,tackles_loss,0,,,,,
player,201909080phi,phi,JoneSi00,qb_hits,0,,,,,
player,201909080phi,phi,JoneSi00,fumbles_rec,0,,,,,
player,201909080phi,phi,JoneSi00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,JoneSi00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,JoneSi00,fumbles_forced,0,,,,,
player,201909080phi,phi,SendAn00,def_int,0,,,,,
player,201909080phi,phi,SendAn00,def_int_yds,0,,,,,
player,201909080phi,phi,SendAn00,def_int_td,0,,,,,
player,201909080phi,phi,SendAn00,def_int_long,0,,,,,
player,201909080phi,phi,SendAn00,pass_defended,0,,,,,
player,201909080phi,phi,SendAn00,sacks,0.0,,,,,
player,201909080phi,phi,SendAn00,tackles_combined,3,,,,,
player,201909080phi,phi,SendAn00,tackles_solo,3,,,,,
player,201909080phi,phi,SendAn00,tackles_assists,0,,,,,
player,201909080phi,phi,SendAn00,tackles_loss,0,,,,,
player,201909080phi,phi,SendAn00,qb_hits,0,,,,,
player,201909080phi,phi,SendAn00,fumbles_rec,0,,,,,
player,201909080phi,phi,SendAn00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,SendAn00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,SendAn00,fumbles_forced,0,,,,,
player,201909080phi,phi,BrowZa00,def_int,0,,,,,
player,201909080phi,phi,BrowZa00,def_int_yds,0,,,,,
player,201909080phi,phi,BrowZa00,def_int_td,0,,,,,
player,201909080phi,phi,BrowZa00,def_int_long,0,,,,,
player,201909080phi,phi,BrowZa00,pass_defended,0,,,,,
player,201909080phi,phi,BrowZa00,sacks,0.0,,,,,
player,201909080phi,phi,BrowZa00,tackles_combined,2,,,,,
player,201909080phi,phi,BrowZa00,tackles_solo,2,,,,,
player,201909080phi,phi,BrowZa00,tackles_assists,0,,,,,
player,201909080phi,phi,BrowZa00,tackles_loss,0,,,,,
player,201909080phi,phi,BrowZa00,qb_hits,0,,,,,
player,201909080phi,phi,BrowZa00,fumbles_rec,0,,,,,
player,201909080phi,phi,BrowZa00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,BrowZa00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,BrowZa00,fumbles_forced,0,,,,,
player,201909080phi,phi,CoxxFl00,def_int,0,,,,,
player,201909080phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201909080phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201909080phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201909080phi,phi,CoxxFl00,pass_defended,1,,,,,
player,201909080phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201909080phi,phi,CoxxFl00,tackles_combined,2,,,,,
player,201909080phi,phi,CoxxFl00,tackles_solo,2,,,,,
player,201909080phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201909080phi,phi,CoxxFl00,tackles_loss,1,,,,,
player,201909080phi,phi,CoxxFl00,qb_hits,2,,,,,
player,201909080phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201909080phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201909080phi,phi,GrahBr99,def_int,0,,,,,
player,201909080phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201909080phi,phi,GrahBr99,def_int_td,0,,,,,
player,201909080phi,phi,GrahBr99,def_int_long,0,,,,,
player,201909080phi,phi,GrahBr99,pass_defended,0,,,,,
player,201909080phi,phi,GrahBr99,sacks,0.0,,,,,
player,201909080phi,phi,GrahBr99,tackles_combined,2,,,,,
player,201909080phi,phi,GrahBr99,tackles_solo,2,,,,,
player,201909080phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201909080phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201909080phi,phi,GrahBr99,qb_hits,0,,,,,
player,201909080phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201909080phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201909080phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201909080phi,phi,CurrVi00,def_int,0,,,,,
player,201909080phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201909080phi,phi,CurrVi00,def_int_td,0,,,,,
player,201909080phi,phi,CurrVi00,def_int_long,0,,,,,
player,201909080phi,phi,CurrVi00,pass_defended,0,,,,,
player,201909080phi,phi,CurrVi00,sacks,0.0,,,,,
player,201909080phi,phi,CurrVi00,tackles_combined,1,,,,,
player,201909080phi,phi,CurrVi00,tackles_solo,1,,,,,
player,201909080phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201909080phi,phi,CurrVi00,tackles_loss,0,,,,,
player,201909080phi,phi,CurrVi00,qb_hits,0,,,,,
player,201909080phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201909080phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201909080phi,phi,JackMa02,def_int,0,,,,,
player,201909080phi,phi,JackMa02,def_int_yds,0,,,,,
player,201909080phi,phi,JackMa02,def_int_td,0,,,,,
player,201909080phi,phi,JackMa02,def_int_long,0,,,,,
player,201909080phi,phi,JackMa02,pass_defended,0,,,,,
player,201909080phi,phi,JackMa02,sacks,0.0,,,,,
player,201909080phi,phi,JackMa02,tackles_combined,1,,,,,
player,201909080phi,phi,JackMa02,tackles_solo,0,,,,,
player,201909080phi,phi,JackMa02,tackles_assists,1,,,,,
player,201909080phi,phi,JackMa02,tackles_loss,0,,,,,
player,201909080phi,phi,JackMa02,qb_hits,0,,,,,
player,201909080phi,phi,JackMa02,fumbles_rec,0,,,,,
player,201909080phi,phi,JackMa02,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,JackMa02,fumbles_rec_td,0,,,,,
player,201909080phi,phi,JackMa02,fumbles_forced,0,,,,,
player,201909080phi,phi,RidgHa00,def_int,0,,,,,
player,201909080phi,phi,RidgHa00,def_int_yds,0,,,,,
player,201909080phi,phi,RidgHa00,def_int_td,0,,,,,
player,201909080phi,phi,RidgHa00,def_int_long,0,,,,,
player,201909080phi,phi,RidgHa00,pass_defended,0,,,,,
player,201909080phi,phi,RidgHa00,sacks,0.0,,,,,
player,201909080phi,phi,RidgHa00,tackles_combined,1,,,,,
player,201909080phi,phi,RidgHa00,tackles_solo,1,,,,,
player,201909080phi,phi,RidgHa00,tackles_assists,0,,,,,
player,201909080phi,phi,RidgHa00,tackles_loss,0,,,,,
player,201909080phi,phi,RidgHa00,qb_hits,1,,,,,
player,201909080phi,phi,RidgHa00,fumbles_rec,0,,,,,
player,201909080phi,phi,RidgHa00,fumbles_rec_yds,0,,,,,
player,201909080phi,phi,RidgHa00,fumbles_rec_td,0,,,,,
player,201909080phi,phi,RidgHa00,fumbles_forced,0,,,,,
player,201909080phi,was,QuinTr00,kick_ret,0,,,,,
player,201909080phi,was,QuinTr00,kick_ret_yds,0,,,,,
player,201909080phi,was,QuinTr00,kick_ret_yds_per_ret,,,,,,
player,201909080phi,was,QuinTr00,kick_ret_td,0,,,,,
player,201909080phi,was,QuinTr00,kick_ret_long,0,,,,,
player,201909080phi,was,QuinTr00,punt_ret,1,,,,,
player,201909080phi,was,QuinTr00,punt_ret_yds,11,,,,,
player,201909080phi,was,QuinTr00,punt_ret_yds_per_ret,11.0,,,,,
player,201909080phi,was,QuinTr00,punt_ret_td,0,,,,,
player,201909080phi,was,QuinTr00,punt_ret_long,11,,,,,
player,201909080phi,was,SimsSt00,kick_ret,3,,,,,
player,201909080phi,was,SimsSt00,kick_ret_yds,46,,,,,
player,201909080phi,was,SimsSt00,kick_ret_yds_per_ret,15.3,,,,,
player,201909080phi,was,SimsSt00,kick_ret_td,0,,,,,
player,201909080phi,was,SimsSt00,kick_ret_long,19,,,,,
player,201909080phi,was,SimsSt00,punt_ret,0,,,,,
player,201909080phi,was,SimsSt00,punt_ret_yds,0,,,,,
player,201909080phi,was,SimsSt00,punt_ret_yds_per_ret,,,,,,
player,201909080phi,was,SimsSt00,punt_ret_td,0,,,,,
player,201909080phi,was,SimsSt00,punt_ret_long,0,,,,,
player,201909080phi,phi,SproDa00,kick_ret,0,,,,,
player,201909080phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201909080phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201909080phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201909080phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201909080phi,phi,SproDa00,punt_ret,4,,,,,
player,201909080phi,phi,SproDa00,punt_ret_yds,46,,,,,
player,201909080phi,phi,SproDa00,punt_ret_yds_per_ret,11.5,,,,,
player,201909080phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201909080phi,phi,SproDa00,punt_ret_long,17,,,,,
player,201909080phi,was,HopkDu00,xpm,3,,,,,
player,201909080phi,was,HopkDu00,xpa,3,,,,,
player,201909080phi,was,HopkDu00,fgm,2,,,,,
player,201909080phi,was,HopkDu00,fga,2,,,,,
player,201909080phi,was,HopkDu00,punt,0,,,,,
player,201909080phi,was,HopkDu00,punt_yds,0,,,,,
player,201909080phi,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201909080phi,was,HopkDu00,punt_long,0,,,,,
player,201909080phi,was,WayxTr00,xpm,,,,,,
player,201909080phi,was,WayxTr00,xpa,,,,,,
player,201909080phi,was,WayxTr00,fgm,,,,,,
player,201909080phi,was,WayxTr00,fga,,,,,,
player,201909080phi,was,WayxTr00,punt,5,,,,,
player,201909080phi,was,WayxTr00,punt_yds,272,,,,,
player,201909080phi,was,WayxTr00,punt_yds_per_punt,54.4,,,,,
player,201909080phi,was,WayxTr00,punt_long,58,,,,,
player,201909080phi,phi,ElliJa03,xpm,3,,,,,
player,201909080phi,phi,ElliJa03,xpa,3,,,,,
player,201909080phi,phi,ElliJa03,fgm,1,,,,,
player,201909080phi,phi,ElliJa03,fga,1,,,,,
player,201909080phi,phi,ElliJa03,punt,0,,,,,
player,201909080phi,phi,ElliJa03,punt_yds,0,,,,,
player,201909080phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201909080phi,phi,ElliJa03,punt_long,0,,,,,
player,201909080phi,phi,JohnCa02,xpm,,,,,,
player,201909080phi,phi,JohnCa02,xpa,,,,,,
player,201909080phi,phi,JohnCa02,fgm,,,,,,
player,201909080phi,phi,JohnCa02,fga,,,,,,
player,201909080phi,phi,JohnCa02,punt,3,,,,,
player,201909080phi,phi,JohnCa02,punt_yds,154,,,,,
player,201909080phi,phi,JohnCa02,punt_yds_per_punt,51.3,,,,,
player,201909080phi,phi,JohnCa02,punt_long,54,,,,,
player,201909080phi,was,KeenCa00,pass_cmp,30,,,,,
player,201909080phi,was,KeenCa00,pass_att,44,,,,,
player,201909080phi,was,KeenCa00,pass_yds,380,,,,,
player,201909080phi,was,KeenCa00,pass_first_down,15,,,,,
player,201909080phi,was,KeenCa00,pass_air_yds,199,,,,,
player,201909080phi,was,KeenCa00,pass_air_yds_per_cmp,6.6,,,,,
player,201909080phi,was,KeenCa00,pass_air_yds_per_att,4.5,,,,,
player,201909080phi,was,KeenCa00,pass_tgt_yds_per_att,7.5,,,,,
player,201909080phi,was,KeenCa00,pass_yac,181,,,,,
player,201909080phi,was,KeenCa00,pass_yac_per_cmp,6.0,,,,,
player,201909080phi,was,KeenCa00,pass_drops,2,,,,,
