game,2019,8,20191027,201910270det,nyg,"New York Giants",26,det,"Detroit Lions",31
player,201910270det,nyg,BakeDe00,pos,CB,,,,,
player,201910270det,nyg,BakeDe00,offense,0,,,,,
player,201910270det,nyg,BakeDe00,off_pct,0%,,,,,
player,201910270det,nyg,BakeDe00,defense,63,,,,,
player,201910270det,nyg,BakeDe00,def_pct,100%,,,,,
player,201910270det,nyg,BakeDe00,special_teams,9,,,,,
player,201910270det,nyg,BakeDe00,st_pct,35%,,,,,
player,201910270det,nyg,PeppJa00,pos,SS,,,,,
player,201910270det,nyg,PeppJa00,offense,0,,,,,
player,201910270det,nyg,PeppJa00,off_pct,0%,,,,,
player,201910270det,nyg,PeppJa00,defense,63,,,,,
player,201910270det,nyg,PeppJa00,def_pct,100%,,,,,
player,201910270det,nyg,PeppJa00,special_teams,4,,,,,
player,201910270det,nyg,PeppJa00,st_pct,15%,,,,,
player,201910270det,nyg,BethAn20,pos,FS,,,,,
player,201910270det,nyg,BethAn20,offense,0,,,,,
player,201910270det,nyg,BethAn20,off_pct,0%,,,,,
player,201910270det,nyg,BethAn20,defense,63,,,,,
player,201910270det,nyg,BethAn20,def_pct,100%,,,,,
player,201910270det,nyg,BethAn20,special_teams,0,,,,,
player,201910270det,nyg,BethAn20,st_pct,0%,,,,,
player,201910270det,nyg,JenkJa03,pos,CB,,,,,
player,201910270det,nyg,JenkJa03,offense,0,,,,,
player,201910270det,nyg,JenkJa03,off_pct,0%,,,,,
player,201910270det,nyg,JenkJa03,defense,63,,,,,
player,201910270det,nyg,JenkJa03,def_pct,100%,,,,,
player,201910270det,nyg,JenkJa03,special_teams,0,,,,,
player,201910270det,nyg,JenkJa03,st_pct,0%,,,,,
player,201910270det,nyg,OgleAl00,pos,LB,,,,,
player,201910270det,nyg,OgleAl00,offense,0,,,,,
player,201910270det,nyg,OgleAl00,off_pct,0%,,,,,
player,201910270det,nyg,OgleAl00,defense,63,,,,,
player,201910270det,nyg,OgleAl00,def_pct,100%,,,,,
player,201910270det,nyg,OgleAl00,special_teams,0,,,,,
player,201910270det,nyg,OgleAl00,st_pct,0%,,,,,
player,201910270det,nyg,CartLo01,pos,LB,,,,,
player,201910270det,nyg,CartLo01,offense,0,,,,,
player,201910270det,nyg,CartLo01,off_pct,0%,,,,,
player,201910270det,nyg,CartLo01,defense,57,,,,,
player,201910270det,nyg,CartLo01,def_pct,90%,,,,,
player,201910270det,nyg,CartLo01,special_teams,7,,,,,
player,201910270det,nyg,CartLo01,st_pct,27%,,,,,
player,201910270det,nyg,GoldMa00,pos,DE,,,,,
player,201910270det,nyg,GoldMa00,offense,0,,,,,
player,201910270det,nyg,GoldMa00,off_pct,0%,,,,,
player,201910270det,nyg,GoldMa00,defense,53,,,,,
player,201910270det,nyg,GoldMa00,def_pct,84%,,,,,
player,201910270det,nyg,GoldMa00,special_teams,0,,,,,
player,201910270det,nyg,GoldMa00,st_pct,0%,,,,,
player,201910270det,nyg,HaleGr00,pos,CB,,,,,
player,201910270det,nyg,HaleGr00,offense,0,,,,,
player,201910270det,nyg,HaleGr00,off_pct,0%,,,,,
player,201910270det,nyg,HaleGr00,defense,48,,,,,
player,201910270det,nyg,HaleGr00,def_pct,76%,,,,,
player,201910270det,nyg,HaleGr00,special_teams,0,,,,,
player,201910270det,nyg,HaleGr00,st_pct,0%,,,,,
player,201910270det,nyg,LawrDe03,pos,DE,,,,,
player,201910270det,nyg,LawrDe03,offense,0,,,,,
player,201910270det,nyg,LawrDe03,off_pct,0%,,,,,
player,201910270det,nyg,LawrDe03,defense,40,,,,,
player,201910270det,nyg,LawrDe03,def_pct,63%,,,,,
player,201910270det,nyg,LawrDe03,special_teams,10,,,,,
player,201910270det,nyg,LawrDe03,st_pct,38%,,,,,
player,201910270det,nyg,MayoDa00,pos,LB,,,,,
player,201910270det,nyg,MayoDa00,offense,0,,,,,
player,201910270det,nyg,MayoDa00,off_pct,0%,,,,,
player,201910270det,nyg,MayoDa00,defense,39,,,,,
player,201910270det,nyg,MayoDa00,def_pct,62%,,,,,
player,201910270det,nyg,MayoDa00,special_teams,15,,,,,
player,201910270det,nyg,MayoDa00,st_pct,58%,,,,,
player,201910270det,nyg,TomlDa00,pos,NT,,,,,
player,201910270det,nyg,TomlDa00,offense,0,,,,,
player,201910270det,nyg,TomlDa00,off_pct,0%,,,,,
player,201910270det,nyg,TomlDa00,defense,35,,,,,
player,201910270det,nyg,TomlDa00,def_pct,56%,,,,,
player,201910270det,nyg,TomlDa00,special_teams,10,,,,,
player,201910270det,nyg,TomlDa00,st_pct,38%,,,,,
player,201910270det,nyg,HillB.00,pos,DE,,,,,
player,201910270det,nyg,HillB.00,offense,0,,,,,
player,201910270det,nyg,HillB.00,off_pct,0%,,,,,
player,201910270det,nyg,HillB.00,defense,29,,,,,
player,201910270det,nyg,HillB.00,def_pct,46%,,,,,
player,201910270det,nyg,HillB.00,special_teams,7,,,,,
player,201910270det,nyg,HillB.00,st_pct,27%,,,,,
player,201910270det,nyg,XimiOs00,pos,LB,,,,,
player,201910270det,nyg,XimiOs00,offense,0,,,,,
player,201910270det,nyg,XimiOs00,off_pct,0%,,,,,
player,201910270det,nyg,XimiOs00,defense,28,,,,,
player,201910270det,nyg,XimiOs00,def_pct,44%,,,,,
player,201910270det,nyg,XimiOs00,special_teams,20,,,,,
player,201910270det,nyg,XimiOs00,st_pct,77%,,,,,
player,201910270det,nyg,PierOl00,pos,DE,,,,,
player,201910270det,nyg,PierOl00,offense,0,,,,,
player,201910270det,nyg,PierOl00,off_pct,0%,,,,,
player,201910270det,nyg,PierOl00,defense,18,,,,,
player,201910270det,nyg,PierOl00,def_pct,29%,,,,,
player,201910270det,nyg,PierOl00,special_teams,0,,,,,
player,201910270det,nyg,PierOl00,st_pct,0%,,,,,
player,201910270det,nyg,ThomMi02,pos,SS,,,,,
player,201910270det,nyg,ThomMi02,offense,0,,,,,
player,201910270det,nyg,ThomMi02,off_pct,0%,,,,,
player,201910270det,nyg,ThomMi02,defense,13,,,,,
player,201910270det,nyg,ThomMi02,def_pct,21%,,,,,
player,201910270det,nyg,ThomMi02,special_teams,23,,,,,
player,201910270det,nyg,ThomMi02,st_pct,88%,,,,,
player,201910270det,nyg,BucaDe00,pos,LB,,,,,
player,201910270det,nyg,BucaDe00,offense,0,,,,,
player,201910270det,nyg,BucaDe00,off_pct,0%,,,,,
player,201910270det,nyg,BucaDe00,defense,11,,,,,
player,201910270det,nyg,BucaDe00,def_pct,17%,,,,,
player,201910270det,nyg,BucaDe00,special_teams,0,,,,,
player,201910270det,nyg,BucaDe00,st_pct,0%,,,,,
player,201910270det,nyg,McInR.00,pos,DE,,,,,
player,201910270det,nyg,McInR.00,offense,0,,,,,
player,201910270det,nyg,McInR.00,off_pct,0%,,,,,
player,201910270det,nyg,McInR.00,defense,5,,,,,
player,201910270det,nyg,McInR.00,def_pct,8%,,,,,
player,201910270det,nyg,McInR.00,special_teams,6,,,,,
player,201910270det,nyg,McInR.00,st_pct,23%,,,,,
player,201910270det,nyg,LoveJu00,pos,CB,,,,,
player,201910270det,nyg,LoveJu00,offense,0,,,,,
player,201910270det,nyg,LoveJu00,off_pct,0%,,,,,
player,201910270det,nyg,LoveJu00,defense,2,,,,,
player,201910270det,nyg,LoveJu00,def_pct,3%,,,,,
player,201910270det,nyg,LoveJu00,special_teams,13,,,,,
player,201910270det,nyg,LoveJu00,st_pct,50%,,,,,
player,201910270det,nyg,HamiAn01,pos,CB,,,,,
player,201910270det,nyg,HamiAn01,offense,0,,,,,
player,201910270det,nyg,HamiAn01,off_pct,0%,,,,,
player,201910270det,nyg,HamiAn01,defense,0,,,,,
player,201910270det,nyg,HamiAn01,def_pct,0%,,,,,
player,201910270det,nyg,HamiAn01,special_teams,23,,,,,
player,201910270det,nyg,HamiAn01,st_pct,88%,,,,,
player,201910270det,nyg,ChanSe00,pos,FS,,,,,
player,201910270det,nyg,ChanSe00,offense,0,,,,,
player,201910270det,nyg,ChanSe00,off_pct,0%,,,,,
player,201910270det,nyg,ChanSe00,defense,0,,,,,
player,201910270det,nyg,ChanSe00,def_pct,0%,,,,,
player,201910270det,nyg,ChanSe00,special_teams,20,,,,,
player,201910270det,nyg,ChanSe00,st_pct,77%,,,,,
player,201910270det,nyg,TauaJo00,pos,LB,,,,,
player,201910270det,nyg,TauaJo00,offense,0,,,,,
player,201910270det,nyg,TauaJo00,off_pct,0%,,,,,
player,201910270det,nyg,TauaJo00,defense,0,,,,,
player,201910270det,nyg,TauaJo00,def_pct,0%,,,,,
player,201910270det,nyg,TauaJo00,special_teams,15,,,,,
player,201910270det,nyg,TauaJo00,st_pct,58%,,,,,
player,201910270det,nyg,AlleJa01,pos,RB,,,,,
player,201910270det,nyg,AlleJa01,offense,0,,,,,
player,201910270det,nyg,AlleJa01,off_pct,0%,,,,,
player,201910270det,nyg,AlleJa01,defense,0,,,,,
player,201910270det,nyg,AlleJa01,def_pct,0%,,,,,
player,201910270det,nyg,AlleJa01,special_teams,8,,,,,
player,201910270det,nyg,AlleJa01,st_pct,31%,,,,,
player,201910270det,nyg,RosaAl00,pos,K,,,,,
player,201910270det,nyg,RosaAl00,offense,0,,,,,
player,201910270det,nyg,RosaAl00,off_pct,0%,,,,,
player,201910270det,nyg,RosaAl00,defense,0,,,,,
player,201910270det,nyg,RosaAl00,def_pct,0%,,,,,
player,201910270det,nyg,RosaAl00,special_teams,8,,,,,
player,201910270det,nyg,RosaAl00,st_pct,31%,,,,,
player,201910270det,nyg,PeacCh00,pos,DE,,,,,
player,201910270det,nyg,PeacCh00,offense,0,,,,,
player,201910270det,nyg,PeacCh00,off_pct,0%,,,,,
player,201910270det,nyg,PeacCh00,defense,0,,,,,
player,201910270det,nyg,PeacCh00,def_pct,0%,,,,,
player,201910270det,nyg,PeacCh00,special_teams,7,,,,,
player,201910270det,nyg,PeacCh00,st_pct,27%,,,,,
player,201910270det,nyg,DeOsZa99,pos,LS,,,,,
player,201910270det,nyg,DeOsZa99,offense,0,,,,,
player,201910270det,nyg,DeOsZa99,off_pct,0%,,,,,
player,201910270det,nyg,DeOsZa99,defense,0,,,,,
player,201910270det,nyg,DeOsZa99,def_pct,0%,,,,,
player,201910270det,nyg,DeOsZa99,special_teams,6,,,,,
player,201910270det,nyg,DeOsZa99,st_pct,23%,,,,,
player,201910270det,nyg,DixoRi00,pos,P,,,,,
player,201910270det,nyg,DixoRi00,offense,0,,,,,
player,201910270det,nyg,DixoRi00,off_pct,0%,,,,,
player,201910270det,nyg,DixoRi00,defense,0,,,,,
player,201910270det,nyg,DixoRi00,def_pct,0%,,,,,
player,201910270det,nyg,DixoRi00,special_teams,6,,,,,
player,201910270det,nyg,DixoRi00,st_pct,23%,,,,,
