game,2019,15,20191215,201912150was,phi,"Philadelphia Eagles",37,was,"Washington Redskins",27
player,201912150was,phi,ErtzZa00,pass_long,0,,,,,
player,201912150was,phi,ErtzZa00,pass_rating,,,,,,
player,201912150was,phi,ErtzZa00,rush_att,0,,,,,
player,201912150was,phi,ErtzZa00,rush_yds,0,,,,,
player,201912150was,phi,ErtzZa00,rush_td,0,,,,,
player,201912150was,phi,ErtzZa00,rush_long,0,,,,,
player,201912150was,phi,ErtzZa00,targets,10,,,,,
player,201912150was,phi,ErtzZa00,rec,5,,,,,
player,201912150was,phi,ErtzZa00,rec_yds,61,,,,,
player,201912150was,phi,ErtzZa00,rec_td,1,,,,,
player,201912150was,phi,ErtzZa00,rec_long,27,,,,,
player,201912150was,phi,ErtzZa00,fumbles,0,,,,,
player,201912150was,phi,ErtzZa00,fumbles_lost,0,,,,,
player,201912150was,phi,WardGr02,pass_cmp,0,,,,,
player,201912150was,phi,WardGr02,pass_att,0,,,,,
player,201912150was,phi,WardGr02,pass_yds,0,,,,,
player,201912150was,phi,WardGr02,pass_td,0,,,,,
player,201912150was,phi,WardGr02,pass_int,0,,,,,
player,201912150was,phi,WardGr02,pass_sacked,0,,,,,
player,201912150was,phi,WardGr02,pass_sacked_yds,0,,,,,
player,201912150was,phi,WardGr02,pass_long,0,,,,,
player,201912150was,phi,WardGr02,pass_rating,,,,,,
player,201912150was,phi,WardGr02,rush_att,0,,,,,
player,201912150was,phi,WardGr02,rush_yds,0,,,,,
player,201912150was,phi,WardGr02,rush_td,0,,,,,
player,201912150was,phi,WardGr02,rush_long,0,,,,,
player,201912150was,phi,WardGr02,targets,9,,,,,
player,201912150was,phi,WardGr02,rec,7,,,,,
player,201912150was,phi,WardGr02,rec_yds,61,,,,,
player,201912150was,phi,WardGr02,rec_td,1,,,,,
player,201912150was,phi,WardGr02,rec_long,13,,,,,
player,201912150was,phi,WardGr02,fumbles,0,,,,,
player,201912150was,phi,WardGr02,fumbles_lost,0,,,,,
player,201912150was,phi,GoedDa00,pass_cmp,0,,,,,
player,201912150was,phi,GoedDa00,pass_att,0,,,,,
player,201912150was,phi,GoedDa00,pass_yds,0,,,,,
player,201912150was,phi,GoedDa00,pass_td,0,,,,,
player,201912150was,phi,GoedDa00,pass_int,0,,,,,
player,201912150was,phi,GoedDa00,pass_sacked,0,,,,,
player,201912150was,phi,GoedDa00,pass_sacked_yds,0,,,,,
player,201912150was,phi,GoedDa00,pass_long,0,,,,,
player,201912150was,phi,GoedDa00,pass_rating,,,,,,
player,201912150was,phi,GoedDa00,rush_att,0,,,,,
player,201912150was,phi,GoedDa00,rush_yds,0,,,,,
player,201912150was,phi,GoedDa00,rush_td,0,,,,,
player,201912150was,phi,GoedDa00,rush_long,0,,,,,
player,201912150was,phi,GoedDa00,targets,6,,,,,
player,201912150was,phi,GoedDa00,rec,5,,,,,
player,201912150was,phi,GoedDa00,rec_yds,55,,,,,
player,201912150was,phi,GoedDa00,rec_td,0,,,,,
player,201912150was,phi,GoedDa00,rec_long,20,,,,,
player,201912150was,phi,GoedDa00,fumbles,0,,,,,
player,201912150was,phi,GoedDa00,fumbles_lost,0,,,,,
player,201912150was,phi,ArceJJ00,pass_cmp,0,,,,,
player,201912150was,phi,ArceJJ00,pass_att,0,,,,,
player,201912150was,phi,ArceJJ00,pass_yds,0,,,,,
player,201912150was,phi,ArceJJ00,pass_td,0,,,,,
player,201912150was,phi,ArceJJ00,pass_int,0,,,,,
player,201912150was,phi,ArceJJ00,pass_sacked,0,,,,,
player,201912150was,phi,ArceJJ00,pass_sacked_yds,0,,,,,
player,201912150was,phi,ArceJJ00,pass_long,0,,,,,
player,201912150was,phi,ArceJJ00,pass_rating,,,,,,
player,201912150was,phi,ArceJJ00,rush_att,0,,,,,
player,201912150was,phi,ArceJJ00,rush_yds,0,,,,,
player,201912150was,phi,ArceJJ00,rush_td,0,,,,,
player,201912150was,phi,ArceJJ00,rush_long,0,,,,,
player,201912150was,phi,ArceJJ00,targets,2,,,,,
player,201912150was,phi,ArceJJ00,rec,0,,,,,
player,201912150was,phi,ArceJJ00,rec_yds,0,,,,,
player,201912150was,phi,ArceJJ00,rec_td,0,,,,,
player,201912150was,phi,ArceJJ00,rec_long,0,,,,,
player,201912150was,phi,ArceJJ00,fumbles,0,,,,,
player,201912150was,phi,ArceJJ00,fumbles_lost,0,,,,,
player,201912150was,was,HaskDw00,pass_cmp,19,,,,,
player,201912150was,was,HaskDw00,pass_att,28,,,,,
player,201912150was,was,HaskDw00,pass_yds,261,,,,,
player,201912150was,was,HaskDw00,pass_td,2,,,,,
player,201912150was,was,HaskDw00,pass_int,0,,,,,
player,201912150was,was,HaskDw00,pass_sacked,0,,,,,
player,201912150was,was,HaskDw00,pass_sacked_yds,0,,,,,
player,201912150was,was,HaskDw00,pass_long,75,,,,,
player,201912150was,was,HaskDw00,pass_rating,121.3,,,,,
player,201912150was,was,HaskDw00,rush_att,4,,,,,
player,201912150was,was,HaskDw00,rush_yds,26,,,,,
player,201912150was,was,HaskDw00,rush_td,0,,,,,
player,201912150was,was,HaskDw00,rush_long,23,,,,,
player,201912150was,was,HaskDw00,targets,0,,,,,
player,201912150was,was,HaskDw00,rec,0,,,,,
player,201912150was,was,HaskDw00,rec_yds,0,,,,,
player,201912150was,was,HaskDw00,rec_td,0,,,,,
player,201912150was,was,HaskDw00,rec_long,0,,,,,
player,201912150was,was,HaskDw00,fumbles,1,,,,,
player,201912150was,was,HaskDw00,fumbles_lost,1,,,,,
player,201912150was,was,PeteAd01,pass_cmp,0,,,,,
player,201912150was,was,PeteAd01,pass_att,0,,,,,
player,201912150was,was,PeteAd01,pass_yds,0,,,,,
player,201912150was,was,PeteAd01,pass_td,0,,,,,
player,201912150was,was,PeteAd01,pass_int,0,,,,,
player,201912150was,was,PeteAd01,pass_sacked,0,,,,,
player,201912150was,was,PeteAd01,pass_sacked_yds,0,,,,,
player,201912150was,was,PeteAd01,pass_long,0,,,,,
player,201912150was,was,PeteAd01,pass_rating,,,,,,
player,201912150was,was,PeteAd01,rush_att,16,,,,,
player,201912150was,was,PeteAd01,rush_yds,66,,,,,
player,201912150was,was,PeteAd01,rush_td,1,,,,,
player,201912150was,was,PeteAd01,rush_long,14,,,,,
player,201912150was,was,PeteAd01,targets,3,,,,,
player,201912150was,was,PeteAd01,rec,3,,,,,
player,201912150was,was,PeteAd01,rec_yds,25,,,,,
player,201912150was,was,PeteAd01,rec_td,0,,,,,
player,201912150was,was,PeteAd01,rec_long,10,,,,,
player,201912150was,was,PeteAd01,fumbles,0,,,,,
player,201912150was,was,PeteAd01,fumbles_lost,0,,,,,
player,201912150was,was,FergJo02,pass_cmp,0,,,,,
player,201912150was,was,FergJo02,pass_att,0,,,,,
player,201912150was,was,FergJo02,pass_yds,0,,,,,
player,201912150was,was,FergJo02,pass_td,0,,,,,
player,201912150was,was,FergJo02,pass_int,0,,,,,
player,201912150was,was,FergJo02,pass_sacked,0,,,,,
player,201912150was,was,FergJo02,pass_sacked_yds,0,,,,,
player,201912150was,was,FergJo02,pass_long,0,,,,,
player,201912150was,was,FergJo02,pass_rating,,,,,,
player,201912150was,was,FergJo02,rush_att,3,,,,,
player,201912150was,was,FergJo02,rush_yds,9,,,,,
player,201912150was,was,FergJo02,rush_td,0,,,,,
player,201912150was,was,FergJo02,rush_long,7,,,,,
player,201912150was,was,FergJo02,targets,0,,,,,
player,201912150was,was,FergJo02,rec,0,,,,,
player,201912150was,was,FergJo02,rec_yds,0,,,,,
player,201912150was,was,FergJo02,rec_td,0,,,,,
player,201912150was,was,FergJo02,rec_long,0,,,,,
player,201912150was,was,FergJo02,fumbles,0,,,,,
player,201912150was,was,FergJo02,fumbles_lost,0,,,,,
player,201912150was,was,McLaTe00,pass_cmp,0,,,,,
player,201912150was,was,McLaTe00,pass_att,0,,,,,
player,201912150was,was,McLaTe00,pass_yds,0,,,,,
player,201912150was,was,McLaTe00,pass_td,0,,,,,
player,201912150was,was,McLaTe00,pass_int,0,,,,,
player,201912150was,was,McLaTe00,pass_sacked,0,,,,,
player,201912150was,was,McLaTe00,pass_sacked_yds,0,,,,,
player,201912150was,was,McLaTe00,pass_long,0,,,,,
player,201912150was,was,McLaTe00,pass_rating,,,,,,
player,201912150was,was,McLaTe00,rush_att,0,,,,,
player,201912150was,was,McLaTe00,rush_yds,0,,,,,
player,201912150was,was,McLaTe00,rush_td,0,,,,,
player,201912150was,was,McLaTe00,rush_long,0,,,,,
player,201912150was,was,McLaTe00,targets,5,,,,,
player,201912150was,was,McLaTe00,rec,5,,,,,
player,201912150was,was,McLaTe00,rec_yds,130,,,,,
player,201912150was,was,McLaTe00,rec_td,1,,,,,
player,201912150was,was,McLaTe00,rec_long,75,,,,,
player,201912150was,was,McLaTe00,fumbles,0,,,,,
player,201912150was,was,McLaTe00,fumbles_lost,0,,,,,
player,201912150was,was,SimsSt00,pass_cmp,0,,,,,
player,201912150was,was,SimsSt00,pass_att,0,,,,,
player,201912150was,was,SimsSt00,pass_yds,0,,,,,
player,201912150was,was,SimsSt00,pass_td,0,,,,,
player,201912150was,was,SimsSt00,pass_int,0,,,,,
player,201912150was,was,SimsSt00,pass_sacked,0,,,,,
player,201912150was,was,SimsSt00,pass_sacked_yds,0,,,,,
player,201912150was,was,SimsSt00,pass_long,0,,,,,
player,201912150was,was,SimsSt00,pass_rating,,,,,,
player,201912150was,was,SimsSt00,rush_att,0,,,,,
player,201912150was,was,SimsSt00,rush_yds,0,,,,,
player,201912150was,was,SimsSt00,rush_td,0,,,,,
player,201912150was,was,SimsSt00,rush_long,0,,,,,
player,201912150was,was,SimsSt00,targets,11,,,,,
player,201912150was,was,SimsSt00,rec,5,,,,,
player,201912150was,was,SimsSt00,rec_yds,45,,,,,
player,201912150was,was,SimsSt00,rec_td,1,,,,,
player,201912150was,was,SimsSt00,rec_long,19,,,,,
player,201912150was,was,SimsSt00,fumbles,0,,,,,
player,201912150was,was,SimsSt00,fumbles_lost,0,,,,,
player,201912150was,was,ThomCh03,pass_cmp,0,,,,,
player,201912150was,was,ThomCh03,pass_att,0,,,,,
player,201912150was,was,ThomCh03,pass_yds,0,,,,,
player,201912150was,was,ThomCh03,pass_td,0,,,,,
player,201912150was,was,ThomCh03,pass_int,0,,,,,
player,201912150was,was,ThomCh03,pass_sacked,0,,,,,
player,201912150was,was,ThomCh03,pass_sacked_yds,0,,,,,
player,201912150was,was,ThomCh03,pass_long,0,,,,,
player,201912150was,was,ThomCh03,pass_rating,,,,,,
player,201912150was,was,ThomCh03,rush_att,0,,,,,
player,201912150was,was,ThomCh03,rush_yds,0,,,,,
player,201912150was,was,ThomCh03,rush_td,0,,,,,
player,201912150was,was,ThomCh03,rush_long,0,,,,,
player,201912150was,was,ThomCh03,targets,3,,,,,
player,201912150was,was,ThomCh03,rec,2,,,,,
player,201912150was,was,ThomCh03,rec_yds,26,,,,,
player,201912150was,was,ThomCh03,rec_td,0,,,,,
player,201912150was,was,ThomCh03,rec_long,16,,,,,
player,201912150was,was,ThomCh03,fumbles,0,,,,,
player,201912150was,was,ThomCh03,fumbles_lost,0,,,,,
player,201912150was,was,HarmKe00,pass_cmp,0,,,,,
player,201912150was,was,HarmKe00,pass_att,0,,,,,
player,201912150was,was,HarmKe00,pass_yds,0,,,,,
player,201912150was,was,HarmKe00,pass_td,0,,,,,
player,201912150was,was,HarmKe00,pass_int,0,,,,,
player,201912150was,was,HarmKe00,pass_sacked,0,,,,,
player,201912150was,was,HarmKe00,pass_sacked_yds,0,,,,,
player,201912150was,was,HarmKe00,pass_long,0,,,,,
player,201912150was,was,HarmKe00,pass_rating,,,,,,
player,201912150was,was,HarmKe00,rush_att,0,,,,,
player,201912150was,was,HarmKe00,rush_yds,0,,,,,
player,201912150was,was,HarmKe00,rush_td,0,,,,,
player,201912150was,was,HarmKe00,rush_long,0,,,,,
player,201912150was,was,HarmKe00,targets,3,,,,,
player,201912150was,was,HarmKe00,rec,2,,,,,
player,201912150was,was,HarmKe00,rec_yds,22,,,,,
player,201912150was,was,HarmKe00,rec_td,0,,,,,
player,201912150was,was,HarmKe00,rec_long,17,,,,,
player,201912150was,was,HarmKe00,fumbles,0,,,,,
player,201912150was,was,HarmKe00,fumbles_lost,0,,,,,
player,201912150was,was,SpriJe00,pass_cmp,0,,,,,
player,201912150was,was,SpriJe00,pass_att,0,,,,,
player,201912150was,was,SpriJe00,pass_yds,0,,,,,
player,201912150was,was,SpriJe00,pass_td,0,,,,,
player,201912150was,was,SpriJe00,pass_int,0,,,,,
player,201912150was,was,SpriJe00,pass_sacked,0,,,,,
player,201912150was,was,SpriJe00,pass_sacked_yds,0,,,,,
player,201912150was,was,SpriJe00,pass_long,0,,,,,
player,201912150was,was,SpriJe00,pass_rating,,,,,,
player,201912150was,was,SpriJe00,rush_att,0,,,,,
player,201912150was,was,SpriJe00,rush_yds,0,,,,,
player,201912150was,was,SpriJe00,rush_td,0,,,,,
player,201912150was,was,SpriJe00,rush_long,0,,,,,
player,201912150was,was,SpriJe00,targets,2,,,,,
player,201912150was,was,SpriJe00,rec,2,,,,,
player,201912150was,was,SpriJe00,rec_yds,13,,,,,
player,201912150was,was,SpriJe00,rec_td,0,,,,,
player,201912150was,was,SpriJe00,rec_long,7,,,,,
player,201912150was,was,SpriJe00,fumbles,0,,,,,
player,201912150was,was,SpriJe00,fumbles_lost,0,,,,,
player,201912150was,phi,McLeRo00,def_int,0,,,,,
player,201912150was,phi,McLeRo00,def_int_yds,0,,,,,
player,201912150was,phi,McLeRo00,def_int_td,0,,,,,
player,201912150was,phi,McLeRo00,def_int_long,0,,,,,
player,201912150was,phi,McLeRo00,pass_defended,0,,,,,
player,201912150was,phi,McLeRo00,sacks,0.0,,,,,
player,201912150was,phi,McLeRo00,tackles_combined,6,,,,,
player,201912150was,phi,McLeRo00,tackles_solo,5,,,,,
player,201912150was,phi,McLeRo00,tackles_assists,1,,,,,
player,201912150was,phi,McLeRo00,tackles_loss,0,,,,,
player,201912150was,phi,McLeRo00,qb_hits,0,,,,,
player,201912150was,phi,McLeRo00,fumbles_rec,0,,,,,
player,201912150was,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201912150was,phi,McLeRo00,fumbles_forced,0,,,,,
player,201912150was,phi,GrahBr99,def_int,0,,,,,
player,201912150was,phi,GrahBr99,def_int_yds,0,,,,,
player,201912150was,phi,GrahBr99,def_int_td,0,,,,,
player,201912150was,phi,GrahBr99,def_int_long,0,,,,,
player,201912150was,phi,GrahBr99,pass_defended,0,,,,,
player,201912150was,phi,GrahBr99,sacks,0.0,,,,,
player,201912150was,phi,GrahBr99,tackles_combined,5,,,,,
player,201912150was,phi,GrahBr99,tackles_solo,4,,,,,
player,201912150was,phi,GrahBr99,tackles_assists,1,,,,,
player,201912150was,phi,GrahBr99,tackles_loss,2,,,,,
player,201912150was,phi,GrahBr99,qb_hits,0,,,,,
player,201912150was,phi,GrahBr99,fumbles_rec,0,,,,,
player,201912150was,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201912150was,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201912150was,phi,GrahBr99,fumbles_forced,0,,,,,
player,201912150was,phi,CoxxFl00,def_int,0,,,,,
player,201912150was,phi,CoxxFl00,def_int_yds,0,,,,,
player,201912150was,phi,CoxxFl00,def_int_td,0,,,,,
player,201912150was,phi,CoxxFl00,def_int_long,0,,,,,
player,201912150was,phi,CoxxFl00,pass_defended,0,,,,,
player,201912150was,phi,CoxxFl00,sacks,0.0,,,,,
player,201912150was,phi,CoxxFl00,tackles_combined,4,,,,,
player,201912150was,phi,CoxxFl00,tackles_solo,2,,,,,
player,201912150was,phi,CoxxFl00,tackles_assists,2,,,,,
player,201912150was,phi,CoxxFl00,tackles_loss,0,,,,,
player,201912150was,phi,CoxxFl00,qb_hits,0,,,,,
player,201912150was,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201912150was,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201912150was,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201912150was,phi,GerrNa00,def_int,0,,,,,
player,201912150was,phi,GerrNa00,def_int_yds,0,,,,,
player,201912150was,phi,GerrNa00,def_int_td,0,,,,,
player,201912150was,phi,GerrNa00,def_int_long,0,,,,,
player,201912150was,phi,GerrNa00,pass_defended,0,,,,,
player,201912150was,phi,GerrNa00,sacks,0.0,,,,,
player,201912150was,phi,GerrNa00,tackles_combined,4,,,,,
player,201912150was,phi,GerrNa00,tackles_solo,3,,,,,
player,201912150was,phi,GerrNa00,tackles_assists,1,,,,,
player,201912150was,phi,GerrNa00,tackles_loss,0,,,,,
player,201912150was,phi,GerrNa00,qb_hits,0,,,,,
player,201912150was,phi,GerrNa00,fumbles_rec,0,,,,,
player,201912150was,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201912150was,phi,GerrNa00,fumbles_forced,0,,,,,
player,201912150was,phi,JenkMa99,def_int,0,,,,,
player,201912150was,phi,JenkMa99,def_int_yds,0,,,,,
player,201912150was,phi,JenkMa99,def_int_td,0,,,,,
player,201912150was,phi,JenkMa99,def_int_long,0,,,,,
player,201912150was,phi,JenkMa99,pass_defended,0,,,,,
player,201912150was,phi,JenkMa99,sacks,0.0,,,,,
player,201912150was,phi,JenkMa99,tackles_combined,4,,,,,
player,201912150was,phi,JenkMa99,tackles_solo,2,,,,,
player,201912150was,phi,JenkMa99,tackles_assists,2,,,,,
player,201912150was,phi,JenkMa99,tackles_loss,0,,,,,
player,201912150was,phi,JenkMa99,qb_hits,0,,,,,
player,201912150was,phi,JenkMa99,fumbles_rec,0,,,,,
player,201912150was,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201912150was,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201912150was,phi,JenkMa99,fumbles_forced,0,,,,,
player,201912150was,phi,BradNi00,def_int,0,,,,,
player,201912150was,phi,BradNi00,def_int_yds,0,,,,,
player,201912150was,phi,BradNi00,def_int_td,0,,,,,
player,201912150was,phi,BradNi00,def_int_long,0,,,,,
player,201912150was,phi,BradNi00,pass_defended,0,,,,,
player,201912150was,phi,BradNi00,sacks,0.0,,,,,
player,201912150was,phi,BradNi00,tackles_combined,3,,,,,
player,201912150was,phi,BradNi00,tackles_solo,1,,,,,
player,201912150was,phi,BradNi00,tackles_assists,2,,,,,
player,201912150was,phi,BradNi00,tackles_loss,0,,,,,
player,201912150was,phi,BradNi00,qb_hits,0,,,,,
player,201912150was,phi,BradNi00,fumbles_rec,1,,,,,
player,201912150was,phi,BradNi00,fumbles_rec_yds,47,,,,,
player,201912150was,phi,BradNi00,fumbles_rec_td,1,,,,,
player,201912150was,phi,BradNi00,fumbles_forced,0,,,,,
player,201912150was,phi,MaddAv00,def_int,0,,,,,
player,201912150was,phi,MaddAv00,def_int_yds,0,,,,,
player,201912150was,phi,MaddAv00,def_int_td,0,,,,,
player,201912150was,phi,MaddAv00,def_int_long,0,,,,,
player,201912150was,phi,MaddAv00,pass_defended,2,,,,,
player,201912150was,phi,MaddAv00,sacks,0.0,,,,,
player,201912150was,phi,MaddAv00,tackles_combined,3,,,,,
player,201912150was,phi,MaddAv00,tackles_solo,3,,,,,
player,201912150was,phi,MaddAv00,tackles_assists,0,,,,,
player,201912150was,phi,MaddAv00,tackles_loss,0,,,,,
player,201912150was,phi,MaddAv00,qb_hits,0,,,,,
player,201912150was,phi,MaddAv00,fumbles_rec,0,,,,,
player,201912150was,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201912150was,phi,MaddAv00,fumbles_forced,0,,,,,
player,201912150was,phi,CurrVi00,def_int,0,,,,,
player,201912150was,phi,CurrVi00,def_int_yds,0,,,,,
player,201912150was,phi,CurrVi00,def_int_td,0,,,,,
player,201912150was,phi,CurrVi00,def_int_long,0,,,,,
player,201912150was,phi,CurrVi00,pass_defended,0,,,,,
player,201912150was,phi,CurrVi00,sacks,0.0,,,,,
player,201912150was,phi,CurrVi00,tackles_combined,2,,,,,
player,201912150was,phi,CurrVi00,tackles_solo,2,,,,,
player,201912150was,phi,CurrVi00,tackles_assists,0,,,,,
player,201912150was,phi,CurrVi00,tackles_loss,0,,,,,
player,201912150was,phi,CurrVi00,qb_hits,0,,,,,
player,201912150was,phi,CurrVi00,fumbles_rec,0,,,,,
player,201912150was,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201912150was,phi,CurrVi00,fumbles_forced,0,,,,,
player,201912150was,phi,DarbRo00,def_int,0,,,,,
player,201912150was,phi,DarbRo00,def_int_yds,0,,,,,
player,201912150was,phi,DarbRo00,def_int_td,0,,,,,
player,201912150was,phi,DarbRo00,def_int_long,0,,,,,
player,201912150was,phi,DarbRo00,pass_defended,1,,,,,
player,201912150was,phi,DarbRo00,sacks,0.0,,,,,
player,201912150was,phi,DarbRo00,tackles_combined,2,,,,,
player,201912150was,phi,DarbRo00,tackles_solo,1,,,,,
player,201912150was,phi,DarbRo00,tackles_assists,1,,,,,
player,201912150was,phi,DarbRo00,tackles_loss,0,,,,,
player,201912150was,phi,DarbRo00,qb_hits,0,,,,,
player,201912150was,phi,DarbRo00,fumbles_rec,0,,,,,
player,201912150was,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201912150was,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201912150was,phi,DarbRo00,fumbles_forced,0,,,,,
player,201912150was,phi,EdwaTJ02,def_int,0,,,,,
player,201912150was,phi,EdwaTJ02,def_int_yds,0,,,,,
player,201912150was,phi,EdwaTJ02,def_int_td,0,,,,,
player,201912150was,phi,EdwaTJ02,def_int_long,0,,,,,
player,201912150was,phi,EdwaTJ02,pass_defended,0,,,,,
player,201912150was,phi,EdwaTJ02,sacks,0.0,,,,,
player,201912150was,phi,EdwaTJ02,tackles_combined,2,,,,,
player,201912150was,phi,EdwaTJ02,tackles_solo,2,,,,,
player,201912150was,phi,EdwaTJ02,tackles_assists,0,,,,,
player,201912150was,phi,EdwaTJ02,tackles_loss,0,,,,,
