game,2019,16,20191222,201912220cle,rav,"Baltimore Ravens",31,cle,"Cleveland Browns",15
player,201912220cle,cle,RatlDa00,rec,0,,,,,
player,201912220cle,cle,RatlDa00,rec_yds,0,,,,,
player,201912220cle,cle,RatlDa00,rec_td,0,,,,,
player,201912220cle,cle,RatlDa00,rec_long,0,,,,,
player,201912220cle,cle,RatlDa00,fumbles,0,,,,,
player,201912220cle,cle,RatlDa00,fumbles_lost,0,,,,,
player,201912220cle,rav,HumpMa00,def_int,1,,,,,
player,201912220cle,rav,HumpMa00,def_int_yds,0,,,,,
player,201912220cle,rav,HumpMa00,def_int_td,0,,,,,
player,201912220cle,rav,HumpMa00,def_int_long,0,,,,,
player,201912220cle,rav,HumpMa00,pass_defended,1,,,,,
player,201912220cle,rav,HumpMa00,sacks,0.0,,,,,
player,201912220cle,rav,HumpMa00,tackles_combined,4,,,,,
player,201912220cle,rav,HumpMa00,tackles_solo,3,,,,,
player,201912220cle,rav,HumpMa00,tackles_assists,1,,,,,
player,201912220cle,rav,HumpMa00,tackles_loss,0,,,,,
player,201912220cle,rav,HumpMa00,qb_hits,0,,,,,
player,201912220cle,rav,HumpMa00,fumbles_rec,0,,,,,
player,201912220cle,rav,HumpMa00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,HumpMa00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,HumpMa00,fumbles_forced,0,,,,,
player,201912220cle,rav,JudoMa00,def_int,0,,,,,
player,201912220cle,rav,JudoMa00,def_int_yds,0,,,,,
player,201912220cle,rav,JudoMa00,def_int_td,0,,,,,
player,201912220cle,rav,JudoMa00,def_int_long,0,,,,,
player,201912220cle,rav,JudoMa00,pass_defended,0,,,,,
player,201912220cle,rav,JudoMa00,sacks,0.0,,,,,
player,201912220cle,rav,JudoMa00,tackles_combined,5,,,,,
player,201912220cle,rav,JudoMa00,tackles_solo,4,,,,,
player,201912220cle,rav,JudoMa00,tackles_assists,1,,,,,
player,201912220cle,rav,JudoMa00,tackles_loss,0,,,,,
player,201912220cle,rav,JudoMa00,qb_hits,1,,,,,
player,201912220cle,rav,JudoMa00,fumbles_rec,0,,,,,
player,201912220cle,rav,JudoMa00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,JudoMa00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,JudoMa00,fumbles_forced,0,,,,,
player,201912220cle,rav,SmitJi03,def_int,0,,,,,
player,201912220cle,rav,SmitJi03,def_int_yds,0,,,,,
player,201912220cle,rav,SmitJi03,def_int_td,0,,,,,
player,201912220cle,rav,SmitJi03,def_int_long,0,,,,,
player,201912220cle,rav,SmitJi03,pass_defended,0,,,,,
player,201912220cle,rav,SmitJi03,sacks,0.0,,,,,
player,201912220cle,rav,SmitJi03,tackles_combined,4,,,,,
player,201912220cle,rav,SmitJi03,tackles_solo,4,,,,,
player,201912220cle,rav,SmitJi03,tackles_assists,0,,,,,
player,201912220cle,rav,SmitJi03,tackles_loss,0,,,,,
player,201912220cle,rav,SmitJi03,qb_hits,0,,,,,
player,201912220cle,rav,SmitJi03,fumbles_rec,0,,,,,
player,201912220cle,rav,SmitJi03,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,SmitJi03,fumbles_rec_td,0,,,,,
player,201912220cle,rav,SmitJi03,fumbles_forced,0,,,,,
player,201912220cle,rav,ThomEa99,def_int,0,,,,,
player,201912220cle,rav,ThomEa99,def_int_yds,0,,,,,
player,201912220cle,rav,ThomEa99,def_int_td,0,,,,,
player,201912220cle,rav,ThomEa99,def_int_long,0,,,,,
player,201912220cle,rav,ThomEa99,pass_defended,0,,,,,
player,201912220cle,rav,ThomEa99,sacks,0.0,,,,,
player,201912220cle,rav,ThomEa99,tackles_combined,4,,,,,
player,201912220cle,rav,ThomEa99,tackles_solo,2,,,,,
player,201912220cle,rav,ThomEa99,tackles_assists,2,,,,,
player,201912220cle,rav,ThomEa99,tackles_loss,1,,,,,
player,201912220cle,rav,ThomEa99,qb_hits,0,,,,,
player,201912220cle,rav,ThomEa99,fumbles_rec,0,,,,,
player,201912220cle,rav,ThomEa99,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,ThomEa99,fumbles_rec_td,0,,,,,
player,201912220cle,rav,ThomEa99,fumbles_forced,0,,,,,
player,201912220cle,rav,WormCh00,def_int,0,,,,,
player,201912220cle,rav,WormCh00,def_int_yds,0,,,,,
player,201912220cle,rav,WormCh00,def_int_td,0,,,,,
player,201912220cle,rav,WormCh00,def_int_long,0,,,,,
player,201912220cle,rav,WormCh00,pass_defended,0,,,,,
player,201912220cle,rav,WormCh00,sacks,0.0,,,,,
player,201912220cle,rav,WormCh00,tackles_combined,4,,,,,
player,201912220cle,rav,WormCh00,tackles_solo,3,,,,,
player,201912220cle,rav,WormCh00,tackles_assists,1,,,,,
player,201912220cle,rav,WormCh00,tackles_loss,0,,,,,
player,201912220cle,rav,WormCh00,qb_hits,0,,,,,
player,201912220cle,rav,WormCh00,fumbles_rec,0,,,,,
player,201912220cle,rav,WormCh00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,WormCh00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,WormCh00,fumbles_forced,0,,,,,
player,201912220cle,rav,PeteMa00,def_int,0,,,,,
player,201912220cle,rav,PeteMa00,def_int_yds,0,,,,,
player,201912220cle,rav,PeteMa00,def_int_td,0,,,,,
player,201912220cle,rav,PeteMa00,def_int_long,0,,,,,
player,201912220cle,rav,PeteMa00,pass_defended,1,,,,,
player,201912220cle,rav,PeteMa00,sacks,0.0,,,,,
player,201912220cle,rav,PeteMa00,tackles_combined,3,,,,,
player,201912220cle,rav,PeteMa00,tackles_solo,3,,,,,
player,201912220cle,rav,PeteMa00,tackles_assists,0,,,,,
player,201912220cle,rav,PeteMa00,tackles_loss,0,,,,,
player,201912220cle,rav,PeteMa00,qb_hits,0,,,,,
player,201912220cle,rav,PeteMa00,fumbles_rec,0,,,,,
player,201912220cle,rav,PeteMa00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,PeteMa00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,PeteMa00,fumbles_forced,0,,,,,
player,201912220cle,rav,PierMi00,def_int,0,,,,,
player,201912220cle,rav,PierMi00,def_int_yds,0,,,,,
player,201912220cle,rav,PierMi00,def_int_td,0,,,,,
player,201912220cle,rav,PierMi00,def_int_long,0,,,,,
player,201912220cle,rav,PierMi00,pass_defended,0,,,,,
player,201912220cle,rav,PierMi00,sacks,0.0,,,,,
player,201912220cle,rav,PierMi00,tackles_combined,3,,,,,
player,201912220cle,rav,PierMi00,tackles_solo,1,,,,,
player,201912220cle,rav,PierMi00,tackles_assists,2,,,,,
player,201912220cle,rav,PierMi00,tackles_loss,0,,,,,
player,201912220cle,rav,PierMi00,qb_hits,0,,,,,
player,201912220cle,rav,PierMi00,fumbles_rec,0,,,,,
player,201912220cle,rav,PierMi00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,PierMi00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,PierMi00,fumbles_forced,0,,,,,
player,201912220cle,rav,WillBr02,def_int,0,,,,,
player,201912220cle,rav,WillBr02,def_int_yds,0,,,,,
player,201912220cle,rav,WillBr02,def_int_td,0,,,,,
player,201912220cle,rav,WillBr02,def_int_long,0,,,,,
player,201912220cle,rav,WillBr02,pass_defended,0,,,,,
player,201912220cle,rav,WillBr02,sacks,0.0,,,,,
player,201912220cle,rav,WillBr02,tackles_combined,3,,,,,
player,201912220cle,rav,WillBr02,tackles_solo,0,,,,,
player,201912220cle,rav,WillBr02,tackles_assists,3,,,,,
player,201912220cle,rav,WillBr02,tackles_loss,0,,,,,
player,201912220cle,rav,WillBr02,qb_hits,0,,,,,
player,201912220cle,rav,WillBr02,fumbles_rec,0,,,,,
player,201912220cle,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201912220cle,rav,WillBr02,fumbles_forced,0,,,,,
player,201912220cle,rav,BowsTy00,def_int,0,,,,,
player,201912220cle,rav,BowsTy00,def_int_yds,0,,,,,
player,201912220cle,rav,BowsTy00,def_int_td,0,,,,,
player,201912220cle,rav,BowsTy00,def_int_long,0,,,,,
player,201912220cle,rav,BowsTy00,pass_defended,0,,,,,
player,201912220cle,rav,BowsTy00,sacks,0.0,,,,,
player,201912220cle,rav,BowsTy00,tackles_combined,2,,,,,
player,201912220cle,rav,BowsTy00,tackles_solo,2,,,,,
player,201912220cle,rav,BowsTy00,tackles_assists,0,,,,,
player,201912220cle,rav,BowsTy00,tackles_loss,0,,,,,
player,201912220cle,rav,BowsTy00,qb_hits,1,,,,,
player,201912220cle,rav,BowsTy00,fumbles_rec,0,,,,,
player,201912220cle,rav,BowsTy00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,BowsTy00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,BowsTy00,fumbles_forced,0,,,,,
player,201912220cle,rav,CarrBr99,def_int,0,,,,,
player,201912220cle,rav,CarrBr99,def_int_yds,0,,,,,
player,201912220cle,rav,CarrBr99,def_int_td,0,,,,,
player,201912220cle,rav,CarrBr99,def_int_long,0,,,,,
player,201912220cle,rav,CarrBr99,pass_defended,0,,,,,
player,201912220cle,rav,CarrBr99,sacks,0.0,,,,,
player,201912220cle,rav,CarrBr99,tackles_combined,2,,,,,
player,201912220cle,rav,CarrBr99,tackles_solo,1,,,,,
player,201912220cle,rav,CarrBr99,tackles_assists,1,,,,,
player,201912220cle,rav,CarrBr99,tackles_loss,0,,,,,
player,201912220cle,rav,CarrBr99,qb_hits,1,,,,,
player,201912220cle,rav,CarrBr99,fumbles_rec,0,,,,,
player,201912220cle,rav,CarrBr99,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,CarrBr99,fumbles_rec_td,0,,,,,
player,201912220cle,rav,CarrBr99,fumbles_forced,0,,,,,
player,201912220cle,rav,ClarCh00,def_int,0,,,,,
player,201912220cle,rav,ClarCh00,def_int_yds,0,,,,,
player,201912220cle,rav,ClarCh00,def_int_td,0,,,,,
player,201912220cle,rav,ClarCh00,def_int_long,0,,,,,
player,201912220cle,rav,ClarCh00,pass_defended,4,,,,,
player,201912220cle,rav,ClarCh00,sacks,0.0,,,,,
player,201912220cle,rav,ClarCh00,tackles_combined,2,,,,,
player,201912220cle,rav,ClarCh00,tackles_solo,1,,,,,
player,201912220cle,rav,ClarCh00,tackles_assists,1,,,,,
player,201912220cle,rav,ClarCh00,tackles_loss,0,,,,,
player,201912220cle,rav,ClarCh00,qb_hits,0,,,,,
player,201912220cle,rav,ClarCh00,fumbles_rec,0,,,,,
player,201912220cle,rav,ClarCh00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,ClarCh00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,ClarCh00,fumbles_forced,0,,,,,
player,201912220cle,rav,FergJa02,def_int,0,,,,,
player,201912220cle,rav,FergJa02,def_int_yds,0,,,,,
player,201912220cle,rav,FergJa02,def_int_td,0,,,,,
player,201912220cle,rav,FergJa02,def_int_long,0,,,,,
player,201912220cle,rav,FergJa02,pass_defended,0,,,,,
player,201912220cle,rav,FergJa02,sacks,0.0,,,,,
player,201912220cle,rav,FergJa02,tackles_combined,2,,,,,
player,201912220cle,rav,FergJa02,tackles_solo,0,,,,,
player,201912220cle,rav,FergJa02,tackles_assists,2,,,,,
player,201912220cle,rav,FergJa02,tackles_loss,0,,,,,
player,201912220cle,rav,FergJa02,qb_hits,0,,,,,
player,201912220cle,rav,FergJa02,fumbles_rec,0,,,,,
player,201912220cle,rav,FergJa02,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,FergJa02,fumbles_rec_td,0,,,,,
player,201912220cle,rav,FergJa02,fumbles_forced,0,,,,,
player,201912220cle,rav,OnwuPa00,def_int,0,,,,,
player,201912220cle,rav,OnwuPa00,def_int_yds,0,,,,,
player,201912220cle,rav,OnwuPa00,def_int_td,0,,,,,
player,201912220cle,rav,OnwuPa00,def_int_long,0,,,,,
player,201912220cle,rav,OnwuPa00,pass_defended,0,,,,,
player,201912220cle,rav,OnwuPa00,sacks,0.0,,,,,
player,201912220cle,rav,OnwuPa00,tackles_combined,2,,,,,
player,201912220cle,rav,OnwuPa00,tackles_solo,2,,,,,
player,201912220cle,rav,OnwuPa00,tackles_assists,0,,,,,
player,201912220cle,rav,OnwuPa00,tackles_loss,0,,,,,
player,201912220cle,rav,OnwuPa00,qb_hits,0,,,,,
player,201912220cle,rav,OnwuPa00,fumbles_rec,0,,,,,
player,201912220cle,rav,OnwuPa00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,OnwuPa00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,OnwuPa00,fumbles_forced,0,,,,,
player,201912220cle,rav,PekoDo20,def_int,0,,,,,
player,201912220cle,rav,PekoDo20,def_int_yds,0,,,,,
player,201912220cle,rav,PekoDo20,def_int_td,0,,,,,
player,201912220cle,rav,PekoDo20,def_int_long,0,,,,,
player,201912220cle,rav,PekoDo20,pass_defended,0,,,,,
player,201912220cle,rav,PekoDo20,sacks,0.0,,,,,
player,201912220cle,rav,PekoDo20,tackles_combined,2,,,,,
player,201912220cle,rav,PekoDo20,tackles_solo,1,,,,,
player,201912220cle,rav,PekoDo20,tackles_assists,1,,,,,
player,201912220cle,rav,PekoDo20,tackles_loss,0,,,,,
player,201912220cle,rav,PekoDo20,qb_hits,0,,,,,
player,201912220cle,rav,PekoDo20,fumbles_rec,0,,,,,
player,201912220cle,rav,PekoDo20,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,PekoDo20,fumbles_rec_td,0,,,,,
player,201912220cle,rav,PekoDo20,fumbles_forced,0,,,,,
player,201912220cle,rav,ByneJo00,def_int,0,,,,,
player,201912220cle,rav,ByneJo00,def_int_yds,0,,,,,
player,201912220cle,rav,ByneJo00,def_int_td,0,,,,,
player,201912220cle,rav,ByneJo00,def_int_long,0,,,,,
player,201912220cle,rav,ByneJo00,pass_defended,0,,,,,
player,201912220cle,rav,ByneJo00,sacks,0.0,,,,,
player,201912220cle,rav,ByneJo00,tackles_combined,1,,,,,
player,201912220cle,rav,ByneJo00,tackles_solo,0,,,,,
player,201912220cle,rav,ByneJo00,tackles_assists,1,,,,,
player,201912220cle,rav,ByneJo00,tackles_loss,0,,,,,
player,201912220cle,rav,ByneJo00,qb_hits,0,,,,,
player,201912220cle,rav,ByneJo00,fumbles_rec,0,,,,,
player,201912220cle,rav,ByneJo00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,ByneJo00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,ByneJo00,fumbles_forced,0,,,,,
player,201912220cle,rav,EdwaGu00,def_int,0,,,,,
player,201912220cle,rav,EdwaGu00,def_int_yds,0,,,,,
player,201912220cle,rav,EdwaGu00,def_int_td,0,,,,,
player,201912220cle,rav,EdwaGu00,def_int_long,0,,,,,
player,201912220cle,rav,EdwaGu00,pass_defended,0,,,,,
player,201912220cle,rav,EdwaGu00,sacks,0.0,,,,,
player,201912220cle,rav,EdwaGu00,tackles_combined,0,,,,,
player,201912220cle,rav,EdwaGu00,tackles_solo,0,,,,,
player,201912220cle,rav,EdwaGu00,tackles_assists,0,,,,,
player,201912220cle,rav,EdwaGu00,tackles_loss,0,,,,,
player,201912220cle,rav,EdwaGu00,qb_hits,0,,,,,
player,201912220cle,rav,EdwaGu00,fumbles_rec,1,,,,,
player,201912220cle,rav,EdwaGu00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,EdwaGu00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,EdwaGu00,fumbles_forced,0,,,,,
player,201912220cle,rav,JackLa00,def_int,0,,,,,
player,201912220cle,rav,JackLa00,def_int_yds,0,,,,,
player,201912220cle,rav,JackLa00,def_int_td,0,,,,,
player,201912220cle,rav,JackLa00,def_int_long,0,,,,,
player,201912220cle,rav,JackLa00,pass_defended,0,,,,,
player,201912220cle,rav,JackLa00,sacks,0.0,,,,,
player,201912220cle,rav,JackLa00,tackles_combined,0,,,,,
player,201912220cle,rav,JackLa00,tackles_solo,0,,,,,
player,201912220cle,rav,JackLa00,tackles_assists,0,,,,,
player,201912220cle,rav,JackLa00,tackles_loss,0,,,,,
player,201912220cle,rav,JackLa00,qb_hits,0,,,,,
player,201912220cle,rav,JackLa00,fumbles_rec,1,,,,,
player,201912220cle,rav,JackLa00,fumbles_rec_yds,0,,,,,
player,201912220cle,rav,JackLa00,fumbles_rec_td,0,,,,,
player,201912220cle,rav,JackLa00,fumbles_forced,0,,,,,
player,201912220cle,cle,RandDa00,def_int,0,,,,,
player,201912220cle,cle,RandDa00,def_int_yds,0,,,,,
player,201912220cle,cle,RandDa00,def_int_td,0,,,,,
player,201912220cle,cle,RandDa00,def_int_long,0,,,,,
player,201912220cle,cle,RandDa00,pass_defended,0,,,,,
player,201912220cle,cle,RandDa00,sacks,0.0,,,,,
player,201912220cle,cle,RandDa00,tackles_combined,10,,,,,
player,201912220cle,cle,RandDa00,tackles_solo,8,,,,,
player,201912220cle,cle,RandDa00,tackles_assists,2,,,,,
player,201912220cle,cle,RandDa00,tackles_loss,0,,,,,
player,201912220cle,cle,RandDa00,qb_hits,0,,,,,
player,201912220cle,cle,RandDa00,fumbles_rec,0,,,,,
player,201912220cle,cle,RandDa00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,RandDa00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,RandDa00,fumbles_forced,0,,,,,
player,201912220cle,cle,SchoJo00,def_int,0,,,,,
player,201912220cle,cle,SchoJo00,def_int_yds,0,,,,,
player,201912220cle,cle,SchoJo00,def_int_td,0,,,,,
player,201912220cle,cle,SchoJo00,def_int_long,0,,,,,
player,201912220cle,cle,SchoJo00,pass_defended,0,,,,,
player,201912220cle,cle,SchoJo00,sacks,0.0,,,,,
player,201912220cle,cle,SchoJo00,tackles_combined,9,,,,,
player,201912220cle,cle,SchoJo00,tackles_solo,5,,,,,
player,201912220cle,cle,SchoJo00,tackles_assists,4,,,,,
player,201912220cle,cle,SchoJo00,tackles_loss,0,,,,,
player,201912220cle,cle,SchoJo00,qb_hits,0,,,,,
player,201912220cle,cle,SchoJo00,fumbles_rec,0,,,,,
player,201912220cle,cle,SchoJo00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,SchoJo00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,SchoJo00,fumbles_forced,0,,,,,
player,201912220cle,cle,TakiSi00,def_int,0,,,,,
player,201912220cle,cle,TakiSi00,def_int_yds,0,,,,,
player,201912220cle,cle,TakiSi00,def_int_td,0,,,,,
player,201912220cle,cle,TakiSi00,def_int_long,0,,,,,
player,201912220cle,cle,TakiSi00,pass_defended,0,,,,,
player,201912220cle,cle,TakiSi00,sacks,0.0,,,,,
player,201912220cle,cle,TakiSi00,tackles_combined,6,,,,,
player,201912220cle,cle,TakiSi00,tackles_solo,4,,,,,
player,201912220cle,cle,TakiSi00,tackles_assists,2,,,,,
player,201912220cle,cle,TakiSi00,tackles_loss,0,,,,,
player,201912220cle,cle,TakiSi00,qb_hits,0,,,,,
player,201912220cle,cle,TakiSi00,fumbles_rec,0,,,,,
player,201912220cle,cle,TakiSi00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,TakiSi00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,TakiSi00,fumbles_forced,0,,,,,
player,201912220cle,cle,RedwSh00,def_int,0,,,,,
player,201912220cle,cle,RedwSh00,def_int_yds,0,,,,,
player,201912220cle,cle,RedwSh00,def_int_td,0,,,,,
player,201912220cle,cle,RedwSh00,def_int_long,0,,,,,
player,201912220cle,cle,RedwSh00,pass_defended,0,,,,,
player,201912220cle,cle,RedwSh00,sacks,0.0,,,,,
player,201912220cle,cle,RedwSh00,tackles_combined,5,,,,,
player,201912220cle,cle,RedwSh00,tackles_solo,3,,,,,
player,201912220cle,cle,RedwSh00,tackles_assists,2,,,,,
player,201912220cle,cle,RedwSh00,tackles_loss,0,,,,,
player,201912220cle,cle,RedwSh00,qb_hits,0,,,,,
player,201912220cle,cle,RedwSh00,fumbles_rec,0,,,,,
player,201912220cle,cle,RedwSh00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,RedwSh00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,RedwSh00,fumbles_forced,0,,,,,
player,201912220cle,cle,WardDe02,def_int,0,,,,,
player,201912220cle,cle,WardDe02,def_int_yds,0,,,,,
player,201912220cle,cle,WardDe02,def_int_td,0,,,,,
player,201912220cle,cle,WardDe02,def_int_long,0,,,,,
player,201912220cle,cle,WardDe02,pass_defended,0,,,,,
player,201912220cle,cle,WardDe02,sacks,0.0,,,,,
player,201912220cle,cle,WardDe02,tackles_combined,5,,,,,
player,201912220cle,cle,WardDe02,tackles_solo,5,,,,,
player,201912220cle,cle,WardDe02,tackles_assists,0,,,,,
player,201912220cle,cle,WardDe02,tackles_loss,0,,,,,
player,201912220cle,cle,WardDe02,qb_hits,0,,,,,
player,201912220cle,cle,WardDe02,fumbles_rec,0,,,,,
player,201912220cle,cle,WardDe02,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,WardDe02,fumbles_rec_td,0,,,,,
player,201912220cle,cle,WardDe02,fumbles_forced,0,,,,,
player,201912220cle,cle,WilsMa03,def_int,0,,,,,
player,201912220cle,cle,WilsMa03,def_int_yds,0,,,,,
player,201912220cle,cle,WilsMa03,def_int_td,0,,,,,
player,201912220cle,cle,WilsMa03,def_int_long,0,,,,,
player,201912220cle,cle,WilsMa03,pass_defended,1,,,,,
player,201912220cle,cle,WilsMa03,sacks,0.0,,,,,
player,201912220cle,cle,WilsMa03,tackles_combined,4,,,,,
player,201912220cle,cle,WilsMa03,tackles_solo,4,,,,,
player,201912220cle,cle,WilsMa03,tackles_assists,0,,,,,
player,201912220cle,cle,WilsMa03,tackles_loss,0,,,,,
player,201912220cle,cle,WilsMa03,qb_hits,0,,,,,
player,201912220cle,cle,WilsMa03,fumbles_rec,0,,,,,
player,201912220cle,cle,WilsMa03,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,WilsMa03,fumbles_rec_td,0,,,,,
player,201912220cle,cle,WilsMa03,fumbles_forced,0,,,,,
player,201912220cle,cle,BurrJu00,def_int,0,,,,,
player,201912220cle,cle,BurrJu00,def_int_yds,0,,,,,
player,201912220cle,cle,BurrJu00,def_int_td,0,,,,,
player,201912220cle,cle,BurrJu00,def_int_long,0,,,,,
player,201912220cle,cle,BurrJu00,pass_defended,0,,,,,
player,201912220cle,cle,BurrJu00,sacks,0.0,,,,,
player,201912220cle,cle,BurrJu00,tackles_combined,3,,,,,
player,201912220cle,cle,BurrJu00,tackles_solo,2,,,,,
player,201912220cle,cle,BurrJu00,tackles_assists,1,,,,,
player,201912220cle,cle,BurrJu00,tackles_loss,0,,,,,
player,201912220cle,cle,BurrJu00,qb_hits,0,,,,,
player,201912220cle,cle,BurrJu00,fumbles_rec,0,,,,,
player,201912220cle,cle,BurrJu00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,BurrJu00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,BurrJu00,fumbles_forced,0,,,,,
player,201912220cle,cle,GustPo01,def_int,0,,,,,
player,201912220cle,cle,GustPo01,def_int_yds,0,,,,,
player,201912220cle,cle,GustPo01,def_int_td,0,,,,,
player,201912220cle,cle,GustPo01,def_int_long,0,,,,,
player,201912220cle,cle,GustPo01,pass_defended,0,,,,,
player,201912220cle,cle,GustPo01,sacks,0.0,,,,,
player,201912220cle,cle,GustPo01,tackles_combined,3,,,,,
player,201912220cle,cle,GustPo01,tackles_solo,3,,,,,
player,201912220cle,cle,GustPo01,tackles_assists,0,,,,,
player,201912220cle,cle,GustPo01,tackles_loss,0,,,,,
player,201912220cle,cle,GustPo01,qb_hits,1,,,,,
player,201912220cle,cle,GustPo01,fumbles_rec,1,,,,,
player,201912220cle,cle,GustPo01,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,GustPo01,fumbles_rec_td,0,,,,,
player,201912220cle,cle,GustPo01,fumbles_forced,0,,,,,
player,201912220cle,cle,RichSh00,def_int,0,,,,,
player,201912220cle,cle,RichSh00,def_int_yds,0,,,,,
player,201912220cle,cle,RichSh00,def_int_td,0,,,,,
player,201912220cle,cle,RichSh00,def_int_long,0,,,,,
player,201912220cle,cle,RichSh00,pass_defended,2,,,,,
player,201912220cle,cle,RichSh00,sacks,0.0,,,,,
player,201912220cle,cle,RichSh00,tackles_combined,3,,,,,
player,201912220cle,cle,RichSh00,tackles_solo,3,,,,,
player,201912220cle,cle,RichSh00,tackles_assists,0,,,,,
player,201912220cle,cle,RichSh00,tackles_loss,0,,,,,
player,201912220cle,cle,RichSh00,qb_hits,1,,,,,
player,201912220cle,cle,RichSh00,fumbles_rec,0,,,,,
player,201912220cle,cle,RichSh00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,RichSh00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,RichSh00,fumbles_forced,1,,,,,
player,201912220cle,cle,WillGr00,def_int,0,,,,,
player,201912220cle,cle,WillGr00,def_int_yds,0,,,,,
player,201912220cle,cle,WillGr00,def_int_td,0,,,,,
player,201912220cle,cle,WillGr00,def_int_long,0,,,,,
player,201912220cle,cle,WillGr00,pass_defended,0,,,,,
player,201912220cle,cle,WillGr00,sacks,0.0,,,,,
player,201912220cle,cle,WillGr00,tackles_combined,3,,,,,
player,201912220cle,cle,WillGr00,tackles_solo,2,,,,,
player,201912220cle,cle,WillGr00,tackles_assists,1,,,,,
player,201912220cle,cle,WillGr00,tackles_loss,1,,,,,
player,201912220cle,cle,WillGr00,qb_hits,0,,,,,
player,201912220cle,cle,WillGr00,fumbles_rec,0,,,,,
player,201912220cle,cle,WillGr00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,WillGr00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,WillGr00,fumbles_forced,0,,,,,
player,201912220cle,cle,CarrTr00,def_int,0,,,,,
player,201912220cle,cle,CarrTr00,def_int_yds,0,,,,,
player,201912220cle,cle,CarrTr00,def_int_td,0,,,,,
player,201912220cle,cle,CarrTr00,def_int_long,0,,,,,
player,201912220cle,cle,CarrTr00,pass_defended,1,,,,,
player,201912220cle,cle,CarrTr00,sacks,0.0,,,,,
player,201912220cle,cle,CarrTr00,tackles_combined,2,,,,,
player,201912220cle,cle,CarrTr00,tackles_solo,0,,,,,
player,201912220cle,cle,CarrTr00,tackles_assists,2,,,,,
player,201912220cle,cle,CarrTr00,tackles_loss,0,,,,,
player,201912220cle,cle,CarrTr00,qb_hits,0,,,,,
player,201912220cle,cle,CarrTr00,fumbles_rec,0,,,,,
player,201912220cle,cle,CarrTr00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,CarrTr00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,CarrTr00,fumbles_forced,0,,,,,
player,201912220cle,cle,CoxxBr01,def_int,0,,,,,
player,201912220cle,cle,CoxxBr01,def_int_yds,0,,,,,
player,201912220cle,cle,CoxxBr01,def_int_td,0,,,,,
player,201912220cle,cle,CoxxBr01,def_int_long,0,,,,,
player,201912220cle,cle,CoxxBr01,pass_defended,0,,,,,
player,201912220cle,cle,CoxxBr01,sacks,0.0,,,,,
player,201912220cle,cle,CoxxBr01,tackles_combined,2,,,,,
player,201912220cle,cle,CoxxBr01,tackles_solo,2,,,,,
player,201912220cle,cle,CoxxBr01,tackles_assists,0,,,,,
player,201912220cle,cle,CoxxBr01,tackles_loss,0,,,,,
player,201912220cle,cle,CoxxBr01,qb_hits,2,,,,,
player,201912220cle,cle,CoxxBr01,fumbles_rec,0,,,,,
