game,2019,2,20190915,201909150mia,nwe,"New England Patriots",43,mia,"Miami Dolphins",0
player,201909150mia,mia,GranJa00,pass_sacked_yds,0,,,,,
player,201909150mia,mia,GranJa00,pass_long,0,,,,,
player,201909150mia,mia,GranJa00,pass_rating,,,,,,
player,201909150mia,mia,GranJa00,rush_att,1,,,,,
player,201909150mia,mia,GranJa00,rush_yds,-4,,,,,
player,201909150mia,mia,GranJa00,rush_td,0,,,,,
player,201909150mia,mia,GranJa00,rush_long,-4,,,,,
player,201909150mia,mia,GranJa00,targets,7,,,,,
player,201909150mia,mia,GranJa00,rec,3,,,,,
player,201909150mia,mia,GranJa00,rec_yds,22,,,,,
player,201909150mia,mia,GranJa00,rec_td,0,,,,,
player,201909150mia,mia,GranJa00,rec_long,16,,,,,
player,201909150mia,mia,GranJa00,fumbles,0,,,,,
player,201909150mia,mia,GranJa00,fumbles_lost,0,,,,,
player,201909150mia,nwe,CollJa00,def_int,2,,,,,
player,201909150mia,nwe,CollJa00,def_int_yds,74,,,,,
player,201909150mia,nwe,CollJa00,def_int_td,1,,,,,
player,201909150mia,nwe,CollJa00,def_int_long,69,,,,,
player,201909150mia,nwe,CollJa00,pass_defended,2,,,,,
player,201909150mia,nwe,CollJa00,sacks,0.5,,,,,
player,201909150mia,nwe,CollJa00,tackles_combined,6,,,,,
player,201909150mia,nwe,CollJa00,tackles_solo,3,,,,,
player,201909150mia,nwe,CollJa00,tackles_assists,3,,,,,
player,201909150mia,nwe,CollJa00,tackles_loss,1,,,,,
player,201909150mia,nwe,CollJa00,qb_hits,1,,,,,
player,201909150mia,nwe,CollJa00,fumbles_rec,0,,,,,
player,201909150mia,nwe,CollJa00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,CollJa00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,CollJa00,fumbles_forced,0,,,,,
player,201909150mia,nwe,GilmSt00,def_int,1,,,,,
player,201909150mia,nwe,GilmSt00,def_int_yds,54,,,,,
player,201909150mia,nwe,GilmSt00,def_int_td,1,,,,,
player,201909150mia,nwe,GilmSt00,def_int_long,54,,,,,
player,201909150mia,nwe,GilmSt00,pass_defended,3,,,,,
player,201909150mia,nwe,GilmSt00,sacks,0.0,,,,,
player,201909150mia,nwe,GilmSt00,tackles_combined,2,,,,,
player,201909150mia,nwe,GilmSt00,tackles_solo,0,,,,,
player,201909150mia,nwe,GilmSt00,tackles_assists,2,,,,,
player,201909150mia,nwe,GilmSt00,tackles_loss,0,,,,,
player,201909150mia,nwe,GilmSt00,qb_hits,0,,,,,
player,201909150mia,nwe,GilmSt00,fumbles_rec,0,,,,,
player,201909150mia,nwe,GilmSt00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,GilmSt00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,GilmSt00,fumbles_forced,0,,,,,
player,201909150mia,nwe,McCoDe99,def_int,1,,,,,
player,201909150mia,nwe,McCoDe99,def_int_yds,0,,,,,
player,201909150mia,nwe,McCoDe99,def_int_td,0,,,,,
player,201909150mia,nwe,McCoDe99,def_int_long,0,,,,,
player,201909150mia,nwe,McCoDe99,pass_defended,1,,,,,
player,201909150mia,nwe,McCoDe99,sacks,0.0,,,,,
player,201909150mia,nwe,McCoDe99,tackles_combined,2,,,,,
player,201909150mia,nwe,McCoDe99,tackles_solo,1,,,,,
player,201909150mia,nwe,McCoDe99,tackles_assists,1,,,,,
player,201909150mia,nwe,McCoDe99,tackles_loss,0,,,,,
player,201909150mia,nwe,McCoDe99,qb_hits,0,,,,,
player,201909150mia,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201909150mia,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201909150mia,nwe,ButlAd00,def_int,0,,,,,
player,201909150mia,nwe,ButlAd00,def_int_yds,0,,,,,
player,201909150mia,nwe,ButlAd00,def_int_td,0,,,,,
player,201909150mia,nwe,ButlAd00,def_int_long,0,,,,,
player,201909150mia,nwe,ButlAd00,pass_defended,1,,,,,
player,201909150mia,nwe,ButlAd00,sacks,2.0,,,,,
player,201909150mia,nwe,ButlAd00,tackles_combined,4,,,,,
player,201909150mia,nwe,ButlAd00,tackles_solo,3,,,,,
player,201909150mia,nwe,ButlAd00,tackles_assists,1,,,,,
player,201909150mia,nwe,ButlAd00,tackles_loss,2,,,,,
player,201909150mia,nwe,ButlAd00,qb_hits,2,,,,,
player,201909150mia,nwe,ButlAd00,fumbles_rec,0,,,,,
player,201909150mia,nwe,ButlAd00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,ButlAd00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,ButlAd00,fumbles_forced,0,,,,,
player,201909150mia,nwe,WinoCh00,def_int,0,,,,,
player,201909150mia,nwe,WinoCh00,def_int_yds,0,,,,,
player,201909150mia,nwe,WinoCh00,def_int_td,0,,,,,
player,201909150mia,nwe,WinoCh00,def_int_long,0,,,,,
player,201909150mia,nwe,WinoCh00,pass_defended,0,,,,,
player,201909150mia,nwe,WinoCh00,sacks,1.5,,,,,
player,201909150mia,nwe,WinoCh00,tackles_combined,2,,,,,
player,201909150mia,nwe,WinoCh00,tackles_solo,1,,,,,
player,201909150mia,nwe,WinoCh00,tackles_assists,1,,,,,
player,201909150mia,nwe,WinoCh00,tackles_loss,1,,,,,
player,201909150mia,nwe,WinoCh00,qb_hits,2,,,,,
player,201909150mia,nwe,WinoCh00,fumbles_rec,0,,,,,
player,201909150mia,nwe,WinoCh00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,WinoCh00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,WinoCh00,fumbles_forced,0,,,,,
player,201909150mia,nwe,BennMi99,def_int,0,,,,,
player,201909150mia,nwe,BennMi99,def_int_yds,0,,,,,
player,201909150mia,nwe,BennMi99,def_int_td,0,,,,,
player,201909150mia,nwe,BennMi99,def_int_long,0,,,,,
player,201909150mia,nwe,BennMi99,pass_defended,0,,,,,
player,201909150mia,nwe,BennMi99,sacks,1.0,,,,,
player,201909150mia,nwe,BennMi99,tackles_combined,1,,,,,
player,201909150mia,nwe,BennMi99,tackles_solo,1,,,,,
player,201909150mia,nwe,BennMi99,tackles_assists,0,,,,,
player,201909150mia,nwe,BennMi99,tackles_loss,1,,,,,
player,201909150mia,nwe,BennMi99,qb_hits,2,,,,,
player,201909150mia,nwe,BennMi99,fumbles_rec,0,,,,,
player,201909150mia,nwe,BennMi99,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,BennMi99,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,BennMi99,fumbles_forced,0,,,,,
player,201909150mia,nwe,ShelDa01,def_int,0,,,,,
player,201909150mia,nwe,ShelDa01,def_int_yds,0,,,,,
player,201909150mia,nwe,ShelDa01,def_int_td,0,,,,,
player,201909150mia,nwe,ShelDa01,def_int_long,0,,,,,
player,201909150mia,nwe,ShelDa01,pass_defended,0,,,,,
player,201909150mia,nwe,ShelDa01,sacks,1.0,,,,,
player,201909150mia,nwe,ShelDa01,tackles_combined,1,,,,,
player,201909150mia,nwe,ShelDa01,tackles_solo,1,,,,,
player,201909150mia,nwe,ShelDa01,tackles_assists,0,,,,,
player,201909150mia,nwe,ShelDa01,tackles_loss,1,,,,,
player,201909150mia,nwe,ShelDa01,qb_hits,2,,,,,
player,201909150mia,nwe,ShelDa01,fumbles_rec,0,,,,,
player,201909150mia,nwe,ShelDa01,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,ShelDa01,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,ShelDa01,fumbles_forced,0,,,,,
player,201909150mia,nwe,SimoJo01,def_int,0,,,,,
player,201909150mia,nwe,SimoJo01,def_int_yds,0,,,,,
player,201909150mia,nwe,SimoJo01,def_int_td,0,,,,,
player,201909150mia,nwe,SimoJo01,def_int_long,0,,,,,
player,201909150mia,nwe,SimoJo01,pass_defended,1,,,,,
player,201909150mia,nwe,SimoJo01,sacks,1.0,,,,,
player,201909150mia,nwe,SimoJo01,tackles_combined,1,,,,,
player,201909150mia,nwe,SimoJo01,tackles_solo,1,,,,,
player,201909150mia,nwe,SimoJo01,tackles_assists,0,,,,,
player,201909150mia,nwe,SimoJo01,tackles_loss,0,,,,,
player,201909150mia,nwe,SimoJo01,qb_hits,1,,,,,
player,201909150mia,nwe,SimoJo01,fumbles_rec,0,,,,,
player,201909150mia,nwe,SimoJo01,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,SimoJo01,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,SimoJo01,fumbles_forced,0,,,,,
player,201909150mia,nwe,RobeEl00,def_int,0,,,,,
player,201909150mia,nwe,RobeEl00,def_int_yds,0,,,,,
player,201909150mia,nwe,RobeEl00,def_int_td,0,,,,,
player,201909150mia,nwe,RobeEl00,def_int_long,0,,,,,
player,201909150mia,nwe,RobeEl00,pass_defended,0,,,,,
player,201909150mia,nwe,RobeEl00,sacks,0.0,,,,,
player,201909150mia,nwe,RobeEl00,tackles_combined,5,,,,,
player,201909150mia,nwe,RobeEl00,tackles_solo,3,,,,,
player,201909150mia,nwe,RobeEl00,tackles_assists,2,,,,,
player,201909150mia,nwe,RobeEl00,tackles_loss,0,,,,,
player,201909150mia,nwe,RobeEl00,qb_hits,0,,,,,
player,201909150mia,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201909150mia,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201909150mia,nwe,JoneJo03,def_int,0,,,,,
player,201909150mia,nwe,JoneJo03,def_int_yds,0,,,,,
player,201909150mia,nwe,JoneJo03,def_int_td,0,,,,,
player,201909150mia,nwe,JoneJo03,def_int_long,0,,,,,
player,201909150mia,nwe,JoneJo03,pass_defended,1,,,,,
player,201909150mia,nwe,JoneJo03,sacks,0.0,,,,,
player,201909150mia,nwe,JoneJo03,tackles_combined,4,,,,,
player,201909150mia,nwe,JoneJo03,tackles_solo,2,,,,,
player,201909150mia,nwe,JoneJo03,tackles_assists,2,,,,,
player,201909150mia,nwe,JoneJo03,tackles_loss,0,,,,,
player,201909150mia,nwe,JoneJo03,qb_hits,0,,,,,
player,201909150mia,nwe,JoneJo03,fumbles_rec,0,,,,,
player,201909150mia,nwe,JoneJo03,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,JoneJo03,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,JoneJo03,fumbles_forced,0,,,,,
player,201909150mia,nwe,McCoJa99,def_int,0,,,,,
player,201909150mia,nwe,McCoJa99,def_int_yds,0,,,,,
player,201909150mia,nwe,McCoJa99,def_int_td,0,,,,,
player,201909150mia,nwe,McCoJa99,def_int_long,0,,,,,
player,201909150mia,nwe,McCoJa99,pass_defended,0,,,,,
player,201909150mia,nwe,McCoJa99,sacks,0.0,,,,,
player,201909150mia,nwe,McCoJa99,tackles_combined,4,,,,,
player,201909150mia,nwe,McCoJa99,tackles_solo,3,,,,,
player,201909150mia,nwe,McCoJa99,tackles_assists,1,,,,,
player,201909150mia,nwe,McCoJa99,tackles_loss,0,,,,,
player,201909150mia,nwe,McCoJa99,qb_hits,0,,,,,
player,201909150mia,nwe,McCoJa99,fumbles_rec,0,,,,,
player,201909150mia,nwe,McCoJa99,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,McCoJa99,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,McCoJa99,fumbles_forced,0,,,,,
player,201909150mia,nwe,GuyxLa00,def_int,0,,,,,
player,201909150mia,nwe,GuyxLa00,def_int_yds,0,,,,,
player,201909150mia,nwe,GuyxLa00,def_int_td,0,,,,,
player,201909150mia,nwe,GuyxLa00,def_int_long,0,,,,,
player,201909150mia,nwe,GuyxLa00,pass_defended,0,,,,,
player,201909150mia,nwe,GuyxLa00,sacks,0.0,,,,,
player,201909150mia,nwe,GuyxLa00,tackles_combined,3,,,,,
player,201909150mia,nwe,GuyxLa00,tackles_solo,2,,,,,
player,201909150mia,nwe,GuyxLa00,tackles_assists,1,,,,,
player,201909150mia,nwe,GuyxLa00,tackles_loss,0,,,,,
player,201909150mia,nwe,GuyxLa00,qb_hits,0,,,,,
player,201909150mia,nwe,GuyxLa00,fumbles_rec,0,,,,,
player,201909150mia,nwe,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,GuyxLa00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,GuyxLa00,fumbles_forced,0,,,,,
player,201909150mia,nwe,HighDo01,def_int,0,,,,,
player,201909150mia,nwe,HighDo01,def_int_yds,0,,,,,
player,201909150mia,nwe,HighDo01,def_int_td,0,,,,,
player,201909150mia,nwe,HighDo01,def_int_long,0,,,,,
player,201909150mia,nwe,HighDo01,pass_defended,0,,,,,
player,201909150mia,nwe,HighDo01,sacks,0.0,,,,,
player,201909150mia,nwe,HighDo01,tackles_combined,3,,,,,
player,201909150mia,nwe,HighDo01,tackles_solo,1,,,,,
player,201909150mia,nwe,HighDo01,tackles_assists,2,,,,,
player,201909150mia,nwe,HighDo01,tackles_loss,0,,,,,
player,201909150mia,nwe,HighDo01,qb_hits,0,,,,,
player,201909150mia,nwe,HighDo01,fumbles_rec,0,,,,,
player,201909150mia,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,HighDo01,fumbles_forced,0,,,,,
player,201909150mia,nwe,BentJa00,def_int,0,,,,,
player,201909150mia,nwe,BentJa00,def_int_yds,0,,,,,
player,201909150mia,nwe,BentJa00,def_int_td,0,,,,,
player,201909150mia,nwe,BentJa00,def_int_long,0,,,,,
player,201909150mia,nwe,BentJa00,pass_defended,0,,,,,
player,201909150mia,nwe,BentJa00,sacks,0.0,,,,,
player,201909150mia,nwe,BentJa00,tackles_combined,2,,,,,
player,201909150mia,nwe,BentJa00,tackles_solo,2,,,,,
player,201909150mia,nwe,BentJa00,tackles_assists,0,,,,,
player,201909150mia,nwe,BentJa00,tackles_loss,0,,,,,
player,201909150mia,nwe,BentJa00,qb_hits,0,,,,,
player,201909150mia,nwe,BentJa00,fumbles_rec,0,,,,,
player,201909150mia,nwe,BentJa00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,BentJa00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,BentJa00,fumbles_forced,0,,,,,
player,201909150mia,nwe,CalhSh00,def_int,0,,,,,
player,201909150mia,nwe,CalhSh00,def_int_yds,0,,,,,
player,201909150mia,nwe,CalhSh00,def_int_td,0,,,,,
player,201909150mia,nwe,CalhSh00,def_int_long,0,,,,,
player,201909150mia,nwe,CalhSh00,pass_defended,0,,,,,
player,201909150mia,nwe,CalhSh00,sacks,0.0,,,,,
player,201909150mia,nwe,CalhSh00,tackles_combined,2,,,,,
player,201909150mia,nwe,CalhSh00,tackles_solo,1,,,,,
player,201909150mia,nwe,CalhSh00,tackles_assists,1,,,,,
player,201909150mia,nwe,CalhSh00,tackles_loss,0,,,,,
player,201909150mia,nwe,CalhSh00,qb_hits,1,,,,,
player,201909150mia,nwe,CalhSh00,fumbles_rec,0,,,,,
player,201909150mia,nwe,CalhSh00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,CalhSh00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,CalhSh00,fumbles_forced,0,,,,,
player,201909150mia,nwe,ChunPa99,def_int,0,,,,,
player,201909150mia,nwe,ChunPa99,def_int_yds,0,,,,,
player,201909150mia,nwe,ChunPa99,def_int_td,0,,,,,
player,201909150mia,nwe,ChunPa99,def_int_long,0,,,,,
player,201909150mia,nwe,ChunPa99,pass_defended,0,,,,,
player,201909150mia,nwe,ChunPa99,sacks,0.0,,,,,
player,201909150mia,nwe,ChunPa99,tackles_combined,2,,,,,
player,201909150mia,nwe,ChunPa99,tackles_solo,2,,,,,
player,201909150mia,nwe,ChunPa99,tackles_assists,0,,,,,
player,201909150mia,nwe,ChunPa99,tackles_loss,1,,,,,
player,201909150mia,nwe,ChunPa99,qb_hits,0,,,,,
player,201909150mia,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201909150mia,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201909150mia,nwe,HarmDu00,def_int,0,,,,,
player,201909150mia,nwe,HarmDu00,def_int_yds,0,,,,,
player,201909150mia,nwe,HarmDu00,def_int_td,0,,,,,
player,201909150mia,nwe,HarmDu00,def_int_long,0,,,,,
player,201909150mia,nwe,HarmDu00,pass_defended,1,,,,,
player,201909150mia,nwe,HarmDu00,sacks,0.0,,,,,
player,201909150mia,nwe,HarmDu00,tackles_combined,2,,,,,
player,201909150mia,nwe,HarmDu00,tackles_solo,2,,,,,
player,201909150mia,nwe,HarmDu00,tackles_assists,0,,,,,
player,201909150mia,nwe,HarmDu00,tackles_loss,0,,,,,
player,201909150mia,nwe,HarmDu00,qb_hits,1,,,,,
player,201909150mia,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201909150mia,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201909150mia,nwe,JackJ.00,def_int,0,,,,,
player,201909150mia,nwe,JackJ.00,def_int_yds,0,,,,,
player,201909150mia,nwe,JackJ.00,def_int_td,0,,,,,
player,201909150mia,nwe,JackJ.00,def_int_long,0,,,,,
player,201909150mia,nwe,JackJ.00,pass_defended,1,,,,,
player,201909150mia,nwe,JackJ.00,sacks,0.0,,,,,
player,201909150mia,nwe,JackJ.00,tackles_combined,2,,,,,
player,201909150mia,nwe,JackJ.00,tackles_solo,1,,,,,
player,201909150mia,nwe,JackJ.00,tackles_assists,1,,,,,
player,201909150mia,nwe,JackJ.00,tackles_loss,0,,,,,
player,201909150mia,nwe,JackJ.00,qb_hits,0,,,,,
player,201909150mia,nwe,JackJ.00,fumbles_rec,0,,,,,
player,201909150mia,nwe,JackJ.00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,JackJ.00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,JackJ.00,fumbles_forced,0,,,,,
player,201909150mia,nwe,BrooTe00,def_int,0,,,,,
player,201909150mia,nwe,BrooTe00,def_int_yds,0,,,,,
player,201909150mia,nwe,BrooTe00,def_int_td,0,,,,,
player,201909150mia,nwe,BrooTe00,def_int_long,0,,,,,
player,201909150mia,nwe,BrooTe00,pass_defended,0,,,,,
player,201909150mia,nwe,BrooTe00,sacks,0.0,,,,,
player,201909150mia,nwe,BrooTe00,tackles_combined,1,,,,,
player,201909150mia,nwe,BrooTe00,tackles_solo,1,,,,,
player,201909150mia,nwe,BrooTe00,tackles_assists,0,,,,,
player,201909150mia,nwe,BrooTe00,tackles_loss,0,,,,,
player,201909150mia,nwe,BrooTe00,qb_hits,0,,,,,
player,201909150mia,nwe,BrooTe00,fumbles_rec,0,,,,,
player,201909150mia,nwe,BrooTe00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,BrooTe00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,BrooTe00,fumbles_forced,0,,,,,
player,201909150mia,nwe,CowaBy00,def_int,0,,,,,
player,201909150mia,nwe,CowaBy00,def_int_yds,0,,,,,
player,201909150mia,nwe,CowaBy00,def_int_td,0,,,,,
player,201909150mia,nwe,CowaBy00,def_int_long,0,,,,,
player,201909150mia,nwe,CowaBy00,pass_defended,0,,,,,
player,201909150mia,nwe,CowaBy00,sacks,0.0,,,,,
player,201909150mia,nwe,CowaBy00,tackles_combined,1,,,,,
player,201909150mia,nwe,CowaBy00,tackles_solo,0,,,,,
player,201909150mia,nwe,CowaBy00,tackles_assists,1,,,,,
player,201909150mia,nwe,CowaBy00,tackles_loss,0,,,,,
player,201909150mia,nwe,CowaBy00,qb_hits,0,,,,,
player,201909150mia,nwe,CowaBy00,fumbles_rec,0,,,,,
player,201909150mia,nwe,CowaBy00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,CowaBy00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,CowaBy00,fumbles_forced,0,,,,,
player,201909150mia,nwe,VanNKy00,def_int,0,,,,,
player,201909150mia,nwe,VanNKy00,def_int_yds,0,,,,,
player,201909150mia,nwe,VanNKy00,def_int_td,0,,,,,
player,201909150mia,nwe,VanNKy00,def_int_long,0,,,,,
player,201909150mia,nwe,VanNKy00,pass_defended,1,,,,,
player,201909150mia,nwe,VanNKy00,sacks,0.0,,,,,
player,201909150mia,nwe,VanNKy00,tackles_combined,0,,,,,
player,201909150mia,nwe,VanNKy00,tackles_solo,0,,,,,
player,201909150mia,nwe,VanNKy00,tackles_assists,0,,,,,
player,201909150mia,nwe,VanNKy00,tackles_loss,0,,,,,
player,201909150mia,nwe,VanNKy00,qb_hits,0,,,,,
player,201909150mia,nwe,VanNKy00,fumbles_rec,0,,,,,
player,201909150mia,nwe,VanNKy00,fumbles_rec_yds,0,,,,,
player,201909150mia,nwe,VanNKy00,fumbles_rec_td,0,,,,,
player,201909150mia,nwe,VanNKy00,fumbles_forced,0,,,,,
player,201909150mia,mia,JenkJo00,def_int,0,,,,,
player,201909150mia,mia,JenkJo00,def_int_yds,0,,,,,
player,201909150mia,mia,JenkJo00,def_int_td,0,,,,,
player,201909150mia,mia,JenkJo00,def_int_long,0,,,,,
player,201909150mia,mia,JenkJo00,pass_defended,0,,,,,
player,201909150mia,mia,JenkJo00,sacks,1.0,,,,,
player,201909150mia,mia,JenkJo00,tackles_combined,2,,,,,
player,201909150mia,mia,JenkJo00,tackles_solo,2,,,,,
player,201909150mia,mia,JenkJo00,tackles_assists,0,,,,,
player,201909150mia,mia,JenkJo00,tackles_loss,1,,,,,
player,201909150mia,mia,JenkJo00,qb_hits,1,,,,,
player,201909150mia,mia,JenkJo00,fumbles_rec,0,,,,,
player,201909150mia,mia,JenkJo00,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,JenkJo00,fumbles_rec_td,0,,,,,
player,201909150mia,mia,JenkJo00,fumbles_forced,0,,,,,
player,201909150mia,mia,BiegVi00,def_int,0,,,,,
player,201909150mia,mia,BiegVi00,def_int_yds,0,,,,,
player,201909150mia,mia,BiegVi00,def_int_td,0,,,,,
player,201909150mia,mia,BiegVi00,def_int_long,0,,,,,
player,201909150mia,mia,BiegVi00,pass_defended,0,,,,,
player,201909150mia,mia,BiegVi00,sacks,1.0,,,,,
player,201909150mia,mia,BiegVi00,tackles_combined,1,,,,,
player,201909150mia,mia,BiegVi00,tackles_solo,1,,,,,
player,201909150mia,mia,BiegVi00,tackles_assists,0,,,,,
player,201909150mia,mia,BiegVi00,tackles_loss,1,,,,,
player,201909150mia,mia,BiegVi00,qb_hits,2,,,,,
player,201909150mia,mia,BiegVi00,fumbles_rec,0,,,,,
player,201909150mia,mia,BiegVi00,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,BiegVi00,fumbles_rec_td,0,,,,,
player,201909150mia,mia,BiegVi00,fumbles_forced,0,,,,,
player,201909150mia,mia,BakeJe00,def_int,0,,,,,
player,201909150mia,mia,BakeJe00,def_int_yds,0,,,,,
player,201909150mia,mia,BakeJe00,def_int_td,0,,,,,
player,201909150mia,mia,BakeJe00,def_int_long,0,,,,,
player,201909150mia,mia,BakeJe00,pass_defended,0,,,,,
player,201909150mia,mia,BakeJe00,sacks,0.0,,,,,
player,201909150mia,mia,BakeJe00,tackles_combined,11,,,,,
player,201909150mia,mia,BakeJe00,tackles_solo,6,,,,,
player,201909150mia,mia,BakeJe00,tackles_assists,5,,,,,
player,201909150mia,mia,BakeJe00,tackles_loss,0,,,,,
player,201909150mia,mia,BakeJe00,qb_hits,0,,,,,
player,201909150mia,mia,BakeJe00,fumbles_rec,0,,,,,
player,201909150mia,mia,BakeJe00,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,BakeJe00,fumbles_rec_td,0,,,,,
player,201909150mia,mia,BakeJe00,fumbles_forced,0,,,,,
player,201909150mia,mia,McCaBo01,def_int,0,,,,,
player,201909150mia,mia,McCaBo01,def_int_yds,0,,,,,
player,201909150mia,mia,McCaBo01,def_int_td,0,,,,,
player,201909150mia,mia,McCaBo01,def_int_long,0,,,,,
player,201909150mia,mia,McCaBo01,pass_defended,0,,,,,
player,201909150mia,mia,McCaBo01,sacks,0.0,,,,,
player,201909150mia,mia,McCaBo01,tackles_combined,7,,,,,
player,201909150mia,mia,McCaBo01,tackles_solo,5,,,,,
player,201909150mia,mia,McCaBo01,tackles_assists,2,,,,,
player,201909150mia,mia,McCaBo01,tackles_loss,0,,,,,
player,201909150mia,mia,McCaBo01,qb_hits,0,,,,,
player,201909150mia,mia,McCaBo01,fumbles_rec,0,,,,,
player,201909150mia,mia,McCaBo01,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,McCaBo01,fumbles_rec_td,0,,,,,
player,201909150mia,mia,McCaBo01,fumbles_forced,0,,,,,
player,201909150mia,mia,FitzMi00,def_int,0,,,,,
player,201909150mia,mia,FitzMi00,def_int_yds,0,,,,,
player,201909150mia,mia,FitzMi00,def_int_td,0,,,,,
player,201909150mia,mia,FitzMi00,def_int_long,0,,,,,
player,201909150mia,mia,FitzMi00,pass_defended,0,,,,,
player,201909150mia,mia,FitzMi00,sacks,0.0,,,,,
player,201909150mia,mia,FitzMi00,tackles_combined,6,,,,,
player,201909150mia,mia,FitzMi00,tackles_solo,4,,,,,
player,201909150mia,mia,FitzMi00,tackles_assists,2,,,,,
player,201909150mia,mia,FitzMi00,tackles_loss,0,,,,,
player,201909150mia,mia,FitzMi00,qb_hits,0,,,,,
player,201909150mia,mia,FitzMi00,fumbles_rec,1,,,,,
player,201909150mia,mia,FitzMi00,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,FitzMi00,fumbles_rec_td,0,,,,,
player,201909150mia,mia,FitzMi00,fumbles_forced,1,,,,,
player,201909150mia,mia,GodcDa00,def_int,0,,,,,
player,201909150mia,mia,GodcDa00,def_int_yds,0,,,,,
player,201909150mia,mia,GodcDa00,def_int_td,0,,,,,
player,201909150mia,mia,GodcDa00,def_int_long,0,,,,,
player,201909150mia,mia,GodcDa00,pass_defended,0,,,,,
player,201909150mia,mia,GodcDa00,sacks,0.0,,,,,
player,201909150mia,mia,GodcDa00,tackles_combined,5,,,,,
player,201909150mia,mia,GodcDa00,tackles_solo,2,,,,,
player,201909150mia,mia,GodcDa00,tackles_assists,3,,,,,
player,201909150mia,mia,GodcDa00,tackles_loss,0,,,,,
player,201909150mia,mia,GodcDa00,qb_hits,0,,,,,
player,201909150mia,mia,GodcDa00,fumbles_rec,0,,,,,
player,201909150mia,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201909150mia,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201909150mia,mia,GodcDa00,fumbles_forced,0,,,,,
player,201909150mia,mia,RoweEr00,def_int,0,,,,,
player,201909150mia,mia,RoweEr00,def_int_yds,0,,,,,
player,201909150mia,mia,RoweEr00,def_int_td,0,,,,,
player,201909150mia,mia,RoweEr00,def_int_long,0,,,,,
player,201909150mia,mia,RoweEr00,pass_defended,2,,,,,
player,201909150mia,mia,RoweEr00,sacks,0.0,,,,,
player,201909150mia,mia,RoweEr00,tackles_combined,5,,,,,
player,201909150mia,mia,RoweEr00,tackles_solo,3,,,,,
player,201909150mia,mia,RoweEr00,tackles_assists,2,,,,,
