game,2019,13,20191202,201912020sea,min,"Minnesota Vikings",30,sea,"Seattle Seahawks",37
player,201912020sea,min,ConkTy00,off_pct,20%,,,,,
player,201912020sea,min,ConkTy00,defense,0,,,,,
player,201912020sea,min,ConkTy00,def_pct,0%,,,,,
player,201912020sea,min,ConkTy00,special_teams,10,,,,,
player,201912020sea,min,ConkTy00,st_pct,30%,,,,,
player,201912020sea,min,HollAl00,pos,WR,,,,,
player,201912020sea,min,HollAl00,offense,4,,,,,
player,201912020sea,min,HollAl00,off_pct,7%,,,,,
player,201912020sea,min,HollAl00,defense,0,,,,,
player,201912020sea,min,HollAl00,def_pct,0%,,,,,
player,201912020sea,min,HollAl00,special_teams,0,,,,,
player,201912020sea,min,HollAl00,st_pct,0%,,,,,
player,201912020sea,min,AbduAm00,pos,RB,,,,,
player,201912020sea,min,AbduAm00,offense,3,,,,,
player,201912020sea,min,AbduAm00,off_pct,5%,,,,,
player,201912020sea,min,AbduAm00,defense,0,,,,,
player,201912020sea,min,AbduAm00,def_pct,0%,,,,,
player,201912020sea,min,AbduAm00,special_teams,18,,,,,
player,201912020sea,min,AbduAm00,st_pct,55%,,,,,
player,201912020sea,min,BoonMi00,pos,RB,,,,,
player,201912020sea,min,BoonMi00,offense,2,,,,,
player,201912020sea,min,BoonMi00,off_pct,4%,,,,,
player,201912020sea,min,BoonMi00,defense,0,,,,,
player,201912020sea,min,BoonMi00,def_pct,0%,,,,,
player,201912020sea,min,BoonMi00,special_teams,19,,,,,
player,201912020sea,min,BoonMi00,st_pct,58%,,,,,
player,201912020sea,min,KendEr00,pos,LB,,,,,
player,201912020sea,min,KendEr00,offense,0,,,,,
player,201912020sea,min,KendEr00,off_pct,0%,,,,,
player,201912020sea,min,KendEr00,defense,75,,,,,
player,201912020sea,min,KendEr00,def_pct,100%,,,,,
player,201912020sea,min,KendEr00,special_teams,9,,,,,
player,201912020sea,min,KendEr00,st_pct,27%,,,,,
player,201912020sea,min,BarrAn00,pos,LB,,,,,
player,201912020sea,min,BarrAn00,offense,0,,,,,
player,201912020sea,min,BarrAn00,off_pct,0%,,,,,
player,201912020sea,min,BarrAn00,defense,75,,,,,
player,201912020sea,min,BarrAn00,def_pct,100%,,,,,
player,201912020sea,min,BarrAn00,special_teams,9,,,,,
player,201912020sea,min,BarrAn00,st_pct,27%,,,,,
player,201912020sea,min,SmitHa00,pos,SS,,,,,
player,201912020sea,min,SmitHa00,offense,0,,,,,
player,201912020sea,min,SmitHa00,off_pct,0%,,,,,
player,201912020sea,min,SmitHa00,defense,75,,,,,
player,201912020sea,min,SmitHa00,def_pct,100%,,,,,
player,201912020sea,min,SmitHa00,special_teams,0,,,,,
player,201912020sea,min,SmitHa00,st_pct,0%,,,,,
player,201912020sea,min,HarrAn01,pos,FS,,,,,
player,201912020sea,min,HarrAn01,offense,0,,,,,
player,201912020sea,min,HarrAn01,off_pct,0%,,,,,
player,201912020sea,min,HarrAn01,defense,75,,,,,
player,201912020sea,min,HarrAn01,def_pct,100%,,,,,
player,201912020sea,min,HarrAn01,special_teams,0,,,,,
player,201912020sea,min,HarrAn01,st_pct,0%,,,,,
player,201912020sea,min,HuntDa01,pos,DE,,,,,
player,201912020sea,min,HuntDa01,offense,0,,,,,
player,201912020sea,min,HuntDa01,off_pct,0%,,,,,
player,201912020sea,min,HuntDa01,defense,69,,,,,
player,201912020sea,min,HuntDa01,def_pct,92%,,,,,
player,201912020sea,min,HuntDa01,special_teams,10,,,,,
player,201912020sea,min,HuntDa01,st_pct,30%,,,,,
player,201912020sea,min,WaynTr00,pos,CB,,,,,
player,201912020sea,min,WaynTr00,offense,0,,,,,
player,201912020sea,min,WaynTr00,off_pct,0%,,,,,
player,201912020sea,min,WaynTr00,defense,68,,,,,
player,201912020sea,min,WaynTr00,def_pct,91%,,,,,
player,201912020sea,min,WaynTr00,special_teams,0,,,,,
player,201912020sea,min,WaynTr00,st_pct,0%,,,,,
player,201912020sea,min,RhodXa00,pos,CB,,,,,
player,201912020sea,min,RhodXa00,offense,0,,,,,
player,201912020sea,min,RhodXa00,off_pct,0%,,,,,
player,201912020sea,min,RhodXa00,defense,60,,,,,
player,201912020sea,min,RhodXa00,def_pct,80%,,,,,
player,201912020sea,min,RhodXa00,special_teams,0,,,,,
player,201912020sea,min,RhodXa00,st_pct,0%,,,,,
player,201912020sea,min,JoseLi99,pos,NT,,,,,
player,201912020sea,min,JoseLi99,offense,0,,,,,
player,201912020sea,min,JoseLi99,off_pct,0%,,,,,
player,201912020sea,min,JoseLi99,defense,53,,,,,
player,201912020sea,min,JoseLi99,def_pct,71%,,,,,
player,201912020sea,min,JoseLi99,special_teams,0,,,,,
player,201912020sea,min,JoseLi99,st_pct,0%,,,,,
player,201912020sea,min,StepSh00,pos,DT,,,,,
player,201912020sea,min,StepSh00,offense,0,,,,,
player,201912020sea,min,StepSh00,off_pct,0%,,,,,
player,201912020sea,min,StepSh00,defense,52,,,,,
player,201912020sea,min,StepSh00,def_pct,69%,,,,,
player,201912020sea,min,StepSh00,special_teams,9,,,,,
player,201912020sea,min,StepSh00,st_pct,27%,,,,,
player,201912020sea,min,GrifEv99,pos,DE,,,,,
player,201912020sea,min,GrifEv99,offense,0,,,,,
player,201912020sea,min,GrifEv99,off_pct,0%,,,,,
player,201912020sea,min,GrifEv99,defense,43,,,,,
player,201912020sea,min,GrifEv99,def_pct,57%,,,,,
player,201912020sea,min,GrifEv99,special_teams,0,,,,,
player,201912020sea,min,GrifEv99,st_pct,0%,,,,,
player,201912020sea,min,AlexMa01,pos,CB,,,,,
player,201912020sea,min,AlexMa01,offense,0,,,,,
player,201912020sea,min,AlexMa01,off_pct,0%,,,,,
player,201912020sea,min,AlexMa01,defense,41,,,,,
player,201912020sea,min,AlexMa01,def_pct,55%,,,,,
player,201912020sea,min,AlexMa01,special_teams,0,,,,,
player,201912020sea,min,AlexMa01,st_pct,0%,,,,,
player,201912020sea,min,WeatSt00,pos,DE,,,,,
player,201912020sea,min,WeatSt00,offense,0,,,,,
player,201912020sea,min,WeatSt00,off_pct,0%,,,,,
player,201912020sea,min,WeatSt00,defense,36,,,,,
player,201912020sea,min,WeatSt00,def_pct,48%,,,,,
player,201912020sea,min,WeatSt00,special_teams,10,,,,,
player,201912020sea,min,WeatSt00,st_pct,30%,,,,,
player,201912020sea,min,WilsEr00,pos,LB,,,,,
player,201912020sea,min,WilsEr00,offense,0,,,,,
player,201912020sea,min,WilsEr00,off_pct,0%,,,,,
player,201912020sea,min,WilsEr00,defense,34,,,,,
player,201912020sea,min,WilsEr00,def_pct,45%,,,,,
player,201912020sea,min,WilsEr00,special_teams,28,,,,,
player,201912020sea,min,WilsEr00,st_pct,85%,,,,,
player,201912020sea,min,JohnJa09,pos,NT,,,,,
player,201912020sea,min,JohnJa09,offense,0,,,,,
player,201912020sea,min,JohnJa09,off_pct,0%,,,,,
player,201912020sea,min,JohnJa09,defense,20,,,,,
player,201912020sea,min,JohnJa09,def_pct,27%,,,,,
player,201912020sea,min,JohnJa09,special_teams,9,,,,,
player,201912020sea,min,JohnJa09,st_pct,27%,,,,,
player,201912020sea,min,HughMi00,pos,CB,,,,,
player,201912020sea,min,HughMi00,offense,0,,,,,
player,201912020sea,min,HughMi00,off_pct,0%,,,,,
player,201912020sea,min,HughMi00,defense,19,,,,,
player,201912020sea,min,HughMi00,def_pct,25%,,,,,
player,201912020sea,min,HughMi00,special_teams,16,,,,,
player,201912020sea,min,HughMi00,st_pct,48%,,,,,
player,201912020sea,min,OdenIf00,pos,DE,,,,,
player,201912020sea,min,OdenIf00,offense,0,,,,,
player,201912020sea,min,OdenIf00,off_pct,0%,,,,,
player,201912020sea,min,OdenIf00,defense,16,,,,,
player,201912020sea,min,OdenIf00,def_pct,21%,,,,,
player,201912020sea,min,OdenIf00,special_teams,9,,,,,
player,201912020sea,min,OdenIf00,st_pct,27%,,,,,
player,201912020sea,min,WattAr01,pos,DT,,,,,
player,201912020sea,min,WattAr01,offense,0,,,,,
player,201912020sea,min,WattAr01,off_pct,0%,,,,,
player,201912020sea,min,WattAr01,defense,11,,,,,
player,201912020sea,min,WattAr01,def_pct,15%,,,,,
player,201912020sea,min,WattAr01,special_teams,7,,,,,
player,201912020sea,min,WattAr01,st_pct,21%,,,,,
player,201912020sea,min,HillHo00,pos,CB,,,,,
player,201912020sea,min,HillHo00,offense,0,,,,,
player,201912020sea,min,HillHo00,off_pct,0%,,,,,
player,201912020sea,min,HillHo00,defense,2,,,,,
player,201912020sea,min,HillHo00,def_pct,3%,,,,,
player,201912020sea,min,HillHo00,special_teams,18,,,,,
player,201912020sea,min,HillHo00,st_pct,55%,,,,,
player,201912020sea,min,KearJa00,pos,FS,,,,,
player,201912020sea,min,KearJa00,offense,0,,,,,
player,201912020sea,min,KearJa00,off_pct,0%,,,,,
player,201912020sea,min,KearJa00,defense,1,,,,,
player,201912020sea,min,KearJa00,def_pct,1%,,,,,
player,201912020sea,min,KearJa00,special_teams,15,,,,,
player,201912020sea,min,KearJa00,st_pct,45%,,,,,
player,201912020sea,min,BoydKr00,pos,CB,,,,,
player,201912020sea,min,BoydKr00,offense,0,,,,,
player,201912020sea,min,BoydKr00,off_pct,0%,,,,,
player,201912020sea,min,BoydKr00,defense,0,,,,,
player,201912020sea,min,BoydKr00,def_pct,0%,,,,,
player,201912020sea,min,BoydKr00,special_teams,28,,,,,
player,201912020sea,min,BoydKr00,st_pct,85%,,,,,
player,201912020sea,min,BrotKe00,pos,LB,,,,,
player,201912020sea,min,BrotKe00,offense,0,,,,,
player,201912020sea,min,BrotKe00,off_pct,0%,,,,,
player,201912020sea,min,BrotKe00,defense,0,,,,,
player,201912020sea,min,BrotKe00,def_pct,0%,,,,,
player,201912020sea,min,BrotKe00,special_teams,19,,,,,
player,201912020sea,min,BrotKe00,st_pct,58%,,,,,
player,201912020sea,min,SendAn00,pos,SS,,,,,
player,201912020sea,min,SendAn00,offense,0,,,,,
player,201912020sea,min,SendAn00,off_pct,0%,,,,,
player,201912020sea,min,SendAn00,defense,0,,,,,
player,201912020sea,min,SendAn00,def_pct,0%,,,,,
player,201912020sea,min,SendAn00,special_teams,18,,,,,
player,201912020sea,min,SendAn00,st_pct,55%,,,,,
player,201912020sea,min,BailDa00,pos,K,,,,,
player,201912020sea,min,BailDa00,offense,0,,,,,
player,201912020sea,min,BailDa00,off_pct,0%,,,,,
player,201912020sea,min,BailDa00,defense,0,,,,,
player,201912020sea,min,BailDa00,def_pct,0%,,,,,
player,201912020sea,min,BailDa00,special_teams,10,,,,,
player,201912020sea,min,BailDa00,st_pct,30%,,,,,
player,201912020sea,min,CuttAu00,pos,LS,,,,,
player,201912020sea,min,CuttAu00,offense,0,,,,,
player,201912020sea,min,CuttAu00,off_pct,0%,,,,,
player,201912020sea,min,CuttAu00,defense,0,,,,,
player,201912020sea,min,CuttAu00,def_pct,0%,,,,,
player,201912020sea,min,CuttAu00,special_teams,9,,,,,
player,201912020sea,min,CuttAu00,st_pct,27%,,,,,
player,201912020sea,min,ColqBr00,pos,P,,,,,
player,201912020sea,min,ColqBr00,offense,0,,,,,
player,201912020sea,min,ColqBr00,off_pct,0%,,,,,
player,201912020sea,min,ColqBr00,defense,0,,,,,
player,201912020sea,min,ColqBr00,def_pct,0%,,,,,
player,201912020sea,min,ColqBr00,special_teams,9,,,,,
player,201912020sea,min,ColqBr00,st_pct,27%,,,,,
player,201912020sea,min,DoziDa00,pos,G,,,,,
player,201912020sea,min,DoziDa00,offense,0,,,,,
player,201912020sea,min,DoziDa00,off_pct,0%,,,,,
player,201912020sea,min,DoziDa00,defense,0,,,,,
player,201912020sea,min,DoziDa00,def_pct,0%,,,,,
player,201912020sea,min,DoziDa00,special_teams,5,,,,,
player,201912020sea,min,DoziDa00,st_pct,15%,,,,,
