game,2019,10,20191110,201911100nor,atl,"Atlanta Falcons",26,nor,"New Orleans Saints",9
player,201911100nor,atl,OluoFo00,fumbles_rec,0,,,,,
player,201911100nor,atl,OluoFo00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,OluoFo00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,OluoFo00,fumbles_forced,0,,,,,
player,201911100nor,atl,OlivIs00,def_int,0,,,,,
player,201911100nor,atl,OlivIs00,def_int_yds,0,,,,,
player,201911100nor,atl,OlivIs00,def_int_td,0,,,,,
player,201911100nor,atl,OlivIs00,def_int_long,0,,,,,
player,201911100nor,atl,OlivIs00,pass_defended,0,,,,,
player,201911100nor,atl,OlivIs00,sacks,0.0,,,,,
player,201911100nor,atl,OlivIs00,tackles_combined,6,,,,,
player,201911100nor,atl,OlivIs00,tackles_solo,6,,,,,
player,201911100nor,atl,OlivIs00,tackles_assists,0,,,,,
player,201911100nor,atl,OlivIs00,tackles_loss,0,,,,,
player,201911100nor,atl,OlivIs00,qb_hits,1,,,,,
player,201911100nor,atl,OlivIs00,fumbles_rec,0,,,,,
player,201911100nor,atl,OlivIs00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,OlivIs00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,OlivIs00,fumbles_forced,0,,,,,
player,201911100nor,atl,AlleRi00,def_int,0,,,,,
player,201911100nor,atl,AlleRi00,def_int_yds,0,,,,,
player,201911100nor,atl,AlleRi00,def_int_td,0,,,,,
player,201911100nor,atl,AlleRi00,def_int_long,0,,,,,
player,201911100nor,atl,AlleRi00,pass_defended,0,,,,,
player,201911100nor,atl,AlleRi00,sacks,0.0,,,,,
player,201911100nor,atl,AlleRi00,tackles_combined,5,,,,,
player,201911100nor,atl,AlleRi00,tackles_solo,3,,,,,
player,201911100nor,atl,AlleRi00,tackles_assists,2,,,,,
player,201911100nor,atl,AlleRi00,tackles_loss,0,,,,,
player,201911100nor,atl,AlleRi00,qb_hits,0,,,,,
player,201911100nor,atl,AlleRi00,fumbles_rec,0,,,,,
player,201911100nor,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,AlleRi00,fumbles_forced,0,,,,,
player,201911100nor,atl,JoneDe01,def_int,0,,,,,
player,201911100nor,atl,JoneDe01,def_int_yds,0,,,,,
player,201911100nor,atl,JoneDe01,def_int_td,0,,,,,
player,201911100nor,atl,JoneDe01,def_int_long,0,,,,,
player,201911100nor,atl,JoneDe01,pass_defended,0,,,,,
player,201911100nor,atl,JoneDe01,sacks,0.0,,,,,
player,201911100nor,atl,JoneDe01,tackles_combined,5,,,,,
player,201911100nor,atl,JoneDe01,tackles_solo,2,,,,,
player,201911100nor,atl,JoneDe01,tackles_assists,3,,,,,
player,201911100nor,atl,JoneDe01,tackles_loss,0,,,,,
player,201911100nor,atl,JoneDe01,qb_hits,0,,,,,
player,201911100nor,atl,JoneDe01,fumbles_rec,0,,,,,
player,201911100nor,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201911100nor,atl,JoneDe01,fumbles_forced,0,,,,,
player,201911100nor,atl,KazeDa00,def_int,0,,,,,
player,201911100nor,atl,KazeDa00,def_int_yds,0,,,,,
player,201911100nor,atl,KazeDa00,def_int_td,0,,,,,
player,201911100nor,atl,KazeDa00,def_int_long,0,,,,,
player,201911100nor,atl,KazeDa00,pass_defended,1,,,,,
player,201911100nor,atl,KazeDa00,sacks,0.0,,,,,
player,201911100nor,atl,KazeDa00,tackles_combined,5,,,,,
player,201911100nor,atl,KazeDa00,tackles_solo,2,,,,,
player,201911100nor,atl,KazeDa00,tackles_assists,3,,,,,
player,201911100nor,atl,KazeDa00,tackles_loss,0,,,,,
player,201911100nor,atl,KazeDa00,qb_hits,0,,,,,
player,201911100nor,atl,KazeDa00,fumbles_rec,0,,,,,
player,201911100nor,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,KazeDa00,fumbles_forced,0,,,,,
player,201911100nor,atl,ShefKe00,def_int,0,,,,,
player,201911100nor,atl,ShefKe00,def_int_yds,0,,,,,
player,201911100nor,atl,ShefKe00,def_int_td,0,,,,,
player,201911100nor,atl,ShefKe00,def_int_long,0,,,,,
player,201911100nor,atl,ShefKe00,pass_defended,1,,,,,
player,201911100nor,atl,ShefKe00,sacks,0.0,,,,,
player,201911100nor,atl,ShefKe00,tackles_combined,5,,,,,
player,201911100nor,atl,ShefKe00,tackles_solo,4,,,,,
player,201911100nor,atl,ShefKe00,tackles_assists,1,,,,,
player,201911100nor,atl,ShefKe00,tackles_loss,0,,,,,
player,201911100nor,atl,ShefKe00,qb_hits,0,,,,,
player,201911100nor,atl,ShefKe00,fumbles_rec,0,,,,,
player,201911100nor,atl,ShefKe00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,ShefKe00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,ShefKe00,fumbles_forced,0,,,,,
player,201911100nor,atl,WrehBl00,def_int,0,,,,,
player,201911100nor,atl,WrehBl00,def_int_yds,0,,,,,
player,201911100nor,atl,WrehBl00,def_int_td,0,,,,,
player,201911100nor,atl,WrehBl00,def_int_long,0,,,,,
player,201911100nor,atl,WrehBl00,pass_defended,0,,,,,
player,201911100nor,atl,WrehBl00,sacks,0.0,,,,,
player,201911100nor,atl,WrehBl00,tackles_combined,4,,,,,
player,201911100nor,atl,WrehBl00,tackles_solo,3,,,,,
player,201911100nor,atl,WrehBl00,tackles_assists,1,,,,,
player,201911100nor,atl,WrehBl00,tackles_loss,0,,,,,
player,201911100nor,atl,WrehBl00,qb_hits,0,,,,,
player,201911100nor,atl,WrehBl00,fumbles_rec,0,,,,,
player,201911100nor,atl,WrehBl00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,WrehBl00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,WrehBl00,fumbles_forced,0,,,,,
player,201911100nor,atl,McKiTa00,def_int,0,,,,,
player,201911100nor,atl,McKiTa00,def_int_yds,0,,,,,
player,201911100nor,atl,McKiTa00,def_int_td,0,,,,,
player,201911100nor,atl,McKiTa00,def_int_long,0,,,,,
player,201911100nor,atl,McKiTa00,pass_defended,0,,,,,
player,201911100nor,atl,McKiTa00,sacks,0.0,,,,,
player,201911100nor,atl,McKiTa00,tackles_combined,2,,,,,
player,201911100nor,atl,McKiTa00,tackles_solo,2,,,,,
player,201911100nor,atl,McKiTa00,tackles_assists,0,,,,,
player,201911100nor,atl,McKiTa00,tackles_loss,0,,,,,
player,201911100nor,atl,McKiTa00,qb_hits,1,,,,,
player,201911100nor,atl,McKiTa00,fumbles_rec,0,,,,,
player,201911100nor,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,McKiTa00,fumbles_forced,0,,,,,
player,201911100nor,atl,DaviTy01,def_int,0,,,,,
player,201911100nor,atl,DaviTy01,def_int_yds,0,,,,,
player,201911100nor,atl,DaviTy01,def_int_td,0,,,,,
player,201911100nor,atl,DaviTy01,def_int_long,0,,,,,
player,201911100nor,atl,DaviTy01,pass_defended,0,,,,,
player,201911100nor,atl,DaviTy01,sacks,0.0,,,,,
player,201911100nor,atl,DaviTy01,tackles_combined,1,,,,,
player,201911100nor,atl,DaviTy01,tackles_solo,1,,,,,
player,201911100nor,atl,DaviTy01,tackles_assists,0,,,,,
player,201911100nor,atl,DaviTy01,tackles_loss,0,,,,,
player,201911100nor,atl,DaviTy01,qb_hits,0,,,,,
player,201911100nor,atl,DaviTy01,fumbles_rec,0,,,,,
player,201911100nor,atl,DaviTy01,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,DaviTy01,fumbles_rec_td,0,,,,,
player,201911100nor,atl,DaviTy01,fumbles_forced,0,,,,,
player,201911100nor,atl,IshmKe00,def_int,0,,,,,
player,201911100nor,atl,IshmKe00,def_int_yds,0,,,,,
player,201911100nor,atl,IshmKe00,def_int_td,0,,,,,
player,201911100nor,atl,IshmKe00,def_int_long,0,,,,,
player,201911100nor,atl,IshmKe00,pass_defended,0,,,,,
player,201911100nor,atl,IshmKe00,sacks,0.0,,,,,
player,201911100nor,atl,IshmKe00,tackles_combined,1,,,,,
player,201911100nor,atl,IshmKe00,tackles_solo,1,,,,,
player,201911100nor,atl,IshmKe00,tackles_assists,0,,,,,
player,201911100nor,atl,IshmKe00,tackles_loss,0,,,,,
player,201911100nor,atl,IshmKe00,qb_hits,0,,,,,
player,201911100nor,atl,IshmKe00,fumbles_rec,0,,,,,
player,201911100nor,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,IshmKe00,fumbles_forced,0,,,,,
player,201911100nor,atl,MillJo05,def_int,0,,,,,
player,201911100nor,atl,MillJo05,def_int_yds,0,,,,,
player,201911100nor,atl,MillJo05,def_int_td,0,,,,,
player,201911100nor,atl,MillJo05,def_int_long,0,,,,,
player,201911100nor,atl,MillJo05,pass_defended,0,,,,,
player,201911100nor,atl,MillJo05,sacks,0.0,,,,,
player,201911100nor,atl,MillJo05,tackles_combined,1,,,,,
player,201911100nor,atl,MillJo05,tackles_solo,1,,,,,
player,201911100nor,atl,MillJo05,tackles_assists,0,,,,,
player,201911100nor,atl,MillJo05,tackles_loss,0,,,,,
player,201911100nor,atl,MillJo05,qb_hits,0,,,,,
player,201911100nor,atl,MillJo05,fumbles_rec,0,,,,,
player,201911100nor,atl,MillJo05,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,MillJo05,fumbles_rec_td,0,,,,,
player,201911100nor,atl,MillJo05,fumbles_forced,0,,,,,
player,201911100nor,atl,CrawJa00,def_int,0,,,,,
player,201911100nor,atl,CrawJa00,def_int_yds,0,,,,,
player,201911100nor,atl,CrawJa00,def_int_td,0,,,,,
player,201911100nor,atl,CrawJa00,def_int_long,0,,,,,
player,201911100nor,atl,CrawJa00,pass_defended,1,,,,,
player,201911100nor,atl,CrawJa00,sacks,0.0,,,,,
player,201911100nor,atl,CrawJa00,tackles_combined,0,,,,,
player,201911100nor,atl,CrawJa00,tackles_solo,0,,,,,
player,201911100nor,atl,CrawJa00,tackles_assists,0,,,,,
player,201911100nor,atl,CrawJa00,tackles_loss,0,,,,,
player,201911100nor,atl,CrawJa00,qb_hits,0,,,,,
player,201911100nor,atl,CrawJa00,fumbles_rec,0,,,,,
player,201911100nor,atl,CrawJa00,fumbles_rec_yds,0,,,,,
player,201911100nor,atl,CrawJa00,fumbles_rec_td,0,,,,,
player,201911100nor,atl,CrawJa00,fumbles_forced,0,,,,,
player,201911100nor,nor,WillMa06,def_int,1,,,,,
player,201911100nor,nor,WillMa06,def_int_yds,0,,,,,
player,201911100nor,nor,WillMa06,def_int_td,0,,,,,
player,201911100nor,nor,WillMa06,def_int_long,0,,,,,
player,201911100nor,nor,WillMa06,pass_defended,4,,,,,
player,201911100nor,nor,WillMa06,sacks,0.0,,,,,
player,201911100nor,nor,WillMa06,tackles_combined,7,,,,,
player,201911100nor,nor,WillMa06,tackles_solo,5,,,,,
player,201911100nor,nor,WillMa06,tackles_assists,2,,,,,
player,201911100nor,nor,WillMa06,tackles_loss,0,,,,,
player,201911100nor,nor,WillMa06,qb_hits,0,,,,,
player,201911100nor,nor,WillMa06,fumbles_rec,0,,,,,
player,201911100nor,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201911100nor,nor,WillMa06,fumbles_forced,0,,,,,
player,201911100nor,nor,DaviDe00,def_int,0,,,,,
player,201911100nor,nor,DaviDe00,def_int_yds,0,,,,,
player,201911100nor,nor,DaviDe00,def_int_td,0,,,,,
player,201911100nor,nor,DaviDe00,def_int_long,0,,,,,
player,201911100nor,nor,DaviDe00,pass_defended,1,,,,,
player,201911100nor,nor,DaviDe00,sacks,1.0,,,,,
player,201911100nor,nor,DaviDe00,tackles_combined,11,,,,,
player,201911100nor,nor,DaviDe00,tackles_solo,7,,,,,
player,201911100nor,nor,DaviDe00,tackles_assists,4,,,,,
player,201911100nor,nor,DaviDe00,tackles_loss,3,,,,,
player,201911100nor,nor,DaviDe00,qb_hits,2,,,,,
player,201911100nor,nor,DaviDe00,fumbles_rec,0,,,,,
player,201911100nor,nor,DaviDe00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,DaviDe00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,DaviDe00,fumbles_forced,0,,,,,
player,201911100nor,nor,BellVo00,def_int,0,,,,,
player,201911100nor,nor,BellVo00,def_int_yds,0,,,,,
player,201911100nor,nor,BellVo00,def_int_td,0,,,,,
player,201911100nor,nor,BellVo00,def_int_long,0,,,,,
player,201911100nor,nor,BellVo00,pass_defended,0,,,,,
player,201911100nor,nor,BellVo00,sacks,0.0,,,,,
player,201911100nor,nor,BellVo00,tackles_combined,7,,,,,
player,201911100nor,nor,BellVo00,tackles_solo,6,,,,,
player,201911100nor,nor,BellVo00,tackles_assists,1,,,,,
player,201911100nor,nor,BellVo00,tackles_loss,0,,,,,
player,201911100nor,nor,BellVo00,qb_hits,0,,,,,
player,201911100nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201911100nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201911100nor,nor,KleiAJ00,def_int,0,,,,,
player,201911100nor,nor,KleiAJ00,def_int_yds,0,,,,,
player,201911100nor,nor,KleiAJ00,def_int_td,0,,,,,
player,201911100nor,nor,KleiAJ00,def_int_long,0,,,,,
player,201911100nor,nor,KleiAJ00,pass_defended,0,,,,,
player,201911100nor,nor,KleiAJ00,sacks,0.0,,,,,
player,201911100nor,nor,KleiAJ00,tackles_combined,7,,,,,
player,201911100nor,nor,KleiAJ00,tackles_solo,5,,,,,
player,201911100nor,nor,KleiAJ00,tackles_assists,2,,,,,
player,201911100nor,nor,KleiAJ00,tackles_loss,1,,,,,
player,201911100nor,nor,KleiAJ00,qb_hits,0,,,,,
player,201911100nor,nor,KleiAJ00,fumbles_rec,0,,,,,
player,201911100nor,nor,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,KleiAJ00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,KleiAJ00,fumbles_forced,0,,,,,
player,201911100nor,nor,AlonKi00,def_int,0,,,,,
player,201911100nor,nor,AlonKi00,def_int_yds,0,,,,,
player,201911100nor,nor,AlonKi00,def_int_td,0,,,,,
player,201911100nor,nor,AlonKi00,def_int_long,0,,,,,
player,201911100nor,nor,AlonKi00,pass_defended,0,,,,,
player,201911100nor,nor,AlonKi00,sacks,0.0,,,,,
player,201911100nor,nor,AlonKi00,tackles_combined,6,,,,,
player,201911100nor,nor,AlonKi00,tackles_solo,5,,,,,
player,201911100nor,nor,AlonKi00,tackles_assists,1,,,,,
player,201911100nor,nor,AlonKi00,tackles_loss,0,,,,,
player,201911100nor,nor,AlonKi00,qb_hits,1,,,,,
player,201911100nor,nor,AlonKi00,fumbles_rec,0,,,,,
player,201911100nor,nor,AlonKi00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,AlonKi00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,AlonKi00,fumbles_forced,0,,,,,
player,201911100nor,nor,ApplEl00,def_int,0,,,,,
player,201911100nor,nor,ApplEl00,def_int_yds,0,,,,,
player,201911100nor,nor,ApplEl00,def_int_td,0,,,,,
player,201911100nor,nor,ApplEl00,def_int_long,0,,,,,
player,201911100nor,nor,ApplEl00,pass_defended,0,,,,,
player,201911100nor,nor,ApplEl00,sacks,0.0,,,,,
player,201911100nor,nor,ApplEl00,tackles_combined,5,,,,,
player,201911100nor,nor,ApplEl00,tackles_solo,4,,,,,
player,201911100nor,nor,ApplEl00,tackles_assists,1,,,,,
player,201911100nor,nor,ApplEl00,tackles_loss,0,,,,,
player,201911100nor,nor,ApplEl00,qb_hits,0,,,,,
player,201911100nor,nor,ApplEl00,fumbles_rec,0,,,,,
player,201911100nor,nor,ApplEl00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,ApplEl00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,ApplEl00,fumbles_forced,0,,,,,
player,201911100nor,nor,WillP.00,def_int,0,,,,,
player,201911100nor,nor,WillP.00,def_int_yds,0,,,,,
player,201911100nor,nor,WillP.00,def_int_td,0,,,,,
player,201911100nor,nor,WillP.00,def_int_long,0,,,,,
player,201911100nor,nor,WillP.00,pass_defended,1,,,,,
player,201911100nor,nor,WillP.00,sacks,0.0,,,,,
player,201911100nor,nor,WillP.00,tackles_combined,5,,,,,
player,201911100nor,nor,WillP.00,tackles_solo,3,,,,,
player,201911100nor,nor,WillP.00,tackles_assists,2,,,,,
player,201911100nor,nor,WillP.00,tackles_loss,0,,,,,
player,201911100nor,nor,WillP.00,qb_hits,0,,,,,
player,201911100nor,nor,WillP.00,fumbles_rec,0,,,,,
player,201911100nor,nor,WillP.00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,WillP.00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,WillP.00,fumbles_forced,0,,,,,
player,201911100nor,nor,OnyeDa00,def_int,0,,,,,
player,201911100nor,nor,OnyeDa00,def_int_yds,0,,,,,
player,201911100nor,nor,OnyeDa00,def_int_td,0,,,,,
player,201911100nor,nor,OnyeDa00,def_int_long,0,,,,,
player,201911100nor,nor,OnyeDa00,pass_defended,0,,,,,
player,201911100nor,nor,OnyeDa00,sacks,0.0,,,,,
player,201911100nor,nor,OnyeDa00,tackles_combined,4,,,,,
player,201911100nor,nor,OnyeDa00,tackles_solo,4,,,,,
player,201911100nor,nor,OnyeDa00,tackles_assists,0,,,,,
player,201911100nor,nor,OnyeDa00,tackles_loss,0,,,,,
player,201911100nor,nor,OnyeDa00,qb_hits,1,,,,,
player,201911100nor,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201911100nor,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201911100nor,nor,TuttSh00,def_int,0,,,,,
player,201911100nor,nor,TuttSh00,def_int_yds,0,,,,,
player,201911100nor,nor,TuttSh00,def_int_td,0,,,,,
player,201911100nor,nor,TuttSh00,def_int_long,0,,,,,
player,201911100nor,nor,TuttSh00,pass_defended,0,,,,,
player,201911100nor,nor,TuttSh00,sacks,0.0,,,,,
player,201911100nor,nor,TuttSh00,tackles_combined,3,,,,,
player,201911100nor,nor,TuttSh00,tackles_solo,1,,,,,
player,201911100nor,nor,TuttSh00,tackles_assists,2,,,,,
player,201911100nor,nor,TuttSh00,tackles_loss,0,,,,,
player,201911100nor,nor,TuttSh00,qb_hits,0,,,,,
player,201911100nor,nor,TuttSh00,fumbles_rec,0,,,,,
player,201911100nor,nor,TuttSh00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,TuttSh00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,TuttSh00,fumbles_forced,0,,,,,
player,201911100nor,nor,JordCa00,def_int,0,,,,,
player,201911100nor,nor,JordCa00,def_int_yds,0,,,,,
player,201911100nor,nor,JordCa00,def_int_td,0,,,,,
player,201911100nor,nor,JordCa00,def_int_long,0,,,,,
player,201911100nor,nor,JordCa00,pass_defended,0,,,,,
player,201911100nor,nor,JordCa00,sacks,0.0,,,,,
player,201911100nor,nor,JordCa00,tackles_combined,2,,,,,
player,201911100nor,nor,JordCa00,tackles_solo,2,,,,,
player,201911100nor,nor,JordCa00,tackles_assists,0,,,,,
player,201911100nor,nor,JordCa00,tackles_loss,0,,,,,
player,201911100nor,nor,JordCa00,qb_hits,1,,,,,
player,201911100nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201911100nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201911100nor,nor,LattMa01,def_int,0,,,,,
player,201911100nor,nor,LattMa01,def_int_yds,0,,,,,
player,201911100nor,nor,LattMa01,def_int_td,0,,,,,
player,201911100nor,nor,LattMa01,def_int_long,0,,,,,
player,201911100nor,nor,LattMa01,pass_defended,1,,,,,
player,201911100nor,nor,LattMa01,sacks,0.0,,,,,
player,201911100nor,nor,LattMa01,tackles_combined,2,,,,,
player,201911100nor,nor,LattMa01,tackles_solo,1,,,,,
player,201911100nor,nor,LattMa01,tackles_assists,1,,,,,
player,201911100nor,nor,LattMa01,tackles_loss,0,,,,,
player,201911100nor,nor,LattMa01,qb_hits,0,,,,,
player,201911100nor,nor,LattMa01,fumbles_rec,0,,,,,
player,201911100nor,nor,LattMa01,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,LattMa01,fumbles_rec_td,0,,,,,
player,201911100nor,nor,LattMa01,fumbles_forced,0,,,,,
player,201911100nor,nor,BrowMa01,def_int,0,,,,,
player,201911100nor,nor,BrowMa01,def_int_yds,0,,,,,
player,201911100nor,nor,BrowMa01,def_int_td,0,,,,,
player,201911100nor,nor,BrowMa01,def_int_long,0,,,,,
player,201911100nor,nor,BrowMa01,pass_defended,0,,,,,
player,201911100nor,nor,BrowMa01,sacks,0.0,,,,,
player,201911100nor,nor,BrowMa01,tackles_combined,1,,,,,
player,201911100nor,nor,BrowMa01,tackles_solo,1,,,,,
player,201911100nor,nor,BrowMa01,tackles_assists,0,,,,,
player,201911100nor,nor,BrowMa01,tackles_loss,0,,,,,
player,201911100nor,nor,BrowMa01,qb_hits,0,,,,,
player,201911100nor,nor,BrowMa01,fumbles_rec,0,,,,,
player,201911100nor,nor,BrowMa01,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,BrowMa01,fumbles_rec_td,0,,,,,
player,201911100nor,nor,BrowMa01,fumbles_forced,0,,,,,
player,201911100nor,nor,DaveMa00,def_int,0,,,,,
player,201911100nor,nor,DaveMa00,def_int_yds,0,,,,,
player,201911100nor,nor,DaveMa00,def_int_td,0,,,,,
player,201911100nor,nor,DaveMa00,def_int_long,0,,,,,
player,201911100nor,nor,DaveMa00,pass_defended,0,,,,,
player,201911100nor,nor,DaveMa00,sacks,0.0,,,,,
player,201911100nor,nor,DaveMa00,tackles_combined,1,,,,,
player,201911100nor,nor,DaveMa00,tackles_solo,0,,,,,
player,201911100nor,nor,DaveMa00,tackles_assists,1,,,,,
player,201911100nor,nor,DaveMa00,tackles_loss,0,,,,,
player,201911100nor,nor,DaveMa00,qb_hits,0,,,,,
player,201911100nor,nor,DaveMa00,fumbles_rec,0,,,,,
player,201911100nor,nor,DaveMa00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,DaveMa00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,DaveMa00,fumbles_forced,0,,,,,
player,201911100nor,nor,GrayJ.00,def_int,0,,,,,
player,201911100nor,nor,GrayJ.00,def_int_yds,0,,,,,
player,201911100nor,nor,GrayJ.00,def_int_td,0,,,,,
player,201911100nor,nor,GrayJ.00,def_int_long,0,,,,,
player,201911100nor,nor,GrayJ.00,pass_defended,0,,,,,
player,201911100nor,nor,GrayJ.00,sacks,0.0,,,,,
player,201911100nor,nor,GrayJ.00,tackles_combined,1,,,,,
player,201911100nor,nor,GrayJ.00,tackles_solo,1,,,,,
player,201911100nor,nor,GrayJ.00,tackles_assists,0,,,,,
player,201911100nor,nor,GrayJ.00,tackles_loss,0,,,,,
player,201911100nor,nor,GrayJ.00,qb_hits,0,,,,,
player,201911100nor,nor,GrayJ.00,fumbles_rec,0,,,,,
player,201911100nor,nor,GrayJ.00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,GrayJ.00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,GrayJ.00,fumbles_forced,0,,,,,
player,201911100nor,nor,HendTr00,def_int,0,,,,,
player,201911100nor,nor,HendTr00,def_int_yds,0,,,,,
player,201911100nor,nor,HendTr00,def_int_td,0,,,,,
player,201911100nor,nor,HendTr00,def_int_long,0,,,,,
player,201911100nor,nor,HendTr00,pass_defended,0,,,,,
player,201911100nor,nor,HendTr00,sacks,0.0,,,,,
player,201911100nor,nor,HendTr00,tackles_combined,1,,,,,
player,201911100nor,nor,HendTr00,tackles_solo,0,,,,,
player,201911100nor,nor,HendTr00,tackles_assists,1,,,,,
player,201911100nor,nor,HendTr00,tackles_loss,0,,,,,
player,201911100nor,nor,HendTr00,qb_hits,0,,,,,
player,201911100nor,nor,HendTr00,fumbles_rec,0,,,,,
player,201911100nor,nor,HendTr00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,HendTr00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,HendTr00,fumbles_forced,0,,,,,
player,201911100nor,nor,GardCh00,def_int,0,,,,,
player,201911100nor,nor,GardCh00,def_int_yds,0,,,,,
player,201911100nor,nor,GardCh00,def_int_td,0,,,,,
player,201911100nor,nor,GardCh00,def_int_long,0,,,,,
player,201911100nor,nor,GardCh00,pass_defended,1,,,,,
player,201911100nor,nor,GardCh00,sacks,0.0,,,,,
player,201911100nor,nor,GardCh00,tackles_combined,0,,,,,
player,201911100nor,nor,GardCh00,tackles_solo,0,,,,,
player,201911100nor,nor,GardCh00,tackles_assists,0,,,,,
player,201911100nor,nor,GardCh00,tackles_loss,0,,,,,
player,201911100nor,nor,GardCh00,qb_hits,0,,,,,
player,201911100nor,nor,GardCh00,fumbles_rec,0,,,,,
player,201911100nor,nor,GardCh00,fumbles_rec_yds,0,,,,,
player,201911100nor,nor,GardCh00,fumbles_rec_td,0,,,,,
player,201911100nor,nor,GardCh00,fumbles_forced,0,,,,,
player,201911100nor,atl,BarnKe00,kick_ret,0,,,,,
player,201911100nor,atl,BarnKe00,kick_ret_yds,0,,,,,
player,201911100nor,atl,BarnKe00,kick_ret_yds_per_ret,,,,,,
player,201911100nor,atl,BarnKe00,kick_ret_td,0,,,,,
player,201911100nor,atl,BarnKe00,kick_ret_long,0,,,,,
player,201911100nor,atl,BarnKe00,punt_ret,2,,,,,
player,201911100nor,atl,BarnKe00,punt_ret_yds,33,,,,,
player,201911100nor,atl,BarnKe00,punt_ret_yds_per_ret,16.5,,,,,
player,201911100nor,atl,BarnKe00,punt_ret_td,0,,,,,
player,201911100nor,atl,BarnKe00,punt_ret_long,21,,,,,
player,201911100nor,nor,HarrDe07,kick_ret,4,,,,,
player,201911100nor,nor,HarrDe07,kick_ret_yds,109,,,,,
player,201911100nor,nor,HarrDe07,kick_ret_yds_per_ret,27.3,,,,,
player,201911100nor,nor,HarrDe07,kick_ret_td,0,,,,,
player,201911100nor,nor,HarrDe07,kick_ret_long,46,,,,,
player,201911100nor,nor,HarrDe07,punt_ret,1,,,,,
player,201911100nor,nor,HarrDe07,punt_ret_yds,19,,,,,
player,201911100nor,nor,HarrDe07,punt_ret_yds_per_ret,19.0,,,,,
player,201911100nor,nor,HarrDe07,punt_ret_td,0,,,,,
player,201911100nor,nor,HarrDe07,punt_ret_long,19,,,,,
player,201911100nor,atl,KooxYo00,xpm,2,,,,,
player,201911100nor,atl,KooxYo00,xpa,2,,,,,
player,201911100nor,atl,KooxYo00,fgm,4,,,,,
player,201911100nor,atl,KooxYo00,fga,4,,,,,
player,201911100nor,atl,KooxYo00,punt,0,,,,,
player,201911100nor,atl,KooxYo00,punt_yds,0,,,,,
player,201911100nor,atl,KooxYo00,punt_yds_per_punt,,,,,,
