game,2019,17,20191229,201912290htx,oti,"Tennessee Titans",35,htx,"Houston Texans",14
player,201912290htx,htx,OmenCh00,qb_hits,0,,,,,
player,201912290htx,htx,OmenCh00,fumbles_rec,0,,,,,
player,201912290htx,htx,OmenCh00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,OmenCh00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,OmenCh00,fumbles_forced,0,,,,,
player,201912290htx,htx,ReidJu00,def_int,0,,,,,
player,201912290htx,htx,ReidJu00,def_int_yds,0,,,,,
player,201912290htx,htx,ReidJu00,def_int_td,0,,,,,
player,201912290htx,htx,ReidJu00,def_int_long,0,,,,,
player,201912290htx,htx,ReidJu00,pass_defended,0,,,,,
player,201912290htx,htx,ReidJu00,sacks,0.0,,,,,
player,201912290htx,htx,ReidJu00,tackles_combined,2,,,,,
player,201912290htx,htx,ReidJu00,tackles_solo,2,,,,,
player,201912290htx,htx,ReidJu00,tackles_assists,0,,,,,
player,201912290htx,htx,ReidJu00,tackles_loss,0,,,,,
player,201912290htx,htx,ReidJu00,qb_hits,0,,,,,
player,201912290htx,htx,ReidJu00,fumbles_rec,0,,,,,
player,201912290htx,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,ReidJu00,fumbles_forced,0,,,,,
player,201912290htx,htx,AdamMi21,def_int,0,,,,,
player,201912290htx,htx,AdamMi21,def_int_yds,0,,,,,
player,201912290htx,htx,AdamMi21,def_int_td,0,,,,,
player,201912290htx,htx,AdamMi21,def_int_long,0,,,,,
player,201912290htx,htx,AdamMi21,pass_defended,0,,,,,
player,201912290htx,htx,AdamMi21,sacks,0.0,,,,,
player,201912290htx,htx,AdamMi21,tackles_combined,1,,,,,
player,201912290htx,htx,AdamMi21,tackles_solo,1,,,,,
player,201912290htx,htx,AdamMi21,tackles_assists,0,,,,,
player,201912290htx,htx,AdamMi21,tackles_loss,0,,,,,
player,201912290htx,htx,AdamMi21,qb_hits,0,,,,,
player,201912290htx,htx,AdamMi21,fumbles_rec,0,,,,,
player,201912290htx,htx,AdamMi21,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,AdamMi21,fumbles_rec_td,0,,,,,
player,201912290htx,htx,AdamMi21,fumbles_forced,0,,,,,
player,201912290htx,htx,BlacAn00,def_int,0,,,,,
player,201912290htx,htx,BlacAn00,def_int_yds,0,,,,,
player,201912290htx,htx,BlacAn00,def_int_td,0,,,,,
player,201912290htx,htx,BlacAn00,def_int_long,0,,,,,
player,201912290htx,htx,BlacAn00,pass_defended,0,,,,,
player,201912290htx,htx,BlacAn00,sacks,0.0,,,,,
player,201912290htx,htx,BlacAn00,tackles_combined,1,,,,,
player,201912290htx,htx,BlacAn00,tackles_solo,0,,,,,
player,201912290htx,htx,BlacAn00,tackles_assists,1,,,,,
player,201912290htx,htx,BlacAn00,tackles_loss,0,,,,,
player,201912290htx,htx,BlacAn00,qb_hits,0,,,,,
player,201912290htx,htx,BlacAn00,fumbles_rec,0,,,,,
player,201912290htx,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,BlacAn00,fumbles_forced,0,,,,,
player,201912290htx,htx,CrosKe00,def_int,0,,,,,
player,201912290htx,htx,CrosKe00,def_int_yds,0,,,,,
player,201912290htx,htx,CrosKe00,def_int_td,0,,,,,
player,201912290htx,htx,CrosKe00,def_int_long,0,,,,,
player,201912290htx,htx,CrosKe00,pass_defended,0,,,,,
player,201912290htx,htx,CrosKe00,sacks,0.0,,,,,
player,201912290htx,htx,CrosKe00,tackles_combined,1,,,,,
player,201912290htx,htx,CrosKe00,tackles_solo,1,,,,,
player,201912290htx,htx,CrosKe00,tackles_assists,0,,,,,
player,201912290htx,htx,CrosKe00,tackles_loss,0,,,,,
player,201912290htx,htx,CrosKe00,qb_hits,0,,,,,
player,201912290htx,htx,CrosKe00,fumbles_rec,0,,,,,
player,201912290htx,htx,CrosKe00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,CrosKe00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,CrosKe00,fumbles_forced,0,,,,,
player,201912290htx,htx,HargVe00,def_int,0,,,,,
player,201912290htx,htx,HargVe00,def_int_yds,0,,,,,
player,201912290htx,htx,HargVe00,def_int_td,0,,,,,
player,201912290htx,htx,HargVe00,def_int_long,0,,,,,
player,201912290htx,htx,HargVe00,pass_defended,0,,,,,
player,201912290htx,htx,HargVe00,sacks,0.0,,,,,
player,201912290htx,htx,HargVe00,tackles_combined,1,,,,,
player,201912290htx,htx,HargVe00,tackles_solo,1,,,,,
player,201912290htx,htx,HargVe00,tackles_assists,0,,,,,
player,201912290htx,htx,HargVe00,tackles_loss,0,,,,,
player,201912290htx,htx,HargVe00,qb_hits,0,,,,,
player,201912290htx,htx,HargVe00,fumbles_rec,0,,,,,
player,201912290htx,htx,HargVe00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,HargVe00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,HargVe00,fumbles_forced,0,,,,,
player,201912290htx,htx,MingBa00,def_int,0,,,,,
player,201912290htx,htx,MingBa00,def_int_yds,0,,,,,
player,201912290htx,htx,MingBa00,def_int_td,0,,,,,
player,201912290htx,htx,MingBa00,def_int_long,0,,,,,
player,201912290htx,htx,MingBa00,pass_defended,0,,,,,
player,201912290htx,htx,MingBa00,sacks,0.0,,,,,
player,201912290htx,htx,MingBa00,tackles_combined,1,,,,,
player,201912290htx,htx,MingBa00,tackles_solo,0,,,,,
player,201912290htx,htx,MingBa00,tackles_assists,1,,,,,
player,201912290htx,htx,MingBa00,tackles_loss,0,,,,,
player,201912290htx,htx,MingBa00,qb_hits,2,,,,,
player,201912290htx,htx,MingBa00,fumbles_rec,0,,,,,
player,201912290htx,htx,MingBa00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,MingBa00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,MingBa00,fumbles_forced,0,,,,,
player,201912290htx,htx,MoorA.00,def_int,0,,,,,
player,201912290htx,htx,MoorA.00,def_int_yds,0,,,,,
player,201912290htx,htx,MoorA.00,def_int_td,0,,,,,
player,201912290htx,htx,MoorA.00,def_int_long,0,,,,,
player,201912290htx,htx,MoorA.00,pass_defended,0,,,,,
player,201912290htx,htx,MoorA.00,sacks,0.0,,,,,
player,201912290htx,htx,MoorA.00,tackles_combined,1,,,,,
player,201912290htx,htx,MoorA.00,tackles_solo,1,,,,,
player,201912290htx,htx,MoorA.00,tackles_assists,0,,,,,
player,201912290htx,htx,MoorA.00,tackles_loss,0,,,,,
player,201912290htx,htx,MoorA.00,qb_hits,0,,,,,
player,201912290htx,htx,MoorA.00,fumbles_rec,0,,,,,
player,201912290htx,htx,MoorA.00,fumbles_rec_yds,0,,,,,
player,201912290htx,htx,MoorA.00,fumbles_rec_td,0,,,,,
player,201912290htx,htx,MoorA.00,fumbles_forced,0,,,,,
player,201912290htx,oti,DaviRa01,kick_ret,0,,,,,
player,201912290htx,oti,DaviRa01,kick_ret_yds,0,,,,,
player,201912290htx,oti,DaviRa01,kick_ret_yds_per_ret,,,,,,
player,201912290htx,oti,DaviRa01,kick_ret_td,0,,,,,
player,201912290htx,oti,DaviRa01,kick_ret_long,0,,,,,
player,201912290htx,oti,DaviRa01,punt_ret,2,,,,,
player,201912290htx,oti,DaviRa01,punt_ret_yds,9,,,,,
player,201912290htx,oti,DaviRa01,punt_ret_yds_per_ret,4.5,,,,,
player,201912290htx,oti,DaviRa01,punt_ret_td,0,,,,,
player,201912290htx,oti,DaviRa01,punt_ret_long,10,,,,,
player,201912290htx,oti,JennDa00,kick_ret,2,,,,,
player,201912290htx,oti,JennDa00,kick_ret_yds,49,,,,,
player,201912290htx,oti,JennDa00,kick_ret_yds_per_ret,24.5,,,,,
player,201912290htx,oti,JennDa00,kick_ret_td,0,,,,,
player,201912290htx,oti,JennDa00,kick_ret_long,26,,,,,
player,201912290htx,oti,JennDa00,punt_ret,0,,,,,
player,201912290htx,oti,JennDa00,punt_ret_yds,0,,,,,
player,201912290htx,oti,JennDa00,punt_ret_yds_per_ret,,,,,,
player,201912290htx,oti,JennDa00,punt_ret_td,0,,,,,
player,201912290htx,oti,JennDa00,punt_ret_long,0,,,,,
player,201912290htx,htx,CartDe02,kick_ret,0,,,,,
player,201912290htx,htx,CartDe02,kick_ret_yds,0,,,,,
player,201912290htx,htx,CartDe02,kick_ret_yds_per_ret,,,,,,
player,201912290htx,htx,CartDe02,kick_ret_td,0,,,,,
player,201912290htx,htx,CartDe02,kick_ret_long,0,,,,,
player,201912290htx,htx,CartDe02,punt_ret,2,,,,,
player,201912290htx,htx,CartDe02,punt_ret_yds,25,,,,,
player,201912290htx,htx,CartDe02,punt_ret_yds_per_ret,12.5,,,,,
player,201912290htx,htx,CartDe02,punt_ret_td,0,,,,,
player,201912290htx,htx,CartDe02,punt_ret_long,13,,,,,
player,201912290htx,oti,JoseGr00,xpm,5,,,,,
player,201912290htx,oti,JoseGr00,xpa,5,,,,,
player,201912290htx,oti,JoseGr00,fgm,,,,,,
player,201912290htx,oti,JoseGr00,fga,,,,,,
player,201912290htx,oti,JoseGr00,punt,0,,,,,
player,201912290htx,oti,JoseGr00,punt_yds,0,,,,,
player,201912290htx,oti,JoseGr00,punt_yds_per_punt,,,,,,
player,201912290htx,oti,JoseGr00,punt_long,0,,,,,
player,201912290htx,oti,KernBr20,xpm,,,,,,
player,201912290htx,oti,KernBr20,xpa,,,,,,
player,201912290htx,oti,KernBr20,fgm,,,,,,
player,201912290htx,oti,KernBr20,fga,,,,,,
player,201912290htx,oti,KernBr20,punt,4,,,,,
player,201912290htx,oti,KernBr20,punt_yds,189,,,,,
player,201912290htx,oti,KernBr20,punt_yds_per_punt,47.3,,,,,
player,201912290htx,oti,KernBr20,punt_long,58,,,,,
player,201912290htx,htx,FairKa01,xpm,2,,,,,
player,201912290htx,htx,FairKa01,xpa,2,,,,,
player,201912290htx,htx,FairKa01,fgm,,,,,,
player,201912290htx,htx,FairKa01,fga,,,,,,
player,201912290htx,htx,FairKa01,punt,0,,,,,
player,201912290htx,htx,FairKa01,punt_yds,0,,,,,
player,201912290htx,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201912290htx,htx,FairKa01,punt_long,0,,,,,
player,201912290htx,htx,AngeBr00,xpm,,,,,,
player,201912290htx,htx,AngeBr00,xpa,,,,,,
player,201912290htx,htx,AngeBr00,fgm,,,,,,
player,201912290htx,htx,AngeBr00,fga,,,,,,
player,201912290htx,htx,AngeBr00,punt,5,,,,,
player,201912290htx,htx,AngeBr00,punt_yds,248,,,,,
player,201912290htx,htx,AngeBr00,punt_yds_per_punt,49.6,,,,,
player,201912290htx,htx,AngeBr00,punt_long,58,,,,,
player,201912290htx,oti,TannRy00,pass_cmp,13,,,,,
player,201912290htx,oti,TannRy00,pass_att,20,,,,,
player,201912290htx,oti,TannRy00,pass_yds,198,,,,,
player,201912290htx,oti,TannRy00,pass_first_down,10,,,,,
player,201912290htx,oti,TannRy00,pass_first_down_pct,50.0,,,,,
player,201912290htx,oti,TannRy00,pass_target_yds,272,,,,,
player,201912290htx,oti,TannRy00,pass_tgt_yds_per_att,13.6,,,,,
player,201912290htx,oti,TannRy00,pass_air_yds,129,,,,,
player,201912290htx,oti,TannRy00,pass_air_yds_per_cmp,9.9,,,,,
player,201912290htx,oti,TannRy00,pass_air_yds_per_att,6.5,,,,,
player,201912290htx,oti,TannRy00,pass_yac,69,,,,,
player,201912290htx,oti,TannRy00,pass_yac_per_cmp,5.3,,,,,
player,201912290htx,oti,TannRy00,pass_drops,0,,,,,
player,201912290htx,oti,TannRy00,pass_drop_pct,0.0%,,,,,
player,201912290htx,oti,TannRy00,pass_poor_throws,5,,,,,
player,201912290htx,oti,TannRy00,pass_poor_throw_pct,25.0%,,,,,
player,201912290htx,oti,TannRy00,pass_sacked,0,,,,,
player,201912290htx,oti,TannRy00,pass_blitzed,7,,,,,
player,201912290htx,oti,TannRy00,pass_hurried,1,,,,,
player,201912290htx,oti,TannRy00,pass_hits,2,,,,,
player,201912290htx,oti,TannRy00,rush_scrambles,2,,,,,
player,201912290htx,oti,TannRy00,rush_scrambles_yds_per_att,11.0,,,,,
player,201912290htx,oti,MariMa01,pass_cmp,1,,,,,
player,201912290htx,oti,MariMa01,pass_att,1,,,,,
player,201912290htx,oti,MariMa01,pass_yds,24,,,,,
player,201912290htx,oti,MariMa01,pass_first_down,1,,,,,
player,201912290htx,oti,MariMa01,pass_first_down_pct,100.0,,,,,
player,201912290htx,oti,MariMa01,pass_target_yds,12,,,,,
player,201912290htx,oti,MariMa01,pass_tgt_yds_per_att,12.0,,,,,
player,201912290htx,oti,MariMa01,pass_air_yds,12,,,,,
player,201912290htx,oti,MariMa01,pass_air_yds_per_cmp,12.0,,,,,
player,201912290htx,oti,MariMa01,pass_air_yds_per_att,12.0,,,,,
player,201912290htx,oti,MariMa01,pass_yac,12,,,,,
player,201912290htx,oti,MariMa01,pass_yac_per_cmp,12.0,,,,,
player,201912290htx,oti,MariMa01,pass_drops,0,,,,,
player,201912290htx,oti,MariMa01,pass_drop_pct,0.0%,,,,,
player,201912290htx,oti,MariMa01,pass_poor_throws,0,,,,,
player,201912290htx,oti,MariMa01,pass_poor_throw_pct,0.0%,,,,,
player,201912290htx,oti,MariMa01,pass_sacked,0,,,,,
player,201912290htx,oti,MariMa01,pass_blitzed,0,,,,,
player,201912290htx,oti,MariMa01,pass_hurried,0,,,,,
player,201912290htx,oti,MariMa01,pass_hits,0,,,,,
player,201912290htx,oti,MariMa01,rush_scrambles,0,,,,,
player,201912290htx,oti,MariMa01,rush_scrambles_yds_per_att,,,,,,
player,201912290htx,htx,McCaA.00,pass_cmp,21,,,,,
player,201912290htx,htx,McCaA.00,pass_att,36,,,,,
player,201912290htx,htx,McCaA.00,pass_yds,225,,,,,
player,201912290htx,htx,McCaA.00,pass_first_down,11,,,,,
player,201912290htx,htx,McCaA.00,pass_first_down_pct,27.5,,,,,
player,201912290htx,htx,McCaA.00,pass_target_yds,308,,,,,
player,201912290htx,htx,McCaA.00,pass_tgt_yds_per_att,8.6,,,,,
player,201912290htx,htx,McCaA.00,pass_air_yds,95,,,,,
player,201912290htx,htx,McCaA.00,pass_air_yds_per_cmp,4.5,,,,,
player,201912290htx,htx,McCaA.00,pass_air_yds_per_att,2.6,,,,,
player,201912290htx,htx,McCaA.00,pass_yac,130,,,,,
player,201912290htx,htx,McCaA.00,pass_yac_per_cmp,6.2,,,,,
player,201912290htx,htx,McCaA.00,pass_drops,0,,,,,
player,201912290htx,htx,McCaA.00,pass_drop_pct,0.0%,,,,,
player,201912290htx,htx,McCaA.00,pass_poor_throws,7,,,,,
player,201912290htx,htx,McCaA.00,pass_poor_throw_pct,22.6%,,,,,
player,201912290htx,htx,McCaA.00,pass_sacked,4,,,,,
player,201912290htx,htx,McCaA.00,pass_blitzed,14,,,,,
player,201912290htx,htx,McCaA.00,pass_hurried,8,,,,,
player,201912290htx,htx,McCaA.00,pass_hits,2,,,,,
player,201912290htx,htx,McCaA.00,rush_scrambles,5,,,,,
player,201912290htx,htx,McCaA.00,rush_scrambles_yds_per_att,7.8,,,,,
player,201912290htx,oti,HenrDe00,rush_att,32,,,,,
player,201912290htx,oti,HenrDe00,rush_yds,211,,,,,
player,201912290htx,oti,HenrDe00,rush_first_down,12,,,,,
player,201912290htx,oti,HenrDe00,rush_yds_before_contact,151,,,,,
player,201912290htx,oti,HenrDe00,rush_yds_bc_per_rush,4.7,,,,,
player,201912290htx,oti,HenrDe00,rush_yac,60,,,,,
player,201912290htx,oti,HenrDe00,rush_yac_per_rush,1.9,,,,,
player,201912290htx,oti,HenrDe00,rush_broken_tackles,5,,,,,
player,201912290htx,oti,HenrDe00,rush_broken_tackles_per_rush,6.4,,,,,
player,201912290htx,oti,TannRy00,rush_att,5,,,,,
player,201912290htx,oti,TannRy00,rush_yds,20,,,,,
player,201912290htx,oti,TannRy00,rush_first_down,1,,,,,
player,201912290htx,oti,TannRy00,rush_yds_before_contact,20,,,,,
player,201912290htx,oti,TannRy00,rush_yds_bc_per_rush,4.0,,,,,
player,201912290htx,oti,TannRy00,rush_yac,0,,,,,
player,201912290htx,oti,TannRy00,rush_yac_per_rush,0.0,,,,,
player,201912290htx,oti,TannRy00,rush_broken_tackles,0,,,,,
player,201912290htx,oti,TannRy00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,oti,LewiDi00,rush_att,1,,,,,
player,201912290htx,oti,LewiDi00,rush_yds,7,,,,,
player,201912290htx,oti,LewiDi00,rush_first_down,,,,,,
player,201912290htx,oti,LewiDi00,rush_yds_before_contact,5,,,,,
player,201912290htx,oti,LewiDi00,rush_yds_bc_per_rush,5.0,,,,,
player,201912290htx,oti,LewiDi00,rush_yac,2,,,,,
player,201912290htx,oti,LewiDi00,rush_yac_per_rush,2.0,,,,,
player,201912290htx,oti,LewiDi00,rush_broken_tackles,0,,,,,
player,201912290htx,oti,LewiDi00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,oti,SmitJo01,rush_att,1,,,,,
player,201912290htx,oti,SmitJo01,rush_yds,7,,,,,
player,201912290htx,oti,SmitJo01,rush_first_down,,,,,,
player,201912290htx,oti,SmitJo01,rush_yds_before_contact,7,,,,,
player,201912290htx,oti,SmitJo01,rush_yds_bc_per_rush,7.0,,,,,
player,201912290htx,oti,SmitJo01,rush_yac,0,,,,,
player,201912290htx,oti,SmitJo01,rush_yac_per_rush,0.0,,,,,
player,201912290htx,oti,SmitJo01,rush_broken_tackles,0,,,,,
player,201912290htx,oti,SmitJo01,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,htx,JoneTa00,rush_att,9,,,,,
player,201912290htx,htx,JoneTa00,rush_yds,40,,,,,
player,201912290htx,htx,JoneTa00,rush_first_down,3,,,,,
player,201912290htx,htx,JoneTa00,rush_yds_before_contact,26,,,,,
player,201912290htx,htx,JoneTa00,rush_yds_bc_per_rush,2.9,,,,,
player,201912290htx,htx,JoneTa00,rush_yac,14,,,,,
player,201912290htx,htx,JoneTa00,rush_yac_per_rush,1.6,,,,,
player,201912290htx,htx,JoneTa00,rush_broken_tackles,0,,,,,
player,201912290htx,htx,JoneTa00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,htx,McCaA.00,rush_att,5,,,,,
player,201912290htx,htx,McCaA.00,rush_yds,39,,,,,
player,201912290htx,htx,McCaA.00,rush_first_down,3,,,,,
player,201912290htx,htx,McCaA.00,rush_yds_before_contact,39,,,,,
player,201912290htx,htx,McCaA.00,rush_yds_bc_per_rush,7.8,,,,,
player,201912290htx,htx,McCaA.00,rush_yac,0,,,,,
player,201912290htx,htx,McCaA.00,rush_yac_per_rush,0.0,,,,,
player,201912290htx,htx,McCaA.00,rush_broken_tackles,0,,,,,
player,201912290htx,htx,McCaA.00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,htx,HydeCa00,rush_att,4,,,,,
player,201912290htx,htx,HydeCa00,rush_yds,13,,,,,
player,201912290htx,htx,HydeCa00,rush_first_down,1,,,,,
player,201912290htx,htx,HydeCa00,rush_yds_before_contact,5,,,,,
player,201912290htx,htx,HydeCa00,rush_yds_bc_per_rush,1.3,,,,,
player,201912290htx,htx,HydeCa00,rush_yac,8,,,,,
player,201912290htx,htx,HydeCa00,rush_yac_per_rush,2.0,,,,,
player,201912290htx,htx,HydeCa00,rush_broken_tackles,0,,,,,
player,201912290htx,htx,HydeCa00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,htx,JohnDu00,rush_att,4,,,,,
player,201912290htx,htx,JohnDu00,rush_yds,12,,,,,
player,201912290htx,htx,JohnDu00,rush_first_down,1,,,,,
player,201912290htx,htx,JohnDu00,rush_yds_before_contact,8,,,,,
player,201912290htx,htx,JohnDu00,rush_yds_bc_per_rush,2.0,,,,,
player,201912290htx,htx,JohnDu00,rush_yac,4,,,,,
player,201912290htx,htx,JohnDu00,rush_yac_per_rush,1.0,,,,,
player,201912290htx,htx,JohnDu00,rush_broken_tackles,0,,,,,
player,201912290htx,htx,JohnDu00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,htx,HoweGr00,rush_att,3,,,,,
player,201912290htx,htx,HoweGr00,rush_yds,5,,,,,
player,201912290htx,htx,HoweGr00,rush_first_down,1,,,,,
player,201912290htx,htx,HoweGr00,rush_yds_before_contact,5,,,,,
player,201912290htx,htx,HoweGr00,rush_yds_bc_per_rush,1.7,,,,,
player,201912290htx,htx,HoweGr00,rush_yac,0,,,,,
player,201912290htx,htx,HoweGr00,rush_yac_per_rush,0.0,,,,,
player,201912290htx,htx,HoweGr00,rush_broken_tackles,0,,,,,
player,201912290htx,htx,HoweGr00,rush_broken_tackles_per_rush,,,,,,
player,201912290htx,oti,BrowAJ00,targets,8,,,,,
player,201912290htx,oti,BrowAJ00,rec,4,,,,,
player,201912290htx,oti,BrowAJ00,rec_yds,124,,,,,
player,201912290htx,oti,BrowAJ00,rec_first_down,3,,,,,
player,201912290htx,oti,BrowAJ00,rec_air_yds,71,,,,,
player,201912290htx,oti,BrowAJ00,rec_air_yds_per_rec,17.8,,,,,
player,201912290htx,oti,BrowAJ00,rec_yac,53,,,,,
player,201912290htx,oti,BrowAJ00,rec_yac_per_rec,13.3,,,,,
player,201912290htx,oti,BrowAJ00,rec_broken_tackles,0,,,,,
player,201912290htx,oti,BrowAJ00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,BrowAJ00,rec_drops,0,,,,,
player,201912290htx,oti,BrowAJ00,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,DaviCo03,targets,5,,,,,
player,201912290htx,oti,DaviCo03,rec,4,,,,,
player,201912290htx,oti,DaviCo03,rec_yds,44,,,,,
player,201912290htx,oti,DaviCo03,rec_first_down,4,,,,,
player,201912290htx,oti,DaviCo03,rec_air_yds,35,,,,,
player,201912290htx,oti,DaviCo03,rec_air_yds_per_rec,8.8,,,,,
player,201912290htx,oti,DaviCo03,rec_yac,9,,,,,
player,201912290htx,oti,DaviCo03,rec_yac_per_rec,2.3,,,,,
player,201912290htx,oti,DaviCo03,rec_broken_tackles,0,,,,,
player,201912290htx,oti,DaviCo03,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,DaviCo03,rec_drops,0,,,,,
player,201912290htx,oti,DaviCo03,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,PruiMy00,targets,2,,,,,
player,201912290htx,oti,PruiMy00,rec,2,,,,,
player,201912290htx,oti,PruiMy00,rec_yds,13,,,,,
player,201912290htx,oti,PruiMy00,rec_first_down,2,,,,,
player,201912290htx,oti,PruiMy00,rec_air_yds,3,,,,,
player,201912290htx,oti,PruiMy00,rec_air_yds_per_rec,1.5,,,,,
player,201912290htx,oti,PruiMy00,rec_yac,10,,,,,
player,201912290htx,oti,PruiMy00,rec_yac_per_rec,5.0,,,,,
player,201912290htx,oti,PruiMy00,rec_broken_tackles,0,,,,,
player,201912290htx,oti,PruiMy00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,PruiMy00,rec_drops,0,,,,,
player,201912290htx,oti,PruiMy00,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,BlasKh00,targets,1,,,,,
player,201912290htx,oti,BlasKh00,rec,1,,,,,
player,201912290htx,oti,BlasKh00,rec_yds,7,,,,,
player,201912290htx,oti,BlasKh00,rec_first_down,,,,,,
player,201912290htx,oti,BlasKh00,rec_air_yds,0,,,,,
player,201912290htx,oti,BlasKh00,rec_air_yds_per_rec,0.0,,,,,
player,201912290htx,oti,BlasKh00,rec_yac,7,,,,,
player,201912290htx,oti,BlasKh00,rec_yac_per_rec,7.0,,,,,
player,201912290htx,oti,BlasKh00,rec_broken_tackles,0,,,,,
player,201912290htx,oti,BlasKh00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,BlasKh00,rec_drops,0,,,,,
player,201912290htx,oti,BlasKh00,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,DaviRa01,targets,1,,,,,
player,201912290htx,oti,DaviRa01,rec,1,,,,,
player,201912290htx,oti,DaviRa01,rec_yds,16,,,,,
player,201912290htx,oti,DaviRa01,rec_first_down,1,,,,,
player,201912290htx,oti,DaviRa01,rec_air_yds,16,,,,,
player,201912290htx,oti,DaviRa01,rec_air_yds_per_rec,16.0,,,,,
player,201912290htx,oti,DaviRa01,rec_yac,0,,,,,
player,201912290htx,oti,DaviRa01,rec_yac_per_rec,0.0,,,,,
player,201912290htx,oti,DaviRa01,rec_broken_tackles,0,,,,,
player,201912290htx,oti,DaviRa01,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,DaviRa01,rec_drops,0,,,,,
player,201912290htx,oti,DaviRa01,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,FirkAn00,targets,2,,,,,
player,201912290htx,oti,FirkAn00,rec,1,,,,,
player,201912290htx,oti,FirkAn00,rec_yds,5,,,,,
player,201912290htx,oti,FirkAn00,rec_first_down,,,,,,
player,201912290htx,oti,FirkAn00,rec_air_yds,3,,,,,
player,201912290htx,oti,FirkAn00,rec_air_yds_per_rec,3.0,,,,,
player,201912290htx,oti,FirkAn00,rec_yac,2,,,,,
player,201912290htx,oti,FirkAn00,rec_yac_per_rec,2.0,,,,,
player,201912290htx,oti,FirkAn00,rec_broken_tackles,0,,,,,
player,201912290htx,oti,FirkAn00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,FirkAn00,rec_drops,0,,,,,
player,201912290htx,oti,FirkAn00,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,SharTa00,targets,2,,,,,
player,201912290htx,oti,SharTa00,rec,1,,,,,
player,201912290htx,oti,SharTa00,rec_yds,13,,,,,
player,201912290htx,oti,SharTa00,rec_first_down,1,,,,,
player,201912290htx,oti,SharTa00,rec_air_yds,13,,,,,
player,201912290htx,oti,SharTa00,rec_air_yds_per_rec,13.0,,,,,
player,201912290htx,oti,SharTa00,rec_yac,0,,,,,
player,201912290htx,oti,SharTa00,rec_yac_per_rec,0.0,,,,,
player,201912290htx,oti,SharTa00,rec_broken_tackles,0,,,,,
player,201912290htx,oti,SharTa00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,oti,SharTa00,rec_drops,0,,,,,
player,201912290htx,oti,SharTa00,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,CartDe02,targets,7,,,,,
player,201912290htx,htx,CartDe02,rec,6,,,,,
player,201912290htx,htx,CartDe02,rec_yds,65,,,,,
player,201912290htx,htx,CartDe02,rec_first_down,3,,,,,
player,201912290htx,htx,CartDe02,rec_air_yds,41,,,,,
player,201912290htx,htx,CartDe02,rec_air_yds_per_rec,6.8,,,,,
player,201912290htx,htx,CartDe02,rec_yac,24,,,,,
player,201912290htx,htx,CartDe02,rec_yac_per_rec,4.0,,,,,
player,201912290htx,htx,CartDe02,rec_broken_tackles,0,,,,,
player,201912290htx,htx,CartDe02,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,CartDe02,rec_drops,0,,,,,
player,201912290htx,htx,CartDe02,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,AkinJo00,targets,7,,,,,
player,201912290htx,htx,AkinJo00,rec,5,,,,,
player,201912290htx,htx,AkinJo00,rec_yds,54,,,,,
player,201912290htx,htx,AkinJo00,rec_first_down,3,,,,,
player,201912290htx,htx,AkinJo00,rec_air_yds,26,,,,,
player,201912290htx,htx,AkinJo00,rec_air_yds_per_rec,5.2,,,,,
player,201912290htx,htx,AkinJo00,rec_yac,28,,,,,
