game,2019,5,20191006,201910060nor,tam,"Tampa Bay Buccaneers",24,nor,"New Orleans Saints",31
player,201910060nor,nor,HarrDe07,fumbles_rec_yds,0,,,,,
player,201910060nor,nor,HarrDe07,fumbles_rec_td,0,,,,,
player,201910060nor,nor,HarrDe07,fumbles_forced,0,,,,,
player,201910060nor,tam,LogaT.00,kick_ret,1,,,,,
player,201910060nor,tam,LogaT.00,kick_ret_yds,19,,,,,
player,201910060nor,tam,LogaT.00,kick_ret_yds_per_ret,19.0,,,,,
player,201910060nor,tam,LogaT.00,kick_ret_td,0,,,,,
player,201910060nor,tam,LogaT.00,kick_ret_long,19,,,,,
player,201910060nor,tam,LogaT.00,punt_ret,0,,,,,
player,201910060nor,tam,LogaT.00,punt_ret_yds,0,,,,,
player,201910060nor,tam,LogaT.00,punt_ret_yds_per_ret,,,,,,
player,201910060nor,tam,LogaT.00,punt_ret_td,0,,,,,
player,201910060nor,tam,LogaT.00,punt_ret_long,0,,,,,
player,201910060nor,tam,OgunDa00,kick_ret,1,,,,,
player,201910060nor,tam,OgunDa00,kick_ret_yds,19,,,,,
player,201910060nor,tam,OgunDa00,kick_ret_yds_per_ret,19.0,,,,,
player,201910060nor,tam,OgunDa00,kick_ret_td,0,,,,,
player,201910060nor,tam,OgunDa00,kick_ret_long,19,,,,,
player,201910060nor,tam,OgunDa00,punt_ret,0,,,,,
player,201910060nor,tam,OgunDa00,punt_ret_yds,0,,,,,
player,201910060nor,tam,OgunDa00,punt_ret_yds_per_ret,,,,,,
player,201910060nor,tam,OgunDa00,punt_ret_td,0,,,,,
player,201910060nor,tam,OgunDa00,punt_ret_long,0,,,,,
player,201910060nor,nor,HarrDe07,kick_ret,0,,,,,
player,201910060nor,nor,HarrDe07,kick_ret_yds,0,,,,,
player,201910060nor,nor,HarrDe07,kick_ret_yds_per_ret,,,,,,
player,201910060nor,nor,HarrDe07,kick_ret_td,0,,,,,
player,201910060nor,nor,HarrDe07,kick_ret_long,0,,,,,
player,201910060nor,nor,HarrDe07,punt_ret,3,,,,,
player,201910060nor,nor,HarrDe07,punt_ret_yds,8,,,,,
player,201910060nor,nor,HarrDe07,punt_ret_yds_per_ret,2.7,,,,,
player,201910060nor,nor,HarrDe07,punt_ret_td,0,,,,,
player,201910060nor,nor,HarrDe07,punt_ret_long,5,,,,,
player,201910060nor,tam,GayxMa00,xpm,3,,,,,
player,201910060nor,tam,GayxMa00,xpa,3,,,,,
player,201910060nor,tam,GayxMa00,fgm,1,,,,,
player,201910060nor,tam,GayxMa00,fga,1,,,,,
player,201910060nor,tam,GayxMa00,punt,0,,,,,
player,201910060nor,tam,GayxMa00,punt_yds,0,,,,,
player,201910060nor,tam,GayxMa00,punt_yds_per_punt,,,,,,
player,201910060nor,tam,GayxMa00,punt_long,0,,,,,
player,201910060nor,tam,PiniBr00,xpm,,,,,,
player,201910060nor,tam,PiniBr00,xpa,,,,,,
player,201910060nor,tam,PiniBr00,fgm,,,,,,
player,201910060nor,tam,PiniBr00,fga,,,,,,
player,201910060nor,tam,PiniBr00,punt,6,,,,,
player,201910060nor,tam,PiniBr00,punt_yds,263,,,,,
player,201910060nor,tam,PiniBr00,punt_yds_per_punt,43.8,,,,,
player,201910060nor,tam,PiniBr00,punt_long,48,,,,,
player,201910060nor,nor,LutzWi00,xpm,4,,,,,
player,201910060nor,nor,LutzWi00,xpa,4,,,,,
player,201910060nor,nor,LutzWi00,fgm,1,,,,,
player,201910060nor,nor,LutzWi00,fga,1,,,,,
player,201910060nor,nor,LutzWi00,punt,0,,,,,
player,201910060nor,nor,LutzWi00,punt_yds,0,,,,,
player,201910060nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201910060nor,nor,LutzWi00,punt_long,0,,,,,
player,201910060nor,nor,MorsTh00,xpm,,,,,,
player,201910060nor,nor,MorsTh00,xpa,,,,,,
player,201910060nor,nor,MorsTh00,fgm,,,,,,
player,201910060nor,nor,MorsTh00,fga,,,,,,
player,201910060nor,nor,MorsTh00,punt,3,,,,,
player,201910060nor,nor,MorsTh00,punt_yds,113,,,,,
player,201910060nor,nor,MorsTh00,punt_yds_per_punt,37.7,,,,,
player,201910060nor,nor,MorsTh00,punt_long,41,,,,,
player,201910060nor,nor,McCoEr01,pos,C,,,,,
player,201910060nor,nor,McCoEr01,offense,70,,,,,
player,201910060nor,nor,McCoEr01,off_pct,100%,,,,,
player,201910060nor,nor,McCoEr01,defense,0,,,,,
player,201910060nor,nor,McCoEr01,def_pct,0%,,,,,
player,201910060nor,nor,McCoEr01,special_teams,5,,,,,
player,201910060nor,nor,McCoEr01,st_pct,17%,,,,,
player,201910060nor,nor,PeatAn00,pos,G,,,,,
player,201910060nor,nor,PeatAn00,offense,70,,,,,
player,201910060nor,nor,PeatAn00,off_pct,100%,,,,,
player,201910060nor,nor,PeatAn00,defense,0,,,,,
player,201910060nor,nor,PeatAn00,def_pct,0%,,,,,
player,201910060nor,nor,PeatAn00,special_teams,5,,,,,
player,201910060nor,nor,PeatAn00,st_pct,17%,,,,,
player,201910060nor,nor,RamcRy00,pos,T,,,,,
player,201910060nor,nor,RamcRy00,offense,70,,,,,
player,201910060nor,nor,RamcRy00,off_pct,100%,,,,,
player,201910060nor,nor,RamcRy00,defense,0,,,,,
player,201910060nor,nor,RamcRy00,def_pct,0%,,,,,
player,201910060nor,nor,RamcRy00,special_teams,5,,,,,
player,201910060nor,nor,RamcRy00,st_pct,17%,,,,,
player,201910060nor,nor,ArmsTe00,pos,T,,,,,
player,201910060nor,nor,ArmsTe00,offense,70,,,,,
player,201910060nor,nor,ArmsTe00,off_pct,100%,,,,,
player,201910060nor,nor,ArmsTe00,defense,0,,,,,
player,201910060nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201910060nor,nor,ArmsTe00,special_teams,5,,,,,
player,201910060nor,nor,ArmsTe00,st_pct,17%,,,,,
player,201910060nor,nor,WarfLa00,pos,G,,,,,
player,201910060nor,nor,WarfLa00,offense,70,,,,,
player,201910060nor,nor,WarfLa00,off_pct,100%,,,,,
player,201910060nor,nor,WarfLa00,defense,0,,,,,
player,201910060nor,nor,WarfLa00,def_pct,0%,,,,,
player,201910060nor,nor,WarfLa00,special_teams,5,,,,,
player,201910060nor,nor,WarfLa00,st_pct,17%,,,,,
player,201910060nor,nor,BridTe00,pos,QB,,,,,
player,201910060nor,nor,BridTe00,offense,65,,,,,
player,201910060nor,nor,BridTe00,off_pct,93%,,,,,
player,201910060nor,nor,BridTe00,defense,0,,,,,
player,201910060nor,nor,BridTe00,def_pct,0%,,,,,
player,201910060nor,nor,BridTe00,special_teams,0,,,,,
player,201910060nor,nor,BridTe00,st_pct,0%,,,,,
player,201910060nor,nor,ThomMi05,pos,WR,,,,,
player,201910060nor,nor,ThomMi05,offense,64,,,,,
player,201910060nor,nor,ThomMi05,off_pct,91%,,,,,
player,201910060nor,nor,ThomMi05,defense,0,,,,,
player,201910060nor,nor,ThomMi05,def_pct,0%,,,,,
player,201910060nor,nor,ThomMi05,special_teams,1,,,,,
player,201910060nor,nor,ThomMi05,st_pct,3%,,,,,
player,201910060nor,nor,HillJo02,pos,TE,,,,,
player,201910060nor,nor,HillJo02,offense,52,,,,,
player,201910060nor,nor,HillJo02,off_pct,74%,,,,,
player,201910060nor,nor,HillJo02,defense,0,,,,,
player,201910060nor,nor,HillJo02,def_pct,0%,,,,,
player,201910060nor,nor,HillJo02,special_teams,10,,,,,
player,201910060nor,nor,HillJo02,st_pct,33%,,,,,
player,201910060nor,nor,KamaAl00,pos,RB,,,,,
player,201910060nor,nor,KamaAl00,offense,48,,,,,
player,201910060nor,nor,KamaAl00,off_pct,69%,,,,,
player,201910060nor,nor,KamaAl00,defense,0,,,,,
player,201910060nor,nor,KamaAl00,def_pct,0%,,,,,
player,201910060nor,nor,KamaAl00,special_teams,1,,,,,
player,201910060nor,nor,KamaAl00,st_pct,3%,,,,,
player,201910060nor,nor,GinnTe00,pos,WR,,,,,
player,201910060nor,nor,GinnTe00,offense,45,,,,,
player,201910060nor,nor,GinnTe00,off_pct,64%,,,,,
player,201910060nor,nor,GinnTe00,defense,0,,,,,
player,201910060nor,nor,GinnTe00,def_pct,0%,,,,,
player,201910060nor,nor,GinnTe00,special_teams,1,,,,,
player,201910060nor,nor,GinnTe00,st_pct,3%,,,,,
player,201910060nor,nor,CookJa02,pos,TE,,,,,
player,201910060nor,nor,CookJa02,offense,42,,,,,
player,201910060nor,nor,CookJa02,off_pct,60%,,,,,
player,201910060nor,nor,CookJa02,defense,0,,,,,
player,201910060nor,nor,CookJa02,def_pct,0%,,,,,
player,201910060nor,nor,CookJa02,special_teams,0,,,,,
player,201910060nor,nor,CookJa02,st_pct,0%,,,,,
player,201910060nor,nor,MurrLa00,pos,RB,,,,,
player,201910060nor,nor,MurrLa00,offense,23,,,,,
player,201910060nor,nor,MurrLa00,off_pct,33%,,,,,
player,201910060nor,nor,MurrLa00,defense,0,,,,,
player,201910060nor,nor,MurrLa00,def_pct,0%,,,,,
player,201910060nor,nor,MurrLa00,special_teams,0,,,,,
player,201910060nor,nor,MurrLa00,st_pct,0%,,,,,
player,201910060nor,nor,LineZa01,pos,FB,,,,,
player,201910060nor,nor,LineZa01,offense,19,,,,,
player,201910060nor,nor,LineZa01,off_pct,27%,,,,,
player,201910060nor,nor,LineZa01,defense,0,,,,,
player,201910060nor,nor,LineZa01,def_pct,0%,,,,,
player,201910060nor,nor,LineZa01,special_teams,15,,,,,
player,201910060nor,nor,LineZa01,st_pct,50%,,,,,
player,201910060nor,nor,SmitTr03,pos,WR,,,,,
player,201910060nor,nor,SmitTr03,offense,19,,,,,
player,201910060nor,nor,SmitTr03,off_pct,27%,,,,,
player,201910060nor,nor,SmitTr03,defense,0,,,,,
player,201910060nor,nor,SmitTr03,def_pct,0%,,,,,
player,201910060nor,nor,SmitTr03,special_teams,0,,,,,
player,201910060nor,nor,SmitTr03,st_pct,0%,,,,,
player,201910060nor,nor,CarrAu00,pos,WR,,,,,
player,201910060nor,nor,CarrAu00,offense,17,,,,,
player,201910060nor,nor,CarrAu00,off_pct,24%,,,,,
player,201910060nor,nor,CarrAu00,defense,0,,,,,
player,201910060nor,nor,CarrAu00,def_pct,0%,,,,,
player,201910060nor,nor,CarrAu00,special_teams,0,,,,,
player,201910060nor,nor,CarrAu00,st_pct,0%,,,,,
player,201910060nor,nor,HillTa00,pos,QB,,,,,
player,201910060nor,nor,HillTa00,offense,15,,,,,
player,201910060nor,nor,HillTa00,off_pct,21%,,,,,
player,201910060nor,nor,HillTa00,defense,0,,,,,
player,201910060nor,nor,HillTa00,def_pct,0%,,,,,
player,201910060nor,nor,HillTa00,special_teams,5,,,,,
player,201910060nor,nor,HillTa00,st_pct,17%,,,,,
player,201910060nor,nor,ClapWi00,pos,C,,,,,
player,201910060nor,nor,ClapWi00,offense,10,,,,,
player,201910060nor,nor,ClapWi00,off_pct,14%,,,,,
player,201910060nor,nor,ClapWi00,defense,0,,,,,
player,201910060nor,nor,ClapWi00,def_pct,0%,,,,,
player,201910060nor,nor,ClapWi00,special_teams,5,,,,,
player,201910060nor,nor,ClapWi00,st_pct,17%,,,,,
player,201910060nor,nor,WillMa06,pos,FS,,,,,
player,201910060nor,nor,WillMa06,offense,1,,,,,
player,201910060nor,nor,WillMa06,off_pct,1%,,,,,
player,201910060nor,nor,WillMa06,defense,59,,,,,
player,201910060nor,nor,WillMa06,def_pct,100%,,,,,
player,201910060nor,nor,WillMa06,special_teams,1,,,,,
player,201910060nor,nor,WillMa06,st_pct,3%,,,,,
player,201910060nor,nor,BellVo00,pos,SS,,,,,
player,201910060nor,nor,BellVo00,offense,0,,,,,
player,201910060nor,nor,BellVo00,off_pct,0%,,,,,
player,201910060nor,nor,BellVo00,defense,59,,,,,
player,201910060nor,nor,BellVo00,def_pct,100%,,,,,
player,201910060nor,nor,BellVo00,special_teams,7,,,,,
player,201910060nor,nor,BellVo00,st_pct,23%,,,,,
player,201910060nor,nor,ApplEl00,pos,CB,,,,,
player,201910060nor,nor,ApplEl00,offense,0,,,,,
player,201910060nor,nor,ApplEl00,off_pct,0%,,,,,
player,201910060nor,nor,ApplEl00,defense,59,,,,,
player,201910060nor,nor,ApplEl00,def_pct,100%,,,,,
player,201910060nor,nor,ApplEl00,special_teams,0,,,,,
player,201910060nor,nor,ApplEl00,st_pct,0%,,,,,
player,201910060nor,nor,LattMa01,pos,CB,,,,,
player,201910060nor,nor,LattMa01,offense,0,,,,,
player,201910060nor,nor,LattMa01,off_pct,0%,,,,,
player,201910060nor,nor,LattMa01,defense,59,,,,,
player,201910060nor,nor,LattMa01,def_pct,100%,,,,,
player,201910060nor,nor,LattMa01,special_teams,0,,,,,
player,201910060nor,nor,LattMa01,st_pct,0%,,,,,
player,201910060nor,nor,DaviDe00,pos,LB,,,,,
player,201910060nor,nor,DaviDe00,offense,0,,,,,
player,201910060nor,nor,DaviDe00,off_pct,0%,,,,,
player,201910060nor,nor,DaviDe00,defense,56,,,,,
player,201910060nor,nor,DaviDe00,def_pct,95%,,,,,
player,201910060nor,nor,DaviDe00,special_teams,0,,,,,
player,201910060nor,nor,DaviDe00,st_pct,0%,,,,,
player,201910060nor,nor,KleiAJ00,pos,LB,,,,,
player,201910060nor,nor,KleiAJ00,offense,0,,,,,
player,201910060nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201910060nor,nor,KleiAJ00,defense,53,,,,,
player,201910060nor,nor,KleiAJ00,def_pct,90%,,,,,
player,201910060nor,nor,KleiAJ00,special_teams,4,,,,,
player,201910060nor,nor,KleiAJ00,st_pct,13%,,,,,
player,201910060nor,nor,WillP.00,pos,CB,,,,,
player,201910060nor,nor,WillP.00,offense,0,,,,,
player,201910060nor,nor,WillP.00,off_pct,0%,,,,,
player,201910060nor,nor,WillP.00,defense,50,,,,,
player,201910060nor,nor,WillP.00,def_pct,85%,,,,,
player,201910060nor,nor,WillP.00,special_teams,6,,,,,
player,201910060nor,nor,WillP.00,st_pct,20%,,,,,
player,201910060nor,nor,JordCa00,pos,DE,,,,,
player,201910060nor,nor,JordCa00,offense,0,,,,,
player,201910060nor,nor,JordCa00,off_pct,0%,,,,,
player,201910060nor,nor,JordCa00,defense,46,,,,,
player,201910060nor,nor,JordCa00,def_pct,78%,,,,,
player,201910060nor,nor,JordCa00,special_teams,4,,,,,
player,201910060nor,nor,JordCa00,st_pct,13%,,,,,
player,201910060nor,nor,DaveMa00,pos,DE,,,,,
player,201910060nor,nor,DaveMa00,offense,0,,,,,
player,201910060nor,nor,DaveMa00,off_pct,0%,,,,,
player,201910060nor,nor,DaveMa00,defense,39,,,,,
player,201910060nor,nor,DaveMa00,def_pct,66%,,,,,
player,201910060nor,nor,DaveMa00,special_teams,4,,,,,
player,201910060nor,nor,DaveMa00,st_pct,13%,,,,,
player,201910060nor,nor,GardCh00,pos,SS,,,,,
player,201910060nor,nor,GardCh00,offense,0,,,,,
player,201910060nor,nor,GardCh00,off_pct,0%,,,,,
player,201910060nor,nor,GardCh00,defense,30,,,,,
player,201910060nor,nor,GardCh00,def_pct,51%,,,,,
player,201910060nor,nor,GardCh00,special_teams,20,,,,,
player,201910060nor,nor,GardCh00,st_pct,67%,,,,,
player,201910060nor,nor,BrowMa01,pos,NT,,,,,
player,201910060nor,nor,BrowMa01,offense,0,,,,,
player,201910060nor,nor,BrowMa01,off_pct,0%,,,,,
player,201910060nor,nor,BrowMa01,defense,29,,,,,
player,201910060nor,nor,BrowMa01,def_pct,49%,,,,,
player,201910060nor,nor,BrowMa01,special_teams,4,,,,,
player,201910060nor,nor,BrowMa01,st_pct,13%,,,,,
player,201910060nor,nor,OnyeDa00,pos,DT,,,,,
player,201910060nor,nor,OnyeDa00,offense,0,,,,,
player,201910060nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201910060nor,nor,OnyeDa00,defense,27,,,,,
player,201910060nor,nor,OnyeDa00,def_pct,46%,,,,,
player,201910060nor,nor,OnyeDa00,special_teams,4,,,,,
player,201910060nor,nor,OnyeDa00,st_pct,13%,,,,,
player,201910060nor,nor,RankSh00,pos,DT,,,,,
player,201910060nor,nor,RankSh00,offense,0,,,,,
player,201910060nor,nor,RankSh00,off_pct,0%,,,,,
player,201910060nor,nor,RankSh00,defense,26,,,,,
player,201910060nor,nor,RankSh00,def_pct,44%,,,,,
player,201910060nor,nor,RankSh00,special_teams,0,,,,,
player,201910060nor,nor,RankSh00,st_pct,0%,,,,,
player,201910060nor,nor,EdwaMa01,pos,DT,,,,,
player,201910060nor,nor,EdwaMa01,offense,0,,,,,
player,201910060nor,nor,EdwaMa01,off_pct,0%,,,,,
player,201910060nor,nor,EdwaMa01,defense,23,,,,,
player,201910060nor,nor,EdwaMa01,def_pct,39%,,,,,
player,201910060nor,nor,EdwaMa01,special_teams,0,,,,,
player,201910060nor,nor,EdwaMa01,st_pct,0%,,,,,
player,201910060nor,nor,TuttSh00,pos,DT,,,,,
player,201910060nor,nor,TuttSh00,offense,0,,,,,
player,201910060nor,nor,TuttSh00,off_pct,0%,,,,,
player,201910060nor,nor,TuttSh00,defense,12,,,,,
player,201910060nor,nor,TuttSh00,def_pct,20%,,,,,
player,201910060nor,nor,TuttSh00,special_teams,4,,,,,
player,201910060nor,nor,TuttSh00,st_pct,13%,,,,,
player,201910060nor,nor,AlonKi00,pos,LB,,,,,
player,201910060nor,nor,AlonKi00,offense,0,,,,,
player,201910060nor,nor,AlonKi00,off_pct,0%,,,,,
player,201910060nor,nor,AlonKi00,defense,10,,,,,
player,201910060nor,nor,AlonKi00,def_pct,17%,,,,,
player,201910060nor,nor,AlonKi00,special_teams,0,,,,,
player,201910060nor,nor,AlonKi00,st_pct,0%,,,,,
player,201910060nor,nor,GranCa01,pos,DE,,,,,
player,201910060nor,nor,GranCa01,offense,0,,,,,
player,201910060nor,nor,GranCa01,off_pct,0%,,,,,
player,201910060nor,nor,GranCa01,defense,9,,,,,
player,201910060nor,nor,GranCa01,def_pct,15%,,,,,
player,201910060nor,nor,GranCa01,special_teams,16,,,,,
player,201910060nor,nor,GranCa01,st_pct,53%,,,,,
player,201910060nor,nor,RobiPa99,pos,CB,,,,,
player,201910060nor,nor,RobiPa99,offense,0,,,,,
player,201910060nor,nor,RobiPa99,off_pct,0%,,,,,
player,201910060nor,nor,RobiPa99,defense,3,,,,,
player,201910060nor,nor,RobiPa99,def_pct,5%,,,,,
player,201910060nor,nor,RobiPa99,special_teams,20,,,,,
player,201910060nor,nor,RobiPa99,st_pct,67%,,,,,
player,201910060nor,nor,RobeCr00,pos,LB,,,,,
player,201910060nor,nor,RobeCr00,offense,0,,,,,
player,201910060nor,nor,RobeCr00,off_pct,0%,,,,,
player,201910060nor,nor,RobeCr00,defense,0,,,,,
player,201910060nor,nor,RobeCr00,def_pct,0%,,,,,
player,201910060nor,nor,RobeCr00,special_teams,25,,,,,
player,201910060nor,nor,RobeCr00,st_pct,83%,,,,,
player,201910060nor,nor,HardJu01,pos,CB,,,,,
player,201910060nor,nor,HardJu01,offense,0,,,,,
player,201910060nor,nor,HardJu01,off_pct,0%,,,,,
player,201910060nor,nor,HardJu01,defense,0,,,,,
player,201910060nor,nor,HardJu01,def_pct,0%,,,,,
player,201910060nor,nor,HardJu01,special_teams,25,,,,,
player,201910060nor,nor,HardJu01,st_pct,83%,,,,,
player,201910060nor,nor,WashDw00,pos,RB,,,,,
player,201910060nor,nor,WashDw00,offense,0,,,,,
player,201910060nor,nor,WashDw00,off_pct,0%,,,,,
player,201910060nor,nor,WashDw00,defense,0,,,,,
player,201910060nor,nor,WashDw00,def_pct,0%,,,,,
player,201910060nor,nor,WashDw00,special_teams,21,,,,,
player,201910060nor,nor,WashDw00,st_pct,70%,,,,,
player,201910060nor,nor,ArmsRa01,pos,LB,,,,,
player,201910060nor,nor,ArmsRa01,offense,0,,,,,
player,201910060nor,nor,ArmsRa01,off_pct,0%,,,,,
player,201910060nor,nor,ArmsRa01,defense,0,,,,,
player,201910060nor,nor,ArmsRa01,def_pct,0%,,,,,
player,201910060nor,nor,ArmsRa01,special_teams,20,,,,,
player,201910060nor,nor,ArmsRa01,st_pct,67%,,,,,
player,201910060nor,nor,GrayJ.00,pos,SS,,,,,
player,201910060nor,nor,GrayJ.00,offense,0,,,,,
player,201910060nor,nor,GrayJ.00,off_pct,0%,,,,,
player,201910060nor,nor,GrayJ.00,defense,0,,,,,
player,201910060nor,nor,GrayJ.00,def_pct,0%,,,,,
player,201910060nor,nor,GrayJ.00,special_teams,20,,,,,
player,201910060nor,nor,GrayJ.00,st_pct,67%,,,,,
player,201910060nor,nor,AnthSt00,pos,LB,,,,,
player,201910060nor,nor,AnthSt00,offense,0,,,,,
player,201910060nor,nor,AnthSt00,off_pct,0%,,,,,
player,201910060nor,nor,AnthSt00,defense,0,,,,,
player,201910060nor,nor,AnthSt00,def_pct,0%,,,,,
player,201910060nor,nor,AnthSt00,special_teams,18,,,,,
player,201910060nor,nor,AnthSt00,st_pct,60%,,,,,
player,201910060nor,nor,LutzWi00,pos,K,,,,,
player,201910060nor,nor,LutzWi00,offense,0,,,,,
player,201910060nor,nor,LutzWi00,off_pct,0%,,,,,
player,201910060nor,nor,LutzWi00,defense,0,,,,,
player,201910060nor,nor,LutzWi00,def_pct,0%,,,,,
player,201910060nor,nor,LutzWi00,special_teams,11,,,,,
player,201910060nor,nor,LutzWi00,st_pct,37%,,,,,
player,201910060nor,nor,HarrDe07,pos,WR,,,,,
player,201910060nor,nor,HarrDe07,offense,0,,,,,
player,201910060nor,nor,HarrDe07,off_pct,0%,,,,,
player,201910060nor,nor,HarrDe07,defense,0,,,,,
player,201910060nor,nor,HarrDe07,def_pct,0%,,,,,
player,201910060nor,nor,HarrDe07,special_teams,10,,,,,
player,201910060nor,nor,HarrDe07,st_pct,33%,,,,,
player,201910060nor,nor,MorsTh00,pos,P,,,,,
player,201910060nor,nor,MorsTh00,offense,0,,,,,
player,201910060nor,nor,MorsTh00,off_pct,0%,,,,,
player,201910060nor,nor,MorsTh00,defense,0,,,,,
player,201910060nor,nor,MorsTh00,def_pct,0%,,,,,
player,201910060nor,nor,MorsTh00,special_teams,9,,,,,
player,201910060nor,nor,MorsTh00,st_pct,30%,,,,,
player,201910060nor,nor,WoodZa00,pos,LS,,,,,
player,201910060nor,nor,WoodZa00,offense,0,,,,,
player,201910060nor,nor,WoodZa00,off_pct,0%,,,,,
player,201910060nor,nor,WoodZa00,defense,0,,,,,
player,201910060nor,nor,WoodZa00,def_pct,0%,,,,,
player,201910060nor,nor,WoodZa00,special_teams,9,,,,,
player,201910060nor,nor,WoodZa00,st_pct,30%,,,,,
player,201910060nor,nor,OmamPa00,pos,G,,,,,
player,201910060nor,nor,OmamPa00,offense,0,,,,,
player,201910060nor,nor,OmamPa00,off_pct,0%,,,,,
player,201910060nor,nor,OmamPa00,defense,0,,,,,
player,201910060nor,nor,OmamPa00,def_pct,0%,,,,,
player,201910060nor,nor,OmamPa00,special_teams,5,,,,,
player,201910060nor,nor,OmamPa00,st_pct,17%,,,,,
player,201910060nor,tam,CappAl00,pos,G,,,,,
player,201910060nor,tam,CappAl00,offense,59,,,,,
player,201910060nor,tam,CappAl00,off_pct,100%,,,,,
player,201910060nor,tam,CappAl00,defense,0,,,,,
player,201910060nor,tam,CappAl00,def_pct,0%,,,,,
player,201910060nor,tam,CappAl00,special_teams,4,,,,,
player,201910060nor,tam,CappAl00,st_pct,13%,,,,,
player,201910060nor,tam,MarpAl00,pos,G,,,,,
player,201910060nor,tam,MarpAl00,offense,59,,,,,
player,201910060nor,tam,MarpAl00,off_pct,100%,,,,,
player,201910060nor,tam,MarpAl00,defense,0,,,,,
player,201910060nor,tam,MarpAl00,def_pct,0%,,,,,
player,201910060nor,tam,MarpAl00,special_teams,4,,,,,
player,201910060nor,tam,MarpAl00,st_pct,13%,,,,,
player,201910060nor,tam,SmitDo02,pos,T,,,,,
player,201910060nor,tam,SmitDo02,offense,59,,,,,
player,201910060nor,tam,SmitDo02,off_pct,100%,,,,,
player,201910060nor,tam,SmitDo02,defense,0,,,,,
player,201910060nor,tam,SmitDo02,def_pct,0%,,,,,
player,201910060nor,tam,SmitDo02,special_teams,4,,,,,
player,201910060nor,tam,SmitDo02,st_pct,13%,,,,,
player,201910060nor,tam,WinsJa00,pos,QB,,,,,
player,201910060nor,tam,WinsJa00,offense,59,,,,,
player,201910060nor,tam,WinsJa00,off_pct,100%,,,,,
player,201910060nor,tam,WinsJa00,defense,0,,,,,
player,201910060nor,tam,WinsJa00,def_pct,0%,,,,,
player,201910060nor,tam,WinsJa00,special_teams,0,,,,,
player,201910060nor,tam,WinsJa00,st_pct,0%,,,,,
player,201910060nor,tam,JensRy00,pos,C,,,,,
player,201910060nor,tam,JensRy00,offense,59,,,,,
player,201910060nor,tam,JensRy00,off_pct,100%,,,,,
player,201910060nor,tam,JensRy00,defense,0,,,,,
player,201910060nor,tam,JensRy00,def_pct,0%,,,,,
player,201910060nor,tam,JensRy00,special_teams,0,,,,,
player,201910060nor,tam,JensRy00,st_pct,0%,,,,,
player,201910060nor,tam,GodwCh00,pos,WR,,,,,
player,201910060nor,tam,GodwCh00,offense,57,,,,,
player,201910060nor,tam,GodwCh00,off_pct,97%,,,,,
player,201910060nor,tam,GodwCh00,defense,0,,,,,
player,201910060nor,tam,GodwCh00,def_pct,0%,,,,,
player,201910060nor,tam,GodwCh00,special_teams,0,,,,,
player,201910060nor,tam,GodwCh00,st_pct,0%,,,,,
player,201910060nor,tam,EvanMi00,pos,WR,,,,,
player,201910060nor,tam,EvanMi00,offense,57,,,,,
player,201910060nor,tam,EvanMi00,off_pct,97%,,,,,
player,201910060nor,tam,EvanMi00,defense,0,,,,,
player,201910060nor,tam,EvanMi00,def_pct,0%,,,,,
player,201910060nor,tam,EvanMi00,special_teams,0,,,,,
player,201910060nor,tam,EvanMi00,st_pct,0%,,,,,
player,201910060nor,tam,DotsDe00,pos,T,,,,,
player,201910060nor,tam,DotsDe00,offense,51,,,,,
player,201910060nor,tam,DotsDe00,off_pct,86%,,,,,
player,201910060nor,tam,DotsDe00,defense,0,,,,,
player,201910060nor,tam,DotsDe00,def_pct,0%,,,,,
player,201910060nor,tam,DotsDe00,special_teams,0,,,,,
player,201910060nor,tam,DotsDe00,st_pct,0%,,,,,
player,201910060nor,tam,HowaO.00,pos,TE,,,,,
player,201910060nor,tam,HowaO.00,offense,47,,,,,
player,201910060nor,tam,HowaO.00,off_pct,80%,,,,,
player,201910060nor,tam,HowaO.00,defense,0,,,,,
player,201910060nor,tam,HowaO.00,def_pct,0%,,,,,
player,201910060nor,tam,HowaO.00,special_teams,4,,,,,
player,201910060nor,tam,HowaO.00,st_pct,13%,,,,,
player,201910060nor,tam,WilsJe00,pos,WR,,,,,
player,201910060nor,tam,WilsJe00,offense,27,,,,,
player,201910060nor,tam,WilsJe00,off_pct,46%,,,,,
player,201910060nor,tam,WilsJe00,defense,0,,,,,
player,201910060nor,tam,WilsJe00,def_pct,0%,,,,,
player,201910060nor,tam,WilsJe00,special_teams,4,,,,,
player,201910060nor,tam,WilsJe00,st_pct,13%,,,,,
player,201910060nor,tam,MillSc01,pos,WR,,,,,
player,201910060nor,tam,MillSc01,offense,23,,,,,
player,201910060nor,tam,MillSc01,off_pct,39%,,,,,
player,201910060nor,tam,MillSc01,defense,0,,,,,
player,201910060nor,tam,MillSc01,def_pct,0%,,,,,
player,201910060nor,tam,MillSc01,special_teams,3,,,,,
player,201910060nor,tam,MillSc01,st_pct,10%,,,,,
player,201910060nor,tam,BarbPe01,pos,RB,,,,,
player,201910060nor,tam,BarbPe01,offense,20,,,,,
player,201910060nor,tam,BarbPe01,off_pct,34%,,,,,
