game,2019,17,20191229,201912290min,chi,"Chicago Bears",21,min,"Minnesota Vikings",19
player,201912290min,chi,FullKy00,fumbles_forced,0,,,,,
player,201912290min,chi,SkriBu00,def_int,0,,,,,
player,201912290min,chi,SkriBu00,def_int_yds,0,,,,,
player,201912290min,chi,SkriBu00,def_int_td,0,,,,,
player,201912290min,chi,SkriBu00,def_int_long,0,,,,,
player,201912290min,chi,SkriBu00,pass_defended,0,,,,,
player,201912290min,chi,SkriBu00,sacks,0.0,,,,,
player,201912290min,chi,SkriBu00,tackles_combined,4,,,,,
player,201912290min,chi,SkriBu00,tackles_solo,3,,,,,
player,201912290min,chi,SkriBu00,tackles_assists,1,,,,,
player,201912290min,chi,SkriBu00,tackles_loss,0,,,,,
player,201912290min,chi,SkriBu00,qb_hits,0,,,,,
player,201912290min,chi,SkriBu00,fumbles_rec,0,,,,,
player,201912290min,chi,SkriBu00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,SkriBu00,fumbles_rec_td,0,,,,,
player,201912290min,chi,SkriBu00,fumbles_forced,0,,,,,
player,201912290min,chi,WillNi01,def_int,0,,,,,
player,201912290min,chi,WillNi01,def_int_yds,0,,,,,
player,201912290min,chi,WillNi01,def_int_td,0,,,,,
player,201912290min,chi,WillNi01,def_int_long,0,,,,,
player,201912290min,chi,WillNi01,pass_defended,0,,,,,
player,201912290min,chi,WillNi01,sacks,0.0,,,,,
player,201912290min,chi,WillNi01,tackles_combined,4,,,,,
player,201912290min,chi,WillNi01,tackles_solo,2,,,,,
player,201912290min,chi,WillNi01,tackles_assists,2,,,,,
player,201912290min,chi,WillNi01,tackles_loss,0,,,,,
player,201912290min,chi,WillNi01,qb_hits,0,,,,,
player,201912290min,chi,WillNi01,fumbles_rec,0,,,,,
player,201912290min,chi,WillNi01,fumbles_rec_yds,0,,,,,
player,201912290min,chi,WillNi01,fumbles_rec_td,0,,,,,
player,201912290min,chi,WillNi01,fumbles_forced,0,,,,,
player,201912290min,chi,RobeRo00,def_int,0,,,,,
player,201912290min,chi,RobeRo00,def_int_yds,0,,,,,
player,201912290min,chi,RobeRo00,def_int_td,0,,,,,
player,201912290min,chi,RobeRo00,def_int_long,0,,,,,
player,201912290min,chi,RobeRo00,pass_defended,0,,,,,
player,201912290min,chi,RobeRo00,sacks,0.0,,,,,
player,201912290min,chi,RobeRo00,tackles_combined,3,,,,,
player,201912290min,chi,RobeRo00,tackles_solo,2,,,,,
player,201912290min,chi,RobeRo00,tackles_assists,1,,,,,
player,201912290min,chi,RobeRo00,tackles_loss,0,,,,,
player,201912290min,chi,RobeRo00,qb_hits,0,,,,,
player,201912290min,chi,RobeRo00,fumbles_rec,0,,,,,
player,201912290min,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201912290min,chi,RobeRo00,fumbles_forced,0,,,,,
player,201912290min,chi,ToliKe00,def_int,0,,,,,
player,201912290min,chi,ToliKe00,def_int_yds,0,,,,,
player,201912290min,chi,ToliKe00,def_int_td,0,,,,,
player,201912290min,chi,ToliKe00,def_int_long,0,,,,,
player,201912290min,chi,ToliKe00,pass_defended,0,,,,,
player,201912290min,chi,ToliKe00,sacks,0.0,,,,,
player,201912290min,chi,ToliKe00,tackles_combined,3,,,,,
player,201912290min,chi,ToliKe00,tackles_solo,3,,,,,
player,201912290min,chi,ToliKe00,tackles_assists,0,,,,,
player,201912290min,chi,ToliKe00,tackles_loss,0,,,,,
player,201912290min,chi,ToliKe00,qb_hits,0,,,,,
player,201912290min,chi,ToliKe00,fumbles_rec,0,,,,,
player,201912290min,chi,ToliKe00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,ToliKe00,fumbles_rec_td,0,,,,,
player,201912290min,chi,ToliKe00,fumbles_forced,0,,,,,
player,201912290min,chi,AndeAb00,def_int,0,,,,,
player,201912290min,chi,AndeAb00,def_int_yds,0,,,,,
player,201912290min,chi,AndeAb00,def_int_td,0,,,,,
player,201912290min,chi,AndeAb00,def_int_long,0,,,,,
player,201912290min,chi,AndeAb00,pass_defended,0,,,,,
player,201912290min,chi,AndeAb00,sacks,0.0,,,,,
player,201912290min,chi,AndeAb00,tackles_combined,1,,,,,
player,201912290min,chi,AndeAb00,tackles_solo,0,,,,,
player,201912290min,chi,AndeAb00,tackles_assists,1,,,,,
player,201912290min,chi,AndeAb00,tackles_loss,0,,,,,
player,201912290min,chi,AndeAb00,qb_hits,0,,,,,
player,201912290min,chi,AndeAb00,fumbles_rec,0,,,,,
player,201912290min,chi,AndeAb00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,AndeAb00,fumbles_rec_td,0,,,,,
player,201912290min,chi,AndeAb00,fumbles_forced,0,,,,,
player,201912290min,chi,FloyLe00,def_int,0,,,,,
player,201912290min,chi,FloyLe00,def_int_yds,0,,,,,
player,201912290min,chi,FloyLe00,def_int_td,0,,,,,
player,201912290min,chi,FloyLe00,def_int_long,0,,,,,
player,201912290min,chi,FloyLe00,pass_defended,1,,,,,
player,201912290min,chi,FloyLe00,sacks,0.0,,,,,
player,201912290min,chi,FloyLe00,tackles_combined,1,,,,,
player,201912290min,chi,FloyLe00,tackles_solo,0,,,,,
player,201912290min,chi,FloyLe00,tackles_assists,1,,,,,
player,201912290min,chi,FloyLe00,tackles_loss,0,,,,,
player,201912290min,chi,FloyLe00,qb_hits,1,,,,,
player,201912290min,chi,FloyLe00,fumbles_rec,0,,,,,
player,201912290min,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201912290min,chi,FloyLe00,fumbles_forced,0,,,,,
player,201912290min,chi,IrviIs00,def_int,0,,,,,
player,201912290min,chi,IrviIs00,def_int_yds,0,,,,,
player,201912290min,chi,IrviIs00,def_int_td,0,,,,,
player,201912290min,chi,IrviIs00,def_int_long,0,,,,,
player,201912290min,chi,IrviIs00,pass_defended,0,,,,,
player,201912290min,chi,IrviIs00,sacks,0.0,,,,,
player,201912290min,chi,IrviIs00,tackles_combined,1,,,,,
player,201912290min,chi,IrviIs00,tackles_solo,0,,,,,
player,201912290min,chi,IrviIs00,tackles_assists,1,,,,,
player,201912290min,chi,IrviIs00,tackles_loss,0,,,,,
player,201912290min,chi,IrviIs00,qb_hits,0,,,,,
player,201912290min,chi,IrviIs00,fumbles_rec,0,,,,,
player,201912290min,chi,IrviIs00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,IrviIs00,fumbles_rec_td,0,,,,,
player,201912290min,chi,IrviIs00,fumbles_forced,0,,,,,
player,201912290min,chi,MackKh00,def_int,0,,,,,
player,201912290min,chi,MackKh00,def_int_yds,0,,,,,
player,201912290min,chi,MackKh00,def_int_td,0,,,,,
player,201912290min,chi,MackKh00,def_int_long,0,,,,,
player,201912290min,chi,MackKh00,pass_defended,0,,,,,
player,201912290min,chi,MackKh00,sacks,0.0,,,,,
player,201912290min,chi,MackKh00,tackles_combined,1,,,,,
player,201912290min,chi,MackKh00,tackles_solo,0,,,,,
player,201912290min,chi,MackKh00,tackles_assists,1,,,,,
player,201912290min,chi,MackKh00,tackles_loss,0,,,,,
player,201912290min,chi,MackKh00,qb_hits,0,,,,,
player,201912290min,chi,MackKh00,fumbles_rec,0,,,,,
player,201912290min,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201912290min,chi,MackKh00,fumbles_forced,0,,,,,
player,201912290min,chi,NichBi00,def_int,0,,,,,
player,201912290min,chi,NichBi00,def_int_yds,0,,,,,
player,201912290min,chi,NichBi00,def_int_td,0,,,,,
player,201912290min,chi,NichBi00,def_int_long,0,,,,,
player,201912290min,chi,NichBi00,pass_defended,0,,,,,
player,201912290min,chi,NichBi00,sacks,0.0,,,,,
player,201912290min,chi,NichBi00,tackles_combined,1,,,,,
player,201912290min,chi,NichBi00,tackles_solo,1,,,,,
player,201912290min,chi,NichBi00,tackles_assists,0,,,,,
player,201912290min,chi,NichBi00,tackles_loss,0,,,,,
player,201912290min,chi,NichBi00,qb_hits,0,,,,,
player,201912290min,chi,NichBi00,fumbles_rec,1,,,,,
player,201912290min,chi,NichBi00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,NichBi00,fumbles_rec_td,0,,,,,
player,201912290min,chi,NichBi00,fumbles_forced,0,,,,,
player,201912290min,chi,UrbaBr00,def_int,0,,,,,
player,201912290min,chi,UrbaBr00,def_int_yds,0,,,,,
player,201912290min,chi,UrbaBr00,def_int_td,0,,,,,
player,201912290min,chi,UrbaBr00,def_int_long,0,,,,,
player,201912290min,chi,UrbaBr00,pass_defended,1,,,,,
player,201912290min,chi,UrbaBr00,sacks,0.0,,,,,
player,201912290min,chi,UrbaBr00,tackles_combined,1,,,,,
player,201912290min,chi,UrbaBr00,tackles_solo,0,,,,,
player,201912290min,chi,UrbaBr00,tackles_assists,1,,,,,
player,201912290min,chi,UrbaBr00,tackles_loss,0,,,,,
player,201912290min,chi,UrbaBr00,qb_hits,0,,,,,
player,201912290min,chi,UrbaBr00,fumbles_rec,0,,,,,
player,201912290min,chi,UrbaBr00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,UrbaBr00,fumbles_rec_td,0,,,,,
player,201912290min,chi,UrbaBr00,fumbles_forced,0,,,,,
player,201912290min,chi,LyncAa00,def_int,0,,,,,
player,201912290min,chi,LyncAa00,def_int_yds,0,,,,,
player,201912290min,chi,LyncAa00,def_int_td,0,,,,,
player,201912290min,chi,LyncAa00,def_int_long,0,,,,,
player,201912290min,chi,LyncAa00,pass_defended,0,,,,,
player,201912290min,chi,LyncAa00,sacks,0.0,,,,,
player,201912290min,chi,LyncAa00,tackles_combined,0,,,,,
player,201912290min,chi,LyncAa00,tackles_solo,0,,,,,
player,201912290min,chi,LyncAa00,tackles_assists,0,,,,,
player,201912290min,chi,LyncAa00,tackles_loss,0,,,,,
player,201912290min,chi,LyncAa00,qb_hits,1,,,,,
player,201912290min,chi,LyncAa00,fumbles_rec,0,,,,,
player,201912290min,chi,LyncAa00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,LyncAa00,fumbles_rec_td,0,,,,,
player,201912290min,chi,LyncAa00,fumbles_forced,0,,,,,
player,201912290min,chi,TrubMi00,def_int,0,,,,,
player,201912290min,chi,TrubMi00,def_int_yds,0,,,,,
player,201912290min,chi,TrubMi00,def_int_td,0,,,,,
player,201912290min,chi,TrubMi00,def_int_long,0,,,,,
player,201912290min,chi,TrubMi00,pass_defended,0,,,,,
player,201912290min,chi,TrubMi00,sacks,0.0,,,,,
player,201912290min,chi,TrubMi00,tackles_combined,0,,,,,
player,201912290min,chi,TrubMi00,tackles_solo,0,,,,,
player,201912290min,chi,TrubMi00,tackles_assists,0,,,,,
player,201912290min,chi,TrubMi00,tackles_loss,0,,,,,
player,201912290min,chi,TrubMi00,qb_hits,0,,,,,
player,201912290min,chi,TrubMi00,fumbles_rec,1,,,,,
player,201912290min,chi,TrubMi00,fumbles_rec_yds,0,,,,,
player,201912290min,chi,TrubMi00,fumbles_rec_td,0,,,,,
player,201912290min,chi,TrubMi00,fumbles_forced,0,,,,,
player,201912290min,min,WilsEr00,def_int,0,,,,,
player,201912290min,min,WilsEr00,def_int_yds,0,,,,,
player,201912290min,min,WilsEr00,def_int_td,0,,,,,
player,201912290min,min,WilsEr00,def_int_long,0,,,,,
player,201912290min,min,WilsEr00,pass_defended,0,,,,,
player,201912290min,min,WilsEr00,sacks,1.0,,,,,
player,201912290min,min,WilsEr00,tackles_combined,12,,,,,
player,201912290min,min,WilsEr00,tackles_solo,7,,,,,
player,201912290min,min,WilsEr00,tackles_assists,5,,,,,
player,201912290min,min,WilsEr00,tackles_loss,2,,,,,
player,201912290min,min,WilsEr00,qb_hits,1,,,,,
player,201912290min,min,WilsEr00,fumbles_rec,0,,,,,
player,201912290min,min,WilsEr00,fumbles_rec_yds,0,,,,,
player,201912290min,min,WilsEr00,fumbles_rec_td,0,,,,,
player,201912290min,min,WilsEr00,fumbles_forced,0,,,,,
player,201912290min,min,WeatSt00,def_int,0,,,,,
player,201912290min,min,WeatSt00,def_int_yds,0,,,,,
player,201912290min,min,WeatSt00,def_int_td,0,,,,,
player,201912290min,min,WeatSt00,def_int_long,0,,,,,
player,201912290min,min,WeatSt00,pass_defended,0,,,,,
player,201912290min,min,WeatSt00,sacks,1.0,,,,,
player,201912290min,min,WeatSt00,tackles_combined,7,,,,,
player,201912290min,min,WeatSt00,tackles_solo,2,,,,,
player,201912290min,min,WeatSt00,tackles_assists,5,,,,,
player,201912290min,min,WeatSt00,tackles_loss,1,,,,,
player,201912290min,min,WeatSt00,qb_hits,2,,,,,
player,201912290min,min,WeatSt00,fumbles_rec,0,,,,,
player,201912290min,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201912290min,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201912290min,min,WeatSt00,fumbles_forced,0,,,,,
player,201912290min,min,OdenIf00,def_int,0,,,,,
player,201912290min,min,OdenIf00,def_int_yds,0,,,,,
player,201912290min,min,OdenIf00,def_int_td,0,,,,,
player,201912290min,min,OdenIf00,def_int_long,0,,,,,
player,201912290min,min,OdenIf00,pass_defended,0,,,,,
player,201912290min,min,OdenIf00,sacks,1.0,,,,,
player,201912290min,min,OdenIf00,tackles_combined,6,,,,,
player,201912290min,min,OdenIf00,tackles_solo,3,,,,,
player,201912290min,min,OdenIf00,tackles_assists,3,,,,,
player,201912290min,min,OdenIf00,tackles_loss,0,,,,,
player,201912290min,min,OdenIf00,qb_hits,2,,,,,
player,201912290min,min,OdenIf00,fumbles_rec,1,,,,,
player,201912290min,min,OdenIf00,fumbles_rec_yds,0,,,,,
player,201912290min,min,OdenIf00,fumbles_rec_td,0,,,,,
player,201912290min,min,OdenIf00,fumbles_forced,1,,,,,
player,201912290min,min,WattAr01,def_int,0,,,,,
player,201912290min,min,WattAr01,def_int_yds,0,,,,,
player,201912290min,min,WattAr01,def_int_td,0,,,,,
player,201912290min,min,WattAr01,def_int_long,0,,,,,
player,201912290min,min,WattAr01,pass_defended,0,,,,,
player,201912290min,min,WattAr01,sacks,1.0,,,,,
player,201912290min,min,WattAr01,tackles_combined,3,,,,,
player,201912290min,min,WattAr01,tackles_solo,1,,,,,
player,201912290min,min,WattAr01,tackles_assists,2,,,,,
player,201912290min,min,WattAr01,tackles_loss,0,,,,,
player,201912290min,min,WattAr01,qb_hits,0,,,,,
player,201912290min,min,WattAr01,fumbles_rec,0,,,,,
player,201912290min,min,WattAr01,fumbles_rec_yds,0,,,,,
player,201912290min,min,WattAr01,fumbles_rec_td,0,,,,,
player,201912290min,min,WattAr01,fumbles_forced,1,,,,,
player,201912290min,min,BrotKe00,def_int,0,,,,,
player,201912290min,min,BrotKe00,def_int_yds,0,,,,,
player,201912290min,min,BrotKe00,def_int_td,0,,,,,
player,201912290min,min,BrotKe00,def_int_long,0,,,,,
player,201912290min,min,BrotKe00,pass_defended,0,,,,,
player,201912290min,min,BrotKe00,sacks,0.0,,,,,
player,201912290min,min,BrotKe00,tackles_combined,9,,,,,
player,201912290min,min,BrotKe00,tackles_solo,6,,,,,
player,201912290min,min,BrotKe00,tackles_assists,3,,,,,
player,201912290min,min,BrotKe00,tackles_loss,0,,,,,
player,201912290min,min,BrotKe00,qb_hits,0,,,,,
player,201912290min,min,BrotKe00,fumbles_rec,0,,,,,
player,201912290min,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201912290min,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201912290min,min,BrotKe00,fumbles_forced,0,,,,,
player,201912290min,min,BoydKr00,def_int,0,,,,,
player,201912290min,min,BoydKr00,def_int_yds,0,,,,,
player,201912290min,min,BoydKr00,def_int_td,0,,,,,
player,201912290min,min,BoydKr00,def_int_long,0,,,,,
player,201912290min,min,BoydKr00,pass_defended,1,,,,,
player,201912290min,min,BoydKr00,sacks,0.0,,,,,
player,201912290min,min,BoydKr00,tackles_combined,8,,,,,
player,201912290min,min,BoydKr00,tackles_solo,8,,,,,
player,201912290min,min,BoydKr00,tackles_assists,0,,,,,
player,201912290min,min,BoydKr00,tackles_loss,2,,,,,
player,201912290min,min,BoydKr00,qb_hits,0,,,,,
player,201912290min,min,BoydKr00,fumbles_rec,0,,,,,
player,201912290min,min,BoydKr00,fumbles_rec_yds,0,,,,,
player,201912290min,min,BoydKr00,fumbles_rec_td,0,,,,,
player,201912290min,min,BoydKr00,fumbles_forced,0,,,,,
player,201912290min,min,KearJa00,def_int,0,,,,,
player,201912290min,min,KearJa00,def_int_yds,0,,,,,
player,201912290min,min,KearJa00,def_int_td,0,,,,,
player,201912290min,min,KearJa00,def_int_long,0,,,,,
player,201912290min,min,KearJa00,pass_defended,0,,,,,
player,201912290min,min,KearJa00,sacks,0.0,,,,,
player,201912290min,min,KearJa00,tackles_combined,6,,,,,
player,201912290min,min,KearJa00,tackles_solo,4,,,,,
player,201912290min,min,KearJa00,tackles_assists,2,,,,,
player,201912290min,min,KearJa00,tackles_loss,0,,,,,
player,201912290min,min,KearJa00,qb_hits,0,,,,,
player,201912290min,min,KearJa00,fumbles_rec,0,,,,,
player,201912290min,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201912290min,min,KearJa00,fumbles_rec_td,0,,,,,
player,201912290min,min,KearJa00,fumbles_forced,0,,,,,
player,201912290min,min,SendAn00,def_int,0,,,,,
player,201912290min,min,SendAn00,def_int_yds,0,,,,,
player,201912290min,min,SendAn00,def_int_td,0,,,,,
player,201912290min,min,SendAn00,def_int_long,0,,,,,
player,201912290min,min,SendAn00,pass_defended,0,,,,,
player,201912290min,min,SendAn00,sacks,0.0,,,,,
player,201912290min,min,SendAn00,tackles_combined,6,,,,,
player,201912290min,min,SendAn00,tackles_solo,5,,,,,
player,201912290min,min,SendAn00,tackles_assists,1,,,,,
player,201912290min,min,SendAn00,tackles_loss,0,,,,,
player,201912290min,min,SendAn00,qb_hits,0,,,,,
player,201912290min,min,SendAn00,fumbles_rec,0,,,,,
player,201912290min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201912290min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201912290min,min,SendAn00,fumbles_forced,0,,,,,
player,201912290min,min,HillHo00,def_int,0,,,,,
player,201912290min,min,HillHo00,def_int_yds,0,,,,,
player,201912290min,min,HillHo00,def_int_td,0,,,,,
player,201912290min,min,HillHo00,def_int_long,0,,,,,
player,201912290min,min,HillHo00,pass_defended,0,,,,,
player,201912290min,min,HillHo00,sacks,0.0,,,,,
player,201912290min,min,HillHo00,tackles_combined,5,,,,,
player,201912290min,min,HillHo00,tackles_solo,5,,,,,
player,201912290min,min,HillHo00,tackles_assists,0,,,,,
player,201912290min,min,HillHo00,tackles_loss,0,,,,,
player,201912290min,min,HillHo00,qb_hits,0,,,,,
player,201912290min,min,HillHo00,fumbles_rec,0,,,,,
player,201912290min,min,HillHo00,fumbles_rec_yds,0,,,,,
player,201912290min,min,HillHo00,fumbles_rec_td,0,,,,,
player,201912290min,min,HillHo00,fumbles_forced,0,,,,,
player,201912290min,min,SmitCa01,def_int,0,,,,,
player,201912290min,min,SmitCa01,def_int_yds,0,,,,,
player,201912290min,min,SmitCa01,def_int_td,0,,,,,
player,201912290min,min,SmitCa01,def_int_long,0,,,,,
player,201912290min,min,SmitCa01,pass_defended,0,,,,,
player,201912290min,min,SmitCa01,sacks,0.0,,,,,
player,201912290min,min,SmitCa01,tackles_combined,5,,,,,
player,201912290min,min,SmitCa01,tackles_solo,1,,,,,
player,201912290min,min,SmitCa01,tackles_assists,4,,,,,
player,201912290min,min,SmitCa01,tackles_loss,0,,,,,
player,201912290min,min,SmitCa01,qb_hits,0,,,,,
player,201912290min,min,SmitCa01,fumbles_rec,0,,,,,
player,201912290min,min,SmitCa01,fumbles_rec_yds,0,,,,,
player,201912290min,min,SmitCa01,fumbles_rec_td,0,,,,,
player,201912290min,min,SmitCa01,fumbles_forced,0,,,,,
player,201912290min,min,AlexMa01,def_int,0,,,,,
player,201912290min,min,AlexMa01,def_int_yds,0,,,,,
player,201912290min,min,AlexMa01,def_int_td,0,,,,,
player,201912290min,min,AlexMa01,def_int_long,0,,,,,
player,201912290min,min,AlexMa01,pass_defended,0,,,,,
player,201912290min,min,AlexMa01,sacks,0.0,,,,,
player,201912290min,min,AlexMa01,tackles_combined,4,,,,,
player,201912290min,min,AlexMa01,tackles_solo,4,,,,,
player,201912290min,min,AlexMa01,tackles_assists,0,,,,,
player,201912290min,min,AlexMa01,tackles_loss,1,,,,,
player,201912290min,min,AlexMa01,qb_hits,0,,,,,
player,201912290min,min,AlexMa01,fumbles_rec,0,,,,,
player,201912290min,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201912290min,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201912290min,min,AlexMa01,fumbles_forced,0,,,,,
player,201912290min,min,JohnJa09,def_int,0,,,,,
player,201912290min,min,JohnJa09,def_int_yds,0,,,,,
player,201912290min,min,JohnJa09,def_int_td,0,,,,,
player,201912290min,min,JohnJa09,def_int_long,0,,,,,
player,201912290min,min,JohnJa09,pass_defended,0,,,,,
player,201912290min,min,JohnJa09,sacks,0.0,,,,,
player,201912290min,min,JohnJa09,tackles_combined,4,,,,,
player,201912290min,min,JohnJa09,tackles_solo,0,,,,,
player,201912290min,min,JohnJa09,tackles_assists,4,,,,,
player,201912290min,min,JohnJa09,tackles_loss,0,,,,,
player,201912290min,min,JohnJa09,qb_hits,0,,,,,
player,201912290min,min,JohnJa09,fumbles_rec,0,,,,,
player,201912290min,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201912290min,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201912290min,min,JohnJa09,fumbles_forced,0,,,,,
player,201912290min,min,HolmJa01,def_int,0,,,,,
player,201912290min,min,HolmJa01,def_int_yds,0,,,,,
player,201912290min,min,HolmJa01,def_int_td,0,,,,,
player,201912290min,min,HolmJa01,def_int_long,0,,,,,
player,201912290min,min,HolmJa01,pass_defended,0,,,,,
player,201912290min,min,HolmJa01,sacks,0.0,,,,,
player,201912290min,min,HolmJa01,tackles_combined,3,,,,,
player,201912290min,min,HolmJa01,tackles_solo,2,,,,,
player,201912290min,min,HolmJa01,tackles_assists,1,,,,,
player,201912290min,min,HolmJa01,tackles_loss,1,,,,,
player,201912290min,min,HolmJa01,qb_hits,0,,,,,
player,201912290min,min,HolmJa01,fumbles_rec,0,,,,,
player,201912290min,min,HolmJa01,fumbles_rec_yds,0,,,,,
player,201912290min,min,HolmJa01,fumbles_rec_td,0,,,,,
player,201912290min,min,HolmJa01,fumbles_forced,0,,,,,
player,201912290min,min,HughMi00,def_int,0,,,,,
player,201912290min,min,HughMi00,def_int_yds,0,,,,,
player,201912290min,min,HughMi00,def_int_td,0,,,,,
player,201912290min,min,HughMi00,def_int_long,0,,,,,
player,201912290min,min,HughMi00,pass_defended,0,,,,,
player,201912290min,min,HughMi00,sacks,0.0,,,,,
player,201912290min,min,HughMi00,tackles_combined,2,,,,,
player,201912290min,min,HughMi00,tackles_solo,2,,,,,
player,201912290min,min,HughMi00,tackles_assists,0,,,,,
player,201912290min,min,HughMi00,tackles_loss,0,,,,,
player,201912290min,min,HughMi00,qb_hits,0,,,,,
player,201912290min,min,HughMi00,fumbles_rec,0,,,,,
player,201912290min,min,HughMi00,fumbles_rec_yds,0,,,,,
player,201912290min,min,HughMi00,fumbles_rec_td,0,,,,,
player,201912290min,min,HughMi00,fumbles_forced,0,,,,,
player,201912290min,min,MataHe00,def_int,0,,,,,
player,201912290min,min,MataHe00,def_int_yds,0,,,,,
player,201912290min,min,MataHe00,def_int_td,0,,,,,
player,201912290min,min,MataHe00,def_int_long,0,,,,,
player,201912290min,min,MataHe00,pass_defended,1,,,,,
player,201912290min,min,MataHe00,sacks,0.0,,,,,
player,201912290min,min,MataHe00,tackles_combined,0,,,,,
player,201912290min,min,MataHe00,tackles_solo,0,,,,,
player,201912290min,min,MataHe00,tackles_assists,0,,,,,
player,201912290min,min,MataHe00,tackles_loss,0,,,,,
player,201912290min,min,MataHe00,qb_hits,0,,,,,
player,201912290min,min,MataHe00,fumbles_rec,0,,,,,
player,201912290min,min,MataHe00,fumbles_rec_yds,0,,,,,
player,201912290min,min,MataHe00,fumbles_rec_td,0,,,,,
player,201912290min,min,MataHe00,fumbles_forced,0,,,,,
player,201912290min,chi,CoheTa00,kick_ret,1,,,,,
player,201912290min,chi,CoheTa00,kick_ret_yds,16,,,,,
player,201912290min,chi,CoheTa00,kick_ret_yds_per_ret,16.0,,,,,
player,201912290min,chi,CoheTa00,kick_ret_td,0,,,,,
player,201912290min,chi,CoheTa00,kick_ret_long,16,,,,,
player,201912290min,chi,CoheTa00,punt_ret,0,,,,,
player,201912290min,chi,CoheTa00,punt_ret_yds,0,,,,,
player,201912290min,chi,CoheTa00,punt_ret_yds_per_ret,,,,,,
player,201912290min,chi,CoheTa00,punt_ret_td,0,,,,,
player,201912290min,chi,CoheTa00,punt_ret_long,0,,,,,
player,201912290min,chi,MillAn02,kick_ret,1,,,,,
player,201912290min,chi,MillAn02,kick_ret_yds,28,,,,,
player,201912290min,chi,MillAn02,kick_ret_yds_per_ret,28.0,,,,,
player,201912290min,chi,MillAn02,kick_ret_td,0,,,,,
player,201912290min,chi,MillAn02,kick_ret_long,28,,,,,
player,201912290min,chi,MillAn02,punt_ret,0,,,,,
player,201912290min,chi,MillAn02,punt_ret_yds,0,,,,,
player,201912290min,chi,MillAn02,punt_ret_yds_per_ret,,,,,,
player,201912290min,chi,MillAn02,punt_ret_td,0,,,,,
player,201912290min,chi,MillAn02,punt_ret_long,0,,,,,
player,201912290min,min,JohnOl00,kick_ret,0,,,,,
player,201912290min,min,JohnOl00,kick_ret_yds,0,,,,,
player,201912290min,min,JohnOl00,kick_ret_yds_per_ret,,,,,,
player,201912290min,min,JohnOl00,kick_ret_td,0,,,,,
player,201912290min,min,JohnOl00,kick_ret_long,0,,,,,
player,201912290min,min,JohnOl00,punt_ret,1,,,,,
player,201912290min,min,JohnOl00,punt_ret_yds,8,,,,,
player,201912290min,min,JohnOl00,punt_ret_yds_per_ret,8.0,,,,,
player,201912290min,min,JohnOl00,punt_ret_td,0,,,,,
player,201912290min,min,JohnOl00,punt_ret_long,8,,,,,
player,201912290min,min,AbduAm00,kick_ret,1,,,,,
player,201912290min,min,AbduAm00,kick_ret_yds,28,,,,,
player,201912290min,min,AbduAm00,kick_ret_yds_per_ret,28.0,,,,,
player,201912290min,min,AbduAm00,kick_ret_td,0,,,,,
player,201912290min,min,AbduAm00,kick_ret_long,28,,,,,
player,201912290min,min,AbduAm00,punt_ret,0,,,,,
player,201912290min,min,AbduAm00,punt_ret_yds,0,,,,,
player,201912290min,min,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201912290min,min,AbduAm00,punt_ret_td,0,,,,,
player,201912290min,min,AbduAm00,punt_ret_long,0,,,,,
player,201912290min,chi,PineEd00,xpm,1,,,,,
player,201912290min,chi,PineEd00,xpa,1,,,,,
player,201912290min,chi,PineEd00,fgm,4,,,,,
player,201912290min,chi,PineEd00,fga,4,,,,,
player,201912290min,chi,PineEd00,punt,0,,,,,
player,201912290min,chi,PineEd00,punt_yds,0,,,,,
player,201912290min,chi,PineEd00,punt_yds_per_punt,,,,,,
player,201912290min,chi,PineEd00,punt_long,0,,,,,
player,201912290min,chi,ODonPa00,xpm,,,,,,
player,201912290min,chi,ODonPa00,xpa,,,,,,
player,201912290min,chi,ODonPa00,fgm,,,,,,
player,201912290min,chi,ODonPa00,fga,,,,,,
player,201912290min,chi,ODonPa00,punt,2,,,,,
player,201912290min,chi,ODonPa00,punt_yds,111,,,,,
