game,2019,1,20190905,201909050chi,gnb,"Green Bay Packers",10,chi,"Chicago Bears",3
player,201909050chi,gnb,MartBl01,fumbles_forced,0,,,,,
player,201909050chi,gnb,KingKe01,def_int,0,,,,,
player,201909050chi,gnb,KingKe01,def_int_yds,0,,,,,
player,201909050chi,gnb,KingKe01,def_int_td,0,,,,,
player,201909050chi,gnb,KingKe01,def_int_long,0,,,,,
player,201909050chi,gnb,KingKe01,pass_defended,1,,,,,
player,201909050chi,gnb,KingKe01,sacks,1.0,,,,,
player,201909050chi,gnb,KingKe01,tackles_combined,5,,,,,
player,201909050chi,gnb,KingKe01,tackles_solo,5,,,,,
player,201909050chi,gnb,KingKe01,tackles_assists,0,,,,,
player,201909050chi,gnb,KingKe01,tackles_loss,1,,,,,
player,201909050chi,gnb,KingKe01,qb_hits,1,,,,,
player,201909050chi,gnb,KingKe01,fumbles_rec,0,,,,,
player,201909050chi,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,KingKe01,fumbles_forced,0,,,,,
player,201909050chi,gnb,SmitZa00,def_int,0,,,,,
player,201909050chi,gnb,SmitZa00,def_int_yds,0,,,,,
player,201909050chi,gnb,SmitZa00,def_int_td,0,,,,,
player,201909050chi,gnb,SmitZa00,def_int_long,0,,,,,
player,201909050chi,gnb,SmitZa00,pass_defended,0,,,,,
player,201909050chi,gnb,SmitZa00,sacks,1.0,,,,,
player,201909050chi,gnb,SmitZa00,tackles_combined,3,,,,,
player,201909050chi,gnb,SmitZa00,tackles_solo,3,,,,,
player,201909050chi,gnb,SmitZa00,tackles_assists,0,,,,,
player,201909050chi,gnb,SmitZa00,tackles_loss,1,,,,,
player,201909050chi,gnb,SmitZa00,qb_hits,3,,,,,
player,201909050chi,gnb,SmitZa00,fumbles_rec,0,,,,,
player,201909050chi,gnb,SmitZa00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,SmitZa00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,SmitZa00,fumbles_forced,0,,,,,
player,201909050chi,gnb,ClarKe01,def_int,0,,,,,
player,201909050chi,gnb,ClarKe01,def_int_yds,0,,,,,
player,201909050chi,gnb,ClarKe01,def_int_td,0,,,,,
player,201909050chi,gnb,ClarKe01,def_int_long,0,,,,,
player,201909050chi,gnb,ClarKe01,pass_defended,0,,,,,
player,201909050chi,gnb,ClarKe01,sacks,0.5,,,,,
player,201909050chi,gnb,ClarKe01,tackles_combined,5,,,,,
player,201909050chi,gnb,ClarKe01,tackles_solo,1,,,,,
player,201909050chi,gnb,ClarKe01,tackles_assists,4,,,,,
player,201909050chi,gnb,ClarKe01,tackles_loss,0,,,,,
player,201909050chi,gnb,ClarKe01,qb_hits,1,,,,,
player,201909050chi,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201909050chi,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201909050chi,gnb,GreeRa02,def_int,0,,,,,
player,201909050chi,gnb,GreeRa02,def_int_yds,0,,,,,
player,201909050chi,gnb,GreeRa02,def_int_td,0,,,,,
player,201909050chi,gnb,GreeRa02,def_int_long,0,,,,,
player,201909050chi,gnb,GreeRa02,pass_defended,1,,,,,
player,201909050chi,gnb,GreeRa02,sacks,0.0,,,,,
player,201909050chi,gnb,GreeRa02,tackles_combined,6,,,,,
player,201909050chi,gnb,GreeRa02,tackles_solo,5,,,,,
player,201909050chi,gnb,GreeRa02,tackles_assists,1,,,,,
player,201909050chi,gnb,GreeRa02,tackles_loss,0,,,,,
player,201909050chi,gnb,GreeRa02,qb_hits,0,,,,,
player,201909050chi,gnb,GreeRa02,fumbles_rec,0,,,,,
player,201909050chi,gnb,GreeRa02,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,GreeRa02,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,GreeRa02,fumbles_forced,0,,,,,
player,201909050chi,gnb,AlexJa00,def_int,0,,,,,
player,201909050chi,gnb,AlexJa00,def_int_yds,0,,,,,
player,201909050chi,gnb,AlexJa00,def_int_td,0,,,,,
player,201909050chi,gnb,AlexJa00,def_int_long,0,,,,,
player,201909050chi,gnb,AlexJa00,pass_defended,2,,,,,
player,201909050chi,gnb,AlexJa00,sacks,0.0,,,,,
player,201909050chi,gnb,AlexJa00,tackles_combined,5,,,,,
player,201909050chi,gnb,AlexJa00,tackles_solo,3,,,,,
player,201909050chi,gnb,AlexJa00,tackles_assists,2,,,,,
player,201909050chi,gnb,AlexJa00,tackles_loss,0,,,,,
player,201909050chi,gnb,AlexJa00,qb_hits,0,,,,,
player,201909050chi,gnb,AlexJa00,fumbles_rec,0,,,,,
player,201909050chi,gnb,AlexJa00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,AlexJa00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,AlexJa00,fumbles_forced,0,,,,,
player,201909050chi,gnb,BrowTo01,def_int,0,,,,,
player,201909050chi,gnb,BrowTo01,def_int_yds,0,,,,,
player,201909050chi,gnb,BrowTo01,def_int_td,0,,,,,
player,201909050chi,gnb,BrowTo01,def_int_long,0,,,,,
player,201909050chi,gnb,BrowTo01,pass_defended,0,,,,,
player,201909050chi,gnb,BrowTo01,sacks,0.0,,,,,
player,201909050chi,gnb,BrowTo01,tackles_combined,5,,,,,
player,201909050chi,gnb,BrowTo01,tackles_solo,3,,,,,
player,201909050chi,gnb,BrowTo01,tackles_assists,2,,,,,
player,201909050chi,gnb,BrowTo01,tackles_loss,0,,,,,
player,201909050chi,gnb,BrowTo01,qb_hits,0,,,,,
player,201909050chi,gnb,BrowTo01,fumbles_rec,0,,,,,
player,201909050chi,gnb,BrowTo01,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,BrowTo01,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,BrowTo01,fumbles_forced,0,,,,,
player,201909050chi,gnb,LowrDe00,def_int,0,,,,,
player,201909050chi,gnb,LowrDe00,def_int_yds,0,,,,,
player,201909050chi,gnb,LowrDe00,def_int_td,0,,,,,
player,201909050chi,gnb,LowrDe00,def_int_long,0,,,,,
player,201909050chi,gnb,LowrDe00,pass_defended,0,,,,,
player,201909050chi,gnb,LowrDe00,sacks,0.0,,,,,
player,201909050chi,gnb,LowrDe00,tackles_combined,3,,,,,
player,201909050chi,gnb,LowrDe00,tackles_solo,1,,,,,
player,201909050chi,gnb,LowrDe00,tackles_assists,2,,,,,
player,201909050chi,gnb,LowrDe00,tackles_loss,0,,,,,
player,201909050chi,gnb,LowrDe00,qb_hits,1,,,,,
player,201909050chi,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201909050chi,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201909050chi,gnb,SavaDa00,def_int,0,,,,,
player,201909050chi,gnb,SavaDa00,def_int_yds,0,,,,,
player,201909050chi,gnb,SavaDa00,def_int_td,0,,,,,
player,201909050chi,gnb,SavaDa00,def_int_long,0,,,,,
player,201909050chi,gnb,SavaDa00,pass_defended,1,,,,,
player,201909050chi,gnb,SavaDa00,sacks,0.0,,,,,
player,201909050chi,gnb,SavaDa00,tackles_combined,3,,,,,
player,201909050chi,gnb,SavaDa00,tackles_solo,3,,,,,
player,201909050chi,gnb,SavaDa00,tackles_assists,0,,,,,
player,201909050chi,gnb,SavaDa00,tackles_loss,0,,,,,
player,201909050chi,gnb,SavaDa00,qb_hits,1,,,,,
player,201909050chi,gnb,SavaDa00,fumbles_rec,0,,,,,
player,201909050chi,gnb,SavaDa00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,SavaDa00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,SavaDa00,fumbles_forced,0,,,,,
player,201909050chi,gnb,WillTr99,def_int,0,,,,,
player,201909050chi,gnb,WillTr99,def_int_yds,0,,,,,
player,201909050chi,gnb,WillTr99,def_int_td,0,,,,,
player,201909050chi,gnb,WillTr99,def_int_long,0,,,,,
player,201909050chi,gnb,WillTr99,pass_defended,2,,,,,
player,201909050chi,gnb,WillTr99,sacks,0.0,,,,,
player,201909050chi,gnb,WillTr99,tackles_combined,3,,,,,
player,201909050chi,gnb,WillTr99,tackles_solo,3,,,,,
player,201909050chi,gnb,WillTr99,tackles_assists,0,,,,,
player,201909050chi,gnb,WillTr99,tackles_loss,0,,,,,
player,201909050chi,gnb,WillTr99,qb_hits,0,,,,,
player,201909050chi,gnb,WillTr99,fumbles_rec,0,,,,,
player,201909050chi,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,WillTr99,fumbles_forced,0,,,,,
player,201909050chi,gnb,AdamMo00,def_int,0,,,,,
player,201909050chi,gnb,AdamMo00,def_int_yds,0,,,,,
player,201909050chi,gnb,AdamMo00,def_int_td,0,,,,,
player,201909050chi,gnb,AdamMo00,def_int_long,0,,,,,
player,201909050chi,gnb,AdamMo00,pass_defended,0,,,,,
player,201909050chi,gnb,AdamMo00,sacks,0.0,,,,,
player,201909050chi,gnb,AdamMo00,tackles_combined,1,,,,,
player,201909050chi,gnb,AdamMo00,tackles_solo,1,,,,,
player,201909050chi,gnb,AdamMo00,tackles_assists,0,,,,,
player,201909050chi,gnb,AdamMo00,tackles_loss,0,,,,,
player,201909050chi,gnb,AdamMo00,qb_hits,0,,,,,
player,201909050chi,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201909050chi,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201909050chi,gnb,FackKy00,def_int,0,,,,,
player,201909050chi,gnb,FackKy00,def_int_yds,0,,,,,
player,201909050chi,gnb,FackKy00,def_int_td,0,,,,,
player,201909050chi,gnb,FackKy00,def_int_long,0,,,,,
player,201909050chi,gnb,FackKy00,pass_defended,0,,,,,
player,201909050chi,gnb,FackKy00,sacks,0.0,,,,,
player,201909050chi,gnb,FackKy00,tackles_combined,1,,,,,
player,201909050chi,gnb,FackKy00,tackles_solo,0,,,,,
player,201909050chi,gnb,FackKy00,tackles_assists,1,,,,,
player,201909050chi,gnb,FackKy00,tackles_loss,0,,,,,
player,201909050chi,gnb,FackKy00,qb_hits,0,,,,,
player,201909050chi,gnb,FackKy00,fumbles_rec,0,,,,,
player,201909050chi,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,FackKy00,fumbles_forced,0,,,,,
player,201909050chi,gnb,JoneAa00,def_int,0,,,,,
player,201909050chi,gnb,JoneAa00,def_int_yds,0,,,,,
player,201909050chi,gnb,JoneAa00,def_int_td,0,,,,,
player,201909050chi,gnb,JoneAa00,def_int_long,0,,,,,
player,201909050chi,gnb,JoneAa00,pass_defended,0,,,,,
player,201909050chi,gnb,JoneAa00,sacks,0.0,,,,,
player,201909050chi,gnb,JoneAa00,tackles_combined,0,,,,,
player,201909050chi,gnb,JoneAa00,tackles_solo,0,,,,,
player,201909050chi,gnb,JoneAa00,tackles_assists,0,,,,,
player,201909050chi,gnb,JoneAa00,tackles_loss,0,,,,,
player,201909050chi,gnb,JoneAa00,qb_hits,0,,,,,
player,201909050chi,gnb,JoneAa00,fumbles_rec,1,,,,,
player,201909050chi,gnb,JoneAa00,fumbles_rec_yds,0,,,,,
player,201909050chi,gnb,JoneAa00,fumbles_rec_td,0,,,,,
player,201909050chi,gnb,JoneAa00,fumbles_forced,0,,,,,
player,201909050chi,chi,FloyLe00,def_int,0,,,,,
player,201909050chi,chi,FloyLe00,def_int_yds,0,,,,,
player,201909050chi,chi,FloyLe00,def_int_td,0,,,,,
player,201909050chi,chi,FloyLe00,def_int_long,0,,,,,
player,201909050chi,chi,FloyLe00,pass_defended,0,,,,,
player,201909050chi,chi,FloyLe00,sacks,2.0,,,,,
player,201909050chi,chi,FloyLe00,tackles_combined,4,,,,,
player,201909050chi,chi,FloyLe00,tackles_solo,4,,,,,
player,201909050chi,chi,FloyLe00,tackles_assists,0,,,,,
player,201909050chi,chi,FloyLe00,tackles_loss,2,,,,,
player,201909050chi,chi,FloyLe00,qb_hits,2,,,,,
player,201909050chi,chi,FloyLe00,fumbles_rec,0,,,,,
player,201909050chi,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,FloyLe00,fumbles_forced,0,,,,,
player,201909050chi,chi,RobeRo00,def_int,0,,,,,
player,201909050chi,chi,RobeRo00,def_int_yds,0,,,,,
player,201909050chi,chi,RobeRo00,def_int_td,0,,,,,
player,201909050chi,chi,RobeRo00,def_int_long,0,,,,,
player,201909050chi,chi,RobeRo00,pass_defended,0,,,,,
player,201909050chi,chi,RobeRo00,sacks,1.0,,,,,
player,201909050chi,chi,RobeRo00,tackles_combined,3,,,,,
player,201909050chi,chi,RobeRo00,tackles_solo,3,,,,,
player,201909050chi,chi,RobeRo00,tackles_assists,0,,,,,
player,201909050chi,chi,RobeRo00,tackles_loss,2,,,,,
player,201909050chi,chi,RobeRo00,qb_hits,2,,,,,
player,201909050chi,chi,RobeRo00,fumbles_rec,0,,,,,
player,201909050chi,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,RobeRo00,fumbles_forced,0,,,,,
player,201909050chi,chi,HickAk00,def_int,0,,,,,
player,201909050chi,chi,HickAk00,def_int_yds,0,,,,,
player,201909050chi,chi,HickAk00,def_int_td,0,,,,,
player,201909050chi,chi,HickAk00,def_int_long,0,,,,,
player,201909050chi,chi,HickAk00,pass_defended,0,,,,,
player,201909050chi,chi,HickAk00,sacks,1.0,,,,,
player,201909050chi,chi,HickAk00,tackles_combined,2,,,,,
player,201909050chi,chi,HickAk00,tackles_solo,2,,,,,
player,201909050chi,chi,HickAk00,tackles_assists,0,,,,,
player,201909050chi,chi,HickAk00,tackles_loss,1,,,,,
player,201909050chi,chi,HickAk00,qb_hits,2,,,,,
player,201909050chi,chi,HickAk00,fumbles_rec,0,,,,,
player,201909050chi,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,HickAk00,fumbles_forced,0,,,,,
player,201909050chi,chi,LyncAa00,def_int,0,,,,,
player,201909050chi,chi,LyncAa00,def_int_yds,0,,,,,
player,201909050chi,chi,LyncAa00,def_int_td,0,,,,,
player,201909050chi,chi,LyncAa00,def_int_long,0,,,,,
player,201909050chi,chi,LyncAa00,pass_defended,0,,,,,
player,201909050chi,chi,LyncAa00,sacks,1.0,,,,,
player,201909050chi,chi,LyncAa00,tackles_combined,1,,,,,
player,201909050chi,chi,LyncAa00,tackles_solo,1,,,,,
player,201909050chi,chi,LyncAa00,tackles_assists,0,,,,,
player,201909050chi,chi,LyncAa00,tackles_loss,1,,,,,
player,201909050chi,chi,LyncAa00,qb_hits,1,,,,,
player,201909050chi,chi,LyncAa00,fumbles_rec,0,,,,,
player,201909050chi,chi,LyncAa00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,LyncAa00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,LyncAa00,fumbles_forced,0,,,,,
player,201909050chi,chi,FullKy00,def_int,0,,,,,
player,201909050chi,chi,FullKy00,def_int_yds,0,,,,,
player,201909050chi,chi,FullKy00,def_int_td,0,,,,,
player,201909050chi,chi,FullKy00,def_int_long,0,,,,,
player,201909050chi,chi,FullKy00,pass_defended,2,,,,,
player,201909050chi,chi,FullKy00,sacks,0.0,,,,,
player,201909050chi,chi,FullKy00,tackles_combined,6,,,,,
player,201909050chi,chi,FullKy00,tackles_solo,6,,,,,
player,201909050chi,chi,FullKy00,tackles_assists,0,,,,,
player,201909050chi,chi,FullKy00,tackles_loss,0,,,,,
player,201909050chi,chi,FullKy00,qb_hits,0,,,,,
player,201909050chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201909050chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201909050chi,chi,ClinHa00,def_int,0,,,,,
player,201909050chi,chi,ClinHa00,def_int_yds,0,,,,,
player,201909050chi,chi,ClinHa00,def_int_td,0,,,,,
player,201909050chi,chi,ClinHa00,def_int_long,0,,,,,
player,201909050chi,chi,ClinHa00,pass_defended,0,,,,,
player,201909050chi,chi,ClinHa00,sacks,0.0,,,,,
player,201909050chi,chi,ClinHa00,tackles_combined,5,,,,,
player,201909050chi,chi,ClinHa00,tackles_solo,5,,,,,
player,201909050chi,chi,ClinHa00,tackles_assists,0,,,,,
player,201909050chi,chi,ClinHa00,tackles_loss,0,,,,,
player,201909050chi,chi,ClinHa00,qb_hits,0,,,,,
player,201909050chi,chi,ClinHa00,fumbles_rec,0,,,,,
player,201909050chi,chi,ClinHa00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,ClinHa00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,ClinHa00,fumbles_forced,0,,,,,
player,201909050chi,chi,MackKh00,def_int,0,,,,,
player,201909050chi,chi,MackKh00,def_int_yds,0,,,,,
player,201909050chi,chi,MackKh00,def_int_td,0,,,,,
player,201909050chi,chi,MackKh00,def_int_long,0,,,,,
player,201909050chi,chi,MackKh00,pass_defended,0,,,,,
player,201909050chi,chi,MackKh00,sacks,0.0,,,,,
player,201909050chi,chi,MackKh00,tackles_combined,5,,,,,
player,201909050chi,chi,MackKh00,tackles_solo,5,,,,,
player,201909050chi,chi,MackKh00,tackles_assists,0,,,,,
player,201909050chi,chi,MackKh00,tackles_loss,1,,,,,
player,201909050chi,chi,MackKh00,qb_hits,0,,,,,
player,201909050chi,chi,MackKh00,fumbles_rec,0,,,,,
player,201909050chi,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,MackKh00,fumbles_forced,1,,,,,
player,201909050chi,chi,SmitRo07,def_int,0,,,,,
player,201909050chi,chi,SmitRo07,def_int_yds,0,,,,,
player,201909050chi,chi,SmitRo07,def_int_td,0,,,,,
player,201909050chi,chi,SmitRo07,def_int_long,0,,,,,
player,201909050chi,chi,SmitRo07,pass_defended,0,,,,,
player,201909050chi,chi,SmitRo07,sacks,0.0,,,,,
player,201909050chi,chi,SmitRo07,tackles_combined,5,,,,,
player,201909050chi,chi,SmitRo07,tackles_solo,4,,,,,
player,201909050chi,chi,SmitRo07,tackles_assists,1,,,,,
player,201909050chi,chi,SmitRo07,tackles_loss,1,,,,,
player,201909050chi,chi,SmitRo07,qb_hits,0,,,,,
player,201909050chi,chi,SmitRo07,fumbles_rec,0,,,,,
player,201909050chi,chi,SmitRo07,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,SmitRo07,fumbles_rec_td,0,,,,,
player,201909050chi,chi,SmitRo07,fumbles_forced,0,,,,,
player,201909050chi,chi,TrevDa00,def_int,0,,,,,
player,201909050chi,chi,TrevDa00,def_int_yds,0,,,,,
player,201909050chi,chi,TrevDa00,def_int_td,0,,,,,
player,201909050chi,chi,TrevDa00,def_int_long,0,,,,,
player,201909050chi,chi,TrevDa00,pass_defended,0,,,,,
player,201909050chi,chi,TrevDa00,sacks,0.0,,,,,
player,201909050chi,chi,TrevDa00,tackles_combined,5,,,,,
player,201909050chi,chi,TrevDa00,tackles_solo,4,,,,,
player,201909050chi,chi,TrevDa00,tackles_assists,1,,,,,
player,201909050chi,chi,TrevDa00,tackles_loss,0,,,,,
player,201909050chi,chi,TrevDa00,qb_hits,0,,,,,
player,201909050chi,chi,TrevDa00,fumbles_rec,0,,,,,
player,201909050chi,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,TrevDa00,fumbles_forced,0,,,,,
player,201909050chi,chi,AmukPr00,def_int,0,,,,,
player,201909050chi,chi,AmukPr00,def_int_yds,0,,,,,
player,201909050chi,chi,AmukPr00,def_int_td,0,,,,,
player,201909050chi,chi,AmukPr00,def_int_long,0,,,,,
player,201909050chi,chi,AmukPr00,pass_defended,2,,,,,
player,201909050chi,chi,AmukPr00,sacks,0.0,,,,,
player,201909050chi,chi,AmukPr00,tackles_combined,3,,,,,
player,201909050chi,chi,AmukPr00,tackles_solo,2,,,,,
player,201909050chi,chi,AmukPr00,tackles_assists,1,,,,,
player,201909050chi,chi,AmukPr00,tackles_loss,0,,,,,
player,201909050chi,chi,AmukPr00,qb_hits,0,,,,,
player,201909050chi,chi,AmukPr00,fumbles_rec,0,,,,,
player,201909050chi,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,AmukPr00,fumbles_forced,0,,,,,
player,201909050chi,chi,JackEd01,def_int,0,,,,,
player,201909050chi,chi,JackEd01,def_int_yds,0,,,,,
player,201909050chi,chi,JackEd01,def_int_td,0,,,,,
player,201909050chi,chi,JackEd01,def_int_long,0,,,,,
player,201909050chi,chi,JackEd01,pass_defended,0,,,,,
player,201909050chi,chi,JackEd01,sacks,0.0,,,,,
player,201909050chi,chi,JackEd01,tackles_combined,2,,,,,
player,201909050chi,chi,JackEd01,tackles_solo,2,,,,,
player,201909050chi,chi,JackEd01,tackles_assists,0,,,,,
player,201909050chi,chi,JackEd01,tackles_loss,1,,,,,
player,201909050chi,chi,JackEd01,qb_hits,0,,,,,
player,201909050chi,chi,JackEd01,fumbles_rec,0,,,,,
player,201909050chi,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201909050chi,chi,JackEd01,fumbles_forced,0,,,,,
player,201909050chi,chi,GoldEd00,def_int,0,,,,,
player,201909050chi,chi,GoldEd00,def_int_yds,0,,,,,
player,201909050chi,chi,GoldEd00,def_int_td,0,,,,,
player,201909050chi,chi,GoldEd00,def_int_long,0,,,,,
player,201909050chi,chi,GoldEd00,pass_defended,0,,,,,
player,201909050chi,chi,GoldEd00,sacks,0.0,,,,,
player,201909050chi,chi,GoldEd00,tackles_combined,1,,,,,
player,201909050chi,chi,GoldEd00,tackles_solo,1,,,,,
player,201909050chi,chi,GoldEd00,tackles_assists,0,,,,,
player,201909050chi,chi,GoldEd00,tackles_loss,0,,,,,
player,201909050chi,chi,GoldEd00,qb_hits,0,,,,,
player,201909050chi,chi,GoldEd00,fumbles_rec,0,,,,,
player,201909050chi,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,GoldEd00,fumbles_forced,0,,,,,
player,201909050chi,chi,NichBi00,def_int,0,,,,,
player,201909050chi,chi,NichBi00,def_int_yds,0,,,,,
player,201909050chi,chi,NichBi00,def_int_td,0,,,,,
player,201909050chi,chi,NichBi00,def_int_long,0,,,,,
player,201909050chi,chi,NichBi00,pass_defended,0,,,,,
player,201909050chi,chi,NichBi00,sacks,0.0,,,,,
player,201909050chi,chi,NichBi00,tackles_combined,1,,,,,
player,201909050chi,chi,NichBi00,tackles_solo,0,,,,,
player,201909050chi,chi,NichBi00,tackles_assists,1,,,,,
player,201909050chi,chi,NichBi00,tackles_loss,0,,,,,
player,201909050chi,chi,NichBi00,qb_hits,0,,,,,
player,201909050chi,chi,NichBi00,fumbles_rec,0,,,,,
player,201909050chi,chi,NichBi00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,NichBi00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,NichBi00,fumbles_forced,0,,,,,
player,201909050chi,chi,SkriBu00,def_int,0,,,,,
player,201909050chi,chi,SkriBu00,def_int_yds,0,,,,,
player,201909050chi,chi,SkriBu00,def_int_td,0,,,,,
player,201909050chi,chi,SkriBu00,def_int_long,0,,,,,
player,201909050chi,chi,SkriBu00,pass_defended,1,,,,,
player,201909050chi,chi,SkriBu00,sacks,0.0,,,,,
player,201909050chi,chi,SkriBu00,tackles_combined,1,,,,,
player,201909050chi,chi,SkriBu00,tackles_solo,1,,,,,
player,201909050chi,chi,SkriBu00,tackles_assists,0,,,,,
player,201909050chi,chi,SkriBu00,tackles_loss,0,,,,,
player,201909050chi,chi,SkriBu00,qb_hits,0,,,,,
player,201909050chi,chi,SkriBu00,fumbles_rec,0,,,,,
player,201909050chi,chi,SkriBu00,fumbles_rec_yds,0,,,,,
player,201909050chi,chi,SkriBu00,fumbles_rec_td,0,,,,,
player,201909050chi,chi,SkriBu00,fumbles_forced,0,,,,,
player,201909050chi,gnb,DaviTr03,kick_ret,0,,,,,
player,201909050chi,gnb,DaviTr03,kick_ret_yds,0,,,,,
player,201909050chi,gnb,DaviTr03,kick_ret_yds_per_ret,,,,,,
player,201909050chi,gnb,DaviTr03,kick_ret_td,0,,,,,
player,201909050chi,gnb,DaviTr03,kick_ret_long,0,,,,,
player,201909050chi,gnb,DaviTr03,punt_ret,1,,,,,
player,201909050chi,gnb,DaviTr03,punt_ret_yds,1,,,,,
player,201909050chi,gnb,DaviTr03,punt_ret_yds_per_ret,1.0,,,,,
player,201909050chi,gnb,DaviTr03,punt_ret_td,0,,,,,
player,201909050chi,gnb,DaviTr03,punt_ret_long,1,,,,,
player,201909050chi,chi,CoheTa00,kick_ret,0,,,,,
player,201909050chi,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201909050chi,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201909050chi,chi,CoheTa00,kick_ret_td,0,,,,,
player,201909050chi,chi,CoheTa00,kick_ret_long,0,,,,,
player,201909050chi,chi,CoheTa00,punt_ret,4,,,,,
player,201909050chi,chi,CoheTa00,punt_ret_yds,36,,,,,
player,201909050chi,chi,CoheTa00,punt_ret_yds_per_ret,9.0,,,,,
player,201909050chi,chi,CoheTa00,punt_ret_td,0,,,,,
player,201909050chi,chi,CoheTa00,punt_ret_long,14,,,,,
player,201909050chi,gnb,CrosMa20,xpm,1,,,,,
player,201909050chi,gnb,CrosMa20,xpa,1,,,,,
player,201909050chi,gnb,CrosMa20,fgm,1,,,,,
player,201909050chi,gnb,CrosMa20,fga,1,,,,,
player,201909050chi,gnb,CrosMa20,punt,0,,,,,
player,201909050chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201909050chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201909050chi,gnb,CrosMa20,punt_long,0,,,,,
player,201909050chi,gnb,ScotJK00,xpm,,,,,,
player,201909050chi,gnb,ScotJK00,xpa,,,,,,
player,201909050chi,gnb,ScotJK00,fgm,,,,,,
player,201909050chi,gnb,ScotJK00,fga,,,,,,
player,201909050chi,gnb,ScotJK00,punt,9,,,,,
player,201909050chi,gnb,ScotJK00,punt_yds,428,,,,,
player,201909050chi,gnb,ScotJK00,punt_yds_per_punt,47.6,,,,,
player,201909050chi,gnb,ScotJK00,punt_long,63,,,,,
player,201909050chi,chi,ODonPa00,xpm,,,,,,
player,201909050chi,chi,ODonPa00,xpa,,,,,,
player,201909050chi,chi,ODonPa00,fgm,,,,,,
player,201909050chi,chi,ODonPa00,fga,,,,,,
player,201909050chi,chi,ODonPa00,punt,8,,,,,
