game,2019,4,20190929,201909290chi,min,"Minnesota Vikings",6,chi,"Chicago Bears",16
player,201909290chi,min,KendEr00,tackles_solo,7,,,,,
player,201909290chi,min,KendEr00,tackles_assists,4,,,,,
player,201909290chi,min,KendEr00,tackles_loss,0,,,,,
player,201909290chi,min,KendEr00,qb_hits,0,,,,,
player,201909290chi,min,KendEr00,fumbles_rec,0,,,,,
player,201909290chi,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,KendEr00,fumbles_rec_td,0,,,,,
player,201909290chi,min,KendEr00,fumbles_forced,0,,,,,
player,201909290chi,min,RhodXa00,def_int,0,,,,,
player,201909290chi,min,RhodXa00,def_int_yds,0,,,,,
player,201909290chi,min,RhodXa00,def_int_td,0,,,,,
player,201909290chi,min,RhodXa00,def_int_long,0,,,,,
player,201909290chi,min,RhodXa00,pass_defended,1,,,,,
player,201909290chi,min,RhodXa00,sacks,0.0,,,,,
player,201909290chi,min,RhodXa00,tackles_combined,8,,,,,
player,201909290chi,min,RhodXa00,tackles_solo,7,,,,,
player,201909290chi,min,RhodXa00,tackles_assists,1,,,,,
player,201909290chi,min,RhodXa00,tackles_loss,1,,,,,
player,201909290chi,min,RhodXa00,qb_hits,0,,,,,
player,201909290chi,min,RhodXa00,fumbles_rec,0,,,,,
player,201909290chi,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201909290chi,min,RhodXa00,fumbles_forced,0,,,,,
player,201909290chi,min,HuntDa01,def_int,0,,,,,
player,201909290chi,min,HuntDa01,def_int_yds,0,,,,,
player,201909290chi,min,HuntDa01,def_int_td,0,,,,,
player,201909290chi,min,HuntDa01,def_int_long,0,,,,,
player,201909290chi,min,HuntDa01,pass_defended,0,,,,,
player,201909290chi,min,HuntDa01,sacks,0.0,,,,,
player,201909290chi,min,HuntDa01,tackles_combined,6,,,,,
player,201909290chi,min,HuntDa01,tackles_solo,6,,,,,
player,201909290chi,min,HuntDa01,tackles_assists,0,,,,,
player,201909290chi,min,HuntDa01,tackles_loss,0,,,,,
player,201909290chi,min,HuntDa01,qb_hits,1,,,,,
player,201909290chi,min,HuntDa01,fumbles_rec,0,,,,,
player,201909290chi,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201909290chi,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201909290chi,min,HuntDa01,fumbles_forced,0,,,,,
player,201909290chi,min,GedeBe00,def_int,0,,,,,
player,201909290chi,min,GedeBe00,def_int_yds,0,,,,,
player,201909290chi,min,GedeBe00,def_int_td,0,,,,,
player,201909290chi,min,GedeBe00,def_int_long,0,,,,,
player,201909290chi,min,GedeBe00,pass_defended,0,,,,,
player,201909290chi,min,GedeBe00,sacks,0.0,,,,,
player,201909290chi,min,GedeBe00,tackles_combined,5,,,,,
player,201909290chi,min,GedeBe00,tackles_solo,4,,,,,
player,201909290chi,min,GedeBe00,tackles_assists,1,,,,,
player,201909290chi,min,GedeBe00,tackles_loss,0,,,,,
player,201909290chi,min,GedeBe00,qb_hits,0,,,,,
player,201909290chi,min,GedeBe00,fumbles_rec,0,,,,,
player,201909290chi,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201909290chi,min,GedeBe00,fumbles_forced,0,,,,,
player,201909290chi,min,HarrAn01,def_int,0,,,,,
player,201909290chi,min,HarrAn01,def_int_yds,0,,,,,
player,201909290chi,min,HarrAn01,def_int_td,0,,,,,
player,201909290chi,min,HarrAn01,def_int_long,0,,,,,
player,201909290chi,min,HarrAn01,pass_defended,0,,,,,
player,201909290chi,min,HarrAn01,sacks,0.0,,,,,
player,201909290chi,min,HarrAn01,tackles_combined,4,,,,,
player,201909290chi,min,HarrAn01,tackles_solo,3,,,,,
player,201909290chi,min,HarrAn01,tackles_assists,1,,,,,
player,201909290chi,min,HarrAn01,tackles_loss,0,,,,,
player,201909290chi,min,HarrAn01,qb_hits,0,,,,,
player,201909290chi,min,HarrAn01,fumbles_rec,0,,,,,
player,201909290chi,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201909290chi,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201909290chi,min,HarrAn01,fumbles_forced,0,,,,,
player,201909290chi,min,SmitHa00,def_int,0,,,,,
player,201909290chi,min,SmitHa00,def_int_yds,0,,,,,
player,201909290chi,min,SmitHa00,def_int_td,0,,,,,
player,201909290chi,min,SmitHa00,def_int_long,0,,,,,
player,201909290chi,min,SmitHa00,pass_defended,0,,,,,
player,201909290chi,min,SmitHa00,sacks,0.0,,,,,
player,201909290chi,min,SmitHa00,tackles_combined,4,,,,,
player,201909290chi,min,SmitHa00,tackles_solo,2,,,,,
player,201909290chi,min,SmitHa00,tackles_assists,2,,,,,
player,201909290chi,min,SmitHa00,tackles_loss,0,,,,,
player,201909290chi,min,SmitHa00,qb_hits,0,,,,,
player,201909290chi,min,SmitHa00,fumbles_rec,0,,,,,
player,201909290chi,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201909290chi,min,SmitHa00,fumbles_forced,0,,,,,
player,201909290chi,min,WaynTr00,def_int,0,,,,,
player,201909290chi,min,WaynTr00,def_int_yds,0,,,,,
player,201909290chi,min,WaynTr00,def_int_td,0,,,,,
player,201909290chi,min,WaynTr00,def_int_long,0,,,,,
player,201909290chi,min,WaynTr00,pass_defended,1,,,,,
player,201909290chi,min,WaynTr00,sacks,0.0,,,,,
player,201909290chi,min,WaynTr00,tackles_combined,4,,,,,
player,201909290chi,min,WaynTr00,tackles_solo,4,,,,,
player,201909290chi,min,WaynTr00,tackles_assists,0,,,,,
player,201909290chi,min,WaynTr00,tackles_loss,0,,,,,
player,201909290chi,min,WaynTr00,qb_hits,0,,,,,
player,201909290chi,min,WaynTr00,fumbles_rec,0,,,,,
player,201909290chi,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201909290chi,min,WaynTr00,fumbles_forced,0,,,,,
player,201909290chi,min,AlexMa01,def_int,0,,,,,
player,201909290chi,min,AlexMa01,def_int_yds,0,,,,,
player,201909290chi,min,AlexMa01,def_int_td,0,,,,,
player,201909290chi,min,AlexMa01,def_int_long,0,,,,,
player,201909290chi,min,AlexMa01,pass_defended,0,,,,,
player,201909290chi,min,AlexMa01,sacks,0.0,,,,,
player,201909290chi,min,AlexMa01,tackles_combined,3,,,,,
player,201909290chi,min,AlexMa01,tackles_solo,3,,,,,
player,201909290chi,min,AlexMa01,tackles_assists,0,,,,,
player,201909290chi,min,AlexMa01,tackles_loss,0,,,,,
player,201909290chi,min,AlexMa01,qb_hits,0,,,,,
player,201909290chi,min,AlexMa01,fumbles_rec,0,,,,,
player,201909290chi,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201909290chi,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201909290chi,min,AlexMa01,fumbles_forced,0,,,,,
player,201909290chi,min,HughMi00,def_int,0,,,,,
player,201909290chi,min,HughMi00,def_int_yds,0,,,,,
player,201909290chi,min,HughMi00,def_int_td,0,,,,,
player,201909290chi,min,HughMi00,def_int_long,0,,,,,
player,201909290chi,min,HughMi00,pass_defended,0,,,,,
player,201909290chi,min,HughMi00,sacks,0.0,,,,,
player,201909290chi,min,HughMi00,tackles_combined,3,,,,,
player,201909290chi,min,HughMi00,tackles_solo,2,,,,,
player,201909290chi,min,HughMi00,tackles_assists,1,,,,,
player,201909290chi,min,HughMi00,tackles_loss,0,,,,,
player,201909290chi,min,HughMi00,qb_hits,0,,,,,
player,201909290chi,min,HughMi00,fumbles_rec,0,,,,,
player,201909290chi,min,HughMi00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,HughMi00,fumbles_rec_td,0,,,,,
player,201909290chi,min,HughMi00,fumbles_forced,0,,,,,
player,201909290chi,min,BarrAn00,def_int,0,,,,,
player,201909290chi,min,BarrAn00,def_int_yds,0,,,,,
player,201909290chi,min,BarrAn00,def_int_td,0,,,,,
player,201909290chi,min,BarrAn00,def_int_long,0,,,,,
player,201909290chi,min,BarrAn00,pass_defended,0,,,,,
player,201909290chi,min,BarrAn00,sacks,0.0,,,,,
player,201909290chi,min,BarrAn00,tackles_combined,2,,,,,
player,201909290chi,min,BarrAn00,tackles_solo,2,,,,,
player,201909290chi,min,BarrAn00,tackles_assists,0,,,,,
player,201909290chi,min,BarrAn00,tackles_loss,0,,,,,
player,201909290chi,min,BarrAn00,qb_hits,0,,,,,
player,201909290chi,min,BarrAn00,fumbles_rec,0,,,,,
player,201909290chi,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201909290chi,min,BarrAn00,fumbles_forced,0,,,,,
player,201909290chi,min,GrifEv99,def_int,0,,,,,
player,201909290chi,min,GrifEv99,def_int_yds,0,,,,,
player,201909290chi,min,GrifEv99,def_int_td,0,,,,,
player,201909290chi,min,GrifEv99,def_int_long,0,,,,,
player,201909290chi,min,GrifEv99,pass_defended,1,,,,,
player,201909290chi,min,GrifEv99,sacks,0.0,,,,,
player,201909290chi,min,GrifEv99,tackles_combined,2,,,,,
player,201909290chi,min,GrifEv99,tackles_solo,2,,,,,
player,201909290chi,min,GrifEv99,tackles_assists,0,,,,,
player,201909290chi,min,GrifEv99,tackles_loss,1,,,,,
player,201909290chi,min,GrifEv99,qb_hits,2,,,,,
player,201909290chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201909290chi,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201909290chi,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201909290chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201909290chi,min,JoseLi99,def_int,0,,,,,
player,201909290chi,min,JoseLi99,def_int_yds,0,,,,,
player,201909290chi,min,JoseLi99,def_int_td,0,,,,,
player,201909290chi,min,JoseLi99,def_int_long,0,,,,,
player,201909290chi,min,JoseLi99,pass_defended,0,,,,,
player,201909290chi,min,JoseLi99,sacks,0.0,,,,,
player,201909290chi,min,JoseLi99,tackles_combined,2,,,,,
player,201909290chi,min,JoseLi99,tackles_solo,2,,,,,
player,201909290chi,min,JoseLi99,tackles_assists,0,,,,,
player,201909290chi,min,JoseLi99,tackles_loss,0,,,,,
player,201909290chi,min,JoseLi99,qb_hits,0,,,,,
player,201909290chi,min,JoseLi99,fumbles_rec,0,,,,,
player,201909290chi,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201909290chi,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201909290chi,min,JoseLi99,fumbles_forced,0,,,,,
player,201909290chi,min,JohnJa09,def_int,0,,,,,
player,201909290chi,min,JohnJa09,def_int_yds,0,,,,,
player,201909290chi,min,JohnJa09,def_int_td,0,,,,,
player,201909290chi,min,JohnJa09,def_int_long,0,,,,,
player,201909290chi,min,JohnJa09,pass_defended,0,,,,,
player,201909290chi,min,JohnJa09,sacks,0.0,,,,,
player,201909290chi,min,JohnJa09,tackles_combined,1,,,,,
player,201909290chi,min,JohnJa09,tackles_solo,1,,,,,
player,201909290chi,min,JohnJa09,tackles_assists,0,,,,,
player,201909290chi,min,JohnJa09,tackles_loss,1,,,,,
player,201909290chi,min,JohnJa09,qb_hits,0,,,,,
player,201909290chi,min,JohnJa09,fumbles_rec,0,,,,,
player,201909290chi,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201909290chi,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201909290chi,min,JohnJa09,fumbles_forced,0,,,,,
player,201909290chi,min,KearJa00,def_int,0,,,,,
player,201909290chi,min,KearJa00,def_int_yds,0,,,,,
player,201909290chi,min,KearJa00,def_int_td,0,,,,,
player,201909290chi,min,KearJa00,def_int_long,0,,,,,
player,201909290chi,min,KearJa00,pass_defended,0,,,,,
player,201909290chi,min,KearJa00,sacks,0.0,,,,,
player,201909290chi,min,KearJa00,tackles_combined,1,,,,,
player,201909290chi,min,KearJa00,tackles_solo,1,,,,,
player,201909290chi,min,KearJa00,tackles_assists,0,,,,,
player,201909290chi,min,KearJa00,tackles_loss,0,,,,,
player,201909290chi,min,KearJa00,qb_hits,0,,,,,
player,201909290chi,min,KearJa00,fumbles_rec,0,,,,,
player,201909290chi,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,KearJa00,fumbles_rec_td,0,,,,,
player,201909290chi,min,KearJa00,fumbles_forced,0,,,,,
player,201909290chi,min,OdenIf00,def_int,0,,,,,
player,201909290chi,min,OdenIf00,def_int_yds,0,,,,,
player,201909290chi,min,OdenIf00,def_int_td,0,,,,,
player,201909290chi,min,OdenIf00,def_int_long,0,,,,,
player,201909290chi,min,OdenIf00,pass_defended,0,,,,,
player,201909290chi,min,OdenIf00,sacks,0.0,,,,,
player,201909290chi,min,OdenIf00,tackles_combined,1,,,,,
player,201909290chi,min,OdenIf00,tackles_solo,1,,,,,
player,201909290chi,min,OdenIf00,tackles_assists,0,,,,,
player,201909290chi,min,OdenIf00,tackles_loss,0,,,,,
player,201909290chi,min,OdenIf00,qb_hits,0,,,,,
player,201909290chi,min,OdenIf00,fumbles_rec,0,,,,,
player,201909290chi,min,OdenIf00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,OdenIf00,fumbles_rec_td,0,,,,,
player,201909290chi,min,OdenIf00,fumbles_forced,0,,,,,
player,201909290chi,min,WeatSt00,def_int,0,,,,,
player,201909290chi,min,WeatSt00,def_int_yds,0,,,,,
player,201909290chi,min,WeatSt00,def_int_td,0,,,,,
player,201909290chi,min,WeatSt00,def_int_long,0,,,,,
player,201909290chi,min,WeatSt00,pass_defended,0,,,,,
player,201909290chi,min,WeatSt00,sacks,0.0,,,,,
player,201909290chi,min,WeatSt00,tackles_combined,1,,,,,
player,201909290chi,min,WeatSt00,tackles_solo,1,,,,,
player,201909290chi,min,WeatSt00,tackles_assists,0,,,,,
player,201909290chi,min,WeatSt00,tackles_loss,1,,,,,
player,201909290chi,min,WeatSt00,qb_hits,0,,,,,
player,201909290chi,min,WeatSt00,fumbles_rec,0,,,,,
player,201909290chi,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201909290chi,min,WeatSt00,fumbles_forced,0,,,,,
player,201909290chi,min,ONeiBr00,def_int,0,,,,,
player,201909290chi,min,ONeiBr00,def_int_yds,0,,,,,
player,201909290chi,min,ONeiBr00,def_int_td,0,,,,,
player,201909290chi,min,ONeiBr00,def_int_long,0,,,,,
player,201909290chi,min,ONeiBr00,pass_defended,0,,,,,
player,201909290chi,min,ONeiBr00,sacks,0.0,,,,,
player,201909290chi,min,ONeiBr00,tackles_combined,0,,,,,
player,201909290chi,min,ONeiBr00,tackles_solo,0,,,,,
player,201909290chi,min,ONeiBr00,tackles_assists,0,,,,,
player,201909290chi,min,ONeiBr00,tackles_loss,0,,,,,
player,201909290chi,min,ONeiBr00,qb_hits,0,,,,,
player,201909290chi,min,ONeiBr00,fumbles_rec,1,,,,,
player,201909290chi,min,ONeiBr00,fumbles_rec_yds,0,,,,,
player,201909290chi,min,ONeiBr00,fumbles_rec_td,0,,,,,
player,201909290chi,min,ONeiBr00,fumbles_forced,0,,,,,
player,201909290chi,chi,WillNi01,def_int,0,,,,,
player,201909290chi,chi,WillNi01,def_int_yds,0,,,,,
player,201909290chi,chi,WillNi01,def_int_td,0,,,,,
player,201909290chi,chi,WillNi01,def_int_long,0,,,,,
player,201909290chi,chi,WillNi01,pass_defended,0,,,,,
player,201909290chi,chi,WillNi01,sacks,2.0,,,,,
player,201909290chi,chi,WillNi01,tackles_combined,7,,,,,
player,201909290chi,chi,WillNi01,tackles_solo,3,,,,,
player,201909290chi,chi,WillNi01,tackles_assists,4,,,,,
player,201909290chi,chi,WillNi01,tackles_loss,2,,,,,
player,201909290chi,chi,WillNi01,qb_hits,2,,,,,
player,201909290chi,chi,WillNi01,fumbles_rec,1,,,,,
player,201909290chi,chi,WillNi01,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,WillNi01,fumbles_rec_td,0,,,,,
player,201909290chi,chi,WillNi01,fumbles_forced,0,,,,,
player,201909290chi,chi,RobeRo00,def_int,0,,,,,
player,201909290chi,chi,RobeRo00,def_int_yds,0,,,,,
player,201909290chi,chi,RobeRo00,def_int_td,0,,,,,
player,201909290chi,chi,RobeRo00,def_int_long,0,,,,,
player,201909290chi,chi,RobeRo00,pass_defended,0,,,,,
player,201909290chi,chi,RobeRo00,sacks,1.5,,,,,
player,201909290chi,chi,RobeRo00,tackles_combined,3,,,,,
player,201909290chi,chi,RobeRo00,tackles_solo,2,,,,,
player,201909290chi,chi,RobeRo00,tackles_assists,1,,,,,
player,201909290chi,chi,RobeRo00,tackles_loss,1,,,,,
player,201909290chi,chi,RobeRo00,qb_hits,2,,,,,
player,201909290chi,chi,RobeRo00,fumbles_rec,0,,,,,
player,201909290chi,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,RobeRo00,fumbles_forced,0,,,,,
player,201909290chi,chi,MackKh00,def_int,0,,,,,
player,201909290chi,chi,MackKh00,def_int_yds,0,,,,,
player,201909290chi,chi,MackKh00,def_int_td,0,,,,,
player,201909290chi,chi,MackKh00,def_int_long,0,,,,,
player,201909290chi,chi,MackKh00,pass_defended,0,,,,,
player,201909290chi,chi,MackKh00,sacks,1.5,,,,,
player,201909290chi,chi,MackKh00,tackles_combined,2,,,,,
player,201909290chi,chi,MackKh00,tackles_solo,1,,,,,
player,201909290chi,chi,MackKh00,tackles_assists,1,,,,,
player,201909290chi,chi,MackKh00,tackles_loss,0,,,,,
player,201909290chi,chi,MackKh00,qb_hits,1,,,,,
player,201909290chi,chi,MackKh00,fumbles_rec,0,,,,,
player,201909290chi,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,MackKh00,fumbles_forced,1,,,,,
player,201909290chi,chi,KwiaNi00,def_int,0,,,,,
player,201909290chi,chi,KwiaNi00,def_int_yds,0,,,,,
player,201909290chi,chi,KwiaNi00,def_int_td,0,,,,,
player,201909290chi,chi,KwiaNi00,def_int_long,0,,,,,
player,201909290chi,chi,KwiaNi00,pass_defended,0,,,,,
player,201909290chi,chi,KwiaNi00,sacks,1.0,,,,,
player,201909290chi,chi,KwiaNi00,tackles_combined,9,,,,,
player,201909290chi,chi,KwiaNi00,tackles_solo,8,,,,,
player,201909290chi,chi,KwiaNi00,tackles_assists,1,,,,,
player,201909290chi,chi,KwiaNi00,tackles_loss,2,,,,,
player,201909290chi,chi,KwiaNi00,qb_hits,1,,,,,
player,201909290chi,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201909290chi,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,KwiaNi00,fumbles_forced,1,,,,,
player,201909290chi,chi,TrevDa00,def_int,0,,,,,
player,201909290chi,chi,TrevDa00,def_int_yds,0,,,,,
player,201909290chi,chi,TrevDa00,def_int_td,0,,,,,
player,201909290chi,chi,TrevDa00,def_int_long,0,,,,,
player,201909290chi,chi,TrevDa00,pass_defended,0,,,,,
player,201909290chi,chi,TrevDa00,sacks,0.0,,,,,
player,201909290chi,chi,TrevDa00,tackles_combined,8,,,,,
player,201909290chi,chi,TrevDa00,tackles_solo,4,,,,,
player,201909290chi,chi,TrevDa00,tackles_assists,4,,,,,
player,201909290chi,chi,TrevDa00,tackles_loss,0,,,,,
player,201909290chi,chi,TrevDa00,qb_hits,0,,,,,
player,201909290chi,chi,TrevDa00,fumbles_rec,0,,,,,
player,201909290chi,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,TrevDa00,fumbles_forced,0,,,,,
player,201909290chi,chi,FullKy00,def_int,0,,,,,
player,201909290chi,chi,FullKy00,def_int_yds,0,,,,,
player,201909290chi,chi,FullKy00,def_int_td,0,,,,,
player,201909290chi,chi,FullKy00,def_int_long,0,,,,,
player,201909290chi,chi,FullKy00,pass_defended,1,,,,,
player,201909290chi,chi,FullKy00,sacks,0.0,,,,,
player,201909290chi,chi,FullKy00,tackles_combined,6,,,,,
player,201909290chi,chi,FullKy00,tackles_solo,6,,,,,
player,201909290chi,chi,FullKy00,tackles_assists,0,,,,,
player,201909290chi,chi,FullKy00,tackles_loss,0,,,,,
player,201909290chi,chi,FullKy00,qb_hits,0,,,,,
player,201909290chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201909290chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201909290chi,chi,ClinHa00,def_int,0,,,,,
player,201909290chi,chi,ClinHa00,def_int_yds,0,,,,,
player,201909290chi,chi,ClinHa00,def_int_td,0,,,,,
player,201909290chi,chi,ClinHa00,def_int_long,0,,,,,
player,201909290chi,chi,ClinHa00,pass_defended,0,,,,,
player,201909290chi,chi,ClinHa00,sacks,0.0,,,,,
player,201909290chi,chi,ClinHa00,tackles_combined,4,,,,,
player,201909290chi,chi,ClinHa00,tackles_solo,4,,,,,
player,201909290chi,chi,ClinHa00,tackles_assists,0,,,,,
player,201909290chi,chi,ClinHa00,tackles_loss,0,,,,,
player,201909290chi,chi,ClinHa00,qb_hits,0,,,,,
player,201909290chi,chi,ClinHa00,fumbles_rec,1,,,,,
player,201909290chi,chi,ClinHa00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,ClinHa00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,ClinHa00,fumbles_forced,0,,,,,
player,201909290chi,chi,PierKe00,def_int,0,,,,,
player,201909290chi,chi,PierKe00,def_int_yds,0,,,,,
player,201909290chi,chi,PierKe00,def_int_td,0,,,,,
player,201909290chi,chi,PierKe00,def_int_long,0,,,,,
player,201909290chi,chi,PierKe00,pass_defended,0,,,,,
player,201909290chi,chi,PierKe00,sacks,0.0,,,,,
player,201909290chi,chi,PierKe00,tackles_combined,4,,,,,
player,201909290chi,chi,PierKe00,tackles_solo,4,,,,,
player,201909290chi,chi,PierKe00,tackles_assists,0,,,,,
player,201909290chi,chi,PierKe00,tackles_loss,0,,,,,
player,201909290chi,chi,PierKe00,qb_hits,0,,,,,
player,201909290chi,chi,PierKe00,fumbles_rec,0,,,,,
player,201909290chi,chi,PierKe00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,PierKe00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,PierKe00,fumbles_forced,0,,,,,
player,201909290chi,chi,SkriBu00,def_int,0,,,,,
player,201909290chi,chi,SkriBu00,def_int_yds,0,,,,,
player,201909290chi,chi,SkriBu00,def_int_td,0,,,,,
player,201909290chi,chi,SkriBu00,def_int_long,0,,,,,
player,201909290chi,chi,SkriBu00,pass_defended,0,,,,,
player,201909290chi,chi,SkriBu00,sacks,0.0,,,,,
player,201909290chi,chi,SkriBu00,tackles_combined,4,,,,,
player,201909290chi,chi,SkriBu00,tackles_solo,4,,,,,
player,201909290chi,chi,SkriBu00,tackles_assists,0,,,,,
player,201909290chi,chi,SkriBu00,tackles_loss,0,,,,,
player,201909290chi,chi,SkriBu00,qb_hits,0,,,,,
player,201909290chi,chi,SkriBu00,fumbles_rec,0,,,,,
player,201909290chi,chi,SkriBu00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,SkriBu00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,SkriBu00,fumbles_forced,0,,,,,
player,201909290chi,chi,AmukPr00,def_int,0,,,,,
player,201909290chi,chi,AmukPr00,def_int_yds,0,,,,,
player,201909290chi,chi,AmukPr00,def_int_td,0,,,,,
player,201909290chi,chi,AmukPr00,def_int_long,0,,,,,
player,201909290chi,chi,AmukPr00,pass_defended,1,,,,,
player,201909290chi,chi,AmukPr00,sacks,0.0,,,,,
player,201909290chi,chi,AmukPr00,tackles_combined,2,,,,,
player,201909290chi,chi,AmukPr00,tackles_solo,2,,,,,
player,201909290chi,chi,AmukPr00,tackles_assists,0,,,,,
player,201909290chi,chi,AmukPr00,tackles_loss,0,,,,,
player,201909290chi,chi,AmukPr00,qb_hits,0,,,,,
player,201909290chi,chi,AmukPr00,fumbles_rec,0,,,,,
player,201909290chi,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,AmukPr00,fumbles_forced,1,,,,,
player,201909290chi,chi,GoldEd00,def_int,0,,,,,
player,201909290chi,chi,GoldEd00,def_int_yds,0,,,,,
player,201909290chi,chi,GoldEd00,def_int_td,0,,,,,
player,201909290chi,chi,GoldEd00,def_int_long,0,,,,,
player,201909290chi,chi,GoldEd00,pass_defended,0,,,,,
player,201909290chi,chi,GoldEd00,sacks,0.0,,,,,
player,201909290chi,chi,GoldEd00,tackles_combined,2,,,,,
player,201909290chi,chi,GoldEd00,tackles_solo,2,,,,,
player,201909290chi,chi,GoldEd00,tackles_assists,0,,,,,
player,201909290chi,chi,GoldEd00,tackles_loss,0,,,,,
player,201909290chi,chi,GoldEd00,qb_hits,0,,,,,
player,201909290chi,chi,GoldEd00,fumbles_rec,0,,,,,
player,201909290chi,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,GoldEd00,fumbles_forced,0,,,,,
player,201909290chi,chi,JackEd01,def_int,0,,,,,
player,201909290chi,chi,JackEd01,def_int_yds,0,,,,,
player,201909290chi,chi,JackEd01,def_int_td,0,,,,,
player,201909290chi,chi,JackEd01,def_int_long,0,,,,,
player,201909290chi,chi,JackEd01,pass_defended,0,,,,,
player,201909290chi,chi,JackEd01,sacks,0.0,,,,,
player,201909290chi,chi,JackEd01,tackles_combined,2,,,,,
player,201909290chi,chi,JackEd01,tackles_solo,2,,,,,
player,201909290chi,chi,JackEd01,tackles_assists,0,,,,,
player,201909290chi,chi,JackEd01,tackles_loss,0,,,,,
player,201909290chi,chi,JackEd01,qb_hits,0,,,,,
player,201909290chi,chi,JackEd01,fumbles_rec,0,,,,,
player,201909290chi,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201909290chi,chi,JackEd01,fumbles_forced,0,,,,,
player,201909290chi,chi,AndeAb00,def_int,0,,,,,
player,201909290chi,chi,AndeAb00,def_int_yds,0,,,,,
player,201909290chi,chi,AndeAb00,def_int_td,0,,,,,
player,201909290chi,chi,AndeAb00,def_int_long,0,,,,,
player,201909290chi,chi,AndeAb00,pass_defended,0,,,,,
player,201909290chi,chi,AndeAb00,sacks,0.0,,,,,
player,201909290chi,chi,AndeAb00,tackles_combined,1,,,,,
player,201909290chi,chi,AndeAb00,tackles_solo,1,,,,,
player,201909290chi,chi,AndeAb00,tackles_assists,0,,,,,
player,201909290chi,chi,AndeAb00,tackles_loss,0,,,,,
player,201909290chi,chi,AndeAb00,qb_hits,0,,,,,
player,201909290chi,chi,AndeAb00,fumbles_rec,0,,,,,
player,201909290chi,chi,AndeAb00,fumbles_rec_yds,0,,,,,
player,201909290chi,chi,AndeAb00,fumbles_rec_td,0,,,,,
player,201909290chi,chi,AndeAb00,fumbles_forced,0,,,,,
player,201909290chi,chi,HarrJo05,def_int,0,,,,,
player,201909290chi,chi,HarrJo05,def_int_yds,0,,,,,
