game,2019,2,20190915,201909150atl,phi,"Philadelphia Eagles",20,atl,"Atlanta Falcons",24
player,201909150atl,atl,HardJu00,rec_yac,0,,,,,
player,201909150atl,atl,HardJu00,rec_yac_per_rec,,,,,,
player,201909150atl,atl,HardJu00,rec_broken_tackles,0,,,,,
player,201909150atl,atl,HardJu00,rec_broken_tackles_per_rec,,,,,,
player,201909150atl,atl,HardJu00,rec_drops,1,,,,,
player,201909150atl,atl,HardJu00,rec_drop_pct,100.0,,,,,
player,201909150atl,atl,BrowJa04,pos,G,,,,,
player,201909150atl,atl,BrowJa04,offense,66,,,,,
player,201909150atl,atl,BrowJa04,off_pct,100%,,,,,
player,201909150atl,atl,BrowJa04,defense,0,,,,,
player,201909150atl,atl,BrowJa04,def_pct,0%,,,,,
player,201909150atl,atl,BrowJa04,special_teams,5,,,,,
player,201909150atl,atl,BrowJa04,st_pct,21%,,,,,
player,201909150atl,atl,MattJa00,pos,T,,,,,
player,201909150atl,atl,MattJa00,offense,66,,,,,
player,201909150atl,atl,MattJa00,off_pct,100%,,,,,
player,201909150atl,atl,MattJa00,defense,0,,,,,
player,201909150atl,atl,MattJa00,def_pct,0%,,,,,
player,201909150atl,atl,MattJa00,special_teams,5,,,,,
player,201909150atl,atl,MattJa00,st_pct,21%,,,,,
player,201909150atl,atl,CarpJa00,pos,G,,,,,
player,201909150atl,atl,CarpJa00,offense,66,,,,,
player,201909150atl,atl,CarpJa00,off_pct,100%,,,,,
player,201909150atl,atl,CarpJa00,defense,0,,,,,
player,201909150atl,atl,CarpJa00,def_pct,0%,,,,,
player,201909150atl,atl,CarpJa00,special_teams,5,,,,,
player,201909150atl,atl,CarpJa00,st_pct,21%,,,,,
player,201909150atl,atl,MackAl20,pos,C,,,,,
player,201909150atl,atl,MackAl20,offense,66,,,,,
player,201909150atl,atl,MackAl20,off_pct,100%,,,,,
player,201909150atl,atl,MackAl20,defense,0,,,,,
player,201909150atl,atl,MackAl20,def_pct,0%,,,,,
player,201909150atl,atl,MackAl20,special_teams,0,,,,,
player,201909150atl,atl,MackAl20,st_pct,0%,,,,,
player,201909150atl,atl,RyanMa00,pos,QB,,,,,
player,201909150atl,atl,RyanMa00,offense,66,,,,,
player,201909150atl,atl,RyanMa00,off_pct,100%,,,,,
player,201909150atl,atl,RyanMa00,defense,0,,,,,
player,201909150atl,atl,RyanMa00,def_pct,0%,,,,,
player,201909150atl,atl,RyanMa00,special_teams,0,,,,,
player,201909150atl,atl,RyanMa00,st_pct,0%,,,,,
player,201909150atl,atl,SanuMo00,pos,WR,,,,,
player,201909150atl,atl,SanuMo00,offense,55,,,,,
player,201909150atl,atl,SanuMo00,off_pct,83%,,,,,
player,201909150atl,atl,SanuMo00,defense,0,,,,,
player,201909150atl,atl,SanuMo00,def_pct,0%,,,,,
player,201909150atl,atl,SanuMo00,special_teams,0,,,,,
player,201909150atl,atl,SanuMo00,st_pct,0%,,,,,
player,201909150atl,atl,JoneJu02,pos,WR,,,,,
player,201909150atl,atl,JoneJu02,offense,54,,,,,
player,201909150atl,atl,JoneJu02,off_pct,82%,,,,,
player,201909150atl,atl,JoneJu02,defense,0,,,,,
player,201909150atl,atl,JoneJu02,def_pct,0%,,,,,
player,201909150atl,atl,JoneJu02,special_teams,0,,,,,
player,201909150atl,atl,JoneJu02,st_pct,0%,,,,,
player,201909150atl,atl,HoopAu00,pos,TE,,,,,
player,201909150atl,atl,HoopAu00,offense,50,,,,,
player,201909150atl,atl,HoopAu00,off_pct,76%,,,,,
player,201909150atl,atl,HoopAu00,defense,0,,,,,
player,201909150atl,atl,HoopAu00,def_pct,0%,,,,,
player,201909150atl,atl,HoopAu00,special_teams,0,,,,,
player,201909150atl,atl,HoopAu00,st_pct,0%,,,,,
player,201909150atl,atl,RidlCa00,pos,WR,,,,,
player,201909150atl,atl,RidlCa00,offense,42,,,,,
player,201909150atl,atl,RidlCa00,off_pct,64%,,,,,
player,201909150atl,atl,RidlCa00,defense,0,,,,,
player,201909150atl,atl,RidlCa00,def_pct,0%,,,,,
player,201909150atl,atl,RidlCa00,special_teams,0,,,,,
player,201909150atl,atl,RidlCa00,st_pct,0%,,,,,
player,201909150atl,atl,FreeDe00,pos,RB,,,,,
player,201909150atl,atl,FreeDe00,offense,41,,,,,
player,201909150atl,atl,FreeDe00,off_pct,62%,,,,,
player,201909150atl,atl,FreeDe00,defense,0,,,,,
player,201909150atl,atl,FreeDe00,def_pct,0%,,,,,
player,201909150atl,atl,FreeDe00,special_teams,0,,,,,
player,201909150atl,atl,FreeDe00,st_pct,0%,,,,,
player,201909150atl,atl,McGaKa00,pos,T,,,,,
player,201909150atl,atl,McGaKa00,offense,37,,,,,
player,201909150atl,atl,McGaKa00,off_pct,56%,,,,,
player,201909150atl,atl,McGaKa00,defense,0,,,,,
player,201909150atl,atl,McGaKa00,def_pct,0%,,,,,
player,201909150atl,atl,McGaKa00,special_teams,2,,,,,
player,201909150atl,atl,McGaKa00,st_pct,8%,,,,,
player,201909150atl,atl,StocLu00,pos,TE,,,,,
player,201909150atl,atl,StocLu00,offense,30,,,,,
player,201909150atl,atl,StocLu00,off_pct,45%,,,,,
player,201909150atl,atl,StocLu00,defense,0,,,,,
player,201909150atl,atl,StocLu00,def_pct,0%,,,,,
player,201909150atl,atl,StocLu00,special_teams,13,,,,,
player,201909150atl,atl,StocLu00,st_pct,54%,,,,,
player,201909150atl,atl,SambTy00,pos,T,,,,,
player,201909150atl,atl,SambTy00,offense,29,,,,,
player,201909150atl,atl,SambTy00,off_pct,44%,,,,,
player,201909150atl,atl,SambTy00,defense,0,,,,,
player,201909150atl,atl,SambTy00,def_pct,0%,,,,,
player,201909150atl,atl,SambTy00,special_teams,3,,,,,
player,201909150atl,atl,SambTy00,st_pct,13%,,,,,
player,201909150atl,atl,SmitIt00,pos,RB,,,,,
player,201909150atl,atl,SmitIt00,offense,25,,,,,
player,201909150atl,atl,SmitIt00,off_pct,38%,,,,,
player,201909150atl,atl,SmitIt00,defense,0,,,,,
player,201909150atl,atl,SmitIt00,def_pct,0%,,,,,
player,201909150atl,atl,SmitIt00,special_teams,0,,,,,
player,201909150atl,atl,SmitIt00,st_pct,0%,,,,,
player,201909150atl,atl,HardJu00,pos,WR,,,,,
player,201909150atl,atl,HardJu00,offense,11,,,,,
player,201909150atl,atl,HardJu00,off_pct,17%,,,,,
player,201909150atl,atl,HardJu00,defense,0,,,,,
player,201909150atl,atl,HardJu00,def_pct,0%,,,,,
player,201909150atl,atl,HardJu00,special_teams,8,,,,,
player,201909150atl,atl,HardJu00,st_pct,33%,,,,,
player,201909150atl,atl,SmitKe03,pos,FB,,,,,
player,201909150atl,atl,SmitKe03,offense,11,,,,,
player,201909150atl,atl,SmitKe03,off_pct,17%,,,,,
player,201909150atl,atl,SmitKe03,defense,0,,,,,
player,201909150atl,atl,SmitKe03,def_pct,0%,,,,,
player,201909150atl,atl,SmitKe03,special_teams,7,,,,,
player,201909150atl,atl,SmitKe03,st_pct,29%,,,,,
player,201909150atl,atl,GageRu00,pos,WR,,,,,
player,201909150atl,atl,GageRu00,offense,9,,,,,
player,201909150atl,atl,GageRu00,off_pct,14%,,,,,
player,201909150atl,atl,GageRu00,defense,0,,,,,
player,201909150atl,atl,GageRu00,def_pct,0%,,,,,
player,201909150atl,atl,GageRu00,special_teams,13,,,,,
player,201909150atl,atl,GageRu00,st_pct,54%,,,,,
player,201909150atl,atl,GrahJa01,pos,TE,,,,,
player,201909150atl,atl,GrahJa01,offense,2,,,,,
player,201909150atl,atl,GrahJa01,off_pct,3%,,,,,
player,201909150atl,atl,GrahJa01,defense,0,,,,,
player,201909150atl,atl,GrahJa01,def_pct,0%,,,,,
player,201909150atl,atl,GrahJa01,special_teams,20,,,,,
player,201909150atl,atl,GrahJa01,st_pct,83%,,,,,
player,201909150atl,atl,OlivIs00,pos,CB,,,,,
player,201909150atl,atl,OlivIs00,offense,0,,,,,
player,201909150atl,atl,OlivIs00,off_pct,0%,,,,,
player,201909150atl,atl,OlivIs00,defense,81,,,,,
player,201909150atl,atl,OlivIs00,def_pct,100%,,,,,
player,201909150atl,atl,OlivIs00,special_teams,1,,,,,
player,201909150atl,atl,OlivIs00,st_pct,4%,,,,,
player,201909150atl,atl,AlleRi00,pos,SS,,,,,
player,201909150atl,atl,AlleRi00,offense,0,,,,,
player,201909150atl,atl,AlleRi00,off_pct,0%,,,,,
player,201909150atl,atl,AlleRi00,defense,78,,,,,
player,201909150atl,atl,AlleRi00,def_pct,96%,,,,,
player,201909150atl,atl,AlleRi00,special_teams,2,,,,,
player,201909150atl,atl,AlleRi00,st_pct,8%,,,,,
player,201909150atl,atl,NealKe01,pos,FS,,,,,
player,201909150atl,atl,NealKe01,offense,0,,,,,
player,201909150atl,atl,NealKe01,off_pct,0%,,,,,
player,201909150atl,atl,NealKe01,defense,78,,,,,
player,201909150atl,atl,NealKe01,def_pct,96%,,,,,
player,201909150atl,atl,NealKe01,special_teams,0,,,,,
player,201909150atl,atl,NealKe01,st_pct,0%,,,,,
player,201909150atl,atl,JoneDe01,pos,LB,,,,,
player,201909150atl,atl,JoneDe01,offense,0,,,,,
player,201909150atl,atl,JoneDe01,off_pct,0%,,,,,
player,201909150atl,atl,JoneDe01,defense,75,,,,,
player,201909150atl,atl,JoneDe01,def_pct,93%,,,,,
player,201909150atl,atl,JoneDe01,special_teams,2,,,,,
player,201909150atl,atl,JoneDe01,st_pct,8%,,,,,
player,201909150atl,atl,TrufDe00,pos,CB,,,,,
player,201909150atl,atl,TrufDe00,offense,0,,,,,
player,201909150atl,atl,TrufDe00,off_pct,0%,,,,,
player,201909150atl,atl,TrufDe00,defense,72,,,,,
player,201909150atl,atl,TrufDe00,def_pct,89%,,,,,
player,201909150atl,atl,TrufDe00,special_teams,0,,,,,
player,201909150atl,atl,TrufDe00,st_pct,0%,,,,,
player,201909150atl,atl,KazeDa00,pos,SS,,,,,
player,201909150atl,atl,KazeDa00,offense,0,,,,,
player,201909150atl,atl,KazeDa00,off_pct,0%,,,,,
player,201909150atl,atl,KazeDa00,defense,69,,,,,
player,201909150atl,atl,KazeDa00,def_pct,85%,,,,,
player,201909150atl,atl,KazeDa00,special_teams,4,,,,,
player,201909150atl,atl,KazeDa00,st_pct,17%,,,,,
player,201909150atl,atl,CampDe00,pos,LB,,,,,
player,201909150atl,atl,CampDe00,offense,0,,,,,
player,201909150atl,atl,CampDe00,off_pct,0%,,,,,
player,201909150atl,atl,CampDe00,defense,69,,,,,
player,201909150atl,atl,CampDe00,def_pct,85%,,,,,
player,201909150atl,atl,CampDe00,special_teams,2,,,,,
player,201909150atl,atl,CampDe00,st_pct,8%,,,,,
player,201909150atl,atl,JarrGr00,pos,DT,,,,,
player,201909150atl,atl,JarrGr00,offense,0,,,,,
player,201909150atl,atl,JarrGr00,off_pct,0%,,,,,
player,201909150atl,atl,JarrGr00,defense,68,,,,,
player,201909150atl,atl,JarrGr00,def_pct,84%,,,,,
player,201909150atl,atl,JarrGr00,special_teams,2,,,,,
player,201909150atl,atl,JarrGr00,st_pct,8%,,,,,
player,201909150atl,atl,McKiTa00,pos,DE,,,,,
player,201909150atl,atl,McKiTa00,offense,0,,,,,
player,201909150atl,atl,McKiTa00,off_pct,0%,,,,,
player,201909150atl,atl,McKiTa00,defense,56,,,,,
player,201909150atl,atl,McKiTa00,def_pct,69%,,,,,
player,201909150atl,atl,McKiTa00,special_teams,0,,,,,
player,201909150atl,atl,McKiTa00,st_pct,0%,,,,,
player,201909150atl,atl,BeasVi00,pos,DE,,,,,
player,201909150atl,atl,BeasVi00,offense,0,,,,,
player,201909150atl,atl,BeasVi00,off_pct,0%,,,,,
player,201909150atl,atl,BeasVi00,defense,55,,,,,
player,201909150atl,atl,BeasVi00,def_pct,68%,,,,,
player,201909150atl,atl,BeasVi00,special_teams,0,,,,,
player,201909150atl,atl,BeasVi00,st_pct,0%,,,,,
player,201909150atl,atl,CrawJa00,pos,DT,,,,,
player,201909150atl,atl,CrawJa00,offense,0,,,,,
player,201909150atl,atl,CrawJa00,off_pct,0%,,,,,
player,201909150atl,atl,CrawJa00,defense,40,,,,,
player,201909150atl,atl,CrawJa00,def_pct,49%,,,,,
player,201909150atl,atl,CrawJa00,special_teams,3,,,,,
player,201909150atl,atl,CrawJa00,st_pct,13%,,,,,
player,201909150atl,atl,BailAl00,pos,DE,,,,,
player,201909150atl,atl,BailAl00,offense,0,,,,,
player,201909150atl,atl,BailAl00,off_pct,0%,,,,,
player,201909150atl,atl,BailAl00,defense,36,,,,,
player,201909150atl,atl,BailAl00,def_pct,44%,,,,,
player,201909150atl,atl,BailAl00,special_teams,2,,,,,
player,201909150atl,atl,BailAl00,st_pct,8%,,,,,
player,201909150atl,atl,DaviTy01,pos,DT,,,,,
player,201909150atl,atl,DaviTy01,offense,0,,,,,
player,201909150atl,atl,DaviTy01,off_pct,0%,,,,,
player,201909150atl,atl,DaviTy01,defense,35,,,,,
player,201909150atl,atl,DaviTy01,def_pct,43%,,,,,
player,201909150atl,atl,DaviTy01,special_teams,7,,,,,
player,201909150atl,atl,DaviTy01,st_pct,29%,,,,,
player,201909150atl,atl,ClayAd00,pos,DE,,,,,
player,201909150atl,atl,ClayAd00,offense,0,,,,,
player,201909150atl,atl,ClayAd00,off_pct,0%,,,,,
player,201909150atl,atl,ClayAd00,defense,35,,,,,
player,201909150atl,atl,ClayAd00,def_pct,43%,,,,,
player,201909150atl,atl,ClayAd00,special_teams,0,,,,,
player,201909150atl,atl,ClayAd00,st_pct,0%,,,,,
player,201909150atl,atl,OluoFo00,pos,LB,,,,,
player,201909150atl,atl,OluoFo00,offense,0,,,,,
player,201909150atl,atl,OluoFo00,off_pct,0%,,,,,
player,201909150atl,atl,OluoFo00,defense,19,,,,,
player,201909150atl,atl,OluoFo00,def_pct,23%,,,,,
player,201909150atl,atl,OluoFo00,special_teams,13,,,,,
player,201909150atl,atl,OluoFo00,st_pct,54%,,,,,
player,201909150atl,atl,ShefKe00,pos,CB,,,,,
player,201909150atl,atl,ShefKe00,offense,0,,,,,
player,201909150atl,atl,ShefKe00,off_pct,0%,,,,,
player,201909150atl,atl,ShefKe00,defense,9,,,,,
player,201909150atl,atl,ShefKe00,def_pct,11%,,,,,
player,201909150atl,atl,ShefKe00,special_teams,15,,,,,
player,201909150atl,atl,ShefKe00,st_pct,63%,,,,,
player,201909150atl,atl,WrehBl00,pos,CB,,,,,
player,201909150atl,atl,WrehBl00,offense,0,,,,,
player,201909150atl,atl,WrehBl00,off_pct,0%,,,,,
player,201909150atl,atl,WrehBl00,defense,9,,,,,
player,201909150atl,atl,WrehBl00,def_pct,11%,,,,,
player,201909150atl,atl,WrehBl00,special_teams,13,,,,,
player,201909150atl,atl,WrehBl00,st_pct,54%,,,,,
player,201909150atl,atl,ComiJo00,pos,DE,,,,,
player,201909150atl,atl,ComiJo00,offense,0,,,,,
player,201909150atl,atl,ComiJo00,off_pct,0%,,,,,
player,201909150atl,atl,ComiJo00,defense,7,,,,,
player,201909150atl,atl,ComiJo00,def_pct,9%,,,,,
player,201909150atl,atl,ComiJo00,special_teams,2,,,,,
player,201909150atl,atl,ComiJo00,st_pct,8%,,,,,
player,201909150atl,atl,IshmKe00,pos,SS,,,,,
player,201909150atl,atl,IshmKe00,offense,0,,,,,
player,201909150atl,atl,IshmKe00,off_pct,0%,,,,,
player,201909150atl,atl,IshmKe00,defense,0,,,,,
player,201909150atl,atl,IshmKe00,def_pct,0%,,,,,
player,201909150atl,atl,IshmKe00,special_teams,19,,,,,
player,201909150atl,atl,IshmKe00,st_pct,79%,,,,,
player,201909150atl,atl,NeasSh00,pos,SS,,,,,
player,201909150atl,atl,NeasSh00,offense,0,,,,,
player,201909150atl,atl,NeasSh00,off_pct,0%,,,,,
player,201909150atl,atl,NeasSh00,defense,0,,,,,
player,201909150atl,atl,NeasSh00,def_pct,0%,,,,,
player,201909150atl,atl,NeasSh00,special_teams,19,,,,,
player,201909150atl,atl,NeasSh00,st_pct,79%,,,,,
player,201909150atl,atl,RileDu00,pos,LB,,,,,
player,201909150atl,atl,RileDu00,offense,0,,,,,
player,201909150atl,atl,RileDu00,off_pct,0%,,,,,
player,201909150atl,atl,RileDu00,defense,0,,,,,
player,201909150atl,atl,RileDu00,def_pct,0%,,,,,
player,201909150atl,atl,RileDu00,special_teams,19,,,,,
player,201909150atl,atl,RileDu00,st_pct,79%,,,,,
player,201909150atl,atl,GracJe00,pos,LB,,,,,
player,201909150atl,atl,GracJe00,offense,0,,,,,
player,201909150atl,atl,GracJe00,off_pct,0%,,,,,
player,201909150atl,atl,GracJe00,defense,0,,,,,
player,201909150atl,atl,GracJe00,def_pct,0%,,,,,
player,201909150atl,atl,GracJe00,special_teams,17,,,,,
player,201909150atl,atl,GracJe00,st_pct,71%,,,,,
player,201909150atl,atl,bryanmat01,pos,K,,,,,
player,201909150atl,atl,bryanmat01,offense,0,,,,,
player,201909150atl,atl,bryanmat01,off_pct,0%,,,,,
player,201909150atl,atl,bryanmat01,defense,0,,,,,
player,201909150atl,atl,bryanmat01,def_pct,0%,,,,,
player,201909150atl,atl,bryanmat01,special_teams,10,,,,,
player,201909150atl,atl,bryanmat01,st_pct,42%,,,,,
player,201909150atl,atl,BoshMa00,pos,P,,,,,
player,201909150atl,atl,BoshMa00,offense,0,,,,,
player,201909150atl,atl,BoshMa00,off_pct,0%,,,,,
player,201909150atl,atl,BoshMa00,defense,0,,,,,
player,201909150atl,atl,BoshMa00,def_pct,0%,,,,,
player,201909150atl,atl,BoshMa00,special_teams,9,,,,,
player,201909150atl,atl,BoshMa00,st_pct,38%,,,,,
player,201909150atl,atl,HarrJo02,pos,LS,,,,,
player,201909150atl,atl,HarrJo02,offense,0,,,,,
player,201909150atl,atl,HarrJo02,off_pct,0%,,,,,
player,201909150atl,atl,HarrJo02,defense,0,,,,,
player,201909150atl,atl,HarrJo02,def_pct,0%,,,,,
player,201909150atl,atl,HarrJo02,special_teams,9,,,,,
player,201909150atl,atl,HarrJo02,st_pct,38%,,,,,
player,201909150atl,atl,BarnKe00,pos,RB,,,,,
player,201909150atl,atl,BarnKe00,offense,0,,,,,
player,201909150atl,atl,BarnKe00,off_pct,0%,,,,,
player,201909150atl,atl,BarnKe00,defense,0,,,,,
player,201909150atl,atl,BarnKe00,def_pct,0%,,,,,
player,201909150atl,atl,BarnKe00,special_teams,8,,,,,
player,201909150atl,atl,BarnKe00,st_pct,33%,,,,,
player,201909150atl,atl,SchwWe00,pos,C,,,,,
player,201909150atl,atl,SchwWe00,offense,0,,,,,
player,201909150atl,atl,SchwWe00,off_pct,0%,,,,,
player,201909150atl,atl,SchwWe00,defense,0,,,,,
player,201909150atl,atl,SchwWe00,def_pct,0%,,,,,
player,201909150atl,atl,SchwWe00,special_teams,5,,,,,
player,201909150atl,atl,SchwWe00,st_pct,21%,,,,,
player,201909150atl,phi,JohnLa01,pos,T,,,,,
player,201909150atl,phi,JohnLa01,offense,81,,,,,
player,201909150atl,phi,JohnLa01,off_pct,100%,,,,,
player,201909150atl,phi,JohnLa01,defense,0,,,,,
player,201909150atl,phi,JohnLa01,def_pct,0%,,,,,
player,201909150atl,phi,JohnLa01,special_teams,2,,,,,
player,201909150atl,phi,JohnLa01,st_pct,8%,,,,,
player,201909150atl,phi,SeumIs00,pos,G,,,,,
player,201909150atl,phi,SeumIs00,offense,81,,,,,
player,201909150atl,phi,SeumIs00,off_pct,100%,,,,,
player,201909150atl,phi,SeumIs00,defense,0,,,,,
player,201909150atl,phi,SeumIs00,def_pct,0%,,,,,
player,201909150atl,phi,SeumIs00,special_teams,2,,,,,
player,201909150atl,phi,SeumIs00,st_pct,8%,,,,,
player,201909150atl,phi,ErtzZa00,pos,TE,,,,,
player,201909150atl,phi,ErtzZa00,offense,81,,,,,
player,201909150atl,phi,ErtzZa00,off_pct,100%,,,,,
player,201909150atl,phi,ErtzZa00,defense,0,,,,,
player,201909150atl,phi,ErtzZa00,def_pct,0%,,,,,
player,201909150atl,phi,ErtzZa00,special_teams,2,,,,,
player,201909150atl,phi,ErtzZa00,st_pct,8%,,,,,
player,201909150atl,phi,BrooBr00,pos,G,,,,,
player,201909150atl,phi,BrooBr00,offense,81,,,,,
player,201909150atl,phi,BrooBr00,off_pct,100%,,,,,
player,201909150atl,phi,BrooBr00,defense,0,,,,,
player,201909150atl,phi,BrooBr00,def_pct,0%,,,,,
player,201909150atl,phi,BrooBr00,special_teams,2,,,,,
player,201909150atl,phi,BrooBr00,st_pct,8%,,,,,
player,201909150atl,phi,KelcJa00,pos,C,,,,,
player,201909150atl,phi,KelcJa00,offense,81,,,,,
player,201909150atl,phi,KelcJa00,off_pct,100%,,,,,
player,201909150atl,phi,KelcJa00,defense,0,,,,,
player,201909150atl,phi,KelcJa00,def_pct,0%,,,,,
player,201909150atl,phi,KelcJa00,special_teams,0,,,,,
player,201909150atl,phi,KelcJa00,st_pct,0%,,,,,
player,201909150atl,phi,PeteJa21,pos,T,,,,,
player,201909150atl,phi,PeteJa21,offense,80,,,,,
player,201909150atl,phi,PeteJa21,off_pct,99%,,,,,
player,201909150atl,phi,PeteJa21,defense,0,,,,,
player,201909150atl,phi,PeteJa21,def_pct,0%,,,,,
player,201909150atl,phi,PeteJa21,special_teams,0,,,,,
player,201909150atl,phi,PeteJa21,st_pct,0%,,,,,
player,201909150atl,phi,AghoNe00,pos,WR,,,,,
player,201909150atl,phi,AghoNe00,offense,78,,,,,
player,201909150atl,phi,AghoNe00,off_pct,96%,,,,,
player,201909150atl,phi,AghoNe00,defense,0,,,,,
player,201909150atl,phi,AghoNe00,def_pct,0%,,,,,
player,201909150atl,phi,AghoNe00,special_teams,0,,,,,
player,201909150atl,phi,AghoNe00,st_pct,0%,,,,,
player,201909150atl,phi,ArceJJ00,pos,WR,,,,,
player,201909150atl,phi,ArceJJ00,offense,75,,,,,
player,201909150atl,phi,ArceJJ00,off_pct,93%,,,,,
player,201909150atl,phi,ArceJJ00,defense,0,,,,,
player,201909150atl,phi,ArceJJ00,def_pct,0%,,,,,
player,201909150atl,phi,ArceJJ00,special_teams,4,,,,,
player,201909150atl,phi,ArceJJ00,st_pct,17%,,,,,
player,201909150atl,phi,WentCa00,pos,QB,,,,,
player,201909150atl,phi,WentCa00,offense,75,,,,,
player,201909150atl,phi,WentCa00,off_pct,93%,,,,,
player,201909150atl,phi,WentCa00,defense,0,,,,,
player,201909150atl,phi,WentCa00,def_pct,0%,,,,,
player,201909150atl,phi,WentCa00,special_teams,0,,,,,
player,201909150atl,phi,WentCa00,st_pct,0%,,,,,
player,201909150atl,phi,HollMa00,pos,WR,,,,,
player,201909150atl,phi,HollMa00,offense,69,,,,,
player,201909150atl,phi,HollMa00,off_pct,85%,,,,,
player,201909150atl,phi,HollMa00,defense,0,,,,,
player,201909150atl,phi,HollMa00,def_pct,0%,,,,,
player,201909150atl,phi,HollMa00,special_teams,13,,,,,
player,201909150atl,phi,HollMa00,st_pct,54%,,,,,
player,201909150atl,phi,SandMi01,pos,RB,,,,,
player,201909150atl,phi,SandMi01,offense,35,,,,,
player,201909150atl,phi,SandMi01,off_pct,43%,,,,,
player,201909150atl,phi,SandMi01,defense,0,,,,,
player,201909150atl,phi,SandMi01,def_pct,0%,,,,,
player,201909150atl,phi,SandMi01,special_teams,2,,,,,
player,201909150atl,phi,SandMi01,st_pct,8%,,,,,
player,201909150atl,phi,SproDa00,pos,RB,,,,,
player,201909150atl,phi,SproDa00,offense,28,,,,,
player,201909150atl,phi,SproDa00,off_pct,35%,,,,,
player,201909150atl,phi,SproDa00,defense,0,,,,,
player,201909150atl,phi,SproDa00,def_pct,0%,,,,,
player,201909150atl,phi,SproDa00,special_teams,4,,,,,
player,201909150atl,phi,SproDa00,st_pct,17%,,,,,
player,201909150atl,phi,HowaJo00,pos,RB,,,,,
player,201909150atl,phi,HowaJo00,offense,18,,,,,
player,201909150atl,phi,HowaJo00,off_pct,22%,,,,,
player,201909150atl,phi,HowaJo00,defense,0,,,,,
player,201909150atl,phi,HowaJo00,def_pct,0%,,,,,
player,201909150atl,phi,HowaJo00,special_teams,5,,,,,
player,201909150atl,phi,HowaJo00,st_pct,21%,,,,,
player,201909150atl,phi,JackDe00,pos,WR,,,,,
player,201909150atl,phi,JackDe00,offense,11,,,,,
player,201909150atl,phi,JackDe00,off_pct,14%,,,,,
player,201909150atl,phi,JackDe00,defense,0,,,,,
player,201909150atl,phi,JackDe00,def_pct,0%,,,,,
player,201909150atl,phi,JackDe00,special_teams,0,,,,,
player,201909150atl,phi,JackDe00,st_pct,0%,,,,,
player,201909150atl,phi,JeffAl00,pos,WR,,,,,
player,201909150atl,phi,JeffAl00,offense,6,,,,,
player,201909150atl,phi,JeffAl00,off_pct,7%,,,,,
player,201909150atl,phi,JeffAl00,defense,0,,,,,
player,201909150atl,phi,JeffAl00,def_pct,0%,,,,,
player,201909150atl,phi,JeffAl00,special_teams,0,,,,,
player,201909150atl,phi,JeffAl00,st_pct,0%,,,,,
player,201909150atl,phi,McCoJo01,pos,QB,,,,,
player,201909150atl,phi,McCoJo01,offense,6,,,,,
player,201909150atl,phi,McCoJo01,off_pct,7%,,,,,
player,201909150atl,phi,McCoJo01,defense,0,,,,,
player,201909150atl,phi,McCoJo01,def_pct,0%,,,,,
player,201909150atl,phi,McCoJo01,special_teams,0,,,,,
player,201909150atl,phi,McCoJo01,st_pct,0%,,,,,
player,201909150atl,phi,VaitHa00,pos,T,,,,,
player,201909150atl,phi,VaitHa00,offense,4,,,,,
player,201909150atl,phi,VaitHa00,off_pct,5%,,,,,
player,201909150atl,phi,VaitHa00,defense,0,,,,,
player,201909150atl,phi,VaitHa00,def_pct,0%,,,,,
player,201909150atl,phi,VaitHa00,special_teams,2,,,,,
player,201909150atl,phi,VaitHa00,st_pct,8%,,,,,
player,201909150atl,phi,DillAn00,pos,T,,,,,
player,201909150atl,phi,DillAn00,offense,1,,,,,
player,201909150atl,phi,DillAn00,off_pct,1%,,,,,
player,201909150atl,phi,DillAn00,defense,0,,,,,
player,201909150atl,phi,DillAn00,def_pct,0%,,,,,
player,201909150atl,phi,DillAn00,special_teams,2,,,,,
player,201909150atl,phi,DillAn00,st_pct,8%,,,,,
player,201909150atl,phi,McLeRo00,pos,FS,,,,,
player,201909150atl,phi,McLeRo00,offense,0,,,,,
player,201909150atl,phi,McLeRo00,off_pct,0%,,,,,
player,201909150atl,phi,McLeRo00,defense,66,,,,,
player,201909150atl,phi,McLeRo00,def_pct,100%,,,,,
player,201909150atl,phi,McLeRo00,special_teams,6,,,,,
player,201909150atl,phi,McLeRo00,st_pct,25%,,,,,
player,201909150atl,phi,JenkMa99,pos,SS,,,,,
player,201909150atl,phi,JenkMa99,offense,0,,,,,
player,201909150atl,phi,JenkMa99,off_pct,0%,,,,,
player,201909150atl,phi,JenkMa99,defense,66,,,,,
player,201909150atl,phi,JenkMa99,def_pct,100%,,,,,
player,201909150atl,phi,JenkMa99,special_teams,5,,,,,
player,201909150atl,phi,JenkMa99,st_pct,21%,,,,,
player,201909150atl,phi,BradNi00,pos,LB,,,,,
player,201909150atl,phi,BradNi00,offense,0,,,,,
player,201909150atl,phi,BradNi00,off_pct,0%,,,,,
player,201909150atl,phi,BradNi00,defense,66,,,,,
player,201909150atl,phi,BradNi00,def_pct,100%,,,,,
player,201909150atl,phi,BradNi00,special_teams,1,,,,,
player,201909150atl,phi,BradNi00,st_pct,4%,,,,,
player,201909150atl,phi,DarbRo00,pos,CB,,,,,
player,201909150atl,phi,DarbRo00,offense,0,,,,,
player,201909150atl,phi,DarbRo00,off_pct,0%,,,,,
player,201909150atl,phi,DarbRo00,defense,59,,,,,
player,201909150atl,phi,DarbRo00,def_pct,89%,,,,,
