game,2019,1,20190909,201909090rai,den,"Denver Broncos",16,rai,"Oakland Raiders",24
player,201909090rai,rai,CarlDa00,punt_long,0,,,,,
player,201909090rai,rai,ColeAJ01,xpm,,,,,,
player,201909090rai,rai,ColeAJ01,xpa,,,,,,
player,201909090rai,rai,ColeAJ01,fgm,,,,,,
player,201909090rai,rai,ColeAJ01,fga,,,,,,
player,201909090rai,rai,ColeAJ01,punt,3,,,,,
player,201909090rai,rai,ColeAJ01,punt_yds,134,,,,,
player,201909090rai,rai,ColeAJ01,punt_yds_per_punt,44.7,,,,,
player,201909090rai,rai,ColeAJ01,punt_long,52,,,,,
player,201909090rai,den,FlacJo00,pass_cmp,21,,,,,
player,201909090rai,den,FlacJo00,pass_att,31,,,,,
player,201909090rai,den,FlacJo00,pass_yds,268,,,,,
player,201909090rai,den,FlacJo00,pass_first_down,11,,,,,
player,201909090rai,den,FlacJo00,pass_air_yds,164,,,,,
player,201909090rai,den,FlacJo00,pass_air_yds_per_cmp,7.8,,,,,
player,201909090rai,den,FlacJo00,pass_air_yds_per_att,5.3,,,,,
player,201909090rai,den,FlacJo00,pass_tgt_yds_per_att,7.8,,,,,
player,201909090rai,den,FlacJo00,pass_yac,104,,,,,
player,201909090rai,den,FlacJo00,pass_yac_per_cmp,5.0,,,,,
player,201909090rai,den,FlacJo00,pass_drops,1,,,,,
player,201909090rai,den,FlacJo00,pass_drop_pct,3.2,,,,,
player,201909090rai,den,FlacJo00,pass_poor_throws,5,,,,,
player,201909090rai,den,FlacJo00,pass_poor_throw_pct,16.1,,,,,
player,201909090rai,den,FlacJo00,pass_blitzed,5,,,,,
player,201909090rai,den,FlacJo00,pass_hurried,1,,,,,
player,201909090rai,den,FlacJo00,pass_hits,1,,,,,
player,201909090rai,den,FlacJo00,rush_scrambles,0,,,,,
player,201909090rai,den,FlacJo00,rush_scrambles_yds_per_att,,,,,,
player,201909090rai,rai,CarrDe02,pass_cmp,22,,,,,
player,201909090rai,rai,CarrDe02,pass_att,26,,,,,
player,201909090rai,rai,CarrDe02,pass_yds,259,,,,,
player,201909090rai,rai,CarrDe02,pass_first_down,11,,,,,
player,201909090rai,rai,CarrDe02,pass_air_yds,151,,,,,
player,201909090rai,rai,CarrDe02,pass_air_yds_per_cmp,6.9,,,,,
player,201909090rai,rai,CarrDe02,pass_air_yds_per_att,5.8,,,,,
player,201909090rai,rai,CarrDe02,pass_tgt_yds_per_att,8.2,,,,,
player,201909090rai,rai,CarrDe02,pass_yac,108,,,,,
player,201909090rai,rai,CarrDe02,pass_yac_per_cmp,4.9,,,,,
player,201909090rai,rai,CarrDe02,pass_drops,0,,,,,
player,201909090rai,rai,CarrDe02,pass_drop_pct,0.0,,,,,
player,201909090rai,rai,CarrDe02,pass_poor_throws,1,,,,,
player,201909090rai,rai,CarrDe02,pass_poor_throw_pct,3.8,,,,,
player,201909090rai,rai,CarrDe02,pass_blitzed,6,,,,,
player,201909090rai,rai,CarrDe02,pass_hurried,1,,,,,
player,201909090rai,rai,CarrDe02,pass_hits,0,,,,,
player,201909090rai,rai,CarrDe02,rush_scrambles,1,,,,,
player,201909090rai,rai,CarrDe02,rush_scrambles_yds_per_att,3.0,,,,,
player,201909090rai,den,LindPh00,rush_att,11,,,,,
player,201909090rai,den,LindPh00,rush_yds,43,,,,,
player,201909090rai,den,LindPh00,rush_first_down,2,,,,,
player,201909090rai,den,LindPh00,rush_yds_before_contact,16,,,,,
player,201909090rai,den,LindPh00,rush_yds_bc_per_rush,1.5,,,,,
player,201909090rai,den,LindPh00,rush_yac,27,,,,,
player,201909090rai,den,LindPh00,rush_yac_per_rush,2.5,,,,,
player,201909090rai,den,LindPh00,rush_broken_tackles,3,,,,,
player,201909090rai,den,LindPh00,rush_broken_tackles_per_rush,3.7,,,,,
player,201909090rai,den,FreeRo00,rush_att,10,,,,,
player,201909090rai,den,FreeRo00,rush_yds,56,,,,,
player,201909090rai,den,FreeRo00,rush_first_down,2,,,,,
player,201909090rai,den,FreeRo00,rush_yds_before_contact,17,,,,,
player,201909090rai,den,FreeRo00,rush_yds_bc_per_rush,1.7,,,,,
player,201909090rai,den,FreeRo00,rush_yac,39,,,,,
player,201909090rai,den,FreeRo00,rush_yac_per_rush,3.9,,,,,
player,201909090rai,den,FreeRo00,rush_broken_tackles,1,,,,,
player,201909090rai,den,FreeRo00,rush_broken_tackles_per_rush,10.0,,,,,
player,201909090rai,den,FantNo00,rush_att,1,,,,,
player,201909090rai,den,FantNo00,rush_yds,-5,,,,,
player,201909090rai,den,FantNo00,rush_first_down,0,,,,,
player,201909090rai,den,FantNo00,rush_yds_before_contact,-5,,,,,
player,201909090rai,den,FantNo00,rush_yds_bc_per_rush,-5.0,,,,,
player,201909090rai,den,FantNo00,rush_yac,0,,,,,
player,201909090rai,den,FantNo00,rush_yac_per_rush,0.0,,,,,
player,201909090rai,den,FantNo00,rush_broken_tackles,0,,,,,
player,201909090rai,den,FantNo00,rush_broken_tackles_per_rush,,,,,,
player,201909090rai,den,FlacJo00,rush_att,1,,,,,
player,201909090rai,den,FlacJo00,rush_yds,1,,,,,
player,201909090rai,den,FlacJo00,rush_first_down,0,,,,,
player,201909090rai,den,FlacJo00,rush_yds_before_contact,0,,,,,
player,201909090rai,den,FlacJo00,rush_yds_bc_per_rush,0.0,,,,,
player,201909090rai,den,FlacJo00,rush_yac,1,,,,,
player,201909090rai,den,FlacJo00,rush_yac_per_rush,1.0,,,,,
player,201909090rai,den,FlacJo00,rush_broken_tackles,0,,,,,
player,201909090rai,den,FlacJo00,rush_broken_tackles_per_rush,,,,,,
player,201909090rai,rai,JacoJo01,rush_att,23,,,,,
player,201909090rai,rai,JacoJo01,rush_yds,85,,,,,
player,201909090rai,rai,JacoJo01,rush_first_down,8,,,,,
player,201909090rai,rai,JacoJo01,rush_yds_before_contact,49,,,,,
player,201909090rai,rai,JacoJo01,rush_yds_bc_per_rush,2.1,,,,,
player,201909090rai,rai,JacoJo01,rush_yac,36,,,,,
player,201909090rai,rai,JacoJo01,rush_yac_per_rush,1.6,,,,,
player,201909090rai,rai,JacoJo01,rush_broken_tackles,2,,,,,
player,201909090rai,rai,JacoJo01,rush_broken_tackles_per_rush,11.5,,,,,
player,201909090rai,rai,CarrDe02,rush_att,2,,,,,
player,201909090rai,rai,CarrDe02,rush_yds,2,,,,,
player,201909090rai,rai,CarrDe02,rush_first_down,0,,,,,
player,201909090rai,rai,CarrDe02,rush_yds_before_contact,2,,,,,
player,201909090rai,rai,CarrDe02,rush_yds_bc_per_rush,1.0,,,,,
player,201909090rai,rai,CarrDe02,rush_yac,0,,,,,
player,201909090rai,rai,CarrDe02,rush_yac_per_rush,0.0,,,,,
player,201909090rai,rai,CarrDe02,rush_broken_tackles,0,,,,,
player,201909090rai,rai,CarrDe02,rush_broken_tackles_per_rush,,,,,,
player,201909090rai,rai,WashDe00,rush_att,2,,,,,
player,201909090rai,rai,WashDe00,rush_yds,8,,,,,
player,201909090rai,rai,WashDe00,rush_first_down,,,,,,
player,201909090rai,rai,WashDe00,rush_yds_before_contact,5,,,,,
player,201909090rai,rai,WashDe00,rush_yds_bc_per_rush,2.5,,,,,
player,201909090rai,rai,WashDe00,rush_yac,3,,,,,
player,201909090rai,rai,WashDe00,rush_yac_per_rush,1.5,,,,,
player,201909090rai,rai,WashDe00,rush_broken_tackles,0,,,,,
player,201909090rai,rai,WashDe00,rush_broken_tackles_per_rush,,,,,,
player,201909090rai,rai,RichJa01,rush_att,1,,,,,
player,201909090rai,rai,RichJa01,rush_yds,3,,,,,
player,201909090rai,rai,RichJa01,rush_first_down,,,,,,
player,201909090rai,rai,RichJa01,rush_yds_before_contact,2,,,,,
player,201909090rai,rai,RichJa01,rush_yds_bc_per_rush,2.0,,,,,
player,201909090rai,rai,RichJa01,rush_yac,1,,,,,
player,201909090rai,rai,RichJa01,rush_yac_per_rush,1.0,,,,,
player,201909090rai,rai,RichJa01,rush_broken_tackles,0,,,,,
player,201909090rai,rai,RichJa01,rush_broken_tackles_per_rush,,,,,,
player,201909090rai,den,SuttCo00,targets,8,,,,,
player,201909090rai,den,SuttCo00,rec,7,,,,,
player,201909090rai,den,SuttCo00,rec_yds,120,,,,,
player,201909090rai,den,SuttCo00,rec_first_down,5,,,,,
player,201909090rai,den,SuttCo00,rec_air_yds,77,,,,,
player,201909090rai,den,SuttCo00,rec_air_yds_per_rec,11.0,,,,,
player,201909090rai,den,SuttCo00,rec_yac,43,,,,,
player,201909090rai,den,SuttCo00,rec_yac_per_rec,6.1,,,,,
player,201909090rai,den,SuttCo00,rec_broken_tackles,1,,,,,
player,201909090rai,den,SuttCo00,rec_broken_tackles_per_rec,7.0,,,,,
player,201909090rai,den,SuttCo00,rec_drops,0,,,,,
player,201909090rai,den,SuttCo00,rec_drop_pct,0.0,,,,,
player,201909090rai,den,SandEm00,targets,7,,,,,
player,201909090rai,den,SandEm00,rec,5,,,,,
player,201909090rai,den,SandEm00,rec_yds,86,,,,,
player,201909090rai,den,SandEm00,rec_first_down,3,,,,,
player,201909090rai,den,SandEm00,rec_air_yds,54,,,,,
player,201909090rai,den,SandEm00,rec_air_yds_per_rec,10.8,,,,,
player,201909090rai,den,SandEm00,rec_yac,32,,,,,
player,201909090rai,den,SandEm00,rec_yac_per_rec,6.4,,,,,
player,201909090rai,den,SandEm00,rec_broken_tackles,0,,,,,
player,201909090rai,den,SandEm00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,den,SandEm00,rec_drops,0,,,,,
player,201909090rai,den,SandEm00,rec_drop_pct,0.0,,,,,
player,201909090rai,den,LindPh00,targets,6,,,,,
player,201909090rai,den,LindPh00,rec,4,,,,,
player,201909090rai,den,LindPh00,rec_yds,23,,,,,
player,201909090rai,den,LindPh00,rec_first_down,1,,,,,
player,201909090rai,den,LindPh00,rec_air_yds,5,,,,,
player,201909090rai,den,LindPh00,rec_air_yds_per_rec,1.3,,,,,
player,201909090rai,den,LindPh00,rec_yac,18,,,,,
player,201909090rai,den,LindPh00,rec_yac_per_rec,4.5,,,,,
player,201909090rai,den,LindPh00,rec_broken_tackles,0,,,,,
player,201909090rai,den,LindPh00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,den,LindPh00,rec_drops,0,,,,,
player,201909090rai,den,LindPh00,rec_drop_pct,0.0,,,,,
player,201909090rai,den,FantNo00,targets,5,,,,,
player,201909090rai,den,FantNo00,rec,2,,,,,
player,201909090rai,den,FantNo00,rec_yds,29,,,,,
player,201909090rai,den,FantNo00,rec_first_down,1,,,,,
player,201909090rai,den,FantNo00,rec_air_yds,20,,,,,
player,201909090rai,den,FantNo00,rec_air_yds_per_rec,10.0,,,,,
player,201909090rai,den,FantNo00,rec_yac,9,,,,,
player,201909090rai,den,FantNo00,rec_yac_per_rec,4.5,,,,,
player,201909090rai,den,FantNo00,rec_broken_tackles,0,,,,,
player,201909090rai,den,FantNo00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,den,FantNo00,rec_drops,0,,,,,
player,201909090rai,den,FantNo00,rec_drop_pct,0.0,,,,,
player,201909090rai,den,HamiDa01,targets,4,,,,,
player,201909090rai,den,HamiDa01,rec,2,,,,,
player,201909090rai,den,HamiDa01,rec_yds,5,,,,,
player,201909090rai,den,HamiDa01,rec_first_down,1,,,,,
player,201909090rai,den,HamiDa01,rec_air_yds,3,,,,,
player,201909090rai,den,HamiDa01,rec_air_yds_per_rec,1.5,,,,,
player,201909090rai,den,HamiDa01,rec_yac,2,,,,,
player,201909090rai,den,HamiDa01,rec_yac_per_rec,1.0,,,,,
player,201909090rai,den,HamiDa01,rec_broken_tackles,0,,,,,
player,201909090rai,den,HamiDa01,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,den,HamiDa01,rec_drops,1,,,,,
player,201909090rai,den,HamiDa01,rec_drop_pct,25.0,,,,,
player,201909090rai,den,FreeRo00,targets,1,,,,,
player,201909090rai,den,FreeRo00,rec,1,,,,,
player,201909090rai,den,FreeRo00,rec_yds,5,,,,,
player,201909090rai,den,FreeRo00,rec_first_down,0,,,,,
player,201909090rai,den,FreeRo00,rec_air_yds,5,,,,,
player,201909090rai,den,FreeRo00,rec_air_yds_per_rec,5.0,,,,,
player,201909090rai,den,FreeRo00,rec_yac,0,,,,,
player,201909090rai,den,FreeRo00,rec_yac_per_rec,0.0,,,,,
player,201909090rai,den,FreeRo00,rec_broken_tackles,0,,,,,
player,201909090rai,den,FreeRo00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,den,FreeRo00,rec_drops,0,,,,,
player,201909090rai,den,FreeRo00,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,WallDa01,targets,8,,,,,
player,201909090rai,rai,WallDa01,rec,7,,,,,
player,201909090rai,rai,WallDa01,rec_yds,70,,,,,
player,201909090rai,rai,WallDa01,rec_first_down,3,,,,,
player,201909090rai,rai,WallDa01,rec_air_yds,39,,,,,
player,201909090rai,rai,WallDa01,rec_air_yds_per_rec,5.6,,,,,
player,201909090rai,rai,WallDa01,rec_yac,31,,,,,
player,201909090rai,rai,WallDa01,rec_yac_per_rec,4.4,,,,,
player,201909090rai,rai,WallDa01,rec_broken_tackles,0,,,,,
player,201909090rai,rai,WallDa01,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,rai,WallDa01,rec_drops,0,,,,,
player,201909090rai,rai,WallDa01,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,WillTy00,targets,7,,,,,
player,201909090rai,rai,WillTy00,rec,6,,,,,
player,201909090rai,rai,WillTy00,rec_yds,105,,,,,
player,201909090rai,rai,WillTy00,rec_first_down,5,,,,,
player,201909090rai,rai,WillTy00,rec_air_yds,80,,,,,
player,201909090rai,rai,WillTy00,rec_air_yds_per_rec,13.3,,,,,
player,201909090rai,rai,WillTy00,rec_yac,25,,,,,
player,201909090rai,rai,WillTy00,rec_yac_per_rec,4.2,,,,,
player,201909090rai,rai,WillTy00,rec_broken_tackles,0,,,,,
player,201909090rai,rai,WillTy00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,rai,WillTy00,rec_drops,0,,,,,
player,201909090rai,rai,WillTy00,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,GranRy01,targets,4,,,,,
player,201909090rai,rai,GranRy01,rec,3,,,,,
player,201909090rai,rai,GranRy01,rec_yds,16,,,,,
player,201909090rai,rai,GranRy01,rec_first_down,1,,,,,
player,201909090rai,rai,GranRy01,rec_air_yds,13,,,,,
player,201909090rai,rai,GranRy01,rec_air_yds_per_rec,4.3,,,,,
player,201909090rai,rai,GranRy01,rec_yac,3,,,,,
player,201909090rai,rai,GranRy01,rec_yac_per_rec,1.0,,,,,
player,201909090rai,rai,GranRy01,rec_broken_tackles,0,,,,,
player,201909090rai,rai,GranRy01,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,rai,GranRy01,rec_drops,0,,,,,
player,201909090rai,rai,GranRy01,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,MoreFo00,targets,2,,,,,
player,201909090rai,rai,MoreFo00,rec,2,,,,,
player,201909090rai,rai,MoreFo00,rec_yds,20,,,,,
player,201909090rai,rai,MoreFo00,rec_first_down,,,,,,
player,201909090rai,rai,MoreFo00,rec_air_yds,7,,,,,
player,201909090rai,rai,MoreFo00,rec_air_yds_per_rec,3.5,,,,,
player,201909090rai,rai,MoreFo00,rec_yac,13,,,,,
player,201909090rai,rai,MoreFo00,rec_yac_per_rec,6.5,,,,,
player,201909090rai,rai,MoreFo00,rec_broken_tackles,1,,,,,
player,201909090rai,rai,MoreFo00,rec_broken_tackles_per_rec,2.0,,,,,
player,201909090rai,rai,MoreFo00,rec_drops,0,,,,,
player,201909090rai,rai,MoreFo00,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,RenfHu00,targets,3,,,,,
player,201909090rai,rai,RenfHu00,rec,2,,,,,
player,201909090rai,rai,RenfHu00,rec_yds,13,,,,,
player,201909090rai,rai,RenfHu00,rec_first_down,1,,,,,
player,201909090rai,rai,RenfHu00,rec_air_yds,8,,,,,
player,201909090rai,rai,RenfHu00,rec_air_yds_per_rec,4.0,,,,,
player,201909090rai,rai,RenfHu00,rec_yac,5,,,,,
player,201909090rai,rai,RenfHu00,rec_yac_per_rec,2.5,,,,,
player,201909090rai,rai,RenfHu00,rec_broken_tackles,0,,,,,
player,201909090rai,rai,RenfHu00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,rai,RenfHu00,rec_drops,0,,,,,
player,201909090rai,rai,RenfHu00,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,HarrDw00,targets,1,,,,,
player,201909090rai,rai,HarrDw00,rec,1,,,,,
player,201909090rai,rai,HarrDw00,rec_yds,7,,,,,
player,201909090rai,rai,HarrDw00,rec_first_down,,,,,,
player,201909090rai,rai,HarrDw00,rec_air_yds,0,,,,,
player,201909090rai,rai,HarrDw00,rec_air_yds_per_rec,0.0,,,,,
player,201909090rai,rai,HarrDw00,rec_yac,7,,,,,
player,201909090rai,rai,HarrDw00,rec_yac_per_rec,7.0,,,,,
player,201909090rai,rai,HarrDw00,rec_broken_tackles,0,,,,,
player,201909090rai,rai,HarrDw00,rec_broken_tackles_per_rec,,,,,,
player,201909090rai,rai,HarrDw00,rec_drops,0,,,,,
player,201909090rai,rai,HarrDw00,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,JacoJo01,targets,1,,,,,
player,201909090rai,rai,JacoJo01,rec,1,,,,,
player,201909090rai,rai,JacoJo01,rec_yds,28,,,,,
player,201909090rai,rai,JacoJo01,rec_first_down,1,,,,,
player,201909090rai,rai,JacoJo01,rec_air_yds,4,,,,,
player,201909090rai,rai,JacoJo01,rec_air_yds_per_rec,4.0,,,,,
player,201909090rai,rai,JacoJo01,rec_yac,24,,,,,
player,201909090rai,rai,JacoJo01,rec_yac_per_rec,24.0,,,,,
player,201909090rai,rai,JacoJo01,rec_broken_tackles,2,,,,,
player,201909090rai,rai,JacoJo01,rec_broken_tackles_per_rec,0.5,,,,,
player,201909090rai,rai,JacoJo01,rec_drops,0,,,,,
player,201909090rai,rai,JacoJo01,rec_drop_pct,0.0,,,,,
player,201909090rai,rai,GoodDe01,pos,G,,,,,
player,201909090rai,rai,GoodDe01,offense,55,,,,,
player,201909090rai,rai,GoodDe01,off_pct,100%,,,,,
player,201909090rai,rai,GoodDe01,defense,0,,,,,
player,201909090rai,rai,GoodDe01,def_pct,0%,,,,,
player,201909090rai,rai,GoodDe01,special_teams,4,,,,,
player,201909090rai,rai,GoodDe01,st_pct,16%,,,,,
player,201909090rai,rai,BrowTr02,pos,T,,,,,
player,201909090rai,rai,BrowTr02,offense,55,,,,,
player,201909090rai,rai,BrowTr02,off_pct,100%,,,,,
player,201909090rai,rai,BrowTr02,defense,0,,,,,
player,201909090rai,rai,BrowTr02,def_pct,0%,,,,,
player,201909090rai,rai,BrowTr02,special_teams,4,,,,,
player,201909090rai,rai,BrowTr02,st_pct,16%,,,,,
player,201909090rai,rai,MillKo00,pos,T,,,,,
player,201909090rai,rai,MillKo00,offense,55,,,,,
player,201909090rai,rai,MillKo00,off_pct,100%,,,,,
player,201909090rai,rai,MillKo00,defense,0,,,,,
player,201909090rai,rai,MillKo00,def_pct,0%,,,,,
player,201909090rai,rai,MillKo00,special_teams,4,,,,,
player,201909090rai,rai,MillKo00,st_pct,16%,,,,,
player,201909090rai,rai,DeveJo00,pos,C,,,,,
player,201909090rai,rai,DeveJo00,offense,55,,,,,
player,201909090rai,rai,DeveJo00,off_pct,100%,,,,,
player,201909090rai,rai,DeveJo00,defense,0,,,,,
player,201909090rai,rai,DeveJo00,def_pct,0%,,,,,
player,201909090rai,rai,DeveJo00,special_teams,4,,,,,
player,201909090rai,rai,DeveJo00,st_pct,16%,,,,,
player,201909090rai,rai,WallDa01,pos,TE,,,,,
player,201909090rai,rai,WallDa01,offense,55,,,,,
player,201909090rai,rai,WallDa01,off_pct,100%,,,,,
player,201909090rai,rai,WallDa01,defense,0,,,,,
player,201909090rai,rai,WallDa01,def_pct,0%,,,,,
player,201909090rai,rai,WallDa01,special_teams,1,,,,,
player,201909090rai,rai,WallDa01,st_pct,4%,,,,,
player,201909090rai,rai,HudsRo00,pos,C,,,,,
player,201909090rai,rai,HudsRo00,offense,55,,,,,
player,201909090rai,rai,HudsRo00,off_pct,100%,,,,,
player,201909090rai,rai,HudsRo00,defense,0,,,,,
player,201909090rai,rai,HudsRo00,def_pct,0%,,,,,
player,201909090rai,rai,HudsRo00,special_teams,0,,,,,
player,201909090rai,rai,HudsRo00,st_pct,0%,,,,,
player,201909090rai,rai,CarrDe02,pos,QB,,,,,
player,201909090rai,rai,CarrDe02,offense,55,,,,,
player,201909090rai,rai,CarrDe02,off_pct,100%,,,,,
player,201909090rai,rai,CarrDe02,defense,0,,,,,
player,201909090rai,rai,CarrDe02,def_pct,0%,,,,,
player,201909090rai,rai,CarrDe02,special_teams,0,,,,,
player,201909090rai,rai,CarrDe02,st_pct,0%,,,,,
player,201909090rai,rai,WillTy00,pos,WR,,,,,
player,201909090rai,rai,WillTy00,offense,52,,,,,
player,201909090rai,rai,WillTy00,off_pct,95%,,,,,
player,201909090rai,rai,WillTy00,defense,0,,,,,
player,201909090rai,rai,WillTy00,def_pct,0%,,,,,
player,201909090rai,rai,WillTy00,special_teams,1,,,,,
player,201909090rai,rai,WillTy00,st_pct,4%,,,,,
player,201909090rai,rai,JacoJo01,pos,RB,,,,,
player,201909090rai,rai,JacoJo01,offense,40,,,,,
player,201909090rai,rai,JacoJo01,off_pct,73%,,,,,
player,201909090rai,rai,JacoJo01,defense,0,,,,,
player,201909090rai,rai,JacoJo01,def_pct,0%,,,,,
player,201909090rai,rai,JacoJo01,special_teams,0,,,,,
player,201909090rai,rai,JacoJo01,st_pct,0%,,,,,
player,201909090rai,rai,GranRy01,pos,WR,,,,,
player,201909090rai,rai,GranRy01,offense,40,,,,,
player,201909090rai,rai,GranRy01,off_pct,73%,,,,,
player,201909090rai,rai,GranRy01,defense,0,,,,,
player,201909090rai,rai,GranRy01,def_pct,0%,,,,,
player,201909090rai,rai,GranRy01,special_teams,0,,,,,
player,201909090rai,rai,GranRy01,st_pct,0%,,,,,
player,201909090rai,rai,MoreFo00,pos,TE,,,,,
player,201909090rai,rai,MoreFo00,offense,29,,,,,
player,201909090rai,rai,MoreFo00,off_pct,53%,,,,,
player,201909090rai,rai,MoreFo00,defense,0,,,,,
player,201909090rai,rai,MoreFo00,def_pct,0%,,,,,
player,201909090rai,rai,MoreFo00,special_teams,12,,,,,
player,201909090rai,rai,MoreFo00,st_pct,48%,,,,,
player,201909090rai,rai,RenfHu00,pos,WR,,,,,
player,201909090rai,rai,RenfHu00,offense,16,,,,,
player,201909090rai,rai,RenfHu00,off_pct,29%,,,,,
player,201909090rai,rai,RenfHu00,defense,0,,,,,
player,201909090rai,rai,RenfHu00,def_pct,0%,,,,,
player,201909090rai,rai,RenfHu00,special_teams,1,,,,,
player,201909090rai,rai,RenfHu00,st_pct,4%,,,,,
player,201909090rai,rai,IngoAl01,pos,FB,,,,,
player,201909090rai,rai,IngoAl01,offense,15,,,,,
player,201909090rai,rai,IngoAl01,off_pct,27%,,,,,
player,201909090rai,rai,IngoAl01,defense,0,,,,,
player,201909090rai,rai,IngoAl01,def_pct,0%,,,,,
player,201909090rai,rai,IngoAl01,special_teams,10,,,,,
player,201909090rai,rai,IngoAl01,st_pct,40%,,,,,
player,201909090rai,rai,RichJa01,pos,RB,,,,,
player,201909090rai,rai,RichJa01,offense,9,,,,,
player,201909090rai,rai,RichJa01,off_pct,16%,,,,,
player,201909090rai,rai,RichJa01,defense,0,,,,,
player,201909090rai,rai,RichJa01,def_pct,0%,,,,,
player,201909090rai,rai,RichJa01,special_teams,0,,,,,
player,201909090rai,rai,RichJa01,st_pct,0%,,,,,
player,201909090rai,rai,ParkBr01,pos,T,,,,,
player,201909090rai,rai,ParkBr01,offense,6,,,,,
player,201909090rai,rai,ParkBr01,off_pct,11%,,,,,
player,201909090rai,rai,ParkBr01,defense,0,,,,,
player,201909090rai,rai,ParkBr01,def_pct,0%,,,,,
player,201909090rai,rai,ParkBr01,special_teams,4,,,,,
player,201909090rai,rai,ParkBr01,st_pct,16%,,,,,
player,201909090rai,rai,NelsJJ00,pos,WR,,,,,
player,201909090rai,rai,NelsJJ00,offense,6,,,,,
player,201909090rai,rai,NelsJJ00,off_pct,11%,,,,,
player,201909090rai,rai,NelsJJ00,defense,0,,,,,
player,201909090rai,rai,NelsJJ00,def_pct,0%,,,,,
player,201909090rai,rai,NelsJJ00,special_teams,0,,,,,
player,201909090rai,rai,NelsJJ00,st_pct,0%,,,,,
player,201909090rai,rai,WashDe00,pos,RB,,,,,
player,201909090rai,rai,WashDe00,offense,5,,,,,
player,201909090rai,rai,WashDe00,off_pct,9%,,,,,
player,201909090rai,rai,WashDe00,defense,0,,,,,
player,201909090rai,rai,WashDe00,def_pct,0%,,,,,
player,201909090rai,rai,WashDe00,special_teams,8,,,,,
player,201909090rai,rai,WashDe00,st_pct,32%,,,,,
player,201909090rai,rai,HarrDw00,pos,WR,,,,,
player,201909090rai,rai,HarrDw00,offense,2,,,,,
player,201909090rai,rai,HarrDw00,off_pct,4%,,,,,
player,201909090rai,rai,HarrDw00,defense,0,,,,,
player,201909090rai,rai,HarrDw00,def_pct,0%,,,,,
player,201909090rai,rai,HarrDw00,special_teams,17,,,,,
player,201909090rai,rai,HarrDw00,st_pct,68%,,,,,
player,201909090rai,rai,WorlDa00,pos,CB,,,,,
player,201909090rai,rai,WorlDa00,offense,0,,,,,
player,201909090rai,rai,WorlDa00,off_pct,0%,,,,,
player,201909090rai,rai,WorlDa00,defense,62,,,,,
player,201909090rai,rai,WorlDa00,def_pct,100%,,,,,
player,201909090rai,rai,WorlDa00,special_teams,7,,,,,
player,201909090rai,rai,WorlDa00,st_pct,28%,,,,,
player,201909090rai,rai,BurfVo00,pos,LB,,,,,
player,201909090rai,rai,BurfVo00,offense,0,,,,,
player,201909090rai,rai,BurfVo00,off_pct,0%,,,,,
player,201909090rai,rai,BurfVo00,defense,54,,,,,
player,201909090rai,rai,BurfVo00,def_pct,87%,,,,,
player,201909090rai,rai,BurfVo00,special_teams,6,,,,,
player,201909090rai,rai,BurfVo00,st_pct,24%,,,,,
player,201909090rai,rai,JoynLa00,pos,FS,,,,,
player,201909090rai,rai,JoynLa00,offense,0,,,,,
player,201909090rai,rai,JoynLa00,off_pct,0%,,,,,
player,201909090rai,rai,JoynLa00,defense,54,,,,,
player,201909090rai,rai,JoynLa00,def_pct,87%,,,,,
player,201909090rai,rai,JoynLa00,special_teams,0,,,,,
player,201909090rai,rai,JoynLa00,st_pct,0%,,,,,
player,201909090rai,rai,JoseKa00,pos,SS,,,,,
player,201909090rai,rai,JoseKa00,offense,0,,,,,
player,201909090rai,rai,JoseKa00,off_pct,0%,,,,,
player,201909090rai,rai,JoseKa00,defense,53,,,,,
player,201909090rai,rai,JoseKa00,def_pct,85%,,,,,
player,201909090rai,rai,JoseKa00,special_teams,12,,,,,
player,201909090rai,rai,JoseKa00,st_pct,48%,,,,,
player,201909090rai,rai,AbraJo01,pos,FS,,,,,
player,201909090rai,rai,AbraJo01,offense,0,,,,,
player,201909090rai,rai,AbraJo01,off_pct,0%,,,,,
player,201909090rai,rai,AbraJo01,defense,48,,,,,
player,201909090rai,rai,AbraJo01,def_pct,77%,,,,,
player,201909090rai,rai,AbraJo01,special_teams,4,,,,,
player,201909090rai,rai,AbraJo01,st_pct,16%,,,,,
player,201909090rai,rai,FerrCl00,pos,DE,,,,,
player,201909090rai,rai,FerrCl00,offense,0,,,,,
player,201909090rai,rai,FerrCl00,off_pct,0%,,,,,
