game,2019,12,20191121,201911210htx,clt,"Indianapolis Colts",17,htx,"Houston Texans",20
player,201911210htx,clt,BrisJa00,pass_yds,129,,,,,
player,201911210htx,clt,BrisJa00,pass_first_down,9,,,,,
player,201911210htx,clt,BrisJa00,pass_first_down_pct,34.6,,,,,
player,201911210htx,clt,BrisJa00,pass_target_yds,178,,,,,
player,201911210htx,clt,BrisJa00,pass_tgt_yds_per_att,7.1,,,,,
player,201911210htx,clt,BrisJa00,pass_air_yds,41,,,,,
player,201911210htx,clt,BrisJa00,pass_air_yds_per_cmp,2.6,,,,,
player,201911210htx,clt,BrisJa00,pass_air_yds_per_att,1.6,,,,,
player,201911210htx,clt,BrisJa00,pass_yac,88,,,,,
player,201911210htx,clt,BrisJa00,pass_yac_per_cmp,5.5,,,,,
player,201911210htx,clt,BrisJa00,pass_drops,0,,,,,
player,201911210htx,clt,BrisJa00,pass_drop_pct,0.0%,,,,,
player,201911210htx,clt,BrisJa00,pass_poor_throws,0,,,,,
player,201911210htx,clt,BrisJa00,pass_poor_throw_pct,0.0%,,,,,
player,201911210htx,clt,BrisJa00,pass_sacked,1,,,,,
player,201911210htx,clt,BrisJa00,pass_blitzed,0,,,,,
player,201911210htx,clt,BrisJa00,pass_hurried,0,,,,,
player,201911210htx,clt,BrisJa00,pass_hits,0,,,,,
player,201911210htx,clt,BrisJa00,rush_scrambles,0,,,,,
player,201911210htx,clt,BrisJa00,rush_scrambles_yds_per_att,,,,,,
player,201911210htx,htx,WatsDe00,pass_cmp,19,,,,,
player,201911210htx,htx,WatsDe00,pass_att,30,,,,,
player,201911210htx,htx,WatsDe00,pass_yds,298,,,,,
player,201911210htx,htx,WatsDe00,pass_first_down,11,,,,,
player,201911210htx,htx,WatsDe00,pass_first_down_pct,35.5,,,,,
player,201911210htx,htx,WatsDe00,pass_target_yds,423,,,,,
player,201911210htx,htx,WatsDe00,pass_tgt_yds_per_att,14.1,,,,,
player,201911210htx,htx,WatsDe00,pass_air_yds,235,,,,,
player,201911210htx,htx,WatsDe00,pass_air_yds_per_cmp,12.4,,,,,
player,201911210htx,htx,WatsDe00,pass_air_yds_per_att,7.8,,,,,
player,201911210htx,htx,WatsDe00,pass_yac,63,,,,,
player,201911210htx,htx,WatsDe00,pass_yac_per_cmp,3.3,,,,,
player,201911210htx,htx,WatsDe00,pass_drops,0,,,,,
player,201911210htx,htx,WatsDe00,pass_drop_pct,0.0%,,,,,
player,201911210htx,htx,WatsDe00,pass_poor_throws,0,,,,,
player,201911210htx,htx,WatsDe00,pass_poor_throw_pct,0.0%,,,,,
player,201911210htx,htx,WatsDe00,pass_sacked,1,,,,,
player,201911210htx,htx,WatsDe00,pass_blitzed,0,,,,,
player,201911210htx,htx,WatsDe00,pass_hurried,0,,,,,
player,201911210htx,htx,WatsDe00,pass_hits,0,,,,,
player,201911210htx,htx,WatsDe00,rush_scrambles,0,,,,,
player,201911210htx,htx,WatsDe00,rush_scrambles_yds_per_att,,,,,,
player,201911210htx,clt,WillJo07,rush_att,26,,,,,
player,201911210htx,clt,WillJo07,rush_yds,104,,,,,
player,201911210htx,clt,WillJo07,rush_first_down,6,,,,,
player,201911210htx,clt,WillJo07,rush_yds_before_contact,104,,,,,
player,201911210htx,clt,WillJo07,rush_yds_bc_per_rush,4.0,,,,,
player,201911210htx,clt,WillJo07,rush_yac,0,,,,,
player,201911210htx,clt,WillJo07,rush_yac_per_rush,0.0,,,,,
player,201911210htx,clt,WillJo07,rush_broken_tackles,0,,,,,
player,201911210htx,clt,WillJo07,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,clt,HineNy00,rush_att,9,,,,,
player,201911210htx,clt,HineNy00,rush_yds,51,,,,,
player,201911210htx,clt,HineNy00,rush_first_down,3,,,,,
player,201911210htx,clt,HineNy00,rush_yds_before_contact,51,,,,,
player,201911210htx,clt,HineNy00,rush_yds_bc_per_rush,5.7,,,,,
player,201911210htx,clt,HineNy00,rush_yac,0,,,,,
player,201911210htx,clt,HineNy00,rush_yac_per_rush,0.0,,,,,
player,201911210htx,clt,HineNy00,rush_broken_tackles,0,,,,,
player,201911210htx,clt,HineNy00,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,clt,BrisJa00,rush_att,4,,,,,
player,201911210htx,clt,BrisJa00,rush_yds,20,,,,,
player,201911210htx,clt,BrisJa00,rush_first_down,1,,,,,
player,201911210htx,clt,BrisJa00,rush_yds_before_contact,20,,,,,
player,201911210htx,clt,BrisJa00,rush_yds_bc_per_rush,5.0,,,,,
player,201911210htx,clt,BrisJa00,rush_yac,0,,,,,
player,201911210htx,clt,BrisJa00,rush_yac_per_rush,0.0,,,,,
player,201911210htx,clt,BrisJa00,rush_broken_tackles,0,,,,,
player,201911210htx,clt,BrisJa00,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,htx,HydeCa00,rush_att,16,,,,,
player,201911210htx,htx,HydeCa00,rush_yds,67,,,,,
player,201911210htx,htx,HydeCa00,rush_first_down,3,,,,,
player,201911210htx,htx,HydeCa00,rush_yds_before_contact,67,,,,,
player,201911210htx,htx,HydeCa00,rush_yds_bc_per_rush,4.2,,,,,
player,201911210htx,htx,HydeCa00,rush_yac,0,,,,,
player,201911210htx,htx,HydeCa00,rush_yac_per_rush,0.0,,,,,
player,201911210htx,htx,HydeCa00,rush_broken_tackles,0,,,,,
player,201911210htx,htx,HydeCa00,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,htx,JohnDu00,rush_att,5,,,,,
player,201911210htx,htx,JohnDu00,rush_yds,22,,,,,
player,201911210htx,htx,JohnDu00,rush_first_down,2,,,,,
player,201911210htx,htx,JohnDu00,rush_yds_before_contact,22,,,,,
player,201911210htx,htx,JohnDu00,rush_yds_bc_per_rush,4.4,,,,,
player,201911210htx,htx,JohnDu00,rush_yac,0,,,,,
player,201911210htx,htx,JohnDu00,rush_yac_per_rush,0.0,,,,,
player,201911210htx,htx,JohnDu00,rush_broken_tackles,0,,,,,
player,201911210htx,htx,JohnDu00,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,htx,WatsDe00,rush_att,3,,,,,
player,201911210htx,htx,WatsDe00,rush_yds,10,,,,,
player,201911210htx,htx,WatsDe00,rush_first_down,0,,,,,
player,201911210htx,htx,WatsDe00,rush_yds_before_contact,10,,,,,
player,201911210htx,htx,WatsDe00,rush_yds_bc_per_rush,3.3,,,,,
player,201911210htx,htx,WatsDe00,rush_yac,0,,,,,
player,201911210htx,htx,WatsDe00,rush_yac_per_rush,0.0,,,,,
player,201911210htx,htx,WatsDe00,rush_broken_tackles,0,,,,,
player,201911210htx,htx,WatsDe00,rush_broken_tackles_per_rush,,,,,,
player,201911210htx,clt,EbroEr00,targets,5,,,,,
player,201911210htx,clt,EbroEr00,rec,4,,,,,
player,201911210htx,clt,EbroEr00,rec_yds,44,,,,,
player,201911210htx,clt,EbroEr00,rec_first_down,3,,,,,
player,201911210htx,clt,EbroEr00,rec_air_yds,22,,,,,
player,201911210htx,clt,EbroEr00,rec_air_yds_per_rec,5.5,,,,,
player,201911210htx,clt,EbroEr00,rec_yac,22,,,,,
player,201911210htx,clt,EbroEr00,rec_yac_per_rec,5.5,,,,,
player,201911210htx,clt,EbroEr00,rec_broken_tackles,0,,,,,
player,201911210htx,clt,EbroEr00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,EbroEr00,rec_drops,0,,,,,
player,201911210htx,clt,EbroEr00,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,DoylJa00,targets,4,,,,,
player,201911210htx,clt,DoylJa00,rec,3,,,,,
player,201911210htx,clt,DoylJa00,rec_yds,28,,,,,
player,201911210htx,clt,DoylJa00,rec_first_down,3,,,,,
player,201911210htx,clt,DoylJa00,rec_air_yds,16,,,,,
player,201911210htx,clt,DoylJa00,rec_air_yds_per_rec,5.3,,,,,
player,201911210htx,clt,DoylJa00,rec_yac,12,,,,,
player,201911210htx,clt,DoylJa00,rec_yac_per_rec,4.0,,,,,
player,201911210htx,clt,DoylJa00,rec_broken_tackles,0,,,,,
player,201911210htx,clt,DoylJa00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,DoylJa00,rec_drops,0,,,,,
player,201911210htx,clt,DoylJa00,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,HiltT.00,targets,6,,,,,
player,201911210htx,clt,HiltT.00,rec,3,,,,,
player,201911210htx,clt,HiltT.00,rec_yds,18,,,,,
player,201911210htx,clt,HiltT.00,rec_first_down,2,,,,,
player,201911210htx,clt,HiltT.00,rec_air_yds,8,,,,,
player,201911210htx,clt,HiltT.00,rec_air_yds_per_rec,2.7,,,,,
player,201911210htx,clt,HiltT.00,rec_yac,10,,,,,
player,201911210htx,clt,HiltT.00,rec_yac_per_rec,3.3,,,,,
player,201911210htx,clt,HiltT.00,rec_broken_tackles,0,,,,,
player,201911210htx,clt,HiltT.00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,HiltT.00,rec_drops,0,,,,,
player,201911210htx,clt,HiltT.00,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,WillJo07,targets,3,,,,,
player,201911210htx,clt,WillJo07,rec,3,,,,,
player,201911210htx,clt,WillJo07,rec_yds,17,,,,,
player,201911210htx,clt,WillJo07,rec_first_down,1,,,,,
player,201911210htx,clt,WillJo07,rec_air_yds,-7,,,,,
player,201911210htx,clt,WillJo07,rec_air_yds_per_rec,-2.3,,,,,
player,201911210htx,clt,WillJo07,rec_yac,24,,,,,
player,201911210htx,clt,WillJo07,rec_yac_per_rec,8.0,,,,,
player,201911210htx,clt,WillJo07,rec_broken_tackles,0,,,,,
player,201911210htx,clt,WillJo07,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,WillJo07,rec_drops,0,,,,,
player,201911210htx,clt,WillJo07,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,HineNy00,targets,3,,,,,
player,201911210htx,clt,HineNy00,rec,2,,,,,
player,201911210htx,clt,HineNy00,rec_yds,10,,,,,
player,201911210htx,clt,HineNy00,rec_first_down,0,,,,,
player,201911210htx,clt,HineNy00,rec_air_yds,6,,,,,
player,201911210htx,clt,HineNy00,rec_air_yds_per_rec,3.0,,,,,
player,201911210htx,clt,HineNy00,rec_yac,4,,,,,
player,201911210htx,clt,HineNy00,rec_yac_per_rec,2.0,,,,,
player,201911210htx,clt,HineNy00,rec_broken_tackles,0,,,,,
player,201911210htx,clt,HineNy00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,HineNy00,rec_drops,0,,,,,
player,201911210htx,clt,HineNy00,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,RogeCh02,targets,1,,,,,
player,201911210htx,clt,RogeCh02,rec,1,,,,,
player,201911210htx,clt,RogeCh02,rec_yds,12,,,,,
player,201911210htx,clt,RogeCh02,rec_first_down,,,,,,
player,201911210htx,clt,RogeCh02,rec_air_yds,-4,,,,,
player,201911210htx,clt,RogeCh02,rec_air_yds_per_rec,-4.0,,,,,
player,201911210htx,clt,RogeCh02,rec_yac,16,,,,,
player,201911210htx,clt,RogeCh02,rec_yac_per_rec,16.0,,,,,
player,201911210htx,clt,RogeCh02,rec_broken_tackles,0,,,,,
player,201911210htx,clt,RogeCh02,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,RogeCh02,rec_drops,0,,,,,
player,201911210htx,clt,RogeCh02,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,JohnMa07,targets,1,,,,,
player,201911210htx,clt,JohnMa07,rec,0,,,,,
player,201911210htx,clt,JohnMa07,rec_yds,0,,,,,
player,201911210htx,clt,JohnMa07,rec_first_down,,,,,,
player,201911210htx,clt,JohnMa07,rec_air_yds,0,,,,,
player,201911210htx,clt,JohnMa07,rec_air_yds_per_rec,,,,,,
player,201911210htx,clt,JohnMa07,rec_yac,0,,,,,
player,201911210htx,clt,JohnMa07,rec_yac_per_rec,,,,,,
player,201911210htx,clt,JohnMa07,rec_broken_tackles,0,,,,,
player,201911210htx,clt,JohnMa07,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,JohnMa07,rec_drops,0,,,,,
player,201911210htx,clt,JohnMa07,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,PascZa00,targets,1,,,,,
player,201911210htx,clt,PascZa00,rec,0,,,,,
player,201911210htx,clt,PascZa00,rec_yds,0,,,,,
player,201911210htx,clt,PascZa00,rec_first_down,,,,,,
player,201911210htx,clt,PascZa00,rec_air_yds,0,,,,,
player,201911210htx,clt,PascZa00,rec_air_yds_per_rec,,,,,,
player,201911210htx,clt,PascZa00,rec_yac,0,,,,,
player,201911210htx,clt,PascZa00,rec_yac_per_rec,,,,,,
player,201911210htx,clt,PascZa00,rec_broken_tackles,0,,,,,
player,201911210htx,clt,PascZa00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,clt,PascZa00,rec_drops,0,,,,,
player,201911210htx,clt,PascZa00,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,FullWi01,targets,11,,,,,
player,201911210htx,htx,FullWi01,rec,7,,,,,
player,201911210htx,htx,FullWi01,rec_yds,140,,,,,
player,201911210htx,htx,FullWi01,rec_first_down,4,,,,,
player,201911210htx,htx,FullWi01,rec_air_yds,120,,,,,
player,201911210htx,htx,FullWi01,rec_air_yds_per_rec,17.1,,,,,
player,201911210htx,htx,FullWi01,rec_yac,20,,,,,
player,201911210htx,htx,FullWi01,rec_yac_per_rec,2.9,,,,,
player,201911210htx,htx,FullWi01,rec_broken_tackles,0,,,,,
player,201911210htx,htx,FullWi01,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,FullWi01,rec_drops,0,,,,,
player,201911210htx,htx,FullWi01,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,HopkDe00,targets,8,,,,,
player,201911210htx,htx,HopkDe00,rec,6,,,,,
player,201911210htx,htx,HopkDe00,rec_yds,94,,,,,
player,201911210htx,htx,HopkDe00,rec_first_down,5,,,,,
player,201911210htx,htx,HopkDe00,rec_air_yds,79,,,,,
player,201911210htx,htx,HopkDe00,rec_air_yds_per_rec,13.2,,,,,
player,201911210htx,htx,HopkDe00,rec_yac,15,,,,,
player,201911210htx,htx,HopkDe00,rec_yac_per_rec,2.5,,,,,
player,201911210htx,htx,HopkDe00,rec_broken_tackles,0,,,,,
player,201911210htx,htx,HopkDe00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,HopkDe00,rec_drops,0,,,,,
player,201911210htx,htx,HopkDe00,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,AkinJo00,targets,4,,,,,
player,201911210htx,htx,AkinJo00,rec,3,,,,,
player,201911210htx,htx,AkinJo00,rec_yds,26,,,,,
player,201911210htx,htx,AkinJo00,rec_first_down,1,,,,,
player,201911210htx,htx,AkinJo00,rec_air_yds,16,,,,,
player,201911210htx,htx,AkinJo00,rec_air_yds_per_rec,5.3,,,,,
player,201911210htx,htx,AkinJo00,rec_yac,10,,,,,
player,201911210htx,htx,AkinJo00,rec_yac_per_rec,3.3,,,,,
player,201911210htx,htx,AkinJo00,rec_broken_tackles,0,,,,,
player,201911210htx,htx,AkinJo00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,AkinJo00,rec_drops,0,,,,,
player,201911210htx,htx,AkinJo00,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,FellDa01,targets,2,,,,,
player,201911210htx,htx,FellDa01,rec,1,,,,,
player,201911210htx,htx,FellDa01,rec_yds,24,,,,,
player,201911210htx,htx,FellDa01,rec_first_down,1,,,,,
player,201911210htx,htx,FellDa01,rec_air_yds,21,,,,,
player,201911210htx,htx,FellDa01,rec_air_yds_per_rec,21.0,,,,,
player,201911210htx,htx,FellDa01,rec_yac,3,,,,,
player,201911210htx,htx,FellDa01,rec_yac_per_rec,3.0,,,,,
player,201911210htx,htx,FellDa01,rec_broken_tackles,0,,,,,
player,201911210htx,htx,FellDa01,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,FellDa01,rec_drops,0,,,,,
player,201911210htx,htx,FellDa01,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,JohnDu00,targets,1,,,,,
player,201911210htx,htx,JohnDu00,rec,1,,,,,
player,201911210htx,htx,JohnDu00,rec_yds,8,,,,,
player,201911210htx,htx,JohnDu00,rec_first_down,0,,,,,
player,201911210htx,htx,JohnDu00,rec_air_yds,3,,,,,
player,201911210htx,htx,JohnDu00,rec_air_yds_per_rec,3.0,,,,,
player,201911210htx,htx,JohnDu00,rec_yac,5,,,,,
player,201911210htx,htx,JohnDu00,rec_yac_per_rec,5.0,,,,,
player,201911210htx,htx,JohnDu00,rec_broken_tackles,0,,,,,
player,201911210htx,htx,JohnDu00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,JohnDu00,rec_drops,0,,,,,
player,201911210htx,htx,JohnDu00,rec_drop_pct,0.0,,,,,
player,201911210htx,htx,StilKe00,targets,2,,,,,
player,201911210htx,htx,StilKe00,rec,1,,,,,
player,201911210htx,htx,StilKe00,rec_yds,6,,,,,
player,201911210htx,htx,StilKe00,rec_first_down,,,,,,
player,201911210htx,htx,StilKe00,rec_air_yds,-4,,,,,
player,201911210htx,htx,StilKe00,rec_air_yds_per_rec,-4.0,,,,,
player,201911210htx,htx,StilKe00,rec_yac,10,,,,,
player,201911210htx,htx,StilKe00,rec_yac_per_rec,10.0,,,,,
player,201911210htx,htx,StilKe00,rec_broken_tackles,0,,,,,
player,201911210htx,htx,StilKe00,rec_broken_tackles_per_rec,,,,,,
player,201911210htx,htx,StilKe00,rec_drops,0,,,,,
player,201911210htx,htx,StilKe00,rec_drop_pct,0.0,,,,,
player,201911210htx,clt,BanoBe00,def_int,0,,,,,
player,201911210htx,clt,BanoBe00,def_targets,0,,,,,
player,201911210htx,clt,BanoBe00,def_cmp,0,,,,,
player,201911210htx,clt,BanoBe00,def_cmp_perc,,,,,,
player,201911210htx,clt,BanoBe00,def_cmp_yds,,,,,,
player,201911210htx,clt,BanoBe00,def_yds_per_cmp,,,,,,
player,201911210htx,clt,BanoBe00,def_yds_per_target,,,,,,
player,201911210htx,clt,BanoBe00,def_cmp_td,,,,,,
player,201911210htx,clt,BanoBe00,def_pass_rating,,,,,,
player,201911210htx,clt,BanoBe00,def_tgt_yds_per_att,,,,,,
player,201911210htx,clt,BanoBe00,def_air_yds,,,,,,
player,201911210htx,clt,BanoBe00,def_yac,,,,,,
player,201911210htx,clt,BanoBe00,blitzes,0,,,,,
player,201911210htx,clt,BanoBe00,qb_hurry,0,,,,,
player,201911210htx,clt,BanoBe00,qb_knockdown,0,,,,,
player,201911210htx,clt,BanoBe00,sacks,1.0,,,,,
player,201911210htx,clt,BanoBe00,pressures,1,,,,,
player,201911210htx,clt,BanoBe00,tackles_combined,1,,,,,
player,201911210htx,clt,BanoBe00,tackles_missed,0,,,,,
player,201911210htx,clt,BanoBe00,tackles_missed_pct,0.0%,,,,,
player,201911210htx,htx,MartJa02,def_int,0,,,,,
player,201911210htx,htx,MartJa02,def_targets,0,,,,,
player,201911210htx,htx,MartJa02,def_cmp,0,,,,,
player,201911210htx,htx,MartJa02,def_cmp_perc,,,,,,
player,201911210htx,htx,MartJa02,def_cmp_yds,,,,,,
player,201911210htx,htx,MartJa02,def_yds_per_cmp,,,,,,
player,201911210htx,htx,MartJa02,def_yds_per_target,,,,,,
player,201911210htx,htx,MartJa02,def_cmp_td,,,,,,
player,201911210htx,htx,MartJa02,def_pass_rating,,,,,,
player,201911210htx,htx,MartJa02,def_tgt_yds_per_att,,,,,,
player,201911210htx,htx,MartJa02,def_air_yds,,,,,,
player,201911210htx,htx,MartJa02,def_yac,,,,,,
player,201911210htx,htx,MartJa02,blitzes,0,,,,,
player,201911210htx,htx,MartJa02,qb_hurry,0,,,,,
player,201911210htx,htx,MartJa02,qb_knockdown,0,,,,,
player,201911210htx,htx,MartJa02,sacks,1.0,,,,,
player,201911210htx,htx,MartJa02,pressures,1,,,,,
player,201911210htx,htx,MartJa02,tackles_combined,1,,,,,
player,201911210htx,htx,MartJa02,tackles_missed,0,,,,,
player,201911210htx,htx,MartJa02,tackles_missed_pct,0.0%,,,,,
player,201911210htx,htx,TunsLa00,pos,T,,,,,
player,201911210htx,htx,TunsLa00,offense,59,,,,,
player,201911210htx,htx,TunsLa00,off_pct,100%,,,,,
player,201911210htx,htx,TunsLa00,defense,0,,,,,
player,201911210htx,htx,TunsLa00,def_pct,0%,,,,,
player,201911210htx,htx,TunsLa00,special_teams,4,,,,,
player,201911210htx,htx,TunsLa00,st_pct,17%,,,,,
player,201911210htx,htx,SchaMa01,pos,G,,,,,
player,201911210htx,htx,SchaMa01,offense,59,,,,,
player,201911210htx,htx,SchaMa01,off_pct,100%,,,,,
player,201911210htx,htx,SchaMa01,defense,0,,,,,
player,201911210htx,htx,SchaMa01,def_pct,0%,,,,,
player,201911210htx,htx,SchaMa01,special_teams,4,,,,,
player,201911210htx,htx,SchaMa01,st_pct,17%,,,,,
player,201911210htx,htx,HowaTy00,pos,T,,,,,
player,201911210htx,htx,HowaTy00,offense,59,,,,,
player,201911210htx,htx,HowaTy00,off_pct,100%,,,,,
player,201911210htx,htx,HowaTy00,defense,0,,,,,
player,201911210htx,htx,HowaTy00,def_pct,0%,,,,,
player,201911210htx,htx,HowaTy00,special_teams,4,,,,,
player,201911210htx,htx,HowaTy00,st_pct,17%,,,,,
player,201911210htx,htx,FultZa00,pos,G,,,,,
player,201911210htx,htx,FultZa00,offense,59,,,,,
player,201911210htx,htx,FultZa00,off_pct,100%,,,,,
player,201911210htx,htx,FultZa00,defense,0,,,,,
player,201911210htx,htx,FultZa00,def_pct,0%,,,,,
player,201911210htx,htx,FultZa00,special_teams,4,,,,,
player,201911210htx,htx,FultZa00,st_pct,17%,,,,,
player,201911210htx,htx,WatsDe00,pos,QB,,,,,
player,201911210htx,htx,WatsDe00,offense,59,,,,,
player,201911210htx,htx,WatsDe00,off_pct,100%,,,,,
player,201911210htx,htx,WatsDe00,defense,0,,,,,
player,201911210htx,htx,WatsDe00,def_pct,0%,,,,,
player,201911210htx,htx,WatsDe00,special_teams,0,,,,,
player,201911210htx,htx,WatsDe00,st_pct,0%,,,,,
player,201911210htx,htx,MartNi00,pos,C,,,,,
player,201911210htx,htx,MartNi00,offense,59,,,,,
player,201911210htx,htx,MartNi00,off_pct,100%,,,,,
player,201911210htx,htx,MartNi00,defense,0,,,,,
player,201911210htx,htx,MartNi00,def_pct,0%,,,,,
player,201911210htx,htx,MartNi00,special_teams,0,,,,,
player,201911210htx,htx,MartNi00,st_pct,0%,,,,,
player,201911210htx,htx,HopkDe00,pos,WR,,,,,
player,201911210htx,htx,HopkDe00,offense,59,,,,,
player,201911210htx,htx,HopkDe00,off_pct,100%,,,,,
player,201911210htx,htx,HopkDe00,defense,0,,,,,
player,201911210htx,htx,HopkDe00,def_pct,0%,,,,,
player,201911210htx,htx,HopkDe00,special_teams,0,,,,,
player,201911210htx,htx,HopkDe00,st_pct,0%,,,,,
player,201911210htx,htx,FullWi01,pos,WR,,,,,
player,201911210htx,htx,FullWi01,offense,53,,,,,
player,201911210htx,htx,FullWi01,off_pct,90%,,,,,
player,201911210htx,htx,FullWi01,defense,0,,,,,
player,201911210htx,htx,FullWi01,def_pct,0%,,,,,
player,201911210htx,htx,FullWi01,special_teams,0,,,,,
player,201911210htx,htx,FullWi01,st_pct,0%,,,,,
player,201911210htx,htx,FellDa01,pos,TE,,,,,
player,201911210htx,htx,FellDa01,offense,52,,,,,
player,201911210htx,htx,FellDa01,off_pct,88%,,,,,
player,201911210htx,htx,FellDa01,defense,0,,,,,
player,201911210htx,htx,FellDa01,def_pct,0%,,,,,
player,201911210htx,htx,FellDa01,special_teams,6,,,,,
player,201911210htx,htx,FellDa01,st_pct,25%,,,,,
player,201911210htx,htx,StilKe00,pos,WR,,,,,
player,201911210htx,htx,StilKe00,offense,37,,,,,
player,201911210htx,htx,StilKe00,off_pct,63%,,,,,
player,201911210htx,htx,StilKe00,defense,0,,,,,
player,201911210htx,htx,StilKe00,def_pct,0%,,,,,
player,201911210htx,htx,StilKe00,special_teams,0,,,,,
player,201911210htx,htx,StilKe00,st_pct,0%,,,,,
player,201911210htx,htx,JohnDu00,pos,RB,,,,,
player,201911210htx,htx,JohnDu00,offense,30,,,,,
player,201911210htx,htx,JohnDu00,off_pct,51%,,,,,
player,201911210htx,htx,JohnDu00,defense,0,,,,,
player,201911210htx,htx,JohnDu00,def_pct,0%,,,,,
player,201911210htx,htx,JohnDu00,special_teams,0,,,,,
player,201911210htx,htx,JohnDu00,st_pct,0%,,,,,
player,201911210htx,htx,HydeCa00,pos,RB,,,,,
player,201911210htx,htx,HydeCa00,offense,29,,,,,
player,201911210htx,htx,HydeCa00,off_pct,49%,,,,,
player,201911210htx,htx,HydeCa00,defense,0,,,,,
player,201911210htx,htx,HydeCa00,def_pct,0%,,,,,
player,201911210htx,htx,HydeCa00,special_teams,0,,,,,
player,201911210htx,htx,HydeCa00,st_pct,0%,,,,,
player,201911210htx,htx,AkinJo00,pos,TE,,,,,
player,201911210htx,htx,AkinJo00,offense,28,,,,,
player,201911210htx,htx,AkinJo00,off_pct,47%,,,,,
player,201911210htx,htx,AkinJo00,defense,0,,,,,
player,201911210htx,htx,AkinJo00,def_pct,0%,,,,,
player,201911210htx,htx,AkinJo00,special_teams,9,,,,,
player,201911210htx,htx,AkinJo00,st_pct,38%,,,,,
player,201911210htx,htx,ThomJo05,pos,TE,,,,,
player,201911210htx,htx,ThomJo05,offense,7,,,,,
player,201911210htx,htx,ThomJo05,off_pct,12%,,,,,
player,201911210htx,htx,ThomJo05,defense,0,,,,,
player,201911210htx,htx,ThomJo05,def_pct,0%,,,,,
player,201911210htx,htx,ThomJo05,special_teams,0,,,,,
player,201911210htx,htx,ThomJo05,st_pct,0%,,,,,
player,201911210htx,htx,AddaJa00,pos,FS,,,,,
player,201911210htx,htx,AddaJa00,offense,0,,,,,
player,201911210htx,htx,AddaJa00,off_pct,0%,,,,,
player,201911210htx,htx,AddaJa00,defense,67,,,,,
player,201911210htx,htx,AddaJa00,def_pct,100%,,,,,
player,201911210htx,htx,AddaJa00,special_teams,3,,,,,
player,201911210htx,htx,AddaJa00,st_pct,12%,,,,,
player,201911210htx,htx,GipsTa00,pos,FS,,,,,
player,201911210htx,htx,GipsTa00,offense,0,,,,,
player,201911210htx,htx,GipsTa00,off_pct,0%,,,,,
player,201911210htx,htx,GipsTa00,defense,67,,,,,
player,201911210htx,htx,GipsTa00,def_pct,100%,,,,,
player,201911210htx,htx,GipsTa00,special_teams,0,,,,,
player,201911210htx,htx,GipsTa00,st_pct,0%,,,,,
player,201911210htx,htx,ConlGa00,pos,CB,,,,,
player,201911210htx,htx,ConlGa00,offense,0,,,,,
player,201911210htx,htx,ConlGa00,off_pct,0%,,,,,
player,201911210htx,htx,ConlGa00,defense,67,,,,,
player,201911210htx,htx,ConlGa00,def_pct,100%,,,,,
player,201911210htx,htx,ConlGa00,special_teams,0,,,,,
player,201911210htx,htx,ConlGa00,st_pct,0%,,,,,
player,201911210htx,htx,CunnZa00,pos,LB,,,,,
player,201911210htx,htx,CunnZa00,offense,0,,,,,
player,201911210htx,htx,CunnZa00,off_pct,0%,,,,,
player,201911210htx,htx,CunnZa00,defense,66,,,,,
player,201911210htx,htx,CunnZa00,def_pct,99%,,,,,
player,201911210htx,htx,CunnZa00,special_teams,7,,,,,
player,201911210htx,htx,CunnZa00,st_pct,29%,,,,,
player,201911210htx,htx,McKiBe00,pos,LB,,,,,
player,201911210htx,htx,McKiBe00,offense,0,,,,,
player,201911210htx,htx,McKiBe00,off_pct,0%,,,,,
player,201911210htx,htx,McKiBe00,defense,66,,,,,
