game,2019,11,20191117,201911170rav,htx,"Houston Texans",7,rav,"Baltimore Ravens",41
player,201911170rav,rav,WormCh00,special_teams,12,,,,,
player,201911170rav,rav,WormCh00,st_pct,50%,,,,,
player,201911170rav,rav,OnwuPa00,pos,LB,,,,,
player,201911170rav,rav,OnwuPa00,offense,0,,,,,
player,201911170rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201911170rav,rav,OnwuPa00,defense,9,,,,,
player,201911170rav,rav,OnwuPa00,def_pct,15%,,,,,
player,201911170rav,rav,OnwuPa00,special_teams,2,,,,,
player,201911170rav,rav,OnwuPa00,st_pct,8%,,,,,
player,201911170rav,rav,LeviAn00,pos,SS,,,,,
player,201911170rav,rav,LeviAn00,offense,0,,,,,
player,201911170rav,rav,LeviAn00,off_pct,0%,,,,,
player,201911170rav,rav,LeviAn00,defense,7,,,,,
player,201911170rav,rav,LeviAn00,def_pct,11%,,,,,
player,201911170rav,rav,LeviAn00,special_teams,15,,,,,
player,201911170rav,rav,LeviAn00,st_pct,62%,,,,,
player,201911170rav,rav,JackBe00,pos,FS,,,,,
player,201911170rav,rav,JackBe00,offense,0,,,,,
player,201911170rav,rav,JackBe00,off_pct,0%,,,,,
player,201911170rav,rav,JackBe00,defense,4,,,,,
player,201911170rav,rav,JackBe00,def_pct,7%,,,,,
player,201911170rav,rav,JackBe00,special_teams,12,,,,,
player,201911170rav,rav,JackBe00,st_pct,50%,,,,,
player,201911170rav,rav,AverAn00,pos,CB,,,,,
player,201911170rav,rav,AverAn00,offense,0,,,,,
player,201911170rav,rav,AverAn00,off_pct,0%,,,,,
player,201911170rav,rav,AverAn00,defense,4,,,,,
player,201911170rav,rav,AverAn00,def_pct,7%,,,,,
player,201911170rav,rav,AverAn00,special_teams,11,,,,,
player,201911170rav,rav,AverAn00,st_pct,46%,,,,,
player,201911170rav,rav,TuckJu00,pos,K,,,,,
player,201911170rav,rav,TuckJu00,offense,0,,,,,
player,201911170rav,rav,TuckJu00,off_pct,0%,,,,,
player,201911170rav,rav,TuckJu00,defense,0,,,,,
player,201911170rav,rav,TuckJu00,def_pct,0%,,,,,
player,201911170rav,rav,TuckJu00,special_teams,17,,,,,
player,201911170rav,rav,TuckJu00,st_pct,71%,,,,,
player,201911170rav,rav,BoarCh00,pos,LB,,,,,
player,201911170rav,rav,BoarCh00,offense,0,,,,,
player,201911170rav,rav,BoarCh00,off_pct,0%,,,,,
player,201911170rav,rav,BoarCh00,defense,0,,,,,
player,201911170rav,rav,BoarCh00,def_pct,0%,,,,,
player,201911170rav,rav,BoarCh00,special_teams,15,,,,,
player,201911170rav,rav,BoarCh00,st_pct,62%,,,,,
player,201911170rav,rav,RichJo00,pos,SS,,,,,
player,201911170rav,rav,RichJo00,offense,0,,,,,
player,201911170rav,rav,RichJo00,off_pct,0%,,,,,
player,201911170rav,rav,RichJo00,defense,0,,,,,
player,201911170rav,rav,RichJo00,def_pct,0%,,,,,
player,201911170rav,rav,RichJo00,special_teams,14,,,,,
player,201911170rav,rav,RichJo00,st_pct,58%,,,,,
player,201911170rav,rav,ThomDe05,pos,WR,,,,,
player,201911170rav,rav,ThomDe05,offense,0,,,,,
player,201911170rav,rav,ThomDe05,off_pct,0%,,,,,
player,201911170rav,rav,ThomDe05,defense,0,,,,,
player,201911170rav,rav,ThomDe05,def_pct,0%,,,,,
player,201911170rav,rav,ThomDe05,special_teams,13,,,,,
player,201911170rav,rav,ThomDe05,st_pct,54%,,,,,
player,201911170rav,rav,KochSa20,pos,P,,,,,
player,201911170rav,rav,KochSa20,offense,0,,,,,
player,201911170rav,rav,KochSa20,off_pct,0%,,,,,
player,201911170rav,rav,KochSa20,defense,0,,,,,
player,201911170rav,rav,KochSa20,def_pct,0%,,,,,
player,201911170rav,rav,KochSa20,special_teams,9,,,,,
player,201911170rav,rav,KochSa20,st_pct,38%,,,,,
player,201911170rav,rav,CoxxMo00,pos,LS,,,,,
player,201911170rav,rav,CoxxMo00,offense,0,,,,,
player,201911170rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201911170rav,rav,CoxxMo00,defense,0,,,,,
player,201911170rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201911170rav,rav,CoxxMo00,special_teams,9,,,,,
player,201911170rav,rav,CoxxMo00,st_pct,38%,,,,,
player,201911170rav,htx,HowaTy00,pos,T,,,,,
player,201911170rav,htx,HowaTy00,offense,61,,,,,
player,201911170rav,htx,HowaTy00,off_pct,100%,,,,,
player,201911170rav,htx,HowaTy00,defense,0,,,,,
player,201911170rav,htx,HowaTy00,def_pct,0%,,,,,
player,201911170rav,htx,HowaTy00,special_teams,2,,,,,
player,201911170rav,htx,HowaTy00,st_pct,8%,,,,,
player,201911170rav,htx,FultZa00,pos,G,,,,,
player,201911170rav,htx,FultZa00,offense,61,,,,,
player,201911170rav,htx,FultZa00,off_pct,100%,,,,,
player,201911170rav,htx,FultZa00,defense,0,,,,,
player,201911170rav,htx,FultZa00,def_pct,0%,,,,,
player,201911170rav,htx,FultZa00,special_teams,2,,,,,
player,201911170rav,htx,FultZa00,st_pct,8%,,,,,
player,201911170rav,htx,TunsLa00,pos,T,,,,,
player,201911170rav,htx,TunsLa00,offense,61,,,,,
player,201911170rav,htx,TunsLa00,off_pct,100%,,,,,
player,201911170rav,htx,TunsLa00,defense,0,,,,,
player,201911170rav,htx,TunsLa00,def_pct,0%,,,,,
player,201911170rav,htx,TunsLa00,special_teams,2,,,,,
player,201911170rav,htx,TunsLa00,st_pct,8%,,,,,
player,201911170rav,htx,SchaMa01,pos,G,,,,,
player,201911170rav,htx,SchaMa01,offense,61,,,,,
player,201911170rav,htx,SchaMa01,off_pct,100%,,,,,
player,201911170rav,htx,SchaMa01,defense,0,,,,,
player,201911170rav,htx,SchaMa01,def_pct,0%,,,,,
player,201911170rav,htx,SchaMa01,special_teams,2,,,,,
player,201911170rav,htx,SchaMa01,st_pct,8%,,,,,
player,201911170rav,htx,MartNi00,pos,C,,,,,
player,201911170rav,htx,MartNi00,offense,61,,,,,
player,201911170rav,htx,MartNi00,off_pct,100%,,,,,
player,201911170rav,htx,MartNi00,defense,0,,,,,
player,201911170rav,htx,MartNi00,def_pct,0%,,,,,
player,201911170rav,htx,MartNi00,special_teams,0,,,,,
player,201911170rav,htx,MartNi00,st_pct,0%,,,,,
player,201911170rav,htx,StilKe00,pos,WR,,,,,
player,201911170rav,htx,StilKe00,offense,60,,,,,
player,201911170rav,htx,StilKe00,off_pct,98%,,,,,
player,201911170rav,htx,StilKe00,defense,0,,,,,
player,201911170rav,htx,StilKe00,def_pct,0%,,,,,
player,201911170rav,htx,StilKe00,special_teams,0,,,,,
player,201911170rav,htx,StilKe00,st_pct,0%,,,,,
player,201911170rav,htx,WatsDe00,pos,QB,,,,,
player,201911170rav,htx,WatsDe00,offense,57,,,,,
player,201911170rav,htx,WatsDe00,off_pct,93%,,,,,
player,201911170rav,htx,WatsDe00,defense,0,,,,,
player,201911170rav,htx,WatsDe00,def_pct,0%,,,,,
player,201911170rav,htx,WatsDe00,special_teams,0,,,,,
player,201911170rav,htx,WatsDe00,st_pct,0%,,,,,
player,201911170rav,htx,HopkDe00,pos,WR,,,,,
player,201911170rav,htx,HopkDe00,offense,57,,,,,
player,201911170rav,htx,HopkDe00,off_pct,93%,,,,,
player,201911170rav,htx,HopkDe00,defense,0,,,,,
player,201911170rav,htx,HopkDe00,def_pct,0%,,,,,
player,201911170rav,htx,HopkDe00,special_teams,0,,,,,
player,201911170rav,htx,HopkDe00,st_pct,0%,,,,,
player,201911170rav,htx,CoutKe00,pos,WR,,,,,
player,201911170rav,htx,CoutKe00,offense,44,,,,,
player,201911170rav,htx,CoutKe00,off_pct,72%,,,,,
player,201911170rav,htx,CoutKe00,defense,0,,,,,
player,201911170rav,htx,CoutKe00,def_pct,0%,,,,,
player,201911170rav,htx,CoutKe00,special_teams,0,,,,,
player,201911170rav,htx,CoutKe00,st_pct,0%,,,,,
player,201911170rav,htx,FellDa01,pos,TE,,,,,
player,201911170rav,htx,FellDa01,offense,42,,,,,
player,201911170rav,htx,FellDa01,off_pct,69%,,,,,
player,201911170rav,htx,FellDa01,defense,0,,,,,
player,201911170rav,htx,FellDa01,def_pct,0%,,,,,
player,201911170rav,htx,FellDa01,special_teams,2,,,,,
player,201911170rav,htx,FellDa01,st_pct,8%,,,,,
player,201911170rav,htx,AkinJo00,pos,TE,,,,,
player,201911170rav,htx,AkinJo00,offense,36,,,,,
player,201911170rav,htx,AkinJo00,off_pct,59%,,,,,
player,201911170rav,htx,AkinJo00,defense,0,,,,,
player,201911170rav,htx,AkinJo00,def_pct,0%,,,,,
player,201911170rav,htx,AkinJo00,special_teams,10,,,,,
player,201911170rav,htx,AkinJo00,st_pct,42%,,,,,
player,201911170rav,htx,JohnDu00,pos,RB,,,,,
player,201911170rav,htx,JohnDu00,offense,36,,,,,
player,201911170rav,htx,JohnDu00,off_pct,59%,,,,,
player,201911170rav,htx,JohnDu00,defense,0,,,,,
player,201911170rav,htx,JohnDu00,def_pct,0%,,,,,
player,201911170rav,htx,JohnDu00,special_teams,0,,,,,
player,201911170rav,htx,JohnDu00,st_pct,0%,,,,,
player,201911170rav,htx,HydeCa00,pos,RB,,,,,
player,201911170rav,htx,HydeCa00,offense,21,,,,,
player,201911170rav,htx,HydeCa00,off_pct,34%,,,,,
player,201911170rav,htx,HydeCa00,defense,0,,,,,
player,201911170rav,htx,HydeCa00,def_pct,0%,,,,,
player,201911170rav,htx,HydeCa00,special_teams,0,,,,,
player,201911170rav,htx,HydeCa00,st_pct,0%,,,,,
player,201911170rav,htx,HoweGr00,pos,RB,,,,,
player,201911170rav,htx,HoweGr00,offense,4,,,,,
player,201911170rav,htx,HoweGr00,off_pct,7%,,,,,
player,201911170rav,htx,HoweGr00,defense,0,,,,,
player,201911170rav,htx,HoweGr00,def_pct,0%,,,,,
player,201911170rav,htx,HoweGr00,special_teams,13,,,,,
player,201911170rav,htx,HoweGr00,st_pct,54%,,,,,
player,201911170rav,htx,CartDe02,pos,WR,,,,,
player,201911170rav,htx,CartDe02,offense,4,,,,,
player,201911170rav,htx,CartDe02,off_pct,7%,,,,,
player,201911170rav,htx,CartDe02,defense,0,,,,,
player,201911170rav,htx,CartDe02,def_pct,0%,,,,,
player,201911170rav,htx,CartDe02,special_teams,8,,,,,
player,201911170rav,htx,CartDe02,st_pct,33%,,,,,
player,201911170rav,htx,McCaA.00,pos,QB,,,,,
player,201911170rav,htx,McCaA.00,offense,4,,,,,
player,201911170rav,htx,McCaA.00,off_pct,7%,,,,,
player,201911170rav,htx,McCaA.00,defense,0,,,,,
player,201911170rav,htx,McCaA.00,def_pct,0%,,,,,
player,201911170rav,htx,McCaA.00,special_teams,0,,,,,
player,201911170rav,htx,McCaA.00,st_pct,0%,,,,,
player,201911170rav,htx,JohnRo06,pos,T,,,,,
player,201911170rav,htx,JohnRo06,offense,1,,,,,
player,201911170rav,htx,JohnRo06,off_pct,2%,,,,,
player,201911170rav,htx,JohnRo06,defense,0,,,,,
player,201911170rav,htx,JohnRo06,def_pct,0%,,,,,
player,201911170rav,htx,JohnRo06,special_teams,2,,,,,
player,201911170rav,htx,JohnRo06,st_pct,8%,,,,,
player,201911170rav,htx,GipsTa00,pos,FS,,,,,
player,201911170rav,htx,GipsTa00,offense,0,,,,,
player,201911170rav,htx,GipsTa00,off_pct,0%,,,,,
player,201911170rav,htx,GipsTa00,defense,68,,,,,
player,201911170rav,htx,GipsTa00,def_pct,94%,,,,,
player,201911170rav,htx,GipsTa00,special_teams,0,,,,,
player,201911170rav,htx,GipsTa00,st_pct,0%,,,,,
player,201911170rav,htx,ConlGa00,pos,CB,,,,,
player,201911170rav,htx,ConlGa00,offense,0,,,,,
player,201911170rav,htx,ConlGa00,off_pct,0%,,,,,
player,201911170rav,htx,ConlGa00,defense,68,,,,,
player,201911170rav,htx,ConlGa00,def_pct,94%,,,,,
player,201911170rav,htx,ConlGa00,special_teams,0,,,,,
player,201911170rav,htx,ConlGa00,st_pct,0%,,,,,
player,201911170rav,htx,MercWh00,pos,LB,,,,,
player,201911170rav,htx,MercWh00,offense,0,,,,,
player,201911170rav,htx,MercWh00,off_pct,0%,,,,,
player,201911170rav,htx,MercWh00,defense,67,,,,,
player,201911170rav,htx,MercWh00,def_pct,93%,,,,,
player,201911170rav,htx,MercWh00,special_teams,0,,,,,
player,201911170rav,htx,MercWh00,st_pct,0%,,,,,
player,201911170rav,htx,CunnZa00,pos,LB,,,,,
player,201911170rav,htx,CunnZa00,offense,0,,,,,
player,201911170rav,htx,CunnZa00,off_pct,0%,,,,,
player,201911170rav,htx,CunnZa00,defense,64,,,,,
player,201911170rav,htx,CunnZa00,def_pct,89%,,,,,
player,201911170rav,htx,CunnZa00,special_teams,12,,,,,
player,201911170rav,htx,CunnZa00,st_pct,50%,,,,,
player,201911170rav,htx,McKiBe00,pos,LB,,,,,
player,201911170rav,htx,McKiBe00,offense,0,,,,,
player,201911170rav,htx,McKiBe00,off_pct,0%,,,,,
player,201911170rav,htx,McKiBe00,defense,59,,,,,
player,201911170rav,htx,McKiBe00,def_pct,82%,,,,,
player,201911170rav,htx,McKiBe00,special_teams,5,,,,,
player,201911170rav,htx,McKiBe00,st_pct,21%,,,,,
player,201911170rav,htx,ScarBr00,pos,LB,,,,,
player,201911170rav,htx,ScarBr00,offense,0,,,,,
player,201911170rav,htx,ScarBr00,off_pct,0%,,,,,
player,201911170rav,htx,ScarBr00,defense,57,,,,,
player,201911170rav,htx,ScarBr00,def_pct,79%,,,,,
player,201911170rav,htx,ScarBr00,special_teams,20,,,,,
player,201911170rav,htx,ScarBr00,st_pct,83%,,,,,
player,201911170rav,htx,ReadD.00,pos,NT,,,,,
player,201911170rav,htx,ReadD.00,offense,0,,,,,
player,201911170rav,htx,ReadD.00,off_pct,0%,,,,,
player,201911170rav,htx,ReadD.00,defense,49,,,,,
player,201911170rav,htx,ReadD.00,def_pct,68%,,,,,
player,201911170rav,htx,ReadD.00,special_teams,9,,,,,
player,201911170rav,htx,ReadD.00,st_pct,38%,,,,,
player,201911170rav,htx,AddaJa00,pos,FS,,,,,
player,201911170rav,htx,AddaJa00,offense,0,,,,,
player,201911170rav,htx,AddaJa00,off_pct,0%,,,,,
player,201911170rav,htx,AddaJa00,defense,49,,,,,
player,201911170rav,htx,AddaJa00,def_pct,68%,,,,,
player,201911170rav,htx,AddaJa00,special_teams,9,,,,,
player,201911170rav,htx,AddaJa00,st_pct,38%,,,,,
player,201911170rav,htx,BlacAn00,pos,DE,,,,,
player,201911170rav,htx,BlacAn00,offense,0,,,,,
player,201911170rav,htx,BlacAn00,off_pct,0%,,,,,
player,201911170rav,htx,BlacAn00,defense,46,,,,,
player,201911170rav,htx,BlacAn00,def_pct,64%,,,,,
player,201911170rav,htx,BlacAn00,special_teams,9,,,,,
player,201911170rav,htx,BlacAn00,st_pct,38%,,,,,
player,201911170rav,htx,ReidJu00,pos,SS,,,,,
player,201911170rav,htx,ReidJu00,offense,0,,,,,
player,201911170rav,htx,ReidJu00,off_pct,0%,,,,,
player,201911170rav,htx,ReidJu00,defense,45,,,,,
player,201911170rav,htx,ReidJu00,def_pct,62%,,,,,
player,201911170rav,htx,ReidJu00,special_teams,3,,,,,
player,201911170rav,htx,ReidJu00,st_pct,12%,,,,,
player,201911170rav,htx,JohnLo01,pos,CB,,,,,
player,201911170rav,htx,JohnLo01,offense,0,,,,,
player,201911170rav,htx,JohnLo01,off_pct,0%,,,,,
player,201911170rav,htx,JohnLo01,defense,43,,,,,
player,201911170rav,htx,JohnLo01,def_pct,60%,,,,,
player,201911170rav,htx,JohnLo01,special_teams,5,,,,,
player,201911170rav,htx,JohnLo01,st_pct,21%,,,,,
player,201911170rav,htx,DunnBr00,pos,NT,,,,,
player,201911170rav,htx,DunnBr00,offense,0,,,,,
player,201911170rav,htx,DunnBr00,off_pct,0%,,,,,
player,201911170rav,htx,DunnBr00,defense,40,,,,,
player,201911170rav,htx,DunnBr00,def_pct,56%,,,,,
player,201911170rav,htx,DunnBr00,special_teams,9,,,,,
player,201911170rav,htx,DunnBr00,st_pct,38%,,,,,
player,201911170rav,htx,WatkCa00,pos,DE,,,,,
player,201911170rav,htx,WatkCa00,offense,0,,,,,
player,201911170rav,htx,WatkCa00,off_pct,0%,,,,,
player,201911170rav,htx,WatkCa00,defense,28,,,,,
player,201911170rav,htx,WatkCa00,def_pct,39%,,,,,
player,201911170rav,htx,WatkCa00,special_teams,9,,,,,
player,201911170rav,htx,WatkCa00,st_pct,38%,,,,,
player,201911170rav,htx,JoseJo20,pos,CB,,,,,
player,201911170rav,htx,JoseJo20,offense,0,,,,,
player,201911170rav,htx,JoseJo20,off_pct,0%,,,,,
player,201911170rav,htx,JoseJo20,defense,27,,,,,
player,201911170rav,htx,JoseJo20,def_pct,38%,,,,,
player,201911170rav,htx,JoseJo20,special_teams,0,,,,,
player,201911170rav,htx,JoseJo20,st_pct,0%,,,,,
player,201911170rav,htx,OmenCh00,pos,DE,,,,,
player,201911170rav,htx,OmenCh00,offense,0,,,,,
player,201911170rav,htx,OmenCh00,off_pct,0%,,,,,
player,201911170rav,htx,OmenCh00,defense,21,,,,,
player,201911170rav,htx,OmenCh00,def_pct,29%,,,,,
player,201911170rav,htx,OmenCh00,special_teams,4,,,,,
player,201911170rav,htx,OmenCh00,st_pct,17%,,,,,
player,201911170rav,htx,ColeDy00,pos,LB,,,,,
player,201911170rav,htx,ColeDy00,offense,0,,,,,
player,201911170rav,htx,ColeDy00,off_pct,0%,,,,,
player,201911170rav,htx,ColeDy00,defense,17,,,,,
player,201911170rav,htx,ColeDy00,def_pct,24%,,,,,
player,201911170rav,htx,ColeDy00,special_teams,13,,,,,
player,201911170rav,htx,ColeDy00,st_pct,54%,,,,,
player,201911170rav,htx,ArmsCo00,pos,CB,,,,,
player,201911170rav,htx,ArmsCo00,offense,0,,,,,
player,201911170rav,htx,ArmsCo00,off_pct,0%,,,,,
player,201911170rav,htx,ArmsCo00,defense,15,,,,,
player,201911170rav,htx,ArmsCo00,def_pct,21%,,,,,
player,201911170rav,htx,ArmsCo00,special_teams,6,,,,,
player,201911170rav,htx,ArmsCo00,st_pct,25%,,,,,
player,201911170rav,htx,MartJa02,pos,LB,,,,,
player,201911170rav,htx,MartJa02,offense,0,,,,,
player,201911170rav,htx,MartJa02,off_pct,0%,,,,,
player,201911170rav,htx,MartJa02,defense,13,,,,,
player,201911170rav,htx,MartJa02,def_pct,18%,,,,,
player,201911170rav,htx,MartJa02,special_teams,8,,,,,
player,201911170rav,htx,MartJa02,st_pct,33%,,,,,
player,201911170rav,htx,MoorA.00,pos,FS,,,,,
player,201911170rav,htx,MoorA.00,offense,0,,,,,
player,201911170rav,htx,MoorA.00,off_pct,0%,,,,,
player,201911170rav,htx,MoorA.00,defense,4,,,,,
player,201911170rav,htx,MoorA.00,def_pct,6%,,,,,
player,201911170rav,htx,MoorA.00,special_teams,21,,,,,
player,201911170rav,htx,MoorA.00,st_pct,88%,,,,,
player,201911170rav,htx,MingBa00,pos,LB,,,,,
player,201911170rav,htx,MingBa00,offense,0,,,,,
player,201911170rav,htx,MingBa00,off_pct,0%,,,,,
player,201911170rav,htx,MingBa00,defense,4,,,,,
player,201911170rav,htx,MingBa00,def_pct,6%,,,,,
player,201911170rav,htx,MingBa00,special_teams,19,,,,,
player,201911170rav,htx,MingBa00,st_pct,79%,,,,,
player,201911170rav,htx,KalaPe00,pos,LB,,,,,
player,201911170rav,htx,KalaPe00,offense,0,,,,,
player,201911170rav,htx,KalaPe00,off_pct,0%,,,,,
player,201911170rav,htx,KalaPe00,defense,4,,,,,
player,201911170rav,htx,KalaPe00,def_pct,6%,,,,,
player,201911170rav,htx,KalaPe00,special_teams,13,,,,,
player,201911170rav,htx,KalaPe00,st_pct,54%,,,,,
player,201911170rav,htx,CrosKe00,pos,CB,,,,,
player,201911170rav,htx,CrosKe00,offense,0,,,,,
player,201911170rav,htx,CrosKe00,off_pct,0%,,,,,
player,201911170rav,htx,CrosKe00,defense,4,,,,,
player,201911170rav,htx,CrosKe00,def_pct,6%,,,,,
player,201911170rav,htx,CrosKe00,special_teams,13,,,,,
player,201911170rav,htx,CrosKe00,st_pct,54%,,,,,
player,201911170rav,htx,GillCu00,pos,RB,,,,,
player,201911170rav,htx,GillCu00,offense,0,,,,,
player,201911170rav,htx,GillCu00,off_pct,0%,,,,,
player,201911170rav,htx,GillCu00,defense,0,,,,,
player,201911170rav,htx,GillCu00,def_pct,0%,,,,,
player,201911170rav,htx,GillCu00,special_teams,13,,,,,
player,201911170rav,htx,GillCu00,st_pct,54%,,,,,
player,201911170rav,htx,WeekJo00,pos,LS,,,,,
player,201911170rav,htx,WeekJo00,offense,0,,,,,
player,201911170rav,htx,WeekJo00,off_pct,0%,,,,,
player,201911170rav,htx,WeekJo00,defense,0,,,,,
player,201911170rav,htx,WeekJo00,def_pct,0%,,,,,
player,201911170rav,htx,WeekJo00,special_teams,5,,,,,
player,201911170rav,htx,WeekJo00,st_pct,21%,,,,,
player,201911170rav,htx,AngeBr00,pos,P,,,,,
player,201911170rav,htx,AngeBr00,offense,0,,,,,
player,201911170rav,htx,AngeBr00,off_pct,0%,,,,,
player,201911170rav,htx,AngeBr00,defense,0,,,,,
player,201911170rav,htx,AngeBr00,def_pct,0%,,,,,
player,201911170rav,htx,AngeBr00,special_teams,5,,,,,
player,201911170rav,htx,AngeBr00,st_pct,21%,,,,,
player,201911170rav,htx,JoneTa00,pos,RB,,,,,
player,201911170rav,htx,JoneTa00,offense,0,,,,,
player,201911170rav,htx,JoneTa00,off_pct,0%,,,,,
player,201911170rav,htx,JoneTa00,defense,0,,,,,
player,201911170rav,htx,JoneTa00,def_pct,0%,,,,,
player,201911170rav,htx,JoneTa00,special_teams,5,,,,,
player,201911170rav,htx,JoneTa00,st_pct,21%,,,,,
player,201911170rav,htx,FairKa01,pos,K,,,,,
player,201911170rav,htx,FairKa01,offense,0,,,,,
player,201911170rav,htx,FairKa01,off_pct,0%,,,,,
player,201911170rav,htx,FairKa01,defense,0,,,,,
player,201911170rav,htx,FairKa01,def_pct,0%,,,,,
player,201911170rav,htx,FairKa01,special_teams,4,,,,,
player,201911170rav,htx,FairKa01,st_pct,17%,,,,,
player,201911170rav,htx,MancGr00,pos,C,,,,,
player,201911170rav,htx,MancGr00,offense,0,,,,,
player,201911170rav,htx,MancGr00,off_pct,0%,,,,,
player,201911170rav,htx,MancGr00,defense,0,,,,,
player,201911170rav,htx,MancGr00,def_pct,0%,,,,,
player,201911170rav,htx,MancGr00,special_teams,2,,,,,
player,201911170rav,htx,MancGr00,st_pct,8%,,,,,
