game,2019,16,20191222,201912220was,nyg,"New York Giants",41,was,"Washington Redskins",35
player,201912220was,nyg,BucaDe00,tackles_assists,5,,,,,
player,201912220was,nyg,BucaDe00,tackles_loss,0,,,,,
player,201912220was,nyg,BucaDe00,qb_hits,1,,,,,
player,201912220was,nyg,BucaDe00,fumbles_rec,0,,,,,
player,201912220was,nyg,BucaDe00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,BucaDe00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,BucaDe00,fumbles_forced,0,,,,,
player,201912220was,nyg,LoveJu00,def_int,0,,,,,
player,201912220was,nyg,LoveJu00,def_int_yds,0,,,,,
player,201912220was,nyg,LoveJu00,def_int_td,0,,,,,
player,201912220was,nyg,LoveJu00,def_int_long,0,,,,,
player,201912220was,nyg,LoveJu00,pass_defended,0,,,,,
player,201912220was,nyg,LoveJu00,sacks,0.0,,,,,
player,201912220was,nyg,LoveJu00,tackles_combined,7,,,,,
player,201912220was,nyg,LoveJu00,tackles_solo,5,,,,,
player,201912220was,nyg,LoveJu00,tackles_assists,2,,,,,
player,201912220was,nyg,LoveJu00,tackles_loss,0,,,,,
player,201912220was,nyg,LoveJu00,qb_hits,0,,,,,
player,201912220was,nyg,LoveJu00,fumbles_rec,0,,,,,
player,201912220was,nyg,LoveJu00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,LoveJu00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,LoveJu00,fumbles_forced,0,,,,,
player,201912220was,nyg,BealSa00,def_int,0,,,,,
player,201912220was,nyg,BealSa00,def_int_yds,0,,,,,
player,201912220was,nyg,BealSa00,def_int_td,0,,,,,
player,201912220was,nyg,BealSa00,def_int_long,0,,,,,
player,201912220was,nyg,BealSa00,pass_defended,0,,,,,
player,201912220was,nyg,BealSa00,sacks,0.0,,,,,
player,201912220was,nyg,BealSa00,tackles_combined,6,,,,,
player,201912220was,nyg,BealSa00,tackles_solo,5,,,,,
player,201912220was,nyg,BealSa00,tackles_assists,1,,,,,
player,201912220was,nyg,BealSa00,tackles_loss,0,,,,,
player,201912220was,nyg,BealSa00,qb_hits,0,,,,,
player,201912220was,nyg,BealSa00,fumbles_rec,0,,,,,
player,201912220was,nyg,BealSa00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,BealSa00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,BealSa00,fumbles_forced,0,,,,,
player,201912220was,nyg,BethAn20,def_int,0,,,,,
player,201912220was,nyg,BethAn20,def_int_yds,0,,,,,
player,201912220was,nyg,BethAn20,def_int_td,0,,,,,
player,201912220was,nyg,BethAn20,def_int_long,0,,,,,
player,201912220was,nyg,BethAn20,pass_defended,1,,,,,
player,201912220was,nyg,BethAn20,sacks,0.0,,,,,
player,201912220was,nyg,BethAn20,tackles_combined,6,,,,,
player,201912220was,nyg,BethAn20,tackles_solo,4,,,,,
player,201912220was,nyg,BethAn20,tackles_assists,2,,,,,
player,201912220was,nyg,BethAn20,tackles_loss,0,,,,,
player,201912220was,nyg,BethAn20,qb_hits,0,,,,,
player,201912220was,nyg,BethAn20,fumbles_rec,0,,,,,
player,201912220was,nyg,BethAn20,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,BethAn20,fumbles_rec_td,0,,,,,
player,201912220was,nyg,BethAn20,fumbles_forced,0,,,,,
player,201912220was,nyg,BallCo00,def_int,0,,,,,
player,201912220was,nyg,BallCo00,def_int_yds,0,,,,,
player,201912220was,nyg,BallCo00,def_int_td,0,,,,,
player,201912220was,nyg,BallCo00,def_int_long,0,,,,,
player,201912220was,nyg,BallCo00,pass_defended,0,,,,,
player,201912220was,nyg,BallCo00,sacks,0.0,,,,,
player,201912220was,nyg,BallCo00,tackles_combined,5,,,,,
player,201912220was,nyg,BallCo00,tackles_solo,2,,,,,
player,201912220was,nyg,BallCo00,tackles_assists,3,,,,,
player,201912220was,nyg,BallCo00,tackles_loss,0,,,,,
player,201912220was,nyg,BallCo00,qb_hits,0,,,,,
player,201912220was,nyg,BallCo00,fumbles_rec,0,,,,,
player,201912220was,nyg,BallCo00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,BallCo00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,BallCo00,fumbles_forced,0,,,,,
player,201912220was,nyg,WillLe02,def_int,0,,,,,
player,201912220was,nyg,WillLe02,def_int_yds,0,,,,,
player,201912220was,nyg,WillLe02,def_int_td,0,,,,,
player,201912220was,nyg,WillLe02,def_int_long,0,,,,,
player,201912220was,nyg,WillLe02,pass_defended,0,,,,,
player,201912220was,nyg,WillLe02,sacks,0.0,,,,,
player,201912220was,nyg,WillLe02,tackles_combined,3,,,,,
player,201912220was,nyg,WillLe02,tackles_solo,0,,,,,
player,201912220was,nyg,WillLe02,tackles_assists,3,,,,,
player,201912220was,nyg,WillLe02,tackles_loss,0,,,,,
player,201912220was,nyg,WillLe02,qb_hits,1,,,,,
player,201912220was,nyg,WillLe02,fumbles_rec,0,,,,,
player,201912220was,nyg,WillLe02,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,WillLe02,fumbles_rec_td,0,,,,,
player,201912220was,nyg,WillLe02,fumbles_forced,0,,,,,
player,201912220was,nyg,LawrDe03,def_int,0,,,,,
player,201912220was,nyg,LawrDe03,def_int_yds,0,,,,,
player,201912220was,nyg,LawrDe03,def_int_td,0,,,,,
player,201912220was,nyg,LawrDe03,def_int_long,0,,,,,
player,201912220was,nyg,LawrDe03,pass_defended,0,,,,,
player,201912220was,nyg,LawrDe03,sacks,0.0,,,,,
player,201912220was,nyg,LawrDe03,tackles_combined,2,,,,,
player,201912220was,nyg,LawrDe03,tackles_solo,2,,,,,
player,201912220was,nyg,LawrDe03,tackles_assists,0,,,,,
player,201912220was,nyg,LawrDe03,tackles_loss,1,,,,,
player,201912220was,nyg,LawrDe03,qb_hits,0,,,,,
player,201912220was,nyg,LawrDe03,fumbles_rec,0,,,,,
player,201912220was,nyg,LawrDe03,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,LawrDe03,fumbles_rec_td,0,,,,,
player,201912220was,nyg,LawrDe03,fumbles_forced,0,,,,,
player,201912220was,nyg,MartKa00,def_int,0,,,,,
player,201912220was,nyg,MartKa00,def_int_yds,0,,,,,
player,201912220was,nyg,MartKa00,def_int_td,0,,,,,
player,201912220was,nyg,MartKa00,def_int_long,0,,,,,
player,201912220was,nyg,MartKa00,pass_defended,0,,,,,
player,201912220was,nyg,MartKa00,sacks,0.0,,,,,
player,201912220was,nyg,MartKa00,tackles_combined,2,,,,,
player,201912220was,nyg,MartKa00,tackles_solo,0,,,,,
player,201912220was,nyg,MartKa00,tackles_assists,2,,,,,
player,201912220was,nyg,MartKa00,tackles_loss,0,,,,,
player,201912220was,nyg,MartKa00,qb_hits,0,,,,,
player,201912220was,nyg,MartKa00,fumbles_rec,0,,,,,
player,201912220was,nyg,MartKa00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,MartKa00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,MartKa00,fumbles_forced,0,,,,,
player,201912220was,nyg,TomlDa00,def_int,0,,,,,
player,201912220was,nyg,TomlDa00,def_int_yds,0,,,,,
player,201912220was,nyg,TomlDa00,def_int_td,0,,,,,
player,201912220was,nyg,TomlDa00,def_int_long,0,,,,,
player,201912220was,nyg,TomlDa00,pass_defended,0,,,,,
player,201912220was,nyg,TomlDa00,sacks,0.0,,,,,
player,201912220was,nyg,TomlDa00,tackles_combined,2,,,,,
player,201912220was,nyg,TomlDa00,tackles_solo,2,,,,,
player,201912220was,nyg,TomlDa00,tackles_assists,0,,,,,
player,201912220was,nyg,TomlDa00,tackles_loss,2,,,,,
player,201912220was,nyg,TomlDa00,qb_hits,0,,,,,
player,201912220was,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201912220was,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201912220was,nyg,HamiAn01,def_int,0,,,,,
player,201912220was,nyg,HamiAn01,def_int_yds,0,,,,,
player,201912220was,nyg,HamiAn01,def_int_td,0,,,,,
player,201912220was,nyg,HamiAn01,def_int_long,0,,,,,
player,201912220was,nyg,HamiAn01,pass_defended,0,,,,,
player,201912220was,nyg,HamiAn01,sacks,0.0,,,,,
player,201912220was,nyg,HamiAn01,tackles_combined,1,,,,,
player,201912220was,nyg,HamiAn01,tackles_solo,1,,,,,
player,201912220was,nyg,HamiAn01,tackles_assists,0,,,,,
player,201912220was,nyg,HamiAn01,tackles_loss,0,,,,,
player,201912220was,nyg,HamiAn01,qb_hits,0,,,,,
player,201912220was,nyg,HamiAn01,fumbles_rec,0,,,,,
player,201912220was,nyg,HamiAn01,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,HamiAn01,fumbles_rec_td,0,,,,,
player,201912220was,nyg,HamiAn01,fumbles_forced,0,,,,,
player,201912220was,nyg,ThomMi02,def_int,0,,,,,
player,201912220was,nyg,ThomMi02,def_int_yds,0,,,,,
player,201912220was,nyg,ThomMi02,def_int_td,0,,,,,
player,201912220was,nyg,ThomMi02,def_int_long,0,,,,,
player,201912220was,nyg,ThomMi02,pass_defended,0,,,,,
player,201912220was,nyg,ThomMi02,sacks,0.0,,,,,
player,201912220was,nyg,ThomMi02,tackles_combined,1,,,,,
player,201912220was,nyg,ThomMi02,tackles_solo,1,,,,,
player,201912220was,nyg,ThomMi02,tackles_assists,0,,,,,
player,201912220was,nyg,ThomMi02,tackles_loss,1,,,,,
player,201912220was,nyg,ThomMi02,qb_hits,0,,,,,
player,201912220was,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201912220was,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201912220was,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201912220was,nyg,XimiOs00,def_int,0,,,,,
player,201912220was,nyg,XimiOs00,def_int_yds,0,,,,,
player,201912220was,nyg,XimiOs00,def_int_td,0,,,,,
player,201912220was,nyg,XimiOs00,def_int_long,0,,,,,
player,201912220was,nyg,XimiOs00,pass_defended,0,,,,,
player,201912220was,nyg,XimiOs00,sacks,0.0,,,,,
player,201912220was,nyg,XimiOs00,tackles_combined,0,,,,,
player,201912220was,nyg,XimiOs00,tackles_solo,0,,,,,
player,201912220was,nyg,XimiOs00,tackles_assists,0,,,,,
player,201912220was,nyg,XimiOs00,tackles_loss,0,,,,,
player,201912220was,nyg,XimiOs00,qb_hits,1,,,,,
player,201912220was,nyg,XimiOs00,fumbles_rec,0,,,,,
player,201912220was,nyg,XimiOs00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,XimiOs00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,XimiOs00,fumbles_forced,0,,,,,
player,201912220was,nyg,ZeitKe00,def_int,0,,,,,
player,201912220was,nyg,ZeitKe00,def_int_yds,0,,,,,
player,201912220was,nyg,ZeitKe00,def_int_td,0,,,,,
player,201912220was,nyg,ZeitKe00,def_int_long,0,,,,,
player,201912220was,nyg,ZeitKe00,pass_defended,0,,,,,
player,201912220was,nyg,ZeitKe00,sacks,0.0,,,,,
player,201912220was,nyg,ZeitKe00,tackles_combined,0,,,,,
player,201912220was,nyg,ZeitKe00,tackles_solo,0,,,,,
player,201912220was,nyg,ZeitKe00,tackles_assists,0,,,,,
player,201912220was,nyg,ZeitKe00,tackles_loss,0,,,,,
player,201912220was,nyg,ZeitKe00,qb_hits,0,,,,,
player,201912220was,nyg,ZeitKe00,fumbles_rec,1,,,,,
player,201912220was,nyg,ZeitKe00,fumbles_rec_yds,0,,,,,
player,201912220was,nyg,ZeitKe00,fumbles_rec_td,0,,,,,
player,201912220was,nyg,ZeitKe00,fumbles_forced,0,,,,,
player,201912220was,was,SettTi00,def_int,0,,,,,
player,201912220was,was,SettTi00,def_int_yds,0,,,,,
player,201912220was,was,SettTi00,def_int_td,0,,,,,
player,201912220was,was,SettTi00,def_int_long,0,,,,,
player,201912220was,was,SettTi00,pass_defended,0,,,,,
player,201912220was,was,SettTi00,sacks,1.0,,,,,
player,201912220was,was,SettTi00,tackles_combined,2,,,,,
player,201912220was,was,SettTi00,tackles_solo,2,,,,,
player,201912220was,was,SettTi00,tackles_assists,0,,,,,
player,201912220was,was,SettTi00,tackles_loss,1,,,,,
player,201912220was,was,SettTi00,qb_hits,2,,,,,
player,201912220was,was,SettTi00,fumbles_rec,0,,,,,
player,201912220was,was,SettTi00,fumbles_rec_yds,0,,,,,
player,201912220was,was,SettTi00,fumbles_rec_td,0,,,,,
player,201912220was,was,SettTi00,fumbles_forced,0,,,,,
player,201912220was,was,CollLa00,def_int,0,,,,,
player,201912220was,was,CollLa00,def_int_yds,0,,,,,
player,201912220was,was,CollLa00,def_int_td,0,,,,,
player,201912220was,was,CollLa00,def_int_long,0,,,,,
player,201912220was,was,CollLa00,pass_defended,1,,,,,
player,201912220was,was,CollLa00,sacks,0.0,,,,,
player,201912220was,was,CollLa00,tackles_combined,6,,,,,
player,201912220was,was,CollLa00,tackles_solo,4,,,,,
player,201912220was,was,CollLa00,tackles_assists,2,,,,,
player,201912220was,was,CollLa00,tackles_loss,1,,,,,
player,201912220was,was,CollLa00,qb_hits,0,,,,,
player,201912220was,was,CollLa00,fumbles_rec,0,,,,,
player,201912220was,was,CollLa00,fumbles_rec_yds,0,,,,,
player,201912220was,was,CollLa00,fumbles_rec_td,0,,,,,
player,201912220was,was,CollLa00,fumbles_forced,1,,,,,
player,201912220was,was,BostJo00,def_int,0,,,,,
player,201912220was,was,BostJo00,def_int_yds,0,,,,,
player,201912220was,was,BostJo00,def_int_td,0,,,,,
player,201912220was,was,BostJo00,def_int_long,0,,,,,
player,201912220was,was,BostJo00,pass_defended,0,,,,,
player,201912220was,was,BostJo00,sacks,0.0,,,,,
player,201912220was,was,BostJo00,tackles_combined,5,,,,,
player,201912220was,was,BostJo00,tackles_solo,4,,,,,
player,201912220was,was,BostJo00,tackles_assists,1,,,,,
player,201912220was,was,BostJo00,tackles_loss,0,,,,,
player,201912220was,was,BostJo00,qb_hits,1,,,,,
player,201912220was,was,BostJo00,fumbles_rec,0,,,,,
player,201912220was,was,BostJo00,fumbles_rec_yds,0,,,,,
player,201912220was,was,BostJo00,fumbles_rec_td,0,,,,,
player,201912220was,was,BostJo00,fumbles_forced,0,,,,,
player,201912220was,was,IoanMa01,def_int,0,,,,,
player,201912220was,was,IoanMa01,def_int_yds,0,,,,,
player,201912220was,was,IoanMa01,def_int_td,0,,,,,
player,201912220was,was,IoanMa01,def_int_long,0,,,,,
player,201912220was,was,IoanMa01,pass_defended,0,,,,,
player,201912220was,was,IoanMa01,sacks,0.0,,,,,
player,201912220was,was,IoanMa01,tackles_combined,5,,,,,
player,201912220was,was,IoanMa01,tackles_solo,4,,,,,
player,201912220was,was,IoanMa01,tackles_assists,1,,,,,
player,201912220was,was,IoanMa01,tackles_loss,1,,,,,
player,201912220was,was,IoanMa01,qb_hits,1,,,,,
player,201912220was,was,IoanMa01,fumbles_rec,0,,,,,
player,201912220was,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201912220was,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201912220was,was,IoanMa01,fumbles_forced,0,,,,,
player,201912220was,was,NichMo00,def_int,0,,,,,
player,201912220was,was,NichMo00,def_int_yds,0,,,,,
player,201912220was,was,NichMo00,def_int_td,0,,,,,
player,201912220was,was,NichMo00,def_int_long,0,,,,,
player,201912220was,was,NichMo00,pass_defended,0,,,,,
player,201912220was,was,NichMo00,sacks,0.0,,,,,
player,201912220was,was,NichMo00,tackles_combined,5,,,,,
player,201912220was,was,NichMo00,tackles_solo,4,,,,,
player,201912220was,was,NichMo00,tackles_assists,1,,,,,
player,201912220was,was,NichMo00,tackles_loss,0,,,,,
player,201912220was,was,NichMo00,qb_hits,0,,,,,
player,201912220was,was,NichMo00,fumbles_rec,0,,,,,
player,201912220was,was,NichMo00,fumbles_rec_yds,0,,,,,
player,201912220was,was,NichMo00,fumbles_rec_td,0,,,,,
player,201912220was,was,NichMo00,fumbles_forced,0,,,,,
player,201912220was,was,SensCo00,def_int,0,,,,,
player,201912220was,was,SensCo00,def_int_yds,0,,,,,
player,201912220was,was,SensCo00,def_int_td,0,,,,,
player,201912220was,was,SensCo00,def_int_long,0,,,,,
player,201912220was,was,SensCo00,pass_defended,0,,,,,
player,201912220was,was,SensCo00,sacks,0.0,,,,,
player,201912220was,was,SensCo00,tackles_combined,5,,,,,
player,201912220was,was,SensCo00,tackles_solo,4,,,,,
player,201912220was,was,SensCo00,tackles_assists,1,,,,,
player,201912220was,was,SensCo00,tackles_loss,1,,,,,
player,201912220was,was,SensCo00,qb_hits,0,,,,,
player,201912220was,was,SensCo00,fumbles_rec,0,,,,,
player,201912220was,was,SensCo00,fumbles_rec_yds,0,,,,,
player,201912220was,was,SensCo00,fumbles_rec_td,0,,,,,
player,201912220was,was,SensCo00,fumbles_forced,0,,,,,
player,201912220was,was,ColvAa00,def_int,0,,,,,
player,201912220was,was,ColvAa00,def_int_yds,0,,,,,
player,201912220was,was,ColvAa00,def_int_td,0,,,,,
player,201912220was,was,ColvAa00,def_int_long,0,,,,,
player,201912220was,was,ColvAa00,pass_defended,1,,,,,
player,201912220was,was,ColvAa00,sacks,0.0,,,,,
player,201912220was,was,ColvAa00,tackles_combined,4,,,,,
player,201912220was,was,ColvAa00,tackles_solo,4,,,,,
player,201912220was,was,ColvAa00,tackles_assists,0,,,,,
player,201912220was,was,ColvAa00,tackles_loss,0,,,,,
player,201912220was,was,ColvAa00,qb_hits,0,,,,,
player,201912220was,was,ColvAa00,fumbles_rec,0,,,,,
player,201912220was,was,ColvAa00,fumbles_rec_yds,0,,,,,
player,201912220was,was,ColvAa00,fumbles_rec_td,0,,,,,
player,201912220was,was,ColvAa00,fumbles_forced,0,,,,,
player,201912220was,was,DionSh00,def_int,0,,,,,
player,201912220was,was,DionSh00,def_int_yds,0,,,,,
player,201912220was,was,DionSh00,def_int_td,0,,,,,
player,201912220was,was,DionSh00,def_int_long,0,,,,,
player,201912220was,was,DionSh00,pass_defended,0,,,,,
player,201912220was,was,DionSh00,sacks,0.0,,,,,
player,201912220was,was,DionSh00,tackles_combined,4,,,,,
player,201912220was,was,DionSh00,tackles_solo,4,,,,,
player,201912220was,was,DionSh00,tackles_assists,0,,,,,
player,201912220was,was,DionSh00,tackles_loss,1,,,,,
player,201912220was,was,DionSh00,qb_hits,0,,,,,
player,201912220was,was,DionSh00,fumbles_rec,0,,,,,
player,201912220was,was,DionSh00,fumbles_rec_yds,0,,,,,
player,201912220was,was,DionSh00,fumbles_rec_td,0,,,,,
player,201912220was,was,DionSh00,fumbles_forced,0,,,,,
player,201912220was,was,HolcCo00,def_int,0,,,,,
player,201912220was,was,HolcCo00,def_int_yds,0,,,,,
player,201912220was,was,HolcCo00,def_int_td,0,,,,,
player,201912220was,was,HolcCo00,def_int_long,0,,,,,
player,201912220was,was,HolcCo00,pass_defended,0,,,,,
player,201912220was,was,HolcCo00,sacks,0.0,,,,,
player,201912220was,was,HolcCo00,tackles_combined,4,,,,,
player,201912220was,was,HolcCo00,tackles_solo,4,,,,,
player,201912220was,was,HolcCo00,tackles_assists,0,,,,,
player,201912220was,was,HolcCo00,tackles_loss,0,,,,,
player,201912220was,was,HolcCo00,qb_hits,0,,,,,
player,201912220was,was,HolcCo00,fumbles_rec,0,,,,,
player,201912220was,was,HolcCo00,fumbles_rec_yds,0,,,,,
player,201912220was,was,HolcCo00,fumbles_rec_td,0,,,,,
player,201912220was,was,HolcCo00,fumbles_forced,0,,,,,
player,201912220was,was,PaynDa00,def_int,0,,,,,
player,201912220was,was,PaynDa00,def_int_yds,0,,,,,
player,201912220was,was,PaynDa00,def_int_td,0,,,,,
player,201912220was,was,PaynDa00,def_int_long,0,,,,,
player,201912220was,was,PaynDa00,pass_defended,0,,,,,
player,201912220was,was,PaynDa00,sacks,0.0,,,,,
player,201912220was,was,PaynDa00,tackles_combined,4,,,,,
player,201912220was,was,PaynDa00,tackles_solo,3,,,,,
player,201912220was,was,PaynDa00,tackles_assists,1,,,,,
player,201912220was,was,PaynDa00,tackles_loss,0,,,,,
player,201912220was,was,PaynDa00,qb_hits,0,,,,,
player,201912220was,was,PaynDa00,fumbles_rec,0,,,,,
player,201912220was,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201912220was,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201912220was,was,PaynDa00,fumbles_forced,0,,,,,
player,201912220was,was,WebsKa00,def_int,0,,,,,
player,201912220was,was,WebsKa00,def_int_yds,0,,,,,
player,201912220was,was,WebsKa00,def_int_td,0,,,,,
player,201912220was,was,WebsKa00,def_int_long,0,,,,,
player,201912220was,was,WebsKa00,pass_defended,1,,,,,
player,201912220was,was,WebsKa00,sacks,0.0,,,,,
player,201912220was,was,WebsKa00,tackles_combined,4,,,,,
player,201912220was,was,WebsKa00,tackles_solo,4,,,,,
player,201912220was,was,WebsKa00,tackles_assists,0,,,,,
player,201912220was,was,WebsKa00,tackles_loss,0,,,,,
player,201912220was,was,WebsKa00,qb_hits,0,,,,,
player,201912220was,was,WebsKa00,fumbles_rec,0,,,,,
player,201912220was,was,WebsKa00,fumbles_rec_yds,0,,,,,
player,201912220was,was,WebsKa00,fumbles_rec_td,0,,,,,
player,201912220was,was,WebsKa00,fumbles_forced,0,,,,,
player,201912220was,was,AlleJo01,def_int,0,,,,,
player,201912220was,was,AlleJo01,def_int_yds,0,,,,,
player,201912220was,was,AlleJo01,def_int_td,0,,,,,
player,201912220was,was,AlleJo01,def_int_long,0,,,,,
player,201912220was,was,AlleJo01,pass_defended,0,,,,,
player,201912220was,was,AlleJo01,sacks,0.0,,,,,
player,201912220was,was,AlleJo01,tackles_combined,2,,,,,
player,201912220was,was,AlleJo01,tackles_solo,1,,,,,
player,201912220was,was,AlleJo01,tackles_assists,1,,,,,
player,201912220was,was,AlleJo01,tackles_loss,0,,,,,
player,201912220was,was,AlleJo01,qb_hits,1,,,,,
player,201912220was,was,AlleJo01,fumbles_rec,0,,,,,
player,201912220was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201912220was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201912220was,was,AlleJo01,fumbles_forced,0,,,,,
player,201912220was,was,OrchNa00,def_int,0,,,,,
player,201912220was,was,OrchNa00,def_int_yds,0,,,,,
player,201912220was,was,OrchNa00,def_int_td,0,,,,,
player,201912220was,was,OrchNa00,def_int_long,0,,,,,
player,201912220was,was,OrchNa00,pass_defended,1,,,,,
player,201912220was,was,OrchNa00,sacks,0.0,,,,,
player,201912220was,was,OrchNa00,tackles_combined,2,,,,,
player,201912220was,was,OrchNa00,tackles_solo,0,,,,,
player,201912220was,was,OrchNa00,tackles_assists,2,,,,,
player,201912220was,was,OrchNa00,tackles_loss,0,,,,,
player,201912220was,was,OrchNa00,qb_hits,0,,,,,
player,201912220was,was,OrchNa00,fumbles_rec,0,,,,,
player,201912220was,was,OrchNa00,fumbles_rec_yds,0,,,,,
player,201912220was,was,OrchNa00,fumbles_rec_td,0,,,,,
player,201912220was,was,OrchNa00,fumbles_forced,0,,,,,
player,201912220was,was,SweaMo00,def_int,0,,,,,
player,201912220was,was,SweaMo00,def_int_yds,0,,,,,
player,201912220was,was,SweaMo00,def_int_td,0,,,,,
player,201912220was,was,SweaMo00,def_int_long,0,,,,,
player,201912220was,was,SweaMo00,pass_defended,0,,,,,
player,201912220was,was,SweaMo00,sacks,0.0,,,,,
player,201912220was,was,SweaMo00,tackles_combined,2,,,,,
player,201912220was,was,SweaMo00,tackles_solo,2,,,,,
player,201912220was,was,SweaMo00,tackles_assists,0,,,,,
player,201912220was,was,SweaMo00,tackles_loss,1,,,,,
player,201912220was,was,SweaMo00,qb_hits,1,,,,,
player,201912220was,was,SweaMo00,fumbles_rec,0,,,,,
player,201912220was,was,SweaMo00,fumbles_rec_yds,0,,,,,
player,201912220was,was,SweaMo00,fumbles_rec_td,0,,,,,
player,201912220was,was,SweaMo00,fumbles_forced,0,,,,,
player,201912220was,was,AndeRy00,def_int,0,,,,,
player,201912220was,was,AndeRy00,def_int_yds,0,,,,,
player,201912220was,was,AndeRy00,def_int_td,0,,,,,
player,201912220was,was,AndeRy00,def_int_long,0,,,,,
player,201912220was,was,AndeRy00,pass_defended,0,,,,,
player,201912220was,was,AndeRy00,sacks,0.0,,,,,
player,201912220was,was,AndeRy00,tackles_combined,1,,,,,
player,201912220was,was,AndeRy00,tackles_solo,1,,,,,
player,201912220was,was,AndeRy00,tackles_assists,0,,,,,
player,201912220was,was,AndeRy00,tackles_loss,0,,,,,
player,201912220was,was,AndeRy00,qb_hits,1,,,,,
player,201912220was,was,AndeRy00,fumbles_rec,0,,,,,
player,201912220was,was,AndeRy00,fumbles_rec_yds,0,,,,,
player,201912220was,was,AndeRy00,fumbles_rec_td,0,,,,,
player,201912220was,was,AndeRy00,fumbles_forced,0,,,,,
player,201912220was,was,JohnDa09,def_int,0,,,,,
player,201912220was,was,JohnDa09,def_int_yds,0,,,,,
player,201912220was,was,JohnDa09,def_int_td,0,,,,,
player,201912220was,was,JohnDa09,def_int_long,0,,,,,
player,201912220was,was,JohnDa09,pass_defended,0,,,,,
player,201912220was,was,JohnDa09,sacks,0.0,,,,,
player,201912220was,was,JohnDa09,tackles_combined,1,,,,,
player,201912220was,was,JohnDa09,tackles_solo,1,,,,,
player,201912220was,was,JohnDa09,tackles_assists,0,,,,,
player,201912220was,was,JohnDa09,tackles_loss,0,,,,,
player,201912220was,was,JohnDa09,qb_hits,0,,,,,
player,201912220was,was,JohnDa09,fumbles_rec,0,,,,,
player,201912220was,was,JohnDa09,fumbles_rec_yds,0,,,,,
player,201912220was,was,JohnDa09,fumbles_rec_td,0,,,,,
player,201912220was,was,JohnDa09,fumbles_forced,0,,,,,
player,201912220was,was,ApkeTr00,def_int,0,,,,,
player,201912220was,was,ApkeTr00,def_int_yds,0,,,,,
player,201912220was,was,ApkeTr00,def_int_td,0,,,,,
player,201912220was,was,ApkeTr00,def_int_long,0,,,,,
player,201912220was,was,ApkeTr00,pass_defended,1,,,,,
player,201912220was,was,ApkeTr00,sacks,0.0,,,,,
player,201912220was,was,ApkeTr00,tackles_combined,0,,,,,
player,201912220was,was,ApkeTr00,tackles_solo,0,,,,,
player,201912220was,was,ApkeTr00,tackles_assists,0,,,,,
player,201912220was,was,ApkeTr00,tackles_loss,0,,,,,
player,201912220was,was,ApkeTr00,qb_hits,0,,,,,
player,201912220was,was,ApkeTr00,fumbles_rec,0,,,,,
player,201912220was,was,ApkeTr00,fumbles_rec_yds,0,,,,,
player,201912220was,was,ApkeTr00,fumbles_rec_td,0,,,,,
player,201912220was,was,ApkeTr00,fumbles_forced,0,,,,,
player,201912220was,nyg,ScotDa02,kick_ret,2,,,,,
player,201912220was,nyg,ScotDa02,kick_ret_yds,59,,,,,
player,201912220was,nyg,ScotDa02,kick_ret_yds_per_ret,29.5,,,,,
player,201912220was,nyg,ScotDa02,kick_ret_td,0,,,,,
player,201912220was,nyg,ScotDa02,kick_ret_long,35,,,,,
player,201912220was,nyg,ScotDa02,punt_ret,2,,,,,
player,201912220was,nyg,ScotDa02,punt_ret_yds,6,,,,,
player,201912220was,nyg,ScotDa02,punt_ret_yds_per_ret,3.0,,,,,
player,201912220was,nyg,ScotDa02,punt_ret_td,0,,,,,
player,201912220was,nyg,ScotDa02,punt_ret_long,7,,,,,
player,201912220was,nyg,LatiCo00,kick_ret,1,,,,,
player,201912220was,nyg,LatiCo00,kick_ret_yds,27,,,,,
