game,2019,17,20191229,201912290kan,sdg,"Los Angeles Chargers",21,kan,"Kansas City Chiefs",31
player,201912290kan,kan,WatkSa00,rec_drops,0,,,,,
player,201912290kan,kan,WatkSa00,rec_drop_pct,0.0,,,,,
player,201912290kan,sdg,JameDe00,def_int,0,,,,,
player,201912290kan,sdg,JameDe00,def_targets,6,,,,,
player,201912290kan,sdg,JameDe00,def_cmp,5,,,,,
player,201912290kan,sdg,JameDe00,def_cmp_perc,83.3%,,,,,
player,201912290kan,sdg,JameDe00,def_cmp_yds,26,,,,,
player,201912290kan,sdg,JameDe00,def_yds_per_cmp,5.2,,,,,
player,201912290kan,sdg,JameDe00,def_yds_per_target,4.3,,,,,
player,201912290kan,sdg,JameDe00,def_cmp_td,0,,,,,
player,201912290kan,sdg,JameDe00,def_pass_rating,84.7,,,,,
player,201912290kan,sdg,JameDe00,def_tgt_yds_per_att,-1.0,,,,,
player,201912290kan,sdg,JameDe00,def_air_yds,-6,,,,,
player,201912290kan,sdg,JameDe00,def_yac,32,,,,,
player,201912290kan,sdg,JameDe00,blitzes,1,,,,,
player,201912290kan,sdg,JameDe00,qb_hurry,0,,,,,
player,201912290kan,sdg,JameDe00,qb_knockdown,0,,,,,
player,201912290kan,sdg,JameDe00,sacks,0.0,,,,,
player,201912290kan,sdg,JameDe00,pressures,0,,,,,
player,201912290kan,sdg,JameDe00,tackles_combined,8,,,,,
player,201912290kan,sdg,JameDe00,tackles_missed,3,,,,,
player,201912290kan,sdg,JameDe00,tackles_missed_pct,27.3%,,,,,
player,201912290kan,sdg,DaviMi03,def_int,1,,,,,
player,201912290kan,sdg,DaviMi03,def_targets,5,,,,,
player,201912290kan,sdg,DaviMi03,def_cmp,2,,,,,
player,201912290kan,sdg,DaviMi03,def_cmp_perc,40.0%,,,,,
player,201912290kan,sdg,DaviMi03,def_cmp_yds,11,,,,,
player,201912290kan,sdg,DaviMi03,def_yds_per_cmp,5.5,,,,,
player,201912290kan,sdg,DaviMi03,def_yds_per_target,2.2,,,,,
player,201912290kan,sdg,DaviMi03,def_cmp_td,0,,,,,
player,201912290kan,sdg,DaviMi03,def_pass_rating,8.3,,,,,
player,201912290kan,sdg,DaviMi03,def_tgt_yds_per_att,4.4,,,,,
player,201912290kan,sdg,DaviMi03,def_air_yds,6,,,,,
player,201912290kan,sdg,DaviMi03,def_yac,5,,,,,
player,201912290kan,sdg,DaviMi03,blitzes,0,,,,,
player,201912290kan,sdg,DaviMi03,qb_hurry,0,,,,,
player,201912290kan,sdg,DaviMi03,qb_knockdown,0,,,,,
player,201912290kan,sdg,DaviMi03,sacks,0.0,,,,,
player,201912290kan,sdg,DaviMi03,pressures,0,,,,,
player,201912290kan,sdg,DaviMi03,tackles_combined,2,,,,,
player,201912290kan,sdg,DaviMi03,tackles_missed,0,,,,,
player,201912290kan,sdg,DaviMi03,tackles_missed_pct,0.0%,,,,,
player,201912290kan,sdg,PerrDe00,def_int,0,,,,,
player,201912290kan,sdg,PerrDe00,def_targets,4,,,,,
player,201912290kan,sdg,PerrDe00,def_cmp,2,,,,,
player,201912290kan,sdg,PerrDe00,def_cmp_perc,50.0%,,,,,
player,201912290kan,sdg,PerrDe00,def_cmp_yds,18,,,,,
player,201912290kan,sdg,PerrDe00,def_yds_per_cmp,9.0,,,,,
player,201912290kan,sdg,PerrDe00,def_yds_per_target,4.5,,,,,
player,201912290kan,sdg,PerrDe00,def_cmp_td,0,,,,,
player,201912290kan,sdg,PerrDe00,def_pass_rating,62.5,,,,,
player,201912290kan,sdg,PerrDe00,def_tgt_yds_per_att,4.5,,,,,
player,201912290kan,sdg,PerrDe00,def_air_yds,8,,,,,
player,201912290kan,sdg,PerrDe00,def_yac,10,,,,,
player,201912290kan,sdg,PerrDe00,blitzes,0,,,,,
player,201912290kan,sdg,PerrDe00,qb_hurry,0,,,,,
player,201912290kan,sdg,PerrDe00,qb_knockdown,0,,,,,
player,201912290kan,sdg,PerrDe00,sacks,0.0,,,,,
player,201912290kan,sdg,PerrDe00,pressures,0,,,,,
player,201912290kan,sdg,PerrDe00,tackles_combined,6,,,,,
player,201912290kan,sdg,PerrDe00,tackles_missed,1,,,,,
player,201912290kan,sdg,PerrDe00,tackles_missed_pct,14.3%,,,,,
player,201912290kan,sdg,TranDr00,def_int,0,,,,,
player,201912290kan,sdg,TranDr00,def_targets,2,,,,,
player,201912290kan,sdg,TranDr00,def_cmp,2,,,,,
player,201912290kan,sdg,TranDr00,def_cmp_perc,100.0%,,,,,
player,201912290kan,sdg,TranDr00,def_cmp_yds,48,,,,,
player,201912290kan,sdg,TranDr00,def_yds_per_cmp,24.0,,,,,
player,201912290kan,sdg,TranDr00,def_yds_per_target,24.0,,,,,
player,201912290kan,sdg,TranDr00,def_cmp_td,0,,,,,
player,201912290kan,sdg,TranDr00,def_pass_rating,118.7,,,,,
player,201912290kan,sdg,TranDr00,def_tgt_yds_per_att,20.0,,,,,
player,201912290kan,sdg,TranDr00,def_air_yds,40,,,,,
player,201912290kan,sdg,TranDr00,def_yac,8,,,,,
player,201912290kan,sdg,TranDr00,blitzes,0,,,,,
player,201912290kan,sdg,TranDr00,qb_hurry,0,,,,,
player,201912290kan,sdg,TranDr00,qb_knockdown,0,,,,,
player,201912290kan,sdg,TranDr00,sacks,0.0,,,,,
player,201912290kan,sdg,TranDr00,pressures,0,,,,,
player,201912290kan,sdg,TranDr00,tackles_combined,5,,,,,
player,201912290kan,sdg,TranDr00,tackles_missed,1,,,,,
player,201912290kan,sdg,TranDr00,tackles_missed_pct,16.7%,,,,,
player,201912290kan,sdg,JenkRa00,def_int,0,,,,,
player,201912290kan,sdg,JenkRa00,def_targets,1,,,,,
player,201912290kan,sdg,JenkRa00,def_cmp,1,,,,,
player,201912290kan,sdg,JenkRa00,def_cmp_perc,100.0%,,,,,
player,201912290kan,sdg,JenkRa00,def_cmp_yds,30,,,,,
player,201912290kan,sdg,JenkRa00,def_yds_per_cmp,30.0,,,,,
player,201912290kan,sdg,JenkRa00,def_yds_per_target,30.0,,,,,
player,201912290kan,sdg,JenkRa00,def_cmp_td,0,,,,,
player,201912290kan,sdg,JenkRa00,def_pass_rating,118.7,,,,,
player,201912290kan,sdg,JenkRa00,def_tgt_yds_per_att,30.0,,,,,
player,201912290kan,sdg,JenkRa00,def_air_yds,30,,,,,
player,201912290kan,sdg,JenkRa00,def_yac,0,,,,,
player,201912290kan,sdg,JenkRa00,blitzes,0,,,,,
player,201912290kan,sdg,JenkRa00,qb_hurry,0,,,,,
player,201912290kan,sdg,JenkRa00,qb_knockdown,0,,,,,
player,201912290kan,sdg,JenkRa00,sacks,0.0,,,,,
player,201912290kan,sdg,JenkRa00,pressures,0,,,,,
player,201912290kan,sdg,JenkRa00,tackles_combined,1,,,,,
player,201912290kan,sdg,JenkRa00,tackles_missed,0,,,,,
player,201912290kan,sdg,JenkRa00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,sdg,NwosUc00,def_int,0,,,,,
player,201912290kan,sdg,NwosUc00,def_targets,1,,,,,
player,201912290kan,sdg,NwosUc00,def_cmp,1,,,,,
player,201912290kan,sdg,NwosUc00,def_cmp_perc,100.0%,,,,,
player,201912290kan,sdg,NwosUc00,def_cmp_yds,-4,,,,,
player,201912290kan,sdg,NwosUc00,def_yds_per_cmp,-4.0,,,,,
player,201912290kan,sdg,NwosUc00,def_yds_per_target,-4.0,,,,,
player,201912290kan,sdg,NwosUc00,def_cmp_td,0,,,,,
player,201912290kan,sdg,NwosUc00,def_pass_rating,79.2,,,,,
player,201912290kan,sdg,NwosUc00,def_tgt_yds_per_att,-7.0,,,,,
player,201912290kan,sdg,NwosUc00,def_air_yds,-7,,,,,
player,201912290kan,sdg,NwosUc00,def_yac,3,,,,,
player,201912290kan,sdg,NwosUc00,blitzes,1,,,,,
player,201912290kan,sdg,NwosUc00,qb_hurry,0,,,,,
player,201912290kan,sdg,NwosUc00,qb_knockdown,0,,,,,
player,201912290kan,sdg,NwosUc00,sacks,0.0,,,,,
player,201912290kan,sdg,NwosUc00,pressures,0,,,,,
player,201912290kan,sdg,NwosUc00,tackles_combined,1,,,,,
player,201912290kan,sdg,NwosUc00,tackles_missed,1,,,,,
player,201912290kan,sdg,NwosUc00,tackles_missed_pct,50.0%,,,,,
player,201912290kan,sdg,KingDe01,def_int,0,,,,,
player,201912290kan,sdg,KingDe01,def_targets,1,,,,,
player,201912290kan,sdg,KingDe01,def_cmp,1,,,,,
player,201912290kan,sdg,KingDe01,def_cmp_perc,100.0%,,,,,
player,201912290kan,sdg,KingDe01,def_cmp_yds,8,,,,,
player,201912290kan,sdg,KingDe01,def_yds_per_cmp,8.0,,,,,
player,201912290kan,sdg,KingDe01,def_yds_per_target,8.0,,,,,
player,201912290kan,sdg,KingDe01,def_cmp_td,0,,,,,
player,201912290kan,sdg,KingDe01,def_pass_rating,100.0,,,,,
player,201912290kan,sdg,KingDe01,def_tgt_yds_per_att,8.0,,,,,
player,201912290kan,sdg,KingDe01,def_air_yds,8,,,,,
player,201912290kan,sdg,KingDe01,def_yac,0,,,,,
player,201912290kan,sdg,KingDe01,blitzes,0,,,,,
player,201912290kan,sdg,KingDe01,qb_hurry,0,,,,,
player,201912290kan,sdg,KingDe01,qb_knockdown,0,,,,,
player,201912290kan,sdg,KingDe01,sacks,0.0,,,,,
player,201912290kan,sdg,KingDe01,pressures,0,,,,,
player,201912290kan,sdg,KingDe01,tackles_combined,1,,,,,
player,201912290kan,sdg,KingDe01,tackles_missed,0,,,,,
player,201912290kan,sdg,KingDe01,tackles_missed_pct,0.0%,,,,,
player,201912290kan,sdg,DaviTh20,def_int,0,,,,,
player,201912290kan,sdg,DaviTh20,def_targets,3,,,,,
player,201912290kan,sdg,DaviTh20,def_cmp,1,,,,,
player,201912290kan,sdg,DaviTh20,def_cmp_perc,33.3%,,,,,
player,201912290kan,sdg,DaviTh20,def_cmp_yds,13,,,,,
player,201912290kan,sdg,DaviTh20,def_yds_per_cmp,13.0,,,,,
player,201912290kan,sdg,DaviTh20,def_yds_per_target,4.3,,,,,
player,201912290kan,sdg,DaviTh20,def_cmp_td,0,,,,,
player,201912290kan,sdg,DaviTh20,def_pass_rating,47.9,,,,,
player,201912290kan,sdg,DaviTh20,def_tgt_yds_per_att,4.3,,,,,
player,201912290kan,sdg,DaviTh20,def_air_yds,0,,,,,
player,201912290kan,sdg,DaviTh20,def_yac,13,,,,,
player,201912290kan,sdg,DaviTh20,blitzes,1,,,,,
player,201912290kan,sdg,DaviTh20,qb_hurry,0,,,,,
player,201912290kan,sdg,DaviTh20,qb_knockdown,0,,,,,
player,201912290kan,sdg,DaviTh20,sacks,0.0,,,,,
player,201912290kan,sdg,DaviTh20,pressures,0,,,,,
player,201912290kan,sdg,DaviTh20,tackles_combined,0,,,,,
player,201912290kan,sdg,DaviTh20,tackles_missed,1,,,,,
player,201912290kan,sdg,DaviTh20,tackles_missed_pct,100.0%,,,,,
player,201912290kan,sdg,BosaJo00,def_int,0,,,,,
player,201912290kan,sdg,BosaJo00,def_targets,0,,,,,
player,201912290kan,sdg,BosaJo00,def_cmp,0,,,,,
player,201912290kan,sdg,BosaJo00,def_cmp_perc,,,,,,
player,201912290kan,sdg,BosaJo00,def_cmp_yds,,,,,,
player,201912290kan,sdg,BosaJo00,def_yds_per_cmp,,,,,,
player,201912290kan,sdg,BosaJo00,def_yds_per_target,,,,,,
player,201912290kan,sdg,BosaJo00,def_cmp_td,,,,,,
player,201912290kan,sdg,BosaJo00,def_pass_rating,,,,,,
player,201912290kan,sdg,BosaJo00,def_tgt_yds_per_att,,,,,,
player,201912290kan,sdg,BosaJo00,def_air_yds,,,,,,
player,201912290kan,sdg,BosaJo00,def_yac,,,,,,
player,201912290kan,sdg,BosaJo00,blitzes,0,,,,,
player,201912290kan,sdg,BosaJo00,qb_hurry,0,,,,,
player,201912290kan,sdg,BosaJo00,qb_knockdown,2,,,,,
player,201912290kan,sdg,BosaJo00,sacks,0.0,,,,,
player,201912290kan,sdg,BosaJo00,pressures,2,,,,,
player,201912290kan,sdg,BosaJo00,tackles_combined,3,,,,,
player,201912290kan,sdg,BosaJo00,tackles_missed,1,,,,,
player,201912290kan,sdg,BosaJo00,tackles_missed_pct,25.0%,,,,,
player,201912290kan,sdg,IngrMe00,def_int,0,,,,,
player,201912290kan,sdg,IngrMe00,def_targets,0,,,,,
player,201912290kan,sdg,IngrMe00,def_cmp,0,,,,,
player,201912290kan,sdg,IngrMe00,def_cmp_perc,,,,,,
player,201912290kan,sdg,IngrMe00,def_cmp_yds,,,,,,
player,201912290kan,sdg,IngrMe00,def_yds_per_cmp,,,,,,
player,201912290kan,sdg,IngrMe00,def_yds_per_target,,,,,,
player,201912290kan,sdg,IngrMe00,def_cmp_td,,,,,,
player,201912290kan,sdg,IngrMe00,def_pass_rating,,,,,,
player,201912290kan,sdg,IngrMe00,def_tgt_yds_per_att,,,,,,
player,201912290kan,sdg,IngrMe00,def_air_yds,,,,,,
player,201912290kan,sdg,IngrMe00,def_yac,,,,,,
player,201912290kan,sdg,IngrMe00,blitzes,0,,,,,
player,201912290kan,sdg,IngrMe00,qb_hurry,1,,,,,
player,201912290kan,sdg,IngrMe00,qb_knockdown,0,,,,,
player,201912290kan,sdg,IngrMe00,sacks,0.0,,,,,
player,201912290kan,sdg,IngrMe00,pressures,1,,,,,
player,201912290kan,sdg,IngrMe00,tackles_combined,1,,,,,
player,201912290kan,sdg,IngrMe00,tackles_missed,0,,,,,
player,201912290kan,sdg,IngrMe00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,sdg,JoneJu03,def_int,0,,,,,
player,201912290kan,sdg,JoneJu03,def_targets,0,,,,,
player,201912290kan,sdg,JoneJu03,def_cmp,0,,,,,
player,201912290kan,sdg,JoneJu03,def_cmp_perc,,,,,,
player,201912290kan,sdg,JoneJu03,def_cmp_yds,,,,,,
player,201912290kan,sdg,JoneJu03,def_yds_per_cmp,,,,,,
player,201912290kan,sdg,JoneJu03,def_yds_per_target,,,,,,
player,201912290kan,sdg,JoneJu03,def_cmp_td,,,,,,
player,201912290kan,sdg,JoneJu03,def_pass_rating,,,,,,
player,201912290kan,sdg,JoneJu03,def_tgt_yds_per_att,,,,,,
player,201912290kan,sdg,JoneJu03,def_air_yds,,,,,,
player,201912290kan,sdg,JoneJu03,def_yac,,,,,,
player,201912290kan,sdg,JoneJu03,blitzes,0,,,,,
player,201912290kan,sdg,JoneJu03,qb_hurry,0,,,,,
player,201912290kan,sdg,JoneJu03,qb_knockdown,0,,,,,
player,201912290kan,sdg,JoneJu03,sacks,0.0,,,,,
player,201912290kan,sdg,JoneJu03,pressures,0,,,,,
player,201912290kan,sdg,JoneJu03,tackles_combined,1,,,,,
player,201912290kan,sdg,JoneJu03,tackles_missed,1,,,,,
player,201912290kan,sdg,JoneJu03,tackles_missed_pct,50.0%,,,,,
player,201912290kan,sdg,PhilAd00,def_int,0,,,,,
player,201912290kan,sdg,PhilAd00,def_targets,0,,,,,
player,201912290kan,sdg,PhilAd00,def_cmp,0,,,,,
player,201912290kan,sdg,PhilAd00,def_cmp_perc,,,,,,
player,201912290kan,sdg,PhilAd00,def_cmp_yds,,,,,,
player,201912290kan,sdg,PhilAd00,def_yds_per_cmp,,,,,,
player,201912290kan,sdg,PhilAd00,def_yds_per_target,,,,,,
player,201912290kan,sdg,PhilAd00,def_cmp_td,,,,,,
player,201912290kan,sdg,PhilAd00,def_pass_rating,,,,,,
player,201912290kan,sdg,PhilAd00,def_tgt_yds_per_att,,,,,,
player,201912290kan,sdg,PhilAd00,def_air_yds,,,,,,
player,201912290kan,sdg,PhilAd00,def_yac,,,,,,
player,201912290kan,sdg,PhilAd00,blitzes,0,,,,,
player,201912290kan,sdg,PhilAd00,qb_hurry,0,,,,,
player,201912290kan,sdg,PhilAd00,qb_knockdown,0,,,,,
player,201912290kan,sdg,PhilAd00,sacks,0.0,,,,,
player,201912290kan,sdg,PhilAd00,pressures,0,,,,,
player,201912290kan,sdg,PhilAd00,tackles_combined,3,,,,,
player,201912290kan,sdg,PhilAd00,tackles_missed,1,,,,,
player,201912290kan,sdg,PhilAd00,tackles_missed_pct,25.0%,,,,,
player,201912290kan,kan,MathTy00,def_int,1,,,,,
player,201912290kan,kan,MathTy00,def_targets,11,,,,,
player,201912290kan,kan,MathTy00,def_cmp,5,,,,,
player,201912290kan,kan,MathTy00,def_cmp_perc,45.5%,,,,,
player,201912290kan,kan,MathTy00,def_cmp_yds,55,,,,,
player,201912290kan,kan,MathTy00,def_yds_per_cmp,11.0,,,,,
player,201912290kan,kan,MathTy00,def_yds_per_target,5.0,,,,,
player,201912290kan,kan,MathTy00,def_cmp_td,0,,,,,
player,201912290kan,kan,MathTy00,def_pass_rating,22.9,,,,,
player,201912290kan,kan,MathTy00,def_tgt_yds_per_att,9.3,,,,,
player,201912290kan,kan,MathTy00,def_air_yds,21,,,,,
player,201912290kan,kan,MathTy00,def_yac,34,,,,,
player,201912290kan,kan,MathTy00,blitzes,1,,,,,
player,201912290kan,kan,MathTy00,qb_hurry,0,,,,,
player,201912290kan,kan,MathTy00,qb_knockdown,0,,,,,
player,201912290kan,kan,MathTy00,sacks,0.0,,,,,
player,201912290kan,kan,MathTy00,pressures,0,,,,,
player,201912290kan,kan,MathTy00,tackles_combined,7,,,,,
player,201912290kan,kan,MathTy00,tackles_missed,3,,,,,
player,201912290kan,kan,MathTy00,tackles_missed_pct,30.0%,,,,,
player,201912290kan,kan,SoreDa01,def_int,1,,,,,
player,201912290kan,kan,SoreDa01,def_targets,7,,,,,
player,201912290kan,kan,SoreDa01,def_cmp,5,,,,,
player,201912290kan,kan,SoreDa01,def_cmp_perc,71.4%,,,,,
player,201912290kan,kan,SoreDa01,def_cmp_yds,47,,,,,
player,201912290kan,kan,SoreDa01,def_yds_per_cmp,9.4,,,,,
player,201912290kan,kan,SoreDa01,def_yds_per_target,6.7,,,,,
player,201912290kan,kan,SoreDa01,def_cmp_td,1,,,,,
player,201912290kan,kan,SoreDa01,def_pass_rating,89.6,,,,,
player,201912290kan,kan,SoreDa01,def_tgt_yds_per_att,5.7,,,,,
player,201912290kan,kan,SoreDa01,def_air_yds,2,,,,,
player,201912290kan,kan,SoreDa01,def_yac,45,,,,,
player,201912290kan,kan,SoreDa01,blitzes,4,,,,,
player,201912290kan,kan,SoreDa01,qb_hurry,0,,,,,
player,201912290kan,kan,SoreDa01,qb_knockdown,0,,,,,
player,201912290kan,kan,SoreDa01,sacks,0.0,,,,,
player,201912290kan,kan,SoreDa01,pressures,0,,,,,
player,201912290kan,kan,SoreDa01,tackles_combined,5,,,,,
player,201912290kan,kan,SoreDa01,tackles_missed,0,,,,,
player,201912290kan,kan,SoreDa01,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,HitcAn00,def_int,0,,,,,
player,201912290kan,kan,HitcAn00,def_targets,5,,,,,
player,201912290kan,kan,HitcAn00,def_cmp,4,,,,,
player,201912290kan,kan,HitcAn00,def_cmp_perc,80.0%,,,,,
player,201912290kan,kan,HitcAn00,def_cmp_yds,28,,,,,
player,201912290kan,kan,HitcAn00,def_yds_per_cmp,7.0,,,,,
player,201912290kan,kan,HitcAn00,def_yds_per_target,5.6,,,,,
player,201912290kan,kan,HitcAn00,def_cmp_td,0,,,,,
player,201912290kan,kan,HitcAn00,def_pass_rating,90.0,,,,,
player,201912290kan,kan,HitcAn00,def_tgt_yds_per_att,0.4,,,,,
player,201912290kan,kan,HitcAn00,def_air_yds,4,,,,,
player,201912290kan,kan,HitcAn00,def_yac,24,,,,,
player,201912290kan,kan,HitcAn00,blitzes,3,,,,,
player,201912290kan,kan,HitcAn00,qb_hurry,0,,,,,
player,201912290kan,kan,HitcAn00,qb_knockdown,0,,,,,
player,201912290kan,kan,HitcAn00,sacks,0.0,,,,,
player,201912290kan,kan,HitcAn00,pressures,0,,,,,
player,201912290kan,kan,HitcAn00,tackles_combined,10,,,,,
player,201912290kan,kan,HitcAn00,tackles_missed,2,,,,,
player,201912290kan,kan,HitcAn00,tackles_missed_pct,16.7%,,,,,
player,201912290kan,kan,FullKe00,def_int,0,,,,,
player,201912290kan,kan,FullKe00,def_targets,4,,,,,
player,201912290kan,kan,FullKe00,def_cmp,4,,,,,
player,201912290kan,kan,FullKe00,def_cmp_perc,100.0%,,,,,
player,201912290kan,kan,FullKe00,def_cmp_yds,29,,,,,
player,201912290kan,kan,FullKe00,def_yds_per_cmp,7.3,,,,,
player,201912290kan,kan,FullKe00,def_yds_per_target,7.3,,,,,
player,201912290kan,kan,FullKe00,def_cmp_td,1,,,,,
player,201912290kan,kan,FullKe00,def_pass_rating,136.5,,,,,
player,201912290kan,kan,FullKe00,def_tgt_yds_per_att,3.3,,,,,
player,201912290kan,kan,FullKe00,def_air_yds,13,,,,,
player,201912290kan,kan,FullKe00,def_yac,16,,,,,
player,201912290kan,kan,FullKe00,blitzes,0,,,,,
player,201912290kan,kan,FullKe00,qb_hurry,0,,,,,
player,201912290kan,kan,FullKe00,qb_knockdown,0,,,,,
player,201912290kan,kan,FullKe00,sacks,0.0,,,,,
player,201912290kan,kan,FullKe00,pressures,0,,,,,
player,201912290kan,kan,FullKe00,tackles_combined,6,,,,,
player,201912290kan,kan,FullKe00,tackles_missed,0,,,,,
player,201912290kan,kan,FullKe00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,NiemBe00,def_int,0,,,,,
player,201912290kan,kan,NiemBe00,def_targets,4,,,,,
player,201912290kan,kan,NiemBe00,def_cmp,4,,,,,
player,201912290kan,kan,NiemBe00,def_cmp_perc,100.0%,,,,,
player,201912290kan,kan,NiemBe00,def_cmp_yds,41,,,,,
player,201912290kan,kan,NiemBe00,def_yds_per_cmp,10.3,,,,,
player,201912290kan,kan,NiemBe00,def_yds_per_target,10.3,,,,,
player,201912290kan,kan,NiemBe00,def_cmp_td,0,,,,,
player,201912290kan,kan,NiemBe00,def_pass_rating,109.4,,,,,
player,201912290kan,kan,NiemBe00,def_tgt_yds_per_att,2.5,,,,,
player,201912290kan,kan,NiemBe00,def_air_yds,10,,,,,
player,201912290kan,kan,NiemBe00,def_yac,31,,,,,
player,201912290kan,kan,NiemBe00,blitzes,1,,,,,
player,201912290kan,kan,NiemBe00,qb_hurry,0,,,,,
player,201912290kan,kan,NiemBe00,qb_knockdown,0,,,,,
player,201912290kan,kan,NiemBe00,sacks,0.0,,,,,
player,201912290kan,kan,NiemBe00,pressures,0,,,,,
player,201912290kan,kan,NiemBe00,tackles_combined,4,,,,,
player,201912290kan,kan,NiemBe00,tackles_missed,0,,,,,
player,201912290kan,kan,NiemBe00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,WardCh01,def_int,0,,,,,
player,201912290kan,kan,WardCh01,def_targets,6,,,,,
player,201912290kan,kan,WardCh01,def_cmp,2,,,,,
player,201912290kan,kan,WardCh01,def_cmp_perc,33.3%,,,,,
player,201912290kan,kan,WardCh01,def_cmp_yds,28,,,,,
player,201912290kan,kan,WardCh01,def_yds_per_cmp,14.0,,,,,
player,201912290kan,kan,WardCh01,def_yds_per_target,4.7,,,,,
player,201912290kan,kan,WardCh01,def_cmp_td,0,,,,,
player,201912290kan,kan,WardCh01,def_pass_rating,49.3,,,,,
player,201912290kan,kan,WardCh01,def_tgt_yds_per_att,15.8,,,,,
player,201912290kan,kan,WardCh01,def_air_yds,26,,,,,
player,201912290kan,kan,WardCh01,def_yac,2,,,,,
player,201912290kan,kan,WardCh01,blitzes,0,,,,,
player,201912290kan,kan,WardCh01,qb_hurry,0,,,,,
player,201912290kan,kan,WardCh01,qb_knockdown,0,,,,,
player,201912290kan,kan,WardCh01,sacks,0.0,,,,,
player,201912290kan,kan,WardCh01,pressures,0,,,,,
player,201912290kan,kan,WardCh01,tackles_combined,7,,,,,
player,201912290kan,kan,WardCh01,tackles_missed,0,,,,,
player,201912290kan,kan,WardCh01,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,WattAr00,def_int,0,,,,,
player,201912290kan,kan,WattAr00,def_targets,2,,,,,
player,201912290kan,kan,WattAr00,def_cmp,2,,,,,
player,201912290kan,kan,WattAr00,def_cmp_perc,100.0%,,,,,
player,201912290kan,kan,WattAr00,def_cmp_yds,24,,,,,
player,201912290kan,kan,WattAr00,def_yds_per_cmp,12.0,,,,,
player,201912290kan,kan,WattAr00,def_yds_per_target,12.0,,,,,
player,201912290kan,kan,WattAr00,def_cmp_td,0,,,,,
player,201912290kan,kan,WattAr00,def_pass_rating,116.7,,,,,
player,201912290kan,kan,WattAr00,def_tgt_yds_per_att,11.0,,,,,
player,201912290kan,kan,WattAr00,def_air_yds,22,,,,,
player,201912290kan,kan,WattAr00,def_yac,2,,,,,
player,201912290kan,kan,WattAr00,blitzes,1,,,,,
player,201912290kan,kan,WattAr00,qb_hurry,0,,,,,
player,201912290kan,kan,WattAr00,qb_knockdown,0,,,,,
player,201912290kan,kan,WattAr00,sacks,0.0,,,,,
player,201912290kan,kan,WattAr00,pressures,0,,,,,
player,201912290kan,kan,WattAr00,tackles_combined,3,,,,,
player,201912290kan,kan,WattAr00,tackles_missed,0,,,,,
player,201912290kan,kan,WattAr00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,RaglRe00,def_int,0,,,,,
player,201912290kan,kan,RaglRe00,def_targets,1,,,,,
player,201912290kan,kan,RaglRe00,def_cmp,1,,,,,
player,201912290kan,kan,RaglRe00,def_cmp_perc,100.0%,,,,,
player,201912290kan,kan,RaglRe00,def_cmp_yds,3,,,,,
player,201912290kan,kan,RaglRe00,def_yds_per_cmp,3.0,,,,,
player,201912290kan,kan,RaglRe00,def_yds_per_target,3.0,,,,,
player,201912290kan,kan,RaglRe00,def_cmp_td,0,,,,,
player,201912290kan,kan,RaglRe00,def_pass_rating,79.2,,,,,
player,201912290kan,kan,RaglRe00,def_tgt_yds_per_att,0.0,,,,,
player,201912290kan,kan,RaglRe00,def_air_yds,0,,,,,
player,201912290kan,kan,RaglRe00,def_yac,3,,,,,
player,201912290kan,kan,RaglRe00,blitzes,1,,,,,
player,201912290kan,kan,RaglRe00,qb_hurry,0,,,,,
player,201912290kan,kan,RaglRe00,qb_knockdown,0,,,,,
player,201912290kan,kan,RaglRe00,sacks,0.0,,,,,
player,201912290kan,kan,RaglRe00,pressures,0,,,,,
player,201912290kan,kan,RaglRe00,tackles_combined,2,,,,,
player,201912290kan,kan,RaglRe00,tackles_missed,0,,,,,
player,201912290kan,kan,RaglRe00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,BreeBa00,def_int,0,,,,,
player,201912290kan,kan,BreeBa00,def_targets,1,,,,,
player,201912290kan,kan,BreeBa00,def_cmp,1,,,,,
player,201912290kan,kan,BreeBa00,def_cmp_perc,100.0%,,,,,
player,201912290kan,kan,BreeBa00,def_cmp_yds,22,,,,,
player,201912290kan,kan,BreeBa00,def_yds_per_cmp,22.0,,,,,
player,201912290kan,kan,BreeBa00,def_yds_per_target,22.0,,,,,
player,201912290kan,kan,BreeBa00,def_cmp_td,0,,,,,
player,201912290kan,kan,BreeBa00,def_pass_rating,118.7,,,,,
player,201912290kan,kan,BreeBa00,def_tgt_yds_per_att,18.0,,,,,
player,201912290kan,kan,BreeBa00,def_air_yds,18,,,,,
player,201912290kan,kan,BreeBa00,def_yac,4,,,,,
player,201912290kan,kan,BreeBa00,blitzes,0,,,,,
player,201912290kan,kan,BreeBa00,qb_hurry,0,,,,,
player,201912290kan,kan,BreeBa00,qb_knockdown,0,,,,,
player,201912290kan,kan,BreeBa00,sacks,0.0,,,,,
player,201912290kan,kan,BreeBa00,pressures,0,,,,,
player,201912290kan,kan,BreeBa00,tackles_combined,3,,,,,
