game,2019,10,20191110,201911100chi,det,"Detroit Lions",13,chi,"Chicago Bears",20
player,201911100chi,det,HockTJ00,rush_long,0,,,,,
player,201911100chi,det,HockTJ00,targets,6,,,,,
player,201911100chi,det,HockTJ00,rec,3,,,,,
player,201911100chi,det,HockTJ00,rec_yds,47,,,,,
player,201911100chi,det,HockTJ00,rec_td,0,,,,,
player,201911100chi,det,HockTJ00,rec_long,19,,,,,
player,201911100chi,det,HockTJ00,fumbles,0,,,,,
player,201911100chi,det,HockTJ00,fumbles_lost,0,,,,,
player,201911100chi,det,AmenDa00,pass_cmp,0,,,,,
player,201911100chi,det,AmenDa00,pass_att,0,,,,,
player,201911100chi,det,AmenDa00,pass_yds,0,,,,,
player,201911100chi,det,AmenDa00,pass_td,0,,,,,
player,201911100chi,det,AmenDa00,pass_int,0,,,,,
player,201911100chi,det,AmenDa00,pass_sacked,0,,,,,
player,201911100chi,det,AmenDa00,pass_sacked_yds,0,,,,,
player,201911100chi,det,AmenDa00,pass_long,0,,,,,
player,201911100chi,det,AmenDa00,pass_rating,,,,,,
player,201911100chi,det,AmenDa00,rush_att,0,,,,,
player,201911100chi,det,AmenDa00,rush_yds,0,,,,,
player,201911100chi,det,AmenDa00,rush_td,0,,,,,
player,201911100chi,det,AmenDa00,rush_long,0,,,,,
player,201911100chi,det,AmenDa00,targets,8,,,,,
player,201911100chi,det,AmenDa00,rec,4,,,,,
player,201911100chi,det,AmenDa00,rec_yds,29,,,,,
player,201911100chi,det,AmenDa00,rec_td,0,,,,,
player,201911100chi,det,AmenDa00,rec_long,11,,,,,
player,201911100chi,det,AmenDa00,fumbles,0,,,,,
player,201911100chi,det,AmenDa00,fumbles_lost,0,,,,,
player,201911100chi,det,ThomLo00,pass_cmp,0,,,,,
player,201911100chi,det,ThomLo00,pass_att,0,,,,,
player,201911100chi,det,ThomLo00,pass_yds,0,,,,,
player,201911100chi,det,ThomLo00,pass_td,0,,,,,
player,201911100chi,det,ThomLo00,pass_int,0,,,,,
player,201911100chi,det,ThomLo00,pass_sacked,0,,,,,
player,201911100chi,det,ThomLo00,pass_sacked_yds,0,,,,,
player,201911100chi,det,ThomLo00,pass_long,0,,,,,
player,201911100chi,det,ThomLo00,pass_rating,,,,,,
player,201911100chi,det,ThomLo00,rush_att,0,,,,,
player,201911100chi,det,ThomLo00,rush_yds,0,,,,,
player,201911100chi,det,ThomLo00,rush_td,0,,,,,
player,201911100chi,det,ThomLo00,rush_long,0,,,,,
player,201911100chi,det,ThomLo00,targets,2,,,,,
player,201911100chi,det,ThomLo00,rec,2,,,,,
player,201911100chi,det,ThomLo00,rec_yds,19,,,,,
player,201911100chi,det,ThomLo00,rec_td,0,,,,,
player,201911100chi,det,ThomLo00,rec_long,10,,,,,
player,201911100chi,det,ThomLo00,fumbles,0,,,,,
player,201911100chi,det,ThomLo00,fumbles_lost,0,,,,,
player,201911100chi,det,BawdNi00,pass_cmp,0,,,,,
player,201911100chi,det,BawdNi00,pass_att,0,,,,,
player,201911100chi,det,BawdNi00,pass_yds,0,,,,,
player,201911100chi,det,BawdNi00,pass_td,0,,,,,
player,201911100chi,det,BawdNi00,pass_int,0,,,,,
player,201911100chi,det,BawdNi00,pass_sacked,0,,,,,
player,201911100chi,det,BawdNi00,pass_sacked_yds,0,,,,,
player,201911100chi,det,BawdNi00,pass_long,0,,,,,
player,201911100chi,det,BawdNi00,pass_rating,,,,,,
player,201911100chi,det,BawdNi00,rush_att,0,,,,,
player,201911100chi,det,BawdNi00,rush_yds,0,,,,,
player,201911100chi,det,BawdNi00,rush_td,0,,,,,
player,201911100chi,det,BawdNi00,rush_long,0,,,,,
player,201911100chi,det,BawdNi00,targets,1,,,,,
player,201911100chi,det,BawdNi00,rec,1,,,,,
player,201911100chi,det,BawdNi00,rec_yds,3,,,,,
player,201911100chi,det,BawdNi00,rec_td,0,,,,,
player,201911100chi,det,BawdNi00,rec_long,3,,,,,
player,201911100chi,det,BawdNi00,fumbles,0,,,,,
player,201911100chi,det,BawdNi00,fumbles_lost,0,,,,,
player,201911100chi,det,JameJe00,pass_cmp,0,,,,,
player,201911100chi,det,JameJe00,pass_att,0,,,,,
player,201911100chi,det,JameJe00,pass_yds,0,,,,,
player,201911100chi,det,JameJe00,pass_td,0,,,,,
player,201911100chi,det,JameJe00,pass_int,0,,,,,
player,201911100chi,det,JameJe00,pass_sacked,0,,,,,
player,201911100chi,det,JameJe00,pass_sacked_yds,0,,,,,
player,201911100chi,det,JameJe00,pass_long,0,,,,,
player,201911100chi,det,JameJe00,pass_rating,,,,,,
player,201911100chi,det,JameJe00,rush_att,0,,,,,
player,201911100chi,det,JameJe00,rush_yds,0,,,,,
player,201911100chi,det,JameJe00,rush_td,0,,,,,
player,201911100chi,det,JameJe00,rush_long,0,,,,,
player,201911100chi,det,JameJe00,targets,1,,,,,
player,201911100chi,det,JameJe00,rec,0,,,,,
player,201911100chi,det,JameJe00,rec_yds,0,,,,,
player,201911100chi,det,JameJe00,rec_td,0,,,,,
player,201911100chi,det,JameJe00,rec_long,0,,,,,
player,201911100chi,det,JameJe00,fumbles,0,,,,,
player,201911100chi,det,JameJe00,fumbles_lost,0,,,,,
player,201911100chi,chi,TrubMi00,pass_cmp,16,,,,,
player,201911100chi,chi,TrubMi00,pass_att,23,,,,,
player,201911100chi,chi,TrubMi00,pass_yds,173,,,,,
player,201911100chi,chi,TrubMi00,pass_td,3,,,,,
player,201911100chi,chi,TrubMi00,pass_int,0,,,,,
player,201911100chi,chi,TrubMi00,pass_sacked,5,,,,,
player,201911100chi,chi,TrubMi00,pass_sacked_yds,28,,,,,
player,201911100chi,chi,TrubMi00,pass_long,33,,,,,
player,201911100chi,chi,TrubMi00,pass_rating,131.0,,,,,
player,201911100chi,chi,TrubMi00,rush_att,3,,,,,
player,201911100chi,chi,TrubMi00,rush_yds,8,,,,,
player,201911100chi,chi,TrubMi00,rush_td,0,,,,,
player,201911100chi,chi,TrubMi00,rush_long,3,,,,,
player,201911100chi,chi,TrubMi00,targets,0,,,,,
player,201911100chi,chi,TrubMi00,rec,0,,,,,
player,201911100chi,chi,TrubMi00,rec_yds,0,,,,,
player,201911100chi,chi,TrubMi00,rec_td,0,,,,,
player,201911100chi,chi,TrubMi00,rec_long,0,,,,,
player,201911100chi,chi,TrubMi00,fumbles,1,,,,,
player,201911100chi,chi,TrubMi00,fumbles_lost,0,,,,,
player,201911100chi,chi,MontDa01,pass_cmp,0,,,,,
player,201911100chi,chi,MontDa01,pass_att,0,,,,,
player,201911100chi,chi,MontDa01,pass_yds,0,,,,,
player,201911100chi,chi,MontDa01,pass_td,0,,,,,
player,201911100chi,chi,MontDa01,pass_int,0,,,,,
player,201911100chi,chi,MontDa01,pass_sacked,0,,,,,
player,201911100chi,chi,MontDa01,pass_sacked_yds,0,,,,,
player,201911100chi,chi,MontDa01,pass_long,0,,,,,
player,201911100chi,chi,MontDa01,pass_rating,,,,,,
player,201911100chi,chi,MontDa01,rush_att,17,,,,,
player,201911100chi,chi,MontDa01,rush_yds,60,,,,,
player,201911100chi,chi,MontDa01,rush_td,0,,,,,
player,201911100chi,chi,MontDa01,rush_long,9,,,,,
player,201911100chi,chi,MontDa01,targets,0,,,,,
player,201911100chi,chi,MontDa01,rec,0,,,,,
player,201911100chi,chi,MontDa01,rec_yds,0,,,,,
player,201911100chi,chi,MontDa01,rec_td,0,,,,,
player,201911100chi,chi,MontDa01,rec_long,0,,,,,
player,201911100chi,chi,MontDa01,fumbles,0,,,,,
player,201911100chi,chi,MontDa01,fumbles_lost,0,,,,,
player,201911100chi,chi,CoheTa00,pass_cmp,0,,,,,
player,201911100chi,chi,CoheTa00,pass_att,0,,,,,
player,201911100chi,chi,CoheTa00,pass_yds,0,,,,,
player,201911100chi,chi,CoheTa00,pass_td,0,,,,,
player,201911100chi,chi,CoheTa00,pass_int,0,,,,,
player,201911100chi,chi,CoheTa00,pass_sacked,0,,,,,
player,201911100chi,chi,CoheTa00,pass_sacked_yds,0,,,,,
player,201911100chi,chi,CoheTa00,pass_long,0,,,,,
player,201911100chi,chi,CoheTa00,pass_rating,,,,,,
player,201911100chi,chi,CoheTa00,rush_att,3,,,,,
player,201911100chi,chi,CoheTa00,rush_yds,14,,,,,
player,201911100chi,chi,CoheTa00,rush_td,0,,,,,
player,201911100chi,chi,CoheTa00,rush_long,8,,,,,
player,201911100chi,chi,CoheTa00,targets,4,,,,,
player,201911100chi,chi,CoheTa00,rec,4,,,,,
player,201911100chi,chi,CoheTa00,rec_yds,23,,,,,
player,201911100chi,chi,CoheTa00,rec_td,1,,,,,
player,201911100chi,chi,CoheTa00,rec_long,9,,,,,
player,201911100chi,chi,CoheTa00,fumbles,0,,,,,
player,201911100chi,chi,CoheTa00,fumbles_lost,0,,,,,
player,201911100chi,chi,RobiAl02,pass_cmp,0,,,,,
player,201911100chi,chi,RobiAl02,pass_att,0,,,,,
player,201911100chi,chi,RobiAl02,pass_yds,0,,,,,
player,201911100chi,chi,RobiAl02,pass_td,0,,,,,
player,201911100chi,chi,RobiAl02,pass_int,0,,,,,
player,201911100chi,chi,RobiAl02,pass_sacked,0,,,,,
player,201911100chi,chi,RobiAl02,pass_sacked_yds,0,,,,,
player,201911100chi,chi,RobiAl02,pass_long,0,,,,,
player,201911100chi,chi,RobiAl02,pass_rating,,,,,,
player,201911100chi,chi,RobiAl02,rush_att,0,,,,,
player,201911100chi,chi,RobiAl02,rush_yds,0,,,,,
player,201911100chi,chi,RobiAl02,rush_td,0,,,,,
player,201911100chi,chi,RobiAl02,rush_long,0,,,,,
player,201911100chi,chi,RobiAl02,targets,9,,,,,
player,201911100chi,chi,RobiAl02,rec,6,,,,,
player,201911100chi,chi,RobiAl02,rec_yds,86,,,,,
player,201911100chi,chi,RobiAl02,rec_td,0,,,,,
player,201911100chi,chi,RobiAl02,rec_long,33,,,,,
player,201911100chi,chi,RobiAl02,fumbles,0,,,,,
player,201911100chi,chi,RobiAl02,fumbles_lost,0,,,,,
player,201911100chi,chi,BrauBe00,pass_cmp,0,,,,,
player,201911100chi,chi,BrauBe00,pass_att,0,,,,,
player,201911100chi,chi,BrauBe00,pass_yds,0,,,,,
player,201911100chi,chi,BrauBe00,pass_td,0,,,,,
player,201911100chi,chi,BrauBe00,pass_int,0,,,,,
player,201911100chi,chi,BrauBe00,pass_sacked,0,,,,,
player,201911100chi,chi,BrauBe00,pass_sacked_yds,0,,,,,
player,201911100chi,chi,BrauBe00,pass_long,0,,,,,
player,201911100chi,chi,BrauBe00,pass_rating,,,,,,
player,201911100chi,chi,BrauBe00,rush_att,0,,,,,
player,201911100chi,chi,BrauBe00,rush_yds,0,,,,,
player,201911100chi,chi,BrauBe00,rush_td,0,,,,,
player,201911100chi,chi,BrauBe00,rush_long,0,,,,,
player,201911100chi,chi,BrauBe00,targets,1,,,,,
player,201911100chi,chi,BrauBe00,rec,1,,,,,
player,201911100chi,chi,BrauBe00,rec_yds,18,,,,,
player,201911100chi,chi,BrauBe00,rec_td,1,,,,,
player,201911100chi,chi,BrauBe00,rec_long,18,,,,,
player,201911100chi,chi,BrauBe00,fumbles,0,,,,,
player,201911100chi,chi,BrauBe00,fumbles_lost,0,,,,,
player,201911100chi,chi,MillAn02,pass_cmp,0,,,,,
player,201911100chi,chi,MillAn02,pass_att,0,,,,,
player,201911100chi,chi,MillAn02,pass_yds,0,,,,,
player,201911100chi,chi,MillAn02,pass_td,0,,,,,
player,201911100chi,chi,MillAn02,pass_int,0,,,,,
player,201911100chi,chi,MillAn02,pass_sacked,0,,,,,
player,201911100chi,chi,MillAn02,pass_sacked_yds,0,,,,,
player,201911100chi,chi,MillAn02,pass_long,0,,,,,
player,201911100chi,chi,MillAn02,pass_rating,,,,,,
player,201911100chi,chi,MillAn02,rush_att,0,,,,,
player,201911100chi,chi,MillAn02,rush_yds,0,,,,,
player,201911100chi,chi,MillAn02,rush_td,0,,,,,
player,201911100chi,chi,MillAn02,rush_long,0,,,,,
player,201911100chi,chi,MillAn02,targets,2,,,,,
player,201911100chi,chi,MillAn02,rec,1,,,,,
player,201911100chi,chi,MillAn02,rec_yds,7,,,,,
player,201911100chi,chi,MillAn02,rec_td,0,,,,,
player,201911100chi,chi,MillAn02,rec_long,7,,,,,
player,201911100chi,chi,MillAn02,fumbles,0,,,,,
player,201911100chi,chi,MillAn02,fumbles_lost,0,,,,,
player,201911100chi,chi,BurtTr01,pass_cmp,0,,,,,
player,201911100chi,chi,BurtTr01,pass_att,0,,,,,
player,201911100chi,chi,BurtTr01,pass_yds,0,,,,,
player,201911100chi,chi,BurtTr01,pass_td,0,,,,,
player,201911100chi,chi,BurtTr01,pass_int,0,,,,,
player,201911100chi,chi,BurtTr01,pass_sacked,0,,,,,
player,201911100chi,chi,BurtTr01,pass_sacked_yds,0,,,,,
player,201911100chi,chi,BurtTr01,pass_long,0,,,,,
player,201911100chi,chi,BurtTr01,pass_rating,,,,,,
player,201911100chi,chi,BurtTr01,rush_att,0,,,,,
player,201911100chi,chi,BurtTr01,rush_yds,0,,,,,
player,201911100chi,chi,BurtTr01,rush_td,0,,,,,
player,201911100chi,chi,BurtTr01,rush_long,0,,,,,
player,201911100chi,chi,BurtTr01,targets,1,,,,,
player,201911100chi,chi,BurtTr01,rec,0,,,,,
player,201911100chi,chi,BurtTr01,rec_yds,0,,,,,
player,201911100chi,chi,BurtTr01,rec_td,0,,,,,
player,201911100chi,chi,BurtTr01,rec_long,0,,,,,
player,201911100chi,chi,BurtTr01,fumbles,0,,,,,
player,201911100chi,chi,BurtTr01,fumbles_lost,0,,,,,
player,201911100chi,chi,GabrTa00,pass_cmp,0,,,,,
player,201911100chi,chi,GabrTa00,pass_att,0,,,,,
player,201911100chi,chi,GabrTa00,pass_yds,0,,,,,
player,201911100chi,chi,GabrTa00,pass_td,0,,,,,
player,201911100chi,chi,GabrTa00,pass_int,0,,,,,
player,201911100chi,chi,GabrTa00,pass_sacked,0,,,,,
player,201911100chi,chi,GabrTa00,pass_sacked_yds,0,,,,,
player,201911100chi,chi,GabrTa00,pass_long,0,,,,,
player,201911100chi,chi,GabrTa00,pass_rating,,,,,,
player,201911100chi,chi,GabrTa00,rush_att,1,,,,,
player,201911100chi,chi,GabrTa00,rush_yds,-1,,,,,
player,201911100chi,chi,GabrTa00,rush_td,0,,,,,
player,201911100chi,chi,GabrTa00,rush_long,-1,,,,,
player,201911100chi,chi,GabrTa00,targets,6,,,,,
player,201911100chi,chi,GabrTa00,rec,4,,,,,
player,201911100chi,chi,GabrTa00,rec_yds,39,,,,,
player,201911100chi,chi,GabrTa00,rec_td,1,,,,,
player,201911100chi,chi,GabrTa00,rec_long,24,,,,,
player,201911100chi,chi,GabrTa00,fumbles,0,,,,,
player,201911100chi,chi,GabrTa00,fumbles_lost,0,,,,,
player,201911100chi,det,FlowTr00,def_int,0,,,,,
player,201911100chi,det,FlowTr00,def_int_yds,0,,,,,
player,201911100chi,det,FlowTr00,def_int_td,0,,,,,
player,201911100chi,det,FlowTr00,def_int_long,0,,,,,
player,201911100chi,det,FlowTr00,pass_defended,0,,,,,
player,201911100chi,det,FlowTr00,sacks,1.0,,,,,
player,201911100chi,det,FlowTr00,tackles_combined,7,,,,,
player,201911100chi,det,FlowTr00,tackles_solo,6,,,,,
player,201911100chi,det,FlowTr00,tackles_assists,1,,,,,
player,201911100chi,det,FlowTr00,tackles_loss,2,,,,,
player,201911100chi,det,FlowTr00,qb_hits,2,,,,,
player,201911100chi,det,FlowTr00,fumbles_rec,0,,,,,
player,201911100chi,det,FlowTr00,fumbles_rec_yds,0,,,,,
player,201911100chi,det,FlowTr00,fumbles_rec_td,0,,,,,
player,201911100chi,det,FlowTr00,fumbles_forced,0,,,,,
player,201911100chi,det,WilsTa00,def_int,0,,,,,
player,201911100chi,det,WilsTa00,def_int_yds,0,,,,,
player,201911100chi,det,WilsTa00,def_int_td,0,,,,,
player,201911100chi,det,WilsTa00,def_int_long,0,,,,,
player,201911100chi,det,WilsTa00,pass_defended,1,,,,,
player,201911100chi,det,WilsTa00,sacks,1.0,,,,,
player,201911100chi,det,WilsTa00,tackles_combined,6,,,,,
player,201911100chi,det,WilsTa00,tackles_solo,5,,,,,
player,201911100chi,det,WilsTa00,tackles_assists,1,,,,,
player,201911100chi,det,WilsTa00,tackles_loss,1,,,,,
player,201911100chi,det,WilsTa00,qb_hits,1,,,,,
player,201911100chi,det,WilsTa00,fumbles_rec,0,,,,,
player,201911100chi,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201911100chi,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201911100chi,det,WilsTa00,fumbles_forced,0,,,,,
player,201911100chi,det,TavaJa00,def_int,0,,,,,
player,201911100chi,det,TavaJa00,def_int_yds,0,,,,,
player,201911100chi,det,TavaJa00,def_int_td,0,,,,,
player,201911100chi,det,TavaJa00,def_int_long,0,,,,,
player,201911100chi,det,TavaJa00,pass_defended,1,,,,,
player,201911100chi,det,TavaJa00,sacks,1.0,,,,,
player,201911100chi,det,TavaJa00,tackles_combined,3,,,,,
player,201911100chi,det,TavaJa00,tackles_solo,3,,,,,
player,201911100chi,det,TavaJa00,tackles_assists,0,,,,,
player,201911100chi,det,TavaJa00,tackles_loss,1,,,,,
player,201911100chi,det,TavaJa00,qb_hits,1,,,,,
player,201911100chi,det,TavaJa00,fumbles_rec,0,,,,,
player,201911100chi,det,TavaJa00,fumbles_rec_yds,0,,,,,
player,201911100chi,det,TavaJa00,fumbles_rec_td,0,,,,,
player,201911100chi,det,TavaJa00,fumbles_forced,0,,,,,
player,201911100chi,det,KennDe00,def_int,0,,,,,
player,201911100chi,det,KennDe00,def_int_yds,0,,,,,
player,201911100chi,det,KennDe00,def_int_td,0,,,,,
player,201911100chi,det,KennDe00,def_int_long,0,,,,,
player,201911100chi,det,KennDe00,pass_defended,0,,,,,
player,201911100chi,det,KennDe00,sacks,1.0,,,,,
player,201911100chi,det,KennDe00,tackles_combined,2,,,,,
player,201911100chi,det,KennDe00,tackles_solo,2,,,,,
player,201911100chi,det,KennDe00,tackles_assists,0,,,,,
player,201911100chi,det,KennDe00,tackles_loss,1,,,,,
player,201911100chi,det,KennDe00,qb_hits,2,,,,,
player,201911100chi,det,KennDe00,fumbles_rec,0,,,,,
player,201911100chi,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201911100chi,det,KennDe00,fumbles_rec_td,0,,,,,
player,201911100chi,det,KennDe00,fumbles_forced,0,,,,,
