game,2018,12,20181122,201811220det,chi,"Chicago Bears",23,det,"Detroit Lions",16
player,201811220det,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201811220det,chi,BushDe00,fumbles_forced,0,,,,,
player,201811220det,chi,TrevDa00,def_int,0,,,,,
player,201811220det,chi,TrevDa00,def_int_yds,0,,,,,
player,201811220det,chi,TrevDa00,def_int_td,0,,,,,
player,201811220det,chi,TrevDa00,def_int_long,0,,,,,
player,201811220det,chi,TrevDa00,pass_defended,0,,,,,
player,201811220det,chi,TrevDa00,sacks,0.0,,,,,
player,201811220det,chi,TrevDa00,tackles_combined,8,,,,,
player,201811220det,chi,TrevDa00,tackles_solo,7,,,,,
player,201811220det,chi,TrevDa00,tackles_assists,1,,,,,
player,201811220det,chi,TrevDa00,tackles_loss,1,,,,,
player,201811220det,chi,TrevDa00,qb_hits,0,,,,,
player,201811220det,chi,TrevDa00,fumbles_rec,0,,,,,
player,201811220det,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201811220det,chi,TrevDa00,fumbles_forced,0,,,,,
player,201811220det,chi,AmukPr00,def_int,0,,,,,
player,201811220det,chi,AmukPr00,def_int_yds,0,,,,,
player,201811220det,chi,AmukPr00,def_int_td,0,,,,,
player,201811220det,chi,AmukPr00,def_int_long,0,,,,,
player,201811220det,chi,AmukPr00,pass_defended,0,,,,,
player,201811220det,chi,AmukPr00,sacks,0.0,,,,,
player,201811220det,chi,AmukPr00,tackles_combined,6,,,,,
player,201811220det,chi,AmukPr00,tackles_solo,5,,,,,
player,201811220det,chi,AmukPr00,tackles_assists,1,,,,,
player,201811220det,chi,AmukPr00,tackles_loss,1,,,,,
player,201811220det,chi,AmukPr00,qb_hits,0,,,,,
player,201811220det,chi,AmukPr00,fumbles_rec,0,,,,,
player,201811220det,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201811220det,chi,AmukPr00,fumbles_forced,0,,,,,
player,201811220det,chi,AmosAd00,def_int,0,,,,,
player,201811220det,chi,AmosAd00,def_int_yds,0,,,,,
player,201811220det,chi,AmosAd00,def_int_td,0,,,,,
player,201811220det,chi,AmosAd00,def_int_long,0,,,,,
player,201811220det,chi,AmosAd00,pass_defended,0,,,,,
player,201811220det,chi,AmosAd00,sacks,0.0,,,,,
player,201811220det,chi,AmosAd00,tackles_combined,4,,,,,
player,201811220det,chi,AmosAd00,tackles_solo,1,,,,,
player,201811220det,chi,AmosAd00,tackles_assists,3,,,,,
player,201811220det,chi,AmosAd00,tackles_loss,0,,,,,
player,201811220det,chi,AmosAd00,qb_hits,0,,,,,
player,201811220det,chi,AmosAd00,fumbles_rec,0,,,,,
player,201811220det,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201811220det,chi,AmosAd00,fumbles_forced,0,,,,,
player,201811220det,chi,CallBr00,def_int,0,,,,,
player,201811220det,chi,CallBr00,def_int_yds,0,,,,,
player,201811220det,chi,CallBr00,def_int_td,0,,,,,
player,201811220det,chi,CallBr00,def_int_long,0,,,,,
player,201811220det,chi,CallBr00,pass_defended,0,,,,,
player,201811220det,chi,CallBr00,sacks,0.0,,,,,
player,201811220det,chi,CallBr00,tackles_combined,4,,,,,
player,201811220det,chi,CallBr00,tackles_solo,3,,,,,
player,201811220det,chi,CallBr00,tackles_assists,1,,,,,
player,201811220det,chi,CallBr00,tackles_loss,0,,,,,
player,201811220det,chi,CallBr00,qb_hits,0,,,,,
player,201811220det,chi,CallBr00,fumbles_rec,0,,,,,
player,201811220det,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201811220det,chi,CallBr00,fumbles_forced,0,,,,,
player,201811220det,chi,GoldEd00,def_int,0,,,,,
player,201811220det,chi,GoldEd00,def_int_yds,0,,,,,
player,201811220det,chi,GoldEd00,def_int_td,0,,,,,
player,201811220det,chi,GoldEd00,def_int_long,0,,,,,
player,201811220det,chi,GoldEd00,pass_defended,0,,,,,
player,201811220det,chi,GoldEd00,sacks,0.0,,,,,
player,201811220det,chi,GoldEd00,tackles_combined,4,,,,,
player,201811220det,chi,GoldEd00,tackles_solo,3,,,,,
player,201811220det,chi,GoldEd00,tackles_assists,1,,,,,
player,201811220det,chi,GoldEd00,tackles_loss,0,,,,,
player,201811220det,chi,GoldEd00,qb_hits,0,,,,,
player,201811220det,chi,GoldEd00,fumbles_rec,0,,,,,
player,201811220det,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201811220det,chi,GoldEd00,fumbles_forced,0,,,,,
player,201811220det,chi,HickAk00,def_int,0,,,,,
player,201811220det,chi,HickAk00,def_int_yds,0,,,,,
player,201811220det,chi,HickAk00,def_int_td,0,,,,,
player,201811220det,chi,HickAk00,def_int_long,0,,,,,
player,201811220det,chi,HickAk00,pass_defended,0,,,,,
player,201811220det,chi,HickAk00,sacks,0.0,,,,,
player,201811220det,chi,HickAk00,tackles_combined,4,,,,,
player,201811220det,chi,HickAk00,tackles_solo,3,,,,,
player,201811220det,chi,HickAk00,tackles_assists,1,,,,,
player,201811220det,chi,HickAk00,tackles_loss,0,,,,,
player,201811220det,chi,HickAk00,qb_hits,0,,,,,
player,201811220det,chi,HickAk00,fumbles_rec,0,,,,,
player,201811220det,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201811220det,chi,HickAk00,fumbles_forced,0,,,,,
player,201811220det,chi,NichBi00,def_int,0,,,,,
player,201811220det,chi,NichBi00,def_int_yds,0,,,,,
player,201811220det,chi,NichBi00,def_int_td,0,,,,,
player,201811220det,chi,NichBi00,def_int_long,0,,,,,
player,201811220det,chi,NichBi00,pass_defended,0,,,,,
player,201811220det,chi,NichBi00,sacks,0.0,,,,,
player,201811220det,chi,NichBi00,tackles_combined,3,,,,,
player,201811220det,chi,NichBi00,tackles_solo,3,,,,,
player,201811220det,chi,NichBi00,tackles_assists,0,,,,,
player,201811220det,chi,NichBi00,tackles_loss,0,,,,,
player,201811220det,chi,NichBi00,qb_hits,0,,,,,
player,201811220det,chi,NichBi00,fumbles_rec,0,,,,,
player,201811220det,chi,NichBi00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,NichBi00,fumbles_rec_td,0,,,,,
player,201811220det,chi,NichBi00,fumbles_forced,0,,,,,
player,201811220det,chi,FloyLe00,def_int,0,,,,,
player,201811220det,chi,FloyLe00,def_int_yds,0,,,,,
player,201811220det,chi,FloyLe00,def_int_td,0,,,,,
player,201811220det,chi,FloyLe00,def_int_long,0,,,,,
player,201811220det,chi,FloyLe00,pass_defended,0,,,,,
player,201811220det,chi,FloyLe00,sacks,0.0,,,,,
player,201811220det,chi,FloyLe00,tackles_combined,2,,,,,
player,201811220det,chi,FloyLe00,tackles_solo,0,,,,,
player,201811220det,chi,FloyLe00,tackles_assists,2,,,,,
player,201811220det,chi,FloyLe00,tackles_loss,0,,,,,
player,201811220det,chi,FloyLe00,qb_hits,0,,,,,
player,201811220det,chi,FloyLe00,fumbles_rec,0,,,,,
player,201811220det,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201811220det,chi,FloyLe00,fumbles_forced,0,,,,,
player,201811220det,chi,IyieJo00,def_int,0,,,,,
player,201811220det,chi,IyieJo00,def_int_yds,0,,,,,
player,201811220det,chi,IyieJo00,def_int_td,0,,,,,
player,201811220det,chi,IyieJo00,def_int_long,0,,,,,
player,201811220det,chi,IyieJo00,pass_defended,0,,,,,
player,201811220det,chi,IyieJo00,sacks,0.0,,,,,
player,201811220det,chi,IyieJo00,tackles_combined,2,,,,,
player,201811220det,chi,IyieJo00,tackles_solo,2,,,,,
player,201811220det,chi,IyieJo00,tackles_assists,0,,,,,
player,201811220det,chi,IyieJo00,tackles_loss,0,,,,,
player,201811220det,chi,IyieJo00,qb_hits,0,,,,,
player,201811220det,chi,IyieJo00,fumbles_rec,0,,,,,
player,201811220det,chi,IyieJo00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,IyieJo00,fumbles_rec_td,0,,,,,
player,201811220det,chi,IyieJo00,fumbles_forced,0,,,,,
player,201811220det,chi,BullJo00,def_int,0,,,,,
player,201811220det,chi,BullJo00,def_int_yds,0,,,,,
player,201811220det,chi,BullJo00,def_int_td,0,,,,,
player,201811220det,chi,BullJo00,def_int_long,0,,,,,
player,201811220det,chi,BullJo00,pass_defended,0,,,,,
player,201811220det,chi,BullJo00,sacks,0.0,,,,,
player,201811220det,chi,BullJo00,tackles_combined,1,,,,,
player,201811220det,chi,BullJo00,tackles_solo,0,,,,,
player,201811220det,chi,BullJo00,tackles_assists,1,,,,,
player,201811220det,chi,BullJo00,tackles_loss,0,,,,,
player,201811220det,chi,BullJo00,qb_hits,0,,,,,
player,201811220det,chi,BullJo00,fumbles_rec,0,,,,,
player,201811220det,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201811220det,chi,BullJo00,fumbles_forced,0,,,,,
player,201811220det,chi,MackKh00,def_int,0,,,,,
player,201811220det,chi,MackKh00,def_int_yds,0,,,,,
player,201811220det,chi,MackKh00,def_int_td,0,,,,,
player,201811220det,chi,MackKh00,def_int_long,0,,,,,
player,201811220det,chi,MackKh00,pass_defended,0,,,,,
player,201811220det,chi,MackKh00,sacks,0.0,,,,,
player,201811220det,chi,MackKh00,tackles_combined,1,,,,,
player,201811220det,chi,MackKh00,tackles_solo,1,,,,,
player,201811220det,chi,MackKh00,tackles_assists,0,,,,,
player,201811220det,chi,MackKh00,tackles_loss,0,,,,,
player,201811220det,chi,MackKh00,qb_hits,1,,,,,
player,201811220det,chi,MackKh00,fumbles_rec,0,,,,,
player,201811220det,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201811220det,chi,MackKh00,fumbles_forced,0,,,,,
player,201811220det,chi,McMaSh99,def_int,0,,,,,
player,201811220det,chi,McMaSh99,def_int_yds,0,,,,,
player,201811220det,chi,McMaSh99,def_int_td,0,,,,,
player,201811220det,chi,McMaSh99,def_int_long,0,,,,,
player,201811220det,chi,McMaSh99,pass_defended,0,,,,,
player,201811220det,chi,McMaSh99,sacks,0.0,,,,,
player,201811220det,chi,McMaSh99,tackles_combined,1,,,,,
player,201811220det,chi,McMaSh99,tackles_solo,1,,,,,
player,201811220det,chi,McMaSh99,tackles_assists,0,,,,,
player,201811220det,chi,McMaSh99,tackles_loss,0,,,,,
player,201811220det,chi,McMaSh99,qb_hits,0,,,,,
player,201811220det,chi,McMaSh99,fumbles_rec,0,,,,,
player,201811220det,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201811220det,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201811220det,chi,McMaSh99,fumbles_forced,0,,,,,
player,201811220det,chi,RobeRo00,def_int,0,,,,,
player,201811220det,chi,RobeRo00,def_int_yds,0,,,,,
player,201811220det,chi,RobeRo00,def_int_td,0,,,,,
player,201811220det,chi,RobeRo00,def_int_long,0,,,,,
player,201811220det,chi,RobeRo00,pass_defended,0,,,,,
player,201811220det,chi,RobeRo00,sacks,0.0,,,,,
player,201811220det,chi,RobeRo00,tackles_combined,1,,,,,
player,201811220det,chi,RobeRo00,tackles_solo,0,,,,,
player,201811220det,chi,RobeRo00,tackles_assists,1,,,,,
player,201811220det,chi,RobeRo00,tackles_loss,0,,,,,
player,201811220det,chi,RobeRo00,qb_hits,1,,,,,
player,201811220det,chi,RobeRo00,fumbles_rec,0,,,,,
player,201811220det,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201811220det,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201811220det,chi,RobeRo00,fumbles_forced,0,,,,,
player,201811220det,det,HarrDa03,def_int,0,,,,,
player,201811220det,det,HarrDa03,def_int_yds,0,,,,,
player,201811220det,det,HarrDa03,def_int_td,0,,,,,
player,201811220det,det,HarrDa03,def_int_long,0,,,,,
player,201811220det,det,HarrDa03,pass_defended,0,,,,,
player,201811220det,det,HarrDa03,sacks,1.5,,,,,
player,201811220det,det,HarrDa03,tackles_combined,3,,,,,
player,201811220det,det,HarrDa03,tackles_solo,2,,,,,
player,201811220det,det,HarrDa03,tackles_assists,1,,,,,
player,201811220det,det,HarrDa03,tackles_loss,0,,,,,
player,201811220det,det,HarrDa03,qb_hits,3,,,,,
player,201811220det,det,HarrDa03,fumbles_rec,0,,,,,
player,201811220det,det,HarrDa03,fumbles_rec_yds,0,,,,,
player,201811220det,det,HarrDa03,fumbles_rec_td,0,,,,,
player,201811220det,det,HarrDa03,fumbles_forced,0,,,,,
player,201811220det,det,QuinGl99,def_int,0,,,,,
player,201811220det,det,QuinGl99,def_int_yds,0,,,,,
player,201811220det,det,QuinGl99,def_int_td,0,,,,,
player,201811220det,det,QuinGl99,def_int_long,0,,,,,
player,201811220det,det,QuinGl99,pass_defended,0,,,,,
player,201811220det,det,QuinGl99,sacks,1.0,,,,,
player,201811220det,det,QuinGl99,tackles_combined,7,,,,,
player,201811220det,det,QuinGl99,tackles_solo,7,,,,,
player,201811220det,det,QuinGl99,tackles_assists,0,,,,,
player,201811220det,det,QuinGl99,tackles_loss,1,,,,,
player,201811220det,det,QuinGl99,qb_hits,1,,,,,
player,201811220det,det,QuinGl99,fumbles_rec,0,,,,,
player,201811220det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201811220det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201811220det,det,QuinGl99,fumbles_forced,0,,,,,
player,201811220det,det,AnsaEz00,def_int,0,,,,,
player,201811220det,det,AnsaEz00,def_int_yds,0,,,,,
player,201811220det,det,AnsaEz00,def_int_td,0,,,,,
player,201811220det,det,AnsaEz00,def_int_long,0,,,,,
player,201811220det,det,AnsaEz00,pass_defended,0,,,,,
player,201811220det,det,AnsaEz00,sacks,1.0,,,,,
player,201811220det,det,AnsaEz00,tackles_combined,3,,,,,
player,201811220det,det,AnsaEz00,tackles_solo,2,,,,,
player,201811220det,det,AnsaEz00,tackles_assists,1,,,,,
player,201811220det,det,AnsaEz00,tackles_loss,0,,,,,
player,201811220det,det,AnsaEz00,qb_hits,2,,,,,
player,201811220det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201811220det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201811220det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201811220det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201811220det,det,OkwaRo01,def_int,0,,,,,
player,201811220det,det,OkwaRo01,def_int_yds,0,,,,,
player,201811220det,det,OkwaRo01,def_int_td,0,,,,,
player,201811220det,det,OkwaRo01,def_int_long,0,,,,,
player,201811220det,det,OkwaRo01,pass_defended,0,,,,,
player,201811220det,det,OkwaRo01,sacks,0.5,,,,,
player,201811220det,det,OkwaRo01,tackles_combined,4,,,,,
player,201811220det,det,OkwaRo01,tackles_solo,2,,,,,
player,201811220det,det,OkwaRo01,tackles_assists,2,,,,,
player,201811220det,det,OkwaRo01,tackles_loss,0,,,,,
player,201811220det,det,OkwaRo01,qb_hits,1,,,,,
player,201811220det,det,OkwaRo01,fumbles_rec,0,,,,,
player,201811220det,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201811220det,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201811220det,det,OkwaRo01,fumbles_forced,0,,,,,
player,201811220det,det,FordMi01,def_int,0,,,,,
player,201811220det,det,FordMi01,def_int_yds,0,,,,,
player,201811220det,det,FordMi01,def_int_td,0,,,,,
player,201811220det,det,FordMi01,def_int_long,0,,,,,
player,201811220det,det,FordMi01,pass_defended,1,,,,,
player,201811220det,det,FordMi01,sacks,0.0,,,,,
player,201811220det,det,FordMi01,tackles_combined,6,,,,,
player,201811220det,det,FordMi01,tackles_solo,5,,,,,
player,201811220det,det,FordMi01,tackles_assists,1,,,,,
player,201811220det,det,FordMi01,tackles_loss,1,,,,,
player,201811220det,det,FordMi01,qb_hits,0,,,,,
player,201811220det,det,FordMi01,fumbles_rec,0,,,,,
player,201811220det,det,FordMi01,fumbles_rec_yds,0,,,,,
player,201811220det,det,FordMi01,fumbles_rec_td,0,,,,,
player,201811220det,det,FordMi01,fumbles_forced,0,,,,,
player,201811220det,det,JoneCh05,def_int,0,,,,,
player,201811220det,det,JoneCh05,def_int_yds,0,,,,,
player,201811220det,det,JoneCh05,def_int_td,0,,,,,
player,201811220det,det,JoneCh05,def_int_long,0,,,,,
player,201811220det,det,JoneCh05,pass_defended,0,,,,,
player,201811220det,det,JoneCh05,sacks,0.0,,,,,
player,201811220det,det,JoneCh05,tackles_combined,6,,,,,
player,201811220det,det,JoneCh05,tackles_solo,4,,,,,
player,201811220det,det,JoneCh05,tackles_assists,2,,,,,
player,201811220det,det,JoneCh05,tackles_loss,0,,,,,
player,201811220det,det,JoneCh05,qb_hits,0,,,,,
player,201811220det,det,JoneCh05,fumbles_rec,0,,,,,
player,201811220det,det,JoneCh05,fumbles_rec_yds,0,,,,,
player,201811220det,det,JoneCh05,fumbles_rec_td,0,,,,,
player,201811220det,det,JoneCh05,fumbles_forced,0,,,,,
player,201811220det,det,DiggQu00,def_int,0,,,,,
player,201811220det,det,DiggQu00,def_int_yds,0,,,,,
player,201811220det,det,DiggQu00,def_int_td,0,,,,,
player,201811220det,det,DiggQu00,def_int_long,0,,,,,
player,201811220det,det,DiggQu00,pass_defended,0,,,,,
player,201811220det,det,DiggQu00,sacks,0.0,,,,,
player,201811220det,det,DiggQu00,tackles_combined,5,,,,,
player,201811220det,det,DiggQu00,tackles_solo,5,,,,,
player,201811220det,det,DiggQu00,tackles_assists,0,,,,,
player,201811220det,det,DiggQu00,tackles_loss,0,,,,,
player,201811220det,det,DiggQu00,qb_hits,0,,,,,
player,201811220det,det,DiggQu00,fumbles_rec,0,,,,,
player,201811220det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201811220det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201811220det,det,DiggQu00,fumbles_forced,0,,,,,
player,201811220det,det,KennDe00,def_int,0,,,,,
player,201811220det,det,KennDe00,def_int_yds,0,,,,,
player,201811220det,det,KennDe00,def_int_td,0,,,,,
player,201811220det,det,KennDe00,def_int_long,0,,,,,
player,201811220det,det,KennDe00,pass_defended,0,,,,,
player,201811220det,det,KennDe00,sacks,0.0,,,,,
player,201811220det,det,KennDe00,tackles_combined,4,,,,,
player,201811220det,det,KennDe00,tackles_solo,1,,,,,
player,201811220det,det,KennDe00,tackles_assists,3,,,,,
player,201811220det,det,KennDe00,tackles_loss,1,,,,,
player,201811220det,det,KennDe00,qb_hits,1,,,,,
player,201811220det,det,KennDe00,fumbles_rec,0,,,,,
player,201811220det,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201811220det,det,KennDe00,fumbles_rec_td,0,,,,,
player,201811220det,det,KennDe00,fumbles_forced,0,,,,,
player,201811220det,det,LawsNe00,def_int,0,,,,,
player,201811220det,det,LawsNe00,def_int_yds,0,,,,,
player,201811220det,det,LawsNe00,def_int_td,0,,,,,
player,201811220det,det,LawsNe00,def_int_long,0,,,,,
player,201811220det,det,LawsNe00,pass_defended,0,,,,,
player,201811220det,det,LawsNe00,sacks,0.0,,,,,
player,201811220det,det,LawsNe00,tackles_combined,4,,,,,
player,201811220det,det,LawsNe00,tackles_solo,2,,,,,
player,201811220det,det,LawsNe00,tackles_assists,2,,,,,
player,201811220det,det,LawsNe00,tackles_loss,0,,,,,
player,201811220det,det,LawsNe00,qb_hits,0,,,,,
player,201811220det,det,LawsNe00,fumbles_rec,0,,,,,
player,201811220det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201811220det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201811220det,det,LawsNe00,fumbles_forced,0,,,,,
player,201811220det,det,SlayDa00,def_int,0,,,,,
player,201811220det,det,SlayDa00,def_int_yds,0,,,,,
player,201811220det,det,SlayDa00,def_int_td,0,,,,,
player,201811220det,det,SlayDa00,def_int_long,0,,,,,
player,201811220det,det,SlayDa00,pass_defended,0,,,,,
player,201811220det,det,SlayDa00,sacks,0.0,,,,,
player,201811220det,det,SlayDa00,tackles_combined,4,,,,,
player,201811220det,det,SlayDa00,tackles_solo,4,,,,,
player,201811220det,det,SlayDa00,tackles_assists,0,,,,,
player,201811220det,det,SlayDa00,tackles_loss,0,,,,,
player,201811220det,det,SlayDa00,qb_hits,0,,,,,
player,201811220det,det,SlayDa00,fumbles_rec,0,,,,,
player,201811220det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201811220det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201811220det,det,SlayDa00,fumbles_forced,0,,,,,
player,201811220det,det,DaviJa01,def_int,0,,,,,
player,201811220det,det,DaviJa01,def_int_yds,0,,,,,
player,201811220det,det,DaviJa01,def_int_td,0,,,,,
player,201811220det,det,DaviJa01,def_int_long,0,,,,,
player,201811220det,det,DaviJa01,pass_defended,0,,,,,
player,201811220det,det,DaviJa01,sacks,0.0,,,,,
player,201811220det,det,DaviJa01,tackles_combined,3,,,,,
player,201811220det,det,DaviJa01,tackles_solo,1,,,,,
player,201811220det,det,DaviJa01,tackles_assists,2,,,,,
player,201811220det,det,DaviJa01,tackles_loss,0,,,,,
player,201811220det,det,DaviJa01,qb_hits,0,,,,,
player,201811220det,det,DaviJa01,fumbles_rec,1,,,,,
player,201811220det,det,DaviJa01,fumbles_rec_yds,20,,,,,
player,201811220det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201811220det,det,DaviJa01,fumbles_forced,0,,,,,
player,201811220det,det,SheaDe00,def_int,0,,,,,
player,201811220det,det,SheaDe00,def_int_yds,0,,,,,
player,201811220det,det,SheaDe00,def_int_td,0,,,,,
player,201811220det,det,SheaDe00,def_int_long,0,,,,,
player,201811220det,det,SheaDe00,pass_defended,0,,,,,
player,201811220det,det,SheaDe00,sacks,0.0,,,,,
player,201811220det,det,SheaDe00,tackles_combined,3,,,,,
player,201811220det,det,SheaDe00,tackles_solo,2,,,,,
player,201811220det,det,SheaDe00,tackles_assists,1,,,,,
player,201811220det,det,SheaDe00,tackles_loss,0,,,,,
player,201811220det,det,SheaDe00,qb_hits,0,,,,,
player,201811220det,det,SheaDe00,fumbles_rec,0,,,,,
player,201811220det,det,SheaDe00,fumbles_rec_yds,0,,,,,
player,201811220det,det,SheaDe00,fumbles_rec_td,0,,,,,
player,201811220det,det,SheaDe00,fumbles_forced,1,,,,,
player,201811220det,det,ZennZa00,def_int,0,,,,,
player,201811220det,det,ZennZa00,def_int_yds,0,,,,,
player,201811220det,det,ZennZa00,def_int_td,0,,,,,
player,201811220det,det,ZennZa00,def_int_long,0,,,,,
player,201811220det,det,ZennZa00,pass_defended,0,,,,,
player,201811220det,det,ZennZa00,sacks,0.0,,,,,
player,201811220det,det,ZennZa00,tackles_combined,2,,,,,
player,201811220det,det,ZennZa00,tackles_solo,2,,,,,
player,201811220det,det,ZennZa00,tackles_assists,0,,,,,
player,201811220det,det,ZennZa00,tackles_loss,0,,,,,
player,201811220det,det,ZennZa00,qb_hits,0,,,,,
player,201811220det,det,ZennZa00,fumbles_rec,0,,,,,
player,201811220det,det,ZennZa00,fumbles_rec_yds,0,,,,,
player,201811220det,det,ZennZa00,fumbles_rec_td,0,,,,,
player,201811220det,det,ZennZa00,fumbles_forced,0,,,,,
player,201811220det,det,BellNi01,def_int,0,,,,,
player,201811220det,det,BellNi01,def_int_yds,0,,,,,
player,201811220det,det,BellNi01,def_int_td,0,,,,,
player,201811220det,det,BellNi01,def_int_long,0,,,,,
player,201811220det,det,BellNi01,pass_defended,0,,,,,
player,201811220det,det,BellNi01,sacks,0.0,,,,,
player,201811220det,det,BellNi01,tackles_combined,1,,,,,
player,201811220det,det,BellNi01,tackles_solo,1,,,,,
player,201811220det,det,BellNi01,tackles_assists,0,,,,,
player,201811220det,det,BellNi01,tackles_loss,0,,,,,
player,201811220det,det,BellNi01,qb_hits,0,,,,,
player,201811220det,det,BellNi01,fumbles_rec,0,,,,,
player,201811220det,det,BellNi01,fumbles_rec_yds,0,,,,,
player,201811220det,det,BellNi01,fumbles_rec_td,0,,,,,
player,201811220det,det,BellNi01,fumbles_forced,0,,,,,
player,201811220det,det,RobiAS00,def_int,0,,,,,
player,201811220det,det,RobiAS00,def_int_yds,0,,,,,
player,201811220det,det,RobiAS00,def_int_td,0,,,,,
player,201811220det,det,RobiAS00,def_int_long,0,,,,,
player,201811220det,det,RobiAS00,pass_defended,0,,,,,
player,201811220det,det,RobiAS00,sacks,0.0,,,,,
player,201811220det,det,RobiAS00,tackles_combined,1,,,,,
player,201811220det,det,RobiAS00,tackles_solo,0,,,,,
player,201811220det,det,RobiAS00,tackles_assists,1,,,,,
player,201811220det,det,RobiAS00,tackles_loss,0,,,,,
player,201811220det,det,RobiAS00,qb_hits,2,,,,,
player,201811220det,det,RobiAS00,fumbles_rec,0,,,,,
player,201811220det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201811220det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201811220det,det,RobiAS00,fumbles_forced,0,,,,,
player,201811220det,det,WalkTr01,def_int,0,,,,,
player,201811220det,det,WalkTr01,def_int_yds,0,,,,,
player,201811220det,det,WalkTr01,def_int_td,0,,,,,
player,201811220det,det,WalkTr01,def_int_long,0,,,,,
player,201811220det,det,WalkTr01,pass_defended,0,,,,,
player,201811220det,det,WalkTr01,sacks,0.0,,,,,
player,201811220det,det,WalkTr01,tackles_combined,1,,,,,
player,201811220det,det,WalkTr01,tackles_solo,1,,,,,
player,201811220det,det,WalkTr01,tackles_assists,0,,,,,
player,201811220det,det,WalkTr01,tackles_loss,0,,,,,
player,201811220det,det,WalkTr01,qb_hits,0,,,,,
player,201811220det,det,WalkTr01,fumbles_rec,0,,,,,
player,201811220det,det,WalkTr01,fumbles_rec_yds,0,,,,,
player,201811220det,det,WalkTr01,fumbles_rec_td,0,,,,,
player,201811220det,det,WalkTr01,fumbles_forced,0,,,,,
player,201811220det,det,WilsTa00,def_int,0,,,,,
player,201811220det,det,WilsTa00,def_int_yds,0,,,,,
player,201811220det,det,WilsTa00,def_int_td,0,,,,,
player,201811220det,det,WilsTa00,def_int_long,0,,,,,
player,201811220det,det,WilsTa00,pass_defended,0,,,,,
player,201811220det,det,WilsTa00,sacks,0.0,,,,,
player,201811220det,det,WilsTa00,tackles_combined,1,,,,,
player,201811220det,det,WilsTa00,tackles_solo,0,,,,,
player,201811220det,det,WilsTa00,tackles_assists,1,,,,,
player,201811220det,det,WilsTa00,tackles_loss,0,,,,,
player,201811220det,det,WilsTa00,qb_hits,0,,,,,
player,201811220det,det,WilsTa00,fumbles_rec,0,,,,,
player,201811220det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201811220det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201811220det,det,WilsTa00,fumbles_forced,0,,,,,
player,201811220det,chi,CoheTa00,kick_ret,0,,,,,
player,201811220det,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201811220det,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201811220det,chi,CoheTa00,kick_ret_td,0,,,,,
player,201811220det,chi,CoheTa00,kick_ret_long,0,,,,,
player,201811220det,chi,CoheTa00,punt_ret,4,,,,,
