game,2018,15,20181216,201812160chi,gnb,"Green Bay Packers",17,chi,"Chicago Bears",24
player,201812160chi,chi,BushDe00,tackles_combined,1,,,,,
player,201812160chi,chi,BushDe00,tackles_solo,1,,,,,
player,201812160chi,chi,BushDe00,tackles_assists,0,,,,,
player,201812160chi,chi,BushDe00,tackles_loss,0,,,,,
player,201812160chi,chi,BushDe00,qb_hits,0,,,,,
player,201812160chi,chi,BushDe00,fumbles_rec,0,,,,,
player,201812160chi,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201812160chi,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201812160chi,chi,BushDe00,fumbles_forced,0,,,,,
player,201812160chi,chi,LyncAa00,def_int,0,,,,,
player,201812160chi,chi,LyncAa00,def_int_yds,0,,,,,
player,201812160chi,chi,LyncAa00,def_int_td,0,,,,,
player,201812160chi,chi,LyncAa00,def_int_long,0,,,,,
player,201812160chi,chi,LyncAa00,pass_defended,0,,,,,
player,201812160chi,chi,LyncAa00,sacks,0.0,,,,,
player,201812160chi,chi,LyncAa00,tackles_combined,1,,,,,
player,201812160chi,chi,LyncAa00,tackles_solo,1,,,,,
player,201812160chi,chi,LyncAa00,tackles_assists,0,,,,,
player,201812160chi,chi,LyncAa00,tackles_loss,1,,,,,
player,201812160chi,chi,LyncAa00,qb_hits,0,,,,,
player,201812160chi,chi,LyncAa00,fumbles_rec,0,,,,,
player,201812160chi,chi,LyncAa00,fumbles_rec_yds,0,,,,,
player,201812160chi,chi,LyncAa00,fumbles_rec_td,0,,,,,
player,201812160chi,chi,LyncAa00,fumbles_forced,0,,,,,
player,201812160chi,chi,BullJo00,def_int,0,,,,,
player,201812160chi,chi,BullJo00,def_int_yds,0,,,,,
player,201812160chi,chi,BullJo00,def_int_td,0,,,,,
player,201812160chi,chi,BullJo00,def_int_long,0,,,,,
player,201812160chi,chi,BullJo00,pass_defended,0,,,,,
player,201812160chi,chi,BullJo00,sacks,0.0,,,,,
player,201812160chi,chi,BullJo00,tackles_combined,0,,,,,
player,201812160chi,chi,BullJo00,tackles_solo,0,,,,,
player,201812160chi,chi,BullJo00,tackles_assists,0,,,,,
player,201812160chi,chi,BullJo00,tackles_loss,0,,,,,
player,201812160chi,chi,BullJo00,qb_hits,1,,,,,
player,201812160chi,chi,BullJo00,fumbles_rec,0,,,,,
player,201812160chi,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201812160chi,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201812160chi,chi,BullJo00,fumbles_forced,0,,,,,
player,201812160chi,chi,IrviIs00,def_int,0,,,,,
player,201812160chi,chi,IrviIs00,def_int_yds,0,,,,,
player,201812160chi,chi,IrviIs00,def_int_td,0,,,,,
player,201812160chi,chi,IrviIs00,def_int_long,0,,,,,
player,201812160chi,chi,IrviIs00,pass_defended,0,,,,,
player,201812160chi,chi,IrviIs00,sacks,0.0,,,,,
player,201812160chi,chi,IrviIs00,tackles_combined,0,,,,,
player,201812160chi,chi,IrviIs00,tackles_solo,0,,,,,
player,201812160chi,chi,IrviIs00,tackles_assists,0,,,,,
player,201812160chi,chi,IrviIs00,tackles_loss,0,,,,,
player,201812160chi,chi,IrviIs00,qb_hits,1,,,,,
player,201812160chi,chi,IrviIs00,fumbles_rec,0,,,,,
player,201812160chi,chi,IrviIs00,fumbles_rec_yds,0,,,,,
player,201812160chi,chi,IrviIs00,fumbles_rec_td,0,,,,,
player,201812160chi,chi,IrviIs00,fumbles_forced,0,,,,,
player,201812160chi,gnb,JackJo01,kick_ret,0,,,,,
player,201812160chi,gnb,JackJo01,kick_ret_yds,0,,,,,
player,201812160chi,gnb,JackJo01,kick_ret_yds_per_ret,,,,,,
player,201812160chi,gnb,JackJo01,kick_ret_td,0,,,,,
player,201812160chi,gnb,JackJo01,kick_ret_long,0,,,,,
player,201812160chi,gnb,JackJo01,punt_ret,1,,,,,
player,201812160chi,gnb,JackJo01,punt_ret_yds,0,,,,,
player,201812160chi,gnb,JackJo01,punt_ret_yds_per_ret,0.0,,,,,
player,201812160chi,gnb,JackJo01,punt_ret_td,0,,,,,
player,201812160chi,gnb,JackJo01,punt_ret_long,0,,,,,
player,201812160chi,chi,CoheTa00,kick_ret,0,,,,,
player,201812160chi,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201812160chi,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201812160chi,chi,CoheTa00,kick_ret_td,0,,,,,
player,201812160chi,chi,CoheTa00,kick_ret_long,0,,,,,
player,201812160chi,chi,CoheTa00,punt_ret,2,,,,,
player,201812160chi,chi,CoheTa00,punt_ret_yds,53,,,,,
player,201812160chi,chi,CoheTa00,punt_ret_yds_per_ret,26.5,,,,,
player,201812160chi,chi,CoheTa00,punt_ret_td,0,,,,,
player,201812160chi,chi,CoheTa00,punt_ret_long,44,,,,,
player,201812160chi,chi,MillAn02,kick_ret,3,,,,,
player,201812160chi,chi,MillAn02,kick_ret_yds,75,,,,,
player,201812160chi,chi,MillAn02,kick_ret_yds_per_ret,25.0,,,,,
player,201812160chi,chi,MillAn02,kick_ret_td,0,,,,,
player,201812160chi,chi,MillAn02,kick_ret_long,31,,,,,
player,201812160chi,chi,MillAn02,punt_ret,0,,,,,
player,201812160chi,chi,MillAn02,punt_ret_yds,0,,,,,
player,201812160chi,chi,MillAn02,punt_ret_yds_per_ret,,,,,,
player,201812160chi,chi,MillAn02,punt_ret_td,0,,,,,
player,201812160chi,chi,MillAn02,punt_ret_long,0,,,,,
player,201812160chi,gnb,ScotJK00,xpm,,,,,,
player,201812160chi,gnb,ScotJK00,xpa,,,,,,
player,201812160chi,gnb,ScotJK00,fgm,,,,,,
player,201812160chi,gnb,ScotJK00,fga,,,,,,
player,201812160chi,gnb,ScotJK00,punt,5,,,,,
player,201812160chi,gnb,ScotJK00,punt_yds,208,,,,,
player,201812160chi,gnb,ScotJK00,punt_yds_per_punt,41.6,,,,,
player,201812160chi,gnb,ScotJK00,punt_long,50,,,,,
player,201812160chi,gnb,CrosMa20,xpm,,,,,,
player,201812160chi,gnb,CrosMa20,xpa,,,,,,
player,201812160chi,gnb,CrosMa20,fgm,3,,,,,
player,201812160chi,gnb,CrosMa20,fga,3,,,,,
player,201812160chi,gnb,CrosMa20,punt,0,,,,,
player,201812160chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201812160chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201812160chi,gnb,CrosMa20,punt_long,0,,,,,
player,201812160chi,chi,ParkCo03,xpm,3,,,,,
player,201812160chi,chi,ParkCo03,xpa,3,,,,,
player,201812160chi,chi,ParkCo03,fgm,1,,,,,
player,201812160chi,chi,ParkCo03,fga,1,,,,,
player,201812160chi,chi,ParkCo03,punt,0,,,,,
player,201812160chi,chi,ParkCo03,punt_yds,0,,,,,
player,201812160chi,chi,ParkCo03,punt_yds_per_punt,,,,,,
player,201812160chi,chi,ParkCo03,punt_long,0,,,,,
player,201812160chi,chi,ODonPa00,xpm,,,,,,
player,201812160chi,chi,ODonPa00,xpa,,,,,,
player,201812160chi,chi,ODonPa00,fgm,,,,,,
player,201812160chi,chi,ODonPa00,fga,,,,,,
player,201812160chi,chi,ODonPa00,punt,4,,,,,
player,201812160chi,chi,ODonPa00,punt_yds,177,,,,,
player,201812160chi,chi,ODonPa00,punt_yds_per_punt,44.3,,,,,
player,201812160chi,chi,ODonPa00,punt_long,51,,,,,
player,201812160chi,gnb,RodgAa00,pass_cmp,25,,,,,
player,201812160chi,gnb,RodgAa00,pass_att,42,,,,,
player,201812160chi,gnb,RodgAa00,pass_yds,274,,,,,
player,201812160chi,gnb,RodgAa00,pass_first_down,15,,,,,
player,201812160chi,gnb,RodgAa00,pass_air_yds,132,,,,,
player,201812160chi,gnb,RodgAa00,pass_air_yds_per_cmp,5.3,,,,,
player,201812160chi,gnb,RodgAa00,pass_air_yds_per_att,3.1,,,,,
player,201812160chi,gnb,RodgAa00,pass_tgt_yds_per_att,11.0,,,,,
player,201812160chi,gnb,RodgAa00,pass_yac,142,,,,,
player,201812160chi,gnb,RodgAa00,pass_yac_per_cmp,5.7,,,,,
player,201812160chi,gnb,RodgAa00,pass_drops,1,,,,,
player,201812160chi,gnb,RodgAa00,pass_drop_pct,2.4,,,,,
player,201812160chi,gnb,RodgAa00,pass_poor_throws,6,,,,,
player,201812160chi,gnb,RodgAa00,pass_poor_throw_pct,14.3,,,,,
player,201812160chi,gnb,RodgAa00,pass_blitzed,10,,,,,
player,201812160chi,gnb,RodgAa00,pass_hurried,11,,,,,
player,201812160chi,gnb,RodgAa00,pass_hits,2,,,,,
player,201812160chi,gnb,RodgAa00,rush_scrambles,3,,,,,
player,201812160chi,gnb,RodgAa00,rush_scrambles_yds_per_att,8.3,,,,,
player,201812160chi,chi,TrubMi00,pass_cmp,20,,,,,
player,201812160chi,chi,TrubMi00,pass_att,28,,,,,
player,201812160chi,chi,TrubMi00,pass_yds,235,,,,,
player,201812160chi,chi,TrubMi00,pass_first_down,11,,,,,
player,201812160chi,chi,TrubMi00,pass_air_yds,113,,,,,
player,201812160chi,chi,TrubMi00,pass_air_yds_per_cmp,5.7,,,,,
player,201812160chi,chi,TrubMi00,pass_air_yds_per_att,4.0,,,,,
player,201812160chi,chi,TrubMi00,pass_tgt_yds_per_att,7.1,,,,,
player,201812160chi,chi,TrubMi00,pass_yac,122,,,,,
player,201812160chi,chi,TrubMi00,pass_yac_per_cmp,6.1,,,,,
player,201812160chi,chi,TrubMi00,pass_drops,2,,,,,
player,201812160chi,chi,TrubMi00,pass_drop_pct,7.1,,,,,
player,201812160chi,chi,TrubMi00,pass_poor_throws,3,,,,,
player,201812160chi,chi,TrubMi00,pass_poor_throw_pct,10.7,,,,,
player,201812160chi,chi,TrubMi00,pass_blitzed,6,,,,,
player,201812160chi,chi,TrubMi00,pass_hurried,5,,,,,
player,201812160chi,chi,TrubMi00,pass_hits,0,,,,,
player,201812160chi,chi,TrubMi00,rush_scrambles,2,,,,,
player,201812160chi,chi,TrubMi00,rush_scrambles_yds_per_att,8.5,,,,,
player,201812160chi,gnb,WillJa06,rush_att,12,,,,,
player,201812160chi,gnb,WillJa06,rush_yds,55,,,,,
player,201812160chi,gnb,WillJa06,rush_first_down,3,,,,,
player,201812160chi,gnb,WillJa06,rush_yds_before_contact,36,,,,,
player,201812160chi,gnb,WillJa06,rush_yds_bc_per_rush,3.0,,,,,
player,201812160chi,gnb,WillJa06,rush_yac,19,,,,,
player,201812160chi,gnb,WillJa06,rush_yac_per_rush,1.6,,,,,
player,201812160chi,gnb,WillJa06,rush_broken_tackles,0,,,,,
player,201812160chi,gnb,WillJa06,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,gnb,JoneAa00,rush_att,4,,,,,
player,201812160chi,gnb,JoneAa00,rush_yds,8,,,,,
player,201812160chi,gnb,JoneAa00,rush_first_down,,,,,,
player,201812160chi,gnb,JoneAa00,rush_yds_before_contact,2,,,,,
player,201812160chi,gnb,JoneAa00,rush_yds_bc_per_rush,0.5,,,,,
player,201812160chi,gnb,JoneAa00,rush_yac,6,,,,,
player,201812160chi,gnb,JoneAa00,rush_yac_per_rush,1.5,,,,,
player,201812160chi,gnb,JoneAa00,rush_broken_tackles,0,,,,,
player,201812160chi,gnb,JoneAa00,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,gnb,RodgAa00,rush_att,3,,,,,
player,201812160chi,gnb,RodgAa00,rush_yds,25,,,,,
player,201812160chi,gnb,RodgAa00,rush_first_down,1,,,,,
player,201812160chi,gnb,RodgAa00,rush_yds_before_contact,25,,,,,
player,201812160chi,gnb,RodgAa00,rush_yds_bc_per_rush,8.3,,,,,
player,201812160chi,gnb,RodgAa00,rush_yac,0,,,,,
player,201812160chi,gnb,RodgAa00,rush_yac_per_rush,0.0,,,,,
player,201812160chi,gnb,RodgAa00,rush_broken_tackles,0,,,,,
player,201812160chi,gnb,RodgAa00,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,chi,HowaJo00,rush_att,19,,,,,
player,201812160chi,chi,HowaJo00,rush_yds,60,,,,,
player,201812160chi,chi,HowaJo00,rush_first_down,4,,,,,
player,201812160chi,chi,HowaJo00,rush_yds_before_contact,26,,,,,
player,201812160chi,chi,HowaJo00,rush_yds_bc_per_rush,1.4,,,,,
player,201812160chi,chi,HowaJo00,rush_yac,34,,,,,
player,201812160chi,chi,HowaJo00,rush_yac_per_rush,1.8,,,,,
player,201812160chi,chi,HowaJo00,rush_broken_tackles,2,,,,,
player,201812160chi,chi,HowaJo00,rush_broken_tackles_per_rush,9.5,,,,,
player,201812160chi,chi,CoheTa00,rush_att,5,,,,,
player,201812160chi,chi,CoheTa00,rush_yds,24,,,,,
player,201812160chi,chi,CoheTa00,rush_first_down,1,,,,,
player,201812160chi,chi,CoheTa00,rush_yds_before_contact,16,,,,,
player,201812160chi,chi,CoheTa00,rush_yds_bc_per_rush,3.2,,,,,
player,201812160chi,chi,CoheTa00,rush_yac,8,,,,,
player,201812160chi,chi,CoheTa00,rush_yac_per_rush,1.6,,,,,
player,201812160chi,chi,CoheTa00,rush_broken_tackles,0,,,,,
player,201812160chi,chi,CoheTa00,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,chi,TrubMi00,rush_att,3,,,,,
player,201812160chi,chi,TrubMi00,rush_yds,16,,,,,
player,201812160chi,chi,TrubMi00,rush_first_down,1,,,,,
player,201812160chi,chi,TrubMi00,rush_yds_before_contact,16,,,,,
player,201812160chi,chi,TrubMi00,rush_yds_bc_per_rush,5.3,,,,,
player,201812160chi,chi,TrubMi00,rush_yac,0,,,,,
player,201812160chi,chi,TrubMi00,rush_yac_per_rush,0.0,,,,,
player,201812160chi,chi,TrubMi00,rush_broken_tackles,0,,,,,
player,201812160chi,chi,TrubMi00,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,chi,CunnBe01,rush_att,1,,,,,
player,201812160chi,chi,CunnBe01,rush_yds,-1,,,,,
player,201812160chi,chi,CunnBe01,rush_first_down,,,,,,
player,201812160chi,chi,CunnBe01,rush_yds_before_contact,-1,,,,,
player,201812160chi,chi,CunnBe01,rush_yds_bc_per_rush,-1.0,,,,,
player,201812160chi,chi,CunnBe01,rush_yac,0,,,,,
player,201812160chi,chi,CunnBe01,rush_yac_per_rush,0.0,,,,,
player,201812160chi,chi,CunnBe01,rush_broken_tackles,0,,,,,
player,201812160chi,chi,CunnBe01,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,chi,MizzTa00,rush_att,1,,,,,
player,201812160chi,chi,MizzTa00,rush_yds,1,,,,,
player,201812160chi,chi,MizzTa00,rush_first_down,,,,,,
player,201812160chi,chi,MizzTa00,rush_yds_before_contact,-1,,,,,
player,201812160chi,chi,MizzTa00,rush_yds_bc_per_rush,-1.0,,,,,
player,201812160chi,chi,MizzTa00,rush_yac,2,,,,,
player,201812160chi,chi,MizzTa00,rush_yac_per_rush,2.0,,,,,
player,201812160chi,chi,MizzTa00,rush_broken_tackles,0,,,,,
player,201812160chi,chi,MizzTa00,rush_broken_tackles_per_rush,,,,,,
player,201812160chi,gnb,AdamDa01,targets,13,,,,,
player,201812160chi,gnb,AdamDa01,rec,8,,,,,
player,201812160chi,gnb,AdamDa01,rec_yds,119,,,,,
player,201812160chi,gnb,AdamDa01,rec_first_down,6,,,,,
player,201812160chi,gnb,AdamDa01,rec_air_yds,75,,,,,
player,201812160chi,gnb,AdamDa01,rec_air_yds_per_rec,9.4,,,,,
player,201812160chi,gnb,AdamDa01,rec_yac,44,,,,,
player,201812160chi,gnb,AdamDa01,rec_yac_per_rec,5.5,,,,,
player,201812160chi,gnb,AdamDa01,rec_broken_tackles,1,,,,,
player,201812160chi,gnb,AdamDa01,rec_broken_tackles_per_rec,8.0,,,,,
player,201812160chi,gnb,AdamDa01,rec_drops,0,,,,,
player,201812160chi,gnb,AdamDa01,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,KendLa00,targets,4,,,,,
player,201812160chi,gnb,KendLa00,rec,4,,,,,
player,201812160chi,gnb,KendLa00,rec_yds,27,,,,,
player,201812160chi,gnb,KendLa00,rec_first_down,2,,,,,
player,201812160chi,gnb,KendLa00,rec_air_yds,7,,,,,
player,201812160chi,gnb,KendLa00,rec_air_yds_per_rec,1.8,,,,,
player,201812160chi,gnb,KendLa00,rec_yac,20,,,,,
player,201812160chi,gnb,KendLa00,rec_yac_per_rec,5.0,,,,,
player,201812160chi,gnb,KendLa00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,KendLa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,KendLa00,rec_drops,0,,,,,
player,201812160chi,gnb,KendLa00,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,WillJa06,targets,5,,,,,
player,201812160chi,gnb,WillJa06,rec,4,,,,,
player,201812160chi,gnb,WillJa06,rec_yds,42,,,,,
player,201812160chi,gnb,WillJa06,rec_first_down,2,,,,,
player,201812160chi,gnb,WillJa06,rec_air_yds,-2,,,,,
player,201812160chi,gnb,WillJa06,rec_air_yds_per_rec,-0.5,,,,,
player,201812160chi,gnb,WillJa06,rec_yac,44,,,,,
player,201812160chi,gnb,WillJa06,rec_yac_per_rec,11.0,,,,,
player,201812160chi,gnb,WillJa06,rec_broken_tackles,1,,,,,
player,201812160chi,gnb,WillJa06,rec_broken_tackles_per_rec,4.0,,,,,
player,201812160chi,gnb,WillJa06,rec_drops,0,,,,,
player,201812160chi,gnb,WillJa06,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,CobbRa00,targets,7,,,,,
player,201812160chi,gnb,CobbRa00,rec,3,,,,,
player,201812160chi,gnb,CobbRa00,rec_yds,30,,,,,
player,201812160chi,gnb,CobbRa00,rec_first_down,2,,,,,
player,201812160chi,gnb,CobbRa00,rec_air_yds,23,,,,,
player,201812160chi,gnb,CobbRa00,rec_air_yds_per_rec,7.7,,,,,
player,201812160chi,gnb,CobbRa00,rec_yac,7,,,,,
player,201812160chi,gnb,CobbRa00,rec_yac_per_rec,2.3,,,,,
player,201812160chi,gnb,CobbRa00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,CobbRa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,CobbRa00,rec_drops,1,,,,,
player,201812160chi,gnb,CobbRa00,rec_drop_pct,14.3,,,,,
player,201812160chi,gnb,GrahJi00,targets,4,,,,,
player,201812160chi,gnb,GrahJi00,rec,3,,,,,
player,201812160chi,gnb,GrahJi00,rec_yds,32,,,,,
player,201812160chi,gnb,GrahJi00,rec_first_down,3,,,,,
player,201812160chi,gnb,GrahJi00,rec_air_yds,16,,,,,
player,201812160chi,gnb,GrahJi00,rec_air_yds_per_rec,5.3,,,,,
player,201812160chi,gnb,GrahJi00,rec_yac,16,,,,,
player,201812160chi,gnb,GrahJi00,rec_yac_per_rec,5.3,,,,,
player,201812160chi,gnb,GrahJi00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,GrahJi00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,GrahJi00,rec_drops,0,,,,,
player,201812160chi,gnb,GrahJi00,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,ValdMa00,targets,2,,,,,
player,201812160chi,gnb,ValdMa00,rec,1,,,,,
player,201812160chi,gnb,ValdMa00,rec_yds,12,,,,,
player,201812160chi,gnb,ValdMa00,rec_first_down,,,,,,
player,201812160chi,gnb,ValdMa00,rec_air_yds,7,,,,,
player,201812160chi,gnb,ValdMa00,rec_air_yds_per_rec,7.0,,,,,
player,201812160chi,gnb,ValdMa00,rec_yac,5,,,,,
player,201812160chi,gnb,ValdMa00,rec_yac_per_rec,5.0,,,,,
player,201812160chi,gnb,ValdMa00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,ValdMa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,ValdMa00,rec_drops,0,,,,,
player,201812160chi,gnb,ValdMa00,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,St.BEq00,targets,3,,,,,
player,201812160chi,gnb,St.BEq00,rec,1,,,,,
player,201812160chi,gnb,St.BEq00,rec_yds,7,,,,,
player,201812160chi,gnb,St.BEq00,rec_first_down,,,,,,
player,201812160chi,gnb,St.BEq00,rec_air_yds,0,,,,,
player,201812160chi,gnb,St.BEq00,rec_air_yds_per_rec,0.0,,,,,
player,201812160chi,gnb,St.BEq00,rec_yac,7,,,,,
player,201812160chi,gnb,St.BEq00,rec_yac_per_rec,7.0,,,,,
player,201812160chi,gnb,St.BEq00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,St.BEq00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,St.BEq00,rec_drops,0,,,,,
player,201812160chi,gnb,St.BEq00,rec_drop_pct,0.0,,,,,
player,201812160chi,gnb,KumeJa00,targets,2,,,,,
player,201812160chi,gnb,KumeJa00,rec,1,,,,,
player,201812160chi,gnb,KumeJa00,rec_yds,5,,,,,
player,201812160chi,gnb,KumeJa00,rec_first_down,,,,,,
player,201812160chi,gnb,KumeJa00,rec_air_yds,6,,,,,
player,201812160chi,gnb,KumeJa00,rec_air_yds_per_rec,6.0,,,,,
player,201812160chi,gnb,KumeJa00,rec_yac,-1,,,,,
player,201812160chi,gnb,KumeJa00,rec_yac_per_rec,-1.0,,,,,
player,201812160chi,gnb,KumeJa00,rec_broken_tackles,0,,,,,
player,201812160chi,gnb,KumeJa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,gnb,KumeJa00,rec_drops,0,,,,,
player,201812160chi,gnb,KumeJa00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,CoheTa00,targets,6,,,,,
player,201812160chi,chi,CoheTa00,rec,5,,,,,
player,201812160chi,chi,CoheTa00,rec_yds,31,,,,,
player,201812160chi,chi,CoheTa00,rec_first_down,2,,,,,
player,201812160chi,chi,CoheTa00,rec_air_yds,6,,,,,
player,201812160chi,chi,CoheTa00,rec_air_yds_per_rec,1.2,,,,,
player,201812160chi,chi,CoheTa00,rec_yac,25,,,,,
player,201812160chi,chi,CoheTa00,rec_yac_per_rec,5.0,,,,,
player,201812160chi,chi,CoheTa00,rec_broken_tackles,2,,,,,
player,201812160chi,chi,CoheTa00,rec_broken_tackles_per_rec,2.5,,,,,
player,201812160chi,chi,CoheTa00,rec_drops,0,,,,,
player,201812160chi,chi,CoheTa00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,BurtTr01,targets,7,,,,,
player,201812160chi,chi,BurtTr01,rec,4,,,,,
player,201812160chi,chi,BurtTr01,rec_yds,36,,,,,
player,201812160chi,chi,BurtTr01,rec_first_down,1,,,,,
player,201812160chi,chi,BurtTr01,rec_air_yds,26,,,,,
player,201812160chi,chi,BurtTr01,rec_air_yds_per_rec,6.5,,,,,
player,201812160chi,chi,BurtTr01,rec_yac,10,,,,,
player,201812160chi,chi,BurtTr01,rec_yac_per_rec,2.5,,,,,
player,201812160chi,chi,BurtTr01,rec_broken_tackles,0,,,,,
player,201812160chi,chi,BurtTr01,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,chi,BurtTr01,rec_drops,1,,,,,
player,201812160chi,chi,BurtTr01,rec_drop_pct,14.3,,,,,
player,201812160chi,chi,RobiAl02,targets,7,,,,,
player,201812160chi,chi,RobiAl02,rec,3,,,,,
player,201812160chi,chi,RobiAl02,rec_yds,54,,,,,
player,201812160chi,chi,RobiAl02,rec_first_down,2,,,,,
player,201812160chi,chi,RobiAl02,rec_air_yds,19,,,,,
player,201812160chi,chi,RobiAl02,rec_air_yds_per_rec,6.3,,,,,
player,201812160chi,chi,RobiAl02,rec_yac,35,,,,,
player,201812160chi,chi,RobiAl02,rec_yac_per_rec,11.7,,,,,
player,201812160chi,chi,RobiAl02,rec_broken_tackles,2,,,,,
player,201812160chi,chi,RobiAl02,rec_broken_tackles_per_rec,1.5,,,,,
player,201812160chi,chi,RobiAl02,rec_drops,1,,,,,
player,201812160chi,chi,RobiAl02,rec_drop_pct,14.3,,,,,
player,201812160chi,chi,GabrTa00,targets,3,,,,,
player,201812160chi,chi,GabrTa00,rec,3,,,,,
player,201812160chi,chi,GabrTa00,rec_yds,33,,,,,
player,201812160chi,chi,GabrTa00,rec_first_down,2,,,,,
player,201812160chi,chi,GabrTa00,rec_air_yds,22,,,,,
player,201812160chi,chi,GabrTa00,rec_air_yds_per_rec,7.3,,,,,
player,201812160chi,chi,GabrTa00,rec_yac,11,,,,,
player,201812160chi,chi,GabrTa00,rec_yac_per_rec,3.7,,,,,
player,201812160chi,chi,GabrTa00,rec_broken_tackles,0,,,,,
player,201812160chi,chi,GabrTa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,chi,GabrTa00,rec_drops,0,,,,,
player,201812160chi,chi,GabrTa00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,ShahAd00,targets,2,,,,,
player,201812160chi,chi,ShahAd00,rec,2,,,,,
player,201812160chi,chi,ShahAd00,rec_yds,39,,,,,
player,201812160chi,chi,ShahAd00,rec_first_down,2,,,,,
player,201812160chi,chi,ShahAd00,rec_air_yds,26,,,,,
player,201812160chi,chi,ShahAd00,rec_air_yds_per_rec,13.0,,,,,
player,201812160chi,chi,ShahAd00,rec_yac,13,,,,,
player,201812160chi,chi,ShahAd00,rec_yac_per_rec,6.5,,,,,
player,201812160chi,chi,ShahAd00,rec_broken_tackles,0,,,,,
player,201812160chi,chi,ShahAd00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,chi,ShahAd00,rec_drops,0,,,,,
player,201812160chi,chi,ShahAd00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,BellJo02,targets,1,,,,,
player,201812160chi,chi,BellJo02,rec,1,,,,,
player,201812160chi,chi,BellJo02,rec_yds,18,,,,,
player,201812160chi,chi,BellJo02,rec_first_down,1,,,,,
player,201812160chi,chi,BellJo02,rec_air_yds,15,,,,,
player,201812160chi,chi,BellJo02,rec_air_yds_per_rec,15.0,,,,,
player,201812160chi,chi,BellJo02,rec_yac,3,,,,,
player,201812160chi,chi,BellJo02,rec_yac_per_rec,3.0,,,,,
player,201812160chi,chi,BellJo02,rec_broken_tackles,0,,,,,
player,201812160chi,chi,BellJo02,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,chi,BellJo02,rec_drops,0,,,,,
player,201812160chi,chi,BellJo02,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,HowaJo00,targets,1,,,,,
player,201812160chi,chi,HowaJo00,rec,1,,,,,
player,201812160chi,chi,HowaJo00,rec_yds,15,,,,,
player,201812160chi,chi,HowaJo00,rec_first_down,1,,,,,
player,201812160chi,chi,HowaJo00,rec_air_yds,2,,,,,
player,201812160chi,chi,HowaJo00,rec_air_yds_per_rec,2.0,,,,,
player,201812160chi,chi,HowaJo00,rec_yac,13,,,,,
player,201812160chi,chi,HowaJo00,rec_yac_per_rec,13.0,,,,,
player,201812160chi,chi,HowaJo00,rec_broken_tackles,1,,,,,
player,201812160chi,chi,HowaJo00,rec_broken_tackles_per_rec,1.0,,,,,
player,201812160chi,chi,HowaJo00,rec_drops,0,,,,,
player,201812160chi,chi,HowaJo00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,MizzTa00,targets,1,,,,,
player,201812160chi,chi,MizzTa00,rec,1,,,,,
player,201812160chi,chi,MizzTa00,rec_yds,9,,,,,
player,201812160chi,chi,MizzTa00,rec_first_down,,,,,,
player,201812160chi,chi,MizzTa00,rec_air_yds,-3,,,,,
player,201812160chi,chi,MizzTa00,rec_air_yds_per_rec,-3.0,,,,,
player,201812160chi,chi,MizzTa00,rec_yac,12,,,,,
player,201812160chi,chi,MizzTa00,rec_yac_per_rec,12.0,,,,,
