game,2018,13,20181203,201812030phi,was,"Washington Redskins",13,phi,"Philadelphia Eagles",28
player,201812030phi,was,MoreFa00,qb_hits,0,,,,,
player,201812030phi,was,MoreFa00,fumbles_rec,0,,,,,
player,201812030phi,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201812030phi,was,MoreFa00,fumbles_forced,1,,,,,
player,201812030phi,was,ClinHa00,def_int,0,,,,,
player,201812030phi,was,ClinHa00,def_int_yds,0,,,,,
player,201812030phi,was,ClinHa00,def_int_td,0,,,,,
player,201812030phi,was,ClinHa00,def_int_long,0,,,,,
player,201812030phi,was,ClinHa00,pass_defended,0,,,,,
player,201812030phi,was,ClinHa00,sacks,0.0,,,,,
player,201812030phi,was,ClinHa00,tackles_combined,7,,,,,
player,201812030phi,was,ClinHa00,tackles_solo,7,,,,,
player,201812030phi,was,ClinHa00,tackles_assists,0,,,,,
player,201812030phi,was,ClinHa00,tackles_loss,0,,,,,
player,201812030phi,was,ClinHa00,qb_hits,0,,,,,
player,201812030phi,was,ClinHa00,fumbles_rec,0,,,,,
player,201812030phi,was,ClinHa00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,ClinHa00,fumbles_rec_td,0,,,,,
player,201812030phi,was,ClinHa00,fumbles_forced,0,,,,,
player,201812030phi,was,StroGr00,def_int,0,,,,,
player,201812030phi,was,StroGr00,def_int_yds,0,,,,,
player,201812030phi,was,StroGr00,def_int_td,0,,,,,
player,201812030phi,was,StroGr00,def_int_long,0,,,,,
player,201812030phi,was,StroGr00,pass_defended,0,,,,,
player,201812030phi,was,StroGr00,sacks,0.0,,,,,
player,201812030phi,was,StroGr00,tackles_combined,7,,,,,
player,201812030phi,was,StroGr00,tackles_solo,6,,,,,
player,201812030phi,was,StroGr00,tackles_assists,1,,,,,
player,201812030phi,was,StroGr00,tackles_loss,0,,,,,
player,201812030phi,was,StroGr00,qb_hits,1,,,,,
player,201812030phi,was,StroGr00,fumbles_rec,0,,,,,
player,201812030phi,was,StroGr00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,StroGr00,fumbles_rec_td,0,,,,,
player,201812030phi,was,StroGr00,fumbles_forced,0,,,,,
player,201812030phi,was,FostMa00,def_int,0,,,,,
player,201812030phi,was,FostMa00,def_int_yds,0,,,,,
player,201812030phi,was,FostMa00,def_int_td,0,,,,,
player,201812030phi,was,FostMa00,def_int_long,0,,,,,
player,201812030phi,was,FostMa00,pass_defended,0,,,,,
player,201812030phi,was,FostMa00,sacks,0.0,,,,,
player,201812030phi,was,FostMa00,tackles_combined,5,,,,,
player,201812030phi,was,FostMa00,tackles_solo,5,,,,,
player,201812030phi,was,FostMa00,tackles_assists,0,,,,,
player,201812030phi,was,FostMa00,tackles_loss,0,,,,,
player,201812030phi,was,FostMa00,qb_hits,0,,,,,
player,201812030phi,was,FostMa00,fumbles_rec,0,,,,,
player,201812030phi,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,FostMa00,fumbles_rec_td,0,,,,,
player,201812030phi,was,FostMa00,fumbles_forced,0,,,,,
player,201812030phi,was,SweaDJ00,def_int,0,,,,,
player,201812030phi,was,SweaDJ00,def_int_yds,0,,,,,
player,201812030phi,was,SweaDJ00,def_int_td,0,,,,,
player,201812030phi,was,SweaDJ00,def_int_long,0,,,,,
player,201812030phi,was,SweaDJ00,pass_defended,0,,,,,
player,201812030phi,was,SweaDJ00,sacks,0.0,,,,,
player,201812030phi,was,SweaDJ00,tackles_combined,4,,,,,
player,201812030phi,was,SweaDJ00,tackles_solo,4,,,,,
player,201812030phi,was,SweaDJ00,tackles_assists,0,,,,,
player,201812030phi,was,SweaDJ00,tackles_loss,0,,,,,
player,201812030phi,was,SweaDJ00,qb_hits,0,,,,,
player,201812030phi,was,SweaDJ00,fumbles_rec,0,,,,,
player,201812030phi,was,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,SweaDJ00,fumbles_rec_td,0,,,,,
player,201812030phi,was,SweaDJ00,fumbles_forced,0,,,,,
player,201812030phi,was,SmitPr00,def_int,0,,,,,
player,201812030phi,was,SmitPr00,def_int_yds,0,,,,,
player,201812030phi,was,SmitPr00,def_int_td,0,,,,,
player,201812030phi,was,SmitPr00,def_int_long,0,,,,,
player,201812030phi,was,SmitPr00,pass_defended,0,,,,,
player,201812030phi,was,SmitPr00,sacks,0.0,,,,,
player,201812030phi,was,SmitPr00,tackles_combined,3,,,,,
player,201812030phi,was,SmitPr00,tackles_solo,3,,,,,
player,201812030phi,was,SmitPr00,tackles_assists,0,,,,,
player,201812030phi,was,SmitPr00,tackles_loss,0,,,,,
player,201812030phi,was,SmitPr00,qb_hits,2,,,,,
player,201812030phi,was,SmitPr00,fumbles_rec,0,,,,,
player,201812030phi,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201812030phi,was,SmitPr00,fumbles_forced,0,,,,,
player,201812030phi,was,AlexAd00,def_int,0,,,,,
player,201812030phi,was,AlexAd00,def_int_yds,0,,,,,
player,201812030phi,was,AlexAd00,def_int_td,0,,,,,
player,201812030phi,was,AlexAd00,def_int_long,0,,,,,
player,201812030phi,was,AlexAd00,pass_defended,0,,,,,
player,201812030phi,was,AlexAd00,sacks,0.0,,,,,
player,201812030phi,was,AlexAd00,tackles_combined,2,,,,,
player,201812030phi,was,AlexAd00,tackles_solo,2,,,,,
player,201812030phi,was,AlexAd00,tackles_assists,0,,,,,
player,201812030phi,was,AlexAd00,tackles_loss,0,,,,,
player,201812030phi,was,AlexAd00,qb_hits,0,,,,,
player,201812030phi,was,AlexAd00,fumbles_rec,0,,,,,
player,201812030phi,was,AlexAd00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,AlexAd00,fumbles_rec_td,0,,,,,
player,201812030phi,was,AlexAd00,fumbles_forced,0,,,,,
player,201812030phi,was,AlleJo01,def_int,0,,,,,
player,201812030phi,was,AlleJo01,def_int_yds,0,,,,,
player,201812030phi,was,AlleJo01,def_int_td,0,,,,,
player,201812030phi,was,AlleJo01,def_int_long,0,,,,,
player,201812030phi,was,AlleJo01,pass_defended,0,,,,,
player,201812030phi,was,AlleJo01,sacks,0.0,,,,,
player,201812030phi,was,AlleJo01,tackles_combined,2,,,,,
player,201812030phi,was,AlleJo01,tackles_solo,0,,,,,
player,201812030phi,was,AlleJo01,tackles_assists,2,,,,,
player,201812030phi,was,AlleJo01,tackles_loss,0,,,,,
player,201812030phi,was,AlleJo01,qb_hits,0,,,,,
player,201812030phi,was,AlleJo01,fumbles_rec,0,,,,,
player,201812030phi,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201812030phi,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201812030phi,was,AlleJo01,fumbles_forced,0,,,,,
player,201812030phi,was,EverDe01,def_int,0,,,,,
player,201812030phi,was,EverDe01,def_int_yds,0,,,,,
player,201812030phi,was,EverDe01,def_int_td,0,,,,,
player,201812030phi,was,EverDe01,def_int_long,0,,,,,
player,201812030phi,was,EverDe01,pass_defended,0,,,,,
player,201812030phi,was,EverDe01,sacks,0.0,,,,,
player,201812030phi,was,EverDe01,tackles_combined,2,,,,,
player,201812030phi,was,EverDe01,tackles_solo,1,,,,,
player,201812030phi,was,EverDe01,tackles_assists,1,,,,,
player,201812030phi,was,EverDe01,tackles_loss,0,,,,,
player,201812030phi,was,EverDe01,qb_hits,0,,,,,
player,201812030phi,was,EverDe01,fumbles_rec,0,,,,,
player,201812030phi,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201812030phi,was,EverDe01,fumbles_rec_td,0,,,,,
player,201812030phi,was,EverDe01,fumbles_forced,0,,,,,
player,201812030phi,was,KerrRy00,def_int,0,,,,,
player,201812030phi,was,KerrRy00,def_int_yds,0,,,,,
player,201812030phi,was,KerrRy00,def_int_td,0,,,,,
player,201812030phi,was,KerrRy00,def_int_long,0,,,,,
player,201812030phi,was,KerrRy00,pass_defended,0,,,,,
player,201812030phi,was,KerrRy00,sacks,0.0,,,,,
player,201812030phi,was,KerrRy00,tackles_combined,2,,,,,
player,201812030phi,was,KerrRy00,tackles_solo,2,,,,,
player,201812030phi,was,KerrRy00,tackles_assists,0,,,,,
player,201812030phi,was,KerrRy00,tackles_loss,1,,,,,
player,201812030phi,was,KerrRy00,qb_hits,0,,,,,
player,201812030phi,was,KerrRy00,fumbles_rec,0,,,,,
player,201812030phi,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201812030phi,was,KerrRy00,fumbles_forced,0,,,,,
player,201812030phi,was,AndeRy00,def_int,0,,,,,
player,201812030phi,was,AndeRy00,def_int_yds,0,,,,,
player,201812030phi,was,AndeRy00,def_int_td,0,,,,,
player,201812030phi,was,AndeRy00,def_int_long,0,,,,,
player,201812030phi,was,AndeRy00,pass_defended,0,,,,,
player,201812030phi,was,AndeRy00,sacks,0.0,,,,,
player,201812030phi,was,AndeRy00,tackles_combined,1,,,,,
player,201812030phi,was,AndeRy00,tackles_solo,1,,,,,
player,201812030phi,was,AndeRy00,tackles_assists,0,,,,,
player,201812030phi,was,AndeRy00,tackles_loss,0,,,,,
player,201812030phi,was,AndeRy00,qb_hits,0,,,,,
player,201812030phi,was,AndeRy00,fumbles_rec,0,,,,,
player,201812030phi,was,AndeRy00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,AndeRy00,fumbles_rec_td,0,,,,,
player,201812030phi,was,AndeRy00,fumbles_forced,0,,,,,
player,201812030phi,was,ChesJe00,def_int,0,,,,,
player,201812030phi,was,ChesJe00,def_int_yds,0,,,,,
player,201812030phi,was,ChesJe00,def_int_td,0,,,,,
player,201812030phi,was,ChesJe00,def_int_long,0,,,,,
player,201812030phi,was,ChesJe00,pass_defended,0,,,,,
player,201812030phi,was,ChesJe00,sacks,0.0,,,,,
player,201812030phi,was,ChesJe00,tackles_combined,1,,,,,
player,201812030phi,was,ChesJe00,tackles_solo,0,,,,,
player,201812030phi,was,ChesJe00,tackles_assists,1,,,,,
player,201812030phi,was,ChesJe00,tackles_loss,0,,,,,
player,201812030phi,was,ChesJe00,qb_hits,0,,,,,
player,201812030phi,was,ChesJe00,fumbles_rec,0,,,,,
player,201812030phi,was,ChesJe00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,ChesJe00,fumbles_rec_td,0,,,,,
player,201812030phi,was,ChesJe00,fumbles_forced,0,,,,,
player,201812030phi,was,JohnDa09,def_int,0,,,,,
player,201812030phi,was,JohnDa09,def_int_yds,0,,,,,
player,201812030phi,was,JohnDa09,def_int_td,0,,,,,
player,201812030phi,was,JohnDa09,def_int_long,0,,,,,
player,201812030phi,was,JohnDa09,pass_defended,0,,,,,
player,201812030phi,was,JohnDa09,sacks,0.0,,,,,
player,201812030phi,was,JohnDa09,tackles_combined,1,,,,,
player,201812030phi,was,JohnDa09,tackles_solo,0,,,,,
player,201812030phi,was,JohnDa09,tackles_assists,1,,,,,
player,201812030phi,was,JohnDa09,tackles_loss,0,,,,,
player,201812030phi,was,JohnDa09,qb_hits,0,,,,,
player,201812030phi,was,JohnDa09,fumbles_rec,0,,,,,
player,201812030phi,was,JohnDa09,fumbles_rec_yds,0,,,,,
player,201812030phi,was,JohnDa09,fumbles_rec_td,0,,,,,
player,201812030phi,was,JohnDa09,fumbles_forced,0,,,,,
player,201812030phi,was,McPhPe00,def_int,0,,,,,
player,201812030phi,was,McPhPe00,def_int_yds,0,,,,,
player,201812030phi,was,McPhPe00,def_int_td,0,,,,,
player,201812030phi,was,McPhPe00,def_int_long,0,,,,,
player,201812030phi,was,McPhPe00,pass_defended,0,,,,,
player,201812030phi,was,McPhPe00,sacks,0.0,,,,,
player,201812030phi,was,McPhPe00,tackles_combined,1,,,,,
player,201812030phi,was,McPhPe00,tackles_solo,1,,,,,
player,201812030phi,was,McPhPe00,tackles_assists,0,,,,,
player,201812030phi,was,McPhPe00,tackles_loss,0,,,,,
player,201812030phi,was,McPhPe00,qb_hits,1,,,,,
player,201812030phi,was,McPhPe00,fumbles_rec,0,,,,,
player,201812030phi,was,McPhPe00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,McPhPe00,fumbles_rec_td,0,,,,,
player,201812030phi,was,McPhPe00,fumbles_forced,0,,,,,
player,201812030phi,was,NichMo00,def_int,0,,,,,
player,201812030phi,was,NichMo00,def_int_yds,0,,,,,
player,201812030phi,was,NichMo00,def_int_td,0,,,,,
player,201812030phi,was,NichMo00,def_int_long,0,,,,,
player,201812030phi,was,NichMo00,pass_defended,0,,,,,
player,201812030phi,was,NichMo00,sacks,0.0,,,,,
player,201812030phi,was,NichMo00,tackles_combined,1,,,,,
player,201812030phi,was,NichMo00,tackles_solo,1,,,,,
player,201812030phi,was,NichMo00,tackles_assists,0,,,,,
player,201812030phi,was,NichMo00,tackles_loss,0,,,,,
player,201812030phi,was,NichMo00,qb_hits,0,,,,,
player,201812030phi,was,NichMo00,fumbles_rec,0,,,,,
player,201812030phi,was,NichMo00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,NichMo00,fumbles_rec_td,0,,,,,
player,201812030phi,was,NichMo00,fumbles_forced,0,,,,,
player,201812030phi,was,PaynDa00,def_int,0,,,,,
player,201812030phi,was,PaynDa00,def_int_yds,0,,,,,
player,201812030phi,was,PaynDa00,def_int_td,0,,,,,
player,201812030phi,was,PaynDa00,def_int_long,0,,,,,
player,201812030phi,was,PaynDa00,pass_defended,0,,,,,
player,201812030phi,was,PaynDa00,sacks,0.0,,,,,
player,201812030phi,was,PaynDa00,tackles_combined,1,,,,,
player,201812030phi,was,PaynDa00,tackles_solo,1,,,,,
player,201812030phi,was,PaynDa00,tackles_assists,0,,,,,
player,201812030phi,was,PaynDa00,tackles_loss,0,,,,,
player,201812030phi,was,PaynDa00,qb_hits,0,,,,,
player,201812030phi,was,PaynDa00,fumbles_rec,0,,,,,
player,201812030phi,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201812030phi,was,PaynDa00,fumbles_forced,0,,,,,
player,201812030phi,was,SettTi00,def_int,0,,,,,
player,201812030phi,was,SettTi00,def_int_yds,0,,,,,
player,201812030phi,was,SettTi00,def_int_td,0,,,,,
player,201812030phi,was,SettTi00,def_int_long,0,,,,,
player,201812030phi,was,SettTi00,pass_defended,0,,,,,
player,201812030phi,was,SettTi00,sacks,0.0,,,,,
player,201812030phi,was,SettTi00,tackles_combined,1,,,,,
player,201812030phi,was,SettTi00,tackles_solo,1,,,,,
player,201812030phi,was,SettTi00,tackles_assists,0,,,,,
player,201812030phi,was,SettTi00,tackles_loss,0,,,,,
player,201812030phi,was,SettTi00,qb_hits,0,,,,,
player,201812030phi,was,SettTi00,fumbles_rec,0,,,,,
player,201812030phi,was,SettTi00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,SettTi00,fumbles_rec_td,0,,,,,
player,201812030phi,was,SettTi00,fumbles_forced,0,,,,,
player,201812030phi,was,VigiZa00,def_int,0,,,,,
player,201812030phi,was,VigiZa00,def_int_yds,0,,,,,
player,201812030phi,was,VigiZa00,def_int_td,0,,,,,
player,201812030phi,was,VigiZa00,def_int_long,0,,,,,
player,201812030phi,was,VigiZa00,pass_defended,0,,,,,
player,201812030phi,was,VigiZa00,sacks,0.0,,,,,
player,201812030phi,was,VigiZa00,tackles_combined,1,,,,,
player,201812030phi,was,VigiZa00,tackles_solo,1,,,,,
player,201812030phi,was,VigiZa00,tackles_assists,0,,,,,
player,201812030phi,was,VigiZa00,tackles_loss,0,,,,,
player,201812030phi,was,VigiZa00,qb_hits,0,,,,,
player,201812030phi,was,VigiZa00,fumbles_rec,0,,,,,
player,201812030phi,was,VigiZa00,fumbles_rec_yds,0,,,,,
player,201812030phi,was,VigiZa00,fumbles_rec_td,0,,,,,
player,201812030phi,was,VigiZa00,fumbles_forced,0,,,,,
player,201812030phi,phi,GerrNa00,def_int,1,,,,,
player,201812030phi,phi,GerrNa00,def_int_yds,8,,,,,
player,201812030phi,phi,GerrNa00,def_int_td,0,,,,,
player,201812030phi,phi,GerrNa00,def_int_long,8,,,,,
player,201812030phi,phi,GerrNa00,pass_defended,1,,,,,
player,201812030phi,phi,GerrNa00,sacks,0.0,,,,,
player,201812030phi,phi,GerrNa00,tackles_combined,2,,,,,
player,201812030phi,phi,GerrNa00,tackles_solo,2,,,,,
player,201812030phi,phi,GerrNa00,tackles_assists,0,,,,,
player,201812030phi,phi,GerrNa00,tackles_loss,0,,,,,
player,201812030phi,phi,GerrNa00,qb_hits,0,,,,,
player,201812030phi,phi,GerrNa00,fumbles_rec,0,,,,,
player,201812030phi,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,GerrNa00,fumbles_forced,0,,,,,
player,201812030phi,phi,CoxxFl00,def_int,0,,,,,
player,201812030phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201812030phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201812030phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201812030phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201812030phi,phi,CoxxFl00,sacks,1.0,,,,,
player,201812030phi,phi,CoxxFl00,tackles_combined,3,,,,,
player,201812030phi,phi,CoxxFl00,tackles_solo,3,,,,,
player,201812030phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201812030phi,phi,CoxxFl00,tackles_loss,2,,,,,
player,201812030phi,phi,CoxxFl00,qb_hits,2,,,,,
player,201812030phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201812030phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201812030phi,phi,GrahBr99,def_int,0,,,,,
player,201812030phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201812030phi,phi,GrahBr99,def_int_td,0,,,,,
player,201812030phi,phi,GrahBr99,def_int_long,0,,,,,
player,201812030phi,phi,GrahBr99,pass_defended,0,,,,,
player,201812030phi,phi,GrahBr99,sacks,1.0,,,,,
player,201812030phi,phi,GrahBr99,tackles_combined,3,,,,,
player,201812030phi,phi,GrahBr99,tackles_solo,3,,,,,
player,201812030phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201812030phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201812030phi,phi,GrahBr99,qb_hits,2,,,,,
player,201812030phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201812030phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201812030phi,phi,GrahBr99,fumbles_forced,1,,,,,
player,201812030phi,phi,JenkMa99,def_int,0,,,,,
player,201812030phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201812030phi,phi,JenkMa99,def_int_td,0,,,,,
player,201812030phi,phi,JenkMa99,def_int_long,0,,,,,
player,201812030phi,phi,JenkMa99,pass_defended,0,,,,,
player,201812030phi,phi,JenkMa99,sacks,1.0,,,,,
player,201812030phi,phi,JenkMa99,tackles_combined,2,,,,,
player,201812030phi,phi,JenkMa99,tackles_solo,2,,,,,
player,201812030phi,phi,JenkMa99,tackles_assists,0,,,,,
player,201812030phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201812030phi,phi,JenkMa99,qb_hits,1,,,,,
player,201812030phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201812030phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201812030phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201812030phi,phi,DougRa00,def_int,0,,,,,
player,201812030phi,phi,DougRa00,def_int_yds,0,,,,,
player,201812030phi,phi,DougRa00,def_int_td,0,,,,,
player,201812030phi,phi,DougRa00,def_int_long,0,,,,,
player,201812030phi,phi,DougRa00,pass_defended,0,,,,,
player,201812030phi,phi,DougRa00,sacks,0.0,,,,,
player,201812030phi,phi,DougRa00,tackles_combined,7,,,,,
player,201812030phi,phi,DougRa00,tackles_solo,6,,,,,
player,201812030phi,phi,DougRa00,tackles_assists,1,,,,,
player,201812030phi,phi,DougRa00,tackles_loss,1,,,,,
player,201812030phi,phi,DougRa00,qb_hits,0,,,,,
player,201812030phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201812030phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201812030phi,phi,BradNi00,def_int,0,,,,,
player,201812030phi,phi,BradNi00,def_int_yds,0,,,,,
player,201812030phi,phi,BradNi00,def_int_td,0,,,,,
player,201812030phi,phi,BradNi00,def_int_long,0,,,,,
player,201812030phi,phi,BradNi00,pass_defended,0,,,,,
player,201812030phi,phi,BradNi00,sacks,0.0,,,,,
player,201812030phi,phi,BradNi00,tackles_combined,3,,,,,
player,201812030phi,phi,BradNi00,tackles_solo,3,,,,,
player,201812030phi,phi,BradNi00,tackles_assists,0,,,,,
player,201812030phi,phi,BradNi00,tackles_loss,0,,,,,
player,201812030phi,phi,BradNi00,qb_hits,1,,,,,
player,201812030phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201812030phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201812030phi,phi,LeBlCr01,def_int,0,,,,,
player,201812030phi,phi,LeBlCr01,def_int_yds,0,,,,,
player,201812030phi,phi,LeBlCr01,def_int_td,0,,,,,
player,201812030phi,phi,LeBlCr01,def_int_long,0,,,,,
player,201812030phi,phi,LeBlCr01,pass_defended,0,,,,,
player,201812030phi,phi,LeBlCr01,sacks,0.0,,,,,
player,201812030phi,phi,LeBlCr01,tackles_combined,3,,,,,
player,201812030phi,phi,LeBlCr01,tackles_solo,3,,,,,
player,201812030phi,phi,LeBlCr01,tackles_assists,0,,,,,
player,201812030phi,phi,LeBlCr01,tackles_loss,1,,,,,
player,201812030phi,phi,LeBlCr01,qb_hits,0,,,,,
player,201812030phi,phi,LeBlCr01,fumbles_rec,0,,,,,
player,201812030phi,phi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201812030phi,phi,LeBlCr01,fumbles_forced,0,,,,,
player,201812030phi,phi,BennMi99,def_int,0,,,,,
player,201812030phi,phi,BennMi99,def_int_yds,0,,,,,
player,201812030phi,phi,BennMi99,def_int_td,0,,,,,
player,201812030phi,phi,BennMi99,def_int_long,0,,,,,
player,201812030phi,phi,BennMi99,pass_defended,0,,,,,
player,201812030phi,phi,BennMi99,sacks,0.0,,,,,
player,201812030phi,phi,BennMi99,tackles_combined,2,,,,,
player,201812030phi,phi,BennMi99,tackles_solo,2,,,,,
player,201812030phi,phi,BennMi99,tackles_assists,0,,,,,
player,201812030phi,phi,BennMi99,tackles_loss,2,,,,,
player,201812030phi,phi,BennMi99,qb_hits,0,,,,,
player,201812030phi,phi,BennMi99,fumbles_rec,0,,,,,
player,201812030phi,phi,BennMi99,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,BennMi99,fumbles_rec_td,0,,,,,
player,201812030phi,phi,BennMi99,fumbles_forced,0,,,,,
player,201812030phi,phi,GrahCo99,def_int,0,,,,,
player,201812030phi,phi,GrahCo99,def_int_yds,0,,,,,
player,201812030phi,phi,GrahCo99,def_int_td,0,,,,,
player,201812030phi,phi,GrahCo99,def_int_long,0,,,,,
player,201812030phi,phi,GrahCo99,pass_defended,1,,,,,
player,201812030phi,phi,GrahCo99,sacks,0.0,,,,,
player,201812030phi,phi,GrahCo99,tackles_combined,2,,,,,
player,201812030phi,phi,GrahCo99,tackles_solo,2,,,,,
player,201812030phi,phi,GrahCo99,tackles_assists,0,,,,,
player,201812030phi,phi,GrahCo99,tackles_loss,0,,,,,
player,201812030phi,phi,GrahCo99,qb_hits,0,,,,,
player,201812030phi,phi,GrahCo99,fumbles_rec,0,,,,,
player,201812030phi,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201812030phi,phi,GrahCo99,fumbles_forced,0,,,,,
player,201812030phi,phi,GrugKa00,def_int,0,,,,,
player,201812030phi,phi,GrugKa00,def_int_yds,0,,,,,
player,201812030phi,phi,GrugKa00,def_int_td,0,,,,,
player,201812030phi,phi,GrugKa00,def_int_long,0,,,,,
player,201812030phi,phi,GrugKa00,pass_defended,0,,,,,
player,201812030phi,phi,GrugKa00,sacks,0.0,,,,,
player,201812030phi,phi,GrugKa00,tackles_combined,2,,,,,
player,201812030phi,phi,GrugKa00,tackles_solo,2,,,,,
player,201812030phi,phi,GrugKa00,tackles_assists,0,,,,,
player,201812030phi,phi,GrugKa00,tackles_loss,1,,,,,
player,201812030phi,phi,GrugKa00,qb_hits,0,,,,,
player,201812030phi,phi,GrugKa00,fumbles_rec,0,,,,,
player,201812030phi,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,GrugKa00,fumbles_forced,0,,,,,
player,201812030phi,phi,JoneSi00,def_int,0,,,,,
player,201812030phi,phi,JoneSi00,def_int_yds,0,,,,,
player,201812030phi,phi,JoneSi00,def_int_td,0,,,,,
player,201812030phi,phi,JoneSi00,def_int_long,0,,,,,
player,201812030phi,phi,JoneSi00,pass_defended,0,,,,,
player,201812030phi,phi,JoneSi00,sacks,0.0,,,,,
player,201812030phi,phi,JoneSi00,tackles_combined,2,,,,,
player,201812030phi,phi,JoneSi00,tackles_solo,2,,,,,
player,201812030phi,phi,JoneSi00,tackles_assists,0,,,,,
player,201812030phi,phi,JoneSi00,tackles_loss,0,,,,,
player,201812030phi,phi,JoneSi00,qb_hits,0,,,,,
player,201812030phi,phi,JoneSi00,fumbles_rec,0,,,,,
player,201812030phi,phi,JoneSi00,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,JoneSi00,fumbles_rec_td,0,,,,,
player,201812030phi,phi,JoneSi00,fumbles_forced,0,,,,,
player,201812030phi,phi,NgatHa20,def_int,0,,,,,
player,201812030phi,phi,NgatHa20,def_int_yds,0,,,,,
player,201812030phi,phi,NgatHa20,def_int_td,0,,,,,
player,201812030phi,phi,NgatHa20,def_int_long,0,,,,,
player,201812030phi,phi,NgatHa20,pass_defended,0,,,,,
player,201812030phi,phi,NgatHa20,sacks,0.0,,,,,
player,201812030phi,phi,NgatHa20,tackles_combined,2,,,,,
player,201812030phi,phi,NgatHa20,tackles_solo,1,,,,,
player,201812030phi,phi,NgatHa20,tackles_assists,1,,,,,
player,201812030phi,phi,NgatHa20,tackles_loss,0,,,,,
player,201812030phi,phi,NgatHa20,qb_hits,1,,,,,
player,201812030phi,phi,NgatHa20,fumbles_rec,0,,,,,
player,201812030phi,phi,NgatHa20,fumbles_rec_yds,0,,,,,
player,201812030phi,phi,NgatHa20,fumbles_rec_td,0,,,,,
player,201812030phi,phi,NgatHa20,fumbles_forced,1,,,,,
player,201812030phi,phi,SullTr01,def_int,0,,,,,
player,201812030phi,phi,SullTr01,def_int_yds,0,,,,,
player,201812030phi,phi,SullTr01,def_int_td,0,,,,,
player,201812030phi,phi,SullTr01,def_int_long,0,,,,,
player,201812030phi,phi,SullTr01,pass_defended,0,,,,,
