game,2018,9,20181104,201811040cle,kan,"Kansas City Chiefs",37,cle,"Cleveland Browns",21
player,201811040cle,kan,SherAn00,pos,FB,,,,,
player,201811040cle,kan,SherAn00,offense,5,,,,,
player,201811040cle,kan,SherAn00,off_pct,8%,,,,,
player,201811040cle,kan,SherAn00,defense,0,,,,,
player,201811040cle,kan,SherAn00,def_pct,0%,,,,,
player,201811040cle,kan,SherAn00,special_teams,20,,,,,
player,201811040cle,kan,SherAn00,st_pct,87%,,,,,
player,201811040cle,kan,AlleJe01,pos,G,,,,,
player,201811040cle,kan,AlleJe01,offense,4,,,,,
player,201811040cle,kan,AlleJe01,off_pct,6%,,,,,
player,201811040cle,kan,AlleJe01,defense,0,,,,,
player,201811040cle,kan,AlleJe01,def_pct,0%,,,,,
player,201811040cle,kan,AlleJe01,special_teams,6,,,,,
player,201811040cle,kan,AlleJe01,st_pct,26%,,,,,
player,201811040cle,kan,MurrEr00,pos,FS,,,,,
player,201811040cle,kan,MurrEr00,offense,0,,,,,
player,201811040cle,kan,MurrEr00,off_pct,0%,,,,,
player,201811040cle,kan,MurrEr00,defense,75,,,,,
player,201811040cle,kan,MurrEr00,def_pct,100%,,,,,
player,201811040cle,kan,MurrEr00,special_teams,1,,,,,
player,201811040cle,kan,MurrEr00,st_pct,4%,,,,,
player,201811040cle,kan,NelsSt01,pos,CB,,,,,
player,201811040cle,kan,NelsSt01,offense,0,,,,,
player,201811040cle,kan,NelsSt01,off_pct,0%,,,,,
player,201811040cle,kan,NelsSt01,defense,74,,,,,
player,201811040cle,kan,NelsSt01,def_pct,99%,,,,,
player,201811040cle,kan,NelsSt01,special_teams,0,,,,,
player,201811040cle,kan,NelsSt01,st_pct,0%,,,,,
player,201811040cle,kan,ParkRo01,pos,FS,,,,,
player,201811040cle,kan,ParkRo01,offense,0,,,,,
player,201811040cle,kan,ParkRo01,off_pct,0%,,,,,
player,201811040cle,kan,ParkRo01,defense,74,,,,,
player,201811040cle,kan,ParkRo01,def_pct,99%,,,,,
player,201811040cle,kan,ParkRo01,special_teams,0,,,,,
player,201811040cle,kan,ParkRo01,st_pct,0%,,,,,
player,201811040cle,kan,FullKe00,pos,CB,,,,,
player,201811040cle,kan,FullKe00,offense,0,,,,,
player,201811040cle,kan,FullKe00,off_pct,0%,,,,,
player,201811040cle,kan,FullKe00,defense,73,,,,,
player,201811040cle,kan,FullKe00,def_pct,97%,,,,,
player,201811040cle,kan,FullKe00,special_teams,1,,,,,
player,201811040cle,kan,FullKe00,st_pct,4%,,,,,
player,201811040cle,kan,FordDe00,pos,LB,,,,,
player,201811040cle,kan,FordDe00,offense,0,,,,,
player,201811040cle,kan,FordDe00,off_pct,0%,,,,,
player,201811040cle,kan,FordDe00,defense,71,,,,,
player,201811040cle,kan,FordDe00,def_pct,95%,,,,,
player,201811040cle,kan,FordDe00,special_teams,0,,,,,
player,201811040cle,kan,FordDe00,st_pct,0%,,,,,
player,201811040cle,kan,SpeaBr00,pos,LB,,,,,
player,201811040cle,kan,SpeaBr00,offense,0,,,,,
player,201811040cle,kan,SpeaBr00,off_pct,0%,,,,,
player,201811040cle,kan,SpeaBr00,defense,65,,,,,
player,201811040cle,kan,SpeaBr00,def_pct,87%,,,,,
player,201811040cle,kan,SpeaBr00,special_teams,0,,,,,
player,201811040cle,kan,SpeaBr00,st_pct,0%,,,,,
player,201811040cle,kan,BailAl00,pos,DE,,,,,
player,201811040cle,kan,BailAl00,offense,0,,,,,
player,201811040cle,kan,BailAl00,off_pct,0%,,,,,
player,201811040cle,kan,BailAl00,defense,56,,,,,
player,201811040cle,kan,BailAl00,def_pct,75%,,,,,
player,201811040cle,kan,BailAl00,special_teams,1,,,,,
player,201811040cle,kan,BailAl00,st_pct,4%,,,,,
player,201811040cle,kan,HitcAn00,pos,LB,,,,,
player,201811040cle,kan,HitcAn00,offense,0,,,,,
player,201811040cle,kan,HitcAn00,off_pct,0%,,,,,
player,201811040cle,kan,HitcAn00,defense,52,,,,,
player,201811040cle,kan,HitcAn00,def_pct,69%,,,,,
player,201811040cle,kan,HitcAn00,special_teams,1,,,,,
player,201811040cle,kan,HitcAn00,st_pct,4%,,,,,
player,201811040cle,kan,JoneCh09,pos,DE,,,,,
player,201811040cle,kan,JoneCh09,offense,0,,,,,
player,201811040cle,kan,JoneCh09,off_pct,0%,,,,,
player,201811040cle,kan,JoneCh09,defense,51,,,,,
player,201811040cle,kan,JoneCh09,def_pct,68%,,,,,
player,201811040cle,kan,JoneCh09,special_teams,1,,,,,
player,201811040cle,kan,JoneCh09,st_pct,4%,,,,,
player,201811040cle,kan,ScanOr99,pos,CB,,,,,
player,201811040cle,kan,ScanOr99,offense,0,,,,,
player,201811040cle,kan,ScanOr99,off_pct,0%,,,,,
player,201811040cle,kan,ScanOr99,defense,48,,,,,
player,201811040cle,kan,ScanOr99,def_pct,64%,,,,,
player,201811040cle,kan,ScanOr99,special_teams,0,,,,,
player,201811040cle,kan,ScanOr99,st_pct,0%,,,,,
player,201811040cle,kan,RaglRe00,pos,LB,,,,,
player,201811040cle,kan,RaglRe00,offense,0,,,,,
player,201811040cle,kan,RaglRe00,off_pct,0%,,,,,
player,201811040cle,kan,RaglRe00,defense,36,,,,,
player,201811040cle,kan,RaglRe00,def_pct,48%,,,,,
player,201811040cle,kan,RaglRe00,special_teams,0,,,,,
player,201811040cle,kan,RaglRe00,st_pct,0%,,,,,
player,201811040cle,kan,NnadDe00,pos,NT,,,,,
player,201811040cle,kan,NnadDe00,offense,0,,,,,
player,201811040cle,kan,NnadDe00,off_pct,0%,,,,,
player,201811040cle,kan,NnadDe00,defense,35,,,,,
player,201811040cle,kan,NnadDe00,def_pct,47%,,,,,
player,201811040cle,kan,NnadDe00,special_teams,1,,,,,
player,201811040cle,kan,NnadDe00,st_pct,4%,,,,,
player,201811040cle,kan,ODanDo00,pos,LB,,,,,
player,201811040cle,kan,ODanDo00,offense,0,,,,,
player,201811040cle,kan,ODanDo00,off_pct,0%,,,,,
player,201811040cle,kan,ODanDo00,defense,33,,,,,
player,201811040cle,kan,ODanDo00,def_pct,44%,,,,,
player,201811040cle,kan,ODanDo00,special_teams,16,,,,,
player,201811040cle,kan,ODanDo00,st_pct,70%,,,,,
player,201811040cle,kan,JenkJa01,pos,DE,,,,,
player,201811040cle,kan,JenkJa01,offense,0,,,,,
player,201811040cle,kan,JenkJa01,off_pct,0%,,,,,
player,201811040cle,kan,JenkJa01,defense,21,,,,,
player,201811040cle,kan,JenkJa01,def_pct,28%,,,,,
player,201811040cle,kan,JenkJa01,special_teams,0,,,,,
player,201811040cle,kan,JenkJa01,st_pct,0%,,,,,
player,201811040cle,kan,WillXa00,pos,DT,,,,,
player,201811040cle,kan,WillXa00,offense,0,,,,,
player,201811040cle,kan,WillXa00,off_pct,0%,,,,,
player,201811040cle,kan,WillXa00,defense,21,,,,,
player,201811040cle,kan,WillXa00,def_pct,28%,,,,,
player,201811040cle,kan,WillXa00,special_teams,0,,,,,
player,201811040cle,kan,WillXa00,st_pct,0%,,,,,
player,201811040cle,kan,KpasTa00,pos,LB,,,,,
player,201811040cle,kan,KpasTa00,offense,0,,,,,
player,201811040cle,kan,KpasTa00,off_pct,0%,,,,,
player,201811040cle,kan,KpasTa00,defense,13,,,,,
player,201811040cle,kan,KpasTa00,def_pct,17%,,,,,
player,201811040cle,kan,KpasTa00,special_teams,5,,,,,
player,201811040cle,kan,KpasTa00,st_pct,22%,,,,,
player,201811040cle,kan,LucaJo00,pos,CB,,,,,
player,201811040cle,kan,LucaJo00,offense,0,,,,,
player,201811040cle,kan,LucaJo00,off_pct,0%,,,,,
player,201811040cle,kan,LucaJo00,defense,12,,,,,
player,201811040cle,kan,LucaJo00,def_pct,16%,,,,,
player,201811040cle,kan,LucaJo00,special_teams,6,,,,,
player,201811040cle,kan,LucaJo00,st_pct,26%,,,,,
player,201811040cle,kan,NiemBe00,pos,LB,,,,,
player,201811040cle,kan,NiemBe00,offense,0,,,,,
player,201811040cle,kan,NiemBe00,off_pct,0%,,,,,
player,201811040cle,kan,NiemBe00,defense,11,,,,,
player,201811040cle,kan,NiemBe00,def_pct,15%,,,,,
player,201811040cle,kan,NiemBe00,special_teams,17,,,,,
player,201811040cle,kan,NiemBe00,st_pct,74%,,,,,
player,201811040cle,kan,WardCh01,pos,CB,,,,,
player,201811040cle,kan,WardCh01,offense,0,,,,,
player,201811040cle,kan,WardCh01,off_pct,0%,,,,,
player,201811040cle,kan,WardCh01,defense,1,,,,,
player,201811040cle,kan,WardCh01,def_pct,1%,,,,,
player,201811040cle,kan,WardCh01,special_teams,17,,,,,
player,201811040cle,kan,WardCh01,st_pct,74%,,,,,
player,201811040cle,kan,SmitTr04,pos,CB,,,,,
player,201811040cle,kan,SmitTr04,offense,0,,,,,
player,201811040cle,kan,SmitTr04,off_pct,0%,,,,,
player,201811040cle,kan,SmitTr04,defense,1,,,,,
player,201811040cle,kan,SmitTr04,def_pct,1%,,,,,
player,201811040cle,kan,SmitTr04,special_teams,14,,,,,
player,201811040cle,kan,SmitTr04,st_pct,61%,,,,,
player,201811040cle,kan,ShawJo00,pos,CB,,,,,
player,201811040cle,kan,ShawJo00,offense,0,,,,,
player,201811040cle,kan,ShawJo00,off_pct,0%,,,,,
player,201811040cle,kan,ShawJo00,defense,1,,,,,
player,201811040cle,kan,ShawJo00,def_pct,1%,,,,,
player,201811040cle,kan,ShawJo00,special_teams,9,,,,,
player,201811040cle,kan,ShawJo00,st_pct,39%,,,,,
player,201811040cle,kan,OrchNa00,pos,DE,,,,,
player,201811040cle,kan,OrchNa00,offense,0,,,,,
player,201811040cle,kan,OrchNa00,off_pct,0%,,,,,
player,201811040cle,kan,OrchNa00,defense,1,,,,,
player,201811040cle,kan,OrchNa00,def_pct,1%,,,,,
player,201811040cle,kan,OrchNa00,special_teams,1,,,,,
player,201811040cle,kan,OrchNa00,st_pct,4%,,,,,
player,201811040cle,kan,WillDa05,pos,RB,,,,,
player,201811040cle,kan,WillDa05,offense,0,,,,,
player,201811040cle,kan,WillDa05,off_pct,0%,,,,,
player,201811040cle,kan,WillDa05,defense,0,,,,,
player,201811040cle,kan,WillDa05,def_pct,0%,,,,,
player,201811040cle,kan,WillDa05,special_teams,16,,,,,
player,201811040cle,kan,WillDa05,st_pct,70%,,,,,
player,201811040cle,kan,KempMa00,pos,WR,,,,,
player,201811040cle,kan,KempMa00,offense,0,,,,,
player,201811040cle,kan,KempMa00,off_pct,0%,,,,,
player,201811040cle,kan,KempMa00,defense,0,,,,,
player,201811040cle,kan,KempMa00,def_pct,0%,,,,,
player,201811040cle,kan,KempMa00,special_teams,16,,,,,
player,201811040cle,kan,KempMa00,st_pct,70%,,,,,
player,201811040cle,kan,ButkHa00,pos,K,,,,,
player,201811040cle,kan,ButkHa00,offense,0,,,,,
player,201811040cle,kan,ButkHa00,off_pct,0%,,,,,
player,201811040cle,kan,ButkHa00,defense,0,,,,,
player,201811040cle,kan,ButkHa00,def_pct,0%,,,,,
player,201811040cle,kan,ButkHa00,special_teams,13,,,,,
player,201811040cle,kan,ButkHa00,st_pct,57%,,,,,
player,201811040cle,kan,ColqDu20,pos,P,,,,,
player,201811040cle,kan,ColqDu20,offense,0,,,,,
player,201811040cle,kan,ColqDu20,off_pct,0%,,,,,
player,201811040cle,kan,ColqDu20,defense,0,,,,,
player,201811040cle,kan,ColqDu20,def_pct,0%,,,,,
player,201811040cle,kan,ColqDu20,special_teams,8,,,,,
player,201811040cle,kan,ColqDu20,st_pct,35%,,,,,
player,201811040cle,kan,WincJa00,pos,LS,,,,,
player,201811040cle,kan,WincJa00,offense,0,,,,,
player,201811040cle,kan,WincJa00,off_pct,0%,,,,,
player,201811040cle,kan,WincJa00,defense,0,,,,,
player,201811040cle,kan,WincJa00,def_pct,0%,,,,,
player,201811040cle,kan,WincJa00,special_teams,8,,,,,
player,201811040cle,kan,WincJa00,st_pct,35%,,,,,
player,201811040cle,kan,YeldDe00,pos,TE,,,,,
player,201811040cle,kan,YeldDe00,offense,0,,,,,
player,201811040cle,kan,YeldDe00,off_pct,0%,,,,,
player,201811040cle,kan,YeldDe00,defense,0,,,,,
player,201811040cle,kan,YeldDe00,def_pct,0%,,,,,
player,201811040cle,kan,YeldDe00,special_teams,5,,,,,
player,201811040cle,kan,YeldDe00,st_pct,22%,,,,,
