game,2018,17,20181230,201812300rav,cle,"Cleveland Browns",24,rav,"Baltimore Ravens",26
player,201812300rav,rav,YounTa01,fumbles_rec_td,0,,,,,
player,201812300rav,rav,YounTa01,fumbles_forced,0,,,,,
player,201812300rav,rav,AverAn00,def_int,0,,,,,
player,201812300rav,rav,AverAn00,def_int_yds,0,,,,,
player,201812300rav,rav,AverAn00,def_int_td,0,,,,,
player,201812300rav,rav,AverAn00,def_int_long,0,,,,,
player,201812300rav,rav,AverAn00,pass_defended,0,,,,,
player,201812300rav,rav,AverAn00,sacks,0.0,,,,,
player,201812300rav,rav,AverAn00,tackles_combined,1,,,,,
player,201812300rav,rav,AverAn00,tackles_solo,1,,,,,
player,201812300rav,rav,AverAn00,tackles_assists,0,,,,,
player,201812300rav,rav,AverAn00,tackles_loss,0,,,,,
player,201812300rav,rav,AverAn00,qb_hits,0,,,,,
player,201812300rav,rav,AverAn00,fumbles_rec,0,,,,,
player,201812300rav,rav,AverAn00,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,AverAn00,fumbles_rec_td,0,,,,,
player,201812300rav,rav,AverAn00,fumbles_forced,0,,,,,
player,201812300rav,rav,BoarCh00,def_int,0,,,,,
player,201812300rav,rav,BoarCh00,def_int_yds,0,,,,,
player,201812300rav,rav,BoarCh00,def_int_td,0,,,,,
player,201812300rav,rav,BoarCh00,def_int_long,0,,,,,
player,201812300rav,rav,BoarCh00,pass_defended,0,,,,,
player,201812300rav,rav,BoarCh00,sacks,0.0,,,,,
player,201812300rav,rav,BoarCh00,tackles_combined,1,,,,,
player,201812300rav,rav,BoarCh00,tackles_solo,1,,,,,
player,201812300rav,rav,BoarCh00,tackles_assists,0,,,,,
player,201812300rav,rav,BoarCh00,tackles_loss,0,,,,,
player,201812300rav,rav,BoarCh00,qb_hits,0,,,,,
player,201812300rav,rav,BoarCh00,fumbles_rec,0,,,,,
player,201812300rav,rav,BoarCh00,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,BoarCh00,fumbles_rec_td,0,,,,,
player,201812300rav,rav,BoarCh00,fumbles_forced,0,,,,,
player,201812300rav,rav,MoorCh00,def_int,0,,,,,
player,201812300rav,rav,MoorCh00,def_int_yds,0,,,,,
player,201812300rav,rav,MoorCh00,def_int_td,0,,,,,
player,201812300rav,rav,MoorCh00,def_int_long,0,,,,,
player,201812300rav,rav,MoorCh00,pass_defended,0,,,,,
player,201812300rav,rav,MoorCh00,sacks,0.0,,,,,
player,201812300rav,rav,MoorCh00,tackles_combined,1,,,,,
player,201812300rav,rav,MoorCh00,tackles_solo,0,,,,,
player,201812300rav,rav,MoorCh00,tackles_assists,1,,,,,
player,201812300rav,rav,MoorCh00,tackles_loss,0,,,,,
player,201812300rav,rav,MoorCh00,qb_hits,0,,,,,
player,201812300rav,rav,MoorCh00,fumbles_rec,0,,,,,
player,201812300rav,rav,MoorCh00,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,MoorCh00,fumbles_rec_td,0,,,,,
player,201812300rav,rav,MoorCh00,fumbles_forced,0,,,,,
player,201812300rav,rav,WeddEr99,def_int,0,,,,,
player,201812300rav,rav,WeddEr99,def_int_yds,0,,,,,
player,201812300rav,rav,WeddEr99,def_int_td,0,,,,,
player,201812300rav,rav,WeddEr99,def_int_long,0,,,,,
player,201812300rav,rav,WeddEr99,pass_defended,0,,,,,
player,201812300rav,rav,WeddEr99,sacks,0.0,,,,,
player,201812300rav,rav,WeddEr99,tackles_combined,1,,,,,
player,201812300rav,rav,WeddEr99,tackles_solo,0,,,,,
player,201812300rav,rav,WeddEr99,tackles_assists,1,,,,,
player,201812300rav,rav,WeddEr99,tackles_loss,0,,,,,
player,201812300rav,rav,WeddEr99,qb_hits,0,,,,,
player,201812300rav,rav,WeddEr99,fumbles_rec,0,,,,,
player,201812300rav,rav,WeddEr99,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,WeddEr99,fumbles_rec_td,0,,,,,
player,201812300rav,rav,WeddEr99,fumbles_forced,0,,,,,
player,201812300rav,rav,WormCh00,def_int,0,,,,,
player,201812300rav,rav,WormCh00,def_int_yds,0,,,,,
player,201812300rav,rav,WormCh00,def_int_td,0,,,,,
player,201812300rav,rav,WormCh00,def_int_long,0,,,,,
player,201812300rav,rav,WormCh00,pass_defended,0,,,,,
player,201812300rav,rav,WormCh00,sacks,0.0,,,,,
player,201812300rav,rav,WormCh00,tackles_combined,1,,,,,
player,201812300rav,rav,WormCh00,tackles_solo,1,,,,,
player,201812300rav,rav,WormCh00,tackles_assists,0,,,,,
player,201812300rav,rav,WormCh00,tackles_loss,0,,,,,
player,201812300rav,rav,WormCh00,qb_hits,1,,,,,
player,201812300rav,rav,WormCh00,fumbles_rec,0,,,,,
player,201812300rav,rav,WormCh00,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,WormCh00,fumbles_rec_td,0,,,,,
player,201812300rav,rav,WormCh00,fumbles_forced,0,,,,,
player,201812300rav,rav,YounKe03,def_int,0,,,,,
player,201812300rav,rav,YounKe03,def_int_yds,0,,,,,
player,201812300rav,rav,YounKe03,def_int_td,0,,,,,
player,201812300rav,rav,YounKe03,def_int_long,0,,,,,
player,201812300rav,rav,YounKe03,pass_defended,0,,,,,
player,201812300rav,rav,YounKe03,sacks,0.0,,,,,
player,201812300rav,rav,YounKe03,tackles_combined,1,,,,,
player,201812300rav,rav,YounKe03,tackles_solo,0,,,,,
player,201812300rav,rav,YounKe03,tackles_assists,1,,,,,
player,201812300rav,rav,YounKe03,tackles_loss,0,,,,,
player,201812300rav,rav,YounKe03,qb_hits,0,,,,,
player,201812300rav,rav,YounKe03,fumbles_rec,0,,,,,
player,201812300rav,rav,YounKe03,fumbles_rec_yds,0,,,,,
player,201812300rav,rav,YounKe03,fumbles_rec_td,0,,,,,
player,201812300rav,rav,YounKe03,fumbles_forced,0,,,,,
player,201812300rav,cle,CallAn00,kick_ret,3,,,,,
player,201812300rav,cle,CallAn00,kick_ret_yds,79,,,,,
player,201812300rav,cle,CallAn00,kick_ret_yds_per_ret,26.3,,,,,
player,201812300rav,cle,CallAn00,kick_ret_td,0,,,,,
player,201812300rav,cle,CallAn00,kick_ret_long,35,,,,,
player,201812300rav,cle,CallAn00,punt_ret,3,,,,,
player,201812300rav,cle,CallAn00,punt_ret_yds,46,,,,,
player,201812300rav,cle,CallAn00,punt_ret_yds_per_ret,15.3,,,,,
player,201812300rav,cle,CallAn00,punt_ret_td,0,,,,,
player,201812300rav,cle,CallAn00,punt_ret_long,37,,,,,
player,201812300rav,cle,PeppJa00,kick_ret,1,,,,,
player,201812300rav,cle,PeppJa00,kick_ret_yds,29,,,,,
player,201812300rav,cle,PeppJa00,kick_ret_yds_per_ret,29.0,,,,,
player,201812300rav,cle,PeppJa00,kick_ret_td,0,,,,,
player,201812300rav,cle,PeppJa00,kick_ret_long,29,,,,,
player,201812300rav,cle,PeppJa00,punt_ret,0,,,,,
player,201812300rav,cle,PeppJa00,punt_ret_yds,0,,,,,
player,201812300rav,cle,PeppJa00,punt_ret_yds_per_ret,,,,,,
player,201812300rav,cle,PeppJa00,punt_ret_td,0,,,,,
player,201812300rav,cle,PeppJa00,punt_ret_long,0,,,,,
player,201812300rav,rav,MoorCh00,kick_ret,1,,,,,
player,201812300rav,rav,MoorCh00,kick_ret_yds,24,,,,,
player,201812300rav,rav,MoorCh00,kick_ret_yds_per_ret,24.0,,,,,
player,201812300rav,rav,MoorCh00,kick_ret_td,0,,,,,
player,201812300rav,rav,MoorCh00,kick_ret_long,24,,,,,
player,201812300rav,rav,MoorCh00,punt_ret,0,,,,,
player,201812300rav,rav,MoorCh00,punt_ret_yds,0,,,,,
player,201812300rav,rav,MoorCh00,punt_ret_yds_per_ret,,,,,,
player,201812300rav,rav,MoorCh00,punt_ret_td,0,,,,,
player,201812300rav,rav,MoorCh00,punt_ret_long,0,,,,,
player,201812300rav,rav,SneaWi00,kick_ret,1,,,,,
player,201812300rav,rav,SneaWi00,kick_ret_yds,13,,,,,
player,201812300rav,rav,SneaWi00,kick_ret_yds_per_ret,13.0,,,,,
player,201812300rav,rav,SneaWi00,kick_ret_td,0,,,,,
player,201812300rav,rav,SneaWi00,kick_ret_long,13,,,,,
player,201812300rav,rav,SneaWi00,punt_ret,0,,,,,
player,201812300rav,rav,SneaWi00,punt_ret_yds,0,,,,,
player,201812300rav,rav,SneaWi00,punt_ret_yds_per_ret,,,,,,
player,201812300rav,rav,SneaWi00,punt_ret_td,0,,,,,
player,201812300rav,rav,SneaWi00,punt_ret_long,0,,,,,
player,201812300rav,cle,JoseGr00,xpm,3,,,,,
player,201812300rav,cle,JoseGr00,xpa,3,,,,,
player,201812300rav,cle,JoseGr00,fgm,1,,,,,
player,201812300rav,cle,JoseGr00,fga,2,,,,,
player,201812300rav,cle,JoseGr00,punt,0,,,,,
player,201812300rav,cle,JoseGr00,punt_yds,0,,,,,
player,201812300rav,cle,JoseGr00,punt_yds_per_punt,,,,,,
player,201812300rav,cle,JoseGr00,punt_long,0,,,,,
player,201812300rav,cle,ColqBr00,xpm,,,,,,
player,201812300rav,cle,ColqBr00,xpa,,,,,,
player,201812300rav,cle,ColqBr00,fgm,,,,,,
player,201812300rav,cle,ColqBr00,fga,,,,,,
player,201812300rav,cle,ColqBr00,punt,4,,,,,
player,201812300rav,cle,ColqBr00,punt_yds,180,,,,,
player,201812300rav,cle,ColqBr00,punt_yds_per_punt,45.0,,,,,
player,201812300rav,cle,ColqBr00,punt_long,48,,,,,
player,201812300rav,rav,TuckJu00,xpm,2,,,,,
player,201812300rav,rav,TuckJu00,xpa,2,,,,,
player,201812300rav,rav,TuckJu00,fgm,4,,,,,
player,201812300rav,rav,TuckJu00,fga,4,,,,,
player,201812300rav,rav,TuckJu00,punt,0,,,,,
player,201812300rav,rav,TuckJu00,punt_yds,0,,,,,
player,201812300rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201812300rav,rav,TuckJu00,punt_long,0,,,,,
player,201812300rav,rav,KochSa20,xpm,,,,,,
player,201812300rav,rav,KochSa20,xpa,,,,,,
player,201812300rav,rav,KochSa20,fgm,,,,,,
player,201812300rav,rav,KochSa20,fga,,,,,,
player,201812300rav,rav,KochSa20,punt,4,,,,,
player,201812300rav,rav,KochSa20,punt_yds,196,,,,,
player,201812300rav,rav,KochSa20,punt_yds_per_punt,49.0,,,,,
player,201812300rav,rav,KochSa20,punt_long,56,,,,,
player,201812300rav,cle,MayfBa00,pass_cmp,23,,,,,
player,201812300rav,cle,MayfBa00,pass_att,42,,,,,
player,201812300rav,cle,MayfBa00,pass_yds,376,,,,,
player,201812300rav,cle,MayfBa00,pass_first_down,16,,,,,
player,201812300rav,cle,MayfBa00,pass_air_yds,251,,,,,
player,201812300rav,cle,MayfBa00,pass_air_yds_per_cmp,10.9,,,,,
player,201812300rav,cle,MayfBa00,pass_air_yds_per_att,6.0,,,,,
player,201812300rav,cle,MayfBa00,pass_tgt_yds_per_att,11.5,,,,,
player,201812300rav,cle,MayfBa00,pass_yac,125,,,,,
player,201812300rav,cle,MayfBa00,pass_yac_per_cmp,5.4,,,,,
player,201812300rav,cle,MayfBa00,pass_drops,1,,,,,
player,201812300rav,cle,MayfBa00,pass_drop_pct,2.4,,,,,
player,201812300rav,cle,MayfBa00,pass_poor_throws,10,,,,,
player,201812300rav,cle,MayfBa00,pass_poor_throw_pct,23.8,,,,,
player,201812300rav,cle,MayfBa00,pass_blitzed,23,,,,,
player,201812300rav,cle,MayfBa00,pass_hurried,8,,,,,
player,201812300rav,cle,MayfBa00,pass_hits,1,,,,,
player,201812300rav,cle,MayfBa00,rush_scrambles,0,,,,,
player,201812300rav,cle,MayfBa00,rush_scrambles_yds_per_att,,,,,,
player,201812300rav,rav,JackLa00,pass_cmp,14,,,,,
player,201812300rav,rav,JackLa00,pass_att,24,,,,,
player,201812300rav,rav,JackLa00,pass_yds,179,,,,,
player,201812300rav,rav,JackLa00,pass_first_down,6,,,,,
player,201812300rav,rav,JackLa00,pass_air_yds,88,,,,,
player,201812300rav,rav,JackLa00,pass_air_yds_per_cmp,6.3,,,,,
player,201812300rav,rav,JackLa00,pass_air_yds_per_att,3.7,,,,,
player,201812300rav,rav,JackLa00,pass_tgt_yds_per_att,8.0,,,,,
player,201812300rav,rav,JackLa00,pass_yac,91,,,,,
player,201812300rav,rav,JackLa00,pass_yac_per_cmp,6.5,,,,,
player,201812300rav,rav,JackLa00,pass_drops,0,,,,,
player,201812300rav,rav,JackLa00,pass_drop_pct,0.0,,,,,
player,201812300rav,rav,JackLa00,pass_poor_throws,7,,,,,
player,201812300rav,rav,JackLa00,pass_poor_throw_pct,29.2,,,,,
player,201812300rav,rav,JackLa00,pass_blitzed,14,,,,,
player,201812300rav,rav,JackLa00,pass_hurried,3,,,,,
player,201812300rav,rav,JackLa00,pass_hits,2,,,,,
player,201812300rav,rav,JackLa00,rush_scrambles,2,,,,,
player,201812300rav,rav,JackLa00,rush_scrambles_yds_per_att,13.0,,,,,
player,201812300rav,cle,ChubNi00,rush_att,9,,,,,
player,201812300rav,cle,ChubNi00,rush_yds,24,,,,,
player,201812300rav,cle,ChubNi00,rush_first_down,1,,,,,
player,201812300rav,cle,ChubNi00,rush_yds_before_contact,4,,,,,
player,201812300rav,cle,ChubNi00,rush_yds_bc_per_rush,0.4,,,,,
player,201812300rav,cle,ChubNi00,rush_yac,20,,,,,
player,201812300rav,cle,ChubNi00,rush_yac_per_rush,2.2,,,,,
player,201812300rav,cle,ChubNi00,rush_broken_tackles,2,,,,,
player,201812300rav,cle,ChubNi00,rush_broken_tackles_per_rush,4.5,,,,,
player,201812300rav,cle,JohnDu00,rush_att,4,,,,,
player,201812300rav,cle,JohnDu00,rush_yds,21,,,,,
player,201812300rav,cle,JohnDu00,rush_first_down,,,,,,
player,201812300rav,cle,JohnDu00,rush_yds_before_contact,16,,,,,
player,201812300rav,cle,JohnDu00,rush_yds_bc_per_rush,4.0,,,,,
player,201812300rav,cle,JohnDu00,rush_yac,5,,,,,
player,201812300rav,cle,JohnDu00,rush_yac_per_rush,1.3,,,,,
player,201812300rav,cle,JohnDu00,rush_broken_tackles,0,,,,,
player,201812300rav,cle,JohnDu00,rush_broken_tackles_per_rush,,,,,,
player,201812300rav,cle,PerrBr02,rush_att,1,,,,,
player,201812300rav,cle,PerrBr02,rush_yds,5,,,,,
player,201812300rav,cle,PerrBr02,rush_first_down,0,,,,,
player,201812300rav,cle,PerrBr02,rush_yds_before_contact,5,,,,,
player,201812300rav,cle,PerrBr02,rush_yds_bc_per_rush,5.0,,,,,
player,201812300rav,cle,PerrBr02,rush_yac,0,,,,,
player,201812300rav,cle,PerrBr02,rush_yac_per_rush,0.0,,,,,
player,201812300rav,cle,PerrBr02,rush_broken_tackles,0,,,,,
player,201812300rav,cle,PerrBr02,rush_broken_tackles_per_rush,,,,,,
player,201812300rav,rav,JackLa00,rush_att,20,,,,,
player,201812300rav,rav,JackLa00,rush_yds,90,,,,,
player,201812300rav,rav,JackLa00,rush_first_down,6,,,,,
player,201812300rav,rav,JackLa00,rush_yds_before_contact,72,,,,,
player,201812300rav,rav,JackLa00,rush_yds_bc_per_rush,3.6,,,,,
player,201812300rav,rav,JackLa00,rush_yac,18,,,,,
player,201812300rav,rav,JackLa00,rush_yac_per_rush,0.9,,,,,
player,201812300rav,rav,JackLa00,rush_broken_tackles,0,,,,,
player,201812300rav,rav,JackLa00,rush_broken_tackles_per_rush,,,,,,
player,201812300rav,rav,DixoKe00,rush_att,12,,,,,
player,201812300rav,rav,DixoKe00,rush_yds,117,,,,,
player,201812300rav,rav,DixoKe00,rush_first_down,5,,,,,
player,201812300rav,rav,DixoKe00,rush_yds_before_contact,29,,,,,
player,201812300rav,rav,DixoKe00,rush_yds_bc_per_rush,2.4,,,,,
player,201812300rav,rav,DixoKe00,rush_yac,88,,,,,
player,201812300rav,rav,DixoKe00,rush_yac_per_rush,7.3,,,,,
player,201812300rav,rav,DixoKe00,rush_broken_tackles,1,,,,,
player,201812300rav,rav,DixoKe00,rush_broken_tackles_per_rush,12.0,,,,,
player,201812300rav,rav,EdwaGu00,rush_att,12,,,,,
player,201812300rav,rav,EdwaGu00,rush_yds,76,,,,,
player,201812300rav,rav,EdwaGu00,rush_first_down,4,,,,,
player,201812300rav,rav,EdwaGu00,rush_yds_before_contact,29,,,,,
player,201812300rav,rav,EdwaGu00,rush_yds_bc_per_rush,2.4,,,,,
player,201812300rav,rav,EdwaGu00,rush_yac,47,,,,,
player,201812300rav,rav,EdwaGu00,rush_yac_per_rush,3.9,,,,,
player,201812300rav,rav,EdwaGu00,rush_broken_tackles,1,,,,,
player,201812300rav,rav,EdwaGu00,rush_broken_tackles_per_rush,12.0,,,,,
player,201812300rav,rav,MontTy01,rush_att,2,,,,,
player,201812300rav,rav,MontTy01,rush_yds,13,,,,,
player,201812300rav,rav,MontTy01,rush_first_down,1,,,,,
player,201812300rav,rav,MontTy01,rush_yds_before_contact,11,,,,,
player,201812300rav,rav,MontTy01,rush_yds_bc_per_rush,5.5,,,,,
player,201812300rav,rav,MontTy01,rush_yac,2,,,,,
player,201812300rav,rav,MontTy01,rush_yac_per_rush,1.0,,,,,
player,201812300rav,rav,MontTy01,rush_broken_tackles,0,,,,,
player,201812300rav,rav,MontTy01,rush_broken_tackles_per_rush,,,,,,
player,201812300rav,rav,WillMa04,rush_att,1,,,,,
player,201812300rav,rav,WillMa04,rush_yds,0,,,,,
player,201812300rav,rav,WillMa04,rush_first_down,,,,,,
player,201812300rav,rav,WillMa04,rush_yds_before_contact,0,,,,,
player,201812300rav,rav,WillMa04,rush_yds_bc_per_rush,0.0,,,,,
player,201812300rav,rav,WillMa04,rush_yac,0,,,,,
player,201812300rav,rav,WillMa04,rush_yac_per_rush,0.0,,,,,
player,201812300rav,rav,WillMa04,rush_broken_tackles,0,,,,,
player,201812300rav,rav,WillMa04,rush_broken_tackles_per_rush,,,,,,
player,201812300rav,cle,LandJa00,targets,9,,,,,
player,201812300rav,cle,LandJa00,rec,5,,,,,
player,201812300rav,cle,LandJa00,rec_yds,102,,,,,
player,201812300rav,cle,LandJa00,rec_first_down,5,,,,,
player,201812300rav,cle,LandJa00,rec_air_yds,72,,,,,
player,201812300rav,cle,LandJa00,rec_air_yds_per_rec,14.4,,,,,
player,201812300rav,cle,LandJa00,rec_yac,30,,,,,
player,201812300rav,cle,LandJa00,rec_yac_per_rec,6.0,,,,,
player,201812300rav,cle,LandJa00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,LandJa00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,LandJa00,rec_drops,1,,,,,
player,201812300rav,cle,LandJa00,rec_drop_pct,11.1,,,,,
player,201812300rav,cle,CallAn00,targets,7,,,,,
player,201812300rav,cle,CallAn00,rec,4,,,,,
player,201812300rav,cle,CallAn00,rec_yds,79,,,,,
player,201812300rav,cle,CallAn00,rec_first_down,4,,,,,
player,201812300rav,cle,CallAn00,rec_air_yds,73,,,,,
player,201812300rav,cle,CallAn00,rec_air_yds_per_rec,18.3,,,,,
player,201812300rav,cle,CallAn00,rec_yac,6,,,,,
player,201812300rav,cle,CallAn00,rec_yac_per_rec,1.5,,,,,
player,201812300rav,cle,CallAn00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,CallAn00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,CallAn00,rec_drops,0,,,,,
player,201812300rav,cle,CallAn00,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,HiggRa00,targets,6,,,,,
player,201812300rav,cle,HiggRa00,rec,4,,,,,
player,201812300rav,cle,HiggRa00,rec_yds,86,,,,,
player,201812300rav,cle,HiggRa00,rec_first_down,3,,,,,
player,201812300rav,cle,HiggRa00,rec_air_yds,36,,,,,
player,201812300rav,cle,HiggRa00,rec_air_yds_per_rec,9.0,,,,,
player,201812300rav,cle,HiggRa00,rec_yac,50,,,,,
player,201812300rav,cle,HiggRa00,rec_yac_per_rec,12.5,,,,,
player,201812300rav,cle,HiggRa00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,HiggRa00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,HiggRa00,rec_drops,0,,,,,
player,201812300rav,cle,HiggRa00,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,PerrBr02,targets,4,,,,,
player,201812300rav,cle,PerrBr02,rec,3,,,,,
player,201812300rav,cle,PerrBr02,rec_yds,45,,,,,
player,201812300rav,cle,PerrBr02,rec_first_down,2,,,,,
player,201812300rav,cle,PerrBr02,rec_air_yds,40,,,,,
player,201812300rav,cle,PerrBr02,rec_air_yds_per_rec,13.3,,,,,
player,201812300rav,cle,PerrBr02,rec_yac,5,,,,,
player,201812300rav,cle,PerrBr02,rec_yac_per_rec,1.7,,,,,
player,201812300rav,cle,PerrBr02,rec_broken_tackles,0,,,,,
player,201812300rav,cle,PerrBr02,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,PerrBr02,rec_drops,0,,,,,
player,201812300rav,cle,PerrBr02,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,NjokDa00,targets,7,,,,,
player,201812300rav,cle,NjokDa00,rec,3,,,,,
player,201812300rav,cle,NjokDa00,rec_yds,62,,,,,
player,201812300rav,cle,NjokDa00,rec_first_down,2,,,,,
player,201812300rav,cle,NjokDa00,rec_air_yds,44,,,,,
player,201812300rav,cle,NjokDa00,rec_air_yds_per_rec,14.7,,,,,
player,201812300rav,cle,NjokDa00,rec_yac,18,,,,,
player,201812300rav,cle,NjokDa00,rec_yac_per_rec,6.0,,,,,
player,201812300rav,cle,NjokDa00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,NjokDa00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,NjokDa00,rec_drops,0,,,,,
player,201812300rav,cle,NjokDa00,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,ChubNi00,targets,3,,,,,
player,201812300rav,cle,ChubNi00,rec,2,,,,,
player,201812300rav,cle,ChubNi00,rec_yds,-4,,,,,
player,201812300rav,cle,ChubNi00,rec_first_down,0,,,,,
player,201812300rav,cle,ChubNi00,rec_air_yds,-13,,,,,
player,201812300rav,cle,ChubNi00,rec_air_yds_per_rec,-6.5,,,,,
player,201812300rav,cle,ChubNi00,rec_yac,9,,,,,
player,201812300rav,cle,ChubNi00,rec_yac_per_rec,4.5,,,,,
player,201812300rav,cle,ChubNi00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,ChubNi00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,ChubNi00,rec_drops,0,,,,,
player,201812300rav,cle,ChubNi00,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,JohnDu00,targets,4,,,,,
player,201812300rav,cle,JohnDu00,rec,1,,,,,
player,201812300rav,cle,JohnDu00,rec_yds,3,,,,,
player,201812300rav,cle,JohnDu00,rec_first_down,,,,,,
player,201812300rav,cle,JohnDu00,rec_air_yds,-1,,,,,
player,201812300rav,cle,JohnDu00,rec_air_yds_per_rec,-1.0,,,,,
player,201812300rav,cle,JohnDu00,rec_yac,4,,,,,
player,201812300rav,cle,JohnDu00,rec_yac_per_rec,4.0,,,,,
player,201812300rav,cle,JohnDu00,rec_broken_tackles,0,,,,,
player,201812300rav,cle,JohnDu00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,JohnDu00,rec_drops,0,,,,,
player,201812300rav,cle,JohnDu00,rec_drop_pct,0.0,,,,,
player,201812300rav,cle,FellDa01,targets,1,,,,,
player,201812300rav,cle,FellDa01,rec,1,,,,,
player,201812300rav,cle,FellDa01,rec_yds,3,,,,,
player,201812300rav,cle,FellDa01,rec_first_down,,,,,,
player,201812300rav,cle,FellDa01,rec_air_yds,0,,,,,
player,201812300rav,cle,FellDa01,rec_air_yds_per_rec,0.0,,,,,
player,201812300rav,cle,FellDa01,rec_yac,3,,,,,
player,201812300rav,cle,FellDa01,rec_yac_per_rec,3.0,,,,,
player,201812300rav,cle,FellDa01,rec_broken_tackles,0,,,,,
player,201812300rav,cle,FellDa01,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,cle,FellDa01,rec_drops,0,,,,,
player,201812300rav,cle,FellDa01,rec_drop_pct,0.0,,,,,
player,201812300rav,rav,AndrMa00,targets,5,,,,,
player,201812300rav,rav,AndrMa00,rec,4,,,,,
player,201812300rav,rav,AndrMa00,rec_yds,54,,,,,
player,201812300rav,rav,AndrMa00,rec_first_down,3,,,,,
player,201812300rav,rav,AndrMa00,rec_air_yds,44,,,,,
player,201812300rav,rav,AndrMa00,rec_air_yds_per_rec,11.0,,,,,
player,201812300rav,rav,AndrMa00,rec_yac,10,,,,,
player,201812300rav,rav,AndrMa00,rec_yac_per_rec,2.5,,,,,
player,201812300rav,rav,AndrMa00,rec_broken_tackles,0,,,,,
player,201812300rav,rav,AndrMa00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,rav,AndrMa00,rec_drops,0,,,,,
player,201812300rav,rav,AndrMa00,rec_drop_pct,0.0,,,,,
player,201812300rav,rav,MoorCh00,targets,3,,,,,
player,201812300rav,rav,MoorCh00,rec,2,,,,,
player,201812300rav,rav,MoorCh00,rec_yds,19,,,,,
player,201812300rav,rav,MoorCh00,rec_first_down,,,,,,
player,201812300rav,rav,MoorCh00,rec_air_yds,15,,,,,
player,201812300rav,rav,MoorCh00,rec_air_yds_per_rec,7.5,,,,,
player,201812300rav,rav,MoorCh00,rec_yac,4,,,,,
player,201812300rav,rav,MoorCh00,rec_yac_per_rec,2.0,,,,,
player,201812300rav,rav,MoorCh00,rec_broken_tackles,0,,,,,
player,201812300rav,rav,MoorCh00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,rav,MoorCh00,rec_drops,0,,,,,
player,201812300rav,rav,MoorCh00,rec_drop_pct,0.0,,,,,
player,201812300rav,rav,HursHa00,targets,4,,,,,
player,201812300rav,rav,HursHa00,rec,2,,,,,
player,201812300rav,rav,HursHa00,rec_yds,43,,,,,
player,201812300rav,rav,HursHa00,rec_first_down,1,,,,,
player,201812300rav,rav,HursHa00,rec_air_yds,12,,,,,
player,201812300rav,rav,HursHa00,rec_air_yds_per_rec,6.0,,,,,
player,201812300rav,rav,HursHa00,rec_yac,31,,,,,
player,201812300rav,rav,HursHa00,rec_yac_per_rec,15.5,,,,,
player,201812300rav,rav,HursHa00,rec_broken_tackles,1,,,,,
player,201812300rav,rav,HursHa00,rec_broken_tackles_per_rec,2.0,,,,,
player,201812300rav,rav,HursHa00,rec_drops,0,,,,,
player,201812300rav,rav,HursHa00,rec_drop_pct,0.0,,,,,
player,201812300rav,rav,CrabMi00,targets,2,,,,,
player,201812300rav,rav,CrabMi00,rec,2,,,,,
player,201812300rav,rav,CrabMi00,rec_yds,20,,,,,
player,201812300rav,rav,CrabMi00,rec_first_down,1,,,,,
player,201812300rav,rav,CrabMi00,rec_air_yds,5,,,,,
player,201812300rav,rav,CrabMi00,rec_air_yds_per_rec,2.5,,,,,
player,201812300rav,rav,CrabMi00,rec_yac,15,,,,,
player,201812300rav,rav,CrabMi00,rec_yac_per_rec,7.5,,,,,
player,201812300rav,rav,CrabMi00,rec_broken_tackles,0,,,,,
player,201812300rav,rav,CrabMi00,rec_broken_tackles_per_rec,,,,,,
player,201812300rav,rav,CrabMi00,rec_drops,0,,,,,
player,201812300rav,rav,CrabMi00,rec_drop_pct,0.0,,,,,
player,201812300rav,rav,MontTy01,targets,3,,,,,
player,201812300rav,rav,MontTy01,rec,1,,,,,
player,201812300rav,rav,MontTy01,rec_yds,9,,,,,
player,201812300rav,rav,MontTy01,rec_first_down,0,,,,,
player,201812300rav,rav,MontTy01,rec_air_yds,1,,,,,
