game,2018,2,20180916,201809160den,rai,"Oakland Raiders",19,den,"Denver Broncos",20
player,201809160den,den,WolfDe00,qb_hits,0,,,,,
player,201809160den,den,WolfDe00,fumbles_rec,0,,,,,
player,201809160den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201809160den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201809160den,den,WolfDe00,fumbles_forced,0,,,,,
player,201809160den,den,GotsAd00,def_int,0,,,,,
player,201809160den,den,GotsAd00,def_int_yds,0,,,,,
player,201809160den,den,GotsAd00,def_int_td,0,,,,,
player,201809160den,den,GotsAd00,def_int_long,0,,,,,
player,201809160den,den,GotsAd00,pass_defended,0,,,,,
player,201809160den,den,GotsAd00,sacks,0.0,,,,,
player,201809160den,den,GotsAd00,tackles_combined,2,,,,,
player,201809160den,den,GotsAd00,tackles_solo,1,,,,,
player,201809160den,den,GotsAd00,tackles_assists,1,,,,,
player,201809160den,den,GotsAd00,tackles_loss,0,,,,,
player,201809160den,den,GotsAd00,qb_hits,0,,,,,
player,201809160den,den,GotsAd00,fumbles_rec,0,,,,,
player,201809160den,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201809160den,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201809160den,den,GotsAd00,fumbles_forced,0,,,,,
player,201809160den,den,JeweJo00,def_int,0,,,,,
player,201809160den,den,JeweJo00,def_int_yds,0,,,,,
player,201809160den,den,JeweJo00,def_int_td,0,,,,,
player,201809160den,den,JeweJo00,def_int_long,0,,,,,
player,201809160den,den,JeweJo00,pass_defended,0,,,,,
player,201809160den,den,JeweJo00,sacks,0.0,,,,,
player,201809160den,den,JeweJo00,tackles_combined,2,,,,,
player,201809160den,den,JeweJo00,tackles_solo,1,,,,,
player,201809160den,den,JeweJo00,tackles_assists,1,,,,,
player,201809160den,den,JeweJo00,tackles_loss,0,,,,,
player,201809160den,den,JeweJo00,qb_hits,0,,,,,
player,201809160den,den,JeweJo00,fumbles_rec,0,,,,,
player,201809160den,den,JeweJo00,fumbles_rec_yds,0,,,,,
player,201809160den,den,JeweJo00,fumbles_rec_td,0,,,,,
player,201809160den,den,JeweJo00,fumbles_forced,0,,,,,
player,201809160den,den,HarrSh00,def_int,0,,,,,
player,201809160den,den,HarrSh00,def_int_yds,0,,,,,
player,201809160den,den,HarrSh00,def_int_td,0,,,,,
player,201809160den,den,HarrSh00,def_int_long,0,,,,,
player,201809160den,den,HarrSh00,pass_defended,0,,,,,
player,201809160den,den,HarrSh00,sacks,0.0,,,,,
player,201809160den,den,HarrSh00,tackles_combined,1,,,,,
player,201809160den,den,HarrSh00,tackles_solo,0,,,,,
player,201809160den,den,HarrSh00,tackles_assists,1,,,,,
player,201809160den,den,HarrSh00,tackles_loss,0,,,,,
player,201809160den,den,HarrSh00,qb_hits,0,,,,,
player,201809160den,den,HarrSh00,fumbles_rec,0,,,,,
player,201809160den,den,HarrSh00,fumbles_rec_yds,0,,,,,
player,201809160den,den,HarrSh00,fumbles_rec_td,0,,,,,
player,201809160den,den,HarrSh00,fumbles_forced,0,,,,,
player,201809160den,den,RayxSh00,def_int,0,,,,,
player,201809160den,den,RayxSh00,def_int_yds,0,,,,,
player,201809160den,den,RayxSh00,def_int_td,0,,,,,
player,201809160den,den,RayxSh00,def_int_long,0,,,,,
player,201809160den,den,RayxSh00,pass_defended,0,,,,,
player,201809160den,den,RayxSh00,sacks,0.0,,,,,
player,201809160den,den,RayxSh00,tackles_combined,1,,,,,
player,201809160den,den,RayxSh00,tackles_solo,0,,,,,
player,201809160den,den,RayxSh00,tackles_assists,1,,,,,
player,201809160den,den,RayxSh00,tackles_loss,0,,,,,
player,201809160den,den,RayxSh00,qb_hits,0,,,,,
player,201809160den,den,RayxSh00,fumbles_rec,0,,,,,
player,201809160den,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201809160den,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201809160den,den,RayxSh00,fumbles_forced,0,,,,,
player,201809160den,den,StewDa00,def_int,0,,,,,
player,201809160den,den,StewDa00,def_int_yds,0,,,,,
player,201809160den,den,StewDa00,def_int_td,0,,,,,
player,201809160den,den,StewDa00,def_int_long,0,,,,,
player,201809160den,den,StewDa00,pass_defended,0,,,,,
player,201809160den,den,StewDa00,sacks,0.0,,,,,
player,201809160den,den,StewDa00,tackles_combined,1,,,,,
player,201809160den,den,StewDa00,tackles_solo,1,,,,,
player,201809160den,den,StewDa00,tackles_assists,0,,,,,
player,201809160den,den,StewDa00,tackles_loss,0,,,,,
player,201809160den,den,StewDa00,qb_hits,0,,,,,
player,201809160den,den,StewDa00,fumbles_rec,0,,,,,
player,201809160den,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201809160den,den,StewDa00,fumbles_rec_td,0,,,,,
player,201809160den,den,StewDa00,fumbles_forced,0,,,,,
player,201809160den,den,ThomDy01,def_int,0,,,,,
player,201809160den,den,ThomDy01,def_int_yds,0,,,,,
player,201809160den,den,ThomDy01,def_int_td,0,,,,,
player,201809160den,den,ThomDy01,def_int_long,0,,,,,
player,201809160den,den,ThomDy01,pass_defended,0,,,,,
player,201809160den,den,ThomDy01,sacks,0.0,,,,,
player,201809160den,den,ThomDy01,tackles_combined,1,,,,,
player,201809160den,den,ThomDy01,tackles_solo,1,,,,,
player,201809160den,den,ThomDy01,tackles_assists,0,,,,,
player,201809160den,den,ThomDy01,tackles_loss,0,,,,,
player,201809160den,den,ThomDy01,qb_hits,0,,,,,
player,201809160den,den,ThomDy01,fumbles_rec,0,,,,,
player,201809160den,den,ThomDy01,fumbles_rec_yds,0,,,,,
player,201809160den,den,ThomDy01,fumbles_rec_td,0,,,,,
player,201809160den,den,ThomDy01,fumbles_forced,0,,,,,
player,201809160den,rai,NelsJo00,kick_ret,0,,,,,
player,201809160den,rai,NelsJo00,kick_ret_yds,0,,,,,
player,201809160den,rai,NelsJo00,kick_ret_yds_per_ret,,,,,,
player,201809160den,rai,NelsJo00,kick_ret_td,0,,,,,
player,201809160den,rai,NelsJo00,kick_ret_long,0,,,,,
player,201809160den,rai,NelsJo00,punt_ret,1,,,,,
player,201809160den,rai,NelsJo00,punt_ret_yds,7,,,,,
player,201809160den,rai,NelsJo00,punt_ret_yds_per_ret,7.0,,,,,
player,201809160den,rai,NelsJo00,punt_ret_td,0,,,,,
player,201809160den,rai,NelsJo00,punt_ret_long,7,,,,,
player,201809160den,den,JonePa20,kick_ret,0,,,,,
player,201809160den,den,JonePa20,kick_ret_yds,0,,,,,
player,201809160den,den,JonePa20,kick_ret_yds_per_ret,,,,,,
player,201809160den,den,JonePa20,kick_ret_td,0,,,,,
player,201809160den,den,JonePa20,kick_ret_long,0,,,,,
player,201809160den,den,JonePa20,punt_ret,1,,,,,
player,201809160den,den,JonePa20,punt_ret_yds,1,,,,,
player,201809160den,den,JonePa20,punt_ret_yds_per_ret,1.0,,,,,
player,201809160den,den,JonePa20,punt_ret_td,0,,,,,
player,201809160den,den,JonePa20,punt_ret_long,1,,,,,
player,201809160den,rai,nugenmik01,xpm,1,,,,,
player,201809160den,rai,nugenmik01,xpa,2,,,,,
player,201809160den,rai,nugenmik01,fgm,2,,,,,
player,201809160den,rai,nugenmik01,fga,2,,,,,
player,201809160den,rai,nugenmik01,punt,0,,,,,
player,201809160den,rai,nugenmik01,punt_yds,0,,,,,
player,201809160den,rai,nugenmik01,punt_yds_per_punt,,,,,,
player,201809160den,rai,nugenmik01,punt_long,0,,,,,
player,201809160den,rai,TownJo01,xpm,,,,,,
player,201809160den,rai,TownJo01,xpa,,,,,,
player,201809160den,rai,TownJo01,fgm,,,,,,
player,201809160den,rai,TownJo01,fga,,,,,,
player,201809160den,rai,TownJo01,punt,4,,,,,
player,201809160den,rai,TownJo01,punt_yds,189,,,,,
player,201809160den,rai,TownJo01,punt_yds_per_punt,47.3,,,,,
player,201809160den,rai,TownJo01,punt_long,56,,,,,
player,201809160den,den,McMaBr01,xpm,2,,,,,
player,201809160den,den,McMaBr01,xpa,2,,,,,
player,201809160den,den,McMaBr01,fgm,2,,,,,
player,201809160den,den,McMaBr01,fga,2,,,,,
player,201809160den,den,McMaBr01,punt,0,,,,,
player,201809160den,den,McMaBr01,punt_yds,0,,,,,
player,201809160den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201809160den,den,McMaBr01,punt_long,0,,,,,
player,201809160den,den,KingMa00,xpm,,,,,,
player,201809160den,den,KingMa00,xpa,,,,,,
player,201809160den,den,KingMa00,fgm,,,,,,
player,201809160den,den,KingMa00,fga,,,,,,
player,201809160den,den,KingMa00,punt,4,,,,,
player,201809160den,den,KingMa00,punt_yds,204,,,,,
player,201809160den,den,KingMa00,punt_yds_per_punt,51.0,,,,,
player,201809160den,den,KingMa00,punt_long,66,,,,,
player,201809160den,rai,CarrDe02,pass_cmp,29,,,,,
player,201809160den,rai,CarrDe02,pass_att,32,,,,,
player,201809160den,rai,CarrDe02,pass_yds,288,,,,,
player,201809160den,rai,CarrDe02,pass_first_down,16,,,,,
player,201809160den,rai,CarrDe02,pass_air_yds,166,,,,,
player,201809160den,rai,CarrDe02,pass_air_yds_per_cmp,5.7,,,,,
player,201809160den,rai,CarrDe02,pass_air_yds_per_att,5.2,,,,,
player,201809160den,rai,CarrDe02,pass_tgt_yds_per_att,5.8,,,,,
player,201809160den,rai,CarrDe02,pass_yac,122,,,,,
player,201809160den,rai,CarrDe02,pass_yac_per_cmp,4.2,,,,,
player,201809160den,rai,CarrDe02,pass_drops,1,,,,,
player,201809160den,rai,CarrDe02,pass_drop_pct,3.1,,,,,
player,201809160den,rai,CarrDe02,pass_poor_throws,1,,,,,
player,201809160den,rai,CarrDe02,pass_poor_throw_pct,3.1,,,,,
player,201809160den,rai,CarrDe02,pass_blitzed,9,,,,,
player,201809160den,rai,CarrDe02,pass_hurried,2,,,,,
player,201809160den,rai,CarrDe02,pass_hits,0,,,,,
player,201809160den,rai,CarrDe02,rush_scrambles,0,,,,,
player,201809160den,rai,CarrDe02,rush_scrambles_yds_per_att,,,,,,
player,201809160den,den,KeenCa00,pass_cmp,19,,,,,
player,201809160den,den,KeenCa00,pass_att,35,,,,,
player,201809160den,den,KeenCa00,pass_yds,222,,,,,
player,201809160den,den,KeenCa00,pass_first_down,9,,,,,
player,201809160den,den,KeenCa00,pass_air_yds,139,,,,,
player,201809160den,den,KeenCa00,pass_air_yds_per_cmp,7.3,,,,,
player,201809160den,den,KeenCa00,pass_air_yds_per_att,4.0,,,,,
player,201809160den,den,KeenCa00,pass_tgt_yds_per_att,9.7,,,,,
player,201809160den,den,KeenCa00,pass_yac,83,,,,,
player,201809160den,den,KeenCa00,pass_yac_per_cmp,4.4,,,,,
player,201809160den,den,KeenCa00,pass_drops,3,,,,,
player,201809160den,den,KeenCa00,pass_drop_pct,8.6,,,,,
player,201809160den,den,KeenCa00,pass_poor_throws,5,,,,,
player,201809160den,den,KeenCa00,pass_poor_throw_pct,14.3,,,,,
player,201809160den,den,KeenCa00,pass_blitzed,11,,,,,
player,201809160den,den,KeenCa00,pass_hurried,5,,,,,
player,201809160den,den,KeenCa00,pass_hits,2,,,,,
player,201809160den,den,KeenCa00,rush_scrambles,1,,,,,
player,201809160den,den,KeenCa00,rush_scrambles_yds_per_att,7.0,,,,,
player,201809160den,rai,LyncMa00,rush_att,18,,,,,
player,201809160den,rai,LyncMa00,rush_yds,65,,,,,
player,201809160den,rai,LyncMa00,rush_first_down,3,,,,,
player,201809160den,rai,LyncMa00,rush_yds_before_contact,-7,,,,,
player,201809160den,rai,LyncMa00,rush_yds_bc_per_rush,-0.4,,,,,
player,201809160den,rai,LyncMa00,rush_yac,72,,,,,
player,201809160den,rai,LyncMa00,rush_yac_per_rush,4.0,,,,,
player,201809160den,rai,LyncMa00,rush_broken_tackles,2,,,,,
player,201809160den,rai,LyncMa00,rush_broken_tackles_per_rush,9.0,,,,,
player,201809160den,rai,MartDo00,rush_att,7,,,,,
player,201809160den,rai,MartDo00,rush_yds,24,,,,,
player,201809160den,rai,MartDo00,rush_first_down,,,,,,
player,201809160den,rai,MartDo00,rush_yds_before_contact,15,,,,,
player,201809160den,rai,MartDo00,rush_yds_bc_per_rush,2.1,,,,,
player,201809160den,rai,MartDo00,rush_yac,9,,,,,
player,201809160den,rai,MartDo00,rush_yac_per_rush,1.3,,,,,
player,201809160den,rai,MartDo00,rush_broken_tackles,0,,,,,
player,201809160den,rai,MartDo00,rush_broken_tackles_per_rush,,,,,,
player,201809160den,rai,RichJa01,rush_att,2,,,,,
player,201809160den,rai,RichJa01,rush_yds,3,,,,,
player,201809160den,rai,RichJa01,rush_first_down,,,,,,
player,201809160den,rai,RichJa01,rush_yds_before_contact,2,,,,,
player,201809160den,rai,RichJa01,rush_yds_bc_per_rush,1.0,,,,,
player,201809160den,rai,RichJa01,rush_yac,1,,,,,
player,201809160den,rai,RichJa01,rush_yac_per_rush,0.5,,,,,
player,201809160den,rai,RichJa01,rush_broken_tackles,0,,,,,
player,201809160den,rai,RichJa01,rush_broken_tackles_per_rush,,,,,,
player,201809160den,den,LindPh00,rush_att,14,,,,,
player,201809160den,den,LindPh00,rush_yds,107,,,,,
player,201809160den,den,LindPh00,rush_first_down,4,,,,,
player,201809160den,den,LindPh00,rush_yds_before_contact,79,,,,,
player,201809160den,den,LindPh00,rush_yds_bc_per_rush,5.6,,,,,
player,201809160den,den,LindPh00,rush_yac,28,,,,,
player,201809160den,den,LindPh00,rush_yac_per_rush,2.0,,,,,
player,201809160den,den,LindPh00,rush_broken_tackles,2,,,,,
player,201809160den,den,LindPh00,rush_broken_tackles_per_rush,7.0,,,,,
player,201809160den,den,FreeRo00,rush_att,8,,,,,
player,201809160den,den,FreeRo00,rush_yds,28,,,,,
player,201809160den,den,FreeRo00,rush_first_down,3,,,,,
player,201809160den,den,FreeRo00,rush_yds_before_contact,24,,,,,
player,201809160den,den,FreeRo00,rush_yds_bc_per_rush,3.0,,,,,
player,201809160den,den,FreeRo00,rush_yac,4,,,,,
player,201809160den,den,FreeRo00,rush_yac_per_rush,0.5,,,,,
player,201809160den,den,FreeRo00,rush_broken_tackles,0,,,,,
player,201809160den,den,FreeRo00,rush_broken_tackles_per_rush,,,,,,
player,201809160den,den,BookDe00,rush_att,3,,,,,
player,201809160den,den,BookDe00,rush_yds,17,,,,,
player,201809160den,den,BookDe00,rush_first_down,1,,,,,
player,201809160den,den,BookDe00,rush_yds_before_contact,13,,,,,
player,201809160den,den,BookDe00,rush_yds_bc_per_rush,4.3,,,,,
player,201809160den,den,BookDe00,rush_yac,4,,,,,
player,201809160den,den,BookDe00,rush_yac_per_rush,1.3,,,,,
player,201809160den,den,BookDe00,rush_broken_tackles,0,,,,,
player,201809160den,den,BookDe00,rush_broken_tackles_per_rush,,,,,,
player,201809160den,den,KeenCa00,rush_att,3,,,,,
player,201809160den,den,KeenCa00,rush_yds,16,,,,,
player,201809160den,den,KeenCa00,rush_first_down,2,,,,,
player,201809160den,den,KeenCa00,rush_yds_before_contact,9,,,,,
player,201809160den,den,KeenCa00,rush_yds_bc_per_rush,3.0,,,,,
player,201809160den,den,KeenCa00,rush_yac,7,,,,,
player,201809160den,den,KeenCa00,rush_yac_per_rush,2.3,,,,,
player,201809160den,den,KeenCa00,rush_broken_tackles,1,,,,,
player,201809160den,den,KeenCa00,rush_broken_tackles_per_rush,3.0,,,,,
player,201809160den,rai,CoopAm00,targets,10,,,,,
player,201809160den,rai,CoopAm00,rec,10,,,,,
player,201809160den,rai,CoopAm00,rec_yds,116,,,,,
player,201809160den,rai,CoopAm00,rec_first_down,6,,,,,
player,201809160den,rai,CoopAm00,rec_air_yds,81,,,,,
player,201809160den,rai,CoopAm00,rec_air_yds_per_rec,8.1,,,,,
player,201809160den,rai,CoopAm00,rec_yac,35,,,,,
player,201809160den,rai,CoopAm00,rec_yac_per_rec,3.5,,,,,
player,201809160den,rai,CoopAm00,rec_broken_tackles,0,,,,,
player,201809160den,rai,CoopAm00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,CoopAm00,rec_drops,0,,,,,
player,201809160den,rai,CoopAm00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,BryaMa00,targets,4,,,,,
player,201809160den,rai,BryaMa00,rec,4,,,,,
player,201809160den,rai,BryaMa00,rec_yds,30,,,,,
player,201809160den,rai,BryaMa00,rec_first_down,1,,,,,
player,201809160den,rai,BryaMa00,rec_air_yds,4,,,,,
player,201809160den,rai,BryaMa00,rec_air_yds_per_rec,1.0,,,,,
player,201809160den,rai,BryaMa00,rec_yac,26,,,,,
player,201809160den,rai,BryaMa00,rec_yac_per_rec,6.5,,,,,
player,201809160den,rai,BryaMa00,rec_broken_tackles,0,,,,,
player,201809160den,rai,BryaMa00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,BryaMa00,rec_drops,0,,,,,
player,201809160den,rai,BryaMa00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,CookJa02,targets,4,,,,,
player,201809160den,rai,CookJa02,rec,4,,,,,
player,201809160den,rai,CookJa02,rec_yds,49,,,,,
player,201809160den,rai,CookJa02,rec_first_down,3,,,,,
player,201809160den,rai,CookJa02,rec_air_yds,23,,,,,
player,201809160den,rai,CookJa02,rec_air_yds_per_rec,5.8,,,,,
player,201809160den,rai,CookJa02,rec_yac,26,,,,,
player,201809160den,rai,CookJa02,rec_yac_per_rec,6.5,,,,,
player,201809160den,rai,CookJa02,rec_broken_tackles,1,,,,,
player,201809160den,rai,CookJa02,rec_broken_tackles_per_rec,4.0,,,,,
player,201809160den,rai,CookJa02,rec_drops,0,,,,,
player,201809160den,rai,CookJa02,rec_drop_pct,0.0,,,,,
player,201809160den,rai,RobeSe00,targets,3,,,,,
player,201809160den,rai,RobeSe00,rec,3,,,,,
player,201809160den,rai,RobeSe00,rec_yds,43,,,,,
player,201809160den,rai,RobeSe00,rec_first_down,3,,,,,
player,201809160den,rai,RobeSe00,rec_air_yds,27,,,,,
player,201809160den,rai,RobeSe00,rec_air_yds_per_rec,9.0,,,,,
player,201809160den,rai,RobeSe00,rec_yac,16,,,,,
player,201809160den,rai,RobeSe00,rec_yac_per_rec,5.3,,,,,
player,201809160den,rai,RobeSe00,rec_broken_tackles,0,,,,,
player,201809160den,rai,RobeSe00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,RobeSe00,rec_drops,0,,,,,
player,201809160den,rai,RobeSe00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,SmitKe03,targets,3,,,,,
player,201809160den,rai,SmitKe03,rec,2,,,,,
player,201809160den,rai,SmitKe03,rec_yds,12,,,,,
player,201809160den,rai,SmitKe03,rec_first_down,1,,,,,
player,201809160den,rai,SmitKe03,rec_air_yds,4,,,,,
player,201809160den,rai,SmitKe03,rec_air_yds_per_rec,2.0,,,,,
player,201809160den,rai,SmitKe03,rec_yac,8,,,,,
player,201809160den,rai,SmitKe03,rec_yac_per_rec,4.0,,,,,
player,201809160den,rai,SmitKe03,rec_broken_tackles,0,,,,,
player,201809160den,rai,SmitKe03,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,SmitKe03,rec_drops,1,,,,,
player,201809160den,rai,SmitKe03,rec_drop_pct,33.3,,,,,
player,201809160den,rai,NelsJo00,targets,4,,,,,
player,201809160den,rai,NelsJo00,rec,2,,,,,
player,201809160den,rai,NelsJo00,rec_yds,30,,,,,
player,201809160den,rai,NelsJo00,rec_first_down,1,,,,,
player,201809160den,rai,NelsJo00,rec_air_yds,22,,,,,
player,201809160den,rai,NelsJo00,rec_air_yds_per_rec,11.0,,,,,
player,201809160den,rai,NelsJo00,rec_yac,8,,,,,
player,201809160den,rai,NelsJo00,rec_yac_per_rec,4.0,,,,,
player,201809160den,rai,NelsJo00,rec_broken_tackles,1,,,,,
player,201809160den,rai,NelsJo00,rec_broken_tackles_per_rec,2.0,,,,,
player,201809160den,rai,NelsJo00,rec_drops,0,,,,,
player,201809160den,rai,NelsJo00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,LyncMa00,targets,2,,,,,
player,201809160den,rai,LyncMa00,rec,2,,,,,
player,201809160den,rai,LyncMa00,rec_yds,3,,,,,
player,201809160den,rai,LyncMa00,rec_first_down,1,,,,,
player,201809160den,rai,LyncMa00,rec_air_yds,0,,,,,
player,201809160den,rai,LyncMa00,rec_air_yds_per_rec,0.0,,,,,
player,201809160den,rai,LyncMa00,rec_yac,3,,,,,
player,201809160den,rai,LyncMa00,rec_yac_per_rec,1.5,,,,,
player,201809160den,rai,LyncMa00,rec_broken_tackles,0,,,,,
player,201809160den,rai,LyncMa00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,LyncMa00,rec_drops,0,,,,,
player,201809160den,rai,LyncMa00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,MartDo00,targets,1,,,,,
player,201809160den,rai,MartDo00,rec,1,,,,,
player,201809160den,rai,MartDo00,rec_yds,0,,,,,
player,201809160den,rai,MartDo00,rec_first_down,,,,,,
player,201809160den,rai,MartDo00,rec_air_yds,0,,,,,
player,201809160den,rai,MartDo00,rec_air_yds_per_rec,0.0,,,,,
player,201809160den,rai,MartDo00,rec_yac,0,,,,,
player,201809160den,rai,MartDo00,rec_yac_per_rec,0.0,,,,,
player,201809160den,rai,MartDo00,rec_broken_tackles,0,,,,,
player,201809160den,rai,MartDo00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,MartDo00,rec_drops,0,,,,,
player,201809160den,rai,MartDo00,rec_drop_pct,0.0,,,,,
player,201809160den,rai,CarrDe00,targets,1,,,,,
player,201809160den,rai,CarrDe00,rec,1,,,,,
player,201809160den,rai,CarrDe00,rec_yds,5,,,,,
player,201809160den,rai,CarrDe00,rec_first_down,,,,,,
player,201809160den,rai,CarrDe00,rec_air_yds,5,,,,,
player,201809160den,rai,CarrDe00,rec_air_yds_per_rec,5.0,,,,,
player,201809160den,rai,CarrDe00,rec_yac,0,,,,,
player,201809160den,rai,CarrDe00,rec_yac_per_rec,0.0,,,,,
player,201809160den,rai,CarrDe00,rec_broken_tackles,0,,,,,
player,201809160den,rai,CarrDe00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,rai,CarrDe00,rec_drops,0,,,,,
player,201809160den,rai,CarrDe00,rec_drop_pct,0.0,,,,,
player,201809160den,den,ThomDe03,targets,11,,,,,
player,201809160den,den,ThomDe03,rec,5,,,,,
player,201809160den,den,ThomDe03,rec_yds,18,,,,,
player,201809160den,den,ThomDe03,rec_first_down,,,,,,
player,201809160den,den,ThomDe03,rec_air_yds,4,,,,,
player,201809160den,den,ThomDe03,rec_air_yds_per_rec,0.8,,,,,
player,201809160den,den,ThomDe03,rec_yac,14,,,,,
player,201809160den,den,ThomDe03,rec_yac_per_rec,2.8,,,,,
player,201809160den,den,ThomDe03,rec_broken_tackles,0,,,,,
player,201809160den,den,ThomDe03,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,ThomDe03,rec_drops,2,,,,,
player,201809160den,den,ThomDe03,rec_drop_pct,18.2,,,,,
player,201809160den,den,ButtJa00,targets,5,,,,,
player,201809160den,den,ButtJa00,rec,4,,,,,
player,201809160den,den,ButtJa00,rec_yds,48,,,,,
player,201809160den,den,ButtJa00,rec_first_down,2,,,,,
player,201809160den,den,ButtJa00,rec_air_yds,25,,,,,
player,201809160den,den,ButtJa00,rec_air_yds_per_rec,6.3,,,,,
player,201809160den,den,ButtJa00,rec_yac,23,,,,,
player,201809160den,den,ButtJa00,rec_yac_per_rec,5.8,,,,,
player,201809160den,den,ButtJa00,rec_broken_tackles,1,,,,,
player,201809160den,den,ButtJa00,rec_broken_tackles_per_rec,4.0,,,,,
player,201809160den,den,ButtJa00,rec_drops,0,,,,,
player,201809160den,den,ButtJa00,rec_drop_pct,0.0,,,,,
player,201809160den,den,SandEm00,targets,4,,,,,
player,201809160den,den,SandEm00,rec,4,,,,,
player,201809160den,den,SandEm00,rec_yds,96,,,,,
player,201809160den,den,SandEm00,rec_first_down,5,,,,,
player,201809160den,den,SandEm00,rec_air_yds,82,,,,,
player,201809160den,den,SandEm00,rec_air_yds_per_rec,20.5,,,,,
player,201809160den,den,SandEm00,rec_yac,14,,,,,
player,201809160den,den,SandEm00,rec_yac_per_rec,3.5,,,,,
player,201809160den,den,SandEm00,rec_broken_tackles,0,,,,,
player,201809160den,den,SandEm00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,SandEm00,rec_drops,0,,,,,
player,201809160den,den,SandEm00,rec_drop_pct,0.0,,,,,
player,201809160den,den,HeueJe00,targets,3,,,,,
player,201809160den,den,HeueJe00,rec,2,,,,,
player,201809160den,den,HeueJe00,rec_yds,10,,,,,
player,201809160den,den,HeueJe00,rec_first_down,1,,,,,
player,201809160den,den,HeueJe00,rec_air_yds,8,,,,,
player,201809160den,den,HeueJe00,rec_air_yds_per_rec,4.0,,,,,
player,201809160den,den,HeueJe00,rec_yac,2,,,,,
player,201809160den,den,HeueJe00,rec_yac_per_rec,1.0,,,,,
player,201809160den,den,HeueJe00,rec_broken_tackles,0,,,,,
player,201809160den,den,HeueJe00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,HeueJe00,rec_drops,0,,,,,
player,201809160den,den,HeueJe00,rec_drop_pct,0.0,,,,,
player,201809160den,den,SuttCo00,targets,6,,,,,
player,201809160den,den,SuttCo00,rec,1,,,,,
player,201809160den,den,SuttCo00,rec_yds,9,,,,,
player,201809160den,den,SuttCo00,rec_first_down,,,,,,
player,201809160den,den,SuttCo00,rec_air_yds,11,,,,,
player,201809160den,den,SuttCo00,rec_air_yds_per_rec,11.0,,,,,
player,201809160den,den,SuttCo00,rec_yac,-2,,,,,
player,201809160den,den,SuttCo00,rec_yac_per_rec,-2.0,,,,,
player,201809160den,den,SuttCo00,rec_broken_tackles,0,,,,,
player,201809160den,den,SuttCo00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,SuttCo00,rec_drops,0,,,,,
player,201809160den,den,SuttCo00,rec_drop_pct,0.0,,,,,
player,201809160den,den,PatrTi00,targets,2,,,,,
player,201809160den,den,PatrTi00,rec,1,,,,,
player,201809160den,den,PatrTi00,rec_yds,26,,,,,
player,201809160den,den,PatrTi00,rec_first_down,1,,,,,
player,201809160den,den,PatrTi00,rec_air_yds,4,,,,,
player,201809160den,den,PatrTi00,rec_air_yds_per_rec,4.0,,,,,
player,201809160den,den,PatrTi00,rec_yac,22,,,,,
player,201809160den,den,PatrTi00,rec_yac_per_rec,22.0,,,,,
player,201809160den,den,PatrTi00,rec_broken_tackles,1,,,,,
player,201809160den,den,PatrTi00,rec_broken_tackles_per_rec,1.0,,,,,
player,201809160den,den,PatrTi00,rec_drops,1,,,,,
player,201809160den,den,PatrTi00,rec_drop_pct,50.0,,,,,
player,201809160den,den,LindPh00,targets,1,,,,,
player,201809160den,den,LindPh00,rec,1,,,,,
player,201809160den,den,LindPh00,rec_yds,4,,,,,
player,201809160den,den,LindPh00,rec_first_down,0,,,,,
player,201809160den,den,LindPh00,rec_air_yds,-2,,,,,
player,201809160den,den,LindPh00,rec_air_yds_per_rec,-2.0,,,,,
player,201809160den,den,LindPh00,rec_yac,6,,,,,
player,201809160den,den,LindPh00,rec_yac_per_rec,6.0,,,,,
player,201809160den,den,LindPh00,rec_broken_tackles,0,,,,,
player,201809160den,den,LindPh00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,LindPh00,rec_drops,0,,,,,
player,201809160den,den,LindPh00,rec_drop_pct,0.0,,,,,
player,201809160den,den,JanoAn00,targets,1,,,,,
player,201809160den,den,JanoAn00,rec,1,,,,,
player,201809160den,den,JanoAn00,rec_yds,11,,,,,
player,201809160den,den,JanoAn00,rec_first_down,,,,,,
