game,2018,2,20180916,201809160ram,crd,"Arizona Cardinals",0,ram,"Los Angeles Rams",34
player,201809160ram,ram,PeteMa00,def_int_td,0,,,,,
player,201809160ram,ram,PeteMa00,def_int_long,0,,,,,
player,201809160ram,ram,PeteMa00,pass_defended,0,,,,,
player,201809160ram,ram,PeteMa00,sacks,0.0,,,,,
player,201809160ram,ram,PeteMa00,tackles_combined,1,,,,,
player,201809160ram,ram,PeteMa00,tackles_solo,0,,,,,
player,201809160ram,ram,PeteMa00,tackles_assists,1,,,,,
player,201809160ram,ram,PeteMa00,tackles_loss,0,,,,,
player,201809160ram,ram,PeteMa00,qb_hits,0,,,,,
player,201809160ram,ram,PeteMa00,fumbles_rec,0,,,,,
player,201809160ram,ram,PeteMa00,fumbles_rec_yds,0,,,,,
player,201809160ram,ram,PeteMa00,fumbles_rec_td,0,,,,,
player,201809160ram,ram,PeteMa00,fumbles_forced,0,,,,,
player,201809160ram,ram,SuhxNd99,def_int,0,,,,,
player,201809160ram,ram,SuhxNd99,def_int_yds,0,,,,,
player,201809160ram,ram,SuhxNd99,def_int_td,0,,,,,
player,201809160ram,ram,SuhxNd99,def_int_long,0,,,,,
player,201809160ram,ram,SuhxNd99,pass_defended,0,,,,,
player,201809160ram,ram,SuhxNd99,sacks,0.0,,,,,
player,201809160ram,ram,SuhxNd99,tackles_combined,1,,,,,
player,201809160ram,ram,SuhxNd99,tackles_solo,0,,,,,
player,201809160ram,ram,SuhxNd99,tackles_assists,1,,,,,
player,201809160ram,ram,SuhxNd99,tackles_loss,0,,,,,
player,201809160ram,ram,SuhxNd99,qb_hits,1,,,,,
player,201809160ram,ram,SuhxNd99,fumbles_rec,0,,,,,
player,201809160ram,ram,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201809160ram,ram,SuhxNd99,fumbles_rec_td,0,,,,,
player,201809160ram,ram,SuhxNd99,fumbles_forced,0,,,,,
player,201809160ram,ram,TaliAq99,def_int,0,,,,,
player,201809160ram,ram,TaliAq99,def_int_yds,0,,,,,
player,201809160ram,ram,TaliAq99,def_int_td,0,,,,,
player,201809160ram,ram,TaliAq99,def_int_long,0,,,,,
player,201809160ram,ram,TaliAq99,pass_defended,2,,,,,
player,201809160ram,ram,TaliAq99,sacks,0.0,,,,,
player,201809160ram,ram,TaliAq99,tackles_combined,0,,,,,
player,201809160ram,ram,TaliAq99,tackles_solo,0,,,,,
player,201809160ram,ram,TaliAq99,tackles_assists,0,,,,,
player,201809160ram,ram,TaliAq99,tackles_loss,0,,,,,
player,201809160ram,ram,TaliAq99,qb_hits,0,,,,,
player,201809160ram,ram,TaliAq99,fumbles_rec,0,,,,,
player,201809160ram,ram,TaliAq99,fumbles_rec_yds,0,,,,,
player,201809160ram,ram,TaliAq99,fumbles_rec_td,0,,,,,
player,201809160ram,ram,TaliAq99,fumbles_forced,0,,,,,
player,201809160ram,crd,LogaT.00,kick_ret,3,,,,,
player,201809160ram,crd,LogaT.00,kick_ret_yds,49,,,,,
player,201809160ram,crd,LogaT.00,kick_ret_yds_per_ret,16.3,,,,,
player,201809160ram,crd,LogaT.00,kick_ret_td,0,,,,,
player,201809160ram,crd,LogaT.00,kick_ret_long,19,,,,,
player,201809160ram,crd,LogaT.00,punt_ret,0,,,,,
player,201809160ram,crd,LogaT.00,punt_ret_yds,0,,,,,
player,201809160ram,crd,LogaT.00,punt_ret_yds_per_ret,,,,,,
player,201809160ram,crd,LogaT.00,punt_ret_td,0,,,,,
player,201809160ram,crd,LogaT.00,punt_ret_long,0,,,,,
player,201809160ram,ram,NatsJo00,kick_ret,1,,,,,
player,201809160ram,ram,NatsJo00,kick_ret_yds,22,,,,,
player,201809160ram,ram,NatsJo00,kick_ret_yds_per_ret,22.0,,,,,
player,201809160ram,ram,NatsJo00,kick_ret_td,0,,,,,
player,201809160ram,ram,NatsJo00,kick_ret_long,22,,,,,
player,201809160ram,ram,NatsJo00,punt_ret,6,,,,,
player,201809160ram,ram,NatsJo00,punt_ret_yds,133,,,,,
player,201809160ram,ram,NatsJo00,punt_ret_yds_per_ret,22.2,,,,,
player,201809160ram,ram,NatsJo00,punt_ret_td,0,,,,,
player,201809160ram,ram,NatsJo00,punt_ret_long,60,,,,,
player,201809160ram,crd,LeexAn20,xpm,,,,,,
player,201809160ram,crd,LeexAn20,xpa,,,,,,
player,201809160ram,crd,LeexAn20,fgm,,,,,,
player,201809160ram,crd,LeexAn20,fga,,,,,,
player,201809160ram,crd,LeexAn20,punt,8,,,,,
player,201809160ram,crd,LeexAn20,punt_yds,403,,,,,
player,201809160ram,crd,LeexAn20,punt_yds_per_punt,50.4,,,,,
player,201809160ram,crd,LeexAn20,punt_long,58,,,,,
player,201809160ram,ram,HekkJo00,xpm,1,,,,,
player,201809160ram,ram,HekkJo00,xpa,1,,,,,
player,201809160ram,ram,HekkJo00,fgm,1,,,,,
player,201809160ram,ram,HekkJo00,fga,1,,,,,
player,201809160ram,ram,HekkJo00,punt,2,,,,,
player,201809160ram,ram,HekkJo00,punt_yds,102,,,,,
player,201809160ram,ram,HekkJo00,punt_yds_per_punt,51.0,,,,,
player,201809160ram,ram,HekkJo00,punt_long,60,,,,,
player,201809160ram,crd,BradSa00,pass_cmp,17,,,,,
player,201809160ram,crd,BradSa00,pass_att,27,,,,,
player,201809160ram,crd,BradSa00,pass_yds,90,,,,,
player,201809160ram,crd,BradSa00,pass_first_down,4,,,,,
player,201809160ram,crd,BradSa00,pass_air_yds,41,,,,,
player,201809160ram,crd,BradSa00,pass_air_yds_per_cmp,2.4,,,,,
player,201809160ram,crd,BradSa00,pass_air_yds_per_att,1.5,,,,,
player,201809160ram,crd,BradSa00,pass_tgt_yds_per_att,4.9,,,,,
player,201809160ram,crd,BradSa00,pass_yac,49,,,,,
player,201809160ram,crd,BradSa00,pass_yac_per_cmp,2.9,,,,,
player,201809160ram,crd,BradSa00,pass_drops,0,,,,,
player,201809160ram,crd,BradSa00,pass_drop_pct,0.0,,,,,
player,201809160ram,crd,BradSa00,pass_poor_throws,5,,,,,
player,201809160ram,crd,BradSa00,pass_poor_throw_pct,18.5,,,,,
player,201809160ram,crd,BradSa00,pass_blitzed,6,,,,,
player,201809160ram,crd,BradSa00,pass_hurried,3,,,,,
player,201809160ram,crd,BradSa00,pass_hits,4,,,,,
player,201809160ram,crd,BradSa00,rush_scrambles,0,,,,,
player,201809160ram,crd,BradSa00,rush_scrambles_yds_per_att,,,,,,
player,201809160ram,ram,GoffJa00,pass_cmp,24,,,,,
player,201809160ram,ram,GoffJa00,pass_att,32,,,,,
player,201809160ram,ram,GoffJa00,pass_yds,354,,,,,
player,201809160ram,ram,GoffJa00,pass_first_down,14,,,,,
player,201809160ram,ram,GoffJa00,pass_air_yds,205,,,,,
player,201809160ram,ram,GoffJa00,pass_air_yds_per_cmp,8.5,,,,,
player,201809160ram,ram,GoffJa00,pass_air_yds_per_att,6.4,,,,,
player,201809160ram,ram,GoffJa00,pass_tgt_yds_per_att,9.4,,,,,
player,201809160ram,ram,GoffJa00,pass_yac,149,,,,,
player,201809160ram,ram,GoffJa00,pass_yac_per_cmp,6.2,,,,,
player,201809160ram,ram,GoffJa00,pass_drops,0,,,,,
player,201809160ram,ram,GoffJa00,pass_drop_pct,0.0,,,,,
player,201809160ram,ram,GoffJa00,pass_poor_throws,2,,,,,
player,201809160ram,ram,GoffJa00,pass_poor_throw_pct,6.3,,,,,
player,201809160ram,ram,GoffJa00,pass_blitzed,13,,,,,
player,201809160ram,ram,GoffJa00,pass_hurried,5,,,,,
player,201809160ram,ram,GoffJa00,pass_hits,3,,,,,
player,201809160ram,ram,GoffJa00,rush_scrambles,0,,,,,
player,201809160ram,ram,GoffJa00,rush_scrambles_yds_per_att,,,,,,
player,201809160ram,crd,JohnDa08,rush_att,13,,,,,
player,201809160ram,crd,JohnDa08,rush_yds,48,,,,,
player,201809160ram,crd,JohnDa08,rush_first_down,1,,,,,
player,201809160ram,crd,JohnDa08,rush_yds_before_contact,25,,,,,
player,201809160ram,crd,JohnDa08,rush_yds_bc_per_rush,1.9,,,,,
player,201809160ram,crd,JohnDa08,rush_yac,23,,,,,
player,201809160ram,crd,JohnDa08,rush_yac_per_rush,1.8,,,,,
player,201809160ram,crd,JohnDa08,rush_broken_tackles,0,,,,,
player,201809160ram,crd,JohnDa08,rush_broken_tackles_per_rush,,,,,,
player,201809160ram,crd,ColeDe00,rush_att,1,,,,,
player,201809160ram,crd,ColeDe00,rush_yds,1,,,,,
player,201809160ram,crd,ColeDe00,rush_first_down,,,,,,
player,201809160ram,crd,ColeDe00,rush_yds_before_contact,1,,,,,
player,201809160ram,crd,ColeDe00,rush_yds_bc_per_rush,1.0,,,,,
player,201809160ram,crd,ColeDe00,rush_yac,0,,,,,
player,201809160ram,crd,ColeDe00,rush_yac_per_rush,0.0,,,,,
player,201809160ram,crd,ColeDe00,rush_broken_tackles,0,,,,,
player,201809160ram,crd,ColeDe00,rush_broken_tackles_per_rush,,,,,,
player,201809160ram,crd,EdmoCh00,rush_att,1,,,,,
player,201809160ram,crd,EdmoCh00,rush_yds,5,,,,,
player,201809160ram,crd,EdmoCh00,rush_first_down,0,,,,,
player,201809160ram,crd,EdmoCh00,rush_yds_before_contact,4,,,,,
player,201809160ram,crd,EdmoCh00,rush_yds_bc_per_rush,4.0,,,,,
player,201809160ram,crd,EdmoCh00,rush_yac,1,,,,,
player,201809160ram,crd,EdmoCh00,rush_yac_per_rush,1.0,,,,,
player,201809160ram,crd,EdmoCh00,rush_broken_tackles,0,,,,,
player,201809160ram,crd,EdmoCh00,rush_broken_tackles_per_rush,,,,,,
player,201809160ram,ram,GurlTo01,rush_att,19,,,,,
player,201809160ram,ram,GurlTo01,rush_yds,42,,,,,
player,201809160ram,ram,GurlTo01,rush_first_down,5,,,,,
player,201809160ram,ram,GurlTo01,rush_yds_before_contact,10,,,,,
player,201809160ram,ram,GurlTo01,rush_yds_bc_per_rush,0.5,,,,,
player,201809160ram,ram,GurlTo01,rush_yac,32,,,,,
player,201809160ram,ram,GurlTo01,rush_yac_per_rush,1.7,,,,,
player,201809160ram,ram,GurlTo01,rush_broken_tackles,1,,,,,
player,201809160ram,ram,GurlTo01,rush_broken_tackles_per_rush,19.0,,,,,
player,201809160ram,ram,BrowMa03,rush_att,12,,,,,
player,201809160ram,ram,BrowMa03,rush_yds,46,,,,,
player,201809160ram,ram,BrowMa03,rush_first_down,2,,,,,
player,201809160ram,ram,BrowMa03,rush_yds_before_contact,19,,,,,
player,201809160ram,ram,BrowMa03,rush_yds_bc_per_rush,1.6,,,,,
player,201809160ram,ram,BrowMa03,rush_yac,27,,,,,
player,201809160ram,ram,BrowMa03,rush_yac_per_rush,2.3,,,,,
player,201809160ram,ram,BrowMa03,rush_broken_tackles,1,,,,,
player,201809160ram,ram,BrowMa03,rush_broken_tackles_per_rush,12.0,,,,,
player,201809160ram,ram,GoffJa00,rush_att,2,,,,,
player,201809160ram,ram,GoffJa00,rush_yds,2,,,,,
player,201809160ram,ram,GoffJa00,rush_first_down,1,,,,,
player,201809160ram,ram,GoffJa00,rush_yds_before_contact,1,,,,,
player,201809160ram,ram,GoffJa00,rush_yds_bc_per_rush,0.5,,,,,
player,201809160ram,ram,GoffJa00,rush_yac,1,,,,,
player,201809160ram,ram,GoffJa00,rush_yac_per_rush,0.5,,,,,
player,201809160ram,ram,GoffJa00,rush_broken_tackles,0,,,,,
player,201809160ram,ram,GoffJa00,rush_broken_tackles_per_rush,,,,,,
player,201809160ram,crd,EdmoCh00,targets,5,,,,,
player,201809160ram,crd,EdmoCh00,rec,5,,,,,
player,201809160ram,crd,EdmoCh00,rec_yds,15,,,,,
player,201809160ram,crd,EdmoCh00,rec_first_down,1,,,,,
player,201809160ram,crd,EdmoCh00,rec_air_yds,-3,,,,,
player,201809160ram,crd,EdmoCh00,rec_air_yds_per_rec,-0.6,,,,,
player,201809160ram,crd,EdmoCh00,rec_yac,18,,,,,
player,201809160ram,crd,EdmoCh00,rec_yac_per_rec,3.6,,,,,
player,201809160ram,crd,EdmoCh00,rec_broken_tackles,2,,,,,
player,201809160ram,crd,EdmoCh00,rec_broken_tackles_per_rec,2.5,,,,,
player,201809160ram,crd,EdmoCh00,rec_drops,0,,,,,
player,201809160ram,crd,EdmoCh00,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,SealRi00,targets,6,,,,,
player,201809160ram,crd,SealRi00,rec,4,,,,,
player,201809160ram,crd,SealRi00,rec_yds,17,,,,,
player,201809160ram,crd,SealRi00,rec_first_down,,,,,,
player,201809160ram,crd,SealRi00,rec_air_yds,6,,,,,
player,201809160ram,crd,SealRi00,rec_air_yds_per_rec,1.5,,,,,
player,201809160ram,crd,SealRi00,rec_yac,11,,,,,
player,201809160ram,crd,SealRi00,rec_yac_per_rec,2.8,,,,,
player,201809160ram,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201809160ram,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,SealRi00,rec_drops,0,,,,,
player,201809160ram,crd,SealRi00,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,KirkCh01,targets,5,,,,,
player,201809160ram,crd,KirkCh01,rec,4,,,,,
player,201809160ram,crd,KirkCh01,rec_yds,27,,,,,
player,201809160ram,crd,KirkCh01,rec_first_down,1,,,,,
player,201809160ram,crd,KirkCh01,rec_air_yds,14,,,,,
player,201809160ram,crd,KirkCh01,rec_air_yds_per_rec,3.5,,,,,
player,201809160ram,crd,KirkCh01,rec_yac,13,,,,,
player,201809160ram,crd,KirkCh01,rec_yac_per_rec,3.3,,,,,
player,201809160ram,crd,KirkCh01,rec_broken_tackles,0,,,,,
player,201809160ram,crd,KirkCh01,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,KirkCh01,rec_drops,0,,,,,
player,201809160ram,crd,KirkCh01,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,FitzLa00,targets,5,,,,,
player,201809160ram,crd,FitzLa00,rec,3,,,,,
player,201809160ram,crd,FitzLa00,rec_yds,28,,,,,
player,201809160ram,crd,FitzLa00,rec_first_down,2,,,,,
player,201809160ram,crd,FitzLa00,rec_air_yds,27,,,,,
player,201809160ram,crd,FitzLa00,rec_air_yds_per_rec,9.0,,,,,
player,201809160ram,crd,FitzLa00,rec_yac,1,,,,,
player,201809160ram,crd,FitzLa00,rec_yac_per_rec,0.3,,,,,
player,201809160ram,crd,FitzLa00,rec_broken_tackles,0,,,,,
player,201809160ram,crd,FitzLa00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,FitzLa00,rec_drops,0,,,,,
player,201809160ram,crd,FitzLa00,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,JohnDa08,targets,2,,,,,
player,201809160ram,crd,JohnDa08,rec,1,,,,,
player,201809160ram,crd,JohnDa08,rec_yds,3,,,,,
player,201809160ram,crd,JohnDa08,rec_first_down,0,,,,,
player,201809160ram,crd,JohnDa08,rec_air_yds,-3,,,,,
player,201809160ram,crd,JohnDa08,rec_air_yds_per_rec,-3.0,,,,,
player,201809160ram,crd,JohnDa08,rec_yac,6,,,,,
player,201809160ram,crd,JohnDa08,rec_yac_per_rec,6.0,,,,,
player,201809160ram,crd,JohnDa08,rec_broken_tackles,0,,,,,
player,201809160ram,crd,JohnDa08,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,JohnDa08,rec_drops,0,,,,,
player,201809160ram,crd,JohnDa08,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,WillCh05,targets,3,,,,,
player,201809160ram,crd,WillCh05,rec,0,,,,,
player,201809160ram,crd,WillCh05,rec_yds,0,,,,,
player,201809160ram,crd,WillCh05,rec_first_down,,,,,,
player,201809160ram,crd,WillCh05,rec_air_yds,0,,,,,
player,201809160ram,crd,WillCh05,rec_air_yds_per_rec,,,,,,
player,201809160ram,crd,WillCh05,rec_yac,0,,,,,
player,201809160ram,crd,WillCh05,rec_yac_per_rec,,,,,,
player,201809160ram,crd,WillCh05,rec_broken_tackles,0,,,,,
player,201809160ram,crd,WillCh05,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,WillCh05,rec_drops,0,,,,,
player,201809160ram,crd,WillCh05,rec_drop_pct,0.0,,,,,
player,201809160ram,crd,NelsJJ00,targets,1,,,,,
player,201809160ram,crd,NelsJJ00,rec,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_yds,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_first_down,,,,,,
player,201809160ram,crd,NelsJJ00,rec_air_yds,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_air_yds_per_rec,,,,,,
player,201809160ram,crd,NelsJJ00,rec_yac,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_yac_per_rec,,,,,,
player,201809160ram,crd,NelsJJ00,rec_broken_tackles,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,crd,NelsJJ00,rec_drops,0,,,,,
player,201809160ram,crd,NelsJJ00,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,CookBr00,targets,9,,,,,
player,201809160ram,ram,CookBr00,rec,7,,,,,
player,201809160ram,ram,CookBr00,rec_yds,159,,,,,
player,201809160ram,ram,CookBr00,rec_first_down,6,,,,,
player,201809160ram,ram,CookBr00,rec_air_yds,115,,,,,
player,201809160ram,ram,CookBr00,rec_air_yds_per_rec,16.4,,,,,
player,201809160ram,ram,CookBr00,rec_yac,44,,,,,
player,201809160ram,ram,CookBr00,rec_yac_per_rec,6.3,,,,,
player,201809160ram,ram,CookBr00,rec_broken_tackles,0,,,,,
player,201809160ram,ram,CookBr00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,CookBr00,rec_drops,0,,,,,
player,201809160ram,ram,CookBr00,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,KuppCo00,targets,6,,,,,
player,201809160ram,ram,KuppCo00,rec,6,,,,,
player,201809160ram,ram,KuppCo00,rec_yds,63,,,,,
player,201809160ram,ram,KuppCo00,rec_first_down,2,,,,,
player,201809160ram,ram,KuppCo00,rec_air_yds,16,,,,,
player,201809160ram,ram,KuppCo00,rec_air_yds_per_rec,2.7,,,,,
player,201809160ram,ram,KuppCo00,rec_yac,47,,,,,
player,201809160ram,ram,KuppCo00,rec_yac_per_rec,7.8,,,,,
player,201809160ram,ram,KuppCo00,rec_broken_tackles,0,,,,,
player,201809160ram,ram,KuppCo00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,KuppCo00,rec_drops,0,,,,,
player,201809160ram,ram,KuppCo00,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,WoodRo02,targets,9,,,,,
player,201809160ram,ram,WoodRo02,rec,6,,,,,
player,201809160ram,ram,WoodRo02,rec_yds,81,,,,,
player,201809160ram,ram,WoodRo02,rec_first_down,4,,,,,
player,201809160ram,ram,WoodRo02,rec_air_yds,64,,,,,
player,201809160ram,ram,WoodRo02,rec_air_yds_per_rec,10.7,,,,,
player,201809160ram,ram,WoodRo02,rec_yac,17,,,,,
player,201809160ram,ram,WoodRo02,rec_yac_per_rec,2.8,,,,,
player,201809160ram,ram,WoodRo02,rec_broken_tackles,0,,,,,
player,201809160ram,ram,WoodRo02,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,WoodRo02,rec_drops,0,,,,,
player,201809160ram,ram,WoodRo02,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,GurlTo01,targets,3,,,,,
player,201809160ram,ram,GurlTo01,rec,3,,,,,
player,201809160ram,ram,GurlTo01,rec_yds,31,,,,,
player,201809160ram,ram,GurlTo01,rec_first_down,1,,,,,
player,201809160ram,ram,GurlTo01,rec_air_yds,2,,,,,
player,201809160ram,ram,GurlTo01,rec_air_yds_per_rec,0.7,,,,,
player,201809160ram,ram,GurlTo01,rec_yac,29,,,,,
player,201809160ram,ram,GurlTo01,rec_yac_per_rec,9.7,,,,,
player,201809160ram,ram,GurlTo01,rec_broken_tackles,1,,,,,
player,201809160ram,ram,GurlTo01,rec_broken_tackles_per_rec,3.0,,,,,
player,201809160ram,ram,GurlTo01,rec_drops,0,,,,,
player,201809160ram,ram,GurlTo01,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,HigbTy00,targets,2,,,,,
player,201809160ram,ram,HigbTy00,rec,1,,,,,
player,201809160ram,ram,HigbTy00,rec_yds,3,,,,,
player,201809160ram,ram,HigbTy00,rec_first_down,1,,,,,
player,201809160ram,ram,HigbTy00,rec_air_yds,3,,,,,
player,201809160ram,ram,HigbTy00,rec_air_yds_per_rec,3.0,,,,,
player,201809160ram,ram,HigbTy00,rec_yac,0,,,,,
player,201809160ram,ram,HigbTy00,rec_yac_per_rec,0.0,,,,,
player,201809160ram,ram,HigbTy00,rec_broken_tackles,0,,,,,
player,201809160ram,ram,HigbTy00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,HigbTy00,rec_drops,0,,,,,
player,201809160ram,ram,HigbTy00,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,EverGe00,targets,1,,,,,
player,201809160ram,ram,EverGe00,rec,1,,,,,
player,201809160ram,ram,EverGe00,rec_yds,17,,,,,
player,201809160ram,ram,EverGe00,rec_first_down,,,,,,
player,201809160ram,ram,EverGe00,rec_air_yds,5,,,,,
player,201809160ram,ram,EverGe00,rec_air_yds_per_rec,5.0,,,,,
player,201809160ram,ram,EverGe00,rec_yac,12,,,,,
player,201809160ram,ram,EverGe00,rec_yac_per_rec,12.0,,,,,
player,201809160ram,ram,EverGe00,rec_broken_tackles,0,,,,,
player,201809160ram,ram,EverGe00,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,EverGe00,rec_drops,0,,,,,
player,201809160ram,ram,EverGe00,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,BrowMa03,targets,1,,,,,
player,201809160ram,ram,BrowMa03,rec,0,,,,,
player,201809160ram,ram,BrowMa03,rec_yds,0,,,,,
player,201809160ram,ram,BrowMa03,rec_first_down,0,,,,,
player,201809160ram,ram,BrowMa03,rec_air_yds,0,,,,,
player,201809160ram,ram,BrowMa03,rec_air_yds_per_rec,,,,,,
player,201809160ram,ram,BrowMa03,rec_yac,0,,,,,
player,201809160ram,ram,BrowMa03,rec_yac_per_rec,,,,,,
player,201809160ram,ram,BrowMa03,rec_broken_tackles,0,,,,,
player,201809160ram,ram,BrowMa03,rec_broken_tackles_per_rec,,,,,,
player,201809160ram,ram,BrowMa03,rec_drops,0,,,,,
player,201809160ram,ram,BrowMa03,rec_drop_pct,0.0,,,,,
player,201809160ram,ram,KuppCo00,pos,WR,,,,,
player,201809160ram,ram,KuppCo00,offense,72,,,,,
player,201809160ram,ram,KuppCo00,off_pct,100%,,,,,
player,201809160ram,ram,KuppCo00,defense,0,,,,,
player,201809160ram,ram,KuppCo00,def_pct,0%,,,,,
player,201809160ram,ram,KuppCo00,special_teams,2,,,,,
player,201809160ram,ram,KuppCo00,st_pct,11%,,,,,
player,201809160ram,ram,BlytAu00,pos,G,,,,,
player,201809160ram,ram,BlytAu00,offense,72,,,,,
player,201809160ram,ram,BlytAu00,off_pct,100%,,,,,
player,201809160ram,ram,BlytAu00,defense,0,,,,,
player,201809160ram,ram,BlytAu00,def_pct,0%,,,,,
player,201809160ram,ram,BlytAu00,special_teams,2,,,,,
player,201809160ram,ram,BlytAu00,st_pct,11%,,,,,
player,201809160ram,ram,WhitAn20,pos,T,,,,,
player,201809160ram,ram,WhitAn20,offense,72,,,,,
player,201809160ram,ram,WhitAn20,off_pct,100%,,,,,
player,201809160ram,ram,WhitAn20,defense,0,,,,,
player,201809160ram,ram,WhitAn20,def_pct,0%,,,,,
player,201809160ram,ram,WhitAn20,special_teams,2,,,,,
player,201809160ram,ram,WhitAn20,st_pct,11%,,,,,
player,201809160ram,ram,HaveRo00,pos,T,,,,,
player,201809160ram,ram,HaveRo00,offense,72,,,,,
player,201809160ram,ram,HaveRo00,off_pct,100%,,,,,
player,201809160ram,ram,HaveRo00,defense,0,,,,,
player,201809160ram,ram,HaveRo00,def_pct,0%,,,,,
player,201809160ram,ram,HaveRo00,special_teams,2,,,,,
player,201809160ram,ram,HaveRo00,st_pct,11%,,,,,
player,201809160ram,ram,SaffRo20,pos,G,,,,,
player,201809160ram,ram,SaffRo20,offense,72,,,,,
player,201809160ram,ram,SaffRo20,off_pct,100%,,,,,
player,201809160ram,ram,SaffRo20,defense,0,,,,,
player,201809160ram,ram,SaffRo20,def_pct,0%,,,,,
player,201809160ram,ram,SaffRo20,special_teams,2,,,,,
player,201809160ram,ram,SaffRo20,st_pct,11%,,,,,
player,201809160ram,ram,CookBr00,pos,WR,,,,,
player,201809160ram,ram,CookBr00,offense,72,,,,,
player,201809160ram,ram,CookBr00,off_pct,100%,,,,,
player,201809160ram,ram,CookBr00,defense,0,,,,,
player,201809160ram,ram,CookBr00,def_pct,0%,,,,,
player,201809160ram,ram,CookBr00,special_teams,0,,,,,
player,201809160ram,ram,CookBr00,st_pct,0%,,,,,
player,201809160ram,ram,GoffJa00,pos,QB,,,,,
player,201809160ram,ram,GoffJa00,offense,72,,,,,
player,201809160ram,ram,GoffJa00,off_pct,100%,,,,,
player,201809160ram,ram,GoffJa00,defense,0,,,,,
player,201809160ram,ram,GoffJa00,def_pct,0%,,,,,
player,201809160ram,ram,GoffJa00,special_teams,0,,,,,
player,201809160ram,ram,GoffJa00,st_pct,0%,,,,,
player,201809160ram,ram,WoodRo02,pos,WR,,,,,
player,201809160ram,ram,WoodRo02,offense,70,,,,,
player,201809160ram,ram,WoodRo02,off_pct,97%,,,,,
player,201809160ram,ram,WoodRo02,defense,0,,,,,
player,201809160ram,ram,WoodRo02,def_pct,0%,,,,,
player,201809160ram,ram,WoodRo02,special_teams,0,,,,,
player,201809160ram,ram,WoodRo02,st_pct,0%,,,,,
player,201809160ram,ram,SullJo24,pos,C,,,,,
player,201809160ram,ram,SullJo24,offense,65,,,,,
player,201809160ram,ram,SullJo24,off_pct,90%,,,,,
player,201809160ram,ram,SullJo24,defense,0,,,,,
player,201809160ram,ram,SullJo24,def_pct,0%,,,,,
player,201809160ram,ram,SullJo24,special_teams,0,,,,,
player,201809160ram,ram,SullJo24,st_pct,0%,,,,,
player,201809160ram,ram,HigbTy00,pos,TE,,,,,
player,201809160ram,ram,HigbTy00,offense,64,,,,,
player,201809160ram,ram,HigbTy00,off_pct,89%,,,,,
player,201809160ram,ram,HigbTy00,defense,0,,,,,
player,201809160ram,ram,HigbTy00,def_pct,0%,,,,,
player,201809160ram,ram,HigbTy00,special_teams,2,,,,,
player,201809160ram,ram,HigbTy00,st_pct,11%,,,,,
player,201809160ram,ram,GurlTo01,pos,RB,,,,,
player,201809160ram,ram,GurlTo01,offense,49,,,,,
player,201809160ram,ram,GurlTo01,off_pct,68%,,,,,
player,201809160ram,ram,GurlTo01,defense,0,,,,,
player,201809160ram,ram,GurlTo01,def_pct,0%,,,,,
player,201809160ram,ram,GurlTo01,special_teams,0,,,,,
player,201809160ram,ram,GurlTo01,st_pct,0%,,,,,
player,201809160ram,ram,BrowMa03,pos,RB,,,,,
player,201809160ram,ram,BrowMa03,offense,23,,,,,
player,201809160ram,ram,BrowMa03,off_pct,32%,,,,,
player,201809160ram,ram,BrowMa03,defense,0,,,,,
player,201809160ram,ram,BrowMa03,def_pct,0%,,,,,
player,201809160ram,ram,BrowMa03,special_teams,8,,,,,
player,201809160ram,ram,BrowMa03,st_pct,44%,,,,,
player,201809160ram,ram,EverGe00,pos,TE,,,,,
player,201809160ram,ram,EverGe00,offense,8,,,,,
player,201809160ram,ram,EverGe00,off_pct,11%,,,,,
player,201809160ram,ram,EverGe00,defense,0,,,,,
