game,2018,11,20181118,201811180clt,oti,"Tennessee Titans",10,clt,"Indianapolis Colts",38
player,201811180clt,clt,PascZa00,rec_yds,11,,,,,
player,201811180clt,clt,PascZa00,rec_td,0,,,,,
player,201811180clt,clt,PascZa00,rec_long,11,,,,,
player,201811180clt,clt,PascZa00,fumbles,0,,,,,
player,201811180clt,clt,PascZa00,fumbles_lost,0,,,,,
player,201811180clt,clt,RogeCh02,pass_cmp,0,,,,,
player,201811180clt,clt,RogeCh02,pass_att,0,,,,,
player,201811180clt,clt,RogeCh02,pass_yds,0,,,,,
player,201811180clt,clt,RogeCh02,pass_td,0,,,,,
player,201811180clt,clt,RogeCh02,pass_int,0,,,,,
player,201811180clt,clt,RogeCh02,pass_sacked,0,,,,,
player,201811180clt,clt,RogeCh02,pass_sacked_yds,0,,,,,
player,201811180clt,clt,RogeCh02,pass_long,0,,,,,
player,201811180clt,clt,RogeCh02,pass_rating,,,,,,
player,201811180clt,clt,RogeCh02,rush_att,0,,,,,
player,201811180clt,clt,RogeCh02,rush_yds,0,,,,,
player,201811180clt,clt,RogeCh02,rush_td,0,,,,,
player,201811180clt,clt,RogeCh02,rush_long,0,,,,,
player,201811180clt,clt,RogeCh02,targets,2,,,,,
player,201811180clt,clt,RogeCh02,rec,2,,,,,
player,201811180clt,clt,RogeCh02,rec_yds,9,,,,,
player,201811180clt,clt,RogeCh02,rec_td,0,,,,,
player,201811180clt,clt,RogeCh02,rec_long,11,,,,,
player,201811180clt,clt,RogeCh02,fumbles,0,,,,,
player,201811180clt,clt,RogeCh02,fumbles_lost,0,,,,,
player,201811180clt,clt,AlieMo00,pass_cmp,0,,,,,
player,201811180clt,clt,AlieMo00,pass_att,0,,,,,
player,201811180clt,clt,AlieMo00,pass_yds,0,,,,,
player,201811180clt,clt,AlieMo00,pass_td,0,,,,,
player,201811180clt,clt,AlieMo00,pass_int,0,,,,,
player,201811180clt,clt,AlieMo00,pass_sacked,0,,,,,
player,201811180clt,clt,AlieMo00,pass_sacked_yds,0,,,,,
player,201811180clt,clt,AlieMo00,pass_long,0,,,,,
player,201811180clt,clt,AlieMo00,pass_rating,,,,,,
player,201811180clt,clt,AlieMo00,rush_att,0,,,,,
player,201811180clt,clt,AlieMo00,rush_yds,0,,,,,
player,201811180clt,clt,AlieMo00,rush_td,0,,,,,
player,201811180clt,clt,AlieMo00,rush_long,0,,,,,
player,201811180clt,clt,AlieMo00,targets,1,,,,,
player,201811180clt,clt,AlieMo00,rec,0,,,,,
player,201811180clt,clt,AlieMo00,rec_yds,0,,,,,
player,201811180clt,clt,AlieMo00,rec_td,0,,,,,
player,201811180clt,clt,AlieMo00,rec_long,0,,,,,
player,201811180clt,clt,AlieMo00,fumbles,0,,,,,
player,201811180clt,clt,AlieMo00,fumbles_lost,0,,,,,
player,201811180clt,oti,ByarKe01,def_int,0,,,,,
player,201811180clt,oti,ByarKe01,def_int_yds,0,,,,,
player,201811180clt,oti,ByarKe01,def_int_td,0,,,,,
player,201811180clt,oti,ByarKe01,def_int_long,0,,,,,
player,201811180clt,oti,ByarKe01,pass_defended,0,,,,,
player,201811180clt,oti,ByarKe01,sacks,0.0,,,,,
player,201811180clt,oti,ByarKe01,tackles_combined,9,,,,,
player,201811180clt,oti,ByarKe01,tackles_solo,4,,,,,
player,201811180clt,oti,ByarKe01,tackles_assists,5,,,,,
player,201811180clt,oti,ByarKe01,tackles_loss,0,,,,,
player,201811180clt,oti,ByarKe01,qb_hits,0,,,,,
player,201811180clt,oti,ByarKe01,fumbles_rec,0,,,,,
player,201811180clt,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201811180clt,oti,ByarKe01,fumbles_forced,0,,,,,
player,201811180clt,oti,JackAd00,def_int,0,,,,,
player,201811180clt,oti,JackAd00,def_int_yds,0,,,,,
player,201811180clt,oti,JackAd00,def_int_td,0,,,,,
player,201811180clt,oti,JackAd00,def_int_long,0,,,,,
player,201811180clt,oti,JackAd00,pass_defended,0,,,,,
player,201811180clt,oti,JackAd00,sacks,0.0,,,,,
player,201811180clt,oti,JackAd00,tackles_combined,9,,,,,
player,201811180clt,oti,JackAd00,tackles_solo,9,,,,,
player,201811180clt,oti,JackAd00,tackles_assists,0,,,,,
player,201811180clt,oti,JackAd00,tackles_loss,0,,,,,
player,201811180clt,oti,JackAd00,qb_hits,0,,,,,
player,201811180clt,oti,JackAd00,fumbles_rec,0,,,,,
player,201811180clt,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,JackAd00,fumbles_forced,0,,,,,
player,201811180clt,oti,WoodWe20,def_int,0,,,,,
player,201811180clt,oti,WoodWe20,def_int_yds,0,,,,,
player,201811180clt,oti,WoodWe20,def_int_td,0,,,,,
player,201811180clt,oti,WoodWe20,def_int_long,0,,,,,
player,201811180clt,oti,WoodWe20,pass_defended,0,,,,,
player,201811180clt,oti,WoodWe20,sacks,0.0,,,,,
player,201811180clt,oti,WoodWe20,tackles_combined,8,,,,,
player,201811180clt,oti,WoodWe20,tackles_solo,7,,,,,
player,201811180clt,oti,WoodWe20,tackles_assists,1,,,,,
player,201811180clt,oti,WoodWe20,tackles_loss,0,,,,,
player,201811180clt,oti,WoodWe20,qb_hits,0,,,,,
player,201811180clt,oti,WoodWe20,fumbles_rec,0,,,,,
player,201811180clt,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201811180clt,oti,WoodWe20,fumbles_forced,0,,,,,
player,201811180clt,oti,VaccKe00,def_int,0,,,,,
player,201811180clt,oti,VaccKe00,def_int_yds,0,,,,,
player,201811180clt,oti,VaccKe00,def_int_td,0,,,,,
player,201811180clt,oti,VaccKe00,def_int_long,0,,,,,
player,201811180clt,oti,VaccKe00,pass_defended,0,,,,,
player,201811180clt,oti,VaccKe00,sacks,0.0,,,,,
player,201811180clt,oti,VaccKe00,tackles_combined,6,,,,,
player,201811180clt,oti,VaccKe00,tackles_solo,4,,,,,
player,201811180clt,oti,VaccKe00,tackles_assists,2,,,,,
player,201811180clt,oti,VaccKe00,tackles_loss,1,,,,,
player,201811180clt,oti,VaccKe00,qb_hits,0,,,,,
player,201811180clt,oti,VaccKe00,fumbles_rec,0,,,,,
player,201811180clt,oti,VaccKe00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,VaccKe00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,VaccKe00,fumbles_forced,0,,,,,
player,201811180clt,oti,BrowJa06,def_int,0,,,,,
player,201811180clt,oti,BrowJa06,def_int_yds,0,,,,,
player,201811180clt,oti,BrowJa06,def_int_td,0,,,,,
player,201811180clt,oti,BrowJa06,def_int_long,0,,,,,
player,201811180clt,oti,BrowJa06,pass_defended,1,,,,,
player,201811180clt,oti,BrowJa06,sacks,0.0,,,,,
player,201811180clt,oti,BrowJa06,tackles_combined,5,,,,,
player,201811180clt,oti,BrowJa06,tackles_solo,4,,,,,
player,201811180clt,oti,BrowJa06,tackles_assists,1,,,,,
player,201811180clt,oti,BrowJa06,tackles_loss,0,,,,,
player,201811180clt,oti,BrowJa06,qb_hits,0,,,,,
player,201811180clt,oti,BrowJa06,fumbles_rec,0,,,,,
player,201811180clt,oti,BrowJa06,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201811180clt,oti,BrowJa06,fumbles_forced,0,,,,,
player,201811180clt,oti,FincSh00,def_int,0,,,,,
player,201811180clt,oti,FincSh00,def_int_yds,0,,,,,
player,201811180clt,oti,FincSh00,def_int_td,0,,,,,
player,201811180clt,oti,FincSh00,def_int_long,0,,,,,
player,201811180clt,oti,FincSh00,pass_defended,0,,,,,
player,201811180clt,oti,FincSh00,sacks,0.0,,,,,
player,201811180clt,oti,FincSh00,tackles_combined,4,,,,,
player,201811180clt,oti,FincSh00,tackles_solo,2,,,,,
player,201811180clt,oti,FincSh00,tackles_assists,2,,,,,
player,201811180clt,oti,FincSh00,tackles_loss,0,,,,,
player,201811180clt,oti,FincSh00,qb_hits,0,,,,,
player,201811180clt,oti,FincSh00,fumbles_rec,0,,,,,
player,201811180clt,oti,FincSh00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,FincSh00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,FincSh00,fumbles_forced,1,,,,,
player,201811180clt,oti,ButlMa01,def_int,0,,,,,
player,201811180clt,oti,ButlMa01,def_int_yds,0,,,,,
player,201811180clt,oti,ButlMa01,def_int_td,0,,,,,
player,201811180clt,oti,ButlMa01,def_int_long,0,,,,,
player,201811180clt,oti,ButlMa01,pass_defended,1,,,,,
player,201811180clt,oti,ButlMa01,sacks,0.0,,,,,
player,201811180clt,oti,ButlMa01,tackles_combined,3,,,,,
player,201811180clt,oti,ButlMa01,tackles_solo,3,,,,,
player,201811180clt,oti,ButlMa01,tackles_assists,0,,,,,
player,201811180clt,oti,ButlMa01,tackles_loss,0,,,,,
player,201811180clt,oti,ButlMa01,qb_hits,0,,,,,
player,201811180clt,oti,ButlMa01,fumbles_rec,0,,,,,
player,201811180clt,oti,ButlMa01,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,ButlMa01,fumbles_rec_td,0,,,,,
player,201811180clt,oti,ButlMa01,fumbles_forced,0,,,,,
player,201811180clt,oti,KilgDa01,def_int,0,,,,,
player,201811180clt,oti,KilgDa01,def_int_yds,0,,,,,
player,201811180clt,oti,KilgDa01,def_int_td,0,,,,,
player,201811180clt,oti,KilgDa01,def_int_long,0,,,,,
player,201811180clt,oti,KilgDa01,pass_defended,0,,,,,
player,201811180clt,oti,KilgDa01,sacks,0.0,,,,,
player,201811180clt,oti,KilgDa01,tackles_combined,3,,,,,
player,201811180clt,oti,KilgDa01,tackles_solo,2,,,,,
player,201811180clt,oti,KilgDa01,tackles_assists,1,,,,,
player,201811180clt,oti,KilgDa01,tackles_loss,0,,,,,
player,201811180clt,oti,KilgDa01,qb_hits,0,,,,,
player,201811180clt,oti,KilgDa01,fumbles_rec,0,,,,,
player,201811180clt,oti,KilgDa01,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,KilgDa01,fumbles_rec_td,0,,,,,
player,201811180clt,oti,KilgDa01,fumbles_forced,0,,,,,
player,201811180clt,oti,LandHa00,def_int,0,,,,,
player,201811180clt,oti,LandHa00,def_int_yds,0,,,,,
player,201811180clt,oti,LandHa00,def_int_td,0,,,,,
player,201811180clt,oti,LandHa00,def_int_long,0,,,,,
player,201811180clt,oti,LandHa00,pass_defended,0,,,,,
player,201811180clt,oti,LandHa00,sacks,0.0,,,,,
player,201811180clt,oti,LandHa00,tackles_combined,3,,,,,
player,201811180clt,oti,LandHa00,tackles_solo,1,,,,,
player,201811180clt,oti,LandHa00,tackles_assists,2,,,,,
player,201811180clt,oti,LandHa00,tackles_loss,0,,,,,
player,201811180clt,oti,LandHa00,qb_hits,0,,,,,
player,201811180clt,oti,LandHa00,fumbles_rec,0,,,,,
player,201811180clt,oti,LandHa00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,LandHa00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,LandHa00,fumbles_forced,0,,,,,
player,201811180clt,oti,RyanLo00,def_int,0,,,,,
player,201811180clt,oti,RyanLo00,def_int_yds,0,,,,,
player,201811180clt,oti,RyanLo00,def_int_td,0,,,,,
player,201811180clt,oti,RyanLo00,def_int_long,0,,,,,
player,201811180clt,oti,RyanLo00,pass_defended,0,,,,,
player,201811180clt,oti,RyanLo00,sacks,0.0,,,,,
player,201811180clt,oti,RyanLo00,tackles_combined,3,,,,,
player,201811180clt,oti,RyanLo00,tackles_solo,2,,,,,
player,201811180clt,oti,RyanLo00,tackles_assists,1,,,,,
player,201811180clt,oti,RyanLo00,tackles_loss,0,,,,,
player,201811180clt,oti,RyanLo00,qb_hits,0,,,,,
player,201811180clt,oti,RyanLo00,fumbles_rec,0,,,,,
player,201811180clt,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,RyanLo00,fumbles_forced,0,,,,,
player,201811180clt,oti,CaseJu00,def_int,0,,,,,
player,201811180clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201811180clt,oti,CaseJu00,def_int_td,0,,,,,
player,201811180clt,oti,CaseJu00,def_int_long,0,,,,,
player,201811180clt,oti,CaseJu00,pass_defended,0,,,,,
player,201811180clt,oti,CaseJu00,sacks,0.0,,,,,
player,201811180clt,oti,CaseJu00,tackles_combined,2,,,,,
player,201811180clt,oti,CaseJu00,tackles_solo,1,,,,,
player,201811180clt,oti,CaseJu00,tackles_assists,1,,,,,
player,201811180clt,oti,CaseJu00,tackles_loss,1,,,,,
player,201811180clt,oti,CaseJu00,qb_hits,0,,,,,
player,201811180clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201811180clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201811180clt,oti,TrawBr00,def_int,0,,,,,
player,201811180clt,oti,TrawBr00,def_int_yds,0,,,,,
player,201811180clt,oti,TrawBr00,def_int_td,0,,,,,
player,201811180clt,oti,TrawBr00,def_int_long,0,,,,,
player,201811180clt,oti,TrawBr00,pass_defended,0,,,,,
player,201811180clt,oti,TrawBr00,sacks,0.0,,,,,
player,201811180clt,oti,TrawBr00,tackles_combined,2,,,,,
player,201811180clt,oti,TrawBr00,tackles_solo,2,,,,,
player,201811180clt,oti,TrawBr00,tackles_assists,0,,,,,
player,201811180clt,oti,TrawBr00,tackles_loss,0,,,,,
player,201811180clt,oti,TrawBr00,qb_hits,0,,,,,
player,201811180clt,oti,TrawBr00,fumbles_rec,0,,,,,
player,201811180clt,oti,TrawBr00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,TrawBr00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,TrawBr00,fumbles_forced,0,,,,,
player,201811180clt,oti,CorrKa00,def_int,0,,,,,
player,201811180clt,oti,CorrKa00,def_int_yds,0,,,,,
player,201811180clt,oti,CorrKa00,def_int_td,0,,,,,
player,201811180clt,oti,CorrKa00,def_int_long,0,,,,,
player,201811180clt,oti,CorrKa00,pass_defended,0,,,,,
player,201811180clt,oti,CorrKa00,sacks,0.0,,,,,
player,201811180clt,oti,CorrKa00,tackles_combined,1,,,,,
player,201811180clt,oti,CorrKa00,tackles_solo,1,,,,,
player,201811180clt,oti,CorrKa00,tackles_assists,0,,,,,
player,201811180clt,oti,CorrKa00,tackles_loss,0,,,,,
player,201811180clt,oti,CorrKa00,qb_hits,0,,,,,
player,201811180clt,oti,CorrKa00,fumbles_rec,0,,,,,
player,201811180clt,oti,CorrKa00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,CorrKa00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,CorrKa00,fumbles_forced,0,,,,,
player,201811180clt,oti,EvanRa01,def_int,0,,,,,
player,201811180clt,oti,EvanRa01,def_int_yds,0,,,,,
player,201811180clt,oti,EvanRa01,def_int_td,0,,,,,
player,201811180clt,oti,EvanRa01,def_int_long,0,,,,,
player,201811180clt,oti,EvanRa01,pass_defended,0,,,,,
player,201811180clt,oti,EvanRa01,sacks,0.0,,,,,
player,201811180clt,oti,EvanRa01,tackles_combined,1,,,,,
player,201811180clt,oti,EvanRa01,tackles_solo,1,,,,,
player,201811180clt,oti,EvanRa01,tackles_assists,0,,,,,
player,201811180clt,oti,EvanRa01,tackles_loss,0,,,,,
player,201811180clt,oti,EvanRa01,qb_hits,0,,,,,
player,201811180clt,oti,EvanRa01,fumbles_rec,0,,,,,
player,201811180clt,oti,EvanRa01,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,EvanRa01,fumbles_rec_td,0,,,,,
player,201811180clt,oti,EvanRa01,fumbles_forced,0,,,,,
player,201811180clt,oti,JohnAu01,def_int,0,,,,,
player,201811180clt,oti,JohnAu01,def_int_yds,0,,,,,
player,201811180clt,oti,JohnAu01,def_int_td,0,,,,,
player,201811180clt,oti,JohnAu01,def_int_long,0,,,,,
player,201811180clt,oti,JohnAu01,pass_defended,1,,,,,
player,201811180clt,oti,JohnAu01,sacks,0.0,,,,,
player,201811180clt,oti,JohnAu01,tackles_combined,1,,,,,
player,201811180clt,oti,JohnAu01,tackles_solo,1,,,,,
player,201811180clt,oti,JohnAu01,tackles_assists,0,,,,,
player,201811180clt,oti,JohnAu01,tackles_loss,0,,,,,
player,201811180clt,oti,JohnAu01,qb_hits,0,,,,,
player,201811180clt,oti,JohnAu01,fumbles_rec,0,,,,,
player,201811180clt,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201811180clt,oti,JohnAu01,fumbles_forced,0,,,,,
player,201811180clt,oti,LogaBe00,def_int,0,,,,,
player,201811180clt,oti,LogaBe00,def_int_yds,0,,,,,
player,201811180clt,oti,LogaBe00,def_int_td,0,,,,,
player,201811180clt,oti,LogaBe00,def_int_long,0,,,,,
player,201811180clt,oti,LogaBe00,pass_defended,0,,,,,
player,201811180clt,oti,LogaBe00,sacks,0.0,,,,,
player,201811180clt,oti,LogaBe00,tackles_combined,1,,,,,
player,201811180clt,oti,LogaBe00,tackles_solo,0,,,,,
player,201811180clt,oti,LogaBe00,tackles_assists,1,,,,,
player,201811180clt,oti,LogaBe00,tackles_loss,0,,,,,
player,201811180clt,oti,LogaBe00,qb_hits,0,,,,,
player,201811180clt,oti,LogaBe00,fumbles_rec,0,,,,,
player,201811180clt,oti,LogaBe00,fumbles_rec_yds,0,,,,,
player,201811180clt,oti,LogaBe00,fumbles_rec_td,0,,,,,
player,201811180clt,oti,LogaBe00,fumbles_forced,0,,,,,
player,201811180clt,clt,LeonDa00,def_int,1,,,,,
player,201811180clt,clt,LeonDa00,def_int_yds,10,,,,,
player,201811180clt,clt,LeonDa00,def_int_td,0,,,,,
player,201811180clt,clt,LeonDa00,def_int_long,10,,,,,
player,201811180clt,clt,LeonDa00,pass_defended,1,,,,,
player,201811180clt,clt,LeonDa00,sacks,1.0,,,,,
player,201811180clt,clt,LeonDa00,tackles_combined,7,,,,,
player,201811180clt,clt,LeonDa00,tackles_solo,5,,,,,
player,201811180clt,clt,LeonDa00,tackles_assists,2,,,,,
player,201811180clt,clt,LeonDa00,tackles_loss,0,,,,,
player,201811180clt,clt,LeonDa00,qb_hits,1,,,,,
player,201811180clt,clt,LeonDa00,fumbles_rec,0,,,,,
player,201811180clt,clt,LeonDa00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,LeonDa00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,LeonDa00,fumbles_forced,1,,,,,
player,201811180clt,clt,WilsQu01,def_int,1,,,,,
player,201811180clt,clt,WilsQu01,def_int_yds,0,,,,,
player,201811180clt,clt,WilsQu01,def_int_td,0,,,,,
player,201811180clt,clt,WilsQu01,def_int_long,0,,,,,
player,201811180clt,clt,WilsQu01,pass_defended,1,,,,,
player,201811180clt,clt,WilsQu01,sacks,0.0,,,,,
player,201811180clt,clt,WilsQu01,tackles_combined,3,,,,,
player,201811180clt,clt,WilsQu01,tackles_solo,1,,,,,
player,201811180clt,clt,WilsQu01,tackles_assists,2,,,,,
player,201811180clt,clt,WilsQu01,tackles_loss,0,,,,,
player,201811180clt,clt,WilsQu01,qb_hits,0,,,,,
player,201811180clt,clt,WilsQu01,fumbles_rec,0,,,,,
player,201811180clt,clt,WilsQu01,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,WilsQu01,fumbles_rec_td,0,,,,,
player,201811180clt,clt,WilsQu01,fumbles_forced,0,,,,,
player,201811180clt,clt,SheaJa00,def_int,0,,,,,
player,201811180clt,clt,SheaJa00,def_int_yds,0,,,,,
player,201811180clt,clt,SheaJa00,def_int_td,0,,,,,
player,201811180clt,clt,SheaJa00,def_int_long,0,,,,,
player,201811180clt,clt,SheaJa00,pass_defended,0,,,,,
player,201811180clt,clt,SheaJa00,sacks,1.5,,,,,
player,201811180clt,clt,SheaJa00,tackles_combined,4,,,,,
player,201811180clt,clt,SheaJa00,tackles_solo,3,,,,,
player,201811180clt,clt,SheaJa00,tackles_assists,1,,,,,
player,201811180clt,clt,SheaJa00,tackles_loss,1,,,,,
player,201811180clt,clt,SheaJa00,qb_hits,2,,,,,
player,201811180clt,clt,SheaJa00,fumbles_rec,0,,,,,
player,201811180clt,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,SheaJa00,fumbles_forced,0,,,,,
player,201811180clt,clt,AutrDe00,def_int,0,,,,,
player,201811180clt,clt,AutrDe00,def_int_yds,0,,,,,
player,201811180clt,clt,AutrDe00,def_int_td,0,,,,,
player,201811180clt,clt,AutrDe00,def_int_long,0,,,,,
player,201811180clt,clt,AutrDe00,pass_defended,0,,,,,
player,201811180clt,clt,AutrDe00,sacks,1.0,,,,,
player,201811180clt,clt,AutrDe00,tackles_combined,2,,,,,
player,201811180clt,clt,AutrDe00,tackles_solo,2,,,,,
player,201811180clt,clt,AutrDe00,tackles_assists,0,,,,,
player,201811180clt,clt,AutrDe00,tackles_loss,1,,,,,
player,201811180clt,clt,AutrDe00,qb_hits,1,,,,,
player,201811180clt,clt,AutrDe00,fumbles_rec,0,,,,,
player,201811180clt,clt,AutrDe00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,AutrDe00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,AutrDe00,fumbles_forced,0,,,,,
player,201811180clt,clt,TuraKe00,def_int,0,,,,,
player,201811180clt,clt,TuraKe00,def_int_yds,0,,,,,
player,201811180clt,clt,TuraKe00,def_int_td,0,,,,,
player,201811180clt,clt,TuraKe00,def_int_long,0,,,,,
player,201811180clt,clt,TuraKe00,pass_defended,0,,,,,
player,201811180clt,clt,TuraKe00,sacks,1.0,,,,,
player,201811180clt,clt,TuraKe00,tackles_combined,1,,,,,
player,201811180clt,clt,TuraKe00,tackles_solo,1,,,,,
player,201811180clt,clt,TuraKe00,tackles_assists,0,,,,,
player,201811180clt,clt,TuraKe00,tackles_loss,1,,,,,
player,201811180clt,clt,TuraKe00,qb_hits,3,,,,,
player,201811180clt,clt,TuraKe00,fumbles_rec,0,,,,,
player,201811180clt,clt,TuraKe00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,TuraKe00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,TuraKe00,fumbles_forced,0,,,,,
player,201811180clt,clt,MoorKe03,def_int,0,,,,,
player,201811180clt,clt,MoorKe03,def_int_yds,0,,,,,
player,201811180clt,clt,MoorKe03,def_int_td,0,,,,,
player,201811180clt,clt,MoorKe03,def_int_long,0,,,,,
player,201811180clt,clt,MoorKe03,pass_defended,0,,,,,
player,201811180clt,clt,MoorKe03,sacks,0.5,,,,,
player,201811180clt,clt,MoorKe03,tackles_combined,10,,,,,
player,201811180clt,clt,MoorKe03,tackles_solo,9,,,,,
player,201811180clt,clt,MoorKe03,tackles_assists,1,,,,,
player,201811180clt,clt,MoorKe03,tackles_loss,1,,,,,
player,201811180clt,clt,MoorKe03,qb_hits,1,,,,,
player,201811180clt,clt,MoorKe03,fumbles_rec,0,,,,,
player,201811180clt,clt,MoorKe03,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,MoorKe03,fumbles_rec_td,0,,,,,
player,201811180clt,clt,MoorKe03,fumbles_forced,0,,,,,
player,201811180clt,clt,DesiPi00,def_int,0,,,,,
player,201811180clt,clt,DesiPi00,def_int_yds,0,,,,,
player,201811180clt,clt,DesiPi00,def_int_td,0,,,,,
player,201811180clt,clt,DesiPi00,def_int_long,0,,,,,
player,201811180clt,clt,DesiPi00,pass_defended,0,,,,,
player,201811180clt,clt,DesiPi00,sacks,0.0,,,,,
player,201811180clt,clt,DesiPi00,tackles_combined,7,,,,,
player,201811180clt,clt,DesiPi00,tackles_solo,6,,,,,
player,201811180clt,clt,DesiPi00,tackles_assists,1,,,,,
player,201811180clt,clt,DesiPi00,tackles_loss,1,,,,,
player,201811180clt,clt,DesiPi00,qb_hits,0,,,,,
player,201811180clt,clt,DesiPi00,fumbles_rec,0,,,,,
player,201811180clt,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,DesiPi00,fumbles_forced,0,,,,,
player,201811180clt,clt,OdumGe00,def_int,0,,,,,
player,201811180clt,clt,OdumGe00,def_int_yds,0,,,,,
player,201811180clt,clt,OdumGe00,def_int_td,0,,,,,
player,201811180clt,clt,OdumGe00,def_int_long,0,,,,,
player,201811180clt,clt,OdumGe00,pass_defended,0,,,,,
player,201811180clt,clt,OdumGe00,sacks,0.0,,,,,
player,201811180clt,clt,OdumGe00,tackles_combined,6,,,,,
player,201811180clt,clt,OdumGe00,tackles_solo,4,,,,,
player,201811180clt,clt,OdumGe00,tackles_assists,2,,,,,
player,201811180clt,clt,OdumGe00,tackles_loss,1,,,,,
player,201811180clt,clt,OdumGe00,qb_hits,0,,,,,
player,201811180clt,clt,OdumGe00,fumbles_rec,0,,,,,
player,201811180clt,clt,OdumGe00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,OdumGe00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,OdumGe00,fumbles_forced,0,,,,,
player,201811180clt,clt,MuhaAl00,def_int,0,,,,,
player,201811180clt,clt,MuhaAl00,def_int_yds,0,,,,,
player,201811180clt,clt,MuhaAl00,def_int_td,0,,,,,
player,201811180clt,clt,MuhaAl00,def_int_long,0,,,,,
player,201811180clt,clt,MuhaAl00,pass_defended,0,,,,,
player,201811180clt,clt,MuhaAl00,sacks,0.0,,,,,
player,201811180clt,clt,MuhaAl00,tackles_combined,5,,,,,
player,201811180clt,clt,MuhaAl00,tackles_solo,0,,,,,
player,201811180clt,clt,MuhaAl00,tackles_assists,5,,,,,
player,201811180clt,clt,MuhaAl00,tackles_loss,0,,,,,
player,201811180clt,clt,MuhaAl00,qb_hits,0,,,,,
player,201811180clt,clt,MuhaAl00,fumbles_rec,0,,,,,
player,201811180clt,clt,MuhaAl00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,MuhaAl00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,MuhaAl00,fumbles_forced,0,,,,,
player,201811180clt,clt,GeatCl00,def_int,0,,,,,
player,201811180clt,clt,GeatCl00,def_int_yds,0,,,,,
player,201811180clt,clt,GeatCl00,def_int_td,0,,,,,
player,201811180clt,clt,GeatCl00,def_int_long,0,,,,,
player,201811180clt,clt,GeatCl00,pass_defended,1,,,,,
player,201811180clt,clt,GeatCl00,sacks,0.0,,,,,
player,201811180clt,clt,GeatCl00,tackles_combined,4,,,,,
player,201811180clt,clt,GeatCl00,tackles_solo,4,,,,,
player,201811180clt,clt,GeatCl00,tackles_assists,0,,,,,
player,201811180clt,clt,GeatCl00,tackles_loss,0,,,,,
player,201811180clt,clt,GeatCl00,qb_hits,0,,,,,
player,201811180clt,clt,GeatCl00,fumbles_rec,0,,,,,
player,201811180clt,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,GeatCl00,fumbles_forced,0,,,,,
player,201811180clt,clt,WalkAn01,def_int,0,,,,,
player,201811180clt,clt,WalkAn01,def_int_yds,0,,,,,
player,201811180clt,clt,WalkAn01,def_int_td,0,,,,,
