game,2018,1,20180909,201809090nor,tam,"Tampa Bay Buccaneers",48,nor,"New Orleans Saints",40
player,201809090nor,nor,WillJo07,rec,0,,,,,
player,201809090nor,nor,WillJo07,rec_yds,0,,,,,
player,201809090nor,nor,WillJo07,rec_td,0,,,,,
player,201809090nor,nor,WillJo07,rec_long,0,,,,,
player,201809090nor,nor,WillJo07,fumbles,0,,,,,
player,201809090nor,nor,WillJo07,fumbles_lost,0,,,,,
player,201809090nor,nor,LineZa01,pass_cmp,0,,,,,
player,201809090nor,nor,LineZa01,pass_att,0,,,,,
player,201809090nor,nor,LineZa01,pass_yds,0,,,,,
player,201809090nor,nor,LineZa01,pass_td,0,,,,,
player,201809090nor,nor,LineZa01,pass_int,0,,,,,
player,201809090nor,nor,LineZa01,pass_sacked,0,,,,,
player,201809090nor,nor,LineZa01,pass_sacked_yds,0,,,,,
player,201809090nor,nor,LineZa01,pass_long,0,,,,,
player,201809090nor,nor,LineZa01,pass_rating,,,,,,
player,201809090nor,nor,LineZa01,rush_att,0,,,,,
player,201809090nor,nor,LineZa01,rush_yds,0,,,,,
player,201809090nor,nor,LineZa01,rush_td,0,,,,,
player,201809090nor,nor,LineZa01,rush_long,0,,,,,
player,201809090nor,nor,LineZa01,targets,1,,,,,
player,201809090nor,nor,LineZa01,rec,0,,,,,
player,201809090nor,nor,LineZa01,rec_yds,0,,,,,
player,201809090nor,nor,LineZa01,rec_td,0,,,,,
player,201809090nor,nor,LineZa01,rec_long,0,,,,,
player,201809090nor,nor,LineZa01,fumbles,0,,,,,
player,201809090nor,nor,LineZa01,fumbles_lost,0,,,,,
player,201809090nor,tam,CurrVi00,def_int,0,,,,,
player,201809090nor,tam,CurrVi00,def_int_yds,0,,,,,
player,201809090nor,tam,CurrVi00,def_int_td,0,,,,,
player,201809090nor,tam,CurrVi00,def_int_long,0,,,,,
player,201809090nor,tam,CurrVi00,pass_defended,0,,,,,
player,201809090nor,tam,CurrVi00,sacks,1.0,,,,,
player,201809090nor,tam,CurrVi00,tackles_combined,1,,,,,
player,201809090nor,tam,CurrVi00,tackles_solo,1,,,,,
player,201809090nor,tam,CurrVi00,tackles_assists,0,,,,,
player,201809090nor,tam,CurrVi00,tackles_loss,1,,,,,
player,201809090nor,tam,CurrVi00,qb_hits,2,,,,,
player,201809090nor,tam,CurrVi00,fumbles_rec,0,,,,,
player,201809090nor,tam,CurrVi00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,CurrVi00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,CurrVi00,fumbles_forced,0,,,,,
player,201809090nor,tam,AlexKw00,def_int,0,,,,,
player,201809090nor,tam,AlexKw00,def_int_yds,0,,,,,
player,201809090nor,tam,AlexKw00,def_int_td,0,,,,,
player,201809090nor,tam,AlexKw00,def_int_long,0,,,,,
player,201809090nor,tam,AlexKw00,pass_defended,0,,,,,
player,201809090nor,tam,AlexKw00,sacks,0.0,,,,,
player,201809090nor,tam,AlexKw00,tackles_combined,9,,,,,
player,201809090nor,tam,AlexKw00,tackles_solo,5,,,,,
player,201809090nor,tam,AlexKw00,tackles_assists,4,,,,,
player,201809090nor,tam,AlexKw00,tackles_loss,1,,,,,
player,201809090nor,tam,AlexKw00,qb_hits,0,,,,,
player,201809090nor,tam,AlexKw00,fumbles_rec,0,,,,,
player,201809090nor,tam,AlexKw00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,AlexKw00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,AlexKw00,fumbles_forced,1,,,,,
player,201809090nor,tam,DaviLa00,def_int,0,,,,,
player,201809090nor,tam,DaviLa00,def_int_yds,0,,,,,
player,201809090nor,tam,DaviLa00,def_int_td,0,,,,,
player,201809090nor,tam,DaviLa00,def_int_long,0,,,,,
player,201809090nor,tam,DaviLa00,pass_defended,0,,,,,
player,201809090nor,tam,DaviLa00,sacks,0.0,,,,,
player,201809090nor,tam,DaviLa00,tackles_combined,9,,,,,
player,201809090nor,tam,DaviLa00,tackles_solo,6,,,,,
player,201809090nor,tam,DaviLa00,tackles_assists,3,,,,,
player,201809090nor,tam,DaviLa00,tackles_loss,0,,,,,
player,201809090nor,tam,DaviLa00,qb_hits,0,,,,,
player,201809090nor,tam,DaviLa00,fumbles_rec,0,,,,,
player,201809090nor,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,DaviLa00,fumbles_forced,0,,,,,
player,201809090nor,tam,ContCh00,def_int,0,,,,,
player,201809090nor,tam,ContCh00,def_int_yds,0,,,,,
player,201809090nor,tam,ContCh00,def_int_td,0,,,,,
player,201809090nor,tam,ContCh00,def_int_long,0,,,,,
player,201809090nor,tam,ContCh00,pass_defended,0,,,,,
player,201809090nor,tam,ContCh00,sacks,0.0,,,,,
player,201809090nor,tam,ContCh00,tackles_combined,7,,,,,
player,201809090nor,tam,ContCh00,tackles_solo,5,,,,,
player,201809090nor,tam,ContCh00,tackles_assists,2,,,,,
player,201809090nor,tam,ContCh00,tackles_loss,0,,,,,
player,201809090nor,tam,ContCh00,qb_hits,0,,,,,
player,201809090nor,tam,ContCh00,fumbles_rec,0,,,,,
player,201809090nor,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,ContCh00,fumbles_forced,0,,,,,
player,201809090nor,tam,HargVe00,def_int,0,,,,,
player,201809090nor,tam,HargVe00,def_int_yds,0,,,,,
player,201809090nor,tam,HargVe00,def_int_td,0,,,,,
player,201809090nor,tam,HargVe00,def_int_long,0,,,,,
player,201809090nor,tam,HargVe00,pass_defended,1,,,,,
player,201809090nor,tam,HargVe00,sacks,0.0,,,,,
player,201809090nor,tam,HargVe00,tackles_combined,7,,,,,
player,201809090nor,tam,HargVe00,tackles_solo,6,,,,,
player,201809090nor,tam,HargVe00,tackles_assists,1,,,,,
player,201809090nor,tam,HargVe00,tackles_loss,0,,,,,
player,201809090nor,tam,HargVe00,qb_hits,0,,,,,
player,201809090nor,tam,HargVe00,fumbles_rec,0,,,,,
player,201809090nor,tam,HargVe00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,HargVe00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,HargVe00,fumbles_forced,1,,,,,
player,201809090nor,tam,EvanJu00,def_int,0,,,,,
player,201809090nor,tam,EvanJu00,def_int_yds,0,,,,,
player,201809090nor,tam,EvanJu00,def_int_td,0,,,,,
player,201809090nor,tam,EvanJu00,def_int_long,0,,,,,
player,201809090nor,tam,EvanJu00,pass_defended,0,,,,,
player,201809090nor,tam,EvanJu00,sacks,0.0,,,,,
player,201809090nor,tam,EvanJu00,tackles_combined,5,,,,,
player,201809090nor,tam,EvanJu00,tackles_solo,4,,,,,
player,201809090nor,tam,EvanJu00,tackles_assists,1,,,,,
player,201809090nor,tam,EvanJu00,tackles_loss,0,,,,,
player,201809090nor,tam,EvanJu00,qb_hits,0,,,,,
player,201809090nor,tam,EvanJu00,fumbles_rec,1,,,,,
player,201809090nor,tam,EvanJu00,fumbles_rec_yds,68,,,,,
player,201809090nor,tam,EvanJu00,fumbles_rec_td,1,,,,,
player,201809090nor,tam,EvanJu00,fumbles_forced,0,,,,,
player,201809090nor,tam,DaviCa02,def_int,0,,,,,
player,201809090nor,tam,DaviCa02,def_int_yds,0,,,,,
player,201809090nor,tam,DaviCa02,def_int_td,0,,,,,
player,201809090nor,tam,DaviCa02,def_int_long,0,,,,,
player,201809090nor,tam,DaviCa02,pass_defended,0,,,,,
player,201809090nor,tam,DaviCa02,sacks,0.0,,,,,
player,201809090nor,tam,DaviCa02,tackles_combined,4,,,,,
player,201809090nor,tam,DaviCa02,tackles_solo,3,,,,,
player,201809090nor,tam,DaviCa02,tackles_assists,1,,,,,
player,201809090nor,tam,DaviCa02,tackles_loss,0,,,,,
player,201809090nor,tam,DaviCa02,qb_hits,0,,,,,
player,201809090nor,tam,DaviCa02,fumbles_rec,0,,,,,
player,201809090nor,tam,DaviCa02,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,DaviCa02,fumbles_rec_td,0,,,,,
player,201809090nor,tam,DaviCa02,fumbles_forced,0,,,,,
player,201809090nor,tam,SmitRy00,def_int,0,,,,,
player,201809090nor,tam,SmitRy00,def_int_yds,0,,,,,
player,201809090nor,tam,SmitRy00,def_int_td,0,,,,,
player,201809090nor,tam,SmitRy00,def_int_long,0,,,,,
player,201809090nor,tam,SmitRy00,pass_defended,1,,,,,
player,201809090nor,tam,SmitRy00,sacks,0.0,,,,,
player,201809090nor,tam,SmitRy00,tackles_combined,4,,,,,
player,201809090nor,tam,SmitRy00,tackles_solo,4,,,,,
player,201809090nor,tam,SmitRy00,tackles_assists,0,,,,,
player,201809090nor,tam,SmitRy00,tackles_loss,0,,,,,
player,201809090nor,tam,SmitRy00,qb_hits,0,,,,,
player,201809090nor,tam,SmitRy00,fumbles_rec,1,,,,,
player,201809090nor,tam,SmitRy00,fumbles_rec_yds,6,,,,,
player,201809090nor,tam,SmitRy00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,SmitRy00,fumbles_forced,0,,,,,
player,201809090nor,tam,StewM.00,def_int,0,,,,,
player,201809090nor,tam,StewM.00,def_int_yds,0,,,,,
player,201809090nor,tam,StewM.00,def_int_td,0,,,,,
player,201809090nor,tam,StewM.00,def_int_long,0,,,,,
player,201809090nor,tam,StewM.00,pass_defended,0,,,,,
player,201809090nor,tam,StewM.00,sacks,0.0,,,,,
player,201809090nor,tam,StewM.00,tackles_combined,4,,,,,
player,201809090nor,tam,StewM.00,tackles_solo,4,,,,,
player,201809090nor,tam,StewM.00,tackles_assists,0,,,,,
player,201809090nor,tam,StewM.00,tackles_loss,0,,,,,
player,201809090nor,tam,StewM.00,qb_hits,0,,,,,
player,201809090nor,tam,StewM.00,fumbles_rec,0,,,,,
player,201809090nor,tam,StewM.00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,StewM.00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,StewM.00,fumbles_forced,0,,,,,
player,201809090nor,tam,McCoGe99,def_int,0,,,,,
player,201809090nor,tam,McCoGe99,def_int_yds,0,,,,,
player,201809090nor,tam,McCoGe99,def_int_td,0,,,,,
player,201809090nor,tam,McCoGe99,def_int_long,0,,,,,
player,201809090nor,tam,McCoGe99,pass_defended,0,,,,,
player,201809090nor,tam,McCoGe99,sacks,0.0,,,,,
player,201809090nor,tam,McCoGe99,tackles_combined,3,,,,,
player,201809090nor,tam,McCoGe99,tackles_solo,1,,,,,
player,201809090nor,tam,McCoGe99,tackles_assists,2,,,,,
player,201809090nor,tam,McCoGe99,tackles_loss,1,,,,,
player,201809090nor,tam,McCoGe99,qb_hits,2,,,,,
player,201809090nor,tam,McCoGe99,fumbles_rec,0,,,,,
player,201809090nor,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201809090nor,tam,McCoGe99,fumbles_forced,0,,,,,
player,201809090nor,tam,CichJa00,def_int,0,,,,,
player,201809090nor,tam,CichJa00,def_int_yds,0,,,,,
player,201809090nor,tam,CichJa00,def_int_td,0,,,,,
player,201809090nor,tam,CichJa00,def_int_long,0,,,,,
player,201809090nor,tam,CichJa00,pass_defended,0,,,,,
player,201809090nor,tam,CichJa00,sacks,0.0,,,,,
player,201809090nor,tam,CichJa00,tackles_combined,2,,,,,
player,201809090nor,tam,CichJa00,tackles_solo,2,,,,,
player,201809090nor,tam,CichJa00,tackles_assists,0,,,,,
player,201809090nor,tam,CichJa00,tackles_loss,0,,,,,
player,201809090nor,tam,CichJa00,qb_hits,0,,,,,
player,201809090nor,tam,CichJa00,fumbles_rec,0,,,,,
player,201809090nor,tam,CichJa00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,CichJa00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,CichJa00,fumbles_forced,0,,,,,
player,201809090nor,tam,MartFr00,def_int,0,,,,,
player,201809090nor,tam,MartFr00,def_int_yds,0,,,,,
player,201809090nor,tam,MartFr00,def_int_td,0,,,,,
player,201809090nor,tam,MartFr00,def_int_long,0,,,,,
player,201809090nor,tam,MartFr00,pass_defended,0,,,,,
player,201809090nor,tam,MartFr00,sacks,0.0,,,,,
player,201809090nor,tam,MartFr00,tackles_combined,1,,,,,
player,201809090nor,tam,MartFr00,tackles_solo,1,,,,,
player,201809090nor,tam,MartFr00,tackles_assists,0,,,,,
player,201809090nor,tam,MartFr00,tackles_loss,0,,,,,
player,201809090nor,tam,MartFr00,qb_hits,0,,,,,
player,201809090nor,tam,MartFr00,fumbles_rec,0,,,,,
player,201809090nor,tam,MartFr00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,MartFr00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,MartFr00,fumbles_forced,0,,,,,
player,201809090nor,tam,GlanAd00,def_int,0,,,,,
player,201809090nor,tam,GlanAd00,def_int_yds,0,,,,,
player,201809090nor,tam,GlanAd00,def_int_td,0,,,,,
player,201809090nor,tam,GlanAd00,def_int_long,0,,,,,
player,201809090nor,tam,GlanAd00,pass_defended,0,,,,,
player,201809090nor,tam,GlanAd00,sacks,0.0,,,,,
player,201809090nor,tam,GlanAd00,tackles_combined,1,,,,,
player,201809090nor,tam,GlanAd00,tackles_solo,1,,,,,
player,201809090nor,tam,GlanAd00,tackles_assists,0,,,,,
player,201809090nor,tam,GlanAd00,tackles_loss,0,,,,,
player,201809090nor,tam,GlanAd00,qb_hits,0,,,,,
player,201809090nor,tam,GlanAd00,fumbles_rec,0,,,,,
player,201809090nor,tam,GlanAd00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,GlanAd00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,GlanAd00,fumbles_forced,0,,,,,
player,201809090nor,tam,SpenNo00,def_int,0,,,,,
player,201809090nor,tam,SpenNo00,def_int_yds,0,,,,,
player,201809090nor,tam,SpenNo00,def_int_td,0,,,,,
player,201809090nor,tam,SpenNo00,def_int_long,0,,,,,
player,201809090nor,tam,SpenNo00,pass_defended,0,,,,,
player,201809090nor,tam,SpenNo00,sacks,0.0,,,,,
player,201809090nor,tam,SpenNo00,tackles_combined,0,,,,,
player,201809090nor,tam,SpenNo00,tackles_solo,0,,,,,
player,201809090nor,tam,SpenNo00,tackles_assists,0,,,,,
player,201809090nor,tam,SpenNo00,tackles_loss,0,,,,,
player,201809090nor,tam,SpenNo00,qb_hits,1,,,,,
player,201809090nor,tam,SpenNo00,fumbles_rec,0,,,,,
player,201809090nor,tam,SpenNo00,fumbles_rec_yds,0,,,,,
player,201809090nor,tam,SpenNo00,fumbles_rec_td,0,,,,,
player,201809090nor,tam,SpenNo00,fumbles_forced,0,,,,,
player,201809090nor,nor,DaviDe00,def_int,0,,,,,
player,201809090nor,nor,DaviDe00,def_int_yds,0,,,,,
player,201809090nor,nor,DaviDe00,def_int_td,0,,,,,
player,201809090nor,nor,DaviDe00,def_int_long,0,,,,,
player,201809090nor,nor,DaviDe00,pass_defended,0,,,,,
player,201809090nor,nor,DaviDe00,sacks,0.0,,,,,
player,201809090nor,nor,DaviDe00,tackles_combined,8,,,,,
player,201809090nor,nor,DaviDe00,tackles_solo,5,,,,,
player,201809090nor,nor,DaviDe00,tackles_assists,3,,,,,
player,201809090nor,nor,DaviDe00,tackles_loss,1,,,,,
player,201809090nor,nor,DaviDe00,qb_hits,0,,,,,
player,201809090nor,nor,DaviDe00,fumbles_rec,0,,,,,
player,201809090nor,nor,DaviDe00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,DaviDe00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,DaviDe00,fumbles_forced,0,,,,,
player,201809090nor,nor,JordCa00,def_int,0,,,,,
player,201809090nor,nor,JordCa00,def_int_yds,0,,,,,
player,201809090nor,nor,JordCa00,def_int_td,0,,,,,
player,201809090nor,nor,JordCa00,def_int_long,0,,,,,
player,201809090nor,nor,JordCa00,pass_defended,1,,,,,
player,201809090nor,nor,JordCa00,sacks,0.0,,,,,
player,201809090nor,nor,JordCa00,tackles_combined,6,,,,,
player,201809090nor,nor,JordCa00,tackles_solo,3,,,,,
player,201809090nor,nor,JordCa00,tackles_assists,3,,,,,
player,201809090nor,nor,JordCa00,tackles_loss,0,,,,,
player,201809090nor,nor,JordCa00,qb_hits,0,,,,,
player,201809090nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201809090nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201809090nor,nor,WillMa06,def_int,0,,,,,
player,201809090nor,nor,WillMa06,def_int_yds,0,,,,,
player,201809090nor,nor,WillMa06,def_int_td,0,,,,,
player,201809090nor,nor,WillMa06,def_int_long,0,,,,,
player,201809090nor,nor,WillMa06,pass_defended,0,,,,,
player,201809090nor,nor,WillMa06,sacks,0.0,,,,,
player,201809090nor,nor,WillMa06,tackles_combined,6,,,,,
player,201809090nor,nor,WillMa06,tackles_solo,5,,,,,
player,201809090nor,nor,WillMa06,tackles_assists,1,,,,,
player,201809090nor,nor,WillMa06,tackles_loss,0,,,,,
player,201809090nor,nor,WillMa06,qb_hits,0,,,,,
player,201809090nor,nor,WillMa06,fumbles_rec,0,,,,,
player,201809090nor,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201809090nor,nor,WillMa06,fumbles_forced,0,,,,,
player,201809090nor,nor,CrawKe02,def_int,0,,,,,
player,201809090nor,nor,CrawKe02,def_int_yds,0,,,,,
player,201809090nor,nor,CrawKe02,def_int_td,0,,,,,
player,201809090nor,nor,CrawKe02,def_int_long,0,,,,,
player,201809090nor,nor,CrawKe02,pass_defended,0,,,,,
player,201809090nor,nor,CrawKe02,sacks,0.0,,,,,
player,201809090nor,nor,CrawKe02,tackles_combined,5,,,,,
player,201809090nor,nor,CrawKe02,tackles_solo,4,,,,,
player,201809090nor,nor,CrawKe02,tackles_assists,1,,,,,
player,201809090nor,nor,CrawKe02,tackles_loss,0,,,,,
player,201809090nor,nor,CrawKe02,qb_hits,0,,,,,
player,201809090nor,nor,CrawKe02,fumbles_rec,0,,,,,
player,201809090nor,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201809090nor,nor,CrawKe02,fumbles_forced,0,,,,,
player,201809090nor,nor,AnzaAl00,def_int,0,,,,,
player,201809090nor,nor,AnzaAl00,def_int_yds,0,,,,,
player,201809090nor,nor,AnzaAl00,def_int_td,0,,,,,
player,201809090nor,nor,AnzaAl00,def_int_long,0,,,,,
player,201809090nor,nor,AnzaAl00,pass_defended,0,,,,,
player,201809090nor,nor,AnzaAl00,sacks,0.0,,,,,
player,201809090nor,nor,AnzaAl00,tackles_combined,4,,,,,
player,201809090nor,nor,AnzaAl00,tackles_solo,3,,,,,
player,201809090nor,nor,AnzaAl00,tackles_assists,1,,,,,
player,201809090nor,nor,AnzaAl00,tackles_loss,0,,,,,
player,201809090nor,nor,AnzaAl00,qb_hits,0,,,,,
player,201809090nor,nor,AnzaAl00,fumbles_rec,0,,,,,
player,201809090nor,nor,AnzaAl00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,AnzaAl00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,AnzaAl00,fumbles_forced,1,,,,,
player,201809090nor,nor,BellVo00,def_int,0,,,,,
player,201809090nor,nor,BellVo00,def_int_yds,0,,,,,
player,201809090nor,nor,BellVo00,def_int_td,0,,,,,
player,201809090nor,nor,BellVo00,def_int_long,0,,,,,
player,201809090nor,nor,BellVo00,pass_defended,0,,,,,
player,201809090nor,nor,BellVo00,sacks,0.0,,,,,
player,201809090nor,nor,BellVo00,tackles_combined,4,,,,,
player,201809090nor,nor,BellVo00,tackles_solo,3,,,,,
player,201809090nor,nor,BellVo00,tackles_assists,1,,,,,
player,201809090nor,nor,BellVo00,tackles_loss,0,,,,,
player,201809090nor,nor,BellVo00,qb_hits,0,,,,,
player,201809090nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201809090nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201809090nor,nor,DaviTy01,def_int,0,,,,,
player,201809090nor,nor,DaviTy01,def_int_yds,0,,,,,
player,201809090nor,nor,DaviTy01,def_int_td,0,,,,,
player,201809090nor,nor,DaviTy01,def_int_long,0,,,,,
player,201809090nor,nor,DaviTy01,pass_defended,0,,,,,
player,201809090nor,nor,DaviTy01,sacks,0.0,,,,,
player,201809090nor,nor,DaviTy01,tackles_combined,4,,,,,
player,201809090nor,nor,DaviTy01,tackles_solo,1,,,,,
player,201809090nor,nor,DaviTy01,tackles_assists,3,,,,,
player,201809090nor,nor,DaviTy01,tackles_loss,1,,,,,
player,201809090nor,nor,DaviTy01,qb_hits,1,,,,,
player,201809090nor,nor,DaviTy01,fumbles_rec,0,,,,,
player,201809090nor,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201809090nor,nor,DaviTy01,fumbles_forced,0,,,,,
player,201809090nor,nor,TeoxMa00,def_int,0,,,,,
player,201809090nor,nor,TeoxMa00,def_int_yds,0,,,,,
player,201809090nor,nor,TeoxMa00,def_int_td,0,,,,,
player,201809090nor,nor,TeoxMa00,def_int_long,0,,,,,
player,201809090nor,nor,TeoxMa00,pass_defended,0,,,,,
player,201809090nor,nor,TeoxMa00,sacks,0.0,,,,,
player,201809090nor,nor,TeoxMa00,tackles_combined,4,,,,,
player,201809090nor,nor,TeoxMa00,tackles_solo,3,,,,,
player,201809090nor,nor,TeoxMa00,tackles_assists,1,,,,,
player,201809090nor,nor,TeoxMa00,tackles_loss,0,,,,,
player,201809090nor,nor,TeoxMa00,qb_hits,0,,,,,
player,201809090nor,nor,TeoxMa00,fumbles_rec,0,,,,,
player,201809090nor,nor,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,TeoxMa00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,TeoxMa00,fumbles_forced,0,,,,,
player,201809090nor,nor,ColeKu99,def_int,0,,,,,
player,201809090nor,nor,ColeKu99,def_int_yds,0,,,,,
player,201809090nor,nor,ColeKu99,def_int_td,0,,,,,
player,201809090nor,nor,ColeKu99,def_int_long,0,,,,,
player,201809090nor,nor,ColeKu99,pass_defended,0,,,,,
player,201809090nor,nor,ColeKu99,sacks,0.0,,,,,
player,201809090nor,nor,ColeKu99,tackles_combined,3,,,,,
player,201809090nor,nor,ColeKu99,tackles_solo,1,,,,,
player,201809090nor,nor,ColeKu99,tackles_assists,2,,,,,
player,201809090nor,nor,ColeKu99,tackles_loss,0,,,,,
player,201809090nor,nor,ColeKu99,qb_hits,0,,,,,
player,201809090nor,nor,ColeKu99,fumbles_rec,0,,,,,
player,201809090nor,nor,ColeKu99,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,ColeKu99,fumbles_rec_td,0,,,,,
player,201809090nor,nor,ColeKu99,fumbles_forced,0,,,,,
player,201809090nor,nor,LattMa01,def_int,0,,,,,
player,201809090nor,nor,LattMa01,def_int_yds,0,,,,,
player,201809090nor,nor,LattMa01,def_int_td,0,,,,,
player,201809090nor,nor,LattMa01,def_int_long,0,,,,,
player,201809090nor,nor,LattMa01,pass_defended,1,,,,,
player,201809090nor,nor,LattMa01,sacks,0.0,,,,,
player,201809090nor,nor,LattMa01,tackles_combined,3,,,,,
player,201809090nor,nor,LattMa01,tackles_solo,3,,,,,
player,201809090nor,nor,LattMa01,tackles_assists,0,,,,,
player,201809090nor,nor,LattMa01,tackles_loss,0,,,,,
player,201809090nor,nor,LattMa01,qb_hits,0,,,,,
player,201809090nor,nor,LattMa01,fumbles_rec,0,,,,,
player,201809090nor,nor,LattMa01,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,LattMa01,fumbles_rec_td,0,,,,,
player,201809090nor,nor,LattMa01,fumbles_forced,0,,,,,
player,201809090nor,nor,RankSh00,def_int,0,,,,,
player,201809090nor,nor,RankSh00,def_int_yds,0,,,,,
player,201809090nor,nor,RankSh00,def_int_td,0,,,,,
player,201809090nor,nor,RankSh00,def_int_long,0,,,,,
player,201809090nor,nor,RankSh00,pass_defended,0,,,,,
player,201809090nor,nor,RankSh00,sacks,0.0,,,,,
player,201809090nor,nor,RankSh00,tackles_combined,3,,,,,
player,201809090nor,nor,RankSh00,tackles_solo,1,,,,,
player,201809090nor,nor,RankSh00,tackles_assists,2,,,,,
player,201809090nor,nor,RankSh00,tackles_loss,0,,,,,
player,201809090nor,nor,RankSh00,qb_hits,0,,,,,
player,201809090nor,nor,RankSh00,fumbles_rec,0,,,,,
player,201809090nor,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,RankSh00,fumbles_forced,0,,,,,
player,201809090nor,nor,BanjCh00,def_int,0,,,,,
player,201809090nor,nor,BanjCh00,def_int_yds,0,,,,,
player,201809090nor,nor,BanjCh00,def_int_td,0,,,,,
player,201809090nor,nor,BanjCh00,def_int_long,0,,,,,
player,201809090nor,nor,BanjCh00,pass_defended,0,,,,,
player,201809090nor,nor,BanjCh00,sacks,0.0,,,,,
player,201809090nor,nor,BanjCh00,tackles_combined,2,,,,,
player,201809090nor,nor,BanjCh00,tackles_solo,2,,,,,
player,201809090nor,nor,BanjCh00,tackles_assists,0,,,,,
player,201809090nor,nor,BanjCh00,tackles_loss,0,,,,,
player,201809090nor,nor,BanjCh00,qb_hits,0,,,,,
player,201809090nor,nor,BanjCh00,fumbles_rec,0,,,,,
player,201809090nor,nor,BanjCh00,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,BanjCh00,fumbles_rec_td,0,,,,,
player,201809090nor,nor,BanjCh00,fumbles_forced,0,,,,,
player,201809090nor,nor,HardJu01,def_int,0,,,,,
player,201809090nor,nor,HardJu01,def_int_yds,0,,,,,
player,201809090nor,nor,HardJu01,def_int_td,0,,,,,
player,201809090nor,nor,HardJu01,def_int_long,0,,,,,
player,201809090nor,nor,HardJu01,pass_defended,0,,,,,
player,201809090nor,nor,HardJu01,sacks,0.0,,,,,
player,201809090nor,nor,HardJu01,tackles_combined,2,,,,,
player,201809090nor,nor,HardJu01,tackles_solo,2,,,,,
player,201809090nor,nor,HardJu01,tackles_assists,0,,,,,
player,201809090nor,nor,HardJu01,tackles_loss,0,,,,,
player,201809090nor,nor,HardJu01,qb_hits,0,,,,,
player,201809090nor,nor,HardJu01,fumbles_rec,0,,,,,
player,201809090nor,nor,HardJu01,fumbles_rec_yds,0,,,,,
player,201809090nor,nor,HardJu01,fumbles_rec_td,0,,,,,
player,201809090nor,nor,HardJu01,fumbles_forced,0,,,,,
player,201809090nor,nor,KleiAJ00,def_int,0,,,,,
player,201809090nor,nor,KleiAJ00,def_int_yds,0,,,,,
player,201809090nor,nor,KleiAJ00,def_int_td,0,,,,,
player,201809090nor,nor,KleiAJ00,def_int_long,0,,,,,
player,201809090nor,nor,KleiAJ00,pass_defended,0,,,,,
player,201809090nor,nor,KleiAJ00,sacks,0.0,,,,,
player,201809090nor,nor,KleiAJ00,tackles_combined,2,,,,,
player,201809090nor,nor,KleiAJ00,tackles_solo,1,,,,,
player,201809090nor,nor,KleiAJ00,tackles_assists,1,,,,,
player,201809090nor,nor,KleiAJ00,tackles_loss,1,,,,,
