game,2018,4,20181001,201810010den,kan,"Kansas City Chiefs",27,den,"Denver Broncos",23
player,201810010den,den,MillVo00,pass_defended,0,,,,,
player,201810010den,den,MillVo00,sacks,0.0,,,,,
player,201810010den,den,MillVo00,tackles_combined,1,,,,,
player,201810010den,den,MillVo00,tackles_solo,1,,,,,
player,201810010den,den,MillVo00,tackles_assists,0,,,,,
player,201810010den,den,MillVo00,tackles_loss,1,,,,,
player,201810010den,den,MillVo00,qb_hits,2,,,,,
player,201810010den,den,MillVo00,fumbles_rec,0,,,,,
player,201810010den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201810010den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201810010den,den,MillVo00,fumbles_forced,0,,,,,
player,201810010den,den,PekoDo20,def_int,0,,,,,
player,201810010den,den,PekoDo20,def_int_yds,0,,,,,
player,201810010den,den,PekoDo20,def_int_td,0,,,,,
player,201810010den,den,PekoDo20,def_int_long,0,,,,,
player,201810010den,den,PekoDo20,pass_defended,0,,,,,
player,201810010den,den,PekoDo20,sacks,0.0,,,,,
player,201810010den,den,PekoDo20,tackles_combined,1,,,,,
player,201810010den,den,PekoDo20,tackles_solo,1,,,,,
player,201810010den,den,PekoDo20,tackles_assists,0,,,,,
player,201810010den,den,PekoDo20,tackles_loss,0,,,,,
player,201810010den,den,PekoDo20,qb_hits,0,,,,,
player,201810010den,den,PekoDo20,fumbles_rec,0,,,,,
player,201810010den,den,PekoDo20,fumbles_rec_yds,0,,,,,
player,201810010den,den,PekoDo20,fumbles_rec_td,0,,,,,
player,201810010den,den,PekoDo20,fumbles_forced,0,,,,,
player,201810010den,den,RayxSh00,def_int,0,,,,,
player,201810010den,den,RayxSh00,def_int_yds,0,,,,,
player,201810010den,den,RayxSh00,def_int_td,0,,,,,
player,201810010den,den,RayxSh00,def_int_long,0,,,,,
player,201810010den,den,RayxSh00,pass_defended,0,,,,,
player,201810010den,den,RayxSh00,sacks,0.0,,,,,
player,201810010den,den,RayxSh00,tackles_combined,1,,,,,
player,201810010den,den,RayxSh00,tackles_solo,0,,,,,
player,201810010den,den,RayxSh00,tackles_assists,1,,,,,
player,201810010den,den,RayxSh00,tackles_loss,0,,,,,
player,201810010den,den,RayxSh00,qb_hits,0,,,,,
player,201810010den,den,RayxSh00,fumbles_rec,0,,,,,
player,201810010den,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201810010den,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201810010den,den,RayxSh00,fumbles_forced,0,,,,,
player,201810010den,kan,HillTy00,kick_ret,0,,,,,
player,201810010den,kan,HillTy00,kick_ret_yds,0,,,,,
player,201810010den,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201810010den,kan,HillTy00,kick_ret_td,0,,,,,
player,201810010den,kan,HillTy00,kick_ret_long,0,,,,,
player,201810010den,kan,HillTy00,punt_ret,1,,,,,
player,201810010den,kan,HillTy00,punt_ret_yds,37,,,,,
player,201810010den,kan,HillTy00,punt_ret_yds_per_ret,37.0,,,,,
player,201810010den,kan,HillTy00,punt_ret_td,0,,,,,
player,201810010den,kan,HillTy00,punt_ret_long,37,,,,,
player,201810010den,den,JonePa20,kick_ret,0,,,,,
player,201810010den,den,JonePa20,kick_ret_yds,0,,,,,
player,201810010den,den,JonePa20,kick_ret_yds_per_ret,,,,,,
player,201810010den,den,JonePa20,kick_ret_td,0,,,,,
player,201810010den,den,JonePa20,kick_ret_long,0,,,,,
player,201810010den,den,JonePa20,punt_ret,1,,,,,
player,201810010den,den,JonePa20,punt_ret_yds,2,,,,,
player,201810010den,den,JonePa20,punt_ret_yds_per_ret,2.0,,,,,
player,201810010den,den,JonePa20,punt_ret_td,0,,,,,
player,201810010den,den,JonePa20,punt_ret_long,2,,,,,
player,201810010den,den,JanoAn00,kick_ret,1,,,,,
player,201810010den,den,JanoAn00,kick_ret_yds,8,,,,,
player,201810010den,den,JanoAn00,kick_ret_yds_per_ret,8.0,,,,,
player,201810010den,den,JanoAn00,kick_ret_td,0,,,,,
player,201810010den,den,JanoAn00,kick_ret_long,8,,,,,
player,201810010den,den,JanoAn00,punt_ret,0,,,,,
player,201810010den,den,JanoAn00,punt_ret_yds,0,,,,,
player,201810010den,den,JanoAn00,punt_ret_yds_per_ret,,,,,,
player,201810010den,den,JanoAn00,punt_ret_td,0,,,,,
player,201810010den,den,JanoAn00,punt_ret_long,0,,,,,
player,201810010den,den,LindPh00,kick_ret,1,,,,,
player,201810010den,den,LindPh00,kick_ret_yds,32,,,,,
player,201810010den,den,LindPh00,kick_ret_yds_per_ret,32.0,,,,,
player,201810010den,den,LindPh00,kick_ret_td,0,,,,,
player,201810010den,den,LindPh00,kick_ret_long,32,,,,,
player,201810010den,den,LindPh00,punt_ret,0,,,,,
player,201810010den,den,LindPh00,punt_ret_yds,0,,,,,
player,201810010den,den,LindPh00,punt_ret_yds_per_ret,,,,,,
player,201810010den,den,LindPh00,punt_ret_td,0,,,,,
player,201810010den,den,LindPh00,punt_ret_long,0,,,,,
player,201810010den,kan,ButkHa00,xpm,3,,,,,
player,201810010den,kan,ButkHa00,xpa,3,,,,,
player,201810010den,kan,ButkHa00,fgm,2,,,,,
player,201810010den,kan,ButkHa00,fga,2,,,,,
player,201810010den,kan,ButkHa00,punt,0,,,,,
player,201810010den,kan,ButkHa00,punt_yds,0,,,,,
player,201810010den,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201810010den,kan,ButkHa00,punt_long,0,,,,,
player,201810010den,kan,ColqDu20,xpm,,,,,,
player,201810010den,kan,ColqDu20,xpa,,,,,,
player,201810010den,kan,ColqDu20,fgm,,,,,,
player,201810010den,kan,ColqDu20,fga,,,,,,
player,201810010den,kan,ColqDu20,punt,4,,,,,
player,201810010den,kan,ColqDu20,punt_yds,168,,,,,
player,201810010den,kan,ColqDu20,punt_yds_per_punt,42.0,,,,,
player,201810010den,kan,ColqDu20,punt_long,44,,,,,
player,201810010den,den,McMaBr01,xpm,2,,,,,
player,201810010den,den,McMaBr01,xpa,2,,,,,
player,201810010den,den,McMaBr01,fgm,3,,,,,
player,201810010den,den,McMaBr01,fga,3,,,,,
player,201810010den,den,McMaBr01,punt,0,,,,,
player,201810010den,den,McMaBr01,punt_yds,0,,,,,
player,201810010den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201810010den,den,McMaBr01,punt_long,0,,,,,
player,201810010den,den,KingMa00,xpm,,,,,,
player,201810010den,den,KingMa00,xpa,,,,,,
player,201810010den,den,KingMa00,fgm,,,,,,
player,201810010den,den,KingMa00,fga,,,,,,
player,201810010den,den,KingMa00,punt,3,,,,,
player,201810010den,den,KingMa00,punt_yds,123,,,,,
player,201810010den,den,KingMa00,punt_yds_per_punt,41.0,,,,,
player,201810010den,den,KingMa00,punt_long,51,,,,,
player,201810010den,kan,MahoPa00,pass_cmp,28,,,,,
player,201810010den,kan,MahoPa00,pass_att,45,,,,,
player,201810010den,kan,MahoPa00,pass_yds,304,,,,,
player,201810010den,kan,MahoPa00,pass_first_down,13,,,,,
player,201810010den,kan,MahoPa00,pass_air_yds,146,,,,,
player,201810010den,kan,MahoPa00,pass_air_yds_per_cmp,5.2,,,,,
player,201810010den,kan,MahoPa00,pass_air_yds_per_att,3.2,,,,,
player,201810010den,kan,MahoPa00,pass_tgt_yds_per_att,7.9,,,,,
player,201810010den,kan,MahoPa00,pass_yac,158,,,,,
player,201810010den,kan,MahoPa00,pass_yac_per_cmp,5.6,,,,,
player,201810010den,kan,MahoPa00,pass_drops,2,,,,,
player,201810010den,kan,MahoPa00,pass_drop_pct,4.4,,,,,
player,201810010den,kan,MahoPa00,pass_poor_throws,8,,,,,
player,201810010den,kan,MahoPa00,pass_poor_throw_pct,17.8,,,,,
player,201810010den,kan,MahoPa00,pass_blitzed,10,,,,,
player,201810010den,kan,MahoPa00,pass_hurried,16,,,,,
player,201810010den,kan,MahoPa00,pass_hits,5,,,,,
player,201810010den,kan,MahoPa00,rush_scrambles,1,,,,,
player,201810010den,kan,MahoPa00,rush_scrambles_yds_per_att,8.0,,,,,
player,201810010den,den,KeenCa00,pass_cmp,21,,,,,
player,201810010den,den,KeenCa00,pass_att,33,,,,,
player,201810010den,den,KeenCa00,pass_yds,245,,,,,
player,201810010den,den,KeenCa00,pass_first_down,10,,,,,
player,201810010den,den,KeenCa00,pass_air_yds,149,,,,,
player,201810010den,den,KeenCa00,pass_air_yds_per_cmp,7.1,,,,,
player,201810010den,den,KeenCa00,pass_air_yds_per_att,4.5,,,,,
player,201810010den,den,KeenCa00,pass_tgt_yds_per_att,8.5,,,,,
player,201810010den,den,KeenCa00,pass_yac,96,,,,,
player,201810010den,den,KeenCa00,pass_yac_per_cmp,4.6,,,,,
player,201810010den,den,KeenCa00,pass_drops,3,,,,,
player,201810010den,den,KeenCa00,pass_drop_pct,9.1,,,,,
player,201810010den,den,KeenCa00,pass_poor_throws,7,,,,,
player,201810010den,den,KeenCa00,pass_poor_throw_pct,21.2,,,,,
player,201810010den,den,KeenCa00,pass_blitzed,8,,,,,
player,201810010den,den,KeenCa00,pass_hurried,7,,,,,
player,201810010den,den,KeenCa00,pass_hits,5,,,,,
player,201810010den,den,KeenCa00,rush_scrambles,0,,,,,
player,201810010den,den,KeenCa00,rush_scrambles_yds_per_att,,,,,,
player,201810010den,kan,HuntKa00,rush_att,19,,,,,
player,201810010den,kan,HuntKa00,rush_yds,121,,,,,
player,201810010den,kan,HuntKa00,rush_first_down,7,,,,,
player,201810010den,kan,HuntKa00,rush_yds_before_contact,43,,,,,
player,201810010den,kan,HuntKa00,rush_yds_bc_per_rush,2.3,,,,,
player,201810010den,kan,HuntKa00,rush_yac,78,,,,,
player,201810010den,kan,HuntKa00,rush_yac_per_rush,4.1,,,,,
player,201810010den,kan,HuntKa00,rush_broken_tackles,4,,,,,
player,201810010den,kan,HuntKa00,rush_broken_tackles_per_rush,4.8,,,,,
player,201810010den,kan,MahoPa00,rush_att,3,,,,,
player,201810010den,kan,MahoPa00,rush_yds,7,,,,,
player,201810010den,kan,MahoPa00,rush_first_down,1,,,,,
player,201810010den,kan,MahoPa00,rush_yds_before_contact,7,,,,,
player,201810010den,kan,MahoPa00,rush_yds_bc_per_rush,2.3,,,,,
player,201810010den,kan,MahoPa00,rush_yac,0,,,,,
player,201810010den,kan,MahoPa00,rush_yac_per_rush,0.0,,,,,
player,201810010den,kan,MahoPa00,rush_broken_tackles,0,,,,,
player,201810010den,kan,MahoPa00,rush_broken_tackles_per_rush,,,,,,
player,201810010den,kan,WareSp00,rush_att,2,,,,,
player,201810010den,kan,WareSp00,rush_yds,6,,,,,
player,201810010den,kan,WareSp00,rush_first_down,,,,,,
player,201810010den,kan,WareSp00,rush_yds_before_contact,3,,,,,
player,201810010den,kan,WareSp00,rush_yds_bc_per_rush,1.5,,,,,
player,201810010den,kan,WareSp00,rush_yac,3,,,,,
player,201810010den,kan,WareSp00,rush_yac_per_rush,1.5,,,,,
player,201810010den,kan,WareSp00,rush_broken_tackles,0,,,,,
player,201810010den,kan,WareSp00,rush_broken_tackles_per_rush,,,,,,
player,201810010den,kan,HillTy00,rush_att,1,,,,,
player,201810010den,kan,HillTy00,rush_yds,2,,,,,
player,201810010den,kan,HillTy00,rush_first_down,0,,,,,
player,201810010den,kan,HillTy00,rush_yds_before_contact,2,,,,,
player,201810010den,kan,HillTy00,rush_yds_bc_per_rush,2.0,,,,,
player,201810010den,kan,HillTy00,rush_yac,0,,,,,
player,201810010den,kan,HillTy00,rush_yac_per_rush,0.0,,,,,
player,201810010den,kan,HillTy00,rush_broken_tackles,0,,,,,
player,201810010den,kan,HillTy00,rush_broken_tackles_per_rush,,,,,,
player,201810010den,kan,ThomDe05,rush_att,1,,,,,
player,201810010den,kan,ThomDe05,rush_yds,6,,,,,
player,201810010den,kan,ThomDe05,rush_first_down,0,,,,,
player,201810010den,kan,ThomDe05,rush_yds_before_contact,6,,,,,
player,201810010den,kan,ThomDe05,rush_yds_bc_per_rush,6.0,,,,,
player,201810010den,kan,ThomDe05,rush_yac,0,,,,,
player,201810010den,kan,ThomDe05,rush_yac_per_rush,0.0,,,,,
player,201810010den,kan,ThomDe05,rush_broken_tackles,0,,,,,
player,201810010den,kan,ThomDe05,rush_broken_tackles_per_rush,,,,,,
player,201810010den,den,LindPh00,rush_att,12,,,,,
player,201810010den,den,LindPh00,rush_yds,69,,,,,
player,201810010den,den,LindPh00,rush_first_down,4,,,,,
player,201810010den,den,LindPh00,rush_yds_before_contact,64,,,,,
player,201810010den,den,LindPh00,rush_yds_bc_per_rush,5.3,,,,,
player,201810010den,den,LindPh00,rush_yac,5,,,,,
player,201810010den,den,LindPh00,rush_yac_per_rush,0.4,,,,,
player,201810010den,den,LindPh00,rush_broken_tackles,0,,,,,
player,201810010den,den,LindPh00,rush_broken_tackles_per_rush,,,,,,
player,201810010den,den,FreeRo00,rush_att,8,,,,,
player,201810010den,den,FreeRo00,rush_yds,67,,,,,
player,201810010den,den,FreeRo00,rush_first_down,4,,,,,
player,201810010den,den,FreeRo00,rush_yds_before_contact,24,,,,,
player,201810010den,den,FreeRo00,rush_yds_bc_per_rush,3.0,,,,,
player,201810010den,den,FreeRo00,rush_yac,43,,,,,
player,201810010den,den,FreeRo00,rush_yac_per_rush,5.4,,,,,
player,201810010den,den,FreeRo00,rush_broken_tackles,4,,,,,
player,201810010den,den,FreeRo00,rush_broken_tackles_per_rush,2.0,,,,,
player,201810010den,den,BookDe00,rush_att,1,,,,,
player,201810010den,den,BookDe00,rush_yds,5,,,,,
player,201810010den,den,BookDe00,rush_first_down,1,,,,,
player,201810010den,den,BookDe00,rush_yds_before_contact,5,,,,,
player,201810010den,den,BookDe00,rush_yds_bc_per_rush,5.0,,,,,
player,201810010den,den,BookDe00,rush_yac,0,,,,,
player,201810010den,den,BookDe00,rush_yac_per_rush,0.0,,,,,
player,201810010den,den,BookDe00,rush_broken_tackles,0,,,,,
player,201810010den,den,BookDe00,rush_broken_tackles_per_rush,,,,,,
player,201810010den,den,SandEm00,rush_att,1,,,,,
player,201810010den,den,SandEm00,rush_yds,18,,,,,
player,201810010den,den,SandEm00,rush_first_down,1,,,,,
player,201810010den,den,SandEm00,rush_yds_before_contact,14,,,,,
player,201810010den,den,SandEm00,rush_yds_bc_per_rush,14.0,,,,,
player,201810010den,den,SandEm00,rush_yac,4,,,,,
player,201810010den,den,SandEm00,rush_yac_per_rush,4.0,,,,,
player,201810010den,den,SandEm00,rush_broken_tackles,1,,,,,
player,201810010den,den,SandEm00,rush_broken_tackles_per_rush,1.0,,,,,
player,201810010den,kan,HillTy00,targets,13,,,,,
player,201810010den,kan,HillTy00,rec,9,,,,,
player,201810010den,kan,HillTy00,rec_yds,54,,,,,
player,201810010den,kan,HillTy00,rec_first_down,3,,,,,
player,201810010den,kan,HillTy00,rec_air_yds,29,,,,,
player,201810010den,kan,HillTy00,rec_air_yds_per_rec,3.2,,,,,
player,201810010den,kan,HillTy00,rec_yac,25,,,,,
player,201810010den,kan,HillTy00,rec_yac_per_rec,2.8,,,,,
player,201810010den,kan,HillTy00,rec_broken_tackles,0,,,,,
player,201810010den,kan,HillTy00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,HillTy00,rec_drops,1,,,,,
player,201810010den,kan,HillTy00,rec_drop_pct,7.7,,,,,
player,201810010den,kan,KelcTr00,targets,12,,,,,
player,201810010den,kan,KelcTr00,rec,7,,,,,
player,201810010den,kan,KelcTr00,rec_yds,78,,,,,
player,201810010den,kan,KelcTr00,rec_first_down,2,,,,,
player,201810010den,kan,KelcTr00,rec_air_yds,39,,,,,
player,201810010den,kan,KelcTr00,rec_air_yds_per_rec,5.6,,,,,
player,201810010den,kan,KelcTr00,rec_yac,39,,,,,
player,201810010den,kan,KelcTr00,rec_yac_per_rec,5.6,,,,,
player,201810010den,kan,KelcTr00,rec_broken_tackles,1,,,,,
player,201810010den,kan,KelcTr00,rec_broken_tackles_per_rec,7.0,,,,,
player,201810010den,kan,KelcTr00,rec_drops,0,,,,,
player,201810010den,kan,KelcTr00,rec_drop_pct,0.0,,,,,
player,201810010den,kan,ConlCh00,targets,6,,,,,
player,201810010den,kan,ConlCh00,rec,4,,,,,
player,201810010den,kan,ConlCh00,rec_yds,13,,,,,
player,201810010den,kan,ConlCh00,rec_first_down,1,,,,,
player,201810010den,kan,ConlCh00,rec_air_yds,4,,,,,
player,201810010den,kan,ConlCh00,rec_air_yds_per_rec,1.0,,,,,
player,201810010den,kan,ConlCh00,rec_yac,9,,,,,
player,201810010den,kan,ConlCh00,rec_yac_per_rec,2.3,,,,,
player,201810010den,kan,ConlCh00,rec_broken_tackles,0,,,,,
player,201810010den,kan,ConlCh00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,ConlCh00,rec_drops,0,,,,,
player,201810010den,kan,ConlCh00,rec_drop_pct,0.0,,,,,
player,201810010den,kan,HuntKa00,targets,4,,,,,
player,201810010den,kan,HuntKa00,rec,3,,,,,
player,201810010den,kan,HuntKa00,rec_yds,54,,,,,
player,201810010den,kan,HuntKa00,rec_first_down,3,,,,,
player,201810010den,kan,HuntKa00,rec_air_yds,-1,,,,,
player,201810010den,kan,HuntKa00,rec_air_yds_per_rec,-0.3,,,,,
player,201810010den,kan,HuntKa00,rec_yac,55,,,,,
player,201810010den,kan,HuntKa00,rec_yac_per_rec,18.3,,,,,
player,201810010den,kan,HuntKa00,rec_broken_tackles,3,,,,,
player,201810010den,kan,HuntKa00,rec_broken_tackles_per_rec,1.0,,,,,
player,201810010den,kan,HuntKa00,rec_drops,1,,,,,
player,201810010den,kan,HuntKa00,rec_drop_pct,25.0,,,,,
player,201810010den,kan,HarrDe03,targets,3,,,,,
player,201810010den,kan,HarrDe03,rec,2,,,,,
player,201810010den,kan,HarrDe03,rec_yds,59,,,,,
player,201810010den,kan,HarrDe03,rec_first_down,2,,,,,
player,201810010den,kan,HarrDe03,rec_air_yds,46,,,,,
player,201810010den,kan,HarrDe03,rec_air_yds_per_rec,23.0,,,,,
player,201810010den,kan,HarrDe03,rec_yac,13,,,,,
player,201810010den,kan,HarrDe03,rec_yac_per_rec,6.5,,,,,
player,201810010den,kan,HarrDe03,rec_broken_tackles,0,,,,,
player,201810010den,kan,HarrDe03,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,HarrDe03,rec_drops,0,,,,,
player,201810010den,kan,HarrDe03,rec_drop_pct,0.0,,,,,
player,201810010den,kan,RobiDe01,targets,3,,,,,
player,201810010den,kan,RobiDe01,rec,2,,,,,
player,201810010den,kan,RobiDe01,rec_yds,31,,,,,
player,201810010den,kan,RobiDe01,rec_first_down,1,,,,,
player,201810010den,kan,RobiDe01,rec_air_yds,31,,,,,
player,201810010den,kan,RobiDe01,rec_air_yds_per_rec,15.5,,,,,
player,201810010den,kan,RobiDe01,rec_yac,0,,,,,
player,201810010den,kan,RobiDe01,rec_yac_per_rec,0.0,,,,,
player,201810010den,kan,RobiDe01,rec_broken_tackles,0,,,,,
player,201810010den,kan,RobiDe01,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,RobiDe01,rec_drops,0,,,,,
player,201810010den,kan,RobiDe01,rec_drop_pct,0.0,,,,,
player,201810010den,kan,ThomDe05,targets,2,,,,,
player,201810010den,kan,ThomDe05,rec,1,,,,,
player,201810010den,kan,ThomDe05,rec_yds,15,,,,,
player,201810010den,kan,ThomDe05,rec_first_down,1,,,,,
player,201810010den,kan,ThomDe05,rec_air_yds,-2,,,,,
player,201810010den,kan,ThomDe05,rec_air_yds_per_rec,-2.0,,,,,
player,201810010den,kan,ThomDe05,rec_yac,17,,,,,
player,201810010den,kan,ThomDe05,rec_yac_per_rec,17.0,,,,,
player,201810010den,kan,ThomDe05,rec_broken_tackles,0,,,,,
player,201810010den,kan,ThomDe05,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,ThomDe05,rec_drops,0,,,,,
player,201810010den,kan,ThomDe05,rec_drop_pct,0.0,,,,,
player,201810010den,kan,WatkSa00,targets,1,,,,,
player,201810010den,kan,WatkSa00,rec,0,,,,,
player,201810010den,kan,WatkSa00,rec_yds,0,,,,,
player,201810010den,kan,WatkSa00,rec_first_down,,,,,,
player,201810010den,kan,WatkSa00,rec_air_yds,0,,,,,
player,201810010den,kan,WatkSa00,rec_air_yds_per_rec,,,,,,
player,201810010den,kan,WatkSa00,rec_yac,0,,,,,
player,201810010den,kan,WatkSa00,rec_yac_per_rec,,,,,,
player,201810010den,kan,WatkSa00,rec_broken_tackles,0,,,,,
player,201810010den,kan,WatkSa00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,kan,WatkSa00,rec_drops,0,,,,,
player,201810010den,kan,WatkSa00,rec_drop_pct,0.0,,,,,
player,201810010den,den,SandEm00,targets,7,,,,,
player,201810010den,den,SandEm00,rec,5,,,,,
player,201810010den,den,SandEm00,rec_yds,45,,,,,
player,201810010den,den,SandEm00,rec_first_down,3,,,,,
player,201810010den,den,SandEm00,rec_air_yds,33,,,,,
player,201810010den,den,SandEm00,rec_air_yds_per_rec,6.6,,,,,
player,201810010den,den,SandEm00,rec_yac,12,,,,,
player,201810010den,den,SandEm00,rec_yac_per_rec,2.4,,,,,
player,201810010den,den,SandEm00,rec_broken_tackles,1,,,,,
player,201810010den,den,SandEm00,rec_broken_tackles_per_rec,5.0,,,,,
player,201810010den,den,SandEm00,rec_drops,0,,,,,
player,201810010den,den,SandEm00,rec_drop_pct,0.0,,,,,
player,201810010den,den,ThomDe03,targets,7,,,,,
player,201810010den,den,ThomDe03,rec,4,,,,,
player,201810010den,den,ThomDe03,rec_yds,24,,,,,
player,201810010den,den,ThomDe03,rec_first_down,2,,,,,
player,201810010den,den,ThomDe03,rec_air_yds,9,,,,,
player,201810010den,den,ThomDe03,rec_air_yds_per_rec,2.3,,,,,
player,201810010den,den,ThomDe03,rec_yac,15,,,,,
player,201810010den,den,ThomDe03,rec_yac_per_rec,3.8,,,,,
player,201810010den,den,ThomDe03,rec_broken_tackles,0,,,,,
player,201810010den,den,ThomDe03,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,ThomDe03,rec_drops,1,,,,,
player,201810010den,den,ThomDe03,rec_drop_pct,14.3,,,,,
player,201810010den,den,HeueJe00,targets,7,,,,,
player,201810010den,den,HeueJe00,rec,4,,,,,
player,201810010den,den,HeueJe00,rec_yds,57,,,,,
player,201810010den,den,HeueJe00,rec_first_down,2,,,,,
player,201810010den,den,HeueJe00,rec_air_yds,28,,,,,
player,201810010den,den,HeueJe00,rec_air_yds_per_rec,7.0,,,,,
player,201810010den,den,HeueJe00,rec_yac,29,,,,,
player,201810010den,den,HeueJe00,rec_yac_per_rec,7.3,,,,,
player,201810010den,den,HeueJe00,rec_broken_tackles,0,,,,,
player,201810010den,den,HeueJe00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,HeueJe00,rec_drops,1,,,,,
player,201810010den,den,HeueJe00,rec_drop_pct,14.3,,,,,
player,201810010den,den,SuttCo00,targets,6,,,,,
player,201810010den,den,SuttCo00,rec,3,,,,,
player,201810010den,den,SuttCo00,rec_yds,51,,,,,
player,201810010den,den,SuttCo00,rec_first_down,1,,,,,
player,201810010den,den,SuttCo00,rec_air_yds,50,,,,,
player,201810010den,den,SuttCo00,rec_air_yds_per_rec,16.7,,,,,
player,201810010den,den,SuttCo00,rec_yac,1,,,,,
player,201810010den,den,SuttCo00,rec_yac_per_rec,0.3,,,,,
player,201810010den,den,SuttCo00,rec_broken_tackles,0,,,,,
player,201810010den,den,SuttCo00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,SuttCo00,rec_drops,1,,,,,
player,201810010den,den,SuttCo00,rec_drop_pct,16.7,,,,,
player,201810010den,den,LindPh00,targets,2,,,,,
player,201810010den,den,LindPh00,rec,2,,,,,
player,201810010den,den,LindPh00,rec_yds,10,,,,,
player,201810010den,den,LindPh00,rec_first_down,0,,,,,
player,201810010den,den,LindPh00,rec_air_yds,0,,,,,
player,201810010den,den,LindPh00,rec_air_yds_per_rec,0.0,,,,,
player,201810010den,den,LindPh00,rec_yac,10,,,,,
player,201810010den,den,LindPh00,rec_yac_per_rec,5.0,,,,,
player,201810010den,den,LindPh00,rec_broken_tackles,0,,,,,
player,201810010den,den,LindPh00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,LindPh00,rec_drops,0,,,,,
player,201810010den,den,LindPh00,rec_drop_pct,0.0,,,,,
player,201810010den,den,LaCoMa00,targets,1,,,,,
player,201810010den,den,LaCoMa00,rec,1,,,,,
player,201810010den,den,LaCoMa00,rec_yds,17,,,,,
player,201810010den,den,LaCoMa00,rec_first_down,1,,,,,
player,201810010den,den,LaCoMa00,rec_air_yds,1,,,,,
player,201810010den,den,LaCoMa00,rec_air_yds_per_rec,1.0,,,,,
player,201810010den,den,LaCoMa00,rec_yac,16,,,,,
player,201810010den,den,LaCoMa00,rec_yac_per_rec,16.0,,,,,
player,201810010den,den,LaCoMa00,rec_broken_tackles,0,,,,,
player,201810010den,den,LaCoMa00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,LaCoMa00,rec_drops,0,,,,,
player,201810010den,den,LaCoMa00,rec_drop_pct,0.0,,,,,
player,201810010den,den,JanoAn00,targets,1,,,,,
player,201810010den,den,JanoAn00,rec,1,,,,,
player,201810010den,den,JanoAn00,rec_yds,32,,,,,
player,201810010den,den,JanoAn00,rec_first_down,1,,,,,
player,201810010den,den,JanoAn00,rec_air_yds,32,,,,,
player,201810010den,den,JanoAn00,rec_air_yds_per_rec,32.0,,,,,
player,201810010den,den,JanoAn00,rec_yac,0,,,,,
player,201810010den,den,JanoAn00,rec_yac_per_rec,0.0,,,,,
player,201810010den,den,JanoAn00,rec_broken_tackles,0,,,,,
player,201810010den,den,JanoAn00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,JanoAn00,rec_drops,0,,,,,
player,201810010den,den,JanoAn00,rec_drop_pct,0.0,,,,,
player,201810010den,den,BookDe00,targets,2,,,,,
player,201810010den,den,BookDe00,rec,1,,,,,
player,201810010den,den,BookDe00,rec_yds,9,,,,,
player,201810010den,den,BookDe00,rec_first_down,0,,,,,
player,201810010den,den,BookDe00,rec_air_yds,-4,,,,,
player,201810010den,den,BookDe00,rec_air_yds_per_rec,-4.0,,,,,
player,201810010den,den,BookDe00,rec_yac,13,,,,,
player,201810010den,den,BookDe00,rec_yac_per_rec,13.0,,,,,
player,201810010den,den,BookDe00,rec_broken_tackles,0,,,,,
player,201810010den,den,BookDe00,rec_broken_tackles_per_rec,,,,,,
player,201810010den,den,BookDe00,rec_drops,0,,,,,
player,201810010den,den,BookDe00,rec_drop_pct,0.0,,,,,
player,201810010den,den,BollGa00,pos,T,,,,,
player,201810010den,den,BollGa00,offense,60,,,,,
player,201810010den,den,BollGa00,off_pct,100%,,,,,
player,201810010den,den,BollGa00,defense,0,,,,,
player,201810010den,den,BollGa00,def_pct,0%,,,,,
player,201810010den,den,BollGa00,special_teams,5,,,,,
player,201810010den,den,BollGa00,st_pct,18%,,,,,
player,201810010den,den,ParaMa00,pos,C,,,,,
player,201810010den,den,ParaMa00,offense,60,,,,,
player,201810010den,den,ParaMa00,off_pct,100%,,,,,
player,201810010den,den,ParaMa00,defense,0,,,,,
player,201810010den,den,ParaMa00,def_pct,0%,,,,,
player,201810010den,den,ParaMa00,special_teams,5,,,,,
player,201810010den,den,ParaMa00,st_pct,18%,,,,,
player,201810010den,den,McGoCo00,pos,G,,,,,
player,201810010den,den,McGoCo00,offense,60,,,,,
player,201810010den,den,McGoCo00,off_pct,100%,,,,,
player,201810010den,den,McGoCo00,defense,0,,,,,
player,201810010den,den,McGoCo00,def_pct,0%,,,,,
