game,2018,14,20181209,201812090mia,nwe,"New England Patriots",33,mia,"Miami Dolphins",34
player,201812090mia,mia,BoldBr00,tackles_solo,1,,,,,
player,201812090mia,mia,BoldBr00,tackles_assists,1,,,,,
player,201812090mia,mia,BoldBr00,tackles_loss,0,,,,,
player,201812090mia,mia,BoldBr00,qb_hits,0,,,,,
player,201812090mia,mia,BoldBr00,fumbles_rec,0,,,,,
player,201812090mia,mia,BoldBr00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,BoldBr00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,BoldBr00,fumbles_forced,0,,,,,
player,201812090mia,mia,GodcDa00,def_int,0,,,,,
player,201812090mia,mia,GodcDa00,def_int_yds,0,,,,,
player,201812090mia,mia,GodcDa00,def_int_td,0,,,,,
player,201812090mia,mia,GodcDa00,def_int_long,0,,,,,
player,201812090mia,mia,GodcDa00,pass_defended,0,,,,,
player,201812090mia,mia,GodcDa00,sacks,0.0,,,,,
player,201812090mia,mia,GodcDa00,tackles_combined,2,,,,,
player,201812090mia,mia,GodcDa00,tackles_solo,2,,,,,
player,201812090mia,mia,GodcDa00,tackles_assists,0,,,,,
player,201812090mia,mia,GodcDa00,tackles_loss,0,,,,,
player,201812090mia,mia,GodcDa00,qb_hits,1,,,,,
player,201812090mia,mia,GodcDa00,fumbles_rec,0,,,,,
player,201812090mia,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,GodcDa00,fumbles_forced,0,,,,,
player,201812090mia,mia,HarrCh03,def_int,0,,,,,
player,201812090mia,mia,HarrCh03,def_int_yds,0,,,,,
player,201812090mia,mia,HarrCh03,def_int_td,0,,,,,
player,201812090mia,mia,HarrCh03,def_int_long,0,,,,,
player,201812090mia,mia,HarrCh03,pass_defended,0,,,,,
player,201812090mia,mia,HarrCh03,sacks,0.0,,,,,
player,201812090mia,mia,HarrCh03,tackles_combined,2,,,,,
player,201812090mia,mia,HarrCh03,tackles_solo,0,,,,,
player,201812090mia,mia,HarrCh03,tackles_assists,2,,,,,
player,201812090mia,mia,HarrCh03,tackles_loss,0,,,,,
player,201812090mia,mia,HarrCh03,qb_hits,0,,,,,
player,201812090mia,mia,HarrCh03,fumbles_rec,0,,,,,
player,201812090mia,mia,HarrCh03,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,HarrCh03,fumbles_rec_td,0,,,,,
player,201812090mia,mia,HarrCh03,fumbles_forced,0,,,,,
player,201812090mia,mia,WakeCa00,def_int,0,,,,,
player,201812090mia,mia,WakeCa00,def_int_yds,0,,,,,
player,201812090mia,mia,WakeCa00,def_int_td,0,,,,,
player,201812090mia,mia,WakeCa00,def_int_long,0,,,,,
player,201812090mia,mia,WakeCa00,pass_defended,1,,,,,
player,201812090mia,mia,WakeCa00,sacks,0.0,,,,,
player,201812090mia,mia,WakeCa00,tackles_combined,2,,,,,
player,201812090mia,mia,WakeCa00,tackles_solo,0,,,,,
player,201812090mia,mia,WakeCa00,tackles_assists,2,,,,,
player,201812090mia,mia,WakeCa00,tackles_loss,0,,,,,
player,201812090mia,mia,WakeCa00,qb_hits,0,,,,,
player,201812090mia,mia,WakeCa00,fumbles_rec,0,,,,,
player,201812090mia,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,WakeCa00,fumbles_forced,0,,,,,
player,201812090mia,mia,AikeWa00,def_int,0,,,,,
player,201812090mia,mia,AikeWa00,def_int_yds,0,,,,,
player,201812090mia,mia,AikeWa00,def_int_td,0,,,,,
player,201812090mia,mia,AikeWa00,def_int_long,0,,,,,
player,201812090mia,mia,AikeWa00,pass_defended,0,,,,,
player,201812090mia,mia,AikeWa00,sacks,0.0,,,,,
player,201812090mia,mia,AikeWa00,tackles_combined,1,,,,,
player,201812090mia,mia,AikeWa00,tackles_solo,1,,,,,
player,201812090mia,mia,AikeWa00,tackles_assists,0,,,,,
player,201812090mia,mia,AikeWa00,tackles_loss,0,,,,,
player,201812090mia,mia,AikeWa00,qb_hits,0,,,,,
player,201812090mia,mia,AikeWa00,fumbles_rec,0,,,,,
player,201812090mia,mia,AikeWa00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,AikeWa00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,AikeWa00,fumbles_forced,0,,,,,
player,201812090mia,mia,HullMi01,def_int,0,,,,,
player,201812090mia,mia,HullMi01,def_int_yds,0,,,,,
player,201812090mia,mia,HullMi01,def_int_td,0,,,,,
player,201812090mia,mia,HullMi01,def_int_long,0,,,,,
player,201812090mia,mia,HullMi01,pass_defended,0,,,,,
player,201812090mia,mia,HullMi01,sacks,0.0,,,,,
player,201812090mia,mia,HullMi01,tackles_combined,1,,,,,
player,201812090mia,mia,HullMi01,tackles_solo,0,,,,,
player,201812090mia,mia,HullMi01,tackles_assists,1,,,,,
player,201812090mia,mia,HullMi01,tackles_loss,0,,,,,
player,201812090mia,mia,HullMi01,qb_hits,0,,,,,
player,201812090mia,mia,HullMi01,fumbles_rec,0,,,,,
player,201812090mia,mia,HullMi01,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,HullMi01,fumbles_rec_td,0,,,,,
player,201812090mia,mia,HullMi01,fumbles_forced,0,,,,,
player,201812090mia,mia,PerrSe00,def_int,0,,,,,
player,201812090mia,mia,PerrSe00,def_int_yds,0,,,,,
player,201812090mia,mia,PerrSe00,def_int_td,0,,,,,
player,201812090mia,mia,PerrSe00,def_int_long,0,,,,,
player,201812090mia,mia,PerrSe00,pass_defended,0,,,,,
player,201812090mia,mia,PerrSe00,sacks,0.0,,,,,
player,201812090mia,mia,PerrSe00,tackles_combined,1,,,,,
player,201812090mia,mia,PerrSe00,tackles_solo,1,,,,,
player,201812090mia,mia,PerrSe00,tackles_assists,0,,,,,
player,201812090mia,mia,PerrSe00,tackles_loss,0,,,,,
player,201812090mia,mia,PerrSe00,qb_hits,0,,,,,
player,201812090mia,mia,PerrSe00,fumbles_rec,0,,,,,
player,201812090mia,mia,PerrSe00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,PerrSe00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,PerrSe00,fumbles_forced,0,,,,,
player,201812090mia,mia,WillSy00,def_int,0,,,,,
player,201812090mia,mia,WillSy00,def_int_yds,0,,,,,
player,201812090mia,mia,WillSy00,def_int_td,0,,,,,
player,201812090mia,mia,WillSy00,def_int_long,0,,,,,
player,201812090mia,mia,WillSy00,pass_defended,0,,,,,
player,201812090mia,mia,WillSy00,sacks,0.0,,,,,
player,201812090mia,mia,WillSy00,tackles_combined,1,,,,,
player,201812090mia,mia,WillSy00,tackles_solo,0,,,,,
player,201812090mia,mia,WillSy00,tackles_assists,1,,,,,
player,201812090mia,mia,WillSy00,tackles_loss,0,,,,,
player,201812090mia,mia,WillSy00,qb_hits,0,,,,,
player,201812090mia,mia,WillSy00,fumbles_rec,0,,,,,
player,201812090mia,mia,WillSy00,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,WillSy00,fumbles_rec_td,0,,,,,
player,201812090mia,mia,WillSy00,fumbles_forced,0,,,,,
player,201812090mia,mia,HoodEv99,def_int,0,,,,,
player,201812090mia,mia,HoodEv99,def_int_yds,0,,,,,
player,201812090mia,mia,HoodEv99,def_int_td,0,,,,,
player,201812090mia,mia,HoodEv99,def_int_long,0,,,,,
player,201812090mia,mia,HoodEv99,pass_defended,1,,,,,
player,201812090mia,mia,HoodEv99,sacks,0.0,,,,,
player,201812090mia,mia,HoodEv99,tackles_combined,0,,,,,
player,201812090mia,mia,HoodEv99,tackles_solo,0,,,,,
player,201812090mia,mia,HoodEv99,tackles_assists,0,,,,,
player,201812090mia,mia,HoodEv99,tackles_loss,,,,,,
player,201812090mia,mia,HoodEv99,qb_hits,,,,,,
player,201812090mia,mia,HoodEv99,fumbles_rec,0,,,,,
player,201812090mia,mia,HoodEv99,fumbles_rec_yds,0,,,,,
player,201812090mia,mia,HoodEv99,fumbles_rec_td,0,,,,,
player,201812090mia,mia,HoodEv99,fumbles_forced,0,,,,,
player,201812090mia,nwe,EdelJu00,kick_ret,0,,,,,
player,201812090mia,nwe,EdelJu00,kick_ret_yds,0,,,,,
player,201812090mia,nwe,EdelJu00,kick_ret_yds_per_ret,,,,,,
player,201812090mia,nwe,EdelJu00,kick_ret_td,0,,,,,
player,201812090mia,nwe,EdelJu00,kick_ret_long,0,,,,,
player,201812090mia,nwe,EdelJu00,punt_ret,2,,,,,
player,201812090mia,nwe,EdelJu00,punt_ret_yds,7,,,,,
player,201812090mia,nwe,EdelJu00,punt_ret_yds_per_ret,3.5,,,,,
player,201812090mia,nwe,EdelJu00,punt_ret_td,0,,,,,
player,201812090mia,nwe,EdelJu00,punt_ret_long,5,,,,,
player,201812090mia,nwe,PattCo00,kick_ret,1,,,,,
player,201812090mia,nwe,PattCo00,kick_ret_yds,30,,,,,
player,201812090mia,nwe,PattCo00,kick_ret_yds_per_ret,30.0,,,,,
player,201812090mia,nwe,PattCo00,kick_ret_td,0,,,,,
player,201812090mia,nwe,PattCo00,kick_ret_long,30,,,,,
player,201812090mia,nwe,PattCo00,punt_ret,0,,,,,
player,201812090mia,nwe,PattCo00,punt_ret_yds,0,,,,,
player,201812090mia,nwe,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201812090mia,nwe,PattCo00,punt_ret_td,0,,,,,
player,201812090mia,nwe,PattCo00,punt_ret_long,0,,,,,
player,201812090mia,mia,AmenDa00,kick_ret,0,,,,,
player,201812090mia,mia,AmenDa00,kick_ret_yds,0,,,,,
player,201812090mia,mia,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201812090mia,mia,AmenDa00,kick_ret_td,0,,,,,
player,201812090mia,mia,AmenDa00,kick_ret_long,0,,,,,
player,201812090mia,mia,AmenDa00,punt_ret,3,,,,,
player,201812090mia,mia,AmenDa00,punt_ret_yds,16,,,,,
player,201812090mia,mia,AmenDa00,punt_ret_yds_per_ret,5.3,,,,,
player,201812090mia,mia,AmenDa00,punt_ret_td,0,,,,,
player,201812090mia,mia,AmenDa00,punt_ret_long,9,,,,,
player,201812090mia,mia,BallKa00,kick_ret,1,,,,,
player,201812090mia,mia,BallKa00,kick_ret_yds,16,,,,,
player,201812090mia,mia,BallKa00,kick_ret_yds_per_ret,16.0,,,,,
player,201812090mia,mia,BallKa00,kick_ret_td,0,,,,,
player,201812090mia,mia,BallKa00,kick_ret_long,16,,,,,
player,201812090mia,mia,BallKa00,punt_ret,0,,,,,
player,201812090mia,mia,BallKa00,punt_ret_yds,0,,,,,
player,201812090mia,mia,BallKa00,punt_ret_yds_per_ret,,,,,,
player,201812090mia,mia,BallKa00,punt_ret_td,0,,,,,
player,201812090mia,mia,BallKa00,punt_ret_long,0,,,,,
player,201812090mia,mia,DrakKe00,kick_ret,1,,,,,
player,201812090mia,mia,DrakKe00,kick_ret_yds,22,,,,,
player,201812090mia,mia,DrakKe00,kick_ret_yds_per_ret,22.0,,,,,
player,201812090mia,mia,DrakKe00,kick_ret_td,0,,,,,
player,201812090mia,mia,DrakKe00,kick_ret_long,22,,,,,
player,201812090mia,mia,DrakKe00,punt_ret,0,,,,,
player,201812090mia,mia,DrakKe00,punt_ret_yds,0,,,,,
player,201812090mia,mia,DrakKe00,punt_ret_yds_per_ret,,,,,,
player,201812090mia,mia,DrakKe00,punt_ret_td,0,,,,,
player,201812090mia,mia,DrakKe00,punt_ret_long,0,,,,,
player,201812090mia,nwe,GostSt20,xpm,3,,,,,
player,201812090mia,nwe,GostSt20,xpa,4,,,,,
player,201812090mia,nwe,GostSt20,fgm,2,,,,,
player,201812090mia,nwe,GostSt20,fga,3,,,,,
player,201812090mia,nwe,GostSt20,punt,0,,,,,
player,201812090mia,nwe,GostSt20,punt_yds,0,,,,,
player,201812090mia,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201812090mia,nwe,GostSt20,punt_long,0,,,,,
player,201812090mia,nwe,AlleRy01,xpm,,,,,,
player,201812090mia,nwe,AlleRy01,xpa,,,,,,
player,201812090mia,nwe,AlleRy01,fgm,,,,,,
player,201812090mia,nwe,AlleRy01,fga,,,,,,
player,201812090mia,nwe,AlleRy01,punt,3,,,,,
player,201812090mia,nwe,AlleRy01,punt_yds,142,,,,,
player,201812090mia,nwe,AlleRy01,punt_yds_per_punt,47.3,,,,,
player,201812090mia,nwe,AlleRy01,punt_long,49,,,,,
player,201812090mia,mia,SandJa00,xpm,4,,,,,
player,201812090mia,mia,SandJa00,xpa,4,,,,,
player,201812090mia,mia,SandJa00,fgm,,,,,,
player,201812090mia,mia,SandJa00,fga,,,,,,
player,201812090mia,mia,SandJa00,punt,0,,,,,
player,201812090mia,mia,SandJa00,punt_yds,0,,,,,
player,201812090mia,mia,SandJa00,punt_yds_per_punt,,,,,,
player,201812090mia,mia,SandJa00,punt_long,0,,,,,
player,201812090mia,mia,HaacMa00,xpm,,,,,,
player,201812090mia,mia,HaacMa00,xpa,,,,,,
player,201812090mia,mia,HaacMa00,fgm,,,,,,
player,201812090mia,mia,HaacMa00,fga,,,,,,
player,201812090mia,mia,HaacMa00,punt,5,,,,,
player,201812090mia,mia,HaacMa00,punt_yds,170,,,,,
player,201812090mia,mia,HaacMa00,punt_yds_per_punt,34.0,,,,,
player,201812090mia,mia,HaacMa00,punt_long,57,,,,,
player,201812090mia,nwe,BradTo00,pass_cmp,27,,,,,
player,201812090mia,nwe,BradTo00,pass_att,43,,,,,
player,201812090mia,nwe,BradTo00,pass_yds,358,,,,,
player,201812090mia,nwe,BradTo00,pass_first_down,21,,,,,
player,201812090mia,nwe,BradTo00,pass_air_yds,221,,,,,
player,201812090mia,nwe,BradTo00,pass_air_yds_per_cmp,8.2,,,,,
player,201812090mia,nwe,BradTo00,pass_air_yds_per_att,5.1,,,,,
player,201812090mia,nwe,BradTo00,pass_tgt_yds_per_att,8.4,,,,,
player,201812090mia,nwe,BradTo00,pass_yac,137,,,,,
player,201812090mia,nwe,BradTo00,pass_yac_per_cmp,5.1,,,,,
player,201812090mia,nwe,BradTo00,pass_drops,2,,,,,
player,201812090mia,nwe,BradTo00,pass_drop_pct,4.7,,,,,
player,201812090mia,nwe,BradTo00,pass_poor_throws,7,,,,,
player,201812090mia,nwe,BradTo00,pass_poor_throw_pct,16.3,,,,,
player,201812090mia,nwe,BradTo00,pass_blitzed,12,,,,,
player,201812090mia,nwe,BradTo00,pass_hurried,3,,,,,
player,201812090mia,nwe,BradTo00,pass_hits,1,,,,,
player,201812090mia,nwe,BradTo00,rush_scrambles,0,,,,,
player,201812090mia,nwe,BradTo00,rush_scrambles_yds_per_att,,,,,,
player,201812090mia,mia,TannRy00,pass_cmp,14,,,,,
player,201812090mia,mia,TannRy00,pass_att,19,,,,,
player,201812090mia,mia,TannRy00,pass_yds,265,,,,,
player,201812090mia,mia,TannRy00,pass_first_down,10,,,,,
player,201812090mia,mia,TannRy00,pass_air_yds,152,,,,,
player,201812090mia,mia,TannRy00,pass_air_yds_per_cmp,10.9,,,,,
player,201812090mia,mia,TannRy00,pass_air_yds_per_att,8.0,,,,,
player,201812090mia,mia,TannRy00,pass_tgt_yds_per_att,10.4,,,,,
player,201812090mia,mia,TannRy00,pass_yac,113,,,,,
player,201812090mia,mia,TannRy00,pass_yac_per_cmp,8.1,,,,,
player,201812090mia,mia,TannRy00,pass_drops,2,,,,,
player,201812090mia,mia,TannRy00,pass_drop_pct,10.5,,,,,
player,201812090mia,mia,TannRy00,pass_poor_throws,2,,,,,
player,201812090mia,mia,TannRy00,pass_poor_throw_pct,10.5,,,,,
player,201812090mia,mia,TannRy00,pass_blitzed,11,,,,,
player,201812090mia,mia,TannRy00,pass_hurried,3,,,,,
player,201812090mia,mia,TannRy00,pass_hits,4,,,,,
player,201812090mia,mia,TannRy00,rush_scrambles,0,,,,,
player,201812090mia,mia,TannRy00,rush_scrambles_yds_per_att,,,,,,
player,201812090mia,nwe,MichSo00,rush_att,20,,,,,
player,201812090mia,nwe,MichSo00,rush_yds,57,,,,,
player,201812090mia,nwe,MichSo00,rush_first_down,1,,,,,
player,201812090mia,nwe,MichSo00,rush_yds_before_contact,30,,,,,
player,201812090mia,nwe,MichSo00,rush_yds_bc_per_rush,1.5,,,,,
player,201812090mia,nwe,MichSo00,rush_yac,27,,,,,
player,201812090mia,nwe,MichSo00,rush_yac_per_rush,1.4,,,,,
player,201812090mia,nwe,MichSo00,rush_broken_tackles,1,,,,,
player,201812090mia,nwe,MichSo00,rush_broken_tackles_per_rush,20.0,,,,,
player,201812090mia,nwe,BurkRe00,rush_att,4,,,,,
player,201812090mia,nwe,BurkRe00,rush_yds,2,,,,,
player,201812090mia,nwe,BurkRe00,rush_first_down,,,,,,
player,201812090mia,nwe,BurkRe00,rush_yds_before_contact,1,,,,,
player,201812090mia,nwe,BurkRe00,rush_yds_bc_per_rush,0.3,,,,,
player,201812090mia,nwe,BurkRe00,rush_yac,1,,,,,
player,201812090mia,nwe,BurkRe00,rush_yac_per_rush,0.3,,,,,
player,201812090mia,nwe,BurkRe00,rush_broken_tackles,0,,,,,
player,201812090mia,nwe,BurkRe00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,nwe,WhitJa02,rush_att,4,,,,,
player,201812090mia,nwe,WhitJa02,rush_yds,13,,,,,
player,201812090mia,nwe,WhitJa02,rush_first_down,,,,,,
player,201812090mia,nwe,WhitJa02,rush_yds_before_contact,10,,,,,
player,201812090mia,nwe,WhitJa02,rush_yds_bc_per_rush,2.5,,,,,
player,201812090mia,nwe,WhitJa02,rush_yac,3,,,,,
player,201812090mia,nwe,WhitJa02,rush_yac_per_rush,0.8,,,,,
player,201812090mia,nwe,WhitJa02,rush_broken_tackles,0,,,,,
player,201812090mia,nwe,WhitJa02,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,nwe,BradTo00,rush_att,1,,,,,
player,201812090mia,nwe,BradTo00,rush_yds,3,,,,,
player,201812090mia,nwe,BradTo00,rush_first_down,1,,,,,
player,201812090mia,nwe,BradTo00,rush_yds_before_contact,3,,,,,
player,201812090mia,nwe,BradTo00,rush_yds_bc_per_rush,3.0,,,,,
player,201812090mia,nwe,BradTo00,rush_yac,0,,,,,
player,201812090mia,nwe,BradTo00,rush_yac_per_rush,0.0,,,,,
player,201812090mia,nwe,BradTo00,rush_broken_tackles,0,,,,,
player,201812090mia,nwe,BradTo00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,nwe,DeveJa00,rush_att,1,,,,,
player,201812090mia,nwe,DeveJa00,rush_yds,2,,,,,
player,201812090mia,nwe,DeveJa00,rush_first_down,1,,,,,
player,201812090mia,nwe,DeveJa00,rush_yds_before_contact,1,,,,,
player,201812090mia,nwe,DeveJa00,rush_yds_bc_per_rush,1.0,,,,,
player,201812090mia,nwe,DeveJa00,rush_yac,1,,,,,
player,201812090mia,nwe,DeveJa00,rush_yac_per_rush,1.0,,,,,
player,201812090mia,nwe,DeveJa00,rush_broken_tackles,0,,,,,
player,201812090mia,nwe,DeveJa00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,mia,GoreFr00,rush_att,12,,,,,
player,201812090mia,mia,GoreFr00,rush_yds,92,,,,,
player,201812090mia,mia,GoreFr00,rush_first_down,3,,,,,
player,201812090mia,mia,GoreFr00,rush_yds_before_contact,49,,,,,
player,201812090mia,mia,GoreFr00,rush_yds_bc_per_rush,4.1,,,,,
player,201812090mia,mia,GoreFr00,rush_yac,43,,,,,
player,201812090mia,mia,GoreFr00,rush_yac_per_rush,3.6,,,,,
player,201812090mia,mia,GoreFr00,rush_broken_tackles,0,,,,,
player,201812090mia,mia,GoreFr00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,mia,DrakKe00,rush_att,6,,,,,
player,201812090mia,mia,DrakKe00,rush_yds,24,,,,,
player,201812090mia,mia,DrakKe00,rush_first_down,2,,,,,
player,201812090mia,mia,DrakKe00,rush_yds_before_contact,15,,,,,
player,201812090mia,mia,DrakKe00,rush_yds_bc_per_rush,2.5,,,,,
player,201812090mia,mia,DrakKe00,rush_yac,9,,,,,
player,201812090mia,mia,DrakKe00,rush_yac_per_rush,1.5,,,,,
player,201812090mia,mia,DrakKe00,rush_broken_tackles,0,,,,,
player,201812090mia,mia,DrakKe00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,mia,BoldBr00,rush_att,2,,,,,
player,201812090mia,mia,BoldBr00,rush_yds,60,,,,,
player,201812090mia,mia,BoldBr00,rush_first_down,2,,,,,
player,201812090mia,mia,BoldBr00,rush_yds_before_contact,59,,,,,
player,201812090mia,mia,BoldBr00,rush_yds_bc_per_rush,29.5,,,,,
player,201812090mia,mia,BoldBr00,rush_yac,1,,,,,
player,201812090mia,mia,BoldBr00,rush_yac_per_rush,0.5,,,,,
player,201812090mia,mia,BoldBr00,rush_broken_tackles,0,,,,,
player,201812090mia,mia,BoldBr00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,mia,TannRy00,rush_att,1,,,,,
player,201812090mia,mia,TannRy00,rush_yds,13,,,,,
player,201812090mia,mia,TannRy00,rush_first_down,1,,,,,
player,201812090mia,mia,TannRy00,rush_yds_before_contact,8,,,,,
player,201812090mia,mia,TannRy00,rush_yds_bc_per_rush,8.0,,,,,
player,201812090mia,mia,TannRy00,rush_yac,5,,,,,
player,201812090mia,mia,TannRy00,rush_yac_per_rush,5.0,,,,,
player,201812090mia,mia,TannRy00,rush_broken_tackles,0,,,,,
player,201812090mia,mia,TannRy00,rush_broken_tackles_per_rush,,,,,,
player,201812090mia,nwe,EdelJu00,targets,12,,,,,
player,201812090mia,nwe,EdelJu00,rec,9,,,,,
player,201812090mia,nwe,EdelJu00,rec_yds,86,,,,,
player,201812090mia,nwe,EdelJu00,rec_first_down,7,,,,,
player,201812090mia,nwe,EdelJu00,rec_air_yds,61,,,,,
player,201812090mia,nwe,EdelJu00,rec_air_yds_per_rec,6.8,,,,,
player,201812090mia,nwe,EdelJu00,rec_yac,25,,,,,
player,201812090mia,nwe,EdelJu00,rec_yac_per_rec,2.8,,,,,
player,201812090mia,nwe,EdelJu00,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,EdelJu00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,EdelJu00,rec_drops,2,,,,,
player,201812090mia,nwe,EdelJu00,rec_drop_pct,16.7,,,,,
player,201812090mia,nwe,GronRo00,targets,8,,,,,
player,201812090mia,nwe,GronRo00,rec,8,,,,,
player,201812090mia,nwe,GronRo00,rec_yds,107,,,,,
player,201812090mia,nwe,GronRo00,rec_first_down,7,,,,,
player,201812090mia,nwe,GronRo00,rec_air_yds,79,,,,,
player,201812090mia,nwe,GronRo00,rec_air_yds_per_rec,9.9,,,,,
player,201812090mia,nwe,GronRo00,rec_yac,28,,,,,
player,201812090mia,nwe,GronRo00,rec_yac_per_rec,3.5,,,,,
player,201812090mia,nwe,GronRo00,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,GronRo00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,GronRo00,rec_drops,0,,,,,
player,201812090mia,nwe,GronRo00,rec_drop_pct,0.0,,,,,
player,201812090mia,nwe,GordJo02,targets,9,,,,,
player,201812090mia,nwe,GordJo02,rec,5,,,,,
player,201812090mia,nwe,GordJo02,rec_yds,96,,,,,
player,201812090mia,nwe,GordJo02,rec_first_down,5,,,,,
player,201812090mia,nwe,GordJo02,rec_air_yds,48,,,,,
player,201812090mia,nwe,GordJo02,rec_air_yds_per_rec,9.6,,,,,
player,201812090mia,nwe,GordJo02,rec_yac,48,,,,,
player,201812090mia,nwe,GordJo02,rec_yac_per_rec,9.6,,,,,
player,201812090mia,nwe,GordJo02,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,GordJo02,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,GordJo02,rec_drops,0,,,,,
player,201812090mia,nwe,GordJo02,rec_drop_pct,0.0,,,,,
player,201812090mia,nwe,PattCo00,targets,3,,,,,
player,201812090mia,nwe,PattCo00,rec,2,,,,,
player,201812090mia,nwe,PattCo00,rec_yds,51,,,,,
player,201812090mia,nwe,PattCo00,rec_first_down,2,,,,,
player,201812090mia,nwe,PattCo00,rec_air_yds,30,,,,,
player,201812090mia,nwe,PattCo00,rec_air_yds_per_rec,15.0,,,,,
player,201812090mia,nwe,PattCo00,rec_yac,21,,,,,
player,201812090mia,nwe,PattCo00,rec_yac_per_rec,10.5,,,,,
player,201812090mia,nwe,PattCo00,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,PattCo00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,PattCo00,rec_drops,0,,,,,
player,201812090mia,nwe,PattCo00,rec_drop_pct,0.0,,,,,
player,201812090mia,nwe,WhitJa02,targets,4,,,,,
player,201812090mia,nwe,WhitJa02,rec,2,,,,,
player,201812090mia,nwe,WhitJa02,rec_yds,15,,,,,
player,201812090mia,nwe,WhitJa02,rec_first_down,,,,,,
player,201812090mia,nwe,WhitJa02,rec_air_yds,8,,,,,
player,201812090mia,nwe,WhitJa02,rec_air_yds_per_rec,4.0,,,,,
player,201812090mia,nwe,WhitJa02,rec_yac,7,,,,,
player,201812090mia,nwe,WhitJa02,rec_yac_per_rec,3.5,,,,,
player,201812090mia,nwe,WhitJa02,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,WhitJa02,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,WhitJa02,rec_drops,0,,,,,
player,201812090mia,nwe,WhitJa02,rec_drop_pct,0.0,,,,,
player,201812090mia,nwe,BurkRe00,targets,2,,,,,
player,201812090mia,nwe,BurkRe00,rec,1,,,,,
player,201812090mia,nwe,BurkRe00,rec_yds,3,,,,,
player,201812090mia,nwe,BurkRe00,rec_first_down,,,,,,
player,201812090mia,nwe,BurkRe00,rec_air_yds,-5,,,,,
player,201812090mia,nwe,BurkRe00,rec_air_yds_per_rec,-5.0,,,,,
player,201812090mia,nwe,BurkRe00,rec_yac,8,,,,,
player,201812090mia,nwe,BurkRe00,rec_yac_per_rec,8.0,,,,,
player,201812090mia,nwe,BurkRe00,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,BurkRe00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,BurkRe00,rec_drops,0,,,,,
player,201812090mia,nwe,BurkRe00,rec_drop_pct,0.0,,,,,
player,201812090mia,nwe,HogaCh00,targets,1,,,,,
player,201812090mia,nwe,HogaCh00,rec,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_yds,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_first_down,,,,,,
player,201812090mia,nwe,HogaCh00,rec_air_yds,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_air_yds_per_rec,,,,,,
player,201812090mia,nwe,HogaCh00,rec_yac,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_yac_per_rec,,,,,,
player,201812090mia,nwe,HogaCh00,rec_broken_tackles,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_broken_tackles_per_rec,,,,,,
player,201812090mia,nwe,HogaCh00,rec_drops,0,,,,,
player,201812090mia,nwe,HogaCh00,rec_drop_pct,0.0,,,,,
player,201812090mia,mia,StilKe00,targets,9,,,,,
player,201812090mia,mia,StilKe00,rec,8,,,,,
player,201812090mia,mia,StilKe00,rec_yds,135,,,,,
player,201812090mia,mia,StilKe00,rec_first_down,7,,,,,
player,201812090mia,mia,StilKe00,rec_air_yds,106,,,,,
player,201812090mia,mia,StilKe00,rec_air_yds_per_rec,13.3,,,,,
player,201812090mia,mia,StilKe00,rec_yac,29,,,,,
