game,2018,17,20181230,201812300sea,crd,"Arizona Cardinals",24,sea,"Seattle Seahawks",27
player,201812300sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201812300sea,sea,WrigK.00,def_int,0,,,,,
player,201812300sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201812300sea,sea,WrigK.00,def_int_td,0,,,,,
player,201812300sea,sea,WrigK.00,def_int_long,0,,,,,
player,201812300sea,sea,WrigK.00,pass_defended,0,,,,,
player,201812300sea,sea,WrigK.00,sacks,0.0,,,,,
player,201812300sea,sea,WrigK.00,tackles_combined,7,,,,,
player,201812300sea,sea,WrigK.00,tackles_solo,2,,,,,
player,201812300sea,sea,WrigK.00,tackles_assists,5,,,,,
player,201812300sea,sea,WrigK.00,tackles_loss,1,,,,,
player,201812300sea,sea,WrigK.00,qb_hits,0,,,,,
player,201812300sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201812300sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201812300sea,sea,FordPo00,def_int,0,,,,,
player,201812300sea,sea,FordPo00,def_int_yds,0,,,,,
player,201812300sea,sea,FordPo00,def_int_td,0,,,,,
player,201812300sea,sea,FordPo00,def_int_long,0,,,,,
player,201812300sea,sea,FordPo00,pass_defended,0,,,,,
player,201812300sea,sea,FordPo00,sacks,0.0,,,,,
player,201812300sea,sea,FordPo00,tackles_combined,5,,,,,
player,201812300sea,sea,FordPo00,tackles_solo,1,,,,,
player,201812300sea,sea,FordPo00,tackles_assists,4,,,,,
player,201812300sea,sea,FordPo00,tackles_loss,0,,,,,
player,201812300sea,sea,FordPo00,qb_hits,0,,,,,
player,201812300sea,sea,FordPo00,fumbles_rec,0,,,,,
player,201812300sea,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,FordPo00,fumbles_forced,0,,,,,
player,201812300sea,sea,GrifSh00,def_int,0,,,,,
player,201812300sea,sea,GrifSh00,def_int_yds,0,,,,,
player,201812300sea,sea,GrifSh00,def_int_td,0,,,,,
player,201812300sea,sea,GrifSh00,def_int_long,0,,,,,
player,201812300sea,sea,GrifSh00,pass_defended,0,,,,,
player,201812300sea,sea,GrifSh00,sacks,0.0,,,,,
player,201812300sea,sea,GrifSh00,tackles_combined,5,,,,,
player,201812300sea,sea,GrifSh00,tackles_solo,3,,,,,
player,201812300sea,sea,GrifSh00,tackles_assists,2,,,,,
player,201812300sea,sea,GrifSh00,tackles_loss,1,,,,,
player,201812300sea,sea,GrifSh00,qb_hits,0,,,,,
player,201812300sea,sea,GrifSh00,fumbles_rec,0,,,,,
player,201812300sea,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,GrifSh00,fumbles_forced,0,,,,,
player,201812300sea,sea,HillDe02,def_int,0,,,,,
player,201812300sea,sea,HillDe02,def_int_yds,0,,,,,
player,201812300sea,sea,HillDe02,def_int_td,0,,,,,
player,201812300sea,sea,HillDe02,def_int_long,0,,,,,
player,201812300sea,sea,HillDe02,pass_defended,0,,,,,
player,201812300sea,sea,HillDe02,sacks,0.0,,,,,
player,201812300sea,sea,HillDe02,tackles_combined,5,,,,,
player,201812300sea,sea,HillDe02,tackles_solo,4,,,,,
player,201812300sea,sea,HillDe02,tackles_assists,1,,,,,
player,201812300sea,sea,HillDe02,tackles_loss,0,,,,,
player,201812300sea,sea,HillDe02,qb_hits,0,,,,,
player,201812300sea,sea,HillDe02,fumbles_rec,0,,,,,
player,201812300sea,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201812300sea,sea,HillDe02,fumbles_forced,0,,,,,
player,201812300sea,sea,KingAk00,def_int,0,,,,,
player,201812300sea,sea,KingAk00,def_int_yds,0,,,,,
player,201812300sea,sea,KingAk00,def_int_td,0,,,,,
player,201812300sea,sea,KingAk00,def_int_long,0,,,,,
player,201812300sea,sea,KingAk00,pass_defended,0,,,,,
player,201812300sea,sea,KingAk00,sacks,0.0,,,,,
player,201812300sea,sea,KingAk00,tackles_combined,4,,,,,
player,201812300sea,sea,KingAk00,tackles_solo,3,,,,,
player,201812300sea,sea,KingAk00,tackles_assists,1,,,,,
player,201812300sea,sea,KingAk00,tackles_loss,0,,,,,
player,201812300sea,sea,KingAk00,qb_hits,0,,,,,
player,201812300sea,sea,KingAk00,fumbles_rec,0,,,,,
player,201812300sea,sea,KingAk00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,KingAk00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,KingAk00,fumbles_forced,0,,,,,
player,201812300sea,sea,FlowTr01,def_int,0,,,,,
player,201812300sea,sea,FlowTr01,def_int_yds,0,,,,,
player,201812300sea,sea,FlowTr01,def_int_td,0,,,,,
player,201812300sea,sea,FlowTr01,def_int_long,0,,,,,
player,201812300sea,sea,FlowTr01,pass_defended,0,,,,,
player,201812300sea,sea,FlowTr01,sacks,0.0,,,,,
player,201812300sea,sea,FlowTr01,tackles_combined,3,,,,,
player,201812300sea,sea,FlowTr01,tackles_solo,3,,,,,
player,201812300sea,sea,FlowTr01,tackles_assists,0,,,,,
player,201812300sea,sea,FlowTr01,tackles_loss,0,,,,,
player,201812300sea,sea,FlowTr01,qb_hits,0,,,,,
player,201812300sea,sea,FlowTr01,fumbles_rec,0,,,,,
player,201812300sea,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201812300sea,sea,FlowTr01,fumbles_forced,0,,,,,
player,201812300sea,sea,AlexMa00,def_int,0,,,,,
player,201812300sea,sea,AlexMa00,def_int_yds,0,,,,,
player,201812300sea,sea,AlexMa00,def_int_td,0,,,,,
player,201812300sea,sea,AlexMa00,def_int_long,0,,,,,
player,201812300sea,sea,AlexMa00,pass_defended,0,,,,,
player,201812300sea,sea,AlexMa00,sacks,0.0,,,,,
player,201812300sea,sea,AlexMa00,tackles_combined,2,,,,,
player,201812300sea,sea,AlexMa00,tackles_solo,2,,,,,
player,201812300sea,sea,AlexMa00,tackles_assists,0,,,,,
player,201812300sea,sea,AlexMa00,tackles_loss,0,,,,,
player,201812300sea,sea,AlexMa00,qb_hits,0,,,,,
player,201812300sea,sea,AlexMa00,fumbles_rec,0,,,,,
player,201812300sea,sea,AlexMa00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,AlexMa00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,AlexMa00,fumbles_forced,0,,,,,
player,201812300sea,sea,McDoBr01,def_int,0,,,,,
player,201812300sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201812300sea,sea,McDoBr01,def_int_td,0,,,,,
player,201812300sea,sea,McDoBr01,def_int_long,0,,,,,
player,201812300sea,sea,McDoBr01,pass_defended,0,,,,,
player,201812300sea,sea,McDoBr01,sacks,0.0,,,,,
player,201812300sea,sea,McDoBr01,tackles_combined,2,,,,,
player,201812300sea,sea,McDoBr01,tackles_solo,2,,,,,
player,201812300sea,sea,McDoBr01,tackles_assists,0,,,,,
player,201812300sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201812300sea,sea,McDoBr01,qb_hits,0,,,,,
player,201812300sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201812300sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201812300sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201812300sea,sea,MingBa00,def_int,0,,,,,
player,201812300sea,sea,MingBa00,def_int_yds,0,,,,,
player,201812300sea,sea,MingBa00,def_int_td,0,,,,,
player,201812300sea,sea,MingBa00,def_int_long,0,,,,,
player,201812300sea,sea,MingBa00,pass_defended,0,,,,,
player,201812300sea,sea,MingBa00,sacks,0.0,,,,,
player,201812300sea,sea,MingBa00,tackles_combined,2,,,,,
player,201812300sea,sea,MingBa00,tackles_solo,2,,,,,
player,201812300sea,sea,MingBa00,tackles_assists,0,,,,,
player,201812300sea,sea,MingBa00,tackles_loss,0,,,,,
player,201812300sea,sea,MingBa00,qb_hits,0,,,,,
player,201812300sea,sea,MingBa00,fumbles_rec,0,,,,,
player,201812300sea,sea,MingBa00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,MingBa00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,MingBa00,fumbles_forced,0,,,,,
player,201812300sea,sea,CaliAu00,def_int,0,,,,,
player,201812300sea,sea,CaliAu00,def_int_yds,0,,,,,
player,201812300sea,sea,CaliAu00,def_int_td,0,,,,,
player,201812300sea,sea,CaliAu00,def_int_long,0,,,,,
player,201812300sea,sea,CaliAu00,pass_defended,0,,,,,
player,201812300sea,sea,CaliAu00,sacks,0.0,,,,,
player,201812300sea,sea,CaliAu00,tackles_combined,1,,,,,
player,201812300sea,sea,CaliAu00,tackles_solo,1,,,,,
player,201812300sea,sea,CaliAu00,tackles_assists,0,,,,,
player,201812300sea,sea,CaliAu00,tackles_loss,0,,,,,
player,201812300sea,sea,CaliAu00,qb_hits,0,,,,,
player,201812300sea,sea,CaliAu00,fumbles_rec,0,,,,,
player,201812300sea,sea,CaliAu00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,CaliAu00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,CaliAu00,fumbles_forced,0,,,,,
player,201812300sea,sea,ColeJu01,def_int,0,,,,,
player,201812300sea,sea,ColeJu01,def_int_yds,0,,,,,
player,201812300sea,sea,ColeJu01,def_int_td,0,,,,,
player,201812300sea,sea,ColeJu01,def_int_long,0,,,,,
player,201812300sea,sea,ColeJu01,pass_defended,1,,,,,
player,201812300sea,sea,ColeJu01,sacks,0.0,,,,,
player,201812300sea,sea,ColeJu01,tackles_combined,1,,,,,
player,201812300sea,sea,ColeJu01,tackles_solo,0,,,,,
player,201812300sea,sea,ColeJu01,tackles_assists,1,,,,,
player,201812300sea,sea,ColeJu01,tackles_loss,0,,,,,
player,201812300sea,sea,ColeJu01,qb_hits,0,,,,,
player,201812300sea,sea,ColeJu01,fumbles_rec,0,,,,,
player,201812300sea,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201812300sea,sea,ColeJu01,fumbles_forced,0,,,,,
player,201812300sea,sea,JoneNa00,def_int,0,,,,,
player,201812300sea,sea,JoneNa00,def_int_yds,0,,,,,
player,201812300sea,sea,JoneNa00,def_int_td,0,,,,,
player,201812300sea,sea,JoneNa00,def_int_long,0,,,,,
player,201812300sea,sea,JoneNa00,pass_defended,0,,,,,
player,201812300sea,sea,JoneNa00,sacks,0.0,,,,,
player,201812300sea,sea,JoneNa00,tackles_combined,1,,,,,
player,201812300sea,sea,JoneNa00,tackles_solo,0,,,,,
player,201812300sea,sea,JoneNa00,tackles_assists,1,,,,,
player,201812300sea,sea,JoneNa00,tackles_loss,0,,,,,
player,201812300sea,sea,JoneNa00,qb_hits,0,,,,,
player,201812300sea,sea,JoneNa00,fumbles_rec,0,,,,,
player,201812300sea,sea,JoneNa00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,JoneNa00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,JoneNa00,fumbles_forced,0,,,,,
player,201812300sea,sea,LuanSh00,def_int,0,,,,,
player,201812300sea,sea,LuanSh00,def_int_yds,0,,,,,
player,201812300sea,sea,LuanSh00,def_int_td,0,,,,,
player,201812300sea,sea,LuanSh00,def_int_long,0,,,,,
player,201812300sea,sea,LuanSh00,pass_defended,0,,,,,
player,201812300sea,sea,LuanSh00,sacks,0.0,,,,,
player,201812300sea,sea,LuanSh00,tackles_combined,1,,,,,
player,201812300sea,sea,LuanSh00,tackles_solo,1,,,,,
player,201812300sea,sea,LuanSh00,tackles_assists,0,,,,,
player,201812300sea,sea,LuanSh00,tackles_loss,0,,,,,
player,201812300sea,sea,LuanSh00,qb_hits,0,,,,,
player,201812300sea,sea,LuanSh00,fumbles_rec,0,,,,,
player,201812300sea,sea,LuanSh00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,LuanSh00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,LuanSh00,fumbles_forced,0,,,,,
player,201812300sea,sea,MaddTr01,def_int,0,,,,,
player,201812300sea,sea,MaddTr01,def_int_yds,0,,,,,
player,201812300sea,sea,MaddTr01,def_int_td,0,,,,,
player,201812300sea,sea,MaddTr01,def_int_long,0,,,,,
player,201812300sea,sea,MaddTr01,pass_defended,0,,,,,
player,201812300sea,sea,MaddTr01,sacks,0.0,,,,,
player,201812300sea,sea,MaddTr01,tackles_combined,1,,,,,
player,201812300sea,sea,MaddTr01,tackles_solo,0,,,,,
player,201812300sea,sea,MaddTr01,tackles_assists,1,,,,,
player,201812300sea,sea,MaddTr01,tackles_loss,0,,,,,
player,201812300sea,sea,MaddTr01,qb_hits,0,,,,,
player,201812300sea,sea,MaddTr01,fumbles_rec,0,,,,,
player,201812300sea,sea,MaddTr01,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,MaddTr01,fumbles_rec_td,0,,,,,
player,201812300sea,sea,MaddTr01,fumbles_forced,0,,,,,
player,201812300sea,sea,StepSh00,def_int,0,,,,,
player,201812300sea,sea,StepSh00,def_int_yds,0,,,,,
player,201812300sea,sea,StepSh00,def_int_td,0,,,,,
player,201812300sea,sea,StepSh00,def_int_long,0,,,,,
player,201812300sea,sea,StepSh00,pass_defended,0,,,,,
player,201812300sea,sea,StepSh00,sacks,0.0,,,,,
player,201812300sea,sea,StepSh00,tackles_combined,1,,,,,
player,201812300sea,sea,StepSh00,tackles_solo,0,,,,,
player,201812300sea,sea,StepSh00,tackles_assists,1,,,,,
player,201812300sea,sea,StepSh00,tackles_loss,0,,,,,
player,201812300sea,sea,StepSh00,qb_hits,0,,,,,
player,201812300sea,sea,StepSh00,fumbles_rec,0,,,,,
player,201812300sea,sea,StepSh00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,StepSh00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,StepSh00,fumbles_forced,0,,,,,
player,201812300sea,sea,ThorNe00,def_int,0,,,,,
player,201812300sea,sea,ThorNe00,def_int_yds,0,,,,,
player,201812300sea,sea,ThorNe00,def_int_td,0,,,,,
player,201812300sea,sea,ThorNe00,def_int_long,0,,,,,
player,201812300sea,sea,ThorNe00,pass_defended,0,,,,,
player,201812300sea,sea,ThorNe00,sacks,0.0,,,,,
player,201812300sea,sea,ThorNe00,tackles_combined,1,,,,,
player,201812300sea,sea,ThorNe00,tackles_solo,1,,,,,
player,201812300sea,sea,ThorNe00,tackles_assists,0,,,,,
player,201812300sea,sea,ThorNe00,tackles_loss,0,,,,,
player,201812300sea,sea,ThorNe00,qb_hits,0,,,,,
player,201812300sea,sea,ThorNe00,fumbles_rec,0,,,,,
player,201812300sea,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201812300sea,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201812300sea,sea,ThorNe00,fumbles_forced,0,,,,,
player,201812300sea,crd,CoopPh00,kick_ret,0,,,,,
player,201812300sea,crd,CoopPh00,kick_ret_yds,0,,,,,
player,201812300sea,crd,CoopPh00,kick_ret_yds_per_ret,,,,,,
player,201812300sea,crd,CoopPh00,kick_ret_td,0,,,,,
player,201812300sea,crd,CoopPh00,kick_ret_long,0,,,,,
player,201812300sea,crd,CoopPh00,punt_ret,5,,,,,
player,201812300sea,crd,CoopPh00,punt_ret_yds,66,,,,,
player,201812300sea,crd,CoopPh00,punt_ret_yds_per_ret,13.2,,,,,
player,201812300sea,crd,CoopPh00,punt_ret_td,0,,,,,
player,201812300sea,crd,CoopPh00,punt_ret_long,45,,,,,
player,201812300sea,crd,EdmoCh00,kick_ret,1,,,,,
player,201812300sea,crd,EdmoCh00,kick_ret_yds,18,,,,,
player,201812300sea,crd,EdmoCh00,kick_ret_yds_per_ret,18.0,,,,,
player,201812300sea,crd,EdmoCh00,kick_ret_td,0,,,,,
player,201812300sea,crd,EdmoCh00,kick_ret_long,18,,,,,
player,201812300sea,crd,EdmoCh00,punt_ret,0,,,,,
player,201812300sea,crd,EdmoCh00,punt_ret_yds,0,,,,,
player,201812300sea,crd,EdmoCh00,punt_ret_yds_per_ret,,,,,,
player,201812300sea,crd,EdmoCh00,punt_ret_td,0,,,,,
player,201812300sea,crd,EdmoCh00,punt_ret_long,0,,,,,
player,201812300sea,sea,LockTy00,kick_ret,3,,,,,
player,201812300sea,sea,LockTy00,kick_ret_yds,63,,,,,
player,201812300sea,sea,LockTy00,kick_ret_yds_per_ret,21.0,,,,,
player,201812300sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201812300sea,sea,LockTy00,kick_ret_long,26,,,,,
player,201812300sea,sea,LockTy00,punt_ret,0,,,,,
player,201812300sea,sea,LockTy00,punt_ret_yds,0,,,,,
player,201812300sea,sea,LockTy00,punt_ret_yds_per_ret,,,,,,
player,201812300sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201812300sea,sea,LockTy00,punt_ret_long,0,,,,,
player,201812300sea,crd,GonzZa00,xpm,1,,,,,
player,201812300sea,crd,GonzZa00,xpa,1,,,,,
player,201812300sea,crd,GonzZa00,fgm,3,,,,,
player,201812300sea,crd,GonzZa00,fga,3,,,,,
player,201812300sea,crd,GonzZa00,punt,0,,,,,
player,201812300sea,crd,GonzZa00,punt_yds,0,,,,,
player,201812300sea,crd,GonzZa00,punt_yds_per_punt,,,,,,
player,201812300sea,crd,GonzZa00,punt_long,0,,,,,
player,201812300sea,crd,LeexAn20,xpm,,,,,,
player,201812300sea,crd,LeexAn20,xpa,,,,,,
player,201812300sea,crd,LeexAn20,fgm,,,,,,
player,201812300sea,crd,LeexAn20,fga,,,,,,
player,201812300sea,crd,LeexAn20,punt,5,,,,,
player,201812300sea,crd,LeexAn20,punt_yds,247,,,,,
player,201812300sea,crd,LeexAn20,punt_yds_per_punt,49.4,,,,,
player,201812300sea,crd,LeexAn20,punt_long,62,,,,,
player,201812300sea,sea,janikseb01,xpm,3,,,,,
player,201812300sea,sea,janikseb01,xpa,3,,,,,
player,201812300sea,sea,janikseb01,fgm,2,,,,,
player,201812300sea,sea,janikseb01,fga,2,,,,,
player,201812300sea,sea,janikseb01,punt,0,,,,,
player,201812300sea,sea,janikseb01,punt_yds,0,,,,,
player,201812300sea,sea,janikseb01,punt_yds_per_punt,,,,,,
player,201812300sea,sea,janikseb01,punt_long,0,,,,,
player,201812300sea,sea,DickMi00,xpm,,,,,,
player,201812300sea,sea,DickMi00,xpa,,,,,,
player,201812300sea,sea,DickMi00,fgm,,,,,,
player,201812300sea,sea,DickMi00,fga,,,,,,
player,201812300sea,sea,DickMi00,punt,7,,,,,
player,201812300sea,sea,DickMi00,punt_yds,330,,,,,
player,201812300sea,sea,DickMi00,punt_yds_per_punt,47.1,,,,,
player,201812300sea,sea,DickMi00,punt_long,65,,,,,
player,201812300sea,crd,RoseJo01,pass_cmp,18,,,,,
player,201812300sea,crd,RoseJo01,pass_att,34,,,,,
player,201812300sea,crd,RoseJo01,pass_yds,149,,,,,
player,201812300sea,crd,RoseJo01,pass_first_down,8,,,,,
player,201812300sea,crd,RoseJo01,pass_air_yds,104,,,,,
player,201812300sea,crd,RoseJo01,pass_air_yds_per_cmp,5.8,,,,,
player,201812300sea,crd,RoseJo01,pass_air_yds_per_att,3.1,,,,,
player,201812300sea,crd,RoseJo01,pass_tgt_yds_per_att,11.3,,,,,
player,201812300sea,crd,RoseJo01,pass_yac,45,,,,,
player,201812300sea,crd,RoseJo01,pass_yac_per_cmp,2.5,,,,,
player,201812300sea,crd,RoseJo01,pass_drops,1,,,,,
player,201812300sea,crd,RoseJo01,pass_drop_pct,2.9,,,,,
player,201812300sea,crd,RoseJo01,pass_poor_throws,13,,,,,
player,201812300sea,crd,RoseJo01,pass_poor_throw_pct,38.2,,,,,
player,201812300sea,crd,RoseJo01,pass_blitzed,13,,,,,
player,201812300sea,crd,RoseJo01,pass_hurried,3,,,,,
player,201812300sea,crd,RoseJo01,pass_hits,0,,,,,
player,201812300sea,crd,RoseJo01,rush_scrambles,0,,,,,
player,201812300sea,crd,RoseJo01,rush_scrambles_yds_per_att,,,,,,
player,201812300sea,sea,WilsRu00,pass_cmp,12,,,,,
player,201812300sea,sea,WilsRu00,pass_att,21,,,,,
player,201812300sea,sea,WilsRu00,pass_yds,152,,,,,
player,201812300sea,sea,WilsRu00,pass_first_down,7,,,,,
player,201812300sea,sea,WilsRu00,pass_air_yds,85,,,,,
player,201812300sea,sea,WilsRu00,pass_air_yds_per_cmp,7.1,,,,,
player,201812300sea,sea,WilsRu00,pass_air_yds_per_att,4.0,,,,,
player,201812300sea,sea,WilsRu00,pass_tgt_yds_per_att,9.1,,,,,
player,201812300sea,sea,WilsRu00,pass_yac,67,,,,,
player,201812300sea,sea,WilsRu00,pass_yac_per_cmp,5.6,,,,,
player,201812300sea,sea,WilsRu00,pass_drops,3,,,,,
player,201812300sea,sea,WilsRu00,pass_drop_pct,14.3,,,,,
player,201812300sea,sea,WilsRu00,pass_poor_throws,1,,,,,
player,201812300sea,sea,WilsRu00,pass_poor_throw_pct,4.8,,,,,
player,201812300sea,sea,WilsRu00,pass_blitzed,16,,,,,
player,201812300sea,sea,WilsRu00,pass_hurried,5,,,,,
player,201812300sea,sea,WilsRu00,pass_hits,0,,,,,
player,201812300sea,sea,WilsRu00,rush_scrambles,1,,,,,
player,201812300sea,sea,WilsRu00,rush_scrambles_yds_per_att,1.0,,,,,
player,201812300sea,crd,JohnDa08,rush_att,17,,,,,
player,201812300sea,crd,JohnDa08,rush_yds,62,,,,,
player,201812300sea,crd,JohnDa08,rush_first_down,4,,,,,
player,201812300sea,crd,JohnDa08,rush_yds_before_contact,38,,,,,
player,201812300sea,crd,JohnDa08,rush_yds_bc_per_rush,2.2,,,,,
player,201812300sea,crd,JohnDa08,rush_yac,24,,,,,
player,201812300sea,crd,JohnDa08,rush_yac_per_rush,1.4,,,,,
player,201812300sea,crd,JohnDa08,rush_broken_tackles,0,,,,,
player,201812300sea,crd,JohnDa08,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,crd,EdmoCh00,rush_att,6,,,,,
player,201812300sea,crd,EdmoCh00,rush_yds,14,,,,,
player,201812300sea,crd,EdmoCh00,rush_first_down,,,,,,
player,201812300sea,crd,EdmoCh00,rush_yds_before_contact,6,,,,,
player,201812300sea,crd,EdmoCh00,rush_yds_bc_per_rush,1.0,,,,,
player,201812300sea,crd,EdmoCh00,rush_yac,8,,,,,
player,201812300sea,crd,EdmoCh00,rush_yac_per_rush,1.3,,,,,
player,201812300sea,crd,EdmoCh00,rush_broken_tackles,0,,,,,
player,201812300sea,crd,EdmoCh00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,crd,WillCh05,rush_att,1,,,,,
player,201812300sea,crd,WillCh05,rush_yds,9,,,,,
player,201812300sea,crd,WillCh05,rush_first_down,0,,,,,
player,201812300sea,crd,WillCh05,rush_yds_before_contact,6,,,,,
player,201812300sea,crd,WillCh05,rush_yds_bc_per_rush,6.0,,,,,
player,201812300sea,crd,WillCh05,rush_yac,3,,,,,
player,201812300sea,crd,WillCh05,rush_yac_per_rush,3.0,,,,,
player,201812300sea,crd,WillCh05,rush_broken_tackles,0,,,,,
player,201812300sea,crd,WillCh05,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,CarsCh00,rush_att,19,,,,,
player,201812300sea,sea,CarsCh00,rush_yds,122,,,,,
player,201812300sea,sea,CarsCh00,rush_first_down,5,,,,,
player,201812300sea,sea,CarsCh00,rush_yds_before_contact,72,,,,,
player,201812300sea,sea,CarsCh00,rush_yds_bc_per_rush,3.8,,,,,
player,201812300sea,sea,CarsCh00,rush_yac,50,,,,,
player,201812300sea,sea,CarsCh00,rush_yac_per_rush,2.6,,,,,
player,201812300sea,sea,CarsCh00,rush_broken_tackles,0,,,,,
player,201812300sea,sea,CarsCh00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,DaviMi01,rush_att,7,,,,,
player,201812300sea,sea,DaviMi01,rush_yds,44,,,,,
player,201812300sea,sea,DaviMi01,rush_first_down,2,,,,,
player,201812300sea,sea,DaviMi01,rush_yds_before_contact,34,,,,,
player,201812300sea,sea,DaviMi01,rush_yds_bc_per_rush,4.9,,,,,
player,201812300sea,sea,DaviMi01,rush_yac,10,,,,,
player,201812300sea,sea,DaviMi01,rush_yac_per_rush,1.4,,,,,
player,201812300sea,sea,DaviMi01,rush_broken_tackles,0,,,,,
player,201812300sea,sea,DaviMi01,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,PennRa00,rush_att,4,,,,,
player,201812300sea,sea,PennRa00,rush_yds,6,,,,,
player,201812300sea,sea,PennRa00,rush_first_down,,,,,,
player,201812300sea,sea,PennRa00,rush_yds_before_contact,2,,,,,
player,201812300sea,sea,PennRa00,rush_yds_bc_per_rush,0.5,,,,,
player,201812300sea,sea,PennRa00,rush_yac,4,,,,,
player,201812300sea,sea,PennRa00,rush_yac_per_rush,1.0,,,,,
player,201812300sea,sea,PennRa00,rush_broken_tackles,0,,,,,
player,201812300sea,sea,PennRa00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,WilsRu00,rush_att,2,,,,,
player,201812300sea,sea,WilsRu00,rush_yds,-2,,,,,
player,201812300sea,sea,WilsRu00,rush_first_down,0,,,,,
player,201812300sea,sea,WilsRu00,rush_yds_before_contact,-2,,,,,
player,201812300sea,sea,WilsRu00,rush_yds_bc_per_rush,-1.0,,,,,
player,201812300sea,sea,WilsRu00,rush_yac,0,,,,,
player,201812300sea,sea,WilsRu00,rush_yac_per_rush,0.0,,,,,
player,201812300sea,sea,WilsRu00,rush_broken_tackles,0,,,,,
player,201812300sea,sea,WilsRu00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,DickEd00,rush_att,1,,,,,
player,201812300sea,sea,DickEd00,rush_yds,9,,,,,
player,201812300sea,sea,DickEd00,rush_first_down,1,,,,,
player,201812300sea,sea,DickEd00,rush_yds_before_contact,2,,,,,
player,201812300sea,sea,DickEd00,rush_yds_bc_per_rush,2.0,,,,,
player,201812300sea,sea,DickEd00,rush_yac,7,,,,,
player,201812300sea,sea,DickEd00,rush_yac_per_rush,7.0,,,,,
player,201812300sea,sea,DickEd00,rush_broken_tackles,0,,,,,
player,201812300sea,sea,DickEd00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,sea,LockTy00,rush_att,1,,,,,
player,201812300sea,sea,LockTy00,rush_yds,3,,,,,
player,201812300sea,sea,LockTy00,rush_first_down,0,,,,,
player,201812300sea,sea,LockTy00,rush_yds_before_contact,3,,,,,
player,201812300sea,sea,LockTy00,rush_yds_bc_per_rush,3.0,,,,,
player,201812300sea,sea,LockTy00,rush_yac,0,,,,,
player,201812300sea,sea,LockTy00,rush_yac_per_rush,0.0,,,,,
player,201812300sea,sea,LockTy00,rush_broken_tackles,0,,,,,
player,201812300sea,sea,LockTy00,rush_broken_tackles_per_rush,,,,,,
player,201812300sea,crd,WillCh05,targets,11,,,,,
player,201812300sea,crd,WillCh05,rec,5,,,,,
player,201812300sea,crd,WillCh05,rec_yds,51,,,,,
player,201812300sea,crd,WillCh05,rec_first_down,3,,,,,
player,201812300sea,crd,WillCh05,rec_air_yds,41,,,,,
player,201812300sea,crd,WillCh05,rec_air_yds_per_rec,8.2,,,,,
player,201812300sea,crd,WillCh05,rec_yac,10,,,,,
