game,2018,10,20181112,201811120sfo,nyg,"New York Giants",27,sfo,"San Francisco 49ers",23
player,201811120sfo,nyg,ElliRh00,rec_drops,0,,,,,
player,201811120sfo,nyg,ElliRh00,rec_drop_pct,0.0,,,,,
player,201811120sfo,nyg,GallWa00,targets,1,,,,,
player,201811120sfo,nyg,GallWa00,rec,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_yds,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_first_down,,,,,,
player,201811120sfo,nyg,GallWa00,rec_air_yds,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_air_yds_per_rec,,,,,,
player,201811120sfo,nyg,GallWa00,rec_yac,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_yac_per_rec,,,,,,
player,201811120sfo,nyg,GallWa00,rec_broken_tackles,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,nyg,GallWa00,rec_drops,0,,,,,
player,201811120sfo,nyg,GallWa00,rec_drop_pct,0.0,,,,,
player,201811120sfo,nyg,FowlBe00,targets,1,,,,,
player,201811120sfo,nyg,FowlBe00,rec,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_yds,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_first_down,,,,,,
player,201811120sfo,nyg,FowlBe00,rec_air_yds,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_air_yds_per_rec,,,,,,
player,201811120sfo,nyg,FowlBe00,rec_yac,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_yac_per_rec,,,,,,
player,201811120sfo,nyg,FowlBe00,rec_broken_tackles,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,nyg,FowlBe00,rec_drops,0,,,,,
player,201811120sfo,nyg,FowlBe00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,KittGe00,targets,10,,,,,
player,201811120sfo,sfo,KittGe00,rec,9,,,,,
player,201811120sfo,sfo,KittGe00,rec_yds,83,,,,,
player,201811120sfo,sfo,KittGe00,rec_first_down,4,,,,,
player,201811120sfo,sfo,KittGe00,rec_air_yds,40,,,,,
player,201811120sfo,sfo,KittGe00,rec_air_yds_per_rec,4.4,,,,,
player,201811120sfo,sfo,KittGe00,rec_yac,43,,,,,
player,201811120sfo,sfo,KittGe00,rec_yac_per_rec,4.8,,,,,
player,201811120sfo,sfo,KittGe00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,KittGe00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,KittGe00,rec_drops,0,,,,,
player,201811120sfo,sfo,KittGe00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,PettDa00,targets,6,,,,,
player,201811120sfo,sfo,PettDa00,rec,4,,,,,
player,201811120sfo,sfo,PettDa00,rec_yds,12,,,,,
player,201811120sfo,sfo,PettDa00,rec_first_down,,,,,,
player,201811120sfo,sfo,PettDa00,rec_air_yds,-2,,,,,
player,201811120sfo,sfo,PettDa00,rec_air_yds_per_rec,-0.5,,,,,
player,201811120sfo,sfo,PettDa00,rec_yac,14,,,,,
player,201811120sfo,sfo,PettDa00,rec_yac_per_rec,3.5,,,,,
player,201811120sfo,sfo,PettDa00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,PettDa00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,PettDa00,rec_drops,0,,,,,
player,201811120sfo,sfo,PettDa00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,GoodMa00,targets,5,,,,,
player,201811120sfo,sfo,GoodMa00,rec,4,,,,,
player,201811120sfo,sfo,GoodMa00,rec_yds,69,,,,,
player,201811120sfo,sfo,GoodMa00,rec_first_down,4,,,,,
player,201811120sfo,sfo,GoodMa00,rec_air_yds,62,,,,,
player,201811120sfo,sfo,GoodMa00,rec_air_yds_per_rec,15.5,,,,,
player,201811120sfo,sfo,GoodMa00,rec_yac,7,,,,,
player,201811120sfo,sfo,GoodMa00,rec_yac_per_rec,1.8,,,,,
player,201811120sfo,sfo,GoodMa00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,GoodMa00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,GoodMa00,rec_drops,1,,,,,
player,201811120sfo,sfo,GoodMa00,rec_drop_pct,20.0,,,,,
player,201811120sfo,sfo,BourKe00,targets,6,,,,,
player,201811120sfo,sfo,BourKe00,rec,4,,,,,
player,201811120sfo,sfo,BourKe00,rec_yds,33,,,,,
player,201811120sfo,sfo,BourKe00,rec_first_down,2,,,,,
player,201811120sfo,sfo,BourKe00,rec_air_yds,27,,,,,
player,201811120sfo,sfo,BourKe00,rec_air_yds_per_rec,6.8,,,,,
player,201811120sfo,sfo,BourKe00,rec_yac,6,,,,,
player,201811120sfo,sfo,BourKe00,rec_yac_per_rec,1.5,,,,,
player,201811120sfo,sfo,BourKe00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,BourKe00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,BourKe00,rec_drops,0,,,,,
player,201811120sfo,sfo,BourKe00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,BreiMa00,targets,4,,,,,
player,201811120sfo,sfo,BreiMa00,rec,3,,,,,
player,201811120sfo,sfo,BreiMa00,rec_yds,31,,,,,
player,201811120sfo,sfo,BreiMa00,rec_first_down,2,,,,,
player,201811120sfo,sfo,BreiMa00,rec_air_yds,20,,,,,
player,201811120sfo,sfo,BreiMa00,rec_air_yds_per_rec,6.7,,,,,
player,201811120sfo,sfo,BreiMa00,rec_yac,11,,,,,
player,201811120sfo,sfo,BreiMa00,rec_yac_per_rec,3.7,,,,,
player,201811120sfo,sfo,BreiMa00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,BreiMa00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,BreiMa00,rec_drops,0,,,,,
player,201811120sfo,sfo,BreiMa00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,JuszKy00,targets,2,,,,,
player,201811120sfo,sfo,JuszKy00,rec,2,,,,,
player,201811120sfo,sfo,JuszKy00,rec_yds,10,,,,,
player,201811120sfo,sfo,JuszKy00,rec_first_down,1,,,,,
player,201811120sfo,sfo,JuszKy00,rec_air_yds,2,,,,,
player,201811120sfo,sfo,JuszKy00,rec_air_yds_per_rec,1.0,,,,,
player,201811120sfo,sfo,JuszKy00,rec_yac,8,,,,,
player,201811120sfo,sfo,JuszKy00,rec_yac_per_rec,4.0,,,,,
player,201811120sfo,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,JuszKy00,rec_drops,0,,,,,
player,201811120sfo,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,TaylTr02,targets,1,,,,,
player,201811120sfo,sfo,TaylTr02,rec,1,,,,,
player,201811120sfo,sfo,TaylTr02,rec_yds,12,,,,,
player,201811120sfo,sfo,TaylTr02,rec_first_down,1,,,,,
player,201811120sfo,sfo,TaylTr02,rec_air_yds,7,,,,,
player,201811120sfo,sfo,TaylTr02,rec_air_yds_per_rec,7.0,,,,,
player,201811120sfo,sfo,TaylTr02,rec_yac,5,,,,,
player,201811120sfo,sfo,TaylTr02,rec_yac_per_rec,5.0,,,,,
player,201811120sfo,sfo,TaylTr02,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,TaylTr02,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,TaylTr02,rec_drops,0,,,,,
player,201811120sfo,sfo,TaylTr02,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,MorrAl00,targets,1,,,,,
player,201811120sfo,sfo,MorrAl00,rec,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_yds,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_first_down,,,,,,
player,201811120sfo,sfo,MorrAl00,rec_air_yds,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_air_yds_per_rec,,,,,,
player,201811120sfo,sfo,MorrAl00,rec_yac,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_yac_per_rec,,,,,,
player,201811120sfo,sfo,MorrAl00,rec_broken_tackles,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_broken_tackles_per_rec,,,,,,
player,201811120sfo,sfo,MorrAl00,rec_drops,0,,,,,
player,201811120sfo,sfo,MorrAl00,rec_drop_pct,0.0,,,,,
player,201811120sfo,sfo,StalJo20,pos,T,,,,,
player,201811120sfo,sfo,StalJo20,offense,73,,,,,
player,201811120sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201811120sfo,sfo,StalJo20,defense,0,,,,,
player,201811120sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201811120sfo,sfo,StalJo20,special_teams,5,,,,,
player,201811120sfo,sfo,StalJo20,st_pct,17%,,,,,
player,201811120sfo,sfo,TomlLa01,pos,G,,,,,
player,201811120sfo,sfo,TomlLa01,offense,73,,,,,
player,201811120sfo,sfo,TomlLa01,off_pct,100%,,,,,
player,201811120sfo,sfo,TomlLa01,defense,0,,,,,
player,201811120sfo,sfo,TomlLa01,def_pct,0%,,,,,
player,201811120sfo,sfo,TomlLa01,special_teams,5,,,,,
player,201811120sfo,sfo,TomlLa01,st_pct,17%,,,,,
player,201811120sfo,sfo,McGlMi00,pos,T,,,,,
player,201811120sfo,sfo,McGlMi00,offense,73,,,,,
player,201811120sfo,sfo,McGlMi00,off_pct,100%,,,,,
player,201811120sfo,sfo,McGlMi00,defense,0,,,,,
player,201811120sfo,sfo,McGlMi00,def_pct,0%,,,,,
player,201811120sfo,sfo,McGlMi00,special_teams,5,,,,,
player,201811120sfo,sfo,McGlMi00,st_pct,17%,,,,,
player,201811120sfo,sfo,MullNi00,pos,QB,,,,,
player,201811120sfo,sfo,MullNi00,offense,73,,,,,
player,201811120sfo,sfo,MullNi00,off_pct,100%,,,,,
player,201811120sfo,sfo,MullNi00,defense,0,,,,,
player,201811120sfo,sfo,MullNi00,def_pct,0%,,,,,
player,201811120sfo,sfo,MullNi00,special_teams,0,,,,,
player,201811120sfo,sfo,MullNi00,st_pct,0%,,,,,
player,201811120sfo,sfo,RichWe00,pos,C,,,,,
player,201811120sfo,sfo,RichWe00,offense,73,,,,,
player,201811120sfo,sfo,RichWe00,off_pct,100%,,,,,
player,201811120sfo,sfo,RichWe00,defense,0,,,,,
player,201811120sfo,sfo,RichWe00,def_pct,0%,,,,,
player,201811120sfo,sfo,RichWe00,special_teams,0,,,,,
player,201811120sfo,sfo,RichWe00,st_pct,0%,,,,,
player,201811120sfo,sfo,PersMi00,pos,G,,,,,
player,201811120sfo,sfo,PersMi00,offense,73,,,,,
player,201811120sfo,sfo,PersMi00,off_pct,100%,,,,,
player,201811120sfo,sfo,PersMi00,defense,0,,,,,
player,201811120sfo,sfo,PersMi00,def_pct,0%,,,,,
player,201811120sfo,sfo,PersMi00,special_teams,0,,,,,
player,201811120sfo,sfo,PersMi00,st_pct,0%,,,,,
player,201811120sfo,sfo,KittGe00,pos,TE,,,,,
player,201811120sfo,sfo,KittGe00,offense,71,,,,,
player,201811120sfo,sfo,KittGe00,off_pct,97%,,,,,
player,201811120sfo,sfo,KittGe00,defense,0,,,,,
player,201811120sfo,sfo,KittGe00,def_pct,0%,,,,,
player,201811120sfo,sfo,KittGe00,special_teams,0,,,,,
player,201811120sfo,sfo,KittGe00,st_pct,0%,,,,,
player,201811120sfo,sfo,BourKe00,pos,WR,,,,,
player,201811120sfo,sfo,BourKe00,offense,69,,,,,
player,201811120sfo,sfo,BourKe00,off_pct,95%,,,,,
player,201811120sfo,sfo,BourKe00,defense,0,,,,,
player,201811120sfo,sfo,BourKe00,def_pct,0%,,,,,
player,201811120sfo,sfo,BourKe00,special_teams,0,,,,,
player,201811120sfo,sfo,BourKe00,st_pct,0%,,,,,
player,201811120sfo,sfo,GoodMa00,pos,WR,,,,,
player,201811120sfo,sfo,GoodMa00,offense,61,,,,,
player,201811120sfo,sfo,GoodMa00,off_pct,84%,,,,,
player,201811120sfo,sfo,GoodMa00,defense,0,,,,,
player,201811120sfo,sfo,GoodMa00,def_pct,0%,,,,,
player,201811120sfo,sfo,GoodMa00,special_teams,0,,,,,
player,201811120sfo,sfo,GoodMa00,st_pct,0%,,,,,
player,201811120sfo,sfo,JuszKy00,pos,FB,,,,,
player,201811120sfo,sfo,JuszKy00,offense,46,,,,,
player,201811120sfo,sfo,JuszKy00,off_pct,63%,,,,,
player,201811120sfo,sfo,JuszKy00,defense,0,,,,,
player,201811120sfo,sfo,JuszKy00,def_pct,0%,,,,,
player,201811120sfo,sfo,JuszKy00,special_teams,3,,,,,
player,201811120sfo,sfo,JuszKy00,st_pct,10%,,,,,
player,201811120sfo,sfo,BreiMa00,pos,RB,,,,,
player,201811120sfo,sfo,BreiMa00,offense,44,,,,,
player,201811120sfo,sfo,BreiMa00,off_pct,60%,,,,,
player,201811120sfo,sfo,BreiMa00,defense,0,,,,,
player,201811120sfo,sfo,BreiMa00,def_pct,0%,,,,,
player,201811120sfo,sfo,BreiMa00,special_teams,0,,,,,
player,201811120sfo,sfo,BreiMa00,st_pct,0%,,,,,
player,201811120sfo,sfo,PettDa00,pos,WR,,,,,
player,201811120sfo,sfo,PettDa00,offense,41,,,,,
player,201811120sfo,sfo,PettDa00,off_pct,56%,,,,,
player,201811120sfo,sfo,PettDa00,defense,0,,,,,
player,201811120sfo,sfo,PettDa00,def_pct,0%,,,,,
player,201811120sfo,sfo,PettDa00,special_teams,1,,,,,
player,201811120sfo,sfo,PettDa00,st_pct,3%,,,,,
player,201811120sfo,sfo,MorrAl00,pos,RB,,,,,
player,201811120sfo,sfo,MorrAl00,offense,14,,,,,
player,201811120sfo,sfo,MorrAl00,off_pct,19%,,,,,
player,201811120sfo,sfo,MorrAl00,defense,0,,,,,
player,201811120sfo,sfo,MorrAl00,def_pct,0%,,,,,
player,201811120sfo,sfo,MorrAl00,special_teams,0,,,,,
player,201811120sfo,sfo,MorrAl00,st_pct,0%,,,,,
player,201811120sfo,sfo,TaylTr02,pos,WR,,,,,
player,201811120sfo,sfo,TaylTr02,offense,7,,,,,
player,201811120sfo,sfo,TaylTr02,off_pct,10%,,,,,
player,201811120sfo,sfo,TaylTr02,defense,0,,,,,
player,201811120sfo,sfo,TaylTr02,def_pct,0%,,,,,
player,201811120sfo,sfo,TaylTr02,special_teams,0,,,,,
player,201811120sfo,sfo,TaylTr02,st_pct,0%,,,,,
player,201811120sfo,sfo,CeleGa00,pos,TE,,,,,
player,201811120sfo,sfo,CeleGa00,offense,6,,,,,
player,201811120sfo,sfo,CeleGa00,off_pct,8%,,,,,
player,201811120sfo,sfo,CeleGa00,defense,0,,,,,
player,201811120sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201811120sfo,sfo,CeleGa00,special_teams,9,,,,,
player,201811120sfo,sfo,CeleGa00,st_pct,30%,,,,,
player,201811120sfo,sfo,JameRi00,pos,WR,,,,,
player,201811120sfo,sfo,JameRi00,offense,5,,,,,
player,201811120sfo,sfo,JameRi00,off_pct,7%,,,,,
player,201811120sfo,sfo,JameRi00,defense,0,,,,,
player,201811120sfo,sfo,JameRi00,def_pct,0%,,,,,
player,201811120sfo,sfo,JameRi00,special_teams,15,,,,,
player,201811120sfo,sfo,JameRi00,st_pct,50%,,,,,
player,201811120sfo,sfo,DayeMa00,pos,RB,,,,,
player,201811120sfo,sfo,DayeMa00,offense,1,,,,,
player,201811120sfo,sfo,DayeMa00,off_pct,1%,,,,,
player,201811120sfo,sfo,DayeMa00,defense,0,,,,,
player,201811120sfo,sfo,DayeMa00,def_pct,0%,,,,,
player,201811120sfo,sfo,DayeMa00,special_teams,12,,,,,
player,201811120sfo,sfo,DayeMa00,st_pct,40%,,,,,
player,201811120sfo,sfo,ExumAn00,pos,SS,,,,,
player,201811120sfo,sfo,ExumAn00,offense,0,,,,,
player,201811120sfo,sfo,ExumAn00,off_pct,0%,,,,,
player,201811120sfo,sfo,ExumAn00,defense,59,,,,,
player,201811120sfo,sfo,ExumAn00,def_pct,100%,,,,,
player,201811120sfo,sfo,ExumAn00,special_teams,13,,,,,
player,201811120sfo,sfo,ExumAn00,st_pct,43%,,,,,
player,201811120sfo,sfo,WardJi01,pos,CB,,,,,
player,201811120sfo,sfo,WardJi01,offense,0,,,,,
player,201811120sfo,sfo,WardJi01,off_pct,0%,,,,,
player,201811120sfo,sfo,WardJi01,defense,59,,,,,
player,201811120sfo,sfo,WardJi01,def_pct,100%,,,,,
player,201811120sfo,sfo,WardJi01,special_teams,10,,,,,
player,201811120sfo,sfo,WardJi01,st_pct,33%,,,,,
player,201811120sfo,sfo,WithAh00,pos,CB,,,,,
player,201811120sfo,sfo,WithAh00,offense,0,,,,,
player,201811120sfo,sfo,WithAh00,off_pct,0%,,,,,
player,201811120sfo,sfo,WithAh00,defense,59,,,,,
player,201811120sfo,sfo,WithAh00,def_pct,100%,,,,,
player,201811120sfo,sfo,WithAh00,special_teams,7,,,,,
player,201811120sfo,sfo,WithAh00,st_pct,23%,,,,,
player,201811120sfo,sfo,WarnFr00,pos,LB,,,,,
player,201811120sfo,sfo,WarnFr00,offense,0,,,,,
player,201811120sfo,sfo,WarnFr00,off_pct,0%,,,,,
player,201811120sfo,sfo,WarnFr00,defense,59,,,,,
player,201811120sfo,sfo,WarnFr00,def_pct,100%,,,,,
player,201811120sfo,sfo,WarnFr00,special_teams,3,,,,,
player,201811120sfo,sfo,WarnFr00,st_pct,10%,,,,,
player,201811120sfo,sfo,SmitMa02,pos,LB,,,,,
player,201811120sfo,sfo,SmitMa02,offense,0,,,,,
player,201811120sfo,sfo,SmitMa02,off_pct,0%,,,,,
player,201811120sfo,sfo,SmitMa02,defense,59,,,,,
player,201811120sfo,sfo,SmitMa02,def_pct,100%,,,,,
player,201811120sfo,sfo,SmitMa02,special_teams,2,,,,,
player,201811120sfo,sfo,SmitMa02,st_pct,7%,,,,,
player,201811120sfo,sfo,SherRi00,pos,CB,,,,,
player,201811120sfo,sfo,SherRi00,offense,0,,,,,
player,201811120sfo,sfo,SherRi00,off_pct,0%,,,,,
player,201811120sfo,sfo,SherRi00,defense,59,,,,,
player,201811120sfo,sfo,SherRi00,def_pct,100%,,,,,
player,201811120sfo,sfo,SherRi00,special_teams,0,,,,,
player,201811120sfo,sfo,SherRi00,st_pct,0%,,,,,
player,201811120sfo,sfo,BuckDe00,pos,DT,,,,,
player,201811120sfo,sfo,BuckDe00,offense,0,,,,,
player,201811120sfo,sfo,BuckDe00,off_pct,0%,,,,,
player,201811120sfo,sfo,BuckDe00,defense,48,,,,,
player,201811120sfo,sfo,BuckDe00,def_pct,81%,,,,,
player,201811120sfo,sfo,BuckDe00,special_teams,12,,,,,
player,201811120sfo,sfo,BuckDe00,st_pct,40%,,,,,
player,201811120sfo,sfo,ArmsAr01,pos,DE,,,,,
player,201811120sfo,sfo,ArmsAr01,offense,0,,,,,
player,201811120sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201811120sfo,sfo,ArmsAr01,defense,31,,,,,
player,201811120sfo,sfo,ArmsAr01,def_pct,53%,,,,,
player,201811120sfo,sfo,ArmsAr01,special_teams,7,,,,,
player,201811120sfo,sfo,ArmsAr01,st_pct,23%,,,,,
player,201811120sfo,sfo,WillKW00,pos,CB,,,,,
player,201811120sfo,sfo,WillKW00,offense,0,,,,,
player,201811120sfo,sfo,WillKW00,off_pct,0%,,,,,
player,201811120sfo,sfo,WillKW00,defense,31,,,,,
player,201811120sfo,sfo,WillKW00,def_pct,53%,,,,,
player,201811120sfo,sfo,WillKW00,special_teams,1,,,,,
player,201811120sfo,sfo,WillKW00,st_pct,3%,,,,,
player,201811120sfo,sfo,ThomSo00,pos,DE,,,,,
player,201811120sfo,sfo,ThomSo00,offense,0,,,,,
player,201811120sfo,sfo,ThomSo00,off_pct,0%,,,,,
player,201811120sfo,sfo,ThomSo00,defense,30,,,,,
player,201811120sfo,sfo,ThomSo00,def_pct,51%,,,,,
player,201811120sfo,sfo,ThomSo00,special_teams,5,,,,,
player,201811120sfo,sfo,ThomSo00,st_pct,17%,,,,,
player,201811120sfo,sfo,MarsCa00,pos,DE,,,,,
player,201811120sfo,sfo,MarsCa00,offense,0,,,,,
player,201811120sfo,sfo,MarsCa00,off_pct,0%,,,,,
player,201811120sfo,sfo,MarsCa00,defense,28,,,,,
player,201811120sfo,sfo,MarsCa00,def_pct,47%,,,,,
player,201811120sfo,sfo,MarsCa00,special_teams,13,,,,,
player,201811120sfo,sfo,MarsCa00,st_pct,43%,,,,,
player,201811120sfo,sfo,NzeoMa00,pos,LB,,,,,
player,201811120sfo,sfo,NzeoMa00,offense,0,,,,,
player,201811120sfo,sfo,NzeoMa00,off_pct,0%,,,,,
player,201811120sfo,sfo,NzeoMa00,defense,26,,,,,
player,201811120sfo,sfo,NzeoMa00,def_pct,44%,,,,,
player,201811120sfo,sfo,NzeoMa00,special_teams,24,,,,,
player,201811120sfo,sfo,NzeoMa00,st_pct,80%,,,,,
player,201811120sfo,sfo,MitcEa99,pos,DT,,,,,
player,201811120sfo,sfo,MitcEa99,offense,0,,,,,
player,201811120sfo,sfo,MitcEa99,off_pct,0%,,,,,
player,201811120sfo,sfo,MitcEa99,defense,22,,,,,
player,201811120sfo,sfo,MitcEa99,def_pct,37%,,,,,
player,201811120sfo,sfo,MitcEa99,special_teams,5,,,,,
player,201811120sfo,sfo,MitcEa99,st_pct,17%,,,,,
player,201811120sfo,sfo,DayxSh00,pos,DT,,,,,
player,201811120sfo,sfo,DayxSh00,offense,0,,,,,
player,201811120sfo,sfo,DayxSh00,off_pct,0%,,,,,
player,201811120sfo,sfo,DayxSh00,defense,22,,,,,
player,201811120sfo,sfo,DayxSh00,def_pct,37%,,,,,
player,201811120sfo,sfo,DayxSh00,special_teams,0,,,,,
player,201811120sfo,sfo,DayxSh00,st_pct,0%,,,,,
player,201811120sfo,sfo,BlaiRo00,pos,DE,,,,,
player,201811120sfo,sfo,BlaiRo00,offense,0,,,,,
player,201811120sfo,sfo,BlaiRo00,off_pct,0%,,,,,
player,201811120sfo,sfo,BlaiRo00,defense,21,,,,,
player,201811120sfo,sfo,BlaiRo00,def_pct,36%,,,,,
player,201811120sfo,sfo,BlaiRo00,special_teams,5,,,,,
player,201811120sfo,sfo,BlaiRo00,st_pct,17%,,,,,
player,201811120sfo,sfo,WatsDe99,pos,LB,,,,,
player,201811120sfo,sfo,WatsDe99,offense,0,,,,,
player,201811120sfo,sfo,WatsDe99,off_pct,0%,,,,,
player,201811120sfo,sfo,WatsDe99,defense,19,,,,,
player,201811120sfo,sfo,WatsDe99,def_pct,32%,,,,,
player,201811120sfo,sfo,WatsDe99,special_teams,21,,,,,
player,201811120sfo,sfo,WatsDe99,st_pct,70%,,,,,
player,201811120sfo,sfo,JoneD.01,pos,DT,,,,,
player,201811120sfo,sfo,JoneD.01,offense,0,,,,,
player,201811120sfo,sfo,JoneD.01,off_pct,0%,,,,,
player,201811120sfo,sfo,JoneD.01,defense,12,,,,,
player,201811120sfo,sfo,JoneD.01,def_pct,20%,,,,,
player,201811120sfo,sfo,JoneD.01,special_teams,6,,,,,
player,201811120sfo,sfo,JoneD.01,st_pct,20%,,,,,
player,201811120sfo,sfo,ReedD.00,pos,FS,,,,,
player,201811120sfo,sfo,ReedD.00,offense,0,,,,,
player,201811120sfo,sfo,ReedD.00,off_pct,0%,,,,,
player,201811120sfo,sfo,ReedD.00,defense,5,,,,,
player,201811120sfo,sfo,ReedD.00,def_pct,8%,,,,,
player,201811120sfo,sfo,ReedD.00,special_teams,11,,,,,
player,201811120sfo,sfo,ReedD.00,st_pct,37%,,,,,
player,201811120sfo,sfo,MoorTa00,pos,CB,,,,,
player,201811120sfo,sfo,MoorTa00,offense,0,,,,,
player,201811120sfo,sfo,MoorTa00,off_pct,0%,,,,,
player,201811120sfo,sfo,MoorTa00,defense,0,,,,,
player,201811120sfo,sfo,MoorTa00,def_pct,0%,,,,,
player,201811120sfo,sfo,MoorTa00,special_teams,25,,,,,
player,201811120sfo,sfo,MoorTa00,st_pct,83%,,,,,
player,201811120sfo,sfo,LeexEl00,pos,LB,,,,,
player,201811120sfo,sfo,LeexEl00,offense,0,,,,,
player,201811120sfo,sfo,LeexEl00,off_pct,0%,,,,,
player,201811120sfo,sfo,LeexEl00,defense,0,,,,,
player,201811120sfo,sfo,LeexEl00,def_pct,0%,,,,,
player,201811120sfo,sfo,LeexEl00,special_teams,23,,,,,
player,201811120sfo,sfo,LeexEl00,st_pct,77%,,,,,
player,201811120sfo,sfo,HarrMa03,pos,SS,,,,,
player,201811120sfo,sfo,HarrMa03,offense,0,,,,,
player,201811120sfo,sfo,HarrMa03,off_pct,0%,,,,,
player,201811120sfo,sfo,HarrMa03,defense,0,,,,,
player,201811120sfo,sfo,HarrMa03,def_pct,0%,,,,,
player,201811120sfo,sfo,HarrMa03,special_teams,18,,,,,
player,201811120sfo,sfo,HarrMa03,st_pct,60%,,,,,
player,201811120sfo,sfo,MabiGr00,pos,CB,,,,,
player,201811120sfo,sfo,MabiGr00,offense,0,,,,,
player,201811120sfo,sfo,MabiGr00,off_pct,0%,,,,,
player,201811120sfo,sfo,MabiGr00,defense,0,,,,,
player,201811120sfo,sfo,MabiGr00,def_pct,0%,,,,,
player,201811120sfo,sfo,MabiGr00,special_teams,16,,,,,
player,201811120sfo,sfo,MabiGr00,st_pct,53%,,,,,
player,201811120sfo,sfo,PiniBr00,pos,P,,,,,
player,201811120sfo,sfo,PiniBr00,offense,0,,,,,
player,201811120sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201811120sfo,sfo,PiniBr00,defense,0,,,,,
player,201811120sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201811120sfo,sfo,PiniBr00,special_teams,13,,,,,
player,201811120sfo,sfo,PiniBr00,st_pct,43%,,,,,
player,201811120sfo,sfo,DwelRo00,pos,TE,,,,,
player,201811120sfo,sfo,DwelRo00,offense,0,,,,,
player,201811120sfo,sfo,DwelRo00,off_pct,0%,,,,,
player,201811120sfo,sfo,DwelRo00,defense,0,,,,,
player,201811120sfo,sfo,DwelRo00,def_pct,0%,,,,,
player,201811120sfo,sfo,DwelRo00,special_teams,11,,,,,
player,201811120sfo,sfo,DwelRo00,st_pct,37%,,,,,
player,201811120sfo,sfo,NelsKy00,pos,LS,,,,,
player,201811120sfo,sfo,NelsKy00,offense,0,,,,,
player,201811120sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201811120sfo,sfo,NelsKy00,defense,0,,,,,
player,201811120sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201811120sfo,sfo,NelsKy00,special_teams,8,,,,,
player,201811120sfo,sfo,NelsKy00,st_pct,27%,,,,,
player,201811120sfo,sfo,gouldrob01,pos,K,,,,,
player,201811120sfo,sfo,gouldrob01,offense,0,,,,,
player,201811120sfo,sfo,gouldrob01,off_pct,0%,,,,,
player,201811120sfo,sfo,gouldrob01,defense,0,,,,,
player,201811120sfo,sfo,gouldrob01,def_pct,0%,,,,,
player,201811120sfo,sfo,gouldrob01,special_teams,6,,,,,
player,201811120sfo,sfo,gouldrob01,st_pct,20%,,,,,
player,201811120sfo,sfo,GillGa01,pos,T,,,,,
player,201811120sfo,sfo,GillGa01,offense,0,,,,,
player,201811120sfo,sfo,GillGa01,off_pct,0%,,,,,
player,201811120sfo,sfo,GillGa01,defense,0,,,,,
player,201811120sfo,sfo,GillGa01,def_pct,0%,,,,,
player,201811120sfo,sfo,GillGa01,special_teams,5,,,,,
