game,2018,12,20181125,201811250clt,mia,"Miami Dolphins",24,clt,"Indianapolis Colts",27
player,201811250clt,clt,MoorCo00,qb_hits,0,,,,,
player,201811250clt,clt,MoorCo00,fumbles_rec,0,,,,,
player,201811250clt,clt,MoorCo00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,MoorCo00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,MoorCo00,fumbles_forced,0,,,,,
player,201811250clt,clt,MuhaAl00,def_int,0,,,,,
player,201811250clt,clt,MuhaAl00,def_int_yds,0,,,,,
player,201811250clt,clt,MuhaAl00,def_int_td,0,,,,,
player,201811250clt,clt,MuhaAl00,def_int_long,0,,,,,
player,201811250clt,clt,MuhaAl00,pass_defended,0,,,,,
player,201811250clt,clt,MuhaAl00,sacks,0.0,,,,,
player,201811250clt,clt,MuhaAl00,tackles_combined,1,,,,,
player,201811250clt,clt,MuhaAl00,tackles_solo,1,,,,,
player,201811250clt,clt,MuhaAl00,tackles_assists,0,,,,,
player,201811250clt,clt,MuhaAl00,tackles_loss,0,,,,,
player,201811250clt,clt,MuhaAl00,qb_hits,0,,,,,
player,201811250clt,clt,MuhaAl00,fumbles_rec,0,,,,,
player,201811250clt,clt,MuhaAl00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,MuhaAl00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,MuhaAl00,fumbles_forced,0,,,,,
player,201811250clt,clt,RhodLu00,def_int,0,,,,,
player,201811250clt,clt,RhodLu00,def_int_yds,0,,,,,
player,201811250clt,clt,RhodLu00,def_int_td,0,,,,,
player,201811250clt,clt,RhodLu00,def_int_long,0,,,,,
player,201811250clt,clt,RhodLu00,pass_defended,0,,,,,
player,201811250clt,clt,RhodLu00,sacks,0.0,,,,,
player,201811250clt,clt,RhodLu00,tackles_combined,1,,,,,
player,201811250clt,clt,RhodLu00,tackles_solo,1,,,,,
player,201811250clt,clt,RhodLu00,tackles_assists,0,,,,,
player,201811250clt,clt,RhodLu00,tackles_loss,0,,,,,
player,201811250clt,clt,RhodLu00,qb_hits,0,,,,,
player,201811250clt,clt,RhodLu00,fumbles_rec,0,,,,,
player,201811250clt,clt,RhodLu00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,RhodLu00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,RhodLu00,fumbles_forced,0,,,,,
player,201811250clt,clt,WilsQu01,def_int,0,,,,,
player,201811250clt,clt,WilsQu01,def_int_yds,0,,,,,
player,201811250clt,clt,WilsQu01,def_int_td,0,,,,,
player,201811250clt,clt,WilsQu01,def_int_long,0,,,,,
player,201811250clt,clt,WilsQu01,pass_defended,1,,,,,
player,201811250clt,clt,WilsQu01,sacks,0.0,,,,,
player,201811250clt,clt,WilsQu01,tackles_combined,1,,,,,
player,201811250clt,clt,WilsQu01,tackles_solo,1,,,,,
player,201811250clt,clt,WilsQu01,tackles_assists,0,,,,,
player,201811250clt,clt,WilsQu01,tackles_loss,0,,,,,
player,201811250clt,clt,WilsQu01,qb_hits,0,,,,,
player,201811250clt,clt,WilsQu01,fumbles_rec,0,,,,,
player,201811250clt,clt,WilsQu01,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,WilsQu01,fumbles_rec_td,0,,,,,
player,201811250clt,clt,WilsQu01,fumbles_forced,0,,,,,
player,201811250clt,clt,BoehEv00,def_int,0,,,,,
player,201811250clt,clt,BoehEv00,def_int_yds,0,,,,,
player,201811250clt,clt,BoehEv00,def_int_td,0,,,,,
player,201811250clt,clt,BoehEv00,def_int_long,0,,,,,
player,201811250clt,clt,BoehEv00,pass_defended,0,,,,,
player,201811250clt,clt,BoehEv00,sacks,0.0,,,,,
player,201811250clt,clt,BoehEv00,tackles_combined,0,,,,,
player,201811250clt,clt,BoehEv00,tackles_solo,0,,,,,
player,201811250clt,clt,BoehEv00,tackles_assists,0,,,,,
player,201811250clt,clt,BoehEv00,tackles_loss,,,,,,
player,201811250clt,clt,BoehEv00,qb_hits,,,,,,
player,201811250clt,clt,BoehEv00,fumbles_rec,1,,,,,
player,201811250clt,clt,BoehEv00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,BoehEv00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,BoehEv00,fumbles_forced,0,,,,,
player,201811250clt,clt,LewiTy00,def_int,0,,,,,
player,201811250clt,clt,LewiTy00,def_int_yds,0,,,,,
player,201811250clt,clt,LewiTy00,def_int_td,0,,,,,
player,201811250clt,clt,LewiTy00,def_int_long,0,,,,,
player,201811250clt,clt,LewiTy00,pass_defended,0,,,,,
player,201811250clt,clt,LewiTy00,sacks,0.0,,,,,
player,201811250clt,clt,LewiTy00,tackles_combined,0,,,,,
player,201811250clt,clt,LewiTy00,tackles_solo,0,,,,,
player,201811250clt,clt,LewiTy00,tackles_assists,0,,,,,
player,201811250clt,clt,LewiTy00,tackles_loss,0,,,,,
player,201811250clt,clt,LewiTy00,qb_hits,2,,,,,
player,201811250clt,clt,LewiTy00,fumbles_rec,0,,,,,
player,201811250clt,clt,LewiTy00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,LewiTy00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,LewiTy00,fumbles_forced,0,,,,,
player,201811250clt,clt,TuraKe00,def_int,0,,,,,
player,201811250clt,clt,TuraKe00,def_int_yds,0,,,,,
player,201811250clt,clt,TuraKe00,def_int_td,0,,,,,
player,201811250clt,clt,TuraKe00,def_int_long,0,,,,,
player,201811250clt,clt,TuraKe00,pass_defended,0,,,,,
player,201811250clt,clt,TuraKe00,sacks,0.0,,,,,
player,201811250clt,clt,TuraKe00,tackles_combined,0,,,,,
player,201811250clt,clt,TuraKe00,tackles_solo,0,,,,,
player,201811250clt,clt,TuraKe00,tackles_assists,0,,,,,
player,201811250clt,clt,TuraKe00,tackles_loss,0,,,,,
player,201811250clt,clt,TuraKe00,qb_hits,1,,,,,
player,201811250clt,clt,TuraKe00,fumbles_rec,0,,,,,
player,201811250clt,clt,TuraKe00,fumbles_rec_yds,0,,,,,
player,201811250clt,clt,TuraKe00,fumbles_rec_td,0,,,,,
player,201811250clt,clt,TuraKe00,fumbles_forced,0,,,,,
player,201811250clt,mia,BakeJe00,kick_ret,0,,,,,
player,201811250clt,mia,BakeJe00,kick_ret_yds,0,,,,,
player,201811250clt,mia,BakeJe00,kick_ret_yds_per_ret,,,,,,
player,201811250clt,mia,BakeJe00,kick_ret_td,0,,,,,
player,201811250clt,mia,BakeJe00,kick_ret_long,0,,,,,
player,201811250clt,mia,BakeJe00,punt_ret,1,,,,,
player,201811250clt,mia,BakeJe00,punt_ret_yds,0,,,,,
player,201811250clt,mia,BakeJe00,punt_ret_yds_per_ret,0.0,,,,,
player,201811250clt,mia,BakeJe00,punt_ret_td,0,,,,,
player,201811250clt,mia,BakeJe00,punt_ret_long,0,,,,,
player,201811250clt,mia,PerrSe00,kick_ret,1,,,,,
player,201811250clt,mia,PerrSe00,kick_ret_yds,12,,,,,
player,201811250clt,mia,PerrSe00,kick_ret_yds_per_ret,12.0,,,,,
player,201811250clt,mia,PerrSe00,kick_ret_td,0,,,,,
player,201811250clt,mia,PerrSe00,kick_ret_long,12,,,,,
player,201811250clt,mia,PerrSe00,punt_ret,0,,,,,
player,201811250clt,mia,PerrSe00,punt_ret_yds,0,,,,,
player,201811250clt,mia,PerrSe00,punt_ret_yds_per_ret,,,,,,
player,201811250clt,mia,PerrSe00,punt_ret_td,0,,,,,
player,201811250clt,mia,PerrSe00,punt_ret_long,0,,,,,
player,201811250clt,clt,RogeCh02,kick_ret,0,,,,,
player,201811250clt,clt,RogeCh02,kick_ret_yds,0,,,,,
player,201811250clt,clt,RogeCh02,kick_ret_yds_per_ret,,,,,,
player,201811250clt,clt,RogeCh02,kick_ret_td,0,,,,,
player,201811250clt,clt,RogeCh02,kick_ret_long,0,,,,,
player,201811250clt,clt,RogeCh02,punt_ret,3,,,,,
player,201811250clt,clt,RogeCh02,punt_ret_yds,14,,,,,
player,201811250clt,clt,RogeCh02,punt_ret_yds_per_ret,4.7,,,,,
player,201811250clt,clt,RogeCh02,punt_ret_td,0,,,,,
player,201811250clt,clt,RogeCh02,punt_ret_long,14,,,,,
player,201811250clt,mia,SandJa00,xpm,3,,,,,
player,201811250clt,mia,SandJa00,xpa,3,,,,,
player,201811250clt,mia,SandJa00,fgm,1,,,,,
player,201811250clt,mia,SandJa00,fga,1,,,,,
player,201811250clt,mia,SandJa00,punt,0,,,,,
player,201811250clt,mia,SandJa00,punt_yds,0,,,,,
player,201811250clt,mia,SandJa00,punt_yds_per_punt,,,,,,
player,201811250clt,mia,SandJa00,punt_long,0,,,,,
player,201811250clt,mia,HaacMa00,xpm,,,,,,
player,201811250clt,mia,HaacMa00,xpa,,,,,,
player,201811250clt,mia,HaacMa00,fgm,,,,,,
player,201811250clt,mia,HaacMa00,fga,,,,,,
player,201811250clt,mia,HaacMa00,punt,6,,,,,
player,201811250clt,mia,HaacMa00,punt_yds,285,,,,,
player,201811250clt,mia,HaacMa00,punt_yds_per_punt,47.5,,,,,
player,201811250clt,mia,HaacMa00,punt_long,62,,,,,
player,201811250clt,clt,vinatada01,xpm,3,,,,,
player,201811250clt,clt,vinatada01,xpa,3,,,,,
player,201811250clt,clt,vinatada01,fgm,2,,,,,
player,201811250clt,clt,vinatada01,fga,3,,,,,
player,201811250clt,clt,vinatada01,punt,0,,,,,
player,201811250clt,clt,vinatada01,punt_yds,0,,,,,
player,201811250clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201811250clt,clt,vinatada01,punt_long,0,,,,,
player,201811250clt,clt,SancRi00,xpm,,,,,,
player,201811250clt,clt,SancRi00,xpa,,,,,,
player,201811250clt,clt,SancRi00,fgm,,,,,,
player,201811250clt,clt,SancRi00,fga,,,,,,
player,201811250clt,clt,SancRi00,punt,3,,,,,
player,201811250clt,clt,SancRi00,punt_yds,103,,,,,
player,201811250clt,clt,SancRi00,punt_yds_per_punt,34.3,,,,,
player,201811250clt,clt,SancRi00,punt_long,49,,,,,
player,201811250clt,mia,TannRy00,pass_cmp,17,,,,,
player,201811250clt,mia,TannRy00,pass_att,25,,,,,
player,201811250clt,mia,TannRy00,pass_yds,204,,,,,
player,201811250clt,mia,TannRy00,pass_first_down,8,,,,,
player,201811250clt,mia,TannRy00,pass_air_yds,69,,,,,
player,201811250clt,mia,TannRy00,pass_air_yds_per_cmp,4.1,,,,,
player,201811250clt,mia,TannRy00,pass_air_yds_per_att,2.8,,,,,
player,201811250clt,mia,TannRy00,pass_tgt_yds_per_att,5.7,,,,,
player,201811250clt,mia,TannRy00,pass_yac,135,,,,,
player,201811250clt,mia,TannRy00,pass_yac_per_cmp,7.9,,,,,
player,201811250clt,mia,TannRy00,pass_drops,1,,,,,
player,201811250clt,mia,TannRy00,pass_drop_pct,4.0,,,,,
player,201811250clt,mia,TannRy00,pass_poor_throws,2,,,,,
player,201811250clt,mia,TannRy00,pass_poor_throw_pct,8.0,,,,,
player,201811250clt,mia,TannRy00,pass_blitzed,8,,,,,
player,201811250clt,mia,TannRy00,pass_hurried,5,,,,,
player,201811250clt,mia,TannRy00,pass_hits,3,,,,,
player,201811250clt,mia,TannRy00,rush_scrambles,1,,,,,
player,201811250clt,mia,TannRy00,rush_scrambles_yds_per_att,9.0,,,,,
player,201811250clt,clt,LuckAn00,pass_cmp,30,,,,,
player,201811250clt,clt,LuckAn00,pass_att,37,,,,,
player,201811250clt,clt,LuckAn00,pass_yds,343,,,,,
player,201811250clt,clt,LuckAn00,pass_first_down,16,,,,,
player,201811250clt,clt,LuckAn00,pass_air_yds,137,,,,,
player,201811250clt,clt,LuckAn00,pass_air_yds_per_cmp,4.6,,,,,
player,201811250clt,clt,LuckAn00,pass_air_yds_per_att,3.7,,,,,
player,201811250clt,clt,LuckAn00,pass_tgt_yds_per_att,8.0,,,,,
player,201811250clt,clt,LuckAn00,pass_yac,206,,,,,
player,201811250clt,clt,LuckAn00,pass_yac_per_cmp,6.9,,,,,
player,201811250clt,clt,LuckAn00,pass_drops,2,,,,,
player,201811250clt,clt,LuckAn00,pass_drop_pct,5.4,,,,,
player,201811250clt,clt,LuckAn00,pass_poor_throws,1,,,,,
player,201811250clt,clt,LuckAn00,pass_poor_throw_pct,2.7,,,,,
player,201811250clt,clt,LuckAn00,pass_blitzed,11,,,,,
player,201811250clt,clt,LuckAn00,pass_hurried,5,,,,,
player,201811250clt,clt,LuckAn00,pass_hits,1,,,,,
player,201811250clt,clt,LuckAn00,rush_scrambles,1,,,,,
player,201811250clt,clt,LuckAn00,rush_scrambles_yds_per_att,4.0,,,,,
player,201811250clt,clt,BrisJa00,pass_cmp,1,,,,,
player,201811250clt,clt,BrisJa00,pass_att,1,,,,,
player,201811250clt,clt,BrisJa00,pass_yds,4,,,,,
player,201811250clt,clt,BrisJa00,pass_first_down,1,,,,,
player,201811250clt,clt,BrisJa00,pass_air_yds,4,,,,,
player,201811250clt,clt,BrisJa00,pass_air_yds_per_cmp,4.0,,,,,
player,201811250clt,clt,BrisJa00,pass_air_yds_per_att,4.0,,,,,
player,201811250clt,clt,BrisJa00,pass_tgt_yds_per_att,4.0,,,,,
player,201811250clt,clt,BrisJa00,pass_yac,0,,,,,
player,201811250clt,clt,BrisJa00,pass_yac_per_cmp,0.0,,,,,
player,201811250clt,clt,BrisJa00,pass_drops,0,,,,,
player,201811250clt,clt,BrisJa00,pass_drop_pct,0.0,,,,,
player,201811250clt,clt,BrisJa00,pass_poor_throws,0,,,,,
player,201811250clt,clt,BrisJa00,pass_poor_throw_pct,0.0,,,,,
player,201811250clt,clt,BrisJa00,pass_blitzed,1,,,,,
player,201811250clt,clt,BrisJa00,pass_hurried,0,,,,,
player,201811250clt,clt,BrisJa00,pass_hits,0,,,,,
player,201811250clt,clt,BrisJa00,rush_scrambles,0,,,,,
player,201811250clt,clt,BrisJa00,rush_scrambles_yds_per_att,,,,,,
player,201811250clt,mia,GoreFr00,rush_att,14,,,,,
player,201811250clt,mia,GoreFr00,rush_yds,67,,,,,
player,201811250clt,mia,GoreFr00,rush_first_down,4,,,,,
player,201811250clt,mia,GoreFr00,rush_yds_before_contact,48,,,,,
player,201811250clt,mia,GoreFr00,rush_yds_bc_per_rush,3.4,,,,,
player,201811250clt,mia,GoreFr00,rush_yac,19,,,,,
player,201811250clt,mia,GoreFr00,rush_yac_per_rush,1.4,,,,,
player,201811250clt,mia,GoreFr00,rush_broken_tackles,2,,,,,
player,201811250clt,mia,GoreFr00,rush_broken_tackles_per_rush,7.0,,,,,
player,201811250clt,mia,DrakKe00,rush_att,8,,,,,
player,201811250clt,mia,DrakKe00,rush_yds,32,,,,,
player,201811250clt,mia,DrakKe00,rush_first_down,1,,,,,
player,201811250clt,mia,DrakKe00,rush_yds_before_contact,28,,,,,
player,201811250clt,mia,DrakKe00,rush_yds_bc_per_rush,3.5,,,,,
player,201811250clt,mia,DrakKe00,rush_yac,4,,,,,
player,201811250clt,mia,DrakKe00,rush_yac_per_rush,0.5,,,,,
player,201811250clt,mia,DrakKe00,rush_broken_tackles,2,,,,,
player,201811250clt,mia,DrakKe00,rush_broken_tackles_per_rush,4.0,,,,,
player,201811250clt,mia,TannRy00,rush_att,3,,,,,
player,201811250clt,mia,TannRy00,rush_yds,14,,,,,
player,201811250clt,mia,TannRy00,rush_first_down,0,,,,,
player,201811250clt,mia,TannRy00,rush_yds_before_contact,14,,,,,
player,201811250clt,mia,TannRy00,rush_yds_bc_per_rush,4.7,,,,,
player,201811250clt,mia,TannRy00,rush_yac,0,,,,,
player,201811250clt,mia,TannRy00,rush_yac_per_rush,0.0,,,,,
player,201811250clt,mia,TannRy00,rush_broken_tackles,0,,,,,
player,201811250clt,mia,TannRy00,rush_broken_tackles_per_rush,,,,,,
player,201811250clt,clt,MackMa00,rush_att,15,,,,,
player,201811250clt,clt,MackMa00,rush_yds,85,,,,,
player,201811250clt,clt,MackMa00,rush_first_down,3,,,,,
player,201811250clt,clt,MackMa00,rush_yds_before_contact,65,,,,,
player,201811250clt,clt,MackMa00,rush_yds_bc_per_rush,4.3,,,,,
player,201811250clt,clt,MackMa00,rush_yac,20,,,,,
player,201811250clt,clt,MackMa00,rush_yac_per_rush,1.3,,,,,
player,201811250clt,clt,MackMa00,rush_broken_tackles,0,,,,,
player,201811250clt,clt,MackMa00,rush_broken_tackles_per_rush,,,,,,
player,201811250clt,clt,HineNy00,rush_att,9,,,,,
player,201811250clt,clt,HineNy00,rush_yds,28,,,,,
player,201811250clt,clt,HineNy00,rush_first_down,1,,,,,
player,201811250clt,clt,HineNy00,rush_yds_before_contact,20,,,,,
player,201811250clt,clt,HineNy00,rush_yds_bc_per_rush,2.2,,,,,
player,201811250clt,clt,HineNy00,rush_yac,8,,,,,
player,201811250clt,clt,HineNy00,rush_yac_per_rush,0.9,,,,,
player,201811250clt,clt,HineNy00,rush_broken_tackles,0,,,,,
player,201811250clt,clt,HineNy00,rush_broken_tackles_per_rush,,,,,,
player,201811250clt,clt,LuckAn00,rush_att,2,,,,,
player,201811250clt,clt,LuckAn00,rush_yds,5,,,,,
player,201811250clt,clt,LuckAn00,rush_first_down,2,,,,,
player,201811250clt,clt,LuckAn00,rush_yds_before_contact,5,,,,,
player,201811250clt,clt,LuckAn00,rush_yds_bc_per_rush,2.5,,,,,
player,201811250clt,clt,LuckAn00,rush_yac,0,,,,,
player,201811250clt,clt,LuckAn00,rush_yac_per_rush,0.0,,,,,
player,201811250clt,clt,LuckAn00,rush_broken_tackles,0,,,,,
player,201811250clt,clt,LuckAn00,rush_broken_tackles_per_rush,,,,,,
player,201811250clt,mia,DrakKe00,targets,6,,,,,
player,201811250clt,mia,DrakKe00,rec,5,,,,,
player,201811250clt,mia,DrakKe00,rec_yds,64,,,,,
player,201811250clt,mia,DrakKe00,rec_first_down,3,,,,,
player,201811250clt,mia,DrakKe00,rec_air_yds,-8,,,,,
player,201811250clt,mia,DrakKe00,rec_air_yds_per_rec,-1.6,,,,,
player,201811250clt,mia,DrakKe00,rec_yac,72,,,,,
player,201811250clt,mia,DrakKe00,rec_yac_per_rec,14.4,,,,,
player,201811250clt,mia,DrakKe00,rec_broken_tackles,1,,,,,
player,201811250clt,mia,DrakKe00,rec_broken_tackles_per_rec,5.0,,,,,
player,201811250clt,mia,DrakKe00,rec_drops,1,,,,,
player,201811250clt,mia,DrakKe00,rec_drop_pct,16.7,,,,,
player,201811250clt,mia,ParkDe01,targets,3,,,,,
player,201811250clt,mia,ParkDe01,rec,3,,,,,
player,201811250clt,mia,ParkDe01,rec_yds,10,,,,,
player,201811250clt,mia,ParkDe01,rec_first_down,1,,,,,
player,201811250clt,mia,ParkDe01,rec_air_yds,6,,,,,
player,201811250clt,mia,ParkDe01,rec_air_yds_per_rec,2.0,,,,,
player,201811250clt,mia,ParkDe01,rec_yac,4,,,,,
player,201811250clt,mia,ParkDe01,rec_yac_per_rec,1.3,,,,,
player,201811250clt,mia,ParkDe01,rec_broken_tackles,1,,,,,
player,201811250clt,mia,ParkDe01,rec_broken_tackles_per_rec,3.0,,,,,
player,201811250clt,mia,ParkDe01,rec_drops,0,,,,,
player,201811250clt,mia,ParkDe01,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,BallKa00,targets,2,,,,,
player,201811250clt,mia,BallKa00,rec,2,,,,,
player,201811250clt,mia,BallKa00,rec_yds,-5,,,,,
player,201811250clt,mia,BallKa00,rec_first_down,,,,,,
player,201811250clt,mia,BallKa00,rec_air_yds,-11,,,,,
player,201811250clt,mia,BallKa00,rec_air_yds_per_rec,-5.5,,,,,
player,201811250clt,mia,BallKa00,rec_yac,6,,,,,
player,201811250clt,mia,BallKa00,rec_yac_per_rec,3.0,,,,,
player,201811250clt,mia,BallKa00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,BallKa00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,BallKa00,rec_drops,0,,,,,
player,201811250clt,mia,BallKa00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,SmytDu00,targets,2,,,,,
player,201811250clt,mia,SmytDu00,rec,2,,,,,
player,201811250clt,mia,SmytDu00,rec_yds,27,,,,,
player,201811250clt,mia,SmytDu00,rec_first_down,1,,,,,
player,201811250clt,mia,SmytDu00,rec_air_yds,25,,,,,
player,201811250clt,mia,SmytDu00,rec_air_yds_per_rec,12.5,,,,,
player,201811250clt,mia,SmytDu00,rec_yac,2,,,,,
player,201811250clt,mia,SmytDu00,rec_yac_per_rec,1.0,,,,,
player,201811250clt,mia,SmytDu00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,SmytDu00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,SmytDu00,rec_drops,0,,,,,
player,201811250clt,mia,SmytDu00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,CarrLe00,targets,2,,,,,
player,201811250clt,mia,CarrLe00,rec,1,,,,,
player,201811250clt,mia,CarrLe00,rec_yds,74,,,,,
player,201811250clt,mia,CarrLe00,rec_first_down,1,,,,,
player,201811250clt,mia,CarrLe00,rec_air_yds,39,,,,,
player,201811250clt,mia,CarrLe00,rec_air_yds_per_rec,39.0,,,,,
player,201811250clt,mia,CarrLe00,rec_yac,35,,,,,
player,201811250clt,mia,CarrLe00,rec_yac_per_rec,35.0,,,,,
player,201811250clt,mia,CarrLe00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,CarrLe00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,CarrLe00,rec_drops,0,,,,,
player,201811250clt,mia,CarrLe00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,StilKe00,targets,4,,,,,
player,201811250clt,mia,StilKe00,rec,1,,,,,
player,201811250clt,mia,StilKe00,rec_yds,6,,,,,
player,201811250clt,mia,StilKe00,rec_first_down,,,,,,
player,201811250clt,mia,StilKe00,rec_air_yds,3,,,,,
player,201811250clt,mia,StilKe00,rec_air_yds_per_rec,3.0,,,,,
player,201811250clt,mia,StilKe00,rec_yac,3,,,,,
player,201811250clt,mia,StilKe00,rec_yac_per_rec,3.0,,,,,
player,201811250clt,mia,StilKe00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,StilKe00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,StilKe00,rec_drops,0,,,,,
player,201811250clt,mia,StilKe00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,GesiMi00,targets,1,,,,,
player,201811250clt,mia,GesiMi00,rec,1,,,,,
player,201811250clt,mia,GesiMi00,rec_yds,5,,,,,
player,201811250clt,mia,GesiMi00,rec_first_down,,,,,,
player,201811250clt,mia,GesiMi00,rec_air_yds,7,,,,,
player,201811250clt,mia,GesiMi00,rec_air_yds_per_rec,7.0,,,,,
player,201811250clt,mia,GesiMi00,rec_yac,-2,,,,,
player,201811250clt,mia,GesiMi00,rec_yac_per_rec,-2.0,,,,,
player,201811250clt,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,GesiMi00,rec_drops,0,,,,,
player,201811250clt,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,GoreFr00,targets,2,,,,,
player,201811250clt,mia,GoreFr00,rec,1,,,,,
player,201811250clt,mia,GoreFr00,rec_yds,10,,,,,
player,201811250clt,mia,GoreFr00,rec_first_down,1,,,,,
player,201811250clt,mia,GoreFr00,rec_air_yds,0,,,,,
player,201811250clt,mia,GoreFr00,rec_air_yds_per_rec,0.0,,,,,
player,201811250clt,mia,GoreFr00,rec_yac,10,,,,,
player,201811250clt,mia,GoreFr00,rec_yac_per_rec,10.0,,,,,
player,201811250clt,mia,GoreFr00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,GoreFr00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,GoreFr00,rec_drops,0,,,,,
player,201811250clt,mia,GoreFr00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,AmenDa00,targets,1,,,,,
player,201811250clt,mia,AmenDa00,rec,1,,,,,
player,201811250clt,mia,AmenDa00,rec_yds,13,,,,,
player,201811250clt,mia,AmenDa00,rec_first_down,1,,,,,
player,201811250clt,mia,AmenDa00,rec_air_yds,8,,,,,
player,201811250clt,mia,AmenDa00,rec_air_yds_per_rec,8.0,,,,,
player,201811250clt,mia,AmenDa00,rec_yac,5,,,,,
player,201811250clt,mia,AmenDa00,rec_yac_per_rec,5.0,,,,,
player,201811250clt,mia,AmenDa00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,AmenDa00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,AmenDa00,rec_drops,0,,,,,
player,201811250clt,mia,AmenDa00,rec_drop_pct,0.0,,,,,
player,201811250clt,mia,ButlBr00,targets,1,,,,,
player,201811250clt,mia,ButlBr00,rec,0,,,,,
player,201811250clt,mia,ButlBr00,rec_yds,0,,,,,
player,201811250clt,mia,ButlBr00,rec_first_down,,,,,,
player,201811250clt,mia,ButlBr00,rec_air_yds,0,,,,,
player,201811250clt,mia,ButlBr00,rec_air_yds_per_rec,,,,,,
player,201811250clt,mia,ButlBr00,rec_yac,0,,,,,
player,201811250clt,mia,ButlBr00,rec_yac_per_rec,,,,,,
player,201811250clt,mia,ButlBr00,rec_broken_tackles,0,,,,,
player,201811250clt,mia,ButlBr00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,mia,ButlBr00,rec_drops,0,,,,,
player,201811250clt,mia,ButlBr00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,HiltT.00,targets,10,,,,,
player,201811250clt,clt,HiltT.00,rec,7,,,,,
player,201811250clt,clt,HiltT.00,rec_yds,125,,,,,
player,201811250clt,clt,HiltT.00,rec_first_down,6,,,,,
player,201811250clt,clt,HiltT.00,rec_air_yds,40,,,,,
player,201811250clt,clt,HiltT.00,rec_air_yds_per_rec,5.7,,,,,
player,201811250clt,clt,HiltT.00,rec_yac,85,,,,,
player,201811250clt,clt,HiltT.00,rec_yac_per_rec,12.1,,,,,
player,201811250clt,clt,HiltT.00,rec_broken_tackles,0,,,,,
player,201811250clt,clt,HiltT.00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,HiltT.00,rec_drops,0,,,,,
player,201811250clt,clt,HiltT.00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,EbroEr00,targets,7,,,,,
player,201811250clt,clt,EbroEr00,rec,5,,,,,
player,201811250clt,clt,EbroEr00,rec_yds,45,,,,,
player,201811250clt,clt,EbroEr00,rec_first_down,4,,,,,
player,201811250clt,clt,EbroEr00,rec_air_yds,27,,,,,
player,201811250clt,clt,EbroEr00,rec_air_yds_per_rec,5.4,,,,,
player,201811250clt,clt,EbroEr00,rec_yac,18,,,,,
player,201811250clt,clt,EbroEr00,rec_yac_per_rec,3.6,,,,,
player,201811250clt,clt,EbroEr00,rec_broken_tackles,0,,,,,
player,201811250clt,clt,EbroEr00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,EbroEr00,rec_drops,1,,,,,
player,201811250clt,clt,EbroEr00,rec_drop_pct,14.3,,,,,
player,201811250clt,clt,DoylJa00,targets,4,,,,,
player,201811250clt,clt,DoylJa00,rec,4,,,,,
player,201811250clt,clt,DoylJa00,rec_yds,16,,,,,
player,201811250clt,clt,DoylJa00,rec_first_down,1,,,,,
player,201811250clt,clt,DoylJa00,rec_air_yds,11,,,,,
player,201811250clt,clt,DoylJa00,rec_air_yds_per_rec,2.8,,,,,
player,201811250clt,clt,DoylJa00,rec_yac,5,,,,,
player,201811250clt,clt,DoylJa00,rec_yac_per_rec,1.3,,,,,
player,201811250clt,clt,DoylJa00,rec_broken_tackles,0,,,,,
