game,2018,12,20181125,201811250den,pit,"Pittsburgh Steelers",17,den,"Denver Broncos",24
player,201811250den,den,GotsAd00,qb_hits,1,,,,,
player,201811250den,den,GotsAd00,fumbles_rec,0,,,,,
player,201811250den,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201811250den,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201811250den,den,GotsAd00,fumbles_forced,0,,,,,
player,201811250den,den,LangBr00,def_int,0,,,,,
player,201811250den,den,LangBr00,def_int_yds,0,,,,,
player,201811250den,den,LangBr00,def_int_td,0,,,,,
player,201811250den,den,LangBr00,def_int_long,0,,,,,
player,201811250den,den,LangBr00,pass_defended,0,,,,,
player,201811250den,den,LangBr00,sacks,0.0,,,,,
player,201811250den,den,LangBr00,tackles_combined,2,,,,,
player,201811250den,den,LangBr00,tackles_solo,2,,,,,
player,201811250den,den,LangBr00,tackles_assists,0,,,,,
player,201811250den,den,LangBr00,tackles_loss,0,,,,,
player,201811250den,den,LangBr00,qb_hits,0,,,,,
player,201811250den,den,LangBr00,fumbles_rec,0,,,,,
player,201811250den,den,LangBr00,fumbles_rec_yds,0,,,,,
player,201811250den,den,LangBr00,fumbles_rec_td,0,,,,,
player,201811250den,den,LangBr00,fumbles_forced,0,,,,,
player,201811250den,den,WolfDe00,def_int,0,,,,,
player,201811250den,den,WolfDe00,def_int_yds,0,,,,,
player,201811250den,den,WolfDe00,def_int_td,0,,,,,
player,201811250den,den,WolfDe00,def_int_long,0,,,,,
player,201811250den,den,WolfDe00,pass_defended,0,,,,,
player,201811250den,den,WolfDe00,sacks,0.0,,,,,
player,201811250den,den,WolfDe00,tackles_combined,2,,,,,
player,201811250den,den,WolfDe00,tackles_solo,1,,,,,
player,201811250den,den,WolfDe00,tackles_assists,1,,,,,
player,201811250den,den,WolfDe00,tackles_loss,0,,,,,
player,201811250den,den,WolfDe00,qb_hits,0,,,,,
player,201811250den,den,WolfDe00,fumbles_rec,0,,,,,
player,201811250den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201811250den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201811250den,den,WolfDe00,fumbles_forced,0,,,,,
player,201811250den,den,YiadIs00,def_int,0,,,,,
player,201811250den,den,YiadIs00,def_int_yds,0,,,,,
player,201811250den,den,YiadIs00,def_int_td,0,,,,,
player,201811250den,den,YiadIs00,def_int_long,0,,,,,
player,201811250den,den,YiadIs00,pass_defended,0,,,,,
player,201811250den,den,YiadIs00,sacks,0.0,,,,,
player,201811250den,den,YiadIs00,tackles_combined,2,,,,,
player,201811250den,den,YiadIs00,tackles_solo,2,,,,,
player,201811250den,den,YiadIs00,tackles_assists,0,,,,,
player,201811250den,den,YiadIs00,tackles_loss,0,,,,,
player,201811250den,den,YiadIs00,qb_hits,0,,,,,
player,201811250den,den,YiadIs00,fumbles_rec,0,,,,,
player,201811250den,den,YiadIs00,fumbles_rec_yds,0,,,,,
player,201811250den,den,YiadIs00,fumbles_rec_td,0,,,,,
player,201811250den,den,YiadIs00,fumbles_forced,0,,,,,
player,201811250den,den,BierKe00,def_int,0,,,,,
player,201811250den,den,BierKe00,def_int_yds,0,,,,,
player,201811250den,den,BierKe00,def_int_td,0,,,,,
player,201811250den,den,BierKe00,def_int_long,0,,,,,
player,201811250den,den,BierKe00,pass_defended,0,,,,,
player,201811250den,den,BierKe00,sacks,0.0,,,,,
player,201811250den,den,BierKe00,tackles_combined,1,,,,,
player,201811250den,den,BierKe00,tackles_solo,0,,,,,
player,201811250den,den,BierKe00,tackles_assists,1,,,,,
player,201811250den,den,BierKe00,tackles_loss,0,,,,,
player,201811250den,den,BierKe00,qb_hits,0,,,,,
player,201811250den,den,BierKe00,fumbles_rec,0,,,,,
player,201811250den,den,BierKe00,fumbles_rec_yds,0,,,,,
player,201811250den,den,BierKe00,fumbles_rec_td,0,,,,,
player,201811250den,den,BierKe00,fumbles_forced,0,,,,,
player,201811250den,den,RayxSh00,def_int,0,,,,,
player,201811250den,den,RayxSh00,def_int_yds,0,,,,,
player,201811250den,den,RayxSh00,def_int_td,0,,,,,
player,201811250den,den,RayxSh00,def_int_long,0,,,,,
player,201811250den,den,RayxSh00,pass_defended,0,,,,,
player,201811250den,den,RayxSh00,sacks,0.0,,,,,
player,201811250den,den,RayxSh00,tackles_combined,1,,,,,
player,201811250den,den,RayxSh00,tackles_solo,0,,,,,
player,201811250den,den,RayxSh00,tackles_assists,1,,,,,
player,201811250den,den,RayxSh00,tackles_loss,0,,,,,
player,201811250den,den,RayxSh00,qb_hits,0,,,,,
player,201811250den,den,RayxSh00,fumbles_rec,0,,,,,
player,201811250den,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201811250den,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201811250den,den,RayxSh00,fumbles_forced,0,,,,,
player,201811250den,pit,SwitRy00,kick_ret,0,,,,,
player,201811250den,pit,SwitRy00,kick_ret_yds,0,,,,,
player,201811250den,pit,SwitRy00,kick_ret_yds_per_ret,,,,,,
player,201811250den,pit,SwitRy00,kick_ret_td,0,,,,,
player,201811250den,pit,SwitRy00,kick_ret_long,0,,,,,
player,201811250den,pit,SwitRy00,punt_ret,3,,,,,
player,201811250den,pit,SwitRy00,punt_ret_yds,6,,,,,
player,201811250den,pit,SwitRy00,punt_ret_yds_per_ret,2.0,,,,,
player,201811250den,pit,SwitRy00,punt_ret_td,0,,,,,
player,201811250den,pit,SwitRy00,punt_ret_long,6,,,,,
player,201811250den,den,CracRi00,kick_ret,0,,,,,
player,201811250den,den,CracRi00,kick_ret_yds,0,,,,,
player,201811250den,den,CracRi00,kick_ret_yds_per_ret,,,,,,
player,201811250den,den,CracRi00,kick_ret_td,0,,,,,
player,201811250den,den,CracRi00,kick_ret_long,0,,,,,
player,201811250den,den,CracRi00,punt_ret,1,,,,,
player,201811250den,den,CracRi00,punt_ret_yds,6,,,,,
player,201811250den,den,CracRi00,punt_ret_yds_per_ret,6.0,,,,,
player,201811250den,den,CracRi00,punt_ret_td,0,,,,,
player,201811250den,den,CracRi00,punt_ret_long,6,,,,,
player,201811250den,pit,BoswCh00,xpm,2,,,,,
player,201811250den,pit,BoswCh00,xpa,2,,,,,
player,201811250den,pit,BoswCh00,fgm,1,,,,,
player,201811250den,pit,BoswCh00,fga,2,,,,,
player,201811250den,pit,BoswCh00,punt,0,,,,,
player,201811250den,pit,BoswCh00,punt_yds,0,,,,,
player,201811250den,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201811250den,pit,BoswCh00,punt_long,0,,,,,
player,201811250den,pit,BerrJo00,xpm,,,,,,
player,201811250den,pit,BerrJo00,xpa,,,,,,
player,201811250den,pit,BerrJo00,fgm,,,,,,
player,201811250den,pit,BerrJo00,fga,,,,,,
player,201811250den,pit,BerrJo00,punt,3,,,,,
player,201811250den,pit,BerrJo00,punt_yds,133,,,,,
player,201811250den,pit,BerrJo00,punt_yds_per_punt,44.3,,,,,
player,201811250den,pit,BerrJo00,punt_long,52,,,,,
player,201811250den,den,McMaBr01,xpm,3,,,,,
player,201811250den,den,McMaBr01,xpa,3,,,,,
player,201811250den,den,McMaBr01,fgm,1,,,,,
player,201811250den,den,McMaBr01,fga,1,,,,,
player,201811250den,den,McMaBr01,punt,0,,,,,
player,201811250den,den,McMaBr01,punt_yds,0,,,,,
player,201811250den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201811250den,den,McMaBr01,punt_long,0,,,,,
player,201811250den,den,WadmCo00,xpm,,,,,,
player,201811250den,den,WadmCo00,xpa,,,,,,
player,201811250den,den,WadmCo00,fgm,,,,,,
player,201811250den,den,WadmCo00,fga,,,,,,
player,201811250den,den,WadmCo00,punt,6,,,,,
player,201811250den,den,WadmCo00,punt_yds,282,,,,,
player,201811250den,den,WadmCo00,punt_yds_per_punt,47.0,,,,,
player,201811250den,den,WadmCo00,punt_long,51,,,,,
player,201811250den,pit,RoetBe00,pass_cmp,41,,,,,
player,201811250den,pit,RoetBe00,pass_att,56,,,,,
player,201811250den,pit,RoetBe00,pass_yds,462,,,,,
player,201811250den,pit,RoetBe00,pass_first_down,18,,,,,
player,201811250den,pit,RoetBe00,pass_air_yds,222,,,,,
player,201811250den,pit,RoetBe00,pass_air_yds_per_cmp,5.4,,,,,
player,201811250den,pit,RoetBe00,pass_air_yds_per_att,4.0,,,,,
player,201811250den,pit,RoetBe00,pass_tgt_yds_per_att,7.1,,,,,
player,201811250den,pit,RoetBe00,pass_yac,240,,,,,
player,201811250den,pit,RoetBe00,pass_yac_per_cmp,5.9,,,,,
player,201811250den,pit,RoetBe00,pass_drops,3,,,,,
player,201811250den,pit,RoetBe00,pass_drop_pct,5.4,,,,,
player,201811250den,pit,RoetBe00,pass_poor_throws,9,,,,,
player,201811250den,pit,RoetBe00,pass_poor_throw_pct,16.1,,,,,
player,201811250den,pit,RoetBe00,pass_blitzed,12,,,,,
player,201811250den,pit,RoetBe00,pass_hurried,2,,,,,
player,201811250den,pit,RoetBe00,pass_hits,2,,,,,
player,201811250den,pit,RoetBe00,rush_scrambles,2,,,,,
player,201811250den,pit,RoetBe00,rush_scrambles_yds_per_att,9.0,,,,,
player,201811250den,pit,BoswCh00,pass_cmp,1,,,,,
player,201811250den,pit,BoswCh00,pass_att,1,,,,,
player,201811250den,pit,BoswCh00,pass_yds,2,,,,,
player,201811250den,pit,BoswCh00,pass_first_down,1,,,,,
player,201811250den,pit,BoswCh00,pass_air_yds,2,,,,,
player,201811250den,pit,BoswCh00,pass_air_yds_per_cmp,2.0,,,,,
player,201811250den,pit,BoswCh00,pass_air_yds_per_att,2.0,,,,,
player,201811250den,pit,BoswCh00,pass_tgt_yds_per_att,2.0,,,,,
player,201811250den,pit,BoswCh00,pass_yac,0,,,,,
player,201811250den,pit,BoswCh00,pass_yac_per_cmp,0.0,,,,,
player,201811250den,pit,BoswCh00,pass_drops,0,,,,,
player,201811250den,pit,BoswCh00,pass_drop_pct,0.0,,,,,
player,201811250den,pit,BoswCh00,pass_poor_throws,0,,,,,
player,201811250den,pit,BoswCh00,pass_poor_throw_pct,0.0,,,,,
player,201811250den,pit,BoswCh00,pass_blitzed,0,,,,,
player,201811250den,pit,BoswCh00,pass_hurried,0,,,,,
player,201811250den,pit,BoswCh00,pass_hits,0,,,,,
player,201811250den,pit,BoswCh00,rush_scrambles,0,,,,,
player,201811250den,pit,BoswCh00,rush_scrambles_yds_per_att,,,,,,
player,201811250den,pit,BrowAn04,pass_cmp,0,,,,,
player,201811250den,pit,BrowAn04,pass_att,1,,,,,
player,201811250den,pit,BrowAn04,pass_yds,0,,,,,
player,201811250den,pit,BrowAn04,pass_first_down,0,,,,,
player,201811250den,pit,BrowAn04,pass_air_yds,0,,,,,
player,201811250den,pit,BrowAn04,pass_air_yds_per_cmp,,,,,,
player,201811250den,pit,BrowAn04,pass_air_yds_per_att,0.0,,,,,
player,201811250den,pit,BrowAn04,pass_tgt_yds_per_att,12.0,,,,,
player,201811250den,pit,BrowAn04,pass_yac,0,,,,,
player,201811250den,pit,BrowAn04,pass_yac_per_cmp,,,,,,
player,201811250den,pit,BrowAn04,pass_drops,0,,,,,
player,201811250den,pit,BrowAn04,pass_drop_pct,0.0,,,,,
player,201811250den,pit,BrowAn04,pass_poor_throws,1,,,,,
player,201811250den,pit,BrowAn04,pass_poor_throw_pct,100.0,,,,,
player,201811250den,pit,BrowAn04,pass_blitzed,0,,,,,
player,201811250den,pit,BrowAn04,pass_hurried,0,,,,,
player,201811250den,pit,BrowAn04,pass_hits,1,,,,,
player,201811250den,pit,BrowAn04,rush_scrambles,0,,,,,
player,201811250den,pit,BrowAn04,rush_scrambles_yds_per_att,,,,,,
player,201811250den,den,KeenCa00,pass_cmp,15,,,,,
player,201811250den,den,KeenCa00,pass_att,28,,,,,
player,201811250den,den,KeenCa00,pass_yds,197,,,,,
player,201811250den,den,KeenCa00,pass_first_down,12,,,,,
player,201811250den,den,KeenCa00,pass_air_yds,139,,,,,
player,201811250den,den,KeenCa00,pass_air_yds_per_cmp,9.3,,,,,
player,201811250den,den,KeenCa00,pass_air_yds_per_att,5.0,,,,,
player,201811250den,den,KeenCa00,pass_tgt_yds_per_att,10.5,,,,,
player,201811250den,den,KeenCa00,pass_yac,58,,,,,
player,201811250den,den,KeenCa00,pass_yac_per_cmp,3.9,,,,,
player,201811250den,den,KeenCa00,pass_drops,2,,,,,
player,201811250den,den,KeenCa00,pass_drop_pct,7.1,,,,,
player,201811250den,den,KeenCa00,pass_poor_throws,6,,,,,
player,201811250den,den,KeenCa00,pass_poor_throw_pct,21.4,,,,,
player,201811250den,den,KeenCa00,pass_blitzed,21,,,,,
player,201811250den,den,KeenCa00,pass_hurried,4,,,,,
player,201811250den,den,KeenCa00,pass_hits,2,,,,,
player,201811250den,den,KeenCa00,rush_scrambles,0,,,,,
player,201811250den,den,KeenCa00,rush_scrambles_yds_per_att,,,,,,
player,201811250den,pit,ConnJa00,rush_att,13,,,,,
player,201811250den,pit,ConnJa00,rush_yds,53,,,,,
player,201811250den,pit,ConnJa00,rush_first_down,3,,,,,
player,201811250den,pit,ConnJa00,rush_yds_before_contact,38,,,,,
player,201811250den,pit,ConnJa00,rush_yds_bc_per_rush,2.9,,,,,
player,201811250den,pit,ConnJa00,rush_yac,15,,,,,
player,201811250den,pit,ConnJa00,rush_yac_per_rush,1.2,,,,,
player,201811250den,pit,ConnJa00,rush_broken_tackles,2,,,,,
player,201811250den,pit,ConnJa00,rush_broken_tackles_per_rush,6.5,,,,,
player,201811250den,pit,RoetBe00,rush_att,2,,,,,
player,201811250den,pit,RoetBe00,rush_yds,18,,,,,
player,201811250den,pit,RoetBe00,rush_first_down,1,,,,,
player,201811250den,pit,RoetBe00,rush_yds_before_contact,18,,,,,
player,201811250den,pit,RoetBe00,rush_yds_bc_per_rush,9.0,,,,,
player,201811250den,pit,RoetBe00,rush_yac,0,,,,,
player,201811250den,pit,RoetBe00,rush_yac_per_rush,0.0,,,,,
player,201811250den,pit,RoetBe00,rush_broken_tackles,0,,,,,
player,201811250den,pit,RoetBe00,rush_broken_tackles_per_rush,,,,,,
player,201811250den,pit,SwitRy00,rush_att,1,,,,,
player,201811250den,pit,SwitRy00,rush_yds,4,,,,,
player,201811250den,pit,SwitRy00,rush_first_down,0,,,,,
player,201811250den,pit,SwitRy00,rush_yds_before_contact,2,,,,,
player,201811250den,pit,SwitRy00,rush_yds_bc_per_rush,2.0,,,,,
player,201811250den,pit,SwitRy00,rush_yac,2,,,,,
player,201811250den,pit,SwitRy00,rush_yac_per_rush,2.0,,,,,
player,201811250den,pit,SwitRy00,rush_broken_tackles,0,,,,,
player,201811250den,pit,SwitRy00,rush_broken_tackles_per_rush,,,,,,
player,201811250den,den,LindPh00,rush_att,14,,,,,
player,201811250den,den,LindPh00,rush_yds,110,,,,,
player,201811250den,den,LindPh00,rush_first_down,4,,,,,
player,201811250den,den,LindPh00,rush_yds_before_contact,99,,,,,
player,201811250den,den,LindPh00,rush_yds_bc_per_rush,7.1,,,,,
player,201811250den,den,LindPh00,rush_yac,11,,,,,
player,201811250den,den,LindPh00,rush_yac_per_rush,0.8,,,,,
player,201811250den,den,LindPh00,rush_broken_tackles,0,,,,,
player,201811250den,den,LindPh00,rush_broken_tackles_per_rush,,,,,,
player,201811250den,den,FreeRo00,rush_att,6,,,,,
player,201811250den,den,FreeRo00,rush_yds,17,,,,,
player,201811250den,den,FreeRo00,rush_first_down,1,,,,,
player,201811250den,den,FreeRo00,rush_yds_before_contact,11,,,,,
player,201811250den,den,FreeRo00,rush_yds_bc_per_rush,1.8,,,,,
player,201811250den,den,FreeRo00,rush_yac,6,,,,,
player,201811250den,den,FreeRo00,rush_yac_per_rush,1.0,,,,,
player,201811250den,den,FreeRo00,rush_broken_tackles,0,,,,,
player,201811250den,den,FreeRo00,rush_broken_tackles_per_rush,,,,,,
player,201811250den,den,KeenCa00,rush_att,3,,,,,
player,201811250den,den,KeenCa00,rush_yds,-3,,,,,
player,201811250den,den,KeenCa00,rush_first_down,0,,,,,
player,201811250den,den,KeenCa00,rush_yds_before_contact,-3,,,,,
player,201811250den,den,KeenCa00,rush_yds_bc_per_rush,-1.0,,,,,
player,201811250den,den,KeenCa00,rush_yac,0,,,,,
player,201811250den,den,KeenCa00,rush_yac_per_rush,0.0,,,,,
player,201811250den,den,KeenCa00,rush_broken_tackles,0,,,,,
player,201811250den,den,KeenCa00,rush_broken_tackles_per_rush,,,,,,
player,201811250den,pit,SmitJu00,targets,17,,,,,
player,201811250den,pit,SmitJu00,rec,13,,,,,
player,201811250den,pit,SmitJu00,rec_yds,189,,,,,
player,201811250den,pit,SmitJu00,rec_first_down,7,,,,,
player,201811250den,pit,SmitJu00,rec_air_yds,94,,,,,
player,201811250den,pit,SmitJu00,rec_air_yds_per_rec,7.2,,,,,
player,201811250den,pit,SmitJu00,rec_yac,95,,,,,
player,201811250den,pit,SmitJu00,rec_yac_per_rec,7.3,,,,,
player,201811250den,pit,SmitJu00,rec_broken_tackles,2,,,,,
player,201811250den,pit,SmitJu00,rec_broken_tackles_per_rec,6.5,,,,,
player,201811250den,pit,SmitJu00,rec_drops,1,,,,,
player,201811250den,pit,SmitJu00,rec_drop_pct,5.9,,,,,
player,201811250den,pit,BrowAn04,targets,13,,,,,
player,201811250den,pit,BrowAn04,rec,9,,,,,
player,201811250den,pit,BrowAn04,rec_yds,67,,,,,
player,201811250den,pit,BrowAn04,rec_first_down,3,,,,,
player,201811250den,pit,BrowAn04,rec_air_yds,41,,,,,
player,201811250den,pit,BrowAn04,rec_air_yds_per_rec,4.6,,,,,
player,201811250den,pit,BrowAn04,rec_yac,26,,,,,
player,201811250den,pit,BrowAn04,rec_yac_per_rec,2.9,,,,,
player,201811250den,pit,BrowAn04,rec_broken_tackles,1,,,,,
player,201811250den,pit,BrowAn04,rec_broken_tackles_per_rec,9.0,,,,,
player,201811250den,pit,BrowAn04,rec_drops,0,,,,,
player,201811250den,pit,BrowAn04,rec_drop_pct,0.0,,,,,
player,201811250den,pit,SwitRy00,targets,8,,,,,
player,201811250den,pit,SwitRy00,rec,6,,,,,
player,201811250den,pit,SwitRy00,rec_yds,67,,,,,
player,201811250den,pit,SwitRy00,rec_first_down,3,,,,,
player,201811250den,pit,SwitRy00,rec_air_yds,55,,,,,
player,201811250den,pit,SwitRy00,rec_air_yds_per_rec,9.2,,,,,
player,201811250den,pit,SwitRy00,rec_yac,12,,,,,
player,201811250den,pit,SwitRy00,rec_yac_per_rec,2.0,,,,,
player,201811250den,pit,SwitRy00,rec_broken_tackles,0,,,,,
player,201811250den,pit,SwitRy00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,SwitRy00,rec_drops,0,,,,,
player,201811250den,pit,SwitRy00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,ConnJa00,targets,4,,,,,
player,201811250den,pit,ConnJa00,rec,4,,,,,
player,201811250den,pit,ConnJa00,rec_yds,42,,,,,
player,201811250den,pit,ConnJa00,rec_first_down,0,,,,,
player,201811250den,pit,ConnJa00,rec_air_yds,-16,,,,,
player,201811250den,pit,ConnJa00,rec_air_yds_per_rec,-4.0,,,,,
player,201811250den,pit,ConnJa00,rec_yac,58,,,,,
player,201811250den,pit,ConnJa00,rec_yac_per_rec,14.5,,,,,
player,201811250den,pit,ConnJa00,rec_broken_tackles,0,,,,,
player,201811250den,pit,ConnJa00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,ConnJa00,rec_drops,0,,,,,
player,201811250den,pit,ConnJa00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,JameJe00,targets,4,,,,,
player,201811250den,pit,JameJe00,rec,4,,,,,
player,201811250den,pit,JameJe00,rec_yds,35,,,,,
player,201811250den,pit,JameJe00,rec_first_down,2,,,,,
player,201811250den,pit,JameJe00,rec_air_yds,25,,,,,
player,201811250den,pit,JameJe00,rec_air_yds_per_rec,6.3,,,,,
player,201811250den,pit,JameJe00,rec_yac,10,,,,,
player,201811250den,pit,JameJe00,rec_yac_per_rec,2.5,,,,,
player,201811250den,pit,JameJe00,rec_broken_tackles,0,,,,,
player,201811250den,pit,JameJe00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,JameJe00,rec_drops,0,,,,,
player,201811250den,pit,JameJe00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,McDoVa00,targets,5,,,,,
player,201811250den,pit,McDoVa00,rec,3,,,,,
player,201811250den,pit,McDoVa00,rec_yds,27,,,,,
player,201811250den,pit,McDoVa00,rec_first_down,2,,,,,
player,201811250den,pit,McDoVa00,rec_air_yds,19,,,,,
player,201811250den,pit,McDoVa00,rec_air_yds_per_rec,6.3,,,,,
player,201811250den,pit,McDoVa00,rec_yac,8,,,,,
player,201811250den,pit,McDoVa00,rec_yac_per_rec,2.7,,,,,
player,201811250den,pit,McDoVa00,rec_broken_tackles,1,,,,,
player,201811250den,pit,McDoVa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201811250den,pit,McDoVa00,rec_drops,1,,,,,
player,201811250den,pit,McDoVa00,rec_drop_pct,20.0,,,,,
player,201811250den,pit,GrimXa00,targets,1,,,,,
player,201811250den,pit,GrimXa00,rec,1,,,,,
player,201811250den,pit,GrimXa00,rec_yds,23,,,,,
player,201811250den,pit,GrimXa00,rec_first_down,,,,,,
player,201811250den,pit,GrimXa00,rec_air_yds,4,,,,,
player,201811250den,pit,GrimXa00,rec_air_yds_per_rec,4.0,,,,,
player,201811250den,pit,GrimXa00,rec_yac,19,,,,,
player,201811250den,pit,GrimXa00,rec_yac_per_rec,19.0,,,,,
player,201811250den,pit,GrimXa00,rec_broken_tackles,0,,,,,
player,201811250den,pit,GrimXa00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,GrimXa00,rec_drops,0,,,,,
player,201811250den,pit,GrimXa00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,VillAl00,targets,1,,,,,
player,201811250den,pit,VillAl00,rec,1,,,,,
player,201811250den,pit,VillAl00,rec_yds,2,,,,,
player,201811250den,pit,VillAl00,rec_first_down,1,,,,,
player,201811250den,pit,VillAl00,rec_air_yds,2,,,,,
player,201811250den,pit,VillAl00,rec_air_yds_per_rec,2.0,,,,,
player,201811250den,pit,VillAl00,rec_yac,0,,,,,
player,201811250den,pit,VillAl00,rec_yac_per_rec,0.0,,,,,
player,201811250den,pit,VillAl00,rec_broken_tackles,0,,,,,
player,201811250den,pit,VillAl00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,VillAl00,rec_drops,0,,,,,
player,201811250den,pit,VillAl00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,SamuJa00,targets,2,,,,,
player,201811250den,pit,SamuJa00,rec,1,,,,,
player,201811250den,pit,SamuJa00,rec_yds,12,,,,,
player,201811250den,pit,SamuJa00,rec_first_down,1,,,,,
player,201811250den,pit,SamuJa00,rec_air_yds,0,,,,,
player,201811250den,pit,SamuJa00,rec_air_yds_per_rec,0.0,,,,,
player,201811250den,pit,SamuJa00,rec_yac,12,,,,,
player,201811250den,pit,SamuJa00,rec_yac_per_rec,12.0,,,,,
player,201811250den,pit,SamuJa00,rec_broken_tackles,1,,,,,
player,201811250den,pit,SamuJa00,rec_broken_tackles_per_rec,1.0,,,,,
player,201811250den,pit,SamuJa00,rec_drops,0,,,,,
player,201811250den,pit,SamuJa00,rec_drop_pct,0.0,,,,,
player,201811250den,pit,WashJa00,targets,3,,,,,
player,201811250den,pit,WashJa00,rec,0,,,,,
player,201811250den,pit,WashJa00,rec_yds,0,,,,,
player,201811250den,pit,WashJa00,rec_first_down,,,,,,
player,201811250den,pit,WashJa00,rec_air_yds,0,,,,,
player,201811250den,pit,WashJa00,rec_air_yds_per_rec,,,,,,
player,201811250den,pit,WashJa00,rec_yac,0,,,,,
player,201811250den,pit,WashJa00,rec_yac_per_rec,,,,,,
player,201811250den,pit,WashJa00,rec_broken_tackles,0,,,,,
player,201811250den,pit,WashJa00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,pit,WashJa00,rec_drops,1,,,,,
player,201811250den,pit,WashJa00,rec_drop_pct,33.3,,,,,
player,201811250den,den,SandEm00,targets,12,,,,,
player,201811250den,den,SandEm00,rec,7,,,,,
player,201811250den,den,SandEm00,rec_yds,86,,,,,
player,201811250den,den,SandEm00,rec_first_down,5,,,,,
player,201811250den,den,SandEm00,rec_air_yds,70,,,,,
player,201811250den,den,SandEm00,rec_air_yds_per_rec,10.0,,,,,
player,201811250den,den,SandEm00,rec_yac,16,,,,,
player,201811250den,den,SandEm00,rec_yac_per_rec,2.3,,,,,
player,201811250den,den,SandEm00,rec_broken_tackles,0,,,,,
player,201811250den,den,SandEm00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,SandEm00,rec_drops,0,,,,,
player,201811250den,den,SandEm00,rec_drop_pct,0.0,,,,,
player,201811250den,den,LaCoMa00,targets,4,,,,,
player,201811250den,den,LaCoMa00,rec,3,,,,,
player,201811250den,den,LaCoMa00,rec_yds,34,,,,,
player,201811250den,den,LaCoMa00,rec_first_down,2,,,,,
player,201811250den,den,LaCoMa00,rec_air_yds,18,,,,,
player,201811250den,den,LaCoMa00,rec_air_yds_per_rec,6.0,,,,,
player,201811250den,den,LaCoMa00,rec_yac,16,,,,,
player,201811250den,den,LaCoMa00,rec_yac_per_rec,5.3,,,,,
player,201811250den,den,LaCoMa00,rec_broken_tackles,0,,,,,
player,201811250den,den,LaCoMa00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,LaCoMa00,rec_drops,0,,,,,
player,201811250den,den,LaCoMa00,rec_drop_pct,0.0,,,,,
player,201811250den,den,HeueJe00,targets,3,,,,,
player,201811250den,den,HeueJe00,rec,2,,,,,
player,201811250den,den,HeueJe00,rec_yds,44,,,,,
player,201811250den,den,HeueJe00,rec_first_down,2,,,,,
player,201811250den,den,HeueJe00,rec_air_yds,20,,,,,
player,201811250den,den,HeueJe00,rec_air_yds_per_rec,10.0,,,,,
player,201811250den,den,HeueJe00,rec_yac,24,,,,,
player,201811250den,den,HeueJe00,rec_yac_per_rec,12.0,,,,,
player,201811250den,den,HeueJe00,rec_broken_tackles,1,,,,,
player,201811250den,den,HeueJe00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811250den,den,HeueJe00,rec_drops,0,,,,,
player,201811250den,den,HeueJe00,rec_drop_pct,0.0,,,,,
player,201811250den,den,SuttCo00,targets,4,,,,,
player,201811250den,den,SuttCo00,rec,1,,,,,
player,201811250den,den,SuttCo00,rec_yds,14,,,,,
player,201811250den,den,SuttCo00,rec_first_down,1,,,,,
player,201811250den,den,SuttCo00,rec_air_yds,14,,,,,
player,201811250den,den,SuttCo00,rec_air_yds_per_rec,14.0,,,,,
player,201811250den,den,SuttCo00,rec_yac,0,,,,,
player,201811250den,den,SuttCo00,rec_yac_per_rec,0.0,,,,,
player,201811250den,den,SuttCo00,rec_broken_tackles,0,,,,,
player,201811250den,den,SuttCo00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,SuttCo00,rec_drops,2,,,,,
player,201811250den,den,SuttCo00,rec_drop_pct,50.0,,,,,
player,201811250den,den,HamiDa01,targets,2,,,,,
player,201811250den,den,HamiDa01,rec,1,,,,,
player,201811250den,den,HamiDa01,rec_yds,13,,,,,
player,201811250den,den,HamiDa01,rec_first_down,1,,,,,
player,201811250den,den,HamiDa01,rec_air_yds,12,,,,,
player,201811250den,den,HamiDa01,rec_air_yds_per_rec,12.0,,,,,
player,201811250den,den,HamiDa01,rec_yac,1,,,,,
player,201811250den,den,HamiDa01,rec_yac_per_rec,1.0,,,,,
player,201811250den,den,HamiDa01,rec_broken_tackles,0,,,,,
