game,2018,1,20180909,201809090gnb,chi,"Chicago Bears",23,gnb,"Green Bay Packers",24
player,201809090gnb,chi,RobeRo00,tackles_combined,1,,,,,
player,201809090gnb,chi,RobeRo00,tackles_solo,1,,,,,
player,201809090gnb,chi,RobeRo00,tackles_assists,0,,,,,
player,201809090gnb,chi,RobeRo00,tackles_loss,1,,,,,
player,201809090gnb,chi,RobeRo00,qb_hits,3,,,,,
player,201809090gnb,chi,RobeRo00,fumbles_rec,0,,,,,
player,201809090gnb,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,RobeRo00,fumbles_forced,0,,,,,
player,201809090gnb,chi,CallBr00,def_int,0,,,,,
player,201809090gnb,chi,CallBr00,def_int_yds,0,,,,,
player,201809090gnb,chi,CallBr00,def_int_td,0,,,,,
player,201809090gnb,chi,CallBr00,def_int_long,0,,,,,
player,201809090gnb,chi,CallBr00,pass_defended,0,,,,,
player,201809090gnb,chi,CallBr00,sacks,0.0,,,,,
player,201809090gnb,chi,CallBr00,tackles_combined,8,,,,,
player,201809090gnb,chi,CallBr00,tackles_solo,8,,,,,
player,201809090gnb,chi,CallBr00,tackles_assists,0,,,,,
player,201809090gnb,chi,CallBr00,tackles_loss,0,,,,,
player,201809090gnb,chi,CallBr00,qb_hits,0,,,,,
player,201809090gnb,chi,CallBr00,fumbles_rec,0,,,,,
player,201809090gnb,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,CallBr00,fumbles_forced,0,,,,,
player,201809090gnb,chi,TrevDa00,def_int,0,,,,,
player,201809090gnb,chi,TrevDa00,def_int_yds,0,,,,,
player,201809090gnb,chi,TrevDa00,def_int_td,0,,,,,
player,201809090gnb,chi,TrevDa00,def_int_long,0,,,,,
player,201809090gnb,chi,TrevDa00,pass_defended,0,,,,,
player,201809090gnb,chi,TrevDa00,sacks,0.0,,,,,
player,201809090gnb,chi,TrevDa00,tackles_combined,7,,,,,
player,201809090gnb,chi,TrevDa00,tackles_solo,5,,,,,
player,201809090gnb,chi,TrevDa00,tackles_assists,2,,,,,
player,201809090gnb,chi,TrevDa00,tackles_loss,0,,,,,
player,201809090gnb,chi,TrevDa00,qb_hits,0,,,,,
player,201809090gnb,chi,TrevDa00,fumbles_rec,0,,,,,
player,201809090gnb,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,TrevDa00,fumbles_forced,0,,,,,
player,201809090gnb,chi,AmosAd00,def_int,0,,,,,
player,201809090gnb,chi,AmosAd00,def_int_yds,0,,,,,
player,201809090gnb,chi,AmosAd00,def_int_td,0,,,,,
player,201809090gnb,chi,AmosAd00,def_int_long,0,,,,,
player,201809090gnb,chi,AmosAd00,pass_defended,0,,,,,
player,201809090gnb,chi,AmosAd00,sacks,0.0,,,,,
player,201809090gnb,chi,AmosAd00,tackles_combined,6,,,,,
player,201809090gnb,chi,AmosAd00,tackles_solo,6,,,,,
player,201809090gnb,chi,AmosAd00,tackles_assists,0,,,,,
player,201809090gnb,chi,AmosAd00,tackles_loss,0,,,,,
player,201809090gnb,chi,AmosAd00,qb_hits,0,,,,,
player,201809090gnb,chi,AmosAd00,fumbles_rec,0,,,,,
player,201809090gnb,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,AmosAd00,fumbles_forced,0,,,,,
player,201809090gnb,chi,AmukPr00,def_int,0,,,,,
player,201809090gnb,chi,AmukPr00,def_int_yds,0,,,,,
player,201809090gnb,chi,AmukPr00,def_int_td,0,,,,,
player,201809090gnb,chi,AmukPr00,def_int_long,0,,,,,
player,201809090gnb,chi,AmukPr00,pass_defended,0,,,,,
player,201809090gnb,chi,AmukPr00,sacks,0.0,,,,,
player,201809090gnb,chi,AmukPr00,tackles_combined,5,,,,,
player,201809090gnb,chi,AmukPr00,tackles_solo,4,,,,,
player,201809090gnb,chi,AmukPr00,tackles_assists,1,,,,,
player,201809090gnb,chi,AmukPr00,tackles_loss,0,,,,,
player,201809090gnb,chi,AmukPr00,qb_hits,0,,,,,
player,201809090gnb,chi,AmukPr00,fumbles_rec,0,,,,,
player,201809090gnb,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,AmukPr00,fumbles_forced,0,,,,,
player,201809090gnb,chi,KwiaNi00,def_int,0,,,,,
player,201809090gnb,chi,KwiaNi00,def_int_yds,0,,,,,
player,201809090gnb,chi,KwiaNi00,def_int_td,0,,,,,
player,201809090gnb,chi,KwiaNi00,def_int_long,0,,,,,
player,201809090gnb,chi,KwiaNi00,pass_defended,0,,,,,
player,201809090gnb,chi,KwiaNi00,sacks,0.0,,,,,
player,201809090gnb,chi,KwiaNi00,tackles_combined,4,,,,,
player,201809090gnb,chi,KwiaNi00,tackles_solo,4,,,,,
player,201809090gnb,chi,KwiaNi00,tackles_assists,0,,,,,
player,201809090gnb,chi,KwiaNi00,tackles_loss,0,,,,,
player,201809090gnb,chi,KwiaNi00,qb_hits,0,,,,,
player,201809090gnb,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201809090gnb,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201809090gnb,chi,GoldEd00,def_int,0,,,,,
player,201809090gnb,chi,GoldEd00,def_int_yds,0,,,,,
player,201809090gnb,chi,GoldEd00,def_int_td,0,,,,,
player,201809090gnb,chi,GoldEd00,def_int_long,0,,,,,
player,201809090gnb,chi,GoldEd00,pass_defended,0,,,,,
player,201809090gnb,chi,GoldEd00,sacks,0.0,,,,,
player,201809090gnb,chi,GoldEd00,tackles_combined,3,,,,,
player,201809090gnb,chi,GoldEd00,tackles_solo,3,,,,,
player,201809090gnb,chi,GoldEd00,tackles_assists,0,,,,,
player,201809090gnb,chi,GoldEd00,tackles_loss,0,,,,,
player,201809090gnb,chi,GoldEd00,qb_hits,0,,,,,
player,201809090gnb,chi,GoldEd00,fumbles_rec,0,,,,,
player,201809090gnb,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,GoldEd00,fumbles_forced,0,,,,,
player,201809090gnb,chi,FloyLe00,def_int,0,,,,,
player,201809090gnb,chi,FloyLe00,def_int_yds,0,,,,,
player,201809090gnb,chi,FloyLe00,def_int_td,0,,,,,
player,201809090gnb,chi,FloyLe00,def_int_long,0,,,,,
player,201809090gnb,chi,FloyLe00,pass_defended,0,,,,,
player,201809090gnb,chi,FloyLe00,sacks,0.0,,,,,
player,201809090gnb,chi,FloyLe00,tackles_combined,2,,,,,
player,201809090gnb,chi,FloyLe00,tackles_solo,1,,,,,
player,201809090gnb,chi,FloyLe00,tackles_assists,1,,,,,
player,201809090gnb,chi,FloyLe00,tackles_loss,1,,,,,
player,201809090gnb,chi,FloyLe00,qb_hits,0,,,,,
player,201809090gnb,chi,FloyLe00,fumbles_rec,0,,,,,
player,201809090gnb,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,FloyLe00,fumbles_forced,0,,,,,
player,201809090gnb,chi,FullKy00,def_int,0,,,,,
player,201809090gnb,chi,FullKy00,def_int_yds,0,,,,,
player,201809090gnb,chi,FullKy00,def_int_td,0,,,,,
player,201809090gnb,chi,FullKy00,def_int_long,0,,,,,
player,201809090gnb,chi,FullKy00,pass_defended,0,,,,,
player,201809090gnb,chi,FullKy00,sacks,0.0,,,,,
player,201809090gnb,chi,FullKy00,tackles_combined,2,,,,,
player,201809090gnb,chi,FullKy00,tackles_solo,2,,,,,
player,201809090gnb,chi,FullKy00,tackles_assists,0,,,,,
player,201809090gnb,chi,FullKy00,tackles_loss,0,,,,,
player,201809090gnb,chi,FullKy00,qb_hits,0,,,,,
player,201809090gnb,chi,FullKy00,fumbles_rec,0,,,,,
player,201809090gnb,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,FullKy00,fumbles_forced,0,,,,,
player,201809090gnb,chi,JackEd01,def_int,0,,,,,
player,201809090gnb,chi,JackEd01,def_int_yds,0,,,,,
player,201809090gnb,chi,JackEd01,def_int_td,0,,,,,
player,201809090gnb,chi,JackEd01,def_int_long,0,,,,,
player,201809090gnb,chi,JackEd01,pass_defended,0,,,,,
player,201809090gnb,chi,JackEd01,sacks,0.0,,,,,
player,201809090gnb,chi,JackEd01,tackles_combined,2,,,,,
player,201809090gnb,chi,JackEd01,tackles_solo,2,,,,,
player,201809090gnb,chi,JackEd01,tackles_assists,0,,,,,
player,201809090gnb,chi,JackEd01,tackles_loss,0,,,,,
player,201809090gnb,chi,JackEd01,qb_hits,0,,,,,
player,201809090gnb,chi,JackEd01,fumbles_rec,0,,,,,
player,201809090gnb,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,JackEd01,fumbles_forced,0,,,,,
player,201809090gnb,chi,BullJo00,def_int,0,,,,,
player,201809090gnb,chi,BullJo00,def_int_yds,0,,,,,
player,201809090gnb,chi,BullJo00,def_int_td,0,,,,,
player,201809090gnb,chi,BullJo00,def_int_long,0,,,,,
player,201809090gnb,chi,BullJo00,pass_defended,0,,,,,
player,201809090gnb,chi,BullJo00,sacks,0.0,,,,,
player,201809090gnb,chi,BullJo00,tackles_combined,1,,,,,
player,201809090gnb,chi,BullJo00,tackles_solo,1,,,,,
player,201809090gnb,chi,BullJo00,tackles_assists,0,,,,,
player,201809090gnb,chi,BullJo00,tackles_loss,0,,,,,
player,201809090gnb,chi,BullJo00,qb_hits,0,,,,,
player,201809090gnb,chi,BullJo00,fumbles_rec,0,,,,,
player,201809090gnb,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,BullJo00,fumbles_forced,0,,,,,
player,201809090gnb,chi,BushDe00,def_int,0,,,,,
player,201809090gnb,chi,BushDe00,def_int_yds,0,,,,,
player,201809090gnb,chi,BushDe00,def_int_td,0,,,,,
player,201809090gnb,chi,BushDe00,def_int_long,0,,,,,
player,201809090gnb,chi,BushDe00,pass_defended,0,,,,,
player,201809090gnb,chi,BushDe00,sacks,0.0,,,,,
player,201809090gnb,chi,BushDe00,tackles_combined,1,,,,,
player,201809090gnb,chi,BushDe00,tackles_solo,1,,,,,
player,201809090gnb,chi,BushDe00,tackles_assists,0,,,,,
player,201809090gnb,chi,BushDe00,tackles_loss,0,,,,,
player,201809090gnb,chi,BushDe00,qb_hits,0,,,,,
player,201809090gnb,chi,BushDe00,fumbles_rec,0,,,,,
player,201809090gnb,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,BushDe00,fumbles_forced,0,,,,,
player,201809090gnb,chi,CunnBe01,def_int,0,,,,,
player,201809090gnb,chi,CunnBe01,def_int_yds,0,,,,,
player,201809090gnb,chi,CunnBe01,def_int_td,0,,,,,
player,201809090gnb,chi,CunnBe01,def_int_long,0,,,,,
player,201809090gnb,chi,CunnBe01,pass_defended,0,,,,,
player,201809090gnb,chi,CunnBe01,sacks,0.0,,,,,
player,201809090gnb,chi,CunnBe01,tackles_combined,1,,,,,
player,201809090gnb,chi,CunnBe01,tackles_solo,1,,,,,
player,201809090gnb,chi,CunnBe01,tackles_assists,0,,,,,
player,201809090gnb,chi,CunnBe01,tackles_loss,0,,,,,
player,201809090gnb,chi,CunnBe01,qb_hits,0,,,,,
player,201809090gnb,chi,CunnBe01,fumbles_rec,0,,,,,
player,201809090gnb,chi,CunnBe01,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,CunnBe01,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,CunnBe01,fumbles_forced,0,,,,,
player,201809090gnb,chi,MillAn02,def_int,0,,,,,
player,201809090gnb,chi,MillAn02,def_int_yds,0,,,,,
player,201809090gnb,chi,MillAn02,def_int_td,0,,,,,
player,201809090gnb,chi,MillAn02,def_int_long,0,,,,,
player,201809090gnb,chi,MillAn02,pass_defended,0,,,,,
player,201809090gnb,chi,MillAn02,sacks,0.0,,,,,
player,201809090gnb,chi,MillAn02,tackles_combined,1,,,,,
player,201809090gnb,chi,MillAn02,tackles_solo,1,,,,,
player,201809090gnb,chi,MillAn02,tackles_assists,0,,,,,
player,201809090gnb,chi,MillAn02,tackles_loss,0,,,,,
player,201809090gnb,chi,MillAn02,qb_hits,0,,,,,
player,201809090gnb,chi,MillAn02,fumbles_rec,0,,,,,
player,201809090gnb,chi,MillAn02,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,MillAn02,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,MillAn02,fumbles_forced,0,,,,,
player,201809090gnb,chi,LyncAa00,def_int,0,,,,,
player,201809090gnb,chi,LyncAa00,def_int_yds,0,,,,,
player,201809090gnb,chi,LyncAa00,def_int_td,0,,,,,
player,201809090gnb,chi,LyncAa00,def_int_long,0,,,,,
player,201809090gnb,chi,LyncAa00,pass_defended,0,,,,,
player,201809090gnb,chi,LyncAa00,sacks,0.0,,,,,
player,201809090gnb,chi,LyncAa00,tackles_combined,0,,,,,
player,201809090gnb,chi,LyncAa00,tackles_solo,0,,,,,
player,201809090gnb,chi,LyncAa00,tackles_assists,0,,,,,
player,201809090gnb,chi,LyncAa00,tackles_loss,0,,,,,
player,201809090gnb,chi,LyncAa00,qb_hits,1,,,,,
player,201809090gnb,chi,LyncAa00,fumbles_rec,0,,,,,
player,201809090gnb,chi,LyncAa00,fumbles_rec_yds,0,,,,,
player,201809090gnb,chi,LyncAa00,fumbles_rec_td,0,,,,,
player,201809090gnb,chi,LyncAa00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,BricKe00,def_int,0,,,,,
player,201809090gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201809090gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201809090gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201809090gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201809090gnb,gnb,BricKe00,sacks,1.0,,,,,
player,201809090gnb,gnb,BricKe00,tackles_combined,9,,,,,
player,201809090gnb,gnb,BricKe00,tackles_solo,8,,,,,
player,201809090gnb,gnb,BricKe00,tackles_assists,1,,,,,
player,201809090gnb,gnb,BricKe00,tackles_loss,0,,,,,
player,201809090gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201809090gnb,gnb,BricKe00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,BricKe00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,PerrNi00,def_int,0,,,,,
player,201809090gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201809090gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201809090gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201809090gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201809090gnb,gnb,PerrNi00,sacks,1.0,,,,,
player,201809090gnb,gnb,PerrNi00,tackles_combined,5,,,,,
player,201809090gnb,gnb,PerrNi00,tackles_solo,4,,,,,
player,201809090gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201809090gnb,gnb,PerrNi00,tackles_loss,1,,,,,
player,201809090gnb,gnb,PerrNi00,qb_hits,2,,,,,
player,201809090gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,PerrNi00,fumbles_forced,1,,,,,
player,201809090gnb,gnb,DaniMi00,def_int,0,,,,,
player,201809090gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201809090gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201809090gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201809090gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201809090gnb,gnb,DaniMi00,sacks,1.0,,,,,
player,201809090gnb,gnb,DaniMi00,tackles_combined,3,,,,,
player,201809090gnb,gnb,DaniMi00,tackles_solo,3,,,,,
player,201809090gnb,gnb,DaniMi00,tackles_assists,0,,,,,
player,201809090gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201809090gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201809090gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,ClinHa00,def_int,0,,,,,
player,201809090gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201809090gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201809090gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201809090gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201809090gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201809090gnb,gnb,ClinHa00,tackles_combined,7,,,,,
player,201809090gnb,gnb,ClinHa00,tackles_solo,7,,,,,
player,201809090gnb,gnb,ClinHa00,tackles_assists,0,,,,,
player,201809090gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201809090gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201809090gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,MartBl01,def_int,0,,,,,
player,201809090gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201809090gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201809090gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201809090gnb,gnb,MartBl01,pass_defended,0,,,,,
player,201809090gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201809090gnb,gnb,MartBl01,tackles_combined,6,,,,,
player,201809090gnb,gnb,MartBl01,tackles_solo,6,,,,,
player,201809090gnb,gnb,MartBl01,tackles_assists,0,,,,,
player,201809090gnb,gnb,MartBl01,tackles_loss,1,,,,,
player,201809090gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201809090gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201809090gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,WillTr99,def_int,0,,,,,
player,201809090gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201809090gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201809090gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201809090gnb,gnb,WillTr99,pass_defended,0,,,,,
player,201809090gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201809090gnb,gnb,WillTr99,tackles_combined,6,,,,,
player,201809090gnb,gnb,WillTr99,tackles_solo,5,,,,,
player,201809090gnb,gnb,WillTr99,tackles_assists,1,,,,,
player,201809090gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201809090gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201809090gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201809090gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201809090gnb,gnb,AlexJa00,def_int,0,,,,,
player,201809090gnb,gnb,AlexJa00,def_int_yds,0,,,,,
player,201809090gnb,gnb,AlexJa00,def_int_td,0,,,,,
player,201809090gnb,gnb,AlexJa00,def_int_long,0,,,,,
player,201809090gnb,gnb,AlexJa00,pass_defended,0,,,,,
player,201809090gnb,gnb,AlexJa00,sacks,0.0,,,,,
player,201809090gnb,gnb,AlexJa00,tackles_combined,3,,,,,
player,201809090gnb,gnb,AlexJa00,tackles_solo,3,,,,,
player,201809090gnb,gnb,AlexJa00,tackles_assists,0,,,,,
player,201809090gnb,gnb,AlexJa00,tackles_loss,0,,,,,
player,201809090gnb,gnb,AlexJa00,qb_hits,0,,,,,
player,201809090gnb,gnb,AlexJa00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,AlexJa00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,AlexJa00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,AlexJa00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,ClarKe01,def_int,0,,,,,
player,201809090gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201809090gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201809090gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201809090gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201809090gnb,gnb,ClarKe01,sacks,0.0,,,,,
player,201809090gnb,gnb,ClarKe01,tackles_combined,3,,,,,
player,201809090gnb,gnb,ClarKe01,tackles_solo,2,,,,,
player,201809090gnb,gnb,ClarKe01,tackles_assists,1,,,,,
player,201809090gnb,gnb,ClarKe01,tackles_loss,0,,,,,
player,201809090gnb,gnb,ClarKe01,qb_hits,1,,,,,
player,201809090gnb,gnb,ClarKe01,fumbles_rec,1,,,,,
player,201809090gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,JackJo01,def_int,0,,,,,
player,201809090gnb,gnb,JackJo01,def_int_yds,0,,,,,
player,201809090gnb,gnb,JackJo01,def_int_td,0,,,,,
player,201809090gnb,gnb,JackJo01,def_int_long,0,,,,,
player,201809090gnb,gnb,JackJo01,pass_defended,0,,,,,
player,201809090gnb,gnb,JackJo01,sacks,0.0,,,,,
player,201809090gnb,gnb,JackJo01,tackles_combined,3,,,,,
player,201809090gnb,gnb,JackJo01,tackles_solo,3,,,,,
player,201809090gnb,gnb,JackJo01,tackles_assists,0,,,,,
player,201809090gnb,gnb,JackJo01,tackles_loss,1,,,,,
player,201809090gnb,gnb,JackJo01,qb_hits,0,,,,,
player,201809090gnb,gnb,JackJo01,fumbles_rec,0,,,,,
player,201809090gnb,gnb,JackJo01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,JackJo01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,JackJo01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,MorrAn01,def_int,0,,,,,
player,201809090gnb,gnb,MorrAn01,def_int_yds,0,,,,,
player,201809090gnb,gnb,MorrAn01,def_int_td,0,,,,,
player,201809090gnb,gnb,MorrAn01,def_int_long,0,,,,,
player,201809090gnb,gnb,MorrAn01,pass_defended,0,,,,,
player,201809090gnb,gnb,MorrAn01,sacks,0.0,,,,,
player,201809090gnb,gnb,MorrAn01,tackles_combined,3,,,,,
player,201809090gnb,gnb,MorrAn01,tackles_solo,2,,,,,
player,201809090gnb,gnb,MorrAn01,tackles_assists,1,,,,,
player,201809090gnb,gnb,MorrAn01,tackles_loss,0,,,,,
player,201809090gnb,gnb,MorrAn01,qb_hits,0,,,,,
player,201809090gnb,gnb,MorrAn01,fumbles_rec,0,,,,,
player,201809090gnb,gnb,MorrAn01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,MorrAn01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,MorrAn01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,WhitJe02,def_int,0,,,,,
player,201809090gnb,gnb,WhitJe02,def_int_yds,0,,,,,
player,201809090gnb,gnb,WhitJe02,def_int_td,0,,,,,
player,201809090gnb,gnb,WhitJe02,def_int_long,0,,,,,
player,201809090gnb,gnb,WhitJe02,pass_defended,1,,,,,
player,201809090gnb,gnb,WhitJe02,sacks,0.0,,,,,
player,201809090gnb,gnb,WhitJe02,tackles_combined,3,,,,,
player,201809090gnb,gnb,WhitJe02,tackles_solo,3,,,,,
player,201809090gnb,gnb,WhitJe02,tackles_assists,0,,,,,
player,201809090gnb,gnb,WhitJe02,tackles_loss,0,,,,,
player,201809090gnb,gnb,WhitJe02,qb_hits,0,,,,,
player,201809090gnb,gnb,WhitJe02,fumbles_rec,0,,,,,
player,201809090gnb,gnb,WhitJe02,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,WhitJe02,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,WhitJe02,fumbles_forced,0,,,,,
player,201809090gnb,gnb,WilkMu00,def_int,0,,,,,
player,201809090gnb,gnb,WilkMu00,def_int_yds,0,,,,,
player,201809090gnb,gnb,WilkMu00,def_int_td,0,,,,,
player,201809090gnb,gnb,WilkMu00,def_int_long,0,,,,,
player,201809090gnb,gnb,WilkMu00,pass_defended,0,,,,,
player,201809090gnb,gnb,WilkMu00,sacks,0.0,,,,,
player,201809090gnb,gnb,WilkMu00,tackles_combined,3,,,,,
player,201809090gnb,gnb,WilkMu00,tackles_solo,1,,,,,
player,201809090gnb,gnb,WilkMu00,tackles_assists,2,,,,,
player,201809090gnb,gnb,WilkMu00,tackles_loss,0,,,,,
player,201809090gnb,gnb,WilkMu00,qb_hits,0,,,,,
player,201809090gnb,gnb,WilkMu00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,WilkMu00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,WilkMu00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,WilkMu00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,GilbRe01,def_int,0,,,,,
player,201809090gnb,gnb,GilbRe01,def_int_yds,0,,,,,
player,201809090gnb,gnb,GilbRe01,def_int_td,0,,,,,
player,201809090gnb,gnb,GilbRe01,def_int_long,0,,,,,
player,201809090gnb,gnb,GilbRe01,pass_defended,0,,,,,
player,201809090gnb,gnb,GilbRe01,sacks,0.0,,,,,
player,201809090gnb,gnb,GilbRe01,tackles_combined,2,,,,,
player,201809090gnb,gnb,GilbRe01,tackles_solo,2,,,,,
player,201809090gnb,gnb,GilbRe01,tackles_assists,0,,,,,
player,201809090gnb,gnb,GilbRe01,tackles_loss,0,,,,,
player,201809090gnb,gnb,GilbRe01,qb_hits,0,,,,,
player,201809090gnb,gnb,GilbRe01,fumbles_rec,0,,,,,
player,201809090gnb,gnb,GilbRe01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,GilbRe01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,GilbRe01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,KingKe01,def_int,0,,,,,
player,201809090gnb,gnb,KingKe01,def_int_yds,0,,,,,
player,201809090gnb,gnb,KingKe01,def_int_td,0,,,,,
player,201809090gnb,gnb,KingKe01,def_int_long,0,,,,,
player,201809090gnb,gnb,KingKe01,pass_defended,0,,,,,
player,201809090gnb,gnb,KingKe01,sacks,0.0,,,,,
