game,2018,2,20180916,201809160dal,nyg,"New York Giants",13,dal,"Dallas Cowboys",20
player,201809160dal,nyg,RileCu00,def_int_yds,0,,,,,
player,201809160dal,nyg,RileCu00,def_int_td,0,,,,,
player,201809160dal,nyg,RileCu00,def_int_long,0,,,,,
player,201809160dal,nyg,RileCu00,pass_defended,0,,,,,
player,201809160dal,nyg,RileCu00,sacks,0.0,,,,,
player,201809160dal,nyg,RileCu00,tackles_combined,5,,,,,
player,201809160dal,nyg,RileCu00,tackles_solo,4,,,,,
player,201809160dal,nyg,RileCu00,tackles_assists,1,,,,,
player,201809160dal,nyg,RileCu00,tackles_loss,0,,,,,
player,201809160dal,nyg,RileCu00,qb_hits,0,,,,,
player,201809160dal,nyg,RileCu00,fumbles_rec,0,,,,,
player,201809160dal,nyg,RileCu00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,RileCu00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,RileCu00,fumbles_forced,0,,,,,
player,201809160dal,nyg,HarrDa03,def_int,0,,,,,
player,201809160dal,nyg,HarrDa03,def_int_yds,0,,,,,
player,201809160dal,nyg,HarrDa03,def_int_td,0,,,,,
player,201809160dal,nyg,HarrDa03,def_int_long,0,,,,,
player,201809160dal,nyg,HarrDa03,pass_defended,0,,,,,
player,201809160dal,nyg,HarrDa03,sacks,0.0,,,,,
player,201809160dal,nyg,HarrDa03,tackles_combined,4,,,,,
player,201809160dal,nyg,HarrDa03,tackles_solo,3,,,,,
player,201809160dal,nyg,HarrDa03,tackles_assists,1,,,,,
player,201809160dal,nyg,HarrDa03,tackles_loss,0,,,,,
player,201809160dal,nyg,HarrDa03,qb_hits,1,,,,,
player,201809160dal,nyg,HarrDa03,fumbles_rec,0,,,,,
player,201809160dal,nyg,HarrDa03,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,HarrDa03,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,HarrDa03,fumbles_forced,0,,,,,
player,201809160dal,nyg,CartLo01,def_int,0,,,,,
player,201809160dal,nyg,CartLo01,def_int_yds,0,,,,,
player,201809160dal,nyg,CartLo01,def_int_td,0,,,,,
player,201809160dal,nyg,CartLo01,def_int_long,0,,,,,
player,201809160dal,nyg,CartLo01,pass_defended,0,,,,,
player,201809160dal,nyg,CartLo01,sacks,0.0,,,,,
player,201809160dal,nyg,CartLo01,tackles_combined,3,,,,,
player,201809160dal,nyg,CartLo01,tackles_solo,3,,,,,
player,201809160dal,nyg,CartLo01,tackles_assists,0,,,,,
player,201809160dal,nyg,CartLo01,tackles_loss,0,,,,,
player,201809160dal,nyg,CartLo01,qb_hits,1,,,,,
player,201809160dal,nyg,CartLo01,fumbles_rec,0,,,,,
player,201809160dal,nyg,CartLo01,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,CartLo01,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,CartLo01,fumbles_forced,0,,,,,
player,201809160dal,nyg,WynnKe00,def_int,0,,,,,
player,201809160dal,nyg,WynnKe00,def_int_yds,0,,,,,
player,201809160dal,nyg,WynnKe00,def_int_td,0,,,,,
player,201809160dal,nyg,WynnKe00,def_int_long,0,,,,,
player,201809160dal,nyg,WynnKe00,pass_defended,0,,,,,
player,201809160dal,nyg,WynnKe00,sacks,0.0,,,,,
player,201809160dal,nyg,WynnKe00,tackles_combined,3,,,,,
player,201809160dal,nyg,WynnKe00,tackles_solo,3,,,,,
player,201809160dal,nyg,WynnKe00,tackles_assists,0,,,,,
player,201809160dal,nyg,WynnKe00,tackles_loss,0,,,,,
player,201809160dal,nyg,WynnKe00,qb_hits,0,,,,,
player,201809160dal,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201809160dal,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201809160dal,nyg,MartKa00,def_int,0,,,,,
player,201809160dal,nyg,MartKa00,def_int_yds,0,,,,,
player,201809160dal,nyg,MartKa00,def_int_td,0,,,,,
player,201809160dal,nyg,MartKa00,def_int_long,0,,,,,
player,201809160dal,nyg,MartKa00,pass_defended,0,,,,,
player,201809160dal,nyg,MartKa00,sacks,0.0,,,,,
player,201809160dal,nyg,MartKa00,tackles_combined,2,,,,,
player,201809160dal,nyg,MartKa00,tackles_solo,1,,,,,
player,201809160dal,nyg,MartKa00,tackles_assists,1,,,,,
player,201809160dal,nyg,MartKa00,tackles_loss,0,,,,,
player,201809160dal,nyg,MartKa00,qb_hits,1,,,,,
player,201809160dal,nyg,MartKa00,fumbles_rec,0,,,,,
player,201809160dal,nyg,MartKa00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,MartKa00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,MartKa00,fumbles_forced,0,,,,,
player,201809160dal,nyg,TomlDa00,def_int,0,,,,,
player,201809160dal,nyg,TomlDa00,def_int_yds,0,,,,,
player,201809160dal,nyg,TomlDa00,def_int_td,0,,,,,
player,201809160dal,nyg,TomlDa00,def_int_long,0,,,,,
player,201809160dal,nyg,TomlDa00,pass_defended,0,,,,,
player,201809160dal,nyg,TomlDa00,sacks,0.0,,,,,
player,201809160dal,nyg,TomlDa00,tackles_combined,2,,,,,
player,201809160dal,nyg,TomlDa00,tackles_solo,1,,,,,
player,201809160dal,nyg,TomlDa00,tackles_assists,1,,,,,
player,201809160dal,nyg,TomlDa00,tackles_loss,0,,,,,
player,201809160dal,nyg,TomlDa00,qb_hits,0,,,,,
player,201809160dal,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201809160dal,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201809160dal,nyg,WebbBW00,def_int,0,,,,,
player,201809160dal,nyg,WebbBW00,def_int_yds,0,,,,,
player,201809160dal,nyg,WebbBW00,def_int_td,0,,,,,
player,201809160dal,nyg,WebbBW00,def_int_long,0,,,,,
player,201809160dal,nyg,WebbBW00,pass_defended,0,,,,,
player,201809160dal,nyg,WebbBW00,sacks,0.0,,,,,
player,201809160dal,nyg,WebbBW00,tackles_combined,2,,,,,
player,201809160dal,nyg,WebbBW00,tackles_solo,2,,,,,
player,201809160dal,nyg,WebbBW00,tackles_assists,0,,,,,
player,201809160dal,nyg,WebbBW00,tackles_loss,0,,,,,
player,201809160dal,nyg,WebbBW00,qb_hits,0,,,,,
player,201809160dal,nyg,WebbBW00,fumbles_rec,0,,,,,
player,201809160dal,nyg,WebbBW00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,WebbBW00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,WebbBW00,fumbles_forced,0,,,,,
player,201809160dal,nyg,ApplEl00,def_int,0,,,,,
player,201809160dal,nyg,ApplEl00,def_int_yds,0,,,,,
player,201809160dal,nyg,ApplEl00,def_int_td,0,,,,,
player,201809160dal,nyg,ApplEl00,def_int_long,0,,,,,
player,201809160dal,nyg,ApplEl00,pass_defended,0,,,,,
player,201809160dal,nyg,ApplEl00,sacks,0.0,,,,,
player,201809160dal,nyg,ApplEl00,tackles_combined,1,,,,,
player,201809160dal,nyg,ApplEl00,tackles_solo,1,,,,,
player,201809160dal,nyg,ApplEl00,tackles_assists,0,,,,,
player,201809160dal,nyg,ApplEl00,tackles_loss,0,,,,,
player,201809160dal,nyg,ApplEl00,qb_hits,0,,,,,
player,201809160dal,nyg,ApplEl00,fumbles_rec,0,,,,,
player,201809160dal,nyg,ApplEl00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,ApplEl00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,ApplEl00,fumbles_forced,0,,,,,
player,201809160dal,nyg,BarwCo99,def_int,0,,,,,
player,201809160dal,nyg,BarwCo99,def_int_yds,0,,,,,
player,201809160dal,nyg,BarwCo99,def_int_td,0,,,,,
player,201809160dal,nyg,BarwCo99,def_int_long,0,,,,,
player,201809160dal,nyg,BarwCo99,pass_defended,1,,,,,
player,201809160dal,nyg,BarwCo99,sacks,0.0,,,,,
player,201809160dal,nyg,BarwCo99,tackles_combined,1,,,,,
player,201809160dal,nyg,BarwCo99,tackles_solo,0,,,,,
player,201809160dal,nyg,BarwCo99,tackles_assists,1,,,,,
player,201809160dal,nyg,BarwCo99,tackles_loss,0,,,,,
player,201809160dal,nyg,BarwCo99,qb_hits,0,,,,,
player,201809160dal,nyg,BarwCo99,fumbles_rec,0,,,,,
player,201809160dal,nyg,BarwCo99,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,BarwCo99,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,BarwCo99,fumbles_forced,0,,,,,
player,201809160dal,nyg,GoodB.00,def_int,0,,,,,
player,201809160dal,nyg,GoodB.00,def_int_yds,0,,,,,
player,201809160dal,nyg,GoodB.00,def_int_td,0,,,,,
player,201809160dal,nyg,GoodB.00,def_int_long,0,,,,,
player,201809160dal,nyg,GoodB.00,pass_defended,0,,,,,
player,201809160dal,nyg,GoodB.00,sacks,0.0,,,,,
player,201809160dal,nyg,GoodB.00,tackles_combined,1,,,,,
player,201809160dal,nyg,GoodB.00,tackles_solo,0,,,,,
player,201809160dal,nyg,GoodB.00,tackles_assists,1,,,,,
player,201809160dal,nyg,GoodB.00,tackles_loss,0,,,,,
player,201809160dal,nyg,GoodB.00,qb_hits,0,,,,,
player,201809160dal,nyg,GoodB.00,fumbles_rec,0,,,,,
player,201809160dal,nyg,GoodB.00,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,GoodB.00,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,GoodB.00,fumbles_forced,0,,,,,
player,201809160dal,nyg,ThomMi02,def_int,0,,,,,
player,201809160dal,nyg,ThomMi02,def_int_yds,0,,,,,
player,201809160dal,nyg,ThomMi02,def_int_td,0,,,,,
player,201809160dal,nyg,ThomMi02,def_int_long,0,,,,,
player,201809160dal,nyg,ThomMi02,pass_defended,0,,,,,
player,201809160dal,nyg,ThomMi02,sacks,0.0,,,,,
player,201809160dal,nyg,ThomMi02,tackles_combined,1,,,,,
player,201809160dal,nyg,ThomMi02,tackles_solo,0,,,,,
player,201809160dal,nyg,ThomMi02,tackles_assists,1,,,,,
player,201809160dal,nyg,ThomMi02,tackles_loss,0,,,,,
player,201809160dal,nyg,ThomMi02,qb_hits,0,,,,,
player,201809160dal,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201809160dal,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201809160dal,nyg,DeayDo01,def_int,0,,,,,
player,201809160dal,nyg,DeayDo01,def_int_yds,0,,,,,
player,201809160dal,nyg,DeayDo01,def_int_td,0,,,,,
player,201809160dal,nyg,DeayDo01,def_int_long,0,,,,,
player,201809160dal,nyg,DeayDo01,pass_defended,1,,,,,
player,201809160dal,nyg,DeayDo01,sacks,0.0,,,,,
player,201809160dal,nyg,DeayDo01,tackles_combined,0,,,,,
player,201809160dal,nyg,DeayDo01,tackles_solo,0,,,,,
player,201809160dal,nyg,DeayDo01,tackles_assists,0,,,,,
player,201809160dal,nyg,DeayDo01,tackles_loss,0,,,,,
player,201809160dal,nyg,DeayDo01,qb_hits,0,,,,,
player,201809160dal,nyg,DeayDo01,fumbles_rec,0,,,,,
player,201809160dal,nyg,DeayDo01,fumbles_rec_yds,0,,,,,
player,201809160dal,nyg,DeayDo01,fumbles_rec_td,0,,,,,
player,201809160dal,nyg,DeayDo01,fumbles_forced,0,,,,,
player,201809160dal,dal,FrazKa00,def_int,0,,,,,
player,201809160dal,dal,FrazKa00,def_int_yds,0,,,,,
player,201809160dal,dal,FrazKa00,def_int_td,0,,,,,
player,201809160dal,dal,FrazKa00,def_int_long,0,,,,,
player,201809160dal,dal,FrazKa00,pass_defended,0,,,,,
player,201809160dal,dal,FrazKa00,sacks,1.0,,,,,
player,201809160dal,dal,FrazKa00,tackles_combined,4,,,,,
player,201809160dal,dal,FrazKa00,tackles_solo,4,,,,,
player,201809160dal,dal,FrazKa00,tackles_assists,0,,,,,
player,201809160dal,dal,FrazKa00,tackles_loss,1,,,,,
player,201809160dal,dal,FrazKa00,qb_hits,1,,,,,
player,201809160dal,dal,FrazKa00,fumbles_rec,0,,,,,
player,201809160dal,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,FrazKa00,fumbles_forced,0,,,,,
player,201809160dal,dal,WilsDa02,def_int,0,,,,,
player,201809160dal,dal,WilsDa02,def_int_yds,0,,,,,
player,201809160dal,dal,WilsDa02,def_int_td,0,,,,,
player,201809160dal,dal,WilsDa02,def_int_long,0,,,,,
player,201809160dal,dal,WilsDa02,pass_defended,0,,,,,
player,201809160dal,dal,WilsDa02,sacks,1.0,,,,,
player,201809160dal,dal,WilsDa02,tackles_combined,4,,,,,
player,201809160dal,dal,WilsDa02,tackles_solo,4,,,,,
player,201809160dal,dal,WilsDa02,tackles_assists,0,,,,,
player,201809160dal,dal,WilsDa02,tackles_loss,0,,,,,
player,201809160dal,dal,WilsDa02,qb_hits,1,,,,,
player,201809160dal,dal,WilsDa02,fumbles_rec,0,,,,,
player,201809160dal,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201809160dal,dal,WilsDa02,fumbles_forced,1,,,,,
player,201809160dal,dal,CharTa00,def_int,0,,,,,
player,201809160dal,dal,CharTa00,def_int_yds,0,,,,,
player,201809160dal,dal,CharTa00,def_int_td,0,,,,,
player,201809160dal,dal,CharTa00,def_int_long,0,,,,,
player,201809160dal,dal,CharTa00,pass_defended,0,,,,,
player,201809160dal,dal,CharTa00,sacks,1.0,,,,,
player,201809160dal,dal,CharTa00,tackles_combined,3,,,,,
player,201809160dal,dal,CharTa00,tackles_solo,3,,,,,
player,201809160dal,dal,CharTa00,tackles_assists,0,,,,,
player,201809160dal,dal,CharTa00,tackles_loss,2,,,,,
player,201809160dal,dal,CharTa00,qb_hits,2,,,,,
player,201809160dal,dal,CharTa00,fumbles_rec,1,,,,,
player,201809160dal,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,CharTa00,fumbles_forced,0,,,,,
player,201809160dal,dal,CrawTy00,def_int,0,,,,,
player,201809160dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201809160dal,dal,CrawTy00,def_int_td,0,,,,,
player,201809160dal,dal,CrawTy00,def_int_long,0,,,,,
player,201809160dal,dal,CrawTy00,pass_defended,0,,,,,
player,201809160dal,dal,CrawTy00,sacks,1.0,,,,,
player,201809160dal,dal,CrawTy00,tackles_combined,2,,,,,
player,201809160dal,dal,CrawTy00,tackles_solo,1,,,,,
player,201809160dal,dal,CrawTy00,tackles_assists,1,,,,,
player,201809160dal,dal,CrawTy00,tackles_loss,1,,,,,
player,201809160dal,dal,CrawTy00,qb_hits,1,,,,,
player,201809160dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201809160dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201809160dal,dal,LawrDe00,def_int,0,,,,,
player,201809160dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201809160dal,dal,LawrDe00,def_int_td,0,,,,,
player,201809160dal,dal,LawrDe00,def_int_long,0,,,,,
player,201809160dal,dal,LawrDe00,pass_defended,0,,,,,
player,201809160dal,dal,LawrDe00,sacks,1.0,,,,,
player,201809160dal,dal,LawrDe00,tackles_combined,2,,,,,
player,201809160dal,dal,LawrDe00,tackles_solo,2,,,,,
player,201809160dal,dal,LawrDe00,tackles_assists,0,,,,,
player,201809160dal,dal,LawrDe00,tackles_loss,2,,,,,
player,201809160dal,dal,LawrDe00,qb_hits,2,,,,,
player,201809160dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201809160dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201809160dal,dal,WoodAn02,def_int,0,,,,,
player,201809160dal,dal,WoodAn02,def_int_yds,0,,,,,
player,201809160dal,dal,WoodAn02,def_int_td,0,,,,,
player,201809160dal,dal,WoodAn02,def_int_long,0,,,,,
player,201809160dal,dal,WoodAn02,pass_defended,0,,,,,
player,201809160dal,dal,WoodAn02,sacks,1.0,,,,,
player,201809160dal,dal,WoodAn02,tackles_combined,2,,,,,
player,201809160dal,dal,WoodAn02,tackles_solo,2,,,,,
player,201809160dal,dal,WoodAn02,tackles_assists,0,,,,,
player,201809160dal,dal,WoodAn02,tackles_loss,1,,,,,
player,201809160dal,dal,WoodAn02,qb_hits,1,,,,,
player,201809160dal,dal,WoodAn02,fumbles_rec,0,,,,,
player,201809160dal,dal,WoodAn02,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,WoodAn02,fumbles_rec_td,0,,,,,
player,201809160dal,dal,WoodAn02,fumbles_forced,0,,,,,
player,201809160dal,dal,SmitJa05,def_int,0,,,,,
player,201809160dal,dal,SmitJa05,def_int_yds,0,,,,,
player,201809160dal,dal,SmitJa05,def_int_td,0,,,,,
player,201809160dal,dal,SmitJa05,def_int_long,0,,,,,
player,201809160dal,dal,SmitJa05,pass_defended,0,,,,,
player,201809160dal,dal,SmitJa05,sacks,0.0,,,,,
player,201809160dal,dal,SmitJa05,tackles_combined,10,,,,,
player,201809160dal,dal,SmitJa05,tackles_solo,7,,,,,
player,201809160dal,dal,SmitJa05,tackles_assists,3,,,,,
player,201809160dal,dal,SmitJa05,tackles_loss,1,,,,,
player,201809160dal,dal,SmitJa05,qb_hits,0,,,,,
player,201809160dal,dal,SmitJa05,fumbles_rec,0,,,,,
player,201809160dal,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201809160dal,dal,SmitJa05,fumbles_forced,0,,,,,
player,201809160dal,dal,AwuzCh00,def_int,0,,,,,
player,201809160dal,dal,AwuzCh00,def_int_yds,0,,,,,
player,201809160dal,dal,AwuzCh00,def_int_td,0,,,,,
player,201809160dal,dal,AwuzCh00,def_int_long,0,,,,,
player,201809160dal,dal,AwuzCh00,pass_defended,0,,,,,
player,201809160dal,dal,AwuzCh00,sacks,0.0,,,,,
player,201809160dal,dal,AwuzCh00,tackles_combined,8,,,,,
player,201809160dal,dal,AwuzCh00,tackles_solo,8,,,,,
player,201809160dal,dal,AwuzCh00,tackles_assists,0,,,,,
player,201809160dal,dal,AwuzCh00,tackles_loss,0,,,,,
player,201809160dal,dal,AwuzCh00,qb_hits,0,,,,,
player,201809160dal,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201809160dal,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201809160dal,dal,VandLe00,def_int,0,,,,,
player,201809160dal,dal,VandLe00,def_int_yds,0,,,,,
player,201809160dal,dal,VandLe00,def_int_td,0,,,,,
player,201809160dal,dal,VandLe00,def_int_long,0,,,,,
player,201809160dal,dal,VandLe00,pass_defended,0,,,,,
player,201809160dal,dal,VandLe00,sacks,0.0,,,,,
player,201809160dal,dal,VandLe00,tackles_combined,7,,,,,
player,201809160dal,dal,VandLe00,tackles_solo,7,,,,,
player,201809160dal,dal,VandLe00,tackles_assists,0,,,,,
player,201809160dal,dal,VandLe00,tackles_loss,0,,,,,
player,201809160dal,dal,VandLe00,qb_hits,0,,,,,
player,201809160dal,dal,VandLe00,fumbles_rec,0,,,,,
player,201809160dal,dal,VandLe00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,VandLe00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,VandLe00,fumbles_forced,0,,,,,
player,201809160dal,dal,JoneBy00,def_int,0,,,,,
player,201809160dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201809160dal,dal,JoneBy00,def_int_td,0,,,,,
player,201809160dal,dal,JoneBy00,def_int_long,0,,,,,
player,201809160dal,dal,JoneBy00,pass_defended,0,,,,,
player,201809160dal,dal,JoneBy00,sacks,0.0,,,,,
player,201809160dal,dal,JoneBy00,tackles_combined,6,,,,,
player,201809160dal,dal,JoneBy00,tackles_solo,6,,,,,
player,201809160dal,dal,JoneBy00,tackles_assists,0,,,,,
player,201809160dal,dal,JoneBy00,tackles_loss,0,,,,,
player,201809160dal,dal,JoneBy00,qb_hits,0,,,,,
player,201809160dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201809160dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201809160dal,dal,LeexSe99,def_int,0,,,,,
player,201809160dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201809160dal,dal,LeexSe99,def_int_td,0,,,,,
player,201809160dal,dal,LeexSe99,def_int_long,0,,,,,
player,201809160dal,dal,LeexSe99,pass_defended,0,,,,,
player,201809160dal,dal,LeexSe99,sacks,0.0,,,,,
player,201809160dal,dal,LeexSe99,tackles_combined,5,,,,,
player,201809160dal,dal,LeexSe99,tackles_solo,3,,,,,
player,201809160dal,dal,LeexSe99,tackles_assists,2,,,,,
player,201809160dal,dal,LeexSe99,tackles_loss,0,,,,,
player,201809160dal,dal,LeexSe99,qb_hits,0,,,,,
player,201809160dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201809160dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201809160dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201809160dal,dal,HeatJe00,def_int,0,,,,,
player,201809160dal,dal,HeatJe00,def_int_yds,0,,,,,
player,201809160dal,dal,HeatJe00,def_int_td,0,,,,,
player,201809160dal,dal,HeatJe00,def_int_long,0,,,,,
player,201809160dal,dal,HeatJe00,pass_defended,1,,,,,
player,201809160dal,dal,HeatJe00,sacks,0.0,,,,,
player,201809160dal,dal,HeatJe00,tackles_combined,4,,,,,
player,201809160dal,dal,HeatJe00,tackles_solo,2,,,,,
player,201809160dal,dal,HeatJe00,tackles_assists,2,,,,,
player,201809160dal,dal,HeatJe00,tackles_loss,0,,,,,
player,201809160dal,dal,HeatJe00,qb_hits,0,,,,,
player,201809160dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201809160dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201809160dal,dal,SmitRo06,def_int,0,,,,,
player,201809160dal,dal,SmitRo06,def_int_yds,0,,,,,
player,201809160dal,dal,SmitRo06,def_int_td,0,,,,,
player,201809160dal,dal,SmitRo06,def_int_long,0,,,,,
player,201809160dal,dal,SmitRo06,pass_defended,0,,,,,
player,201809160dal,dal,SmitRo06,sacks,0.0,,,,,
player,201809160dal,dal,SmitRo06,tackles_combined,3,,,,,
player,201809160dal,dal,SmitRo06,tackles_solo,2,,,,,
player,201809160dal,dal,SmitRo06,tackles_assists,1,,,,,
player,201809160dal,dal,SmitRo06,tackles_loss,0,,,,,
player,201809160dal,dal,SmitRo06,qb_hits,0,,,,,
player,201809160dal,dal,SmitRo06,fumbles_rec,0,,,,,
player,201809160dal,dal,SmitRo06,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,SmitRo06,fumbles_rec_td,0,,,,,
player,201809160dal,dal,SmitRo06,fumbles_forced,0,,,,,
player,201809160dal,dal,ThomJo04,def_int,0,,,,,
player,201809160dal,dal,ThomJo04,def_int_yds,0,,,,,
player,201809160dal,dal,ThomJo04,def_int_td,0,,,,,
player,201809160dal,dal,ThomJo04,def_int_long,0,,,,,
player,201809160dal,dal,ThomJo04,pass_defended,0,,,,,
player,201809160dal,dal,ThomJo04,sacks,0.0,,,,,
player,201809160dal,dal,ThomJo04,tackles_combined,2,,,,,
player,201809160dal,dal,ThomJo04,tackles_solo,1,,,,,
player,201809160dal,dal,ThomJo04,tackles_assists,1,,,,,
player,201809160dal,dal,ThomJo04,tackles_loss,0,,,,,
player,201809160dal,dal,ThomJo04,qb_hits,0,,,,,
player,201809160dal,dal,ThomJo04,fumbles_rec,0,,,,,
player,201809160dal,dal,ThomJo04,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,ThomJo04,fumbles_rec_td,0,,,,,
player,201809160dal,dal,ThomJo04,fumbles_forced,0,,,,,
player,201809160dal,dal,BrowAn02,def_int,0,,,,,
player,201809160dal,dal,BrowAn02,def_int_yds,0,,,,,
player,201809160dal,dal,BrowAn02,def_int_td,0,,,,,
player,201809160dal,dal,BrowAn02,def_int_long,0,,,,,
player,201809160dal,dal,BrowAn02,pass_defended,1,,,,,
player,201809160dal,dal,BrowAn02,sacks,0.0,,,,,
player,201809160dal,dal,BrowAn02,tackles_combined,1,,,,,
player,201809160dal,dal,BrowAn02,tackles_solo,1,,,,,
player,201809160dal,dal,BrowAn02,tackles_assists,0,,,,,
player,201809160dal,dal,BrowAn02,tackles_loss,0,,,,,
player,201809160dal,dal,BrowAn02,qb_hits,0,,,,,
player,201809160dal,dal,BrowAn02,fumbles_rec,0,,,,,
player,201809160dal,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201809160dal,dal,BrowAn02,fumbles_forced,0,,,,,
player,201809160dal,dal,CollMa00,def_int,0,,,,,
player,201809160dal,dal,CollMa00,def_int_yds,0,,,,,
player,201809160dal,dal,CollMa00,def_int_td,0,,,,,
player,201809160dal,dal,CollMa00,def_int_long,0,,,,,
player,201809160dal,dal,CollMa00,pass_defended,0,,,,,
player,201809160dal,dal,CollMa00,sacks,0.0,,,,,
player,201809160dal,dal,CollMa00,tackles_combined,1,,,,,
player,201809160dal,dal,CollMa00,tackles_solo,0,,,,,
player,201809160dal,dal,CollMa00,tackles_assists,1,,,,,
player,201809160dal,dal,CollMa00,tackles_loss,0,,,,,
player,201809160dal,dal,CollMa00,qb_hits,0,,,,,
player,201809160dal,dal,CollMa00,fumbles_rec,0,,,,,
player,201809160dal,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201809160dal,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201809160dal,dal,CollMa00,fumbles_forced,0,,,,,
player,201809160dal,dal,OlawJa00,def_int,0,,,,,
player,201809160dal,dal,OlawJa00,def_int_yds,0,,,,,
player,201809160dal,dal,OlawJa00,def_int_td,0,,,,,
player,201809160dal,dal,OlawJa00,def_int_long,0,,,,,
player,201809160dal,dal,OlawJa00,pass_defended,0,,,,,
player,201809160dal,dal,OlawJa00,sacks,0.0,,,,,
player,201809160dal,dal,OlawJa00,tackles_combined,1,,,,,
player,201809160dal,dal,OlawJa00,tackles_solo,1,,,,,
player,201809160dal,dal,OlawJa00,tackles_assists,0,,,,,
player,201809160dal,dal,OlawJa00,tackles_loss,0,,,,,
player,201809160dal,dal,OlawJa00,qb_hits,0,,,,,
player,201809160dal,dal,OlawJa00,fumbles_rec,0,,,,,
