game,2018,16,20181223,201812230crd,ram,"Los Angeles Rams",31,crd,"Arizona Cardinals",9
player,201812230crd,crd,SealRi00,targets,1,,,,,
player,201812230crd,crd,SealRi00,rec,1,,,,,
player,201812230crd,crd,SealRi00,rec_yds,3,,,,,
player,201812230crd,crd,SealRi00,rec_first_down,,,,,,
player,201812230crd,crd,SealRi00,rec_air_yds,3,,,,,
player,201812230crd,crd,SealRi00,rec_air_yds_per_rec,3.0,,,,,
player,201812230crd,crd,SealRi00,rec_yac,0,,,,,
player,201812230crd,crd,SealRi00,rec_yac_per_rec,0.0,,,,,
player,201812230crd,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201812230crd,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201812230crd,crd,SealRi00,rec_drops,0,,,,,
player,201812230crd,crd,SealRi00,rec_drop_pct,0.0,,,,,
player,201812230crd,crd,TollJa00,targets,3,,,,,
player,201812230crd,crd,TollJa00,rec,1,,,,,
player,201812230crd,crd,TollJa00,rec_yds,15,,,,,
player,201812230crd,crd,TollJa00,rec_first_down,1,,,,,
player,201812230crd,crd,TollJa00,rec_air_yds,15,,,,,
player,201812230crd,crd,TollJa00,rec_air_yds_per_rec,15.0,,,,,
player,201812230crd,crd,TollJa00,rec_yac,0,,,,,
player,201812230crd,crd,TollJa00,rec_yac_per_rec,0.0,,,,,
player,201812230crd,crd,TollJa00,rec_broken_tackles,0,,,,,
player,201812230crd,crd,TollJa00,rec_broken_tackles_per_rec,,,,,,
player,201812230crd,crd,TollJa00,rec_drops,0,,,,,
player,201812230crd,crd,TollJa00,rec_drop_pct,0.0,,,,,
player,201812230crd,crd,WillCh05,targets,4,,,,,
player,201812230crd,crd,WillCh05,rec,1,,,,,
player,201812230crd,crd,WillCh05,rec_yds,7,,,,,
player,201812230crd,crd,WillCh05,rec_first_down,,,,,,
player,201812230crd,crd,WillCh05,rec_air_yds,7,,,,,
player,201812230crd,crd,WillCh05,rec_air_yds_per_rec,7.0,,,,,
player,201812230crd,crd,WillCh05,rec_yac,0,,,,,
player,201812230crd,crd,WillCh05,rec_yac_per_rec,0.0,,,,,
player,201812230crd,crd,WillCh05,rec_broken_tackles,0,,,,,
player,201812230crd,crd,WillCh05,rec_broken_tackles_per_rec,,,,,,
player,201812230crd,crd,WillCh05,rec_drops,1,,,,,
player,201812230crd,crd,WillCh05,rec_drop_pct,25.0,,,,,
player,201812230crd,crd,AbouOd00,pos,G,,,,,
player,201812230crd,crd,AbouOd00,offense,53,,,,,
player,201812230crd,crd,AbouOd00,off_pct,100%,,,,,
player,201812230crd,crd,AbouOd00,defense,0,,,,,
player,201812230crd,crd,AbouOd00,def_pct,0%,,,,,
player,201812230crd,crd,AbouOd00,special_teams,3,,,,,
player,201812230crd,crd,AbouOd00,st_pct,12%,,,,,
player,201812230crd,crd,GossCo00,pos,G,,,,,
player,201812230crd,crd,GossCo00,offense,53,,,,,
player,201812230crd,crd,GossCo00,off_pct,100%,,,,,
player,201812230crd,crd,GossCo00,defense,0,,,,,
player,201812230crd,crd,GossCo00,def_pct,0%,,,,,
player,201812230crd,crd,GossCo00,special_teams,3,,,,,
player,201812230crd,crd,GossCo00,st_pct,12%,,,,,
player,201812230crd,crd,BarkJo00,pos,T,,,,,
player,201812230crd,crd,BarkJo00,offense,53,,,,,
player,201812230crd,crd,BarkJo00,off_pct,100%,,,,,
player,201812230crd,crd,BarkJo00,defense,0,,,,,
player,201812230crd,crd,BarkJo00,def_pct,0%,,,,,
player,201812230crd,crd,BarkJo00,special_teams,3,,,,,
player,201812230crd,crd,BarkJo00,st_pct,12%,,,,,
player,201812230crd,crd,ColeMa02,pos,C,,,,,
player,201812230crd,crd,ColeMa02,offense,53,,,,,
player,201812230crd,crd,ColeMa02,off_pct,100%,,,,,
player,201812230crd,crd,ColeMa02,defense,0,,,,,
player,201812230crd,crd,ColeMa02,def_pct,0%,,,,,
player,201812230crd,crd,ColeMa02,special_teams,0,,,,,
player,201812230crd,crd,ColeMa02,st_pct,0%,,,,,
player,201812230crd,crd,FitzLa00,pos,WR,,,,,
player,201812230crd,crd,FitzLa00,offense,52,,,,,
player,201812230crd,crd,FitzLa00,off_pct,98%,,,,,
player,201812230crd,crd,FitzLa00,defense,0,,,,,
player,201812230crd,crd,FitzLa00,def_pct,0%,,,,,
player,201812230crd,crd,FitzLa00,special_teams,0,,,,,
player,201812230crd,crd,FitzLa00,st_pct,0%,,,,,
player,201812230crd,crd,CunnKo00,pos,T,,,,,
player,201812230crd,crd,CunnKo00,offense,48,,,,,
player,201812230crd,crd,CunnKo00,off_pct,91%,,,,,
player,201812230crd,crd,CunnKo00,defense,0,,,,,
player,201812230crd,crd,CunnKo00,def_pct,0%,,,,,
player,201812230crd,crd,CunnKo00,special_teams,3,,,,,
player,201812230crd,crd,CunnKo00,st_pct,12%,,,,,
player,201812230crd,crd,GresJe00,pos,TE,,,,,
player,201812230crd,crd,GresJe00,offense,46,,,,,
player,201812230crd,crd,GresJe00,off_pct,87%,,,,,
player,201812230crd,crd,GresJe00,defense,0,,,,,
player,201812230crd,crd,GresJe00,def_pct,0%,,,,,
player,201812230crd,crd,GresJe00,special_teams,3,,,,,
player,201812230crd,crd,GresJe00,st_pct,12%,,,,,
player,201812230crd,crd,SherTr00,pos,WR,,,,,
player,201812230crd,crd,SherTr00,offense,45,,,,,
player,201812230crd,crd,SherTr00,off_pct,85%,,,,,
player,201812230crd,crd,SherTr00,defense,0,,,,,
player,201812230crd,crd,SherTr00,def_pct,0%,,,,,
player,201812230crd,crd,SherTr00,special_teams,1,,,,,
player,201812230crd,crd,SherTr00,st_pct,4%,,,,,
player,201812230crd,crd,RoseJo01,pos,QB,,,,,
player,201812230crd,crd,RoseJo01,offense,44,,,,,
player,201812230crd,crd,RoseJo01,off_pct,83%,,,,,
player,201812230crd,crd,RoseJo01,defense,0,,,,,
player,201812230crd,crd,RoseJo01,def_pct,0%,,,,,
player,201812230crd,crd,RoseJo01,special_teams,0,,,,,
player,201812230crd,crd,RoseJo01,st_pct,0%,,,,,
player,201812230crd,crd,JohnDa08,pos,RB,,,,,
player,201812230crd,crd,JohnDa08,offense,40,,,,,
player,201812230crd,crd,JohnDa08,off_pct,75%,,,,,
player,201812230crd,crd,JohnDa08,defense,0,,,,,
player,201812230crd,crd,JohnDa08,def_pct,0%,,,,,
player,201812230crd,crd,JohnDa08,special_teams,0,,,,,
player,201812230crd,crd,JohnDa08,st_pct,0%,,,,,
player,201812230crd,crd,WillCh05,pos,WR,,,,,
player,201812230crd,crd,WillCh05,offense,29,,,,,
player,201812230crd,crd,WillCh05,off_pct,55%,,,,,
player,201812230crd,crd,WillCh05,defense,0,,,,,
player,201812230crd,crd,WillCh05,def_pct,0%,,,,,
player,201812230crd,crd,WillCh05,special_teams,0,,,,,
player,201812230crd,crd,WillCh05,st_pct,0%,,,,,
player,201812230crd,crd,TollJa00,pos,WR,,,,,
player,201812230crd,crd,TollJa00,offense,23,,,,,
player,201812230crd,crd,TollJa00,off_pct,43%,,,,,
player,201812230crd,crd,TollJa00,defense,0,,,,,
player,201812230crd,crd,TollJa00,def_pct,0%,,,,,
player,201812230crd,crd,TollJa00,special_teams,5,,,,,
player,201812230crd,crd,TollJa00,st_pct,19%,,,,,
player,201812230crd,crd,EdmoCh00,pos,RB,,,,,
player,201812230crd,crd,EdmoCh00,offense,13,,,,,
player,201812230crd,crd,EdmoCh00,off_pct,25%,,,,,
player,201812230crd,crd,EdmoCh00,defense,0,,,,,
player,201812230crd,crd,EdmoCh00,def_pct,0%,,,,,
player,201812230crd,crd,EdmoCh00,special_teams,15,,,,,
player,201812230crd,crd,EdmoCh00,st_pct,58%,,,,,
player,201812230crd,crd,PhilJo00,pos,TE,,,,,
player,201812230crd,crd,PhilJo00,offense,10,,,,,
player,201812230crd,crd,PhilJo00,off_pct,19%,,,,,
player,201812230crd,crd,PhilJo00,defense,0,,,,,
player,201812230crd,crd,PhilJo00,def_pct,0%,,,,,
player,201812230crd,crd,PhilJo00,special_teams,9,,,,,
player,201812230crd,crd,PhilJo00,st_pct,35%,,,,,
player,201812230crd,crd,GlenMi00,pos,QB,,,,,
player,201812230crd,crd,GlenMi00,offense,9,,,,,
player,201812230crd,crd,GlenMi00,off_pct,17%,,,,,
player,201812230crd,crd,GlenMi00,defense,0,,,,,
player,201812230crd,crd,GlenMi00,def_pct,0%,,,,,
player,201812230crd,crd,GlenMi00,special_teams,0,,,,,
player,201812230crd,crd,GlenMi00,st_pct,0%,,,,,
player,201812230crd,crd,HoldWi00,pos,G,,,,,
player,201812230crd,crd,HoldWi00,offense,6,,,,,
player,201812230crd,crd,HoldWi00,off_pct,11%,,,,,
player,201812230crd,crd,HoldWi00,defense,0,,,,,
player,201812230crd,crd,HoldWi00,def_pct,0%,,,,,
player,201812230crd,crd,HoldWi00,special_teams,0,,,,,
player,201812230crd,crd,HoldWi00,st_pct,0%,,,,,
player,201812230crd,crd,SealRi00,pos,TE,,,,,
player,201812230crd,crd,SealRi00,offense,5,,,,,
player,201812230crd,crd,SealRi00,off_pct,9%,,,,,
player,201812230crd,crd,SealRi00,defense,0,,,,,
player,201812230crd,crd,SealRi00,def_pct,0%,,,,,
player,201812230crd,crd,SealRi00,special_teams,0,,,,,
player,201812230crd,crd,SealRi00,st_pct,0%,,,,,
player,201812230crd,crd,ColeDe00,pos,FB,,,,,
player,201812230crd,crd,ColeDe00,offense,1,,,,,
player,201812230crd,crd,ColeDe00,off_pct,2%,,,,,
player,201812230crd,crd,ColeDe00,defense,0,,,,,
player,201812230crd,crd,ColeDe00,def_pct,0%,,,,,
player,201812230crd,crd,ColeDe00,special_teams,17,,,,,
player,201812230crd,crd,ColeDe00,st_pct,65%,,,,,
player,201812230crd,crd,ReddHa00,pos,LB,,,,,
player,201812230crd,crd,ReddHa00,offense,0,,,,,
player,201812230crd,crd,ReddHa00,off_pct,0%,,,,,
player,201812230crd,crd,ReddHa00,defense,68,,,,,
player,201812230crd,crd,ReddHa00,def_pct,100%,,,,,
player,201812230crd,crd,ReddHa00,special_teams,6,,,,,
player,201812230crd,crd,ReddHa00,st_pct,23%,,,,,
player,201812230crd,crd,PetePa00,pos,CB,,,,,
player,201812230crd,crd,PetePa00,offense,0,,,,,
player,201812230crd,crd,PetePa00,off_pct,0%,,,,,
player,201812230crd,crd,PetePa00,defense,68,,,,,
player,201812230crd,crd,PetePa00,def_pct,100%,,,,,
player,201812230crd,crd,PetePa00,special_teams,6,,,,,
player,201812230crd,crd,PetePa00,st_pct,23%,,,,,
player,201812230crd,crd,BostTr00,pos,FS,,,,,
player,201812230crd,crd,BostTr00,offense,0,,,,,
player,201812230crd,crd,BostTr00,off_pct,0%,,,,,
player,201812230crd,crd,BostTr00,defense,68,,,,,
player,201812230crd,crd,BostTr00,def_pct,100%,,,,,
player,201812230crd,crd,BostTr00,special_teams,3,,,,,
player,201812230crd,crd,BostTr00,st_pct,12%,,,,,
player,201812230crd,crd,BethAn20,pos,FS,,,,,
player,201812230crd,crd,BethAn20,offense,0,,,,,
player,201812230crd,crd,BethAn20,off_pct,0%,,,,,
player,201812230crd,crd,BethAn20,defense,68,,,,,
player,201812230crd,crd,BethAn20,def_pct,100%,,,,,
player,201812230crd,crd,BethAn20,special_teams,0,,,,,
player,201812230crd,crd,BethAn20,st_pct,0%,,,,,
player,201812230crd,crd,BucaDe00,pos,LB,,,,,
player,201812230crd,crd,BucaDe00,offense,0,,,,,
player,201812230crd,crd,BucaDe00,off_pct,0%,,,,,
player,201812230crd,crd,BucaDe00,defense,64,,,,,
player,201812230crd,crd,BucaDe00,def_pct,94%,,,,,
player,201812230crd,crd,BucaDe00,special_teams,0,,,,,
player,201812230crd,crd,BucaDe00,st_pct,0%,,,,,
player,201812230crd,crd,JoneCh03,pos,DE,,,,,
player,201812230crd,crd,JoneCh03,offense,0,,,,,
player,201812230crd,crd,JoneCh03,off_pct,0%,,,,,
player,201812230crd,crd,JoneCh03,defense,61,,,,,
player,201812230crd,crd,JoneCh03,def_pct,90%,,,,,
player,201812230crd,crd,JoneCh03,special_teams,6,,,,,
player,201812230crd,crd,JoneCh03,st_pct,23%,,,,,
player,201812230crd,crd,BakeBu00,pos,SS,,,,,
player,201812230crd,crd,BakeBu00,offense,0,,,,,
player,201812230crd,crd,BakeBu00,off_pct,0%,,,,,
player,201812230crd,crd,BakeBu00,defense,61,,,,,
player,201812230crd,crd,BakeBu00,def_pct,90%,,,,,
player,201812230crd,crd,BakeBu00,special_teams,0,,,,,
player,201812230crd,crd,BakeBu00,st_pct,0%,,,,,
player,201812230crd,crd,PeteCo00,pos,DT,,,,,
player,201812230crd,crd,PeteCo00,offense,0,,,,,
player,201812230crd,crd,PeteCo00,off_pct,0%,,,,,
player,201812230crd,crd,PeteCo00,defense,52,,,,,
player,201812230crd,crd,PeteCo00,def_pct,76%,,,,,
player,201812230crd,crd,PeteCo00,special_teams,9,,,,,
player,201812230crd,crd,PeteCo00,st_pct,35%,,,,,
player,201812230crd,crd,GuntRo00,pos,DT,,,,,
player,201812230crd,crd,GuntRo00,offense,0,,,,,
player,201812230crd,crd,GuntRo00,off_pct,0%,,,,,
player,201812230crd,crd,GuntRo00,defense,47,,,,,
player,201812230crd,crd,GuntRo00,def_pct,69%,,,,,
player,201812230crd,crd,GuntRo00,special_teams,1,,,,,
player,201812230crd,crd,GuntRo00,st_pct,4%,,,,,
player,201812230crd,crd,AmerDa00,pos,CB,,,,,
player,201812230crd,crd,AmerDa00,offense,0,,,,,
player,201812230crd,crd,AmerDa00,off_pct,0%,,,,,
player,201812230crd,crd,AmerDa00,defense,44,,,,,
player,201812230crd,crd,AmerDa00,def_pct,65%,,,,,
player,201812230crd,crd,AmerDa00,special_teams,0,,,,,
player,201812230crd,crd,AmerDa00,st_pct,0%,,,,,
player,201812230crd,crd,DoraVo00,pos,LB,,,,,
player,201812230crd,crd,DoraVo00,offense,0,,,,,
player,201812230crd,crd,DoraVo00,off_pct,0%,,,,,
player,201812230crd,crd,DoraVo00,defense,35,,,,,
player,201812230crd,crd,DoraVo00,def_pct,51%,,,,,
player,201812230crd,crd,DoraVo00,special_teams,0,,,,,
player,201812230crd,crd,DoraVo00,st_pct,0%,,,,,
player,201812230crd,crd,WillBr07,pos,CB,,,,,
player,201812230crd,crd,WillBr07,offense,0,,,,,
player,201812230crd,crd,WillBr07,off_pct,0%,,,,,
player,201812230crd,crd,WillBr07,defense,24,,,,,
player,201812230crd,crd,WillBr07,def_pct,35%,,,,,
player,201812230crd,crd,WillBr07,special_teams,19,,,,,
player,201812230crd,crd,WillBr07,st_pct,73%,,,,,
player,201812230crd,crd,MoorZa00,pos,DE,,,,,
player,201812230crd,crd,MoorZa00,offense,0,,,,,
player,201812230crd,crd,MoorZa00,off_pct,0%,,,,,
player,201812230crd,crd,MoorZa00,defense,24,,,,,
player,201812230crd,crd,MoorZa00,def_pct,35%,,,,,
player,201812230crd,crd,MoorZa00,special_teams,12,,,,,
player,201812230crd,crd,MoorZa00,st_pct,46%,,,,,
player,201812230crd,crd,MayoBe00,pos,DE,,,,,
player,201812230crd,crd,MayoBe00,offense,0,,,,,
player,201812230crd,crd,MayoBe00,off_pct,0%,,,,,
player,201812230crd,crd,MayoBe00,defense,24,,,,,
player,201812230crd,crd,MayoBe00,def_pct,35%,,,,,
player,201812230crd,crd,MayoBe00,special_teams,0,,,,,
player,201812230crd,crd,MayoBe00,st_pct,0%,,,,,
player,201812230crd,crd,MalvCa00,pos,DE,,,,,
player,201812230crd,crd,MalvCa00,offense,0,,,,,
player,201812230crd,crd,MalvCa00,off_pct,0%,,,,,
player,201812230crd,crd,MalvCa00,defense,16,,,,,
player,201812230crd,crd,MalvCa00,def_pct,24%,,,,,
player,201812230crd,crd,MalvCa00,special_teams,6,,,,,
player,201812230crd,crd,MalvCa00,st_pct,23%,,,,,
player,201812230crd,crd,ValeVi00,pos,DT,,,,,
player,201812230crd,crd,ValeVi00,offense,0,,,,,
player,201812230crd,crd,ValeVi00,off_pct,0%,,,,,
player,201812230crd,crd,ValeVi00,defense,13,,,,,
player,201812230crd,crd,ValeVi00,def_pct,19%,,,,,
player,201812230crd,crd,ValeVi00,special_teams,0,,,,,
player,201812230crd,crd,ValeVi00,st_pct,0%,,,,,
player,201812230crd,crd,HodgGe00,pos,LB,,,,,
player,201812230crd,crd,HodgGe00,offense,0,,,,,
player,201812230crd,crd,HodgGe00,off_pct,0%,,,,,
player,201812230crd,crd,HodgGe00,defense,11,,,,,
player,201812230crd,crd,HodgGe00,def_pct,16%,,,,,
player,201812230crd,crd,HodgGe00,special_teams,23,,,,,
player,201812230crd,crd,HodgGe00,st_pct,88%,,,,,
player,201812230crd,crd,TurnZe00,pos,LB,,,,,
player,201812230crd,crd,TurnZe00,offense,0,,,,,
player,201812230crd,crd,TurnZe00,off_pct,0%,,,,,
player,201812230crd,crd,TurnZe00,defense,0,,,,,
player,201812230crd,crd,TurnZe00,def_pct,0%,,,,,
player,201812230crd,crd,TurnZe00,special_teams,23,,,,,
player,201812230crd,crd,TurnZe00,st_pct,88%,,,,,
player,201812230crd,crd,WalkJo01,pos,LB,,,,,
player,201812230crd,crd,WalkJo01,offense,0,,,,,
player,201812230crd,crd,WalkJo01,off_pct,0%,,,,,
player,201812230crd,crd,WalkJo01,defense,0,,,,,
player,201812230crd,crd,WalkJo01,def_pct,0%,,,,,
player,201812230crd,crd,WalkJo01,special_teams,23,,,,,
player,201812230crd,crd,WalkJo01,st_pct,88%,,,,,
player,201812230crd,crd,GardDe01,pos,LB,,,,,
player,201812230crd,crd,GardDe01,offense,0,,,,,
player,201812230crd,crd,GardDe01,off_pct,0%,,,,,
player,201812230crd,crd,GardDe01,defense,0,,,,,
player,201812230crd,crd,GardDe01,def_pct,0%,,,,,
player,201812230crd,crd,GardDe01,special_teams,23,,,,,
player,201812230crd,crd,GardDe01,st_pct,88%,,,,,
player,201812230crd,crd,FordRu00,pos,SS,,,,,
player,201812230crd,crd,FordRu00,offense,0,,,,,
player,201812230crd,crd,FordRu00,off_pct,0%,,,,,
player,201812230crd,crd,FordRu00,defense,0,,,,,
player,201812230crd,crd,FordRu00,def_pct,0%,,,,,
player,201812230crd,crd,FordRu00,special_teams,23,,,,,
player,201812230crd,crd,FordRu00,st_pct,88%,,,,,
player,201812230crd,crd,BrewAa00,pos,LS,,,,,
player,201812230crd,crd,BrewAa00,offense,0,,,,,
player,201812230crd,crd,BrewAa00,off_pct,0%,,,,,
player,201812230crd,crd,BrewAa00,defense,0,,,,,
player,201812230crd,crd,BrewAa00,def_pct,0%,,,,,
player,201812230crd,crd,BrewAa00,special_teams,9,,,,,
player,201812230crd,crd,BrewAa00,st_pct,35%,,,,,
player,201812230crd,crd,LeexAn20,pos,P,,,,,
player,201812230crd,crd,LeexAn20,offense,0,,,,,
player,201812230crd,crd,LeexAn20,off_pct,0%,,,,,
player,201812230crd,crd,LeexAn20,defense,0,,,,,
player,201812230crd,crd,LeexAn20,def_pct,0%,,,,,
player,201812230crd,crd,LeexAn20,special_teams,9,,,,,
player,201812230crd,crd,LeexAn20,st_pct,35%,,,,,
player,201812230crd,crd,GonzZa00,pos,K,,,,,
player,201812230crd,crd,GonzZa00,offense,0,,,,,
player,201812230crd,crd,GonzZa00,off_pct,0%,,,,,
player,201812230crd,crd,GonzZa00,defense,0,,,,,
player,201812230crd,crd,GonzZa00,def_pct,0%,,,,,
player,201812230crd,crd,GonzZa00,special_teams,6,,,,,
player,201812230crd,crd,GonzZa00,st_pct,23%,,,,,
player,201812230crd,crd,JohnLe03,pos,CB,,,,,
player,201812230crd,crd,JohnLe03,offense,0,,,,,
player,201812230crd,crd,JohnLe03,off_pct,0%,,,,,
player,201812230crd,crd,JohnLe03,defense,0,,,,,
player,201812230crd,crd,JohnLe03,def_pct,0%,,,,,
player,201812230crd,crd,JohnLe03,special_teams,6,,,,,
player,201812230crd,crd,JohnLe03,st_pct,23%,,,,,
player,201812230crd,crd,LogaT.00,pos,RB,,,,,
player,201812230crd,crd,LogaT.00,offense,0,,,,,
player,201812230crd,crd,LogaT.00,off_pct,0%,,,,,
player,201812230crd,crd,LogaT.00,defense,0,,,,,
player,201812230crd,crd,LogaT.00,def_pct,0%,,,,,
player,201812230crd,crd,LogaT.00,special_teams,5,,,,,
player,201812230crd,crd,LogaT.00,st_pct,19%,,,,,
player,201812230crd,crd,CoopPh00,pos,WR,,,,,
player,201812230crd,crd,CoopPh00,offense,0,,,,,
player,201812230crd,crd,CoopPh00,off_pct,0%,,,,,
player,201812230crd,crd,CoopPh00,defense,0,,,,,
player,201812230crd,crd,CoopPh00,def_pct,0%,,,,,
player,201812230crd,crd,CoopPh00,special_teams,3,,,,,
player,201812230crd,crd,CoopPh00,st_pct,12%,,,,,
player,201812230crd,crd,MunyDa00,pos,C,,,,,
player,201812230crd,crd,MunyDa00,offense,0,,,,,
player,201812230crd,crd,MunyDa00,off_pct,0%,,,,,
player,201812230crd,crd,MunyDa00,defense,0,,,,,
player,201812230crd,crd,MunyDa00,def_pct,0%,,,,,
player,201812230crd,crd,MunyDa00,special_teams,3,,,,,
player,201812230crd,crd,MunyDa00,st_pct,12%,,,,,
player,201812230crd,ram,SaffRo20,pos,G,,,,,
player,201812230crd,ram,SaffRo20,offense,68,,,,,
player,201812230crd,ram,SaffRo20,off_pct,100%,,,,,
player,201812230crd,ram,SaffRo20,defense,0,,,,,
player,201812230crd,ram,SaffRo20,def_pct,0%,,,,,
player,201812230crd,ram,SaffRo20,special_teams,6,,,,,
player,201812230crd,ram,SaffRo20,st_pct,23%,,,,,
player,201812230crd,ram,HaveRo00,pos,T,,,,,
player,201812230crd,ram,HaveRo00,offense,68,,,,,
player,201812230crd,ram,HaveRo00,off_pct,100%,,,,,
player,201812230crd,ram,HaveRo00,defense,0,,,,,
player,201812230crd,ram,HaveRo00,def_pct,0%,,,,,
player,201812230crd,ram,HaveRo00,special_teams,6,,,,,
player,201812230crd,ram,HaveRo00,st_pct,23%,,,,,
player,201812230crd,ram,BlytAu00,pos,G,,,,,
player,201812230crd,ram,BlytAu00,offense,68,,,,,
player,201812230crd,ram,BlytAu00,off_pct,100%,,,,,
player,201812230crd,ram,BlytAu00,defense,0,,,,,
player,201812230crd,ram,BlytAu00,def_pct,0%,,,,,
player,201812230crd,ram,BlytAu00,special_teams,6,,,,,
player,201812230crd,ram,BlytAu00,st_pct,23%,,,,,
player,201812230crd,ram,WhitAn20,pos,T,,,,,
player,201812230crd,ram,WhitAn20,offense,60,,,,,
player,201812230crd,ram,WhitAn20,off_pct,88%,,,,,
player,201812230crd,ram,WhitAn20,defense,0,,,,,
player,201812230crd,ram,WhitAn20,def_pct,0%,,,,,
player,201812230crd,ram,WhitAn20,special_teams,6,,,,,
player,201812230crd,ram,WhitAn20,st_pct,23%,,,,,
player,201812230crd,ram,WoodRo02,pos,WR,,,,,
player,201812230crd,ram,WoodRo02,offense,60,,,,,
player,201812230crd,ram,WoodRo02,off_pct,88%,,,,,
player,201812230crd,ram,WoodRo02,defense,0,,,,,
player,201812230crd,ram,WoodRo02,def_pct,0%,,,,,
player,201812230crd,ram,WoodRo02,special_teams,0,,,,,
player,201812230crd,ram,WoodRo02,st_pct,0%,,,,,
player,201812230crd,ram,GoffJa00,pos,QB,,,,,
player,201812230crd,ram,GoffJa00,offense,60,,,,,
player,201812230crd,ram,GoffJa00,off_pct,88%,,,,,
player,201812230crd,ram,GoffJa00,defense,0,,,,,
player,201812230crd,ram,GoffJa00,def_pct,0%,,,,,
player,201812230crd,ram,GoffJa00,special_teams,0,,,,,
player,201812230crd,ram,GoffJa00,st_pct,0%,,,,,
player,201812230crd,ram,SullJo24,pos,C,,,,,
player,201812230crd,ram,SullJo24,offense,60,,,,,
player,201812230crd,ram,SullJo24,off_pct,88%,,,,,
player,201812230crd,ram,SullJo24,defense,0,,,,,
player,201812230crd,ram,SullJo24,def_pct,0%,,,,,
player,201812230crd,ram,SullJo24,special_teams,0,,,,,
player,201812230crd,ram,SullJo24,st_pct,0%,,,,,
player,201812230crd,ram,CookBr00,pos,WR,,,,,
player,201812230crd,ram,CookBr00,offense,59,,,,,
player,201812230crd,ram,CookBr00,off_pct,87%,,,,,
player,201812230crd,ram,CookBr00,defense,0,,,,,
player,201812230crd,ram,CookBr00,def_pct,0%,,,,,
player,201812230crd,ram,CookBr00,special_teams,0,,,,,
player,201812230crd,ram,CookBr00,st_pct,0%,,,,,
player,201812230crd,ram,EverGe00,pos,TE,,,,,
player,201812230crd,ram,EverGe00,offense,51,,,,,
player,201812230crd,ram,EverGe00,off_pct,75%,,,,,
player,201812230crd,ram,EverGe00,defense,0,,,,,
player,201812230crd,ram,EverGe00,def_pct,0%,,,,,
player,201812230crd,ram,EverGe00,special_teams,0,,,,,
player,201812230crd,ram,EverGe00,st_pct,0%,,,,,
player,201812230crd,ram,AndeC.00,pos,RB,,,,,
player,201812230crd,ram,AndeC.00,offense,51,,,,,
player,201812230crd,ram,AndeC.00,off_pct,75%,,,,,
player,201812230crd,ram,AndeC.00,defense,0,,,,,
player,201812230crd,ram,AndeC.00,def_pct,0%,,,,,
player,201812230crd,ram,AndeC.00,special_teams,0,,,,,
player,201812230crd,ram,AndeC.00,st_pct,0%,,,,,
player,201812230crd,ram,HigbTy00,pos,TE,,,,,
player,201812230crd,ram,HigbTy00,offense,50,,,,,
player,201812230crd,ram,HigbTy00,off_pct,74%,,,,,
player,201812230crd,ram,HigbTy00,defense,0,,,,,
player,201812230crd,ram,HigbTy00,def_pct,0%,,,,,
player,201812230crd,ram,HigbTy00,special_teams,0,,,,,
player,201812230crd,ram,HigbTy00,st_pct,0%,,,,,
player,201812230crd,ram,ReynJo00,pos,WR,,,,,
player,201812230crd,ram,ReynJo00,offense,35,,,,,
player,201812230crd,ram,ReynJo00,off_pct,51%,,,,,
player,201812230crd,ram,ReynJo00,defense,0,,,,,
player,201812230crd,ram,ReynJo00,def_pct,0%,,,,,
player,201812230crd,ram,ReynJo00,special_teams,0,,,,,
player,201812230crd,ram,ReynJo00,st_pct,0%,,,,,
player,201812230crd,ram,KellJo00,pos,RB,,,,,
player,201812230crd,ram,KellJo00,offense,17,,,,,
player,201812230crd,ram,KellJo00,off_pct,25%,,,,,
player,201812230crd,ram,KellJo00,defense,0,,,,,
player,201812230crd,ram,KellJo00,def_pct,0%,,,,,
player,201812230crd,ram,KellJo00,special_teams,12,,,,,
player,201812230crd,ram,KellJo00,st_pct,46%,,,,,
player,201812230crd,ram,HodgKh00,pos,WR,,,,,
player,201812230crd,ram,HodgKh00,offense,9,,,,,
player,201812230crd,ram,HodgKh00,off_pct,13%,,,,,
player,201812230crd,ram,HodgKh00,defense,0,,,,,
player,201812230crd,ram,HodgKh00,def_pct,0%,,,,,
player,201812230crd,ram,HodgKh00,special_teams,14,,,,,
player,201812230crd,ram,HodgKh00,st_pct,54%,,,,,
player,201812230crd,ram,MundJo00,pos,TE,,,,,
player,201812230crd,ram,MundJo00,offense,8,,,,,
player,201812230crd,ram,MundJo00,off_pct,12%,,,,,
player,201812230crd,ram,MundJo00,defense,0,,,,,
player,201812230crd,ram,MundJo00,def_pct,0%,,,,,
player,201812230crd,ram,MundJo00,special_teams,9,,,,,
player,201812230crd,ram,MundJo00,st_pct,35%,,,,,
player,201812230crd,ram,NoteJo00,pos,T,,,,,
player,201812230crd,ram,NoteJo00,offense,8,,,,,
player,201812230crd,ram,NoteJo00,off_pct,12%,,,,,
player,201812230crd,ram,NoteJo00,defense,0,,,,,
player,201812230crd,ram,NoteJo00,def_pct,0%,,,,,
player,201812230crd,ram,NoteJo00,special_teams,6,,,,,
player,201812230crd,ram,NoteJo00,st_pct,23%,,,,,
