game,2018,11,20181118,201811180nor,phi,"Philadelphia Eagles",7,nor,"New Orleans Saints",48
player,201811180nor,nor,JordCa00,pos,DE,,,,,
player,201811180nor,nor,JordCa00,offense,0,,,,,
player,201811180nor,nor,JordCa00,off_pct,0%,,,,,
player,201811180nor,nor,JordCa00,defense,31,,,,,
player,201811180nor,nor,JordCa00,def_pct,61%,,,,,
player,201811180nor,nor,JordCa00,special_teams,1,,,,,
player,201811180nor,nor,JordCa00,st_pct,4%,,,,,
player,201811180nor,nor,RankSh00,pos,DT,,,,,
player,201811180nor,nor,RankSh00,offense,0,,,,,
player,201811180nor,nor,RankSh00,off_pct,0%,,,,,
player,201811180nor,nor,RankSh00,defense,30,,,,,
player,201811180nor,nor,RankSh00,def_pct,59%,,,,,
player,201811180nor,nor,RankSh00,special_teams,0,,,,,
player,201811180nor,nor,RankSh00,st_pct,0%,,,,,
player,201811180nor,nor,OnyeDa00,pos,DT,,,,,
player,201811180nor,nor,OnyeDa00,offense,0,,,,,
player,201811180nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201811180nor,nor,OnyeDa00,defense,28,,,,,
player,201811180nor,nor,OnyeDa00,def_pct,55%,,,,,
player,201811180nor,nor,OnyeDa00,special_teams,5,,,,,
player,201811180nor,nor,OnyeDa00,st_pct,18%,,,,,
player,201811180nor,nor,HendTr00,pos,DE,,,,,
player,201811180nor,nor,HendTr00,offense,0,,,,,
player,201811180nor,nor,HendTr00,off_pct,0%,,,,,
player,201811180nor,nor,HendTr00,defense,27,,,,,
player,201811180nor,nor,HendTr00,def_pct,53%,,,,,
player,201811180nor,nor,HendTr00,special_teams,6,,,,,
player,201811180nor,nor,HendTr00,st_pct,21%,,,,,
player,201811180nor,nor,DaviTy01,pos,NT,,,,,
player,201811180nor,nor,DaviTy01,offense,0,,,,,
player,201811180nor,nor,DaviTy01,off_pct,0%,,,,,
player,201811180nor,nor,DaviTy01,defense,23,,,,,
player,201811180nor,nor,DaviTy01,def_pct,45%,,,,,
player,201811180nor,nor,DaviTy01,special_teams,10,,,,,
player,201811180nor,nor,DaviTy01,st_pct,36%,,,,,
player,201811180nor,nor,StalTa00,pos,NT,,,,,
player,201811180nor,nor,StalTa00,offense,0,,,,,
player,201811180nor,nor,StalTa00,off_pct,0%,,,,,
player,201811180nor,nor,StalTa00,defense,20,,,,,
player,201811180nor,nor,StalTa00,def_pct,39%,,,,,
player,201811180nor,nor,StalTa00,special_teams,1,,,,,
player,201811180nor,nor,StalTa00,st_pct,4%,,,,,
player,201811180nor,nor,AnzaAl00,pos,LB,,,,,
player,201811180nor,nor,AnzaAl00,offense,0,,,,,
player,201811180nor,nor,AnzaAl00,off_pct,0%,,,,,
player,201811180nor,nor,AnzaAl00,defense,18,,,,,
player,201811180nor,nor,AnzaAl00,def_pct,35%,,,,,
player,201811180nor,nor,AnzaAl00,special_teams,4,,,,,
player,201811180nor,nor,AnzaAl00,st_pct,14%,,,,,
player,201811180nor,nor,ColeKu99,pos,SS,,,,,
player,201811180nor,nor,ColeKu99,offense,0,,,,,
player,201811180nor,nor,ColeKu99,off_pct,0%,,,,,
player,201811180nor,nor,ColeKu99,defense,14,,,,,
player,201811180nor,nor,ColeKu99,def_pct,27%,,,,,
player,201811180nor,nor,ColeKu99,special_teams,9,,,,,
player,201811180nor,nor,ColeKu99,st_pct,32%,,,,,
player,201811180nor,nor,RobiJo01,pos,FS,,,,,
player,201811180nor,nor,RobiJo01,offense,0,,,,,
player,201811180nor,nor,RobiJo01,off_pct,0%,,,,,
player,201811180nor,nor,RobiJo01,defense,13,,,,,
player,201811180nor,nor,RobiJo01,def_pct,25%,,,,,
player,201811180nor,nor,RobiJo01,special_teams,19,,,,,
player,201811180nor,nor,RobiJo01,st_pct,68%,,,,,
player,201811180nor,nor,RobeCr00,pos,LB,,,,,
player,201811180nor,nor,RobeCr00,offense,0,,,,,
player,201811180nor,nor,RobeCr00,off_pct,0%,,,,,
player,201811180nor,nor,RobeCr00,defense,13,,,,,
player,201811180nor,nor,RobeCr00,def_pct,25%,,,,,
player,201811180nor,nor,RobeCr00,special_teams,19,,,,,
player,201811180nor,nor,RobeCr00,st_pct,68%,,,,,
player,201811180nor,nor,HardJu01,pos,CB,,,,,
player,201811180nor,nor,HardJu01,offense,0,,,,,
player,201811180nor,nor,HardJu01,off_pct,0%,,,,,
player,201811180nor,nor,HardJu01,defense,13,,,,,
player,201811180nor,nor,HardJu01,def_pct,25%,,,,,
player,201811180nor,nor,HardJu01,special_teams,18,,,,,
player,201811180nor,nor,HardJu01,st_pct,64%,,,,,
player,201811180nor,nor,BanjCh00,pos,FS,,,,,
player,201811180nor,nor,BanjCh00,offense,0,,,,,
player,201811180nor,nor,BanjCh00,off_pct,0%,,,,,
player,201811180nor,nor,BanjCh00,defense,13,,,,,
player,201811180nor,nor,BanjCh00,def_pct,25%,,,,,
player,201811180nor,nor,BanjCh00,special_teams,18,,,,,
player,201811180nor,nor,BanjCh00,st_pct,64%,,,,,
player,201811180nor,nor,CrawKe02,pos,CB,,,,,
player,201811180nor,nor,CrawKe02,offense,0,,,,,
player,201811180nor,nor,CrawKe02,off_pct,0%,,,,,
player,201811180nor,nor,CrawKe02,defense,13,,,,,
player,201811180nor,nor,CrawKe02,def_pct,25%,,,,,
player,201811180nor,nor,CrawKe02,special_teams,0,,,,,
player,201811180nor,nor,CrawKe02,st_pct,0%,,,,,
player,201811180nor,nor,BiegVi00,pos,LB,,,,,
player,201811180nor,nor,BiegVi00,offense,0,,,,,
player,201811180nor,nor,BiegVi00,off_pct,0%,,,,,
player,201811180nor,nor,BiegVi00,defense,1,,,,,
player,201811180nor,nor,BiegVi00,def_pct,2%,,,,,
player,201811180nor,nor,BiegVi00,special_teams,18,,,,,
player,201811180nor,nor,BiegVi00,st_pct,64%,,,,,
player,201811180nor,nor,LutzWi00,pos,K,,,,,
player,201811180nor,nor,LutzWi00,offense,0,,,,,
player,201811180nor,nor,LutzWi00,off_pct,0%,,,,,
player,201811180nor,nor,LutzWi00,defense,0,,,,,
player,201811180nor,nor,LutzWi00,def_pct,0%,,,,,
player,201811180nor,nor,LutzWi00,special_teams,17,,,,,
player,201811180nor,nor,LutzWi00,st_pct,61%,,,,,
player,201811180nor,nor,MorsTh00,pos,P,,,,,
player,201811180nor,nor,MorsTh00,offense,0,,,,,
player,201811180nor,nor,MorsTh00,off_pct,0%,,,,,
player,201811180nor,nor,MorsTh00,defense,0,,,,,
player,201811180nor,nor,MorsTh00,def_pct,0%,,,,,
player,201811180nor,nor,MorsTh00,special_teams,12,,,,,
player,201811180nor,nor,MorsTh00,st_pct,43%,,,,,
player,201811180nor,nor,WoodZa00,pos,LS,,,,,
player,201811180nor,nor,WoodZa00,offense,0,,,,,
player,201811180nor,nor,WoodZa00,off_pct,0%,,,,,
player,201811180nor,nor,WoodZa00,defense,0,,,,,
player,201811180nor,nor,WoodZa00,def_pct,0%,,,,,
player,201811180nor,nor,WoodZa00,special_teams,11,,,,,
player,201811180nor,nor,WoodZa00,st_pct,39%,,,,,
player,201811180nor,phi,BrooBr00,pos,G,,,,,
player,201811180nor,phi,BrooBr00,offense,51,,,,,
player,201811180nor,phi,BrooBr00,off_pct,100%,,,,,
player,201811180nor,phi,BrooBr00,defense,0,,,,,
player,201811180nor,phi,BrooBr00,def_pct,0%,,,,,
player,201811180nor,phi,BrooBr00,special_teams,1,,,,,
player,201811180nor,phi,BrooBr00,st_pct,4%,,,,,
player,201811180nor,phi,SeumIs00,pos,G,,,,,
player,201811180nor,phi,SeumIs00,offense,51,,,,,
player,201811180nor,phi,SeumIs00,off_pct,100%,,,,,
player,201811180nor,phi,SeumIs00,defense,0,,,,,
player,201811180nor,phi,SeumIs00,def_pct,0%,,,,,
player,201811180nor,phi,SeumIs00,special_teams,1,,,,,
player,201811180nor,phi,SeumIs00,st_pct,4%,,,,,
player,201811180nor,phi,WentCa00,pos,QB,,,,,
player,201811180nor,phi,WentCa00,offense,51,,,,,
player,201811180nor,phi,WentCa00,off_pct,100%,,,,,
player,201811180nor,phi,WentCa00,defense,0,,,,,
player,201811180nor,phi,WentCa00,def_pct,0%,,,,,
player,201811180nor,phi,WentCa00,special_teams,0,,,,,
player,201811180nor,phi,WentCa00,st_pct,0%,,,,,
player,201811180nor,phi,JohnLa01,pos,T,,,,,
player,201811180nor,phi,JohnLa01,offense,51,,,,,
player,201811180nor,phi,JohnLa01,off_pct,100%,,,,,
player,201811180nor,phi,JohnLa01,defense,0,,,,,
player,201811180nor,phi,JohnLa01,def_pct,0%,,,,,
player,201811180nor,phi,JohnLa01,special_teams,0,,,,,
player,201811180nor,phi,JohnLa01,st_pct,0%,,,,,
player,201811180nor,phi,PeteJa21,pos,T,,,,,
player,201811180nor,phi,PeteJa21,offense,51,,,,,
player,201811180nor,phi,PeteJa21,off_pct,100%,,,,,
player,201811180nor,phi,PeteJa21,defense,0,,,,,
player,201811180nor,phi,PeteJa21,def_pct,0%,,,,,
player,201811180nor,phi,PeteJa21,special_teams,0,,,,,
player,201811180nor,phi,PeteJa21,st_pct,0%,,,,,
player,201811180nor,phi,JeffAl00,pos,WR,,,,,
player,201811180nor,phi,JeffAl00,offense,51,,,,,
player,201811180nor,phi,JeffAl00,off_pct,100%,,,,,
player,201811180nor,phi,JeffAl00,defense,0,,,,,
player,201811180nor,phi,JeffAl00,def_pct,0%,,,,,
player,201811180nor,phi,JeffAl00,special_teams,0,,,,,
player,201811180nor,phi,JeffAl00,st_pct,0%,,,,,
player,201811180nor,phi,ErtzZa00,pos,TE,,,,,
player,201811180nor,phi,ErtzZa00,offense,47,,,,,
player,201811180nor,phi,ErtzZa00,off_pct,92%,,,,,
player,201811180nor,phi,ErtzZa00,defense,0,,,,,
player,201811180nor,phi,ErtzZa00,def_pct,0%,,,,,
player,201811180nor,phi,ErtzZa00,special_teams,0,,,,,
player,201811180nor,phi,ErtzZa00,st_pct,0%,,,,,
player,201811180nor,phi,WisnSt01,pos,G,,,,,
player,201811180nor,phi,WisnSt01,offense,45,,,,,
player,201811180nor,phi,WisnSt01,off_pct,88%,,,,,
player,201811180nor,phi,WisnSt01,defense,0,,,,,
player,201811180nor,phi,WisnSt01,def_pct,0%,,,,,
player,201811180nor,phi,WisnSt01,special_teams,1,,,,,
player,201811180nor,phi,WisnSt01,st_pct,4%,,,,,
player,201811180nor,phi,AghoNe00,pos,WR,,,,,
player,201811180nor,phi,AghoNe00,offense,44,,,,,
player,201811180nor,phi,AghoNe00,off_pct,86%,,,,,
player,201811180nor,phi,AghoNe00,defense,0,,,,,
player,201811180nor,phi,AghoNe00,def_pct,0%,,,,,
player,201811180nor,phi,AghoNe00,special_teams,0,,,,,
player,201811180nor,phi,AghoNe00,st_pct,0%,,,,,
player,201811180nor,phi,TateGo00,pos,WR,,,,,
player,201811180nor,phi,TateGo00,offense,36,,,,,
player,201811180nor,phi,TateGo00,off_pct,71%,,,,,
player,201811180nor,phi,TateGo00,defense,0,,,,,
player,201811180nor,phi,TateGo00,def_pct,0%,,,,,
player,201811180nor,phi,TateGo00,special_teams,2,,,,,
player,201811180nor,phi,TateGo00,st_pct,7%,,,,,
player,201811180nor,phi,AdamJo03,pos,RB,,,,,
player,201811180nor,phi,AdamJo03,offense,28,,,,,
player,201811180nor,phi,AdamJo03,off_pct,55%,,,,,
player,201811180nor,phi,AdamJo03,defense,0,,,,,
player,201811180nor,phi,AdamJo03,def_pct,0%,,,,,
player,201811180nor,phi,AdamJo03,special_teams,9,,,,,
player,201811180nor,phi,AdamJo03,st_pct,32%,,,,,
player,201811180nor,phi,GoedDa00,pos,TE,,,,,
player,201811180nor,phi,GoedDa00,offense,16,,,,,
player,201811180nor,phi,GoedDa00,off_pct,31%,,,,,
player,201811180nor,phi,GoedDa00,defense,0,,,,,
player,201811180nor,phi,GoedDa00,def_pct,0%,,,,,
player,201811180nor,phi,GoedDa00,special_teams,15,,,,,
player,201811180nor,phi,GoedDa00,st_pct,54%,,,,,
player,201811180nor,phi,ClemCo00,pos,RB,,,,,
player,201811180nor,phi,ClemCo00,offense,14,,,,,
player,201811180nor,phi,ClemCo00,off_pct,27%,,,,,
player,201811180nor,phi,ClemCo00,defense,0,,,,,
player,201811180nor,phi,ClemCo00,def_pct,0%,,,,,
player,201811180nor,phi,ClemCo00,special_teams,13,,,,,
player,201811180nor,phi,ClemCo00,st_pct,46%,,,,,
player,201811180nor,phi,MattJo00,pos,WR,,,,,
player,201811180nor,phi,MattJo00,offense,14,,,,,
player,201811180nor,phi,MattJo00,off_pct,27%,,,,,
player,201811180nor,phi,MattJo00,defense,0,,,,,
player,201811180nor,phi,MattJo00,def_pct,0%,,,,,
player,201811180nor,phi,MattJo00,special_teams,0,,,,,
player,201811180nor,phi,MattJo00,st_pct,0%,,,,,
player,201811180nor,phi,KelcJa00,pos,C,,,,,
player,201811180nor,phi,KelcJa00,offense,6,,,,,
player,201811180nor,phi,KelcJa00,off_pct,12%,,,,,
player,201811180nor,phi,KelcJa00,defense,0,,,,,
player,201811180nor,phi,KelcJa00,def_pct,0%,,,,,
player,201811180nor,phi,KelcJa00,special_teams,0,,,,,
player,201811180nor,phi,KelcJa00,st_pct,0%,,,,,
player,201811180nor,phi,SmalWe00,pos,RB,,,,,
player,201811180nor,phi,SmalWe00,offense,4,,,,,
player,201811180nor,phi,SmalWe00,off_pct,8%,,,,,
player,201811180nor,phi,SmalWe00,defense,0,,,,,
player,201811180nor,phi,SmalWe00,def_pct,0%,,,,,
player,201811180nor,phi,SmalWe00,special_teams,16,,,,,
player,201811180nor,phi,SmalWe00,st_pct,57%,,,,,
player,201811180nor,phi,VaitHa00,pos,T,,,,,
player,201811180nor,phi,VaitHa00,offense,1,,,,,
player,201811180nor,phi,VaitHa00,off_pct,2%,,,,,
player,201811180nor,phi,VaitHa00,defense,0,,,,,
player,201811180nor,phi,VaitHa00,def_pct,0%,,,,,
player,201811180nor,phi,VaitHa00,special_teams,1,,,,,
player,201811180nor,phi,VaitHa00,st_pct,4%,,,,,
player,201811180nor,phi,JenkMa99,pos,SS,,,,,
player,201811180nor,phi,JenkMa99,offense,0,,,,,
player,201811180nor,phi,JenkMa99,off_pct,0%,,,,,
player,201811180nor,phi,JenkMa99,defense,70,,,,,
player,201811180nor,phi,JenkMa99,def_pct,100%,,,,,
player,201811180nor,phi,JenkMa99,special_teams,10,,,,,
player,201811180nor,phi,JenkMa99,st_pct,36%,,,,,
player,201811180nor,phi,BradNi00,pos,LB,,,,,
player,201811180nor,phi,BradNi00,offense,0,,,,,
player,201811180nor,phi,BradNi00,off_pct,0%,,,,,
player,201811180nor,phi,BradNi00,defense,70,,,,,
player,201811180nor,phi,BradNi00,def_pct,100%,,,,,
player,201811180nor,phi,BradNi00,special_teams,1,,,,,
player,201811180nor,phi,BradNi00,st_pct,4%,,,,,
player,201811180nor,phi,HickJo00,pos,LB,,,,,
player,201811180nor,phi,HickJo00,offense,0,,,,,
player,201811180nor,phi,HickJo00,off_pct,0%,,,,,
player,201811180nor,phi,HickJo00,defense,64,,,,,
player,201811180nor,phi,HickJo00,def_pct,91%,,,,,
player,201811180nor,phi,HickJo00,special_teams,8,,,,,
player,201811180nor,phi,HickJo00,st_pct,29%,,,,,
player,201811180nor,phi,GrahCo99,pos,FS,,,,,
player,201811180nor,phi,GrahCo99,offense,0,,,,,
player,201811180nor,phi,GrahCo99,off_pct,0%,,,,,
player,201811180nor,phi,GrahCo99,defense,61,,,,,
player,201811180nor,phi,GrahCo99,def_pct,87%,,,,,
player,201811180nor,phi,GrahCo99,special_teams,2,,,,,
player,201811180nor,phi,GrahCo99,st_pct,7%,,,,,
player,201811180nor,phi,DougRa00,pos,CB,,,,,
player,201811180nor,phi,DougRa00,offense,0,,,,,
player,201811180nor,phi,DougRa00,off_pct,0%,,,,,
player,201811180nor,phi,DougRa00,defense,51,,,,,
player,201811180nor,phi,DougRa00,def_pct,73%,,,,,
player,201811180nor,phi,DougRa00,special_teams,7,,,,,
player,201811180nor,phi,DougRa00,st_pct,25%,,,,,
player,201811180nor,phi,CoxxFl00,pos,DT,,,,,
player,201811180nor,phi,CoxxFl00,offense,0,,,,,
player,201811180nor,phi,CoxxFl00,off_pct,0%,,,,,
player,201811180nor,phi,CoxxFl00,defense,49,,,,,
player,201811180nor,phi,CoxxFl00,def_pct,70%,,,,,
player,201811180nor,phi,CoxxFl00,special_teams,0,,,,,
player,201811180nor,phi,CoxxFl00,st_pct,0%,,,,,
player,201811180nor,phi,LeBlCr01,pos,CB,,,,,
player,201811180nor,phi,LeBlCr01,offense,0,,,,,
player,201811180nor,phi,LeBlCr01,off_pct,0%,,,,,
player,201811180nor,phi,LeBlCr01,defense,44,,,,,
player,201811180nor,phi,LeBlCr01,def_pct,63%,,,,,
player,201811180nor,phi,LeBlCr01,special_teams,2,,,,,
player,201811180nor,phi,LeBlCr01,st_pct,7%,,,,,
player,201811180nor,phi,GrahBr99,pos,DE,,,,,
player,201811180nor,phi,GrahBr99,offense,0,,,,,
player,201811180nor,phi,GrahBr99,off_pct,0%,,,,,
player,201811180nor,phi,GrahBr99,defense,42,,,,,
player,201811180nor,phi,GrahBr99,def_pct,60%,,,,,
player,201811180nor,phi,GrahBr99,special_teams,9,,,,,
player,201811180nor,phi,GrahBr99,st_pct,32%,,,,,
player,201811180nor,phi,BennMi99,pos,DE,,,,,
player,201811180nor,phi,BennMi99,offense,0,,,,,
player,201811180nor,phi,BennMi99,off_pct,0%,,,,,
player,201811180nor,phi,BennMi99,defense,42,,,,,
player,201811180nor,phi,BennMi99,def_pct,60%,,,,,
player,201811180nor,phi,BennMi99,special_teams,9,,,,,
player,201811180nor,phi,BennMi99,st_pct,32%,,,,,
player,201811180nor,phi,LongCh99,pos,DE,,,,,
player,201811180nor,phi,LongCh99,offense,0,,,,,
player,201811180nor,phi,LongCh99,off_pct,0%,,,,,
player,201811180nor,phi,LongCh99,defense,39,,,,,
player,201811180nor,phi,LongCh99,def_pct,56%,,,,,
player,201811180nor,phi,LongCh99,special_teams,9,,,,,
player,201811180nor,phi,LongCh99,st_pct,32%,,,,,
player,201811180nor,phi,NgatHa20,pos,DT,,,,,
player,201811180nor,phi,NgatHa20,offense,0,,,,,
player,201811180nor,phi,NgatHa20,off_pct,0%,,,,,
player,201811180nor,phi,NgatHa20,defense,33,,,,,
player,201811180nor,phi,NgatHa20,def_pct,47%,,,,,
player,201811180nor,phi,NgatHa20,special_teams,9,,,,,
player,201811180nor,phi,NgatHa20,st_pct,32%,,,,,
player,201811180nor,phi,McGiT.00,pos,DT,,,,,
player,201811180nor,phi,McGiT.00,offense,0,,,,,
player,201811180nor,phi,McGiT.00,off_pct,0%,,,,,
player,201811180nor,phi,McGiT.00,defense,30,,,,,
player,201811180nor,phi,McGiT.00,def_pct,43%,,,,,
player,201811180nor,phi,McGiT.00,special_teams,1,,,,,
player,201811180nor,phi,McGiT.00,st_pct,4%,,,,,
player,201811180nor,phi,GrugKa00,pos,LB,,,,,
player,201811180nor,phi,GrugKa00,offense,0,,,,,
player,201811180nor,phi,GrugKa00,off_pct,0%,,,,,
player,201811180nor,phi,GrugKa00,defense,29,,,,,
player,201811180nor,phi,GrugKa00,def_pct,41%,,,,,
player,201811180nor,phi,GrugKa00,special_teams,27,,,,,
player,201811180nor,phi,GrugKa00,st_pct,96%,,,,,
player,201811180nor,phi,SullCh00,pos,CB,,,,,
player,201811180nor,phi,SullCh00,offense,0,,,,,
player,201811180nor,phi,SullCh00,off_pct,0%,,,,,
player,201811180nor,phi,SullCh00,defense,26,,,,,
player,201811180nor,phi,SullCh00,def_pct,37%,,,,,
player,201811180nor,phi,SullCh00,special_teams,25,,,,,
player,201811180nor,phi,SullCh00,st_pct,89%,,,,,
player,201811180nor,phi,BausDe00,pos,CB,,,,,
player,201811180nor,phi,BausDe00,offense,0,,,,,
player,201811180nor,phi,BausDe00,off_pct,0%,,,,,
player,201811180nor,phi,BausDe00,defense,24,,,,,
player,201811180nor,phi,BausDe00,def_pct,34%,,,,,
player,201811180nor,phi,BausDe00,special_teams,7,,,,,
player,201811180nor,phi,BausDe00,st_pct,25%,,,,,
player,201811180nor,phi,HestTr00,pos,DT,,,,,
player,201811180nor,phi,HestTr00,offense,0,,,,,
player,201811180nor,phi,HestTr00,off_pct,0%,,,,,
player,201811180nor,phi,HestTr00,defense,23,,,,,
player,201811180nor,phi,HestTr00,def_pct,33%,,,,,
player,201811180nor,phi,HestTr00,special_teams,9,,,,,
player,201811180nor,phi,HestTr00,st_pct,32%,,,,,
player,201811180nor,phi,JoneSi00,pos,CB,,,,,
player,201811180nor,phi,JoneSi00,offense,0,,,,,
player,201811180nor,phi,JoneSi00,off_pct,0%,,,,,
player,201811180nor,phi,JoneSi00,defense,22,,,,,
player,201811180nor,phi,JoneSi00,def_pct,31%,,,,,
player,201811180nor,phi,JoneSi00,special_teams,0,,,,,
player,201811180nor,phi,JoneSi00,st_pct,0%,,,,,
player,201811180nor,phi,SweaJo00,pos,DE,,,,,
player,201811180nor,phi,SweaJo00,offense,0,,,,,
player,201811180nor,phi,SweaJo00,off_pct,0%,,,,,
player,201811180nor,phi,SweaJo00,defense,20,,,,,
player,201811180nor,phi,SweaJo00,def_pct,29%,,,,,
player,201811180nor,phi,SweaJo00,special_teams,0,,,,,
player,201811180nor,phi,SweaJo00,st_pct,0%,,,,,
player,201811180nor,phi,MaddAv00,pos,CB,,,,,
player,201811180nor,phi,MaddAv00,offense,0,,,,,
player,201811180nor,phi,MaddAv00,off_pct,0%,,,,,
player,201811180nor,phi,MaddAv00,defense,17,,,,,
player,201811180nor,phi,MaddAv00,def_pct,24%,,,,,
player,201811180nor,phi,MaddAv00,special_teams,1,,,,,
player,201811180nor,phi,MaddAv00,st_pct,4%,,,,,
player,201811180nor,phi,GerrNa00,pos,LB,,,,,
player,201811180nor,phi,GerrNa00,offense,0,,,,,
player,201811180nor,phi,GerrNa00,off_pct,0%,,,,,
player,201811180nor,phi,GerrNa00,defense,8,,,,,
player,201811180nor,phi,GerrNa00,def_pct,11%,,,,,
player,201811180nor,phi,GerrNa00,special_teams,18,,,,,
player,201811180nor,phi,GerrNa00,st_pct,64%,,,,,
player,201811180nor,phi,SullTr01,pos,SS,,,,,
player,201811180nor,phi,SullTr01,offense,0,,,,,
player,201811180nor,phi,SullTr01,off_pct,0%,,,,,
player,201811180nor,phi,SullTr01,defense,6,,,,,
player,201811180nor,phi,SullTr01,def_pct,9%,,,,,
player,201811180nor,phi,SullTr01,special_teams,18,,,,,
player,201811180nor,phi,SullTr01,st_pct,64%,,,,,
player,201811180nor,phi,ReynLa00,pos,LB,,,,,
player,201811180nor,phi,ReynLa00,offense,0,,,,,
player,201811180nor,phi,ReynLa00,off_pct,0%,,,,,
player,201811180nor,phi,ReynLa00,defense,0,,,,,
player,201811180nor,phi,ReynLa00,def_pct,0%,,,,,
player,201811180nor,phi,ReynLa00,special_teams,27,,,,,
player,201811180nor,phi,ReynLa00,st_pct,96%,,,,,
player,201811180nor,phi,AlexD.00,pos,LB,,,,,
player,201811180nor,phi,AlexD.00,offense,0,,,,,
player,201811180nor,phi,AlexD.00,off_pct,0%,,,,,
player,201811180nor,phi,AlexD.00,defense,0,,,,,
player,201811180nor,phi,AlexD.00,def_pct,0%,,,,,
player,201811180nor,phi,AlexD.00,special_teams,18,,,,,
player,201811180nor,phi,AlexD.00,st_pct,64%,,,,,
player,201811180nor,phi,RodgRi00,pos,TE,,,,,
player,201811180nor,phi,RodgRi00,offense,0,,,,,
player,201811180nor,phi,RodgRi00,off_pct,0%,,,,,
player,201811180nor,phi,RodgRi00,defense,0,,,,,
player,201811180nor,phi,RodgRi00,def_pct,0%,,,,,
player,201811180nor,phi,RodgRi00,special_teams,10,,,,,
player,201811180nor,phi,RodgRi00,st_pct,36%,,,,,
player,201811180nor,phi,JohnCa02,pos,P,,,,,
player,201811180nor,phi,JohnCa02,offense,0,,,,,
player,201811180nor,phi,JohnCa02,off_pct,0%,,,,,
player,201811180nor,phi,JohnCa02,defense,0,,,,,
player,201811180nor,phi,JohnCa02,def_pct,0%,,,,,
player,201811180nor,phi,JohnCa02,special_teams,6,,,,,
player,201811180nor,phi,JohnCa02,st_pct,21%,,,,,
player,201811180nor,phi,LovaRi00,pos,LS,,,,,
player,201811180nor,phi,LovaRi00,offense,0,,,,,
player,201811180nor,phi,LovaRi00,off_pct,0%,,,,,
player,201811180nor,phi,LovaRi00,defense,0,,,,,
player,201811180nor,phi,LovaRi00,def_pct,0%,,,,,
player,201811180nor,phi,LovaRi00,special_teams,6,,,,,
player,201811180nor,phi,LovaRi00,st_pct,21%,,,,,
player,201811180nor,phi,GibsSh00,pos,WR,,,,,
player,201811180nor,phi,GibsSh00,offense,0,,,,,
player,201811180nor,phi,GibsSh00,off_pct,0%,,,,,
player,201811180nor,phi,GibsSh00,defense,0,,,,,
player,201811180nor,phi,GibsSh00,def_pct,0%,,,,,
player,201811180nor,phi,GibsSh00,special_teams,5,,,,,
player,201811180nor,phi,GibsSh00,st_pct,18%,,,,,
player,201811180nor,phi,ElliJa03,pos,K,,,,,
player,201811180nor,phi,ElliJa03,offense,0,,,,,
player,201811180nor,phi,ElliJa03,off_pct,0%,,,,,
player,201811180nor,phi,ElliJa03,defense,0,,,,,
player,201811180nor,phi,ElliJa03,def_pct,0%,,,,,
player,201811180nor,phi,ElliJa03,special_teams,3,,,,,
player,201811180nor,phi,ElliJa03,st_pct,11%,,,,,
