game,2018,17,20181230,201812300kan,rai,"Oakland Raiders",3,kan,"Kansas City Chiefs",35
player,201812300kan,kan,NnadDe00,sacks,0.0,,,,,
player,201812300kan,kan,NnadDe00,tackles_combined,1,,,,,
player,201812300kan,kan,NnadDe00,tackles_solo,0,,,,,
player,201812300kan,kan,NnadDe00,tackles_assists,1,,,,,
player,201812300kan,kan,NnadDe00,tackles_loss,0,,,,,
player,201812300kan,kan,NnadDe00,qb_hits,0,,,,,
player,201812300kan,kan,NnadDe00,fumbles_rec,0,,,,,
player,201812300kan,kan,NnadDe00,fumbles_rec_yds,0,,,,,
player,201812300kan,kan,NnadDe00,fumbles_rec_td,0,,,,,
player,201812300kan,kan,NnadDe00,fumbles_forced,0,,,,,
player,201812300kan,kan,ParkRo01,def_int,0,,,,,
player,201812300kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201812300kan,kan,ParkRo01,def_int_td,0,,,,,
player,201812300kan,kan,ParkRo01,def_int_long,0,,,,,
player,201812300kan,kan,ParkRo01,pass_defended,0,,,,,
player,201812300kan,kan,ParkRo01,sacks,0.0,,,,,
player,201812300kan,kan,ParkRo01,tackles_combined,1,,,,,
player,201812300kan,kan,ParkRo01,tackles_solo,1,,,,,
player,201812300kan,kan,ParkRo01,tackles_assists,0,,,,,
player,201812300kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201812300kan,kan,ParkRo01,qb_hits,0,,,,,
player,201812300kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201812300kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201812300kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201812300kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201812300kan,kan,SherAn00,def_int,0,,,,,
player,201812300kan,kan,SherAn00,def_int_yds,0,,,,,
player,201812300kan,kan,SherAn00,def_int_td,0,,,,,
player,201812300kan,kan,SherAn00,def_int_long,0,,,,,
player,201812300kan,kan,SherAn00,pass_defended,0,,,,,
player,201812300kan,kan,SherAn00,sacks,0.0,,,,,
player,201812300kan,kan,SherAn00,tackles_combined,1,,,,,
player,201812300kan,kan,SherAn00,tackles_solo,1,,,,,
player,201812300kan,kan,SherAn00,tackles_assists,0,,,,,
player,201812300kan,kan,SherAn00,tackles_loss,0,,,,,
player,201812300kan,kan,SherAn00,qb_hits,0,,,,,
player,201812300kan,kan,SherAn00,fumbles_rec,0,,,,,
player,201812300kan,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201812300kan,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201812300kan,kan,SherAn00,fumbles_forced,0,,,,,
player,201812300kan,kan,SpeaBr00,def_int,0,,,,,
player,201812300kan,kan,SpeaBr00,def_int_yds,0,,,,,
player,201812300kan,kan,SpeaBr00,def_int_td,0,,,,,
player,201812300kan,kan,SpeaBr00,def_int_long,0,,,,,
player,201812300kan,kan,SpeaBr00,pass_defended,0,,,,,
player,201812300kan,kan,SpeaBr00,sacks,0.0,,,,,
player,201812300kan,kan,SpeaBr00,tackles_combined,1,,,,,
player,201812300kan,kan,SpeaBr00,tackles_solo,0,,,,,
player,201812300kan,kan,SpeaBr00,tackles_assists,1,,,,,
player,201812300kan,kan,SpeaBr00,tackles_loss,0,,,,,
player,201812300kan,kan,SpeaBr00,qb_hits,0,,,,,
player,201812300kan,kan,SpeaBr00,fumbles_rec,0,,,,,
player,201812300kan,kan,SpeaBr00,fumbles_rec_yds,0,,,,,
player,201812300kan,kan,SpeaBr00,fumbles_rec_td,0,,,,,
player,201812300kan,kan,SpeaBr00,fumbles_forced,0,,,,,
player,201812300kan,kan,WestCh01,def_int,0,,,,,
player,201812300kan,kan,WestCh01,def_int_yds,0,,,,,
player,201812300kan,kan,WestCh01,def_int_td,0,,,,,
player,201812300kan,kan,WestCh01,def_int_long,0,,,,,
player,201812300kan,kan,WestCh01,pass_defended,0,,,,,
player,201812300kan,kan,WestCh01,sacks,0.0,,,,,
player,201812300kan,kan,WestCh01,tackles_combined,1,,,,,
player,201812300kan,kan,WestCh01,tackles_solo,1,,,,,
player,201812300kan,kan,WestCh01,tackles_assists,0,,,,,
player,201812300kan,kan,WestCh01,tackles_loss,0,,,,,
player,201812300kan,kan,WestCh01,qb_hits,0,,,,,
player,201812300kan,kan,WestCh01,fumbles_rec,0,,,,,
player,201812300kan,kan,WestCh01,fumbles_rec_yds,0,,,,,
player,201812300kan,kan,WestCh01,fumbles_rec_td,0,,,,,
player,201812300kan,kan,WestCh01,fumbles_forced,0,,,,,
player,201812300kan,rai,HarrDw00,kick_ret,3,,,,,
player,201812300kan,rai,HarrDw00,kick_ret_yds,91,,,,,
player,201812300kan,rai,HarrDw00,kick_ret_yds_per_ret,30.3,,,,,
player,201812300kan,rai,HarrDw00,kick_ret_td,0,,,,,
player,201812300kan,rai,HarrDw00,kick_ret_long,34,,,,,
player,201812300kan,rai,HarrDw00,punt_ret,0,,,,,
player,201812300kan,rai,HarrDw00,punt_ret_yds,0,,,,,
player,201812300kan,rai,HarrDw00,punt_ret_yds_per_ret,,,,,,
player,201812300kan,rai,HarrDw00,punt_ret_td,0,,,,,
player,201812300kan,rai,HarrDw00,punt_ret_long,0,,,,,
player,201812300kan,kan,HillTy00,kick_ret,0,,,,,
player,201812300kan,kan,HillTy00,kick_ret_yds,0,,,,,
player,201812300kan,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201812300kan,kan,HillTy00,kick_ret_td,0,,,,,
player,201812300kan,kan,HillTy00,kick_ret_long,0,,,,,
player,201812300kan,kan,HillTy00,punt_ret,1,,,,,
player,201812300kan,kan,HillTy00,punt_ret_yds,3,,,,,
player,201812300kan,kan,HillTy00,punt_ret_yds_per_ret,3.0,,,,,
player,201812300kan,kan,HillTy00,punt_ret_td,0,,,,,
player,201812300kan,kan,HillTy00,punt_ret_long,3,,,,,
player,201812300kan,kan,SmitTr04,kick_ret,1,,,,,
player,201812300kan,kan,SmitTr04,kick_ret_yds,26,,,,,
player,201812300kan,kan,SmitTr04,kick_ret_yds_per_ret,26.0,,,,,
player,201812300kan,kan,SmitTr04,kick_ret_td,0,,,,,
player,201812300kan,kan,SmitTr04,kick_ret_long,26,,,,,
player,201812300kan,kan,SmitTr04,punt_ret,0,,,,,
player,201812300kan,kan,SmitTr04,punt_ret_yds,0,,,,,
player,201812300kan,kan,SmitTr04,punt_ret_yds_per_ret,,,,,,
player,201812300kan,kan,SmitTr04,punt_ret_td,0,,,,,
player,201812300kan,kan,SmitTr04,punt_ret_long,0,,,,,
player,201812300kan,rai,TownJo01,xpm,,,,,,
player,201812300kan,rai,TownJo01,xpa,,,,,,
player,201812300kan,rai,TownJo01,fgm,,,,,,
player,201812300kan,rai,TownJo01,fga,,,,,,
player,201812300kan,rai,TownJo01,punt,4,,,,,
player,201812300kan,rai,TownJo01,punt_yds,182,,,,,
player,201812300kan,rai,TownJo01,punt_yds_per_punt,45.5,,,,,
player,201812300kan,rai,TownJo01,punt_long,56,,,,,
player,201812300kan,rai,CarlDa00,xpm,,,,,,
player,201812300kan,rai,CarlDa00,xpa,,,,,,
player,201812300kan,rai,CarlDa00,fgm,1,,,,,
player,201812300kan,rai,CarlDa00,fga,1,,,,,
player,201812300kan,rai,CarlDa00,punt,0,,,,,
player,201812300kan,rai,CarlDa00,punt_yds,0,,,,,
player,201812300kan,rai,CarlDa00,punt_yds_per_punt,,,,,,
player,201812300kan,rai,CarlDa00,punt_long,0,,,,,
player,201812300kan,kan,ButkHa00,xpm,5,,,,,
player,201812300kan,kan,ButkHa00,xpa,5,,,,,
player,201812300kan,kan,ButkHa00,fgm,,,,,,
player,201812300kan,kan,ButkHa00,fga,,,,,,
player,201812300kan,kan,ButkHa00,punt,0,,,,,
player,201812300kan,kan,ButkHa00,punt_yds,0,,,,,
player,201812300kan,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201812300kan,kan,ButkHa00,punt_long,0,,,,,
player,201812300kan,kan,ColqDu20,xpm,,,,,,
player,201812300kan,kan,ColqDu20,xpa,,,,,,
player,201812300kan,kan,ColqDu20,fgm,,,,,,
player,201812300kan,kan,ColqDu20,fga,,,,,,
player,201812300kan,kan,ColqDu20,punt,1,,,,,
player,201812300kan,kan,ColqDu20,punt_yds,28,,,,,
player,201812300kan,kan,ColqDu20,punt_yds_per_punt,28.0,,,,,
player,201812300kan,kan,ColqDu20,punt_long,28,,,,,
player,201812300kan,rai,CarrDe02,pass_cmp,24,,,,,
player,201812300kan,rai,CarrDe02,pass_att,33,,,,,
player,201812300kan,rai,CarrDe02,pass_yds,185,,,,,
player,201812300kan,rai,CarrDe02,pass_first_down,11,,,,,
player,201812300kan,rai,CarrDe02,pass_air_yds,126,,,,,
player,201812300kan,rai,CarrDe02,pass_air_yds_per_cmp,5.3,,,,,
player,201812300kan,rai,CarrDe02,pass_air_yds_per_att,3.8,,,,,
player,201812300kan,rai,CarrDe02,pass_tgt_yds_per_att,6.3,,,,,
player,201812300kan,rai,CarrDe02,pass_yac,59,,,,,
player,201812300kan,rai,CarrDe02,pass_yac_per_cmp,2.5,,,,,
player,201812300kan,rai,CarrDe02,pass_drops,0,,,,,
player,201812300kan,rai,CarrDe02,pass_drop_pct,0.0,,,,,
player,201812300kan,rai,CarrDe02,pass_poor_throws,3,,,,,
player,201812300kan,rai,CarrDe02,pass_poor_throw_pct,9.1,,,,,
player,201812300kan,rai,CarrDe02,pass_blitzed,8,,,,,
player,201812300kan,rai,CarrDe02,pass_hurried,3,,,,,
player,201812300kan,rai,CarrDe02,pass_hits,0,,,,,
player,201812300kan,rai,CarrDe02,rush_scrambles,0,,,,,
player,201812300kan,rai,CarrDe02,rush_scrambles_yds_per_att,,,,,,
player,201812300kan,kan,MahoPa00,pass_cmp,14,,,,,
player,201812300kan,kan,MahoPa00,pass_att,24,,,,,
player,201812300kan,kan,MahoPa00,pass_yds,281,,,,,
player,201812300kan,kan,MahoPa00,pass_first_down,9,,,,,
player,201812300kan,kan,MahoPa00,pass_air_yds,130,,,,,
player,201812300kan,kan,MahoPa00,pass_air_yds_per_cmp,9.3,,,,,
player,201812300kan,kan,MahoPa00,pass_air_yds_per_att,5.4,,,,,
player,201812300kan,kan,MahoPa00,pass_tgt_yds_per_att,10.5,,,,,
player,201812300kan,kan,MahoPa00,pass_yac,151,,,,,
player,201812300kan,kan,MahoPa00,pass_yac_per_cmp,10.8,,,,,
player,201812300kan,kan,MahoPa00,pass_drops,3,,,,,
player,201812300kan,kan,MahoPa00,pass_drop_pct,12.5,,,,,
player,201812300kan,kan,MahoPa00,pass_poor_throws,3,,,,,
player,201812300kan,kan,MahoPa00,pass_poor_throw_pct,12.5,,,,,
player,201812300kan,kan,MahoPa00,pass_blitzed,5,,,,,
player,201812300kan,kan,MahoPa00,pass_hurried,4,,,,,
player,201812300kan,kan,MahoPa00,pass_hits,0,,,,,
player,201812300kan,kan,MahoPa00,rush_scrambles,1,,,,,
player,201812300kan,kan,MahoPa00,rush_scrambles_yds_per_att,2.0,,,,,
player,201812300kan,kan,HennCh01,pass_cmp,2,,,,,
player,201812300kan,kan,HennCh01,pass_att,3,,,,,
player,201812300kan,kan,HennCh01,pass_yds,29,,,,,
player,201812300kan,kan,HennCh01,pass_first_down,2,,,,,
player,201812300kan,kan,HennCh01,pass_air_yds,14,,,,,
player,201812300kan,kan,HennCh01,pass_air_yds_per_cmp,7.0,,,,,
player,201812300kan,kan,HennCh01,pass_air_yds_per_att,4.7,,,,,
player,201812300kan,kan,HennCh01,pass_tgt_yds_per_att,6.0,,,,,
player,201812300kan,kan,HennCh01,pass_yac,15,,,,,
player,201812300kan,kan,HennCh01,pass_yac_per_cmp,7.5,,,,,
player,201812300kan,kan,HennCh01,pass_drops,1,,,,,
player,201812300kan,kan,HennCh01,pass_drop_pct,33.3,,,,,
player,201812300kan,kan,HennCh01,pass_poor_throws,0,,,,,
player,201812300kan,kan,HennCh01,pass_poor_throw_pct,0.0,,,,,
player,201812300kan,kan,HennCh01,pass_blitzed,2,,,,,
player,201812300kan,kan,HennCh01,pass_hurried,0,,,,,
player,201812300kan,kan,HennCh01,pass_hits,0,,,,,
player,201812300kan,kan,HennCh01,rush_scrambles,0,,,,,
player,201812300kan,kan,HennCh01,rush_scrambles_yds_per_att,,,,,,
player,201812300kan,rai,MartDo00,rush_att,21,,,,,
player,201812300kan,rai,MartDo00,rush_yds,100,,,,,
player,201812300kan,rai,MartDo00,rush_first_down,7,,,,,
player,201812300kan,rai,MartDo00,rush_yds_before_contact,36,,,,,
player,201812300kan,rai,MartDo00,rush_yds_bc_per_rush,1.7,,,,,
player,201812300kan,rai,MartDo00,rush_yac,64,,,,,
player,201812300kan,rai,MartDo00,rush_yac_per_rush,3.0,,,,,
player,201812300kan,rai,MartDo00,rush_broken_tackles,5,,,,,
player,201812300kan,rai,MartDo00,rush_broken_tackles_per_rush,4.2,,,,,
player,201812300kan,rai,WashDe00,rush_att,4,,,,,
player,201812300kan,rai,WashDe00,rush_yds,30,,,,,
player,201812300kan,rai,WashDe00,rush_first_down,2,,,,,
player,201812300kan,rai,WashDe00,rush_yds_before_contact,15,,,,,
player,201812300kan,rai,WashDe00,rush_yds_bc_per_rush,3.8,,,,,
player,201812300kan,rai,WashDe00,rush_yac,15,,,,,
player,201812300kan,rai,WashDe00,rush_yac_per_rush,3.8,,,,,
player,201812300kan,rai,WashDe00,rush_broken_tackles,1,,,,,
player,201812300kan,rai,WashDe00,rush_broken_tackles_per_rush,4.0,,,,,
player,201812300kan,rai,RichJa01,rush_att,3,,,,,
player,201812300kan,rai,RichJa01,rush_yds,1,,,,,
player,201812300kan,rai,RichJa01,rush_first_down,,,,,,
player,201812300kan,rai,RichJa01,rush_yds_before_contact,-5,,,,,
player,201812300kan,rai,RichJa01,rush_yds_bc_per_rush,-1.7,,,,,
player,201812300kan,rai,RichJa01,rush_yac,6,,,,,
player,201812300kan,rai,RichJa01,rush_yac_per_rush,2.0,,,,,
player,201812300kan,rai,RichJa01,rush_broken_tackles,1,,,,,
player,201812300kan,rai,RichJa01,rush_broken_tackles_per_rush,3.0,,,,,
player,201812300kan,rai,RobeSe00,rush_att,1,,,,,
player,201812300kan,rai,RobeSe00,rush_yds,-4,,,,,
player,201812300kan,rai,RobeSe00,rush_first_down,0,,,,,
player,201812300kan,rai,RobeSe00,rush_yds_before_contact,-4,,,,,
player,201812300kan,rai,RobeSe00,rush_yds_bc_per_rush,-4.0,,,,,
player,201812300kan,rai,RobeSe00,rush_yac,0,,,,,
player,201812300kan,rai,RobeSe00,rush_yac_per_rush,0.0,,,,,
player,201812300kan,rai,RobeSe00,rush_broken_tackles,0,,,,,
player,201812300kan,rai,RobeSe00,rush_broken_tackles_per_rush,,,,,,
player,201812300kan,kan,WillDa05,rush_att,11,,,,,
player,201812300kan,kan,WillDa05,rush_yds,51,,,,,
player,201812300kan,kan,WillDa05,rush_first_down,3,,,,,
player,201812300kan,kan,WillDa05,rush_yds_before_contact,39,,,,,
player,201812300kan,kan,WillDa05,rush_yds_bc_per_rush,3.5,,,,,
player,201812300kan,kan,WillDa05,rush_yac,12,,,,,
player,201812300kan,kan,WillDa05,rush_yac_per_rush,1.1,,,,,
player,201812300kan,kan,WillDa05,rush_broken_tackles,1,,,,,
player,201812300kan,kan,WillDa05,rush_broken_tackles_per_rush,11.0,,,,,
player,201812300kan,kan,WillDa10,rush_att,11,,,,,
player,201812300kan,kan,WillDa10,rush_yds,31,,,,,
player,201812300kan,kan,WillDa10,rush_first_down,3,,,,,
player,201812300kan,kan,WillDa10,rush_yds_before_contact,8,,,,,
player,201812300kan,kan,WillDa10,rush_yds_bc_per_rush,0.7,,,,,
player,201812300kan,kan,WillDa10,rush_yac,23,,,,,
player,201812300kan,kan,WillDa10,rush_yac_per_rush,2.1,,,,,
player,201812300kan,kan,WillDa10,rush_broken_tackles,4,,,,,
player,201812300kan,kan,WillDa10,rush_broken_tackles_per_rush,2.8,,,,,
player,201812300kan,kan,MahoPa00,rush_att,2,,,,,
player,201812300kan,kan,MahoPa00,rush_yds,1,,,,,
player,201812300kan,kan,MahoPa00,rush_first_down,0,,,,,
player,201812300kan,kan,MahoPa00,rush_yds_before_contact,1,,,,,
player,201812300kan,kan,MahoPa00,rush_yds_bc_per_rush,0.5,,,,,
player,201812300kan,kan,MahoPa00,rush_yac,0,,,,,
player,201812300kan,kan,MahoPa00,rush_yac_per_rush,0.0,,,,,
player,201812300kan,kan,MahoPa00,rush_broken_tackles,0,,,,,
player,201812300kan,kan,MahoPa00,rush_broken_tackles_per_rush,,,,,,
player,201812300kan,kan,WestCh01,rush_att,1,,,,,
player,201812300kan,kan,WestCh01,rush_yds,-2,,,,,
player,201812300kan,kan,WestCh01,rush_first_down,,,,,,
player,201812300kan,kan,WestCh01,rush_yds_before_contact,-2,,,,,
player,201812300kan,kan,WestCh01,rush_yds_bc_per_rush,-2.0,,,,,
player,201812300kan,kan,WestCh01,rush_yac,0,,,,,
player,201812300kan,kan,WestCh01,rush_yac_per_rush,0.0,,,,,
player,201812300kan,kan,WestCh01,rush_broken_tackles,1,,,,,
player,201812300kan,kan,WestCh01,rush_broken_tackles_per_rush,1.0,,,,,
player,201812300kan,kan,HillTy00,rush_att,1,,,,,
player,201812300kan,kan,HillTy00,rush_yds,15,,,,,
player,201812300kan,kan,HillTy00,rush_first_down,1,,,,,
player,201812300kan,kan,HillTy00,rush_yds_before_contact,15,,,,,
player,201812300kan,kan,HillTy00,rush_yds_bc_per_rush,15.0,,,,,
player,201812300kan,kan,HillTy00,rush_yac,0,,,,,
player,201812300kan,kan,HillTy00,rush_yac_per_rush,0.0,,,,,
player,201812300kan,kan,HillTy00,rush_broken_tackles,0,,,,,
player,201812300kan,kan,HillTy00,rush_broken_tackles_per_rush,,,,,,
player,201812300kan,kan,HennCh01,rush_att,1,,,,,
player,201812300kan,kan,HennCh01,rush_yds,3,,,,,
player,201812300kan,kan,HennCh01,rush_first_down,0,,,,,
player,201812300kan,kan,HennCh01,rush_yds_before_contact,2,,,,,
player,201812300kan,kan,HennCh01,rush_yds_bc_per_rush,2.0,,,,,
player,201812300kan,kan,HennCh01,rush_yac,1,,,,,
player,201812300kan,kan,HennCh01,rush_yac_per_rush,1.0,,,,,
player,201812300kan,kan,HennCh01,rush_broken_tackles,0,,,,,
player,201812300kan,kan,HennCh01,rush_broken_tackles_per_rush,,,,,,
player,201812300kan,rai,NelsJo00,targets,12,,,,,
player,201812300kan,rai,NelsJo00,rec,9,,,,,
player,201812300kan,rai,NelsJo00,rec_yds,78,,,,,
player,201812300kan,rai,NelsJo00,rec_first_down,4,,,,,
player,201812300kan,rai,NelsJo00,rec_air_yds,55,,,,,
player,201812300kan,rai,NelsJo00,rec_air_yds_per_rec,6.1,,,,,
player,201812300kan,rai,NelsJo00,rec_yac,23,,,,,
player,201812300kan,rai,NelsJo00,rec_yac_per_rec,2.6,,,,,
player,201812300kan,rai,NelsJo00,rec_broken_tackles,0,,,,,
player,201812300kan,rai,NelsJo00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,NelsJo00,rec_drops,0,,,,,
player,201812300kan,rai,NelsJo00,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,RobeSe00,targets,5,,,,,
player,201812300kan,rai,RobeSe00,rec,5,,,,,
player,201812300kan,rai,RobeSe00,rec_yds,31,,,,,
player,201812300kan,rai,RobeSe00,rec_first_down,2,,,,,
player,201812300kan,rai,RobeSe00,rec_air_yds,26,,,,,
player,201812300kan,rai,RobeSe00,rec_air_yds_per_rec,5.2,,,,,
player,201812300kan,rai,RobeSe00,rec_yac,5,,,,,
player,201812300kan,rai,RobeSe00,rec_yac_per_rec,1.0,,,,,
player,201812300kan,rai,RobeSe00,rec_broken_tackles,0,,,,,
player,201812300kan,rai,RobeSe00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,RobeSe00,rec_drops,0,,,,,
player,201812300kan,rai,RobeSe00,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,WallDa01,targets,3,,,,,
player,201812300kan,rai,WallDa01,rec,3,,,,,
player,201812300kan,rai,WallDa01,rec_yds,23,,,,,
player,201812300kan,rai,WallDa01,rec_first_down,3,,,,,
player,201812300kan,rai,WallDa01,rec_air_yds,13,,,,,
player,201812300kan,rai,WallDa01,rec_air_yds_per_rec,4.3,,,,,
player,201812300kan,rai,WallDa01,rec_yac,10,,,,,
player,201812300kan,rai,WallDa01,rec_yac_per_rec,3.3,,,,,
player,201812300kan,rai,WallDa01,rec_broken_tackles,0,,,,,
player,201812300kan,rai,WallDa01,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,WallDa01,rec_drops,0,,,,,
player,201812300kan,rai,WallDa01,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,CookJa02,targets,5,,,,,
player,201812300kan,rai,CookJa02,rec,3,,,,,
player,201812300kan,rai,CookJa02,rec_yds,28,,,,,
player,201812300kan,rai,CookJa02,rec_first_down,2,,,,,
player,201812300kan,rai,CookJa02,rec_air_yds,22,,,,,
player,201812300kan,rai,CookJa02,rec_air_yds_per_rec,7.3,,,,,
player,201812300kan,rai,CookJa02,rec_yac,6,,,,,
player,201812300kan,rai,CookJa02,rec_yac_per_rec,2.0,,,,,
player,201812300kan,rai,CookJa02,rec_broken_tackles,0,,,,,
player,201812300kan,rai,CookJa02,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,CookJa02,rec_drops,0,,,,,
player,201812300kan,rai,CookJa02,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,RichJa01,targets,2,,,,,
player,201812300kan,rai,RichJa01,rec,2,,,,,
player,201812300kan,rai,RichJa01,rec_yds,17,,,,,
player,201812300kan,rai,RichJa01,rec_first_down,,,,,,
player,201812300kan,rai,RichJa01,rec_air_yds,4,,,,,
player,201812300kan,rai,RichJa01,rec_air_yds_per_rec,2.0,,,,,
player,201812300kan,rai,RichJa01,rec_yac,13,,,,,
player,201812300kan,rai,RichJa01,rec_yac_per_rec,6.5,,,,,
player,201812300kan,rai,RichJa01,rec_broken_tackles,0,,,,,
player,201812300kan,rai,RichJa01,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,RichJa01,rec_drops,0,,,,,
player,201812300kan,rai,RichJa01,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,AtemMa00,targets,3,,,,,
player,201812300kan,rai,AtemMa00,rec,1,,,,,
player,201812300kan,rai,AtemMa00,rec_yds,7,,,,,
player,201812300kan,rai,AtemMa00,rec_first_down,,,,,,
player,201812300kan,rai,AtemMa00,rec_air_yds,5,,,,,
player,201812300kan,rai,AtemMa00,rec_air_yds_per_rec,5.0,,,,,
player,201812300kan,rai,AtemMa00,rec_yac,2,,,,,
player,201812300kan,rai,AtemMa00,rec_yac_per_rec,2.0,,,,,
player,201812300kan,rai,AtemMa00,rec_broken_tackles,0,,,,,
player,201812300kan,rai,AtemMa00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,AtemMa00,rec_drops,0,,,,,
player,201812300kan,rai,AtemMa00,rec_drop_pct,0.0,,,,,
player,201812300kan,rai,MartDo00,targets,2,,,,,
player,201812300kan,rai,MartDo00,rec,1,,,,,
player,201812300kan,rai,MartDo00,rec_yds,1,,,,,
player,201812300kan,rai,MartDo00,rec_first_down,0,,,,,
player,201812300kan,rai,MartDo00,rec_air_yds,1,,,,,
player,201812300kan,rai,MartDo00,rec_air_yds_per_rec,1.0,,,,,
player,201812300kan,rai,MartDo00,rec_yac,0,,,,,
player,201812300kan,rai,MartDo00,rec_yac_per_rec,0.0,,,,,
player,201812300kan,rai,MartDo00,rec_broken_tackles,0,,,,,
player,201812300kan,rai,MartDo00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,rai,MartDo00,rec_drops,0,,,,,
player,201812300kan,rai,MartDo00,rec_drop_pct,0.0,,,,,
player,201812300kan,kan,KelcTr00,targets,9,,,,,
player,201812300kan,kan,KelcTr00,rec,5,,,,,
player,201812300kan,kan,KelcTr00,rec_yds,62,,,,,
player,201812300kan,kan,KelcTr00,rec_first_down,3,,,,,
player,201812300kan,kan,KelcTr00,rec_air_yds,32,,,,,
player,201812300kan,kan,KelcTr00,rec_air_yds_per_rec,6.4,,,,,
player,201812300kan,kan,KelcTr00,rec_yac,30,,,,,
player,201812300kan,kan,KelcTr00,rec_yac_per_rec,6.0,,,,,
player,201812300kan,kan,KelcTr00,rec_broken_tackles,0,,,,,
player,201812300kan,kan,KelcTr00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,kan,KelcTr00,rec_drops,1,,,,,
player,201812300kan,kan,KelcTr00,rec_drop_pct,11.1,,,,,
player,201812300kan,kan,HillTy00,targets,7,,,,,
player,201812300kan,kan,HillTy00,rec,5,,,,,
player,201812300kan,kan,HillTy00,rec_yds,101,,,,,
player,201812300kan,kan,HillTy00,rec_first_down,4,,,,,
player,201812300kan,kan,HillTy00,rec_air_yds,51,,,,,
player,201812300kan,kan,HillTy00,rec_air_yds_per_rec,10.2,,,,,
player,201812300kan,kan,HillTy00,rec_yac,50,,,,,
player,201812300kan,kan,HillTy00,rec_yac_per_rec,10.0,,,,,
player,201812300kan,kan,HillTy00,rec_broken_tackles,1,,,,,
player,201812300kan,kan,HillTy00,rec_broken_tackles_per_rec,5.0,,,,,
player,201812300kan,kan,HillTy00,rec_drops,0,,,,,
player,201812300kan,kan,HillTy00,rec_drop_pct,0.0,,,,,
player,201812300kan,kan,SherAn00,targets,2,,,,,
player,201812300kan,kan,SherAn00,rec,2,,,,,
player,201812300kan,kan,SherAn00,rec_yds,19,,,,,
player,201812300kan,kan,SherAn00,rec_first_down,2,,,,,
player,201812300kan,kan,SherAn00,rec_air_yds,5,,,,,
player,201812300kan,kan,SherAn00,rec_air_yds_per_rec,2.5,,,,,
player,201812300kan,kan,SherAn00,rec_yac,14,,,,,
player,201812300kan,kan,SherAn00,rec_yac_per_rec,7.0,,,,,
player,201812300kan,kan,SherAn00,rec_broken_tackles,0,,,,,
player,201812300kan,kan,SherAn00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,kan,SherAn00,rec_drops,0,,,,,
player,201812300kan,kan,SherAn00,rec_drop_pct,0.0,,,,,
player,201812300kan,kan,DietGe00,targets,2,,,,,
player,201812300kan,kan,DietGe00,rec,1,,,,,
player,201812300kan,kan,DietGe00,rec_yds,22,,,,,
player,201812300kan,kan,DietGe00,rec_first_down,1,,,,,
player,201812300kan,kan,DietGe00,rec_air_yds,9,,,,,
player,201812300kan,kan,DietGe00,rec_air_yds_per_rec,9.0,,,,,
player,201812300kan,kan,DietGe00,rec_yac,13,,,,,
player,201812300kan,kan,DietGe00,rec_yac_per_rec,13.0,,,,,
player,201812300kan,kan,DietGe00,rec_broken_tackles,0,,,,,
player,201812300kan,kan,DietGe00,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,kan,DietGe00,rec_drops,1,,,,,
player,201812300kan,kan,DietGe00,rec_drop_pct,50.0,,,,,
player,201812300kan,kan,RobiDe01,targets,2,,,,,
player,201812300kan,kan,RobiDe01,rec,1,,,,,
player,201812300kan,kan,RobiDe01,rec_yds,89,,,,,
player,201812300kan,kan,RobiDe01,rec_first_down,1,,,,,
player,201812300kan,kan,RobiDe01,rec_air_yds,42,,,,,
player,201812300kan,kan,RobiDe01,rec_air_yds_per_rec,42.0,,,,,
player,201812300kan,kan,RobiDe01,rec_yac,47,,,,,
player,201812300kan,kan,RobiDe01,rec_yac_per_rec,47.0,,,,,
player,201812300kan,kan,RobiDe01,rec_broken_tackles,0,,,,,
player,201812300kan,kan,RobiDe01,rec_broken_tackles_per_rec,,,,,,
player,201812300kan,kan,RobiDe01,rec_drops,0,,,,,
